County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Snohomish County, Washington",694571,685737,341662,87769,22436,65333,223780,12477,211303,30113,4068,26045,344075,83692,20196,63496,222966,19637,203329,37417,6243,31174,53,061,2009
"Spokane County, Washington",468684,455426,220867,54836,21259,33577,140962,14840,126122,25069,3380,21689,234559,54004,22532,31472,147496,21540,125956,33059,4549,28510,53,063,2009
"Thurston County, Washington",250979,244700,117305,28886,6338,22548,74745,4592,70153,13674,1503,12171,127395,27783,6156,21627,82307,7608,74699,17305,1847,15458,53,067,2009
"Whatcom County, Washington",200434,198835,97638,21128,7596,13532,64879,4627,60252,11631,1119,10512,101197,20567,5507,15060,66887,7708,59179,13743,1634,12109,53,073,2009
"Yakima County, Washington",239054,236571,117758,38237,21231,17006,67911,8343,59568,11610,2897,8713,118813,36424,20974,15450,67386,11549,55837,15003,3207,11796,53,077,2009
"Berkeley County, West Virginia",103854,102852,50324,12594,3109,9485,32690,2641,30049,5040,723,4317,52528,13220,5241,7979,33214,3019,30195,6094,815,5279,54,003,2009
"Cabell County, West Virginia",95214,94550,45961,9936,3738,6198,29965,3229,26736,6060,417,5643,48589,8864,3553,5311,31034,5131,25903,8691,1440,7251,54,011,2009
"Harrison County, West Virginia",68911,68714,33115,7832,2765,5067,20801,1934,18867,4482,376,4106,35599,7576,3273,4303,21513,3401,18112,6510,733,5777,54,033,2009
"Kanawha County, West Virginia",191663,189942,91273,20758,8290,12468,57647,5721,51926,12868,971,11897,98669,20631,7616,13015,59857,6849,53008,18181,1948,16233,54,039,2009
"Monongalia County, West Virginia",90080,89211,45094,8012,2170,5842,32895,3621,29274,4187,676,3511,44117,7109,1615,5494,31426,2474,28952,5582,1083,4499,54,061,2009
"Raleigh County, West Virginia",79187,77398,37663,8562,3628,4934,24130,3413,20717,4971,1079,3892,39735,8130,3369,4761,24357,3913,20444,7248,1577,5671,54,081,2009
"Wood County, West Virginia",86888,86134,41865,9560,3568,5992,26253,2774,23479,6052,596,5456,44269,9308,3975,5333,26680,3567,23113,8281,1292,6989,54,107,2009
"Brown County, Wisconsin",247319,244482,120787,30230,7296,22934,78782,5100,73682,11775,1502,10273,123695,29449,7501,21948,78887,9917,68970,15359,1853,13506,55,009,2009
"Dane County, Wisconsin",491357,486764,240047,51917,10965,40952,167760,7937,159823,20370,1680,18690,246717,50160,9378,40782,170142,14864,155278,26415,2875,23540,55,025,2009
"Dodge County, Wisconsin",87335,79091,38717,9410,2921,6489,24412,1689,22723,4895,379,4516,40374,9329,2463,6866,24811,3293,21518,6234,424,5810,55,027,2009
"Eau Claire County, Wisconsin",99409,98142,47891,10465,2486,7979,32156,3638,28518,5270,834,4436,50251,9857,3096,6761,33378,3967,29411,7016,1085,5931,55,035,2009
"Fond du Lac County, Wisconsin",100070,97944,48736,11918,3739,8179,31392,2911,28481,5426,582,4844,49208,10749,3116,7633,30628,3380,27248,7831,1355,6476,55,039,2009
"Jefferson County, Wisconsin",80833,80084,40618,10070,2672,7398,26100,1859,24241,4448,842,3606,39466,8713,1667,7046,25172,3022,22150,5581,1183,4398,55,055,2009
"Kenosha County, Wisconsin",165382,163299,80838,21775,6088,15687,51076,4975,46101,7987,1134,6853,82461,20021,6422,13599,52116,8358,43758,10324,1229,9095,55,059,2009
"La Crosse County, Wisconsin",113679,112543,55240,12637,4189,8448,36742,2432,34310,5861,669,5192,57303,11249,2858,8391,37988,4292,33696,8066,1377,6689,55,063,2009
"Manitowoc County, Wisconsin",80583,79705,40251,8507,1688,6819,26342,1672,24670,5402,400,5002,39454,8532,1996,6536,23958,2700,21258,6964,554,6410,55,071,2009
"Marathon County, Wisconsin",131612,130203,65070,15921,3187,12734,41281,3602,37679,7868,1662,6206,65133,15682,3967,11715,39681,5436,34245,9770,1737,8033,55,073,2009
"Milwaukee County, Wisconsin",959521,946193,453823,122069,54399,67670,290271,32932,257339,41483,5996,35487,492370,118221,52144,66077,310472,65383,245089,63677,12255,51422,55,079,2009
"Outagamie County, Wisconsin",177155,176218,88227,22644,4863,17781,56251,3975,52276,9332,1531,7801,87991,20726,4042,16684,55354,6091,49263,11911,1682,10229,55,087,2009
"Ozaukee County, Wisconsin",86311,85757,42910,9922,1173,8749,27353,1770,25583,5635,649,4986,42847,10013,1659,8354,25934,1687,24247,6900,639,6261,55,089,2009
"Portage County, Wisconsin",69176,69015,34243,7159,1921,5238,23520,1831,21689,3564,401,3163,34772,6882,1137,5745,23245,2704,20541,4645,833,3812,55,097,2009
"Racine County, Wisconsin",200601,195334,96451,24913,6789,18124,60964,4983,55981,10574,1160,9414,98883,24729,7393,17336,60203,8068,52135,13951,2083,11868,55,101,2009
"Rock County, Wisconsin",160155,159258,78982,20025,6682,13343,49703,5594,44109,9254,1242,8012,80276,18956,6928,12028,48948,9384,39564,12372,2035,10337,55,105,2009
"St. Croix County, Wisconsin",83351,82535,41367,11142,1873,9269,26680,1191,25489,3545,299,3246,41168,10358,1792,8566,26386,2093,24293,4424,611,3813,55,109,2009
"Sheboygan County, Wisconsin",114560,111961,56463,13789,3389,10400,36009,2940,33069,6665,856,5809,55498,13151,4039,9112,34130,4848,29282,8217,830,7387,55,117,2009
"Walworth County, Wisconsin",100593,100510,51454,12195,3449,8746,33466,2261,31205,5793,932,4861,49056,10296,1854,8442,31273,3323,27950,7487,1359,6128,55,127,2009
"Washington County, Wisconsin",130681,130282,65014,16208,2549,13659,41376,3458,37918,7430,978,6452,65268,15751,2220,13531,40006,3975,36031,9511,1463,8048,55,131,2009
"Waukesha County, Wisconsin",383154,379766,187803,45399,5406,39993,118756,4884,113872,23648,2091,21557,191963,44381,5631,38750,117950,8373,109577,29632,2950,26682,55,133,2009
"Winnebago County, Wisconsin",163370,156852,76800,16893,3994,12899,51432,3898,47534,8475,993,7482,80052,16578,3702,12876,52225,7637,44588,11249,1442,9807,55,139,2009
"Wood County, Wisconsin",73932,73411,36347,8644,2839,5805,22354,2279,20075,5349,579,4770,37064,8152,3094,5058,21743,3918,17825,7169,1151,6018,55,141,2009
"Laramie County, Wyoming",88854,84655,41248,10965,3895,7070,25370,1462,23908,4913,723,4190,43407,10493,2725,7768,26776,2829,23947,6138,820,5318,56,021,2009
"Natrona County, Wyoming",74508,73773,36871,9629,2611,7018,23561,1421,22140,3681,630,3051,36902,8473,2329,6144,23032,1229,21803,5397,906,4491,56,025,2009
"Aguadilla Municipio, Puerto Rico",67745,66506,32138,7958,4100,3858,19601,7743,11858,4579,2312,2267,34368,7655,3792,3863,21119,11936,9183,5594,2644,2950,72,005,2009
"Arecibo Municipio, Puerto Rico",102770,101530,48886,11898,6189,5709,30052,8802,21250,6936,1961,4975,52644,11429,5077,6352,32253,11229,21024,8962,2862,6100,72,013,2009
"Bayamón Municipio, Puerto Rico",218949,213376,99508,26206,13355,12851,59786,16205,43581,13516,3965,9551,113868,24366,11296,13070,68418,22346,46072,21084,4898,16186,72,021,2009
"Caguas Municipio, Puerto Rico",143274,143084,66906,17400,7565,9835,40450,13008,27442,9056,3543,5513,76178,16945,7596,9349,46198,17234,28964,13035,5447,7588,72,025,2009
"Carolina Municipio, Puerto Rico",187209,187100,86343,22150,7431,14719,51711,9657,42054,12482,3073,9409,100757,21257,7207,14050,61850,14632,47218,17650,4313,13337,72,031,2009
"Guaynabo Municipio, Puerto Rico",103073,102773,48731,11457,3968,7489,30496,6223,24273,6778,1250,5528,54042,10788,3765,7023,33310,8185,25125,9944,2097,7847,72,061,2009
"Mayagüez Municipio, Puerto Rico",92156,90352,41935,9961,5678,4283,25198,7563,17635,6776,1859,4917,48417,9524,6317,3207,29246,10421,18825,9647,3247,6400,72,097,2009
"Ponce Municipio, Puerto Rico",178346,173779,81722,21790,14390,7400,49207,21787,27420,10725,3318,7407,92057,21001,12937,8064,55841,25726,30115,15215,5220,9995,72,113,2009
"San Juan Municipio, Puerto Rico",420326,414528,190271,46354,22342,24012,117717,23182,94535,26200,6563,19637,224257,44556,23157,21399,137041,39425,97616,42660,11561,31099,72,127,2009
"Toa Alta Municipio, Puerto Rico",84308,84245,40610,11478,4869,6609,25716,8927,16789,3416,1401,2015,43635,11284,5016,6268,28346,8799,19547,4005,1530,2475,72,135,2009
"Toa Baja Municipio, Puerto Rico",94779,93066,44962,12266,6367,5899,27412,6529,20883,5284,1117,4167,48104,11613,5912,5701,31252,8814,22438,5239,1608,3631,72,137,2009
"Trujillo Alto Municipio, Puerto Rico",88255,88255,41603,10933,4396,6537,26122,6348,19774,4548,1843,2705,46652,10484,4132,6352,29562,7426,22136,6606,2029,4577,72,139,2009
"Vega Baja Municipio, Puerto Rico",65111,65111,31359,9437,5494,3943,18771,7258,11513,3151,1113,2038,33752,8428,4134,4294,21256,8109,13147,4068,1419,2649,72,145,2009
"Baldwin County, Alabama",179878,177696,86480,20888,5902,14986,51483,2610,48873,14109,1405,12704,91216,20554,5684,14870,54845,3683,51162,15817,1354,14463,01,003,2009
"Calhoun County, Alabama",114081,112710,53406,13149,5895,7254,33493,3414,30079,6764,906,5858,59304,13425,5660,7765,35821,5613,30208,10058,2267,7791,01,015,2009
"Cullman County, Alabama",81778,81141,39755,9879,4522,5357,24817,1681,23136,5059,869,4190,41386,9215,3521,5694,25008,1901,23107,7163,1797,5366,01,043,2009
"DeKalb County, Alabama",69380,68837,33401,8704,3643,5061,20625,2627,17998,4072,584,3488,35436,9312,4548,4764,20917,2431,18486,5207,1623,3584,01,049,2009
"Elmore County, Alabama",79233,71612,34517,9068,2636,6432,21261,1890,19371,4188,584,3604,37095,10158,3038,7120,23197,2156,21041,3740,644,3096,01,051,2009
"Etowah County, Alabama",103645,101602,49031,11871,4465,7406,30818,2907,27911,6342,608,5734,52571,12074,4623,7451,31413,3721,27692,9084,2085,6999,01,055,2009
"Houston County, Alabama",100085,98179,46731,12492,5104,7388,27834,3073,24761,6405,991,5414,51448,12025,4781,7244,31118,3738,27380,8305,1657,6648,01,069,2009
"Jefferson County, Alabama",665027,654024,309032,79359,27924,51435,195432,13520,181912,34241,4364,29877,344992,77164,29708,47456,216690,21825,194865,51138,9674,41464,01,073,2009
"Lauderdale County, Alabama",89599,88954,43146,9939,3933,6006,26937,1753,25184,6270,509,5761,45808,8959,3881,5078,28461,2322,26139,8388,1313,7075,01,077,2009
"Lee County, Alabama",135883,134888,66837,15468,4685,10783,46354,1720,44634,5015,995,4020,68051,14029,4589,9440,47282,3213,44069,6740,1409,5331,01,081,2009
"Limestone County, Alabama",78572,74143,35622,9943,4082,5861,21645,967,20678,4034,708,3326,38521,8974,2690,6284,24557,1763,22794,4990,966,4024,01,083,2009
"Madison County, Alabama",327744,319870,154044,39953,10228,29725,96784,3310,93474,17307,2933,14374,165826,38497,8960,29537,104598,7932,96666,22731,3616,19115,01,089,2009
"Marshall County, Alabama",90399,89603,44589,12760,6078,6682,26412,1715,24697,5417,1324,4093,45014,11353,5820,5533,26349,3767,22582,7312,1508,5804,01,095,2009
"Mobile County, Alabama",411721,406359,193482,54347,19576,34771,118121,8220,109901,21014,3131,17883,212877,51877,21300,30577,131856,17473,114383,29144,5672,23472,01,097,2009
"Montgomery County, Alabama",224119,217568,102441,28290,13802,14488,63678,4044,59634,10473,1562,8911,115127,27537,11341,16196,71947,11003,60944,15643,2725,12918,01,101,2009
"Morgan County, Alabama",117293,115065,56775,15238,4679,10559,34697,2471,32226,6840,820,6020,58290,13631,4989,8642,35292,3903,31389,9367,1332,8035,01,103,2009
"St. Clair County, Alabama",81895,79124,38460,10150,3943,6207,23746,1576,22170,4564,490,4074,40664,9564,3581,5983,25206,2571,22635,5894,701,5193,01,115,2009
"Shelby County, Alabama",192503,191771,94524,25586,3816,21770,61025,2331,58694,7913,817,7096,97247,24743,3745,20998,62459,2611,59848,10045,1343,8702,01,117,2009
"Talladega County, Alabama",80242,77901,37073,9004,5039,3965,23280,2265,21015,4789,792,3997,40828,9626,3754,5872,24784,4464,20320,6418,1399,5019,01,121,2009
"Tuscaloosa County, Alabama",184035,182236,86642,21069,6700,14369,57372,5111,52261,8201,1206,6995,95594,20487,6851,13636,63516,6071,57445,11591,2016,9575,01,125,2009
"Walker County, Alabama",68742,67530,32365,7836,2748,5088,20061,1780,18281,4468,735,3733,35165,7618,3250,4368,21220,3181,18039,6327,1369,4958,01,127,2009
"Anchorage Municipality, Alaska",286174,275361,136865,37453,10173,27280,90496,4708,85788,8916,1206,7710,138496,36340,8928,27412,90867,7392,83475,11289,2508,8781,02,020,2009
"Fairbanks North Star Borough, Alaska",98660,94640,48608,12659,888,11771,33155,919,32236,2794,391,2403,46032,12981,1919,11062,30143,1620,28523,2908,504,2404,02,090,2009
"Matanuska-Susitna Borough, Alaska",88379,87202,43751,12826,4291,8535,27281,2219,25062,3644,825,2819,43451,11944,4479,7465,27999,3234,24765,3508,919,2589,02,170,2009
"Apache County, Arizona",70591,69780,34531,12166,4555,7611,19024,4250,14774,3341,995,2346,35249,10457,4699,5758,20346,5583,14763,4446,1179,3267,04,001,2009
"Cochise County, Arizona",129518,121281,58770,15898,6129,9769,32076,5647,26429,10796,1749,9047,62511,15472,5422,10050,36194,7514,28680,10845,2362,8483,04,003,2009
"Coconino County, Arizona",129849,129602,64331,16549,7495,9054,42949,5887,37062,4833,1093,3740,65271,16809,6599,10210,42832,7087,35745,5630,1650,3980,04,005,2009
"Maricopa County, Arizona",4023132,3994080,2012370,560194,187573,372621,1255383,116771,1138612,196793,24081,172712,1981710,535862,179055,356807,1201077,157371,1043706,244771,32680,212091,04,013,2009
"Mohave County, Arizona",194825,192951,94477,22325,10698,11627,51624,10140,41484,20528,2395,18133,98474,20254,9332,10922,55366,12039,43327,22854,2401,20453,04,015,2009
"Navajo County, Arizona",112975,111652,54669,17419,9663,7756,30752,9831,20921,6498,873,5625,56983,16821,9998,6823,32637,12089,20548,7525,2055,5470,04,017,2009
"Pima County, Arizona",1020200,1003300,485126,120987,46471,74516,296798,44547,252251,67341,8866,58475,518174,117265,44550,72715,315930,57177,258753,84979,12582,72397,04,019,2009
"Pinal County, Arizona",340962,318805,156330,46351,16057,30294,88303,11912,76391,21676,1844,19832,162475,43915,13556,30359,94332,17556,76776,24228,2634,21594,04,021,2009
"Yavapai County, Arizona",215686,213886,104145,21301,8809,12492,59520,7140,52380,23324,2658,20666,109741,20173,6787,13386,62791,11033,51758,26777,3954,22823,04,025,2009
"Yuma County, Arizona",196972,189328,90913,29261,13789,15472,44088,7515,36573,17564,2314,15250,98415,28037,12291,15746,51303,10210,41093,19075,3823,15252,04,027,2009
"Benton County, Arkansas",225504,223165,111046,31516,10485,21031,67893,3333,64560,11637,1392,10245,112119,30042,9247,20795,68432,4460,63972,13645,2141,11504,05,007,2009
"Craighead County, Arkansas",95457,93662,45276,12011,5537,6474,28871,2005,26866,4394,809,3585,48386,11269,4811,6458,31011,4059,26952,6106,1139,4967,05,031,2009
"Faulkner County, Arkansas",109386,108046,51864,13181,5187,7994,34418,2042,32376,4265,710,3555,56182,13123,4414,8709,37284,2900,34384,5775,963,4812,05,045,2009
"Garland County, Arkansas",98479,96348,46521,10562,5266,5296,27218,2634,24584,8741,643,8098,49827,9740,4391,5349,28358,4611,23747,11729,1648,10081,05,051,2009
"Jefferson County, Arkansas",78705,76389,38674,11455,6546,4909,22984,1924,21060,4235,328,3907,37715,7798,3904,3894,24172,3744,20428,5745,1024,4721,05,069,2009
"Lonoke County, Arkansas",66677,64001,30600,9527,3794,5733,18269,1279,16990,2804,322,2482,33401,8554,3126,5428,20874,1760,19114,3973,682,3291,05,085,2009
"Pulaski County, Arkansas",381904,374869,177376,47408,19871,27537,110761,8887,101874,19207,3011,16196,197493,46590,20106,26484,123068,12301,110767,27835,5366,22469,05,119,2009
"Saline County, Arkansas",99449,98209,48813,12689,5024,7665,30374,2740,27634,5750,726,5024,49396,11366,3713,7653,31357,3370,27987,6673,394,6279,05,125,2009
"Sebastian County, Arkansas",123597,120831,58600,16429,5875,10554,35466,1572,33894,6705,1063,5642,62231,15467,6451,9016,37905,4001,33904,8859,1346,7513,05,131,2009
"Washington County, Arkansas",200181,198270,97628,25420,13370,12050,64151,3431,60720,8057,733,7324,100642,26128,11611,14517,63929,5799,58130,10585,1227,9358,05,143,2009
"White County, Arkansas",76338,74965,36916,8792,3927,4865,23622,1840,21782,4502,693,3809,38049,8636,4027,4609,23303,3466,19837,6110,1453,4657,05,145,2009
"Alameda County, California",1491482,1479002,730951,176282,45064,131218,486681,37347,449334,67988,14299,53689,748051,168005,46218,121787,489292,59386,429906,90754,22640,68114,06,001,2009
"Butte County, California",220577,218639,107734,23801,8676,15125,69958,9097,60861,13975,1949,12026,110905,22373,8518,13855,70078,11285,58793,18454,2663,15791,06,007,2009
"Contra Costa County, California",1041274,1035731,510737,132435,28928,103507,324914,21485,303429,53388,7022,46366,524994,126391,29376,97015,329203,29722,299481,69400,10325,59075,06,013,2009
"El Dorado County, California",178447,177364,89469,22069,4644,17425,57159,3422,53737,10241,374,9867,87895,19885,4726,15159,56210,4729,51481,11800,1256,10544,06,017,2009
"Fresno County, California",915267,900295,452824,142777,77845,64932,272268,41770,230498,37779,9597,28182,447471,132796,74019,58777,265770,63541,202229,48905,13916,34989,06,019,2009
"Humboldt County, California",129623,128255,63797,13989,6305,7684,42588,6575,36013,7220,1077,6143,64458,12162,5713,6449,43089,8314,34775,9207,1268,7939,06,023,2009
"Imperial County, California",166874,156723,76042,25590,11725,13865,43308,6603,36705,7144,3359,3785,80681,25161,10222,14939,45736,12121,33615,9784,4726,5058,06,025,2009
"Kern County, California",807407,772836,386652,127946,59064,68882,227560,31347,196213,31146,6089,25057,386184,122022,58563,63459,225643,47659,177984,38519,10262,28257,06,029,2009
"Kings County, California",148764,129884,68817,21908,8385,13523,42098,7009,35089,4811,956,3855,61067,19169,8125,11044,35627,6596,29031,6271,1330,4941,06,031,2009
"Lake County, California",65279,64409,31673,7754,3558,4196,18838,4431,14407,5081,989,4092,32736,6879,2804,4075,20198,5716,14482,5659,893,4766,06,033,2009
"Los Angeles County, California",9848011,9755186,4829820,1278427,507116,771311,3128380,257463,2870917,423013,101169,321844,4925366,1220475,498628,721847,3127788,390455,2737333,577103,170270,406833,06,037,2009
"Madera County, California",148632,142371,71986,21468,12792,8676,42992,6027,36965,7526,584,6942,70385,22049,11205,10844,40685,7795,32890,7651,1504,6147,06,039,2009
"Marin County, California",250750,244575,120605,26639,5252,21387,76492,4841,71651,17474,819,16655,123970,24545,3486,21059,76912,5198,71714,22513,1342,21171,06,041,2009
"Mendocino County, California",86040,85557,42764,10072,3928,6144,26722,3928,22794,5970,486,5484,42793,9141,3121,6020,26176,4347,21829,7476,1155,6321,06,045,2009
"Merced County, California",245321,242294,121460,40422,21298,19124,70915,12578,58337,10123,3100,7023,120834,37785,20822,16963,70420,18344,52076,12629,4551,8078,06,047,2009
"Monterey County, California",410370,390861,196854,58525,24685,33840,119894,8727,111167,18435,3129,15306,194007,53899,21552,32347,117162,11885,105277,22946,4172,18774,06,053,2009
"Napa County, California",134650,133963,67771,16392,3699,12693,43137,2223,40914,8242,916,7326,66192,15271,2255,13016,39505,3149,36356,11416,1210,10206,06,055,2009
"Nevada County, California",97751,96688,47766,9381,1776,7605,30146,1445,28701,8239,380,7859,48922,9066,2449,6617,30347,3785,26562,9509,547,8962,06,057,2009
"Orange County, California",3026786,3008105,1506393,388177,112305,275872,971052,50205,920847,147164,23664,123500,1501712,366779,108942,257837,944191,78549,865642,190742,31900,158842,06,059,2009
"Placer County, California",348552,347221,173857,43662,8182,35480,105856,5073,100783,24339,1531,22808,173364,39776,6050,33726,104036,8030,96006,29552,2582,26970,06,061,2009
"Riverside County, California",2125440,2096497,1040095,313790,112752,201038,621880,49917,571963,104425,15569,88856,1056402,301399,113944,187455,618908,76520,542388,136095,24318,111777,06,065,2009
"Sacramento County, California",1400949,1379889,670615,184556,68588,115968,420743,47992,372751,65316,9372,55944,709274,175933,65203,110730,443330,74266,369064,90011,18334,71677,06,067,2009
"San Bernardino County, California",2017673,1979623,981704,306262,123493,182769,601539,61426,540113,73903,13342,60561,997919,293557,116022,177535,609063,90188,518875,95299,17512,77787,06,071,2009
"San Diego County, California",3053793,2936644,1435088,377870,95407,282463,912391,56839,855552,144827,21730,123097,1501556,359555,93149,266406,948007,78811,869196,193994,35494,158500,06,073,2009
"San Francisco County, California",815358,809741,410879,59954,12884,47070,302959,26747,276212,47966,12993,34973,398862,57818,15030,42788,278099,31205,246894,62945,18131,44814,06,075,2009
"San Joaquin County, California",674860,662554,327790,103905,37708,66197,195296,22752,172544,28589,4943,23646,334764,97953,39532,58421,198775,34776,163999,38036,8845,29191,06,077,2009
"San Luis Obispo County, California",266971,256641,127784,25334,8020,17314,85685,5734,79951,16765,893,15872,128857,24492,6278,18214,82591,7603,74988,21774,2496,19278,06,079,2009
"San Mateo County, California",718989,714181,356218,82107,19575,62532,234825,13577,221248,39286,5155,34131,357963,77787,15511,62276,227626,15862,211764,52550,9337,43213,06,081,2009
"Santa Barbara County, California",407057,399131,199681,49774,21169,28605,127131,9323,117808,22776,3342,19434,199450,46858,21217,25641,123374,15511,107863,29218,4227,24991,06,083,2009
"Santa Clara County, California",1784642,1771472,905105,224599,51321,173278,596657,36449,560208,83849,18390,65459,866367,211376,43742,167634,549936,46994,502942,105055,23792,81263,06,085,2009
"Santa Cruz County, California",256218,254901,127451,28662,9135,19527,87084,5462,81622,11705,1106,10599,127450,26807,9053,17754,84655,7879,76776,15988,2111,13877,06,087,2009
"Shasta County, California",181099,180132,88083,20771,6400,14371,54882,7179,47703,12430,1316,11114,92049,20680,7934,12746,55362,10793,44569,16007,2138,13869,06,089,2009
"Solano County, California",407234,393472,192261,52160,16739,35421,120517,10588,109929,19584,2513,17071,201211,50245,13993,36252,124696,15264,109432,26270,4533,21737,06,095,2009
"Sonoma County, California",472102,467437,231016,52530,14451,38079,151266,11984,139282,27220,1953,25267,236421,50782,12460,38322,149917,13862,136055,35722,4489,31233,06,097,2009
"Stanislaus County, California",510385,506038,251359,76023,30877,45146,153314,19484,133830,22022,4326,17696,254679,73007,27736,45271,152937,29669,123268,28735,6103,22632,06,099,2009
"Sutter County, California",92614,90806,45518,13333,6398,6935,27429,4113,23316,4756,694,4062,45288,12160,4166,7994,26822,4381,22441,6306,1004,5302,06,101,2009
"Tulare County, California",429668,425969,214996,72279,37694,34585,125357,19067,106290,17360,4107,13253,210973,68831,35309,33522,120790,28743,92047,21352,6507,14845,06,107,2009
"Ventura County, California",802983,792872,395558,107151,29877,77274,247655,16375,231280,40752,5258,35494,397314,102039,27828,74211,243342,23148,220194,51933,6450,45483,06,111,2009
"Yolo County, California",199407,198340,97301,24023,7955,16068,64983,5521,59462,8295,1076,7219,101039,22033,6306,15727,68321,8368,59953,10685,1925,8760,06,113,2009
"Yuba County, California",72925,69340,33904,11480,5779,5701,19594,3690,15904,2830,939,1891,35436,9730,4905,4825,21908,6820,15088,3798,1026,2772,06,115,2009
"Adams County, Colorado",440994,438277,221214,63265,18905,44360,142596,6504,136092,15353,1770,13583,217063,61291,16861,44430,134903,12650,122253,20869,3847,17022,08,001,2009
"Arapahoe County, Colorado",565360,559927,275991,74795,17002,57793,174263,7362,166901,26933,3063,23870,283936,70783,18132,52651,177934,14421,163513,35219,4644,30575,08,005,2009
"Boulder County, Colorado",303482,299581,151271,32702,6301,26401,106721,3497,103224,11848,554,11294,148310,31585,6235,25350,103049,3754,99295,13676,609,13067,08,013,2009
"Denver County, Colorado",610345,603821,304365,70917,27725,43192,208816,13019,195797,24632,4640,19992,299456,68577,25905,42672,194651,23039,171612,36228,6991,29237,08,031,2009
"Douglas County, Colorado",288225,287282,143648,43055,1664,41391,91080,1625,89455,9513,72,9441,143634,41566,2891,38675,91924,2954,88970,10144,921,9223,08,035,2009
"El Paso County, Colorado",604542,572650,275848,79168,18793,60375,171714,10403,161311,24966,2804,22162,296802,76934,16506,60428,187559,15054,172505,32309,4379,27930,08,041,2009
"Jefferson County, Colorado",536922,530911,263348,61165,11353,49812,173890,8125,165765,28293,2840,25453,267563,58522,10753,47769,173821,8982,164839,35220,3716,31504,08,059,2009
"Larimer County, Colorado",298382,295909,148356,32177,5292,26885,101706,4170,97536,14473,2014,12459,147553,30547,5551,24996,98482,5422,93060,18524,2662,15862,08,069,2009
"Mesa County, Colorado",146093,143710,69972,17052,4148,12904,44237,2388,41849,8683,1376,7307,73738,17016,5048,11968,45674,3390,42284,11048,2271,8777,08,077,2009
"Pueblo County, Colorado",157224,153614,74754,19809,7929,11880,45127,5104,40023,9818,1527,8291,78860,19045,7230,11815,47161,7657,39504,12654,1782,10872,08,101,2009
"Weld County, Colorado",254759,253036,127520,37006,9880,27126,81223,3537,77686,9291,1346,7945,125516,33864,8253,25611,80374,7101,73273,11278,1773,9505,08,123,2009
"Fairfield County, Connecticut",901208,890602,435987,114478,23135,91343,273718,14436,259282,47791,4992,42799,454615,109294,22312,86982,280008,23300,256708,65313,7865,57448,09,001,2009
"Hartford County, Connecticut",879835,861922,414096,102975,32215,70760,261400,23046,238354,49721,6195,43526,447826,98622,27174,71448,279602,38222,241380,69602,10757,58845,09,003,2009
"Litchfield County, Connecticut",188728,187133,91618,20594,5032,15562,59052,3709,55343,11972,840,11132,95515,20207,3162,17045,59515,5232,54283,15793,1656,14137,09,005,2009
"Middlesex County, Connecticut",165702,163849,80033,17748,3752,13996,52587,2949,49638,9698,612,9086,83816,17406,2406,15000,53359,4872,48487,13051,903,12148,09,007,2009
"New Haven County, Connecticut",848006,836040,404615,97744,32870,64874,260995,22605,238390,45876,4403,41473,431425,93947,27315,66632,272809,38221,234588,64669,9133,55536,09,009,2009
"New London County, Connecticut",266830,255594,123378,29848,6803,23045,77738,5597,72141,15792,1788,14004,132216,28220,5491,22729,84159,9995,74164,19837,3107,16730,09,011,2009
"Tolland County, Connecticut",150461,146423,72735,16317,2608,13709,48416,2185,46231,8002,532,7470,73688,13931,2328,11603,50402,3425,46977,9355,691,8664,09,013,2009
