County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Windham County, Connecticut",117518,115293,56762,13020,4725,8295,38080,3921,34159,5662,800,4862,58531,12448,4688,7760,38226,5332,32894,7857,1500,6357,09,015,2009
"Kent County, Delaware",157741,153147,71626,20274,6245,14029,42489,5115,37374,8863,1486,7377,81521,19552,7238,12314,50720,9874,40846,11249,1498,9751,10,001,2009
"New Castle County, Delaware",534634,525421,253652,65238,17663,47575,162369,13292,149077,26045,2890,23155,271769,61778,17510,44268,174680,24108,150572,35311,5065,30246,10,003,2009
"Sussex County, Delaware",192747,190915,92899,20054,8271,11783,54671,5563,49108,18174,2070,16104,98016,19868,8254,11614,56463,8907,47556,21685,2938,18747,10,005,2009
"District of Columbia, District of Columbia",599657,589408,275835,57205,28558,28647,192046,31889,160157,26584,6005,20579,313573,56505,29324,27181,217888,51089,166799,39180,9603,29577,11,001,2009
"Alachua County, Florida",243574,241823,117467,22834,6436,16398,83682,3402,80280,10951,1094,9857,124356,21701,5121,16580,87567,8081,79486,15088,2128,12960,12,001,2009
"Bay County, Florida",164767,159391,77193,19020,6852,12168,47526,4589,42937,10647,1394,9253,82198,18243,7141,11102,50800,5983,44817,13155,2058,11097,12,005,2009
"Brevard County, Florida",536357,529942,259800,55288,15598,39690,154836,9436,145400,49676,5096,44580,270142,51521,13092,38429,158718,14655,144063,59903,6421,53482,12,009,2009
"Broward County, Florida",1766476,1753379,852621,209190,64346,144844,541572,29609,511963,101859,14760,87099,900758,198413,59010,139403,561624,40108,521516,140721,21304,119417,12,011,2009
"Charlotte County, Florida",156952,154847,74567,12395,5282,7113,37320,2322,34998,24852,1679,23173,80280,10523,3783,6740,41036,4002,37034,28721,3234,25487,12,015,2009
"Citrus County, Florida",140357,137722,66712,11891,4409,7482,35054,3113,31941,19767,1144,18623,71010,10410,2938,7472,38717,4110,34607,21883,1333,20550,12,017,2009
"Clay County, Florida",186756,182899,90049,25967,6276,19691,55208,3649,51559,8874,818,8056,92850,23456,4117,19339,58820,4675,54145,10574,711,9863,12,019,2009
"Collier County, Florida",318537,316360,161375,33503,9898,23605,88237,5158,83079,39635,5098,34537,154985,31075,9208,21867,79708,4450,75258,44202,5247,38955,12,021,2009
"Columbia County, Florida",69263,64139,29783,8190,3173,5017,18040,2433,15607,3553,250,3303,34356,7126,4198,2928,21982,4930,17052,5248,1304,3944,12,023,2009
"Duval County, Florida",857040,836059,398791,106717,33370,73347,253731,18226,235505,38343,5411,32932,437268,102077,32929,69148,281883,30745,251138,53308,9968,43340,12,031,2009
"Escambia County, Florida",303343,284867,135444,34274,13280,20994,82604,6451,76153,18566,2558,16008,149423,32111,12284,19827,92784,9956,82828,24528,5080,19448,12,033,2009
"Flagler County, Florida",91622,91099,43206,8518,2426,6092,24471,1420,23051,10217,1106,9111,47893,9770,1993,7777,26183,1660,24523,11940,1812,10128,12,035,2009
"Hernando County, Florida",171233,170064,81223,16762,5852,10910,43999,3921,40078,20462,1159,19303,88841,16996,5647,11349,47658,6587,41071,24187,1531,22656,12,053,2009
"Highlands County, Florida",98704,97335,47891,9914,5181,4733,24114,3272,20842,13863,1427,12436,49444,9016,2516,6500,23318,4404,18914,17110,2670,14440,12,055,2009
"Hillsborough County, Florida",1195317,1181209,579469,149585,50207,99378,369137,24761,344376,60747,9726,51021,601740,142465,45030,97435,381809,43940,337869,77466,13988,63478,12,057,2009
"Indian River County, Florida",135167,134682,65494,13667,5317,8350,35476,2799,32677,16351,1034,15317,69188,12202,3729,8473,37475,3239,34236,19511,1631,17880,12,061,2009
"Lake County, Florida",312119,309398,150039,30908,9590,21318,76465,5302,71163,42666,3869,38797,159359,29261,9433,19828,79500,9353,70147,50598,3877,46721,12,069,2009
"Lee County, Florida",586908,582612,288340,61713,17644,44069,165515,9016,156499,61112,3868,57244,294272,58136,18598,39538,166792,12541,154251,69344,6146,63198,12,071,2009
"Leon County, Florida",265714,262754,125402,26638,7764,18874,88583,3687,84896,10181,1117,9064,137352,25454,7154,18300,98549,8175,90374,13349,1125,12224,12,073,2009
"Manatee County, Florida",318361,314221,153911,33955,10719,23236,88327,3690,84637,31629,3311,28318,160310,32296,11624,20672,89369,7261,82108,38645,3846,34799,12,081,2009
"Marion County, Florida",328547,322080,156032,33528,12627,20901,86550,7260,79290,35954,4447,31507,166048,32041,10852,21189,91354,9700,81654,42653,4699,37954,12,083,2009
"Martin County, Florida",139794,136823,66440,12562,3242,9320,37111,2214,34897,16767,1002,15765,70383,13397,3831,9566,37313,2254,35059,19673,1786,17887,12,085,2009
"Miami-Dade County, Florida",2500625,2451500,1177898,294296,116359,177937,735734,46742,688992,147868,41892,105976,1273602,281195,104934,176261,786068,75256,710812,206339,76680,129659,12,086,2009
"Monroe County, Florida",73165,71012,36145,5883,1494,4389,24313,725,23588,5949,886,5063,34867,5835,617,5218,23592,2431,21161,5440,1333,4107,12,087,2009
"Nassau County, Florida",70576,69655,33782,7997,2846,5151,20794,878,19916,4991,654,4337,35873,7034,1244,5790,23262,1731,21531,5577,1137,4440,12,089,2009
"Okaloosa County, Florida",178473,165407,77701,20789,5864,14925,45825,2277,43548,11087,923,10164,87706,20422,7004,13418,53400,4821,48579,13884,1755,12129,12,091,2009
"Orange County, Florida",1086480,1070802,531393,135630,42046,93584,352517,19190,333327,43246,5900,37346,539409,130033,35747,94286,352032,24869,327163,57344,11255,46089,12,095,2009
"Osceola County, Florida",270618,267829,133790,38065,11411,26654,82114,4552,77562,13611,2466,11145,134039,35388,11841,23547,81982,7529,74453,16669,3164,13505,12,097,2009
"Palm Beach County, Florida",1279950,1267703,618785,137089,38481,98608,363210,17223,345987,118486,11883,106603,648918,130954,36921,94033,367602,26629,340973,150362,15115,135247,12,099,2009
"Pasco County, Florida",471709,468730,228147,50479,15702,34777,135166,13388,121778,42502,4232,38270,240583,48670,15345,33325,138481,17092,121389,53432,5874,47558,12,101,2009
"Pinellas County, Florida",909013,891445,429125,86129,28723,57406,265772,19227,246545,77224,7668,69556,462320,80270,26432,53838,277977,24806,253171,104073,13252,90821,12,103,2009
"Polk County, Florida",583403,570428,277298,72024,26134,45890,160070,16252,143818,45204,6078,39126,293130,68468,25470,42998,170021,22170,147851,54641,8524,46117,12,105,2009
"Putnam County, Florida",72893,68676,34522,9386,3457,5929,19920,2391,17529,5216,751,4465,34154,7573,4453,3120,20778,4739,16039,5803,1160,4643,12,107,2009
"St. Johns County, Florida",187436,186114,91813,21449,3755,17694,57470,1908,55562,12894,1341,11553,94301,20348,3656,16692,58516,3124,55392,15437,2546,12891,12,109,2009
"St. Lucie County, Florida",266502,263290,128294,30731,11316,19415,73132,4943,68189,24431,3077,21354,134996,29772,11705,18067,75983,6388,69595,29241,3951,25290,12,111,2009
"Santa Rosa County, Florida",151759,146014,71700,18704,4908,13796,44537,2679,41858,8459,1035,7424,74314,16967,3954,13013,47562,5109,42453,9785,1039,8746,12,113,2009
"Sarasota County, Florida",369765,365645,175993,30788,8568,22220,95662,6629,89033,49543,3545,45998,189652,29201,7836,21365,100234,10844,89390,60217,5670,54547,12,115,2009
"Seminole County, Florida",413204,410633,201365,48743,10763,37980,132117,5152,126965,20505,2378,18127,209268,47037,10081,36956,136330,10334,125996,25901,3010,22891,12,117,2009
"Sumter County, Florida",77681,66957,31937,4740,1674,3066,16780,1149,15631,10417,716,9701,35020,5923,2450,3473,17623,2804,14819,11474,581,10893,12,119,2009
"Volusia County, Florida",495890,489589,238618,48679,15934,32745,145565,8743,136822,44374,6587,37787,250971,46889,15453,31436,146783,15432,131351,57299,10156,47143,12,127,2009
"Barrow County, Georgia",72158,72158,35874,10959,3790,7169,22118,1501,20617,2797,463,2334,36284,9548,4109,5439,22400,1890,20510,4336,1082,3254,13,013,2009
"Bartow County, Georgia",96217,95585,46900,13852,3578,10274,28398,2010,26388,4650,604,4046,48685,13130,3433,9697,29428,1660,27768,6127,668,5459,13,015,2009
"Bibb County, Georgia",156060,153921,70093,21279,8556,12723,41386,3175,38211,7428,1324,6104,83828,20457,8643,11814,51002,7171,43831,12369,2410,9959,13,021,2009
"Bulloch County, Georgia",69213,68793,32574,6707,1984,4723,22966,1239,21727,2901,409,2492,36219,7870,3564,4306,24434,1583,22851,3915,492,3423,13,031,2009
"Carroll County, Georgia",114778,113474,54727,14633,5685,8948,35166,3319,31847,4928,254,4674,58747,14951,5970,8981,36739,5209,31530,7057,1545,5512,13,045,2009
"Chatham County, Georgia",256992,246390,113782,30766,11397,19369,70352,3264,67088,12664,1421,11243,132608,29268,9787,19481,84725,7854,76871,18615,2911,15704,13,051,2009
"Cherokee County, Georgia",215084,213973,106859,31518,4464,27054,68491,2513,65978,6850,541,6309,107114,29379,4714,24665,69191,3076,66115,8544,895,7649,13,057,2009
"Clarke County, Georgia",116342,114911,54630,10755,4083,6672,39969,1574,38395,3906,583,3323,60281,10687,5182,5505,43883,2979,40904,5711,1000,4711,13,059,2009
"Clayton County, Georgia",275772,269499,128863,42075,17394,24681,78194,4582,73612,8594,1372,7222,140636,40245,17893,22352,88900,7832,81068,11491,2321,9170,13,063,2009
"Cobb County, Georgia",714692,708153,350414,96183,21366,74817,225659,6379,219280,28572,3222,25350,357739,91386,20966,70420,231032,12275,218757,35321,3766,31555,13,067,2009
"Columbia County, Georgia",112958,109619,52755,16351,2350,14001,31924,753,31171,4480,444,4036,56864,15632,2094,13538,35557,1424,34133,5675,869,4806,13,073,2009
"Coweta County, Georgia",127111,126049,62511,17560,3680,13880,39524,1110,38414,5427,260,5167,63538,17347,4355,12992,39671,2617,37054,6520,898,5622,13,077,2009
"DeKalb County, Georgia",747274,738654,358257,90534,34219,56315,242293,11031,231262,25430,3805,21625,380397,87933,32090,55843,255647,20316,235331,36817,6416,30401,13,089,2009
"Dougherty County, Georgia",95859,94284,42728,12851,7337,5514,25347,3285,22062,4530,782,3748,51556,12706,7375,5331,31483,5690,25793,7367,1754,5613,13,095,2009
"Douglas County, Georgia",129703,128709,61911,19239,5278,13961,38605,1770,36835,4067,181,3886,66798,19119,6695,12424,42531,4155,38376,5148,807,4341,13,097,2009
"Fayette County, Georgia",106788,106125,52179,15203,1402,13801,31353,960,30393,5623,749,4874,53946,13420,1555,11865,33778,1619,32159,6748,954,5794,13,113,2009
"Floyd County, Georgia",96250,95797,47317,13149,4942,8207,28737,2340,26397,5431,665,4766,48480,11381,2976,8405,29212,3188,26024,7887,1140,6747,13,115,2009
"Forsyth County, Georgia",174520,174116,87455,26737,3676,23061,54557,977,53580,6161,542,5619,86661,25235,3947,21288,53426,1647,51779,8000,998,7002,13,117,2009
"Fulton County, Georgia",1033756,1025522,503542,127206,38480,88726,343745,15456,328289,32591,4676,27915,521980,121932,38886,83046,353646,31456,322190,46402,7333,39069,13,121,2009
"Glynn County, Georgia",76820,76108,36504,10038,4529,5509,21402,1593,19809,5064,686,4378,39604,9271,2908,6363,23606,2422,21184,6727,1476,5251,13,127,2009
"Gwinnett County, Georgia",808167,803282,403219,124581,31618,92963,255981,8237,247744,22657,3561,19096,400063,119529,37157,82372,250166,10656,239510,30368,5470,24898,13,135,2009
"Hall County, Georgia",187743,183253,90894,26963,9306,17657,55849,1666,54183,8082,412,7670,92359,26174,7754,18420,55346,2768,52578,10839,1216,9623,13,139,2009
"Henry County, Georgia",195370,192963,93234,30922,5623,25299,56180,2117,54063,6132,599,5533,99729,29215,5769,23446,62036,2774,59262,8478,1063,7415,13,151,2009
"Houston County, Georgia",135715,129125,61449,19329,5387,13942,36163,1884,34279,5957,803,5154,67676,17116,5322,11794,42144,2937,39207,8416,1127,7289,13,153,2009
"Lowndes County, Georgia",106814,101301,47753,13771,5510,8261,29999,2018,27981,3983,352,3631,53548,12862,5516,7346,34710,3046,31664,5976,1031,4945,13,185,2009
"Muscogee County, Georgia",190414,161551,64752,22884,8972,13912,34879,2712,32167,6989,960,6029,96799,25163,8403,16760,59993,7489,52504,11643,2754,8889,13,215,2009
"Newton County, Georgia",99944,97844,46567,14713,4062,10651,28100,887,27213,3754,342,3412,51277,14358,5249,9109,31231,2498,28733,5688,1544,4144,13,217,2009
"Paulding County, Georgia",136655,136314,66705,20678,3767,16911,42123,1487,40636,3904,343,3561,69609,20836,4821,16015,43536,2512,41024,5237,557,4680,13,223,2009
"Richmond County, Georgia",199768,186198,84075,25775,12504,13271,49302,4603,44699,8998,1924,7074,102123,25118,10565,14553,63080,8530,54550,13925,2526,11399,13,245,2009
"Rockdale County, Georgia",84569,84062,40653,11132,4937,6195,26020,1665,24355,3501,338,3163,43409,13022,5300,7722,26034,2005,24029,4353,635,3718,13,247,2009
"Walton County, Georgia",87311,86938,42430,11953,4558,7395,26181,1472,24709,4296,374,3922,44508,11475,3726,7749,27454,2309,25145,5579,898,4681,13,297,2009
"Whitfield County, Georgia",93698,93253,46399,14669,5800,8869,27464,1476,25988,4266,215,4051,46854,13631,4375,9256,27719,2615,25104,5504,722,4782,13,313,2009
"Hawaii County, Hawaii",177835,174676,88256,22237,10019,12218,54463,5936,48527,11556,1124,10432,86420,18719,8789,9930,54836,8371,46465,12865,1538,11327,15,001,2009
"Honolulu County, Hawaii",907574,849255,413192,102332,23648,78684,255987,20791,235196,54873,7601,47272,436063,96755,24423,72332,264816,29362,235454,74492,11313,63179,15,003,2009
"Maui County, Hawaii",145203,144047,72359,16984,4837,12147,47686,2570,45116,7689,753,6936,71688,16268,4493,11775,45048,5093,39955,10372,1251,9121,15,009,2009
"Ada County, Idaho",384656,375414,186461,50355,11681,38674,119345,5483,113862,16761,1833,14928,188953,48720,9633,39087,119647,7577,112070,20586,2632,17954,16,001,2009
"Bannock County, Idaho",82539,82090,40189,10999,2860,8139,25201,1358,23843,3989,235,3754,41901,11250,3200,8050,25694,1792,23902,4957,205,4752,16,005,2009
"Bonneville County, Idaho",101329,100412,50489,16652,4480,12172,28848,2017,26831,4989,562,4427,49923,15122,4592,10530,29403,3288,26115,5398,492,4906,16,019,2009
"Canyon County, Idaho",186615,184138,91762,30490,12460,18030,53530,4416,49114,7742,785,6957,92376,28237,11801,16436,54186,5142,49044,9953,1284,8669,16,027,2009
"Kootenai County, Idaho",139390,138630,68431,17120,5870,11250,42075,2455,39620,9236,504,8732,70199,16657,5134,11523,43467,2597,40870,10075,1278,8797,16,055,2009
"Twin Falls County, Idaho",75296,73496,35992,9548,2610,6938,21686,956,20730,4758,472,4286,37504,9900,2495,7405,21503,829,20674,6101,1046,5055,16,083,2009
"Adams County, Illinois",67054,64853,31188,7672,3725,3947,19130,2494,16636,4386,488,3898,33665,7195,3288,3907,20251,4266,15985,6219,1010,5209,17,001,2009
"Champaign County, Illinois",195671,195013,98895,19582,7723,11859,70893,3875,67018,8420,821,7599,96118,18669,7878,10791,66344,6374,59970,11105,1575,9530,17,019,2009
"Cook County, Illinois",5287037,5239276,2543426,653277,283163,370114,1646601,116391,1530210,243548,35996,207552,2695850,627969,274577,353392,1710338,225766,1484572,357543,60475,297068,17,031,2009
"DeKalb County, Illinois",107333,105810,52117,11597,3804,7793,36579,1617,34962,3941,417,3524,53693,11936,4509,7427,36713,3288,33425,5044,546,4498,17,037,2009
"DuPage County, Illinois",932541,921364,457268,116727,24421,92306,297089,11895,285194,43452,3720,39732,464096,113534,24230,89304,294529,17933,276596,56033,5501,50532,17,043,2009
"Kane County, Illinois",511892,509595,257923,77368,21759,55609,160839,6158,154681,19716,2375,17341,251672,74030,27083,46947,152183,11395,140788,25459,3695,21764,17,089,2009
"Kankakee County, Illinois",113215,110804,53695,13552,5421,8131,34393,3046,31347,5750,939,4811,57109,14330,4506,9824,34839,5036,29803,7940,1528,6412,17,091,2009
"Kendall County, Illinois",104821,104330,52769,16687,1331,15356,32810,1084,31726,3272,292,2980,51561,15448,1543,13905,31801,1581,30220,4312,438,3874,17,093,2009
"Lake County, Illinois",712567,699667,349496,100130,25422,74708,217703,8354,209349,31663,2480,29183,350171,95481,25135,70346,216554,13308,203246,38136,5183,32953,17,097,2009
"LaSalle County, Illinois",112498,110988,55045,13974,5659,8315,34522,2309,32213,6549,1097,5452,55943,12997,5295,7702,32868,4314,28554,10078,1984,8094,17,099,2009
"McHenry County, Illinois",320961,319555,160915,44199,6198,38001,101762,4041,97721,14954,1335,13619,158640,42069,8101,33968,98480,6302,92178,18091,1675,16416,17,111,2009
"McLean County, Illinois",167699,166133,80476,19357,3853,15504,54368,2394,51974,6751,979,5772,85657,18248,5182,13066,57358,7051,50307,10051,1470,8581,17,113,2009
"Macon County, Illinois",108204,106146,51527,12772,4767,8005,31705,2563,29142,7050,946,6104,54619,11601,4724,6877,33312,5431,27881,9706,1532,8174,17,115,2009
"Madison County, Illinois",268457,264209,128622,32372,11503,20869,80777,5736,75041,15473,1695,13778,135587,28778,9869,18909,85989,12761,73228,20820,2733,18087,17,119,2009
"Peoria County, Illinois",185816,182376,87569,22122,8281,13841,55664,3784,51880,9783,1354,8429,94807,22918,9865,13053,58252,9240,49012,13637,1867,11770,17,143,2009
"Rock Island County, Illinois",146826,144881,70126,16849,6080,10769,43601,2538,41063,9676,1150,8526,74755,15840,4837,11003,45537,5783,39754,13378,1881,11497,17,161,2009
"St. Clair County, Illinois",263617,256212,120780,33871,15533,18338,74517,6841,67676,12392,1490,10902,135432,32748,14384,18364,83606,16371,67235,19078,2790,16288,17,163,2009
"Sangamon County, Illinois",195716,192355,91846,23424,9094,14330,57711,5508,52203,10711,1540,9171,100509,22618,9234,13384,62369,11063,51306,15522,2661,12861,17,167,2009
"Tazewell County, Illinois",132466,129143,63350,15692,4892,10800,39401,2414,36987,8257,911,7346,65793,14928,4882,10046,39816,5334,34482,11049,1104,9945,17,179,2009
"Vermilion County, Illinois",80067,77471,37972,9713,5764,3949,23296,2747,20549,4963,628,4335,39499,9544,4995,4549,22901,5770,17131,7054,1662,5392,17,183,2009
"Will County, Illinois",685251,679783,340012,101447,24322,77125,212885,8003,204882,25680,3002,22678,339771,96050,20286,75764,210522,17363,193159,33199,4208,28991,17,197,2009
"Williamson County, Illinois",65169,63379,30277,7368,3627,3741,18848,2412,16436,4061,685,3376,33102,7157,2997,4160,20138,4366,15772,5807,1253,4554,17,199,2009
"Winnebago County, Illinois",299702,295659,145850,38896,16207,22689,91017,6079,84938,15937,1871,14066,149809,36000,15347,20653,92317,14344,77973,21492,3270,18222,17,201,2009
"Allen County, Indiana",353888,349991,171405,47739,14096,33643,106481,6603,99878,17185,1791,15394,178586,45800,13876,31924,109530,11615,97915,23256,3141,20115,18,003,2009
"Bartholomew County, Indiana",76063,74918,37210,9821,1728,8093,22905,610,22295,4484,309,4175,37708,9203,1634,7569,22967,1689,21278,5538,317,5221,18,005,2009
"Clark County, Indiana",108634,106171,50996,12405,3270,9135,32738,1472,31266,5853,845,5008,55175,13193,3090,10103,34246,3840,30406,7736,1280,6456,18,019,2009
"Delaware County, Indiana",115192,113031,54102,11532,4447,7085,35590,3087,32503,6980,567,6413,58929,11178,5369,5809,38639,4378,34261,9112,701,8411,18,035,2009
"Elkhart County, Indiana",200502,198966,98792,28668,11627,17041,60827,3154,57673,9297,852,8445,100174,28499,10754,17745,58756,6780,51976,12919,1159,11760,18,039,2009
"Floyd County, Indiana",74426,74084,35195,8692,2142,6550,22610,906,21704,3893,271,3622,38889,8850,1750,7100,24464,1660,22804,5575,427,5148,18,043,2009
"Grant County, Indiana",68796,67208,32198,7612,3317,4295,20238,1533,18705,4348,477,3871,35010,7064,2275,4789,21431,2840,18591,6515,722,5793,18,053,2009
"Hamilton County, Indiana",279287,277348,136607,39953,4050,35903,86302,2477,83825,10352,985,9367,140741,40265,3375,36890,87674,3634,84040,12802,1266,11536,18,057,2009
"Hancock County, Indiana",68334,67976,32945,9125,1709,7416,19927,688,19239,3893,412,3481,35031,9092,2368,6724,21155,1095,20060,4784,350,4434,18,059,2009
"Hendricks County, Indiana",140606,138162,68404,19304,1561,17743,42729,1233,41496,6371,1047,5324,69758,17473,1680,15793,43773,1273,42500,8512,1251,7261,18,063,2009
"Howard County, Indiana",82895,78516,37215,10115,2996,7119,22101,1324,20777,4999,425,4574,41301,9771,2801,6970,24411,2962,21449,7119,822,6297,18,067,2009
"Johnson County, Indiana",141501,139330,67838,18508,2424,16084,42543,1729,40814,6787,903,5884,71492,17633,2829,14804,44669,3763,40906,9190,1743,7447,18,081,2009
"Kosciusko County, Indiana",76499,74975,37337,9914,3029,6885,23282,694,22588,4141,151,3990,37638,9953,2961,6992,23065,1958,21107,4620,490,4130,18,085,2009
"Lake County, Indiana",494211,489625,235710,65926,24422,41504,143633,8932,134701,26151,2604,23547,253915,64276,23861,40415,153852,20880,132972,35787,3996,31791,18,089,2009
"LaPorte County, Indiana",111063,105080,51879,13002,4848,8154,32438,2108,30330,6439,759,5680,53201,12804,4751,8053,32204,3650,28554,8193,1297,6896,18,091,2009
"Madison County, Indiana",131417,127485,62826,15037,4106,10931,39034,2003,37031,8755,1188,7567,64659,14169,4219,9950,38890,4639,34251,11600,1693,9907,18,095,2009
"Marion County, Indiana",890879,877270,425341,116030,52389,63641,273608,22614,250994,35703,5156,30547,451929,110963,41618,69345,286232,41126,245106,54734,8505,46229,18,097,2009
"Monroe County, Indiana",130738,129621,62800,11103,3242,7861,46352,1536,44816,5345,388,4957,66821,10544,2590,7954,48651,2797,45854,7626,732,6894,18,105,2009
"Morgan County, Indiana",70876,70248,35146,8884,1609,7275,22507,1556,20951,3755,444,3311,35102,8532,2313,6219,22037,2434,19603,4533,558,3975,18,109,2009
"Porter County, Indiana",163598,161858,80434,20469,4000,16469,51209,2067,49142,8756,499,8257,81424,18426,2476,15950,52423,4317,48106,10575,671,9904,18,127,2009
"St. Joseph County, Indiana",267613,265743,128453,34071,10924,23147,80699,4677,76022,13683,1257,12426,137290,32302,9515,22787,84889,8278,76611,20099,1963,18136,18,141,2009
"Tippecanoe County, Indiana",167964,166782,85759,17590,5143,12447,61590,2295,59295,6579,460,6119,81023,17457,4605,12852,55216,3234,51982,8350,982,7368,18,157,2009
"Vanderburgh County, Indiana",175434,173006,82388,19616,4599,15017,53384,3488,49896,9388,655,8733,90618,18806,6113,12693,57253,5537,51716,14559,1662,12897,18,163,2009
"Vigo County, Indiana",105967,102430,50121,11823,4101,7722,33101,2210,30891,5197,287,4910,52309,10989,3725,7264,32771,3749,29022,8549,1238,7311,18,167,2009
"Wayne County, Indiana",67552,65927,30973,7787,3667,4120,18817,1722,17095,4369,405,3964,34954,8029,4179,3850,20726,2684,18042,6199,848,5351,18,177,2009
"Black Hawk County, Iowa",129276,127500,61684,14090,5025,9065,40103,3194,36909,7491,952,6539,65816,13711,5324,8387,42342,5439,36903,9763,1524,8239,19,013,2009
"Dubuque County, Iowa",93072,91868,45084,11370,2970,8400,28150,2001,26149,5564,1206,4358,46784,10539,3216,7323,28608,2762,25846,7637,1324,6313,19,061,2009
"Johnson County, Iowa",131005,130324,65115,13320,2376,10944,46898,2243,44655,4897,662,4235,65209,11988,1817,10171,46872,2228,44644,6349,430,5919,19,103,2009
"Linn County, Iowa",209226,206962,100632,25016,6613,18403,64485,4169,60316,11131,1485,9646,106330,25522,5895,19627,66705,6793,59912,14103,1590,12513,19,113,2009
"Polk County, Iowa",429439,422777,207464,55019,15394,39625,132982,10391,122591,19463,3366,16097,215313,53913,18794,35119,135179,16213,118966,26221,3780,22441,19,153,2009
"Pottawattamie County, Iowa",90224,89059,43581,10891,4549,6342,27889,1724,26165,4801,443,4358,45478,10378,3445,6933,28416,2914,25502,6684,787,5897,19,155,2009
"Scott County, Iowa",166650,163957,79925,20778,5207,15571,50607,3010,47597,8540,1527,7013,84032,20562,4526,16036,51926,4626,47300,11544,2222,9322,19,163,2009
"Story County, Iowa",87214,86409,44499,7816,1432,6384,33095,882,32213,3588,126,3462,41910,7345,1041,6304,29688,893,28795,4877,489,4388,19,169,2009
"Woodbury County, Iowa",102831,101350,49719,14130,6457,7673,30591,2360,28231,4998,1295,3703,51631,13733,6135,7598,31137,4718,26419,6761,1673,5088,19,193,2009
"Douglas County, Kansas",116383,116383,57393,10727,2647,8080,41901,1404,40497,4765,273,4492,58990,10190,2564,7626,42779,2029,40750,6021,685,5336,20,045,2009
"Johnson County, Kansas",542737,539199,267030,70944,9071,61873,172611,2892,169719,23475,1213,22262,272169,67038,9663,57375,173582,6775,166807,31549,2116,29433,20,091,2009
"Leavenworth County, Kansas",73712,63934,30630,9769,1970,7799,18056,691,17365,2805,272,2533,33304,8216,1477,6739,20736,1849,18887,4352,802,3550,20,103,2009
"Riley County, Kansas",71341,67167,32913,6566,537,6029,24161,393,23768,2186,216,1970,34254,6889,537,6352,24336,969,23367,3029,128,2901,20,161,2009
"Sedgwick County, Kansas",490864,485857,238923,67628,19622,48006,147814,7171,140643,23481,2685,20796,246934,65223,18777,46446,149519,12262,137257,32192,4839,27353,20,173,2009
"Shawnee County, Kansas",176255,174891,84057,21716,7642,14074,51909,4647,47262,10432,1015,9417,90834,21852,7715,14137,54731,5236,49495,14251,1332,12919,20,177,2009
"Wyandotte County, Kansas",155085,153817,75745,22477,10019,12458,46864,4542,42322,6404,453,5951,78072,20884,10038,10846,47980,6420,41560,9208,1048,8160,20,209,2009
"Boone County, Kentucky",118576,117730,58915,16870,2737,14133,37224,1605,35619,4821,470,4351,58815,15545,2678,12867,37383,2281,35102,5887,949,4938,21,015,2009
"Bullitt County, Kentucky",75653,75598,37244,8549,2352,6197,24931,1800,23131,3764,712,3052,38354,9166,2493,6673,24933,2495,22438,4255,739,3516,21,029,2009
"Campbell County, Kentucky",88423,86229,41000,9907,2062,7845,26472,2001,24471,4621,601,4020,45229,9658,2351,7307,29282,3039,26243,6289,1015,5274,21,037,2009
"Christian County, Kentucky",80938,71252,31831,12005,3122,8883,16371,1639,14732,3455,687,2768,39421,11658,2962,8696,23256,2748,20508,4507,1041,3466,21,047,2009
"Daviess County, Kentucky",95394,93853,45917,12415,5504,6911,28082,1988,26094,5420,779,4641,47936,11200,3742,7458,29139,4233,24906,7597,1850,5747,21,059,2009
"Fayette County, Kentucky",296545,291497,142144,31654,7386,24268,97791,3281,94510,12699,1304,11395,149353,31829,7812,24017,100097,5572,94525,17427,2757,14670,21,067,2009
"Hardin County, Kentucky",99770,89101,40763,13427,3320,10107,22103,1498,20605,5233,445,4788,48338,12568,1941,10627,29590,3231,26359,6180,995,5185,21,093,2009
