County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Jefferson County, Kentucky",721594,709059,341048,85701,31101,54600,218182,11394,206788,37165,4586,32579,368011,83405,29630,53775,231798,24155,207643,52808,7700,45108,21,111,2009
"Kenton County, Kentucky",158729,158617,77584,20103,5097,15006,50519,1855,48664,6962,951,6011,81033,19362,6094,13268,51376,4394,46982,10295,1750,8545,21,117,2009
"McCracken County, Kentucky",65880,64551,30196,7385,2631,4754,18731,1690,17041,4080,578,3502,34355,7605,2482,5123,20090,2367,17723,6660,965,5695,21,145,2009
"Madison County, Kentucky",83258,83207,40219,9360,4214,5146,26915,2432,24483,3944,545,3399,42988,8928,4230,4698,28914,3842,25072,5146,1083,4063,21,151,2009
"Pike County, Kentucky",65446,64335,31267,7459,4019,3440,20219,2650,17569,3589,627,2962,33068,7168,3113,4055,20992,4226,16766,4908,676,4232,21,195,2009
"Warren County, Kentucky",108669,107333,52841,13033,3561,9472,35128,1860,33268,4680,736,3944,54492,11915,4711,7204,35791,2946,32845,6786,837,5949,21,227,2009
"Ascension Parish, Louisiana",104822,104641,51109,15222,3383,11839,31678,1609,30069,4209,618,3591,53532,14808,6053,8755,33777,2561,31216,4947,864,4083,22,005,2009
"Bossier Parish, Louisiana",111492,105345,50078,15440,5176,10264,29322,726,28596,5316,670,4646,55267,13455,4159,9296,34931,2578,32353,6881,1068,5813,22,015,2009
"Caddo Parish, Louisiana",253623,247352,117334,32520,14489,18031,71969,6244,65725,12845,1769,11076,130018,30624,14979,15645,80524,9538,70986,18870,3374,15496,22,017,2009
"Calcasieu Parish, Louisiana",187554,185441,90415,25234,11327,13907,55394,3521,51873,9787,1569,8218,95026,22934,11953,10981,58944,8696,50248,13148,2335,10813,22,019,2009
"East Baton Rouge Parish, Louisiana",434633,430644,207289,53355,24817,28538,135532,6632,128900,18402,1777,16625,223355,50987,21950,29037,145827,15766,130061,26541,3630,22911,22,033,2009
"Iberia Parish, Louisiana",75101,74626,35850,10584,5388,5196,21455,1917,19538,3811,753,3058,38776,10370,5360,5010,23255,3235,20020,5151,888,4263,22,045,2009
"Jefferson Parish, Louisiana",443342,439950,211387,51642,24482,27160,135153,9680,125473,24592,2578,22014,228563,50407,24981,25426,143885,17720,126165,34271,5502,28769,22,051,2009
"Lafayette Parish, Louisiana",210954,207604,101202,27260,7695,19565,65301,3113,62188,8641,1932,6709,106402,25312,9076,16236,68582,6537,62045,12508,2741,9767,22,055,2009
"Lafourche Parish, Louisiana",93682,92868,44500,10973,4596,6377,28513,2634,25879,5014,487,4527,48368,11918,4997,6921,30086,4527,25559,6364,730,5634,22,057,2009
"Livingston Parish, Louisiana",123326,122721,60843,17586,8077,9509,37977,3228,34749,5280,750,4530,61878,16366,6915,9451,38926,3861,35065,6586,879,5707,22,063,2009
"Orleans Parish, Louisiana",354850,349066,163782,38837,19971,18866,109646,7763,101883,15299,3246,12053,185284,36654,18991,17663,124784,18426,106358,23846,5472,18374,22,071,2009
"Ouachita Parish, Louisiana",151502,148820,70239,20086,8361,11725,43154,2728,40426,6999,949,6050,78581,19476,8452,11024,48750,5700,43050,10355,2309,8046,22,073,2009
"Rapides Parish, Louisiana",133937,130292,61649,17375,9028,8347,37106,3604,33502,7168,1210,5958,68643,17434,8670,8764,41489,6249,35240,9720,2601,7119,22,079,2009
"St. Landry Parish, Louisiana",92326,90810,43282,12933,6257,6676,25295,2478,22817,5054,641,4413,47528,12559,7222,5337,28160,3868,24292,6809,1705,5104,22,097,2009
"St. Tammany Parish, Louisiana",231495,228253,111422,30429,8193,22236,68646,2769,65877,12347,2010,10337,116831,28979,8592,20387,72593,4038,68555,15259,2306,12953,22,103,2009
"Tangipahoa Parish, Louisiana",118688,117695,56677,15279,7644,7635,35779,3057,32722,5619,771,4848,61018,14774,6992,7782,38797,5209,33588,7447,1313,6134,22,105,2009
"Terrebonne Parish, Louisiana",109291,108083,53076,15065,6988,8077,32804,2201,30603,5207,752,4455,55007,14325,6528,7797,34030,4316,29714,6652,1198,5454,22,109,2009
"Androscoggin County, Maine",106539,103990,51182,11824,5896,5928,32877,5536,27341,6481,1775,4706,52808,11087,4676,6411,33451,7889,25562,8270,2387,5883,23,001,2009
"Aroostook County, Maine",71488,70363,34509,7442,3991,3451,21746,4338,17408,5321,1433,3888,35854,7085,3506,3579,21887,5898,15989,6882,2285,4597,23,003,2009
"Cumberland County, Maine",278559,274197,132501,29869,8241,21628,86658,8423,78235,15974,2446,13528,141696,27751,7440,20311,92431,12444,79987,21514,3411,18103,23,005,2009
"Kennebec County, Maine",121090,120194,58466,12350,4743,7607,38092,5655,32437,8024,1045,6979,61728,11952,4433,7519,39544,7219,32325,10232,2127,8105,23,011,2009
"Penobscot County, Maine",149419,145625,70020,14453,5608,8845,46583,8290,38293,8984,2006,6978,75605,14563,5190,9373,49593,10434,39159,11449,2923,8526,23,019,2009
"York County, Maine",201876,199991,96954,22131,7332,14799,61791,7139,54652,13032,2053,10979,103037,21067,6761,14306,65504,9782,55722,16466,2857,13609,23,031,2009
"Allegany County, Maryland",72532,65957,31687,6533,3961,2572,20092,2593,17499,5062,394,4668,34270,6056,2128,3928,20872,3461,17411,7342,831,6511,24,001,2009
"Anne Arundel County, Maryland",521209,497285,241086,61556,11045,50511,153165,4945,148220,26365,2827,23538,256199,59194,9322,49872,165481,8595,156886,31524,3526,27998,24,003,2009
"Baltimore County, Maryland",789814,782681,373021,88148,22314,65834,239197,11814,227383,45676,5031,40645,409660,83874,21462,62412,261771,19794,241977,64015,7742,56273,24,005,2009
"Calvert County, Maryland",89212,87275,42350,11624,2250,9374,26686,669,26017,4040,888,3152,44925,11358,2142,9216,28711,1634,27077,4856,578,4278,24,009,2009
"Carroll County, Maryland",170089,168863,83072,21472,2802,18670,52425,1646,50779,9175,758,8417,85791,20582,1812,18770,53012,3309,49703,12197,1525,10672,24,013,2009
"Cecil County, Maryland",100796,99751,49008,12464,3161,9303,31562,2666,28896,4982,544,4438,50743,12583,3746,8837,31811,3699,28112,6349,389,5960,24,015,2009
"Charles County, Maryland",142226,139397,68035,19616,2468,17148,42831,1330,41501,5588,491,5097,71362,17845,2002,15843,46475,2702,43773,7042,724,6318,24,017,2009
"Frederick County, Maryland",227980,225937,111396,30210,4646,25564,70954,2649,68305,10232,1177,9055,114541,27814,5119,22695,73657,4920,68737,13070,1672,11398,24,021,2009
"Harford County, Maryland",242514,238961,115197,30089,4054,26035,72581,4147,68434,12527,925,11602,123764,29960,5470,24490,77627,5778,71849,16177,1974,14203,24,025,2009
"Howard County, Maryland",281884,277687,136448,37776,4049,33727,86249,1830,84419,12423,1455,10968,141239,34622,3548,31074,91055,2721,88334,15562,2150,13412,24,027,2009
"Montgomery County, Maryland",971600,957721,462950,121374,30324,91050,292923,7665,285258,48653,6203,42450,494771,115829,26704,89125,312678,12110,300568,66264,10846,55418,24,031,2009
"Prince George's County, Maryland",834560,825284,396103,104437,31549,72888,260467,11494,248973,31199,3897,27302,429181,101952,32216,69736,283073,21755,261318,44156,5496,38660,24,033,2009
"St. Mary's County, Maryland",102999,97062,47694,13907,2791,11116,29355,1895,27460,4432,424,4008,49368,12395,1644,10751,31536,2081,29455,5437,753,4684,24,037,2009
"Washington County, Maryland",145910,138919,69479,17163,7008,10155,43922,3946,39976,8394,1251,7143,69440,15639,6170,9469,42366,5931,36435,11435,2425,9010,24,043,2009
"Wicomico County, Maryland",94222,92887,43868,10997,3812,7185,27652,1598,26054,5219,52,5167,49019,11072,3870,7202,30989,2438,28551,6958,560,6398,24,045,2009
"Baltimore city, Maryland",637418,627050,289687,72560,38981,33579,189587,28041,161546,27540,6898,20642,337363,70392,35455,34937,221474,46012,175462,45497,12498,32999,24,510,2009
"Barnstable County, Massachusetts",221151,216378,102138,18912,4605,14307,60800,7964,52836,22426,2850,19576,114240,18897,6274,12623,65287,9524,55763,30056,3597,26459,25,001,2009
"Berkshire County, Massachusetts",129288,126377,60377,13326,4977,8349,38064,10060,28004,8987,998,7989,66000,12499,5342,7157,40336,12201,28135,13165,2061,11104,25,003,2009
"Bristol County, Massachusetts",547433,538202,262116,62825,18617,44208,170265,30004,140261,29026,6047,22979,276086,59451,20827,38624,176880,38761,138119,39755,9586,30169,25,005,2009
"Essex County, Massachusetts",742582,735490,356774,88085,28846,59239,227584,36201,191383,41105,7054,34051,378716,83876,28174,55702,236577,46799,189778,58263,11760,46503,25,009,2009
"Franklin County, Massachusetts",71778,71089,34629,7114,2642,4472,23334,3627,19707,4181,243,3938,36460,6753,2452,4301,23786,5055,18731,5921,886,5035,25,011,2009
"Hampden County, Massachusetts",471081,465155,223467,55192,27392,27800,142620,32887,109733,25655,6228,19427,241688,55307,27866,27441,148915,45198,103717,37466,9970,27496,25,013,2009
"Hampshire County, Massachusetts",156044,153672,71732,13469,3780,9689,50503,4957,45546,7760,1032,6728,81940,12894,3043,9851,58247,7868,50379,10799,1665,9134,25,015,2009
"Middlesex County, Massachusetts",1505006,1486130,726585,163414,31151,132263,485946,50650,435296,77225,10041,67184,759545,156655,29640,127015,496768,62751,434017,106122,17427,88695,25,017,2009
"Norfolk County, Massachusetts",666303,655238,316175,77326,11248,66078,201637,17262,184375,37212,4381,32831,339063,72432,9486,62946,214893,22285,192608,51738,7404,44334,25,021,2009
"Plymouth County, Massachusetts",498344,488188,237695,61546,13003,48543,149161,20307,128854,26988,3765,23223,250493,58976,13126,45850,156109,25439,130670,35408,5279,30129,25,023,2009
"Suffolk County, Massachusetts",753580,744254,359733,70044,32008,38036,259317,49851,209466,30372,9010,21362,384521,67005,32866,34139,273172,62399,210773,44344,15106,29238,25,025,2009
"Worcester County, Massachusetts",803701,788465,386291,97114,23618,73496,249428,34380,215048,39749,6654,33095,402174,92327,24465,67862,255761,43517,212244,54086,10946,43140,25,027,2009
"Allegan County, Michigan",113449,112505,56079,14423,4035,10388,35198,2134,33064,6458,628,5830,56426,14533,4592,9941,34125,3975,30150,7768,734,7034,26,005,2009
"Bay County, Michigan",107434,106774,52187,11802,3039,8763,33396,3075,30321,6989,886,6103,54587,11834,4322,7512,33031,5163,27868,9722,1347,8375,26,017,2009
"Berrien County, Michigan",160472,159422,76861,19585,8297,11288,46743,4924,41819,10533,1204,9329,82561,18962,7255,11707,49706,8870,40836,13893,2379,11514,26,021,2009
"Calhoun County, Michigan",135616,133250,64734,16328,7512,8816,40179,5142,35037,8227,1061,7166,68516,15122,7265,7857,42206,7880,34326,11188,1833,9355,26,025,2009
"Clinton County, Michigan",69893,69455,34466,8678,1639,7039,21824,1675,20149,3964,180,3784,34989,8450,1629,6821,21823,2243,19580,4716,183,4533,26,037,2009
"Eaton County, Michigan",106077,105460,51271,12410,3570,8840,33015,1799,31216,5846,863,4983,54189,11443,4190,7253,34866,3511,31355,7880,1571,6309,26,045,2009
"Genesee County, Michigan",424043,420268,201978,53908,24760,29148,124627,23524,101103,23443,2121,21322,218290,51377,22534,28843,135012,30792,104220,31901,3542,28359,26,049,2009
"Grand Traverse County, Michigan",86333,85154,42001,9714,3228,6486,26676,1908,24768,5611,580,5031,43153,8799,2853,5946,26726,2664,24062,7628,1130,6498,26,055,2009
"Ingham County, Michigan",277633,275378,131596,29141,10197,18944,90310,8201,82109,12145,2246,9899,143782,29399,11047,18352,98006,12688,85318,16377,2763,13614,26,065,2009
"Isabella County, Michigan",67176,66268,31241,6116,2083,4033,22210,1696,20514,2915,380,2535,35027,5700,2378,3322,25587,2701,22886,3740,452,3288,26,073,2009
"Jackson County, Michigan",159828,153198,75308,18814,7960,10854,47282,5657,41625,9212,1614,7598,77890,17899,5637,12262,48111,8713,39398,11880,1447,10433,26,075,2009
"Kalamazoo County, Michigan",248407,246037,119258,27920,9273,18647,78924,8806,70118,12414,1206,11208,126779,26814,9767,17047,83533,12076,71457,16432,2318,14114,26,077,2009
"Kent County, Michigan",608315,603191,297458,80655,29725,50930,190646,12288,178358,26157,2136,24021,305733,76407,26087,50320,192804,26407,166397,36522,4419,32103,26,081,2009
"Lapeer County, Michigan",89974,87898,44269,10888,2274,8614,28383,2237,26146,4998,312,4686,43629,11039,3110,7929,26774,3100,23674,5816,579,5237,26,087,2009
"Lenawee County, Michigan",99837,96713,47526,11580,3891,7689,29914,2993,26921,6032,549,5483,49187,11544,4080,7464,30267,4080,26187,7376,1045,6331,26,091,2009
"Livingston County, Michigan",183118,182374,91486,23520,4206,19314,58457,2471,55986,9509,506,9003,90888,21911,3493,18418,58160,2869,55291,10817,853,9964,26,093,2009
"Macomb County, Michigan",831427,822973,403372,97885,26978,70907,257748,17726,240022,47739,7107,40632,419601,93081,27835,65246,260958,31282,229676,65562,10530,55032,26,099,2009
"Marquette County, Michigan",65703,64240,31507,5895,1288,4607,21494,1804,19690,4118,300,3818,32733,6040,1188,4852,21789,2394,19395,4904,947,3957,26,103,2009
"Midland County, Michigan",82548,82088,40783,9826,2317,7509,25956,2350,23606,5001,403,4598,41305,9112,3252,5860,25601,3789,21812,6592,801,5791,26,111,2009
"Monroe County, Michigan",152721,151142,75546,18430,5037,13393,48798,3431,45367,8318,1138,7180,75596,17523,5015,12508,47973,6404,41569,10100,1043,9057,26,115,2009
"Muskegon County, Michigan",173951,169002,83262,22677,9110,13567,51293,6916,44377,9292,899,8393,85740,20020,9852,10168,52746,10309,42437,12974,2450,10524,26,121,2009
"Oakland County, Michigan",1205508,1198921,588493,143920,29274,114646,378345,21280,357065,66228,7106,59122,610428,136383,28335,108048,387163,29919,357244,86882,11763,75119,26,125,2009
"Ottawa County, Michigan",261957,260290,128846,34739,10173,24566,81116,3648,77468,12991,1030,11961,131444,32673,7469,25204,82535,6049,76486,16236,1848,14388,26,139,2009
"Saginaw County, Michigan",200050,195492,92792,23579,10353,13226,57214,8681,48533,11999,1327,10672,102700,23033,10639,12394,63125,13238,49887,16542,2596,13946,26,145,2009
"St. Clair County, Michigan",167562,162475,80383,20102,6698,13404,51657,5753,45904,8624,1351,7273,82092,19743,7452,12291,51619,7961,43658,10730,1638,9092,26,147,2009
"Shiawassee County, Michigan",70006,69973,34622,8756,3032,5724,21384,2476,18908,4482,502,3980,35351,7762,2792,4970,22101,3598,18503,5488,842,4646,26,155,2009
"Van Buren County, Michigan",78227,78037,38680,10428,3406,7022,23502,2575,20927,4750,518,4232,39357,9599,3281,6318,23685,3623,20062,6073,882,5191,26,159,2009
"Washtenaw County, Michigan",347563,342631,168798,36233,6558,29675,118421,7458,110963,14144,2099,12045,173833,35543,7238,28305,119789,9046,110743,18501,2098,16403,26,161,2009
"Wayne County, Michigan",1925848,1910232,917555,247376,117864,129512,578623,92185,486438,91556,15037,76519,992677,239131,117525,121606,617240,135600,481640,136306,25906,110400,26,163,2009
"Anoka County, Minnesota",331582,328101,163952,42963,7170,35793,107051,7265,99786,13938,1422,12516,164149,41505,8805,32700,106196,11956,94240,16448,2241,14207,27,003,2009
"Carver County, Minnesota",92107,92107,46357,13553,810,12743,29393,1022,28371,3411,417,2994,45750,12453,1042,11411,29120,1359,27761,4177,728,3449,27,019,2009
"Dakota County, Minnesota",396500,394809,195161,52228,7760,44468,127392,5034,122358,15541,1486,14055,199648,50247,6205,44042,130382,8527,121855,19019,2625,16394,27,037,2009
"Hennepin County, Minnesota",1156212,1144283,567508,132888,34915,97973,383429,34469,348960,51191,7507,43684,576775,128203,33634,94569,379997,41942,338055,68575,9386,59189,27,053,2009
"Olmsted County, Minnesota",143962,141970,69028,18340,2905,15435,43415,3197,40218,7273,611,6662,72942,17294,1726,15568,45824,3435,42389,9824,658,9166,27,109,2009
"Ramsey County, Minnesota",506278,500432,241473,59505,19593,39912,155641,15032,140609,26327,2894,23433,258959,56914,17287,39627,164692,23836,140856,37353,5180,32173,27,123,2009
"St. Louis County, Minnesota",197767,193293,94939,19702,5983,13719,62485,7089,55396,12752,1264,11488,98354,18444,5232,13212,63236,8916,54320,16674,2351,14323,27,137,2009
"Scott County, Minnesota",131939,131568,66473,19844,2240,17604,42087,956,41131,4542,521,4021,65095,18567,1553,17014,41475,2309,39166,5053,446,4607,27,139,2009
"Sherburne County, Minnesota",87832,85151,42821,12498,2013,10485,27834,2821,25013,2489,236,2253,42330,12765,2795,9970,27323,2560,24763,2242,504,1738,27,141,2009
"Stearns County, Minnesota",148955,147122,73817,17753,3612,14141,48021,3328,44693,8043,1131,6912,73305,16185,3457,12728,47025,5151,41874,10095,1350,8745,27,145,2009
"Washington County, Minnesota",231958,230326,114755,30874,2891,27983,73942,4297,69645,9939,773,9166,115571,30438,3835,26603,74060,4631,69429,11073,1178,9895,27,163,2009
"Wright County, Minnesota",121907,120753,61183,18376,2561,15815,37893,1812,36081,4914,456,4458,59570,17529,2215,15314,36621,2638,33983,5420,543,4877,27,171,2009
"DeSoto County, Mississippi",158719,157739,78130,23903,4575,19328,47176,2352,44824,7051,859,6192,79609,21423,4875,16548,49392,2721,46671,8794,1474,7320,28,033,2009
"Forrest County, Mississippi",81078,79014,37835,10082,4905,5177,24107,2095,22012,3646,569,3077,41179,9101,3804,5297,26828,4106,22722,5250,834,4416,28,035,2009
"Harrison County, Mississippi",181191,174972,83240,22972,9770,13202,50987,2740,48247,9281,1624,7657,91732,23193,7436,15757,56234,7154,49080,12305,2026,10279,28,047,2009
"Hinds County, Mississippi",247631,244102,116086,33102,18005,15097,73006,7423,65583,9978,1798,8180,128016,32581,15559,17022,80670,13854,66816,14765,3420,11345,28,049,2009
"Jackson County, Mississippi",132922,130121,64281,17785,5746,12039,39361,2122,37239,7135,790,6345,65840,16226,5824,10402,40664,4010,36654,8950,1616,7334,28,059,2009
"Jones County, Mississippi",67776,67143,33829,9554,4365,5189,19730,1258,18472,4545,486,4059,33314,8496,4443,4053,19662,2188,17474,5156,568,4588,28,067,2009
"Lauderdale County, Mississippi",79099,74062,34448,10491,5140,5351,20119,1553,18566,3838,1294,2544,39614,9810,4877,4933,23402,3636,19766,6402,2151,4251,28,075,2009
"Lee County, Mississippi",81913,81757,39362,11513,3858,7655,23716,1638,22078,4133,835,3298,42395,10861,4043,6818,25201,2921,22280,6333,1540,4793,28,081,2009
"Madison County, Mississippi",93097,90816,43058,13062,3179,9883,26530,1153,25377,3466,500,2966,47758,12114,3994,8120,30136,1986,28150,5508,1627,3881,28,089,2009
"Rankin County, Mississippi",143124,136937,67769,17989,6030,11959,43242,2567,40675,6538,771,5767,69168,17998,5981,12017,42178,3356,38822,8992,1832,7160,28,121,2009
"Boone County, Missouri",156377,154824,74269,17140,4854,12286,51068,3086,47982,6061,607,5454,80555,15956,4133,11823,56583,4735,51848,8016,1169,6847,29,019,2009
"Buchanan County, Missouri",89856,87877,42535,10722,4366,6356,26514,1760,24754,5299,866,4433,45342,10407,3834,6573,27245,4665,22580,7690,1167,6523,29,021,2009
"Cape Girardeau County, Missouri",73957,72608,35024,8309,3075,5234,22920,870,22050,3795,454,3341,37584,7955,2411,5544,24023,2822,21201,5606,1158,4448,29,031,2009
"Cass County, Missouri",100184,99494,49448,13674,3505,10169,30815,884,29931,4959,730,4229,50046,12731,2856,9875,30779,2205,28574,6536,1260,5276,29,037,2009
"Christian County, Missouri",77455,77409,37933,10500,2565,7935,23488,1246,22242,3945,202,3743,39476,9790,2154,7636,24407,2361,22046,5279,653,4626,29,043,2009
"Clay County, Missouri",228358,226727,111083,29651,5512,24139,70797,2486,68311,10635,802,9833,115644,27651,4628,23023,73605,4548,69057,14388,1327,13061,29,047,2009
"Cole County, Missouri",75018,71767,35236,8872,3067,5805,22761,1117,21644,3603,139,3464,36531,8680,2441,6239,22777,2104,20673,5074,310,4764,29,051,2009
"Franklin County, Missouri",101263,100465,49946,13154,4620,8534,31101,1157,29944,5691,613,5078,50519,12285,2421,9864,30956,2460,28496,7278,1211,6067,29,071,2009
"Greene County, Missouri",269630,264419,129260,29102,11398,17704,85079,5577,79502,15079,1155,13924,135159,27402,10178,17224,87790,10077,77713,19967,2077,17890,29,077,2009
"Jackson County, Missouri",705708,701375,339381,88308,29166,59142,216047,14471,201576,35026,5250,29776,361994,85692,28059,57633,226287,24200,202087,50015,7857,42158,29,095,2009
"Jasper County, Missouri",118179,116538,57246,15732,5903,9829,35228,4453,30775,6286,538,5748,59292,14793,6490,8303,35722,4266,31456,8777,1204,7573,29,097,2009
"Jefferson County, Missouri",219046,218251,108411,27212,3769,23443,70541,3344,67197,10658,1082,9576,109840,26798,4772,22026,70094,4466,65628,12948,1840,11108,29,099,2009
"Platte County, Missouri",90688,89974,44257,11144,1185,9959,28723,1163,27560,4390,304,4086,45717,10391,1135,9256,30205,2578,27627,5121,459,4662,29,165,2009
"St. Charles County, Missouri",355367,348912,171919,45836,4284,41552,109674,1598,108076,16409,893,15516,176993,44362,3491,40871,112204,3327,108877,20427,1482,18945,29,183,2009
"St. Louis County, Missouri",992408,979831,467385,118420,27127,91293,290659,12436,278223,58306,5038,53268,512446,115003,25516,89487,317404,20634,296770,80039,6078,73961,29,189,2009
"St. Louis city, Missouri",356587,348193,166329,40674,21343,19331,111661,12939,98722,13994,2889,11105,181864,38540,20947,17593,121933,21398,100535,21391,5131,16260,29,510,2009
"Cascade County, Montana",82178,77990,37342,9832,2405,7427,22141,1857,20284,5369,606,4763,40648,9078,1756,7322,24488,2072,22416,7082,1083,5999,30,013,2009
"Flathead County, Montana",89624,88956,44814,11681,2566,9115,27400,1233,26167,5733,329,5404,44142,9999,2870,7129,27804,1659,26145,6339,309,6030,30,029,2009
"Gallatin County, Montana",90343,89305,45875,9468,1578,7890,33190,379,32811,3217,60,3157,43430,9428,733,8695,30064,867,29197,3938,445,3493,30,031,2009
"Missoula County, Montana",108623,107958,53660,10882,2980,7902,37135,2367,34768,5643,423,5220,54298,10190,3252,6938,37776,2657,35119,6332,390,5942,30,063,2009
"Yellowstone County, Montana",144797,143099,69624,17605,5349,12256,44059,2031,42028,7960,727,7233,73475,17416,5129,12287,44697,3318,41379,11362,865,10497,30,111,2009
"Douglas County, Nebraska",510199,504311,248158,67758,21106,46652,157701,7861,149840,22699,2022,20677,256153,64737,19593,45144,160752,14839,145913,30664,3868,26796,31,055,2009
"Lancaster County, Nebraska",281531,278428,137781,32769,7900,24869,92701,3549,89152,12311,1871,10440,140647,31627,9052,22575,92627,6298,86329,16393,2195,14198,31,109,2009
"Sarpy County, Nebraska",153504,148426,73330,22407,2820,19587,44989,807,44182,5934,489,5445,75096,20517,2506,18011,47479,1593,45886,7100,510,6590,31,153,2009
"Clark County, Nevada",1902834,1880345,950386,256375,49341,207034,600512,21675,578837,93499,11450,82049,929959,243895,50020,193875,578725,35087,543638,107339,16186,91153,32,003,2009
"Washoe County, Nevada",414820,412235,208938,52666,10805,41861,132957,4905,128052,23315,1405,21910,203297,48727,9527,39200,127982,7165,120817,26588,2222,24366,32,031,2009
"Cheshire County, New Hampshire",77045,77045,37448,7895,2354,5541,24517,816,23701,5036,570,4466,39597,7717,1755,5962,25347,2142,23205,6533,1019,5514,33,005,2009
"Grafton County, New Hampshire",86291,85875,42654,8516,2317,6199,28158,1692,26466,5980,946,5034,43221,7495,2053,5442,28473,1666,26807,7253,844,6409,33,009,2009
"Hillsborough County, New Hampshire",405906,401110,199060,49454,12312,37142,130064,6326,123738,19542,2109,17433,202050,46210,11161,35049,130565,8901,121664,25275,3692,21583,33,011,2009
"Merrimack County, New Hampshire",149071,145357,71778,16873,3548,13325,46756,3101,43655,8149,728,7421,73579,14977,3120,11857,48125,4185,43940,10477,1252,9225,33,013,2009
"Rockingham County, New Hampshire",299276,296660,146414,34865,5911,28954,95076,3579,91497,16473,1952,14521,150246,33610,7057,26553,97118,4910,92208,19518,2247,17271,33,015,2009
"Strafford County, New Hampshire",123589,122391,59915,13120,3043,10077,40638,2040,38598,6157,524,5633,62476,12029,2363,9666,42593,2273,40320,7854,1280,6574,33,017,2009
"Atlantic County, New Jersey",271712,268990,130201,32505,9917,22588,82462,7124,75338,15234,1955,13279,138789,30825,10289,20536,86448,10541,75907,21516,3895,17621,34,001,2009
"Bergen County, New Jersey",895250,889828,435350,102048,13717,88331,278665,10444,268221,54637,6801,47836,454478,96115,12856,83259,282928,14131,268797,75435,9040,66395,34,003,2009
"Burlington County, New Jersey",446108,429970,209028,52248,8196,44052,131396,5660,125736,25384,2234,23150,220942,50104,7540,42564,137270,9243,128027,33568,3792,29776,34,005,2009
"Camden County, New Jersey",517879,508808,244959,64417,16871,47546,154002,11158,142844,26540,4077,22463,263849,61425,18261,43164,165943,20122,145821,36481,5662,30819,34,007,2009
"Cape May County, New Jersey",96092,91439,42224,9346,2579,6767,25059,3797,21262,7819,1384,6435,49215,9021,2664,6357,28487,3423,25064,11707,2020,9687,34,009,2009
"Cumberland County, New Jersey",157745,146997,71224,19810,7728,12082,43618,5629,37989,7796,1683,6113,75773,19241,7917,11324,45336,8670,36666,11196,2228,8968,34,011,2009
"Essex County, New Jersey",769644,754037,360055,98855,36080,62775,226941,19224,207717,34259,6541,27718,393982,94035,31642,62393,248346,35401,212945,51601,12200,39401,34,013,2009
"Gloucester County, New Jersey",289920,286651,139541,35276,6853,28423,90041,5268,84773,14224,1136,13088,147110,33632,5359,28273,94559,9697,84862,18919,2271,16648,34,015,2009
"Hudson County, New Jersey",597924,593367,293916,62918,25520,37398,206075,10696,195379,24923,5162,19761,299451,60170,24030,36140,201915,24776,177139,37366,10728,26638,34,017,2009
"Hunterdon County, New Jersey",130034,128856,64733,15851,1294,14557,41360,1350,40010,7522,469,7053,64123,14730,1202,13528,41160,1076,40084,8233,597,7636,34,019,2009
"Mercer County, New Jersey",366222,358571,175340,42927,11506,31421,114416,7963,106453,17997,2314,15683,183231,41058,9701,31357,116460,11216,105244,25713,3670,22043,34,021,2009
"Middlesex County, New Jersey",790738,782175,385036,94574,16463,78111,250588,10809,239779,39874,5943,33931,397139,89780,16156,73624,252283,16912,235371,55076,9685,45391,34,023,2009
"Monmouth County, New Jersey",644105,638273,313190,78792,12769,66023,198678,9589,189089,35720,3944,31776,325083,75060,11394,63666,202371,13594,188777,47652,7190,40462,34,025,2009
"Morris County, New Jersey",488518,483295,240106,59960,5677,54283,151776,4123,147653,28370,3326,25044,243189,56051,4835,51216,151416,4776,146640,35722,3889,31833,34,027,2009
