County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Ocean County, New Jersey",573678,567722,271491,67552,18945,48607,156324,11780,144544,47615,4123,43492,296231,64401,16515,47886,162007,17735,144272,69823,7143,62680,34,029,2009
"Passaic County, New Jersey",491778,486644,237517,63490,25318,38172,150499,14075,136424,23528,5198,18330,249127,60612,23522,37090,154143,21605,132538,34372,9017,25355,34,031,2009
"Salem County, New Jersey",66342,65674,30892,7414,2400,5014,19506,1694,17812,3972,378,3594,34782,8184,2497,5687,21271,3050,18221,5327,365,4962,34,033,2009
"Somerset County, New Jersey",326869,321778,158117,41186,5853,35333,100473,2889,97584,16458,1685,14773,163661,39585,6133,33452,102886,3955,98931,21190,3135,18055,34,035,2009
"Sussex County, New Jersey",151118,149688,74895,18033,2190,15843,49457,2768,46689,7405,390,7015,74793,17758,2204,15554,48350,3439,44911,8685,860,7825,34,037,2009
"Union County, New Jersey",526426,521270,254909,66596,17866,48730,162373,9810,152563,25940,3197,22743,266361,63182,15294,47888,166055,15062,150993,37124,6537,30587,34,039,2009
"Warren County, New Jersey",109638,108637,52898,13545,2466,11079,33441,1860,31581,5912,821,5091,55739,12107,2206,9901,35994,3122,32872,7638,1057,6581,34,041,2009
"Bernalillo County, New Mexico",642527,636449,311835,78695,31117,47578,199688,19660,180028,33452,4697,28755,324614,77451,29979,47472,203995,27089,176906,43168,7189,35979,35,001,2009
"Do?a Ana County, New Mexico",206419,200432,98294,28585,17613,10972,58437,6472,51965,11272,1849,9423,102138,27560,15980,11580,61144,10341,50803,13434,2763,10671,35,013,2009
"McKinley County, New Mexico",70513,69681,33939,11613,5461,6152,19542,3090,16452,2784,600,2184,35742,11111,6733,4378,20874,4942,15932,3757,1278,2479,35,031,2009
"Sandoval County, New Mexico",125988,125636,61485,16653,6735,9918,38643,3230,35413,6189,767,5422,64151,16109,5489,10620,40177,3815,36362,7865,1451,6414,35,043,2009
"San Juan County, New Mexico",124131,122797,60999,18274,6377,11897,37018,3126,33892,5707,834,4873,61798,17212,5839,11373,37765,5301,32464,6821,1516,5305,35,045,2009
"Santa Fe County, New Mexico",147532,145580,71747,15581,5909,9672,46490,3634,42856,9676,941,8735,73833,14861,6065,8796,47429,4143,43286,11543,1021,10522,35,049,2009
"Valencia County, New Mexico",72913,71477,35765,9801,5890,3911,21772,3181,18591,4192,480,3712,35712,9067,5390,3677,21675,3954,17721,4970,1291,3679,35,061,2009
"Albany County, New York",298284,292453,139779,31334,7320,24014,92221,6974,85247,16224,1220,15004,152674,28652,6383,22269,100784,11621,89163,23238,2961,20277,36,001,2009
"Bronx County, New York",1397287,1371395,639160,196561,121108,75453,390854,94264,296590,51745,16547,35198,732235,191546,116170,75376,453850,167963,285887,86839,31761,55078,36,005,2009
"Broome County, New York",194630,192850,93174,20006,6536,13470,60473,6735,53738,12695,1212,11483,99676,19362,6485,12877,62235,9138,53097,18079,2535,15544,36,007,2009
"Cattaraugus County, New York",79689,79235,39054,9151,2929,6222,24637,2595,22042,5266,830,4436,40181,8788,3024,5764,24418,4182,20236,6975,1224,5751,36,009,2009
"Cayuga County, New York",79526,74340,35693,7856,2462,5394,22911,1864,21047,4926,831,4095,38647,8344,3693,4651,24102,3999,20103,6201,682,5519,36,011,2009
"Chautauqua County, New York",133503,131809,64570,14825,6269,8556,40750,5828,34922,8995,1380,7615,67239,13992,5341,8651,41454,8670,32784,11793,2035,9758,36,013,2009
"Chemung County, New York",88331,82703,38777,9474,3362,6112,23702,2518,21184,5601,655,4946,43926,9382,3688,5694,26461,4709,21752,8083,1013,7070,36,015,2009
"Clinton County, New York",81618,77768,37774,7986,2399,5587,25240,3289,21951,4548,524,4024,39994,7318,2106,5212,26783,4110,22673,5893,898,4995,36,019,2009
"Dutchess County, New York",293562,286059,141771,33640,7370,26270,92080,4781,87299,16051,1439,14612,144288,32487,7769,24718,91855,8196,83659,19946,1812,18134,36,027,2009
"Erie County, New York",909247,897878,431323,99062,31082,67980,275678,35141,240537,56583,6146,50437,466555,95925,28900,67025,287615,48679,238936,83015,12129,70886,36,029,2009
"Jefferson County, New York",118719,110298,52295,14330,4888,9442,32197,4736,27461,5768,832,4936,58003,14482,4849,9633,35596,6861,28735,7925,1479,6446,36,045,2009
"Kings County, New York",2567098,2555465,1208382,322764,167693,155071,771312,156079,615233,114306,40996,73310,1347083,311008,161699,149309,856230,231733,624497,179845,68809,111036,36,047,2009
"Madison County, New York",69954,69607,34154,7872,1818,6054,22020,2080,19940,4262,203,4059,35453,7009,1981,5028,23172,2933,20239,5272,320,4952,36,053,2009
"Monroe County, New York",733703,726890,353869,84553,24174,60379,228275,26164,202111,41041,4711,36330,373021,79385,25013,54372,237006,34975,202031,56630,7510,49120,36,055,2009
"Nassau County, New York",1357429,1344301,656849,160769,24272,136497,411580,21427,390153,84500,7351,77149,687452,152889,25158,127731,421743,30166,391577,112820,12815,100005,36,059,2009
"New York County, New York",1629054,1617568,769632,132126,45673,86453,555054,66362,488692,82452,19183,63269,847936,127843,42940,84903,600679,90375,510304,119414,32312,87102,36,061,2009
"Niagara County, New York",214557,212873,103213,23431,7415,16016,66051,8838,57213,13731,2363,11368,109660,22799,7785,15014,68529,13732,54797,18332,3498,14834,36,063,2009
"Oneida County, New York",231044,221001,108115,25204,8536,16668,68091,9110,58981,14820,1646,13174,112886,23862,8092,15770,69315,12036,57279,19709,2445,17264,36,065,2009
"Baldwin County, Alabama",183195,180735,88086,21481,5804,15677,52937,2936,50001,13668,1131,12537,92649,20658,6061,14597,56042,4154,51888,15949,2043,13906,01,003,2010
"Calhoun County, Alabama",118510,117641,55812,13249,6998,6251,35829,4849,30980,6734,766,5968,61829,13712,7422,6290,38219,6838,31381,9898,1466,8432,01,015,2010
"Cullman County, Alabama",80459,79992,39686,10329,4525,5804,23891,2088,21803,5466,354,5112,40306,8878,3380,5498,24269,3157,21112,7159,1639,5520,01,043,2010
"DeKalb County, Alabama",71151,70764,35530,10184,5725,4459,21228,2039,19189,4118,745,3373,35234,8360,3724,4636,21479,1372,20107,5395,938,4457,01,049,2010
"Elmore County, Alabama",79549,71895,34170,9669,2710,6959,20616,704,19912,3885,87,3798,37725,8668,2218,6450,24107,1057,23050,4950,745,4205,01,051,2010
"Etowah County, Alabama",104462,103672,51045,12711,5710,7001,31440,2572,28868,6894,791,6103,52627,11098,5016,6082,32125,5353,26772,9404,1733,7671,01,055,2010
"Houston County, Alabama",101888,99301,47103,12198,6176,6022,28856,1841,27015,6049,757,5292,52198,12153,5395,6758,32059,3312,28747,7986,1462,6524,01,069,2010
"Jefferson County, Alabama",658555,649986,305736,76943,31773,45170,195108,16189,178919,33685,4798,28887,344250,76570,29114,47456,217648,26960,190688,50032,8141,41891,01,073,2010
"Lauderdale County, Alabama",92679,92234,43692,9848,3559,6289,27496,1809,25687,6348,775,5573,48542,10336,3599,6737,29369,2437,26932,8837,1462,7375,01,077,2010
"Lee County, Alabama",140780,139206,67834,16064,4816,11248,46235,1610,44625,5535,413,5122,71372,15589,6038,9551,48667,3461,45206,7116,980,6136,01,081,2010
"Limestone County, Alabama",83193,79487,39113,10569,1926,8643,24245,1353,22892,4299,773,3526,40374,9468,2017,7451,25553,1651,23902,5353,914,4439,01,083,2010
"Madison County, Alabama",335988,331941,162357,41264,12303,28961,103799,5410,98389,17294,1336,15958,169584,38416,10382,28034,108301,6997,101304,22867,2331,20536,01,089,2010
"Marshall County, Alabama",93235,92132,44838,12054,5759,6295,26926,1042,25884,5858,1026,4832,47294,11901,4232,7669,27892,2969,24923,7501,2024,5477,01,095,2010
"Mobile County, Alabama",413277,410042,196188,53000,23028,29972,121486,9722,111764,21702,3011,18691,213854,50232,21362,28870,132743,15241,117502,30879,4946,25933,01,097,2010
"Montgomery County, Alabama",229844,223269,104059,27277,11656,15621,65835,7121,58714,10947,1769,9178,119210,28048,14411,13637,75097,10701,64396,16065,2934,13131,01,101,2010
"Morgan County, Alabama",119626,117463,57569,14959,5366,9593,35516,2233,33283,7094,551,6543,59894,13546,4905,8641,37295,3920,33375,9053,1171,7882,01,103,2010
"St. Clair County, Alabama",83761,82082,39197,10064,2903,7161,24604,1473,23131,4529,747,3782,42885,9789,3864,5925,27012,3519,23493,6084,1162,4922,01,115,2010
"Shelby County, Alabama",195828,195514,95446,25470,5646,19824,60610,2785,57825,9366,311,9055,100068,24650,5229,19421,64298,4091,60207,11120,1159,9961,01,117,2010
"Talladega County, Alabama",82110,78799,36701,9126,5345,3781,22759,2634,20125,4816,519,4297,42098,9940,5294,4646,25783,4281,21502,6375,1897,4478,01,121,2010
"Tuscaloosa County, Alabama",195036,193346,92912,21664,6958,14706,62468,4779,57689,8780,1285,7495,100434,20874,7620,13254,67511,6835,60676,12049,2109,9940,01,125,2010
"Walker County, Alabama",66947,66289,32121,7525,4968,2557,19811,2993,16818,4785,755,4030,34168,7529,4185,3344,20519,2865,17654,6120,1693,4427,01,127,2010
"Anchorage Municipality, Alaska",293227,279745,137176,38471,11118,27353,90036,5527,84509,8669,1469,7200,142569,37230,10675,26555,94148,7883,86265,11191,2490,8701,02,020,2010
"Fairbanks North Star Borough, Alaska",98314,92908,46735,13350,3570,9780,30374,1448,28926,3011,130,2881,46173,11972,3082,8890,31376,2951,28425,2825,476,2349,02,090,2010
"Matanuska-Susitna Borough, Alaska",89737,88025,45336,14029,4172,9857,27831,2105,25726,3476,340,3136,42689,11990,2578,9412,27248,3295,23953,3451,1003,2448,02,170,2010
"Apache County, Arizona",71676,71300,35279,11312,6403,4909,19844,7855,11989,4123,1366,2757,36021,11305,6064,5241,20126,8193,11933,4590,2066,2524,04,001,2010
"Cochise County, Arizona",131789,124821,59820,15184,4964,10220,34025,5904,28121,10611,790,9821,65001,15214,5177,10037,38415,7059,31356,11372,1310,10062,04,003,2010
"Coconino County, Arizona",134651,131185,64203,16346,6171,10175,42371,6317,36054,5486,1026,4460,66982,15160,7396,7764,45333,8614,36719,6489,1673,4816,04,005,2010
"Maricopa County, Arizona",3827371,3794714,1873515,515139,170629,344510,1154103,129185,1024918,204273,20842,183431,1921199,492300,164368,327932,1175483,170782,1004701,253416,32391,221025,04,013,2010
"Mohave County, Arizona",200181,198223,99601,21353,12682,8671,55291,10017,45274,22957,2158,20799,98622,19696,9646,10050,55338,11657,43681,23588,3524,20064,04,015,2010
"Navajo County, Arizona",107551,105345,51361,16113,8817,7296,28588,7814,20774,6660,999,5661,53984,16053,8279,7774,30619,10137,20482,7312,1639,5673,04,017,2010
"Pima County, Arizona",982154,968500,472233,116060,47024,69036,288436,43112,245324,67737,6875,60862,496267,109171,45697,63474,303879,54771,249108,83217,12514,70703,04,019,2010
"Pinal County, Arizona",383842,355685,174690,52758,16028,36730,96389,16963,79426,25543,2733,22810,180995,48757,14383,34374,104898,22607,82291,27340,3242,24098,04,021,2010
"Yavapai County, Arizona",211061,206533,99950,20581,7932,12649,55393,9616,45777,23976,1648,22328,106583,19706,7465,12241,60706,13627,47079,26171,2470,23701,04,025,2010
"Yuma County, Arizona",196509,190933,93311,27911,12668,15243,50715,8496,42219,14685,1622,13063,97622,27353,12884,14469,54584,12739,41845,15685,2759,12926,04,027,2010
"Benton County, Arkansas",222894,221928,108142,30981,9889,21092,64998,2416,62582,12163,1028,11135,113786,31209,12245,18964,68116,3924,64192,14461,1960,12501,05,007,2010
"Craighead County, Arkansas",96771,96067,47385,12716,7010,5706,29835,2312,27523,4834,644,4190,48682,11253,4973,6280,31248,2754,28494,6181,747,5434,05,031,2010
"Faulkner County, Arkansas",113980,112674,55817,15278,5502,9776,35604,2740,32864,4935,658,4277,56857,12870,4526,8344,37717,3532,34185,6270,1470,4800,05,045,2010
"Garland County, Arkansas",96145,95035,46307,10994,6440,4554,26516,2178,24338,8797,933,7864,48728,9398,5278,4120,28835,3287,25548,10495,1057,9438,05,051,2010
"Jefferson County, Arkansas",77358,72251,35755,8863,4904,3959,22727,2329,20398,4165,604,3561,36496,9075,5968,3107,21474,4817,16657,5947,1472,4475,05,069,2010
"Lonoke County, Arkansas",68634,66803,32784,9230,2262,6968,20144,1290,18854,3410,220,3190,34019,9107,3626,5481,20703,1959,18744,4209,696,3513,05,085,2010
"Pulaski County, Arkansas",383632,375134,176868,46605,22706,23899,111880,7432,104448,18383,1780,16603,198266,45075,22437,22638,126866,12044,114822,26325,3290,23035,05,119,2010
"Saline County, Arkansas",107532,103621,51559,13503,5405,8098,30964,2652,28312,7092,581,6511,52062,11563,4223,7340,32392,2012,30380,8107,1594,6513,05,125,2010
"Sebastian County, Arkansas",125920,125172,60706,15895,8808,7087,38222,2995,35227,6589,813,5776,64466,15845,9509,6336,39592,4344,35248,9029,1301,7728,05,131,2010
"Washington County, Arkansas",204123,200451,99775,25768,11678,14090,65816,2459,63357,8191,651,7540,100676,25903,10534,15369,65263,5315,59948,9510,872,8638,05,143,2010
"White County, Arkansas",77350,76933,36679,8966,4174,4792,23084,2713,20371,4629,586,4043,40254,9510,3642,5868,24371,2965,21406,6373,1368,5005,05,145,2010
"Alameda County, California",1513952,1500535,733647,174245,49996,124249,488006,41861,446145,71396,11714,59682,766888,166145,49707,116438,506504,63872,442632,94239,20827,73412,06,001,2010
"Butte County, California",220072,217519,108790,23608,11727,11881,70834,10288,60546,14348,2054,12294,108729,21852,10848,11004,68882,14421,54461,17995,2845,15150,06,007,2010
"Contra Costa County, California",1052827,1045514,508550,134087,34056,100031,318778,23383,295395,55685,5795,49890,536964,127116,29127,97989,336953,36102,300851,72895,12261,60634,06,013,2010
"El Dorado County, California",181194,179212,89322,21488,4701,16787,55533,6576,48957,12301,949,11352,89890,19469,6390,13079,56360,7351,49009,14061,1139,12922,06,017,2010
"Fresno County, California",933248,922483,457705,141258,78224,63034,276302,46597,229705,40145,8561,31584,464778,136555,71288,65267,277271,63112,214159,50952,13217,37735,06,019,2010
"Humboldt County, California",134794,133987,66972,14185,7147,7038,45278,7644,37634,7509,659,6850,67015,13180,6019,7161,44150,7904,36246,9685,1361,8324,06,023,2010
"Imperial County, California",175234,164972,80385,26307,13289,13018,46059,7440,38619,8019,3434,4585,84587,24603,11828,12775,50150,13602,36548,9834,5205,4629,06,025,2010
"Kern County, California",842207,812232,406788,130624,64051,66573,242713,31199,211514,33451,6246,27205,405444,124000,58279,65721,240952,50904,190048,40492,9053,31439,06,029,2010
"Kings County, California",153174,135270,68504,21801,6352,15449,42039,4145,37894,4664,779,3885,66766,20757,6474,14283,40127,6123,34004,5882,995,4887,06,031,2010
"Lake County, California",64771,64771,31329,6210,2860,3350,19952,5956,13996,5167,108,5059,33442,7100,3468,3632,20228,5163,15065,6114,1983,4131,06,033,2010
"Los Angeles County, California",9830420,9755188,4799520,1225358,538065,687293,3128711,280024,2848687,445451,106826,338625,4955668,1173355,514229,659126,3186609,442990,2743619,595704,183490,412214,06,037,2010
"Madera County, California",151408,143377,71423,20875,11361,9514,42738,8102,34636,7810,906,6904,71954,21131,12306,8825,41113,10998,30115,9710,1839,7871,06,039,2010
"Marin County, California",252916,245483,116830,26254,4435,21819,72330,4585,67745,18246,1140,17106,128653,26064,4003,22061,78223,4765,73458,24366,2457,21909,06,041,2010
"Mendocino County, California",87828,86797,43283,10642,6065,4577,26647,5901,20746,5994,1181,4813,43514,9160,5345,3815,26862,6949,19913,7492,1548,5944,06,045,2010
"Merced County, California",256778,254138,128295,42040,21535,20505,75049,13111,61938,11206,3624,7582,125843,39032,20925,18107,74455,17544,56911,12356,4405,7951,06,047,2010
"Monterey County, California",416682,398350,198417,57528,26976,30552,122040,9350,112690,18849,2767,16082,199933,53761,24506,29255,121615,14810,106805,24557,4281,20276,06,053,2010
"Napa County, California",136858,134075,67190,16522,3663,12859,41502,4556,36946,9166,1308,7858,66885,15153,2718,12435,40465,4677,35788,11267,2269,8998,06,055,2010
"Nevada County, California",98794,97774,49189,10231,3243,6988,30482,2644,27838,8476,779,7697,48585,9025,3183,5842,30257,3323,26934,9303,1262,8041,06,057,2010
"Orange County, California",3018963,2999816,1479475,372351,110082,262269,955746,52623,903123,151378,22571,128807,1520341,360861,106517,254344,963980,77220,886760,195500,34218,161282,06,059,2010
"Placer County, California",350048,349214,169913,42986,8017,34969,103204,6552,96652,23723,1736,21987,179301,42483,7963,34520,106933,8377,98556,29885,3485,26400,06,061,2010
"Riverside County, California",2203332,2180857,1077833,318220,121470,196750,643579,54256,589323,116034,17010,99024,1103024,305076,116660,188416,656278,84266,572012,141670,25119,116551,06,065,2010
"Sacramento County, California",1421959,1399468,678052,186219,75350,110869,425599,56801,368798,66234,11623,54611,721416,176667,73795,102872,455056,78444,376612,89693,17192,72501,06,067,2010
"San Bernardino County, California",2042441,2007397,986574,304235,126005,178230,602930,62954,539976,79409,12695,66714,1020823,291466,121128,170338,628969,97170,531799,100388,22016,78372,06,071,2010
"San Diego County, California",3105989,3002860,1474236,371202,105728,265474,951823,62508,889315,151211,22718,128493,1528624,353729,108866,244863,981228,93838,887390,193667,34211,159456,06,073,2010
"San Francisco County, California",805463,801770,406155,53894,16547,37347,304847,31009,273838,47414,12302,35112,395615,52882,18123,34759,281422,36663,244759,61311,18723,42588,06,075,2010
"San Joaquin County, California",687744,674153,332235,103175,46062,57113,199118,25931,173187,29942,6005,23937,341918,97915,43300,54615,205510,38781,166729,38493,8278,30215,06,077,2010
"San Luis Obispo County, California",270113,259848,129172,26621,8786,17835,84827,6031,78796,17724,1607,16117,130676,24188,7892,16296,84464,9484,74980,22024,1625,20399,06,079,2010
"San Mateo County, California",720162,716077,351994,81951,17709,64242,229639,14222,215417,40404,5244,35160,364083,77564,16417,61147,232230,18044,214186,54289,9710,44579,06,081,2010
"Santa Barbara County, California",424712,417984,207748,50306,21443,28863,133652,8621,125031,23790,3164,20626,210236,47819,18976,28843,131838,14924,116914,30579,4254,26325,06,083,2010
"Santa Clara County, California",1787694,1780484,892053,220130,57314,162816,586362,43476,542886,85561,16869,68692,888431,210186,58139,152047,568571,59448,509123,109674,27841,81833,06,085,2010
"Santa Cruz County, California",263054,258239,127308,28417,10541,17876,86335,7195,79140,12556,1353,11203,130931,27102,10571,16531,88027,9764,78263,15802,2124,13678,06,087,2010
"Shasta County, California",177291,176780,86471,20306,8394,11912,52988,10113,42875,13177,1063,12114,90309,19219,8083,11136,54454,13500,40954,16636,2999,13637,06,089,2010
"Solano County, California",414305,398546,192593,51663,15496,36167,121450,12756,108694,19480,2010,17470,205953,49348,19843,29505,129686,18498,111188,26919,5326,21593,06,095,2010
"Sonoma County, California",485120,481720,235409,53799,18027,35772,152688,15873,136815,28922,3141,25781,246311,52466,18076,34390,155602,17292,138310,38243,5147,33096,06,097,2010
"Stanislaus County, California",515358,511866,252921,75888,38043,37845,153965,22341,131624,23068,3698,19370,258945,71163,32322,38841,158028,32729,125299,29754,7448,22306,06,099,2010
"Sutter County, California",94806,92664,44942,12722,6261,6461,26695,4934,21761,5525,756,4769,47722,13262,6160,7102,27900,5403,22497,6560,1790,4770,06,101,2010
"Tulare County, California",443688,440539,220927,73986,41374,32612,129051,19351,109700,17890,4651,13239,219612,70402,37508,32894,127450,28824,98626,21760,6996,14764,06,107,2010
"Ventura County, California",825706,816034,403824,108523,32965,75558,253536,16774,236762,41765,4891,36874,412210,102769,30199,72570,256197,24515,231682,53244,8313,44931,06,111,2010
"Yolo County, California",201190,199916,97210,23385,7369,16016,65286,3642,61644,8539,1392,7147,102706,22260,7983,14277,69730,5790,63940,10716,1611,9105,06,113,2010
"Yuba County, California",72388,68357,33592,9689,5502,4187,20576,4056,16520,3327,510,2817,34765,9777,5720,4057,21134,6537,14597,3854,748,3106,06,115,2010
"Adams County, Colorado",443715,439906,220010,64119,20568,43551,140661,8229,132432,15230,2051,13179,219896,62319,21157,41162,137107,12251,124856,20470,3254,17216,08,001,2010
"Arapahoe County, Colorado",575022,569025,278485,75550,21638,53912,178739,7236,171503,24196,2881,21315,290540,71635,19841,51794,186649,14787,171862,32256,4794,27462,08,005,2010
"Boulder County, Colorado",295166,292737,146187,31818,7091,24727,101745,3066,98679,12624,705,11919,146550,30734,5826,24908,100008,6799,93209,15808,1656,14152,08,013,2010
"Denver County, Colorado",604414,597294,297614,65276,29090,36186,206548,19770,186778,25790,5049,20741,299680,63802,27838,35964,200439,27145,173294,35439,7620,27819,08,031,2010
"Douglas County, Colorado",287003,286847,141919,44295,2825,41470,88054,1489,86565,9570,866,8704,144928,42834,2939,39895,91167,2178,88989,10927,1108,9819,08,035,2010
"El Paso County, Colorado",626928,597805,288980,84028,20029,63999,178139,13195,164944,26813,2149,24664,308825,78913,16463,62450,195340,18563,176777,34572,3820,30752,08,041,2010
"Jefferson County, Colorado",535533,530430,262376,60458,12233,48225,172763,8142,164621,29155,2065,27090,268054,57602,11254,46348,173836,10986,162850,36616,3405,33211,08,059,2010
"Larimer County, Colorado",300637,298282,148369,33465,8558,24907,99381,4947,94434,15523,1318,14205,149913,30493,5920,24573,99804,8117,91687,19616,2302,17314,08,069,2010
"Mesa County, Colorado",146313,143713,70938,17699,6063,11636,43880,3396,40484,9359,617,8742,72775,16706,4681,12025,44294,4398,39896,11775,1410,10365,08,077,2010
"Pueblo County, Colorado",159477,157187,76725,19884,7888,11996,46471,6159,40312,10370,985,9385,80462,19130,8640,10490,48450,9320,39130,12882,2573,10309,08,101,2010
"Weld County, Colorado",254270,250824,124628,36247,10972,25275,77474,5666,71808,10907,1411,9496,126196,34497,10255,24242,79026,7168,71858,12673,2509,10164,08,123,2010
"Fairfield County, Connecticut",918714,908953,442506,116426,24830,91596,275538,18585,256953,50542,5135,45407,466447,110690,24991,85699,287704,29599,258105,68053,8646,59407,09,001,2010
"Hartford County, Connecticut",894478,879047,421354,103690,34685,69005,265489,24295,241194,52175,5557,46618,457693,100097,36452,63645,285223,42110,243113,72373,12159,60214,09,003,2010
"Litchfield County, Connecticut",189840,188356,91894,20644,4968,15676,58453,3932,54521,12797,845,11952,96462,20090,4525,15565,60030,6437,53593,16342,1836,14506,09,005,2010
"Middlesex County, Connecticut",165697,162877,79607,18041,4332,13709,50759,3794,46965,10807,966,9841,83270,17000,3365,13635,52674,4886,47788,13596,1418,12178,09,007,2010
"New Haven County, Connecticut",862989,851180,409294,97760,34754,63006,261976,26765,235211,49558,3760,45798,441886,94181,32416,61765,280266,43122,237144,67439,8073,59366,09,009,2010
"New London County, Connecticut",274055,263238,129365,30842,8168,22674,81650,6699,74951,16873,2301,14572,133873,28337,6878,21459,83473,9710,73763,22063,3286,18777,09,011,2010
"Tolland County, Connecticut",152781,149005,73043,15693,3051,12642,49295,2687,46608,8055,799,7256,75962,15090,3389,11701,51567,5150,46417,9305,707,8598,09,013,2010
"Windham County, Connecticut",118519,117257,57054,13049,4503,8546,37490,4002,33488,6515,1089,5426,60203,13380,3929,9451,38491,6269,32222,8332,1555,6777,09,015,2010
"Kent County, Delaware",162912,158935,76053,20832,6782,14050,46132,7277,38855,9089,898,8191,82882,19776,7011,12765,51714,9037,42677,11392,1747,9645,10,001,2010
"New Castle County, Delaware",538986,530648,255203,63770,19549,44221,163548,15818,147730,27885,2666,25219,275445,60971,17698,43273,177553,25077,152476,36921,4974,31947,10,003,2010
"Sussex County, Delaware",197871,195649,94949,20881,11799,9082,55570,8422,47148,18498,1854,16644,100700,19816,9693,10123,59252,12774,46478,21632,1611,20021,10,005,2010
"District of Columbia, District of Columbia",604453,594282,278370,51219,26459,24760,200415,32325,168090,26736,4980,21756,315912,49771,26911,22860,225760,51140,174620,40381,9284,31097,11,001,2010
"Alachua County, Florida",247497,244364,116685,22482,6373,16109,83278,7958,75320,10925,769,10156,127679,21948,8055,13893,90070,7232,82838,15661,1808,13853,12,001,2010
"Bay County, Florida",169272,163748,80188,19211,5900,13311,49970,3267,46703,11007,976,10031,83560,17555,5472,12083,52774,5900,46874,13231,1345,11886,12,005,2010
"Brevard County, Florida",543573,534671,261018,54119,16363,37756,157625,12466,145159,49274,4306,44968,273653,52516,15898,36618,162355,16428,145927,58782,7016,51766,12,009,2010
"Broward County, Florida",1753578,1742129,842034,199235,63238,135997,537711,29071,508640,105088,13278,91810,900095,191706,61839,129867,566449,43715,522734,141940,23374,118566,12,011,2010
"Charlotte County, Florida",159990,157694,75741,11824,4293,7531,38250,3027,35223,25667,1679,23988,81953,11145,4038,7107,42724,4266,38458,28084,2619,25465,12,015,2010
"Citrus County, Florida",141129,140666,68307,11746,6596,5150,35169,5131,30038,21392,2072,19320,72359,10810,5107,5703,38540,6930,31610,23009,2851,20158,12,017,2010
"Clay County, Florida",191395,187855,90500,24897,5827,19070,55945,4263,51682,9658,896,8762,97355,25153,8396,16757,60326,5354,54972,11876,1476,10400,12,019,2010
"Collier County, Florida",322472,321856,159577,32999,10582,22417,85707,3859,81848,40871,3076,37795,162279,29726,10602,19124,88228,6183,82045,44325,3654,40671,12,021,2010
"Columbia County, Florida",67597,64283,31454,7568,4899,2669,19517,2989,16528,4369,649,3720,32829,7562,4483,3079,19589,4010,15579,5678,794,4884,12,023,2010
"Duval County, Florida",865876,847334,406181,103185,37070,66115,263496,22261,241235,39500,3809,35691,441153,100278,33483,66795,286407,35737,250670,54468,7428,47040,12,031,2010
"Escambia County, Florida",298043,277974,132143,32700,13453,19247,80972,7979,72993,18471,1983,16488,145831,31323,11803,19520,90869,11496,79373,23639,4451,19188,12,033,2010
"Flagler County, Florida",95928,95746,44333,8229,2641,5588,24852,2469,22383,11252,732,10520,51413,10807,3940,6867,27951,3500,24451,12655,1804,10851,12,035,2010
