County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Hernando County, Florida",173008,170463,82521,17957,6653,11304,43875,5109,38766,20689,1036,19653,87942,15670,6815,8855,48417,6784,41633,23855,2384,21471,12,053,2010
"Highlands County, Florida",98700,97521,47153,8791,5188,3603,23371,2806,20565,14991,1146,13845,50368,9156,5644,3512,24927,4134,20793,16285,1978,14307,12,055,2010
"Hillsborough County, Florida",1233846,1221924,594786,151092,57037,94055,381778,30104,351674,61916,7678,54238,627138,143575,56165,87410,403391,46409,356982,80172,12981,67191,12,057,2010
"Indian River County, Florida",138268,137368,67033,13863,4661,9202,35780,2456,33324,17390,1257,16133,70335,12047,4442,7605,38117,3601,34516,20171,2863,17308,12,061,2010
"Lake County, Florida",297950,295199,144056,32926,13807,19119,78137,6735,71402,32993,3071,29922,151143,28950,11255,17695,83906,8167,75739,38287,2703,35584,12,069,2010
"Lee County, Florida",620151,617327,303831,62478,27057,35421,172461,11117,161344,68892,6280,62612,313496,58587,23332,35255,180009,16498,163511,74900,9322,65578,12,071,2010
"Leon County, Florida",276058,273051,129464,27329,9015,18314,91504,4301,87203,10631,1521,9110,143587,26361,8301,18060,102029,6688,95341,15197,1747,13450,12,073,2010
"Manatee County, Florida",323435,320982,155452,33813,15269,18544,87409,6603,80806,34230,3345,30885,165530,32341,12209,20132,92858,8347,84511,40331,2642,37689,12,081,2010
"Marion County, Florida",331290,325510,156087,32911,13492,19419,83525,8906,74619,39651,3478,36173,169423,30671,13437,17234,93429,12216,81213,45323,5851,39472,12,083,2010
"Martin County, Florida",146393,144292,70974,13380,4201,9179,39051,3808,35243,18543,1133,17410,73318,12608,3648,8960,39112,3264,35848,21598,1730,19868,12,085,2010
"Miami-Dade County, Florida",2505379,2461836,1175113,278914,112425,166489,750680,50659,700021,145519,43958,101561,1286723,266933,111210,155723,815634,78492,737142,204156,82542,121614,12,086,2010
"Monroe County, Florida",73269,72241,38686,6283,1967,4316,25957,1087,24870,6446,438,6008,33555,4732,667,4065,22882,1069,21813,5941,588,5353,12,087,2010
"Nassau County, Florida",73473,72391,35559,8421,2587,5834,21730,836,20894,5408,254,5154,36832,7492,1948,5544,23199,2081,21118,6141,570,5571,12,089,2010
"Okaloosa County, Florida",180728,171148,82905,21538,5329,16209,50508,3151,47357,10859,606,10253,88243,18681,5201,13480,56608,5309,51299,12954,1427,11527,12,091,2010
"Orange County, Florida",1149500,1133889,556446,136773,48175,88598,373565,20569,352996,46108,6178,39930,577443,131564,41751,89813,387000,30449,356551,58879,9758,49121,12,095,2010
"Osceola County, Florida",269837,267468,130254,36146,16383,19763,80480,6669,73811,13628,1351,12277,137214,34703,11240,23463,85695,9971,75724,16816,2834,13982,12,097,2010
"Palm Beach County, Florida",1323394,1313903,634863,136800,41765,95035,374769,21672,353097,123294,8482,114812,679040,131874,40717,91157,389192,27714,361478,157974,13775,144199,12,099,2010
"Pasco County, Florida",465543,463246,223235,48206,16961,31245,131727,12198,119529,43302,4110,39192,240011,50023,18380,31643,139196,16433,122763,50792,5178,45614,12,101,2010
"Pinellas County, Florida",916719,904743,433290,82600,29216,53384,268812,20677,248135,81878,7752,74126,471453,79923,27969,51954,284354,25094,259260,107176,14275,92901,12,103,2010
"Polk County, Florida",602788,591529,287912,72829,33087,39742,166116,15901,150215,48967,4013,44954,303617,68615,26875,41740,178188,23733,154455,56814,7180,49634,12,105,2010
"Putnam County, Florida",74262,73426,36221,8345,4689,3656,21548,3723,17825,6328,317,6011,37205,8372,4973,3399,21760,4695,17065,7073,803,6270,12,107,2010
"St. Johns County, Florida",191323,189957,93044,22911,4347,18564,56597,2556,54041,13536,761,12775,96913,21119,4036,17083,59978,3772,56206,15816,1197,14619,12,109,2010
"St. Lucie County, Florida",278689,276761,135860,32286,13064,19222,78202,6232,71970,25372,2288,23084,140901,29254,12569,16685,81925,8089,73836,29722,3061,26661,12,111,2010
"Santa Rosa County, Florida",151966,147322,73126,17975,5046,12929,46045,3575,42470,9106,1015,8091,74196,17084,3978,13106,46780,3956,42824,10332,1470,8862,12,113,2010
"Cumberland County, Maine",281457,277913,133859,30132,8879,21253,87721,9239,78482,16006,1824,14182,144054,28252,8465,19787,93563,11516,82047,22239,4319,17920,23,005,2010
"Kennebec County, Maine",122143,121325,59006,12907,5145,7762,37974,6101,31873,8125,1245,6880,62319,12118,6449,5669,39859,8900,30959,10342,2396,7946,23,011,2010
"Penobscot County, Maine",153849,152719,75524,15479,6832,8647,50491,8843,41648,9554,1723,7831,77195,14760,6781,7979,50529,10942,39587,11906,3250,8656,23,019,2010
"York County, Maine",197216,194655,94168,22150,7186,14964,59116,6322,52794,12902,1665,11237,100487,20052,6892,13160,63783,10666,53117,16652,3603,13049,23,031,2010
"Allegany County, Maryland",75021,68033,32891,6818,2890,3928,20676,2934,17742,5397,866,4531,35142,6161,2928,3233,21243,4394,16849,7738,1232,6506,24,001,2010
"Anne Arundel County, Maryland",539198,518332,251391,64590,14058,50532,159324,7490,151834,27477,2004,25473,266941,60567,11881,48686,171466,13155,158311,34908,3981,30927,24,003,2010
"Baltimore County, Maryland",805709,794633,375423,89262,23605,65657,239442,14376,225066,46719,4743,41976,419210,85877,23209,62668,266031,24797,241234,67302,8845,58457,24,005,2010
"Calvert County, Maryland",88936,87339,42423,11780,2704,9076,26122,1196,24926,4521,304,4217,44916,11457,2688,8769,28502,2164,26338,4957,252,4705,24,009,2010
"Carroll County, Maryland",167241,166121,81655,20907,2662,18245,51641,1716,49925,9107,1014,8093,84466,20281,3984,16297,51896,3264,48632,12289,1029,11260,24,013,2010
"Cecil County, Maryland",101199,100980,50008,13179,3297,9882,31331,3367,27964,5498,437,5061,50972,12325,4974,7351,32287,4656,27631,6360,1361,4999,24,015,2010
"Charles County, Maryland",147086,144226,68878,20079,4381,15698,43101,1767,41334,5698,404,5294,75348,18748,3240,15508,48932,3166,45766,7668,1151,6517,24,017,2010
"Frederick County, Maryland",234122,231845,113237,30205,3874,26331,72183,3977,68206,10849,347,10502,118608,28942,4148,24794,75829,4878,70951,13837,1377,12460,24,021,2010
"Harford County, Maryland",245177,242967,118245,30738,5503,25235,74514,3348,71166,12993,1651,11342,124722,29756,4131,25625,78055,5304,72751,16911,2369,14542,24,025,2010
"Howard County, Maryland",288376,285725,139797,39029,5268,33761,87734,2558,85176,13034,867,12167,145928,35871,5680,30191,94090,3971,90119,15967,2147,13820,24,027,2010
"Montgomery County, Maryland",976203,968304,464761,119146,28818,90328,295668,12156,283512,49947,4949,44998,503543,114529,28531,85998,321401,15737,305664,67613,8591,59022,24,031,2010
"Prince George's County, Maryland",865271,855237,409710,105052,35434,69618,271542,16137,255405,33116,3927,29189,445527,100376,38745,61631,299731,26041,273690,45420,6801,38619,24,033,2010
"St. Mary's County, Maryland",105786,101810,49346,13974,2088,11886,31037,1276,29761,4335,330,4005,52464,13724,3049,10675,33298,2691,30607,5442,784,4658,24,037,2010
"Washington County, Maryland",147558,141314,68901,17022,5903,11119,43696,5292,38404,8183,1042,7141,72413,16528,5259,11269,44144,5029,39115,11741,1342,10399,24,043,2010
"Wicomico County, Maryland",98843,98353,46449,10682,5897,4785,30389,3837,26552,5378,715,4663,51904,11395,6129,5266,33426,6007,27419,7083,538,6545,24,045,2010
"Baltimore city, Maryland",620583,610786,285610,67260,41019,26241,190822,33044,157778,27528,5366,22162,325176,65467,40014,25453,216789,56605,160184,42920,11704,31216,24,510,2010
"Barnstable County, Massachusetts",215937,212887,102069,19144,6195,12949,59886,11675,48211,23039,1380,21659,110818,17567,6416,11151,63776,12448,51328,29475,2747,26728,25,001,2010
"Berkshire County, Massachusetts",131144,127858,61205,12424,5270,7154,38807,8308,30499,9974,1191,8783,66653,12341,4197,8144,40980,12046,28934,13332,1786,11546,25,003,2010
"Bristol County, Massachusetts",548612,541685,262258,62185,23047,39138,169282,31665,137617,30791,5360,25431,279427,59573,22131,37442,176974,44635,132339,42880,8629,34251,25,005,2010
"Essex County, Massachusetts",744644,736471,353785,87982,26709,61273,223733,35528,188205,42070,6800,35270,382686,83647,25215,58432,240633,46697,193936,58406,10713,47693,25,009,2010
"Franklin County, Massachusetts",71369,71369,34801,7174,3226,3948,22902,5259,17643,4725,606,4119,36568,6725,2202,4523,23763,4532,19231,6080,771,5309,25,011,2010
"Hampden County, Massachusetts",463678,459552,220098,55625,28649,26976,138456,30433,108023,26017,4719,21298,239454,54220,27218,27002,147918,43948,103970,37316,8164,29152,25,013,2010
"Hampshire County, Massachusetts",158094,156629,73075,13164,3768,9396,51429,4649,46780,8482,1227,7255,83554,13544,2797,10747,59112,6863,52249,10898,2004,8894,25,015,2010
"Middlesex County, Massachusetts",1506008,1489364,724449,163365,37262,126103,481095,52469,428626,79989,11817,68172,764915,156898,32951,123947,500026,69982,430044,107991,18133,89858,25,017,2010
"Norfolk County, Massachusetts",672376,662512,315842,77691,11618,66073,199283,19185,180098,38868,4144,34724,346670,74574,13408,61166,218445,22366,196079,53651,9382,44269,25,021,2010
"Plymouth County, Massachusetts",495780,488700,234930,61353,15006,46347,145265,18963,126302,28312,4124,24188,253770,58120,14566,43554,158322,27727,130595,37328,7006,30322,25,023,2010
"Suffolk County, Massachusetts",723323,716591,344950,63062,36550,26512,251735,48072,203663,30153,9015,21138,371641,61969,34005,27964,267161,65147,202014,42511,16133,26378,25,025,2010
"Worcester County, Massachusetts",799553,787713,386135,96101,29239,66862,248468,37742,210726,41566,7790,33776,401578,91002,26314,64688,254873,50522,204351,55703,9884,45819,25,027,2010
"Allegan County, Michigan",111503,111009,55363,15232,4935,10297,33824,1844,31980,6307,871,5436,55646,14165,5148,9017,33977,4018,29959,7504,1135,6369,26,005,2010
"Bay County, Michigan",107703,106893,52285,12139,5634,6505,32736,4071,28665,7410,1011,6399,54608,11743,5671,6072,33019,5734,27285,9846,2000,7846,26,017,2010
"Berrien County, Michigan",156805,155338,75735,18824,9738,9086,46052,5785,40267,10859,1724,9135,79603,17779,8612,9167,48004,9005,38999,13820,1756,12064,26,021,2010
"Calhoun County, Michigan",136072,135370,66408,16961,8276,8685,40637,5665,34972,8810,1089,7721,68962,15953,7512,8441,41981,7553,34428,11028,1591,9437,26,025,2010
"Clinton County, Michigan",75426,74710,36747,9327,1777,7550,23185,1024,22161,4235,372,3863,37963,8964,992,7972,24352,2220,22132,4647,794,3853,26,037,2010
"Eaton County, Michigan",107838,107785,51749,12234,3694,8540,32902,2142,30760,6613,889,5724,56036,12871,4052,8819,34929,3932,30997,8236,652,7584,26,045,2010
"Genesee County, Michigan",424926,419261,201923,53412,25343,28069,124131,25691,98440,24380,2572,21808,217338,50472,23168,27304,134644,35358,99286,32222,4261,27961,26,049,2010
"Grand Traverse County, Michigan",87043,83795,40922,9239,3187,6052,26407,3532,22875,5276,388,4888,42873,8967,2346,6621,27524,4521,23003,6382,635,5747,26,055,2010
"Ingham County, Michigan",280812,279760,136612,30744,11618,19126,93174,9840,83334,12694,1630,11064,143148,27643,10008,17635,98420,14766,83654,17085,2474,14611,26,065,2010
"Isabella County, Michigan",70334,69598,33646,6452,2913,3539,24397,2249,22148,2797,486,2311,35952,6027,2318,3709,26111,4564,21547,3814,632,3182,26,073,2010
"Jackson County, Michigan",160201,153804,75621,18636,8876,9760,47476,4777,42699,9509,620,8889,78183,18230,8183,10047,47604,8765,38839,12349,1060,11289,26,075,2010
"Kalamazoo County, Michigan",250738,249250,121503,28925,10815,18110,79978,8293,71685,12600,713,11887,127747,28001,11899,16102,82427,12935,69492,17319,1288,16031,26,077,2010
"Kent County, Michigan",603219,598855,293493,80803,30691,50112,184812,16651,168161,27878,2449,25429,305362,77151,30738,46413,191045,27938,163107,37166,4147,33019,26,081,2010
"Lapeer County, Michigan",88210,87056,43840,11025,4043,6982,27370,2594,24776,5445,287,5158,43216,9892,4577,5315,27024,3901,23123,6300,735,5565,26,087,2010
"Lenawee County, Michigan",99763,97267,47972,11910,4871,7039,29956,3240,26716,6106,577,5529,49295,11280,4427,6853,29679,3334,26345,8336,692,7644,26,091,2010
"Livingston County, Michigan",180972,179622,89197,23195,3917,19278,56288,2892,53396,9714,310,9404,90425,22962,4979,17983,55891,5305,50586,11572,627,10945,26,093,2010
"Macomb County, Michigan",841126,834036,404956,98705,29950,68755,257220,19975,237245,49031,4920,44111,429080,94541,30987,63554,266606,34968,231638,67933,7127,60806,26,099,2010
"Marquette County, Michigan",67131,64890,32151,6403,1434,4969,21714,1832,19882,4034,504,3530,32739,5995,1145,4850,21664,2067,19597,5080,1193,3887,26,103,2010
"Midland County, Michigan",83592,83592,41003,9965,2980,6985,25686,3323,22363,5352,313,5039,42589,9397,2828,6569,26012,3561,22451,7180,416,6764,26,111,2010
"Monroe County, Michigan",151932,148819,73810,18374,6589,11785,46927,3993,42934,8509,1164,7345,75009,17696,6683,11013,47637,5815,41822,9676,1475,8201,26,115,2010
"Muskegon County, Michigan",172068,167979,82128,21759,11457,10302,50233,7938,42295,10136,1224,8912,85851,20963,11273,9690,51933,11695,40238,12955,1754,11201,26,121,2010
"Oakland County, Michigan",1203012,1196668,580683,144435,34917,109518,368991,24633,344358,67257,5891,61366,615985,137120,32948,104172,390407,38513,351894,88458,10361,78097,26,125,2010
"Ottawa County, Michigan",264055,262662,128804,34703,9702,25001,80363,6234,74129,13738,1065,12673,133858,33989,8804,25185,83299,7753,75546,16570,1681,14889,26,139,2010
"Saginaw County, Michigan",199911,196219,94292,24104,9906,14198,57451,7034,50417,12737,1816,10921,101927,22494,10191,12303,62747,10510,52237,16686,2520,14166,26,145,2010
"St. Clair County, Michigan",162789,161939,80922,20326,8498,11828,50122,5971,44151,10474,1584,8890,81017,18387,6305,12082,50047,6984,43063,12583,1323,11260,26,147,2010
"Shiawassee County, Michigan",70606,70209,34840,9039,3392,5647,21533,2050,19483,4268,157,4111,35369,8315,3361,4954,21658,3266,18392,5396,576,4820,26,155,2010
"Van Buren County, Michigan",76186,75347,37679,10612,4970,5642,22470,1841,20629,4597,804,3793,37668,9120,3445,5675,23099,2792,20307,5449,688,4761,26,159,2010
"Washtenaw County, Michigan",345290,340961,168889,37437,9023,28414,116414,8044,108370,15038,1707,13331,172072,34447,8126,26321,117964,9308,108656,19661,2266,17395,26,161,2010
"Wayne County, Michigan",1815734,1804385,865952,233837,117742,116095,540299,82773,457526,91816,12612,79204,938433,225293,114903,110390,580091,127688,452403,133049,24075,108974,26,163,2010
"Anoka County, Minnesota",331302,327212,162035,43349,7293,36056,104647,7434,97213,14039,1757,12282,165177,42244,8523,33721,105807,11217,94590,17126,2135,14991,27,003,2010
"Carver County, Minnesota",91361,90929,45317,14202,988,13214,27801,1220,26581,3314,40,3274,45612,12931,611,12320,28483,1519,26964,4198,152,4046,27,019,2010
"Dakota County, Minnesota",399100,397549,193912,53754,9920,43834,123425,9000,114425,16733,1217,15516,203637,51482,8851,42631,129599,13426,116173,22556,2175,20381,27,037,2010
"Hennepin County, Minnesota",1154623,1144953,562174,132377,36593,95784,376600,33961,342639,53197,6551,46646,582779,127995,37587,90408,382489,52710,329779,72295,9426,62869,27,053,2010
"Olmsted County, Minnesota",144509,143196,68711,17784,4195,13589,43162,2739,40423,7765,362,7403,74485,18646,3991,14655,45868,4748,41120,9971,620,9351,27,109,2010
"Ramsey County, Minnesota",509320,505443,245639,60430,21792,38638,161201,21008,140193,24008,2618,21390,259804,57675,22250,35425,167218,27757,139461,34911,4889,30022,27,123,2010
"St. Louis County, Minnesota",200155,196619,98810,20073,6988,13085,65162,8847,56315,13575,1296,12279,97809,18717,6236,12481,61834,10563,51271,17258,2407,14851,27,137,2010
"Scott County, Minnesota",130487,129695,65018,20156,1608,18548,40110,1570,38540,4752,318,4434,64677,19183,1821,17362,40464,2495,37969,5030,682,4348,27,139,2010
"Sherburne County, Minnesota",88691,85038,42964,13545,1988,11557,26279,1574,24705,3140,416,2724,42074,12402,2473,9929,25896,2151,23745,3776,365,3411,27,141,2010
"Stearns County, Minnesota",150785,149144,75170,17627,4322,13305,49679,3719,45960,7864,921,6943,73974,17307,4569,12738,47956,4884,43072,8711,1048,7663,27,145,2010
"Washington County, Minnesota",238844,237351,116317,31365,3733,27632,73882,2977,70905,11070,964,10106,121034,32141,4045,28096,75309,5057,70252,13584,1743,11841,27,163,2010
"Wright County, Minnesota",125118,124278,62664,19390,3001,16389,38223,1705,36518,5051,327,4724,61614,18034,2158,15876,37618,2839,34779,5962,350,5612,27,171,2010
"DeSoto County, Mississippi",161746,161202,78020,23125,4407,18718,47829,1847,45982,7066,283,6783,83182,22546,5716,16830,51426,2696,48730,9210,811,8399,28,033,2010
"Forrest County, Mississippi",75113,73589,34767,8599,4462,4137,22362,2153,20209,3806,1088,2718,38822,9108,4827,4281,24919,6184,18735,4795,1304,3491,28,035,2010
"Harrison County, Mississippi",187785,181657,89334,24014,10979,13035,55746,2555,53191,9574,1241,8333,92323,21740,9010,12730,58545,6827,51718,12038,1834,10204,28,047,2010
"Hinds County, Mississippi",245629,243711,114705,32489,17689,14800,71794,6805,64989,10422,2171,8251,129006,32063,18563,13500,81590,12468,69122,15353,3473,11880,28,049,2010
"Jackson County, Mississippi",139698,137794,68574,18637,6970,11667,42226,2368,39858,7711,768,6943,69220,16955,6469,10486,42844,3773,39071,9421,1058,8363,28,059,2010
"Jones County, Mississippi",67870,67063,31868,8860,4626,4234,19700,3382,16318,3308,522,2786,35195,9199,4620,4579,20987,3348,17639,5009,1247,3762,28,067,2010
"Lauderdale County, Mississippi",80229,73633,34078,9685,6233,3452,20096,2013,18083,4297,794,3503,39555,10340,5078,5262,22853,3106,19747,6362,1670,4692,28,075,2010
"Lee County, Mississippi",83048,80347,37757,10902,5420,5482,22854,2698,20156,4001,349,3652,42590,11118,5525,5593,25337,2749,22588,6135,1405,4730,28,081,2010
"Madison County, Mississippi",95552,95145,45487,13006,3549,9457,28292,1302,26990,4189,508,3681,49658,12418,4490,7928,31414,2522,28892,5826,1208,4618,28,089,2010
"Rankin County, Mississippi",142018,138622,65888,18678,5094,13584,40615,2654,37961,6595,620,5975,72734,16939,7488,9451,46381,4458,41923,9414,647,8767,28,121,2010
"Boone County, Missouri",163232,162569,79186,17686,4617,13069,54966,2230,52736,6534,109,6425,83383,16577,3590,12987,58596,3870,54726,8210,1134,7076,29,019,2010
"Buchanan County, Missouri",89144,85939,40866,10280,3461,6819,25771,2031,23740,4815,377,4438,45073,10613,3348,7265,27187,4401,22786,7273,531,6742,29,021,2010
"Cape Girardeau County, Missouri",75895,74245,36042,8804,3578,5226,23369,2006,21363,3869,335,3534,38203,7934,3293,4641,24572,2102,22470,5697,870,4827,29,031,2010
"Cass County, Missouri",99723,98758,48045,13650,3202,10448,28661,1879,26782,5734,245,5489,50713,12820,2855,9965,30678,2670,28008,7215,715,6500,29,037,2010
"Christian County, Missouri",77825,77183,37713,11045,2847,8198,22431,834,21597,4237,249,3988,39470,10219,2793,7426,24223,1404,22819,5028,305,4723,29,043,2010
"Clay County, Missouri",222718,220599,106674,28454,6905,21549,67837,2667,65170,10383,726,9657,113925,28067,6164,21903,71786,4703,67083,14072,1503,12569,29,047,2010
"Cole County, Missouri",76182,73435,36365,8227,1568,6659,24106,638,23468,4032,85,3947,37070,7678,1431,6247,24415,1834,22581,4977,245,4732,29,051,2010
"Franklin County, Missouri",101508,101083,49773,12597,3985,8612,31248,2427,28821,5928,685,5243,51310,11942,3817,8125,31591,3080,28511,7777,1431,6346,29,071,2010
"Greene County, Missouri",275414,271695,131753,29739,11399,18340,86241,6853,79388,15773,2071,13702,139942,28460,11598,16862,90004,10004,80000,21478,3408,18070,29,077,2010
"Jackson County, Missouri",675259,670432,324175,83814,30137,53677,206432,11552,194880,33929,3376,30553,346257,81002,29617,51385,218103,20074,198029,47152,5786,41366,29,095,2010
"Jasper County, Missouri",117770,116568,56917,14967,6103,8864,35526,2683,32843,6424,800,5624,59651,14808,4597,10211,36042,4659,31383,8801,1250,7551,29,097,2010
"Jefferson County, Missouri",219084,216739,107753,28104,7650,20454,68822,4465,64357,10827,1319,9508,108986,26799,8258,18541,69334,5794,63540,12853,1465,11388,29,099,2010
"Platte County, Missouri",89677,89379,43125,11110,1748,9362,27526,627,26899,4489,122,4367,46254,11058,2060,8998,29700,1835,27865,5496,423,5073,29,165,2010
"St. Charles County, Missouri",361602,359674,175237,46473,7124,39349,111509,3309,108200,17255,1198,16057,184437,46050,5398,40652,116008,5140,110868,22379,1707,20672,29,183,2010
"St. Francois County, Missouri",65498,58437,28513,7408,3280,4128,17281,1967,15314,3824,346,3478,29924,6732,2447,4285,18068,2797,15271,5124,388,4736,29,187,2010
"St. Louis County, Missouri",998881,985790,466430,118700,27151,91549,289429,14091,275338,58301,3928,54373,519360,113728,28825,84903,322089,24270,297819,83543,7152,76391,29,189,2010
"St. Louis city, Missouri",319156,315280,152069,34744,19967,14777,104055,10282,93773,13270,2033,11237,163211,32594,21007,11587,109611,18349,91262,21006,4953,16053,29,510,2010
"Cascade County, Montana",81519,78191,38878,9862,3293,6569,23440,2436,21004,5576,628,4948,39313,8634,1541,7093,23964,1465,22499,6715,1140,5575,30,013,2010
"Flathead County, Montana",90901,89881,44632,10971,2479,8492,27554,1560,25994,6107,443,5664,45249,10201,2831,7370,28561,1667,26894,6487,932,5555,30,029,2010
"Gallatin County, Montana",89658,89607,46481,9112,1818,7294,33768,1142,32626,3601,101,3500,43126,9546,2142,7404,29293,1005,28288,4287,305,3982,30,031,2010
"Missoula County, Montana",109494,107785,54257,11343,3229,8114,37449,1506,35943,5465,536,4929,53528,10070,2692,7378,36925,2516,34409,6533,640,5893,30,063,2010
"Yellowstone County, Montana",148432,145842,71062,17351,6874,10477,44991,3184,41807,8720,528,8192,74780,17452,5114,12338,45685,3455,42230,11643,1611,10032,30,111,2010
"Douglas County, Nebraska",518777,511791,249698,67377,23116,44261,161027,9002,152025,21294,2919,18375,262093,65963,22436,43527,165742,15427,150315,30388,3664,26724,31,055,2010
"Lancaster County, Nebraska",286141,281460,139090,33495,11280,22215,92429,5064,87365,13166,1022,12144,142370,32383,10372,22011,92329,8198,84131,17658,2444,15214,31,109,2010
"Sarpy County, Nebraska",159709,156048,76217,23966,3984,19982,46201,849,45352,6050,127,5923,79831,22103,2946,19157,50423,2404,48019,7305,398,6907,31,153,2010
"Clark County, Nevada",1954260,1929484,966127,250142,58779,191363,612643,28681,583962,103342,11154,92188,963357,237760,59781,177979,609229,42567,566662,116368,14414,101954,32,003,2010
"Washoe County, Nevada",422528,419501,211061,51029,11775,39254,136670,6246,130424,23362,2552,20810,208440,48422,10391,38031,132954,7485,125469,27064,3452,23612,32,031,2010
"Cheshire County, New Hampshire",77049,76316,37263,7600,2817,4783,24598,1787,22811,5065,430,4635,39053,7453,2177,5276,25848,2111,23737,5752,361,5391,33,005,2010
"Grafton County, New Hampshire",89108,88828,43263,8472,2914,5558,28632,1914,26718,6159,213,5946,45565,8105,2993,5112,30044,2653,27391,7416,709,6707,33,009,2010
"Hillsborough County, New Hampshire",401057,397160,196918,47723,12643,35080,129038,5366,123672,20157,1314,18843,200242,46265,12913,33352,128645,8482,120163,25332,2615,22717,33,011,2010
"Merrimack County, New Hampshire",146400,143704,70004,16507,5632,10875,45374,2751,42623,8123,655,7468,73700,15059,4703,10356,47826,4609,43217,10815,1042,9773,33,013,2010
"Rockingham County, New Hampshire",295360,294164,144981,33577,4346,29231,94595,2551,92044,16809,876,15933,149183,33716,4622,29094,95616,3423,92193,19851,1420,18431,33,015,2010
"Strafford County, New Hampshire",123198,120998,58410,13075,3589,9486,38979,1703,37276,6356,305,6051,62588,11941,3684,8257,42487,3541,38946,8160,919,7241,33,017,2010
"Atlantic County, New Jersey",274685,271875,131213,32233,9974,22259,82634,8002,74632,16346,965,15381,140662,31670,9270,22400,87985,12321,75664,21007,2469,18538,34,001,2010
"Bergen County, New Jersey",906541,900070,433654,104300,12985,91315,273267,8982,264285,56087,4152,51935,466416,100031,13411,86620,289390,13369,276021,76995,7438,69557,34,003,2010
"Burlington County, New Jersey",449149,433986,208498,53191,7148,46043,129655,5541,124114,25652,1868,23784,225488,50388,6845,43543,140609,7952,132657,34491,3687,30804,34,005,2010
"Camden County, New Jersey",513607,506371,243600,63673,21050,42623,153715,16485,137230,26212,3268,22944,262771,60841,21166,39675,165442,25164,140278,36488,5459,31029,34,007,2010
"Cape May County, New Jersey",97253,95909,46474,9073,2953,6120,28410,2441,25969,8991,716,8275,49435,9063,2265,6798,28451,3040,25411,11921,818,11103,34,009,2010
"Cumberland County, New Jersey",157149,143312,69158,19510,9260,10250,41908,5519,36389,7740,1296,6444,74154,17471,9691,7780,46044,9281,36763,10639,2055,8584,34,011,2010
"Essex County, New Jersey",784228,768453,364542,96696,35801,60895,232767,21186,211581,35079,5617,29462,403911,95650,35976,59674,256640,41513,215127,51621,9187,42434,34,013,2010
"Gloucester County, New Jersey",288581,287462,139849,36151,7310,28841,89274,6683,82591,14424,1411,13013,147613,34140,6528,27612,93556,9993,83563,19917,1796,18121,34,015,2010
"Hudson County, New Jersey",635294,632225,312309,66549,30310,36239,219386,15918,203468,26374,5851,20523,319916,64295,29030,35265,217348,32784,184564,38273,9785,28488,34,017,2010
"Hunterdon County, New Jersey",128373,123740,60935,15208,2187,13021,38112,1907,36205,7615,788,6827,62805,14781,957,13824,39608,1623,37985,8416,1363,7053,34,019,2010
"Mercer County, New Jersey",366789,361206,175139,42565,10518,32047,113860,7530,106330,18714,1694,17020,186067,40308,10394,29914,119386,13066,106320,26373,3120,23253,34,021,2010
"Middlesex County, New Jersey",810986,804255,393733,94676,17399,77277,257994,10821,247173,41063,3919,37144,410522,90575,16927,73648,263597,15361,248236,56350,7619,48731,34,023,2010
"Monmouth County, New Jersey",630966,626610,305504,76836,12973,63863,192825,7608,185217,35843,2711,33132,321106,73339,13033,60306,199061,15562,183499,48706,4912,43794,34,025,2010
"Morris County, New Jersey",492694,490592,239374,60049,5139,54910,151129,4469,146660,28196,2272,25924,251218,57489,4612,52877,154923,7636,147287,38806,3632,35174,34,027,2010
