County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Ocean County, New Jersey",577603,573551,273774,68774,27507,41267,155645,14531,141114,49355,4262,45093,299777,65458,24337,41121,164325,20428,143897,69994,6357,63637,34,029,2010
"Passaic County, New Jersey",501860,497836,242530,63509,27934,35575,154254,17532,136722,24767,4610,20157,255306,60810,26021,34789,161510,28957,132553,32986,8529,24457,34,031,2010
"Salem County, New Jersey",66058,65445,31757,8012,2817,5195,19681,1743,17938,4064,353,3711,33688,7479,2164,5315,20395,2550,17845,5814,596,5218,34,033,2010
"Somerset County, New Jersey",324194,321053,156745,41252,5845,35407,98813,4185,94628,16680,1379,15301,164308,38744,6554,32190,103004,5594,97410,22560,1906,20654,34,035,2010
"Sussex County, New Jersey",149239,148466,73155,17911,3105,14806,47453,3278,44175,7791,764,7027,75311,17787,3110,14677,48216,3087,45129,9308,1109,8199,34,037,2010
"Union County, New Jersey",537661,532791,257564,67184,20895,46289,163882,10561,153321,26498,2258,24240,275227,64213,17840,46373,172267,20053,152214,38747,5464,33283,34,039,2010
"Warren County, New Jersey",108714,108333,52565,12936,2494,10442,33171,1907,31264,6458,781,5677,55768,12635,2225,10410,34374,2709,31665,8759,1078,7681,34,041,2010
"Bernalillo County, New Mexico",664639,660363,322069,80230,33108,47122,207123,20932,186191,34716,4834,29882,338294,78545,32800,45745,213962,33594,180368,45787,7670,38117,35,001,2010
"Chaves County, New Mexico",65779,64431,30524,8214,5267,2947,18183,2321,15862,4127,554,3573,33907,9538,5095,4443,19524,4249,15275,4845,1104,3741,35,005,2010
"Do?a Ana County, New Mexico",210538,206421,100163,28761,17257,11504,59471,6906,52565,11931,1344,10587,106258,27290,16113,11177,65379,10911,54468,13589,2235,11354,35,013,2010
"McKinley County, New Mexico",71797,71292,34648,11505,6079,5426,20212,3798,16414,2931,1211,1720,36644,10980,6201,4779,21565,4686,16879,4099,1502,2597,35,031,2010
"Sandoval County, New Mexico",132330,131974,63653,17594,6865,10729,38976,3152,35824,7083,528,6555,68321,17931,6353,11578,41646,6545,35101,8744,942,7802,35,043,2010
"San Juan County, New Mexico",130145,128138,63328,18397,8884,9513,38762,2186,36576,6169,829,5340,64810,18433,8301,10132,38930,4268,34662,7447,1337,6110,35,045,2010
"Santa Fe County, New Mexico",144606,141936,68828,16087,7636,8451,43351,3183,40168,9390,1043,8347,73108,14548,8153,6395,46968,5118,41850,11592,806,10786,35,049,2010
"Valencia County, New Mexico",76759,74622,37017,9897,6780,3117,22132,2579,19553,4988,638,4350,37605,9647,5634,4013,22500,3584,18916,5458,912,4546,35,061,2010
"Union County, North Carolina",202206,201057,98204,30683,8413,22270,59541,1644,57897,7980,672,7308,102853,30289,7510,22779,62259,4130,58129,10305,997,9308,37,179,2010
"Wake County, North Carolina",906969,899755,438180,119824,29051,90773,286020,9733,276287,32336,2216,30120,461575,115777,29355,86422,302772,16776,285996,43026,3776,39250,37,183,2010
"Wayne County, North Carolina",122907,118182,56270,15230,6318,8912,34557,2737,31820,6483,755,5728,61912,14953,7133,7820,37647,5178,32469,9312,1853,7459,37,191,2010
"Wilkes County, North Carolina",69287,68213,34007,8681,4384,4297,20430,1658,18772,4896,601,4295,34206,6822,2764,4058,21194,2455,18739,6190,803,5387,37,193,2010
"Wilson County, North Carolina",81359,80503,38166,10135,4549,5586,23596,2443,21153,4435,341,4094,42337,9874,4635,5239,25838,3763,22075,6625,1222,5403,37,195,2010
"Burleigh County, North Dakota",81666,79697,38614,9333,1453,7880,24730,1049,23681,4551,204,4347,41083,9210,1502,7708,25730,1423,24307,6143,785,5358,38,015,2010
"Cass County, North Dakota",150230,149146,75850,17169,3380,13789,52702,1634,51068,5979,508,5471,73296,15526,2849,12677,49682,3021,46661,8088,684,7404,38,017,2010
"Grand Forks County, North Dakota",66991,65234,33949,7488,1715,5773,23651,1156,22495,2810,246,2564,31285,5880,936,4944,21787,1764,20023,3618,401,3217,38,035,2010
"Allen County, Ohio",106205,103484,49962,12703,5539,7164,30501,3051,27450,6758,227,6531,53522,12629,5474,7155,32005,6383,25622,8888,1120,7768,39,003,2010
"Ashtabula County, Ohio",101429,98938,48613,12145,5508,6637,29811,3990,25821,6657,583,6074,50325,11786,4877,6909,30270,5455,24815,8269,650,7619,39,007,2010
"Belmont County, Ohio",70319,66309,31807,6926,2294,4632,19874,2168,17706,5007,412,4595,34502,6881,2568,4313,20702,3711,16991,6919,639,6280,39,013,2010
"Butler County, Ohio",368630,365175,179514,48433,13255,35178,113342,6476,106866,17739,839,16900,185661,44263,10809,33454,118196,11695,106501,23202,2013,21189,39,017,2010
"Clark County, Ohio",138193,136874,65272,15994,7316,8678,39812,4288,35524,9466,530,8936,71602,16592,7648,8944,42585,8198,34387,12425,1623,10802,39,023,2010
"Clermont County, Ohio",197604,196795,96479,25333,5538,19795,61151,3372,57779,9995,589,9406,100316,24958,3843,21115,62354,5411,56943,13004,1257,11747,39,025,2010
"Columbiana County, Ohio",107800,102419,50336,12057,5133,6924,30868,3057,27811,7411,663,6748,52083,10987,4990,5997,31659,5251,26408,9437,1201,8236,39,029,2010
"Cuyahoga County, Ohio",1278208,1261890,598984,146145,56005,90140,376266,33056,343210,76573,10448,66125,662906,141300,59132,82168,408810,64750,344060,112796,17073,95723,39,035,2010
"Delaware County, Ohio",175250,172575,83239,25216,3314,21902,51146,1265,49881,6877,386,6491,89336,25517,2632,22885,54998,3418,51580,8821,788,8033,39,041,2010
"Erie County, Ohio",77070,76744,37776,9098,3506,5592,22862,1891,20971,5816,498,5318,38968,7954,2841,5113,23865,3277,20588,7149,463,6686,39,043,2010
"Fairfield County, Ohio",146351,143504,69401,19216,5850,13366,42359,2634,39725,7826,759,7067,74103,19192,5305,13887,45047,5544,39503,9864,821,9043,39,045,2010
"Franklin County, Ohio",1165897,1160107,564907,141880,54892,86988,376200,28117,348083,46827,4539,42288,595200,137055,52777,84278,391854,51969,339885,66291,8194,58097,39,049,2010
"Geauga County, Ohio",93408,91716,46005,12633,1802,10831,27175,1311,25864,6197,286,5911,45711,11648,1550,10098,27484,1349,26135,6579,729,5850,39,055,2010
"Greene County, Ohio",161605,155827,76219,18501,4248,14253,48113,2012,46101,9605,328,9277,79608,16424,4670,11754,51050,5005,46045,12134,585,11549,39,057,2010
"Hamilton County, Ohio",802252,788406,375701,95033,32769,62264,238558,14664,223894,42110,3447,38663,412705,92957,33502,59455,258458,33412,225046,61290,6841,54449,39,061,2010
"Hancock County, Ohio",74727,73994,35546,8626,2507,6119,22337,1285,21052,4583,166,4417,38448,8922,2287,6635,23455,2520,20935,6071,533,5538,39,063,2010
"Jefferson County, Ohio",69614,69104,33040,7033,2962,4071,20743,1724,19019,5264,403,4861,36064,6958,3154,3804,22091,3603,18488,7015,681,6334,39,081,2010
"Lake County, Ohio",230101,228565,110686,25337,6208,19129,70108,3545,66563,15241,938,14303,117879,25367,6578,18789,71590,6193,65397,20922,1339,19583,39,085,2010
"Licking County, Ohio",166701,165894,80799,20797,6003,14794,50609,4435,46174,9393,948,8445,85095,19975,6362,13613,52827,6064,46763,12293,846,11447,39,089,2010
"Lorain County, Ohio",301449,293607,142832,36632,13357,23275,88695,7024,81671,17505,2040,15465,150775,35293,11826,23467,93087,11384,81703,22395,2375,20020,39,093,2010
"Lucas County, Ohio",441468,437605,211190,53830,21857,31973,134223,11846,122377,23137,2531,20606,226415,51888,19928,31960,141602,22118,119484,32925,4974,27951,39,095,2010
"Mahoning County, Ohio",238310,232840,111719,25797,10716,15081,68896,5438,63458,17026,1485,15541,121121,24855,10099,14756,71870,11352,60518,24396,2936,21460,39,099,2010
"Marion County, Ohio",66482,62825,32507,7348,3163,4185,21174,5109,16065,3985,470,3515,30318,6830,2270,4560,18813,2905,15908,4675,657,4018,39,101,2010
"Medina County, Ohio",172592,171476,83897,21842,3210,18632,51853,1784,50069,10202,707,9495,87579,21523,4746,16777,54009,3674,50335,12047,868,11179,39,103,2010
"Miami County, Ohio",102461,102362,50558,13116,3857,9259,30586,2793,27793,6856,641,6215,51804,11796,2351,9445,31243,2719,28524,8765,1248,7517,39,109,2010
"Montgomery County, Ohio",535059,528770,253607,62901,22206,40695,157290,13250,144040,33416,3198,30218,275163,59836,24545,35291,169618,23494,146124,45709,6450,39259,39,113,2010
"Muskingum County, Ohio",86142,85816,41764,10511,5007,5504,25906,3226,22680,5347,318,5029,44052,10045,3602,6443,26705,4384,22321,7302,772,6530,39,119,2010
"Portage County, Ohio",161386,160153,78914,17717,6762,10955,51905,3721,48184,9292,1065,8227,81239,15680,5226,10454,54183,6000,48183,11376,1594,9782,39,133,2010
"Richland County, Ohio",124177,118175,56547,13772,4297,9475,34306,2637,31669,8469,520,7949,61628,14155,4906,9249,35759,4637,31122,11714,1425,10289,39,139,2010
"Ross County, Ohio",78090,71647,35169,9123,4064,5059,21680,1897,19783,4366,126,4240,36478,8406,3093,5313,22378,3591,18787,5694,664,5030,39,141,2010
"Scioto County, Ohio",79506,76540,37479,8950,3798,5152,23453,3318,20135,5076,489,4587,39061,8460,4202,4258,23897,5390,18507,6704,1031,5673,39,145,2010
"Stark County, Ohio",375321,371467,180825,43873,16034,27839,112175,9354,102821,24777,2639,22138,190642,41193,15115,26078,116228,15760,100468,33221,2938,30283,39,151,2010
"Summit County, Ohio",541565,534599,257382,62192,19543,42649,162740,12039,150701,32450,4019,28431,277217,60464,18048,42416,172194,20976,151218,44559,6825,37734,39,153,2010
"Trumbull County, Ohio",209936,206944,99547,23376,10558,12818,60871,6318,54553,15300,1098,14202,107397,23233,10231,13002,64126,9065,55061,20038,2981,17057,39,155,2010
"Tuscarawas County, Ohio",92542,90835,44336,11258,3811,7447,26937,1949,24988,6141,542,5599,46499,10525,3177,7348,27976,3348,24628,7998,721,7277,39,157,2010
"Warren County, Ohio",213192,206412,101741,30540,4227,26313,61490,2141,59349,9711,567,9144,104671,28091,4963,23128,64532,3801,60731,12048,587,11461,39,165,2010
"Wayne County, Ohio",114505,113447,55705,14656,4427,10229,33752,2278,31474,7297,879,6418,57742,14273,4779,9494,34491,3376,31115,8978,1239,7739,39,169,2010
"Wood County, Ohio",125502,124239,60804,14204,2749,11455,40115,3290,36825,6485,218,6267,63435,13040,3509,9531,41947,3488,38459,8448,823,7625,39,173,2010
"Canadian County, Oklahoma",116237,113930,55742,15617,4245,11372,34621,1389,33232,5504,567,4937,58188,15620,4120,11500,35756,1845,33911,6812,755,6057,40,017,2010
"Cleveland County, Oklahoma",256895,251328,124290,31314,11420,19894,81862,2607,79255,11114,646,10468,127038,28034,8263,19771,84747,6440,78307,14257,1404,12853,40,027,2010
"Comanche County, Oklahoma",125368,110776,51403,14745,4123,10622,31098,2006,29092,5560,735,4825,59373,16231,4866,11365,35951,4259,31692,7191,1013,6178,40,031,2010
"Creek County, Oklahoma",70133,69739,35007,9007,4315,4692,21148,695,20453,4852,593,4259,34732,8483,3811,4672,20880,1898,18982,5369,748,4621,40,037,2010
"Muskogee County, Oklahoma",71110,65887,31445,8659,3440,5219,19239,1765,17474,3547,234,3313,34442,8862,5803,3059,21028,2922,18106,4552,784,3768,40,101,2010
"Oklahoma County, Oklahoma",721178,711319,346586,93240,40906,52334,217719,11046,206673,35627,3928,31699,364733,88601,40525,48076,227458,18612,208846,48674,6965,41709,40,109,2010
"Payne County, Oklahoma",77448,74568,38005,8076,2991,5085,26241,963,25278,3688,292,3396,36563,6221,1767,4454,25953,2381,23572,4389,790,3599,40,119,2010
"Pottawatomie County, Oklahoma",69608,68770,33143,9217,3524,5693,19856,1052,18804,4070,225,3845,35627,8034,3161,4873,22266,2400,19866,5327,1262,4065,40,125,2010
"Rogers County, Oklahoma",86988,86525,42486,11382,2873,8509,26087,960,25127,5017,462,4555,44039,11270,2842,8428,26565,2010,24555,6204,572,5632,40,131,2010
"Tulsa County, Oklahoma",605418,599630,292008,79005,28376,50629,183400,8617,174783,29603,2786,26817,307622,75061,28548,46513,191138,16001,175137,41423,5476,35947,40,143,2010
"Wagoner County, Oklahoma",73349,73349,35268,9367,3596,5771,21672,876,20796,4229,311,3918,38081,10162,4014,6148,22854,1612,21242,5065,481,4584,40,145,2010
"Benton County, Oregon",85575,85575,43195,8032,2560,5472,30570,2540,28030,4593,195,4398,42380,7340,1677,5663,29321,2357,26964,5719,576,5143,41,003,2010
"Clackamas County, Oregon",376891,375575,185201,45956,9545,36411,116897,5462,111435,22348,2411,19937,190374,43368,8964,34404,118732,9822,108910,28274,3765,24509,41,005,2010
"Deschutes County, Oregon",157894,157297,77563,18420,7601,10819,48067,3914,44153,11076,569,10507,79734,17468,5292,12176,49815,5170,44645,12451,1423,11028,41,017,2010
"Douglas County, Oregon",107638,106473,52391,11371,4756,6615,30643,3312,27331,10377,1074,9303,54082,10765,3927,6838,31784,4246,27538,11533,1493,10040,41,019,2010
"Jackson County, Oregon",203462,201487,97790,22940,7305,15635,59070,5101,53969,15780,2289,13491,103697,21298,8467,12831,61994,7704,54290,20405,2550,17855,41,029,2010
"Josephine County, Oregon",82807,82212,39999,8387,3243,5144,23257,2695,20562,8355,1550,6805,42213,8633,2926,5707,23845,2671,21174,9735,1458,8277,41,033,2010
"Klamath County, Oregon",64723,64483,32091,7088,2447,4641,19855,2222,17633,5148,569,4579,32392,7087,2245,4842,19283,2541,16742,6022,716,5306,41,035,2010
"Lane County, Oregon",351983,349926,171759,35543,12129,23414,113444,9446,103998,22772,2814,19958,178167,33896,13330,20566,115436,12667,102769,28835,4784,24051,41,039,2010
"Linn County, Oregon",116910,116896,58082,15178,6564,8614,34903,3277,31626,8001,1012,6989,58814,12998,5145,7853,35620,4960,30660,10196,1702,8494,41,043,2010
"Marion County, Oregon",316096,308853,150240,42498,15099,27399,90556,5567,84989,17186,1904,15282,158613,40673,15620,25053,94938,10130,84808,23002,3727,19275,41,047,2010
"Multnomah County, Oregon",737902,730634,360607,77764,26517,51247,251455,16876,234579,31388,3936,27452,370027,73238,26045,47193,253502,23511,229991,43287,7597,35690,41,051,2010
"Polk County, Oregon",75625,75048,36587,9833,3883,5950,21708,2116,19592,5046,681,4365,38461,8540,2390,6150,23757,2754,21003,6164,994,5170,41,053,2010
"Umatilla County, Oregon",76079,71917,36078,10108,2913,7195,21798,1230,20568,4172,265,3907,35839,9976,2811,7165,21192,2053,19139,4671,1134,3537,41,059,2010
"Washington County, Oregon",531744,527399,259858,70232,14900,55332,167955,7265,160690,21671,1461,20210,267541,66059,15910,50149,171272,9745,161527,30210,2940,27270,41,067,2010
"Yamhill County, Oregon",99391,97350,48560,12877,4092,8785,29709,1365,28344,5974,1115,4859,48790,11584,2509,9075,29932,3052,26880,7274,1266,6008,41,071,2010
"Adams County, Pennsylvania",101485,99962,48125,11152,3536,7616,29920,1379,28541,7053,792,6261,51837,11274,3184,8090,32021,2938,29083,8542,846,7696,42,001,2010
"Allegheny County, Pennsylvania",1223583,1206184,575400,122199,40252,81947,372741,30440,342301,80460,9632,70828,630784,117478,37784,79694,396287,43767,352520,117019,19486,97533,42,003,2010
"Armstrong County, Pennsylvania",68839,68839,33762,7194,2781,4413,21112,2300,18812,5456,806,4650,35077,6978,3076,3902,20896,3044,17852,7203,1529,5674,42,005,2010
"Beaver County, Pennsylvania",170567,168745,82042,18116,7369,10747,50848,5644,45204,13078,1649,11429,86703,16400,6470,9930,52528,8808,43720,17775,2653,15122,42,007,2010
"Berks County, Pennsylvania",411850,406189,199041,49992,21242,28750,123904,12603,111301,25145,2194,22951,207148,47771,17742,30029,127675,18439,109236,31702,4583,27119,42,011,2010
"Blair County, Pennsylvania",127031,125044,61368,14152,5821,8331,38778,4406,34372,8438,953,7485,63676,12647,5560,7087,38654,5826,32828,12375,2083,10292,42,013,2010
"Bucks County, Pennsylvania",625472,617215,301115,72679,11422,61257,189538,7957,181581,38898,3134,35764,316100,69675,12235,57440,196544,13019,183525,49881,4241,45640,42,017,2010
"Butler County, Pennsylvania",184059,179383,88029,21222,5351,15871,54952,3784,51168,11855,1357,10498,91354,19592,4804,14788,56285,4258,52027,15477,1597,13880,42,019,2010
"Cambria County, Pennsylvania",143498,139351,66917,13740,5409,8331,42062,3763,38299,11115,1676,9439,72434,14432,6142,8290,42541,7063,35478,15461,2659,12802,42,021,2010
"Carbon County, Pennsylvania",65220,64204,31873,6823,1788,5035,20073,1784,18289,4977,486,4491,32331,6485,3045,3440,19480,2380,17100,6366,667,5699,42,025,2010
"Centre County, Pennsylvania",154127,151616,78793,12617,3966,8651,58678,3331,55347,7498,734,6764,72823,11728,3745,7983,51835,4521,47314,9260,1316,7944,42,027,2010
"Chester County, Pennsylvania",499797,493191,242411,63416,8509,54907,151282,5231,146051,27713,1936,25777,250780,59920,8886,51034,156084,6647,149437,34776,3183,31593,42,029,2010
"Clearfield County, Pennsylvania",81562,78360,39561,8475,3967,4508,25267,3036,22231,5819,617,5202,38799,7853,3173,4680,23364,4029,19335,7582,1287,6295,42,033,2010
"Columbia County, Pennsylvania",67268,66291,31373,6445,2504,3941,20626,1071,19555,4302,245,4057,34918,6083,2505,3578,23110,2249,20861,5725,467,5258,42,037,2010
"Crawford County, Pennsylvania",88657,86011,42657,9957,4906,5051,26466,3794,22672,6234,751,5483,43354,9410,3253,6157,26507,5498,21009,7437,1294,6143,42,039,2010
"Cumberland County, Pennsylvania",235861,231247,111034,25097,6255,18842,70681,3281,67400,15256,1063,14193,120213,23578,4934,18644,76111,4893,71218,20524,2053,18471,42,041,2010
"Dauphin County, Pennsylvania",268220,264218,127212,31963,11206,20757,80351,7228,73123,14898,1652,13246,137006,30155,11841,18314,86297,11160,75137,20554,2996,17558,42,043,2010
"Delaware County, Pennsylvania",559276,551973,263404,65893,18792,47101,166202,11165,155037,31309,3336,27973,288569,63382,15882,47500,179647,19745,159902,45540,4637,40903,42,045,2010
"Erie County, Pennsylvania",280686,275443,133874,32184,13442,18742,84838,9106,75732,16852,1464,15388,141569,30845,12580,18265,88393,16898,71495,22331,3918,18413,42,049,2010
"Fayette County, Pennsylvania",136446,134109,65115,13950,7439,6511,41094,8032,33062,10071,1107,8964,68994,13635,6895,6740,41558,9264,32294,13801,1889,11912,42,051,2010
"Franklin County, Pennsylvania",149834,148016,72411,18796,5777,13019,42950,2800,40150,10665,1171,9494,75605,16825,4591,12234,45421,4248,41173,13359,1864,11495,42,055,2010
"Indiana County, Pennsylvania",88847,87751,42878,8547,3253,5294,28324,2451,25873,6007,734,5273,44873,8110,2606,5504,29158,3794,25364,7605,1702,5903,42,063,2010
"Lackawanna County, Pennsylvania",214367,207665,99342,21836,6720,15116,64127,6057,58070,13379,2369,11010,108323,21253,7899,13354,67599,9530,58069,19471,3445,16026,42,069,2010
"Lancaster County, Pennsylvania",520156,514794,252187,65452,19560,45892,153687,10505,143182,33048,2287,30761,262607,62970,18247,44723,157442,18580,138862,42195,4622,37573,42,071,2010
"Lawrence County, Pennsylvania",90968,89853,42582,9057,3558,5499,26493,3218,23275,7032,646,6386,47271,10322,4174,6148,27210,4406,22804,9739,963,8776,42,073,2010
"Lebanon County, Pennsylvania",133688,131683,63736,15328,4182,11146,39276,3671,35605,9132,856,8276,67947,15219,5073,10146,40522,5267,35255,12206,1152,11054,42,075,2010
"Lehigh County, Pennsylvania",350106,345633,167611,42859,16547,26312,104471,9860,94611,20281,1981,18300,178022,39930,15262,24668,109814,15450,94364,28278,3738,24540,42,077,2010
"Luzerne County, Pennsylvania",320795,314944,151380,32355,12587,19768,95901,8827,87074,23124,3244,19880,163564,32157,13333,18824,97852,14464,83388,33555,5522,28033,42,079,2010
"Lycoming County, Pennsylvania",116143,113231,56654,12553,5865,6688,36274,3893,32381,7827,892,6935,56577,11724,4855,6869,34832,5347,29485,10021,863,9158,42,081,2010
"Mercer County, Pennsylvania",116558,113706,55400,12842,4767,8075,33979,3223,30756,8579,1018,7561,58306,12184,4468,7716,34793,5384,29409,11329,1490,9839,42,085,2010
"Monroe County, Pennsylvania",169896,169698,83538,20876,7425,13451,53022,5854,47168,9640,1562,8078,86160,19531,7098,12433,54424,6183,48241,12205,2557,9648,42,089,2010
"Montgomery County, Pennsylvania",801052,789794,382821,93931,18473,75458,240203,10197,230006,48687,3728,44959,406973,89120,15096,74024,251702,14420,237282,66151,5689,60462,42,091,2010
"Northampton County, Pennsylvania",298101,294171,143648,33262,9566,23696,91037,7796,83241,19349,1410,17939,150523,31905,9918,21987,93529,9144,84385,25089,3648,21441,42,095,2010
"Northumberland County, Pennsylvania",94366,91298,44887,10440,5810,4630,27527,2742,24785,6920,712,6208,46411,9225,4375,4850,27947,4155,23792,9239,1454,7785,42,097,2010
"Philadelphia County, Pennsylvania",1528306,1509244,708114,174198,95995,78203,463445,79687,383758,70471,15009,55462,801130,168932,98622,70310,522539,126063,396476,109659,28238,81421,42,101,2010
"Schuylkill County, Pennsylvania",148228,141880,70191,15199,6037,9162,43877,5510,38367,11115,1029,10086,71689,14263,5357,8906,43039,6194,36845,14387,2049,12338,42,107,2010
"Somerset County, Pennsylvania",77626,74234,36530,7737,3758,3979,22644,2585,20059,6149,709,5440,37704,7310,3411,3899,22309,3078,19231,8085,1146,6939,42,111,2010
"Washington County, Pennsylvania",207875,206446,100026,21798,6612,15186,63166,5663,57503,15062,2077,12985,106420,20769,6086,14683,65266,7160,58106,20385,2582,17803,42,125,2010
"Westmoreland County, Pennsylvania",365012,362168,175727,36818,13307,23511,110163,10281,99882,28746,3573,25173,186441,35522,13361,22161,111786,15556,96230,39133,5113,34020,42,129,2010
"York County, Pennsylvania",435490,430439,211747,52369,13240,39129,132902,7787,125115,26476,2264,24212,218692,49272,13667,35605,136208,13444,122764,33212,3247,29965,42,133,2010
"Kent County, Rhode Island",166103,164748,79762,17664,5146,12518,51749,4509,47240,10349,1798,8551,84986,16500,4438,12062,53388,7831,45557,15098,2068,13030,44,003,2010
"Newport County, Rhode Island",82852,80263,37399,7967,1718,6249,23700,1440,22260,5732,613,5119,42864,8062,1055,7007,27101,2158,24943,7701,517,7184,44,005,2010
"Providence County, Rhode Island",627070,616557,296806,70680,26631,44049,193123,23866,169257,33003,4162,28841,319751,67037,24672,42365,206056,33397,172659,46658,8501,38157,44,007,2010
"Washington County, Rhode Island",127008,126000,61570,13227,2563,10664,40054,2351,37703,8289,273,8016,64430,12515,1901,10614,42187,3322,38865,9728,654,9074,44,009,2010
"Aiken County, South Carolina",160565,158639,76631,18838,6439,12399,46992,3727,43265,10801,791,10010,82008,18167,6314,11853,50988,6351,44637,12853,2027,10826,45,003,2010
"Anderson County, South Carolina",187269,184477,88392,22674,9012,13662,54086,4622,49464,11632,1209,10423,96085,22096,8108,13988,58667,7429,51238,15322,1915,13407,45,007,2010
"Beaufort County, South Carolina",162989,151444,70682,16984,6043,10941,38088,2190,35898,15610,996,14614,80762,17319,6381,10938,46095,4311,41784,17348,2056,15292,45,013,2010
"Berkeley County, South Carolina",178783,172339,84548,22407,7826,14581,54036,3610,50426,8105,468,7637,87791,21226,6588,14638,57071,4913,52158,9494,924,8570,45,015,2010
"Charleston County, South Carolina",351482,345848,164932,35261,12862,22399,110904,6089,104815,18767,2321,16446,180916,36973,14583,22390,118525,9960,108565,25418,4334,21084,45,019,2010
"Darlington County, South Carolina",68617,68599,31887,7765,3921,3844,20049,2208,17841,4073,592,3481,36712,8848,4136,4712,22134,3398,18736,5730,1251,4479,45,031,2010
"Dorchester County, South Carolina",137476,134698,64764,18999,6234,12765,39635,3464,36171,6130,758,5372,69934,18397,5299,13098,43872,4366,39506,7665,1524,6141,45,035,2010
"Florence County, South Carolina",137088,136487,63824,16912,7388,9524,39662,5222,34440,7250,1546,5704,72663,16859,8217,8642,45198,6863,38335,10606,2788,7818,45,041,2010
"Greenville County, South Carolina",452859,448026,216605,55542,19010,36532,137291,7271,130020,23772,1759,22013,231421,53503,16545,36958,145404,15934,129470,32514,4209,28305,45,045,2010
"Greenwood County, South Carolina",69703,68991,32200,7789,3807,3982,19610,1864,17746,4801,332,4469,36791,8686,4156,4530,21940,2601,19339,6165,794,5371,45,047,2010
"Horry County, South Carolina",270430,267955,129473,27195,12147,15048,81532,5460,76072,20746,1885,18861,138482,27130,11942,15188,86830,9678,77152,24522,2940,21582,45,051,2010
"Lancaster County, South Carolina",76889,76315,38044,9546,4701,4845,23361,2059,21302,5137,622,4515,38271,8309,3383,4926,23544,3473,20071,6418,1057,5361,45,057,2010
"Laurens County, South Carolina",66500,66104,31349,7798,3452,4346,18722,1965,16757,4829,605,4224,34755,7589,3410,4179,21375,2807,18568,5791,491,5300,45,059,2010
"Lexington County, South Carolina",263406,260073,127180,32901,9422,23479,80977,3864,77113,13302,913,12389,132893,31396,9234,22162,84820,7754,77066,16677,1577,15100,45,063,2010
"Oconee County, South Carolina",74359,73085,36205,7452,1763,5689,22335,2110,20225,6418,758,5660,36880,8048,4412,3636,22060,2471,19589,6772,754,6018,45,073,2010
"Orangeburg County, South Carolina",92346,91572,41852,10422,4131,6291,25782,2557,23225,5648,1278,4370,49720,11293,5195,6098,30368,5501,24867,8059,2760,5299,45,075,2010
"Pickens County, South Carolina",119217,118849,59046,12309,3613,8696,39899,3108,36791,6838,472,6366,59803,12046,3902,8144,38408,3945,34463,9349,1523,7826,45,077,2010
"Richland County, South Carolina",385745,363811,170809,44037,14191,29846,111786,6491,105295,14986,1535,13451,193002,43304,15552,27752,128528,13215,115313,21170,3950,17220,45,079,2010
"Spartanburg County, South Carolina",284713,280453,135382,35898,11794,24104,83933,6099,77834,15551,1637,13914,145071,33428,11024,22404,90485,10411,80074,21158,3241,17917,45,083,2010
"Sumter County, South Carolina",107570,104050,48440,14119,6787,7332,28522,5536,22986,5799,1068,4731,55610,14246,6719,7527,33075,5940,27135,8289,1895,6394,45,085,2010
"York County, South Carolina",226971,225117,108399,29534,7294,22240,67960,2620,65340,10905,969,9936,116718,28233,7958,20275,74566,6072,68494,13919,1853,12066,45,091,2010
"Minnehaha County, South Dakota",169987,166283,82148,21906,5329,16577,52711,2450,50261,7531,1133,6398,84135,20554,5323,15231,53650,3837,49813,9931,1604,8327,46,099,2010
"Pennington County, South Dakota",101348,97596,48163,12974,4480,8494,29321,1379,27942,5868,592,5276,49433,11274,4234,7040,30826,2530,28296,7333,1138,6195,46,103,2010
"Anderson County, Tennessee",75160,74556,36025,8560,3348,5212,22240,3365,18875,5225,748,4477,38531,8281,3091,5190,23076,3193,19883,7174,586,6588,47,001,2010
"Blount County, Tennessee",123119,122401,59434,14301,4524,9777,36614,3045,33569,8519,850,7669,62967,13109,3325,9784,38642,4320,34322,11216,1059,10157,47,009,2010
