County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Bradley County, Tennessee",99078,98380,47673,11704,6066,5638,29952,2864,27088,6017,948,5069,50707,11039,5064,5975,31822,5757,26065,7846,1868,5978,47,011,2010
"Davidson County, Tennessee",628133,618801,297142,69571,31725,37846,202021,14559,187462,25550,2482,23068,321659,66719,29132,37587,215307,29277,186030,39633,6250,33383,47,037,2010
"Greene County, Tennessee",68797,68098,34060,7742,4768,2974,21155,2796,18359,5163,1245,3918,34038,6423,3139,3284,21237,3139,18098,6378,1896,4482,47,059,2010
"Hamilton County, Tennessee",337294,334144,159125,36257,12061,24196,102606,9995,92611,20262,1348,18914,175019,35842,14927,20915,110267,15162,95105,28910,4079,24831,47,065,2010
"Knox County, Tennessee",433108,427009,205718,48218,13474,34744,133906,9685,124221,23594,2694,20900,221291,46061,13904,32157,142854,15832,127022,32376,3707,28669,47,093,2010
"Albany County, New York",303833,300688,146906,31096,8590,22506,98884,12530,86354,16926,2242,14684,153782,28392,8405,19987,102029,15260,86769,23361,3375,19986,36,001,2010
"Bronx County, New York",1386657,1359933,631951,187101,123265,63836,391768,107103,284665,53082,17059,36023,727982,180403,120857,59546,462633,181272,281361,84946,34564,50382,36,005,2010
"Broome County, New York",200272,197003,96736,20682,7241,13441,63062,7904,55158,12992,1218,11774,100267,19242,6471,12771,62883,12072,50811,18142,1948,16194,36,007,2010
"Cattaraugus County, New York",80229,79487,39791,9512,3469,6043,24993,3725,21268,5286,600,4686,39696,8656,2997,5659,24359,4573,19786,6681,900,5781,36,009,2010
"Cayuga County, New York",79978,75951,37589,9096,2620,6476,23363,2694,20669,5130,654,4476,38362,8077,1786,6291,24016,3899,20117,6269,654,5615,36,011,2010
"Chautauqua County, New York",134768,132022,65477,14837,5582,9255,41028,6649,34379,9612,1500,8112,66545,14551,6654,7897,40913,8136,32777,11081,1996,9085,36,013,2010
"Chemung County, New York",88824,86278,43034,10587,3900,6687,27060,4544,22516,5387,502,4885,43244,9245,2637,6608,26846,4369,22477,7153,1129,6024,36,015,2010
"Clinton County, New York",82115,78937,38803,8322,2461,5861,25524,4081,21443,4957,636,4321,40134,7708,3089,4619,26565,5520,21045,5861,959,4902,36,019,2010
"Dutchess County, New York",297577,288857,141633,33662,7131,26531,91062,7201,83861,16909,1126,15783,147224,32000,7472,24528,94088,8350,85738,21136,3078,18058,36,027,2010
"Erie County, New York",918652,905835,436345,101651,35237,66414,278609,36349,242260,56085,5534,50551,469490,96727,33530,63197,292187,51334,240853,80576,11339,69237,36,029,2010
"Jefferson County, New York",116582,107783,52070,15232,4017,11215,31343,5335,26008,5495,449,5046,55713,14341,3659,10682,34470,5760,28710,6902,1163,5739,36,045,2010
"Kings County, New York",2508340,2493635,1174499,301302,160307,140995,762533,183646,578887,110664,34110,76554,1319136,290908,157005,133903,857301,240003,617298,170927,64046,106881,36,047,2010
"Livingston County, New York",65333,63077,30267,6385,2044,4341,20065,1592,18473,3817,188,3629,32810,6779,1457,5322,20996,3008,17988,5035,708,4327,36,051,2010
"Madison County, New York",73439,72582,35396,8446,1894,6552,22365,1899,20466,4585,334,4251,37186,8122,1394,6728,23796,2563,21233,5268,904,4364,36,053,2010
"Monroe County, New York",744389,737460,355852,85554,28378,57176,228271,24821,203450,42027,3766,38261,381608,82382,26338,56044,241652,38239,203413,57574,8681,48893,36,055,2010
"Nassau County, New York",1341245,1330362,644050,159577,24823,134754,401194,22789,378405,83279,7172,76107,686312,150939,23277,127662,420147,30501,389646,115226,13420,101806,36,059,2010
"New York County, New York",1586698,1576232,737002,118853,47184,71669,532925,74058,458867,85224,17470,67754,839230,115394,45924,69470,598277,103271,495006,125559,35537,90022,36,061,2010
"Niagara County, New York",216546,214355,104840,23452,8078,15374,67036,9278,57758,14352,2012,12340,109515,22398,6789,15609,68459,10752,57707,18658,2544,16114,36,063,2010
"Oneida County, New York",234845,224915,109776,26414,9597,16817,67605,10439,57166,15757,2249,13508,115139,24483,10576,13907,70448,14233,56215,20208,3624,16584,36,065,2010
"Onondaga County, New York",467204,462262,221211,54150,16757,37393,140529,13561,126968,26532,2810,23722,241051,52607,15679,36928,151827,22531,129296,36617,5593,31024,36,067,2010
"Ontario County, New York",108116,107121,52532,12949,4028,8921,32856,2389,30467,6727,701,6026,54589,11357,2666,8691,34023,3346,30677,9209,1578,7631,36,069,2010
"Orange County, New York",373355,361692,177802,52419,15189,37230,108080,10877,97203,17303,2555,14748,183890,49127,15538,33589,111950,13630,98320,22813,3984,18829,36,071,2010
"Oswego County, New York",122114,121607,60354,14001,5995,8006,39724,5556,34168,6629,1274,5355,61253,14031,5825,8206,38871,7722,31149,8351,1610,6741,36,075,2010
"Putnam County, New York",99713,98060,48562,11313,1429,9884,31697,1494,30203,5552,319,5233,49498,11182,1201,9981,31837,2389,29448,6479,772,5707,36,079,2010
"Queens County, New York",2233841,2220379,1075662,236072,115804,120268,726226,123467,602759,113364,23103,90261,1144717,224936,109114,115822,754698,166329,588369,165083,44090,120993,36,081,2010
"Rensselaer County, New York",159428,156994,77454,17271,6307,10964,51283,5504,45779,8900,708,8192,79540,16258,5901,10357,51556,8304,43252,11726,1611,10115,36,083,2010
"Richmond County, New York",469363,463668,224539,56008,14531,41477,144205,17679,126526,24326,2744,21582,239129,52695,13543,39152,153486,23196,130290,32948,5234,27714,36,085,2010
"Rockland County, New York",312183,310365,152142,44876,13792,31084,89685,10942,78743,17581,2452,15129,158223,42688,12209,30479,91802,9920,81882,23733,4363,19370,36,087,2010
"St. Lawrence County, New York",111894,108249,53610,11777,3856,7921,35114,4169,30945,6719,912,5807,54639,11513,3571,7942,34833,5111,29722,8293,1180,7113,36,089,2010
"Saratoga County, New York",219960,216033,106340,25481,3923,21558,67734,4085,63649,13125,1166,11959,109693,23442,4550,18892,70567,5677,64890,15684,1873,13811,36,091,2010
"Schenectady County, New York",154889,154413,74759,18386,5359,13027,47213,4421,42792,9160,950,8210,79654,17038,6237,10801,49525,6785,42740,13091,1997,11094,36,093,2010
"Steuben County, New York",98930,97888,48345,11737,3052,8685,30021,3814,26207,6587,424,6163,49543,11125,2655,8470,30090,3925,26165,8328,1029,7299,36,101,2010
"Suffolk County, New York",1494434,1484251,730671,183073,31916,151157,463151,31372,431779,84447,6928,77519,753580,173733,32128,141605,468425,43772,424653,111422,11188,100234,36,103,2010
"Sullivan County, New York",77500,76797,39849,9776,5387,4389,24765,4989,19776,5308,676,4632,36948,7554,4495,3059,23555,5621,17934,5839,717,5122,36,105,2010
"Tompkins County, New York",101620,99828,48429,7491,2463,5028,36396,3935,32461,4542,444,4098,51399,7569,2300,5269,37617,4659,32958,6213,1163,5050,36,109,2010
"Ulster County, New York",182435,176659,85515,18051,4670,13381,55942,6992,48950,11522,646,10876,91144,18266,5794,12472,59250,8329,50921,13628,1809,11819,36,111,2010
"Warren County, New York",65697,65207,31675,6496,2850,3646,20386,2367,18019,4793,635,4158,33532,6381,2026,4355,21057,2549,18508,6094,865,5229,36,113,2010
"Wayne County, New York",93753,93166,45658,10834,3095,7739,28782,2580,26202,6042,432,5610,47508,11407,2906,8501,29249,4624,24625,6852,841,6011,36,117,2010
"Westchester County, New York",950541,937029,450942,116330,28141,88189,279034,16275,262759,55578,4605,50973,486087,110640,22170,88470,298169,25162,273007,77278,9207,68071,36,119,2010
"Alamance County, North Carolina",151528,150396,71833,18463,8184,10279,45258,2735,42523,8112,994,7118,78563,17644,8187,9457,48722,4657,44065,12197,1421,10776,37,001,2010
"Brunswick County, North Carolina",107992,107902,51911,9771,3737,6034,31024,2559,28465,11116,435,10681,55991,10455,5006,5449,33652,3316,30336,11884,1257,10627,37,019,2010
"Buncombe County, North Carolina",238832,234819,111193,24555,11868,12687,71290,4793,66497,15348,1513,13835,123626,23993,9762,14231,78580,8281,70299,21053,2732,18321,37,021,2010
"Burke County, North Carolina",90771,88716,44127,10458,3824,6634,27610,1850,25760,6059,649,5410,44589,9566,4071,5495,27123,4443,22680,7900,1457,6443,37,023,2010
"Cabarrus County, North Carolina",178588,177260,85011,23520,6041,17479,53155,2271,50884,8336,588,7748,92249,25221,6522,18699,55625,3303,52322,11403,1643,9760,37,025,2010
"Caldwell County, North Carolina",82998,81756,40120,9497,3606,5891,25457,1673,23784,5166,258,4908,41636,9395,3950,5445,25571,2963,22608,6670,974,5696,37,027,2010
"Carteret County, North Carolina",66685,65361,32942,7244,1699,5545,19946,1218,18728,5752,528,5224,32419,5349,1813,3536,20521,1835,18686,6549,755,5794,37,031,2010
"Catawba County, North Carolina",154389,152862,74340,18777,6998,11779,46368,2121,44247,9195,519,8676,78522,18044,8861,9183,48676,4317,44359,11802,1543,10259,37,035,2010
"Cleveland County, North Carolina",98050,98050,46650,11275,6183,5092,29209,3373,25836,6166,887,5279,51400,11763,5583,6180,31018,4553,26465,8619,1347,7272,37,045,2010
"Craven County, North Carolina",103908,96352,44657,11692,4714,6978,26064,3095,22969,6901,604,6297,51695,12060,5153,6907,30713,4049,26664,8922,1113,7809,37,049,2010
"Cumberland County, North Carolina",320267,291851,130151,42976,13812,29164,75259,6945,68314,11916,1250,10666,161700,42717,14117,28600,100908,14588,86320,18075,3664,14411,37,051,2010
"Davidson County, North Carolina",162930,160876,79879,20654,8783,11871,49201,3399,45802,10024,849,9175,80997,17996,6436,11560,51219,4167,47052,11782,2164,9618,37,057,2010
"Durham County, North Carolina",268454,262447,123882,30964,13909,17055,83205,3825,79380,9713,1296,8417,138565,29201,12122,17079,95137,9185,85952,14227,2271,11956,37,063,2010
"Forsyth County, North Carolina",351335,347292,164668,43901,15279,28622,102915,6397,96518,17852,2081,15771,182624,41516,14642,26874,115900,10176,105724,25208,4074,21134,37,067,2010
"Gaston County, North Carolina",206213,204269,98477,24924,11283,13641,62509,6237,56272,11044,1705,9339,105792,24275,10244,14031,66448,10056,56392,15069,2712,12357,37,071,2010
"Guilford County, North Carolina",489681,486605,231682,58257,22656,35601,148707,9929,138778,24718,2229,22489,254923,56031,21505,34526,164980,19028,145952,33912,3920,29992,37,081,2010
"Harnett County, North Carolina",115733,110804,53534,17350,5583,11767,31101,2269,28832,5083,725,4358,57270,14819,3728,11091,35710,3722,31988,6741,741,6000,37,085,2010
"Henderson County, North Carolina",106978,106465,52241,12026,4525,7501,30002,2041,27961,10213,698,9515,54224,9937,4299,5638,31041,3356,27685,13246,1367,11879,37,089,2010
"Iredell County, North Carolina",159771,158485,76641,20308,5393,14915,47160,1475,45685,9173,841,8332,81844,20083,5394,14689,49831,4229,45602,11930,1210,10720,37,097,2010
"Johnston County, North Carolina",169735,168319,82780,24468,9512,14956,51131,4366,46765,7181,500,6681,85539,22709,8283,14426,52901,7053,45848,9929,984,8945,37,101,2010
"Lincoln County, North Carolina",78450,78051,38928,9819,3382,6437,24437,948,23489,4672,789,3883,39123,8658,3230,5428,24624,2434,22190,5841,999,4842,37,109,2010
"Mecklenburg County, North Carolina",923427,918697,443384,119021,41736,77285,291290,13150,278140,33073,2543,30530,475313,114643,35888,78755,312749,25976,286773,47921,6235,41686,37,119,2010
"Moore County, North Carolina",88569,86841,41276,9904,2928,6976,22312,882,21430,9060,784,8276,45565,9308,3248,6060,25612,3085,22527,10645,1510,9135,37,125,2010
"Nash County, North Carolina",95938,94112,44647,11251,3456,7795,28156,2533,25623,5240,1123,4117,49465,11570,5548,6022,30392,3847,26545,7503,1741,5762,37,127,2010
"New Hanover County, North Carolina",203341,201460,96618,20246,6638,13608,64512,4563,59949,11860,942,10918,104842,20218,8644,11574,68854,6577,62277,15770,1217,14553,37,129,2010
"Onslow County, North Carolina",179471,144808,63404,23363,5992,17371,34232,2905,31327,5809,861,4948,81404,22032,5388,16644,52049,4761,47288,7323,789,6534,37,133,2010
"Orange County, North Carolina",134197,133226,63929,14881,3931,10950,43257,1063,42194,5791,605,5186,69297,13276,4058,9218,48631,2128,46503,7390,1242,6148,37,135,2010
"Pitt County, North Carolina",168817,166940,78731,19216,7414,11802,52667,3858,48809,6848,463,6385,88209,18484,7691,10793,60894,5879,55015,8831,1768,7063,37,147,2010
"Randolph County, North Carolina",141960,139723,68390,17351,8719,8632,42842,3661,39181,8197,953,7244,71333,17366,6228,11138,43384,5841,37543,10583,1101,9482,37,151,2010
"Robeson County, North Carolina",134473,132582,64019,18464,12481,5983,39207,5881,33326,6348,1637,4711,68563,17360,13010,4350,42894,9806,33088,8309,2597,5712,37,155,2010
"Rockingham County, North Carolina",93641,92517,44705,10479,4594,5885,27978,2602,25376,6248,1135,5113,47812,10180,4402,5778,29511,4615,24896,8121,1353,6768,37,157,2010
"Rowan County, North Carolina",138446,135902,66868,16998,7934,9064,41588,3277,38311,8282,761,7521,69034,15717,7220,8497,42576,4666,37910,10741,1259,9482,37,159,2010
"Rutherford County, North Carolina",67772,67699,32922,7939,3585,4354,19952,3220,16732,5031,830,4201,34777,7146,4050,3096,20937,4141,16796,6694,968,5726,37,161,2010
"Surry County, North Carolina",73694,73085,35007,8171,4550,3621,21881,1456,20425,4955,616,4339,38078,9017,4288,4729,22075,2926,19149,6986,1346,5640,37,171,2010
"Sarasota County, Florida",379874,375984,179320,30436,12444,17992,95992,5810,90182,52892,3794,49098,196664,29105,10383,18722,104827,11394,93433,62732,4977,57755,12,115,2010
"Seminole County, Florida",423508,421175,203475,49878,12003,37875,132168,6434,125734,21429,1203,20226,217700,47658,11847,35811,141570,9590,131980,28472,3618,24854,12,117,2010
"Sumter County, Florida",94074,84531,39184,4365,2746,1619,15011,1231,13780,19808,1662,18146,45347,4145,2560,1585,20975,2710,18265,20227,1184,19043,12,119,2010
"Volusia County, Florida",494527,489240,238642,47338,17424,29914,145622,11504,134118,45682,5034,40648,250598,44877,15790,29087,149001,16490,132511,56720,8680,48040,12,127,2010
"Barrow County, Georgia",69731,69676,34684,11136,4012,7124,21114,1674,19440,2434,401,2033,34992,8240,3238,5002,23332,3000,20332,3420,695,2725,13,013,2010
"Bartow County, Georgia",100195,98826,47838,13584,4312,9272,29930,839,29091,4324,554,3770,50988,13682,3730,9952,31398,3663,27735,5908,735,5173,13,015,2010
"Bibb County, Georgia",155715,149264,69881,20641,8389,12252,41735,4392,37343,7505,1026,6479,79383,18848,7719,11129,48832,7815,41017,11703,2888,8815,13,021,2010
"Bulloch County, Georgia",70729,70573,34389,6766,2932,3834,24907,1070,23837,2716,108,2608,36184,7899,3085,4814,24851,2087,22764,3434,614,2820,13,031,2010
"Carroll County, Georgia",110661,109674,53125,14197,5740,8457,33917,2023,31894,5011,367,4644,56549,13931,6546,7385,35996,3948,32048,6622,902,5720,13,045,2010
"Chatham County, Georgia",265871,258686,123260,30366,11763,18603,79431,3392,76039,13463,1233,12230,135426,29536,11884,17652,88934,7760,81174,16956,2447,14509,13,051,2010
"Cherokee County, Georgia",215129,214194,105538,30520,7085,23435,66273,1245,65028,8745,609,8136,108656,28379,6139,22240,69319,2118,67201,10958,1777,9181,13,057,2010
"Clarke County, Georgia",116668,115718,55216,10844,5252,5592,40469,1895,38574,3903,145,3758,60502,9630,5127,4503,44935,3166,41769,5937,1198,4739,13,059,2010
"Clayton County, Georgia",259623,254613,120761,38522,18889,19633,75071,4355,70716,7168,1706,5462,133852,36299,17560,18739,87686,10305,77381,9867,2774,7093,13,063,2010
"Cobb County, Georgia",690063,685879,332360,90028,24585,65443,217426,6805,210621,24906,1497,23409,353519,87070,21857,65213,232537,11403,221134,33912,4226,29686,13,067,2010
"Columbia County, Georgia",124815,121750,59079,17926,3928,13998,36005,2173,33832,5148,650,4498,62671,16060,3784,12276,40394,2921,37473,6217,1017,5200,13,073,2010
"Coweta County, Georgia",127955,127164,62337,18081,3995,14086,38427,1843,36584,5829,434,5395,64827,16889,4212,12677,41027,2795,38232,6911,631,6280,13,077,2010
"DeKalb County, Georgia",692902,685337,327266,84717,35382,49335,218007,11328,206679,24542,2703,21839,358071,80597,31916,48681,240948,17821,223127,36526,6843,29683,13,089,2010
"Dougherty County, Georgia",94577,92718,41897,11895,8095,3800,25441,4297,21144,4561,992,3569,50821,12471,7538,4933,31442,7168,24274,6908,1762,5146,13,095,2010
"Douglas County, Georgia",132722,131674,62171,18161,6461,11700,39360,2096,37264,4650,270,4380,69503,19298,7082,12216,44156,3146,41010,6049,974,5075,13,097,2010
"Fayette County, Georgia",106945,105710,51273,14811,3074,11737,30886,910,29976,5576,467,5109,54437,13365,3155,10210,33981,1100,32881,7091,544,6547,13,113,2010
"Floyd County, Georgia",96274,94746,45661,11401,4105,7296,28658,3575,25083,5602,708,4894,49085,11910,5439,6471,29942,2728,27214,7233,1535,5698,13,115,2010
"Forsyth County, Georgia",176738,175669,86593,27172,4648,22524,52448,1753,50695,6973,592,6381,89076,26558,2734,23824,53596,1310,52286,8922,834,8088,13,117,2010
"Fulton County, Georgia",926197,919336,446531,111670,36915,74755,301531,13299,288232,33330,5393,27937,472805,108664,37297,71367,315105,27702,287403,49036,9061,39975,13,121,2010
"Glynn County, Georgia",79816,78823,37667,10186,4088,6098,21939,1627,20312,5542,638,4904,41156,8832,3625,5207,25530,2467,23063,6794,1008,5786,13,127,2010
"Gwinnett County, Georgia",808719,804830,396130,120216,38154,82062,252413,6751,245662,23501,3364,20137,408700,115099,35736,79363,262671,11719,250952,30930,4513,26417,13,135,2010
"Hall County, Georgia",180253,175892,85608,25794,8751,17043,51091,2031,49060,8723,594,8129,90284,24232,8614,15618,54237,3184,51053,11815,1601,10214,13,139,2010
"Henry County, Georgia",205265,203782,98464,31108,6120,24988,59954,2160,57794,7402,365,7037,105318,28860,8091,20769,67227,3882,63345,9231,1309,7922,13,151,2010
"Houston County, Georgia",140713,137174,65975,19585,7714,11871,40631,2805,37826,5759,335,5424,71199,18059,6426,11633,45036,3854,41182,8104,1770,6334,13,153,2010
"Lowndes County, Georgia",109734,104951,49689,13807,6057,7750,31653,1741,29912,4229,605,3624,55262,13293,5757,7536,35982,3922,32060,5987,847,5140,13,185,2010
"Muscogee County, Georgia",190417,173084,75207,24000,10415,13585,42539,2712,39827,8668,1319,7349,97877,24247,10139,14108,60579,7715,52864,13051,3081,9970,13,215,2010
"Newton County, Georgia",100086,99488,48000,15185,3684,11501,28789,1990,26799,4026,380,3646,51488,13463,3957,9506,32700,3056,29644,5325,1078,4247,13,217,2010
"Paulding County, Georgia",142741,142174,69814,22441,5073,17368,42997,1661,41336,4376,414,3962,72360,20623,4334,16289,46306,3274,43032,5431,1092,4339,13,223,2010
"Richmond County, Georgia",201005,190959,89035,24942,12221,12721,55082,6464,48618,9011,1257,7754,101924,24359,11632,12727,64586,9069,55517,12979,2279,10700,13,245,2010
"Rockdale County, Georgia",85434,85384,41308,12088,4829,7259,25392,1690,23702,3828,640,3188,44076,11074,3247,7827,27755,1851,25904,5247,1077,4170,13,247,2010
"Troup County, Georgia",67187,65698,31586,9113,4934,4179,19257,2213,17044,3216,388,2828,34112,8402,3466,4936,21096,3155,17941,4614,922,3692,13,285,2010
"Walker County, Georgia",68761,67869,33611,8418,4200,4218,20789,1395,19394,4404,949,3455,34258,7966,2263,5703,20512,2047,18465,5780,1466,4314,13,295,2010
"Walton County, Georgia",84004,83609,40019,10647,3488,7159,25227,1771,23456,4145,562,3583,43590,11950,2524,9426,25832,1980,23852,5808,840,4968,13,297,2010
"Whitfield County, Georgia",102934,100261,49753,14687,7903,6784,30364,1358,29006,4702,1116,3586,50508,14600,6465,8135,29914,3777,26137,5994,1218,4776,13,313,2010
"Hawaii County, Hawaii",185406,183995,91871,21568,9102,12466,57187,7431,49756,13116,1579,11537,92124,20354,9486,10868,57424,9824,47600,14346,2043,12303,15,001,2010
"Honolulu County, Hawaii",955775,912128,441965,107627,29716,77911,274584,20045,254539,59754,6596,53158,470163,102713,26445,76268,290279,31805,258474,77171,11918,65253,15,003,2010
"Kauai County, Hawaii",67226,66444,34504,9028,3544,5484,20802,1996,18806,4674,493,4181,31940,6307,1907,4400,20590,2674,17916,5043,990,4053,15,007,2010
"Maui County, Hawaii",155170,153066,76184,18795,7469,11326,48454,3756,44698,8935,886,8049,76882,17269,6987,10282,48828,6851,41977,10785,1738,9047,15,009,2010
"Ada County, Idaho",393531,385867,190569,53168,12382,40786,119448,4833,114615,17953,2334,15619,195298,50734,10762,39972,121259,6185,115074,23305,2670,20635,16,001,2010
"Bannock County, Idaho",83071,81795,40976,12419,3702,8717,24586,2116,22470,3971,269,3702,40819,10490,2344,8146,25234,2846,22388,5095,444,4651,16,005,2010
"Bonneville County, Idaho",104592,104351,52063,17366,5289,12077,29805,1562,28243,4892,363,4529,52288,15510,3671,11839,30507,2678,27829,6271,1169,5102,16,019,2010
"Canyon County, Idaho",189428,187864,92263,29641,13227,16414,53457,3757,49700,9165,771,8394,95601,29037,11877,17160,55227,7132,48095,11337,1598,9739,16,027,2010
"Kootenai County, Idaho",138901,138901,68836,17723,5155,12568,41516,2423,39093,9597,706,8891,70065,16595,3990,12605,42734,3466,39268,10736,1243,9493,16,055,2010
"Twin Falls County, Idaho",77517,77180,37581,10847,3305,7542,22189,1272,20917,4545,529,4016,39599,10186,2253,7933,23437,1913,21524,5976,851,5125,16,083,2010
"Adams County, Illinois",67120,66316,32358,7894,3466,4428,19666,2069,17597,4798,155,4643,33958,7541,3634,3907,20165,4095,16070,6252,630,5622,17,001,2010
"Champaign County, Illinois",201332,200275,97331,19254,6127,13127,69903,3153,66750,8174,1016,7158,102944,19763,6636,13127,72177,5351,66826,11004,1072,9932,17,019,2010
"Cook County, Illinois",5200950,5157110,2492085,625897,281460,344437,1618772,117824,1500948,247416,33347,214069,2665025,604206,282094,322112,1704260,230924,1473336,356559,57162,299397,17,031,2010
"DeKalb County, Illinois",105201,104380,52414,12272,3165,9107,35779,1650,34129,4363,569,3794,51966,11189,3049,8140,35401,3661,31740,5376,853,4523,17,037,2010
"DuPage County, Illinois",918764,911094,447180,116137,26563,89574,287833,11215,276618,43210,2821,40389,463914,111380,25683,85697,295195,20405,274790,57339,5021,52318,17,043,2010
"Kane County, Illinois",516499,512540,255139,75944,26974,48970,157458,8091,149367,21737,1653,20084,257401,73026,27660,45366,156445,15914,140531,27930,3808,24122,17,089,2010
"Kankakee County, Illinois",113502,111001,53848,14621,6572,8049,33405,3452,29953,5822,748,5074,57153,14026,5317,8709,34981,5094,29887,8146,1098,7048,17,091,2010
"Kendall County, Illinois",115304,114548,56888,18929,2904,16025,34521,1059,33462,3438,133,3305,57660,17289,1925,15364,36083,2103,33980,4288,241,4047,17,093,2010
"Lake County, Illinois",704596,695982,346163,97823,26381,71442,216695,9103,207592,31645,2036,29609,349819,93754,27229,66525,216444,17058,199386,39621,3616,36005,17,097,2010
"LaSalle County, Illinois",113840,113148,55759,13385,3684,9701,34358,1811,32547,8016,648,7368,57389,12774,3538,9236,34435,3712,30723,10180,1122,9058,17,099,2010
"McHenry County, Illinois",309192,308224,154315,43517,10636,32881,97054,3950,93104,13744,730,13014,153909,40690,10387,30303,96314,7335,88979,16905,1823,15082,17,111,2010
"McLean County, Illinois",169832,168520,82686,20455,5436,15019,55140,3849,51291,7091,306,6785,85834,17909,4365,13544,58596,5150,53446,9329,974,8355,17,113,2010
"Macon County, Illinois",110715,108507,51690,12157,6229,5928,31825,2863,28962,7708,770,6938,56817,12977,7192,5785,34303,7763,26540,9537,946,8591,17,115,2010
"Madison County, Illinois",269271,265024,129501,31450,12325,19125,82241,5164,77077,15810,1110,14700,135523,29651,10625,19026,84918,11321,73597,20954,2019,18935,17,119,2010
"Peoria County, Illinois",186311,180729,87036,23193,9800,13393,54752,3339,51413,9091,1054,8037,93693,21327,7145,14182,59525,9931,49594,12841,1335,11506,17,143,2010
"Rock Island County, Illinois",147517,144829,69970,16394,6891,9503,43368,2926,40442,10208,742,9466,74859,16453,6915,9538,45033,7064,37969,13373,1627,11746,17,161,2010
"St. Clair County, Illinois",270419,265115,126257,34730,14978,19752,77719,8043,69676,13808,1300,12508,138858,33723,13300,20423,86138,16098,70040,18997,3024,15973,17,163,2010
"Sangamon County, Illinois",197822,196814,94982,24468,9598,14870,59520,4813,54707,10994,1228,9766,101832,22339,8968,13371,63523,7992,55531,15970,2056,13914,17,167,2010
"Tazewell County, Illinois",135433,132121,63829,15817,4339,11478,39213,3158,36055,8799,376,8423,68292,16130,4971,11159,40635,5853,34782,11527,997,10530,17,179,2010
"Vermilion County, Illinois",81551,81082,39522,10448,6312,4136,23424,2686,20738,5650,396,5254,41560,9397,5081,4316,25061,7268,17793,7102,1240,5862,17,183,2010
"Will County, Illinois",678697,672846,333329,101444,27521,73923,205062,10085,194977,26823,1529,25294,339517,95802,25386,70416,208706,20873,187833,35009,2824,32185,17,197,2010
"Williamson County, Illinois",66369,64706,31307,7742,3206,4536,19149,2292,16857,4416,218,4198,33399,6941,3822,3119,20378,4263,16115,6080,813,5267,17,199,2010
"Winnebago County, Illinois",295127,290605,141784,36929,17584,19345,87388,8480,78908,17467,2327,15140,148821,35529,17939,17590,90753,15824,74929,22539,3379,19160,17,201,2010
"Allen County, Indiana",355856,352454,171664,48420,15831,32589,105666,6956,98710,17578,1311,16267,180790,47381,16520,30861,110214,13133,97081,23195,2349,20846,18,003,2010
"Bartholomew County, Indiana",76855,74669,37177,10135,4143,5992,22964,932,22032,4078,128,3950,37492,9216,2856,6360,22606,2210,20396,5670,535,5135,18,005,2010
"Clark County, Indiana",110610,109733,53322,13178,4355,8823,34321,1107,33214,5823,689,5134,56411,12883,2701,10182,35541,2847,32694,7987,930,7057,18,019,2010
"Delaware County, Indiana",117669,116820,56651,12096,5544,6552,37580,2844,34736,6975,563,6412,60169,11110,4429,6681,39628,3737,35891,9431,1047,8384,18,035,2010
"Elkhart County, Indiana",197646,195446,95697,28627,11969,16658,57359,3595,53764,9711,431,9280,99749,27209,9672,17537,59461,6307,53154,13079,1839,11240,18,039,2010
"Floyd County, Indiana",74679,72277,35658,9148,2553,6595,23238,1238,22000,3272,420,2852,36619,8763,2818,5945,24039,1933,22106,3817,672,3145,18,043,2010
"Grant County, Indiana",69975,69024,33562,7905,3337,4568,20880,1957,18923,4777,589,4188,35462,7227,2606,4621,22064,3266,18798,6171,608,5563,18,053,2010
