County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Hamilton County, Indiana",276390,275035,134000,42407,2868,39539,81310,806,80504,10283,339,9944,141035,41020,3765,37255,87281,1520,85761,12734,673,12061,18,057,2010
"Hancock County, Indiana",70250,70012,34326,9484,1609,7875,20871,1151,19720,3971,400,3571,35686,9253,1519,7734,21619,2156,19463,4814,401,4413,18,059,2010
"Hendricks County, Indiana",145867,142776,70603,20529,2072,18457,43293,725,42568,6781,197,6584,72173,19006,3348,15658,44991,1280,43711,8176,843,7333,18,063,2010
"Howard County, Indiana",82770,82176,39514,9921,3362,6559,24013,1704,22309,5580,248,5332,42662,9472,3410,6062,25813,3668,22145,7377,784,6593,18,067,2010
"Johnson County, Indiana",140009,136884,66465,18922,5700,13222,40347,1624,38723,7196,624,6572,70419,17998,4898,13100,43486,3615,39871,8935,701,8234,18,081,2010
"Kosciusko County, Indiana",77368,76406,38282,10363,3976,6387,23468,1019,22449,4451,45,4406,38124,9466,3452,6014,23276,1998,21278,5382,247,5135,18,085,2010
"Lake County, Indiana",495981,492935,237460,64756,28944,35812,145821,11914,133907,26883,2792,24091,255475,62225,25519,36706,156006,22507,133499,37244,4938,32306,18,089,2010
"LaPorte County, Indiana",111465,101682,48513,13114,5164,7950,29056,2875,26181,6343,613,5730,53169,12187,4900,7287,32128,5039,27089,8854,820,8034,18,091,2010
"Madison County, Indiana",131642,128252,63494,16244,7778,8466,38823,3485,35338,8427,388,8039,64758,14046,4900,9146,39270,4807,34463,11442,1593,9849,18,095,2010
"Marion County, Indiana",904878,895272,430026,113386,52248,61138,279565,25587,253978,37075,2662,34413,465246,111072,51574,59498,299492,46925,252567,54682,7853,46829,18,097,2010
"Monroe County, Indiana",138422,137557,69169,11873,3653,8220,51315,1997,49318,5981,459,5522,68388,10636,2990,7646,49894,2634,47260,7858,498,7360,18,105,2010
"Morgan County, Indiana",69061,68645,34237,8810,3633,5177,21170,1387,19783,4257,532,3725,34408,8470,2549,5921,21235,2450,18785,4703,643,4060,18,109,2010
"Porter County, Indiana",164592,162997,80026,20512,5585,14927,50490,2551,47939,9024,1535,7489,82971,19548,4018,15530,52479,3973,48506,10944,1329,9615,18,127,2010
"St. Joseph County, Indiana",266961,264539,128397,33156,11830,21326,80469,4964,75505,14772,1184,13588,136142,31820,12718,19102,84189,8439,75750,20133,2000,18133,18,141,2010
"Tippecanoe County, Indiana",172963,172161,87819,17873,5650,12223,63194,1799,61395,6752,505,6247,84342,17719,4975,12744,57518,4855,52663,9105,666,8439,18,157,2010
"Vanderburgh County, Indiana",179833,177120,85414,20222,7677,12545,55227,3478,51749,9965,688,9277,91706,19604,7948,11656,57981,5931,52050,14121,1869,12252,18,163,2010
"Vigo County, Indiana",107958,104029,51127,12068,4731,7337,33566,3124,30442,5493,703,4790,52902,11476,3702,7774,33650,5044,28606,7776,1076,6700,18,167,2010
"Wayne County, Indiana",68853,68152,33540,8574,3048,5526,20411,2001,18410,4555,387,4168,34612,7215,2558,4657,20941,2414,18527,6456,487,5969,18,177,2010
"Black Hawk County, Iowa",131221,129739,63283,14726,6489,8237,41061,3130,37931,7496,837,6659,66456,13704,7660,6044,43021,6740,36281,9731,1352,8379,19,013,2010
"Dallas County, Iowa",66616,66196,32581,9961,1893,8068,19952,502,19450,2668,312,2356,33615,9253,2454,6799,20944,990,19954,3418,286,3132,19,049,2010
"Dubuque County, Iowa",93880,92150,45561,11459,2282,9177,28378,2156,26222,5724,624,5100,46589,10821,2718,8103,28571,2737,25834,7197,1097,6100,19,061,2010
"Johnson County, Iowa",131225,128162,62487,12314,2569,9745,45521,3038,42483,4652,618,4034,65675,13164,2665,10499,46564,3569,42995,5947,512,5435,19,103,2010
"Linn County, Iowa",211501,209550,102511,25878,5643,20235,65335,3930,61405,11298,1143,10155,107039,26032,6743,19289,66043,5899,60144,14964,1839,13125,19,113,2010
"Polk County, Iowa",432260,427117,210457,56906,15161,41745,134910,11640,123270,18641,1853,16788,216660,52821,16956,35865,138668,17532,121136,25171,3589,21582,19,153,2010
"Pottawattamie County, Iowa",93359,92709,45651,11059,4045,7014,28837,2769,26068,5755,374,5381,47058,10602,4928,5674,28823,3721,25102,7633,761,6872,19,155,2010
"Scott County, Iowa",165841,164127,80545,21187,6267,14920,50692,5113,45579,8666,945,7721,83582,19433,5470,13963,52780,5851,46929,11369,1317,10052,19,163,2010
"Story County, Iowa",89575,88994,45347,7768,1008,6760,33771,1205,32566,3808,313,3495,43647,8269,2147,6122,30671,2202,28469,4707,486,4221,19,169,2010
"Woodbury County, Iowa",102407,100803,49360,13892,6389,7503,30105,1878,28227,5363,1137,4226,51443,13254,5517,7737,31106,3102,28004,7083,948,6135,19,193,2010
"Butler County, Kansas",65923,64884,32041,9663,3064,6599,18821,783,18038,3557,165,3392,32843,8766,2119,6647,19534,1347,18187,4543,340,4203,20,015,2010
"Douglas County, Kansas",111130,110131,54455,10357,1023,9334,39746,985,38761,4352,533,3819,55676,10833,3025,7808,39258,1105,38153,5585,607,4978,20,045,2010
"Johnson County, Kansas",545876,542381,265282,74024,10539,63485,166223,4587,161636,25035,2229,22806,277099,69585,8186,61399,174678,6969,167709,32836,3500,29336,20,091,2010
"Leavenworth County, Kansas",73749,65624,30020,9615,1557,8058,17324,417,16907,3081,84,2997,35604,9791,1636,8155,22025,945,21080,3788,209,3579,20,103,2010
"Riley County, Kansas",71481,68223,33061,6236,927,5309,24696,507,24189,2129,120,2009,35162,7185,664,6521,25201,732,24469,2776,223,2553,20,161,2010
"Sedgwick County, Kansas",499393,493192,241716,68314,21099,47215,149586,8183,141403,23816,2089,21727,251476,66828,20905,45923,153079,13046,140033,31569,4431,27138,20,173,2010
"Shawnee County, Kansas",178301,174646,83685,22164,7124,15040,50725,2809,47916,10796,981,9815,90961,21894,6722,15172,55299,6799,48500,13768,1576,12192,20,177,2010
"Wyandotte County, Kansas",157845,156924,77442,22677,7677,15000,47862,3314,44548,6903,590,6313,79482,21715,9538,12177,48306,5226,43080,9461,1411,8050,20,209,2010
"Boone County, Kentucky",119290,118797,58394,17047,2540,14507,36613,1722,34891,4734,758,3976,60403,16534,2620,13914,37497,2218,35279,6372,1356,5016,21,015,2010
"Bullitt County, Kentucky",74473,74341,37164,10032,3358,6674,23412,935,22477,3720,318,3402,37177,8757,2277,6480,23902,2045,21857,4518,501,4017,21,029,2010
"Campbell County, Kentucky",90532,88857,43261,10591,2621,7970,27902,1177,26725,4768,413,4355,45596,10056,2611,7445,29312,2379,26933,6228,645,5583,21,037,2010
"Christian County, Kentucky",74179,58371,27506,10214,2697,7517,14368,788,13580,2924,453,2471,30865,8155,2004,6151,18355,2318,16037,4355,495,3860,21,047,2010
"Daviess County, Kentucky",96762,93072,44811,11277,4441,6836,27941,1913,26028,5593,359,5234,48261,11744,6032,5712,28603,3880,24723,7914,1619,6295,21,059,2010
"Fayette County, Kentucky",296765,291712,144365,33846,12625,21221,98691,4945,93746,11828,938,10890,147347,28903,9616,19287,100403,8057,92346,18041,2430,15611,21,067,2010
"Hardin County, Kentucky",106933,91534,39178,12982,3121,9861,21554,1196,20358,4642,679,3963,52356,12842,2216,10626,32792,2391,30401,6722,595,6127,21,093,2010
"Jefferson County, Kentucky",742172,733972,353115,87425,32312,55113,225528,14802,210726,40162,5177,34985,380857,83970,28924,55046,239963,27872,212091,56924,9937,46987,21,111,2010
"Kenton County, Kentucky",159876,158731,78361,20370,6306,14064,50902,2729,48173,7089,437,6652,80370,19238,5038,14200,50968,5356,45612,10164,1068,9096,21,117,2010
"McCracken County, Kentucky",65539,64539,31249,7613,2171,5442,18890,718,18172,4746,761,3985,33290,7197,3209,3988,19885,2339,17546,6208,600,5608,21,145,2010
"Madison County, Kentucky",83157,82667,40321,9173,3881,5292,27242,2719,24523,3906,141,3765,42346,8508,3835,4673,28997,3161,25836,4841,1012,3829,21,151,2010
"Pike County, Kentucky",64952,64586,31664,7525,4618,2907,20393,3290,17103,3746,767,2979,32922,6950,3836,3114,21099,5833,15266,4873,933,3940,21,195,2010
"Warren County, Kentucky",114172,113159,56423,14522,6772,7750,36678,3456,33222,5223,404,4819,56736,11596,3053,8543,38527,4018,34509,6613,573,6040,21,227,2010
"Ascension Parish, Louisiana",107891,104308,50090,15762,5444,10318,30718,767,29951,3610,683,2927,54218,14724,5594,9130,34358,4455,29903,5136,483,4653,22,005,2010
"Bossier Parish, Louisiana",117522,114929,56420,16162,5747,10415,34378,1721,32657,5880,721,5159,58509,14101,6433,7668,37318,5663,31655,7090,1122,5968,22,015,2010
"Caddo Parish, Louisiana",255543,249113,116880,31614,17164,14450,71760,6319,65441,13506,1917,11589,132233,30703,16343,14360,82259,11511,70748,19271,4505,14766,22,017,2010
"Calcasieu Parish, Louisiana",193230,190516,92330,24509,10919,13590,57508,4435,53073,10313,1560,8753,98186,24127,11904,12223,60457,9094,51363,13602,2911,10691,22,019,2010
"East Baton Rouge Parish, Louisiana",440909,436567,210337,53239,27036,26203,137561,9796,127765,19537,2470,17067,226230,50307,23171,27136,148857,14801,134056,27066,4726,22340,22,033,2010
"Iberia Parish, Louisiana",73236,71757,34910,10164,5441,4723,21105,1586,19519,3641,357,3284,36847,9773,5728,4045,22543,4164,18379,4531,942,3589,22,045,2010
"Jefferson Parish, Louisiana",432449,429550,207833,49234,25230,24004,134623,9348,125275,23976,2367,21609,221717,47792,21938,25854,139850,17943,121907,34075,4865,29210,22,051,2010
"Lafayette Parish, Louisiana",222051,219439,107374,27718,12729,14989,70261,4861,65400,9395,753,8642,112065,26523,10562,15961,73133,7190,65943,12409,2817,9592,22,055,2010
"Lafourche Parish, Louisiana",96328,95850,47196,11263,4340,6923,30858,2494,28364,5075,489,4586,48654,12029,5795,6234,30435,3344,27091,6190,884,5306,22,057,2010
"Livingston Parish, Louisiana",128549,127879,63475,18482,8900,9582,39265,3249,36016,5728,398,5330,64404,16928,7867,9061,40202,4482,35720,7274,336,6938,22,063,2010
"Orleans Parish, Louisiana",347858,346224,167434,37776,23615,14161,113711,11731,101980,15947,4376,11571,178790,36030,21352,14678,120302,21250,99052,22458,6371,16087,22,071,2010
"Ouachita Parish, Louisiana",153910,147302,68889,17497,7832,9665,44183,3877,40306,7209,825,6384,78413,18978,9710,9268,49026,6259,42767,10409,1725,8684,22,073,2010
"Rapides Parish, Louisiana",131779,124752,58118,17267,10326,6941,33574,4963,28611,7277,1272,6005,66634,16577,8949,7628,40526,7162,33364,9531,2754,6777,22,079,2010
"St. Landry Parish, Louisiana",83454,82487,39488,11650,6541,5109,23162,2341,20821,4676,1127,3549,42999,11176,7014,4162,25310,4099,21211,6513,1905,4608,22,097,2010
"St. Tammany Parish, Louisiana",234568,231827,112314,30830,9523,21307,68632,4563,64069,12852,872,11980,119513,29270,9289,19981,73741,5778,67963,16502,2938,13564,22,103,2010
"Tangipahoa Parish, Louisiana",121425,119804,57899,15705,8917,6788,36333,4229,32104,5861,918,4943,61905,14920,8878,6042,39234,7123,32111,7751,1415,6336,22,105,2010
"Terrebonne Parish, Louisiana",111861,110357,53992,14338,7632,6706,34156,3850,30306,5498,582,4916,56365,14733,7364,7369,35059,5793,29266,6573,830,5743,22,109,2010
"Androscoggin County, Maine",107623,105022,51416,12085,5781,6304,33309,6777,26532,6022,1102,4920,53606,11892,5967,5925,34392,8376,26016,7322,2208,5114,23,001,2010
"Aroostook County, Maine",71720,71013,35060,7439,3623,3816,21747,5596,16151,5874,1751,4123,35953,6950,3815,3135,22001,6455,15546,7002,1982,5020,23,003,2010
"Madison County, Tennessee",98395,96885,45854,12070,4704,7366,28539,2474,26065,5245,759,4486,51031,11521,5304,6217,32505,5615,26890,7005,1189,5816,47,113,2010
"Maury County, Tennessee",81141,79716,38218,9729,3363,6366,24164,3949,20215,4325,347,3978,41498,9347,2322,7025,26423,3262,23161,5728,1344,4384,47,119,2010
"Montgomery County, Tennessee",173307,164648,77728,24315,4669,19646,47254,2222,45032,6159,895,5264,86920,23765,6088,17677,55630,4774,50856,7525,1599,5926,47,125,2010
"Putnam County, Tennessee",72564,72199,35044,7321,3575,3746,22972,3364,19608,4751,649,4102,37155,8040,3422,4618,23228,3653,19575,5887,901,4986,47,141,2010
"Robertson County, Tennessee",66469,66041,33450,8962,2545,6417,20570,1483,19087,3918,571,3347,32591,8028,2022,6006,20637,2416,18221,3926,962,2964,47,147,2010
"Rutherford County, Tennessee",263740,261337,128781,35630,10737,24893,84256,6366,77890,8895,1425,7470,132556,33154,9956,23198,87134,9104,78030,12268,2215,10053,47,149,2010
"Sevier County, Tennessee",90072,89753,44469,10657,5618,5039,27467,2413,25054,6345,994,5351,45284,9306,4180,5126,28798,3208,25590,7180,1104,6076,47,155,2010
"Shelby County, Tennessee",929030,916180,433396,121857,49116,72741,274125,22168,251957,37414,6603,30811,482784,120444,49589,70855,306167,46777,259390,56173,12222,43951,47,157,2010
"Sullivan County, Tennessee",156794,154194,73526,16014,6907,9107,45241,5438,39803,12271,1938,10333,80668,16877,7152,9725,48193,8543,39650,15598,2007,13591,47,163,2010
"Sumner County, Tennessee",161250,159708,77222,20299,5992,14307,48212,3088,45124,8711,998,7713,82486,20359,6647,13712,51608,5938,45670,10519,1906,8613,47,165,2010
"Washington County, Tennessee",123338,122588,59587,12536,3974,8562,39009,2703,36306,8042,629,7413,63001,12271,4157,8114,40313,4182,36131,10417,1090,9327,47,179,2010
"Williamson County, Tennessee",184035,183643,88547,26921,3786,23135,54027,1521,52506,7599,358,7241,95096,27047,2975,24072,58136,2234,55902,9913,342,9571,47,187,2010
"Wilson County, Tennessee",114537,114102,56822,15151,3226,11925,35458,2364,33094,6213,517,5696,57280,13484,4148,9336,36292,4226,32066,7504,1018,6486,47,189,2010
"Angelina County, Texas",86953,84180,40229,11032,4629,6403,24224,2571,21653,4973,741,4232,43951,11280,4699,6581,25843,5510,20333,6828,1335,5493,48,005,2010
"Bastrop County, Texas",74403,72611,36432,10497,5333,5164,22512,726,21786,3423,239,3184,36179,9275,4086,5189,21828,924,20904,5076,787,4289,48,021,2010
"Bell County, Texas",313000,281884,130204,45230,11304,33926,73377,5270,68107,11597,2033,9564,151680,42899,11652,31247,94112,7195,86917,14669,3808,10861,48,027,2010
"Bexar County, Texas",1723780,1680827,814422,237687,94948,142739,503347,41714,461633,73388,11838,61550,866405,228842,93231,135611,539613,64442,475171,97950,20823,77127,48,029,2010
"Bowie County, Texas",92723,90156,44592,11103,3689,7414,28115,1938,26177,5374,873,4501,45564,11317,4446,6871,26779,1545,25234,7468,1187,6281,48,037,2010
"Brazoria County, Texas",314494,304290,150949,44668,12030,32638,93263,3819,89444,13018,1644,11374,153341,42563,9325,33238,95412,5683,89729,15366,2376,12990,48,039,2010
"Brazos County, Texas",195693,191618,96500,20452,7212,13240,70048,1663,68385,6000,510,5490,95118,19148,7653,11495,68227,4359,63868,7743,722,7021,48,041,2010
"Cameron County, Texas",408054,405749,195432,69221,45967,23254,106774,10264,96510,19437,5615,13822,210317,65499,42214,23285,120200,15371,104829,24618,9221,15397,48,061,2010
"Collin County, Texas",788407,785704,385695,115303,15751,99552,244051,3969,240082,26341,2591,23750,400009,110755,14290,96465,256044,6257,249787,33210,2751,30459,48,085,2010
"Comal County, Texas",109382,108104,53122,13466,4612,8854,31842,1255,30587,7814,932,6882,54982,12303,3346,8957,33994,1822,32172,8685,1205,7480,48,091,2010
"Coryell County, Texas",75645,64184,26911,10114,1090,9024,14125,581,13544,2672,542,2130,37273,10826,1593,9233,23202,1631,21571,3245,1158,2087,48,099,2010
"Dallas County, Texas",2377351,2348046,1155771,334758,137051,197707,736292,37784,698508,84721,11877,72844,1192275,320675,138015,182660,756156,61423,694733,115444,21613,93831,48,113,2010
"Denton County, Texas",667053,662242,325011,94515,17691,76824,210204,3986,206218,20292,650,19642,337231,88943,15161,73782,223113,8503,214610,25175,2036,23139,48,121,2010
"Ector County, Texas",137145,135787,66737,20363,9032,11331,40515,3229,37286,5859,1260,4599,69050,19568,8110,11458,41945,5661,36284,7537,1367,6170,48,135,2010
"Ellis County, Texas",150462,149022,73821,22451,9683,12768,44589,1862,42727,6781,719,6062,75201,21070,7454,13616,46263,3141,43122,7868,1318,6550,48,139,2010
"El Paso County, Texas",804338,784920,373190,123396,61026,62370,215947,15455,200492,33847,9171,24676,411730,118025,56949,61076,245852,28476,217376,47853,16496,31357,48,141,2010
"Fort Bend County, Texas",590350,583479,283729,89427,17426,72001,175231,5487,169744,19071,1994,17077,299750,85250,16688,68562,191008,6871,184137,23492,3866,19626,48,157,2010
"Galveston County, Texas",292607,289840,143245,37889,9750,28139,90839,3424,87415,14517,2054,12463,146595,36500,11829,24671,92326,6545,85781,17769,2870,14899,48,167,2010
"Grayson County, Texas",121145,120573,58450,14666,4552,10114,35611,1983,33628,8173,795,7378,62123,14661,6613,8048,37077,3157,33920,10385,1429,8956,48,181,2010
"Gregg County, Texas",121854,120857,59512,16233,6432,9801,36520,3980,32540,6759,945,5814,61345,14627,5510,9117,37162,3872,33290,9556,1269,8287,48,183,2010
"Guadalupe County, Texas",132431,130656,64312,19230,4587,14643,38046,1796,36250,7036,1067,5969,66344,17383,4105,13278,40570,1860,38710,8391,674,7717,48,187,2010
"Harris County, Texas",4110771,4088093,2030726,587569,233297,354272,1299639,85793,1213846,143518,19166,124352,2057367,563029,227526,335503,1308852,126462,1182390,185486,33125,152361,48,201,2010
"Harrison County, Texas",65766,65460,32779,9213,3533,5680,19456,847,18609,4110,226,3884,32681,7749,2366,5383,19988,1395,18593,4944,981,3963,48,203,2010
"Hays County, Texas",158312,156569,76896,19262,3763,15499,52167,1357,50810,5467,672,4795,79673,19354,5231,14123,53174,1797,51377,7145,781,6364,48,209,2010
"Henderson County, Texas",78647,78212,38127,8861,3257,5604,22391,1764,20627,6875,429,6446,40085,8870,4179,4691,23639,1663,21976,7576,887,6689,48,213,2010
"Hidalgo County, Texas",780087,776396,377055,137679,88161,49518,207116,16787,190329,32260,10687,21573,399341,132596,86313,46283,227039,27361,199678,39706,14483,25223,48,215,2010
"Hunt County, Texas",86353,85232,41603,10523,4377,6146,25704,1676,24028,5376,514,4862,43629,10651,5476,5175,26700,2329,24371,6278,773,5505,48,231,2010
"Jefferson County, Texas",252390,236222,114005,30726,13874,16852,70544,7241,63303,12735,1752,10983,122217,29401,14387,15014,74525,9046,65479,18291,2425,15866,48,245,2010
"Johnson County, Texas",151211,148976,75068,21435,8032,13403,45651,2238,43413,7982,293,7689,73908,19447,6755,12692,45010,3273,41737,9451,1726,7725,48,251,2010
"Kaufman County, Texas",103927,102964,51082,15277,3287,11990,31306,1151,30155,4499,306,4193,51882,14575,3466,11109,32016,1232,30784,5291,680,4611,48,257,2010
"Liberty County, Texas",75868,69355,34623,10043,3780,6263,20920,1619,19301,3660,443,3217,34732,9418,3636,5782,21050,1870,19180,4264,830,3434,48,291,2010
"Lubbock County, Texas",280237,275629,136320,34937,14596,20341,88457,5675,82782,12926,2115,10811,139309,33047,13534,19513,89195,8634,80561,17067,2427,14640,48,303,2010
"McLennan County, Texas",236028,233656,113725,30434,14039,16395,71261,5595,65666,12030,1500,10530,119931,29264,11703,17561,75303,7445,67858,15364,2525,12839,48,309,2010
"Midland County, Texas",136975,135309,65704,19052,6911,12141,40545,1993,38552,6107,716,5391,69605,18269,4878,13391,42794,3068,39726,8542,1715,6827,48,329,2010
"Montgomery County, Texas",459018,455997,224732,64096,17001,47095,139559,4855,134704,21077,1503,19574,231265,62649,16346,46303,142765,9086,133679,25851,2563,23288,48,339,2010
"Nueces County, Texas",340480,336773,164053,45498,22990,22508,101136,10420,90716,17419,2129,15290,172720,42957,21788,21169,106984,15103,91881,22779,3816,18963,48,355,2010
"Orange County, Texas",81930,81707,40803,11057,5513,5544,24552,2651,21901,5194,403,4791,40904,9742,4051,5691,24815,3391,21424,6347,940,5407,48,361,2010
"Parker County, Texas",117283,113820,56051,14969,4870,10099,34296,1174,33122,6786,462,6324,57769,14084,4872,9212,36184,2063,34121,7501,400,7101,48,367,2010
"Potter County, Texas",121446,119532,61359,17534,8038,9496,38636,2030,36606,5189,766,4423,58173,16094,7836,8258,35128,4799,30329,6951,1102,5849,48,375,2010
"Randall County, Texas",121208,119747,58578,15584,3212,12372,36632,1086,35546,6362,537,5825,61169,14209,2464,11745,38702,2159,36543,8258,471,7787,48,381,2010
"Rockwall County, Texas",79003,78539,38394,11640,2025,9615,23609,692,22917,3145,545,2600,40145,11894,1932,9962,24162,932,23230,4089,259,3830,48,397,2010
"San Patricio County, Texas",64586,63920,32210,9723,5295,4428,18965,1760,17205,3522,835,2687,31710,8462,4255,4207,19056,1719,17337,4192,636,3556,48,409,2010
"Smith County, Texas",210512,208565,100539,28049,8699,19350,59867,3562,56305,12623,1171,11452,108026,26187,8520,17667,65225,4634,60591,16614,2441,14173,48,423,2010
"Tarrant County, Texas",1817658,1801090,881485,259405,86238,173167,555442,26677,528765,66638,7127,59511,919605,249437,83860,165577,580021,43500,536521,90147,13693,76454,48,439,2010
"Taylor County, Texas",131896,126480,59700,15906,5117,10789,37752,2163,35589,6042,785,5257,66780,15971,6906,9065,41022,3768,37254,9787,1687,8100,48,441,2010
"Tom Green County, Texas",110679,102909,48235,13273,4756,8517,28148,2249,25899,6814,616,6198,54674,12659,5656,7003,33413,1916,31497,8602,1053,7549,48,451,2010
"Travis County, Texas",1030806,1024735,515724,125546,46264,79282,358210,18421,339789,31968,3367,28601,509011,120551,42271,78280,347047,30020,317027,41413,6154,35259,48,453,2010
"Victoria County, Texas",86878,85781,42157,12192,5366,6826,25182,1344,23838,4783,414,4369,43624,11042,4496,6546,26299,1681,24618,6283,1028,5255,48,469,2010
"Walker County, Texas",68185,51753,24362,5679,1676,4003,15515,806,14709,3168,363,2805,27391,5715,2295,3420,17997,1406,16591,3679,315,3364,48,471,2010
"Webb County, Texas",251632,250164,119928,44923,25501,19422,66930,4965,61965,8075,2415,5660,130236,43161,23102,20059,75353,6445,68908,11722,5911,5811,48,479,2010
"Wichita County, Texas",131685,120150,57517,16016,6181,9835,34426,2836,31590,7075,1038,6037,62633,14235,5329,8906,38431,3952,34479,9967,1316,8651,48,485,2010
"Williamson County, Texas",426645,423638,208011,62550,14577,47973,128918,3834,125084,16543,1590,14953,215627,59925,14596,45329,135445,6023,129422,20257,3241,17016,48,491,2010
"Cache County, Utah",113417,112883,57138,18879,5549,13330,34303,2804,31499,3956,258,3698,55745,16995,3079,13916,34242,2403,31839,4508,275,4233,49,005,2010
"Davis County, Utah",307856,304631,152400,54931,7220,47711,86012,3282,82730,11457,1115,10342,152231,50706,6986,43720,88225,5468,82757,13300,1630,11670,49,011,2010
"Salt Lake County, Utah",1033910,1023555,512761,154371,32844,121527,319671,19428,300243,38719,4456,34263,510794,145892,33764,112128,315272,24695,290577,49630,7218,42412,49,035,2010
"Utah County, Utah",520049,515404,256380,91172,14867,76305,150281,8688,141593,14927,1512,13415,259024,88861,15165,73696,151565,9910,141655,18598,2528,16070,49,049,2010
"Washington County, Utah",138451,137516,66755,20884,5546,15338,35016,2294,32722,10855,475,10380,70761,20826,5821,15005,37919,3847,34072,12016,705,11311,49,053,2010
"Weber County, Utah",232228,230043,115988,35742,7289,28453,69739,4143,65596,10507,1049,9458,114055,33285,7204,26081,68168,5924,62244,12602,1425,11177,49,057,2010
"Chittenden County, Vermont",156705,155291,75383,16064,5595,10469,52124,7821,44303,7195,531,6664,79908,15153,5749,9404,54867,9743,45124,9888,1802,8086,50,007,2010
"Albemarle County, Virginia",99150,98418,46589,9979,830,9149,30674,577,30097,5936,1093,4843,51829,11287,1224,10063,32428,442,31986,8114,715,7399,51,003,2010
"Arlington County, Virginia",209457,204329,100471,17044,2288,14756,75578,959,74619,7849,643,7206,103858,15802,1917,13885,78329,1234,77095,9727,1242,8485,51,013,2010
"Augusta County, Virginia",74192,70150,34672,8080,1776,6304,20873,610,20263,5719,699,5020,35478,7454,1362,6092,22158,697,21461,5866,589,5277,51,015,2010
"Bedford County, Virginia",68735,68570,32834,6680,1313,5367,20330,1167,19163,5824,299,5525,35736,7778,1686,6092,21708,1505,20203,6250,478,5772,51,019,2010
"Chesterfield County, Virginia",317102,313540,151186,42539,8456,34083,94712,2722,91990,13935,437,13498,162354,39722,5841,33881,104424,4162,100262,18208,1436,16772,51,041,2010
"Fairfax County, Virginia",1086743,1071445,526002,135072,18081,116991,343336,8397,334939,47594,3549,44045,545443,128236,19503,108733,360145,8935,351210,57062,6992,50070,51,059,2010
"Fauquier County, Virginia",62971,62413,31429,8671,866,7805,18598,226,18372,4160,413,3747,30984,7471,761,6710,19244,364,18880,4269,303,3966,51,061,2010
"Frederick County, Virginia",78511,75570,36365,9851,1256,8595,22022,815,21207,4492,394,4098,39205,9685,1278,8407,24175,1179,22996,5345,514,4831,51,069,2010
"Hanover County, Virginia",99948,99173,48737,13304,937,12367,30021,387,29634,5412,789,4623,50436,11567,870,10697,31881,1032,30849,6988,1195,5793,51,085,2010
"Henrico County, Virginia",307435,304393,143137,38040,9843,28197,90461,3328,87133,14636,719,13917,161256,36235,9886,26349,102846,6329,96517,22175,1865,20310,51,087,2010
"James City County, Virginia",67237,65851,32011,7332,806,6526,18560,347,18213,6119,199,5920,33840,6733,1449,5284,19706,505,19201,7401,285,7116,51,095,2010
"Loudoun County, Virginia",315134,312308,153836,48677,2880,45797,96624,898,95726,8535,659,7876,158472,47412,3164,44248,100417,1617,98800,10643,1252,9391,51,107,2010
"Montgomery County, Virginia",94531,94305,48428,7465,1661,5804,36946,410,36536,4017,432,3585,45877,7422,2141,5281,33283,1096,32187,5172,238,4934,51,121,2010
"Prince William County, Virginia",406110,389407,188514,60007,11141,48866,116755,1868,114887,11752,1160,10592,200893,57215,11251,45964,129040,4540,124500,14638,1901,12737,51,153,2010
"Roanoke County, Virginia",92389,90601,42809,9917,1603,8314,27008,561,26447,5884,266,5618,47792,10536,2153,8383,29014,833,28181,8242,369,7873,51,161,2010
"Rockingham County, Virginia",76413,76371,37628,9278,991,8287,22883,1203,21680,5467,286,5181,38743,8748,1563,7185,23338,1124,22214,6657,759,5898,51,165,2010
"Spotsylvania County, Virginia",122853,121585,60379,18135,2084,16051,37067,1185,35882,5177,57,5120,61206,15958,2255,13703,38466,1945,36521,6782,1160,5622,51,177,2010
"Stafford County, Virginia",129745,122978,59197,19148,1682,17466,35399,894,34505,4650,180,4470,63781,18209,2525,15684,40757,1595,39162,4815,311,4504,51,179,2010
"York County, Virginia",65467,62685,29055,8570,1325,7245,17007,267,16740,3478,58,3420,33630,8875,323,8552,20167,777,19390,4588,0,4588,51,199,2010
