County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Alexandria city, Virginia",140912,136033,66247,12882,3683,9199,48636,713,47923,4729,655,4074,69786,11240,2822,8418,52163,1286,50877,6383,633,5750,51,510,2010
"Chesapeake city, Virginia",222986,213298,99859,29012,4744,24268,60935,1300,59635,9912,582,9330,113439,27704,5947,21757,72327,3500,68827,13408,1521,11887,51,550,2010
"Hampton city, Virginia",137381,131616,61399,15967,4295,11672,38609,1458,37151,6823,762,6061,70217,15171,4567,10604,45293,3485,41808,9753,1107,8646,51,650,2010
"Lynchburg city, Virginia",75686,74485,35904,8166,4528,3638,24093,1956,22137,3645,538,3107,38581,7386,3693,3693,25384,3001,22383,5811,506,5305,51,680,2010
"Newport News city, Virginia",180712,164262,73287,22088,6813,15275,43685,1621,42064,7514,770,6744,90975,21470,5253,16217,58794,5779,53015,10711,1149,9562,51,700,2010
"Norfolk city, Virginia",243135,227128,113529,25373,8266,17107,78760,3519,75241,9396,1173,8223,113599,24647,9302,15345,75393,7468,67925,13559,1967,11592,51,710,2010
"Portsmouth city, Virginia",95696,92074,43272,11780,5340,6440,26573,2019,24554,4919,411,4508,48802,10812,5145,5667,30432,4378,26054,7558,1202,6356,51,740,2010
"Richmond city, Virginia",204389,202335,95822,19258,12438,6820,67901,5567,62334,8663,1059,7604,106513,18700,10405,8295,74217,12312,61905,13596,2787,10809,51,760,2010
"Roanoke city, Virginia",96967,95903,45275,10467,5822,4645,29637,2703,26934,5171,472,4699,50628,10494,5538,4956,32105,4404,27701,8029,1592,6437,51,770,2010
"Suffolk city, Virginia",84906,82336,38929,11640,3240,8400,23039,992,22047,4250,297,3953,43407,10533,2380,8153,27131,1907,25224,5743,853,4890,51,800,2010
"Virginia Beach city, Virginia",439172,419088,198122,54250,8852,45398,124360,4127,120233,19512,952,18560,220966,51356,8805,42551,143541,5634,137907,26069,1633,24436,51,810,2010
"Benton County, Washington",176455,175485,87494,24925,9179,15746,53185,3426,49759,9384,1052,8332,87991,22955,8764,14191,53613,6419,47194,11423,1022,10401,53,005,2010
"Chelan County, Washington",72735,71927,35757,9611,5211,4400,21183,1997,19186,4963,386,4577,36170,8516,3046,5470,21598,2257,19341,6056,511,5545,53,007,2010
"Clallam County, Washington",71515,69239,33771,7167,2768,4399,18830,2031,16799,7774,649,7125,35468,6198,2748,3450,20298,3734,16564,8972,758,8214,53,009,2010
"Clark County, Washington",427044,424482,208690,57715,23171,34544,128730,10629,118101,22245,2696,19549,215792,55124,20919,34205,133785,16973,116812,26883,3328,23555,53,011,2010
"Cowlitz County, Washington",102501,101576,49444,12621,6524,6097,29896,4703,25193,6927,984,5943,52132,11872,5387,6485,31707,6643,25064,8553,1178,7375,53,015,2010
"Franklin County, Washington",79223,77987,39955,14127,7801,6326,23089,3893,19196,2739,531,2208,38032,13073,7810,5263,21923,3503,18420,3036,523,2513,53,021,2010
"Grant County, Washington",89744,88364,44986,14438,8714,5724,25860,2331,23529,4688,657,4031,43378,13030,7505,5525,25114,4294,20820,5234,563,4671,53,025,2010
"Grays Harbor County, Washington",72882,69816,34513,7807,3856,3951,21260,2607,18653,5446,520,4926,35303,7535,4216,3319,21800,3036,18764,5968,1194,4774,53,027,2010
"Island County, Washington",78681,75013,35735,8186,604,7582,20861,625,20236,6688,507,6181,39278,8160,1403,6757,23498,1503,21995,7620,718,6902,53,029,2010
"King County, Washington",1937961,1924004,957114,212704,59427,153277,654385,35826,618559,90025,13050,76975,966890,201912,53812,148100,649300,52738,596562,115678,21545,94133,53,033,2010
"Kitsap County, Washington",251809,240056,116636,29132,7456,21676,72987,5234,67753,14517,2580,11937,123420,27470,5111,22359,77937,8941,68996,18013,3150,14863,53,035,2010
"Lewis County, Washington",75487,74883,37839,9450,4254,5196,22346,2240,20106,6043,375,5668,37044,8145,4418,3727,22081,4291,17790,6818,1137,5681,53,041,2010
"Pierce County, Washington",795628,769110,373676,100414,34693,65721,235875,16731,219144,37387,3705,33682,395434,96832,30791,66041,251839,27406,224433,46763,7881,38882,53,053,2010
"Skagit County, Washington",117102,116184,57690,13969,6641,7328,35178,2700,32478,8543,617,7926,58494,13631,6491,7140,34964,3814,31150,9899,705,9194,53,057,2010
"Snohomish County, Washington",715470,704771,349149,89078,26877,62201,228958,11885,217073,31113,3862,27251,355622,85119,26378,58741,229956,20204,209752,40547,7226,33321,53,061,2010
"Spokane County, Washington",472147,461799,223261,54768,22196,32572,142071,12249,129822,26422,3229,23193,238538,54182,21834,32348,150857,21530,129327,33499,4923,28576,53,063,2010
"Thurston County, Washington",253087,247552,119336,30303,8950,21353,74516,4397,70119,14517,758,13759,128216,27919,6709,21210,82493,7957,74536,17804,1832,15972,53,067,2010
"Whatcom County, Washington",201628,200267,99334,21865,8429,13436,65526,3970,61556,11943,976,10967,100933,20384,6279,14105,66414,7862,58552,14135,2318,11817,53,073,2010
"Yakima County, Washington",244485,242291,120106,37550,21666,15884,70222,5848,64374,12334,2315,10019,122185,36965,19321,17644,70145,10390,59755,15075,3183,11892,53,077,2010
"Berkeley County, West Virginia",104641,103289,49820,12627,4234,8393,31827,1878,29949,5366,607,4759,53469,13834,5174,8660,33315,3241,30074,6320,1298,5022,54,003,2010
"Cabell County, West Virginia",96378,95132,46763,9826,5512,4314,30607,4125,26482,6330,354,5976,48369,8927,5237,3690,31027,5398,25629,8415,1131,7284,54,011,2010
"Harrison County, West Virginia",69233,68216,33650,7519,2694,4825,21465,2939,18526,4666,550,4116,34566,7086,3603,3483,20978,3222,17756,6502,617,5885,54,033,2010
"Kanawha County, West Virginia",192976,190760,89808,19633,7235,12398,57023,4446,52577,13152,1741,11411,100952,20132,6763,13369,61914,8125,53789,18906,2219,16687,54,039,2010
"Monongalia County, West Virginia",96791,95643,49096,8059,2169,5890,36975,1566,35409,4062,220,3842,46547,7090,2078,5012,33885,2368,31517,5572,576,4996,54,061,2010
"Raleigh County, West Virginia",78904,75332,35447,7955,2838,5117,22157,2348,19809,5335,554,4781,39885,8424,3017,5407,24203,3934,20269,7258,818,6440,54,081,2010
"Wood County, West Virginia",86990,86285,41723,9738,4627,5111,25833,2817,23016,6152,491,5661,44562,9212,4057,5155,27260,3726,23534,8090,568,7522,54,107,2010
"Brown County, Wisconsin",248506,245650,121846,32560,11892,20668,77607,6036,71571,11679,999,10680,123804,29297,10099,19198,78785,10094,68691,15722,983,14739,55,009,2010
"Dane County, Wisconsin",489309,485132,240368,54732,11595,43137,164355,10656,153699,21281,1523,19758,244764,51470,11451,40019,165565,16660,148905,27729,2455,25274,55,025,2010
"Dodge County, Wisconsin",88748,80126,40798,9950,3061,6889,26071,3285,22786,4777,317,4460,39328,9631,2798,6833,24694,3141,21553,5003,604,4399,55,027,2010
"Eau Claire County, Wisconsin",98928,98122,48554,11098,4408,6690,32188,3540,28648,5268,825,4443,49568,9997,3335,6662,32957,5360,27597,6614,867,5747,55,035,2010
"Fond du Lac County, Wisconsin",101665,100986,49468,11722,4220,7502,31523,2735,28788,6223,403,5820,51518,11399,3830,7569,31295,4865,26430,8824,1336,7488,55,039,2010
"Jefferson County, Wisconsin",83693,83341,41481,10311,3519,6792,26461,2131,24330,4709,429,4280,41860,9484,2978,6506,26343,4254,22089,6033,885,5148,55,055,2010
"Kenosha County, Wisconsin",166671,164411,81294,21869,6061,15808,51658,3387,48271,7767,1530,6237,83117,20469,6662,13807,52349,9850,42499,10299,1506,8793,55,059,2010
"La Crosse County, Wisconsin",114874,113070,55764,12807,2309,10498,36393,2644,33749,6564,869,5695,57306,11327,2389,8938,38062,4223,33839,7917,1054,6863,55,063,2010
"Manitowoc County, Wisconsin",81349,79930,39770,9676,3056,6620,24645,2022,22623,5449,869,4580,40160,8505,2455,6050,23954,3231,20723,7701,1200,6501,55,071,2010
"Marathon County, Wisconsin",134104,133011,66565,16678,5499,11179,41419,4291,37128,8468,966,7502,66446,16118,4691,11427,40224,5695,34529,10104,1046,9058,55,073,2010
"Milwaukee County, Wisconsin",948944,940063,453177,119540,54712,64828,291047,38097,252950,42590,6340,36250,486886,116394,57483,58911,307009,70847,236162,63483,12297,51186,55,079,2010
"Outagamie County, Wisconsin",176912,175985,88041,23224,3720,19504,55903,3644,52259,8914,1150,7764,87944,21183,3960,17223,55188,5504,49684,11573,1472,10101,55,087,2010
"Ozaukee County, Wisconsin",86365,86303,42352,10310,1354,8956,26089,1183,24906,5953,279,5674,43951,9761,1110,8651,26821,1924,24897,7369,981,6388,55,089,2010
"Portage County, Wisconsin",70053,69616,34144,6886,2479,4407,23341,2303,21038,3917,150,3767,35472,7599,2711,4888,22827,2984,19843,5046,863,4183,55,097,2010
"Racine County, Wisconsin",195510,190732,93678,24757,9256,15501,57890,7069,50821,11031,803,10228,97054,23195,8114,15081,58863,12009,46854,14996,1779,13217,55,101,2010
"Rock County, Wisconsin",160310,159293,77771,19791,7221,12570,48733,5480,43253,9247,994,8253,81522,19971,9036,10935,49719,10051,39668,11832,1192,10640,55,105,2010
"St. Croix County, Wisconsin",84442,83813,42083,11552,3465,8087,26966,1904,25062,3565,255,3310,41730,11345,2210,9135,26073,3834,22239,4312,356,3956,55,109,2010
"Sheboygan County, Wisconsin",115472,112884,56388,14371,3995,10376,35270,2542,32728,6747,762,5985,56496,13033,3146,9887,34188,4168,30020,9275,1143,8132,55,117,2010
"Walworth County, Wisconsin",102205,101346,50836,12331,4733,7598,32633,3127,29506,5872,627,5245,50510,11728,3649,8079,31502,4526,26976,7280,856,6424,55,127,2010
"Washington County, Wisconsin",131971,131649,64931,16233,2887,13346,40922,2014,38908,7776,829,6947,66718,16491,2972,13519,40416,4250,36166,9811,899,8912,55,131,2010
"Waukesha County, Wisconsin",389964,386997,189497,47039,6116,40923,118897,5834,113063,23561,1577,21984,197500,46418,5682,40736,121333,7832,113501,29749,3007,26742,55,133,2010
"Winnebago County, Wisconsin",167059,160919,79972,17745,5758,11987,53160,5138,48022,9067,685,8382,80947,16959,5017,11942,52336,7834,44502,11652,1056,10596,55,139,2010
"Wood County, Wisconsin",74793,74204,36666,8766,3169,5597,22227,2857,19370,5673,430,5243,37538,8180,2269,5911,22345,4359,17986,7013,897,6116,55,141,2010
"Laramie County, Wyoming",92127,89561,43793,11077,4553,6524,27418,1508,25910,5298,144,5154,45768,11297,5266,6031,28188,2332,25856,6283,753,5530,56,021,2010
"Natrona County, Wyoming",75507,74529,37606,9398,3136,6262,24150,1301,22849,4058,193,3865,36923,8435,3403,5032,23296,1906,21390,5192,624,4568,56,025,2010
"Arecibo Municipio, Puerto Rico",96374,95205,45180,11329,5454,5875,26901,8866,18035,6950,1775,5175,50025,10708,5351,5357,30430,12512,17918,8887,2774,6113,72,013,2010
"Bayamón Municipio, Puerto Rico",207960,203864,94654,24166,13362,10804,56152,15098,41054,14336,3415,10921,109210,22533,10162,12371,66449,23555,42894,20228,4629,15599,72,021,2010
"Caguas Municipio, Puerto Rico",142749,142530,66837,17526,7911,9615,40432,12477,27955,8879,2447,6432,75693,16798,8425,8373,46326,15891,30435,12569,3909,8660,72,025,2010
"Carolina Municipio, Puerto Rico",176633,176633,81773,20729,7789,12940,49145,9889,39256,11899,2552,9347,94860,19721,8067,11654,58236,13786,44450,16903,4151,12752,72,031,2010
"Guaynabo Municipio, Puerto Rico",97864,97443,46076,10725,3920,6805,28750,5750,23000,6601,1558,5043,51367,10210,4393,5817,31836,6377,25459,9321,1371,7950,72,061,2010
"Mayagüez Municipio, Puerto Rico",89028,88414,42093,9139,4871,4268,26363,9699,16664,6591,2035,4556,46321,8711,5384,3327,28331,11615,16716,9279,3608,5671,72,097,2010
"Ponce Municipio, Puerto Rico",166164,161923,75616,20555,14270,6285,44285,19851,24434,10776,3518,7258,86307,19727,14143,5584,52008,27921,24087,14572,6072,8500,72,113,2010
"San Juan Municipio, Puerto Rico",395074,387384,178055,43212,20837,22375,109117,22711,86406,25726,4780,20946,209329,41931,20926,21005,129714,34420,95294,37684,8658,29026,72,127,2010
"Toa Alta Municipio, Puerto Rico",73954,73806,35669,10252,3603,6649,22188,6686,15502,3229,777,2452,38137,9945,4059,5886,24355,6431,17924,3837,1528,2309,72,135,2010
"Toa Baja Municipio, Puerto Rico",89513,88913,41926,11032,5009,6023,25647,6147,19500,5247,1162,4085,46987,10660,4937,5723,29585,10313,19272,6742,980,5762,72,137,2010
"Trujillo Alto Municipio, Puerto Rico",74754,74124,35152,9729,4624,5105,21260,5325,15935,4163,838,3325,38972,8968,4112,4856,24442,7098,17344,5562,1761,3801,72,139,2010
"Baldwin County, Alabama",186717,184756,88502,20450,6508,13942,53743,3053,50690,14309,925,13384,96254,21741,7520,14221,57358,3491,53867,17155,1208,15947,01,003,2011
"Calhoun County, Alabama",117797,116239,55814,13876,6876,7000,35007,2783,32224,6931,1062,5869,60425,12926,7442,5484,37298,4234,33064,10201,1866,8335,01,015,2011
"Cullman County, Alabama",80536,79860,39655,9505,3449,6056,24497,1863,22634,5653,954,4699,40205,9042,4587,4455,23712,2283,21429,7451,1545,5906,01,043,2011
"DeKalb County, Alabama",71375,70735,34762,8779,3276,5503,21816,1505,20311,4167,696,3471,35973,8493,3474,5019,22332,3089,19243,5148,837,4311,01,049,2011
"Elmore County, Alabama",80162,74403,34043,9153,2641,6512,20884,712,20172,4006,255,3751,40360,9311,2922,6389,25916,2688,23228,5133,643,4490,01,051,2011
"Etowah County, Alabama",104303,102674,49888,12837,5677,7160,30229,4487,25742,6822,881,5941,52786,10778,4109,6669,32540,4994,27546,9468,1792,7676,01,055,2011
"Houston County, Alabama",102369,101547,48309,12580,4954,7626,29284,2111,27173,6445,743,5702,53238,12244,5149,7095,32349,3905,28444,8645,1546,7099,01,069,2011
"Jefferson County, Alabama",658931,651402,305937,77570,28267,49303,194179,15582,178597,34188,4816,29372,345465,76791,29841,46950,218823,25139,193684,49851,9364,40487,01,073,2011
"Lauderdale County, Alabama",92781,92104,44212,10316,4587,5729,27224,1737,25487,6672,908,5764,47892,9597,3010,6587,29439,2726,26713,8856,2043,6813,01,077,2011
"Lee County, Alabama",143468,141163,69493,16438,4855,11583,47216,2351,44865,5839,755,5084,71670,14838,5171,9667,49535,2434,47101,7297,999,6298,01,081,2011
"Limestone County, Alabama",85369,78743,37080,10353,3823,6530,22211,884,21327,4516,654,3862,41663,9640,3451,6189,26511,1844,24667,5512,785,4727,01,083,2011
"Madison County, Alabama",340111,336485,163336,40028,12616,27412,106054,4954,101100,17254,1966,15288,173149,39254,12753,26501,109960,5976,103984,23935,3950,19985,01,089,2011
"Marshall County, Alabama",94166,93255,46155,11362,4431,6931,28918,2486,26432,5875,599,5276,47100,11551,5469,6082,27664,3570,24094,7885,1622,6263,01,095,2011
"Mobile County, Alabama",412577,405879,192490,52341,25827,26514,118174,9646,108528,21975,2725,19250,213389,49783,23439,26344,132267,18061,114206,31339,6112,25227,01,097,2011
"Montgomery County, Alabama",232032,225337,104683,28928,13062,15866,64818,4069,60749,10937,1699,9238,120654,28355,14559,13796,75724,9312,66412,16575,2624,13951,01,101,2011
"Morgan County, Alabama",119953,118536,57832,13992,6167,7825,36195,3068,33127,7645,596,7049,60704,14697,5746,8951,36513,2936,33577,9494,1014,8480,01,103,2011
"St. Clair County, Alabama",84398,82609,40422,9499,4678,4821,25802,1475,24327,5121,823,4298,42187,9640,3169,6471,26378,2424,23954,6169,676,5493,01,115,2011
"Shelby County, Alabama",197936,196370,95949,25417,4780,20637,60581,1670,58911,9951,636,9315,100421,24281,4327,19954,64436,3196,61240,11704,1897,9807,01,117,2011
"Talladega County, Alabama",81664,79095,37595,9074,5392,3682,23636,2375,21261,4885,668,4217,41500,9330,5234,4096,25632,4732,20900,6538,1336,5202,01,121,2011
"Tuscaloosa County, Alabama",197211,195790,94276,20684,7467,13217,64896,4843,60053,8696,1536,7160,101514,20741,7543,13198,68647,9383,59264,12126,2023,10103,01,125,2011
"Walker County, Alabama",66661,65901,31621,7365,2877,4488,19684,2175,17509,4572,702,3870,34280,7570,4008,3562,20554,2663,17891,6156,1133,5023,01,127,2011
"Anchorage Municipality, Alaska",295570,283900,138589,37501,11552,25949,90814,6371,84443,10274,1778,8496,145311,38146,13538,24608,95609,10326,85283,11556,1734,9822,02,020,2011
"Fairbanks North Star Borough, Alaska",99192,93168,48121,13477,3954,9523,31242,1391,29851,3402,376,3026,45047,11510,2818,8692,30373,1785,28588,3164,492,2672,02,090,2011
"Matanuska-Susitna Borough, Alaska",91946,90763,45592,13257,4358,8899,28624,1725,26899,3711,896,2815,45171,12614,4583,8031,28014,3118,24896,4543,713,3830,02,170,2011
"Apache County, Arizona",72401,71833,36431,12291,7665,4626,20247,7726,12521,3893,1213,2680,35402,10479,6125,4354,20346,8746,11600,4577,1804,2773,04,001,2011
"Cochise County, Arizona",133289,121975,56098,14344,6093,8251,30508,4713,25795,11246,1266,9980,65877,16123,5903,10220,37524,7517,30007,12230,1685,10545,04,003,2011
"Coconino County, Arizona",134511,133937,65924,15275,7134,8141,44680,7011,37669,5969,747,5222,68013,15263,6954,8309,45855,9090,36765,6895,1001,5894,04,005,2011
"Maricopa County, Arizona",3880244,3850052,1900293,513777,175941,337836,1172250,124125,1048125,214266,24202,190064,1949759,492504,162309,330195,1194422,171805,1022617,262833,35486,227347,04,013,2011
"Mohave County, Arizona",202351,197471,97304,20998,11200,9798,52206,10825,41381,24100,2737,21363,100167,20335,9873,10462,55693,15143,40550,24139,2893,21246,04,015,2011
"Navajo County, Arizona",107398,105310,52309,16090,9116,6974,29237,8360,20877,6982,996,5986,53001,15169,9873,5296,29991,11393,18598,7841,2173,5668,04,017,2011
"Pima County, Arizona",989569,973601,475191,114963,45986,68977,290747,48794,241953,69481,7143,62338,498410,108430,42303,66127,305170,60223,244947,84810,9923,74887,04,019,2011
"Pinal County, Arizona",382992,359089,179272,52595,19433,33162,99910,12032,87878,26767,3750,23017,179817,47184,16339,30845,104073,20759,83314,28560,3384,25176,04,021,2011
"Yavapai County, Arizona",211888,210573,104456,20245,9983,10262,58888,11535,47353,25323,1297,24026,106117,18501,7807,10694,59444,11139,48305,28172,1992,26180,04,025,2011
"Yuma County, Arizona",200870,191673,94301,28738,12787,15951,49868,8030,41838,15695,2261,13434,97372,26768,11813,14955,54435,14630,39805,16169,2216,13953,04,027,2011
"Benton County, Arkansas",227556,225506,111582,32519,11256,21263,67021,2878,64143,12042,1259,10783,113924,30158,10865,19293,69333,6825,62508,14433,1494,12939,05,007,2011
"Craighead County, Arkansas",98315,97312,48281,12315,6711,5604,31157,2233,28924,4809,733,4076,49031,12188,6763,5425,30321,3273,27048,6522,729,5793,05,031,2011
"Faulkner County, Arkansas",116342,115591,57357,14650,5242,9408,37841,2368,35473,4866,537,4329,58234,13743,4773,8970,37961,2780,35181,6530,857,5673,05,045,2011
"Garland County, Arkansas",97124,95675,46398,10408,6124,4284,27181,2681,24500,8809,554,8255,49277,9601,5952,3649,28768,3441,25327,10908,1473,9435,05,051,2011
"Jefferson County, Arkansas",76246,71822,33438,9388,6153,3235,19874,1466,18408,4176,578,3598,38384,8689,5119,3570,23991,4431,19560,5704,1906,3798,05,069,2011
"Lonoke County, Arkansas",69341,67607,33112,9846,4656,5190,19996,1546,18450,3270,174,3096,34495,8964,3224,5740,21428,2176,19252,4103,495,3608,05,085,2011
"Pulaski County, Arkansas",386299,380322,181748,47114,20776,26338,116056,8609,107447,18578,2826,15752,198574,45099,18792,26307,126645,14219,112426,26830,4796,22034,05,119,2011
"Saline County, Arkansas",109526,107979,52682,13515,4367,9148,31409,1633,29776,7758,1111,6647,55297,12325,3269,9056,33809,2846,30963,9163,1421,7742,05,125,2011
"Sebastian County, Arkansas",127127,125806,62298,16936,8697,8239,38487,2966,35521,6875,554,6321,63508,14873,6470,8403,39363,4642,34721,9272,1199,8073,05,131,2011
"Washington County, Arkansas",207521,205710,103750,27551,12359,15192,67834,4023,63811,8365,1298,7067,101960,24927,11058,13869,66062,4869,61193,10971,1907,9064,05,143,2011
"White County, Arkansas",78167,77527,38443,10103,3965,6138,23749,1777,21972,4591,501,4090,39084,8429,2772,5657,24310,2661,21649,6345,1314,5031,05,145,2011
"Alameda County, California",1529875,1518111,744055,174153,54286,119867,495992,41866,454126,73910,12547,61363,774056,166534,56622,109912,510864,68326,442538,96658,19868,76790,06,001,2011
"Butte County, California",220266,217689,106549,22647,9861,12786,69345,14674,54671,14557,2033,12524,111140,22829,9711,13118,69540,15621,53919,18771,4619,14152,06,007,2011
"Contra Costa County, California",1066096,1060240,517803,133340,36865,96475,326187,25541,300646,58276,7166,51110,542437,126415,27664,98751,340853,41696,299157,75169,12787,62382,06,013,2011
"El Dorado County, California",180938,179859,89266,20451,4527,15924,55655,4473,51182,13160,1250,11910,90593,19596,5127,14469,56850,5995,50855,14147,1086,13061,06,017,2011
"Fresno County, California",942904,931345,461760,141328,78731,62597,278845,41838,237007,41587,9621,31966,469585,136237,77106,59131,280580,69081,211499,52768,13306,39462,06,019,2011
"Humboldt County, California",134761,133575,66954,13411,6696,6715,45615,6488,39127,7928,472,7456,66621,12856,5325,7531,43933,7151,36782,9832,1149,8683,06,023,2011
"Imperial County, California",177057,165906,80059,25925,11087,14838,45664,9439,36225,8470,4562,3908,85847,25024,10434,14590,50470,12689,37781,10353,5659,4694,06,025,2011
"Kern County, California",851710,820610,409939,128749,64673,64076,246476,38183,208293,34714,6962,27752,410671,125742,67790,57952,243512,56831,186681,41417,8824,32593,06,029,2011
"Kings County, California",153765,130364,64667,21728,7452,14276,38344,4585,33759,4595,1048,3547,65697,20484,8210,12274,38748,6322,32426,6465,1284,5181,06,031,2011
"Lake County, California",64323,63615,32821,7810,3613,4197,19442,3369,16073,5569,465,5104,30794,5378,2817,2561,19532,4752,14780,5884,549,5335,06,033,2011
"Los Angeles County, California",9889056,9819067,4833991,1212141,530837,681304,3161083,309805,2851278,460767,109926,350841,4985076,1162379,522634,639745,3211301,475492,2735809,611396,180205,431191,06,037,2011
"Madera County, California",152925,141807,72239,20918,12222,8696,43290,9144,34146,8031,1456,6575,69568,21246,10646,10600,39624,10399,29225,8698,1512,7186,06,039,2011
"Marin County, California",255031,248265,119569,26419,6026,20393,73750,5322,68428,19400,1336,18064,128696,25682,5870,19812,78922,7745,71177,24092,1831,22261,06,041,2011
"Mendocino County, California",87553,86045,43976,10937,6095,4842,26426,5642,20784,6613,734,5879,42069,8378,5507,2871,26312,5215,21097,7379,1129,6250,06,045,2011
"Merced County, California",259898,257022,129243,42330,24347,17983,75749,14416,61333,11164,3388,7776,127779,38915,21954,16961,75135,19156,55979,13729,4552,9177,06,047,2011
"Monterey County, California",421898,398398,195637,57580,27524,30056,118747,10611,108136,19310,2933,16377,202761,55247,27359,27888,122773,16248,106525,24741,3955,20786,06,053,2011
"Napa County, California",138088,136208,67823,15876,4326,11550,42715,2642,40073,9232,825,8407,68385,15623,3607,12016,41650,3557,38093,11112,1262,9850,06,055,2011
"Nevada County, California",98612,97576,47770,9238,2382,6856,29524,2680,26844,9008,350,8658,49806,8869,2700,6169,30252,2876,27376,10685,652,10033,06,057,2011
"Orange County, California",3055745,3038551,1503006,377546,124318,253228,967674,61761,905913,157786,22840,134946,1535545,359117,116676,242441,975715,86497,889218,200713,37622,163091,06,059,2011
"Placer County, California",357138,354134,173619,43979,7672,36307,104454,5786,98668,25186,879,24307,180515,41649,5935,35714,108610,8205,100405,30256,2659,27597,06,061,2011
"Riverside County, California",2239620,2215559,1095213,317288,131954,185334,658050,66571,591479,119875,18680,101195,1120346,304761,126003,178758,670076,93507,576569,145509,27758,117751,06,065,2011
"Sacramento County, California",1436105,1418688,690168,185682,78469,107213,435540,53105,382435,68946,12701,56245,728520,175872,71524,104348,460482,82884,377598,92166,19095,73071,06,067,2011
"San Bernardino County, California",2065377,2026574,995193,303243,127969,175274,611104,60972,550132,80846,15101,65745,1031381,289262,124821,164441,638264,102057,536207,103855,23734,80121,06,071,2011
"San Diego County, California",3140069,3040979,1493385,370788,119701,251087,966867,63183,903684,155730,20965,134765,1547594,354267,103587,250680,993287,90807,902480,200040,40309,159731,06,073,2011
"San Francisco County, California",812826,807662,409334,55361,17408,37953,305520,33866,271654,48453,13086,35367,398328,53804,15872,37932,282659,39192,243467,61865,18691,43174,06,075,2011
"San Joaquin County, California",696214,686661,339532,102512,45707,56805,205479,26640,178839,31541,4537,27004,347129,97989,45841,52148,208879,43081,165798,40261,8546,31715,06,077,2011
"San Luis Obispo County, California",271969,264041,131095,25248,7428,17820,87029,8018,79011,18818,1696,17122,132946,24279,9982,14297,85685,10329,75356,22982,2938,20044,06,079,2011
"San Mateo County, California",727209,723445,355615,81432,18140,63292,232485,13414,219071,41698,4780,36918,367830,78728,18559,60169,233582,18693,214889,55520,7556,47964,06,081,2011
"Santa Barbara County, California",426878,420843,208918,49700,20971,28729,135351,10077,125274,23867,2356,21511,211925,46941,21466,25475,134102,13848,120254,30882,3401,27481,06,083,2011
"Santa Clara County, California",1809378,1799627,902398,220961,56939,164022,592860,41777,551083,88577,17660,70917,897229,210939,59001,151938,574154,57431,516723,112136,26273,85863,06,085,2011
"Santa Cruz County, California",264298,263095,131076,28446,11541,16905,89646,7198,82448,12984,1865,11119,132019,26459,10674,15785,88455,9462,78993,17105,2989,14116,06,087,2011
"Shasta County, California",177774,176470,86188,20325,11192,9133,52547,8487,44060,13316,1028,12288,90282,18746,8970,9776,54865,11862,43003,16671,2598,14073,06,089,2011
"Solano County, California",416471,403033,195893,51202,16187,35015,124111,12420,111691,20580,1798,18782,207140,48901,19115,29786,131115,16869,114246,27124,4840,22284,06,095,2011
"Sonoma County, California",488116,484087,237834,53694,17157,36537,154755,13608,141147,29385,2951,26434,246253,51370,16070,35300,156015,14497,141518,38868,5121,33747,06,097,2011
"Stanislaus County, California",518522,515390,256220,75992,37238,38754,156333,21069,135264,23895,3919,19976,259170,69972,31588,38384,158927,31984,126943,30271,7119,23152,06,099,2011
"Sutter County, California",94919,93430,46382,13199,6952,6247,27882,4101,23781,5301,1449,3852,47048,12675,5728,6947,27721,5756,21965,6652,1079,5573,06,101,2011
