County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Tulare County, California",449253,444899,222612,74349,41312,33037,129337,24411,104926,18926,3784,15142,222287,70549,38977,31572,128642,31849,96793,23096,5366,17730,06,107,2011
"Ventura County, California",831771,824377,407394,107157,32613,74544,256894,17357,239537,43343,6438,36905,416983,103110,34265,68845,258814,27264,231550,55059,9169,45890,06,111,2011
"Yolo County, California",202054,200555,97828,23057,8127,14930,65839,6151,59688,8932,1329,7603,102727,21532,9322,12210,70136,9160,60976,11059,2766,8293,06,113,2011
"Yuba County, California",72578,70206,34282,11079,5211,5868,19883,4327,15556,3320,857,2463,35924,9846,4544,5302,22375,5483,16892,3703,846,2857,06,115,2011
"Adams County, Colorado",451443,447727,224563,65819,24805,41014,142210,10330,131880,16534,2905,13629,223164,62538,22466,40072,139125,18666,120459,21501,5302,16199,08,001,2011
"Arapahoe County, Colorado",584948,579745,284115,75219,20925,54294,183291,9911,173380,25605,2632,22973,295630,72330,18530,53800,190112,17623,172489,33188,4408,28780,08,005,2011
"Boulder County, Colorado",299378,297202,148540,31085,6256,24829,103916,3884,100032,13539,1066,12473,148662,30706,5021,25685,101285,4185,97100,16671,1994,14677,08,013,2011
"Denver County, Colorado",619968,613504,307121,68308,29492,38816,212074,21181,190893,26739,4626,22113,306383,65950,28388,37562,204797,29263,175534,35636,7376,28260,08,031,2011
"Douglas County, Colorado",292167,291243,144869,45841,3128,42713,88538,1099,87439,10490,781,9709,146374,41131,3380,37751,93030,2428,90602,12213,983,11230,08,035,2011
"El Paso County, Colorado",636963,608361,294738,83586,24078,59508,183774,13273,170501,27378,3451,23927,313623,79994,20168,59826,197862,21142,176720,35767,4674,31093,08,041,2011
"Jefferson County, Colorado",539884,533781,263593,60252,11679,48573,173169,7458,165711,30172,2606,27566,270188,57284,12675,44609,174331,11775,162556,38573,4619,33954,08,059,2011
"Larimer County, Colorado",305525,303263,151730,34357,8566,25791,101020,6523,94497,16353,1458,14895,151533,29196,8107,21089,102728,8603,94125,19609,1772,17837,08,069,2011
"Mesa County, Colorado",147083,145826,72896,17679,4841,12838,45305,4165,41140,9912,671,9241,72930,16502,5505,10997,44623,6094,38529,11805,1198,10607,08,077,2011
"Pueblo County, Colorado",160545,155706,75590,19447,9076,10371,45530,6374,39156,10613,1251,9362,80116,18698,7599,11099,48207,9621,38586,13211,1682,11529,08,101,2011
"Weld County, Colorado",258638,255453,126969,35967,11079,24888,79528,5831,73697,11474,1195,10279,128484,34846,13384,21462,79959,7259,72700,13679,2069,11610,08,123,2011
"Fairfield County, Connecticut",925899,917028,447323,115396,28821,86575,279403,20895,258508,52524,5496,47028,469705,110371,29338,81033,289429,28447,260982,69905,8507,61398,09,001,2011
"Hartford County, Connecticut",894705,877018,420007,101873,34660,67213,265549,30685,234864,52585,5961,46624,457011,98458,32867,65591,285270,47437,237833,73283,11621,61662,09,003,2011
"Litchfield County, Connecticut",188789,187190,92246,20308,4901,15407,58760,5320,53440,13178,1526,11652,94944,19228,4385,14843,59704,6572,53132,16012,2384,13628,09,005,2011
"Middlesex County, Connecticut",166043,164213,80496,18139,4130,14009,50941,3440,47501,11416,1230,10186,83717,16223,3344,12879,53668,5241,48427,13826,1220,12606,09,007,2011
"New Haven County, Connecticut",861113,850712,409501,96426,36543,59883,262502,28576,233926,50573,6041,44532,441211,92256,32046,60210,280038,51377,228661,68917,10429,58488,09,009,2011
"New London County, Connecticut",273502,261161,126127,29023,7835,21188,80407,7752,72655,16697,2434,14263,135034,28913,7989,20924,84452,11063,73389,21669,3564,18105,09,011,2011
"Tolland County, Connecticut",152507,148980,73910,15885,2265,13620,49495,2161,47334,8530,724,7806,75070,14290,2603,11687,51316,5081,46235,9464,1294,8170,09,013,2011
"Windham County, Connecticut",118151,116407,57805,13483,4517,8966,37934,5143,32791,6388,1057,5331,58602,12078,5742,6336,38430,7865,30565,8094,2169,5925,09,015,2011
"Kent County, Delaware",164834,160907,76461,20668,8172,12496,45768,5743,40025,10025,630,9395,84446,19639,7951,11688,52125,12276,39849,12682,1926,10756,10,001,2011
"New Castle County, Delaware",541971,533758,256614,62956,20205,42751,165895,16796,149099,27763,2972,24791,277144,60587,20934,39653,179316,25535,153781,37241,3808,33433,10,003,2011
"Sussex County, Delaware",200330,197467,95817,20670,10789,9881,55430,8627,46803,19717,1777,17940,101650,19775,9177,10598,59243,11640,47603,22632,3445,19187,10,005,2011
"District of Columbia, District of Columbia",617996,608165,285171,53456,26543,26913,204647,36124,168523,27068,5460,21608,322994,51856,25977,25879,230511,50411,180100,40627,10866,29761,11,001,2011
"Alachua County, Florida",249365,246633,119415,22620,7398,15222,84947,6630,78317,11848,1698,10150,127218,20893,7177,13716,91115,7036,84079,15210,2774,12436,12,001,2011
"Bay County, Florida",169856,164975,79658,18504,7214,11290,50919,3775,47144,10235,793,9442,85317,18334,4988,13346,53445,5269,48176,13538,1510,12028,12,005,2011
"Brevard County, Florida",543566,537861,263786,54661,20752,33909,158386,13346,145040,50739,4662,46077,274075,49979,18541,31438,163946,19007,144939,60150,6777,53373,12,009,2011
"Broward County, Florida",1780172,1769640,858702,200470,68139,132331,551214,39462,511752,107018,13988,93030,910938,190793,69201,121592,575854,47251,528603,144291,26470,117821,12,011,2011
"Charlotte County, Florida",160511,157648,74560,10177,4013,6164,38061,4328,33733,26322,2437,23885,83088,11981,4514,7467,42236,3488,38748,28871,4388,24483,12,015,2011
"Citrus County, Florida",140031,137934,67705,12100,6793,5307,33879,3916,29963,21726,2134,19592,70229,9390,4076,5314,38066,5198,32868,22773,2862,19911,12,017,2011
"Clay County, Florida",192370,189154,90112,23496,5140,18356,56056,4615,51441,10560,619,9941,99042,25814,7332,18482,60116,5038,55078,13112,1316,11796,12,019,2011
"Collier County, Florida",328134,326395,161352,33000,13742,19258,85795,3168,82627,42557,3603,38954,165043,29740,13263,16477,89337,8438,80899,45966,3177,42789,12,021,2011
"Columbia County, Florida",67485,63106,31753,7853,3076,4777,19159,2879,16280,4741,670,4071,31353,7416,3639,3777,17974,3533,14441,5963,782,5181,12,023,2011
"Duval County, Florida",870709,854593,410673,102999,40097,62902,267018,21948,245070,40656,5500,35156,443920,99283,37302,61981,289073,36563,252510,55564,9058,46506,12,031,2011
"Escambia County, Florida",299114,284603,136178,33071,13261,19810,84587,7466,77121,18520,1819,16701,148425,30782,11572,19210,93861,12470,81391,23782,3083,20699,12,033,2011
"Flagler County, Florida",97376,96960,46140,9731,4236,5495,25063,1685,23378,11346,2625,8721,50820,9156,3861,5295,29050,2156,26894,12614,871,11743,12,035,2011
"Hernando County, Florida",173094,171636,83526,17807,8036,9771,44831,5041,39790,20888,1438,19450,88110,15435,5120,10315,48470,6923,41547,24205,2724,21481,12,053,2011
"Highlands County, Florida",98630,97673,47589,9105,3565,5540,24042,5159,18883,14442,2534,11908,50084,8559,5359,3200,24974,4311,20663,16551,3084,13467,12,055,2011
"Hillsborough County, Florida",1267775,1256321,612526,151048,57540,93508,397451,35764,361687,64027,8018,56009,643795,144008,51698,92310,415666,51563,364103,84121,13952,70169,12,057,2011
"Indian River County, Florida",138894,137457,65425,13547,4942,8605,34692,1990,32702,17186,1541,15645,72032,12418,4870,7548,38600,4001,34599,21014,2106,18908,12,061,2011
"Lake County, Florida",301019,297586,142897,31935,13166,18769,77942,5450,72492,33020,1427,31593,154689,29634,12284,17350,86002,9647,76355,39053,3683,35370,12,069,2011
"Lee County, Florida",631330,626651,308253,62986,27403,35583,172628,14358,158270,72639,7621,65018,318398,59213,24881,34332,180177,15989,164188,79008,9545,69463,12,071,2011
"Leon County, Florida",277971,274666,129797,26091,7492,18599,92514,6357,86157,11192,1364,9828,144869,26075,9286,16789,103475,7865,95610,15319,2520,12799,12,073,2011
"Manatee County, Florida",327142,324648,156739,33991,14631,19360,87872,6403,81469,34876,3488,31388,167909,32618,13812,18806,94071,7889,86182,41220,3725,37495,12,081,2011
"Marion County, Florida",332529,324765,157783,33075,14274,18801,84472,9946,74526,40236,3690,36546,166982,28963,15705,13258,92141,14405,77736,45878,4414,41464,12,083,2011
"Martin County, Florida",147495,144678,70605,12816,4106,8710,39162,1345,37817,18627,949,17678,74073,12968,3614,9354,39456,3165,36291,21649,666,20983,12,085,2011
"Miami-Dade County, Florida",2554766,2529470,1221868,279761,127122,152639,792978,58488,734490,149129,47635,101494,1307602,266896,126402,140494,831607,84102,747505,209099,83347,125752,12,086,2011
"Monroe County, Florida",73873,72330,37084,5153,1922,3231,24360,2081,22279,7571,1425,6146,35246,5985,2787,3198,22835,1138,21697,6426,1189,5237,12,087,2011
"Nassau County, Florida",74195,73524,36388,7770,2030,5740,22301,847,21454,6317,54,6263,37136,7725,1776,5949,23026,2209,20817,6385,1006,5379,12,089,2011
"Okaloosa County, Florida",183482,174597,83259,19314,6259,13055,52326,3844,48482,11619,523,11096,91338,21230,7088,14142,55980,4254,51726,14128,1265,12863,12,091,2011
"Orange County, Florida",1169107,1156116,567347,139868,49908,89960,378600,22598,356002,48879,6991,41888,588769,133241,48944,84297,391891,37640,354251,63637,9534,54103,12,095,2011
"Osceola County, Florida",276163,273893,134485,36601,17434,19167,84584,5554,79030,13300,2103,11197,139408,34861,15275,19586,88152,8389,79763,16395,1921,14474,12,097,2011
"Palm Beach County, Florida",1335187,1320933,635240,138138,49969,88169,372814,23933,348881,124288,12126,112162,685693,132138,44898,87240,391906,35279,356627,161649,18638,143011,12,099,2011
"Pasco County, Florida",466457,460720,223406,50224,17859,32365,127975,12689,115286,45207,4508,40699,237314,47407,16834,30573,137555,12460,125095,52352,5773,46579,12,101,2011
"Pinellas County, Florida",917398,905272,434195,82904,28955,53949,268610,23773,244837,82681,8406,74275,471077,78258,28852,49406,285073,29309,255764,107746,16214,91532,12,103,2011
"Polk County, Florida",609492,598638,289096,71526,29843,41683,167056,17478,149578,50514,6249,44265,309542,69542,30709,38833,180433,27771,152662,59567,7703,51864,12,105,2011
"Putnam County, Florida",74041,72790,35620,8488,4704,3784,20669,2031,18638,6463,1166,5297,37170,8115,3378,4737,21709,4397,17312,7346,2212,5134,12,107,2011
"St. Johns County, Florida",195823,193642,94647,22863,3185,19678,57026,2043,54983,14758,913,13845,98995,21447,3228,18219,61236,5016,56220,16312,1659,14653,12,109,2011
"St. Lucie County, Florida",280379,278455,136545,32046,17881,14165,78650,8547,70103,25849,2642,23207,141910,29730,11605,18125,81154,7788,73366,31026,4120,26906,12,111,2011
"Robeson County, North Carolina",135517,132570,63427,18264,12150,6114,38651,4673,33978,6512,1225,5287,69143,18001,11420,6581,42448,9012,33436,8694,2181,6513,37,155,2011
"Rockingham County, North Carolina",93329,92342,44834,10774,5145,5629,27597,2644,24953,6463,930,5533,47508,9481,4224,5257,29446,3866,25580,8581,1468,7113,37,157,2011
"Rowan County, North Carolina",138019,135578,66312,16964,8162,8802,41525,3170,38355,7823,895,6928,69266,15253,7396,7857,42545,6028,36517,11468,1185,10283,37,159,2011
"Rutherford County, North Carolina",67538,66544,31747,7420,4443,2977,19380,2269,17111,4947,995,3952,34797,7436,4770,2666,20675,3026,17649,6686,1004,5682,37,161,2011
"Surry County, North Carolina",73714,73054,36188,8884,5058,3826,22239,2878,19361,5065,824,4241,36866,8073,3825,4248,22125,2968,19157,6668,1683,4985,37,171,2011
"Union County, North Carolina",205463,204554,99866,30690,7059,23631,60546,2845,57701,8630,148,8482,104688,30569,7048,23521,63362,3641,59721,10757,1177,9580,37,179,2011
"Wake County, North Carolina",929780,921744,446160,121449,29668,91781,290929,11169,279760,33782,3276,30506,475584,118362,31297,87065,310089,18652,291437,47133,7777,39356,37,183,2011
"Wayne County, North Carolina",123697,118197,56631,16015,8998,7017,34166,3573,30593,6450,779,5671,61566,14479,7218,7261,37804,6190,31614,9283,2986,6297,37,191,2011
"Wilkes County, North Carolina",68984,68056,33257,7649,3881,3768,20517,2122,18395,5091,923,4168,34799,7513,4390,3123,20813,3467,17346,6473,1488,4985,37,193,2011
"Wilson County, North Carolina",81452,80259,37389,9163,5337,3826,23391,2346,21045,4835,891,3944,42870,10659,6140,4519,25933,4354,21579,6278,1241,5037,37,195,2011
"Burleigh County, North Dakota",83145,81246,39364,9532,1998,7534,25191,1103,24088,4641,415,4226,41882,9250,1783,7467,26513,1485,25028,6119,438,5681,38,015,2011
"Cass County, North Dakota",152368,151222,75712,16363,3755,12608,53064,2337,50727,6285,340,5945,75510,16291,3311,12980,51215,3152,48063,8004,646,7358,38,017,2011
"Grand Forks County, North Dakota",66598,65096,32202,6144,1474,4670,23158,1451,21707,2900,222,2678,32894,6890,1669,5221,22143,1770,20373,3861,475,3386,38,035,2011
"Allen County, Ohio",106094,103335,51550,13011,5984,7027,32008,3350,28658,6531,469,6062,51785,12172,5383,6789,31389,6215,25174,8224,1028,7196,39,003,2011
"Ashtabula County, Ohio",101345,98172,49041,12191,5091,7100,29744,3427,26317,7106,526,6580,49131,11217,4261,6956,29845,6077,23768,8069,1072,6997,39,007,2011
"Belmont County, Ohio",70151,66300,32040,6845,2753,4092,20500,2374,18126,4695,602,4093,34260,6828,3159,3669,20704,3217,17487,6728,619,6109,39,013,2011
"Butler County, Ohio",369999,366838,179840,47576,11257,36319,114038,6874,107164,18226,1423,16803,186998,44714,14399,30315,119119,12724,106395,23165,2334,20831,39,017,2011
"Clark County, Ohio",137691,135814,65691,16386,7662,8724,40212,5198,35014,9093,652,8441,70123,15807,7564,8243,42313,8656,33657,12003,997,11006,39,023,2011
"Clermont County, Ohio",199139,198059,98407,26224,6035,20189,61550,3851,57699,10633,621,10012,99652,24048,6663,17385,62574,5771,56803,13030,1300,11730,39,025,2011
"Columbiana County, Ohio",107570,104291,51103,11826,5259,6567,31642,3530,28112,7635,601,7034,53188,11420,5405,6015,31914,6118,25796,9854,1123,8731,39,029,2011
"Cuyahoga County, Ohio",1270294,1254059,594764,143102,57792,85310,374396,37079,337317,77266,9705,67561,659295,138902,56814,82088,407538,67863,339675,112855,16620,96235,39,035,2011
"Delaware County, Ohio",178341,177313,87318,26362,2049,24313,53200,1533,51667,7756,475,7281,89995,24138,2183,21955,56675,2646,54029,9182,758,8424,39,041,2011
"Erie County, Ohio",76751,75845,36990,8387,2473,5914,22787,1708,21079,5816,458,5358,38855,8401,1993,6408,23472,2876,20596,6982,803,6179,39,043,2011
"Fairfield County, Ohio",147066,144387,71970,19457,5897,13560,44852,3410,41442,7661,822,6839,72417,18038,4277,13761,44558,4913,39645,9821,1448,8373,39,045,2011
"Franklin County, Ohio",1178799,1170475,570105,142786,50073,92713,379799,27130,352669,47520,5721,41799,600370,137679,52245,85434,395085,52151,342934,67606,8363,59243,39,049,2011
"Geauga County, Ohio",93228,92653,45003,11692,2329,9363,26844,505,26339,6467,700,5767,47650,11476,1682,9794,28048,1873,26175,8126,877,7249,39,055,2011
"Greene County, Ohio",162846,158696,77093,17819,6588,11231,49540,3598,45942,9734,432,9302,81603,16877,5228,11649,52566,6414,46152,12160,620,11540,39,057,2011
"Hamilton County, Ohio",800362,791877,380815,95253,36699,58554,244083,16931,227152,41479,3207,38272,411062,92047,32202,59845,259245,34695,224550,59770,6562,53208,39,061,2011
"Hancock County, Ohio",75056,74257,36262,8726,1714,7012,22885,2488,20397,4651,323,4328,37995,8740,3388,5352,23583,2495,21088,5672,481,5191,39,063,2011
"Jefferson County, Ohio",68828,68108,32883,6993,2722,4271,20556,1741,18815,5334,346,4988,35225,6431,2389,4042,21599,2869,18730,7195,795,6400,39,081,2011
"Lake County, Ohio",229885,227986,112025,26195,5946,20249,70057,3214,66843,15773,675,15098,115961,23810,4532,19278,71267,6265,65002,20884,1438,19446,39,085,2011
"Licking County, Ohio",167248,166001,81095,21092,7835,13257,50192,3833,46359,9811,922,8889,84906,19748,6515,13233,52603,6115,46488,12555,1745,10810,39,089,2011
"Lorain County, Ohio",301614,294625,142685,35830,12585,23245,88296,7208,81088,18559,1072,17487,151940,34678,13661,21017,93053,11806,81247,24209,2141,22068,39,093,2011
"Lucas County, Ohio",440005,434864,209758,52938,26273,26665,133442,15421,118021,23378,2766,20612,225106,51288,24920,26368,140949,27053,113896,32869,5047,27822,39,095,2011
"Mahoning County, Ohio",237270,231367,111289,25662,12538,13124,69037,6968,62069,16590,1598,14992,120078,24391,12022,12369,72247,13359,58888,23440,2699,20741,39,099,2011
"Marion County, Ohio",66212,59965,29258,7382,3014,4368,17916,1374,16542,3960,586,3374,30707,6992,3121,3871,18661,2861,15800,5054,708,4346,39,101,2011
"Medina County, Ohio",173262,172072,85095,21983,4069,17914,52807,2395,50412,10305,638,9667,86977,20863,2874,17989,54155,3679,50476,11959,514,11445,39,103,2011
"Miami County, Ohio",102857,102111,50182,12335,3691,8644,31023,1658,29365,6824,258,6566,51929,12079,3607,8472,31348,3909,27439,8502,819,7683,39,109,2011
"Montgomery County, Ohio",537602,528387,251832,61363,24838,36525,156098,13767,142331,34371,2901,31470,276555,60302,24134,36168,169078,23105,145973,47175,5672,41503,39,113,2011
"Muskingum County, Ohio",86237,85406,40978,10232,6234,3998,25329,3522,21807,5417,370,5047,44428,10297,4496,5801,26736,5458,21278,7395,1296,6099,39,119,2011
"Portage County, Ohio",161624,160540,78900,16910,4231,12679,52360,2720,49640,9630,499,9131,81640,15841,4707,11134,55022,5411,49611,10777,1183,9594,39,133,2011
"Richland County, Ohio",123510,117282,57004,13787,5405,8382,34720,4204,30516,8497,528,7969,60278,13467,6094,7373,35724,7294,28430,11087,1600,9487,39,139,2011
"Ross County, Ohio",78249,72055,35373,8702,3819,4883,22191,2515,19676,4480,255,4225,36682,8666,3800,4866,22482,3678,18804,5534,676,4858,39,141,2011
"Scioto County, Ohio",79277,76467,36880,9074,5113,3961,22819,3974,18845,4987,873,4114,39587,8557,4678,3879,24070,5313,18757,6960,2126,4834,39,145,2011
"Stark County, Ohio",375087,370030,180412,43945,15952,27993,110715,9794,100921,25752,2369,23383,189618,40303,16436,23867,116148,16257,99891,33167,4305,28862,39,151,2011
"Summit County, Ohio",539832,534564,257413,60913,21678,39235,163987,11691,152296,32513,3028,29485,277151,60258,19559,40699,172132,22988,149144,44761,5628,39133,39,153,2011
"Trumbull County, Ohio",209264,205412,98569,22946,9447,13499,60222,4009,56213,15401,1238,14163,106843,22363,9466,12897,64146,9014,55132,20334,2268,18066,39,155,2011
"Tuscarawas County, Ohio",92508,91297,44498,10966,3036,7930,27243,1868,25375,6289,294,5995,46799,10614,3624,6990,28107,3293,24814,8078,968,7110,39,157,2011
"Warren County, Ohio",214910,209924,104267,30029,4390,25639,64038,2620,61418,10200,481,9719,105657,27865,3984,23881,65143,3820,61323,12649,631,12018,39,165,2011
"Wayne County, Ohio",114611,113529,56105,14672,3780,10892,33997,2647,31350,7436,1175,6261,57424,13944,3585,10359,34455,3595,30860,9025,793,8232,39,169,2011
"Wood County, Ohio",126355,125167,60878,13639,2794,10845,40757,2606,38151,6482,411,6071,64289,13174,3090,10084,42321,3614,38707,8794,535,8259,39,173,2011
"Canadian County, Oklahoma",119492,117518,57598,16650,3963,12687,35444,913,34531,5504,290,5214,59920,15209,4096,11113,37755,1616,36139,6956,516,6440,40,017,2011
"Cleveland County, Oklahoma",261281,256184,125573,29635,9392,20243,84259,3767,80492,11679,965,10714,130611,28865,7929,20936,86764,6084,80680,14982,1355,13627,40,027,2011
"Comanche County, Oklahoma",125815,111832,51903,15499,5402,10097,30896,2828,28068,5508,843,4665,59929,15978,6015,9963,37183,4090,33093,6768,989,5779,40,031,2011
"Creek County, Oklahoma",70467,69768,34875,8963,3707,5256,21141,1289,19852,4771,528,4243,34893,8050,2326,5724,21136,2107,19029,5707,658,5049,40,037,2011
"Muskogee County, Oklahoma",71003,68203,32859,8747,4559,4188,19610,2237,17373,4502,629,3873,35344,8819,4714,4105,20784,2581,18203,5741,927,4814,40,101,2011
"Oklahoma County, Oklahoma",732371,721749,351582,95560,40524,55036,219799,12561,207238,36223,3572,32651,370167,90517,41277,49240,230304,23260,207044,49346,5650,43696,40,109,2011
"Payne County, Oklahoma",77988,76732,38616,7126,3537,3589,28160,998,27162,3330,348,2982,38116,7284,2946,4338,26409,2591,23818,4423,590,3833,40,119,2011
"Pottawatomie County, Oklahoma",70280,68382,33602,8833,3637,5196,20250,1814,18436,4519,443,4076,34780,8454,3907,4547,21006,2375,18631,5320,537,4783,40,125,2011
"Rogers County, Oklahoma",87706,86830,42590,11114,2723,8391,26136,1161,24975,5340,491,4849,44240,11122,2352,8770,26853,2119,24734,6265,529,5736,40,131,2011
"Tulsa County, Oklahoma",610599,604918,294995,79511,29863,49648,185165,9100,176065,30319,2059,28260,309923,75684,28504,47180,192544,16417,176127,41695,4720,36975,40,143,2011
"Wagoner County, Oklahoma",74098,73790,36344,9753,2936,6817,22021,1123,20898,4570,816,3754,37446,9389,2364,7025,23070,1980,21090,4987,620,4367,40,145,2011
"Benton County, Oregon",85928,85713,43556,7935,3519,4416,30972,2398,28574,4649,279,4370,42157,6658,2302,4356,29721,3083,26638,5778,473,5305,41,003,2011
"Clackamas County, Oregon",380207,378460,187537,46994,13351,33643,116752,8138,108614,23791,1630,22161,190923,41012,12137,28875,120831,10258,110573,29080,3019,26061,41,005,2011
"Deschutes County, Oregon",160338,159309,78269,18474,6324,12150,48017,5531,42486,11778,747,11031,81040,17586,6140,11446,50616,5230,45386,12838,1511,11327,41,017,2011
"Douglas County, Oregon",107490,106797,52887,11248,4320,6928,31043,4120,26923,10596,1313,9283,53910,10301,4276,6025,31527,4620,26907,12082,1110,10972,41,019,2011
"Jackson County, Oregon",204822,203837,98378,21618,10632,10986,60386,6167,54219,16374,1152,15222,105459,22478,9143,13335,62869,8680,54189,20112,2570,17542,41,029,2011
"Josephine County, Oregon",82987,82259,39938,8616,3683,4933,22789,2220,20569,8533,1203,7330,42321,7635,2835,4800,24334,4526,19808,10352,813,9539,41,033,2011
"Klamath County, Oregon",65552,65037,31884,7245,3630,3615,18836,2634,16202,5803,740,5063,33153,7179,3532,3647,19647,2955,16692,6327,822,5505,41,035,2011
"Lane County, Oregon",353416,351950,172056,34710,14789,19921,113242,11359,101883,24104,2705,21399,179894,33571,13451,20120,116536,14233,102303,29787,4429,25358,41,039,2011
"Linn County, Oregon",118122,116967,57464,14409,5898,8511,34574,2803,31771,8481,577,7904,59503,13295,5148,8147,35985,5590,30395,10223,1139,9084,41,043,2011
"Marion County, Oregon",318872,313070,153332,43191,22696,20495,92910,11957,80953,17231,1470,15761,159738,40763,17304,23459,95960,14099,81861,23015,2944,20071,41,047,2011
"Multnomah County, Oregon",748031,742270,364974,77137,34160,42977,255258,22982,232276,32579,4918,27661,377296,75029,31693,43336,257401,29256,228145,44866,8013,36853,41,051,2011
"Polk County, Oregon",75993,75541,36025,8589,2726,5863,22120,1981,20139,5316,669,4647,39516,9358,2720,6638,23537,2758,20779,6621,1151,5470,41,053,2011
"Umatilla County, Oregon",76725,73811,37531,10907,4345,6562,22284,1095,21189,4340,417,3923,36280,9457,3491,5966,21788,2417,19371,5035,391,4644,41,059,2011
"Washington County, Oregon",540410,537329,264117,69737,15706,54031,171047,8300,162747,23333,2767,20566,273212,66979,18151,48828,174132,12371,161761,32101,4507,27594,41,067,2011
"Yamhill County, Oregon",100000,97731,48433,12800,5035,7765,29546,1791,27755,6087,455,5632,49298,11656,3844,7812,30219,3126,27093,7423,1204,6219,41,071,2011
"Adams County, Pennsylvania",101434,100077,49406,11401,2739,8662,30756,1966,28790,7249,728,6521,50671,10686,2587,8099,31657,2239,29418,8328,1056,7272,42,001,2011
"Allegheny County, Pennsylvania",1227066,1212949,580495,121969,43181,78788,378513,34457,344056,80013,11723,68290,632454,116817,40603,76214,399338,52110,347228,116299,19450,96849,42,003,2011
"Armstrong County, Pennsylvania",68568,68012,33776,7217,3551,3666,21209,2452,18757,5350,811,4539,34236,6600,2568,4032,20570,3357,17213,7066,825,6241,42,005,2011
"Beaver County, Pennsylvania",170414,169220,81603,17674,6336,11338,51181,5510,45671,12748,1316,11432,87617,16805,6749,10056,52795,7884,44911,18017,2492,15525,42,007,2011
"Berks County, Pennsylvania",412778,408070,200351,49567,16938,32629,124917,11904,113013,25867,2855,23012,207719,47219,15927,31292,128681,16948,111733,31819,3838,27981,42,011,2011
"Blair County, Pennsylvania",127099,125091,60308,13358,5852,7506,38634,4134,34500,8316,772,7544,64783,13123,5314,7809,39275,5825,33450,12385,1613,10772,42,013,2011
"Bucks County, Pennsylvania",626854,620287,303781,72113,12741,59372,191855,9670,182185,39813,3508,36305,316506,68706,13799,54907,197361,14406,182955,50439,4654,45785,42,017,2011
"Butler County, Pennsylvania",184848,182860,89718,20504,4462,16042,57315,3484,53831,11899,870,11029,93142,19698,4716,14982,57560,4576,52984,15884,1262,14622,42,019,2011
"Cambria County, Pennsylvania",143728,138995,68154,14564,6449,8115,42408,5956,36452,11182,1325,9857,70841,13184,4793,8391,42597,6705,35892,15060,2216,12844,42,021,2011
"Carbon County, Pennsylvania",65154,64296,31388,6779,2168,4611,19802,1842,17960,4807,550,4257,32908,6527,2380,4147,20063,3481,16582,6318,782,5536,42,025,2011
"Centre County, Pennsylvania",154722,151799,78158,12376,2869,9507,58124,2772,55352,7658,860,6798,73641,11237,2397,8840,53005,4557,48448,9399,936,8463,42,027,2011
"Chester County, Pennsylvania",503897,498647,243791,62532,10353,52179,153228,7149,146079,28031,3240,24791,254856,60193,10315,49878,159030,10482,148548,35633,2626,33007,42,029,2011
"Clearfield County, Pennsylvania",81445,76440,37640,8025,3575,4450,23756,3318,20438,5859,625,5234,38800,7573,3004,4569,23444,5125,18319,7783,1059,6724,42,033,2011
"Columbia County, Pennsylvania",67476,66748,31649,6499,2106,4393,20791,1817,18974,4359,320,4039,35099,5764,2562,3202,23295,4066,19229,6040,878,5162,42,037,2011
"Crawford County, Pennsylvania",88740,86875,42670,9839,4042,5797,26004,3956,22048,6827,828,5999,44205,9389,3794,5595,27024,4894,22130,7792,903,6889,42,039,2011
"Cumberland County, Pennsylvania",237892,231626,112334,25223,5617,19606,71721,3683,68038,15390,1557,13833,119292,22931,3541,19390,75366,5833,69533,20995,2862,18133,42,041,2011
"Dauphin County, Pennsylvania",268977,265917,128005,31399,10611,20788,81515,6852,74663,15091,801,14290,137912,30271,10558,19713,86842,11676,75166,20799,2196,18603,42,043,2011
