County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Delaware County, Pennsylvania",559494,552371,263349,65299,21430,43869,166505,13253,153252,31545,2861,28684,289022,62631,19481,43150,180697,20109,160588,45694,4713,40981,42,045,2011
"Erie County, Pennsylvania",280985,275913,134747,32324,16426,15898,85462,10323,75139,16961,2046,14915,141166,30428,13654,16774,88169,15535,72634,22569,3307,19262,42,049,2011
"Fayette County, Pennsylvania",136097,132803,63953,13500,4519,8981,40055,5771,34284,10398,1359,9039,68850,13786,5115,8671,41650,8364,33286,13414,2864,10550,42,051,2011
"Franklin County, Pennsylvania",150811,149712,73232,17968,5540,12428,44249,3405,40844,11015,734,10281,76480,17406,4358,13048,45217,5441,39776,13857,1854,12003,42,055,2011
"Indiana County, Pennsylvania",89298,87632,43111,8434,2753,5681,28832,2129,26703,5845,348,5497,44521,7932,2575,5357,28812,3609,25203,7777,1228,6549,42,063,2011
"Lackawanna County, Pennsylvania",214166,210682,101907,22243,6713,15530,64548,6439,58109,15116,1585,13531,108775,21383,7705,13678,67135,9172,57963,20257,3289,16968,42,069,2011
"Lancaster County, Pennsylvania",523594,516176,251943,65427,19396,46031,153338,12093,141245,33178,2475,30703,264233,62946,16638,46308,159207,18217,140990,42080,3780,38300,42,071,2011
"Lawrence County, Pennsylvania",90535,89358,43400,9749,4504,5245,26695,3545,23150,6956,557,6399,45958,9470,4824,4646,27174,4982,22192,9314,1137,8177,42,073,2011
"Lebanon County, Pennsylvania",134311,132702,64936,15478,5714,9764,40236,3467,36769,9222,623,8599,67766,15054,5275,9779,40807,5352,35455,11905,1441,10464,42,075,2011
"Lehigh County, Pennsylvania",352947,348301,169961,42570,18527,24043,106366,9422,96944,21025,2709,18316,178340,39554,15663,23891,110873,17634,93239,27913,4540,23373,42,077,2011
"Luzerne County, Pennsylvania",320651,313294,152385,32903,14377,18526,96832,9621,87211,22650,2864,19786,160909,30969,14340,16629,97825,14127,83698,32115,4746,27369,42,079,2011
"Lycoming County, Pennsylvania",116747,113681,56442,13009,4941,8068,35640,2786,32854,7793,1074,6719,57239,10719,4124,6595,35784,4800,30984,10736,1484,9252,42,081,2011
"Mercer County, Pennsylvania",116205,112374,54588,12280,4269,8011,33324,4688,28636,8984,763,8221,57786,11676,4933,6743,34428,5758,28670,11682,1716,9966,42,085,2011
"Monroe County, Pennsylvania",169882,168923,82820,19873,7539,12334,52163,5384,46779,10784,893,9891,86103,19345,5736,13609,54648,7644,47004,12110,1618,10492,42,089,2011
"Montgomery County, Pennsylvania",804210,792147,382639,92244,16034,76210,241023,12158,228865,49372,3218,46154,409508,88927,15091,73836,253088,14950,238138,67493,6546,60947,42,091,2011
"Northampton County, Pennsylvania",298476,295543,145626,33517,9264,24253,92263,5364,86899,19846,1518,18328,149917,30439,8138,22301,93338,8452,84886,26140,2985,23155,42,095,2011
"Northumberland County, Pennsylvania",94558,89235,43033,9522,3593,5929,26214,2627,23587,7297,954,6343,46202,9145,3872,5273,27538,3451,24087,9519,2132,7387,42,097,2011
"Philadelphia County, Pennsylvania",1536471,1522073,716555,175143,102692,72451,471808,82348,389460,69604,13893,55711,805518,170333,96139,74194,525541,136465,389076,109644,29959,79685,42,101,2011
"Schuylkill County, Pennsylvania",147513,140956,69759,15155,5749,9406,43651,4153,39498,10953,1107,9846,71197,13798,4147,9651,42828,5655,37173,14571,1651,12920,42,107,2011
"Somerset County, Pennsylvania",77405,72787,36105,7525,3437,4088,22493,2628,19865,6087,632,5455,36682,7247,3099,4148,21724,3419,18305,7711,954,6757,42,111,2011
"Washington County, Pennsylvania",208282,206501,99837,21259,5483,15776,63428,5564,57864,15150,1354,13796,106664,21142,5789,15353,65172,8030,57142,20350,2536,17814,42,125,2011
"Westmoreland County, Pennsylvania",364471,359513,174583,36308,14472,21836,109504,9902,99602,28771,3419,25352,184930,34537,12086,22451,112529,15950,96579,37864,5668,32196,42,129,2011
"York County, Pennsylvania",436770,431515,211728,51768,16939,34829,133403,8966,124437,26557,2657,23900,219787,49044,15444,33600,136817,15889,120928,33926,4823,29103,42,133,2011
"Kent County, Rhode Island",165535,163893,80005,17636,4986,12650,51857,4042,47815,10512,1801,8711,83888,15685,3304,12381,53484,5578,47906,14719,2882,11837,44,003,2011
"Newport County, Rhode Island",82695,80244,38346,7981,2664,5317,24362,1730,22632,6003,621,5382,41898,7438,2080,5358,26431,2288,24143,8029,1414,6615,44,005,2011
"Providence County, Rhode Island",626709,616911,297098,69061,27769,41292,194561,21261,173300,33476,6315,27161,319813,66428,28413,38015,206946,36794,170152,46439,10441,35998,44,007,2011
"Washington County, Rhode Island",126563,124968,60708,12253,2338,9915,39861,2444,37417,8594,626,7968,64260,12124,1452,10672,41761,3339,38422,10375,564,9811,44,009,2011
"Aiken County, South Carolina",160682,158946,76172,18041,7299,10742,47076,4682,42394,11055,727,10328,82774,17512,6066,11446,51678,6203,45475,13584,1703,11881,45,003,2011
"Anderson County, South Carolina",188488,187199,90916,22961,7315,15646,55534,3899,51635,12421,1457,10964,96283,21446,8366,13080,58935,6120,52815,15902,2521,13381,45,007,2011
"Beaufort County, South Carolina",164684,157901,74457,16432,5302,11130,41772,3902,37870,16253,607,15646,83444,18034,6783,11251,46918,2926,43992,18492,1208,17284,45,013,2011
"Berkeley County, South Carolina",183525,177114,84370,21882,5454,16428,54274,3441,50833,8214,1038,7176,92744,24145,8175,15970,58399,4237,54162,10200,2082,8118,45,015,2011
"Charleston County, South Carolina",357704,349553,167070,37254,11401,25853,110519,6329,104190,19297,3062,16235,182483,36539,12649,23890,119972,11451,108521,25972,4823,21149,45,019,2011
"Darlington County, South Carolina",68299,67602,32122,8565,4532,4033,19347,2038,17309,4210,469,3741,35480,7904,3825,4079,22130,3737,18393,5446,1248,4198,45,031,2011
"Dorchester County, South Carolina",140892,138141,65578,18775,6313,12462,40330,2023,38307,6473,744,5729,72563,18720,4604,14116,45703,4117,41586,8140,1049,7091,45,035,2011
"Florence County, South Carolina",137862,136163,63577,16671,8242,8429,39410,4415,34995,7496,1244,6252,72586,16969,8419,8550,45279,7621,37658,10338,1888,8450,45,041,2011
"Greenville County, South Carolina",461299,457187,221594,57170,21835,35335,139140,9148,129992,25284,1892,23392,235593,54358,21124,33234,147920,12812,135108,33315,4126,29189,45,045,2011
"Greenwood County, South Carolina",69835,68169,33332,9110,5399,3711,20375,1449,18926,3847,416,3431,34837,7281,4023,3258,21938,3898,18040,5618,1082,4536,45,047,2011
"Horry County, South Carolina",276340,275251,134508,27429,9045,18384,84449,5195,79254,22630,1676,20954,140743,27321,11511,15810,87886,10012,77874,25536,3096,22440,45,051,2011
"Lancaster County, South Carolina",77908,75984,37109,9198,4024,5174,22451,2002,20449,5460,509,4951,38875,8530,3387,5143,23328,2573,20755,7017,1047,5970,45,057,2011
"Laurens County, South Carolina",66528,65555,32740,8042,4098,3944,20546,2287,18259,4152,87,4065,32815,7065,3923,3142,20381,2993,17388,5369,920,4449,45,059,2011
"Lexington County, South Carolina",267129,263828,128661,33451,10474,22977,80929,3888,77041,14281,779,13502,135167,30996,7624,23372,86096,5363,80733,18075,1647,16428,45,063,2011
"Oconee County, South Carolina",74418,73879,36719,8500,4103,4397,21590,1879,19711,6629,556,6073,37160,7668,3084,4584,21925,2859,19066,7567,1072,6495,45,073,2011
"Orangeburg County, South Carolina",91910,91134,42996,10875,5024,5851,26345,2970,23375,5776,964,4812,48138,10057,5590,4467,30351,4875,25476,7730,1803,5927,45,075,2011
"Pickens County, South Carolina",119574,118738,58502,12811,5474,7337,38714,3075,35639,6977,683,6294,60236,11422,3525,7897,39736,3819,35917,9078,1563,7515,45,077,2011
"Richland County, South Carolina",389116,363920,169014,45119,17706,27413,108392,9025,99367,15503,3407,12096,194906,42651,15740,26911,129962,14648,115314,22293,4328,17965,45,079,2011
"Spartanburg County, South Carolina",286868,282762,135698,35181,12715,22466,84164,7533,76631,16353,1886,14467,147064,33841,13259,20582,91597,11620,79977,21626,2986,18640,45,083,2011
"Sumter County, South Carolina",107460,103255,48071,13455,5889,7566,28870,3257,25613,5746,1128,4618,55184,13723,6363,7360,33632,5244,28388,7829,1718,6111,45,085,2011
"York County, South Carolina",230528,229065,110299,29684,9773,19911,69083,3725,65358,11532,1128,10404,118766,28952,9827,19125,75443,8062,67381,14371,2367,12004,45,091,2011
"Minnehaha County, South Dakota",171752,169162,83393,21422,6249,15173,53989,2456,51533,7982,776,7206,85769,20996,5453,15543,54292,4102,50190,10481,1055,9426,46,099,2011
"Pennington County, South Dakota",102815,98887,47301,12467,5388,7079,28972,1580,27392,5862,422,5440,51586,12238,4343,7895,31405,4294,27111,7943,872,7071,46,103,2011
"Anderson County, Tennessee",75233,74474,35862,7544,2606,4938,22692,1766,20926,5626,473,5153,38612,7974,2299,5675,23551,2585,20966,7087,461,6626,47,001,2011
"Blount County, Tennessee",123901,122763,59532,13868,4200,9668,36600,3042,33558,9064,1099,7965,63231,13343,5952,7391,38872,5298,33574,11016,1530,9486,47,009,2011
"Santa Rosa County, Florida",154104,146353,69706,17466,5830,11636,43027,3247,39780,9213,579,8634,76647,18403,5228,13175,48022,5096,42926,10222,1110,9112,12,113,2011
"Sarasota County, Florida",382213,378270,180286,30291,9804,20487,95725,6811,88914,54270,4419,49851,197984,29213,10260,18953,103399,7620,95779,65372,5892,59480,12,115,2011
"Seminole County, Florida",425071,422342,203747,48002,12977,35025,133307,7288,126019,22438,2233,20205,218595,47501,13444,34057,141245,11624,129621,29849,2677,27172,12,117,2011
"Sumter County, Florida",97756,89415,43364,4046,2299,1747,17296,2057,15239,22022,932,21090,46051,4394,2678,1716,19508,2467,17041,22149,744,21405,12,119,2011
"Volusia County, Florida",494804,488844,239174,48080,17346,30734,144393,17070,127323,46701,3908,42793,249670,43824,17982,25842,148487,19220,129267,57359,7399,49960,12,127,2011
"Barrow County, Georgia",69912,69295,35591,11227,3957,7270,21331,1915,19416,3033,287,2746,33704,8314,3934,4380,22153,3127,19026,3237,364,2873,13,013,2011
"Bartow County, Georgia",100421,99464,48361,12506,5024,7482,31089,1758,29331,4766,243,4523,51103,13973,6951,7022,31393,4111,27282,5737,778,4959,13,015,2011
"Bibb County, Georgia",156433,152304,70252,20415,10433,9982,42222,3651,38571,7615,684,6931,82052,19609,9090,10519,50442,7525,42917,12001,1552,10449,13,021,2011
"Bulloch County, Georgia",72881,72078,34971,6633,2387,4246,25528,1104,24424,2810,66,2744,37107,7715,3291,4424,26126,1478,24648,3266,417,2849,13,031,2011
"Carroll County, Georgia",111159,109738,53356,14533,4605,9928,33656,2039,31617,5167,972,4195,56382,13382,5358,8024,36149,4810,31339,6851,1275,5576,13,045,2011
"Chatham County, Georgia",271544,264235,125067,30387,11825,18562,80738,5228,75510,13942,1157,12785,139168,30701,11519,19182,89889,5504,84385,18578,2799,15779,13,051,2011
"Cherokee County, Georgia",218286,217528,106165,29352,5138,24214,67488,1837,65651,9325,377,8948,111363,29417,5362,24055,70837,3543,67294,11109,990,10119,13,057,2011
"Clarke County, Georgia",117344,116407,55125,9682,4550,5132,41638,1414,40224,3805,385,3420,61282,10161,4309,5852,45137,4048,41089,5984,1173,4811,13,059,2011
"Clayton County, Georgia",261532,259103,125010,40524,18590,21934,76762,5806,70956,7724,1369,6355,134093,35250,18459,16791,88396,10495,77901,10447,1879,8568,13,063,2011
"Cobb County, Georgia",697553,692209,337050,90343,23512,66831,219860,6599,213261,26847,1836,25011,355159,85738,22761,62977,235441,9671,225770,33980,2926,31054,13,067,2011
"Columbia County, Georgia",128112,126320,61759,18348,3888,14460,37440,1349,36091,5971,497,5474,64561,15750,2167,13583,41496,2548,38948,7315,1323,5992,13,073,2011
"Coweta County, Georgia",129629,129198,63911,17984,7136,10848,39398,1731,37667,6529,465,6064,65287,16406,5925,10481,40528,4963,35565,8353,1451,6902,13,077,2011
"DeKalb County, Georgia",699893,689418,329695,85487,36161,49326,218419,13440,204979,25789,2974,22815,359723,81161,32897,48264,240389,19067,221322,38173,6886,31287,13,089,2011
"Dougherty County, Georgia",94788,93348,42306,11920,7090,4830,25900,3682,22218,4486,621,3865,51042,12069,6414,5655,32225,5346,26879,6748,1691,5057,13,095,2011
"Douglas County, Georgia",133355,131798,63124,19170,6524,12646,38934,2025,36909,5020,380,4640,68674,17839,4798,13041,44698,5843,38855,6137,796,5341,13,097,2011
"Fayette County, Georgia",107784,106937,51768,14208,3311,10897,30837,1151,29686,6723,412,6311,55169,12788,2137,10651,34401,1989,32412,7980,645,7335,13,113,2011
"Floyd County, Georgia",95989,93760,45104,11292,5685,5607,27913,2147,25766,5899,689,5210,48656,11440,5193,6247,29214,4026,25188,8002,1506,6496,13,115,2011
"Forsyth County, Georgia",181840,181311,92725,32454,2886,29568,52938,1245,51693,7333,369,6964,88586,23169,3018,20151,55614,2770,52844,9803,1347,8456,13,117,2011
"Fulton County, Georgia",949599,941626,458862,114076,44721,69355,310381,17730,292651,34405,6121,28284,482764,110581,42776,67805,322156,28288,293868,50027,9819,40208,13,121,2011
"Glynn County, Georgia",80386,79630,38121,10039,3657,6382,22656,1597,21059,5426,687,4739,41509,9167,3307,5860,25154,3297,21857,7188,1958,5230,13,127,2011
"Gwinnett County, Georgia",824941,820442,404044,121139,42945,78194,257380,9601,247779,25525,2604,22921,416398,115636,39709,75927,267798,12908,254890,32964,4252,28712,13,135,2011
"Hall County, Georgia",183052,181687,90314,26111,9452,16659,55133,2164,52969,9070,808,8262,91373,24629,8856,15773,54861,3903,50958,11883,1815,10068,13,139,2011
"Henry County, Georgia",207360,206098,97960,30403,9653,20750,60023,3205,56818,7534,434,7100,108138,28356,9134,19222,69814,3803,66011,9968,937,9031,13,151,2011
"Houston County, Georgia",143925,140831,67246,19163,6877,12286,41966,2777,39189,6117,509,5608,73585,18620,7734,10886,46615,3803,42812,8350,1189,7161,13,153,2011
"Liberty County, Georgia",65451,58533,26728,10946,2887,8059,13962,423,13539,1820,416,1404,31805,8526,1457,7069,21133,1216,19917,2146,246,1900,13,179,2011
"Lowndes County, Georgia",111885,107637,51580,14389,4983,9406,32969,2470,30499,4222,746,3476,56057,13166,5189,7977,36589,4250,32339,6302,1024,5278,13,185,2011
"Muscogee County, Georgia",194107,180781,81696,24906,11136,13770,48574,4358,44216,8216,1382,6834,99085,23776,9596,14180,62324,9694,52630,12985,2705,10280,13,215,2011
"Newton County, Georgia",100814,99955,47013,13899,4466,9433,28830,2216,26614,4284,1249,3035,52942,14477,5197,9280,32769,3581,29188,5696,636,5060,13,217,2011
"Paulding County, Georgia",143542,142852,71427,22545,6278,16267,43891,1835,42056,4991,315,4676,71425,19643,5413,14230,46091,1977,44114,5691,1058,4633,13,223,2011
"Richmond County, Georgia",201217,191562,89682,25161,11334,13827,55952,5827,50125,8569,1035,7534,101880,23992,11316,12676,64378,8622,55756,13510,2505,11005,13,245,2011
"Rockdale County, Georgia",85765,85101,41457,11690,4618,7072,25811,1965,23846,3956,308,3648,43644,10787,4680,6107,27555,4170,23385,5302,914,4388,13,247,2011
"Troup County, Georgia",67764,66373,31787,8939,4696,4243,19606,1122,18484,3242,650,2592,34586,8376,4117,4259,21303,2404,18899,4907,724,4183,13,285,2011
"Walker County, Georgia",68848,67562,32360,7581,2659,4922,20351,2243,18108,4428,1053,3375,35202,8270,3767,4503,21171,2027,19144,5761,422,5339,13,295,2011
"Walton County, Georgia",84580,83920,41999,12495,4628,7867,24931,1578,23353,4573,813,3760,41921,9680,3409,6271,26120,2678,23442,6121,1575,4546,13,297,2011
"Whitfield County, Georgia",103184,102469,51407,15025,6923,8102,31664,1428,30236,4718,295,4423,51062,14025,5170,8855,30646,3798,26848,6391,1042,5349,13,313,2011
"Hawaii County, Hawaii",186738,185233,92070,20914,9565,11349,57904,10593,47311,13252,1997,11255,93163,20978,8975,12003,57663,11304,46359,14522,2867,11655,15,001,2011
"Honolulu County, Hawaii",963607,918409,445035,108142,30133,78009,276101,25984,250117,60792,8292,52500,473374,103145,27651,75494,291414,33151,258263,78815,12492,66323,15,003,2011
"Kauai County, Hawaii",67701,66983,32954,7310,2117,5193,20934,1703,19231,4710,302,4408,34029,7869,3029,4840,20624,1998,18626,5536,354,5182,15,007,2011
"Maui County, Hawaii",156693,155371,78002,18471,5454,13017,50454,4290,46164,9077,608,8469,77369,17248,5402,11846,48551,6740,41811,11570,1234,10336,15,009,2011
"Ada County, Idaho",400842,395130,195556,53156,14404,38752,124006,8124,115882,18394,2199,16195,199574,51396,12383,39013,123755,10705,113050,24423,2379,22044,16,001,2011
"Bannock County, Idaho",83691,81839,41850,11874,4523,7351,25930,1922,24008,4046,308,3738,39989,10733,3644,7089,24304,2868,21436,4952,822,4130,16,005,2011
"Bonneville County, Idaho",105772,104915,51493,16684,4774,11910,29763,1821,27942,5046,242,4804,53422,16511,5767,10744,30497,2690,27807,6414,711,5703,16,019,2011
"Canyon County, Idaho",191694,190544,95258,30522,12086,18436,55111,4415,50696,9625,1151,8474,95286,28981,12028,16953,54514,7493,47021,11791,1389,10402,16,027,2011
"Kootenai County, Idaho",141132,140133,69366,17624,5169,12455,42019,2477,39542,9723,498,9225,70767,16390,6602,9788,43407,3968,39439,10970,1222,9748,16,055,2011
"Twin Falls County, Idaho",78005,77240,38334,11062,4747,6315,22486,1479,21007,4786,708,4078,38906,11304,4045,7259,21934,2851,19083,5668,975,4693,16,083,2011
"Adams County, Illinois",67159,65882,32210,7862,3830,4032,19820,2014,17806,4528,664,3864,33672,7266,3026,4240,20123,3851,16272,6283,1074,5209,17,001,2011
"Champaign County, Illinois",201685,200048,100401,20021,8542,11479,71863,4236,67627,8517,1168,7349,99647,18379,6375,12004,69678,6956,62722,11590,1628,9962,17,019,2011
"Cook County, Illinois",5217080,5175137,2504461,622242,300009,322233,1630103,128647,1501456,252116,35117,216999,2670676,601011,294659,306352,1708985,245861,1463124,360680,58191,302489,17,031,2011
"DeKalb County, Illinois",104743,104030,51849,11406,5067,6339,36038,1726,34312,4405,329,4076,52181,11515,5230,6285,35337,4981,30356,5329,748,4581,17,037,2011
"DuPage County, Illinois",923222,917113,449041,113928,28339,85589,289388,13905,275483,45725,3001,42724,468072,111245,27773,83472,296540,20326,276214,60287,5899,54388,17,043,2011
"Kane County, Illinois",520271,517239,257597,75826,30457,45369,159182,9330,149852,22589,2661,19928,259642,72859,28983,43876,158709,15207,143502,28074,4279,23795,17,089,2011
"Kankakee County, Illinois",113698,111410,53836,14379,6208,8171,33179,3377,29802,6278,916,5362,57574,13783,5950,7833,34951,5414,29537,8840,1013,7827,17,091,2011
"Kendall County, Illinois",116631,116456,56940,17592,3578,14014,35689,1860,33829,3659,72,3587,59516,18045,5304,12741,37031,3986,33045,4440,415,4025,17,093,2011
"Lake County, Illinois",706222,688765,339465,97065,32493,64572,209825,12375,197450,32575,3476,29099,349300,92252,30450,61802,216315,19061,197254,40733,4659,36074,17,097,2011
"LaSalle County, Illinois",113518,110759,54615,13074,4707,8367,33978,2580,31398,7563,694,6869,56144,12667,5013,7654,33513,5111,28402,9964,1175,8789,17,099,2011
"McHenry County, Illinois",308944,307470,153526,42449,10522,31927,96299,4327,91972,14778,1065,13713,153944,40026,10608,29418,96784,7979,88805,17134,1857,15277,17,111,2011
"McLean County, Illinois",170556,169431,82218,19441,6214,13227,55389,3705,51684,7388,672,6716,87213,18642,5922,12720,59213,8097,51116,9358,1098,8260,17,113,2011
"Macon County, Illinois",110730,108609,52977,12906,5758,7148,32396,3102,29294,7675,877,6798,55632,12031,4240,7791,34137,5680,28457,9464,1025,8439,17,115,2011
"Madison County, Illinois",268459,265420,129669,31207,10428,20779,82079,6419,75660,16383,999,15384,135751,29193,9717,19476,85259,11803,73456,21299,2709,18590,17,119,2011
"Peoria County, Illinois",186834,184355,89029,22573,11211,11362,55530,4383,51147,10926,550,10376,95326,22370,10713,11657,58921,11768,47153,14035,997,13038,17,143,2011
"Rock Island County, Illinois",147556,145527,71034,16886,7922,8964,43909,3701,40208,10239,1354,8885,74493,16078,7220,8858,45173,6806,38367,13242,1124,12118,17,161,2011
"St. Clair County, Illinois",270259,264623,125524,33993,15671,18322,78225,6607,71618,13306,1407,11899,139099,33992,17550,16442,85820,15569,70251,19287,2823,16464,17,163,2011
"Sangamon County, Illinois",198844,196217,94190,23685,9373,14312,59371,5739,53632,11134,823,10311,102027,22655,9518,13137,63895,9674,54221,15477,1912,13565,17,167,2011
"Tazewell County, Illinois",135661,133711,65385,15936,4300,11636,40604,2806,37798,8845,400,8445,68326,15384,5053,10331,41427,5202,36225,11515,1212,10303,17,179,2011
"Vermilion County, Illinois",81509,79524,38304,9487,4132,5355,23255,1924,21331,5562,622,4940,41220,10322,5054,5268,23795,5084,18711,7103,1109,5994,17,183,2011
"Will County, Illinois",681545,675408,333081,98116,23563,74553,206472,9203,197269,28493,2362,26131,342327,95338,23214,72124,211496,18255,193241,35493,3723,31770,17,197,2011
"Williamson County, Illinois",66622,64944,31325,7076,2950,4126,19553,2412,17141,4696,474,4222,33619,7309,2658,4651,20312,3342,16970,5998,537,5461,17,199,2011
"Winnebago County, Illinois",293993,290855,141840,36555,17740,18815,87876,9016,78860,17409,1881,15528,149015,35674,16013,19661,90275,15914,74361,23066,3605,19461,17,201,2011
"Allen County, Indiana",358327,354774,172933,48650,15867,32783,106971,5690,101281,17312,1166,16146,181841,46916,15229,31687,111263,10715,100548,23662,2100,21562,18,003,2011
"Bartholomew County, Indiana",77870,76626,37560,9366,1653,7713,23535,1300,22235,4659,169,4490,39066,9866,1682,8184,23313,1524,21789,5887,983,4904,18,005,2011
"Clark County, Indiana",111570,110085,52802,13701,4986,8715,33196,1571,31625,5905,609,5296,57283,13086,4008,9078,36517,3124,33393,7680,744,6936,18,019,2011
"Delaware County, Indiana",117660,115989,55926,11458,4680,6778,36993,3372,33621,7475,1132,6343,60063,11361,4212,7149,39513,4464,35049,9189,778,8411,18,035,2011
"Elkhart County, Indiana",198941,196343,95815,27681,11344,16337,58539,3589,54950,9595,779,8816,100528,28046,13650,14396,59420,7180,52240,13062,1120,11942,18,039,2011
"Floyd County, Indiana",74989,74010,36262,8912,2992,5920,23195,1138,22057,4155,216,3939,37748,8686,2622,6064,23849,2105,21744,5213,712,4501,18,043,2011
"Grant County, Indiana",69793,68680,33066,7984,3852,4132,20631,2432,18199,4451,553,3898,35614,6915,3072,3843,22524,2506,20018,6175,981,5194,18,053,2011
"Hamilton County, Indiana",282810,280778,137585,43515,4642,38873,83629,1563,82066,10441,795,9646,143193,39986,3408,36578,89881,2826,87055,13326,745,12581,18,057,2011
"Hancock County, Indiana",70529,69931,34958,9849,2226,7623,21221,1292,19929,3888,48,3840,34973,8469,2719,5750,21491,1366,20125,5013,101,4912,18,059,2011
"Hendricks County, Indiana",147979,143266,70723,21108,2561,18547,42755,936,41819,6860,379,6481,72543,18643,2620,16023,45195,1895,43300,8705,1167,7538,18,063,2011
"Howard County, Indiana",82800,81920,39380,9811,4145,5666,23971,2358,21613,5598,204,5394,42540,9436,3374,6062,25549,4067,21482,7555,154,7401,18,067,2011
"Johnson County, Indiana",141656,139721,67380,18193,3908,14285,41879,1618,40261,7308,463,6845,72341,18540,4797,13743,44249,2442,41807,9552,1385,8167,18,081,2011
"Kosciusko County, Indiana",77336,76539,37994,9436,1664,7772,23885,1025,22860,4673,481,4192,38545,9882,1944,7938,23181,1497,21684,5482,601,4881,18,085,2011
"Lake County, Indiana",495558,491984,237450,63348,26173,37175,146746,9740,137006,27356,2694,24662,254534,61630,27121,34509,155858,20172,135686,37046,6106,30940,18,089,2011
"LaPorte County, Indiana",111374,102910,49408,12592,5403,7189,30061,1745,28316,6755,482,6273,53502,12531,5217,7314,32122,3452,28670,8849,1519,7330,18,091,2011
"Madison County, Indiana",131235,126176,60852,14946,6071,8875,37337,3462,33875,8569,1014,7555,65324,14626,6693,7933,39607,6207,33400,11091,1643,9448,18,095,2011
"Marion County, Indiana",911296,902326,434658,115670,55510,60160,280644,26898,253746,38344,4514,33830,467668,112604,48898,63706,299939,53818,246121,55125,9992,45133,18,097,2011
"Monroe County, Indiana",139799,138897,69388,11369,3373,7996,51802,1838,49964,6217,363,5854,69509,11265,2867,8398,50391,3528,46863,7853,633,7220,18,105,2011
"Morgan County, Indiana",69464,68836,33711,8466,1426,7040,20999,1040,19959,4246,573,3673,35125,8577,2332,6245,21527,2113,19414,5021,552,4469,18,109,2011
"Porter County, Indiana",165537,164264,80851,20513,5582,14931,51420,3189,48231,8918,785,8133,83413,18808,4290,14518,53462,4113,49349,11143,623,10520,18,127,2011
"St. Joseph County, Indiana",266700,263980,128005,32846,11040,21806,80180,5543,74637,14979,1523,13456,135975,31948,11936,20012,84520,8286,76234,19507,1766,17741,18,141,2011
"Tippecanoe County, Indiana",174724,172991,88238,18240,6644,11596,63398,2189,61209,6600,423,6177,84753,17323,6146,11177,58407,4143,54264,9023,972,8051,18,157,2011
"Vanderburgh County, Indiana",180305,177897,86077,20184,6580,13604,55538,3456,52082,10355,904,9451,91820,19612,6691,12921,58161,7214,50947,14047,1529,12518,18,163,2011
"Vigo County, Indiana",108182,104063,50514,11724,4295,7429,33451,2316,31135,5339,696,4643,53549,10987,4740,6247,34283,4670,29613,8279,1157,7122,18,167,2011
"Wayne County, Indiana",68643,67662,33158,8604,3745,4859,19842,1395,18447,4712,208,4504,34504,7054,2834,4220,21307,2929,18378,6143,676,5467,18,177,2011
"Black Hawk County, Iowa",131549,130271,62960,14054,5535,8519,41600,4923,36677,7306,1171,6135,67311,13910,6268,7642,43426,4905,38521,9975,1600,8375,19,013,2011
"Dallas County, Iowa",69444,68975,33729,10114,1366,8748,20873,803,20070,2742,146,2596,35246,9929,1350,8579,21865,331,21534,3452,216,3236,19,049,2011
"Dubuque County, Iowa",94648,93404,46471,10629,3277,7352,29774,1896,27878,6068,774,5294,46933,10101,2634,7467,29043,3844,25199,7789,1217,6572,19,061,2011
"Johnson County, Iowa",133038,131235,64694,12884,4080,8804,46778,3031,43747,5032,229,4803,66541,12781,5069,7712,47438,4250,43188,6322,773,5549,19,103,2011
"Linn County, Iowa",213875,211892,105108,26748,7257,19491,66432,5538,60894,11928,1043,10885,106784,25196,6119,19077,66239,6415,59824,15349,1742,13607,19,113,2011
"Polk County, Iowa",437399,432399,212046,56388,18476,37912,136214,14528,121686,19444,2174,17270,220353,54609,17939,36670,139257,19521,119736,26487,4732,21755,19,153,2011
