County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Pottawattamie County, Iowa",93518,92432,45236,11331,3613,7718,28283,2823,25460,5622,359,5263,47196,11161,4279,6882,28403,3533,24870,7632,1061,6571,19,155,2011
"Scott County, Iowa",167095,165546,80028,19769,4581,15188,51293,3418,47875,8966,702,8264,85518,20761,5748,15013,52624,5525,47099,12133,1608,10525,19,163,2011
"Story County, Iowa",89663,88923,45074,7619,1481,6138,33672,990,32682,3783,125,3658,43849,7985,2137,5848,30906,1333,29573,4958,247,4711,19,169,2011
"Woodbury County, Iowa",102509,101633,48836,12819,5253,7566,30619,2278,28341,5398,686,4712,52797,14364,6521,7843,30966,4618,26348,7467,1354,6113,19,193,2011
"Butler County, Kansas",65817,64400,31000,8801,2741,6060,18959,880,18079,3240,296,2944,33400,8809,2145,6664,20131,1924,18207,4460,284,4176,20,015,2011
"Douglas County, Kansas",112211,111356,55799,10828,3390,7438,40719,1100,39619,4252,249,4003,55557,9633,1554,8079,40891,1993,38898,5033,742,4291,20,045,2011
"Johnson County, Kansas",552991,548283,267219,73455,12742,60713,167975,3131,164844,25789,1814,23975,281064,70149,10347,59802,176961,5222,171739,33954,3037,30917,20,091,2011
"Leavenworth County, Kansas",75527,68161,32695,9256,1557,7699,19685,578,19107,3754,194,3560,35466,9037,1928,7109,21679,1476,20203,4750,258,4492,20,103,2011
"Riley County, Kansas",72997,66655,33238,7595,484,7111,23550,343,23207,2093,362,1731,33417,5963,540,5423,24485,1173,23312,2969,173,2796,20,161,2011
"Sedgwick County, Kansas",501076,494093,241870,68248,21812,46436,148691,8539,140152,24931,2671,22260,252223,66652,21299,45353,153430,12689,140741,32141,5635,26506,20,173,2011
"Shawnee County, Kansas",178941,175715,85792,22552,7305,15247,52367,3935,48432,10873,1154,9719,89923,21295,6460,14835,54838,6201,48637,13790,2188,11602,20,177,2011
"Wyandotte County, Kansas",158224,157071,77548,22876,12454,10422,47591,3042,44549,7081,1182,5899,79523,21700,10802,10898,48447,5955,42492,9376,1668,7708,20,209,2011
"Boone County, Kentucky",121737,120748,59384,17346,4400,12946,36503,3027,33476,5535,857,4678,61364,17020,4694,12326,38043,2043,36000,6301,611,5690,21,015,2011
"Bullitt County, Kentucky",75109,74851,36631,9150,2166,6984,23242,956,22286,4239,555,3684,38220,9181,3126,6055,24271,2278,21993,4768,720,4048,21,029,2011
"Campbell County, Kentucky",90940,89829,44177,10816,2562,8254,28621,1541,27080,4740,256,4484,45652,9888,2259,7629,29390,2170,27220,6374,1133,5241,21,037,2011
"Christian County, Kentucky",73591,65812,30584,10447,3608,6839,17062,1776,15286,3075,202,2873,35228,10214,2613,7601,20397,2737,17660,4617,1201,3416,21,047,2011
"Daviess County, Kentucky",97234,95915,46989,12871,4643,8228,28137,2997,25140,5981,546,5435,48926,11529,4137,7392,29754,3309,26445,7643,1662,5981,21,059,2011
"Fayette County, Kentucky",301569,296024,144509,33171,11539,21632,98674,3988,94686,12664,908,11756,151515,30008,9985,20023,103176,7236,95940,18331,3062,15269,21,067,2011
"Hardin County, Kentucky",107456,100988,48356,14071,5144,8927,29513,3383,26130,4772,302,4470,52632,13268,5411,7857,32388,4510,27878,6976,1200,5776,21,093,2011
"Jefferson County, Kentucky",746906,738206,355226,87203,34870,52333,227486,14147,213339,40537,3876,36661,382980,84086,35357,48729,241424,27517,213907,57470,7520,49950,21,111,2011
"Kenton County, Kentucky",160406,158942,78830,20864,7101,13763,50660,4932,45728,7306,976,6330,80112,19208,5272,13936,50744,4879,45865,10160,1198,8962,21,117,2011
"McCracken County, Kentucky",65864,64709,31079,7654,2265,5389,18879,1390,17489,4546,385,4161,33630,7365,2952,4413,19931,1537,18394,6334,508,5826,21,145,2011
"Madison County, Kentucky",84188,83438,40221,8522,2869,5653,27626,1775,25851,4073,730,3343,43217,9372,3573,5799,28799,3594,25205,5046,737,4309,21,151,2011
"Pike County, Kentucky",64904,64075,31341,7169,3166,4003,20231,3654,16577,3941,634,3307,32734,6974,4029,2945,20908,4295,16613,4852,872,3980,21,195,2011
"Warren County, Kentucky",115517,114289,55904,13482,4328,9154,37103,1242,35861,5319,884,4435,58385,12420,4977,7443,39200,3588,35612,6765,952,5813,21,227,2011
"Ascension Parish, Louisiana",109985,109372,53172,15468,3867,11601,33506,2207,31299,4198,322,3876,56200,15815,6270,9545,34667,3502,31165,5718,1077,4641,22,005,2011
"Bossier Parish, Louisiana",119732,115260,55078,15255,5792,9463,33874,2915,30959,5949,335,5614,60182,15629,4611,11018,37097,4522,32575,7456,625,6831,22,015,2011
"Caddo Parish, Louisiana",257051,251361,117781,31949,18312,13637,71893,6026,65867,13939,2213,11726,133580,30698,16426,14272,83319,12094,71225,19563,2961,16602,22,017,2011
"Calcasieu Parish, Louisiana",194092,191899,92651,24200,10686,13514,58019,4504,53515,10432,1058,9374,99248,24998,12621,12377,60773,8784,51989,13477,2276,11201,22,019,2011
"East Baton Rouge Parish, Louisiana",441438,438359,209884,51040,23169,27871,138753,8911,129842,20091,2160,17931,228475,50266,24895,25371,150379,17202,133177,27830,4743,23087,22,033,2011
"Iberia Parish, Louisiana",73400,72559,35794,9717,4612,5105,22249,2508,19741,3828,434,3394,36765,9529,5294,4235,22394,4054,18340,4842,896,3946,22,045,2011
"Jefferson Parish, Louisiana",432640,429120,207812,49130,26377,22753,134101,8797,125304,24581,3420,21161,221308,47566,26017,21549,139424,17421,122003,34318,5339,28979,22,051,2011
"Lafayette Parish, Louisiana",224390,222305,108163,28083,10562,17521,70558,4109,66449,9522,750,8772,114142,26252,8303,17949,74881,7508,67373,13009,1672,11337,22,055,2011
"Lafourche Parish, Louisiana",96666,95644,45655,11423,6101,5322,29306,2502,26804,4926,339,4587,49989,11840,7018,4822,31322,3758,27564,6827,960,5867,22,057,2011
"Livingston Parish, Louisiana",130251,129525,63257,17926,8032,9894,39627,2216,37411,5704,697,5007,66268,17379,5544,11835,42010,4590,37420,6879,1406,5473,22,063,2011
"Orleans Parish, Louisiana",360740,355316,169643,39444,23281,16163,113996,13379,100617,16203,3370,12833,185673,37780,21659,16121,124754,23176,101578,23139,6263,16876,22,071,2011
"Ouachita Parish, Louisiana",154919,149093,68551,20117,9812,10305,40588,2946,37642,7846,1336,6510,80542,20136,10726,9410,49631,7716,41915,10775,1814,8961,22,073,2011
"Rapides Parish, Louisiana",132374,129643,61753,16999,10469,6530,37476,6883,30593,7278,1784,5494,67890,16958,10170,6788,41017,5940,35077,9915,3608,6307,22,079,2011
"St. Landry Parish, Louisiana",83552,82469,39455,11443,6680,4763,23179,2494,20685,4833,347,4486,43014,11302,5446,5856,25431,3886,21545,6281,1280,5001,22,097,2011
"St. Tammany Parish, Louisiana",236785,234489,113440,30498,10935,19563,69505,3910,65595,13437,1047,12390,121049,29082,10560,18522,74872,7487,67385,17095,1747,15348,22,103,2011
"Tangipahoa Parish, Louisiana",122571,121869,59163,15722,8742,6980,37395,4791,32604,6046,925,5121,62706,14927,9286,5641,39913,6610,33303,7866,1731,6135,22,105,2011
"Terrebonne Parish, Louisiana",111917,110937,55350,15767,6933,8834,34469,3005,31464,5114,544,4570,55587,13459,6095,7364,35267,4974,30293,6861,1862,4999,22,109,2011
"Androscoggin County, Maine",107398,106441,52796,12800,6124,6676,33619,5623,27996,6377,1914,4463,53645,11009,4814,6195,34269,8997,25272,8367,2016,6351,23,001,2011
"Aroostook County, Maine",71482,70677,35067,6978,3645,3333,21904,4757,17147,6185,1702,4483,35610,7023,3553,3470,21237,5927,15310,7350,2563,4787,23,003,2011
"Cumberland County, Maine",282401,279125,135088,30378,9866,20512,88057,9127,78930,16653,2349,14304,144037,27868,7669,20199,92708,11205,81503,23461,4629,18832,23,005,2011
"Kennebec County, Maine",121935,120553,58479,12251,4793,7458,37656,5481,32175,8572,1219,7353,62074,12383,5198,7185,39498,8272,31226,10193,1756,8437,23,011,2011
"Penobscot County, Maine",153786,151903,74342,15279,6518,8761,49404,9623,39781,9659,2632,7027,77561,14691,6495,8196,50660,12191,38469,12210,3240,8970,23,019,2011
"York County, Maine",198199,196682,95422,21111,6199,14912,60635,7191,53444,13676,2672,11004,101260,20638,6589,14049,63700,9426,54274,16922,3226,13696,23,031,2011
"Allegany County, Maryland",74692,69298,33911,6604,3672,2932,21985,4462,17523,5322,701,4621,35387,6597,3836,2761,21551,4205,17346,7239,1294,5945,24,001,2011
"Anne Arundel County, Maryland",544403,526006,254687,63589,11423,52166,162985,8452,154533,28113,3098,25015,271319,61395,12146,49249,174076,14061,160015,35848,3929,31919,24,003,2011
"Baltimore County, Maryland",809941,801309,378568,88736,24848,63888,242373,17049,225324,47459,5675,41784,422741,87138,26473,60665,269324,30875,238449,66279,8984,57295,24,005,2011
"Calvert County, Maryland",89256,87690,43421,12143,2684,9459,26848,2402,24446,4430,341,4089,44269,10347,1822,8525,28272,2695,25577,5650,723,4927,24,009,2011
"Carroll County, Maryland",167288,165218,81136,19943,3313,16630,51791,2422,49369,9402,813,8589,84082,19592,3235,16357,52043,3487,48556,12447,1200,11247,24,013,2011
"Cecil County, Maryland",101694,100717,50022,12502,3151,9351,31943,3303,28640,5577,342,5235,50695,12307,3812,8495,32167,4440,27727,6221,713,5508,24,015,2011
"Charles County, Maryland",149130,147026,71120,19697,4057,15640,44763,3336,41427,6660,595,6065,75906,18394,3083,15311,49328,4550,44778,8184,793,7391,24,017,2011
"Frederick County, Maryland",236745,234768,116467,30775,6687,24088,74312,3652,70660,11380,242,11138,118301,27652,5995,21657,75197,5003,70194,15452,1358,14094,24,021,2011
"Harford County, Maryland",246489,244043,119000,30254,6759,23495,75167,3468,71699,13579,1018,12561,125043,28809,5740,23069,78662,7492,71170,17572,1222,16350,24,025,2011
"Howard County, Maryland",293142,291086,141031,37175,4629,32546,90025,3505,86520,13831,1121,12710,150055,37163,5453,31710,95814,6023,89791,17078,1728,15350,24,027,2011
"Montgomery County, Maryland",989794,980369,470433,119427,31425,88002,299366,10878,288488,51640,3784,47856,509936,115443,24810,90633,325507,18877,306630,68986,8520,60466,24,031,2011
"Prince George's County, Maryland",871233,864366,414008,104956,33630,71326,273882,15615,258267,35170,3598,31572,450358,99641,37089,62552,302141,26923,275218,48576,6292,42284,24,033,2011
"St. Mary's County, Maryland",107484,104547,50650,14120,2981,11139,31209,1549,29660,5321,889,4432,53897,13494,2531,10963,34444,4437,30007,5959,543,5416,24,037,2011
"Washington County, Maryland",148203,140205,68580,16915,5488,11427,42566,4304,38262,9099,1157,7942,71625,16204,6568,9636,44541,6702,37839,10880,1197,9683,24,043,2011
"Wicomico County, Maryland",99190,97939,47512,11449,5451,5998,30612,3121,27491,5451,722,4729,50427,9985,4566,5419,32824,6373,26451,7618,936,6682,24,045,2011
"Baltimore city, Maryland",619493,610804,285485,67740,42878,24862,190320,36229,154091,27425,6583,20842,325319,65833,39425,26408,217040,54661,162379,42446,9788,32658,24,510,2011
"Barnstable County, Massachusetts",215769,212896,100376,17532,5120,12412,59342,10493,48849,23502,1910,21592,112520,18441,6806,11635,63793,13150,50643,30286,3895,26391,25,001,2011
"Berkshire County, Massachusetts",130458,128241,61696,12307,5400,6907,39143,9263,29880,10246,1411,8835,66545,12433,5224,7209,40661,9594,31067,13451,2429,11022,25,003,2011
"Bristol County, Massachusetts",548922,541202,262244,61623,22019,39604,168877,30568,138309,31744,5389,26355,278958,58619,21540,37079,177175,42760,134415,43164,8235,34929,25,005,2011
"Essex County, Massachusetts",748930,741347,355435,86748,26643,60105,224934,40025,184909,43753,7198,36555,385912,83075,30308,52767,242572,51129,191443,60265,13692,46573,25,009,2011
"Franklin County, Massachusetts",71599,70925,34331,7038,2710,4328,22497,4022,18475,4796,585,4211,36594,6828,2327,4501,23830,6181,17649,5936,758,5178,25,011,2011
"Hampden County, Massachusetts",463783,457643,220092,55465,27265,28200,138733,36406,102327,25894,4760,21134,237551,52853,27618,25235,148377,43147,105230,36321,8024,28297,25,013,2011
"Hampshire County, Massachusetts",157822,156495,73321,13151,5422,7729,51711,7511,44200,8459,903,7556,83174,12348,3187,9161,59393,9521,49872,11433,1898,9535,25,015,2011
"Middlesex County, Massachusetts",1518171,1502439,730466,162218,32819,129399,486157,55586,430571,82091,11630,70461,771973,156350,32866,123484,504138,71673,432465,111485,18613,92872,25,017,2011
"Norfolk County, Massachusetts",675436,666381,317179,76263,12210,64053,201054,21116,179938,39862,4629,35233,349202,73747,12439,61308,219838,27383,192455,55617,8567,47050,25,021,2011
"Plymouth County, Massachusetts",497579,490281,238213,60964,16970,43994,147626,24448,123178,29623,3481,26142,252068,55998,15094,40904,158106,29738,128368,37964,6094,31870,25,023,2011
"Suffolk County, Massachusetts",730932,723818,348003,64791,37034,27757,252535,51940,200595,30677,8583,22094,375815,63661,35179,28482,268905,73205,195700,43249,15389,27860,25,025,2011
"Worcester County, Massachusetts",801227,789178,386983,94622,27110,67512,250178,38893,211285,42183,6696,35487,402195,89503,30557,58946,256084,54311,201773,56608,10934,45674,25,027,2011
"Allegan County, Michigan",111234,110491,54533,14472,4100,10372,33433,2634,30799,6628,688,5940,55958,14361,4955,9406,33559,3459,30100,8038,498,7540,26,005,2011
"Bay County, Michigan",107110,106178,51786,11507,4492,7015,32865,4016,28849,7414,904,6510,54392,11812,4815,6997,33274,4586,28688,9306,969,8337,26,017,2011
"Berrien County, Michigan",156941,155598,75704,18294,7834,10460,46046,5441,40605,11364,1288,10076,79894,17954,8276,9678,47745,7440,40305,14195,2414,11781,26,021,2011
"Calhoun County, Michigan",135490,133957,65607,16427,7606,8821,40600,6274,34326,8580,1040,7540,68350,15512,6728,8784,41498,8515,32983,11340,2408,8932,26,025,2011
"Clinton County, Michigan",75469,74879,37504,9335,2814,6521,23758,2349,21409,4411,244,4167,37375,8612,2656,5956,23624,2314,21310,5139,259,4880,26,037,2011
"Eaton County, Michigan",108056,107327,52917,12548,4986,7562,33493,4144,29349,6876,810,6066,54410,11789,3752,8037,33862,4255,29607,8759,1143,7616,26,045,2011
"Genesee County, Michigan",422080,419355,202131,52598,25940,26658,124441,24270,100171,25092,3795,21297,217224,50862,22029,28833,133518,33673,99845,32844,5396,27448,26,049,2011
"Grand Traverse County, Michigan",88349,84991,40905,9450,4483,4967,26042,2340,23702,5413,438,4975,44086,9012,3431,5581,27678,3710,23968,7396,701,6695,26,055,2011
"Ingham County, Michigan",281613,279948,135718,28946,11436,17510,94238,12278,81960,12534,1182,11352,144230,27805,11339,16466,99588,16591,82997,16837,3074,13763,26,065,2011
"Isabella County, Michigan",70622,70099,34318,6642,2502,4140,24689,2696,21993,2987,326,2661,35781,5711,2046,3665,26141,4330,21811,3929,767,3162,26,073,2011
"Jackson County, Michigan",159748,152127,74827,18914,8257,10657,46391,5942,40449,9522,968,8554,77300,17358,6640,10718,47785,9033,38752,12157,1337,10820,26,075,2011
"Kalamazoo County, Michigan",252074,250350,123077,28965,9880,19085,81426,7899,73527,12686,1383,11303,127273,26822,9079,17743,82938,12611,70327,17513,2313,15200,26,077,2011
"Kent County, Michigan",608453,604901,295977,80594,27359,53235,187320,16472,170848,28063,2707,25356,308924,76850,26538,50312,194238,25986,168252,37836,5112,32724,26,081,2011
"Lapeer County, Michigan",88082,86426,42720,10444,4320,6124,26643,1858,24785,5633,374,5259,43706,10286,4125,6161,27118,4130,22988,6302,680,5622,26,087,2011
"Lenawee County, Michigan",99440,95971,47327,11438,4103,7335,29588,2685,26903,6301,1064,5237,48644,10346,3380,6966,30059,4100,25959,8239,758,7481,26,091,2011
"Livingston County, Michigan",181722,180873,90453,22583,6136,16447,57482,3128,54354,10388,1080,9308,90420,21799,5138,16661,56430,4749,51681,12191,957,11234,26,093,2011
"Macomb County, Michigan",842145,835541,404756,97218,34725,62493,257457,22326,235131,50081,6051,44030,430785,93323,32828,60495,267457,33035,234422,70005,8540,61465,26,099,2011
"Marquette County, Michigan",67694,65445,32462,6970,2921,4049,21119,2042,19077,4373,1005,3368,32983,5835,2032,3803,21895,2444,19451,5253,811,4442,26,103,2011
"Midland County, Michigan",84063,83308,41164,9756,2578,7178,25918,2364,23554,5490,152,5338,42144,9618,2402,7216,25801,3428,22373,6725,619,6106,26,111,2011
"Monroe County, Michigan",151560,150659,74580,18208,6399,11809,47750,5421,42329,8622,951,7671,76079,17334,6283,11051,47442,6910,40532,11303,1179,10124,26,115,2011
"Muskegon County, Michigan",171302,166022,80381,21309,10214,11095,49132,7278,41854,9940,1667,8273,85641,20521,9880,10641,52222,11410,40812,12898,2753,10145,26,121,2011
"Oakland County, Michigan",1210145,1204015,583346,142105,35458,106647,371979,27911,344068,69262,7663,61599,620669,135955,35003,100952,392584,36224,356360,92130,13322,78808,26,125,2011
"Ottawa County, Michigan",266300,265102,131296,35908,10616,25292,81333,4336,76997,14055,1093,12962,133806,32274,8575,23699,84653,7238,77415,16879,1460,15419,26,139,2011
"Saginaw County, Michigan",199088,195787,94268,23444,11604,11840,57877,8930,48947,12947,1411,11536,101519,22222,9718,12504,62545,11611,50934,16752,3083,13669,26,145,2011
"St. Clair County, Michigan",161642,160413,79837,19576,7600,11976,49485,5837,43648,10776,751,10025,80576,17897,8077,9820,49614,7646,41968,13065,1031,12034,26,147,2011
"Shiawassee County, Michigan",69841,69373,33920,8482,2846,5636,20862,2127,18735,4576,364,4212,35453,8103,3660,4443,21788,3367,18421,5562,668,4894,26,155,2011
"Van Buren County, Michigan",76131,75616,37382,9857,4799,5058,22822,3944,18878,4703,307,4396,38234,9325,4880,4445,22950,4121,18829,5959,780,5179,26,159,2011
"Washtenaw County, Michigan",347962,345006,169494,35954,7713,28241,117656,9244,108412,15884,2225,13659,175512,34030,9535,24495,121280,11221,110059,20202,2463,17739,26,161,2011
"Wayne County, Michigan",1802096,1789673,859491,228642,118041,110601,538018,95075,442943,92831,15623,77208,930182,219316,113440,105876,578510,136293,442217,132356,26883,105473,26,163,2011
"Anoka County, Minnesota",333140,330283,164327,43656,10140,33516,105572,9075,96497,15099,1083,14016,165956,41124,8199,32925,106438,13263,93175,18394,1955,16439,27,003,2011
"Carver County, Minnesota",92638,92379,46057,14863,2399,12464,27824,1146,26678,3370,217,3153,46322,12991,1334,11657,28677,2227,26450,4654,510,4144,27,019,2011
"Dakota County, Minnesota",402006,400177,196323,52412,9352,43060,126599,6495,120104,17312,1127,16185,203854,51352,9802,41550,130330,11421,118909,22172,2046,20126,27,037,2011
"Hennepin County, Minnesota",1168431,1158780,569619,133680,36510,97170,381089,37086,344003,54850,6783,48067,589161,129548,36927,92621,385922,48404,337518,73691,9870,63821,27,053,2011
"Olmsted County, Minnesota",145769,143778,70256,18672,3489,15183,43815,2668,41147,7769,599,7170,73522,17800,2812,14988,45963,4393,41570,9759,899,8860,27,109,2011
"Ramsey County, Minnesota",514696,510676,248244,61178,21540,39638,161457,18013,143444,25609,2483,23126,262432,58155,19621,38534,169360,26240,143120,34917,4467,30450,27,123,2011
"St. Louis County, Minnesota",200255,196852,98315,19811,5971,13840,64989,7731,57258,13515,1051,12464,98537,18889,6036,12853,62791,10892,51899,16857,2356,14501,27,137,2011
"Scott County, Minnesota",132556,131248,65588,20089,2344,17745,40861,1198,39663,4638,645,3993,65660,19271,2597,16674,40850,3204,37646,5539,679,4860,27,139,2011
"Sherburne County, Minnesota",89319,87632,44461,12375,2249,10126,28750,1943,26807,3336,148,3188,43171,12691,3100,9591,26717,4901,21816,3763,397,3366,27,141,2011
"Stearns County, Minnesota",151343,150156,75809,17960,3740,14220,49799,3997,45802,8050,691,7359,74347,16386,4128,12258,47983,6258,41725,9978,537,9441,27,145,2011
"Washington County, Minnesota",241280,238618,117700,32288,4255,28033,73826,3904,69922,11586,1046,10540,120918,30358,4395,25963,76616,5970,70646,13944,720,13224,27,163,2011
"Wright County, Minnesota",126437,125686,63019,18901,2906,15995,38595,2018,36577,5523,482,5041,62667,18615,2663,15952,37583,3320,34263,6469,890,5579,27,171,2011
"DeSoto County, Mississippi",164053,163328,79423,23829,6940,16889,48593,3855,44738,7001,767,6234,83905,21851,6868,14983,52573,4463,48110,9481,1692,7789,28,033,2011
"Forrest County, Mississippi",75842,75025,36177,9433,4130,5303,23344,1871,21473,3400,348,3052,38848,8349,4239,4110,25348,3470,21878,5151,872,4279,28,035,2011
"Harrison County, Mississippi",191040,183010,89979,24432,11203,13229,55520,3391,52129,10027,1085,8942,93031,22227,12187,10040,58818,4790,54028,11986,2040,9946,28,047,2011
"Hinds County, Mississippi",248184,245633,115611,32086,16776,15310,72882,8492,64390,10643,1835,8808,130022,31501,16222,15279,83023,13434,69589,15498,4487,11011,28,049,2011
"Jackson County, Mississippi",139901,138545,68364,17904,6065,11839,42454,2927,39527,8006,514,7492,70181,17217,6387,10830,43753,5242,38511,9211,958,8253,28,059,2011
"Jones County, Mississippi",68075,67250,31982,7558,3957,3601,20056,1553,18503,4368,1101,3267,35268,8184,3975,4209,20788,2936,17852,6296,1168,5128,28,067,2011
"Lauderdale County, Mississippi",80475,75933,35207,9881,5148,4733,20848,2069,18779,4478,1023,3455,40726,9656,4737,4919,24628,3653,20975,6442,1716,4726,28,075,2011
"Lee County, Mississippi",84156,82590,38010,10641,4978,5663,23013,2315,20698,4356,475,3881,44580,12094,5111,6983,26572,4220,22352,5914,1556,4358,28,081,2011
"Madison County, Mississippi",96941,95720,45681,13071,4220,8851,28262,2477,25785,4348,628,3720,50039,12470,3241,9229,31993,2898,29095,5576,1624,3952,28,089,2011
"Rankin County, Mississippi",143702,138538,64754,17757,6809,10948,40279,1870,38409,6718,696,6022,73784,18459,4090,14369,46196,2735,43461,9129,973,8156,28,121,2011
"Boone County, Missouri",165627,164359,80079,18111,4236,13875,55372,2823,52549,6596,308,6288,84280,16162,5105,11057,59656,4239,55417,8462,1327,7135,29,019,2011
"Buchanan County, Missouri",89666,87318,43220,10178,4348,5830,28055,2236,25819,4987,649,4338,44098,10087,3542,6545,27351,4335,23016,6660,798,5862,29,021,2011
"Cape Girardeau County, Missouri",76632,75602,36452,8609,2395,6214,23359,2324,21035,4484,401,4083,39150,7894,1815,6079,25634,2716,22918,5622,742,4880,29,031,2011
"Cass County, Missouri",100052,99047,47196,12740,2364,10376,28697,849,27848,5759,533,5226,51851,13227,2351,10876,31137,2539,28598,7487,953,6534,29,037,2011
"Christian County, Missouri",78570,78157,37624,10218,3469,6749,22722,820,21902,4684,192,4492,40533,10533,4727,5806,24794,1706,23088,5206,406,4800,29,043,2011
"Clay County, Missouri",225161,223560,110138,30056,7253,22803,69168,2531,66637,10914,326,10588,113422,27295,5628,21667,71816,3986,67830,14311,881,13430,29,047,2011
"Cole County, Missouri",76448,72623,35734,9666,2282,7384,22047,939,21108,4021,49,3972,36889,8563,2843,5720,23501,2117,21384,4825,416,4409,29,051,2011
"Franklin County, Missouri",101938,101066,49747,12617,3539,9078,30980,2177,28803,6150,254,5896,51319,11714,2969,8745,31836,3315,28521,7769,518,7251,29,071,2011
"Greene County, Missouri",277214,273618,132076,29224,8501,20723,87194,4023,83171,15658,1407,14251,141542,28634,8839,19795,90596,8168,82428,22312,2660,19652,29,077,2011
"Jackson County, Missouri",676360,669991,323390,83525,30548,52977,205487,11141,194346,34378,3247,31131,346601,81277,30388,50889,217744,24458,193286,47580,5234,42346,29,095,2011
"Jasper County, Missouri",118435,117314,57951,15426,6263,9163,35662,3721,31941,6863,755,6108,59363,13958,4886,9072,36218,4286,31932,9187,2035,7152,29,097,2011
"Jefferson County, Missouri",219480,217904,108213,27738,9121,18617,69318,2794,66524,11157,831,10326,109691,26505,6984,19521,69739,5747,63992,13447,988,12459,29,099,2011
"Platte County, Missouri",90903,90022,44216,11483,3175,8308,28147,865,27282,4586,335,4251,45806,10378,1428,8950,29766,2174,27592,5662,101,5561,29,165,2011
"St. Charles County, Missouri",365151,363601,178678,46550,4298,42252,113356,4176,109180,18772,570,18202,184923,45479,4761,40718,116371,4333,112038,23073,1703,21370,29,183,2011
"St. Francois County, Missouri",65578,54944,25943,6830,3234,3596,15672,1997,13675,3441,877,2564,29001,6437,2493,3944,17629,2784,14845,4935,1207,3728,29,187,2011
"St. Louis County, Missouri",998692,986854,466645,116438,29188,87250,290748,12142,278606,59459,4273,55186,520209,112486,27815,84671,323343,23342,300001,84380,8963,75417,29,189,2011
"St. Louis city, Missouri",318069,313387,151000,34543,17595,16948,103322,11378,91944,13135,2854,10281,162387,32743,17523,15220,109463,16855,92608,20181,5322,14859,29,510,2011
"Cascade County, Montana",81837,78015,37071,9415,3690,5725,21930,1870,20060,5726,455,5271,40944,9849,3090,6759,24475,1837,22638,6620,822,5798,30,013,2011
"Flathead County, Montana",91301,90623,44909,10550,4388,6162,27840,799,27041,6519,436,6083,45714,10377,3268,7109,28514,1846,26668,6823,607,6216,30,029,2011
"Gallatin County, Montana",91377,91079,46375,9038,1828,7210,32855,800,32055,4482,90,4392,44704,9181,1872,7309,30449,1066,29383,5074,379,4695,30,031,2011
"Missoula County, Montana",110138,109628,54803,11311,4540,6771,37689,2247,35442,5803,172,5631,54825,9817,3116,6701,38347,2588,35759,6661,587,6074,30,063,2011
"Yellowstone County, Montana",150069,148029,72589,18070,5758,12312,45841,3731,42110,8678,424,8254,75440,17020,4300,12720,46769,4492,42277,11651,1299,10352,30,111,2011
"Douglas County, Nebraska",524861,518843,253916,69034,21330,47704,161954,9626,152328,22928,2605,20323,264927,66971,24755,42216,167029,16925,150104,30927,3845,27082,31,055,2011
"Lancaster County, Nebraska",289800,284933,141651,34059,10365,23694,94145,4167,89978,13447,638,12809,143282,32088,8874,23214,93680,8036,85644,17514,1779,15735,31,109,2011
"Sarpy County, Nebraska",162561,158858,78091,24009,4625,19384,47834,1068,46766,6248,353,5895,80767,22130,4125,18005,50780,2138,48642,7857,767,7090,31,153,2011
"Clark County, Nevada",1969975,1945817,972075,249862,62605,187257,614639,34870,579769,107574,11256,96318,973742,238923,60351,178572,613503,46400,567103,121316,16371,104945,32,003,2011
"Washoe County, Nevada",425710,421955,211552,50326,10719,39607,136319,4904,131415,24907,2981,21926,210403,48641,11543,37098,133462,10243,123219,28300,5104,23196,32,031,2011
"Cheshire County, New Hampshire",76918,76264,36987,7421,1878,5543,24590,1332,23258,4976,617,4359,39277,7266,2197,5069,25705,1687,24018,6306,499,5807,33,005,2011
"Grafton County, New Hampshire",88923,88102,43098,8158,3045,5113,28697,1199,27498,6243,807,5436,45004,7902,2491,5411,29662,1372,28290,7440,1072,6368,33,009,2011
