County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Hillsborough County, New Hampshire",401696,398216,197316,46648,13276,33372,129594,6221,123373,21074,2207,18867,200900,45108,11676,33432,129285,9479,119806,26507,2811,23696,33,011,2011
"Merrimack County, New Hampshire",146579,143130,70249,16198,4842,11356,45395,1605,43790,8656,897,7759,72881,14912,2781,12131,47418,3296,44122,10551,972,9579,33,013,2011
"Rockingham County, New Hampshire",296207,294300,145142,32988,5930,27058,95262,3522,91740,16892,1397,15495,149158,32460,6108,26352,95735,4912,90823,20963,1654,19309,33,015,2011
"Strafford County, New Hampshire",123857,122365,59303,13080,4820,8260,39909,2390,37519,6314,1241,5073,63062,11592,3962,7630,43213,3283,39930,8257,1389,6868,33,017,2011
"Atlantic County, New Jersey",274338,271012,131012,32465,12171,20294,81644,8039,73605,16903,2428,14475,140000,30561,11038,19523,87782,12328,75454,21657,4996,16661,34,001,2011
"Bergen County, New Jersey",911004,905681,437519,103347,19036,84311,276687,13497,263190,57485,5277,52208,468162,98732,16841,81891,291950,18727,273223,77480,9777,67703,34,003,2011
"Burlington County, New Jersey",449576,434647,208155,50675,10049,40626,131313,7175,124138,26167,3075,23092,226492,50450,8492,41958,140931,11185,129746,35111,4851,30260,34,005,2011
"Camden County, New Jersey",513241,507565,244751,62726,20639,42087,154707,16365,138342,27318,4306,23012,262814,60112,19391,40721,165685,23530,142155,37017,6650,30367,34,007,2011
"Cape May County, New Jersey",96601,94556,45544,8706,2007,6699,27788,4075,23713,9050,359,8691,49012,9124,3612,5512,27989,3898,24091,11899,1418,10481,34,009,2011
"Cumberland County, New Jersey",157095,145739,69596,18462,9309,9153,43322,4724,38598,7812,635,7177,76143,18789,8310,10479,46101,7266,38835,11253,2114,9139,34,011,2011
"Essex County, New Jersey",785137,773316,368716,98195,38806,59389,234617,22250,212367,35904,4991,30913,404600,95029,34590,60439,257209,40203,217006,52362,11327,41035,34,013,2011
"Gloucester County, New Jersey",289104,287662,139127,35298,7924,27374,88883,6115,82768,14946,1881,13065,148535,33999,7555,26444,94507,8126,86381,20029,2579,17450,34,015,2011
"Hudson County, New Jersey",641224,637698,316642,67698,32112,35586,222016,15490,206526,26928,5196,21732,321056,64289,30117,34172,218610,32168,186442,38157,9114,29043,34,017,2011
"Hunterdon County, New Jersey",128038,123826,60814,14616,1570,13046,38567,1277,37290,7631,392,7239,63012,14180,1965,12215,39437,2150,37287,9395,1008,8387,34,019,2011
"Mercer County, New Jersey",367063,359796,174397,41937,13324,28613,113052,9154,103898,19408,2573,16835,185399,40000,10508,29492,119394,11232,108162,26005,2684,23321,34,021,2011
"Middlesex County, New Jersey",814217,804993,393711,93935,20858,73077,258581,12329,246252,41195,4589,36606,411282,89769,20084,69685,264407,18235,246172,57106,10396,46710,34,023,2011
"Monmouth County, New Jersey",631020,626668,305399,75082,13781,61301,193223,8033,185190,37094,3220,33874,321269,71878,13869,58009,199923,11971,187952,49468,5186,44282,34,025,2011
"Morris County, New Jersey",494976,490495,239584,58740,4634,54106,151235,4041,147194,29609,2847,26762,250911,56613,5773,50840,155618,5516,150102,38680,3600,35080,34,027,2011
"Ocean County, New Jersey",579369,573936,275361,68948,24810,44138,156270,14619,141651,50143,4493,45650,298575,66241,23610,42631,163915,20099,143816,68419,6349,62070,34,029,2011
"Passaic County, New Jersey",502007,498734,242586,63163,30768,32395,154879,15733,139146,24544,5038,19506,256148,60283,26643,33640,161147,28862,132285,34718,7739,26979,34,031,2011
"Salem County, New Jersey",65902,64610,31364,7935,2820,5115,19395,1950,17445,4034,371,3663,33246,7316,2836,4480,20480,3229,17251,5450,428,5022,34,033,2011
"Somerset County, New Jersey",324893,322373,157704,40802,4943,35859,99991,2081,97910,16911,1671,15240,164669,38546,4386,34160,103664,4131,99533,22459,2167,20292,34,035,2011
"Sussex County, New Jersey",148517,147071,73735,18166,1851,16315,47281,1984,45297,8288,412,7876,73336,16129,2877,13252,48052,2847,45205,9155,673,8482,34,037,2011
"Union County, New Jersey",539494,535382,259904,67209,20502,46707,165824,11804,154020,26871,4195,22676,275478,63279,19466,43813,172859,18318,154541,39340,6103,33237,34,039,2011
"Warren County, New Jersey",108339,107222,51707,12881,2849,10032,32983,2402,30581,5843,451,5392,55515,11862,2408,9454,35020,3337,31683,8633,1455,7178,34,041,2011
"Bernalillo County, New Mexico",670968,663417,324074,82112,40163,41949,206152,23305,182847,35810,3094,32716,339343,77448,39233,38215,215244,33648,181596,46651,7121,39530,35,001,2011
"Chaves County, New Mexico",65890,64896,32227,9137,5951,3186,18515,1809,16706,4575,1127,3448,32669,7761,4892,2869,20358,2509,17849,4550,725,3825,35,005,2011
"Do?a Ana County, New Mexico",213598,209807,101742,28667,17786,10881,60821,8344,52477,12254,2527,9727,108065,27622,17154,10468,66068,12285,53783,14375,2968,11407,35,013,2011
"Lea County, New Mexico",65423,63723,31547,8910,4821,4089,19465,2281,17184,3172,535,2637,32176,9742,5272,4470,18591,2328,16263,3843,685,3158,35,025,2011
"McKinley County, New Mexico",73664,73323,35606,12038,7340,4698,20901,4766,16135,2667,751,1916,37717,11528,7425,4103,21801,5792,16009,4388,1502,2886,35,031,2011
"Otero County, New Mexico",65703,61258,30574,8208,5681,2527,17700,1768,15932,4666,942,3724,30684,7825,3436,4389,17902,3099,14803,4957,852,4105,35,035,2011
"Sandoval County, New Mexico",134259,133121,65135,18375,7520,10855,39084,3196,35888,7676,509,7167,67986,16509,6780,9729,42405,4992,37413,9072,804,8268,35,043,2011
"San Juan County, New Mexico",128200,127042,63986,19102,8598,10504,38600,4475,34125,6284,863,5421,63056,17017,8219,8798,38304,4949,33355,7735,1246,6489,35,045,2011
"Santa Fe County, New Mexico",145648,143395,70034,15768,7348,8420,43879,2982,40897,10387,864,9523,73361,13882,5284,8598,46878,4912,41966,12601,643,11958,35,049,2011
"Valencia County, New Mexico",77070,75420,37485,10338,5291,5047,22297,2912,19385,4850,988,3862,37935,9508,5371,4137,22871,4228,18643,5556,1353,4203,35,061,2011
"Albany County, New York",303565,300082,145391,30113,8538,21575,98104,9567,88537,17174,1532,15642,154691,28730,8556,20174,102677,15485,87192,23284,3649,19635,36,001,2011
"Bronx County, New York",1392002,1369134,641514,187535,119207,68328,401002,115484,285518,52977,18930,34047,727620,179440,116773,62667,462535,187071,275464,85645,38298,47347,36,005,2011
"Broome County, New York",199031,196095,97369,21212,8093,13119,63041,8531,54510,13116,956,12160,98726,18020,7138,10882,62684,11196,51488,18022,1835,16187,36,007,2011
"Cattaraugus County, New York",79832,79069,38696,9148,3135,6013,24102,4216,19886,5446,587,4859,40373,9214,3685,5529,24424,4979,19445,6735,945,5790,36,009,2011
"Cayuga County, New York",79738,76688,38156,8642,2353,6289,24323,2655,21668,5191,311,4880,38532,8134,3409,4725,23567,3796,19771,6831,791,6040,36,011,2011
"Chautauqua County, New York",134368,131698,65009,14917,5526,9391,40642,7045,33597,9450,1254,8196,66689,13478,4985,8493,41342,8315,33027,11869,1365,10504,36,013,2011
"Chemung County, New York",88840,81852,39331,9113,3639,5474,24889,4024,20865,5329,491,4838,42521,8785,3288,5497,26678,5197,21481,7058,1058,6000,36,015,2011
"Clinton County, New York",81945,77452,38561,7962,2582,5380,25816,3022,22794,4783,232,4551,38891,7403,2484,4919,25630,5035,20595,5858,672,5186,36,019,2011
"Dutchess County, New York",297999,290068,141237,32259,7007,25252,92139,7239,84900,16839,1641,15198,148831,31835,7964,23871,94428,11419,83009,22568,2720,19848,36,027,2011
"Erie County, New York",918028,906634,436264,99236,34352,64884,279650,38163,241487,57378,7215,50163,470370,95418,32550,62868,292751,52877,239874,82201,12402,69799,36,029,2011
"Jefferson County, New York",117910,105541,49092,14740,6399,8341,28693,4447,24246,5659,748,4911,56449,15008,6429,8579,34602,7501,27101,6839,992,5847,36,045,2011
"Kings County, New York",2532645,2522040,1192202,304894,173865,131029,773730,184099,589631,113578,37687,75891,1329838,292422,171516,120906,864749,254277,610472,172667,70383,102284,36,047,2011
"Livingston County, New York",65070,62600,30177,6341,1847,4494,19903,1649,18254,3933,668,3265,32423,6234,2118,4116,21170,3165,18005,5019,802,4217,36,051,2011
"Madison County, New York",73365,72627,35914,7572,1864,5708,23686,2742,20944,4656,520,4136,36713,7517,2421,5096,23301,3407,19894,5895,831,5064,36,053,2011
"Monroe County, New York",745625,737880,356492,84209,29800,54409,229915,27826,202089,42368,4437,37931,381388,80699,27983,52716,242405,40364,202041,58284,6518,51766,36,055,2011
"Nassau County, New York",1344436,1333304,645061,156859,27544,129315,403280,27396,375884,84922,6334,78588,688243,149638,26773,122865,422391,35918,386473,116214,13372,102842,36,059,2011
"New York County, New York",1601948,1590568,748688,120611,47860,72751,542313,79036,463277,85764,17679,68085,841880,116305,44273,72032,598632,107362,491270,126943,39692,87251,36,061,2011
"Niagara County, New York",216011,213823,104859,24021,7855,16166,66521,9463,57058,14317,2416,11901,108964,21484,6559,14925,68354,12252,56102,19126,4061,15065,36,063,2011
"Oneida County, New York",234287,225890,111153,26064,12281,13783,69129,12952,56177,15960,2303,13657,114737,24095,11501,12594,69995,14787,55208,20647,3160,17487,36,065,2011
"Onondaga County, New York",466960,461455,222408,54135,19931,34204,141686,15228,126458,26587,2533,24054,239047,50947,17507,33440,151387,24769,126618,36713,5343,31370,36,067,2011
"Ontario County, New York",108525,107205,52430,12260,4489,7771,33127,3940,29187,7043,563,6480,54775,11422,3993,7429,33985,4063,29922,9368,1149,8219,36,069,2011
"Orange County, New York",374872,364510,179581,51428,19989,31439,110770,12069,98701,17383,1485,15898,184929,48578,18288,30290,113362,15866,97496,22989,3135,19854,36,071,2011
"Oswego County, New York",122228,121242,60310,14270,6809,7461,39263,6564,32699,6777,648,6129,60932,13391,6057,7334,39273,10023,29250,8268,820,7448,36,075,2011
"Putnam County, New York",99933,99297,50097,11950,1976,9974,32418,2510,29908,5729,637,5092,49200,10937,1668,9269,31268,2101,29167,6995,636,6359,36,079,2011
"Queens County, New York",2247848,2232296,1082709,236693,112214,124479,730979,123225,607754,115037,25414,89623,1149587,226643,109709,116934,757242,166184,591058,165702,44434,121268,36,081,2011
"Rensselaer County, New York",159395,157515,77229,16950,6288,10662,51221,5501,45720,9058,966,8092,80286,16441,4532,11909,52378,7592,44786,11467,1362,10105,36,083,2011
"Richmond County, New York",470467,466537,225833,55348,18039,37309,145474,19125,126349,25011,2553,22458,240704,52512,14699,37813,154010,25651,128359,34182,6550,27632,36,085,2011
"Rockland County, New York",315158,312337,152866,44662,15429,29233,90296,10632,79664,17908,2045,15863,159471,42840,16995,25845,92699,13035,79664,23932,2937,20995,36,087,2011
"St. Lawrence County, New York",111690,108046,53622,11779,4503,7276,35209,5771,29438,6634,516,6118,54424,11180,3992,7188,35049,7366,27683,8195,1225,6970,36,089,2011
"Saratoga County, New York",220882,216942,105898,25289,4985,20304,67368,4785,62583,13241,987,12254,111044,23327,4301,19026,71105,6486,64619,16612,1957,14655,36,091,2011
"Schenectady County, New York",155058,153191,75063,18566,7462,11104,47320,6248,41072,9177,651,8526,78128,16013,5829,10184,48711,6288,42423,13404,1694,11710,36,093,2011
"Steuben County, New York",99033,97918,48263,11513,4346,7167,30124,5421,24703,6626,1080,5546,49655,11019,4715,6304,29955,5582,24373,8681,927,7754,36,101,2011
"Suffolk County, New York",1498816,1484313,730060,180040,33570,146470,464138,32464,431674,85882,6906,78976,754253,171360,34802,136558,470029,41599,428430,112864,12567,100297,36,103,2011
"Sullivan County, New York",76900,74874,37111,8794,3655,5139,23051,3824,19227,5266,610,4656,37763,8163,3121,5042,24029,4929,19100,5571,1190,4381,36,105,2011
"Tompkins County, New York",101723,100922,49753,8130,2232,5898,36750,3279,33471,4873,700,4173,51169,7485,2274,5211,37635,3457,34178,6049,703,5346,36,109,2011
"Ulster County, New York",182448,178143,86384,17663,5384,12279,56950,7541,49409,11771,1382,10389,91759,18089,5874,12215,58778,9311,49467,14892,2208,12684,36,111,2011
"Warren County, New York",65831,65138,31891,6767,1749,5018,20152,2675,17477,4972,422,4550,33247,6332,2154,4178,20495,2823,17672,6420,535,5885,36,113,2011
"Wayne County, New York",93436,92311,45472,10526,3352,7174,28681,2502,26179,6265,583,5682,46839,11112,2724,8388,28423,3125,25298,7304,1324,5980,36,117,2011
"Westchester County, New York",955899,940777,451457,114562,31507,83055,281198,20314,260884,55697,5095,50602,489320,109591,29479,80112,299786,31799,267987,79943,10443,69500,36,119,2011
"Alamance County, North Carolina",153291,152265,71665,18042,8100,9942,44523,2491,42032,9100,651,8449,80600,17519,9873,7646,49934,5681,44253,13147,2315,10832,37,001,2011
"Brunswick County, North Carolina",110097,109286,52581,10051,5393,4658,30491,3261,27230,12039,329,11710,56705,10014,4618,5396,34219,5694,28525,12472,1058,11414,37,019,2011
"Buncombe County, North Carolina",241419,237732,113350,24066,11572,12494,73408,5068,68340,15876,1640,14236,124382,24437,11168,13269,78469,9287,69182,21476,3818,17658,37,021,2011
"Burke County, North Carolina",90904,88315,43400,10206,4247,5959,26782,3360,23422,6412,1057,5355,44915,9311,5062,4249,27647,4418,23229,7957,1298,6659,37,023,2011
"Cabarrus County, North Carolina",181468,180134,87180,25743,12084,13659,53109,2042,51067,8328,1371,6957,92954,24151,9424,14727,57452,4585,52867,11351,711,10640,37,025,2011
"Caldwell County, North Carolina",82395,81484,39946,9219,4419,4800,25218,1776,23442,5509,471,5038,41538,8531,4105,4426,25764,3264,22500,7243,1140,6103,37,027,2011
"Carteret County, North Carolina",67373,65911,30449,6099,2734,3365,18555,1921,16634,5795,369,5426,35462,7551,3446,4105,21112,2435,18677,6799,821,5978,37,031,2011
"Catawba County, North Carolina",154181,152731,74672,18689,6524,12165,46441,3285,43156,9542,1047,8495,78059,17436,7246,10190,48408,4871,43537,12215,2041,10174,37,035,2011
"Cleveland County, North Carolina",97489,96941,45192,10101,3818,6283,28829,2136,26693,6262,730,5532,51749,12349,4116,8233,30890,5042,25848,8510,1460,7050,37,045,2011
"Craven County, North Carolina",104786,97381,45121,11821,4761,7060,26340,2103,24237,6960,617,6343,52260,12087,5400,6687,31342,3423,27919,8831,830,8001,37,049,2011
"Cumberland County, North Carolina",324885,296587,132647,43585,13739,29846,76730,7069,69661,12332,1965,10367,163940,42285,13667,28618,103757,14355,89402,17898,2994,14904,37,051,2011
"Davidson County, North Carolina",162697,161198,79383,19998,9132,10866,49223,3221,46002,10162,943,9219,81815,18030,8144,9886,50832,5098,45734,12953,1358,11595,37,057,2011
"Durham County, North Carolina",273392,268350,126430,31873,12371,19502,84154,6158,77996,10403,1969,8434,141920,29963,11894,18069,96862,10307,86555,15095,2544,12551,37,063,2011
"Forsyth County, North Carolina",354952,351883,166965,43912,15578,28334,103556,6154,97402,19497,2147,17350,184918,42000,16744,25256,116647,11062,105585,26271,3654,22617,37,067,2011
"Gaston County, North Carolina",207031,205043,98734,24728,11299,13429,62655,5005,57650,11351,969,10382,106309,24164,8550,15614,66923,9068,57855,15222,2635,12587,37,071,2011
"Guilford County, North Carolina",495279,491628,233035,58056,22248,35808,149838,8979,140859,25141,2105,23036,258593,56712,19190,37522,166721,19329,147392,35160,4885,30275,37,081,2011
"Harnett County, North Carolina",119256,114511,54518,16448,5739,10709,32959,2603,30356,5111,483,4628,59993,16145,6658,9487,36968,3669,33299,6880,825,6055,37,085,2011
"Henderson County, North Carolina",107927,106966,51817,11818,5732,6086,29445,1262,28183,10554,1011,9543,55149,10761,3471,7290,31114,2785,28329,13274,1280,11994,37,089,2011
"Iredell County, North Carolina",161202,160159,78969,21346,5906,15440,48616,1951,46665,9007,410,8597,81190,20001,7186,12815,49947,4995,44952,11242,652,10590,37,097,2011
"Johnston County, North Carolina",172595,170963,82794,23335,10971,12364,51802,4919,46883,7657,681,6976,88169,24312,10476,13836,54007,7253,46754,9850,1400,8450,37,101,2011
"Lincoln County, North Carolina",78932,78393,37860,8779,2567,6212,24373,1292,23081,4708,262,4446,40533,9547,3364,6183,25031,2680,22351,5955,963,4992,37,109,2011
"Mecklenburg County, North Carolina",944373,938615,453986,121491,45969,75522,297730,15072,282658,34765,3366,31399,484629,117472,37990,79482,319552,28080,291472,47605,8192,39413,37,119,2011
"Moore County, North Carolina",89352,87346,41461,9637,3063,6574,22834,1748,21086,8990,1301,7689,45885,9577,3246,6331,25495,2628,22867,10813,1645,9168,37,125,2011
"Nash County, North Carolina",96116,94430,44387,10964,5084,5880,27802,3359,24443,5621,815,4806,50043,11887,4447,7440,30492,3535,26957,7664,1567,6097,37,127,2011
"New Hanover County, North Carolina",206189,203755,99042,21126,7122,14004,65570,4261,61309,12346,906,11440,104713,19610,5688,13922,68977,6434,62543,16126,2276,13850,37,129,2011
"Onslow County, North Carolina",179719,148406,66381,22257,3883,18374,38194,1859,36335,5930,698,5232,82025,22912,5056,17856,51371,4594,46777,7742,1494,6248,37,133,2011
"Orange County, North Carolina",135755,134941,63397,13751,2990,10761,43938,1395,42543,5708,330,5378,71544,14023,3163,10860,49912,3075,46837,7609,444,7165,37,135,2011
"Pitt County, North Carolina",171134,169914,79144,19048,8025,11023,53077,4767,48310,7019,1377,5642,90770,19016,8259,10757,62154,7241,54913,9600,1972,7628,37,147,2011
"Randolph County, North Carolina",142358,141247,69864,18089,7868,10221,42702,2362,40340,9073,717,8356,71383,16629,5269,11360,43640,3928,39712,11114,1555,9559,37,151,2011
"Bradley County, Tennessee",100055,99286,49202,12723,7051,5672,30247,3128,27119,6232,1135,5097,50084,10014,4389,5625,32222,4457,27765,7848,1033,6815,47,011,2011
"Davidson County, Tennessee",635475,626163,301117,70450,32618,37832,204710,15372,189338,25957,2466,23491,325046,67685,28995,38690,219258,27213,192045,38103,5411,32692,47,037,2011
"Greene County, Tennessee",69339,68133,32952,7712,3470,4242,19747,2757,16990,5493,699,4794,35181,6855,3811,3044,21292,3803,17489,7034,1628,5406,47,059,2011
"Hamilton County, Tennessee",340855,337408,161963,37225,14589,22636,104499,10932,93567,20239,1799,18440,175445,35760,14553,21207,110562,16858,93704,29123,4792,24331,47,065,2011
"Knox County, Tennessee",436929,433076,210714,48460,17147,31313,138764,9813,128951,23490,1724,21766,222362,45527,15401,30126,144271,14180,130091,32564,4330,28234,47,093,2011
"Madison County, Tennessee",98255,97123,45937,12199,5890,6309,28287,2919,25368,5451,389,5062,51186,11366,4759,6607,32650,5997,26653,7170,1153,6017,47,113,2011
"Maury County, Tennessee",81509,80401,39936,10766,5552,5214,24803,2041,22762,4367,432,3935,40465,9023,4199,4824,25740,4708,21032,5702,1121,4581,47,119,2011
"Montgomery County, Tennessee",176619,164151,74589,24665,9154,15511,44122,3642,40480,5802,488,5314,89562,24211,7481,16730,57144,5795,51349,8207,520,7687,47,125,2011
"Putnam County, Tennessee",72958,72211,34930,7747,3232,4515,22783,2353,20430,4400,370,4030,37281,7689,2911,4778,23533,4086,19447,6059,1002,5057,47,141,2011
"Robertson County, Tennessee",67106,66525,31523,7549,2624,4925,20681,1370,19311,3293,169,3124,35002,9622,4230,5392,21138,3050,18088,4242,843,3399,47,147,2011
"Rutherford County, Tennessee",268921,266350,131727,35762,10105,25657,85773,4022,81751,10192,901,9291,134623,33493,8489,25004,88979,7788,81191,12151,1675,10476,47,149,2011
"Sevier County, Tennessee",91466,90618,44037,10423,4253,6170,27124,1671,25453,6490,525,5965,46581,10997,6131,4866,28030,4008,24022,7554,1056,6498,47,155,2011
"Shelby County, Tennessee",935088,923516,438332,122975,54438,68537,276751,27142,249609,38606,7221,31385,485184,119616,52180,67436,309037,52605,256432,56531,11508,45023,47,157,2011
"Sullivan County, Tennessee",157419,155614,74796,15951,6442,9509,45752,5029,40723,13093,1653,11440,80818,15570,6058,9512,48826,6543,42283,16422,2292,14130,47,163,2011
"Sumner County, Tennessee",163686,162312,78177,20558,5601,14957,48653,2161,46492,8966,1186,7780,84135,20213,6207,14006,52023,5792,46231,11899,1753,10146,47,165,2011
"Washington County, Tennessee",124353,122614,60439,12618,4273,8345,39435,3313,36122,8386,397,7989,62175,11934,3973,7961,40051,4561,35490,10190,1759,8431,47,179,2011
"Williamson County, Tennessee",188560,187956,93002,28496,2327,26169,55820,2029,53791,8686,334,8352,94954,25676,2748,22928,59083,1822,57261,10195,948,9247,47,187,2011
"Wilson County, Tennessee",116617,115731,56566,14732,4351,10381,35315,1737,33578,6519,789,5730,59165,13889,3803,10086,37381,4453,32928,7895,994,6901,47,189,2011
"Angelina County, Texas",87669,85676,41969,12449,6264,6185,24508,1960,22548,5012,678,4334,43707,10678,6587,4091,26485,3180,23305,6544,1213,5331,48,005,2011
"Bastrop County, Texas",75115,72966,37395,10178,5431,4747,23180,1287,21893,4037,195,3842,35571,7950,3323,4627,23132,2274,20858,4489,292,4197,48,021,2011
"Bell County, Texas",315196,293874,136946,45694,10435,35259,79701,5231,74470,11551,1534,10017,156928,43352,11866,31486,98260,8988,89272,15316,2895,12421,48,027,2011
"Bexar County, Texas",1756153,1718720,834319,239743,100822,138921,518259,39394,478865,76317,11705,64612,884401,232092,86839,145253,551090,57151,493939,101219,22186,79033,48,029,2011
"Bowie County, Texas",92793,87418,42103,11290,4733,6557,25331,2112,23219,5482,504,4978,45315,11136,5463,5673,26851,3163,23688,7328,983,6345,48,037,2011
"Brazoria County, Texas",319973,310092,153642,44334,12790,31544,95164,3956,91208,14144,2055,12089,156450,43014,8423,34591,96687,5154,91533,16749,1969,14780,48,039,2011
"Brazos County, Texas",197632,193223,97391,20576,7114,13462,70484,1619,68865,6331,869,5462,95832,19145,8217,10928,69586,4657,64929,7101,670,6431,48,041,2011
"Cameron County, Texas",414123,411386,197772,68989,41340,27649,108639,7783,100856,20144,4529,15615,213614,66247,41059,25188,122101,13508,108593,25266,9410,15856,48,061,2011
"Collin County, Texas",812226,808799,397408,117555,19179,98376,251372,5289,246083,28481,2648,25833,411391,112328,15235,97093,263052,8727,254325,36011,4889,31122,48,085,2011
"Comal County, Texas",111963,110981,55009,14036,3371,10665,32838,836,32002,8135,369,7766,55972,12102,2879,9223,34465,1252,33213,9405,1008,8397,48,091,2011
"Coryell County, Texas",76508,59978,26006,10379,1599,8780,12947,901,12046,2680,516,2164,33972,10677,1817,8860,20013,2153,17860,3282,776,2506,48,099,2011
"Dallas County, Texas",2416014,2396490,1184325,340590,160499,180091,755188,42457,712731,88547,12703,75844,1212165,325933,154620,171313,765180,65617,699563,121052,24375,96677,48,113,2011
"Denton County, Texas",686406,682374,335827,95907,18681,77226,217342,4251,213091,22578,1411,21167,346547,90888,15646,75242,228565,9353,219212,27094,2671,24423,48,121,2011
"Ector County, Texas",140111,138756,68477,21209,8206,13003,41431,2641,38790,5837,1051,4786,70279,19809,6836,12973,42642,3462,39180,7828,1656,6172,48,135,2011
"Ellis County, Texas",152753,151651,74622,22173,7891,14282,45644,1736,43908,6805,675,6130,77029,21223,6514,14709,47361,4339,43022,8445,802,7643,48,139,2011
"El Paso County, Texas",820790,795282,376549,124349,61876,62473,217842,18669,199173,34358,6712,27646,418733,119373,56449,62924,249793,31352,218441,49567,17083,32484,48,141,2011
"Fort Bend County, Texas",606953,601762,294832,90360,15865,74495,183239,4584,178655,21233,2575,18658,306930,85734,17966,67768,195884,8422,187462,25312,3759,21553,48,157,2011
"Galveston County, Texas",295747,290890,143661,38923,9590,29333,89709,4621,85088,15029,1379,13650,147229,35957,11314,24643,93023,7479,85544,18249,2141,16108,48,167,2011
"Grayson County, Texas",121419,120184,57897,14545,6157,8388,34988,2938,32050,8364,545,7819,62287,14400,5974,8426,38054,4208,33846,9833,1512,8321,48,181,2011
"Gregg County, Texas",123081,121231,58937,16732,6590,10142,35898,2173,33725,6307,764,5543,62294,14859,6533,8326,37946,4510,33436,9489,1258,8231,48,183,2011
"Guadalupe County, Texas",135757,132697,64831,18727,5309,13418,38871,873,37998,7233,369,6864,67866,18112,4252,13860,41545,2692,38853,8209,871,7338,48,187,2011
"Harris County, Texas",4180894,4159712,2067932,594548,252649,341899,1322908,90081,1232827,150476,26327,124149,2091780,570263,242401,327862,1328228,144563,1183665,193289,35767,157522,48,201,2011
"Harrison County, Texas",66296,65601,32178,9027,1841,7186,19357,1135,18222,3794,275,3519,33423,8090,2871,5219,20758,1814,18944,4575,500,4075,48,203,2011
"Hays County, Texas",164050,162418,81515,20556,5170,15386,54922,1028,53894,6037,360,5677,80903,19341,6321,13020,54657,2001,52656,6905,978,5927,48,209,2011
"Henderson County, Texas",78826,77985,38162,9192,3393,5799,22334,1235,21099,6636,538,6098,39823,8538,2784,5754,22970,1667,21303,8315,1137,7178,48,213,2011
"Hidalgo County, Texas",797810,792685,385741,139809,88175,51634,212903,20654,192249,33029,12522,20507,406944,134717,85519,49198,231263,30546,200717,40964,17511,23453,48,215,2011
"Hunt County, Texas",86531,85672,41973,11402,4733,6669,25674,1488,24186,4897,340,4557,43699,10254,3652,6602,27368,1640,25728,6077,1050,5027,48,231,2011
"Jefferson County, Texas",252802,238305,115913,30878,13646,17232,72192,4623,67569,12843,2240,10603,122392,29617,14166,15451,74955,10374,64581,17820,3226,14594,48,245,2011
"Johnson County, Texas",152734,150423,73753,20734,8060,12674,44759,2184,42575,8260,517,7743,76670,20289,6260,14029,47042,2575,44467,9339,1200,8139,48,251,2011
"Kaufman County, Texas",105358,104164,51766,16100,5554,10546,30802,1685,29117,4864,598,4266,52398,13681,3221,10460,32797,3128,29669,5920,361,5559,48,257,2011
"Liberty County, Texas",76206,71037,34426,9513,4282,5231,21223,1614,19609,3690,243,3447,36611,9916,4502,5414,21589,1670,19919,5106,243,4863,48,291,2011
"Lubbock County, Texas",283910,279573,136950,34616,14554,20062,89325,5305,84020,13009,1824,11185,142623,33800,15185,18615,91504,7987,83517,17319,3436,13883,48,303,2011
"McLennan County, Texas",238564,234207,113139,30481,12336,18145,70506,4205,66301,12152,1267,10885,121068,29186,12706,16480,75859,7379,68480,16023,2741,13282,48,309,2011
