County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Midland County, Texas",140308,139462,68579,19640,4365,15275,42399,1533,40866,6540,410,6130,70883,18213,4232,13981,44331,2491,41840,8339,947,7392,48,329,2011
"Montgomery County, Texas",471734,469349,231305,64907,19328,45579,143625,6090,137535,22773,2433,20340,238044,64320,19457,44863,146074,9338,136736,27650,3312,24338,48,339,2011
"Nacogdoches County, Texas",65466,64411,30316,8015,3448,4567,19463,1635,17828,2838,49,2789,34095,7239,3024,4215,22149,1654,20495,4707,772,3935,48,347,2011
"Nueces County, Texas",343281,337669,164325,44502,24509,19993,101988,8310,93678,17835,2737,15098,173344,43600,20286,23314,106641,13306,93335,23103,5438,17665,48,355,2011
"Orange County, Texas",82487,81844,40992,10699,4272,6427,25165,2368,22797,5128,869,4259,40852,9720,3144,6576,24901,1988,22913,6231,945,5286,48,361,2011
"Parker County, Texas",118376,115147,56888,14875,3265,11610,35293,1164,34129,6720,763,5957,58259,14548,3636,10912,36042,2098,33944,7669,686,6983,48,367,2011
"Potter County, Texas",122285,116280,57353,17492,7573,9919,34480,2320,32160,5381,1232,4149,58927,16688,6977,9711,35067,3726,31341,7172,1513,5659,48,375,2011
"Randall County, Texas",123351,122357,59328,15588,4269,11319,37130,1103,36027,6610,524,6086,63029,14352,3735,10617,40045,2427,37618,8632,819,7813,48,381,2011
"Rockwall County, Texas",81290,80556,39618,12290,919,11371,23726,709,23017,3602,214,3388,40938,11381,2557,8824,25471,595,24876,4086,500,3586,48,397,2011
"San Patricio County, Texas",64726,63750,31633,9454,4282,5172,18440,1458,16982,3739,520,3219,32117,8546,3746,4800,19018,2262,16756,4553,958,3595,48,409,2011
"Smith County, Texas",213381,211253,102133,27834,11255,16579,61323,3197,58126,12976,1478,11498,109120,26436,11749,14687,66220,6511,59709,16464,2793,13671,48,423,2011
"Tarrant County, Texas",1849815,1835290,899104,262858,96173,166685,566219,27328,538891,70027,5937,64090,936186,251978,88742,163236,590933,47163,543770,93275,12156,81119,48,439,2011
"Taylor County, Texas",132755,129072,61976,15760,6172,9588,39141,3378,35763,7075,686,6389,67096,16458,5440,11018,41054,4117,36937,9584,1598,7986,48,441,2011
"Tom Green County, Texas",111823,106649,51234,13787,5689,8098,30900,1989,28911,6547,617,5930,55415,12401,4709,7692,34757,3310,31447,8257,1437,6820,48,451,2011
"Travis County, Texas",1063130,1055430,531314,129639,47357,82282,367490,20107,347383,34185,3990,30195,524116,123982,49139,74843,356838,35924,320914,43296,5948,37348,48,453,2011
"Victoria County, Texas",87545,86486,42383,12132,4794,7338,25315,1395,23920,4936,619,4317,44103,10863,5862,5001,26997,1372,25625,6243,689,5554,48,469,2011
"Walker County, Texas",68087,51212,23332,3686,1146,2540,16260,1371,14889,3386,42,3344,27880,5727,1284,4443,18674,1436,17238,3479,419,3060,48,471,2011
"Webb County, Texas",256496,253646,123262,46111,29455,16656,68814,4547,64267,8337,2583,5754,130384,43201,25253,17948,75575,6808,68767,11608,3729,7879,48,479,2011
"Wichita County, Texas",130698,117768,55378,15176,7063,8113,33213,2130,31083,6989,550,6439,62390,14867,6248,8619,38027,3502,34525,9496,1456,8040,48,485,2011
"Williamson County, Texas",442782,438394,214752,64511,13896,50615,132121,4877,127244,18120,1189,16931,223642,60829,12294,48535,140826,4874,135952,21987,2627,19360,48,491,2011
"Cache County, Utah",114699,113907,56658,18281,4883,13398,34396,1190,33206,3981,275,3706,57249,17352,5003,12349,35080,2060,33020,4817,493,4324,49,005,2011
"Davis County, Utah",311811,308512,154394,54186,8538,45648,88254,4229,84025,11954,1339,10615,154118,51095,7569,43526,88957,6114,82843,14066,1151,12915,49,011,2011
"Salt Lake County, Utah",1048985,1040404,521861,155012,31239,123773,326359,17044,309315,40490,3282,37208,518543,148218,32504,115714,320015,25142,294873,50310,6353,43957,49,035,2011
"Utah County, Utah",530499,526900,263336,94257,18170,76087,153613,8860,144753,15466,1550,13916,263564,89378,17970,71408,155127,12188,142939,19059,2293,16766,49,049,2011
"Washington County, Utah",141666,140418,69910,22348,7394,14954,35229,2151,33078,12333,967,11366,70508,19916,6609,13307,37667,4882,32785,12925,1361,11564,49,053,2011
"Weber County, Utah",234420,231656,115655,35750,5488,30262,69831,4158,65673,10074,1212,8862,116001,33975,6438,27537,69491,5686,63805,12535,1436,11099,49,057,2011
"Chittenden County, Vermont",157491,156411,75963,15412,4382,11030,53055,7324,45731,7496,675,6821,80448,15152,5178,9974,55189,7947,47242,10107,1561,8546,50,007,2011
"Albemarle County, Virginia",100553,99355,47666,11359,2013,9346,30549,1065,29484,5758,287,5471,51689,10062,1685,8377,33737,1667,32070,7890,589,7301,51,003,2011
"Arlington County, Virginia",216004,212598,104710,16670,1306,15364,79511,1782,77729,8529,1117,7412,107888,17674,2105,15569,79765,1663,78102,10449,912,9537,51,013,2011
"Augusta County, Virginia",74897,70422,34432,7860,2400,5460,20861,342,20519,5711,277,5434,35990,7720,1974,5746,22015,1609,20406,6255,829,5426,51,015,2011
"Bedford County, Virginia",69246,69024,34098,8243,1938,6305,20251,576,19675,5604,296,5308,34926,8118,2183,5935,21231,1191,20040,5577,186,5391,51,019,2011
"Chesterfield County, Virginia",320277,317189,151112,40956,6710,34246,95056,2341,92715,15100,1011,14089,166077,40207,8216,31991,106493,5702,100791,19377,1877,17500,51,041,2011
"Fairfax County, Virginia",1100692,1086560,533317,135969,22965,113004,346663,7337,339326,50685,4270,46415,553243,129249,21005,108244,364056,9570,354486,59938,7198,52740,51,059,2011
"Fauquier County, Virginia",66320,65906,32849,8576,982,7594,19800,268,19532,4473,241,4232,33057,6971,487,6484,21157,1055,20102,4929,344,4585,51,061,2011
"Frederick County, Virginia",79666,78454,39981,10540,1643,8897,24420,1177,23243,5021,910,4111,38473,8723,1279,7444,24147,1735,22412,5603,1197,4406,51,069,2011
"Hanover County, Virginia",100342,99687,48351,12128,1476,10652,30651,934,29717,5572,296,5276,51336,12009,1398,10611,31781,1337,30444,7546,585,6961,51,085,2011
"Henrico County, Virginia",310445,308469,144686,37276,9043,28233,92231,1991,90240,15179,1259,13920,163783,36524,8574,27950,103772,6749,97023,23487,2600,20887,51,087,2011
"James City County, Virginia",68200,66718,31278,7175,871,6304,17601,43,17558,6502,134,6368,35440,7337,835,6502,20507,1454,19053,7596,510,7086,51,095,2011
"Loudoun County, Virginia",325405,323716,159627,49787,4277,45510,100440,1335,99105,9400,611,8789,164089,48307,5364,42943,103170,2649,100521,12612,1364,11248,51,107,2011
"Montgomery County, Virginia",94342,93838,49394,7971,2034,5937,37453,997,36456,3970,195,3775,44444,6978,1655,5323,32493,1100,31393,4973,667,4306,51,121,2011
"Prince William County, Virginia",419006,410766,201990,61221,12994,48227,127865,2640,125225,12904,318,12586,208776,57972,12686,45286,134329,6910,127419,16475,729,15746,51,153,2011
"Roanoke County, Virginia",92740,91264,43656,10131,2614,7517,26749,1298,25451,6776,451,6325,47608,9595,2932,6663,28970,1541,27429,9043,558,8485,51,161,2011
"Rockingham County, Virginia",76589,76194,36523,8580,1463,7117,22695,762,21933,5248,507,4741,39671,9314,2740,6574,23516,1046,22470,6841,763,6078,51,165,2011
"Spotsylvania County, Virginia",124327,123124,59832,17036,4068,12968,37609,231,37378,5187,268,4919,63292,16275,2853,13422,40246,1798,38448,6771,653,6118,51,177,2011
"Stafford County, Virginia",132133,126129,60857,18463,2224,16239,37755,517,37238,4639,713,3926,65272,18709,2074,16635,41278,984,40294,5285,945,4340,51,179,2011
"York County, Virginia",66134,63389,30832,9803,864,8939,17634,370,17264,3395,123,3272,32557,7805,569,7236,20369,652,19717,4383,244,4139,51,199,2011
"Alexandria city, Virginia",144301,140307,67040,12973,4149,8824,48550,1329,47221,5517,482,5035,73267,12199,3238,8961,54128,1519,52609,6940,725,6215,51,510,2011
"Chesapeake city, Virginia",225050,215970,102216,29091,5977,23114,63078,3860,59218,10047,1321,8726,113754,27885,6803,21082,72334,4886,67448,13535,1716,11819,51,550,2011
"Hampton city, Virginia",136401,131259,61976,16216,6548,9668,38980,1905,37075,6780,789,5991,69283,14764,5177,9587,44868,5116,39752,9651,466,9185,51,650,2011
"Lynchburg city, Virginia",76503,74773,34984,7273,2132,5141,23811,1287,22524,3900,303,3597,39789,5842,2433,3409,26860,2312,24548,7087,828,6259,51,680,2011
"Newport News city, Virginia",179611,171423,79079,21492,7075,14417,49665,2368,47297,7922,795,7127,92344,21922,5851,16071,59202,5333,53869,11220,1747,9473,51,700,2011
"Norfolk city, Virginia",242628,219058,106956,25369,9396,15973,72820,4337,68483,8767,940,7827,112102,25371,8974,16397,73507,8276,65231,13224,2426,10798,51,710,2011
"Portsmouth city, Virginia",95684,91559,42820,11731,4578,7153,26016,1776,24240,5073,672,4401,48739,10946,4877,6069,30716,3389,27327,7077,1644,5433,51,740,2011
"Richmond city, Virginia",205533,203375,97659,20136,10696,9440,68688,6285,62403,8835,1664,7171,105716,18782,9157,9625,73842,11407,62435,13092,3494,9598,51,760,2011
"Roanoke city, Virginia",96714,95713,46041,10784,5899,4885,29720,2757,26963,5537,310,5227,49672,10150,4255,5895,31719,4343,27376,7803,1070,6733,51,770,2011
"Suffolk city, Virginia",84930,82313,38520,10937,4363,6574,23418,1658,21760,4165,291,3874,43793,10447,3358,7089,27905,2529,25376,5441,964,4477,51,800,2011
"Virginia Beach city, Virginia",442707,418717,198087,53561,8728,44833,124751,4473,120278,19775,2413,17362,220630,50889,7825,43064,142870,7113,135757,26871,3791,23080,51,810,2011
"Benton County, Washington",180678,179250,89848,25436,11551,13885,54832,4776,50056,9580,986,8594,89402,22597,10769,11828,55426,6684,48742,11379,1614,9765,53,005,2011
"Chelan County, Washington",73477,73038,37345,9942,5177,4765,22167,1620,20547,5236,479,4757,35693,8451,3057,5394,21457,1605,19852,5785,1032,4753,53,007,2011
"Clallam County, Washington",71838,70820,34407,6390,2972,3418,19825,2239,17586,8192,445,7747,36413,6455,2172,4283,20559,2874,17685,9399,1029,8370,53,009,2011
"Clark County, Washington",433418,431261,212201,57552,21622,35930,131561,6993,124568,23088,2622,20466,219060,55204,19692,35512,135733,16303,119430,28123,3981,24142,53,011,2011
"Cowlitz County, Washington",102478,101527,50092,12741,8370,4371,29933,3219,26714,7418,806,6612,51435,11854,7051,4803,30840,6965,23875,8741,1853,6888,53,015,2011
"Franklin County, Washington",83455,81241,39967,14329,5996,8333,23344,1519,21825,2294,379,1915,41274,14118,7211,6907,24211,2300,21911,2945,371,2574,53,021,2011
"Grant County, Washington",91265,90847,46252,14024,8309,5715,26596,2738,23858,5632,1390,4242,44595,13777,8186,5591,24803,3430,21373,6015,1004,5011,53,025,2011
"Grays Harbor County, Washington",72546,69857,34539,7708,4222,3486,21247,2910,18337,5584,319,5265,35318,7647,3758,3889,21453,4134,17319,6218,618,5600,53,027,2011
"Island County, Washington",78971,73520,34211,7808,1993,5815,19542,1146,18396,6861,351,6510,39309,7578,2137,5441,24000,1515,22485,7731,372,7359,53,029,2011
"King County, Washington",1969722,1956209,974799,213361,57605,155756,667458,35010,632448,93980,13204,80776,981410,203001,56807,146194,657141,46639,610502,121268,18872,102396,53,033,2011
"Kitsap County, Washington",254633,238057,114854,28215,9613,18602,71867,6282,65585,14772,1456,13316,123203,27187,8432,18755,77816,8630,69186,18200,2595,15605,53,035,2011
"Lewis County, Washington",75901,75104,37555,8890,5275,3615,22674,3410,19264,5991,381,5610,37549,8288,4279,4009,22362,4204,18158,6899,995,5904,53,041,2011
"Pierce County, Washington",807904,784605,385498,100373,36041,64332,245663,21065,224598,39462,4066,35396,399107,96146,32219,63927,253192,32039,221153,49769,8232,41537,53,053,2011
"Skagit County, Washington",118109,116602,57540,14429,6397,8032,34250,2841,31409,8861,780,8081,59062,13220,5511,7709,35158,4632,30526,10684,2025,8659,53,057,2011
"Snohomish County, Washington",722400,710299,351466,88204,27913,60291,230900,14129,216771,32362,4318,28044,358833,84719,27016,57703,231869,20944,210925,42245,8173,34072,53,061,2011
"Spokane County, Washington",473761,464890,226994,55062,22070,32992,145248,15681,129567,26684,2771,23913,237896,53187,22977,30210,150222,20063,130159,34487,5999,28488,53,063,2011
"Thurston County, Washington",256591,249679,118598,28949,5775,23174,74870,5723,69147,14779,1668,13111,131081,28875,6512,22363,84136,8501,75635,18070,1895,16175,53,067,2011
"Whatcom County, Washington",203663,201940,101054,22457,8384,14073,66060,3934,62126,12537,1026,11511,100886,19179,6780,12399,67475,5860,61615,14232,2159,12073,53,073,2011
"Yakima County, Washington",247141,244800,123252,38688,17612,21076,71956,6586,65370,12608,2781,9827,121548,36082,16563,19519,69953,9530,60423,15513,3521,11992,53,077,2011
"Berkeley County, West Virginia",105750,104563,50756,12617,4291,8326,32649,3195,29454,5490,324,5166,53807,13006,3954,9052,34074,3528,30546,6727,1054,5673,54,003,2011
"Cabell County, West Virginia",96653,95297,45977,9477,3485,5992,30208,3647,26561,6292,822,5470,49320,9798,3379,6419,30727,5748,24979,8795,1412,7383,54,011,2011
"Harrison County, West Virginia",69436,68864,33710,7806,3092,4714,21054,2370,18684,4850,446,4404,35154,7143,3871,3272,21273,2686,18587,6738,851,5887,54,033,2011
"Kanawha County, West Virginia",192315,190699,91479,19995,9495,10500,58477,7076,51401,13007,1116,11891,99220,19008,7135,11873,61741,9066,52675,18471,2272,16199,54,039,2011
"Monongalia County, West Virginia",98528,96893,49469,8431,2523,5908,36617,1970,34647,4421,176,4245,47424,7345,1813,5532,34715,2167,32548,5364,494,4870,54,061,2011
"Raleigh County, West Virginia",79127,76019,37001,8245,3044,5201,23417,2980,20437,5339,410,4929,39018,8013,3189,4824,23752,3861,19891,7253,930,6323,54,081,2011
"Wood County, West Virginia",87120,86644,42304,9898,4952,4946,26167,3334,22833,6239,478,5761,44340,9033,4685,4348,27026,5267,21759,8281,1161,7120,54,107,2011
"Brown County, Wisconsin",251412,247532,121211,31744,11766,19978,77383,7252,70131,12084,1302,10782,126321,30260,9776,20484,79997,11849,68148,16064,2087,13977,55,009,2011
"Dane County, Wisconsin",495959,491317,241811,53967,15317,38650,166491,10800,155691,21353,2097,19256,249506,51835,13058,38777,168938,18018,150920,28733,3090,25643,55,025,2011
"Dodge County, Wisconsin",88661,84289,42659,9962,2953,7009,27020,1804,25216,5677,803,4874,41630,10039,2815,7224,24907,3539,21368,6684,1294,5390,55,027,2011
"Eau Claire County, Wisconsin",99879,98954,48074,9847,2580,7267,32823,3511,29312,5404,348,5056,50880,10074,3534,6540,33807,3413,30394,6999,798,6201,55,035,2011
"Fond du Lac County, Wisconsin",102079,100378,49623,12052,4437,7615,31185,2490,28695,6386,914,5472,50755,10882,3693,7189,31386,4308,27078,8487,1444,7043,55,039,2011
"Jefferson County, Wisconsin",83943,83339,41468,10188,3439,6749,26551,2179,24372,4729,683,4046,41871,9510,3325,6185,26405,3744,22661,5956,802,5154,55,055,2011
"Kenosha County, Wisconsin",167293,165599,82367,22710,8708,14002,51798,5471,46327,7859,732,7127,83232,20037,7337,12700,52941,9001,43940,10254,772,9482,55,059,2011
"La Crosse County, Wisconsin",115572,114403,55663,12550,3868,8682,36916,3074,33842,6197,686,5511,58740,11690,4206,7484,38627,5553,33074,8423,1023,7400,55,063,2011
"Manitowoc County, Wisconsin",80976,80331,39619,8647,2195,6452,25085,2304,22781,5887,702,5185,40712,9227,3184,6043,24071,3604,20467,7414,983,6431,55,071,2011
"Marathon County, Wisconsin",134400,133031,67462,16724,5098,11626,42106,3883,38223,8632,1585,7047,65569,15402,4527,10875,40255,5259,34996,9912,1556,8356,55,073,2011
"Milwaukee County, Wisconsin",952532,943192,454614,120548,61692,58856,291945,45873,246072,42121,8130,33991,488578,116438,58623,57815,309337,72937,236400,62803,13211,49592,55,079,2011
"Outagamie County, Wisconsin",177913,176222,88086,23189,6101,17088,56116,4207,51909,8781,831,7950,88136,20869,4004,16865,55137,6928,48209,12130,1662,10468,55,087,2011
"Ozaukee County, Wisconsin",86568,85928,41623,10265,1447,8818,25610,1280,24330,5748,596,5152,44305,9583,1011,8572,27356,2521,24835,7366,671,6695,55,089,2011
"Portage County, Wisconsin",70084,69715,34987,7694,2242,5452,23391,2498,20893,3902,278,3624,34728,6594,2060,4534,23294,3119,20175,4840,575,4265,55,097,2011
"Racine County, Wisconsin",195388,191015,93806,24854,9993,14861,57587,5993,51594,11365,1330,10035,97209,22736,7914,14822,60683,10036,50647,13790,1983,11807,55,101,2011
"Rock County, Wisconsin",160092,158721,78447,19968,7582,12386,49158,5991,43167,9321,1294,8027,80274,19304,9192,10112,49121,9711,39410,11849,1453,10396,55,105,2011
"St. Croix County, Wisconsin",84922,84321,41867,11435,2093,9342,26532,1672,24860,3900,596,3304,42454,11417,2040,9377,26492,3317,23175,4545,900,3645,55,109,2011
"Sheboygan County, Wisconsin",115149,112683,56674,14480,5454,9026,34847,3705,31142,7347,786,6561,56009,12516,3779,8737,34104,5669,28435,9389,1286,8103,55,117,2011
"Walworth County, Wisconsin",102931,101951,50790,11978,3828,8150,32629,2609,30020,6183,763,5420,51161,11596,3344,8252,32426,4853,27573,7139,911,6228,55,127,2011
"Washington County, Wisconsin",132386,131308,64886,16180,3082,13098,40975,2948,38027,7731,885,6846,66422,16015,3878,12137,40647,4006,36641,9760,1420,8340,55,131,2011
"Waukesha County, Wisconsin",390730,387684,188898,45979,8411,37568,118522,6436,112086,24397,2251,22146,198786,45618,8358,37260,121062,9744,111318,32106,3705,28401,55,133,2011
"Winnebago County, Wisconsin",167699,162193,78591,17296,6729,10567,52075,4254,47821,9220,832,8388,83602,18548,5381,13167,52768,7530,45238,12286,901,11385,55,139,2011
"Wood County, Wisconsin",74785,74098,36568,8235,3404,4831,22685,4531,18154,5648,729,4919,37530,8205,3645,4560,22480,4561,17919,6845,1204,5641,55,141,2011
"Laramie County, Wyoming",92680,89610,44279,10757,1990,8767,28280,2086,26194,5242,545,4697,45331,10960,3046,7914,27880,1710,26170,6491,634,5857,56,021,2011
"Natrona County, Wyoming",76366,75387,37514,8508,3376,5132,25025,1226,23799,3981,486,3495,37873,8956,3064,5892,23794,2027,21767,5123,915,4208,56,025,2011
"Arecibo Municipio, Puerto Rico",95816,94274,44631,11005,6666,4339,26487,11600,14887,7139,2682,4457,49643,10395,5733,4662,30066,14400,15666,9182,3352,5830,72,013,2011
"Bayamón Municipio, Puerto Rico",205693,200742,93143,23232,11274,11958,55598,16097,39501,14313,3072,11241,107599,21847,10849,10998,65231,20544,44687,20521,5818,14703,72,021,2011
"Caguas Municipio, Puerto Rico",142678,142227,66749,17194,9469,7725,40535,14348,26187,9020,2965,6055,75478,16463,8080,8383,46157,18136,28021,12858,4876,7982,72,025,2011
"Carolina Municipio, Puerto Rico",175129,174551,80622,20099,11052,9047,48533,11014,37519,11990,3648,8342,93929,19251,8459,10792,57386,18582,38804,17292,5241,12051,72,031,2011
"Guaynabo Municipio, Puerto Rico",97280,97021,45979,10407,3115,7292,28901,5037,23864,6671,786,5885,51042,9838,3604,6234,31675,6207,25468,9529,2050,7479,72,061,2011
"Mayagüez Municipio, Puerto Rico",87712,86886,41336,9148,5579,3569,25536,11175,14361,6652,1387,5265,45550,8591,5860,2731,27511,12892,14619,9448,3013,6435,72,097,2011
"Ponce Municipio, Puerto Rico",163727,161315,76448,20066,14292,5774,45605,21441,24164,10777,3161,7616,84867,19136,13077,6059,50897,27595,23302,14834,5061,9773,72,113,2011
"San Juan Municipio, Puerto Rico",389714,386412,176725,41963,22192,19771,109033,23430,85603,25729,5374,20355,209687,40962,20511,20451,128157,38529,89628,40568,10022,30546,72,127,2011
"Toa Alta Municipio, Puerto Rico",75105,75040,36267,10152,5971,4181,22716,7243,15473,3399,1051,2348,38773,9828,3856,5972,24874,8200,16674,4071,1179,2892,72,135,2011
"Toa Baja Municipio, Puerto Rico",88799,88584,41879,10787,6953,3834,25620,8501,17119,5472,1055,4417,46705,10416,6026,4390,29266,11471,17795,7023,1675,5348,72,137,2011
"Trujillo Alto Municipio, Puerto Rico",74490,74180,35056,9480,3934,5546,21354,5977,15377,4222,916,3306,39124,8752,4125,4627,24568,6643,17925,5804,1371,4433,72,139,2011
"Baldwin County, Alabama",190790,188192,91624,21745,8129,13616,54192,3206,50986,15687,1057,14630,96568,20683,7767,12916,58339,5586,52753,17546,2392,15154,01,003,2012
"Calhoun County, Alabama",117296,115995,55337,13442,6666,6776,34677,3891,30786,7218,976,6242,60658,12712,7102,5610,38135,6174,31961,9811,1782,8029,01,015,2012
"Cullman County, Alabama",80440,79660,39783,9465,5021,4444,24281,2175,22106,6037,505,5532,39877,8444,3629,4815,23987,2501,21486,7446,1452,5994,01,043,2012
"DeKalb County, Alabama",71080,70415,34680,9087,5035,4052,21068,2206,18862,4525,1024,3501,35735,8940,4678,4262,21174,3342,17832,5621,2117,3504,01,049,2012
"Elmore County, Alabama",80629,76238,35665,9371,2996,6375,21745,1153,20592,4549,743,3806,40573,9204,2758,6446,25754,1782,23972,5615,1018,4597,01,051,2012
"Etowah County, Alabama",104392,103327,49456,12001,4066,7935,30403,3055,27348,7052,1335,5717,53871,11339,5303,6036,32508,3662,28846,10024,2644,7380,01,055,2012
"Houston County, Alabama",103402,102227,48363,12620,6194,6426,28893,2150,26743,6850,606,6244,53864,12395,5442,6953,32561,4316,28245,8908,1687,7221,01,069,2012
"Jefferson County, Alabama",660009,652580,306860,78089,30387,47702,193737,16014,177723,35034,4472,30562,345720,76477,31096,45381,217309,27314,189995,51934,9416,42518,01,073,2012
"Lauderdale County, Alabama",92542,91722,43784,10033,3744,6289,27034,2165,24869,6717,760,5957,47938,9848,4650,5198,29238,2677,26561,8852,1209,7643,01,077,2012
"Lee County, Alabama",147257,145031,70140,16392,4240,12152,47900,1755,46145,5848,834,5014,74891,15728,6243,9485,51364,3716,47648,7799,1287,6512,01,081,2012
"Limestone County, Alabama",87654,84467,40828,10892,5356,5536,25183,2344,22839,4753,330,4423,43639,10244,3828,6416,26998,2189,24809,6397,1231,5166,01,083,2012
"Madison County, Alabama",343080,339228,165821,40795,12751,28044,105811,5585,100226,19215,1504,17711,173407,38278,14485,23793,110809,8029,102780,24320,2291,22029,01,089,2012
"Marshall County, Alabama",94776,93741,45621,11693,4844,6849,27659,3546,24113,6269,505,5764,48120,12164,5540,6624,28021,2917,25104,7935,807,7128,01,095,2012
"Mobile County, Alabama",413936,404844,191334,51656,25277,26379,115961,9414,106547,23717,3381,20336,213510,49975,25509,24466,131383,16601,114782,32152,6354,25798,01,097,2012
"Montgomery County, Alabama",230149,224633,104564,28451,14458,13993,65050,6851,58199,11063,1293,9770,120069,27852,14563,13289,76047,10681,65366,16170,3636,12534,01,101,2012
"Morgan County, Alabama",120395,118843,57916,14064,6351,7713,36235,2820,33415,7617,392,7225,60927,14296,6627,7669,37224,4776,32448,9407,1729,7678,01,103,2012
"St. Clair County, Alabama",85237,83240,41246,10753,4210,6543,25053,1733,23320,5440,472,4968,41994,9382,3869,5513,25938,2598,23340,6674,772,5902,01,115,2012
"Shelby County, Alabama",200941,199405,97222,25637,5407,20230,61058,3569,57489,10527,559,9968,102183,24458,5428,19030,65080,3589,61491,12645,1240,11405,01,117,2012
"Talladega County, Alabama",81762,79046,37698,9482,5724,3758,23099,2766,20333,5117,467,4650,41348,8967,5844,3123,25573,4267,21306,6808,1047,5761,01,121,2012
"Tuscaloosa County, Alabama",198596,197114,94990,21881,9855,12026,63985,4797,59188,9124,1669,7455,102124,20417,6936,13481,69025,8454,60571,12682,2226,10456,01,125,2012
"Walker County, Alabama",66221,65552,31504,7332,3133,4199,19463,2586,16877,4709,509,4200,34048,7386,3255,4131,20196,2962,17234,6466,1250,5216,01,127,2012
"Anchorage Municipality, Alaska",298610,289085,144390,38013,11301,26712,95775,6187,89588,10602,1547,9055,144695,36791,10739,26052,95268,8988,86280,12636,2469,10167,02,020,2012
"Fairbanks North Star Borough, Alaska",100272,93350,46925,13033,3139,9894,30548,1867,28681,3344,272,3072,46425,11711,3202,8509,30856,2093,28763,3858,411,3447,02,090,2012
"Matanuska-Susitna Borough, Alaska",93925,92422,47157,13634,3895,9739,29490,2412,27078,4033,455,3578,45265,12546,3626,8920,28787,3412,25375,3932,787,3145,02,170,2012
"Apache County, Arizona",73195,72407,35611,11097,5442,5655,20360,6140,14220,4154,1244,2910,36796,11425,5767,5658,20441,6157,14284,4930,1627,3303,04,001,2012
"Cochise County, Arizona",132088,118870,56083,15408,6228,9180,29149,5209,23940,11526,1450,10076,62787,14065,5516,8549,35817,6093,29724,12905,2282,10623,04,003,2012
"Coconino County, Arizona",136011,135388,66764,15619,4733,10886,44997,4857,40140,6148,741,5407,68624,14904,4680,10224,46939,5989,40950,6781,1114,5667,04,005,2012
"Maricopa County, Arizona",3942169,3914855,1932709,516492,180672,335820,1189346,107100,1082246,226871,23055,203816,1982146,494187,171757,322430,1208543,164882,1043661,279416,37113,242303,04,013,2012
"Mohave County, Arizona",203334,189636,88740,19543,9911,9632,44725,8515,36210,24472,2449,22023,100896,19992,9378,10614,55304,12700,42604,25600,3806,21794,04,015,2012
"Navajo County, Arizona",107094,105038,52121,16140,8963,7177,28802,8503,20299,7179,1016,6163,52917,14598,8547,6051,30179,10854,19325,8140,1400,6740,04,017,2012
"Pima County, Arizona",992394,973168,473362,113570,47672,65898,286627,39879,246748,73165,9345,63820,499806,108042,47068,60974,303265,57590,245675,88499,10994,77505,04,019,2012
"Pinal County, Arizona",387365,370200,186715,50194,18645,31549,107217,12535,94682,29304,2167,27137,183485,48140,15526,32614,104533,18308,86225,30812,3765,27047,04,021,2012
"Yavapai County, Arizona",212637,211174,103278,19337,8300,11037,58037,8760,49277,25904,1216,24688,107896,18713,7983,10730,60383,9244,51139,28800,2067,26733,04,025,2012
"Yuma County, Arizona",200022,190807,92692,27520,11010,16510,49605,6867,42738,15567,2170,13397,98115,26901,11552,15349,54359,10983,43376,16855,2676,14179,04,027,2012
"Benton County, Arkansas",232268,230751,113915,32522,10570,21952,68471,3062,65409,12922,1294,11628,116836,31309,9635,21674,70600,3963,66637,14927,2321,12606,05,007,2012
"Craighead County, Arkansas",99735,98747,48283,12789,6211,6578,30469,2460,28009,5025,903,4122,50464,11709,5523,6186,32284,4045,28239,6471,623,5848,05,031,2012
"Faulkner County, Arkansas",118704,117195,58085,14899,5683,9216,37724,2514,35210,5462,793,4669,59110,13106,4678,8428,39569,2585,36984,6435,1104,5331,05,045,2012
"Garland County, Arkansas",96903,95507,45839,10013,6518,3495,26842,2725,24117,8984,742,8242,49668,9676,4706,4970,28958,3682,25276,11034,2148,8886,05,051,2012
"Jefferson County, Arkansas",74723,70179,32842,8935,5084,3851,19547,3589,15958,4360,760,3600,37337,8797,4582,4215,22733,3670,19063,5807,877,4930,05,069,2012
