County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Lonoke County, Arkansas",69839,68322,33401,9984,3456,6528,19835,1086,18749,3582,312,3270,34921,8915,3587,5328,21582,1866,19716,4424,1199,3225,05,085,2012
"Pulaski County, Arkansas",388953,384187,183315,47531,21452,26079,116385,12695,103690,19399,2703,16696,200872,44972,20859,24113,127537,15968,111569,28363,5351,23012,05,119,2012
"Saline County, Arkansas",111845,110472,54326,14018,5588,8430,32125,2482,29643,8183,703,7480,56146,12915,4129,8786,33983,2986,30997,9248,943,8305,05,125,2012
"Sebastian County, Arkansas",127304,126057,62398,16615,7757,8858,38566,2611,35955,7217,1211,6006,63659,15118,7000,8118,39142,5347,33795,9399,1662,7737,05,131,2012
"Washington County, Arkansas",211411,209659,103605,27603,12057,15546,67146,4580,62566,8856,491,8365,106054,26157,11622,14535,68074,5170,62904,11823,2155,9668,05,143,2012
"White County, Arkansas",78493,77846,37615,9763,5134,4629,22982,1867,21115,4870,306,4564,40231,8892,4788,4104,25313,2908,22405,6026,565,5461,05,145,2012
"Alameda County, California",1554720,1541758,754480,175490,54942,120548,501659,45738,455921,77331,12972,64359,787278,167351,52830,114521,518673,69410,449263,101254,21761,79493,06,001,2012
"Butte County, California",221539,219242,109023,23964,11802,12162,69851,12348,57503,15208,1619,13589,110219,21453,10286,11167,69573,15007,54566,19193,2973,16220,06,007,2012
"Contra Costa County, California",1079597,1074037,523947,132928,32790,100138,329350,27319,302031,61669,6968,54701,550090,126464,35314,91150,343837,38189,305648,79789,12139,67650,06,013,2012
"El Dorado County, California",180561,179470,89780,20376,5931,14445,55232,4568,50664,14172,554,13618,89690,18755,4128,14627,55250,5635,49615,15685,1462,14223,06,017,2012
"Fresno County, California",947895,936354,463794,141685,84695,56990,278994,45340,233654,43115,9229,33886,472560,135947,75064,60883,282188,67219,214969,54425,14271,40154,06,019,2012
"Humboldt County, California",134827,133679,66703,13738,5566,8172,44438,6382,38056,8527,784,7743,66976,12845,5020,7825,43572,9067,34505,10559,966,9593,06,023,2012
"Imperial County, California",176948,164420,79572,26167,12834,13333,44954,8771,36183,8451,3765,4686,84848,24223,12077,12146,50254,13730,36524,10371,5304,5067,06,025,2012
"Kern County, California",856158,827987,413257,129627,63360,66267,247441,33270,214171,36189,6505,29684,414730,125759,62196,63563,246147,52191,193956,42824,10023,32801,06,029,2012
"Kings County, California",151364,129818,63256,20839,9310,11529,37425,5965,31460,4992,542,4450,66562,20727,8377,12350,38881,8747,30134,6954,2149,4805,06,031,2012
"Lake County, California",63983,63238,32400,7464,3459,4005,19502,3317,16185,5434,706,4728,30838,5479,2588,2891,19346,5714,13632,6013,1190,4823,06,033,2012
"Los Angeles County, California",9962789,9891649,4869756,1202880,551612,651268,3185743,319419,2866324,481133,114308,366825,5021893,1153089,518853,634236,3233460,478880,2754580,635344,184957,450387,06,037,2012
"Madera County, California",152218,144702,72453,22309,13617,8692,41864,6685,35179,8280,1795,6485,72249,20933,13047,7886,42122,9844,32278,9194,2439,6755,06,039,2012
"Marin County, California",256069,250793,119554,26224,5356,20868,73000,4579,68421,20330,2062,18268,131239,26235,4039,22196,79392,5950,73442,25612,2652,22960,06,041,2012
"Mendocino County, California",87428,86738,43208,9590,5748,3842,26912,6259,20653,6706,673,6033,43530,9502,5673,3829,26008,6901,19107,8020,1044,6976,06,045,2012
"Merced County, California",262305,259205,130213,41766,20265,21501,77008,11816,65192,11439,2442,8997,128992,38962,21564,17398,75699,18620,57079,14331,3911,10420,06,047,2012
"Monterey County, California",426762,408798,203820,58781,29407,29374,124433,9175,115258,20606,3141,17465,204978,55022,26968,28054,124220,14866,109354,25736,4838,20898,06,053,2012
"Napa County, California",139045,136687,67302,15703,4935,10768,41978,3977,38001,9621,1136,8485,69385,15733,4646,11087,42103,4082,38021,11549,979,10570,06,055,2012
"Nevada County, California",98292,97149,48352,9422,3661,5761,29141,3115,26026,9789,1160,8629,48797,8177,1597,6580,29902,3684,26218,10718,431,10287,06,057,2012
"Orange County, California",3090132,3072944,1517465,374707,130398,244309,977610,66596,911014,165148,22212,142936,1555479,359094,124456,234638,985668,93612,892056,210717,35338,175379,06,059,2012
"Placer County, California",361682,358535,175370,43947,8493,35454,104539,4479,100060,26884,1746,25138,183165,41297,6118,35179,109136,9044,100092,32732,3300,29432,06,061,2012
"Riverside County, California",2268783,2244507,1109177,315347,131358,183989,667589,67841,599748,126241,16910,109331,1135330,304800,129953,174847,678634,96532,582102,151896,30087,121809,06,065,2012
"Sacramento County, California",1450121,1435586,698694,184270,79626,104644,441813,56001,385812,72611,13670,58941,736892,176601,72202,104399,463690,81356,382334,96601,20898,75703,06,067,2012
"San Bernardino County, California",2081313,2042417,1002724,299060,132419,166641,617440,70497,546943,86224,15404,70820,1039693,286774,132870,153904,644656,110518,534138,108263,26795,81468,06,071,2012
"San Diego County, California",3177063,3073012,1507960,370458,120278,250180,974543,70114,904429,162959,23741,139218,1565052,353753,116848,236905,1002546,94871,907675,208753,38698,170055,06,073,2012
"San Francisco County, California",825863,821102,416698,56041,14925,41116,310541,35625,274916,50116,13261,36855,404404,54731,14467,40264,286130,33336,252794,63543,19826,43717,06,075,2012
"San Joaquin County, California",702612,694293,342881,102629,44493,58136,207279,25689,181590,32973,5695,27278,351412,98414,42916,55498,210992,41597,169395,42006,9003,33003,06,077,2012
"San Luis Obispo County, California",274804,267500,132749,25836,6269,19567,86694,4598,82096,20219,1442,18777,134751,25427,7148,18279,85658,6886,78772,23666,2629,21037,06,079,2012
"San Mateo County, California",739311,735605,361746,82750,20346,62404,235973,18680,217293,43023,4857,38166,373859,78411,20622,57789,237551,22755,214796,57897,10313,47584,06,081,2012
"Santa Barbara County, California",431249,423456,210145,49925,21552,28373,135277,10587,124690,24943,2896,22047,213311,47507,18965,28542,134590,15626,118964,31214,5001,26213,06,083,2012
"Santa Clara County, California",1837504,1829117,919292,222199,59555,162644,604697,44119,560578,92396,17832,74564,909825,211770,56782,154988,581206,62537,518669,116849,26987,89862,06,085,2012
"Santa Cruz County, California",266776,265440,131611,28417,9573,18844,88962,6475,82487,14232,1680,12552,133829,26841,10113,16728,89005,9735,79270,17983,2241,15742,06,087,2012
"Shasta County, California",178586,177252,87988,21242,10011,11231,52156,8767,43389,14590,1452,13138,89264,17861,8294,9567,53952,10350,43602,17451,3035,14416,06,089,2012
"Solano County, California",420757,406012,195841,50150,18317,31833,123848,9848,114000,21843,3446,18397,210171,48788,16806,31982,132732,19934,112798,28651,5781,22870,06,095,2012
"Sonoma County, California",491829,487260,238717,53117,19644,33473,153670,13790,139880,31930,2382,29548,248543,51520,15707,35813,155799,19797,136002,41224,5808,35416,06,097,2012
"Stanislaus County, California",521726,518230,254860,74231,36079,38152,155454,23831,131623,25175,4549,20626,263370,71430,33896,37534,159149,36293,122856,32791,7380,25411,06,099,2012
"Sutter County, California",95022,93339,46068,12908,5585,7323,27277,4414,22863,5883,1043,4840,47271,12621,5705,6916,28008,6774,21234,6642,1765,4877,06,101,2012
"Tulare County, California",451977,447477,224041,74441,40153,34288,130045,22615,107430,19555,4525,15030,223436,70456,38555,31901,129460,30653,98807,23520,5489,18031,06,107,2012
"Ventura County, California",835981,828636,409688,106202,38920,67282,257772,18584,239188,45714,6312,39402,418948,101833,35881,65952,259294,30007,229287,57821,8961,48860,06,111,2012
"Yolo County, California",204118,202700,99255,21993,7438,14555,67270,4900,62370,9992,2662,7330,103445,21674,7634,14040,69902,7412,62490,11869,2648,9221,06,113,2012
"Yuba County, California",72926,69832,33689,10049,5223,4826,20354,4091,16263,3286,623,2663,36143,10630,5583,5047,21325,6053,15272,4188,733,3455,06,115,2012
"Adams County, Colorado",459598,455775,228158,66339,24855,41484,144308,10702,133606,17511,2093,15418,227617,63397,28358,35039,141608,17595,124013,22612,3491,19121,08,001,2012
"Arapahoe County, Colorado",595546,590686,290006,75426,22024,53402,186416,13400,173016,28164,2213,25951,300680,72489,23376,49113,192469,18899,173570,35722,4438,31284,08,005,2012
"Boulder County, Colorado",305318,303160,152787,32329,7138,25191,105700,3809,101891,14758,1095,13663,150373,29963,6067,23896,102706,6662,96044,17704,1730,15974,08,013,2012
"Denver County, Colorado",634265,627400,313682,69887,32942,36945,216399,23154,193245,27396,4889,22507,313718,67693,31071,36622,208533,29216,179317,37492,7754,29738,08,031,2012
"Douglas County, Colorado",298215,297453,147535,44997,5060,39937,90581,1212,89369,11957,731,11226,149918,41967,3552,38415,94582,2614,91968,13369,1155,12214,08,035,2012
"El Paso County, Colorado",644964,613490,296384,83630,20051,63579,182530,14396,168134,30224,1946,28278,317106,79658,19346,60312,199733,21214,178519,37715,4252,33463,08,041,2012
"Jefferson County, Colorado",545358,538880,266349,59829,13178,46651,174357,7875,166482,32163,1916,30247,272531,56557,14467,42090,176033,13303,162730,39941,4022,35919,08,059,2012
"Larimer County, Colorado",310487,308055,152779,32954,7836,25118,102798,6362,96436,17027,1311,15716,155276,30849,7759,23090,102721,9562,93159,21706,1750,19956,08,069,2012
"Mesa County, Colorado",147848,146534,74112,17502,7109,10393,46576,4008,42568,10034,1942,8092,72422,16013,5788,10225,44075,5631,38444,12334,2658,9676,08,077,2012
"Pueblo County, Colorado",160852,157707,76915,19251,10394,8857,46893,7891,39002,10771,900,9871,80792,18811,7853,10958,47977,12434,35543,14004,1999,12005,08,101,2012
"Weld County, Colorado",263691,260162,129043,36555,10085,26470,79939,5401,74538,12549,1954,10595,131119,35158,9806,25352,81374,7462,73912,14587,2096,12491,08,123,2012
"Fairfield County, Connecticut",933835,924439,450922,115047,28548,86499,282178,23736,258442,53697,5596,48101,473517,109797,29403,80394,292097,31930,260167,71623,9202,62421,09,001,2012
"Hartford County, Connecticut",897259,881915,424451,100787,35313,65474,269404,34155,235249,54260,6180,48080,457464,97678,36257,61421,285180,45374,239806,74606,13114,61492,09,003,2012
"Litchfield County, Connecticut",187530,185921,92363,20536,6163,14373,57798,5765,52033,14029,1004,13025,93558,17918,4943,12975,58484,7006,51478,17156,2200,14956,09,005,2012
"Middlesex County, Connecticut",165602,163842,79127,16257,2076,14181,51070,2499,48571,11800,929,10871,84715,17101,2656,14445,52586,3645,48941,15028,1875,13153,09,007,2012
"New Haven County, Connecticut",862813,852190,409834,95348,38801,56547,262286,30488,231798,52200,6505,45695,442356,90884,35422,55462,279841,49647,230194,71631,12265,59366,09,009,2012
"New London County, Connecticut",274170,262287,128194,29023,9182,19841,81552,10145,71407,17619,2241,15378,134093,27831,8493,19338,84237,13103,71134,22025,3258,18767,09,011,2012
"Tolland County, Connecticut",151539,148182,72888,14265,2613,11652,49851,3236,46615,8772,1501,7271,75294,14183,2346,11837,50980,4582,46398,10131,1793,8338,09,013,2012
"Windham County, Connecticut",117599,115843,57520,13789,5525,8264,37094,5399,31695,6637,1096,5541,58323,11381,4398,6983,38521,8518,30003,8421,1311,7110,09,015,2012
"Kent County, Delaware",167626,164808,78946,20943,8704,12239,47322,7004,40318,10681,1129,9552,85862,19263,7817,11446,53336,11233,42103,13263,2392,10871,10,001,2012
"New Castle County, Delaware",546076,537698,258805,62706,21270,41436,166419,17249,149170,29680,2995,26685,278893,60688,20145,40543,179409,28060,151349,38796,5320,33476,10,003,2012
"Sussex County, Delaware",203390,200409,96647,20653,9538,11115,55153,9594,45559,20841,1652,19189,103762,20241,11181,9060,59578,13065,46513,23943,2831,21112,10,005,2012
"District of Columbia, District of Columbia",632323,621380,290874,54766,27709,27057,207898,39769,168129,28210,5877,22333,330506,54416,27434,26982,234492,54363,180129,41598,10768,30830,11,001,2012
"Alachua County, Florida",251417,248690,120387,23016,8008,15008,85305,6299,79006,12066,1340,10726,128303,21441,6580,14861,91612,9797,81815,15250,1929,13321,12,001,2012
"Bay County, Florida",171903,168075,81795,18841,7519,11322,51520,4619,46901,11434,879,10555,86280,18270,7722,10548,53862,7626,46236,14148,1901,12247,12,005,2012
"Brevard County, Florida",547307,541013,264294,53209,17714,35495,157964,14891,143073,53121,4472,48649,276719,50667,17737,32930,163434,19471,143963,62618,6482,56136,12,009,2012
"Broward County, Florida",1815137,1804650,875770,200294,76867,123427,562369,40931,521438,113107,16309,96798,928880,191376,74776,116600,588150,54111,534039,149354,25256,124098,12,011,2012
"Charlotte County, Florida",162449,159369,76260,11087,5424,5663,38214,4171,34043,26959,1575,25384,83109,10780,4710,6070,41602,4699,36903,30727,2834,27893,12,015,2012
"Citrus County, Florida",139360,137433,64240,10086,5279,4807,32518,3915,28603,21636,2094,19542,73193,12079,5200,6879,37275,6350,30925,23839,3560,20279,12,017,2012
"Clay County, Florida",194345,192162,94657,25247,5925,19322,58454,4201,54253,10956,576,10380,97505,23004,5383,17621,61049,7359,53690,13452,1521,11931,12,019,2012
"Collier County, Florida",332427,330630,162562,32218,16051,16167,86297,6976,79321,44047,3053,40994,168068,30906,15296,15610,88263,7689,80574,48899,3055,45844,12,021,2012
"Columbia County, Florida",67966,63449,30865,7790,3953,3837,18681,4070,14611,4394,379,4015,32584,7055,3095,3960,19694,3649,16045,5835,1465,4370,12,023,2012
"Duval County, Florida",879602,862851,413907,103518,41716,61802,267913,28050,239863,42476,6027,36449,448944,99366,43360,56006,290256,42051,248205,59322,9655,49667,12,031,2012
"Escambia County, Florida",302715,285547,136641,31958,13170,18788,85044,8024,77020,19639,2140,17499,148906,31206,13639,17567,92543,13918,78625,25157,3491,21666,12,033,2012
"Flagler County, Florida",98359,98020,46132,8882,1961,6921,25127,2259,22868,12123,1753,10370,51888,9764,3602,6162,28746,5953,22793,13378,2851,10527,12,035,2012
"Hernando County, Florida",173422,171731,82277,17033,9378,7655,44243,6058,38185,21001,1827,19174,89454,16057,7349,8708,48387,9170,39217,25010,3127,21883,12,053,2012
"Highlands County, Florida",98128,97080,46130,8298,3888,4410,22737,4337,18400,15095,1395,13700,50950,9428,5513,3915,24565,5355,19210,16957,3284,13673,12,055,2012
"Hillsborough County, Florida",1277746,1267440,617106,152333,64059,88274,396724,38255,358469,68049,11156,56893,650334,144740,60259,84481,417587,51224,366363,88007,16654,71353,12,057,2012
"Indian River County, Florida",140567,139197,65964,12645,6204,6441,35103,4640,30463,18216,932,17284,73233,12596,5860,6736,38984,4892,34092,21653,1603,20050,12,061,2012
"Lake County, Florida",303186,299432,143921,30681,14182,16499,78105,6448,71657,35135,1979,33156,155511,30345,10667,19678,84964,11723,73241,40202,4125,36077,12,069,2012
"Lee County, Florida",645293,641029,314974,63325,27721,35604,175199,14616,160583,76450,8047,68403,326055,59952,26380,33572,182897,19761,163136,83206,8475,74731,12,071,2012
"Leon County, Florida",283769,280399,133610,26756,8876,17880,94371,5502,88869,12483,1239,11244,146789,25706,7053,18653,104727,6876,97851,16356,2298,14058,12,073,2012
"Manatee County, Florida",333895,331065,159789,34518,13209,21309,88575,6305,82270,36696,3898,32798,171276,32491,12034,20457,94973,8759,86214,43812,4400,39412,12,081,2012
"Marion County, Florida",335125,327788,157135,32595,15380,17215,83006,7932,75074,41534,4887,36647,170653,30524,13252,17272,92903,12667,80236,47226,5244,41982,12,083,2012
"Martin County, Florida",148817,146203,70951,12556,5476,7080,39255,2780,36475,19140,1131,18009,75252,13136,5510,7626,39723,3879,35844,22393,1737,20656,12,085,2012
"Miami-Dade County, Florida",2591035,2564021,1238622,278158,135965,142193,805227,66563,738664,155237,47118,108119,1325399,266801,127520,139281,843685,97305,746380,214913,83412,131501,12,086,2012
"Monroe County, Florida",74809,73582,38930,5807,1310,4497,25700,1039,24661,7423,1301,6122,34652,5349,1271,4078,22890,1349,21541,6413,573,5840,12,087,2012
"Nassau County, Florida",74629,73925,36392,8290,3253,5037,21772,2446,19326,6330,727,5603,37533,7488,2301,5187,23101,2328,20773,6944,1730,5214,12,089,2012
"Okaloosa County, Florida",190083,178742,85998,21163,8053,13110,52876,4325,48551,11959,1220,10739,92744,20858,7940,12918,57714,5733,51981,14172,2652,11520,12,091,2012
"Orange County, Florida",1202234,1190940,583397,141222,57080,84142,390879,22631,368248,51296,9386,41910,607543,135861,54967,80894,403979,35304,368675,67703,12033,55670,12,095,2012
"Osceola County, Florida",287416,285431,141098,38805,19417,19388,87740,9972,77768,14553,1707,12846,144333,34623,16343,18280,91453,13752,77701,18257,4138,14119,12,097,2012
"Palm Beach County, Florida",1356545,1344097,647257,138660,49411,89249,379686,23769,355917,128911,13462,115449,696840,133746,47939,85807,397061,33344,363717,166033,16947,149086,12,099,2012
"Pasco County, Florida",470391,464239,225676,50341,17474,32867,129202,14188,115014,46133,4980,41153,238563,46544,17061,29483,138172,18681,119491,53847,6911,46936,12,101,2012
"Pinellas County, Florida",921319,910651,435978,81195,30155,51040,268945,24481,244464,85838,8543,77295,474673,78428,27093,51335,284660,32546,252114,111585,12260,99325,12,103,2012
"Polk County, Florida",616158,605062,292271,72314,30420,41894,167829,20166,147663,52128,5619,46509,312791,69324,30560,38764,181416,28770,152646,62051,8165,53886,12,105,2012
"Putnam County, Florida",73263,72226,35532,8532,5603,2929,19742,2435,17307,7258,954,6304,36694,7689,4192,3497,21167,4665,16502,7838,1626,6212,12,107,2012
"St. Johns County, Florida",202188,200402,96311,21902,4115,17787,58653,2687,55966,15756,720,15036,104091,22845,4605,18240,63351,4931,58420,17895,1290,16605,12,109,2012
"St. Lucie County, Florida",283866,281681,136614,30950,15904,15046,77422,8890,68532,28242,3438,24804,145067,29870,15542,14328,82676,12503,70173,32521,3343,29178,12,111,2012
"Santa Rosa County, Florida",158512,149937,73516,18219,4307,13912,45504,2173,43331,9793,786,9007,76421,17987,5000,12987,47372,3679,43693,11062,1001,10061,12,113,2012
"Sarasota County, Florida",386147,382362,181829,29217,9313,19904,95741,6114,89627,56871,3833,53038,200533,30031,9735,20296,103973,7447,96526,66529,4310,62219,12,115,2012
"Stearns County, Minnesota",151606,150526,75295,17240,3988,13252,49627,4885,44742,8428,854,7574,75231,17069,4109,12960,47900,6040,41860,10262,1392,8870,27,145,2012
"Washington County, Minnesota",244088,240888,118126,32281,4658,27623,73070,3429,69641,12775,1276,11499,122762,30453,2918,27535,77144,6595,70549,15165,1760,13405,27,163,2012
"Wright County, Minnesota",127336,126271,63721,18848,3818,15030,38907,3017,35890,5966,877,5089,62550,18262,2874,15388,37478,4252,33226,6810,956,5854,27,171,2012
"DeSoto County, Mississippi",166234,165255,79852,23437,4728,18709,48574,3912,44662,7841,242,7599,85403,22288,6054,16234,52923,3457,49466,10192,920,9272,28,033,2012
"Forrest County, Mississippi",76894,76196,34716,8169,4700,3469,22942,1996,20946,3605,569,3036,41480,9661,5431,4230,26590,4464,22126,5229,1671,3558,28,035,2012
"Harrison County, Mississippi",194029,185871,88695,23960,11783,12177,54199,4891,49308,10536,1627,8909,97176,23225,11449,11776,60487,7412,53075,13464,1804,11660,28,047,2012
"Hinds County, Mississippi",248643,246198,114534,31350,16793,14557,72787,8348,64439,10397,1632,8765,131664,31503,18187,13316,83930,14819,69111,16231,3783,12448,28,049,2012
"Jackson County, Mississippi",140298,138891,67233,17169,6459,10710,41759,3033,38726,8305,639,7666,71658,17984,5946,12038,43466,5110,38356,10208,1272,8936,28,059,2012
"Jones County, Mississippi",68641,67869,32973,9216,6080,3136,19557,1856,17701,4200,538,3662,34896,8378,5750,2628,20866,3826,17040,5652,1468,4184,28,067,2012
"Lauderdale County, Mississippi",80220,77123,36137,9919,5337,4582,21594,2111,19483,4624,915,3709,40986,9699,5218,4481,24770,3113,21657,6517,2064,4453,28,075,2012
"Lee County, Mississippi",85042,84071,40530,11596,5779,5817,24403,2164,22239,4531,328,4203,43541,10675,4865,5810,26452,4035,22417,6414,1049,5365,28,081,2012
"Madison County, Mississippi",98468,97439,46746,13701,3439,10262,28396,2165,26231,4649,361,4288,50693,13102,3890,9212,31549,4004,27545,6042,1016,5026,28,089,2012
"Rankin County, Mississippi",145165,138688,64760,17924,4592,13332,39722,2767,36955,7114,624,6490,73928,18159,5698,12461,45902,4191,41711,9867,2015,7852,28,121,2012
"Boone County, Missouri",168535,167020,80603,18036,3580,14456,55806,1907,53899,6761,197,6564,86417,16578,5100,11478,60970,3582,57388,8869,442,8427,29,019,2012
"Buchanan County, Missouri",89706,86931,43142,10995,3863,7132,27243,2668,24575,4904,570,4334,43789,9496,3750,5746,27363,4016,23347,6930,802,6128,29,021,2012
"Cape Girardeau County, Missouri",76950,75883,36606,8151,1650,6501,23992,1495,22497,4463,312,4151,39277,8293,2923,5370,24933,1936,22997,6051,696,5355,29,031,2012
"Cass County, Missouri",100376,99385,49938,13896,4560,9336,28704,2120,26584,7338,866,6472,49447,11713,4022,7691,29805,2727,27078,7929,643,7286,29,037,2012
"Christian County, Missouri",79824,79270,38843,10741,3615,7126,23391,1658,21733,4711,357,4354,40427,10720,3497,7223,24100,2247,21853,5607,1268,4339,29,043,2012
"Clay County, Missouri",227577,226062,109828,29492,4708,24784,68763,3354,65409,11573,635,10938,116234,27643,5873,21770,73149,4792,68357,15442,834,14608,29,047,2012
"Cole County, Missouri",76363,72413,34525,9083,2386,6697,21068,1468,19600,4374,236,4138,37888,8511,2125,6386,23829,2186,21643,5548,500,5048,29,051,2012
"Franklin County, Missouri",101412,100670,50372,13217,3976,9241,30824,1647,29177,6331,116,6215,50298,11148,2799,8349,30930,2559,28371,8220,846,7374,29,071,2012
"Greene County, Missouri",280626,276595,134508,30598,12026,18572,87400,5838,81562,16510,1616,14894,142087,28034,11392,16642,92060,9489,82571,21993,2718,19275,29,077,2012
"Jackson County, Missouri",677377,670469,324003,83501,33480,50021,205056,14255,190801,35446,4496,30950,346466,80259,29713,50546,217453,25955,191498,48754,5535,43219,29,095,2012
"Jasper County, Missouri",115258,114162,56355,15328,5378,9950,34330,3480,30850,6697,868,5829,57807,13812,4993,8819,35684,4871,30813,8311,1121,7190,29,097,2012
"Jefferson County, Missouri",220209,218591,108486,27465,6442,21023,69311,3591,65720,11710,915,10795,110105,26204,5682,20522,69903,6995,62908,13998,1616,12382,29,099,2012
"Platte County, Missouri",92054,91287,45032,11515,1600,9915,28495,296,28199,5022,184,4838,46255,10266,1110,9156,30158,1153,29005,5831,532,5299,29,165,2012
"St. Charles County, Missouri",368666,366639,179292,46308,7188,39120,113055,2164,110891,19929,822,19107,187347,45316,7132,38184,117667,4709,112958,24364,1452,22912,29,183,2012
"St. Francois County, Missouri",65917,59369,29456,7279,3701,3578,18389,2608,15781,3788,166,3622,29913,7184,3651,3533,17698,2479,15219,5031,1056,3975,29,187,2012
"St. Louis County, Missouri",1000438,988587,468157,115491,32733,82758,290201,14146,276055,62465,4871,57594,520430,111040,32255,78785,322474,27163,295311,86916,7873,79043,29,189,2012
"St. Louis city, Missouri",318172,313297,149887,34038,20114,13924,101894,12441,89453,13955,2045,11910,163410,33522,18934,14588,108959,20706,88253,20929,4352,16577,29,510,2012
"Cascade County, Montana",81723,78392,37982,9394,3870,5524,22273,1824,20449,6315,1017,5298,40410,8851,4055,4796,24289,2962,21327,7270,1211,6059,30,013,2012
"Flathead County, Montana",91633,91004,45788,10616,4848,5768,28435,1676,26759,6737,458,6279,45216,9712,5474,4238,28425,2192,26233,7079,623,6456,30,029,2012
"Gallatin County, Montana",92614,92300,47885,9514,2489,7025,33883,1148,32735,4488,233,4255,44415,9115,2650,6465,30440,1828,28612,4860,524,4336,30,031,2012
"Missoula County, Montana",110977,110182,55094,10621,3337,7284,38173,1332,36841,6300,361,5939,55088,10102,4063,6039,37926,2051,35875,7060,872,6188,30,063,2012
"Yellowstone County, Montana",151882,149405,73063,17513,5661,11852,45844,2951,42893,9706,857,8849,76342,17940,6230,11710,46847,5380,41467,11555,1492,10063,30,111,2012
"Douglas County, Nebraska",531265,525392,257201,70237,22575,47662,162836,11342,151494,24128,2126,22002,268191,68014,22921,45093,168008,15893,152115,32169,3167,29002,31,055,2012
"Lancaster County, Nebraska",293407,289130,143658,34519,9388,25131,94810,5064,89746,14329,1323,13006,145472,32952,8687,24265,94531,7839,86692,17989,2286,15703,31,109,2012
"Sarpy County, Nebraska",165853,161320,79122,24063,4501,19562,48293,1480,46813,6766,210,6556,82198,22722,3754,18968,51054,2944,48110,8422,901,7521,31,153,2012
"Clark County, Nevada",2000759,1977785,987282,250050,70002,180048,623340,33509,589831,113892,13705,100187,990503,239949,72879,167070,621357,47492,573865,129197,16161,113036,32,003,2012
"Washoe County, Nevada",429908,426765,214720,50901,13606,37295,137067,5798,131269,26752,2344,24408,212045,47820,13016,34804,134745,11112,123633,29480,2610,26870,32,031,2012
"Cheshire County, New Hampshire",76851,75989,36518,7383,2268,5115,23875,1490,22385,5260,375,4885,39471,7459,2173,5286,25771,2028,23743,6241,1058,5183,33,005,2012
"Grafton County, New Hampshire",89181,88399,42625,7497,2794,4703,28349,1350,26999,6779,491,6288,45774,7967,3238,4729,30078,2406,27672,7729,684,7045,33,009,2012
"Hillsborough County, New Hampshire",402922,398876,197440,45983,14534,31449,129499,6679,122820,21958,1949,20009,201436,44292,11129,33163,129973,7956,122017,27171,2839,24332,33,011,2012
"Merrimack County, New Hampshire",146761,143733,69262,14889,5508,9381,44933,2876,42057,9440,527,8913,74471,15173,5831,9342,47741,5331,42410,11557,1173,10384,33,013,2012
"Rockingham County, New Hampshire",297820,295909,145475,32244,4076,28168,94751,4611,90140,18480,1210,17270,150434,31883,5429,26454,96249,4355,91894,22302,1893,20409,33,015,2012
"Strafford County, New Hampshire",124119,122642,59778,13029,4921,8108,40093,1977,38116,6656,308,6348,62864,11693,4731,6962,42583,3109,39474,8588,1448,7140,33,017,2012
