County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Atlantic County, New Jersey",275422,272064,132146,32749,11657,21092,81753,8913,72840,17644,2343,15301,139918,30092,10772,19320,87147,12041,75106,22679,3949,18730,34,001,2012
"Bergen County, New Jersey",918888,913116,441050,102620,18032,84588,279124,11585,267539,59306,6371,52935,472066,98498,19513,78985,293261,20296,272965,80307,9675,70632,34,003,2012
"Burlington County, New Jersey",451336,437799,210645,50865,9244,41621,131746,8102,123644,28034,2763,25271,227154,49559,8952,40607,140990,11744,129246,36605,4682,31923,34,005,2012
"Camden County, New Jersey",513539,508081,245371,62122,24752,37370,154855,15298,139557,28394,3944,24450,262710,59181,21743,37438,164600,25767,138833,38929,5530,33399,34,007,2012
"Cape May County, New Jersey",96304,94074,45259,8978,2803,6175,26831,3161,23670,9450,1094,8356,48815,8498,3107,5391,28382,3853,24529,11935,1444,10491,34,009,2012
"Cumberland County, New Jersey",157785,145795,70173,19171,8039,11132,43707,5068,38639,7295,706,6589,75622,18159,8231,9928,45962,11247,34715,11501,2707,8794,34,011,2012
"Essex County, New Jersey",787744,776748,370847,97582,40557,57025,236040,23265,212775,37225,6105,31120,405901,94985,39130,55855,257280,43415,213865,53636,12151,41485,34,013,2012
"Gloucester County, New Jersey",289586,288094,140104,35231,7516,27715,88633,6579,82054,16240,1461,14779,147990,33048,7069,25979,93420,9861,83559,21522,2377,19145,34,015,2012
"Hudson County, New Jersey",652302,648814,322367,68067,31949,36118,226746,19817,206929,27554,5690,21864,326447,65024,29654,35370,222346,30226,192120,39077,10285,28792,34,017,2012
"Hunterdon County, New Jersey",127050,123837,60618,13905,1077,12828,38603,1392,37211,8110,423,7687,63219,14189,1645,12544,39656,2133,37523,9374,824,8550,34,019,2012
"Mercer County, New Jersey",368303,361324,174760,41770,12707,29063,113241,12047,101194,19749,2892,16857,186564,39768,12448,27320,119283,15500,103783,27513,4523,22990,34,021,2012
"Middlesex County, New Jersey",823041,812915,397230,94028,24317,69711,258935,12704,246231,44267,5382,38885,415685,89905,21816,68089,267409,18092,249317,58371,8576,49795,34,023,2012
"Monmouth County, New Jersey",629384,624945,303972,73541,15748,57793,191681,10090,181591,38750,3700,35050,320973,70617,13682,56935,198558,13311,185247,51798,6401,45397,34,025,2012
"Morris County, New Jersey",497999,494083,241370,57834,5040,52794,152641,4318,148323,30895,2270,28625,252713,56228,5784,50444,156410,5075,151335,40075,4754,35321,34,027,2012
"Ocean County, New Jersey",580470,574857,276171,68601,23033,45568,156151,13769,142382,51419,4292,47127,298686,66185,22376,43809,162436,15841,146595,70065,5586,64479,34,029,2012
"Passaic County, New Jersey",502885,498757,242125,62427,27860,34567,153882,17434,136448,25816,3626,22190,256632,60092,28478,31614,161104,27228,133876,35436,7856,27580,34,031,2012
"Salem County, New Jersey",65774,64593,30850,7079,2102,4977,19306,1704,17602,4465,302,4163,33743,7817,3014,4803,20538,2989,17549,5388,898,4490,34,033,2012
"Somerset County, New Jersey",327707,324876,158310,39898,5847,34051,100582,5100,95482,17830,1397,16433,166566,38401,6601,31800,104267,5649,98618,23898,2386,21512,34,035,2012
"Sussex County, New Jersey",147442,145993,72640,16648,2524,14124,47250,1514,45736,8742,308,8434,73353,16358,1889,14469,46878,2362,44516,10117,595,9522,34,037,2012
"Union County, New Jersey",543976,539092,261007,66493,22069,44424,167125,11169,155956,27389,3235,24154,278085,63753,20896,42857,174340,18096,156244,39992,6485,33507,34,039,2012
"Warren County, New Jersey",107653,106685,52027,12197,1434,10763,33169,1659,31510,6661,492,6169,54658,11987,1580,10407,34361,2773,31588,8310,1045,7265,34,041,2012
"Bernalillo County, New Mexico",673460,664848,324181,81164,37070,44094,205167,22729,182438,37850,5241,32609,340667,77336,36822,40514,214314,34719,179595,49017,8076,40941,35,001,2012
"Chaves County, New Mexico",65784,64754,32252,9589,6251,3338,18434,2529,15905,4229,702,3527,32502,8569,5169,3400,18974,4442,14532,4959,833,4126,35,005,2012
"Doña Ana County, New Mexico",214445,211085,103242,28980,17835,11145,61063,6815,54248,13199,1361,11838,107843,27579,16618,10961,65797,11876,53921,14467,2534,11933,35,013,2012
"Lea County, New Mexico",66338,65583,33361,10127,4329,5798,20121,1289,18832,3113,410,2703,32222,9532,4338,5194,18871,2377,16494,3819,812,3007,35,025,2012
"McKinley County, New Mexico",73016,72623,34917,11546,7476,4070,20366,4015,16351,3005,624,2381,37706,11406,6370,5036,22206,5554,16652,4094,1561,2533,35,031,2012
"Otero County, New Mexico",66041,61617,30354,8161,5126,3035,17610,2292,15318,4583,644,3939,31263,8092,4435,3657,18184,5391,12793,4987,688,4299,35,035,2012
"Sandoval County, New Mexico",135588,135057,65687,17780,6718,11062,39754,3454,36300,8153,918,7235,69370,16868,6561,10307,42777,4609,38168,9725,1037,8688,35,043,2012
"San Juan County, New Mexico",128529,127140,62999,18636,6776,11860,38031,2997,35034,6332,977,5355,64141,17627,7626,10001,38298,4805,33493,8216,1436,6780,35,045,2012
"Santa Fe County, New Mexico",146375,144461,69242,14630,7271,7359,43396,4161,39235,11216,846,10370,75219,15010,7564,7446,46369,3944,42425,13840,1555,12285,35,049,2012
"Valencia County, New Mexico",76631,74679,37170,10265,6225,4040,21822,2605,19217,5083,772,4311,37509,9417,5497,3920,22550,4816,17734,5542,876,4666,35,061,2012
"Albany County, New York",305455,301981,145976,28974,9004,19970,98990,8577,90413,18012,1180,16832,156005,28970,8482,20488,102519,14543,87976,24516,3477,21039,36,001,2012
"Bronx County, New York",1408473,1384538,645921,187447,125633,61814,403282,117219,286063,55192,17210,37982,738617,180117,118944,61173,469052,188472,280580,89448,38826,50622,36,005,2012
"Broome County, New York",198060,194905,94956,19443,8618,10825,61889,9277,52612,13624,1863,11761,99949,19186,8482,10704,62666,11143,51523,18097,2561,15536,36,007,2012
"Cattaraugus County, New York",79458,78756,38700,9150,3560,5590,23938,3267,20671,5612,850,4762,40056,8958,3717,5241,24236,4489,19747,6862,1377,5485,36,009,2012
"Cayuga County, New York",79552,76658,38089,8594,3451,5143,23824,3248,20576,5671,508,5163,38569,8096,2651,5445,23642,5014,18628,6831,981,5850,36,011,2012
"Chautauqua County, New York",133539,130944,64162,14643,7272,7371,40147,7617,32530,9372,758,8614,66782,13704,6267,7437,40491,9700,30791,12587,1893,10694,36,013,2012
"Chemung County, New York",88911,85074,41486,10549,3607,6942,25525,3649,21876,5412,536,4876,43588,9275,2292,6983,26568,5590,20978,7745,1314,6431,36,015,2012
"Clinton County, New York",81654,76776,37535,7840,2482,5358,24844,3069,21775,4851,503,4348,39241,7132,2507,4625,26200,4444,21756,5909,838,5071,36,019,2012
"Dutchess County, New York",297322,289520,141701,31404,7141,24263,91852,8269,83583,18445,1595,16850,147819,31054,7890,23164,93995,9954,84041,22770,2625,20145,36,027,2012
"Erie County, New York",919086,907102,436457,98458,37141,61317,279166,37767,241399,58833,5673,53160,470645,94076,33595,60481,293073,52627,240446,83496,11939,71557,36,029,2012
"Jefferson County, New York",120262,107190,50269,14941,5416,9525,29523,4460,25063,5805,485,5320,56921,14849,4367,10482,34680,5774,28906,7392,1266,6126,36,045,2012
"Kings County, New York",2565635,2557164,1209243,307313,181684,125629,783512,186313,597199,118418,40125,78293,1347921,295320,169287,126033,873482,257359,616123,179119,71128,107991,36,047,2012
"Livingston County, New York",64810,62263,30496,6146,2348,3798,20074,1724,18350,4276,293,3983,31767,5925,2106,3819,20695,2658,18037,5147,327,4820,36,051,2012
"Madison County, New York",72382,71802,35237,7966,2937,5029,22513,2054,20459,4758,377,4381,36565,7588,2613,4975,23244,4400,18844,5733,1021,4712,36,053,2012
"Monroe County, New York",747813,740326,358064,83375,28082,55293,229895,28255,201640,44794,4351,40443,382262,79691,27244,52447,242164,42256,199908,60407,8517,51890,36,055,2012
"Nassau County, New York",1349233,1339095,649140,155208,26375,128833,405706,27570,378136,88226,7486,80740,689955,147893,23688,124205,423135,32856,390279,118927,13418,105509,36,059,2012
"New York County, New York",1619090,1606757,758309,122296,47981,74315,546275,89489,456786,89738,23013,66725,848448,118252,49215,69037,599858,110826,489032,130338,39441,90897,36,061,2012
"Niagara County, New York",215124,212965,104097,22843,8497,14346,66397,9011,57386,14857,1398,13459,108868,21472,8599,12873,68229,12749,55480,19167,2884,16283,36,063,2012
"Oneida County, New York",233556,226115,110817,25654,11327,14327,68835,11405,57430,16328,1967,14361,115298,24102,10200,13902,70711,14390,56321,20485,3568,16917,36,065,2012
"Onondaga County, New York",466852,460548,222443,53534,19824,33710,141418,17558,123860,27491,2813,24678,238105,49926,16989,32937,150743,22757,127986,37436,4842,32594,36,067,2012
"Ontario County, New York",108519,107435,52553,11950,2825,9125,32733,4143,28590,7870,798,7072,54882,11383,2774,8609,34029,4776,29253,9470,1393,8077,36,069,2012
"Orange County, New York",374512,363738,178314,49776,16990,32786,109782,12320,97462,18756,1866,16890,185424,48186,15288,32898,113698,15247,98451,23540,3926,19614,36,071,2012
"Oswego County, New York",121700,120859,60394,13853,7046,6807,39456,6724,32732,7085,611,6474,60465,13277,5347,7930,38566,8037,30529,8622,966,7656,36,075,2012
"Putnam County, New York",99607,98874,48698,11029,1120,9909,31696,1870,29826,5973,724,5249,50176,10909,924,9985,31887,1582,30305,7380,604,6776,36,079,2012
"Queens County, New York",2272771,2257622,1095335,237856,114410,123446,738411,128429,609982,119068,24376,94692,1162287,228133,111869,116264,763984,171463,592521,170170,46129,124041,36,081,2012
"Rensselaer County, New York",159835,157911,77471,16624,5354,11270,51557,5542,46015,9290,865,8425,80440,16400,5548,10852,52061,7051,45010,11979,1732,10247,36,083,2012
"Richmond County, New York",470728,467015,225640,54335,15240,39095,144605,19175,125430,26700,2710,23990,241375,52079,15228,36851,153531,24232,129299,35765,7751,28014,36,085,2012
"Rockland County, New York",317757,314761,154369,45142,19381,25761,90485,12754,77731,18742,1414,17328,160392,42547,17096,25451,93020,15138,77882,24825,3372,21453,36,087,2012
"St. Lawrence County, New York",112232,108646,54545,12082,4760,7322,35479,5898,29581,6984,913,6071,54101,11153,4170,6983,34257,6575,27682,8691,1874,6817,36,089,2012
"Saratoga County, New York",222133,218416,105703,24087,3754,20333,67430,4024,63406,14186,1279,12907,112713,23752,4714,19038,71136,6328,64808,17825,1931,15894,36,091,2012
"Schenectady County, New York",155124,153351,73771,17258,6112,11146,46967,6393,40574,9546,1376,8170,79580,17173,6324,10849,49186,9295,39891,13221,1626,11595,36,093,2012
"Steuben County, New York",99063,97816,47944,11087,4618,6469,29730,4044,25686,7127,856,6271,49872,11358,4000,7358,29868,5846,24022,8646,980,7666,36,101,2012
"Suffolk County, New York",1499273,1483451,729326,177105,39669,137436,461824,35614,426210,90397,6773,83624,754125,168452,32917,135535,465938,45971,419967,119735,13908,105827,36,103,2012
"Sullivan County, New York",76793,74482,37024,8382,3380,5002,23053,4219,18834,5589,308,5281,37458,8127,4407,3720,22654,4652,18002,6677,731,5946,36,105,2012
"Tompkins County, New York",102554,101641,49115,7817,1733,6084,36419,2192,34227,4879,206,4673,52526,8033,2531,5502,37892,3162,34730,6601,814,5787,36,109,2012
"Ulster County, New York",181791,177283,87131,17853,5887,11966,56531,5856,50675,12747,1162,11585,90152,16919,5463,11456,58319,9315,49004,14914,1247,13667,36,111,2012
"Warren County, New York",65538,64912,31810,6529,1711,4818,19744,2236,17508,5537,540,4997,33102,6418,2539,3879,20224,2788,17436,6460,834,5626,36,113,2012
"Wayne County, New York",92962,91829,45070,10323,4019,6304,28321,3925,24396,6426,533,5893,46759,10713,3824,6889,28540,4568,23972,7506,1152,6354,36,117,2012
"Westchester County, New York",961670,949552,457893,114874,29259,85615,284035,24542,259493,58984,5832,53152,491659,109572,28058,81514,300750,35140,265610,81337,12389,68948,36,119,2012
"Alamance County, North Carolina",153920,152963,72703,17798,8701,9097,45701,3585,42116,9204,509,8695,80260,17293,8530,8763,49739,5453,44286,13228,1526,11702,37,001,2012
"Brunswick County, North Carolina",112257,111087,54090,10367,5247,5120,30513,2535,27978,13210,745,12465,56997,9715,5607,4108,33656,4010,29646,13626,1324,12302,37,019,2012
"Buncombe County, North Carolina",244490,240202,116414,26585,12284,14301,73109,5907,67202,16720,1813,14907,123788,22738,10140,12598,78874,9731,69143,22176,2884,19292,37,021,2012
"Burke County, North Carolina",90505,87924,43277,9944,4609,5335,26834,2737,24097,6499,667,5832,44647,9421,4887,4534,26857,3200,23657,8369,1219,7150,37,023,2012
"Cabarrus County, North Carolina",184498,183251,89177,25254,8149,17105,54905,3185,51720,9018,587,8431,94074,24184,6843,17341,57688,4200,53488,12202,1688,10514,37,025,2012
"Caldwell County, North Carolina",81930,81018,39906,9069,3565,5504,24917,3041,21876,5920,525,5395,41112,8441,4438,4003,25383,5583,19800,7288,1312,5976,37,027,2012
"Carteret County, North Carolina",67632,65867,31471,6233,2225,4008,18946,796,18150,6292,483,5809,34396,6463,2290,4173,20843,1991,18852,7090,561,6529,37,031,2012
"Catawba County, North Carolina",154339,152886,74430,17852,6522,11330,46262,2282,43980,10316,996,9320,78456,17711,8100,9611,47829,5883,41946,12916,1532,11384,37,035,2012
"Chatham County, North Carolina",65976,65195,31112,7025,2723,4302,18476,1636,16840,5611,511,5100,34083,6862,2538,4324,19533,2076,17457,7688,599,7089,37,037,2012
"Cleveland County, North Carolina",97474,97268,46408,11028,5644,5384,28612,3724,24888,6768,1538,5230,50860,11291,6020,5271,30577,5197,25380,8992,1655,7337,37,045,2012
"Craven County, North Carolina",104770,95764,43804,11502,3795,7707,24877,2195,22682,7425,828,6597,51960,12266,4218,8048,30384,3988,26396,9310,1121,8189,37,049,2012
"Cumberland County, North Carolina",324049,296452,134351,43256,16433,26823,77919,7073,70846,13176,1593,11583,162101,41723,15752,25971,101700,13338,88362,18678,4054,14624,37,051,2012
"Davidson County, North Carolina",163260,161556,78406,19073,9347,9726,48026,4812,43214,11307,1248,10059,83150,18961,9350,9611,50121,6979,43142,14068,1485,12583,37,057,2012
"Durham County, North Carolina",279641,274255,129041,32683,14245,18438,84771,5212,79559,11587,1258,10329,145214,30521,12191,18330,97844,8712,89132,16849,3027,13822,37,063,2012
"Forsyth County, North Carolina",358137,355195,169488,44162,20064,24098,104811,6909,97902,20515,1979,18536,185707,41646,20112,21534,117039,13140,103899,27022,3135,23887,37,067,2012
"Gaston County, North Carolina",208049,205863,99967,24929,11800,13129,62842,5649,57193,12196,1827,10369,105896,23581,11260,12321,66356,10326,56030,15959,3159,12800,37,071,2012
"Guilford County, North Carolina",500879,497199,236955,59071,22616,36455,151015,10218,140797,26869,2348,24521,260244,56205,21191,35014,167067,17771,149296,36972,4622,32350,37,081,2012
"Harnett County, North Carolina",122135,115409,54365,16909,6540,10369,32217,3173,29044,5239,558,4681,61044,16419,5615,10804,37167,4469,32698,7458,1489,5969,37,085,2012
"Henderson County, North Carolina",108266,107034,52113,11402,4196,7206,29655,1227,28428,11056,326,10730,54921,10317,4804,5513,30875,2992,27883,13729,892,12837,37,089,2012
"Iredell County, North Carolina",162708,161467,79612,20652,7625,13027,49529,2670,46859,9431,641,8790,81855,19246,6783,12463,50394,5372,45022,12215,1583,10632,37,097,2012
"Johnston County, North Carolina",174938,173231,85596,25151,9595,15556,51955,4283,47672,8490,1440,7050,87635,22842,8971,13871,54051,5381,48670,10742,2859,7883,37,101,2012
"Lincoln County, North Carolina",79313,78730,38239,9086,3856,5230,24047,1880,22167,5106,586,4520,40491,9021,3357,5664,25465,3267,22198,6005,1038,4967,37,109,2012
"Mecklenburg County, North Carolina",969031,963025,464501,122929,41740,81189,304551,15906,288645,37021,3488,33533,498524,119419,44982,74437,328112,30322,297790,50993,7432,43561,37,119,2012
"Moore County, North Carolina",90302,88366,42231,9808,5167,4641,22537,1719,20818,9886,1090,8796,46135,9304,4728,4576,25816,2574,23242,11015,827,10188,37,125,2012
"Nash County, North Carolina",95708,94084,45056,11507,7400,4107,27729,3006,24723,5820,714,5106,49028,10849,5101,5748,30346,4571,25775,7833,1939,5894,37,127,2012
"New Hanover County, North Carolina",209234,206497,99306,21068,6931,14137,65086,3593,61493,13152,656,12496,107191,19851,5830,14021,70685,6223,64462,16655,2369,14286,37,129,2012
"Onslow County, North Carolina",183263,152949,69363,22623,4331,18292,40760,3298,37462,5980,612,5368,83586,23068,6293,16775,52827,3821,49006,7691,1468,6223,37,133,2012
"Orange County, North Carolina",137941,137195,64906,14024,3673,10351,44711,2546,42165,6171,401,5770,72289,13920,3023,10897,50578,2426,48152,7791,807,6984,37,135,2012
"Pitt County, North Carolina",172554,170800,80501,19520,8349,11171,53551,3618,49933,7430,1215,6215,90299,18251,8661,9590,61641,5521,56120,10407,1670,8737,37,147,2012
"Randolph County, North Carolina",142466,141283,68224,16607,6871,9736,42239,3010,39229,9378,657,8721,73059,17646,8369,9277,43758,6069,37689,11655,1373,10282,37,151,2012
"Robeson County, North Carolina",135496,132983,63649,18404,12467,5937,38455,5199,33256,6790,1157,5633,69334,17736,10833,6903,42547,10428,32119,9051,1969,7082,37,155,2012
"Rockingham County, North Carolina",92720,91839,43872,9715,6007,3708,27393,3356,24037,6764,892,5872,47967,10123,5975,4148,28807,6144,22663,9037,1345,7692,37,157,2012
"Rowan County, North Carolina",138180,135352,65777,16353,6553,9800,40747,3866,36881,8677,949,7728,69575,15333,7736,7597,42447,6173,36274,11795,1353,10442,37,159,2012
"Rutherford County, North Carolina",67323,66327,31868,7532,4267,3265,19052,2382,16670,5284,467,4817,34459,7105,4164,2941,20806,2982,17824,6548,1747,4801,37,161,2012
"Surry County, North Carolina",73561,72824,35530,8457,3911,4546,21570,1809,19761,5503,871,4632,37294,8274,3650,4624,21905,2453,19452,7115,1154,5961,37,171,2012
"Union County, North Carolina",208520,207430,102437,31777,7889,23888,60909,3226,57683,9751,807,8944,104993,29628,8044,21584,63496,5225,58271,11869,1953,9916,37,179,2012
"Wake County, North Carolina",952151,942954,458353,123205,29526,93679,298403,12471,285932,36745,2300,34445,484601,119476,30364,89112,316497,19919,296578,48628,5412,43216,37,183,2012
"Wayne County, North Carolina",124246,120117,58405,15855,9296,6559,35697,3894,31803,6853,1113,5740,61712,14448,8776,5672,38102,7184,30918,9162,1892,7270,37,191,2012
"Wilkes County, North Carolina",69306,68259,33710,7609,3534,4075,20511,1926,18585,5590,559,5031,34549,7178,3437,3741,20670,3032,17638,6701,1359,5342,37,193,2012
"Wilson County, North Carolina",81867,80734,37663,9547,5561,3986,23347,2664,20683,4769,873,3896,43071,10219,5070,5149,25884,3991,21893,6968,1775,5193,37,195,2012
"Burleigh County, North Dakota",85774,83970,40829,9390,1393,7997,26370,618,25752,5069,348,4721,43141,9788,1688,8100,26987,1071,25916,6366,851,5515,38,015,2012
"Cass County, North Dakota",156157,154772,78417,17376,3978,13398,54167,1690,52477,6874,786,6088,76355,16085,3409,12676,51362,3523,47839,8908,1693,7215,38,017,2012
"Grand Forks County, North Dakota",67472,65957,34052,6718,1210,5508,24328,999,23329,3006,226,2780,31905,6347,1346,5001,21637,1342,20295,3921,304,3617,38,035,2012
"Allen County, Ohio",105141,102545,50911,12666,4910,7756,31593,3167,28426,6652,744,5908,51634,12034,5195,6839,30682,4485,26197,8918,1321,7597,39,003,2012
"Ashtabula County, Ohio",100389,97264,47741,11267,4463,6804,29195,3281,25914,7279,749,6530,49523,11662,4409,7253,29239,5283,23956,8622,985,7637,39,007,2012
"Belmont County, Ohio",69671,66007,32407,7010,2224,4786,20597,1803,18794,4800,546,4254,33600,6224,2588,3636,20477,2528,17949,6899,725,6174,39,013,2012
"Butler County, Ohio",370589,367317,180090,47311,12807,34504,113391,6095,107296,19388,1490,17898,187227,44027,11472,32555,118839,10040,108799,24361,2659,21702,39,017,2012
"Clark County, Ohio",137206,135684,66095,16462,8336,8126,39822,4231,35591,9811,1295,8516,69589,15287,7765,7522,41858,7994,33864,12444,2037,10407,39,023,2012
"Clermont County, Ohio",199085,197755,96972,24952,6023,18929,60640,3349,57291,11380,786,10594,100783,24354,6536,17818,62303,6245,56058,14126,2121,12005,39,025,2012
"Columbiana County, Ohio",106507,102952,50384,11742,4510,7232,31054,2823,28231,7588,682,6906,52568,10882,3771,7111,31930,5212,26718,9756,1117,8639,39,029,2012
"Cuyahoga County, Ohio",1265111,1248825,592204,140912,57746,83166,373078,41465,331613,78214,9325,68889,656621,136597,55847,80750,404942,70429,334513,115082,17408,97674,39,035,2012
"Delaware County, Ohio",181061,180112,89047,26767,3362,23405,53932,2163,51769,8348,677,7671,91065,24064,3083,20981,56727,3072,53655,10274,1015,9259,39,041,2012
"Erie County, Ohio",76398,75508,36285,7700,2471,5229,22529,2214,20315,6056,578,5478,39223,8587,3532,5055,23544,3408,20136,7092,772,6320,39,043,2012
"Fairfield County, Ohio",147474,145044,71791,19355,4883,14472,43632,3294,40338,8804,497,8307,73253,17600,6195,11405,45541,6155,39386,10112,824,9288,39,045,2012
"Franklin County, Ohio",1195537,1187803,578743,145263,54032,91231,383425,28459,354966,50055,5198,44857,609060,139303,51764,87539,400071,52740,347331,69686,8584,61102,39,049,2012
"Geauga County, Ohio",93680,93047,46100,12012,2616,9396,26774,870,25904,7314,735,6579,46947,11002,1649,9353,27794,1325,26469,8151,718,7433,39,055,2012
"Greene County, Ohio",163587,160208,77493,17517,4983,12534,49871,2960,46911,10105,1047,9058,82715,16520,4285,12235,53157,6082,47075,13038,1277,11761,39,057,2012
"Hamilton County, Ohio",802038,794353,382261,94912,39969,54943,244519,19819,224700,42830,4187,38643,412092,92024,38838,53186,259228,39438,219790,60840,6534,54306,39,061,2012
"Hancock County, Ohio",75671,74933,36259,8778,3105,5673,22325,1790,20535,5156,293,4863,38674,8412,2568,5844,24238,2878,21360,6024,389,5635,39,063,2012
"Jefferson County, Ohio",68389,67676,32403,6655,2552,4103,20416,1751,18665,5332,637,4695,35273,6809,2527,4282,21458,3672,17786,7006,1092,5914,39,081,2012
"Lake County, Ohio",229582,227618,111007,25175,7283,17892,69741,4007,65734,16091,682,15409,116611,24013,7139,16874,70825,6414,64411,21773,1756,20017,39,085,2012
"Licking County, Ohio",167537,166231,81955,20403,7111,13292,51195,4307,46888,10357,615,9742,84276,19392,7824,11568,52302,6317,45985,12582,1349,11233,39,089,2012
"Lorain County, Ohio",301478,293750,142865,35745,13158,22587,87561,7969,79592,19559,953,18606,150885,33874,12670,21204,93018,15362,77656,23993,2378,21615,39,093,2012
"Lucas County, Ohio",437998,432663,209889,52444,25437,27007,132488,16332,116156,24957,2948,22009,222774,49881,22494,27387,139690,27639,112051,33203,3879,29324,39,095,2012
"Mahoning County, Ohio",235145,229059,110585,25500,12120,13380,67319,7475,59844,17766,1158,16608,118474,23534,11237,12297,71343,13993,57350,23597,2471,21126,39,099,2012
"Marion County, Ohio",66238,58382,28437,6901,3358,3543,17370,2619,14751,4166,268,3898,29945,6439,3211,3228,17971,3450,14521,5535,845,4690,39,101,2012
"Medina County, Ohio",173684,172657,85006,21646,4293,17353,52342,2666,49676,11018,747,10271,87651,20471,4230,16241,53865,4081,49784,13315,833,12482,39,103,2012
"Miami County, Ohio",103060,102267,50542,12394,3611,8783,30889,1959,28930,7259,336,6923,51725,12047,3259,8788,30730,4120,26610,8948,706,8242,39,109,2012
"Montgomery County, Ohio",534325,526147,252699,61547,27418,34129,156593,16913,139680,34559,4196,30363,273448,59046,25812,33234,167168,27885,139283,47234,5241,41993,39,113,2012
"Muskingum County, Ohio",85950,84990,41529,10508,5790,4718,25248,3850,21398,5773,469,5304,43461,9558,4820,4738,26574,5474,21100,7329,1126,6203,39,119,2012
"Portage County, Ohio",161451,160548,78101,15933,4800,11133,52271,3905,48366,9897,287,9610,82447,16057,5397,10660,54822,7174,47648,11568,1015,10553,39,133,2012
"Richland County, Ohio",122673,115926,55660,13499,6282,7217,33492,4574,28918,8669,616,8053,60266,13699,6415,7284,35247,5962,29285,11320,1323,9997,39,139,2012
"Ross County, Ohio",77429,71892,35413,8814,3615,5199,21855,3306,18549,4744,798,3946,36479,8268,3623,4645,22466,4523,17943,5745,774,4971,39,141,2012
"Scioto County, Ohio",78477,75475,36846,8627,5167,3460,22888,4192,18696,5331,1205,4126,38629,8515,4827,3688,23618,5289,18329,6496,1478,5018,39,145,2012
"Stark County, Ohio",374868,370150,179607,42895,15817,27078,109774,8410,101364,26938,1950,24988,190543,40681,15207,25474,115678,17719,97959,34184,4471,29713,39,151,2012
"Summit County, Ohio",540811,535829,259326,60653,20767,39886,164470,14613,149857,34203,2553,31650,276503,58807,21979,36828,171887,24787,147100,45809,5346,40463,39,153,2012
"Trumbull County, Ohio",207406,203779,98453,22663,10217,12446,59378,6034,53344,16412,1048,15364,105326,21571,9472,12099,63137,10762,52375,20618,1897,18721,39,155,2012
"Tuscarawas County, Ohio",92392,91424,45277,11385,4262,7123,27481,3571,23910,6411,770,5641,46147,10178,3943,6235,27501,4010,23491,8468,1787,6681,39,157,2012
"Warren County, Ohio",217241,213068,104416,29418,3927,25491,63631,1879,61752,11367,1236,10131,108652,27905,3567,24338,67040,2911,64129,13707,1283,12424,39,165,2012
"Wayne County, Ohio",114848,113744,56710,14522,3746,10776,34604,2389,32215,7584,855,6729,57034,13148,3511,9637,34351,3561,30790,9535,1301,8234,39,169,2012
"Wood County, Ohio",128200,127107,62201,13704,3453,10251,41119,1626,39493,7378,481,6897,64906,12394,3160,9234,43476,3053,40423,9036,1155,7881,39,173,2012
"Canadian County, Oklahoma",122560,120719,59453,16910,3832,13078,36568,1990,34578,5975,297,5678,61266,15513,4018,11495,37768,2216,35552,7985,1063,6922,40,017,2012
"Cleveland County, Oklahoma",265638,259683,127198,30305,8607,21698,84344,4167,80177,12549,604,11945,132485,29314,8650,20664,87002,6327,80675,16169,1423,14746,40,027,2012
"Comanche County, Oklahoma",126390,112809,53479,15519,5546,9973,32458,2428,30030,5502,654,4848,59330,15524,5514,10010,36771,4937,31834,7035,901,6134,40,031,2012
"Creek County, Oklahoma",70651,69872,34484,8681,2926,5755,20857,1448,19409,4946,520,4426,35388,8560,3628,4932,21098,2290,18808,5730,438,5292,40,037,2012
