County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Muskogee County, Oklahoma",70596,67853,32869,8948,4210,4738,19770,1986,17784,4151,408,3743,34984,8542,4027,4515,20617,3149,17468,5825,772,5053,40,101,2012
"Oklahoma County, Oklahoma",741781,730747,355628,96197,43641,52556,221995,14051,207944,37436,4776,32660,375119,92095,38378,53717,232755,22163,210592,50269,6977,43292,40,109,2012
"Payne County, Oklahoma",78399,77296,39431,7655,4039,3616,28293,1840,26453,3483,371,3112,37865,6955,3412,3543,26329,2732,23597,4581,651,3930,40,119,2012
"Pottawatomie County, Oklahoma",70760,67884,33541,9033,4954,4079,20003,1790,18213,4505,275,4230,34343,8381,3369,5012,20409,2820,17589,5553,535,5018,40,125,2012
"Rogers County, Oklahoma",88367,87354,43116,11270,3526,7744,26387,1274,25113,5459,244,5215,44238,10563,3277,7286,27022,1870,25152,6653,862,5791,40,131,2012
"Tulsa County, Oklahoma",613816,608482,296179,79684,30314,49370,185081,8763,176318,31414,2747,28667,312303,76115,31208,44907,193004,16654,176350,43184,4775,38409,40,143,2012
"Wagoner County, Oklahoma",75030,74749,37107,9930,3205,6725,22276,1019,21257,4901,320,4581,37642,9066,3110,5956,23171,2423,20748,5405,643,4762,40,145,2012
"Benton County, Oregon",86430,86002,43103,7438,3221,4217,30482,1259,29223,5183,453,4730,42899,7365,2217,5148,29405,2145,27260,6129,708,5421,41,003,2012
"Clackamas County, Oregon",383857,382425,189666,45880,12345,33535,118491,7162,111329,25295,2942,22353,192759,41459,10711,30748,119904,8948,110956,31396,3836,27560,41,005,2012
"Deschutes County, Oregon",162277,161388,79844,18944,6371,12573,48077,3485,44592,12823,806,12017,81544,17018,5839,11179,50120,4296,45824,14406,928,13478,41,017,2012
"Douglas County, Oregon",107164,106557,52850,11193,5658,5535,30303,4827,25476,11354,841,10513,53707,9954,4833,5121,31060,6132,24928,12693,2055,10638,41,019,2012
"Jackson County, Oregon",206412,205343,99272,21989,10918,11071,59820,6325,53495,17463,1613,15850,106071,22460,10208,12252,62868,9755,53113,20743,3282,17461,41,029,2012
"Josephine County, Oregon",82930,82236,39847,8394,4312,4082,22940,4010,18930,8513,827,7686,42389,7922,4034,3888,23752,5879,17873,10715,1832,8883,41,033,2012
"Klamath County, Oregon",65912,65540,32692,7160,3370,3790,19802,2844,16958,5730,711,5019,32848,6868,2659,4209,19771,3503,16268,6209,1558,4651,41,035,2012
"Lane County, Oregon",354542,352928,172325,34461,17706,16755,112648,11808,100840,25216,2822,22394,180603,33844,16500,17344,115463,19110,96353,31296,4149,27147,41,039,2012
"Linn County, Oregon",118360,117620,59139,15534,7353,8181,34778,5353,29425,8827,909,7918,58481,12292,5954,6338,36016,6424,29592,10173,2103,8070,41,043,2012
"Marion County, Oregon",319985,315604,155720,43279,18711,24568,93962,8813,85149,18479,2308,16171,159884,40038,18162,21876,95982,14762,81220,23864,3324,20540,41,047,2012
"Multnomah County, Oregon",759256,754256,372505,78491,29660,48831,258714,23049,235665,35300,4333,30967,381751,74899,27736,47163,258963,30047,228916,47889,8000,39889,41,051,2012
"Polk County, Oregon",76353,76101,36513,8818,3354,5464,22351,2741,19610,5344,303,5041,39588,9228,2873,6355,23669,3407,20262,6691,900,5791,41,053,2012
"Umatilla County, Oregon",76820,71701,34148,9407,4677,4730,20570,1484,19086,4171,365,3806,37553,11060,4693,6367,21376,3189,18187,5117,1024,4093,41,059,2012
"Washington County, Oregon",547672,543839,268602,70539,18717,51822,172831,9554,163277,25232,3098,22134,275237,66118,18476,47642,175624,13454,162170,33495,5347,28148,41,067,2012
"Yamhill County, Oregon",100255,98119,48570,12782,5397,7385,29295,1652,27643,6493,1157,5336,49549,11604,4786,6818,30053,4488,25565,7892,917,6975,41,071,2012
"Adams County, Pennsylvania",101482,100067,49269,11007,3546,7461,30760,1508,29252,7502,485,7017,50798,10499,2661,7838,31348,3146,28202,8951,878,8073,42,001,2012
"Allegheny County, Pennsylvania",1229338,1215531,582995,120446,37487,82959,379991,31146,348845,82558,9308,73250,632536,116370,39129,77241,397796,48045,349751,118370,16766,101604,42,003,2012
"Armstrong County, Pennsylvania",68409,67881,33578,6842,2847,3995,21074,2649,18425,5662,821,4841,34303,6681,2525,4156,20305,3356,16949,7317,865,6452,42,005,2012
"Beaver County, Pennsylvania",170245,169092,81636,17244,6602,10642,50514,5596,44918,13878,2294,11584,87456,16688,6153,10535,52385,7048,45337,18383,3769,14614,42,007,2012
"Berks County, Pennsylvania",413491,408848,200373,49251,19320,29931,124578,10945,113633,26544,2191,24353,208475,46791,17913,28878,128086,16107,111979,33598,3650,29948,42,011,2012
"Blair County, Pennsylvania",127121,125564,61549,13732,6157,7575,38522,5097,33425,9295,895,8400,64015,12599,4963,7636,38737,6137,32600,12679,1971,10708,42,013,2012
"Bucks County, Pennsylvania",627053,621168,304579,70523,14759,55764,192302,9499,182803,41754,3211,38543,316589,67382,10925,56457,196070,12583,183487,53137,6405,46732,42,017,2012
"Butler County, Pennsylvania",184970,182917,90540,20671,5299,15372,57260,4460,52800,12609,1348,11261,92377,18893,3936,14957,57520,5311,52209,15964,1694,14270,42,019,2012
"Cambria County, Pennsylvania",141584,136611,66146,13853,5323,8530,41234,5078,36156,11059,1310,9749,70465,13310,5795,7515,41661,6286,35375,15494,2685,12809,42,021,2012
"Carbon County, Pennsylvania",65006,64213,31414,6614,2814,3800,19658,1870,17788,5142,47,5095,32799,6028,1369,4659,20092,2753,17339,6679,756,5923,42,025,2012
"Centre County, Pennsylvania",155171,152371,78045,12132,3324,8808,57783,3712,54071,8130,652,7478,74326,12055,3313,8742,52540,4012,48528,9731,1181,8550,42,027,2012
"Chester County, Pennsylvania",506575,501545,246042,61843,12272,49571,154670,6333,148337,29529,1581,27948,255503,59690,10311,49379,158886,7867,151019,36927,3192,33735,42,029,2012
"Clearfield County, Pennsylvania",81184,76097,37607,8508,4270,4238,22824,2454,20370,6275,610,5665,38490,7531,3248,4283,23247,3727,19520,7712,1053,6659,42,033,2012
"Columbia County, Pennsylvania",66887,66024,31625,6029,1866,4163,20977,1328,19649,4619,875,3744,34399,6138,1360,4778,22047,2368,19679,6214,810,5404,42,037,2012
"Crawford County, Pennsylvania",87598,85938,42284,9688,4509,5179,25802,3344,22458,6794,634,6160,43654,9113,3856,5257,26551,5064,21487,7990,1103,6887,42,039,2012
"Cumberland County, Pennsylvania",238614,232426,113889,25646,7059,18587,72112,3570,68542,16131,1411,14720,118537,22712,6030,16682,74619,7670,66949,21206,1617,19589,42,041,2012
"Dauphin County, Pennsylvania",269665,265595,127497,31283,11522,19761,80025,7054,72971,16189,2430,13759,138098,29901,11567,18334,86449,10902,75547,21748,2777,18971,42,043,2012
"Delaware County, Pennsylvania",561098,553855,264905,64952,22237,42715,167135,15035,152100,32818,2815,30003,288950,62431,21472,40959,180050,21613,158437,46469,5587,40882,42,045,2012
"Erie County, Pennsylvania",280646,275392,134047,31741,12160,19581,85068,11490,73578,17238,2319,14919,141345,30533,13740,16793,88084,14372,73712,22728,4327,18401,42,049,2012
"Fayette County, Pennsylvania",135660,132424,64513,13663,5547,8116,40475,6780,33695,10375,1550,8825,67911,13096,5125,7971,40989,7068,33921,13826,2201,11625,42,051,2012
"Franklin County, Pennsylvania",151275,150184,73189,17694,5596,12098,44127,2996,41131,11368,913,10455,76995,17485,5309,12176,45251,4435,40816,14259,1511,12748,42,055,2012
"Indiana County, Pennsylvania",88218,86634,42909,8406,1996,6410,28202,2657,25545,6301,303,5998,43725,7962,2031,5931,28062,3275,24787,7701,868,6833,42,063,2012
"Lackawanna County, Pennsylvania",214477,210749,101282,22041,8812,13229,63963,6292,57671,15278,1579,13699,109467,21131,7706,13425,67133,8652,58481,21203,2140,19063,42,069,2012
"Lancaster County, Pennsylvania",526823,519645,254337,65384,18739,46645,154074,13069,141005,34879,2702,32177,265308,62632,18856,43776,159956,20758,139198,42720,3932,38788,42,071,2012
"Lawrence County, Pennsylvania",89871,88906,43197,9639,4093,5546,26288,3139,23149,7270,821,6449,45709,8857,3478,5379,27191,4446,22745,9661,1309,8352,42,073,2012
"Lebanon County, Pennsylvania",135251,133660,65066,15392,5292,10100,39500,2350,37150,10174,810,9364,68594,15304,5822,9482,41107,5846,35261,12183,1284,10899,42,075,2012
"Lehigh County, Pennsylvania",355245,350473,169018,41979,14407,27572,105589,7975,97614,21450,2205,19245,181455,40009,14527,25482,111835,13032,98803,29611,3456,26155,42,077,2012
"Luzerne County, Pennsylvania",321027,313349,153033,32967,14369,18598,96547,9011,87536,23519,3153,20366,160316,30474,13696,16778,97370,14277,83093,32472,4631,27841,42,079,2012
"Lycoming County, Pennsylvania",117168,114112,56413,12014,4003,8011,36387,4529,31858,8012,752,7260,57699,12006,4046,7960,34931,5295,29636,10762,991,9771,42,081,2012
"Mercer County, Pennsylvania",115655,111859,53862,12299,4942,7357,32873,4514,28359,8690,1087,7603,57997,11378,4881,6497,34446,6826,27620,12173,1222,10951,42,085,2012
"Monroe County, Pennsylvania",168798,167649,82090,18551,7179,11372,53567,6022,47545,9972,1463,8509,85559,18843,6538,12305,54290,6244,48046,12426,2054,10372,42,089,2012
"Montgomery County, Pennsylvania",808460,795088,383446,91721,18538,73183,240246,13727,226519,51479,3753,47726,411642,88150,16511,71639,254079,15732,238347,69413,7284,62129,42,091,2012
"Northampton County, Pennsylvania",299267,296342,146079,32720,9996,22724,92313,7095,85218,21046,2133,18913,150263,30170,9431,20739,93386,9837,83549,26707,2995,23712,42,095,2012
"Northumberland County, Pennsylvania",94428,89287,43828,9572,3244,6328,26880,2318,24562,7376,949,6427,45459,8883,3196,5687,27222,3484,23738,9354,1292,8062,42,097,2012
"Philadelphia County, Pennsylvania",1547607,1532578,722859,177022,109045,67977,473970,89124,384846,71867,14298,57569,809719,171120,101006,70114,528726,137417,391309,109873,29348,80525,42,101,2012
"Schuylkill County, Pennsylvania",147063,140498,68671,14591,5299,9292,42887,4311,38576,11193,1209,9984,71827,14168,6430,7738,42655,6216,36439,15004,2163,12841,42,107,2012
"Somerset County, Pennsylvania",76957,72493,35893,7172,2274,4898,22297,2417,19880,6424,911,5513,36600,6881,2142,4739,21930,3267,18663,7789,1620,6169,42,111,2012
"Washington County, Pennsylvania",208716,207050,101039,21406,7085,14321,64056,5410,58646,15577,1467,14110,106011,20532,6320,14212,64565,7846,56719,20914,3536,17378,42,125,2012
"Westmoreland County, Pennsylvania",363395,358459,173910,35391,11849,23542,108760,9550,99210,29759,3046,26713,184549,34461,12911,21550,110774,14140,96634,39314,5746,33568,42,129,2012
"York County, Pennsylvania",437846,433299,212966,50977,14315,36662,133649,10188,123461,28340,1963,26377,220333,48765,15228,33537,136200,15160,121040,35368,3527,31841,42,133,2012
"Kent County, Rhode Island",164843,163400,78609,16425,2761,13664,50925,4138,46787,11259,1751,9508,84791,16130,3083,13047,53543,6977,46566,15118,2026,13092,44,003,2012
"Newport County, Rhode Island",82036,79709,37385,7458,1942,5516,23369,1461,21908,6558,920,5638,42324,7964,1661,6303,26193,2516,23677,8167,1309,6858,44,005,2012
"Providence County, Rhode Island",628323,618369,298134,69227,29458,39769,194877,25365,169512,34030,6448,27582,320235,65492,27865,37627,206783,36490,170293,47960,8426,39534,44,007,2012
"Washington County, Rhode Island",125946,124960,60252,12040,2905,9135,39150,2998,36152,9062,609,8453,64708,11947,2856,9091,41737,3511,38226,11024,1203,9821,44,009,2012
"Aiken County, South Carolina",162812,161343,77294,18014,9240,8774,47536,3668,43868,11744,949,10795,84049,18050,7292,10758,51644,6482,45162,14355,1788,12567,45,003,2012
"Anderson County, South Carolina",189355,188153,90962,23081,9301,13780,55318,4367,50951,12563,1297,11266,97191,21483,7154,14329,58691,6910,51781,17017,2293,14724,45,007,2012
"Beaufort County, South Carolina",168049,159766,75835,16840,5135,11705,41470,1290,40180,17525,951,16574,83931,17336,5505,11831,46662,3870,42792,19933,1764,18169,45,013,2012
"Berkeley County, South Carolina",189781,184036,88457,23169,8178,14991,56022,3100,52922,9266,721,8545,95579,23461,6265,17196,60259,5457,54802,11859,1383,10476,45,015,2012
"Charleston County, South Carolina",365162,357836,171882,38281,14364,23917,112514,5116,107398,21087,2857,18230,185954,36662,14405,22257,122125,10583,111542,27167,4028,23139,45,019,2012
"Darlington County, South Carolina",68139,67336,31198,7850,4730,3120,18964,2017,16947,4384,392,3992,36138,8470,4171,4299,21697,4119,17578,5971,1216,4755,45,031,2012
"Dorchester County, South Carolina",142496,139548,66790,18753,5483,13270,41255,1786,39469,6782,382,6400,72758,18441,4734,13707,45538,4210,41328,8779,826,7953,45,035,2012
"Florence County, South Carolina",137948,136321,64081,17288,8852,8436,38807,4988,33819,7986,980,7006,72240,16254,6797,9457,45332,7911,37421,10654,2234,8420,45,041,2012
"Greenville County, South Carolina",467605,463429,223771,56922,19196,37726,140482,8578,131904,26367,3022,23345,239658,54668,18125,36543,149437,12655,136782,35553,4105,31448,45,045,2012
"Greenwood County, South Carolina",69756,68485,33599,10236,5202,5034,18774,2143,16631,4589,416,4173,34886,6795,2691,4104,21973,2171,19802,6118,1240,4878,45,047,2012
"Horry County, South Carolina",282285,280840,135605,28371,15023,13348,83245,6540,76705,23989,2431,21558,145235,27694,14867,12827,89747,13788,75959,27794,2555,25239,45,051,2012
"Lancaster County, South Carolina",79089,77125,36678,8926,4388,4538,21884,2088,19796,5868,884,4984,40447,8861,3937,4924,24300,4325,19975,7286,1114,6172,45,057,2012
"Laurens County, South Carolina",66223,64935,30955,7471,4148,3323,19566,2115,17451,3918,348,3570,33980,7523,3670,3853,20766,2401,18365,5691,528,5163,45,059,2012
"Lexington County, South Carolina",270406,267552,130140,32898,12102,20796,81965,4779,77186,15277,1739,13538,137412,31754,10792,20962,86465,8851,77614,19193,1942,17251,45,063,2012
"Oconee County, South Carolina",74627,73934,36134,7593,3262,4331,21504,2046,19458,7037,914,6123,37800,7631,3985,3646,21621,2958,18663,8548,1615,6933,45,073,2012
"Orangeburg County, South Carolina",91476,90679,42541,10881,6262,4619,25787,2597,23190,5873,1420,4453,48138,10101,5475,4626,29790,5553,24237,8247,2017,6230,45,075,2012
"Pickens County, South Carolina",119670,118916,59037,12234,4574,7660,39314,2398,36916,7489,821,6668,59879,11448,4169,7279,39124,3929,35195,9307,1486,7821,45,077,2012
"Richland County, South Carolina",393830,369205,172256,44549,16193,28356,111047,7135,103912,16660,1903,14757,196949,43073,16114,26959,130554,14279,116275,23322,3964,19358,45,079,2012
"Spartanburg County, South Carolina",288745,284475,136750,35634,14173,21461,83936,9835,74101,17180,2499,14681,147725,33769,15999,17770,91378,12754,78624,22578,3262,19316,45,083,2012
"Sumter County, South Carolina",108052,104522,49228,12908,6166,6742,30277,2796,27481,6043,1246,4797,55294,13295,7448,5847,33907,4990,28917,8092,1639,6453,45,085,2012
"York County, South Carolina",234635,233074,112212,30017,9935,20082,69757,4665,65092,12438,905,11533,120862,28572,8136,20436,76800,8405,68395,15490,2626,12864,45,091,2012
"Minnehaha County, South Dakota",175037,172083,85295,21805,5560,16245,55379,3498,51881,8111,1105,7006,86788,21316,6254,15062,54492,5496,48996,10980,1644,9336,46,099,2012
"Pennington County, South Dakota",104347,101945,50122,12900,4319,8581,30646,2121,28525,6576,441,6135,51823,12480,5467,7013,31970,3870,28100,7373,447,6926,46,103,2012
"Anderson County, Tennessee",75416,74580,36909,9025,4241,4784,22053,2537,19516,5831,884,4947,37671,7784,4763,3021,22312,4568,17744,7575,1455,6120,47,001,2012
"Seminole County, Florida",430838,428406,207366,47845,10280,37565,135198,7452,127746,24323,1896,22427,221040,46711,11965,34746,142949,11559,131390,31380,4378,27002,12,117,2012
"Sumter County, Florida",101620,92478,44051,4515,1764,2751,15273,1094,14179,24263,965,23298,48427,3824,1851,1973,19467,2542,16925,25136,1356,23780,12,119,2012
"Volusia County, Florida",496950,490743,238194,46107,19518,26589,143343,15505,127838,48744,5672,43072,252549,44821,19578,25243,148869,22624,126245,58859,7413,51446,12,127,2012
"Barrow County, Georgia",70169,70022,35237,10544,4044,6500,21847,2163,19684,2846,194,2652,34785,8739,2312,6427,22002,1924,20078,4044,858,3186,13,013,2012
"Bartow County, Georgia",100661,99647,49973,14111,6017,8094,30693,2372,28321,5169,754,4415,49674,11996,4231,7765,31164,2431,28733,6514,1198,5316,13,015,2012
"Bibb County, Georgia",156462,152973,71514,20052,9788,10264,43463,3171,40292,7999,1014,6985,81459,19495,11549,7946,50508,8448,42060,11456,2410,9046,13,021,2012
"Bulloch County, Georgia",72694,71870,35660,6936,2582,4354,25857,2258,23599,2867,463,2404,36210,7313,3002,4311,24948,2668,22280,3949,598,3351,13,031,2012
"Carroll County, Georgia",111580,110609,53663,14281,4854,9427,33206,2104,31102,6176,1122,5054,56946,13657,5846,7811,35908,3835,32073,7381,1160,6221,13,045,2012
"Catoosa County, Georgia",65046,64566,31304,8575,2496,6079,18751,775,17976,3978,222,3756,33262,7410,2203,5207,20275,1815,18460,5577,890,4687,13,047,2012
"Chatham County, Georgia",276434,268828,127251,31070,11856,19214,81431,3109,78322,14750,1870,12880,141577,30405,13580,16825,91407,7342,84065,19765,2696,17069,13,051,2012
"Cherokee County, Georgia",221315,220483,109265,31199,8115,23084,67853,1587,66266,10213,261,9952,111218,27958,6116,21842,70428,3413,67015,12832,1260,11572,13,057,2012
"Clarke County, Georgia",120266,119220,55471,9791,4251,5540,41429,1810,39619,4251,706,3545,63749,11466,5885,5581,45972,4112,41860,6311,1144,5167,13,059,2012
"Clayton County, Georgia",265888,262713,123529,38217,21888,16329,76677,6357,70320,8635,839,7796,139184,37542,19138,18404,90903,11069,79834,10739,2853,7886,13,063,2012
"Cobb County, Georgia",707442,700245,338581,89989,27636,62353,219288,6578,212710,29304,1861,27443,361664,86822,27897,58925,237028,10950,226078,37814,3964,33850,13,067,2012
"Columbia County, Georgia",131627,129142,62266,17620,2864,14756,38062,1892,36170,6584,1415,5169,66876,17039,3678,13361,42279,1627,40652,7558,1543,6015,13,073,2012
"Coweta County, Georgia",130929,130468,64310,17767,4508,13259,39944,1905,38039,6599,300,6299,66158,16714,3706,13008,41352,1891,39461,8092,1479,6613,13,077,2012
"DeKalb County, Georgia",707089,699814,334711,86402,37271,49131,221310,13329,207981,26999,4499,22500,365103,82298,34537,47761,244091,23758,220333,38714,8371,30343,13,089,2012
"Dougherty County, Georgia",94501,92758,43031,12454,7833,4621,25849,3294,22555,4728,844,3884,49727,11951,7088,4863,30862,6355,24507,6914,1218,5696,13,095,2012
"Douglas County, Georgia",133971,132925,63086,18790,7705,11085,38699,1983,36716,5597,621,4976,69839,18331,5414,12917,44039,3425,40614,7469,1346,6123,13,097,2012
"Fayette County, Georgia",107524,106858,51235,13144,2517,10627,31141,655,30486,6950,368,6582,55623,12956,2648,10308,33974,1315,32659,8693,330,8363,13,113,2012
"Floyd County, Georgia",96177,94113,45292,11526,6194,5332,27859,2521,25338,5907,930,4977,48821,11361,5354,6007,30048,3395,26653,7412,1244,6168,13,115,2012
"Forsyth County, Georgia",187928,187149,92538,28323,4166,24157,55341,861,54480,8874,658,8216,94611,26840,2457,24383,57128,1143,55985,10643,1625,9018,13,117,2012
"Fulton County, Georgia",977773,969460,470807,116141,43648,72493,317143,18172,298971,37523,5450,32073,498653,111907,38729,73178,332562,28896,303666,54184,11274,42910,13,121,2012
"Glynn County, Georgia",81022,79896,38650,10531,5689,4842,22459,1300,21159,5660,670,4990,41246,8721,4853,3868,25342,4079,21263,7183,1114,6069,13,127,2012
"Gwinnett County, Georgia",842046,836929,409960,121455,35669,85786,260910,8779,252131,27595,3860,23735,426969,116568,34113,82455,273749,11669,262080,36652,6558,30094,13,135,2012
"Hall County, Georgia",185416,183919,92596,26921,10568,16353,55971,2903,53068,9704,919,8785,91323,23853,9813,14040,54813,4873,49940,12657,2655,10002,13,139,2012
"Henry County, Georgia",209053,207453,98790,29711,10601,19110,60711,3173,57538,8368,1415,6953,108663,28113,10688,17425,69582,5060,64522,10968,1436,9532,13,151,2012
"Houston County, Georgia",146136,143245,68092,19293,7067,12226,42370,2827,39543,6429,703,5726,75153,18692,7342,11350,47314,5377,41937,9147,1508,7639,13,153,2012
"Liberty County, Georgia",65471,59372,27015,9459,2510,6949,15807,716,15091,1749,434,1315,32357,9695,2858,6837,20309,1198,19111,2353,627,1726,13,179,2012
"Lowndes County, Georgia",114552,109104,51927,13829,6203,7626,33529,2757,30772,4569,610,3959,57177,13010,5371,7639,37649,4466,33183,6518,956,5562,13,185,2012
"Muscogee County, Georgia",198413,184137,84469,26313,11223,15090,49486,6128,43358,8670,1532,7138,99668,23951,10634,13317,62537,8371,54166,13180,3288,9892,13,215,2012
"Newton County, Georgia",101505,100556,48110,14769,7864,6905,28487,2892,25595,4854,762,4092,52446,13410,6158,7252,32750,4070,28680,6286,1587,4699,13,217,2012
"Paulding County, Georgia",144800,143766,70037,21670,4599,17071,42792,1795,40997,5575,598,4977,73729,20623,6364,14259,46081,3151,42930,7025,1190,5835,13,223,2012
"Richmond County, Georgia",202587,192287,89753,24431,14744,9687,55496,7177,48319,9826,1790,8036,102534,24549,12975,11574,64162,9675,54487,13823,2204,11619,13,245,2012
"Rockdale County, Georgia",85820,85139,39828,10575,3689,6886,24924,1580,23344,4329,464,3865,45311,11626,3116,8510,28108,2754,25354,5577,663,4914,13,247,2012
"Troup County, Georgia",68468,67064,32337,9703,4843,4860,19245,1382,17863,3389,630,2759,34727,8083,2237,5846,21582,3380,18202,5062,1070,3992,13,285,2012
"Walker County, Georgia",68094,66794,32636,7814,4732,3082,20376,2296,18080,4446,513,3933,34158,7850,3338,4512,20288,3102,17186,6020,1081,4939,13,295,2012
"Walton County, Georgia",84575,83874,39482,10479,4433,6046,24061,2158,21903,4942,704,4238,44392,11970,4082,7888,26028,2729,23299,6394,1399,4995,13,297,2012
"Whitfield County, Georgia",103359,102610,51566,15269,8613,6656,30928,1623,29305,5369,1259,4110,51044,13572,6113,7459,30574,2390,28184,6898,1374,5524,13,313,2012
"Hawaii County, Hawaii",189191,188477,94637,21762,9778,11984,58731,9231,49500,14144,1271,12873,93840,20286,9611,10675,57857,12440,45417,15697,1867,13830,15,001,2012
"Honolulu County, Hawaii",976372,929206,452525,107254,29655,77599,282948,27505,255443,62323,7544,54779,476681,102752,28358,74394,292745,34226,258519,81184,12360,68824,15,003,2012
"Kauai County, Hawaii",68434,67692,34019,8058,2809,5249,21231,2343,18888,4730,81,4649,33673,6940,2633,4307,21061,3337,17724,5672,567,5105,15,007,2012
"Maui County, Hawaii",158226,156245,77888,18001,6260,11741,49758,5414,44344,10129,894,9235,78357,17512,6541,10971,49226,6941,42285,11619,1680,9939,15,009,2012
"Ada County, Idaho",409061,403489,200573,53689,11258,42431,126399,6946,119453,20485,1383,19102,202916,51261,13268,37993,126207,7760,118447,25448,3221,22227,16,001,2012
"Bannock County, Idaho",83800,82608,41759,11869,3935,7934,25555,2485,23070,4335,499,3836,40849,10367,3947,6420,25231,2453,22778,5251,462,4789,16,005,2012
"Bonneville County, Idaho",106684,105713,52444,17046,5311,11735,30201,1884,28317,5197,740,4457,53269,16328,4853,11475,30475,2324,28151,6466,564,5902,16,019,2012
"Canyon County, Idaho",193888,192349,94736,30591,13607,16984,54250,4916,49334,9895,1420,8475,97613,28796,14234,14562,56575,7743,48832,12242,2105,10137,16,027,2012
"Kootenai County, Idaho",142357,141256,69611,17788,6317,11471,41548,4303,37245,10275,421,9854,71645,16055,7405,8650,44356,4268,40088,11234,1404,9830,16,055,2012
"Twin Falls County, Idaho",78595,77524,37612,10800,3852,6948,21964,1444,20520,4848,616,4232,39912,10467,4613,5854,23290,2410,20880,6155,684,5471,16,083,2012
"Adams County, Illinois",67197,66024,32256,7843,3315,4528,19386,1670,17716,5027,387,4640,33768,7451,2828,4623,20092,4579,15513,6225,640,5585,17,001,2012
"Champaign County, Illinois",203276,201539,100586,19636,7858,11778,72125,3206,68919,8825,648,8177,100953,19219,8921,10298,70050,6921,63129,11684,916,10768,17,019,2012
"Cook County, Illinois",5231351,5190308,2515960,616823,301224,315599,1638048,126923,1511125,261089,35381,225708,2674348,597314,288395,308919,1711187,248118,1463069,365847,65349,300498,17,031,2012
"DeKalb County, Illinois",104704,103772,50567,10617,4073,6544,35293,1676,33617,4657,334,4323,53205,12219,4463,7756,35405,2968,32437,5581,576,5005,17,037,2012
"DuPage County, Illinois",927987,922273,453192,113172,25929,87243,291046,13526,277520,48974,3059,45915,469081,109132,24603,84529,297126,22222,274904,62823,6505,56318,17,043,2012
"Kane County, Illinois",522487,519421,258887,75297,30638,44659,159217,9144,150073,24373,2295,22078,260534,71939,29501,42438,158414,15729,142685,30181,2728,27453,17,089,2012
"Kankakee County, Illinois",113040,110976,54169,13587,5951,7636,34151,3097,31054,6431,350,6081,56807,13807,5914,7893,34923,6996,27927,8077,835,7242,17,091,2012
"Kendall County, Illinois",118105,117888,59431,19125,3268,15857,35762,1091,34671,4544,472,4072,58457,16575,2991,13584,37012,2821,34191,4870,847,4023,17,093,2012
"Lake County, Illinois",702120,687043,339501,94530,28556,65974,210865,12440,198425,34106,2833,31273,347542,90065,28196,61869,214959,17702,197257,42518,3726,38792,17,097,2012
"LaSalle County, Illinois",112973,110518,54863,12855,6302,6553,34184,3301,30883,7824,818,7006,55655,12509,5983,6526,32884,5952,26932,10262,1313,8949,17,099,2012
"McHenry County, Illinois",308145,306910,152183,40993,9403,31590,95677,3888,91789,15513,813,14700,154727,39577,6920,32657,96839,6551,90288,18311,1207,17104,17,111,2012
"McLean County, Illinois",172281,170982,82861,19304,5905,13399,55810,2563,53247,7747,636,7111,88121,18692,6225,12467,59254,5178,54076,10175,768,9407,17,113,2012
"Macon County, Illinois",110122,107912,52479,13151,6860,6291,31522,3502,28020,7806,369,7437,55433,11564,6145,5419,34058,7644,26414,9811,1135,8676,17,115,2012
"Madison County, Illinois",267883,264821,129780,31146,12152,18994,81637,7471,74166,16997,589,16408,135041,28679,10470,18209,84382,14871,69511,21980,1306,20674,17,119,2012
"Peoria County, Illinois",187254,185084,88790,22325,10024,12301,55207,4644,50563,11258,1031,10227,96294,22411,10093,12318,59158,8834,50324,14725,1549,13176,17,143,2012
"Rock Island County, Illinois",147457,145318,70533,16773,8431,8342,43477,3628,39849,10283,866,9417,74785,16176,7753,8423,44871,7435,37436,13738,2079,11659,17,161,2012
