County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Caguas Municipio, Puerto Rico",141392,140994,66186,16804,8360,8444,40085,12336,27749,9297,3305,5992,74808,15915,8704,7211,45700,18464,27236,13193,5571,7622,72,025,2012
"Carolina Municipio, Puerto Rico",172728,172069,79568,19401,9809,9592,47762,10576,37186,12405,2637,9768,92501,18601,8664,9937,56239,16078,40161,17661,3625,14036,72,031,2012
"Guaynabo Municipio, Puerto Rico",96226,95792,45323,10020,4082,5938,28479,5920,22559,6824,1463,5361,50469,9489,4080,5409,31267,7726,23541,9713,2897,6816,72,061,2012
"Mayagüez Municipio, Puerto Rico",86034,85449,40977,9017,5910,3107,25240,10942,14298,6720,1415,5305,44472,8499,5951,2548,26553,11649,14904,9420,2906,6514,72,097,2012
"Ponce Municipio, Puerto Rico",160322,157557,74705,19270,12549,6721,44135,20946,23189,11300,4106,7194,82852,18236,11827,6409,49585,24680,24905,15031,5751,9280,72,113,2012
"San Juan Municipio, Puerto Rico",382299,378605,173396,40537,19038,21499,106192,24203,81989,26667,6044,20623,205209,39628,20586,19042,124686,38860,85826,40895,9341,31554,72,127,2012
"Toa Alta Municipio, Puerto Rico",75434,75371,36483,9967,3099,6868,22970,6797,16173,3546,1231,2315,38888,9541,3744,5797,25043,7015,18028,4304,1167,3137,72,135,2012
"Toa Baja Municipio, Puerto Rico",87582,87435,41392,10458,5987,4471,25270,8029,17241,5664,1303,4361,46043,10056,5315,4741,28791,10984,17807,7196,2069,5127,72,137,2012
"Trujillo Alto Municipio, Puerto Rico",73718,73417,34886,9199,3363,5836,21299,4553,16746,4388,965,3423,38531,8436,3448,4988,24100,6431,17669,5995,1950,4045,72,139,2012
"Baldwin County, Alabama",195540,193472,93182,22607,8323,14284,54935,3372,51563,15640,1244,14396,100290,21619,7186,14433,59899,8578,51321,18772,1757,17015,01,003,2013
"Calhoun County, Alabama",116736,115139,55434,13309,7585,5724,34751,3983,30768,7374,587,6787,59705,12525,6001,6524,37060,6528,30532,10120,1651,8469,01,015,2013
"Cullman County, Alabama",80811,80078,39839,9522,4063,5459,24446,1842,22604,5871,655,5216,40239,8434,2487,5947,24434,2179,22255,7371,1757,5614,01,043,2013
"DeKalb County, Alabama",71013,70341,34489,7779,2969,4810,22142,2168,19974,4568,747,3821,35852,8597,4772,3825,20859,3106,17753,6396,1959,4437,01,049,2013
"Elmore County, Alabama",80902,74996,35669,9506,3624,5882,21320,1907,19413,4843,652,4191,39327,8951,3556,5395,24740,2133,22607,5636,785,4851,01,051,2013
"Etowah County, Alabama",103931,103152,50028,12160,5142,7018,30514,3289,27225,7354,991,6363,53124,10683,4797,5886,32787,4727,28060,9654,1866,7788,01,055,2013
"Houston County, Alabama",103668,102860,49324,12961,6728,6233,29532,2591,26941,6831,788,6043,53536,11861,5267,6594,32306,4225,28081,9369,1851,7518,01,069,2013
"Jefferson County, Alabama",659479,652122,307444,77400,31411,45989,193788,17962,175826,36256,5435,30821,344678,74860,31650,43210,217218,28250,188968,52600,9615,42985,01,073,2013
"Lauderdale County, Alabama",92797,92067,44663,9706,4426,5280,27933,2233,25700,7024,1187,5837,47404,8913,2432,6481,29403,3483,25920,9088,1263,7825,01,077,2013
"Lee County, Alabama",150933,148089,71885,16791,6597,10194,48478,2088,46390,6616,667,5949,76204,16180,6606,9574,51828,3600,48228,8196,1301,6895,01,081,2013
"Limestone County, Alabama",88845,85758,42075,10935,3564,7371,25836,1361,24475,5304,1104,4200,43683,10140,4469,5671,27385,1754,25631,6158,1091,5067,01,083,2013
"Madison County, Alabama",346892,342991,166503,39783,13499,26284,107323,3970,103353,19397,1849,17548,176488,38950,12844,26106,111490,8071,103419,26048,2969,23079,01,089,2013
"Marshall County, Alabama",94760,94008,45465,11454,5446,6008,27860,2645,25215,6151,1043,5108,48543,11815,7131,4684,28406,2577,25829,8322,1339,6983,01,095,2013
"Mobile County, Alabama",414079,406124,192649,50401,23177,27224,117446,10103,107343,24802,3016,21786,213475,49400,21880,27520,131411,16274,115137,32664,5764,26900,01,097,2013
"Montgomery County, Alabama",226659,222160,104525,28473,14021,14452,64345,6611,57734,11707,1321,10386,117635,26273,13155,13118,74386,12542,61844,16976,3263,13713,01,101,2013
"Morgan County, Alabama",119787,117707,57346,14222,6342,7880,35099,1823,33276,8025,423,7602,60361,13579,7291,6288,36795,3160,33635,9987,905,9082,01,103,2013
"St. Clair County, Alabama",86308,84417,41392,10433,3620,6813,25472,2543,22929,5487,304,5183,43025,9228,3617,5611,27278,4545,22733,6519,548,5971,01,115,2013
"Shelby County, Alabama",204180,202337,98515,26542,4636,21906,60627,1222,59405,11346,888,10458,103822,24287,4061,20226,65832,2006,63826,13703,754,12949,01,117,2013
"Talladega County, Alabama",81096,78267,37803,8945,4769,4176,23437,2769,20668,5421,715,4706,40464,8536,4727,3809,25145,4704,20441,6783,1050,5733,01,121,2013
"Tuscaloosa County, Alabama",200821,199318,96524,21773,8357,13416,65005,5972,59033,9746,823,8923,102794,20616,6713,13903,69509,8138,61371,12669,1689,10980,01,125,2013
"Walker County, Alabama",65998,65363,31458,7462,3766,3696,18882,2263,16619,5114,565,4549,33905,7806,3575,4231,19606,3365,16241,6493,1046,5447,01,127,2013
"Anchorage Municipality, Alaska",300950,289548,144377,37292,9590,27702,95437,6061,89376,11648,1133,10515,145171,38089,11632,26457,94088,6825,87263,12994,2268,10726,02,020,2013
"Fairbanks North Star Borough, Alaska",100436,93915,48804,13609,3479,10130,31403,3090,28313,3792,453,3339,45111,11042,3023,8019,30238,3217,27021,3831,341,3490,02,090,2013
"Matanuska-Susitna Borough, Alaska",95192,93609,48161,13760,4108,9652,30022,2456,27566,4379,363,4016,45448,12592,4348,8244,28645,3040,25605,4211,446,3765,02,170,2013
"Apache County, Arizona",71934,71023,34522,10436,5631,4805,20002,6599,13403,4084,1048,3036,36501,10823,5912,4911,20736,7886,12850,4942,1937,3005,04,001,2013
"Cochise County, Arizona",129473,115582,52895,13481,4683,8798,27687,3315,24372,11727,1291,10436,62687,15683,4758,10925,34356,6265,28091,12648,1471,11177,04,003,2013
"Coconino County, Arizona",136539,135860,67539,15365,5727,9638,45092,4697,40395,7082,492,6590,68321,14266,5741,8525,46633,5982,40651,7422,1630,5792,04,005,2013
"Maricopa County, Arizona",4009412,3982270,1965268,517441,184609,332832,1208698,109835,1098863,239129,24072,215057,2017002,497736,177502,320234,1226352,167509,1058843,292914,36865,256049,04,013,2013
"Mohave County, Arizona",203030,196479,96961,20605,8006,12599,50337,8512,41825,26019,2259,23760,99518,18054,8100,9954,54980,12574,42406,26484,2363,24121,04,015,2013
"Navajo County, Arizona",107322,105263,51668,15266,9752,5514,28563,7488,21075,7839,1023,6816,53595,14864,9633,5231,30080,10039,20041,8651,1620,7031,04,017,2013
"Pima County, Arizona",996554,978830,476318,111905,42824,69081,288504,32656,255848,75909,7926,67983,502512,106879,42283,64596,302916,50542,252374,92717,10967,81750,04,019,2013
"Pinal County, Arizona",389350,368056,181936,49903,18460,31443,100234,12790,87444,31799,2746,29053,186120,48238,16674,31564,104349,18562,85787,33533,3664,29869,04,021,2013
"Yavapai County, Arizona",215133,213599,104426,19992,7032,12960,57022,8342,48680,27412,2697,24715,109173,18096,7781,10315,61170,9537,51633,29907,3896,26011,04,025,2013
"Yuma County, Arizona",201201,193209,95683,27587,11658,15929,51941,6665,45276,16155,1870,14285,97526,26079,10550,15529,54146,10468,43678,17301,2807,14494,04,027,2013
"Benton County, Arkansas",237297,235812,117215,33156,11726,21430,71052,4105,66947,13007,594,12413,118597,31482,13604,17878,70711,4415,66296,16404,2332,14072,05,007,2013
"Craighead County, Arkansas",101488,100523,50687,14329,9145,5184,30897,2393,28504,5461,399,5062,49836,10765,5425,5340,32243,4765,27478,6828,1122,5706,05,031,2013
"Faulkner County, Arkansas",119580,118499,57555,14834,6224,8610,36803,2329,34474,5918,678,5240,60944,13667,5437,8230,40135,3872,36263,7142,571,6571,05,045,2013
"Garland County, Arkansas",97173,95861,47221,11099,6435,4664,26800,2015,24785,9322,484,8838,48640,8701,4917,3784,28219,3975,24244,11720,848,10872,05,051,2013
"Jefferson County, Arkansas",73191,68686,32272,9009,6175,2834,18826,2168,16658,4437,724,3713,36414,8111,5317,2794,22421,4116,18305,5882,1504,4378,05,069,2013
"Lonoke County, Arkansas",70753,69049,34047,10050,3923,6127,20251,1599,18652,3746,362,3384,35002,8866,3216,5650,21450,1667,19783,4686,917,3769,05,085,2013
"Pulaski County, Arkansas",391284,385924,185710,47556,21806,25750,117170,8698,108472,20984,2234,18750,200214,45497,20771,24726,126386,13728,112658,28331,3963,24368,05,119,2013
"Saline County, Arkansas",114404,113315,56872,15099,5124,9975,32667,2454,30213,9106,735,8371,56443,12908,5597,7311,33167,2835,30332,10368,1382,8986,05,125,2013
"Sebastian County, Arkansas",127342,126332,61531,15427,8585,6842,38571,4319,34252,7533,1054,6479,64801,16234,9608,6626,39320,4853,34467,9247,1305,7942,05,131,2013
"Washington County, Arkansas",216410,214641,107674,28793,11169,17624,69488,4643,64845,9393,796,8597,106967,26040,10870,15170,68976,5798,63178,11951,1450,10501,05,143,2013
"White County, Arkansas",78483,78038,38126,9515,4817,4698,23629,2685,20944,4982,564,4418,39912,8889,4907,3982,24216,2984,21232,6807,1132,5675,05,145,2013
"Alameda County, California",1578891,1566488,766401,174844,55533,119311,510342,50901,459441,81215,14957,66258,800087,167852,51543,116309,525470,74943,450527,106765,22750,84015,06,001,2013
"Butte County, California",222090,220046,108264,22603,10563,12040,69483,13544,55939,16178,2383,13795,111782,22463,9989,12474,69574,15254,54320,19745,3463,16282,06,007,2013
"Contra Costa County, California",1094205,1088313,530741,132774,36662,96112,333615,29498,304117,64352,8232,56120,557572,127319,38527,88792,347006,44049,302957,83247,11893,71354,06,013,2013
"El Dorado County, California",181737,180716,90143,19741,4650,15091,54998,6927,48071,15404,1400,14004,90573,19160,4814,14346,55007,6378,48629,16406,2095,14311,06,017,2013
"Fresno County, California",955272,943800,467714,141541,84851,56690,281165,45198,235967,45008,8575,36433,476086,136064,83414,52650,283518,72774,210744,56504,13337,43167,06,019,2013
"Humboldt County, California",134493,133512,66576,13055,6782,6273,44474,6795,37679,9047,925,8122,66936,12970,6811,6159,43401,10192,33209,10565,1011,9554,06,023,2013
"Imperial County, California",176584,166940,80893,26265,13810,12455,45815,7448,38367,8813,4129,4684,86047,24440,11491,12949,50480,13319,37161,11127,5784,5343,06,025,2013
"Kern County, California",864124,835182,416071,130457,66355,64102,248566,35503,213063,37048,6993,30055,419111,125859,63985,61874,248539,54121,194418,44713,9962,34751,06,029,2013
"Kings County, California",150960,131767,65309,21440,6783,14657,38291,4820,33471,5578,859,4719,66458,20385,6794,13591,38861,8104,30757,7212,1741,5471,06,031,2013
"Lake County, California",63860,63247,31304,6651,4033,2618,18861,6154,12707,5792,716,5076,31943,6243,3724,2519,19128,4983,14145,6572,1450,5122,06,033,2013
"Los Angeles County, California",10017068,9946254,4896814,1183724,550294,633430,3213338,335608,2877730,499752,115839,383913,5049440,1134331,521191,613140,3256213,514828,2741385,658896,190498,468398,06,037,2013
"Madera County, California",152389,144973,72600,22112,14178,7934,41575,10117,31458,8913,1852,7061,72373,20641,13410,7231,42251,11527,30724,9481,2218,7263,06,039,2013
"Marin County, California",258365,253480,123860,28613,5744,22869,73948,6055,67893,21299,1562,19737,129620,24471,4003,20468,78578,5927,72651,26571,2574,23997,06,041,2013
"Mendocino County, California",87192,86451,43423,9692,5738,3954,26371,3932,22439,7360,375,6985,43028,8627,5194,3433,25988,6821,19167,8413,1109,7304,06,045,2013
"Merced County, California",263228,260090,131176,41441,25568,15873,77510,12247,65263,12225,2110,10115,128914,38374,23782,14592,76273,20050,56223,14267,3486,10781,06,047,2013
"Monterey County, California",428826,411985,205434,58354,26706,31648,125370,10648,114722,21710,3128,18582,206551,55378,26542,28836,124313,14248,110065,26860,4863,21997,06,053,2013
"Napa County, California",140326,138639,68986,16047,5653,10394,42634,3956,38678,10305,758,9547,69653,15093,3778,11315,42713,3782,38931,11847,2323,9524,06,055,2013
"Nevada County, California",98200,97392,47966,9058,2151,6907,28750,4113,24637,10158,462,9696,49426,8618,3102,5516,28939,5076,23863,11869,1215,10654,06,057,2013
"Orange County, California",3114363,3096602,1530074,371845,131146,240699,986416,64656,921760,171813,24864,146949,1566528,354217,124334,229883,993266,94642,898624,219045,37856,181189,06,059,2013
"Placer County, California",367309,365018,178727,43969,8656,35313,106731,6399,100332,28027,2714,25313,186291,41565,7375,34190,110299,8333,101966,34427,3198,31229,06,061,2013
"Riverside County, California",2292507,2269404,1122493,313082,134176,178906,677104,71915,605189,132307,18683,113624,1146911,301501,129606,171895,687156,105128,582028,158254,26800,131454,06,065,2013
"Sacramento County, California",1462131,1446736,703647,184478,78208,106270,442244,57168,385076,76925,12844,64081,743089,175808,72236,103572,465516,82920,382596,101765,18452,83313,06,067,2013
"San Bernardino County, California",2088371,2047145,1004773,295784,132813,162971,617930,80178,537752,91059,15585,75474,1042372,281855,132235,149620,647369,115152,532217,113148,27736,85412,06,071,2013
"San Diego County, California",3211252,3112190,1533130,370769,119976,250793,990830,77202,913628,171531,20910,150621,1579060,353853,114746,239107,1007014,101760,905254,218193,38562,179631,06,073,2013
"San Francisco County, California",837442,832596,422724,56816,16523,40293,313948,37685,276263,51960,12854,39106,409872,55015,16904,38111,289729,40604,249125,65128,20993,44135,06,075,2013
"San Joaquin County, California",704379,695962,344362,101643,46204,55439,208414,30780,177634,34305,6468,27837,351600,96308,45439,50869,211160,43450,167710,44132,9217,34915,06,077,2013
"San Luis Obispo County, California",276443,269920,134801,24910,6707,18203,88963,5416,83547,20928,1549,19379,135119,24888,8562,16326,85261,8626,76635,24970,2556,22414,06,079,2013
"San Mateo County, California",747373,742989,365672,82621,17599,65022,237611,15169,222442,45440,5070,40370,377317,79268,17051,62217,238392,21485,216907,59657,8856,50801,06,081,2013
"Santa Barbara County, California",435697,428712,213031,50275,22231,28044,137019,9184,127835,25737,2935,22802,215681,48166,19975,28191,135036,17626,117410,32479,3955,28524,06,083,2013
"Santa Clara County, California",1862041,1853579,931747,222730,60882,161848,611745,40128,571617,97272,20845,76427,921832,212604,62106,150498,588348,58403,529945,120880,32288,88592,06,085,2013
"Santa Cruz County, California",269419,268175,132753,28100,10851,17249,89751,6526,83225,14902,1890,13012,135422,28021,10640,17381,88790,10672,78118,18611,2406,16205,06,087,2013
"Shasta County, California",178980,177592,87157,20394,10044,10350,51411,10299,41112,15352,1801,13551,90435,18232,8899,9333,54008,12096,41912,18195,2784,15411,06,089,2013
"Solano County, California",424788,410796,199906,50483,15299,35184,125943,13383,112560,23480,1829,21651,210890,48210,16895,31315,132839,18653,114186,29841,4167,25674,06,095,2013
"Sonoma County, California",495025,490960,241678,53478,18817,34661,153396,14989,138407,34804,2768,32036,249282,49790,17234,32556,156729,18862,137867,42763,4215,38548,06,097,2013
"Stanislaus County, California",525491,522247,258613,74250,36374,37876,157432,20217,137215,26931,4886,22045,263634,70732,37882,32850,158983,33622,125361,33919,8517,25402,06,099,2013
"Sutter County, California",95350,94392,46790,12834,6873,5961,28248,3847,24401,5708,1024,4684,47602,12413,5728,6685,27923,5298,22625,7266,1730,5536,06,101,2013
"Tulare County, California",454143,449663,225281,73780,42316,31464,130952,24334,106618,20549,4654,15895,224382,70408,33598,36810,129728,35177,94551,24246,5080,19166,06,107,2013
"Ventura County, California",839620,832993,412197,105266,34409,70857,258744,16208,242536,48187,5774,42413,420796,100909,31422,69487,260498,26391,234107,59389,10129,49260,06,111,2013
"Yolo County, California",204593,202780,99030,22700,7993,14707,66159,5756,60403,10171,1472,8699,103750,21902,7049,14853,69350,7753,61597,12498,1996,10502,06,113,2013
"Yuba County, California",73340,70883,34974,11080,6823,4257,20438,3818,16620,3456,564,2892,35909,9604,4912,4692,22259,6458,15801,4046,287,3759,06,115,2013
"Adams County, Colorado",469193,465748,234251,67503,24925,42578,147978,9926,138052,18770,2494,16276,231497,63539,23859,39680,143887,18462,125425,24071,4610,19461,08,001,2013
"Arapahoe County, Colorado",607070,602497,296329,76847,20641,56206,189734,11543,178191,29748,2455,27293,306168,72687,22091,50596,195638,17314,178324,37843,3421,34422,08,005,2013
"Boulder County, Colorado",310048,307781,153389,31791,6313,25478,105697,4422,101275,15901,1099,14802,154392,31857,5701,26156,103156,4708,98448,19379,1562,17817,08,013,2013
"Denver County, Colorado",649495,642615,321390,68672,34388,34284,223604,26816,196788,29114,3935,25179,321225,67616,31611,36005,214861,31658,183203,38748,5766,32982,08,031,2013
"Douglas County, Colorado",305963,304602,151661,46175,2707,43468,92140,2337,89803,13346,935,12411,152941,42488,2447,40041,95543,2379,93164,14910,1015,13895,08,035,2013
"El Paso County, Colorado",655044,622308,301463,84226,20527,63699,185571,14926,170645,31666,2885,28781,320845,81057,21333,59724,200462,23062,177400,39326,4020,35306,08,041,2013
"Jefferson County, Colorado",551798,544948,269670,60480,13314,47166,175066,8327,166739,34124,2692,31432,275278,56227,11980,44247,177184,13215,163969,41867,4215,37652,08,059,2013
"Larimer County, Colorado",315988,313287,156296,33718,7401,26317,103791,6576,97215,18787,1501,17286,156991,31400,8334,23066,103101,8121,94980,22490,1715,20775,08,069,2013
"Mesa County, Colorado",147554,146305,71272,15587,6662,8925,45190,3784,41406,10495,766,9729,75033,17321,6366,10955,44469,5027,39442,13243,1153,12090,08,077,2013
"Pueblo County, Colorado",161451,157370,76686,19328,10778,8550,45910,8633,37277,11448,1849,9599,80684,18398,11589,6809,47988,11165,36823,14298,2507,11791,08,101,2013
"Weld County, Colorado",269785,267177,133004,36737,11619,25118,83056,7343,75713,13211,945,12266,134173,35960,12807,23153,82913,10271,72642,15300,1606,13694,08,123,2013
"Fairfield County, Connecticut",939904,930972,454144,114724,34476,80248,284185,23902,260283,55235,4275,50960,476828,109226,30610,78616,294704,34232,260472,72898,8997,63901,09,001,2013
"Hartford County, Connecticut",898272,883961,426088,99822,38549,61273,270035,33186,236849,56231,5758,50473,457873,97106,36088,61018,284965,47702,237263,75802,12568,63234,09,003,2013
"Litchfield County, Connecticut",186924,185414,90623,18934,4857,14077,57624,5695,51929,14065,1051,13014,94791,18366,3472,14894,59009,6165,52844,17416,2193,15223,09,005,2013
"Middlesex County, Connecticut",165562,163409,79433,16405,3175,13230,50895,3117,47778,12133,895,11238,83976,16199,2979,13220,52579,5446,47133,15198,1658,13540,09,007,2013
"New Haven County, Connecticut",862287,850503,409157,93575,34221,59354,261216,33478,227738,54366,5915,48451,441346,89617,33031,56586,279360,47616,231744,72369,12089,60280,09,009,2013
"New London County, Connecticut",274150,263303,129027,28439,8652,19787,82918,10499,72419,17670,1298,16372,134276,28042,10270,17772,84051,13276,70775,22183,3356,18827,09,011,2013
"Tolland County, Connecticut",151377,148009,73756,14824,3784,11040,49614,2917,46697,9318,803,8515,74253,13967,3646,10321,49706,5655,44051,10580,2014,8566,09,013,2013
"Windham County, Connecticut",117604,115838,56471,12067,5771,6296,37036,4623,32413,7368,885,6483,59367,12846,6085,6761,37798,8008,29790,8723,2355,6368,09,015,2013
"Kent County, Delaware",169416,166170,79559,20873,8824,12049,47803,5633,42170,10883,1186,9697,86611,19608,7313,12295,53615,9735,43880,13388,2040,11348,10,001,2013
"New Castle County, Delaware",549684,541458,259206,61551,21029,40522,166970,19133,147837,30685,3323,27362,282252,60863,20234,40629,180848,29677,151171,40541,4930,35611,10,003,2013
"Sussex County, Delaware",206649,203874,98827,20663,9811,10852,55946,9358,46588,22218,1702,20516,105047,19781,9562,10219,59956,14633,45323,25310,2025,23285,10,005,2013
"District of Columbia, District of Columbia",646449,635833,298312,55867,28386,27481,213223,37995,175228,29222,6420,22802,337521,55420,28302,27118,239930,55528,184402,42171,10417,31754,11,001,2013
"Alachua County, Florida",253451,250978,120711,23154,7581,15573,84464,6828,77636,13093,904,12189,130267,22486,8327,14159,91283,8933,82350,16498,1604,14894,12,001,2013
"Bay County, Florida",174987,171623,84353,19154,8613,10541,53344,6499,46845,11855,1176,10679,87270,18424,8127,10297,54201,7392,46809,14645,2835,11810,12,005,2013
"Brevard County, Florida",550823,546228,267310,53951,17901,36050,158582,13356,145226,54777,4237,50540,278918,49434,21494,27940,164141,19182,144959,65343,7401,57942,12,009,2013
"Broward County, Florida",1838844,1827614,886594,204952,78658,126294,563677,41671,522006,117965,15515,102450,941020,195741,72170,123571,590275,56040,534235,155004,29099,125905,12,011,2013
"Charlotte County, Florida",164736,161382,77480,10845,3695,7150,37782,4867,32915,28853,2254,26599,83902,11106,4132,6974,41893,6219,35674,30903,1739,29164,12,015,2013
"Citrus County, Florida",139271,137629,67195,10918,5423,5495,32953,4267,28686,23324,1281,22043,70434,10157,5090,5067,35239,6400,28839,25038,3147,21891,12,017,2013
"Clay County, Florida",196399,193367,93778,24013,6370,17643,57535,4203,53332,12230,1200,11030,99589,23844,7817,16027,61514,6443,55071,14231,3080,11151,12,019,2013
"Collier County, Florida",339642,337635,165960,32314,13913,18401,87235,6467,80768,46411,3448,42963,171675,30938,13064,17874,90784,7142,83642,49953,3209,46744,12,021,2013
"Columbia County, Florida",67543,62939,30866,7739,3621,4118,18201,2189,16012,4926,441,4485,32073,7163,3092,4071,19299,3475,15824,5611,750,4861,12,023,2013
"Duval County, Florida",885855,868889,415979,103426,41307,62119,267346,23218,244128,45207,5191,40016,452910,100011,37943,62068,292189,38308,253881,60710,10025,50685,12,031,2013
"Escambia County, Florida",305817,289777,140220,33468,15475,17993,86658,7951,78707,20094,1939,18155,149557,30514,10761,19753,92521,11044,81477,26522,2858,23664,12,033,2013
"Flagler County, Florida",99956,99614,46208,9250,4070,5180,24008,1953,22055,12950,974,11976,53406,9476,3295,6181,29271,3306,25965,14659,1357,13302,12,035,2013
"Hernando County, Florida",174441,172610,83229,17220,8705,8515,44102,5401,38701,21907,1932,19975,89381,15961,6575,9386,48770,8333,40437,24650,2798,21852,12,053,2013
"Highlands County, Florida",97616,96564,48136,10006,5701,4305,22820,3316,19504,15310,2759,12551,48428,7294,3988,3306,24055,5231,18824,17079,2446,14633,12,055,2013
"Hillsborough County, Florida",1291578,1278889,621195,154234,59480,94754,395928,36273,359655,71033,8764,62269,657694,146999,59942,87057,419202,53138,366064,91493,14399,77094,12,057,2013
"Indian River County, Florida",141994,140507,67591,13355,4924,8431,35331,3746,31585,18905,1604,17301,72916,12094,4378,7716,38407,4574,33833,22415,2733,19682,12,061,2013
"Lake County, Florida",308034,304751,146914,31903,11935,19968,78731,7452,71279,36280,2186,34094,157837,30156,13412,16744,86119,9880,76239,41562,4271,37291,12,069,2013
"Lee County, Florida",661115,654241,318626,63854,30098,33756,174291,13506,160785,80481,8823,71658,335615,61294,29093,32201,187092,20018,167074,87229,9612,77617,12,071,2013
"Leon County, Florida",281845,278449,132395,27322,9221,18101,91604,4789,86815,13469,1437,12032,146054,26780,9792,16988,102129,10239,91890,17145,2078,15067,12,073,2013
"Manatee County, Florida",342106,339295,164206,35123,15379,19744,89651,7141,82510,39432,2798,36634,175089,33180,15415,17765,96649,11039,85610,45260,3027,42233,12,081,2013
"Marion County, Florida",337362,330204,159766,33861,16279,17582,83434,10990,72444,42471,3456,39015,170438,29390,13714,15676,92318,16906,75412,48730,6151,42579,12,083,2013
"Martin County, Florida",151263,148422,71728,12903,4759,8144,39859,3704,36155,18966,542,18424,76694,12971,3075,9896,40657,2769,37888,23066,1400,21666,12,085,2013
"Miami-Dade County, Florida",2617176,2588206,1250105,278697,138211,140486,812240,69905,742335,159168,50484,108684,1338101,266277,135085,131192,847860,100155,747705,223964,87436,136528,12,086,2013
"Monroe County, Florida",76351,74657,38009,5588,2387,3201,24463,1831,22632,7958,279,7679,36648,5828,2205,3623,23887,3409,20478,6933,1246,5687,12,087,2013
"Nassau County, Florida",75710,75067,37149,8767,3530,5237,21567,2350,19217,6815,281,6534,37918,7165,3216,3949,22910,2527,20383,7843,1209,6634,12,089,2013
"Okaloosa County, Florida",193811,182386,88499,21821,5744,16077,54203,4000,50203,12475,869,11606,93887,21287,3682,17605,57484,5628,51856,15116,1053,14063,12,091,2013
"Orange County, Florida",1225267,1213648,595836,143333,54238,89095,397350,27622,369728,55153,7357,47796,617812,136824,53590,83234,410564,41570,368994,70424,13319,57105,12,095,2013
"Osceola County, Florida",298504,296225,145204,38929,18615,20314,90044,9522,80522,16231,1386,14845,151021,36832,17702,19130,94186,13000,81186,20003,4063,15940,12,097,2013
"Palm Beach County, Florida",1372171,1360633,657276,137782,53695,84087,386136,26872,359264,133358,10896,122462,703357,132448,52144,80304,400718,34444,366274,170191,16356,153835,12,099,2013
"Pasco County, Florida",475502,469219,227360,49733,16098,33635,130100,14688,115412,47527,5764,41763,241859,48022,16274,31748,138771,16617,122154,55066,7510,47556,12,101,2013
"Pinellas County, Florida",929048,917645,439385,81806,31577,50229,267882,23222,244660,89697,8325,81372,478260,78181,29502,48679,285397,30288,255109,114682,12661,102021,12,103,2013
"Polk County, Florida",623009,613611,298229,73270,31280,41990,170898,19680,151218,54061,5268,48793,315382,69752,29719,40033,182449,29431,153018,63181,7073,56108,12,105,2013
"Putnam County, Florida",72577,71570,35270,8664,4298,4366,19946,2463,17483,6660,757,5903,36300,7625,4591,3034,21019,4655,16364,7656,824,6832,12,107,2013
"St. Johns County, Florida",209647,207780,101880,23691,4325,19366,61033,3212,57821,17156,1223,15933,105900,22519,3637,18882,64272,5603,58669,19109,1222,17887,12,109,2013
"St. Lucie County, Florida",286832,284719,138486,30890,18015,12875,78195,8115,70080,29401,3859,25542,146233,30014,16430,13584,82542,15074,67468,33677,4676,29001,12,111,2013
