County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Santa Rosa County, Florida",161096,150914,71561,18214,5952,12262,43294,2969,40325,10053,447,9606,79353,18701,6235,12466,49349,5533,43816,11303,1236,10067,12,113,2013
"Sarasota County, Florida",390429,386807,184142,30281,10132,20149,95082,8851,86231,58779,3357,55422,202665,29470,11024,18446,104125,12387,91738,69070,4437,64633,12,115,2013
"Seminole County, Florida",436041,433820,209593,48041,12869,35172,135920,7658,128262,25632,2535,23097,224227,46801,13452,33349,144714,10256,134458,32712,4749,27963,12,117,2013
"Sumter County, Florida",107056,98108,46755,4402,2523,1879,14906,1285,13621,27447,1573,25874,51353,3724,1847,1877,20110,2119,17991,27519,568,26951,12,119,2013
"Volusia County, Florida",500800,494791,239644,45962,18246,27716,143533,13365,130168,50149,5270,44879,255147,45030,17674,27356,148103,17313,130790,62014,8357,53657,12,127,2013
"Marion County, Oregon",323614,315965,154791,42342,21359,20983,93380,8862,84518,19069,2163,16906,161174,40393,18044,22349,96203,14577,81626,24578,3709,20869,41,047,2013
"Multnomah County, Oregon",766135,760665,374923,78487,30981,47506,259153,25345,233808,37283,5489,31794,385742,73993,28321,45672,262207,33050,229157,49542,9088,40454,41,051,2013
"Polk County, Oregon",76794,76604,36787,9654,4578,5076,21780,2599,19181,5353,327,5026,39817,8422,3485,4937,24900,3859,21041,6495,889,5606,41,053,2013
"Umatilla County, Oregon",76720,72482,36316,10466,5227,5239,21216,1929,19287,4634,544,4090,36166,9422,4111,5311,21360,3931,17429,5384,587,4797,41,059,2013
"Washington County, Oregon",554996,551841,271876,69473,16710,52763,175208,10414,164794,27195,2914,24281,279965,67206,16914,50292,177468,12543,164925,35291,4013,31278,41,067,2013
"Yamhill County, Oregon",100725,98947,49175,12417,4453,7964,30256,2577,27679,6502,557,5945,49772,11376,4061,7315,30002,3278,26724,8394,1157,7237,41,071,2013
"Adams County, Pennsylvania",101546,100335,50045,11062,3122,7940,31082,1512,29570,7901,662,7239,50290,10224,2911,7313,30875,2590,28285,9191,1024,8167,42,001,2013
"Allegheny County, Pennsylvania",1231527,1217701,584414,119741,41511,78230,380763,31635,349128,83910,10111,73799,633287,115655,39757,75898,398156,45985,352171,119476,14777,104699,42,003,2013
"Armstrong County, Pennsylvania",68107,67579,33643,7070,2679,4391,20811,2180,18631,5762,512,5250,33936,6444,2268,4176,20132,3378,16754,7360,1111,6249,42,005,2013
"Beaver County, Pennsylvania",170115,169027,81283,16919,5737,11182,50531,4459,46072,13833,915,12918,87744,16672,6086,10586,52413,6372,46041,18659,3114,15545,42,007,2013
"Berks County, Pennsylvania",413521,408463,200666,48447,19235,29212,124676,10959,113717,27543,2422,25121,207797,46129,18701,27428,127222,18477,108745,34446,4003,30443,42,011,2013
"Blair County, Pennsylvania",126314,124793,60104,12636,6194,6442,38171,4985,33186,9297,1008,8289,64689,12939,5569,7370,38345,6917,31428,13405,1736,11669,42,013,2013
"Bucks County, Pennsylvania",626976,620605,303840,69364,14579,54785,190889,8285,182604,43587,3442,40145,316765,66554,13232,53322,195283,13551,181732,54928,4957,49971,42,017,2013
"Butler County, Pennsylvania",185476,183416,90844,19750,4184,15566,57829,4126,53703,13265,1064,12201,92572,18816,4058,14758,57281,5505,51776,16475,2288,14187,42,019,2013
"Cambria County, Pennsylvania",140499,135689,65891,13504,5994,7510,41013,4600,36413,11374,1224,10150,69798,13273,5548,7725,41294,7273,34021,15231,2447,12784,42,021,2013
"Carbon County, Pennsylvania",64786,63954,31409,6407,2567,3840,19118,1753,17365,5884,536,5348,32545,6570,2540,4030,19830,2686,17144,6145,701,5444,42,025,2013
"Centre County, Pennsylvania",155403,152194,77646,11693,2439,9254,57152,2292,54860,8801,532,8269,74548,12090,2365,9725,52599,3309,49290,9859,592,9267,42,027,2013
"Chester County, Pennsylvania",509468,504192,247791,62146,11694,50452,154689,5027,149662,30956,1461,29495,256401,58395,11285,47110,159405,9023,150382,38601,2670,35931,42,029,2013
"Clearfield County, Pennsylvania",81174,75914,37153,7633,3594,4039,23026,3685,19341,6494,463,6031,38761,7836,3165,4671,22770,4340,18430,8155,1027,7128,42,033,2013
"Columbia County, Pennsylvania",66797,66048,31378,6314,2148,4166,20454,1580,18874,4610,410,4200,34670,6147,2300,3847,22281,2528,19753,6242,924,5318,42,037,2013
"Crawford County, Pennsylvania",87376,85878,42234,9680,4073,5607,25603,3378,22225,6951,776,6175,43644,9138,3247,5891,26259,4314,21945,8247,818,7429,42,039,2013
"Cumberland County, Pennsylvania",241212,234916,113331,24213,5159,19054,72520,4481,68039,16598,767,15831,121585,24658,5384,19274,75201,5884,69317,21726,2216,19510,42,041,2013
"Dauphin County, Pennsylvania",270937,267687,128938,31282,11039,20243,81416,7257,74159,16240,1286,14954,138749,29674,11154,18520,87235,11169,76066,21840,2625,19215,42,043,2013
"Delaware County, Pennsylvania",561973,554556,265112,64330,20466,43864,167535,14250,153285,33247,2732,30515,289444,61881,18412,43469,180427,24146,156281,47136,4964,42172,42,045,2013
"Erie County, Pennsylvania",280294,275132,134147,31177,14949,16228,85000,11742,73258,17970,1386,16584,140985,29710,13411,16299,87725,16278,71447,23550,3386,20164,42,049,2013
"Fayette County, Pennsylvania",134999,131664,63002,13394,5815,7579,39354,5531,33823,10254,968,9286,68662,13427,5915,7512,40708,8323,32385,14527,2573,11954,42,051,2013
"Franklin County, Pennsylvania",152085,150466,73909,18381,5637,12744,43733,3278,40455,11795,536,11259,76557,16855,5009,11846,45191,4990,40201,14511,1538,12973,42,055,2013
"Indiana County, Pennsylvania",87745,86184,43027,8511,2408,6103,28261,1886,26375,6255,402,5853,43157,7434,1727,5707,27835,3647,24188,7888,1083,6805,42,063,2013
"Lackawanna County, Pennsylvania",213931,210045,100788,21841,8739,13102,63295,6839,56456,15652,1895,13757,109257,20981,8245,12736,66380,13013,53367,21896,3436,18460,42,069,2013
"Lancaster County, Pennsylvania",529600,521932,253972,64504,18816,45688,153218,10888,142330,36250,2888,33362,267960,63910,15640,48270,159821,19340,140481,44229,3972,40257,42,071,2013
"Lawrence County, Pennsylvania",89333,88369,42887,8859,4015,4844,26711,3096,23615,7317,609,6708,45482,9265,4331,4934,26643,4577,22066,9574,1439,8135,42,073,2013
"Lebanon County, Pennsylvania",135486,133907,65522,15418,4782,10636,39735,2787,36948,10369,1130,9239,68385,15387,5700,9687,40068,3949,36119,12930,1764,11166,42,075,2013
"Lehigh County, Pennsylvania",355092,350316,170922,41640,15827,25813,106290,10908,95382,22992,1835,21157,179394,39319,15382,23937,110427,14975,95452,29648,2383,27265,42,077,2013
"Luzerne County, Pennsylvania",320103,312260,152477,32334,15881,16453,95822,9996,85826,24321,2374,21947,159783,30663,12979,17684,95981,15010,80971,33139,4491,28648,42,079,2013
"Lycoming County, Pennsylvania",116754,113718,57354,12619,3929,8690,36316,3939,32377,8419,740,7679,56364,11148,3429,7719,34631,5284,29347,10585,1406,9179,42,081,2013
"Mercer County, Pennsylvania",115195,111289,54073,11985,5189,6796,33125,4002,29123,8963,480,8483,57216,10816,3232,7584,34167,5191,28976,12233,1431,10802,42,085,2013
"Monroe County, Pennsylvania",167148,165998,82678,19093,5884,13209,52707,4187,48520,10878,372,10506,83320,16812,6570,10242,53663,4647,49016,12845,1506,11339,42,089,2013
"Montgomery County, Pennsylvania",812376,798377,385741,91909,16838,75071,240382,11327,229055,53450,3295,50155,412636,88335,16154,72181,253223,14403,238820,71078,5941,65137,42,091,2013
"Northampton County, Pennsylvania",299791,296689,145349,31937,8511,23426,92033,6322,85711,21379,2164,19215,151340,30119,8664,21455,94101,11133,82968,27120,3271,23849,42,095,2013
"Northumberland County, Pennsylvania",94076,90401,44513,9810,4382,5428,27314,2653,24661,7389,1017,6372,45888,8790,3238,5552,27279,3885,23394,9819,1437,8382,42,097,2013
"Philadelphia County, Pennsylvania",1553165,1538711,727316,175376,106870,68506,477565,80896,396669,74375,15730,58645,811395,169218,101363,67855,530706,125540,405166,111471,26501,84970,42,101,2013
"Schuylkill County, Pennsylvania",146920,140449,69506,15087,5786,9301,43111,4286,38825,11308,1191,10117,70943,13593,5441,8152,42441,6391,36050,14909,1813,13096,42,107,2013
"Somerset County, Pennsylvania",76520,71820,35358,7097,2386,4711,21652,2016,19636,6609,1131,5478,36462,7143,2372,4771,21464,2429,19035,7855,1187,6668,42,111,2013
"Washington County, Pennsylvania",208206,206583,101317,21504,6711,14793,63457,4258,59199,16356,1198,15158,105266,20042,5670,14372,64236,7602,56634,20988,3260,17728,42,125,2013
"Westmoreland County, Pennsylvania",362437,358332,174834,35298,12861,22437,108686,9256,99430,30850,2985,27865,183498,33549,10974,22575,109449,15815,93634,40500,4012,36488,42,129,2013
"York County, Pennsylvania",438965,434202,214327,50979,14750,36229,133283,9322,123961,30065,2537,27528,219875,48012,15543,32469,135617,15458,120159,36246,3706,32540,42,133,2013
"Kent County, Rhode Island",165035,163640,79615,16521,4291,12230,51599,3908,47691,11495,1005,10490,84025,15310,3411,11899,52671,6132,46539,16044,2307,13737,44,003,2013
"Newport County, Rhode Island",82397,79837,39248,7853,1639,6214,24561,1696,22865,6834,787,6047,40589,6909,1219,5690,25545,2087,23458,8135,535,7600,44,005,2013
"Providence County, Rhode Island",628600,618587,300774,69016,32243,36773,196474,22429,174045,35284,5440,29844,317813,63814,28451,35363,206030,38410,167620,47969,10252,37717,44,007,2013
"Washington County, Rhode Island",126259,125409,61104,11942,3006,8936,39736,2401,37335,9426,547,8879,64305,11365,2849,8516,41619,3728,37891,11321,980,10341,44,009,2013
"Aiken County, South Carolina",164176,162415,78836,18995,10120,8875,47697,5822,41875,12144,753,11391,83579,17265,8464,8801,51423,8167,43256,14891,1521,13370,45,003,2013
"Anderson County, South Carolina",190641,189425,91913,23194,8415,14779,55164,5238,49926,13555,1117,12438,97512,21392,9271,12121,58549,8174,50375,17571,1849,15722,45,007,2013
"Beaufort County, South Carolina",171838,165074,79452,17828,5471,12357,43186,2378,40808,18438,2620,15818,85622,17087,6530,10557,47702,4083,43619,20833,2266,18567,45,013,2013
"Berkeley County, South Carolina",194020,189106,92167,24662,8514,16148,57229,4430,52799,10276,874,9402,96939,22764,7286,15478,62003,7076,54927,12172,1567,10605,45,015,2013
"Charleston County, South Carolina",372803,367000,174733,37715,13081,24634,114547,6717,107830,22471,1599,20872,192267,37993,13391,24602,125498,11931,113567,28776,3008,25768,45,019,2013
"Darlington County, South Carolina",67935,66963,31498,7930,3374,4556,19110,2573,16537,4458,934,3524,35465,7747,4119,3628,21743,4429,17314,5975,1348,4627,45,031,2013
"Dorchester County, South Carolina",145397,142904,69305,19826,6146,13680,42416,3382,39034,7063,390,6673,73599,18002,6404,11598,47017,3471,43546,8580,1185,7395,45,035,2013
"Florence County, South Carolina",138326,136793,64650,17096,8725,8371,39502,4811,34691,8052,1332,6720,72143,16330,7736,8594,44871,9516,35355,10942,2811,8131,45,041,2013
"Greenville County, South Carolina",474266,469443,227148,57214,20776,36438,142288,11043,131245,27646,2427,25219,242295,54917,21264,33653,150751,16141,134610,36627,4549,32078,45,045,2013
"Greenwood County, South Carolina",69723,68497,32883,8644,4576,4068,19573,1404,18169,4666,634,4032,35614,7407,4091,3316,21807,4651,17156,6400,534,5866,45,047,2013
"Horry County, South Carolina",289650,288322,140519,29096,14426,14670,85105,6377,78728,26318,1935,24383,147803,27604,14900,12704,90752,11014,79738,29447,3626,25821,45,051,2013
"Lancaster County, South Carolina",80458,78673,37698,8625,2510,6115,22778,2030,20748,6295,747,5548,40975,9038,3101,5937,24241,4881,19360,7696,894,6802,45,057,2013
"Laurens County, South Carolina",66229,64827,31180,7199,4064,3135,19725,1573,18152,4256,474,3782,33647,7632,3323,4309,20479,2673,17806,5536,953,4583,45,059,2013
"Lexington County, South Carolina",273752,270542,130912,32139,11228,20911,82310,5039,77271,16463,1587,14876,139630,32419,11161,21258,87082,8151,78931,20129,2468,17661,45,063,2013
"Oconee County, South Carolina",75045,74545,36909,7566,4056,3510,21827,1720,20107,7516,729,6787,37636,7690,4279,3411,21925,3302,18623,8021,1557,6464,45,073,2013
"Orangeburg County, South Carolina",90942,90255,43068,11410,6804,4606,25421,2396,23025,6237,999,5238,47187,9076,5786,3290,29669,5478,24191,8442,2059,6383,45,075,2013
"Pickens County, South Carolina",119829,119141,59196,11636,4855,6781,39833,2953,36880,7727,216,7511,59945,11548,4539,7009,38628,3938,34690,9769,1877,7892,45,077,2013
"Richland County, South Carolina",399256,374828,175081,43929,17401,26528,114121,7624,106497,17031,1944,15087,199747,43296,16814,26482,131714,15701,116013,24737,3430,21307,45,079,2013
"Spartanburg County, South Carolina",290969,286707,136606,34512,14332,20180,83969,6389,77580,18125,914,17211,150101,34679,14891,19788,92037,10138,81899,23385,3444,19941,45,083,2013
"Sumter County, South Carolina",108123,104023,48780,13401,7409,5992,29339,3985,25354,6040,1225,4815,55243,13169,6980,6189,33395,5146,28249,8679,2157,6522,45,085,2013
"York County, South Carolina",239363,237952,113774,29384,8760,20624,71117,5218,65899,13273,1565,11708,124178,30180,8895,21285,77419,7412,70007,16579,1765,14814,45,091,2013
"Minnehaha County, South Dakota",179640,176731,88561,23239,6977,16262,56083,3288,52795,9239,738,8501,88170,21343,6367,14976,55673,4553,51120,11154,1254,9900,46,099,2013
"Barrow County, Georgia",71453,71309,35651,10742,3971,6771,21702,1017,20685,3207,340,2867,35658,8832,3672,5160,22411,2210,20201,4415,444,3971,13,013,2013
"Bartow County, Georgia",101273,100334,50630,12405,5391,7014,32271,3514,28757,5954,511,5443,49704,12129,4178,7951,30486,4737,25749,7089,1059,6030,13,015,2013
"Bibb County, Georgia",154721,151256,70963,20752,11866,8886,42058,4317,37741,8153,1104,7049,80293,18234,11057,7177,49957,8084,41873,12102,2225,9877,13,021,2013
"Bulloch County, Georgia",71214,70400,34222,6850,3395,3455,24039,515,23524,3333,457,2876,36178,7767,4538,3229,24425,1622,22803,3986,587,3399,13,031,2013
"Carroll County, Georgia",112355,110988,52753,13367,5322,8045,33941,3968,29973,5445,437,5008,58235,14292,6970,7322,36190,5720,30470,7753,1692,6061,13,045,2013
"Catoosa County, Georgia",65311,64835,31335,8532,3113,5419,18598,1594,17004,4205,380,3825,33500,7311,2300,5011,20626,1614,19012,5563,880,4683,13,047,2013
"Chatham County, Georgia",278434,270271,127638,31979,10109,21870,79914,5619,74295,15745,2081,13664,142633,29930,11542,18388,92292,7902,84390,20411,3317,17094,13,051,2013
"Cherokee County, Georgia",225106,224194,109989,30447,6085,24362,67795,3152,64643,11747,168,11579,114205,29618,7197,22421,70128,4651,65477,14459,1064,13395,13,057,2013
"Clarke County, Georgia",121265,120247,57251,11169,4551,6618,41865,2173,39692,4217,917,3300,62996,9958,4872,5086,46729,4589,42140,6309,859,5450,13,059,2013
"Clayton County, Georgia",264220,260407,122590,38287,21218,17069,75950,6170,69780,8353,1269,7084,137817,36570,21827,14743,89766,11864,77902,11481,1974,9507,13,063,2013
"Cobb County, Georgia",717190,712969,344625,90229,27538,62691,223338,6368,216970,31058,2590,28468,368344,87878,24135,63743,240245,10372,229873,40221,4341,35880,13,067,2013
"Columbia County, Georgia",135416,132208,63560,18218,3572,14646,39066,2626,36440,6276,586,5690,68648,17542,3125,14417,43037,2717,40320,8069,795,7274,13,073,2013
"Coweta County, Georgia",133180,132095,64246,17534,5409,12125,39361,2926,36435,7351,800,6551,67849,17310,5772,11538,41872,3060,38812,8667,1784,6883,13,077,2013
"DeKalb County, Georgia",713340,707353,336485,85630,39465,46165,222645,14680,207965,28210,3131,25079,370868,82637,38499,44138,247543,23628,223915,40688,6449,34239,13,089,2013
"Dougherty County, Georgia",92969,90668,41341,12112,6743,5369,24582,3008,21574,4647,517,4130,49327,11455,7238,4217,31056,5919,25137,6816,1460,5356,13,095,2013
"Douglas County, Georgia",136379,135327,64159,17774,8595,9179,40267,2821,37446,6118,576,5542,71168,18955,6896,12059,44932,3388,41544,7281,1268,6013,13,097,2013
"Fayette County, Georgia",108365,107302,51637,13035,2263,10772,31026,2342,28684,7576,85,7491,55665,13312,1433,11879,33408,1986,31422,8945,708,8237,13,113,2013
"Floyd County, Georgia",95821,93726,45404,11253,6087,5166,28340,3845,24495,5811,821,4990,48322,11246,5373,5873,29394,4988,24406,7682,1009,6673,13,115,2013
"Forsyth County, Georgia",195405,194927,96700,29147,5384,23763,57889,1772,56117,9664,405,9259,98227,28294,4104,24190,58619,1666,56953,11314,1378,9936,13,117,2013
"Fulton County, Georgia",984293,975744,471823,116591,36957,79634,314554,17014,297540,40678,4753,35925,503921,114255,37036,77219,332876,27134,305742,56790,9129,47661,13,121,2013
"Glynn County, Georgia",81508,80497,36402,8930,3534,5396,21508,1311,20197,5964,514,5450,44095,10490,5642,4848,26118,4249,21869,7487,1134,6353,13,127,2013
"Gwinnett County, Georgia",859304,853699,417189,122731,44115,78616,264255,10331,253924,30203,3215,26988,436510,119019,40264,78755,277854,14102,263752,39637,7238,32399,13,135,2013
"Hall County, Georgia",187745,186284,94994,28203,14197,14006,56231,2234,53997,10560,1666,8894,91290,22567,8696,13871,55387,3463,51924,13336,1888,11448,13,139,2013
"Henry County, Georgia",211128,209885,100670,30418,10429,19989,61369,3622,57747,8883,615,8268,109215,27981,9642,18339,69945,3430,66515,11289,940,10349,13,151,2013
"Houston County, Georgia",147658,144662,70639,20286,7508,12778,43029,1491,41538,7324,1124,6200,74023,17949,5290,12659,46914,3637,43277,9160,1980,7180,13,153,2013
"Liberty County, Georgia",64135,58585,27100,9325,2852,6473,16052,1290,14762,1723,102,1621,31485,9556,2624,6932,19505,1409,18096,2424,354,2070,13,179,2013
"Lowndes County, Georgia",112916,108164,51647,14119,5871,8248,32779,3470,29309,4749,512,4237,56517,14066,6096,7970,35884,3763,32121,6567,932,5635,13,185,2013
"Muscogee County, Georgia",202824,188959,86675,25550,9641,15909,52019,6327,45692,9106,1558,7548,102284,24287,8700,15587,64126,7749,56377,13871,3879,9992,13,215,2013
"Newton County, Georgia",102446,101630,47916,13722,4740,8982,29197,2651,26546,4997,1039,3958,53714,14191,6455,7736,33156,3120,30036,6367,1974,4393,13,217,2013
"Paulding County, Georgia",146950,146321,71205,21105,6334,14771,44742,1439,43303,5358,448,4910,75116,20498,6754,13744,47473,2265,45208,7145,1275,5870,13,223,2013
"Richmond County, Georgia",202003,193202,90840,24494,12329,12165,56259,7238,49021,10087,1243,8844,102362,23764,13569,10195,65325,10871,54454,13273,2156,11117,13,245,2013
"Rockdale County, Georgia",86919,86203,41071,11263,2548,8715,25225,1782,23443,4583,460,4123,45132,10999,3545,7454,28388,2432,25956,5745,1654,4091,13,247,2013
"Troup County, Georgia",69053,67587,31904,8883,3497,5386,19472,1365,18107,3549,321,3228,35683,9115,3565,5550,21453,3714,17739,5115,901,4214,13,285,2013
"Walker County, Georgia",68198,66959,32432,7924,2715,5209,19828,1357,18471,4680,950,3730,34527,7610,2491,5119,20523,2451,18072,6394,2073,4321,13,295,2013
"Walton County, Georgia",85754,85087,38873,10134,3815,6319,23937,1599,22338,4802,309,4493,46214,12158,4057,8101,27411,2981,24430,6645,1397,5248,13,297,2013
"Whitfield County, Georgia",102945,101994,50269,14136,7156,6980,30746,2058,28688,5387,800,4587,51725,13613,6510,7103,30878,3079,27799,7234,853,6381,13,313,2013
"Hawaii County, Hawaii",190821,189965,95295,22202,11440,10762,57737,10153,47584,15356,1602,13754,94670,20332,8842,11490,58106,10956,47150,16232,2046,14186,15,001,2013
"Honolulu County, Hawaii",983429,927294,450545,109049,29629,79420,276320,24919,251401,65176,9141,56035,476749,103955,28875,75080,288739,34994,253745,84055,12812,71243,15,003,2013
"Kauai County, Hawaii",69512,68845,34895,8326,2548,5778,21254,2170,19084,5315,276,5039,33950,7197,2790,4407,20503,2760,17743,6250,289,5961,15,007,2013
"Maui County, Hawaii",160195,158986,80593,18868,6120,12748,51010,4258,46752,10715,990,9725,78393,16919,4816,12103,48813,7282,41531,12661,1413,11248,15,009,2013
"Ada County, Idaho",416464,410727,204590,55546,11310,44236,126925,6013,120912,22119,2362,19757,206137,50741,9631,41110,127784,7128,120656,27612,4116,23496,16,001,2013
"Bannock County, Idaho",83249,81967,40710,11221,3407,7814,25004,2267,22737,4485,572,3913,41257,10812,3446,7366,25071,3073,21998,5374,605,4769,16,005,2013
"Bonneville County, Idaho",107517,106173,51904,16820,5999,10821,29652,2146,27506,5432,430,5002,54269,17005,6926,10079,30549,3548,27001,6715,398,6317,16,019,2013
"Canyon County, Idaho",198871,197258,97903,30913,16326,14587,55821,5931,49890,11169,926,10243,99355,29500,14419,15081,57286,9064,48222,12569,1141,11428,16,027,2013
"Kootenai County, Idaho",144265,143100,70569,17374,6333,11041,42179,3643,38536,11016,720,10296,72531,16553,6609,9944,43858,3716,40142,12120,1103,11017,16,055,2013
"Twin Falls County, Idaho",79957,79081,39243,11604,4048,7556,22406,1459,20947,5233,644,4589,39838,10543,3783,6760,23069,2409,20660,6226,836,5390,16,083,2013
"Adams County, Illinois",67130,65830,31978,7433,3007,4426,19441,3028,16413,5104,566,4538,33852,7124,2367,4757,20501,4224,16277,6227,697,5530,17,001,2013
"Champaign County, Illinois",204897,202827,102033,20215,6864,13351,71837,4616,67221,9981,831,9150,100794,18590,6262,12328,70244,8475,61769,11960,1004,10956,17,019,2013
"Cook County, Illinois",5240700,5195792,2520545,607903,295958,311945,1642512,139113,1503399,270130,33204,236926,2675247,588847,285694,303153,1715158,258819,1456339,371242,60569,310673,17,031,2013
"DeKalb County, Illinois",104741,103792,50698,11992,5697,6295,33990,2440,31550,4716,501,4215,53094,10922,4353,6569,36176,5631,30545,5996,683,5313,17,037,2013
"DuPage County, Illinois",932126,926095,455366,113109,27833,85276,290606,14767,275839,51651,3411,48240,470729,108662,26776,81886,296759,22721,274038,65308,4698,60610,17,043,2013
"Kane County, Illinois",523643,520509,258904,73040,28720,44320,159427,10282,149145,26437,1900,24537,261605,71445,31555,39890,158277,16211,142066,31883,2906,28977,17,089,2013
"Kankakee County, Illinois",112120,109878,53307,13941,6235,7706,32840,3927,28913,6526,536,5990,56571,13476,5703,7773,34224,6090,28134,8871,753,8118,17,091,2013
"Kendall County, Illinois",119348,119073,58437,18520,4832,13688,35828,2252,33576,4089,16,4073,60636,17431,4423,13008,38077,3927,34150,5128,16,5112,17,093,2013
"Lake County, Illinois",703019,688290,340767,92833,27798,65035,212369,10760,201609,35565,2217,33348,347523,88530,24991,63539,214114,17047,197067,44879,3871,41008,17,097,2013
"LaSalle County, Illinois",112183,109358,54212,12470,5262,7208,33775,3382,30393,7967,596,7371,55146,12447,5278,7169,32672,5516,27156,10027,941,9086,17,099,2013
"McHenry County, Illinois",307409,306139,152441,40406,8529,31877,95882,4798,91084,16153,765,15388,153698,37654,9538,28116,96981,7318,89663,19063,1291,17772,17,111,2013
"McLean County, Illinois",174647,173592,84396,19435,4241,15194,57024,3442,53582,7937,631,7306,89196,19165,4986,14179,59757,5757,54000,10274,602,9672,17,113,2013
"Macon County, Illinois",109278,106572,50730,11942,5334,6608,30740,3024,27716,8048,360,7688,55842,12352,5298,7054,33415,6592,26823,10075,1235,8840,17,115,2013
"Madison County, Illinois",267225,263878,128977,30934,10326,20608,80922,7523,73399,17121,1137,15984,134901,28367,9587,18780,84100,11734,72366,22434,2215,20219,17,119,2013
"Peoria County, Illinois",188429,186221,90018,22936,11185,11751,55263,5633,49630,11819,1044,10775,96203,21569,10540,11029,59207,9964,49243,15427,1980,13447,17,143,2013
"Rock Island County, Illinois",147258,144738,70504,16580,8304,8276,43225,3747,39478,10699,1460,9239,74234,16388,7386,9002,44275,7465,36810,13571,1087,12484,17,161,2013
"St. Clair County, Illinois",266955,261086,125655,33276,12857,20419,77178,5018,72160,15201,1243,13958,135431,31391,13804,17587,84669,18186,66483,19371,2364,17007,17,163,2013
"Sangamon County, Illinois",199145,197276,94390,22884,10241,12643,59021,4986,54035,12485,956,11529,102886,22990,9029,13961,63664,10215,53449,16232,1609,14623,17,167,2013
"Tazewell County, Illinois",136352,133774,66191,16191,4242,11949,40677,2794,37883,9323,262,9061,67583,15178,3728,11450,40544,4399,36145,11861,1432,10429,17,179,2013
"Vermilion County, Illinois",80329,77904,37849,9745,4001,5744,22229,2752,19477,5875,332,5543,40055,9568,4737,4831,23427,5073,18354,7060,856,6204,17,183,2013
"Will County, Illinois",682829,675757,333740,95201,25907,69294,206710,11260,195450,31829,2176,29653,342017,90328,24490,65838,212005,20076,191929,39684,3606,36078,17,197,2013
"Williamson County, Illinois",66924,64907,31309,7519,3449,4070,18994,1172,17822,4796,226,4570,33598,7065,2527,4538,20316,4446,15870,6217,469,5748,17,199,2013
"Winnebago County, Illinois",290666,287423,141126,36065,18736,17329,85800,8801,76999,19261,1907,17354,146297,34042,16720,17322,88813,16807,72006,23442,2657,20785,17,201,2013
"Allen County, Indiana",363014,359522,174691,47932,17907,30025,107594,7557,100037,19165,1477,17688,184831,47410,16021,31389,112387,12896,99491,25034,2440,22594,18,003,2013
"Bartholomew County, Indiana",79587,78641,39408,9913,2252,7661,24469,2347,22122,5026,81,4945,39233,9669,2592,7077,23194,1884,21310,6370,989,5381,18,005,2013
"Clark County, Indiana",112938,111322,54169,13617,4622,8995,33903,2635,31268,6649,630,6019,57153,12593,4907,7686,35962,2823,33139,8598,1221,7377,18,019,2013
"Delaware County, Indiana",117484,116175,55832,11086,4488,6598,37224,3651,33573,7522,634,6888,60343,11292,5329,5963,39419,4411,35008,9632,1347,8285,18,035,2013
"Elkhart County, Indiana",200563,198253,97284,28617,10181,18436,57663,3953,53710,11004,1024,9980,100969,27426,10478,16948,59372,7109,52263,14171,1769,12402,18,039,2013
"Floyd County, Indiana",76244,75297,36303,8859,1496,7363,22975,1151,21824,4469,197,4272,38994,9085,2111,6974,24348,1939,22409,5561,606,4955,18,043,2013
"Grant County, Indiana",69126,68211,32283,7213,3765,3448,19663,2322,17341,5407,644,4763,35928,7357,4066,3291,22160,4562,17598,6411,942,5469,18,053,2013
"Hamilton County, Indiana",296693,295399,144315,43921,2865,41056,87142,1326,85816,13252,773,12479,151084,42112,4041,38071,93024,2710,90314,15948,643,15305,18,057,2013
"Hancock County, Indiana",71575,70996,34602,8764,1536,7228,21166,1181,19985,4672,436,4236,36394,8322,1649,6673,22600,914,21686,5472,533,4939,18,059,2013
