County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Hendricks County, Indiana",153879,151592,74298,20029,2316,17713,46296,1512,44784,7973,460,7513,77294,20315,4074,16241,47183,2396,44787,9796,653,9143,18,063,2013
"Howard County, Indiana",82760,81884,39332,9610,3408,6202,23619,2290,21329,6103,107,5996,42552,9391,3825,5566,25347,3447,21900,7814,832,6982,18,067,2013
"Johnson County, Indiana",145535,143541,69718,19325,5401,13924,42268,2531,39737,8125,224,7901,73823,18075,5251,12824,45732,6072,39660,10016,584,9432,18,081,2013
"Kosciusko County, Indiana",77963,77240,39101,10103,2569,7534,23958,976,22982,5040,214,4826,38139,8810,2755,6055,23223,1998,21225,6106,564,5542,18,085,2013
"Lake County, Indiana",491456,487855,236223,61962,23589,38373,144840,11795,133045,29421,3948,25473,251632,59606,23299,36307,153430,20233,133197,38596,4563,34033,18,089,2013
"LaPorte County, Indiana",111281,102414,49038,12251,5288,6963,29565,2625,26940,7222,402,6820,53376,12266,4386,7880,32043,3887,28156,9067,836,8231,18,091,2013
"Madison County, Indiana",130482,125179,60994,15266,6511,8755,36501,3422,33079,9227,897,8330,64185,13913,6590,7323,38687,6426,32261,11585,1268,10317,18,095,2013
"Marion County, Indiana",928281,917796,441789,117891,58321,59570,282835,30815,252020,41063,4552,36511,476007,112343,53675,58668,305462,53941,251521,58202,8510,49692,18,097,2013
"Monroe County, Indiana",141888,140985,70182,11707,3845,7862,51730,2181,49549,6745,323,6422,70803,11029,3224,7805,51169,3995,47174,8605,1011,7594,18,105,2013
"Morgan County, Indiana",69782,69201,34053,8809,3205,5604,20690,1636,19054,4554,705,3849,35148,7966,2398,5568,21923,1905,20018,5259,815,4444,18,109,2013
"Porter County, Indiana",166557,165189,80744,18902,5975,12927,51808,1954,49854,10034,374,9660,84445,19565,6298,13267,52576,4066,48510,12304,978,11326,18,127,2013
"St. Joseph County, Indiana",266709,264278,126895,32031,11215,20816,79581,5200,74381,15283,1312,13971,137383,31920,11069,20851,84565,7865,76700,20898,2286,18612,18,141,2013
"Tippecanoe County, Indiana",180174,178582,91370,19356,7346,12010,64683,2157,62526,7331,671,6660,87212,17816,5020,12796,59202,4631,54571,10194,550,9644,18,157,2013
"Vanderburgh County, Indiana",181398,178759,86594,20607,8124,12483,55143,6409,48734,10844,1239,9605,92165,19139,8754,10385,58099,6849,51250,14927,1989,12938,18,163,2013
"Vigo County, Indiana",108291,103753,50403,11553,4121,7432,33211,3315,29896,5639,576,5063,53350,10937,3689,7248,34005,5501,28504,8408,1476,6932,18,167,2013
"Wayne County, Indiana",67893,66749,31705,7949,3230,4719,18992,2798,16194,4764,213,4551,35044,7236,3366,3870,21184,4044,17140,6624,661,5963,18,177,2013
"Black Hawk County, Iowa",132546,131219,63957,14300,5180,9120,41414,4247,37167,8243,804,7439,67262,14176,4868,9308,42617,7377,35240,10469,1143,9326,19,013,2013
"Dallas County, Iowa",74641,74016,36151,10641,1597,9044,21891,819,21072,3619,637,2982,37865,10918,1340,9578,23005,938,22067,3942,396,3546,19,049,2013
"Dubuque County, Iowa",95697,94393,46802,11353,3251,8102,29412,2828,26584,6037,406,5631,47591,10649,3334,7315,28831,3197,25634,8111,845,7266,19,061,2013
"Johnson County, Iowa",139155,137432,67686,14651,4847,9804,47621,2669,44952,5414,155,5259,69746,13410,2605,10805,49227,3669,45558,7109,448,6661,19,103,2013
"Linn County, Iowa",216111,213995,104365,26636,7213,19423,65244,5547,59697,12485,867,11618,109630,24879,6187,18692,68632,8950,59682,16119,2342,13777,19,113,2013
"Polk County, Iowa",451677,446825,220495,58477,21618,36859,140023,13448,126575,21995,1681,20314,226330,54925,18896,36029,143001,20539,122462,28404,3668,24736,19,153,2013
"Pottawattamie County, Iowa",92728,91351,44618,11062,3644,7418,27571,2262,25309,5985,633,5352,46733,10775,4545,6230,28384,3493,24891,7574,1380,6194,19,155,2013
"Scott County, Iowa",170385,168395,83116,21569,8152,13417,51502,4870,46632,10045,874,9171,85279,19506,7337,12169,53155,7296,45859,12618,1692,10926,19,163,2013
"Story County, Iowa",92406,91718,47264,8387,2147,6240,34826,1258,33568,4051,126,3925,44454,7650,2037,5613,31689,2298,29391,5115,311,4804,19,169,2013
"Woodbury County, Iowa",102130,101149,49405,12981,5577,7404,30664,2332,28332,5760,524,5236,51744,13655,7021,6634,30723,4624,26099,7366,1149,6217,19,193,2013
"Butler County, Kansas",65803,63894,31481,8819,2634,6185,18962,1210,17752,3700,409,3291,32413,8451,2983,5468,19125,1522,17603,4837,801,4036,20,015,2013
"Douglas County, Kansas",114322,113683,55331,10003,2959,7044,40519,1687,38832,4809,672,4137,58352,11221,2890,8331,40567,2697,37870,6564,456,6108,20,045,2013
"Johnson County, Kansas",566933,562733,275464,74325,12162,62163,171783,5196,166587,29356,2315,27041,287269,70901,10906,59995,178794,5925,172869,37574,2485,35089,20,091,2013
"Leavenworth County, Kansas",78185,71144,35014,10108,2597,7511,21067,975,20092,3839,300,3539,36130,9142,2526,6616,21986,1025,20961,5002,723,4279,20,103,2013
"Riley County, Kansas",75394,69135,34487,6813,1318,5495,25311,1205,24106,2363,205,2158,34648,6077,405,5672,25165,1495,23670,3406,216,3190,20,161,2013
"Sedgwick County, Kansas",505415,498547,245485,68491,23338,45153,150189,9662,140527,26805,2476,24329,253062,65745,26011,39734,153372,15054,138318,33945,4774,29171,20,173,2013
"Shawnee County, Kansas",178831,175854,85017,21788,8467,13321,51760,4297,47463,11469,1377,10092,90837,21581,8329,13252,54100,5840,48260,15156,1873,13283,20,177,2013
"Wyandotte County, Kansas",160384,159180,78613,23160,13979,9181,48087,4031,44056,7366,1220,6146,80567,22140,12715,9425,48585,6385,42200,9842,2328,7514,20,209,2013
"Boone County, Kentucky",124442,123651,60924,17399,2841,14558,37536,1029,36507,5989,870,5119,62727,16909,4054,12855,38331,1264,37067,7487,1295,6192,21,015,2013
"Bullitt County, Kentucky",76854,76640,38198,9128,2587,6541,24474,971,23503,4596,472,4124,38442,8739,2344,6395,24237,1545,22692,5466,525,4941,21,029,2013
"Campbell County, Kentucky",90988,89320,43736,10955,3044,7911,27837,1818,26019,4944,406,4538,45584,9907,3624,6283,29111,2376,26735,6566,762,5804,21,037,2013
"Christian County, Kentucky",74167,66137,31209,10056,2129,7927,17822,1401,16421,3331,434,2897,34928,10359,2301,8058,20098,1946,18152,4471,754,3717,21,047,2013
"Daviess County, Kentucky",98218,96326,46014,11605,3568,8037,28222,1651,26571,6187,819,5368,50312,12479,3789,8690,29288,3841,25447,8545,1507,7038,21,059,2013
"Fayette County, Kentucky",308428,303056,147080,32909,12966,19943,100138,5283,94855,14033,917,13116,155976,32178,11220,20958,103940,8641,95299,19858,2702,17156,21,067,2013
"Hardin County, Kentucky",108191,102691,49716,14179,2894,11285,29915,1162,28753,5622,520,5102,52975,13242,5026,8216,32747,3709,29038,6986,1058,5928,21,093,2013
"Jefferson County, Kentucky",756832,748627,360870,88162,34341,53821,229463,17113,212350,43245,4883,38362,387757,83912,34287,49625,243397,24352,219045,60448,6523,53925,21,111,2013
"Kenton County, Kentucky",163145,161649,79101,20627,7011,13616,50428,2604,47824,8046,1020,7026,82548,20317,6389,13928,51176,5657,45519,11055,758,10297,21,117,2013
"McCracken County, Kentucky",65373,64274,30595,7197,3258,3939,18559,1702,16857,4839,391,4448,33679,7608,3666,3942,19994,2788,17206,6077,1110,4967,21,145,2013
"Madison County, Kentucky",85590,84765,41221,9156,2368,6788,27238,2212,25026,4827,671,4156,43544,8991,2767,6224,28744,3568,25176,5809,1144,4665,21,151,2013
"Pike County, Kentucky",63380,62698,30311,6787,2838,3949,19539,3141,16398,3985,694,3291,32387,6734,2882,3852,20056,5140,14916,5597,998,4599,21,195,2013
"Warren County, Kentucky",118370,117113,57105,13775,4886,8889,37435,2224,35211,5895,1162,4733,60008,12782,5182,7600,39854,3933,35921,7372,1138,6234,21,227,2013
"Ascension Parish, Louisiana",114393,113506,54692,15626,5844,9782,34339,1490,32849,4727,443,4284,58814,16313,3926,12387,36480,2201,34279,6021,858,5163,22,005,2013
"Bossier Parish, Louisiana",123823,118437,55684,15404,6144,9260,33822,2011,31811,6458,1042,5416,62753,16022,7082,8940,38703,3491,35212,8028,1012,7016,22,015,2013
"Caddo Parish, Louisiana",254887,250714,118777,31001,17239,13762,73057,8752,64305,14719,2912,11807,131937,30881,16392,14489,81488,13998,67490,19568,4623,14945,22,017,2013
"Calcasieu Parish, Louisiana",195296,193139,93249,24359,11759,12600,57758,5277,52481,11132,1251,9881,99890,24157,12173,11984,61673,7279,54394,14060,2833,11227,22,019,2013
"East Baton Rouge Parish, Louisiana",445227,442439,213045,51558,23696,27862,139667,10988,128679,21820,2429,19391,229394,50082,24268,25814,149608,18791,130817,29704,3545,26159,22,033,2013
"Iberia Parish, Louisiana",73878,73005,34792,9333,4169,5164,21473,1754,19719,3986,221,3765,38213,10332,5773,4559,22745,3469,19276,5136,409,4727,22,045,2013
"Jefferson Parish, Louisiana",434767,431711,209754,48568,24423,24145,134396,13127,121269,26790,4044,22746,221957,46754,25001,21753,139275,20379,118896,35928,5701,30227,22,051,2013
"Lafayette Parish, Louisiana",230845,228359,111714,28421,9841,18580,72713,4815,67898,10580,2008,8572,116645,26790,9734,17056,76589,6790,69799,13266,1976,11290,22,055,2013
"Lafourche Parish, Louisiana",97141,96363,46233,11002,5671,5331,29629,2228,27401,5602,786,4816,50130,12088,5684,6404,31247,4850,26397,6795,1219,5576,22,057,2013
"Livingston Parish, Louisiana",134053,132887,64446,17949,6041,11908,39844,1457,38387,6653,838,5815,68441,17496,5683,11813,42947,5275,37672,7998,1764,6234,22,063,2013
"Orleans Parish, Louisiana",378715,374027,178556,39759,23216,16543,120455,18952,101503,18342,3141,15201,195471,38033,21865,16168,132420,29567,102853,25018,5134,19884,22,071,2013
"Ouachita Parish, Louisiana",156220,149102,68614,20652,11766,8886,40208,4450,35758,7754,490,7264,80488,19375,9768,9607,49763,6629,43134,11350,1756,9594,22,073,2013
"Rapides Parish, Louisiana",132723,130405,62404,17134,9070,8064,37449,5556,31893,7821,1154,6667,68001,16313,7769,8544,40811,5783,35028,10877,3636,7241,22,079,2013
"St. Landry Parish, Louisiana",83454,82387,39154,10844,5640,5204,23177,2115,21062,5133,373,4760,43233,11080,6326,4754,25710,3765,21945,6443,1415,5028,22,097,2013
"St. Tammany Parish, Louisiana",242333,239887,115733,30454,11435,19019,69729,2879,66850,15550,1727,13823,124154,29733,10900,18833,75352,6279,69073,19069,2610,16459,22,103,2013
"Tangipahoa Parish, Louisiana",125412,124617,60533,16132,10053,6079,37572,4010,33562,6829,856,5973,64084,14947,8259,6688,40530,6072,34458,8607,1422,7185,22,105,2013
"Terrebonne Parish, Louisiana",112749,111421,54684,13986,5959,8027,34019,2253,31766,6679,969,5710,56737,14466,5325,9141,35466,4530,30936,6805,1573,5232,22,109,2013
"Androscoggin County, Maine",107604,106636,52551,12442,6074,6368,32985,6836,26149,7124,1068,6056,54085,11362,5357,6005,33999,8512,25487,8724,1910,6814,23,001,2013
"Aroostook County, Maine",70055,68898,33959,6711,3561,3150,20949,4979,15970,6299,1485,4814,34939,6440,3139,3301,21001,5085,15916,7498,2085,5413,23,003,2013
"Cumberland County, Maine",285456,282054,136397,29439,9948,19491,87965,11078,76887,18993,2054,16939,145657,27095,9585,17510,93282,16157,77125,25280,4692,20588,23,005,2013
"Kennebec County, Maine",121164,119736,58661,12301,5476,6825,37298,4994,32304,9062,1417,7645,61075,11732,4924,6808,38143,8400,29743,11200,2033,9167,23,011,2013
"Penobscot County, Maine",153364,151693,74305,14713,5942,8771,48860,8278,40582,10732,1578,9154,77388,14108,6829,7279,50362,10469,39893,12918,2875,10043,23,019,2013
"York County, Maine",199431,197659,96612,20620,6968,13652,60714,6530,54184,15278,1330,13948,101047,18902,4623,14279,63478,9777,53701,18667,2493,16174,23,031,2013
"Allegany County, Maryland",73521,68051,33138,6472,2507,3965,21040,2882,18158,5626,358,5268,34913,6380,2811,3569,21127,4353,16774,7406,1122,6284,24,001,2013
"Anne Arundel County, Maryland",555743,535307,259799,64875,13316,51559,163114,9036,154078,31810,2948,28862,275508,61517,13293,48224,174711,14281,160430,39280,4274,35006,24,003,2013
"Baltimore County, Maryland",823015,814946,386803,90468,26931,63537,244265,18830,225435,52070,4175,47895,428143,86923,25083,61840,270356,28262,242094,70864,8202,62662,24,005,2013
"Calvert County, Maryland",90484,89131,44057,11179,1642,9537,27974,1255,26719,4904,169,4735,45074,11060,2514,8546,28009,1646,26363,6005,814,5191,24,009,2013
"Carroll County, Maryland",167564,165608,81050,19210,2994,16216,51458,3431,48027,10382,409,9973,84558,19139,3822,15317,51969,4151,47818,13450,1385,12065,24,013,2013
"Cecil County, Maryland",101913,101004,50496,12560,3659,8901,31992,3229,28763,5944,470,5474,50508,11542,3048,8494,31510,3166,28344,7456,439,7017,24,015,2013
"Charles County, Maryland",152864,150233,71050,19407,4351,15056,44773,3053,41720,6870,713,6157,79183,19144,5167,13977,51344,4836,46508,8695,797,7898,24,017,2013
"Frederick County, Maryland",241409,238758,117881,30166,5838,24328,74766,4181,70585,12949,1241,11708,120877,28050,5439,22611,76105,5130,70975,16722,1467,15255,24,021,2013
"Harford County, Maryland",249215,246835,120831,30122,6142,23980,75857,5856,70001,14852,1399,13453,126004,28134,7348,20786,78991,8966,70025,18879,1448,17431,24,025,2013
"Howard County, Maryland",304580,302179,148597,39344,6529,32815,93475,5976,87499,15778,1442,14336,153582,36422,6257,30165,98018,6386,91632,19142,2154,16988,24,027,2013
"Montgomery County, Maryland",1016677,1008246,486440,121918,34144,87774,307711,14850,292861,56811,5302,51509,521806,117600,29321,88279,329366,21374,307992,74840,8832,66008,24,031,2013
"Prince George's County, Maryland",890081,883076,424017,102816,40167,62649,281676,21068,260608,39525,3768,35757,459059,99239,41793,57446,305494,33842,271652,54326,8370,45956,24,033,2013
"St. Mary's County, Maryland",109633,106402,52883,14033,2932,11101,33183,2895,30288,5667,433,5234,53519,13493,2153,11340,34269,4155,30114,5757,605,5152,24,037,2013
"Washington County, Maryland",149588,140782,68287,16711,6589,10122,42116,4921,37195,9460,783,8677,72495,16402,6033,10369,43996,5823,38173,12097,1957,10140,24,043,2013
"Wicomico County, Maryland",100896,99694,47611,10639,4973,5666,31082,3819,27263,5890,574,5316,52083,11024,4560,6464,33666,5524,28142,7393,1576,5817,24,045,2013
"Baltimore city, Maryland",622104,611236,284782,66517,40805,25712,189346,39123,150223,28919,5950,22969,326454,64553,39066,25487,218658,52835,165823,43243,9608,33635,24,510,2013
"Barnstable County, Massachusetts",214990,212611,100437,17552,6529,11023,57947,10176,47771,24938,2537,22401,112174,17179,6288,10891,63203,12400,50803,31792,4047,27745,25,001,2013
"Berkshire County, Massachusetts",129585,127187,61006,11726,4457,7269,38523,9080,29443,10757,935,9822,66181,11535,4465,7070,40625,11269,29356,14021,1914,12107,25,003,2013
"Bristol County, Massachusetts",552780,545342,265256,60978,22990,37988,168616,34125,134491,35662,5137,30525,280086,56828,20351,36477,177847,44479,133368,45411,8996,36415,25,005,2013
"Essex County, Massachusetts",762550,754490,362790,86725,29287,57438,227965,41236,186729,48100,7020,41080,391700,82445,29028,53417,245770,54393,191377,63485,14165,49320,25,009,2013
"Franklin County, Massachusetts",71221,70518,34146,6698,2577,4121,22085,4667,17418,5363,895,4468,36372,6525,2723,3802,22881,5161,17720,6966,1613,5353,25,011,2013
"Hampden County, Massachusetts",467319,461796,222750,54450,31594,22856,139056,33478,105578,29244,5889,23355,239046,51704,28345,23359,149085,53804,95281,38257,8121,30136,25,013,2013
"Hampshire County, Massachusetts",159596,158284,74128,13173,3818,9355,51199,6484,44715,9756,1258,8498,84156,11455,3345,8110,60805,7544,53261,11896,1080,10816,25,015,2013
"Middlesex County, Massachusetts",1552802,1536894,748433,163828,35919,127909,495317,56011,439306,89288,12714,76574,788461,157338,36305,121033,512363,76876,435487,118760,21517,97243,25,017,2013
"Norfolk County, Massachusetts",687802,679305,324946,76575,15075,61500,205117,24854,180263,43254,5426,37828,354359,73445,14062,59383,221842,29758,192084,59072,10569,48503,25,021,2013
"Plymouth County, Massachusetts",501915,493312,238066,59061,16330,42731,146392,20002,126390,32613,4831,27782,255246,55597,14803,40794,156515,27658,128857,43134,5542,37592,25,023,2013
"Suffolk County, Massachusetts",755503,748381,360879,66188,35960,30228,261830,59622,202208,32861,8956,23905,387502,63970,34168,29802,277631,70339,207292,45901,14414,31487,25,025,2013
"Worcester County, Massachusetts",809106,798021,392542,92154,29961,62193,253904,48073,205831,46484,8722,37762,405479,86785,29048,57737,258374,58245,200129,60320,14276,46044,25,027,2013
"Allegan County, Michigan",112531,111826,56178,14320,5405,8915,33944,3456,30488,7914,993,6921,55648,13898,6087,7811,33497,4493,29004,8253,975,7278,26,005,2013
"Bay County, Michigan",106832,105824,52340,11952,5509,6443,32430,4241,28189,7958,816,7142,53484,10492,5372,5120,32540,6755,25785,10452,910,9542,26,017,2013
"Berrien County, Michigan",155252,154090,75162,17973,6945,11028,45439,4614,40825,11750,1480,10270,78928,17258,7772,9486,47231,8026,39205,14439,1733,12706,26,021,2013
"Calhoun County, Michigan",135012,133401,64692,15769,6334,9435,39689,4732,34957,9234,739,8495,68709,15631,6901,8730,41198,7276,33922,11880,1516,10364,26,025,2013
"Clinton County, Michigan",76739,76085,37310,8873,1720,7153,23242,1938,21304,5195,349,4846,38775,8751,1680,7071,24190,2089,22101,5834,503,5331,26,037,2013
"Eaton County, Michigan",108348,107649,53446,13404,4923,8481,32469,3455,29014,7573,906,6667,54203,10668,3986,6682,34399,4631,29768,9136,990,8146,26,045,2013
"Genesee County, Michigan",415376,412734,198683,50184,25652,24532,121886,23948,97938,26613,3049,23564,214051,48083,27287,20796,131118,37695,93423,34850,4049,30801,26,049,2013
"Grand Traverse County, Michigan",89987,88152,42571,9882,3968,5914,26372,3325,23047,6317,706,5611,45581,9570,3125,6445,27890,4049,23841,8121,825,7296,26,055,2013
"Ingham County, Michigan",282234,280504,136010,28747,11430,17317,93628,13216,80412,13635,799,12836,144494,28366,12205,16161,98145,17721,80424,17983,2219,15764,26,065,2013
"Isabella County, Michigan",70436,69890,33624,5963,2446,3517,24263,1636,22627,3398,300,3098,36266,6234,2291,3943,25919,3136,22783,4113,378,3735,26,073,2013
"Jackson County, Michigan",160369,152765,75480,18669,7384,11285,46103,6029,40074,10708,1038,9670,77285,17129,7186,9943,47270,8814,38456,12886,1116,11770,26,075,2013
"Kalamazoo County, Michigan",256725,254858,125011,29375,10103,19272,81327,7031,74296,14309,1246,13063,129847,27429,8822,18607,83996,11179,72817,18422,2178,16244,26,077,2013
"Kent County, Michigan",621700,617483,303127,80627,25616,55011,191221,16649,174572,31279,2843,28436,314356,76878,27077,49801,197076,25088,171988,40402,4081,36321,26,081,2013
"Lapeer County, Michigan",88389,86956,42601,9784,3144,6640,26630,2765,23865,6187,439,5748,44355,10062,3224,6838,27223,3628,23595,7070,898,6172,26,087,2013
"Lenawee County, Michigan",99188,96101,47869,11616,4861,6755,29499,3189,26310,6754,362,6392,48232,10154,4161,5993,29614,4037,25577,8464,1119,7345,26,091,2013
"Livingston County, Michigan",184443,183664,91654,22071,4466,17605,57412,3037,54375,12171,1331,10840,92010,21324,3947,17377,56936,4343,52593,13750,1184,12566,26,093,2013
"Macomb County, Michigan",854769,848478,411976,97229,34924,62305,260437,28187,232250,54310,7023,47287,436502,91841,33058,58783,271823,38400,233423,72838,10302,62536,26,099,2013
"Marquette County, Michigan",67700,65952,32784,6173,2212,3961,21588,1911,19677,5023,752,4271,33168,6148,1932,4216,21822,2267,19555,5198,874,4324,26,103,2013
"Midland County, Michigan",83919,83370,40698,9254,2912,6342,25940,2942,22998,5504,471,5033,42672,9189,2504,6685,26246,4117,22129,7237,556,6681,26,111,2013
"Monroe County, Michigan",150376,149488,74280,17372,5505,11867,46819,3152,43667,10089,1053,9036,75208,16847,6161,10686,46209,6781,39428,12152,1024,11128,26,115,2013
"Muskegon County, Michigan",171008,166362,80244,20534,11137,9397,48738,6795,41943,10972,1137,9835,86118,20609,10057,10552,52023,11840,40183,13486,2089,11397,26,121,2013
"Oakland County, Michigan",1231640,1225920,595017,141107,32982,108125,377031,25044,351987,76879,6464,70415,630903,135201,30671,104530,396171,36628,359543,99531,10433,89098,26,125,2013
"Ottawa County, Michigan",272701,271281,133776,35583,12272,23311,82762,6445,76317,15431,650,14781,137505,32966,8806,24160,85594,7442,78152,18945,1654,17291,26,139,2013
"Saginaw County, Michigan",196542,193213,92615,22038,9933,12105,56827,8626,48201,13750,1867,11883,100598,21421,9903,11518,61429,12041,49388,17748,3009,14739,26,145,2013
"St. Clair County, Michigan",160469,159338,79221,18566,7147,11419,49220,5135,44085,11435,1429,10006,80117,17576,6544,11032,49158,7758,41400,13383,1832,11551,26,147,2013
"Shiawassee County, Michigan",68900,68467,33803,7919,3865,4054,21160,2380,18780,4724,262,4462,34664,7421,3052,4369,21357,4050,17307,5886,650,5236,26,155,2013
"Van Buren County, Michigan",75455,74992,36639,8952,3148,5804,22251,3055,19196,5436,461,4975,38353,9376,4311,5065,23006,4036,18970,5971,688,5283,26,159,2013
"Washtenaw County, Michigan",354240,348866,172039,36114,8530,27584,118381,9204,109177,17544,1361,16183,176827,34406,8316,26090,120333,10448,109885,22088,2654,19434,26,161,2013
"Wayne County, Michigan",1775273,1763380,847091,218426,115039,103387,530785,87340,443445,97880,15689,82191,916289,211530,110467,101063,567996,132968,435028,136763,24710,112053,26,163,2013
"Anoka County, Minnesota",339534,337256,168579,43143,9354,33789,108813,10305,98508,16623,1528,15095,168677,40399,7507,32892,107725,12902,94823,20553,2404,18149,27,003,2013
"Blue Earth County, Minnesota",65528,65008,32020,6130,1390,4740,22386,2275,20111,3504,109,3395,32988,6754,1993,4761,21953,2534,19419,4281,426,3855,27,013,2013
"Carver County, Minnesota",95562,95301,47209,13987,2069,11918,29314,819,28495,3908,51,3857,48092,13330,1375,11955,29885,1513,28372,4877,317,4560,27,019,2013
"Dakota County, Minnesota",408509,406964,200481,52571,10414,42157,127224,8328,118896,20686,1608,19078,206483,50302,8674,41628,130002,12049,117953,26179,2459,23720,27,037,2013
"Hennepin County, Minnesota",1198778,1188991,584519,136342,41007,95335,387720,34258,353462,60457,5744,54713,604472,131268,36583,94685,393394,51236,342158,79810,8427,71383,27,053,2013
"Olmsted County, Minnesota",149226,147100,70578,18678,3130,15548,43749,4069,39680,8151,436,7715,76522,18481,3941,14540,47161,5208,41953,10880,630,10250,27,109,2013
"Ramsey County, Minnesota",526714,522674,253874,62361,24959,37402,164277,19614,144663,27236,3145,24091,268800,60319,22233,38086,171775,29220,142555,36706,3904,32802,27,123,2013
"Rice County, Minnesota",65049,62495,31000,8048,1840,6208,19214,1568,17646,3738,326,3412,31495,7275,998,6277,19446,2107,17339,4774,378,4396,27,131,2013
"St. Louis County, Minnesota",200540,197220,99157,19885,6916,12969,64502,8492,56010,14770,1404,13366,98063,18390,5425,12965,62233,9791,52442,17440,3214,14226,27,137,2013
"Scott County, Minnesota",137232,135943,66734,18993,1838,17155,42258,1087,41171,5483,465,5018,69209,20825,3224,17601,42146,3008,39138,6238,313,5925,27,139,2013
"Sherburne County, Minnesota",90158,88060,43868,12759,2206,10553,27203,3131,24072,3906,468,3438,44192,12588,2076,10512,27127,3065,24062,4477,513,3964,27,141,2013
"Stearns County, Minnesota",152092,150941,76070,17896,4784,13112,49816,4072,45744,8358,489,7869,74871,16562,3228,13334,47629,5525,42104,10680,1053,9627,27,145,2013
"Washington County, Minnesota",246603,243823,119879,31769,3381,28388,74726,3842,70884,13384,590,12794,123944,30962,4226,26736,76280,5577,70703,16702,1659,15043,27,163,2013
"Wright County, Minnesota",128470,127742,64476,19475,3813,15662,38967,2265,36702,6034,340,5694,63266,17874,3141,14733,38127,3547,34580,7265,635,6630,27,171,2013
"DeSoto County, Mississippi",168240,167404,81017,22879,5678,17201,49678,2911,46767,8460,936,7524,86387,22746,5987,16759,53306,4295,49011,10335,1210,9125,28,033,2013
"Forrest County, Mississippi",77059,76167,37097,9944,5057,4887,23521,2768,20753,3632,466,3166,39070,7778,4453,3325,25943,4612,21331,5349,1237,4112,28,035,2013
"Harrison County, Mississippi",196500,190132,92584,24582,11504,13078,56722,4064,52658,11280,1985,9295,97548,23117,11814,11303,60739,7064,53675,13692,2757,10935,28,047,2013
"Hinds County, Mississippi",244899,242313,112661,31042,18068,12974,70499,7236,63263,11120,2239,8881,129652,30945,18692,12253,82351,14656,67695,16356,3659,12697,28,049,2013
"Jackson County, Mississippi",140450,138992,67268,16485,6099,10386,41936,3779,38157,8847,838,8009,71724,17761,6634,11127,43465,4237,39228,10498,1522,8976,28,059,2013
"Jones County, Mississippi",68961,68101,32549,8622,4826,3796,19563,4051,15512,4364,498,3866,35552,8888,4668,4220,20801,3761,17040,5863,1281,4582,28,067,2013
"Lauderdale County, Mississippi",80254,77306,35974,9779,5771,4008,21565,1758,19807,4630,516,4114,41332,9366,6774,2592,25229,4889,20340,6737,1391,5346,28,075,2013
"Lee County, Mississippi",85340,84304,39820,10961,5138,5823,24171,1923,22248,4688,82,4606,44484,11157,5321,5836,26763,3428,23335,6564,894,5670,28,081,2013
"Madison County, Mississippi",100412,99184,47018,13317,2955,10362,28775,1974,26801,4926,636,4290,52166,12597,4082,8515,33005,2332,30673,6564,1268,5296,28,089,2013
"Rankin County, Mississippi",146767,140995,66452,17282,4936,12346,41409,2756,38653,7761,627,7134,74543,19001,5781,13220,45215,4052,41163,10327,1807,8520,28,121,2013
"Boone County, Missouri",170773,169549,81237,17282,5348,11934,56419,2051,54368,7536,452,7084,88312,17135,5219,11916,61895,3800,58095,9282,708,8574,29,019,2013
"Buchanan County, Missouri",89631,86447,42396,10537,4373,6164,26756,2690,24066,5103,352,4751,44051,10123,4630,5493,27069,3906,23163,6859,456,6403,29,021,2013
"Cape Girardeau County, Missouri",77320,76294,37293,9101,3639,5462,23143,1663,21480,5049,426,4623,39001,8156,3150,5006,24600,1771,22829,6245,578,5667,29,031,2013
"Cass County, Missouri",100641,99668,47885,12753,2986,9767,28759,1868,26891,6373,263,6110,51783,12892,2466,10426,31129,2686,28443,7762,708,7054,29,037,2013
"Christian County, Missouri",80899,80338,38248,10543,1502,9041,22658,812,21846,5047,298,4749,42090,11153,2617,8536,25151,1332,23819,5786,372,5414,29,043,2013
"Clay County, Missouri",230473,228977,112123,29588,7033,22555,70050,3010,67040,12485,1069,11416,116854,28373,6009,22364,73188,4784,68404,15293,1152,14141,29,047,2013
