County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Cole County, Missouri",76699,72629,33845,7888,2869,5019,21654,1921,19733,4303,177,4126,38784,9877,3622,6255,23318,2428,20890,5589,592,4997,29,051,2013
"Franklin County, Missouri",101816,101072,50503,12823,3526,9297,31008,1686,29322,6672,459,6213,50569,11459,3011,8448,31029,2755,28274,8081,1046,7035,29,071,2013
"Greene County, Missouri",283870,280025,136658,31195,13048,18147,88114,5900,82214,17349,1481,15868,143367,28221,11006,17215,92141,11330,80811,23005,1512,21493,29,077,2013
"Jackson County, Missouri",679996,673673,326072,83402,30060,53342,205693,15314,190379,36977,4040,32937,347601,79643,26809,52834,218062,21412,196650,49896,5147,44749,29,095,2013
"Jasper County, Missouri",116398,115153,56014,14828,5581,9247,34374,2542,31832,6812,660,6152,59139,14553,5734,8819,35949,4325,31624,8637,1071,7566,29,097,2013
"Jefferson County, Missouri",221396,219668,108896,27433,6904,20529,68991,2362,66629,12472,756,11716,110772,26231,6281,19950,69886,5005,64881,14655,926,13729,29,099,2013
"Platte County, Missouri",93310,92005,44794,11637,2120,9517,27937,620,27317,5220,344,4876,47211,11021,2195,8826,29955,2305,27650,6235,266,5969,29,165,2013
"St. Charles County, Missouri",373495,371664,182618,47024,5221,41803,115223,3241,111982,20371,621,19750,189046,44890,6129,38761,118053,5213,112840,26103,1222,24881,29,183,2013
"St. Francois County, Missouri",66215,59693,29664,7157,3552,3605,18148,2682,15466,4359,463,3896,30029,6854,3335,3519,17983,3305,14678,5192,1150,4042,29,187,2013
"St. Louis County, Missouri",1001444,989380,469033,114681,28750,85931,289711,13715,275996,64641,2980,61661,520347,110382,28052,82330,321091,24716,296375,88874,6601,82273,29,189,2013
"St. Louis city, Missouri",318416,313330,150956,33498,18865,14633,103862,11788,92074,13596,2568,11028,162374,31140,16328,14812,110760,19936,90824,20474,3204,17270,29,510,2013
"Cascade County, Montana",82384,78016,37616,9571,3169,6402,22087,1979,20108,5958,315,5643,40400,8715,3173,5542,24599,1800,22799,7086,452,6634,30,013,2013
"Flathead County, Montana",93068,92507,45635,10902,4303,6599,27746,2312,25434,6987,273,6714,46872,10249,3168,7081,29118,2290,26828,7505,692,6813,30,029,2013
"Gallatin County, Montana",94720,94276,48465,9820,2774,7046,33865,776,33089,4780,168,4612,45811,9815,1482,8333,30971,1300,29671,5025,254,4771,30,031,2013
"Lewis and Clark County, Montana",65338,64711,32179,7559,2836,4723,20009,1498,18511,4611,195,4416,32532,6692,2126,4566,20775,1518,19257,5065,398,4667,30,049,2013
"Missoula County, Montana",111807,111277,55624,11093,4698,6395,37703,3150,34553,6828,285,6543,55653,10353,2777,7576,37592,3369,34223,7708,623,7085,30,063,2013
"Yellowstone County, Montana",154162,151831,74449,18163,6146,12017,46275,2987,43288,10011,1435,8576,77382,17908,5329,12579,46740,3939,42801,12734,1585,11149,30,111,2013
"Douglas County, Nebraska",537256,531530,260856,69981,22760,47221,165378,8638,156740,25497,2805,22692,270674,68095,22681,45414,169820,13064,156756,32759,3638,29121,31,055,2013
"Lancaster County, Nebraska",297036,292919,145280,34625,10221,24404,95383,4162,91221,15272,1955,13317,147639,33910,10224,23686,94748,8038,86710,18981,2520,16461,31,109,2013
"Sarpy County, Nebraska",169331,165490,81944,24589,4487,20102,50135,2489,47646,7220,529,6691,83546,23362,4568,18794,51276,3027,48249,8908,741,8167,31,153,2013
"Clark County, Nevada",2027868,2006374,1000429,249227,70915,178312,630837,32988,597849,120365,13047,107318,1005945,240051,68726,171325,629011,52325,576686,136883,20595,116288,32,003,2013
"Washoe County, Nevada",433731,431040,215092,50654,12431,38223,136395,7572,128823,28043,2000,26043,215948,47915,12594,35321,136043,9298,126745,31990,4206,27784,32,031,2013
"Cheshire County, New Hampshire",76610,75856,36579,6984,1552,5432,24254,1964,22290,5341,533,4808,39277,7220,1674,5546,25272,2625,22647,6785,378,6407,33,005,2013
"Grafton County, New Hampshire",89629,88778,44070,8035,2592,5443,29044,1446,27598,6991,587,6404,44708,7732,2369,5363,28949,1771,27178,8027,261,7766,33,009,2013
"Hillsborough County, New Hampshire",403985,399914,198836,45418,14082,31336,130513,6357,124156,22905,1670,21235,201078,43745,14440,29305,128607,10604,118003,28726,2452,26274,33,011,2013
"Merrimack County, New Hampshire",146849,143935,70771,15212,5162,10050,45871,3381,42490,9688,832,8856,73164,14348,4666,9682,47279,3218,44061,11537,1175,10362,33,013,2013
"Rockingham County, New Hampshire",299134,297273,146324,31920,6751,25169,94761,2915,91846,19643,818,18825,150949,31244,5135,26109,96294,4511,91783,23411,1519,21892,33,015,2013
"Strafford County, New Hampshire",124593,123120,59760,12339,3998,8341,40070,2371,37699,7351,368,6983,63360,12342,3796,8546,42089,3679,38410,8929,439,8490,33,017,2013
"Atlantic County, New Jersey",275862,272662,131901,32153,12751,19402,81466,9003,72463,18282,1984,16298,140761,29552,11305,18247,88170,12689,75481,23039,3527,19512,34,001,2013
"Bergen County, New Jersey",925328,919404,444575,103517,17792,85725,280583,14308,266275,60475,6273,54202,474829,98871,14691,84180,293944,17357,276587,82014,11073,70941,34,003,2013
"Burlington County, New Jersey",450838,436497,210388,49579,8994,40585,132148,8114,124034,28661,2308,26353,226109,48959,8660,40299,139478,8854,130624,37672,3517,34155,34,005,2013
"Camden County, New Jersey",512854,507458,245217,61758,23138,38620,154063,15467,138596,29396,3321,26075,262241,58616,22082,36534,163804,24382,139422,39821,6245,33576,34,007,2013
"Cape May County, New Jersey",95897,94002,44784,8618,2257,6361,26431,2013,24418,9735,849,8886,49218,8645,1942,6703,27861,2592,25269,12712,1489,11223,34,009,2013
"Cumberland County, New Jersey",157332,146002,69862,18523,8949,9574,42954,6270,36684,8385,988,7397,76140,18600,8601,9999,46058,9179,36879,11482,2020,9462,34,011,2013
"Essex County, New Jersey",789565,778152,371023,97538,42488,55050,235872,22120,213752,37613,6337,31276,407129,94167,37236,56931,257444,38130,219314,55518,12894,42624,34,013,2013
"Gloucester County, New Jersey",290265,288716,140332,34836,9413,25423,88682,6576,82106,16814,1973,14841,148384,32849,9568,23281,93652,12608,81044,21883,2932,18951,34,015,2013
"Hudson County, New Jersey",660282,656691,326574,68510,35702,32808,229916,19018,210898,28148,5115,23033,330117,65569,32994,32575,224552,33745,190807,39996,9782,30214,34,017,2013
"Hunterdon County, New Jersey",126250,120677,59774,14055,1684,12371,37140,1210,35930,8579,534,8045,60903,12243,1138,11105,38649,1324,37325,10011,694,9317,34,019,2013
"Mercer County, New Jersey",370414,364371,176980,41338,9928,31410,115152,8819,106333,20490,2546,17944,187391,39828,11709,28119,119793,11317,108476,27770,4458,23312,34,021,2013
"Middlesex County, New Jersey",828919,819388,401021,94375,22342,72033,261670,13069,248601,44976,4156,40820,418367,89883,21941,67942,268016,18452,249564,60468,8411,52057,34,023,2013
"Monmouth County, New Jersey",629672,625583,304758,72582,14878,57704,191854,10125,181729,40322,2991,37331,320825,69814,14961,54853,198343,13618,184725,52668,6363,46305,34,025,2013
"Morris County, New Jersey",499397,495336,242420,57594,5212,52382,152669,4752,147917,32157,2477,29680,252916,55332,4738,50594,155992,5280,150712,41592,5157,36435,34,027,2013
"Ocean County, New Jersey",583414,577707,276841,69064,25095,43969,155237,14481,140756,52540,3591,48949,300866,67861,25732,42129,162067,17643,144424,70938,6360,64578,34,029,2013
"Passaic County, New Jersey",505672,502213,244751,63199,30433,32766,154427,19582,134845,27125,3471,23654,257462,60166,29546,30620,161118,28192,132926,36178,5361,30817,34,031,2013
"Salem County, New Jersey",65166,64054,31010,7461,3610,3851,19119,2057,17062,4430,196,4234,33044,7205,3406,3799,20323,3338,16985,5516,857,4659,34,033,2013
"Somerset County, New Jersey",330585,327875,160718,40170,6881,33289,101917,3354,98563,18631,1063,17568,167157,37546,3607,33939,104874,4321,100553,24737,2554,22183,34,035,2013
"Sussex County, New Jersey",145992,144495,72074,16773,2350,14423,45949,1241,44708,9352,519,8833,72421,15287,2617,12670,46541,2586,43955,10593,1198,9395,34,037,2013
"Union County, New Jersey",548256,544004,265848,67388,21766,45622,169605,11982,157623,28855,2031,26824,278156,64050,22661,41389,174591,17266,157325,39515,6572,32943,34,039,2013
"Warren County, New Jersey",107379,106365,51186,11707,3101,8606,32702,2607,30095,6777,698,6079,55179,11931,2475,9456,34011,3270,30741,9237,798,8439,34,041,2013
"Bernalillo County, New Mexico",674221,667049,325804,79558,39814,39744,206716,25347,181369,39530,5439,34091,341245,76757,37990,38767,213745,35286,178459,50743,7762,42981,35,001,2013
"Chaves County, New Mexico",65823,65000,31393,8741,5226,3515,18463,3134,15329,4189,820,3369,33607,9363,5350,4013,19341,5089,14252,4903,1339,3564,35,005,2013
"Doña Ana County, New Mexico",213460,210561,102512,27997,17123,10874,61454,6793,54661,13061,1776,11285,108049,26954,16653,10301,65843,11996,53847,15252,2434,12818,35,013,2013
"Lea County, New Mexico",68062,66398,33468,10241,3404,6837,20095,1236,18859,3132,627,2505,32930,10264,3945,6319,18890,1396,17494,3776,626,3150,35,025,2013
"McKinley County, New Mexico",73308,72952,35894,11785,6333,5452,20962,4220,16742,3147,1238,1909,37058,10174,5758,4416,22975,5683,17292,3909,1806,2103,35,031,2013
"Otero County, New Mexico",65616,60452,29534,8067,3858,4209,16134,2440,13694,5333,663,4670,30918,7492,2971,4521,18477,3848,14629,4949,702,4247,35,035,2013
"Sandoval County, New Mexico",136575,135788,66713,17584,7572,10012,40040,4939,35101,9089,822,8267,69075,16700,8430,8270,42015,4496,37519,10360,973,9387,35,043,2013
"San Juan County, New Mexico",126503,125375,62375,17919,10210,7709,37610,3237,34373,6846,1773,5073,63000,17209,8516,8693,37372,7455,29917,8419,1582,6837,35,045,2013
"Santa Fe County, New Mexico",147423,145864,70487,14980,7679,7301,43282,5131,38151,12225,1182,11043,75377,14626,8174,6452,45956,5476,40480,14795,2059,12736,35,049,2013
"Valencia County, New Mexico",76284,74824,36987,9488,5644,3844,22325,3869,18456,5174,481,4693,37837,9711,6919,2792,22502,4510,17992,5624,1569,4055,35,061,2013
"Albany County, New York",306945,302969,147236,30039,9715,20324,98443,9919,88524,18754,2348,16406,155733,28079,7994,20085,103294,15727,87567,24360,2231,22129,36,001,2013
"Bronx County, New York",1418733,1394745,654411,185870,122540,63330,411495,122469,289026,57046,18450,38596,740334,178625,123306,55319,470770,195686,275084,90939,38258,52681,36,005,2013
"Broome County, New York",197534,194329,94713,19454,7916,11538,61257,11163,50094,14002,1578,12424,99616,19357,8902,10455,62125,14435,47690,18134,2499,15635,36,007,2013
"Cattaraugus County, New York",78892,78189,38589,9282,4838,4444,23369,4353,19016,5938,796,5142,39600,8622,3610,5012,23889,5550,18339,7089,970,6119,36,009,2013
"Cayuga County, New York",79477,76515,37845,8123,3354,4769,23409,3139,20270,6313,486,5827,38670,8183,3214,4969,23383,3597,19786,7104,836,6268,36,011,2013
"Chautauqua County, New York",133080,130363,64013,14600,6239,8361,39804,7993,31811,9609,803,8806,66350,13343,5637,7706,40260,8470,31790,12747,1785,10962,36,013,2013
"Chemung County, New York",88506,84943,40629,9767,3536,6231,24901,4793,20108,5961,435,5526,44314,9487,3719,5768,27071,5565,21506,7756,905,6851,36,015,2013
"Clinton County, New York",81591,76912,37689,7669,4075,3594,25117,4358,20759,4903,429,4474,39223,7328,3700,3628,25374,5731,19643,6521,775,5746,36,019,2013
"Dutchess County, New York",296916,289013,140967,30303,8135,22168,91696,9027,82669,18968,1956,17012,148046,30368,7894,22474,94004,12510,81494,23674,2605,21069,36,027,2013
"Erie County, New York",919866,908063,436924,96920,36759,60161,279136,36491,242645,60868,5536,55332,471139,93435,34901,58534,293188,54721,238467,84516,10994,73522,36,029,2013
"Jefferson County, New York",119504,106786,51301,16150,7077,9073,29280,4737,24543,5871,661,5210,55485,13674,3756,9918,34234,6280,27954,7577,1544,6033,36,045,2013
"Kings County, New York",2592149,2581940,1222721,308646,178973,129673,791640,183966,607674,122435,40553,81882,1359219,295976,169018,126958,880574,252687,627887,182669,71604,111065,36,047,2013
"Livingston County, New York",64705,62241,30887,6482,2518,3964,19968,1675,18293,4437,234,4203,31354,5826,1710,4116,20342,3219,17123,5186,202,4984,36,051,2013
"Madison County, New York",72382,71752,35574,7524,2395,5129,23070,2712,20358,4980,317,4663,36178,7167,2186,4981,23319,3608,19711,5692,810,4882,36,053,2013
"Monroe County, New York",749606,742340,359008,82856,31398,51458,229345,29262,200083,46807,4201,42606,383332,79200,28143,51057,242672,44207,198465,61460,8489,52971,36,055,2013
"Nassau County, New York",1352146,1341887,650792,154674,26690,127984,405819,28762,377057,90299,8509,81790,691095,146740,25108,121632,423213,34938,388275,121142,16033,105109,36,059,2013
"New York County, New York",1626159,1615690,762090,121111,42262,78849,550073,85104,464969,90906,23814,67092,853600,116986,45242,71744,602177,108021,494156,134437,39012,95425,36,061,2013
"Niagara County, New York",214249,212169,103595,22443,8783,13660,65511,9994,55517,15641,1943,13698,108574,21478,8818,12660,67973,12675,55298,19123,3557,15566,36,063,2013
"Oneida County, New York",233585,224756,109729,25189,12224,12965,67889,13230,54659,16651,2146,14505,115027,24359,12081,12278,70093,17427,52666,20575,2640,17935,36,065,2013
"Onondaga County, New York",468387,463204,223337,52797,18497,34300,141824,18029,123795,28716,3006,25710,239867,50333,17649,32684,151301,24900,126401,38233,4096,34137,36,067,2013
"Ontario County, New York",109103,108185,52020,11654,3851,7803,32502,2941,29561,7864,804,7060,56165,11460,3662,7798,34564,4631,29933,10141,957,9184,36,069,2013
"Orange County, New York",375592,365897,180034,50406,17466,32940,110199,13098,97101,19429,3231,16198,185863,48083,16608,31475,113331,16699,96632,24449,3797,20652,36,071,2013
"Oswego County, New York",121165,120513,60217,13282,5787,7495,39404,7117,32287,7531,869,6662,60296,13096,5288,7808,38202,8060,30142,8998,1216,7782,36,075,2013
"Putnam County, New York",99645,98954,49624,11509,1518,9991,31801,1412,30389,6314,652,5662,49330,10325,1388,8937,31444,1884,29560,7561,802,6759,36,079,2013
"Queens County, New York",2296175,2281237,1108768,239844,112504,127340,745328,130198,615130,123596,26814,96782,1172469,228725,109325,119400,769073,170550,598523,174671,49247,125424,36,081,2013
"Rensselaer County, New York",159918,158112,78929,17240,6150,11090,51776,5420,46356,9913,1100,8813,79183,15442,5276,10166,51425,8399,43026,12316,1481,10835,36,083,2013
"Richmond County, New York",472621,468623,226396,54134,18285,35849,144839,19540,125299,27423,2314,25109,242227,52196,18305,33891,153323,25558,127765,36708,4843,31865,36,085,2013
"Rockland County, New York",320903,318334,155887,45791,19577,26214,90960,12851,78109,19136,2205,16931,162447,43446,17712,25734,92778,13755,79023,26223,3786,22437,36,087,2013
"St. Lawrence County, New York",111963,108317,53649,11965,4085,7880,34619,6050,28569,7065,839,6226,54668,11225,4684,6541,34816,7255,27561,8627,1288,7339,36,089,2013
"Saratoga County, New York",223865,220787,108221,24714,5589,19125,68644,5037,63607,14863,1005,13858,112566,23422,4502,18920,71172,7476,63696,17972,1915,16057,36,091,2013
"Schenectady County, New York",155333,153754,73319,16806,6771,10035,46914,7699,39215,9599,1158,8441,80435,17437,7413,10024,50302,10324,39978,12696,1231,11465,36,093,2013
"Steuben County, New York",98650,97488,48216,11157,4703,6454,29782,4244,25538,7277,964,6313,49272,11007,4015,6992,29432,4837,24595,8833,970,7863,36,101,2013
"Suffolk County, New York",1499738,1483614,729786,173747,35401,138346,462710,38787,423923,93329,6318,87011,753828,165351,33180,132171,466464,43288,423176,122013,13876,108137,36,103,2013
"Sullivan County, New York",76665,74011,38154,9542,4154,5388,22945,3953,18992,5667,858,4809,35857,7141,3779,3362,22948,4098,18850,5768,874,4894,36,105,2013
"Tompkins County, New York",103617,102634,50414,8568,1854,6714,36526,2757,33769,5320,434,4886,52220,7883,2368,5515,37624,3575,34049,6713,618,6095,36,109,2013
"Ulster County, New York",180998,176619,86141,17204,4409,12795,56090,6425,49665,12847,999,11848,90478,16962,4354,12608,57562,7766,49796,15954,2647,13307,36,111,2013
"Warren County, New York",65337,64782,31837,6443,1981,4462,19956,2607,17349,5438,747,4691,32945,6146,2307,3839,20086,2666,17420,6713,707,6006,36,113,2013
"Wayne County, New York",92473,91380,44964,10584,4002,6582,27764,4052,23712,6616,347,6269,46416,10234,3071,7163,28443,3544,24899,7739,530,7209,36,117,2013
"Westchester County, New York",968802,955751,461309,113800,32107,81693,287120,25036,262084,60389,6825,53564,494442,108715,29061,79654,302257,36955,265302,83470,12773,70697,36,119,2013
"Alamance County, North Carolina",154378,153232,73021,17747,7980,9767,45240,3041,42199,10034,1178,8856,80211,17430,7523,9907,49141,4499,44642,13640,1332,12308,37,001,2013
"Brunswick County, North Carolina",115301,114406,55230,10543,5759,4784,30343,3541,26802,14344,783,13561,59176,9892,4849,5043,34263,5642,28621,15021,1542,13479,37,019,2013
"Buncombe County, North Carolina",247912,244601,118986,26552,11111,15441,74440,4959,69481,17994,2304,15690,125615,22341,8505,13836,79934,8156,71778,23340,3247,20093,37,021,2013
"Burke County, North Carolina",89842,87969,42715,8588,4956,3632,27535,3606,23929,6592,722,5870,45254,9592,5117,4475,27426,5545,21881,8236,807,7429,37,023,2013
"Cabarrus County, North Carolina",187226,185784,90119,25362,7730,17632,54964,3265,51699,9793,386,9407,95665,24143,7669,16474,58424,4728,53696,13098,2199,10899,37,025,2013
"Caldwell County, North Carolina",81990,81185,39385,8477,4125,4352,24498,2686,21812,6410,869,5541,41800,8954,2517,6437,25549,4571,20978,7297,936,6361,37,027,2013
"Carteret County, North Carolina",68434,66316,32562,6749,2840,3909,19234,1930,17304,6579,542,6037,33754,5982,2300,3682,20133,2310,17823,7639,798,6841,37,031,2013
"Catawba County, North Carolina",154810,153468,75297,18634,9075,9559,46303,4685,41618,10360,773,9587,78171,17133,8002,9131,48150,5301,42849,12888,908,11980,37,035,2013
"Chatham County, North Carolina",66817,66063,31711,6977,3114,3863,18001,1754,16247,6733,648,6085,34352,6591,3277,3314,19661,1705,17956,8100,833,7267,37,037,2013
"Cleveland County, North Carolina",97047,96781,46522,11268,6368,4900,28506,3154,25352,6748,461,6287,50259,10702,6822,3880,30442,4908,25534,9115,1427,7688,37,045,2013
"Craven County, North Carolina",104489,96611,46036,12326,5091,7235,26284,2348,23936,7426,709,6717,50575,11412,5320,6092,29663,3944,25719,9500,1239,8261,37,049,2013
"Cumberland County, North Carolina",325871,293591,131555,42588,17579,25009,74864,6989,67875,14103,1701,12402,162036,41988,17220,24768,100899,13991,86908,19149,2571,16578,37,051,2013
"Davidson County, North Carolina",163420,161493,78673,19041,10928,8113,47983,6347,41636,11649,1223,10426,82820,17990,10462,7528,50594,7934,42660,14236,2466,11770,37,057,2013
"Durham County, North Carolina",288133,282888,133567,31589,12217,19372,89715,5230,84485,12263,1686,10577,149321,31765,13900,17865,100373,6547,93826,17183,1712,15471,37,063,2013
"Forsyth County, North Carolina",361220,358274,169728,43321,21397,21924,105278,7754,97524,21129,1971,19158,188546,42754,18235,24519,117637,11171,106466,28155,2806,25349,37,067,2013
"Gaston County, North Carolina",209420,207335,99729,24553,11426,13127,62429,5997,56432,12747,1211,11536,107606,24169,10816,13353,66276,10642,55634,17161,2823,14338,37,071,2013
"Guilford County, North Carolina",506610,502653,238786,59299,25248,34051,151708,11031,140677,27779,2791,24988,263867,56208,22431,33777,169920,20151,149769,37739,4450,33289,37,081,2013
"Harnett County, North Carolina",124987,118585,55935,17153,6510,10643,33096,2993,30103,5686,824,4862,62650,17400,5780,11620,37981,4750,33231,7269,1237,6032,37,085,2013
"Henderson County, North Carolina",109540,108467,53163,11755,6217,5538,30271,2302,27969,11137,721,10416,55304,9848,4545,5303,31732,4171,27561,13724,1107,12617,37,089,2013
"Iredell County, North Carolina",164517,163472,82162,22158,7617,14541,49853,2959,46894,10151,833,9318,81310,17687,4366,13321,50461,4657,45804,13162,1530,11632,37,097,2013
"Johnston County, North Carolina",177967,176325,86048,24456,9461,14995,52718,4208,48510,8874,619,8255,90277,23153,8898,14255,55830,5110,50720,11294,1884,9410,37,101,2013
"Lincoln County, North Carolina",79740,79182,39160,8981,2987,5994,24474,1440,23034,5705,798,4907,40022,8892,3364,5528,24744,3545,21199,6386,288,6098,37,109,2013
"Mecklenburg County, North Carolina",990977,985591,474423,124296,42489,81807,310740,15460,295280,39387,3102,36285,511168,121015,45746,75269,335636,26300,309336,54517,7412,47105,37,119,2013
"Moore County, North Carolina",91587,88754,42104,9820,3647,6173,22712,1863,20849,9572,813,8759,46650,9691,4187,5504,25177,2924,22253,11782,1232,10550,37,125,2013
"Nash County, North Carolina",95093,93765,44655,10763,6004,4759,27932,2426,25506,5960,625,5335,49110,10722,5853,4869,29750,3847,25903,8638,2611,6027,37,127,2013
"New Hanover County, North Carolina",213267,210900,100965,20548,7648,12900,66426,4419,62007,13991,1027,12964,109935,21287,9631,11656,70974,6859,64115,17674,2518,15156,37,129,2013
"Onslow County, North Carolina",185220,153507,71446,23942,5765,18177,41427,4161,37266,6077,1508,4569,82061,23337,5714,17623,50607,4768,45839,8117,1984,6133,37,133,2013
"Orange County, North Carolina",140352,139617,65398,14219,4154,10065,44769,2225,42544,6410,510,5900,74219,14333,4052,10281,51290,2521,48769,8596,730,7866,37,135,2013
"Pitt County, North Carolina",174263,173155,82188,20371,9951,10420,53817,6007,47810,8000,938,7062,90967,17984,7434,10550,62357,6053,56304,10626,2061,8565,37,147,2013
"Randolph County, North Carolina",142577,141436,69914,17689,7966,9723,42313,3387,38926,9912,1068,8844,71522,15982,8728,7254,43582,4625,38957,11958,2274,9684,37,151,2013
"Robeson County, North Carolina",134841,132822,63406,17537,11511,6026,38734,6560,32174,7135,1840,5295,69416,17565,11765,5800,42709,10025,32684,9142,2802,6340,37,155,2013
"Rockingham County, North Carolina",91878,90875,44003,10284,5473,4811,26534,2511,24023,7185,849,6336,46872,8993,4154,4839,28873,4926,23947,9006,1119,7887,37,157,2013
"Rowan County, North Carolina",138323,135836,67107,17037,8728,8309,41132,4387,36745,8938,962,7976,68729,14685,7853,6832,42155,5593,36562,11889,1339,10550,37,159,2013
"Rutherford County, North Carolina",66956,66168,32397,7550,5426,2124,19234,2127,17107,5613,939,4674,33771,6792,3698,3094,20012,4435,15577,6967,1567,5400,37,161,2013
"Surry County, North Carolina",73050,72314,35628,8322,4180,4142,21490,2596,18894,5816,516,5300,36686,7933,4072,3861,21505,2734,18771,7248,1221,6027,37,171,2013
"Union County, North Carolina",212756,211827,104343,31375,8179,23196,63035,2002,61033,9933,804,9129,107484,30572,8209,22363,64624,4313,60311,12288,1310,10978,37,179,2013
"Wake County, North Carolina",974289,964694,469269,124933,35761,89172,304861,12280,292581,39475,3273,36202,495425,121030,34745,86285,322764,18777,303987,51631,4362,47269,37,183,2013
"Wayne County, North Carolina",124583,119660,56643,15663,7279,8384,33931,3731,30200,7049,224,6825,63017,15159,7692,7467,38145,6578,31567,9713,1545,8168,37,191,2013
"Wilkes County, North Carolina",69023,68166,33370,7749,4232,3517,19878,2804,17074,5743,220,5523,34796,6968,3611,3357,20607,2848,17759,7221,1345,5876,37,193,2013
"Wilson County, North Carolina",81667,80513,39039,10893,5058,5835,22909,1801,21108,5237,654,4583,41474,8535,4141,4394,25760,3382,22378,7179,899,6280,37,195,2013
"Burleigh County, North Dakota",88457,86679,42644,10112,2096,8016,27445,1110,26335,5087,525,4562,44035,9786,1688,8098,27485,2071,25414,6764,468,6296,38,015,2013
"Cass County, North Dakota",162829,161730,82128,18244,5014,13230,56619,3027,53592,7265,1000,6265,79602,17231,4059,13172,53304,5395,47909,9067,1141,7926,38,017,2013
"Grand Forks County, North Dakota",69179,67043,34343,7381,1846,5535,23767,1188,22579,3195,210,2985,32700,6316,1406,4910,22403,1717,20686,3981,314,3667,38,035,2013
"Ward County, North Dakota",67990,64012,32486,7982,1751,6231,21134,724,20410,3370,693,2677,31526,7187,957,6230,20208,1225,18983,4131,591,3540,38,101,2013
"Allen County, Ohio",105298,102659,50522,12266,4172,8094,31311,3650,27661,6945,643,6302,52137,12230,5691,6539,30826,4563,26263,9081,904,8177,39,003,2013
"Ashtabula County, Ohio",99811,96578,46745,11556,4997,6559,28441,3540,24901,6748,623,6125,49833,11127,4699,6428,29848,5385,24463,8858,886,7972,39,007,2013
"Belmont County, Ohio",69571,65702,31951,6815,2036,4779,20251,2856,17395,4885,424,4461,33751,6376,2888,3488,20331,3201,17130,7044,977,6067,39,013,2013
"Butler County, Ohio",371272,368137,180362,46041,13502,32539,113869,9383,104486,20452,1246,19206,187775,44351,13211,31140,118129,12861,105268,25295,2447,22848,39,017,2013
"Clark County, Ohio",136167,134276,65005,15770,8063,7707,39128,4967,34161,10107,1398,8709,69271,15409,6951,8458,41315,7127,34188,12547,1817,10730,39,023,2013
"Clermont County, Ohio",200218,198928,98408,25517,4462,21055,60922,3623,57299,11969,823,11146,100520,23681,4945,18736,62536,5858,56678,14303,1186,13117,39,025,2013
"Columbiana County, Ohio",105893,102369,50009,11152,5643,5509,30894,3174,27720,7963,396,7567,52360,11090,4234,6856,31572,5335,26237,9698,614,9084,39,029,2013
"Cuyahoga County, Ohio",1263154,1248358,594111,138732,55700,83032,374765,45092,329673,80614,8868,71746,654247,134986,57049,77937,404716,72975,331741,114545,15306,99239,39,035,2013
"Delaware County, Ohio",184979,184044,91018,26821,3817,23004,55106,1407,53699,9091,303,8788,93026,25124,2944,22180,57323,3196,54127,10579,248,10331,39,041,2013
"Erie County, Ohio",76048,75117,36729,8144,3386,4758,22224,2871,19353,6361,327,6034,38388,7868,2973,4895,23395,4699,18696,7125,955,6170,39,043,2013
"Fairfield County, Ohio",148867,146340,71682,18931,6260,12671,44065,3639,40426,8686,803,7883,74658,18095,6733,11362,44994,7491,37503,11569,1178,10391,39,045,2013
"Franklin County, Ohio",1212263,1204191,586580,146555,53829,92726,388179,32366,355813,51846,5678,46168,617611,140637,53407,87230,404105,53892,350213,72869,9243,63626,39,049,2013
