County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Geauga County, Ohio",93972,93444,46023,11604,1943,9661,26896,1741,25155,7523,433,7090,47421,11374,2007,9367,27333,1975,25358,8714,521,8193,39,055,2013
"Greene County, Ohio",163204,158686,75979,16793,5054,11739,48055,2887,45168,11131,903,10228,82707,17222,3506,13716,51922,5062,46860,13563,1176,12387,39,057,2013
"Hamilton County, Ohio",804520,796793,382896,94293,36572,57721,244056,19707,224349,44547,5287,39260,413897,92942,35405,57537,258770,39497,219273,62185,6757,55428,39,061,2013
"Hancock County, Ohio",75773,74989,37822,9986,3359,6627,23110,2612,20498,4726,75,4651,37167,7794,2931,4863,23340,1890,21450,6033,696,5337,39,063,2013
"Jefferson County, Ohio",67964,67194,32273,6512,2812,3700,20206,2439,17767,5555,329,5226,34921,6799,3128,3671,21037,2444,18593,7085,1218,5867,39,081,2013
"Lake County, Ohio",229857,227783,111608,25547,5048,20499,69406,4462,64944,16655,788,15867,116175,23390,5045,18345,70860,6462,64398,21925,2382,19543,39,085,2013
"Licking County, Ohio",168375,166969,81703,20222,6316,13906,50368,3764,46604,11113,856,10257,85266,20040,6043,13997,52353,6933,45420,12873,1254,11619,39,089,2013
"Lorain County, Ohio",302827,296843,144252,35688,13836,21852,88041,6400,81641,20523,1662,18861,152591,33986,12315,21671,92784,14184,78600,25821,1917,23904,39,093,2013
"Lucas County, Ohio",436393,430982,208425,51603,22045,29558,131127,17840,113287,25695,3976,21719,222557,49389,20407,28982,138990,27121,111869,34178,4114,30064,39,095,2013
"Mahoning County, Ohio",233869,227692,108977,24648,9915,14733,67024,7661,59363,17305,1147,16158,118715,23682,9901,13781,70704,14141,56563,24329,3944,20385,39,099,2013
"Marion County, Ohio",65905,60131,29896,7116,3990,3126,18602,2523,16079,4178,375,3803,30235,6633,2965,3668,18034,3699,14335,5568,789,4779,39,101,2013
"Medina County, Ohio",174915,173846,85190,20996,3894,17102,52303,2634,49669,11891,941,10950,88656,20947,3566,17381,53968,4302,49666,13741,969,12772,39,103,2013
"Miami County, Ohio",103439,102708,49884,11592,3597,7995,30815,1686,29129,7477,296,7181,52824,12239,4034,8205,31225,3061,28164,9360,1009,8351,39,109,2013
"Montgomery County, Ohio",535846,528389,253473,60855,29229,31626,157188,17121,140067,35430,3428,32002,274916,58973,26139,32834,168156,29783,138373,47787,5884,41903,39,113,2013
"Muskingum County, Ohio",85231,84401,41157,10669,5525,5144,24925,4679,20246,5563,262,5301,43244,9408,4516,4892,26080,6028,20052,7756,690,7066,39,119,2013
"Portage County, Ohio",163862,162909,79574,15827,5026,10801,53423,4408,49015,10324,739,9585,83335,15586,5823,9763,56067,6653,49414,11682,1512,10170,39,133,2013
"Richland County, Ohio",121773,115272,55744,13165,5103,8062,33660,3922,29738,8919,1511,7408,59528,13154,6243,6911,34613,5679,28934,11761,2289,9472,39,139,2013
"Ross County, Ohio",77910,72185,35174,8977,4235,4742,21481,2850,18631,4716,585,4131,37011,8120,3230,4890,22890,5222,17668,6001,778,5223,39,141,2013
"Scioto County, Ohio",78153,75299,37064,8919,3982,4937,22873,4033,18840,5272,701,4571,38235,8178,4588,3590,23353,5074,18279,6704,1326,5378,39,145,2013
"Stark County, Ohio",375432,370661,180139,42385,16170,26215,110641,10854,99787,27113,1534,25579,190522,40448,13163,27285,115384,17742,97642,34690,4019,30671,39,151,2013
"Summit County, Ohio",541824,536727,260289,60557,21369,39188,164293,11730,152563,35439,3716,31723,276438,57722,18326,39396,171587,22477,149110,47129,6720,40409,39,153,2013
"Trumbull County, Ohio",206442,202887,97710,22108,11183,10925,59096,5834,53262,16506,1020,15486,105177,21628,9877,11751,62881,9539,53342,20668,1696,18972,39,155,2013
"Tuscarawas County, Ohio",92672,91689,45236,10780,3644,7136,27672,2086,25586,6784,180,6604,46453,10531,3346,7185,27049,2959,24090,8873,667,8206,39,157,2013
"Warren County, Ohio",219169,212080,104048,29705,4405,25300,61829,3714,58115,12514,449,12065,108032,28000,4863,23137,65773,4887,60886,14259,747,13512,39,165,2013
"Wayne County, Ohio",115071,114025,56280,14771,5509,9262,33696,2275,31421,7813,610,7203,57745,13718,3794,9924,34352,4237,30115,9675,993,8682,39,169,2013
"Wood County, Ohio",129264,128126,62783,13475,2608,10867,41989,2554,39435,7319,500,6819,65343,13507,3474,10033,42857,2806,40051,8979,649,8330,39,173,2013
"Canadian County, Oklahoma",126123,124207,61262,17439,4545,12894,37325,1257,36068,6498,176,6322,62945,16060,4050,12010,39193,1606,37587,7692,249,7443,40,017,2013
"Cleveland County, Oklahoma",269340,264741,130530,30921,11128,19793,86480,4243,82237,13129,570,12559,134211,29724,9421,20303,88234,7521,80713,16253,657,15596,40,027,2013
"Comanche County, Oklahoma",124937,111825,54334,16099,5895,10204,32680,2136,30544,5555,731,4824,57491,14537,4779,9758,35649,3987,31662,7305,1216,6089,40,031,2013
"Creek County, Oklahoma",70470,69664,34445,8850,3614,5236,20530,1222,19308,5065,695,4370,35219,8218,2974,5244,20886,2506,18380,6115,690,5425,40,037,2013
"Muskogee County, Oklahoma",70303,67482,32724,8710,4587,4123,19557,1458,18099,4457,527,3930,34758,8544,4353,4191,20643,2702,17941,5571,1044,4527,40,101,2013
"Oklahoma County, Oklahoma",755245,742625,361065,98745,43563,55182,223615,12577,211038,38705,3666,35039,381560,93627,40127,53500,235996,25072,210924,51937,7612,44325,40,109,2013
"Payne County, Oklahoma",79066,78048,39409,8214,3473,4741,27371,935,26436,3824,296,3528,38639,7861,3371,4490,26037,2071,23966,4741,389,4352,40,119,2013
"Pottawatomie County, Oklahoma",71158,68338,33523,8844,4486,4358,19994,2228,17766,4685,393,4292,34815,8455,3780,4675,20782,2537,18245,5578,425,5153,40,125,2013
"Rogers County, Oklahoma",89044,88014,43496,11009,3761,7248,26524,1658,24866,5963,472,5491,44518,10976,3455,7521,26853,1771,25082,6689,728,5961,40,131,2013
"Tulsa County, Oklahoma",622409,617534,300962,80975,32718,48257,186973,10669,176304,33014,1994,31020,316572,77254,33159,44095,195222,20124,175098,44096,4807,39289,40,143,2013
"Wagoner County, Oklahoma",75700,75350,37343,10319,3408,6911,21978,1212,20766,5046,180,4866,38007,9132,3321,5811,23233,2395,20838,5642,528,5114,40,145,2013
"Benton County, Oregon",86591,86381,43134,7572,1881,5691,30126,3196,26930,5436,192,5244,43247,7296,1790,5506,29487,3001,26486,6464,549,5915,41,003,2013
"Clackamas County, Oregon",388263,386928,192322,45986,10500,35486,119176,6996,112180,27160,2508,24652,194606,41127,7440,33687,120757,8689,112068,32722,2574,30148,41,005,2013
"Deschutes County, Oregon",165954,165405,83249,19341,5304,14037,50264,5115,45149,13644,1123,12521,82156,16583,5717,10866,50946,4657,46289,14627,862,13765,41,017,2013
"Douglas County, Oregon",106940,106171,51711,10754,4165,6589,29773,3343,26430,11184,775,10409,54460,10433,4425,6008,31262,5309,25953,12765,1612,11153,41,019,2013
"Jackson County, Oregon",208545,207553,101265,22659,12228,10431,60222,6003,54219,18384,1747,16637,106288,22022,10049,11973,63058,8657,54401,21208,2708,18500,41,029,2013
"Josephine County, Oregon",83306,82653,39255,8026,4741,3285,22305,3885,18420,8924,1586,7338,43398,8459,4231,4228,24070,4777,19293,10869,2120,8749,41,033,2013
"Klamath County, Oregon",65910,65363,32868,7321,2975,4346,19686,2405,17281,5861,752,5109,32495,7000,2666,4334,19425,3708,15717,6070,787,5283,41,035,2013
"Lane County, Oregon",356212,354928,174235,34703,12750,21953,112710,12269,100441,26822,3155,23667,180693,33440,14382,19058,115146,15840,99306,32107,4268,27839,41,039,2013
"Linn County, Oregon",118765,118244,58557,14362,6064,8298,35290,4345,30945,8905,1948,6957,59687,13624,4803,8821,35755,5950,29805,10308,2307,8001,41,043,2013
"Williamson County, Texas",471014,467504,229151,66418,10266,56152,141213,4701,136512,21520,1961,19559,238353,63553,10730,52823,147912,6456,141456,26888,2477,24411,48,491,2013
"Cache County, Utah",116909,116174,57791,18508,3903,14605,34846,1437,33409,4437,335,4102,58383,17816,3027,14789,35543,2332,33211,5024,556,4468,49,005,2013
"Davis County, Utah",322094,318508,158757,55648,6781,48867,90185,4906,85279,12924,805,12119,159751,52369,6934,45435,92263,6611,85652,15119,1229,13890,49,011,2013
"Salt Lake County, Utah",1079721,1072254,536983,157296,34496,122800,334751,17198,317553,44936,4290,40646,535271,150243,34871,115372,330330,25079,305251,54698,7301,47397,49,035,2013
"Utah County, Utah",551891,548176,275005,98763,16210,82553,158943,8979,149964,17299,1536,15763,273171,93443,16743,76700,158748,11040,147708,20980,3085,17895,49,049,2013
"Washington County, Utah",147800,146238,71972,21900,5912,15988,36745,2726,34019,13327,788,12539,74266,20756,5714,15042,39152,3353,35799,14358,1525,12833,49,053,2013
"Weber County, Utah",238519,235862,117392,35452,7398,28054,70389,4011,66378,11551,813,10738,118470,34566,7781,26785,70029,6056,63973,13875,1334,12541,49,057,2013
"Chittenden County, Vermont",159515,158481,77585,15604,4357,11247,53396,7098,46298,8585,645,7940,80896,14344,2922,11422,55527,6796,48731,11025,1724,9301,50,007,2013
"Albemarle County, Virginia",103000,101503,48320,11096,1771,9325,30339,868,29471,6885,216,6669,53183,10660,1432,9228,33765,1602,32163,8758,541,8217,51,003,2013
"Arlington County, Virginia",224906,220452,108374,18053,1858,16195,81168,1714,79454,9153,1186,7967,112078,19260,1132,18128,81234,1763,79471,11584,1948,9636,51,013,2013
"Augusta County, Virginia",73912,70401,34252,7380,1460,5920,20576,1303,19273,6296,99,6197,36149,7327,1867,5460,21713,1802,19911,7109,860,6249,51,015,2013
"Bedford County, Virginia",69825,69490,34368,7448,1698,5750,20703,1006,19697,6217,248,5969,35122,7610,1896,5714,20891,1333,19558,6621,411,6210,51,019,2013
"Chesterfield County, Virginia",327745,325564,155422,40662,7742,32920,97203,3998,93205,17557,1684,15873,170142,40308,6492,33816,107754,5672,102082,22080,1823,20257,51,041,2013
"Fairfax County, Virginia",1130924,1119123,551225,138777,21773,117004,355413,6859,348554,57035,4523,52512,567898,132631,19805,112826,368689,10624,358065,66578,6109,60469,51,059,2013
"Fauquier County, Virginia",67207,66854,33258,8569,1644,6925,20038,633,19405,4651,361,4290,33596,7676,848,6828,20830,596,20234,5090,536,4554,51,061,2013
"Frederick County, Virginia",81319,80678,39887,9751,1333,8418,24486,568,23918,5650,327,5323,40791,9511,1374,8137,24938,944,23994,6342,501,5841,51,069,2013
"Hanover County, Virginia",101330,100146,48393,11798,1530,10268,30058,1135,28923,6537,464,6073,51753,11694,1086,10608,31663,843,30820,8396,456,7940,51,085,2013
"Henrico County, Virginia",318611,316674,148820,38062,10874,27188,93732,3880,89852,17026,1186,15840,167854,37291,9732,27559,105514,6141,99373,25049,1364,23685,51,087,2013
"James City County, Virginia",70516,69018,33077,7113,1280,5833,18801,742,18059,7163,5,7158,35941,7578,1698,5880,19928,1496,18432,8435,201,8234,51,095,2013
"Loudoun County, Virginia",349679,347719,172502,53489,5029,48460,107759,2301,105458,11254,964,10290,175217,50478,5412,45066,110536,2431,108105,14203,1407,12796,51,107,2013
"Montgomery County, Virginia",96207,95493,48113,8071,1098,6973,35695,1431,34264,4347,147,4200,47380,7088,2352,4736,34878,1560,33318,5414,506,4908,51,121,2013
"Prince William County, Virginia",438580,431343,212439,63696,11517,52179,133334,3225,130109,15409,799,14610,218904,60752,14445,46307,139496,4793,134703,18656,1652,17004,51,153,2013
"Roanoke County, Virginia",93524,91856,42901,10146,2510,7636,25805,1529,24276,6950,185,6765,48955,9513,2629,6884,28991,3530,25461,10451,422,10029,51,161,2013
"Rockingham County, Virginia",77741,77310,38566,9752,1358,8394,22798,989,21809,6016,453,5563,38744,7941,1573,6368,23433,1388,22045,7370,783,6587,51,165,2013
"Spotsylvania County, Virginia",127348,126681,61326,16582,2556,14026,38427,967,37460,6317,323,5994,65355,16683,2809,13874,40810,1334,39476,7862,1027,6835,51,177,2013
"Stafford County, Virginia",136788,130661,63957,19023,4069,14954,39331,818,38513,5603,346,5257,66704,17862,3383,14479,42995,2251,40744,5847,609,5238,51,179,2013
"York County, Virginia",66269,62496,29465,8022,1062,6960,17277,256,17021,4166,178,3988,33031,8119,591,7528,19918,761,19157,4994,157,4837,51,199,2013
"Alexandria city, Virginia",148892,146770,70192,12978,4541,8437,51249,982,50267,5965,219,5746,76578,13347,5123,8224,55269,929,54340,7962,837,7125,51,510,2013
"Chesapeake city, Virginia",230571,217707,102108,28895,4699,24196,62234,2762,59472,10979,1059,9920,115599,27808,5104,22704,72887,4179,68708,14904,1866,13038,51,550,2013
"Hampton city, Virginia",136699,131929,62319,16012,5917,10095,39223,1868,37355,7084,648,6436,69610,13807,4104,9703,45528,4767,40761,10275,1611,8664,51,650,2013
"Lynchburg city, Virginia",78014,76494,35710,7744,3197,4547,23793,1630,22163,4173,209,3964,40784,8033,4216,3817,26670,3745,22925,6081,548,5533,51,680,2013
"Newport News city, Virginia",182020,174002,81399,22206,10401,11805,50633,3256,47377,8560,748,7812,92603,20724,9210,11514,59929,6883,53046,11950,798,11152,51,700,2013
"Norfolk city, Virginia",246139,219005,106981,26411,12840,13571,70813,5450,65363,9757,1335,8422,112024,23719,10899,12820,74633,8802,65831,13672,2319,11353,51,710,2013
"Portsmouth city, Virginia",96205,92539,44483,11593,5308,6285,27679,1861,25818,5211,748,4463,48056,10948,4846,6102,29562,3141,26421,7546,773,6773,51,740,2013
"Richmond city, Virginia",214114,211609,100348,19594,11650,7944,71191,5796,65395,9563,1501,8062,111261,19869,12073,7796,77257,13146,64111,14135,2906,11229,51,760,2013
"Roanoke city, Virginia",98465,96957,46291,11581,6656,4925,29449,2530,26919,5261,382,4879,50666,10163,4689,5474,32243,4452,27791,8260,647,7613,51,770,2013
"Suffolk city, Virginia",85728,83739,39490,11059,3085,7974,23909,1136,22773,4522,111,4411,44249,10567,3891,6676,27861,3106,24755,5821,861,4960,51,800,2013
"Virginia Beach city, Virginia",448479,426696,202700,53150,11380,41770,127122,4244,122878,22428,923,21505,223996,50419,10052,40367,144040,7611,136429,29537,2805,26732,51,810,2013
"Benton County, Washington",184486,182949,91658,25930,9356,16574,54881,3227,51654,10847,893,9954,91291,23654,9557,14097,55271,6365,48906,12366,2109,10257,53,005,2013
"Chelan County, Washington",73967,73391,35424,8340,4724,3616,21513,1333,20180,5571,558,5013,37967,9390,5598,3792,22070,2579,19491,6507,804,5703,53,007,2013
"Clallam County, Washington",72312,71508,35848,7199,3583,3616,19779,2245,17534,8870,500,8370,35660,5665,2953,2712,19774,4096,15678,10221,1209,9012,53,009,2013
"Clark County, Washington",443817,441142,218175,58837,18942,39895,133036,9444,123592,26302,1866,24436,222967,54986,19367,35619,136536,14340,122196,31445,3867,27578,53,011,2013
"Cowlitz County, Washington",101860,100981,49169,10731,4541,6190,29676,3228,26448,8762,921,7841,51812,12600,5457,7143,30324,5700,24624,8888,966,7922,53,015,2013
"Franklin County, Washington",86638,84638,42921,14458,8824,5634,24627,3489,21138,3836,432,3404,41717,15639,9763,5876,22477,3860,18617,3601,448,3153,53,021,2013
"Grant County, Washington",91878,91453,46082,13992,8634,5358,26677,2332,24345,5413,639,4774,45371,14058,7141,6917,25661,4133,21528,5652,524,5128,53,025,2013
"Grays Harbor County, Washington",71078,67630,33238,7532,4309,3223,20006,1190,18816,5700,336,5364,34392,7090,2961,4129,20378,3326,17052,6924,954,5970,53,027,2013
"Island County, Washington",78801,73542,34699,7594,580,7014,19240,1388,17852,7865,579,7286,38843,7596,911,6685,22475,2159,20316,8772,1080,7692,53,029,2013
"King County, Washington",2044449,2030401,1012657,220086,63836,156250,687137,37320,649817,105434,10969,94465,1017744,210954,58340,152614,674551,47669,626882,132239,19590,112649,53,033,2013
"Kitsap County, Washington",253968,241678,117586,27224,8032,19192,72974,5299,67675,17388,1633,15755,124092,26662,7118,19544,77344,7030,70314,20086,1643,18443,53,035,2013
"Lewis County, Washington",75081,74036,36512,8316,4409,3907,21739,3269,18470,6457,499,5958,37524,8270,4434,3836,21603,3693,17910,7651,626,7025,53,041,2013
"Pierce County, Washington",819743,795318,388399,101364,36452,64912,243211,24644,218567,43824,4418,39406,406919,97037,35963,61074,255774,26579,229195,54108,6791,47317,53,053,2013
"Skagit County, Washington",118837,117693,57965,13766,7510,6256,34379,3696,30683,9820,816,9004,59728,13049,6152,6897,35149,5181,29968,11530,1171,10359,53,057,2013
"Snohomish County, Washington",745913,738141,367856,88589,24948,63641,241214,15954,225260,38053,3946,34107,370285,85647,23853,61794,237481,19614,217867,47157,7023,40134,53,061,2013
"Spokane County, Washington",479398,470857,230031,55480,24690,30790,144956,16063,128893,29595,4156,25439,240826,52650,21760,30890,150688,21099,129589,37488,4068,33420,53,063,2013
"Thurston County, Washington",262388,254631,121688,29344,7639,21705,75338,6145,69193,17006,2267,14739,132943,28932,7597,21335,83576,8445,75131,20435,1892,18543,53,067,2013
"Whatcom County, Washington",206353,204545,100385,20780,9347,11433,66025,5247,60778,13580,1366,12214,104160,21266,9079,12187,66575,8603,57972,16319,1923,14396,53,073,2013
"Yakima County, Washington",247044,244254,122071,37977,15853,22124,69958,5455,64503,14136,1516,12620,122183,36072,16714,19358,70392,9554,60838,15719,2082,13637,53,077,2013
"Berkeley County, West Virginia",108706,108075,52997,13097,3622,9475,33509,2393,31116,6391,185,6206,55078,12996,4662,8334,34964,3527,31437,7118,778,6340,54,003,2013
"Cabell County, West Virginia",97133,95506,46541,9925,4807,5118,29727,3780,25947,6889,707,6182,48965,9407,3977,5430,30671,4647,26024,8887,1365,7522,54,011,2013
"Harrison County, West Virginia",68972,68403,33717,7748,3961,3787,20985,1843,19142,4984,292,4692,34686,7171,2820,4351,21072,2998,18074,6443,564,5879,54,033,2013
"Kanawha County, West Virginia",191275,189375,90118,19478,7546,11932,57022,5686,51336,13618,735,12883,99257,19671,8032,11639,60491,8977,51514,19095,2785,16310,54,039,2013
"Monongalia County, West Virginia",102274,100875,51148,8943,2617,6326,37497,1836,35661,4708,354,4354,49727,7760,2373,5387,36281,3086,33195,5686,210,5476,54,061,2013
"Raleigh County, West Virginia",78833,75316,36487,8657,4618,4039,22021,3541,18480,5809,713,5096,38829,8028,3751,4277,23359,5204,18155,7442,788,6654,54,081,2013
"Wood County, West Virginia",86569,86134,41788,9559,4102,5457,25379,3209,22170,6850,458,6392,44346,9166,4609,4557,26420,4148,22272,8760,1344,7416,54,107,2013
"Brown County, Wisconsin",254586,251609,126658,33629,11988,21641,79174,7598,71576,13855,948,12907,124951,28558,9584,18974,79382,12822,66560,17011,1881,15130,55,009,2013
"Dane County, Wisconsin",509939,506249,250838,55432,11989,43443,169814,10126,159688,25592,2746,22846,255411,52423,14585,37838,171840,13673,158167,31148,4090,27058,55,025,2013
"Dodge County, Wisconsin",88344,84187,42721,9133,2230,6903,27333,3363,23970,6255,999,5256,41466,9343,2561,6782,24957,3184,21773,7166,1538,5628,55,027,2013
"Eau Claire County, Wisconsin",101438,100842,48916,10951,3585,7366,32178,3235,28943,5787,401,5386,51926,10607,3269,7338,34025,3609,30416,7294,1165,6129,55,035,2013
"Fond du Lac County, Wisconsin",101798,100202,49537,11347,2909,8438,31337,2848,28489,6853,415,6438,50665,10980,2202,8778,30368,3065,27303,9317,1081,8236,55,039,2013
"Jefferson County, Wisconsin",84509,84060,41755,10012,2929,7083,26475,2730,23745,5268,747,4521,42305,9313,3542,5771,26492,4210,22282,6500,1181,5319,55,055,2013
"Kenosha County, Wisconsin",167757,165977,82279,21553,8707,12846,52331,4643,47688,8395,1484,6911,83698,19673,6686,12987,52707,9441,43266,11318,2021,9297,55,059,2013
"La Crosse County, Wisconsin",116713,115431,56948,12789,3872,8917,37060,4216,32844,7099,1110,5989,58483,11267,3262,8005,38500,5521,32979,8716,1567,7149,55,063,2013
"Manitowoc County, Wisconsin",80654,80007,39506,8284,1886,6398,25042,2320,22722,6180,267,5913,40501,8876,2174,6702,23694,2716,20978,7931,877,7054,55,071,2013
"Marathon County, Wisconsin",135416,134226,67512,16663,5383,11280,41779,5038,36741,9070,881,8189,66714,15385,4355,11030,40389,6254,34135,10940,1482,9458,55,073,2013
"Milwaukee County, Wisconsin",956023,946394,455223,118846,63505,55341,291184,41642,249542,45193,8793,36400,491171,115406,61583,53823,310489,73079,237410,65276,13065,52211,55,079,2013
"Outagamie County, Wisconsin",180345,178885,89054,22595,4210,18385,56582,3768,52814,9877,1062,8815,89831,21183,5481,15702,56134,6069,50065,12514,1695,10819,55,087,2013
"Ozaukee County, Wisconsin",87054,86543,42678,10235,972,9263,25884,1556,24328,6559,966,5593,43865,8979,1112,7867,26883,2443,24440,8003,729,7274,55,089,2013
"Portage County, Wisconsin",70380,70091,35302,7352,2156,5196,23434,1916,21518,4516,439,4077,34789,6749,2387,4362,22751,2623,20128,5289,827,4462,55,097,2013
"Racine County, Wisconsin",195041,190893,93626,24204,8836,15368,57411,5371,52040,12011,1675,10336,97267,22752,7428,15324,59426,8941,50485,15089,1781,13308,55,101,2013
"Rock County, Wisconsin",160739,159282,77395,18978,8149,10829,48610,5797,42813,9807,921,8886,81887,19519,8417,11102,49988,8794,41194,12380,1203,11177,55,105,2013
"St. Croix County, Wisconsin",85930,85038,42041,11257,2410,8847,26245,2720,23525,4539,267,4272,42997,11398,2698,8700,26404,3721,22683,5195,368,4827,55,109,2013
"Sheboygan County, Wisconsin",114922,112589,55807,13571,4625,8946,34259,3754,30505,7977,740,7237,56782,13022,3763,9259,34067,4633,29434,9693,1058,8635,55,117,2013
"Walworth County, Wisconsin",102945,102124,51505,11961,4155,7806,32716,3153,29563,6828,414,6414,50619,11035,3410,7625,31771,4049,27722,7813,1018,6795,55,127,2013
"Washington County, Wisconsin",132739,131849,65648,15765,3438,12327,41226,2505,38721,8657,738,7919,66201,15078,3303,11775,40183,5010,35173,10940,1241,9699,55,131,2013
"Waukesha County, Wisconsin",393843,391464,193754,46121,8227,37894,120227,5106,115121,27406,1958,25448,197710,42971,5849,37122,120981,7736,113245,33758,1837,31921,55,133,2013
"Winnebago County, Wisconsin",169541,163945,80435,18054,5678,12376,52021,3974,48047,10360,660,9700,83510,17590,6437,11153,52949,7596,45353,12971,1517,11454,55,139,2013
"Wood County, Wisconsin",73959,73318,36656,8105,2640,5465,22702,3289,19413,5849,941,4908,36662,7687,3155,4532,21842,4077,17765,7133,660,6473,55,141,2013
"Laramie County, Wyoming",95809,92909,46173,12110,2447,9663,28296,1023,27273,5767,479,5288,46736,10572,2487,8085,29110,1952,27158,7054,181,6873,56,021,2013
"Natrona County, Wyoming",80973,79954,40305,10151,2455,7696,25777,936,24841,4377,643,3734,39649,9630,3177,6453,24882,1584,23298,5137,845,4292,56,025,2013
"Arecibo Municipio, Puerto Rico",93396,91642,43444,10361,6426,3935,25729,11267,14462,7354,2402,4952,48198,9638,5661,3977,29009,15512,13497,9551,2686,6865,72,013,2013
"Bayamón Municipio, Puerto Rico",198958,194039,89926,21614,9698,11916,53695,15798,37897,14617,4221,10396,104113,20011,9419,10592,62968,20962,42006,21134,7002,14132,72,021,2013
"Caguas Municipio, Puerto Rico",139559,139321,65200,16144,9141,7003,39607,14694,24913,9449,2726,6723,74121,15162,8491,6671,45171,18657,26514,13788,4861,8927,72,025,2013
"Carolina Municipio, Puerto Rico",169597,169036,77935,18503,9776,8727,47000,9908,37092,12432,2974,9458,91101,17723,8200,9523,55046,18651,36395,18332,4731,13601,72,031,2013
"Guaynabo Municipio, Puerto Rico",94645,94362,44773,9588,3608,5980,28281,6095,22186,6904,1238,5666,49589,8941,3212,5729,30629,7961,22668,10019,2536,7483,72,061,2013
"Mayagüez Municipio, Puerto Rico",84170,83600,39892,8392,5495,2897,24848,11224,13624,6652,1648,5004,43708,7875,5301,2574,26017,12677,13340,9816,4182,5634,72,097,2013
"Ponce Municipio, Puerto Rico",157118,154453,73063,18435,13685,4750,43200,19885,23315,11428,4281,7147,81390,17547,12770,4777,48330,26764,21566,15513,4847,10666,72,113,2013
"San Juan Municipio, Puerto Rico",374682,370620,169732,38996,21069,17927,104026,26200,77826,26710,6590,20120,200888,37895,20031,17864,121510,38082,83428,41483,11751,29732,72,127,2013
"Toa Alta Municipio, Puerto Rico",75292,75247,36308,9635,4081,5554,22987,7984,15003,3686,922,2764,38939,9190,3559,5631,25167,8632,16535,4582,1114,3468,72,135,2013
"Toa Baja Municipio, Puerto Rico",85971,85758,40322,10036,4971,5065,24507,10477,14030,5779,1963,3816,45436,9583,5169,4414,28270,11777,16493,7583,3143,4440,72,137,2013
"Trujillo Alto Municipio, Puerto Rico",72581,72124,34030,8798,3554,5244,20942,6608,14334,4290,1437,2853,38094,8041,3756,4285,23914,7831,16083,6139,1604,4535,72,139,2013
"Pennington County, South Dakota",105761,103079,51315,13304,5771,7533,31075,2377,28698,6936,328,6608,51764,11928,3885,8043,31819,3144,28675,8017,782,7235,46,103,2013
"Anderson County, Tennessee",75542,74701,36377,8165,4158,4007,21939,2554,19385,6273,996,5277,38324,8196,4051,4145,22657,4686,17971,7471,893,6578,47,001,2013
"Blount County, Tennessee",125099,123979,59926,13411,5165,8246,36705,4747,31958,9810,1590,8220,64053,13310,4927,8383,38918,6224,32694,11825,1703,10122,47,009,2013
"Bradley County, Tennessee",101848,100956,49708,12425,4186,8239,30697,3402,27295,6586,1140,5446,51248,10711,4421,6290,31791,4317,27474,8746,1242,7504,47,011,2013
"Davidson County, Tennessee",658602,651095,313445,71910,32841,39069,213080,14282,198798,28455,3031,25424,337650,70191,30682,39509,226842,26410,200432,40617,6869,33748,47,037,2013
"Greene County, Tennessee",68267,67091,32472,6632,3164,3468,20095,2901,17194,5745,814,4931,34619,7128,3319,3809,20662,3729,16933,6829,873,5956,47,059,2013
"Hamilton County, Tennessee",348673,345224,166275,38804,17998,20806,105305,9613,95692,22166,3506,18660,178949,35823,14750,21073,112476,17958,94518,30650,3647,27003,47,065,2013
"Knox County, Tennessee",444622,441184,213999,48381,16118,32263,139374,9723,129651,26244,2093,24151,227185,46734,16026,30708,145631,17077,128554,34820,3697,31123,47,093,2013
"Madison County, Tennessee",98733,97532,46090,11662,5499,6163,28323,3541,24782,6105,829,5276,51442,11206,5738,5468,32417,5051,27366,7819,1758,6061,47,113,2013
"Maury County, Tennessee",83761,82463,39376,9871,4282,5589,24599,1931,22668,4906,657,4249,43087,9790,4038,5752,26782,2680,24102,6515,844,5671,47,119,2013
"Montgomery County, Tennessee",184119,170850,79625,25100,8331,16769,47980,3977,44003,6545,920,5625,91225,25064,7103,17961,57908,6977,50931,8253,996,7257,47,125,2013
"Putnam County, Tennessee",73525,72672,34828,7613,4249,3364,22383,2626,19757,4832,865,3967,37844,8066,4427,3639,23711,4690,19021,6067,1256,4811,47,141,2013
