County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Robertson County, Tennessee",67383,66544,33306,9256,3039,6217,20129,964,19165,3921,501,3420,33238,7921,2630,5291,20886,2451,18435,4431,425,4006,47,147,2013
"Rutherford County, Tennessee",281029,278564,136927,35770,8880,26890,90249,4686,85563,10908,1488,9420,141637,35333,9517,25816,91964,8861,83103,14340,1516,12824,47,149,2013
"Sevier County, Tennessee",93570,92790,45181,10191,5050,5141,27627,3498,24129,7363,745,6618,47609,9926,4491,5435,29453,4248,25205,8230,986,7244,47,155,2013
"Shelby County, Tennessee",939465,927160,439466,122066,58625,63441,275458,26259,249199,41942,6191,35751,487694,118262,55577,62685,308723,53299,255424,60709,9659,51050,47,157,2013
"Sullivan County, Tennessee",156595,154936,74684,16049,6768,9281,45444,4879,40565,13191,1266,11925,80252,15291,7038,8253,47500,8246,39254,17461,3329,14132,47,163,2013
"Sumner County, Tennessee",168888,167323,82675,21479,8225,13254,50588,5091,45497,10608,693,9915,84648,19310,6137,13173,52155,6774,45381,13183,1987,11196,47,165,2013
"Washington County, Tennessee",125546,123693,60774,12794,4024,8770,38953,3019,35934,9027,790,8237,62919,11921,4710,7211,40467,4807,35660,10531,1205,9326,47,179,2013
"Williamson County, Tennessee",198901,198326,96582,28569,2546,26023,58109,1312,56797,9904,379,9525,101744,28126,3467,24659,62019,1633,60386,11599,703,10896,47,187,2013
"Wilson County, Tennessee",121945,121022,60252,15755,5176,10579,37034,2052,34982,7463,1111,6352,60770,13742,3027,10715,38132,3426,34706,8896,1764,7132,47,189,2013
"Angelina County, Texas",87441,85409,41340,12051,5927,6124,24283,2691,21592,5006,768,4238,44069,11133,4810,6323,25792,4287,21505,7144,795,6349,48,005,2013
"Bastrop County, Texas",75825,73737,37017,10187,3686,6501,22336,1375,20961,4494,640,3854,36720,9237,3593,5644,22296,2927,19369,5187,519,4668,48,021,2013
"Bell County, Texas",326843,307575,148209,46632,13893,32739,88602,6536,82066,12975,2232,10743,159366,43941,14997,28944,98269,12206,86063,17156,3147,14009,48,027,2013
"Bexar County, Texas",1817610,1788679,874851,242864,106230,136634,546838,45711,501127,85149,12697,72452,913828,234469,101820,132649,568765,62172,506593,110594,22434,88160,48,029,2013
"Bowie County, Texas",93487,88337,42543,11566,4349,7217,25308,2825,22483,5669,163,5506,45794,10739,3942,6797,27118,4185,22933,7937,1124,6813,48,037,2013
"Brazoria County, Texas",330242,319558,157338,45265,13120,32145,96854,3463,93391,15219,1660,13559,162220,43504,14057,29447,100277,3493,96784,18439,2274,16165,48,039,2013
"Brazos County, Texas",203164,199712,101543,22128,8286,13842,72440,1923,70517,6975,728,6247,98169,19692,7337,12355,69333,2992,66341,9144,1285,7859,48,041,2013
"Cameron County, Texas",417276,414567,200693,67900,42473,25427,110852,10200,100652,21941,5267,16674,213874,65392,37744,27648,121371,14388,106983,27111,9710,17401,48,061,2013
"Collin County, Texas",854778,852019,419287,120576,14875,105701,263965,6969,256996,34746,2173,32573,432732,115340,19168,96172,274410,7738,266672,42982,4008,38974,48,085,2013
"Comal County, Texas",118480,117376,58417,14207,3547,10660,35017,2570,32447,9193,783,8410,58959,12864,3050,9814,35757,1939,33818,10338,899,9439,48,091,2013
"Coryell County, Texas",76192,58656,26732,10059,1619,8440,14197,468,13729,2476,77,2399,31924,8792,2237,6555,20070,1077,18993,3062,126,2936,48,099,2013
"Dallas County, Texas",2480331,2459529,1212606,342715,166575,176140,772207,48118,724089,97684,12866,84818,1246923,328240,166330,161910,787858,79697,708161,130825,22308,108517,48,113,2013
"Denton County, Texas",728799,723529,356027,98325,22812,75513,231160,5960,225200,26542,1851,24691,367502,93767,22298,71469,241379,9585,231794,32356,3929,28427,48,121,2013
"Ector County, Texas",149378,147855,74953,23235,7396,15839,45383,2758,42625,6335,1295,5040,72902,20952,7770,13182,44378,6055,38323,7572,1286,6286,48,135,2013
"Ellis County, Texas",155976,154720,76350,22445,8279,14166,46638,2335,44303,7267,548,6719,78370,20139,6875,13264,49085,3588,45497,9146,1147,7999,48,139,2013
"El Paso County, Texas",827718,801538,383392,121696,57823,63873,224286,17643,206643,37410,9896,27514,418146,117297,58655,58642,249763,28875,220888,51086,19564,31522,48,141,2013
"Fort Bend County, Texas",652365,647922,317306,94813,22255,72558,196318,5039,191279,26175,2119,24056,330616,90121,15524,74597,209510,9135,200375,30985,5613,25372,48,157,2013
"Galveston County, Texas",306782,302593,150449,39985,13357,26628,93429,4779,88650,17035,2306,14729,152144,36660,12500,24160,95491,7976,87515,19993,2877,17116,48,167,2013
"Grayson County, Texas",122353,121112,59257,14916,6022,8894,35373,2610,32763,8968,533,8435,61855,13810,5756,8054,36892,4834,32058,11153,1203,9950,48,181,2013
"Gregg County, Texas",123024,121179,59812,16853,7366,9487,35841,2391,33450,7118,417,6701,61367,15083,6911,8172,36936,4120,32816,9348,1141,8207,48,183,2013
"Guadalupe County, Texas",143183,140986,70201,20328,6405,13923,42117,2024,40093,7756,565,7191,70785,17660,4664,12996,43500,2781,40719,9625,1271,8354,48,187,2013
"Harris County, Texas",4336853,4316297,2147762,604838,265563,339275,1373887,95448,1278439,169037,23899,145138,2168535,581768,258032,323736,1373505,154500,1219005,213262,37516,175746,48,201,2013
"Harrison County, Texas",66886,66280,32873,9127,4010,5117,19916,1633,18283,3830,229,3601,33407,7650,2692,4958,20637,2503,18134,5120,881,4239,48,203,2013
"Hays County, Texas",176026,174509,85995,21565,6416,15149,56729,2198,54531,7701,894,6807,88514,20545,6050,14495,58818,2639,56179,9151,927,8224,48,209,2013
"Henderson County, Texas",78675,77772,38353,9094,4728,4366,21917,2832,19085,7342,365,6977,39419,8327,4159,4168,22905,2432,20473,8187,1214,6973,48,213,2013
"Hidalgo County, Texas",815996,807364,392057,140970,87132,53838,214803,13477,201326,36284,11051,25233,415307,136548,82762,53786,234959,24341,210618,43800,18527,25273,48,215,2013
"Hunt County, Texas",87048,86289,41258,9606,2657,6949,26169,1577,24592,5483,686,4797,45031,11313,2832,8481,26705,2652,24053,7013,1214,5799,48,231,2013
"Jefferson County, Texas",252358,239901,117141,29675,14717,14958,74024,5649,68375,13442,1625,11817,122760,29781,13737,16044,74757,7617,67140,18222,2503,15719,48,245,2013
"Johnson County, Texas",154707,152056,75218,21454,6492,14962,44510,1921,42589,9254,720,8534,76838,19547,7069,12478,46112,3019,43093,11179,1071,10108,48,251,2013
"Kaufman County, Texas",108568,107715,52992,15509,4624,10885,32126,1411,30715,5357,532,4825,54723,14808,5159,9649,32969,2670,30299,6946,842,6104,48,257,2013
"Liberty County, Texas",76907,70145,35067,9134,4040,5094,21053,1424,19629,4880,708,4172,35078,10083,4808,5275,20168,3726,16442,4827,975,3852,48,291,2013
"Lubbock County, Texas",289324,284699,140110,35676,12484,23192,90352,5129,85223,14082,1844,12238,144589,33855,13462,20393,92286,7545,84741,18448,3428,15020,48,303,2013
"McLennan County, Texas",241481,237025,114893,30578,13908,16670,71107,5669,65438,13208,1234,11974,122132,28567,14952,13615,76606,7069,69537,16959,1799,15160,48,309,2013
"Midland County, Texas",151468,150321,75145,21994,6047,15947,46390,1282,45108,6761,842,5919,75176,19668,4925,14743,47011,3498,43513,8497,1317,7180,48,329,2013
"Montgomery County, Texas",499137,495781,244188,68262,18074,50188,150032,7957,142075,25894,1255,24639,251593,66410,16951,49459,153846,10872,142974,31337,3072,28265,48,339,2013
"Nacogdoches County, Texas",65330,64504,30420,7518,3111,4407,19673,1863,17810,3229,264,2965,34084,7715,3290,4425,21388,1751,19637,4981,880,4101,48,347,2013
"Nueces County, Texas",352107,346833,169972,45258,20959,24299,106116,6221,99895,18598,2536,16062,176861,44011,19639,24372,108250,13284,94966,24600,5635,18965,48,355,2013
"Orange County, Texas",82957,82240,40783,10519,4112,6407,25097,1739,23358,5167,773,4394,41457,9729,2902,6827,25672,2506,23166,6056,486,5570,48,361,2013
"Parker County, Texas",121418,118127,57549,14557,4460,10097,34866,1634,33232,8126,664,7462,60578,15439,4532,10907,36573,2569,34004,8566,331,8235,48,367,2013
"Potter County, Texas",121661,114927,56390,17273,7873,9400,33870,1692,32178,5247,858,4389,58537,16159,7925,8234,34811,3117,31694,7567,1266,6301,48,375,2013
"Randall County, Texas",126474,125635,60896,15591,4854,10737,38113,1861,36252,7192,484,6708,64739,15345,3859,11486,39997,2706,37291,9397,717,8680,48,381,2013
"Rockwall County, Texas",85245,84451,41107,12678,2941,9737,23925,433,23492,4504,100,4404,43344,11452,2489,8963,27040,1215,25825,4852,318,4534,48,397,2013
"San Patricio County, Texas",66137,65256,32212,9108,3713,5395,19164,983,18181,3940,280,3660,33044,8995,3450,5545,18965,1224,17741,5084,1117,3967,48,409,2013
"Smith County, Texas",216080,213699,101433,26770,9839,16931,61018,3359,57659,13645,737,12908,112266,27262,11627,15635,66885,6024,60861,18119,1678,16441,48,423,2013
"Tarrant County, Texas",1911541,1895516,929560,266784,100021,166763,582472,28336,554136,80304,9469,70835,965956,255268,95386,159882,607502,49566,557936,103186,14515,88671,48,439,2013
"Taylor County, Texas",134117,129384,61933,16725,7234,9491,37373,2390,34983,7835,1010,6825,67451,15841,7007,8834,41877,3438,38439,9733,2016,7717,48,441,2013
"Tom Green County, Texas",114954,109413,53408,13669,3159,10510,32371,2379,29992,7368,1116,6252,56005,13187,4406,8781,33986,3407,30579,8832,1648,7184,48,451,2013
"Travis County, Texas",1120954,1113959,561061,133647,47623,86024,387961,22457,365504,39453,3343,36110,552898,127257,42047,85210,376468,26868,349600,49173,6674,42499,48,453,2013
"Victoria County, Texas",90028,88971,43908,12127,5252,6875,25979,2075,23904,5802,404,5398,45063,11258,3913,7345,27210,2194,25016,6595,529,6066,48,469,2013
"Walker County, Texas",68817,49594,21893,5401,1666,3735,13381,540,12841,3111,136,2975,27701,5272,1938,3334,18366,1744,16622,4063,422,3641,48,471,2013
"Webb County, Texas",262495,260531,127490,46388,27764,18624,71982,4605,67377,9120,2052,7068,133041,43697,27469,16228,76858,8844,68014,12486,5567,6919,48,479,2013
"Wichita County, Texas",132047,117443,56205,16326,7000,9326,32717,2671,30046,7162,404,6758,61238,14009,7437,6572,37781,4645,33136,9448,1027,8421,48,485,2013
"Baldwin County, Alabama",200111,197501,96154,22487,9572,12915,56028,3700,52328,17639,996,16643,101347,22068,8090,13978,59665,6035,53630,19614,2150,17464,01,003,2014
"Calhoun County, Alabama",115916,114583,54810,12896,6553,6343,34186,3023,31163,7728,1366,6362,59773,12695,6561,6134,36725,5648,31077,10353,1974,8379,01,015,2014
"Cullman County, Alabama",81289,80363,39488,9398,4342,5056,24033,2893,21140,6057,966,5091,40875,8910,3809,5101,24139,2520,21619,7826,955,6871,01,043,2014
"DeKalb County, Alabama",71065,70329,35673,9711,5697,4014,20965,1042,19923,4997,1462,3535,34656,8120,4007,4113,20942,3450,17492,5594,1987,3607,01,049,2014
"Elmore County, Alabama",80977,75906,36084,9936,3963,5973,20855,1920,18935,5293,191,5102,39822,8655,1994,6661,25607,2182,23425,5560,790,4770,01,051,2014
"Etowah County, Alabama",103531,102664,50008,11697,6088,5609,30719,2911,27808,7592,1690,5902,52656,10870,5143,5727,31999,5766,26233,9787,2106,7681,01,055,2014
"Houston County, Alabama",104193,103448,49384,12873,6182,6691,29351,2858,26493,7160,654,6506,54064,11788,6038,5750,32938,6004,26934,9338,1308,8030,01,069,2014
"Jefferson County, Alabama",660793,653190,307591,77392,36829,40563,192060,18851,173209,38139,4250,33889,345599,75234,34393,40841,216712,30321,186391,53653,7697,45956,01,073,2014
"Lauderdale County, Alabama",93096,92363,43889,9502,4502,5000,27084,2388,24696,7303,324,6979,48474,9809,3851,5958,29406,2293,27113,9259,1327,7932,01,077,2014
"Lee County, Alabama",154255,152493,75022,17334,7105,10229,50742,4267,46475,6946,495,6451,77471,15918,7387,8531,52931,5202,47729,8622,1000,7622,01,081,2014
"Limestone County, Alabama",90787,87799,42905,10773,3056,7717,26747,1839,24908,5385,402,4983,44894,10439,3410,7029,27698,2791,24907,6757,1040,5717,01,083,2014
"Madison County, Alabama",350299,345064,166586,39582,14164,25418,106740,4730,102010,20264,1702,18562,178478,38906,13722,25184,112755,8899,103856,26817,3581,23236,01,089,2014
"Marshall County, Alabama",94636,93767,46025,11984,5771,6213,27661,1405,26256,6380,538,5842,47742,11254,4807,6447,28049,2867,25182,8439,1921,6518,01,095,2014
"Mobile County, Alabama",415123,405479,190653,50821,23085,27736,115132,10075,105057,24700,3065,21635,214826,48909,23143,25766,132072,16963,115109,33845,5616,28229,01,097,2014
"Montgomery County, Alabama",226189,220971,103683,27954,14856,13098,63417,5659,57758,12312,2018,10294,117288,26154,13320,12834,73940,12524,61416,17194,3347,13847,01,101,2014
"Morgan County, Alabama",119607,117946,56628,13033,6506,6527,35717,3032,32685,7878,639,7239,61318,15258,7079,8179,36178,3521,32657,9882,1722,8160,01,103,2014
"St. Clair County, Alabama",86697,84976,41835,10754,2884,7870,25095,1841,23254,5986,1046,4940,43141,9213,3143,6070,26655,2923,23732,7273,939,6334,01,115,2014
"Shelby County, Alabama",206655,204897,99874,26008,4837,21171,61805,1933,59872,12061,1082,10979,105023,24140,6429,17711,66084,4097,61987,14799,1577,13222,01,117,2014
"Talladega County, Alabama",81322,78281,37722,9351,6361,2990,22677,3567,19110,5694,939,4755,40559,8506,5699,2807,25242,5261,19981,6811,1787,5024,01,121,2014
"Tuscaloosa County, Alabama",202212,200765,96851,21403,7320,14083,65495,6055,59440,9953,973,8980,103914,21089,7420,13669,69635,9922,59713,13190,2416,10774,01,125,2014
"Walker County, Alabama",65471,64765,31118,7094,3135,3959,19103,2006,17097,4921,502,4419,33647,7369,3627,3742,19712,2837,16875,6566,1134,5432,01,127,2014
"Anchorage Municipality, Alaska",301010,289048,143126,37431,11706,25725,93828,6076,87752,11867,1238,10629,145922,37272,10130,27142,94090,9153,84937,14560,4001,10559,02,020,2014
"Fairbanks North Star Borough, Alaska",99357,92543,48553,12698,1782,10916,31990,2296,29694,3865,481,3384,43990,11204,1887,9317,28801,2444,26357,3985,809,3176,02,090,2014
"Matanuska-Susitna Borough, Alaska",97882,95874,49460,14011,5344,8667,30486,3040,27446,4963,735,4228,46414,12794,4826,7968,29191,3787,25404,4429,799,3630,02,170,2014
"Apache County, Arizona",71828,70673,34073,10131,5572,4559,19680,6740,12940,4262,1431,2831,36600,10750,5857,4893,20739,8357,12382,5111,2030,3081,04,001,2014
"Cochise County, Arizona",127448,117109,55786,14088,6535,7553,29676,4499,25177,12022,1593,10429,61323,14252,4648,9604,34288,7120,27168,12783,2936,9847,04,003,2014
"Coconino County, Arizona",137682,136815,66525,14626,4962,9664,44630,6629,38001,7269,1027,6242,70290,15404,5457,9947,46781,8033,38748,8105,1347,6758,04,005,2014
"Maricopa County, Arizona",4087191,4056449,1998625,521815,185251,336564,1224464,143917,1080547,252346,24615,227731,2057824,501419,181481,319938,1249170,204095,1045075,307235,38016,269219,04,013,2014
"Mohave County, Arizona",203361,200894,99352,18657,8602,10055,53685,13179,40506,27010,2314,24696,101542,19330,7760,11570,54673,15571,39102,27539,2282,25257,04,015,2014
"Navajo County, Arizona",108101,105611,51607,15271,8340,6931,28292,9456,18836,8044,1271,6773,54004,15104,8451,6653,30058,11288,18770,8842,1811,7031,04,017,2014
"Pima County, Arizona",1004516,984428,477175,112063,43057,69006,285887,41550,244337,79225,9104,70121,507253,107309,42669,64640,303865,59876,243989,96079,11849,84230,04,019,2014
"Pinal County, Arizona",401918,376100,185951,51667,21282,30385,100554,13900,86654,33730,2770,30960,190149,46508,18019,28489,106608,22727,83881,37033,3469,33564,04,021,2014
"Yavapai County, Arizona",218844,217181,105488,19464,7144,12320,56810,7266,49544,29214,3300,25914,111693,18518,6857,11661,61426,10301,51125,31749,2452,29297,04,025,2014
"Yuma County, Arizona",203247,197005,98611,27404,11817,15587,54157,11063,43094,17050,2752,14298,98394,25776,11275,14501,53931,15196,38735,18687,3206,15481,04,027,2014
"Benton County, Arkansas",242321,241113,120238,34267,12865,21402,71835,4438,67397,14136,1292,12844,120875,31284,13332,17952,73057,5791,67266,16534,1820,14714,05,007,2014
"Craighead County, Arkansas",102518,101546,48484,12372,7688,4684,30285,5475,24810,5827,377,5450,53062,12513,7748,4765,33310,7118,26192,7239,1573,5666,05,031,2014
"Faulkner County, Arkansas",120768,119641,58024,14139,6106,8033,38049,4275,33774,5836,160,5676,61617,14329,4624,9705,40297,5640,34657,6991,1302,5689,05,045,2014
"Garland County, Arkansas",97322,96166,47194,11088,6110,4978,26777,3709,23068,9329,745,8584,48972,9001,4251,4750,28771,7223,21548,11200,1113,10087,05,051,2014
"Jefferson County, Arkansas",72297,68393,33040,8769,6033,2736,19804,2610,17194,4467,689,3778,35353,7614,5137,2477,22034,5330,16704,5705,1182,4523,05,069,2014
"Lonoke County, Arkansas",71557,70001,34069,9710,3413,6297,20615,1725,18890,3744,185,3559,35932,9431,4067,5364,21688,3103,18585,4813,626,4187,05,085,2014
"Pulaski County, Arkansas",392702,386949,184153,47101,19085,28016,115423,13513,101910,21629,3112,18517,202796,46093,17671,28422,127157,21454,105703,29546,4718,24828,05,119,2014
"Saline County, Arkansas",115719,114583,55781,14167,6762,7405,32981,2263,30718,8633,724,7909,58802,14168,7489,6679,34598,5539,29059,10036,1227,8809,05,125,2014
"Sebastian County, Arkansas",126776,125840,62569,16177,8450,7727,38888,5942,32946,7504,926,6578,63271,14693,7694,6999,38668,7026,31642,9910,1909,8001,05,131,2014
"Washington County, Arkansas",220792,218983,108931,27224,12192,15032,71457,3651,67806,10250,849,9401,110052,27264,12960,14304,69788,8308,61480,13000,2162,10838,05,143,2014
"White County, Arkansas",78592,77900,38298,9834,4375,5459,23356,2757,20599,5108,376,4732,39602,8799,3754,5045,24346,4554,19792,6457,782,5675,05,145,2014
"Alameda County, California",1610921,1598489,781991,175578,53992,121586,520002,64121,455881,86411,13476,72935,816498,168855,51576,117279,537257,92477,444780,110386,23376,87010,06,001,2014
"Butte County, California",224241,222187,110668,23903,11776,12127,69876,15816,54060,16889,1941,14948,111519,21637,9889,11748,69749,17963,51786,20133,3410,16723,06,007,2014
"Contra Costa County, California",1111339,1106138,538755,132121,37259,94862,338529,40482,298047,68105,7824,60281,567383,127831,36773,91058,352247,49618,302629,87305,13589,73716,06,013,2014
"El Dorado County, California",183087,181798,90461,19449,4644,14805,55054,8616,46438,15958,1888,14070,91337,18765,5128,13637,55592,9068,46524,16980,2052,14928,06,017,2014
"Fresno County, California",965974,954248,472320,141563,83761,57802,283532,63892,219640,47225,10912,36313,481928,136863,83025,53838,286314,85241,201073,58751,14364,44387,06,019,2014
"Humboldt County, California",134809,133660,65962,12887,6988,5899,43984,10503,33481,9091,1015,8076,67698,13249,7145,6104,43413,12220,31193,11036,732,10304,06,023,2014
"Imperial County, California",179091,169800,81250,25483,11065,14418,46039,11374,34665,9728,4058,5670,88550,25589,12676,12913,51253,14470,36783,11708,6912,4796,06,025,2014
"Kern County, California",874589,844922,420027,130360,70511,59849,250996,51626,199370,38671,5541,33130,424895,126532,69323,57209,252143,72874,179269,46220,9702,36518,06,029,2014
"Kings County, California",150269,131200,64333,19901,9364,10537,38443,8152,30291,5989,691,5298,66867,21455,10273,11182,38362,9433,28929,7050,1841,5209,06,031,2014
"Lake County, California",64184,63459,30787,5962,3453,2509,18681,5439,13242,6144,883,5261,32672,7095,4739,2356,19134,6483,12651,6443,1107,5336,06,033,2014
"Los Angeles County, California",10116705,10047322,4938188,1173724,565081,608643,3243415,486537,2756878,521049,123592,397457,5109134,1126246,547460,578786,3297973,670060,2627913,684915,206467,478448,06,037,2014
"Madera County, California",154548,146693,71137,21183,10814,10369,40780,8669,32111,9174,2243,6931,75556,21357,13168,8189,44281,15521,28760,9918,2334,7584,06,039,2014
"Marin County, California",260750,255967,123431,27267,7237,20030,74917,8002,66915,21247,2490,18757,132536,26516,5672,20844,78338,8783,69555,27682,2587,25095,06,041,2014
"Mendocino County, California",87869,87059,42951,9451,5968,3483,25730,5286,20444,7770,777,6993,44108,9707,6548,3159,25521,9755,15766,8880,2092,6788,06,045,2014
"Merced County, California",266353,263387,131700,40800,23731,17069,78180,20399,57781,12720,3241,9479,131687,38854,22821,16033,77563,26513,51050,15270,4659,10611,06,047,2014
"Monterey County, California",431344,414823,206110,58154,29607,28547,125864,17309,108555,22092,4390,17702,208713,55444,28484,26960,125524,25380,100144,27745,6919,20826,06,053,2014
"Napa County, California",141667,139919,69037,15192,5091,10101,42682,5045,37637,11163,569,10594,70882,15152,5112,10040,43165,5676,37489,12565,1720,10845,06,055,2014
"Nevada County, California",98893,98029,48804,9808,3018,6790,28289,3510,24779,10707,766,9941,49225,7932,2930,5002,29256,4290,24966,12037,1148,10889,06,057,2014
"Orange County, California",3145515,3128778,1543446,368912,132183,236729,994291,110246,884045,180243,24056,156187,1585332,351953,129773,222180,1005772,137941,867831,227607,41235,186372,06,059,2014
"Placer County, California",371694,368394,179382,43883,7444,36439,105766,8672,97094,29733,2563,27170,189012,41303,8127,33176,111423,10566,100857,36286,2796,33490,06,061,2014
"Riverside County, California",2329271,2308528,1140600,311314,138888,172426,690518,107973,582545,138768,19675,119093,1167928,301259,130796,170463,701147,143493,557654,165522,29577,135945,06,065,2014
"Sacramento County, California",1482026,1463393,709739,184199,75931,108268,446041,80204,365837,79499,14962,64537,753654,176014,74652,101362,471213,105848,365365,106427,22308,84119,06,067,2014
"San Bernardino County, California",2112619,2063133,1008577,293941,148331,145610,618954,111342,507612,95682,16612,79070,1054556,280842,141639,139203,656035,154477,501558,117679,27498,90181,06,071,2014
"San Diego County, California",3263431,3164291,1555300,370570,119339,251231,1004191,102624,901567,180539,26694,153845,1608991,356077,108198,247879,1024984,135224,889760,227930,43359,184571,06,073,2014
"San Francisco County, California",852469,847976,431373,57776,13705,44071,319879,45709,274170,53718,14762,38956,416603,56409,15666,40743,293615,42052,251563,66579,20222,46357,06,075,2014
"San Joaquin County, California",715597,706958,349531,101415,51481,49934,212406,40621,171785,35710,7268,28442,357427,97022,48222,48800,214771,59559,155212,45634,11579,34055,06,077,2014
"San Luis Obispo County, California",279083,272601,135720,26472,7155,19317,86765,9489,77276,22483,1867,20616,136881,24387,7442,16945,86613,10284,76329,25881,3118,22763,06,079,2014
"San Mateo County, California",758581,754754,370253,82034,18753,63281,240488,25461,215027,47731,5292,42439,384501,80349,18582,61767,242086,26921,215165,62066,10439,51627,06,081,2014
"Santa Barbara County, California",440668,433326,213615,49931,22984,26947,137281,16101,121180,26403,3328,23075,219711,48657,23326,25331,137386,19080,118306,33668,4966,28702,06,083,2014
"Santa Clara County, California",1894605,1885783,947507,223814,59162,164652,623206,62007,561199,100487,18801,81686,938276,213515,57152,156363,598200,79313,518887,126561,32073,94488,06,085,2014
"Santa Cruz County, California",271804,270520,134595,28015,13290,14725,90410,11645,78765,16170,1808,14362,135925,26152,13559,12593,90151,15008,75143,19622,3005,16617,06,087,2014
"Shasta County, California",179804,178296,86710,18992,7194,11798,52139,10078,42061,15579,2321,13258,91586,19589,8586,11003,53519,11815,41704,18478,3481,14997,06,089,2014
"Solano County, California",431131,419494,202805,50020,16379,33641,127531,17542,109989,25254,3077,22177,216689,48671,15985,32686,135930,23245,112685,32088,4405,27683,06,095,2014
"Sonoma County, California",500292,496323,242769,52552,18788,33764,154186,16746,137440,36031,3455,32576,253554,50369,16381,33988,158264,24373,133891,44921,6063,38858,06,097,2014
"Stanislaus County, California",531997,528728,261867,74414,37647,36767,159484,32840,126644,27969,6122,21847,266861,70784,37735,33049,161467,44665,116802,34610,7815,26795,06,099,2014
"Sutter County, California",95847,94848,46578,12371,5091,7280,27991,5980,22011,6216,1493,4723,48270,12555,6341,6214,28115,6969,21146,7600,2133,5467,06,101,2014
"Tulare County, California",458198,453934,226711,73994,44111,29883,131726,28465,103261,20991,4417,16574,227223,70491,40587,29904,131961,36971,94990,24771,6480,18291,06,107,2014
"Ventura County, California",846178,840584,413623,103235,35590,67645,259768,28852,230916,50620,5697,44923,426961,100851,35640,65211,263206,38335,224871,62904,9823,53081,06,111,2014
"Yolo County, California",207590,206136,99975,22619,6511,16108,66826,8230,58596,10530,1530,9000,106161,22362,7717,14645,71134,11489,59645,12665,2529,10136,06,113,2014
"Yuba County, California",73966,71912,35272,10498,5355,5143,20930,4214,16716,3844,664,3180,36640,10050,5278,4772,21861,7286,14575,4729,896,3833,06,115,2014
"Adams County, Colorado",480718,477669,239405,67625,30759,36866,151624,17543,134081,20156,2494,17662,238264,65361,30475,34886,147510,29464,118046,25393,4282,21111,08,001,2014
"Arapahoe County, Colorado",618821,614425,302566,77529,28479,49050,193545,17556,175989,31492,2646,28846,311859,73417,24509,48908,198155,25514,172641,40287,3888,36399,08,005,2014
"Boulder County, Colorado",313333,311305,156298,32826,11324,21502,106628,7283,99345,16844,1441,15403,155007,30658,8630,22028,104103,11319,92784,20246,2017,18229,08,013,2014
"Denver County, Colorado",663862,657775,328941,70191,33404,36787,228206,29070,199136,30544,5688,24856,328834,68088,30078,38010,220873,36375,184498,39873,7249,32624,08,031,2014
"Douglas County, Colorado",314638,313890,155959,45977,4523,41454,95418,3943,91475,14564,222,14342,157931,43201,4156,39045,98073,3982,94091,16657,640,16017,08,035,2014
"El Paso County, Colorado",663519,633357,308872,84983,25873,59110,190817,25304,165513,33072,2994,30078,324485,81165,22654,58511,201625,31920,169705,41695,4164,37531,08,041,2014
"Jefferson County, Colorado",558503,551994,274075,59847,14222,45625,178113,12966,165147,36115,3736,32379,277919,56435,15035,41400,177680,16572,161108,43804,4191,39613,08,059,2014
"Larimer County, Colorado",324122,321651,159184,33277,10335,22942,105523,10460,95063,20384,783,19601,162467,32962,10697,22265,105622,13116,92506,23883,1242,22641,08,069,2014
