County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Mesa County, Colorado",148255,146978,72993,16828,6873,9955,45127,6509,38618,11038,622,10416,73985,15809,7545,8264,44990,8740,36250,13186,1371,11815,08,077,2014
"Pueblo County, Colorado",161875,158041,77214,19133,10930,8203,45864,9180,36684,12217,1469,10748,80827,18363,10309,8054,48242,13188,35054,14222,2673,11549,08,101,2014
"Weld County, Colorado",277670,275353,138445,38644,11413,27231,85510,7881,77629,14291,1276,13015,136908,35972,12481,23491,84745,12092,72653,16191,1957,14234,08,123,2014
"Fairfield County, Connecticut",945438,937004,456631,114396,32966,81430,285612,26897,258715,56623,4999,51624,480373,108507,29508,78999,297371,40386,256985,74495,8921,65574,09,001,2014
"Hartford County, Connecticut",897985,882754,425192,98802,36100,62702,269162,39958,229204,57228,6707,50521,457562,95825,36364,59461,284515,59058,225457,77222,13363,63859,09,003,2014
"Litchfield County, Connecticut",184993,183610,90532,18191,5261,12930,57347,7522,49825,14994,1446,13548,93078,17619,5178,12441,57382,8815,48567,18077,2215,15862,09,005,2014
"Middlesex County, Connecticut",164943,162823,79692,16492,4447,12045,50769,4647,46122,12431,1030,11401,83131,15350,4249,11101,52602,6433,46169,15179,1639,13540,09,007,2014
"New Haven County, Connecticut",861277,850529,409662,92645,38089,54556,261623,38581,223042,55394,6427,48967,440867,88822,32675,56147,278866,57436,221430,73179,13101,60078,09,009,2014
"New London County, Connecticut",273676,260843,127399,27751,11139,16612,80104,11860,68244,19544,1856,17688,133444,27716,11206,16510,82827,17534,65293,22901,3908,18993,09,011,2014
"Tolland County, Connecticut",151367,148518,73842,14633,3500,11133,49597,3777,45820,9612,666,8946,74676,13379,3398,9981,50587,7362,43225,10710,1429,9281,09,013,2014
"Windham County, Connecticut",116998,115201,56475,12093,5104,6989,37264,6705,30559,7118,827,6291,58726,11800,5232,6568,38108,8880,29228,8818,1459,7359,09,015,2014
"Kent County, Delaware",171987,168813,80744,21023,8152,12871,48408,7598,40810,11313,1358,9955,88069,19504,8795,10709,53888,11640,42248,14677,1824,12853,10,001,2014
"New Castle County, Delaware",552778,543799,260673,61482,18935,42547,167037,17925,149112,32154,3602,28552,283126,60697,17311,43386,180933,28843,152090,41496,4803,36693,10,003,2014
"Sussex County, Delaware",210849,208318,102206,21526,9694,11832,56714,8509,48205,23966,1530,22436,106112,19182,8709,10473,60810,12596,48214,26120,1898,24222,10,005,2014
"District of Columbia, District of Columbia",658893,647966,303791,58140,28183,29957,216572,45099,171473,29079,5839,23240,344175,56694,29887,26807,244580,60250,184330,42901,11625,31276,11,001,2014
"Alachua County, Florida",256380,253696,121764,23072,8728,14344,85104,5488,79616,13588,1125,12463,131932,23188,8715,14473,91418,8913,82505,17326,1882,15444,12,001,2014
"Bay County, Florida",178985,174763,84625,18317,8504,9813,52885,6213,46672,13423,1325,12098,90138,20256,10204,10052,54845,9650,45195,15037,2534,12503,12,005,2014
"Brevard County, Florida",556885,552033,269416,52955,20134,32821,159522,14679,144843,56939,5322,51617,282617,50666,18340,32326,164847,21022,143825,67104,7446,59658,12,009,2014
"Broward County, Florida",1869235,1857803,900263,204419,81730,122689,573033,41780,531253,122811,17001,105810,957540,197816,79709,118107,599457,63606,535851,160267,23820,136447,12,011,2014
"Charlotte County, Florida",168474,165179,80670,11216,6057,5159,39320,4464,34856,30134,1771,28363,84509,10024,5269,4755,42589,4984,37605,31896,2104,29792,12,015,2014
"Citrus County, Florida",139377,137651,66142,10611,6812,3799,32286,5771,26515,23245,1873,21372,71509,10296,5664,4632,36091,8380,27711,25122,2103,23019,12,017,2014
"Clay County, Florida",199798,196181,94807,24391,9056,15335,57359,4814,52545,13057,1173,11884,101374,23858,6892,16966,62360,9693,52667,15156,2241,12915,12,019,2014
"Collier County, Florida",348777,346842,170249,32377,13639,18738,89590,5851,83739,48282,2716,45566,176593,31289,12610,18679,92314,6771,85543,52990,4066,48924,12,021,2014
"Columbia County, Florida",67857,63137,30282,7652,4339,3313,17808,3202,14606,4822,401,4421,32855,7356,3346,4010,18953,2891,16062,6546,827,5719,12,023,2014
"Duval County, Florida",897698,879141,420346,104136,48838,55298,268781,29541,239240,47429,4435,42994,458795,100445,47091,53354,293885,48428,245457,64465,9954,54511,12,031,2014
"Escambia County, Florida",310659,295437,143918,33644,12004,21640,89103,7987,81116,21171,1666,19505,151519,30974,12807,18167,94171,13192,80979,26374,2986,23388,12,033,2014
"Flagler County, Florida",102408,102046,48845,9552,3499,6053,25497,2046,23451,13796,2366,11430,53201,8842,2772,6070,29132,4341,24791,15227,3765,11462,12,035,2014
"Hernando County, Florida",175855,173606,83306,16791,8384,8407,44289,5778,38511,22226,2009,20217,90300,16009,8026,7983,48963,7466,41497,25328,3236,22092,12,053,2014
"Highlands County, Florida",98236,97255,47576,9647,4787,4860,22644,3198,19446,15285,1895,13390,49679,8376,4876,3500,23988,4280,19708,17315,1796,15519,12,055,2014
"Hillsborough County, Florida",1316298,1303869,632625,156164,64569,91595,401650,38310,363340,74811,11006,63805,671244,148863,62615,86248,427308,58033,369275,95073,17765,77308,12,057,2014
"Indian River County, Florida",144755,143568,68516,13307,6538,6769,35036,2977,32059,20173,1098,19075,75052,12112,5415,6697,39704,7064,32640,23236,2738,20498,12,061,2014
"Lake County, Florida",315690,312266,149973,31255,13794,17461,80575,6206,74369,38143,2586,35557,162293,31018,10819,20199,87631,11450,76181,43644,4320,39324,12,069,2014
"Lee County, Florida",679513,673330,329233,65014,28233,36781,179874,15341,164533,84345,5856,78489,344097,62220,24730,37490,189493,20116,169377,92384,9027,83357,12,071,2014
"Leon County, Florida",283988,280511,134033,27779,9692,18087,92906,6424,86482,13348,1266,12082,146478,26272,9961,16311,102673,9596,93077,17533,2135,15398,12,073,2014
"Manatee County, Florida",351746,349007,168952,35467,14736,20731,92298,7525,84773,41187,3421,37766,180055,32771,11719,21052,99274,10534,88740,48010,3655,44355,12,081,2014
"Marion County, Florida",339167,329631,157248,32259,13671,18588,81598,9469,72129,43391,2997,40394,172383,31761,14127,17634,91009,14193,76816,49613,5169,44444,12,083,2014
"Martin County, Florida",153392,150372,73149,12334,3779,8555,40473,2366,38107,20342,1848,18494,77223,12983,3683,9300,40768,3067,37701,23472,2340,21132,12,085,2014
"Miami-Dade County, Florida",2662874,2635307,1272254,280372,145129,135243,826392,78417,747975,165490,54805,110685,1363053,267758,139660,128098,862595,108540,754055,232700,95026,137674,12,086,2014
"Monroe County, Florida",77136,74442,38175,6470,2924,3546,23808,1533,22275,7897,507,7390,36267,5090,2062,3028,23328,2862,20466,7849,914,6935,12,087,2014
"Nassau County, Florida",76619,75946,36956,7722,2595,5127,22172,2575,19597,7062,307,6755,38990,7874,3233,4641,23136,2361,20775,7980,743,7237,12,089,2014
"Okaloosa County, Florida",196512,185588,89866,21523,5891,15632,54765,4005,50760,13578,1094,12484,95722,22008,6431,15577,57957,6360,51597,15757,1115,14642,12,091,2014
"Orange County, Florida",1253001,1242421,608627,145698,61362,84336,404963,29056,375907,57966,8088,49878,633794,138647,54912,83735,420828,47517,373311,74319,14447,59872,12,095,2014
"Osceola County, Florida",310211,308223,150957,39476,19226,20250,93808,12326,81482,17673,3608,14065,157266,38174,17574,20600,97707,14096,83611,21385,4941,16444,12,097,2014
"Palm Beach County, Florida",1397710,1385937,668764,138624,54901,83723,392753,31197,361556,137387,12974,124413,717173,133471,56911,76560,408619,42126,366493,175083,22174,152909,12,099,2014
"Pasco County, Florida",485331,479404,232120,50367,19282,31085,132846,16441,116405,48907,5493,43414,247284,48504,19070,29434,140750,20127,120623,58030,8776,49254,12,101,2014
"Pinellas County, Florida",938098,927012,443708,81113,31081,50032,270380,26099,244281,92215,7979,84236,483304,78807,30238,48569,287930,35106,252824,116567,11184,105383,12,103,2014
"Polk County, Florida",634638,627031,304951,73714,35944,37770,175019,25304,149715,56218,6734,49484,322080,70868,32295,38573,185209,30353,154856,66003,9154,56849,12,105,2014
"Putnam County, Florida",72143,70649,33932,7591,3655,3936,19556,3064,16492,6785,901,5884,36717,8094,4856,3238,20818,4545,16273,7805,1785,6020,12,107,2014
"St. Johns County, Florida",217919,216272,105142,24140,6043,18097,62599,2427,60172,18403,473,17930,111130,23787,5591,18196,66535,4560,61975,20808,1868,18940,12,109,2014
"St. Lucie County, Florida",291028,288810,140010,30703,14353,16350,79057,8769,70288,30250,3332,26918,148800,29653,15526,14127,84616,14162,70454,34531,4308,30223,12,111,2014
"Santa Rosa County, Florida",163422,154632,75633,18727,5771,12956,46165,3683,42482,10741,624,10117,78999,18268,5785,12483,48247,6127,42120,12484,820,11664,12,113,2014
"Sarasota County, Florida",396962,393180,186807,29719,9801,19918,96586,7768,88818,60502,3092,57410,206373,29505,9164,20341,105159,9635,95524,71709,4921,66788,12,115,2014
"Seminole County, Florida",442516,439591,214331,50806,18656,32150,136425,11041,125384,27100,2720,24380,225260,44741,13943,30798,145312,16269,129043,35207,3914,31293,12,117,2014
"Sumter County, Florida",114350,104978,49647,4684,2224,2460,15691,1707,13984,29272,1595,27677,55331,3799,1228,2571,21211,2650,18561,30321,1187,29134,12,119,2014
"Volusia County, Florida",507531,502446,244579,46767,20906,25861,145296,14430,130866,52516,5984,46532,257867,44725,18820,25905,150417,20432,129985,62725,8147,54578,12,127,2014
"Barrow County, Georgia",73240,73088,35305,9764,3835,5929,22185,1981,20204,3356,671,2685,37783,10268,5399,4869,22301,2977,19324,5214,929,4285,13,013,2014
"DeSoto County, Mississippi",170913,170175,82806,23278,6728,16550,50849,2616,48233,8679,720,7959,87369,22188,7886,14302,53680,4452,49228,11501,1843,9658,28,033,2014
"Forrest County, Mississippi",76330,75699,36363,9515,4672,4843,22994,1930,21064,3854,843,3011,39336,8147,4418,3729,25876,6236,19640,5313,1285,4028,28,035,2014
"Harrison County, Mississippi",199058,191560,93141,24759,10977,13782,56615,5988,50627,11767,863,10904,98419,23599,9292,14307,60696,10667,50029,14124,1958,12166,28,047,2014
"Hinds County, Mississippi",243729,241170,112175,30911,15647,15264,69967,8799,61168,11297,2149,9148,128995,29762,16259,13503,81847,12850,68997,17386,4378,13008,28,049,2014
"Jackson County, Mississippi",141137,139948,68840,17882,6412,11470,42023,3508,38515,8935,387,8548,71108,16394,6286,10108,43999,5299,38700,10715,891,9824,28,059,2014
"Jones County, Mississippi",68290,67559,33482,9573,6250,3323,19425,3684,15741,4484,327,4157,34077,7794,4424,3370,20610,4619,15991,5673,846,4827,28,067,2014
"Lauderdale County, Mississippi",79739,76753,37269,10306,6452,3854,22020,1874,20146,4943,1482,3461,39484,8414,4413,4001,24284,4504,19780,6786,1370,5416,28,075,2014
"Lee County, Mississippi",85246,84282,39857,11049,5163,5886,23873,1727,22146,4935,736,4199,44425,10845,4520,6325,26936,4474,22462,6644,1097,5547,28,081,2014
"Madison County, Mississippi",101688,100479,47430,12841,4211,8630,29203,2381,26822,5386,244,5142,53049,13138,4873,8265,33069,3330,29739,6842,964,5878,28,089,2014
"Rankin County, Mississippi",148070,142456,68256,17997,5142,12855,42187,2154,40033,8072,1019,7053,74200,17308,4065,13243,46016,3013,43003,10876,1962,8914,28,121,2014
"Boone County, Missouri",172717,171418,82532,17654,4398,13256,56960,2463,54497,7918,754,7164,88886,17487,4471,13016,61613,3816,57797,9786,1620,8166,29,019,2014
"Buchanan County, Missouri",89486,86227,41475,10348,3178,7170,25749,2156,23593,5378,279,5099,44752,10098,2142,7956,27504,3855,23649,7150,1002,6148,29,021,2014
"Cape Girardeau County, Missouri",78043,77030,37672,8504,2899,5605,24217,1777,22440,4951,299,4652,39358,8119,3205,4914,24892,2544,22348,6347,603,5744,29,031,2014
"Cass County, Missouri",100889,100106,49190,12895,3126,9769,29660,1854,27806,6635,456,6179,50916,12005,3883,8122,30764,3302,27462,8147,558,7589,29,037,2014
"Christian County, Missouri",82101,81714,40284,10615,3703,6912,24183,1260,22923,5486,211,5275,41430,10414,3755,6659,24741,1633,23108,6275,499,5776,29,043,2014
"Clay County, Missouri",233682,232345,114660,30317,4555,25762,71571,3474,68097,12772,487,12285,117685,27953,5027,22926,73517,5405,68112,16215,747,15468,29,047,2014
"Cole County, Missouri",76557,72381,35089,9075,3758,5317,21391,1604,19787,4623,289,4334,37292,8539,2148,6391,23127,2322,20805,5626,143,5483,29,051,2014
"Franklin County, Missouri",102084,101346,50163,12581,2956,9625,30370,1785,28585,7212,538,6674,51183,11504,2826,8678,31270,2497,28773,8409,746,7663,29,071,2014
"Greene County, Missouri",285865,282004,137174,30349,11103,19246,88633,7386,81247,18192,819,17373,144830,29243,9502,19741,91619,9773,81846,23968,2178,21790,29,077,2014
"Jackson County, Missouri",683191,676684,328401,84031,29929,54102,206450,16182,190268,37920,3599,34321,348283,79501,28739,50762,217998,23609,194389,50784,4340,46444,29,095,2014
"Jasper County, Missouri",117543,116538,56556,15598,7765,7833,34410,2574,31836,6548,429,6119,59982,14357,6262,8095,36803,4197,32606,8822,1263,7559,29,097,2014
"Jefferson County, Missouri",222716,221199,110109,27779,7848,19931,69241,3292,65949,13089,830,12259,111090,25851,7287,18564,69045,6418,62627,16194,1083,15111,29,099,2014
"Platte County, Missouri",94788,93824,46347,11329,1845,9484,29692,864,28828,5326,329,4997,47477,11465,1221,10244,29750,1533,28217,6262,453,5809,29,165,2014
"St. Charles County, Missouri",379493,377733,185664,47116,6214,40902,116366,3400,112966,22182,1185,20997,192069,45159,5232,39927,119158,4547,114611,27752,1084,26668,29,183,2014
"St. Francois County, Missouri",65960,59525,29802,7017,1681,5336,18547,2035,16512,4238,217,4021,29723,6820,2889,3931,17625,2173,15452,5278,564,4714,29,187,2014
"St. Louis County, Missouri",1001876,989965,468579,113059,24615,88444,290045,13138,276907,65475,3645,61830,521386,109823,22080,87743,320653,22925,297728,90910,6464,84446,29,189,2014
"St. Louis city, Missouri",317419,312683,150094,32583,17738,14845,103262,12572,90690,14249,1676,12573,162589,31223,19723,11500,110776,21514,89262,20590,4317,16273,29,510,2014
"Cascade County, Montana",82344,78583,38043,9876,3008,6868,21807,2472,19335,6360,202,6158,40540,8785,3423,5362,24648,2564,22084,7107,821,6286,30,013,2014
"Flathead County, Montana",94924,94349,46826,10951,4937,6014,28060,1870,26190,7815,534,7281,47523,9996,3408,6588,29109,2114,26995,8418,622,7796,30,029,2014
"Gallatin County, Montana",97308,96945,50332,10135,2923,7212,35207,976,34231,4990,165,4825,46613,9769,3388,6381,31317,1417,29900,5527,513,5014,30,031,2014
"Lewis and Clark County, Montana",65856,65260,32389,7661,2347,5314,19701,1773,17928,5027,714,4313,32871,6697,2146,4551,20738,2320,18418,5436,782,4654,30,049,2014
"Missoula County, Montana",112684,111896,56704,11528,4308,7220,37996,2254,35742,7180,823,6357,55192,10189,3507,6682,37377,3063,34314,7626,803,6823,30,063,2014
"Yellowstone County, Montana",155634,153223,74962,18668,5081,13587,45959,2946,43013,10335,910,9425,78261,18100,6391,11709,47632,4615,43017,12529,1184,11345,30,111,2014
"Douglas County, Nebraska",543244,537123,265074,72027,23239,48788,166469,10329,156140,26578,2603,23975,272049,67496,23066,44430,170576,16065,154511,33977,4102,29875,31,055,2014
"Lancaster County, Nebraska",301795,297848,146535,34993,10687,24306,95848,5633,90215,15694,1133,14561,151313,34461,11367,23094,96888,8497,88391,19964,1534,18430,31,109,2014
"Sarpy County, Nebraska",172193,168339,83599,25341,2086,23255,50898,1586,49312,7360,521,6839,84740,23239,3787,19452,51888,3183,48705,9613,821,8792,31,153,2014
"Clark County, Nevada",2069681,2046770,1018638,251502,81021,170481,639470,56577,582893,127666,15581,112085,1028132,240078,81245,158833,643276,79035,564241,144778,19957,124821,32,003,2014
"Washoe County, Nevada",440078,437673,219423,50082,18793,31289,139044,14275,124769,30297,2216,28081,218250,48001,15371,32630,136856,17141,119715,33393,3870,29523,32,031,2014
"Cheshire County, New Hampshire",76115,75432,37315,7316,2932,4384,24160,1308,22852,5839,499,5340,38117,6892,2392,4500,24548,1952,22596,6677,956,5721,33,005,2014
"Grafton County, New Hampshire",89658,88820,43659,8012,2933,5079,28333,2554,25779,7314,736,6578,45161,7553,2871,4682,29558,2888,26670,8050,650,7400,33,009,2014
"Hillsborough County, New Hampshire",405184,401419,199195,44469,12755,31714,130618,6233,124385,24108,1550,22558,202224,43186,10185,33001,129426,9304,120122,29612,2394,27218,33,011,2014
"Merrimack County, New Hampshire",147171,144345,70145,14935,4164,10771,45382,2562,42820,9828,300,9528,74200,14252,3826,10426,47376,3985,43391,12572,886,11686,33,013,2014
"Rockingham County, New Hampshire",300621,298472,147519,31792,5484,26308,95356,2653,92703,20371,953,19418,150953,30322,7653,22669,96260,5596,90664,24371,1773,22598,33,015,2014
"Strafford County, New Hampshire",125604,124317,59654,12963,4040,8923,39453,2249,37204,7238,511,6727,64663,12058,3670,8388,43393,3262,40131,9212,777,8435,33,017,2014
"Atlantic County, New Jersey",275209,272979,132118,30885,11145,19740,82660,8760,73900,18573,3201,15372,140861,29817,11082,18735,87652,14623,73029,23392,3702,19690,34,001,2014
"Bergen County, New Jersey",933572,927350,449168,103113,16084,87029,283520,16850,266670,62535,5267,57268,478182,98840,19211,79629,296424,23379,273045,82918,9159,73759,34,003,2014
"Burlington County, New Jersey",449722,434934,208490,49037,10981,38056,130510,9445,121065,28943,1810,27133,226444,47652,9560,38092,139849,13112,126737,38943,3826,35117,34,005,2014
"Camden County, New Jersey",511038,505201,243232,60898,22952,37946,152581,15837,136744,29753,3598,26155,261969,58109,21755,36354,163190,25100,138090,40670,5908,34762,34,007,2014
"Cape May County, New Jersey",95344,93363,45890,9145,3925,5220,26456,3829,22627,10289,919,9370,47473,7832,3323,4509,27717,4271,23446,11924,645,11279,34,009,2014
"Cumberland County, New Jersey",157389,146304,71225,19186,10810,8376,43151,7139,36012,8888,1107,7781,75079,18126,10315,7811,45531,13120,32411,11422,1940,9482,34,011,2014
"Essex County, New Jersey",795723,784635,374397,97302,42657,54645,238540,26808,211732,38555,6303,32252,410238,94506,40002,54504,259299,49154,210145,56433,11798,44635,34,013,2014
"Gloucester County, New Jersey",290951,289654,140408,33718,7366,26352,89202,8802,80400,17488,532,16956,149246,33034,8486,24548,93471,12799,80672,22741,2040,20701,34,015,2014
"Hudson County, New Jersey",669115,665483,331017,69559,35654,33905,232185,23209,208976,29273,6426,22847,334466,66421,34438,31983,227471,39076,188395,40574,9419,31155,34,017,2014
"Hunterdon County, New Jersey",126067,120577,58489,12878,743,12135,36937,1581,35356,8674,645,8029,62088,12668,1068,11600,38890,1190,37700,10530,561,9969,34,019,2014
"Mercer County, New Jersey",371537,365315,177288,41379,13519,27860,114791,9022,105769,21118,3090,18028,188027,39827,13518,26309,119737,14663,105074,28463,3754,24709,34,021,2014
"Middlesex County, New Jersey",836297,826961,405072,93981,23066,70915,264272,17888,246384,46819,5330,41489,421889,89851,21558,68293,270195,24516,245679,61843,8220,53623,34,023,2014
"Monmouth County, New Jersey",629279,625473,304668,71401,14819,56582,191573,11537,180036,41694,3845,37849,320805,68857,12509,56348,197813,15799,182014,54135,3968,50167,34,025,2014
"Morris County, New Jersey",499727,495635,241804,56127,5626,50501,152714,6199,146515,32963,1432,31531,253831,55040,6120,48920,156738,6302,150436,42053,4243,37810,34,027,2014
"Ocean County, New Jersey",586301,581193,280698,71216,27773,43443,156335,18470,137865,53147,4047,49100,300495,66477,26948,39529,161820,23127,138693,72198,5905,66293,34,029,2014
"Passaic County, New Jersey",508856,504605,245648,63457,30914,32543,154662,22540,132122,27529,3961,23568,258957,60352,28980,31372,161814,34080,127734,36791,7243,29548,34,031,2014
"Salem County, New Jersey",64715,63607,30481,6942,2542,4400,18963,1644,17319,4576,255,4321,33126,7280,3522,3758,19987,3902,16085,5859,1098,4761,34,033,2014
"Somerset County, New Jersey",332568,329748,160630,39458,4085,35373,103107,4955,98152,18065,1570,16495,169118,37407,4768,32639,105521,5185,100336,26190,3353,22837,34,035,2014
"Sussex County, New Jersey",144909,143522,71304,15884,3211,12673,46183,2389,43794,9237,895,8342,72218,15243,3085,12158,45705,3702,42003,11270,1370,9900,34,037,2014
"Union County, New Jersey",552939,548531,267570,66988,25529,41459,171401,15235,156166,29181,3715,25466,280961,64911,22108,42803,176103,21967,154136,39947,4420,35527,34,039,2014
"Warren County, New Jersey",106917,105899,51716,11490,2754,8736,32958,2095,30863,7268,420,6848,54183,11068,1815,9253,33870,3630,30240,9245,722,8523,34,041,2014
"Bernalillo County, New Mexico",675551,668661,325722,78069,39594,38475,206140,32108,174032,41513,4995,36518,342939,76208,39333,36875,213741,42529,171212,52990,6577,46413,35,001,2014
"Chaves County, New Mexico",65878,64891,31899,9010,6464,2546,18520,4036,14484,4369,622,3747,32992,8623,5439,3184,19087,5847,13240,5282,1116,4166,35,005,2014
"Doña Ana County, New Mexico",213676,210629,102637,28049,19484,8565,60921,11971,48950,13667,2772,10895,107992,26793,18031,8762,65350,17151,48199,15849,2731,13118,35,013,2014
"Lea County, New Mexico",69999,68146,34585,10586,4969,5617,20724,1892,18832,3275,267,3008,33561,9962,4449,5513,19672,3031,16641,3927,634,3293,35,025,2014
"McKinley County, New Mexico",74098,73714,35906,11974,9213,2761,21055,6067,14988,2877,980,1897,37808,9789,7782,2007,23495,9215,14280,4524,2024,2500,35,031,2014
"Otero County, New Mexico",65082,59605,28480,7875,4222,3653,15750,2812,12938,4855,565,4290,31125,8115,4283,3832,17782,4549,13233,5228,916,4312,35,035,2014
"Sandoval County, New Mexico",137608,136734,67224,17165,8141,9024,40582,5622,34960,9477,1076,8401,69510,16121,7275,8846,42083,6415,35668,11306,1055,10251,35,043,2014
"San Juan County, New Mexico",123785,122036,60194,16933,9025,7908,36351,6020,30331,6910,1099,5811,61842,16691,10634,6057,36698,8199,28499,8453,1864,6589,35,045,2014
"Santa Fe County, New Mexico",148164,146553,70848,14230,6716,7514,43465,5253,38212,13153,625,12528,75705,14490,5953,8537,45503,6753,38750,15712,1494,14218,35,049,2014
"Valencia County, New Mexico",75817,74288,36099,9164,5971,3193,21488,5195,16293,5447,660,4787,38189,9448,6340,3108,22627,8193,14434,6114,914,5200,35,061,2014
"Albany County, New York",308171,304137,145507,28245,9108,19137,97993,11328,86665,19269,1779,17490,158630,30053,9634,20419,102912,14895,88017,25665,3301,22364,36,001,2014
"Bronx County, New York",1438159,1416359,663330,186063,129346,56717,418234,136012,282222,59033,22024,37009,753029,179886,123155,56731,479683,209644,270039,93460,43030,50430,36,005,2014
"Broome County, New York",197349,194278,94707,19011,8945,10066,61481,12517,48964,14215,1939,12276,99571,19353,8306,11047,61856,17377,44479,18362,2031,16331,36,007,2014
"Cattaraugus County, New York",78600,77789,38236,8691,2820,5871,23422,4985,18437,6123,932,5191,39553,8865,3205,5660,23951,5509,18442,6737,1034,5703,36,009,2014
"Cayuga County, New York",78823,75277,37310,8744,2615,6129,22759,3972,18787,5807,383,5424,37967,7237,2441,4796,23759,4066,19693,6971,454,6517,36,011,2014
"Chautauqua County, New York",132053,129300,64150,14458,6869,7589,39746,7972,31774,9946,1027,8919,65150,12978,5785,7193,39561,10449,29112,12611,1986,10625,36,013,2014
"Chemung County, New York",87770,84358,40959,10226,4680,5546,24560,5229,19331,6173,789,5384,43399,8894,4162,4732,26548,6243,20305,7957,1091,6866,36,015,2014
"Clinton County, New York",81632,77166,38408,7432,2727,4705,25514,4528,20986,5462,720,4742,38758,6979,2821,4158,25436,4953,20483,6343,1147,5196,36,019,2014
"Dutchess County, New York",296579,288947,141400,30357,8745,21612,91690,11022,80668,19353,2062,17291,147547,28988,7667,21321,94260,12375,81885,24299,3536,20763,36,027,2014
"Erie County, New York",922835,910676,439428,97060,39449,57611,279737,42690,237047,62631,6818,55813,471248,93593,37893,55700,293489,59999,233490,84166,12620,71546,36,029,2014
"Jefferson County, New York",119103,106310,49983,14650,5335,9315,29111,4750,24361,6222,466,5756,56327,14794,4599,10195,33442,6693,26749,8091,872,7219,36,045,2014
"Kings County, New York",2621793,2610676,1236395,310980,179580,131400,798792,207818,590974,126623,44564,82059,1374281,299875,167488,132387,889111,267352,621759,185295,73569,111726,36,047,2014
"Livingston County, New York",64586,62099,30024,6145,2042,4103,19357,2416,16941,4522,329,4193,32075,5585,2054,3531,20899,3042,17857,5591,631,4960,36,051,2014
"Madison County, New York",72369,71676,35091,7502,2486,5016,22649,3904,18745,4940,721,4219,36585,7029,2387,4642,23474,4188,19286,6082,622,5460,36,053,2014
"Monroe County, New York",749857,743027,359278,81315,31353,49962,229290,32942,196348,48673,4222,44451,383749,78852,27688,51164,241631,51118,190513,63266,8105,55161,36,055,2014
"Nassau County, New York",1358627,1348503,653810,153447,24027,129420,407358,34601,372757,93005,7664,85341,694693,146360,24360,122000,424557,42631,381926,123776,15902,107874,36,059,2014
"New York County, New York",1636268,1625401,765848,122159,46665,75494,550736,85628,465108,92953,22409,70544,859553,118347,43967,74380,604646,110418,494228,136560,40838,95722,36,061,2014
"Niagara County, New York",213525,211529,103015,22381,7160,15221,64954,10227,54727,15680,3493,12187,108514,21122,6609,14513,67382,14788,52594,20010,4402,15608,36,063,2014
"Oneida County, New York",232871,225304,110664,24973,12367,12606,69036,13263,55773,16655,2013,14642,114640,24294,11953,12341,69238,18024,51214,21108,3161,17947,36,065,2014
"Onondaga County, New York",468196,463225,223482,52072,21897,30175,141361,21749,119612,30049,3784,26265,239743,50431,21076,29355,150626,30168,120458,38686,4729,33957,36,067,2014
"Ontario County, New York",109707,108780,53430,12041,4736,7305,32907,3921,28986,8482,1005,7477,55350,10659,3457,7202,34037,5296,28741,10654,1456,9198,36,069,2014
"Orange County, New York",376099,367231,180551,49564,17350,32214,110871,15195,95676,20116,2471,17645,186680,47981,17143,30838,112806,18155,94651,25893,4355,21538,36,071,2014
"Oswego County, New York",120913,120247,60393,13467,7096,6371,38984,8172,30812,7942,724,7218,59854,12496,6126,6370,38302,9252,29050,9056,1272,7784,36,075,2014
