County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Putnam County, New York",99487,98872,49047,10703,1512,9191,31914,1607,30307,6430,394,6036,49825,10657,2061,8596,31367,1797,29570,7801,811,6990,36,079,2014
"Queens County, New York",2321580,2306695,1119545,241728,116775,124953,750637,153970,596667,127180,29110,98070,1187150,230902,113879,117023,777704,194657,583047,178544,49135,129409,36,081,2014
"Rensselaer County, New York",159774,157910,78311,16574,7651,8923,51579,6438,45141,10158,1000,9158,79599,15593,5024,10569,51138,9096,42042,12868,1464,11404,36,083,2014
"Richmond County, New York",473279,469283,227177,53460,17688,35772,145871,23357,122514,27846,3524,24322,242106,51679,17029,34650,152672,27892,124780,37755,5964,31791,36,085,2014
"Rockland County, New York",323866,321542,157678,46079,21159,24920,91345,13957,77388,20254,2058,18196,163864,43725,18104,25621,93599,17528,76071,26540,4260,22280,36,087,2014
"St. Lawrence County, New York",111400,107766,54020,11815,6086,5729,34977,5907,29070,7228,1167,6061,53746,11015,3500,7515,33920,8469,25451,8811,1963,6848,36,089,2014
"Saratoga County, New York",224921,221778,108794,23896,6673,17223,69303,7156,62147,15595,1134,14461,112984,23329,5559,17770,71007,9525,61482,18648,2260,16388,36,091,2014
"Schenectady County, New York",155735,153890,74508,17907,5633,12274,47101,7568,39533,9500,1227,8273,79382,16524,6351,10173,49562,9481,40081,13296,1668,11628,36,093,2014
"Steuben County, New York",98394,97180,48274,11147,4335,6812,29486,5327,24159,7641,874,6767,48906,10678,4985,5693,29293,7181,22112,8935,1803,7132,36,101,2014
"Suffolk County, New York",1502968,1487087,730808,170345,39053,131292,464882,49679,415203,95581,7045,88536,756279,163175,33447,129728,468091,57639,410452,125013,12965,112048,36,103,2014
"Sullivan County, New York",75943,73538,36989,8182,3805,4377,22771,5250,17521,6036,940,5096,36549,8006,3532,4474,22215,5843,16372,6328,632,5696,36,105,2014
"Tompkins County, New York",104691,103850,51113,8007,2763,5244,37657,4243,33414,5449,611,4838,52737,7889,2946,4943,38262,6111,32151,6586,669,5917,36,109,2014
"Ulster County, New York",180445,175982,86271,16799,6798,10001,56014,10177,45837,13458,1404,12054,89711,16454,6324,10130,56193,10633,45560,17064,1921,15143,36,111,2014
"Warren County, New York",64973,64428,31199,5918,2591,3327,19654,3463,16191,5627,337,5290,33229,6154,2686,3468,20192,4058,16134,6883,1129,5754,36,113,2014
"Wayne County, New York",92051,90875,44258,9676,3214,6462,27816,3036,24780,6766,298,6468,46617,10765,3655,7110,27788,5613,22175,8064,864,7200,36,117,2014
"Westchester County, New York",972634,959734,463745,113572,29961,83611,288030,28380,259650,62143,6083,56060,495989,107661,27035,80626,303937,41509,262428,84391,11413,72978,36,119,2014
"Alamance County, North Carolina",155792,154727,74557,18642,11699,6943,45490,4356,41134,10425,1191,9234,80170,16627,8354,8273,49666,6244,43422,13877,1643,12234,37,001,2014
"Brunswick County, North Carolina",118836,117918,58845,12200,7814,4386,31261,3053,28208,15384,1342,14042,59073,8323,4274,4049,34718,4728,29990,16032,1321,14711,37,019,2014
"Buncombe County, North Carolina",250539,246666,119419,25346,7961,17385,75378,5763,69615,18695,1663,17032,127247,22770,7187,15583,79814,6124,73690,24663,2159,22504,37,021,2014
"Burke County, North Carolina",89486,87272,42694,8937,5071,3866,26709,3939,22770,7048,384,6664,44578,8615,5227,3388,27259,6486,20773,8704,1686,7018,37,023,2014
"Cabarrus County, North Carolina",192103,190672,93050,26312,7743,18569,56414,3333,53081,10324,985,9339,97622,24088,7559,16529,60495,5094,55401,13039,2195,10844,37,025,2014
"Caldwell County, North Carolina",81484,80644,38333,7541,4549,2992,24554,3175,21379,6238,743,5495,42311,9641,5392,4249,24565,2923,21642,8105,1007,7098,37,027,2014
"Carteret County, North Carolina",68811,67492,32565,6365,3011,3354,19152,1548,17604,7048,480,6568,34927,6407,2975,3432,20597,2410,18187,7923,799,7124,37,031,2014
"Catawba County, North Carolina",154534,152929,74659,18274,7735,10539,45784,3921,41863,10601,790,9811,78270,17194,6411,10783,47751,5431,42320,13325,1718,11607,37,035,2014
"Chatham County, North Carolina",68698,67948,34012,8390,4411,3979,18742,669,18073,6880,417,6463,33936,6028,2643,3385,19169,1432,17737,8739,1297,7442,37,037,2014
"Cleveland County, North Carolina",97076,96815,45777,10553,5469,5084,28097,4749,23348,7127,1063,6064,51038,11097,6031,5066,30416,4721,25695,9525,2122,7403,37,045,2014
"Craven County, North Carolina",104510,96504,45468,12225,4195,8030,25420,1563,23857,7823,1012,6811,51036,11644,4602,7042,29859,3661,26198,9533,1827,7706,37,049,2014
"Cumberland County, North Carolina",326328,299100,137259,42467,15164,27303,79807,8463,71344,14985,2216,12769,161841,41237,16739,24498,101107,13280,87827,19497,2903,16594,37,051,2014
"Davidson County, North Carolina",164072,162005,78942,19065,8787,10278,48826,4226,44600,11051,1331,9720,83063,18165,6767,11398,49855,6000,43855,15043,2242,12801,37,057,2014
"Durham County, North Carolina",294460,288770,135945,32796,13798,18998,90293,5780,84513,12856,1811,11045,152825,32196,15398,16798,102543,8300,94243,18086,2273,15813,37,063,2014
"Forsyth County, North Carolina",365298,362266,171279,44016,18715,25301,106105,7730,98375,21158,1752,19406,190987,42731,18591,24140,118450,12015,106435,29806,3934,25872,37,067,2014
"Gaston County, North Carolina",211127,209128,101296,24946,11737,13209,63034,6111,56923,13316,1217,12099,107832,23450,10135,13315,66968,11173,55795,17414,2858,14556,37,071,2014
"Guilford County, North Carolina",512119,508159,241247,59501,26790,32711,152658,11475,141183,29088,3371,25717,266912,56982,24796,32186,170627,18427,152200,39303,4709,34594,37,081,2014
"Harnett County, North Carolina",126666,120714,57452,17605,8227,9378,34187,3840,30347,5660,839,4821,63262,16616,7442,9174,39110,4688,34422,7536,1486,6050,37,085,2014
"Henderson County, North Carolina",111149,110110,53129,11010,5254,5756,29810,2850,26960,12309,471,11838,56981,10876,5596,5280,31238,2693,28545,14867,1188,13679,37,089,2014
"Iredell County, North Carolina",166675,165209,80957,20083,6637,13446,50516,3675,46841,10358,791,9567,84252,19600,6909,12691,51515,4877,46638,13137,1669,11468,37,097,2014
"Johnston County, North Carolina",181423,179557,86628,23530,10901,12629,53794,5010,48784,9304,892,8412,92929,24631,9123,15508,56169,7508,48661,12129,1008,11121,37,101,2014
"Lincoln County, North Carolina",79829,79271,38492,8476,3431,5045,24327,2186,22141,5689,629,5060,40779,9020,3173,5847,24842,2967,21875,6917,721,6196,37,109,2014
"Mecklenburg County, North Carolina",1012539,1007211,484107,125870,46252,79618,316280,18324,297956,41957,4582,37375,523104,122695,45636,77059,342808,31279,311529,57601,7882,49719,37,119,2014
"Moore County, North Carolina",93077,91046,43909,10706,5083,5623,23660,2082,21578,9543,552,8991,47137,9461,3445,6016,25767,3766,22001,11909,862,11047,37,125,2014
"Nash County, North Carolina",94357,93146,44756,11347,6059,5288,27122,3884,23238,6287,670,5617,48390,10053,5677,4376,29598,4891,24707,8739,1663,7076,37,127,2014
"New Hanover County, North Carolina",216298,213771,102043,21054,8980,12074,66567,5152,61415,14422,1165,13257,111728,20614,9572,11042,72354,6608,65746,18760,1587,17173,37,129,2014
"Onslow County, North Carolina",187589,157339,74500,24500,4920,19580,42924,4718,38206,7076,865,6211,82839,23028,3960,19068,51149,4696,46453,8662,1674,6988,37,133,2014
"Orange County, North Carolina",140420,139768,67433,15880,4903,10977,44734,1382,43352,6819,219,6600,72335,12764,3539,9225,50859,2968,47891,8712,1002,7710,37,135,2014
"Pitt County, North Carolina",175354,174307,82639,20169,9549,10620,54302,4043,50259,8168,894,7274,91668,18143,8365,9778,62387,6944,55443,11138,2151,8987,37,147,2014
"Randolph County, North Carolina",142778,141632,69451,17114,7933,9181,42065,2967,39098,10272,1055,9217,72181,16860,7839,9021,43023,4891,38132,12298,1606,10692,37,151,2014
"Robeson County, North Carolina",134760,133062,63727,17564,11522,6042,38858,6820,32038,7305,1130,6175,69335,17269,12195,5074,42664,11105,31559,9402,3008,6394,37,155,2014
"Polk County, Oregon",77916,77398,36870,8701,2850,5851,21824,3776,18048,6345,792,5553,40528,9412,4211,5201,23932,5478,18454,7184,1299,5885,41,053,2014
"Umatilla County, Oregon",76705,72557,35469,9814,5052,4762,20765,4293,16472,4890,619,4271,37088,10170,5141,5029,20885,4496,16389,6033,1394,4639,41,059,2014
"Washington County, Oregon",562998,558870,275642,69804,23537,46267,177273,18985,158288,28565,2393,26172,283228,67048,21556,45492,178720,23371,155349,37460,3946,33514,41,067,2014
"Yamhill County, Oregon",101758,99457,48150,11555,5051,6504,30018,3470,26548,6577,488,6089,51307,11975,5581,6394,30549,6075,24474,8783,1153,7630,41,071,2014
"Adams County, Pennsylvania",101714,100530,49749,10907,2842,8065,30797,2019,28778,8045,477,7568,50781,10005,2683,7322,31367,2958,28409,9409,601,8808,42,001,2014
"Allegheny County, Pennsylvania",1231255,1217005,585577,119417,40087,79330,380164,33533,346631,85996,9324,76672,631428,114836,37376,77460,395994,46997,348997,120598,17588,103010,42,003,2014
"Armstrong County, Pennsylvania",67785,67280,33399,6943,2458,4485,20458,2209,18249,5998,534,5464,33881,6370,2404,3966,19903,2898,17005,7608,1041,6567,42,005,2014
"Beaver County, Pennsylvania",169392,167977,81446,17130,6549,10581,50293,6378,43915,14023,1001,13022,86531,16080,6528,9552,51619,8265,43354,18832,2956,15876,42,007,2014
"Berks County, Pennsylvania",413691,408542,200492,48214,19144,29070,123508,12909,110599,28770,2765,26005,208050,46161,18753,27408,126750,18956,107794,35139,4260,30879,42,011,2014
"Blair County, Pennsylvania",125955,124427,60845,13219,5246,7973,38209,4447,33762,9417,1016,8401,63582,12680,4918,7762,37431,5217,32214,13471,1404,12067,42,013,2014
"Bucks County, Pennsylvania",626685,621038,303700,67834,11734,56100,191091,9094,181997,44775,3267,41508,317338,65379,11663,53716,194818,12655,182163,57141,5914,51227,42,017,2014
"Butler County, Pennsylvania",185943,183824,89970,19412,5090,14322,57031,3824,53207,13527,917,12610,93854,19049,5175,13874,57897,4924,52973,16908,1003,15905,42,019,2014
"Cambria County, Pennsylvania",137732,133152,63982,13409,5792,7617,39028,4196,34832,11545,1616,9929,69170,13074,5898,7176,40595,6965,33630,15501,2369,13132,42,021,2014
"Carbon County, Pennsylvania",64441,63650,31742,7134,3845,3289,18969,1661,17308,5639,259,5380,31908,6275,3325,2950,18932,2462,16470,6701,573,6128,42,025,2014
"Centre County, Pennsylvania",158742,155598,79754,12581,3416,9165,58294,3901,54393,8879,594,8285,75844,12328,2244,10084,53228,3392,49836,10288,1219,9069,42,027,2014
"Chester County, Pennsylvania",512784,508575,250333,61354,10089,51265,157177,6324,150853,31802,1941,29861,258242,58343,10173,48170,160085,8809,151276,39814,3258,36556,42,029,2014
"Clearfield County, Pennsylvania",81191,75471,37458,7617,4431,3186,23268,3799,19469,6573,691,5882,38013,7442,3453,3989,22520,5259,17261,8051,963,7088,42,033,2014
"Columbia County, Pennsylvania",67122,66364,31674,6167,1809,4358,20797,1440,19357,4710,439,4271,34690,5861,1758,4103,22642,2507,20135,6187,1293,4894,42,037,2014
"Crawford County, Pennsylvania",87175,85715,42661,9770,4073,5697,25558,2840,22718,7333,756,6577,43054,8790,3296,5494,25971,4123,21848,8293,873,7420,42,039,2014
"Cumberland County, Pennsylvania",243762,237472,114680,24247,5446,18801,72929,3547,69382,17504,1613,15891,122792,25126,7021,18105,75529,5829,69700,22137,1601,20536,42,041,2014
"Dauphin County, Pennsylvania",271453,268019,129343,31144,10970,20174,81426,6687,74739,16773,1252,15521,138676,29882,11809,18073,86060,12568,73492,22734,2421,20313,42,043,2014
"Delaware County, Pennsylvania",562960,555224,265187,63508,18963,44545,167533,14997,152536,34146,3255,30891,290037,61776,16638,45138,180375,22304,158071,47886,5057,42829,42,045,2014
"Erie County, Pennsylvania",278443,273278,132958,31131,13069,18062,83985,9938,74047,17842,1958,15884,140320,29295,12452,16843,86595,15039,71556,24430,3501,20929,42,049,2014
"Fayette County, Pennsylvania",134086,130713,63416,13314,5590,7724,38966,7058,31908,11136,1531,9605,67297,12781,5999,6782,40431,9458,30973,14085,2099,11986,42,051,2014
"Franklin County, Pennsylvania",152892,151407,74192,18158,5656,12502,43977,3175,40802,12057,777,11280,77215,16806,4741,12065,45461,5362,40099,14948,1282,13666,42,055,2014
"Indiana County, Pennsylvania",87706,86225,42911,8250,1736,6514,28269,2581,25688,6392,616,5776,43314,7779,2399,5380,27530,3663,23867,8005,836,7169,42,063,2014
"Lackawanna County, Pennsylvania",212719,208848,100149,21672,7114,14558,62794,7551,55243,15683,1656,14027,108699,20807,7058,13749,65314,9346,55968,22578,3192,19386,42,069,2014
"Lancaster County, Pennsylvania",533320,526476,257349,65746,19372,46374,154407,12981,141426,37196,3716,33480,269127,62752,17889,44863,159998,18703,141295,46377,4915,41462,42,071,2014
"Lawrence County, Pennsylvania",88771,87728,42941,9328,4047,5281,26226,3494,22732,7387,1407,5980,44787,8836,3473,5363,26504,3969,22535,9447,1737,7710,42,073,2014
"Lebanon County, Pennsylvania",136359,134520,65007,15403,4377,11026,39168,2727,36441,10436,1117,9319,69513,15848,3857,11991,40575,4757,35818,13090,1770,11320,42,075,2014
"Lehigh County, Pennsylvania",357823,353035,170674,40924,16812,24112,106123,10165,95958,23627,2016,21611,182361,40367,17887,22480,111021,15877,95144,30973,3986,26987,42,077,2014
"Luzerne County, Pennsylvania",318829,311071,152543,32748,13219,19529,95064,11867,83197,24731,2849,21882,158528,29651,10529,19122,96024,14530,81494,32853,4743,28110,42,079,2014
"Lycoming County, Pennsylvania",116508,113284,56931,12757,5168,7589,35540,3424,32116,8634,1003,7631,56353,11346,5513,5833,34096,6250,27846,10911,1402,9509,42,081,2014
"Mercer County, Pennsylvania",114884,110849,52911,11016,3306,7710,32647,3085,29562,9248,536,8712,57938,11588,4879,6709,33932,5545,28387,12418,1104,11314,42,085,2014
"Monroe County, Pennsylvania",166314,165507,81295,17886,7420,10466,51955,4990,46965,11454,541,10913,84212,17435,5423,12012,53130,6683,46447,13647,1864,11783,42,089,2014
"Montgomery County, Pennsylvania",816857,803206,389284,91493,21104,70389,242275,13623,228652,55516,3363,52153,413922,87527,17112,70415,254260,17125,237135,72135,7005,65130,42,091,2014
"Northampton County, Pennsylvania",300654,297398,147263,33012,11761,21251,92559,7040,85519,21692,2043,19649,150135,29262,9926,19336,92720,12028,80692,28153,3058,25095,42,095,2014
"Northumberland County, Pennsylvania",93944,89783,44235,9214,4122,5092,27160,3616,23544,7861,545,7316,45548,8952,3865,5087,26776,3571,23205,9820,1571,8249,42,097,2014
"Philadelphia County, Pennsylvania",1560297,1546480,729493,175209,104996,70213,479217,83113,396104,75067,14086,60981,816987,170457,101945,68512,532412,132190,400222,114118,27520,86598,42,101,2014
"Schuylkill County, Pennsylvania",145797,138966,68531,14611,5796,8815,42117,5683,36434,11803,1980,9823,70435,13919,4829,9090,41391,6224,35167,15125,2092,13033,42,107,2014
"Somerset County, Pennsylvania",76218,71308,35327,6931,2329,4602,21719,2142,19577,6677,487,6190,35981,6763,2323,4440,21093,2780,18313,8125,993,7132,42,111,2014
"Washington County, Pennsylvania",208187,206549,100910,20777,5247,15530,63270,6487,56783,16863,2045,14818,105639,20196,6468,13728,63907,7674,56233,21536,2531,19005,42,125,2014
"Westmoreland County, Pennsylvania",359320,355388,172856,34361,11195,23166,106881,9520,97361,31614,2007,29607,182532,32957,10054,22903,108879,13610,95269,40696,4664,36032,42,129,2014
"York County, Pennsylvania",440755,435750,215208,51098,16097,35001,133475,11928,121547,30635,2613,28022,220542,47499,16036,31463,135359,13246,122113,37684,4870,32814,42,133,2014
"Kent County, Rhode Island",165128,163945,79032,16119,3216,12903,50931,6028,44903,11982,1408,10574,84913,15557,4682,10875,53260,8654,44606,16096,2368,13728,44,003,2014
"Newport County, Rhode Island",82358,79489,38622,8030,1729,6301,23629,2110,21519,6963,427,6536,40867,7022,1973,5049,25320,4142,21178,8525,552,7973,44,005,2014
"Providence County, Rhode Island",631974,622244,300316,68126,34316,33810,196630,35611,161019,35560,5251,30309,321928,64929,30164,34765,207219,51522,155697,49780,11868,37912,44,007,2014
"Washington County, Rhode Island",126653,125753,60646,11903,2424,9479,38918,2989,35929,9825,617,9208,65107,11021,1797,9224,41497,4935,36562,12589,1201,11388,44,009,2014
"Aiken County, South Carolina",164753,162508,78864,19164,9199,9965,47118,3509,43609,12582,865,11717,83644,17153,6647,10506,50890,5205,45685,15601,1355,14246,45,003,2014
"Anderson County, South Carolina",192810,191501,92849,22628,9867,12761,56101,5461,50640,14120,1706,12414,98652,22233,9220,13013,58918,8448,50470,17501,2503,14998,45,007,2014
"Beaufort County, South Carolina",175852,167912,79986,17581,7115,10466,42174,4050,38124,20231,806,19425,87926,17613,7234,10379,48410,5410,43000,21903,1184,20719,45,013,2014
"Berkeley County, South Carolina",198205,192583,93831,24706,11040,13666,58268,5739,52529,10857,967,9890,98752,23329,9433,13896,62151,7400,54751,13272,2075,11197,45,015,2014
"Charleston County, South Carolina",381015,374111,178738,39078,16608,22470,116203,7359,108844,23457,2282,21175,195373,37590,15288,22302,127103,11430,115673,30680,2945,27735,45,019,2014
"Darlington County, South Carolina",67799,67062,31713,8220,5544,2676,18893,3020,15873,4600,285,4315,35349,7391,4942,2449,21667,4470,17197,6291,1078,5213,45,031,2014
"Dorchester County, South Carolina",148469,145734,70509,19601,6284,13317,42954,3235,39719,7954,810,7144,75225,18021,6423,11598,47739,5103,42636,9465,1296,8169,45,035,2014
"Florence County, South Carolina",139231,137532,63862,16780,9558,7222,38314,4766,33548,8768,942,7826,73670,16651,8527,8124,45997,8186,37811,11022,2043,8979,45,041,2014
"Greenville County, South Carolina",482752,477024,230830,57725,21031,36694,143352,10051,133301,29753,2442,27311,246194,55135,20970,34165,152972,16718,136254,38087,4779,33308,45,045,2014
"Greenwood County, South Carolina",69520,68355,31976,7716,3814,3902,19348,1327,18021,4912,427,4485,36379,8318,4747,3571,21615,3227,18388,6446,713,5733,45,047,2014
"Horry County, South Carolina",298832,297346,144821,29551,15896,13655,86534,10310,76224,28736,2245,26491,152525,28190,14171,14019,92489,14100,78389,31846,2697,29149,45,051,2014
"Lancaster County, South Carolina",83160,81558,39448,9594,4680,4914,23004,2027,20977,6850,340,6510,42110,8694,4947,3747,25072,4587,20485,8344,717,7627,45,057,2014
"Laurens County, South Carolina",66533,65349,31840,7546,4566,2980,19739,1870,17869,4555,484,4071,33509,7201,4135,3066,20603,3257,17346,5705,589,5116,45,059,2014
"Lexington County, South Carolina",277888,274877,133353,33624,12211,21413,82559,4198,78361,17170,1309,15861,141524,32099,12344,19755,88284,8947,79337,21141,2405,18736,45,063,2014
"Oconee County, South Carolina",75192,74583,36964,7916,2544,5372,21532,2078,19454,7516,612,6904,37619,7256,1664,5592,22062,2408,19654,8301,1424,6877,45,073,2014
"Orangeburg County, South Carolina",90090,89361,41890,10112,7384,2728,25422,3808,21614,6356,1591,4765,47471,9798,6048,3750,29105,6476,22629,8568,3000,5568,45,075,2014
"Pickens County, South Carolina",120368,119626,59099,11926,5231,6695,39305,4048,35257,7868,844,7024,60527,11913,5131,6782,38460,4888,33572,10154,741,9413,45,077,2014
"Richland County, South Carolina",401566,378023,176708,43049,16978,26071,115762,8774,106988,17897,2072,15825,201315,43877,17724,26153,131618,16766,114852,25820,3263,22557,45,079,2014
"Spartanburg County, South Carolina",293542,289327,139424,35241,18461,16780,84811,9207,75604,19372,2168,17204,149903,33882,17959,15923,92213,12687,79526,23808,3331,20477,45,083,2014
"Sumter County, South Carolina",107919,104747,49399,13155,6171,6984,29883,3464,26419,6361,1154,5207,55348,13492,7596,5896,33258,5424,27834,8598,2181,6417,45,085,2014
"York County, South Carolina",245346,243939,117770,30920,11625,19295,72662,4369,68293,14188,956,13232,126169,29596,10314,19282,78825,8188,70637,17748,1728,16020,45,091,2014
"Minnehaha County, South Dakota",182882,180262,89763,23689,5761,17928,56844,4076,52768,9230,1271,7959,90499,21962,6139,15823,56160,5123,51037,12377,1432,10945,46,099,2014
"Pennington County, South Dakota",108242,105394,51637,13199,5113,8086,31038,2723,28315,7400,445,6955,53757,12549,4845,7704,32926,3436,29490,8282,1194,7088,46,103,2014
"Anderson County, Tennessee",75528,74693,36236,8043,3555,4488,21937,1633,20304,6256,590,5666,38457,7560,3198,4362,23287,2751,20536,7610,1083,6527,47,001,2014
"Rockingham County, North Carolina",91696,90648,43846,9445,5082,4363,27358,3226,24132,7043,451,6592,46802,9861,5225,4636,27878,4758,23120,9063,1014,8049,37,157,2014
"Rowan County, North Carolina",138630,136167,66822,16509,9215,7294,41092,4223,36869,9221,577,8644,69345,14958,8674,6284,42065,7644,34421,12322,2059,10263,37,159,2014
"Rutherford County, North Carolina",66600,65789,31609,7592,4097,3495,18442,2925,15517,5575,520,5055,34180,6980,3613,3367,20104,3882,16222,7096,1407,5689,37,161,2014
"Surry County, North Carolina",72968,72172,34377,7616,3765,3851,20981,2224,18757,5780,718,5062,37795,8552,4932,3620,21810,3350,18460,7433,1363,6070,37,171,2014
"Union County, North Carolina",218568,217658,106847,31689,8201,23488,64443,3472,60971,10715,710,10005,110811,30790,8508,22282,65955,4706,61249,14066,2149,11917,37,179,2014
"Wake County, North Carolina",998691,990283,481535,126773,33003,93770,312776,14287,298489,41986,3198,38788,508748,123032,31887,91145,330423,21839,308584,55293,7266,48027,37,183,2014
"Wayne County, North Carolina",124456,120603,57429,15044,8104,6940,34985,4978,30007,7400,569,6831,63174,14970,8721,6249,37985,6599,31386,10219,1981,8238,37,191,2014
"Wilkes County, North Carolina",68838,68016,32956,6743,3761,2982,20271,2819,17452,5942,1309,4633,35060,7800,3986,3814,19901,3845,16056,7359,1711,5648,37,193,2014
"Wilson County, North Carolina",81401,80260,37553,9238,5701,3537,22849,2299,20550,5466,512,4954,42707,9891,6005,3886,25587,3938,21649,7229,836,6393,37,195,2014
"Burleigh County, North Dakota",90503,88504,43671,10340,1508,8832,27755,1585,26170,5576,392,5184,44833,10154,2413,7741,27817,2543,25274,6862,836,6026,38,015,2014
"Cass County, North Dakota",167005,165832,82450,18083,4067,14016,56778,3075,53703,7589,1085,6504,83382,18780,5770,13010,55090,5193,49897,9512,472,9040,38,017,2014
"Grand Forks County, North Dakota",70138,67868,34457,7020,2434,4586,24074,1565,22509,3363,315,3048,33411,7441,2565,4876,21886,2384,19502,4084,343,3741,38,035,2014
"Ward County, North Dakota",69384,66301,33058,7694,1778,5916,21926,761,21165,3438,198,3240,33243,7815,1620,6195,21364,1432,19932,4064,447,3617,38,101,2014
"Allen County, Ohio",105040,102293,50527,12810,6005,6805,30979,4496,26483,6738,496,6242,51766,11871,4683,7188,30626,5968,24658,9269,1177,8092,39,003,2014
"Ashtabula County, Ohio",99175,95874,47648,11607,6369,5238,28658,3885,24773,7383,1117,6266,48226,10875,5608,5267,28912,6585,22327,8439,1317,7122,39,007,2014
"Belmont County, Ohio",69461,65633,32100,6590,1601,4989,20171,2913,17258,5339,248,5091,33533,6558,2143,4415,19945,3639,16306,7030,318,6712,39,013,2014
"Butler County, Ohio",374158,370950,181830,46486,13131,33355,113979,10693,103286,21365,1325,20040,189120,44470,15921,28549,118528,17000,101528,26122,1729,24393,39,017,2014
"Clark County, Ohio",136554,134627,65807,16208,9051,7157,39260,5978,33282,10339,472,9867,68820,14988,7211,7777,41165,9750,31415,12667,1134,11533,39,023,2014
"Clermont County, Ohio",201560,200263,98991,24543,7958,16585,62006,6426,55580,12442,1445,10997,101272,23512,5957,17555,62329,9061,53268,15431,1428,14003,39,025,2014
"Columbiana County, Ohio",105686,102251,50007,11284,5080,6204,30551,5014,25537,8172,735,7437,52244,10913,5070,5843,31275,7329,23946,10056,1731,8325,39,029,2014
"Cuyahoga County, Ohio",1259828,1244943,593465,137297,63949,73348,372609,56196,316413,83559,9831,73728,651478,132958,63257,69701,402790,92754,310036,115730,17176,98554,39,035,2014
"Delaware County, Ohio",189113,188180,93498,26963,2537,24426,56921,2186,54735,9614,331,9283,94682,25063,2144,22919,58287,2402,55885,11332,840,10492,39,041,2014
"Erie County, Ohio",75828,74825,37046,8589,3025,5564,21974,2711,19263,6483,168,6315,37779,7297,2614,4683,22913,4352,18561,7569,1247,6322,39,043,2014
"Fairfield County, Ohio",150381,147728,73200,19061,6137,12924,44456,4607,39849,9683,528,9155,74528,17682,4603,13079,45346,7108,38238,11500,1343,10157,39,045,2014
"Franklin County, Ohio",1231393,1223824,596489,148144,57577,90567,393297,36139,357158,55048,5308,49740,627335,143166,55483,87683,409267,62514,346753,74902,8287,66615,39,049,2014
"Geauga County, Ohio",94295,93583,46424,11585,1266,10319,27307,1338,25969,7532,526,7006,47159,11293,1938,9355,27408,1804,25604,8458,438,8020,39,055,2014
"Greene County, Ohio",163820,160503,78561,17994,6013,11981,49399,3907,45492,11168,594,10574,81942,15641,5246,10395,52566,6445,46121,13735,763,12972,39,057,2014
"Hamilton County, Ohio",806631,798615,385972,95447,33147,62300,244390,24360,220030,46135,3873,42262,412643,91875,34176,57699,258001,42686,215315,62767,5692,57075,39,061,2014
"Hancock County, Ohio",75337,74515,36269,8175,2937,5238,23073,1611,21462,5021,378,4643,38246,8739,2355,6384,23160,2542,20618,6347,222,6125,39,063,2014
"Jefferson County, Ohio",67694,66936,32893,7266,3900,3366,20143,3788,16355,5484,642,4842,34043,5939,2552,3387,20871,4802,16069,7233,800,6433,39,081,2014
"Lake County, Ohio",229230,227104,110781,23973,7718,16255,69463,5745,63718,17345,430,16915,116323,23800,7040,16760,70246,8409,61837,22277,816,21461,39,085,2014
"Licking County, Ohio",169390,168108,82359,20548,6211,14337,50679,4755,45924,11132,406,10726,85749,19485,7891,11594,52301,7700,44601,13963,1266,12697,39,089,2014
"Lorain County, Ohio",304216,298198,145145,35902,14229,21673,88591,9574,79017,20652,2030,18622,153053,33216,13149,20067,92836,16983,75853,27001,3130,23871,39,093,2014
"Lucas County, Ohio",435286,429733,208253,51852,26163,25689,130039,21215,108824,26362,2512,23850,221480,49155,22646,26509,137493,32949,104544,34832,5118,29714,39,095,2014
"Mahoning County, Ohio",233204,227425,108721,24119,10042,14077,66936,10130,56806,17666,2435,15231,118704,23580,10798,12782,70370,16107,54263,24754,3206,21548,39,099,2014
