County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Marion County, Ohio",65720,60286,29851,6876,3811,3065,18329,3078,15251,4646,624,4022,30435,6787,2650,4137,17599,4546,13053,6049,896,5153,39,101,2014
"Medina County, Ohio",176029,174908,86058,21031,3414,17617,52713,2419,50294,12314,373,11941,88850,20336,3573,16763,54477,4214,50263,14037,1264,12773,39,103,2014
"Miami County, Ohio",103900,103024,50986,12780,4598,8182,30503,2087,28416,7703,310,7393,52038,11467,3410,8057,30957,4940,26017,9614,771,8843,39,109,2014
"Montgomery County, Ohio",533116,524594,252225,61374,26386,34988,154717,19885,134832,36134,2554,33580,272369,58365,26649,31716,165171,35172,129999,48833,5946,42887,39,113,2014
"Muskingum County, Ohio",85818,85015,41386,10473,4612,5861,24773,3820,20953,6140,726,5414,43629,9386,4301,5085,26503,5979,20524,7740,1021,6719,39,119,2014
"Portage County, Ohio",161882,160899,79139,16256,6326,9930,51869,4185,47684,11014,1795,9219,81760,14660,4687,9973,54219,7273,46946,12881,1293,11588,39,133,2014
"Richland County, Ohio",121942,115456,56521,13972,5250,8722,33267,4968,28299,9282,642,8640,58935,12637,5248,7389,34204,5444,28760,12094,1540,10554,39,139,2014
"Ross County, Ohio",77159,71529,35408,9037,4764,4273,21414,4225,17189,4957,438,4519,36121,7742,4419,3323,22381,5974,16407,5998,823,5175,39,141,2014
"Scioto County, Ohio",77258,74487,36294,8492,5150,3342,22414,5525,16889,5388,571,4817,38193,8418,4531,3887,23166,7116,16050,6609,1131,5478,39,145,2014
"Stark County, Ohio",375736,370774,180274,41381,15719,25662,110872,12861,98011,28021,1982,26039,190500,40476,15718,24758,115153,21195,93958,34871,4300,30571,39,151,2014
"Summit County, Ohio",541943,536929,259860,59822,20527,39295,163258,19328,143930,36780,2568,34212,277069,57807,19915,37892,171620,27393,144227,47642,5237,42405,39,153,2014
"Trumbull County, Ohio",205175,201263,97130,21709,8977,12732,58302,6957,51345,17119,1129,15990,104133,21351,9111,12240,61692,12968,48724,21090,1687,19403,39,155,2014
"Tuscarawas County, Ohio",92788,91871,45447,11136,3475,7661,27343,2792,24551,6968,834,6134,46424,10060,3603,6457,27357,5240,22117,9007,984,8023,39,157,2014
"Warren County, Ohio",221659,214961,105161,29433,3651,25782,63022,2556,60466,12706,358,12348,109800,27711,2911,24800,66479,3884,62595,15610,1376,14234,39,165,2014
"Wayne County, Ohio",115537,114424,56740,14695,4367,10328,34144,3024,31120,7901,279,7622,57684,13512,2762,10750,34544,5212,29332,9628,715,8913,39,169,2014
"Wood County, Ohio",129590,128291,62774,13709,3691,10018,41407,2414,38993,7658,189,7469,65517,13070,2245,10825,42868,5687,37181,9579,1227,8352,39,173,2014
"Canadian County, Oklahoma",129582,127983,61958,16763,4327,12436,38691,1385,37306,6504,450,6054,66025,17093,4623,12470,40094,2719,37375,8838,901,7937,40,017,2014
"Cleveland County, Oklahoma",269908,264345,129432,30275,9330,20945,85490,3286,82204,13667,482,13185,134913,29863,9186,20677,87472,7439,80033,17578,1432,16146,40,027,2014
"Comanche County, Oklahoma",125033,112733,54801,15495,4835,10660,33414,4438,28976,5892,683,5209,57932,14637,4873,9764,36056,4751,31305,7239,1084,6155,40,031,2014
"Creek County, Oklahoma",70632,69834,34257,8790,3353,5437,20380,1558,18822,5087,403,4684,35577,8318,3926,4392,21006,2492,18514,6253,511,5742,40,037,2014
"Muskogee County, Oklahoma",69966,67161,33025,9318,4910,4408,19267,1703,17564,4440,569,3871,34136,7804,4288,3516,20327,3204,17123,6005,771,5234,40,101,2014
"Oklahoma County, Oklahoma",766215,751696,363811,99996,46329,53667,224083,13410,210673,39732,3132,36600,387885,95821,43998,51823,238850,24502,214348,53214,5473,47741,40,109,2014
"Payne County, Oklahoma",80264,79188,39834,8058,3366,4692,28068,1873,26195,3708,413,3295,39354,7384,3712,3672,27012,2555,24457,4958,325,4633,40,119,2014
"Pottawatomie County, Oklahoma",71811,69835,33641,8689,3916,4773,20057,1790,18267,4895,524,4371,36194,8703,4007,4696,21357,2610,18747,6134,867,5267,40,125,2014
"Rogers County, Oklahoma",89815,88864,43753,11386,3680,7706,26584,945,25639,5783,357,5426,45111,10612,3020,7592,27142,2451,24691,7357,583,6774,40,131,2014
"Tulsa County, Oklahoma",629598,624659,303999,82128,31272,50856,188249,9432,178817,33622,2506,31116,320660,78492,31501,46991,195743,17899,177844,46425,4254,42171,40,143,2014
"Wagoner County, Oklahoma",75702,75396,37538,9918,4463,5455,22386,1809,20577,5234,291,4943,37858,9085,2978,6107,22943,2013,20930,5830,483,5347,40,145,2014
"Benton County, Oregon",86316,86070,43769,7386,1761,5625,30493,5386,25107,5890,561,5329,42301,7275,2419,4856,28645,3870,24775,6381,609,5772,41,003,2014
"Clackamas County, Oregon",394972,393184,194118,45972,13332,32640,120055,12241,107814,28091,1835,26256,199066,41933,12384,29549,122014,17678,104336,35119,3765,31354,41,005,2014
"Deschutes County, Oregon",170388,169846,83853,19003,8016,10987,50485,8871,41614,14365,1028,13337,85993,17611,6819,10792,52588,11334,41254,15794,2108,13686,41,017,2014
"Douglas County, Oregon",106972,106338,52393,10364,4160,6204,30206,6791,23415,11823,1376,10447,53945,10136,5302,4834,30769,8842,21927,13040,1332,11708,41,019,2014
"Jackson County, Oregon",210287,209096,102051,23092,12573,10519,59536,11842,47694,19423,2033,17390,107045,21253,9278,11975,63371,17559,45812,22421,3454,18967,41,029,2014
"Josephine County, Oregon",83599,82966,39843,8184,4078,4106,22329,5975,16354,9330,915,8415,43123,7971,5052,2919,24053,7447,16606,11099,1513,9586,41,033,2014
"Klamath County, Oregon",65455,64936,32333,7119,3258,3861,19282,5182,14100,5932,491,5441,32603,7032,4182,2850,19372,6199,13173,6199,516,5683,41,035,2014
"Lane County, Oregon",358337,356652,174372,34447,15859,18588,111929,19603,92326,27996,3171,24825,182280,33950,15108,18842,114823,25282,89541,33507,4278,29229,41,039,2014
"Linn County, Oregon",119356,118579,59036,14707,7052,7655,34793,9665,25128,9536,1062,8474,59543,13040,6967,6073,35557,10400,25157,10946,1681,9265,41,043,2014
"Marion County, Oregon",326110,320825,157616,41925,20499,21426,95461,17495,77966,20230,1757,18473,163209,40753,20533,20220,96542,21417,75125,25914,3564,22350,41,047,2014
"Multnomah County, Oregon",776712,771729,381636,78309,32777,45532,263845,44863,218982,39482,5936,33546,390093,74758,31646,43112,264266,54222,210044,51069,10662,40407,41,051,2014
"Bartow County, Georgia",101736,101067,50032,13006,6148,6858,31543,3136,28407,5483,300,5183,51035,12196,5256,6940,32060,3003,29057,6779,914,5865,13,015,2014
"Bibb County, Georgia",153905,150502,69953,19992,10490,9502,41899,4870,37029,8062,1037,7025,80549,18594,10692,7902,49285,7092,42193,12670,2241,10429,13,021,2014
"Bulloch County, Georgia",72087,71289,34651,7413,3384,4029,24004,1976,22028,3234,65,3169,36638,7221,3392,3829,25410,2391,23019,4007,694,3313,13,031,2014
"Carroll County, Georgia",114093,113031,53722,13178,7071,6107,34737,2865,31872,5807,396,5411,59309,15138,7832,7306,36549,4737,31812,7622,1083,6539,13,045,2014
"Catoosa County, Georgia",65621,65127,32264,8825,2395,6430,19063,1307,17756,4376,196,4180,32863,6952,2212,4740,20199,704,19495,5712,498,5214,13,047,2014
"Chatham County, Georgia",283379,274242,129065,32202,12728,19474,80950,4289,76661,15913,2015,13898,145177,30492,11479,19013,93256,8054,85202,21429,4013,17416,13,051,2014
"Cherokee County, Georgia",230985,230016,113371,30040,7199,22841,70354,2709,67645,12977,493,12484,116645,28614,6961,21653,74026,3824,70202,14005,1004,13001,13,057,2014
"Clarke County, Georgia",120938,119832,57350,11369,6202,5167,41179,3588,37591,4802,630,4172,62482,9928,4877,5051,45769,6051,39718,6785,1187,5598,13,059,2014
"Clayton County, Georgia",267542,263916,123675,38625,21789,16836,75532,5274,70258,9518,1338,8180,140241,36912,19331,17581,89892,9858,80034,13437,2542,10895,13,063,2014
"Cobb County, Georgia",730981,726648,350646,90737,25527,65210,226735,7688,219047,33174,2312,30862,376002,88908,27212,61696,244238,12561,231677,42856,4038,38818,13,067,2014
"Columbia County, Georgia",139257,136368,64581,17673,3851,13822,39679,1518,38161,7229,896,6333,71787,18479,5568,12911,44556,2718,41838,8752,624,8128,13,073,2014
"Coweta County, Georgia",135571,134992,65501,17296,5468,11828,40974,2231,38743,7231,604,6627,69491,17531,4994,12537,42913,4200,38713,9047,982,8065,13,077,2014
"DeKalb County, Georgia",722161,715604,339236,87289,44087,43202,222167,15318,206849,29780,3795,25985,376368,83718,38103,45615,249968,24082,225886,42682,7225,35457,13,089,2014
"Dougherty County, Georgia",92407,90726,41537,11768,8711,3057,24693,2550,22143,5076,639,4437,49189,11228,7872,3356,30878,5873,25005,7083,2554,4529,13,095,2014
"Douglas County, Georgia",138776,137592,65487,18915,5594,13321,40508,2801,37707,6064,891,5173,72105,18561,7159,11402,45841,3998,41843,7703,2102,5601,13,097,2014
"Fayette County, Georgia",109664,108526,52913,13559,3206,10353,31426,1861,29565,7928,716,7212,55613,12648,2998,9650,33215,1476,31739,9750,1084,8666,13,113,2014
"Floyd County, Georgia",96063,93754,45411,11787,5475,6312,27491,3295,24196,6133,675,5458,48343,10670,4371,6299,29629,5384,24245,8044,1148,6896,13,115,2014
"Forsyth County, Georgia",204302,203550,99975,29603,4753,24850,60509,1183,59326,9863,1266,8597,103575,29349,4311,25038,62033,2070,59963,12193,1573,10620,13,117,2014
"Fulton County, Georgia",996319,987589,476213,117318,40486,76832,317247,22749,294498,41648,6005,35643,511376,114047,42924,71123,337740,33200,304540,59589,11005,48584,13,121,2014
"Glynn County, Georgia",82175,81143,38950,10298,4500,5798,22619,1408,21211,6033,1134,4899,42193,8398,4290,4108,25905,2448,23457,7890,1347,6543,13,127,2014
"Gwinnett County, Georgia",877922,872719,424850,123992,43826,80166,268839,12049,256790,32019,4238,27781,447869,120700,43594,77106,284758,17269,267489,42411,6598,35813,13,135,2014
"Hall County, Georgia",190761,189462,94360,25790,12311,13479,56706,2294,54412,11864,1219,10645,95102,24674,10239,14435,56600,4572,52028,13828,1640,12188,13,139,2014
"Henry County, Georgia",213869,212420,100434,29369,10165,19204,61802,4196,57606,9263,1110,8153,111986,28493,7956,20537,70951,6232,64719,12542,1576,10966,13,151,2014
"Houston County, Georgia",149111,145031,68863,18690,4883,13807,43181,1818,41363,6992,736,6256,76168,19596,6809,12787,47306,4838,42468,9266,1084,8182,13,153,2014
"Liberty County, Georgia",65198,59070,28130,10080,2506,7574,16009,1172,14837,2041,514,1527,30940,8782,2262,6520,19429,1888,17541,2729,887,1842,13,179,2014
"Lowndes County, Georgia",113523,108570,51185,14314,6412,7902,31746,4038,27708,5125,978,4147,57385,13931,5852,8079,36375,5286,31089,7079,1030,6049,13,185,2014
"Muscogee County, Georgia",200887,190961,89406,24843,11149,13694,55354,4618,50736,9209,1669,7540,101555,23686,12328,11358,63832,8812,55020,14037,2478,11559,13,215,2014
"Newton County, Georgia",103675,102902,49746,15026,7372,7654,29417,3551,25866,5303,478,4825,53156,13016,6845,6171,33291,5840,27451,6849,970,5879,13,217,2014
"Paulding County, Georgia",148987,148438,72029,21301,8029,13272,44597,3273,41324,6131,713,5418,76409,20738,7575,13163,48040,3274,44766,7631,809,6822,13,223,2014
"Richmond County, Georgia",201368,191221,87203,23415,13715,9700,54488,6408,48080,9300,2346,6954,104018,24016,14313,9703,65167,11344,53823,14835,3523,11312,13,245,2014
"Rockdale County, Georgia",87754,86957,41784,12100,5404,6696,25017,1713,23304,4667,784,3883,45173,10459,4505,5954,28631,2107,26524,6083,1764,4319,13,247,2014
"Troup County, Georgia",69469,67930,31761,8757,4274,4483,19137,2046,17091,3867,694,3173,36169,8863,4611,4252,21898,2388,19510,5408,874,4534,13,285,2014
"Walker County, Georgia",68218,66932,32775,8064,4040,4024,19773,2111,17662,4938,1165,3773,34157,7262,2903,4359,20704,3832,16872,6191,939,5252,13,295,2014
"Walton County, Georgia",87615,86803,42149,11583,4506,7077,25131,2404,22727,5435,1085,4350,44654,11089,3240,7849,26783,2294,24489,6782,1344,5438,13,297,2014
"Whitfield County, Georgia",103542,102797,50133,13241,5946,7295,31321,2083,29238,5571,323,5248,52664,14384,7235,7149,31093,2791,28302,7187,1113,6074,13,313,2014
"Hawaii County, Hawaii",194190,192857,96875,23127,10661,12466,57737,11114,46623,16011,1614,14397,95982,19678,9379,10299,58502,13768,44734,17802,2555,15247,15,001,2014
"Honolulu County, Hawaii",991788,943799,462756,108995,33336,75659,286177,30502,255675,67584,7639,59945,481043,104278,30068,74210,290763,38010,252753,86002,11085,74917,15,003,2014
"Kauai County, Hawaii",70475,69745,34201,7341,2667,4674,21320,2992,18328,5540,896,4644,35544,8448,3432,5016,20555,3290,17265,6541,835,5706,15,007,2014
"Maui County, Hawaii",163046,161309,80819,18408,5780,12628,51106,5879,45227,11305,883,10422,80490,17735,6564,11171,49857,7003,42854,12898,887,12011,15,009,2014
"Ada County, Idaho",426236,420062,207869,54961,16138,38823,129017,6314,122703,23891,1281,22610,212193,52029,11059,40970,130770,9622,121148,29394,2854,26540,16,001,2014
"Bannock County, Idaho",83347,82306,40191,10801,3527,7274,24613,2705,21908,4777,254,4523,42115,11525,3938,7587,24899,3611,21288,5691,593,5098,16,005,2014
"Bonneville County, Idaho",108623,107144,52282,16917,5972,10945,29634,2338,27296,5731,269,5462,54862,16910,6222,10688,30967,3322,27645,6985,793,6192,16,019,2014
"Canyon County, Idaho",203143,201617,99488,31427,14642,16785,56445,3949,52496,11616,685,10931,102129,29744,12636,17108,59237,7067,52170,13148,2274,10874,16,027,2014
"Kootenai County, Idaho",147326,145409,71924,18273,6941,11332,42162,2588,39574,11489,1803,9686,73485,16232,6469,9763,43832,3294,40538,13421,715,12706,16,055,2014
"Twin Falls County, Idaho",80914,79806,39773,11429,3858,7571,22891,1582,21309,5453,685,4768,40033,10562,3688,6874,23164,2244,20920,6307,643,5664,16,083,2014
"Adams County, Illinois",66988,65681,32295,7863,4073,3790,19309,2223,17086,5123,242,4881,33386,7266,3151,4115,19680,3753,15927,6440,720,5720,17,001,2014
"Champaign County, Illinois",207133,205336,102118,19553,7781,11772,72868,5659,67209,9697,659,9038,103218,19842,7447,12395,71112,8086,63026,12264,938,11326,17,019,2014
"Cook County, Illinois",5246456,5200469,2519102,600361,284197,316164,1641850,182277,1459573,276891,34843,242048,2681367,584187,282772,301415,1716778,312106,1404672,380402,61640,318762,17,031,2014
"DeKalb County, Illinois",105462,104741,51468,10988,3146,7842,35321,2868,32453,5159,367,4792,53273,11826,3417,8409,35195,4091,31104,6252,525,5727,17,037,2014
"DuPage County, Illinois",932708,927168,455491,111722,26525,85197,290051,14939,275112,53718,4011,49707,471677,106755,25262,81493,297231,22371,274860,67691,6059,61632,17,043,2014
"Kane County, Illinois",527306,523960,261550,73711,27666,46045,160624,12883,147741,27215,2126,25089,262410,68751,29341,39410,160101,20104,139997,33558,2799,30759,17,089,2014
"Kankakee County, Illinois",111375,109030,52538,13164,4391,8773,32985,3433,29552,6389,825,5564,56492,13341,5174,8167,34220,5339,28881,8931,1063,7868,17,091,2014
"Kendall County, Illinois",121350,121069,60910,17596,3536,14060,38811,1940,36871,4503,107,4396,60159,17059,2921,14138,37451,3739,33712,5649,91,5558,17,093,2014
"Lake County, Illinois",705186,689408,339493,91724,26938,64786,210620,14658,195962,37149,2890,34259,349915,87452,27212,60240,216408,20710,195698,46055,4005,42050,17,097,2014
"LaSalle County, Illinois",111241,108303,52575,11621,4394,7227,32841,3621,29220,8113,657,7456,55728,12637,3790,8847,33030,4696,28334,10061,989,9072,17,099,2014
"McHenry County, Illinois",307283,306121,153367,40086,9586,30500,96848,6385,90463,16433,1474,14959,152754,36739,9609,27130,96105,8512,87593,19910,1935,17975,17,111,2014
"McLean County, Illinois",174061,172882,84058,19529,6063,13466,56069,4551,51518,8460,268,8192,88824,18700,5658,13042,59437,7506,51931,10687,759,9928,17,113,2014
"Macon County, Illinois",108350,105642,50433,12017,5543,6474,30363,3895,26468,8053,749,7304,55209,12094,5082,7012,32861,6799,26062,10254,1331,8923,17,115,2014
"Madison County, Illinois",266560,264063,128211,30667,11551,19116,79849,9522,70327,17695,1353,16342,135852,28774,12023,16751,83767,15757,68010,23311,2308,21003,17,119,2014
"Peoria County, Illinois",187319,185067,89808,22867,9579,13288,55205,5279,49926,11736,537,11199,95259,21492,10038,11454,58817,10841,47976,14950,1643,13307,17,143,2014
"Rock Island County, Illinois",146063,143406,70434,17122,8446,8676,42220,4506,37714,11092,1156,9936,72972,15071,6149,8922,44145,8354,35791,13756,984,12772,17,161,2014
"St. Clair County, Illinois",265729,259868,123802,32386,13942,18444,76054,10184,65870,15362,771,14591,136066,31594,13111,18483,84200,18870,65330,20272,2043,18229,17,163,2014
"Sangamon County, Illinois",198997,196811,93892,23299,10016,13283,57833,8000,49833,12760,1350,11410,102919,22347,10315,12032,62978,11387,51591,17594,1941,15653,17,167,2014
"Tazewell County, Illinois",135707,133203,65660,16074,5572,10502,39851,3656,36195,9735,676,9059,67543,15106,4185,10921,40213,5986,34227,12224,1340,10884,17,179,2014
"Vermilion County, Illinois",79728,77120,37595,9432,4550,4882,22104,3424,18680,6059,556,5503,39525,9115,4179,4936,22906,6099,16807,7504,1044,6460,17,183,2014
"Will County, Illinois",685419,678019,334247,93266,22935,70331,207609,13143,194466,33372,2344,31028,343772,89287,22994,66293,213699,22440,191259,40786,4479,36307,17,197,2014
"Williamson County, Illinois",67008,64975,31589,7287,2405,4882,19344,2951,16393,4958,428,4530,33386,7426,3409,4017,19715,3332,16383,6245,594,5651,17,199,2014
"Winnebago County, Illinois",288542,285369,139088,35044,16051,18993,85047,11344,73703,18997,1795,17202,146281,33572,15776,17796,87996,20768,67228,24713,2645,22068,17,201,2014
"Allen County, Indiana",365918,361772,176819,48825,17495,31330,108006,8453,99553,19988,1459,18529,184953,46998,18716,28282,111996,12193,99803,25959,2316,23643,18,003,2014
"Bartholomew County, Indiana",80217,79467,40153,10279,3875,6404,24817,1488,23329,5057,324,4733,39314,9118,2857,6261,23854,2067,21787,6342,535,5807,18,005,2014
"Clark County, Indiana",114262,112761,54520,13180,4090,9090,34435,2260,32175,6905,621,6284,58241,13607,4133,9474,35694,4272,31422,8940,1123,7817,18,019,2014
"Delaware County, Indiana",117074,115667,56403,10981,4458,6523,37389,3804,33585,8033,442,7591,59264,10566,3752,6814,38858,4629,34229,9840,937,8903,18,035,2014
"Elkhart County, Indiana",201971,199572,97489,28615,10853,17762,58048,4273,53775,10826,412,10414,102083,27818,10788,17030,60120,7627,52493,14145,979,13166,18,039,2014
"Floyd County, Indiana",76179,75122,36448,8955,1887,7068,22896,991,21905,4597,424,4173,38674,8856,2955,5901,24273,2267,22006,5545,434,5111,18,043,2014
"Grant County, Indiana",68569,67697,31496,6811,3350,3461,19623,2003,17620,5062,506,4556,36201,7429,3422,4007,22243,3100,19143,6529,887,5642,18,053,2014
"Hamilton County, Indiana",302623,301073,146578,43390,3890,39500,89166,2344,86822,14022,606,13416,154495,42881,4528,38353,94801,3409,91392,16813,846,15967,18,057,2014
"Hancock County, Indiana",71978,71400,34448,8679,1630,7049,20902,622,20280,4867,412,4455,36952,8692,1458,7234,22588,2129,20459,5672,315,5357,18,059,2014
"Hendricks County, Indiana",156056,153525,75276,20554,2356,18198,46628,1809,44819,8094,357,7737,78249,19978,3698,16280,48099,2914,45185,10172,893,9279,18,063,2014
"Howard County, Indiana",82982,82015,39640,9436,2881,6555,23599,2346,21253,6605,158,6447,42375,9575,4042,5533,24950,3519,21431,7850,593,7257,18,067,2014
"Johnson County, Indiana",147538,145901,71130,20300,6968,13332,42114,2213,39901,8716,83,8633,74771,18494,5175,13319,45614,4601,41013,10663,472,10191,18,081,2014
"Kosciusko County, Indiana",78564,77883,39166,10064,2870,7194,23981,1516,22465,5121,291,4830,38717,9116,2851,6265,23193,2318,20875,6408,378,6030,18,085,2014
"Lake County, Indiana",490228,486815,235501,61104,24318,36786,144491,12839,131652,29906,3099,26807,251314,58586,23345,35241,153484,23110,130374,39244,4178,35066,18,089,2014
"LaPorte County, Indiana",111444,102789,49308,12326,4595,7731,29813,2445,27368,7169,364,6805,53481,11978,5631,6347,31842,4251,27591,9661,733,8928,18,091,2014
"Madison County, Indiana",130069,125130,61054,14985,6659,8326,36838,4017,32821,9231,851,8380,64076,13242,4835,8407,38514,6284,32230,12320,1343,10977,18,095,2014
"Marion County, Indiana",934243,924122,444307,118595,62315,56280,283381,31967,251414,42331,4613,37718,479815,113814,56807,57007,306417,51294,255123,59584,9417,50167,18,097,2014
"Monroe County, Indiana",143339,142430,70369,11927,4374,7553,51519,3016,48503,6923,184,6739,72061,11503,4185,7318,52165,3752,48413,8393,703,7690,18,105,2014
"Morgan County, Indiana",69693,68960,33892,8604,2509,6095,20579,1517,19062,4709,189,4520,35068,8086,2034,6052,21539,2879,18660,5443,562,4881,18,109,2014
"Porter County, Indiana",167076,165716,80952,19645,4188,15457,50762,3033,47729,10545,149,10396,84764,18434,2683,15751,53544,4110,49434,12786,1058,11728,18,127,2014
"St. Joseph County, Indiana",267618,265033,128489,33200,13946,19254,79373,5804,73569,15916,1151,14765,136544,31417,12615,18802,83988,10831,73157,21139,1721,19418,18,141,2014
"Tippecanoe County, Indiana",183074,181214,90800,17998,5934,12064,64813,3307,61506,7989,602,7387,90414,19751,6603,13148,59543,5278,54265,11120,971,10149,18,157,2014
"Vanderburgh County, Indiana",182006,179460,86499,19768,6722,13046,55429,5791,49638,11302,871,10431,92961,19719,7891,11828,58160,8142,50018,15082,1812,13270,18,163,2014
"Vigo County, Indiana",108175,103689,50815,11818,6479,5339,32584,2702,29882,6413,515,5898,52874,10401,4715,5686,33917,5614,28303,8556,1293,7263,18,167,2014
"Wayne County, Indiana",67671,66531,32049,7845,2985,4860,19048,1468,17580,5156,514,4642,34482,7218,3118,4100,20629,2766,17863,6635,632,6003,18,177,2014
"Black Hawk County, Iowa",132897,131604,63831,14206,4306,9900,41270,3889,37381,8355,1029,7326,67773,14319,5282,9037,42876,5196,37680,10578,1433,9145,19,013,2014
"Dallas County, Iowa",77400,76971,38420,11723,2237,9486,22892,1504,21388,3805,286,3519,38551,10449,2163,8286,23739,1929,21810,4363,269,4094,19,049,2014
"Dubuque County, Iowa",96370,95159,46669,10998,3168,7830,29257,2892,26365,6414,643,5771,48490,11221,3891,7330,28920,3546,25374,8349,1037,7312,19,061,2014
"Johnson County, Iowa",142287,140724,70042,15194,3824,11370,48973,4020,44953,5875,176,5699,70682,13686,3710,9976,49321,3802,45519,7675,395,7280,19,103,2014
"Linn County, Iowa",217751,215732,106848,26744,9192,17552,67070,6893,60177,13034,942,12092,108884,24875,8082,16793,67097,9082,58015,16912,1761,15151,19,113,2014
"Polk County, Iowa",459862,454809,223766,59023,24585,34438,141780,15064,126716,22963,2459,20504,231043,56642,25371,31271,145289,26290,118999,29112,3391,25721,19,153,2014
"Pottawattamie County, Iowa",93128,92029,45141,11398,5501,5897,27600,2770,24830,6143,403,5740,46888,10668,4077,6591,28309,4667,23642,7911,848,7063,19,155,2014
"Scott County, Iowa",171387,169804,84285,21843,7786,14057,51980,4887,47093,10462,1178,9284,85519,19409,7037,12372,52668,8822,43846,13442,923,12519,19,163,2014
"Story County, Iowa",94073,93395,48815,8149,2288,5861,36174,1890,34284,4492,430,4062,44580,7914,1316,6598,31480,2325,29155,5186,350,4836,19,169,2014
"Woodbury County, Iowa",102271,101247,49030,12663,4897,7766,30483,3875,26608,5884,514,5370,52217,13754,6223,7531,30934,4677,26257,7529,1013,6516,19,193,2014
"Butler County, Kansas",66227,63919,31676,8995,2394,6601,18708,1314,17394,3973,238,3735,32243,8174,3049,5125,19156,1716,17440,4913,568,4345,20,015,2014
"Douglas County, Kansas",116585,115931,56964,11524,3364,8160,40348,1385,38963,5092,171,4921,58967,10752,2536,8216,41472,2183,39289,6743,768,5975,20,045,2014
"Johnson County, Kansas",574272,570445,279502,74286,12938,61348,174268,5776,168492,30948,1572,29376,290943,70955,12230,58725,180211,6986,173225,39777,2992,36785,20,091,2014
"Leavenworth County, Kansas",78797,71191,34987,10122,2190,7932,20751,1284,19467,4114,119,3995,36204,8784,2026,6758,21779,1263,20516,5641,809,4832,20,103,2014
"Riley County, Kansas",75194,68980,34938,7047,2036,5011,25295,1191,24104,2596,289,2307,34042,6214,1618,4596,24503,1195,23308,3325,440,2885,20,161,2014
"Sedgwick County, Kansas",508803,503069,248035,68726,25175,43551,151272,10283,140989,28037,2884,25153,255034,65788,23947,41841,154018,14660,139358,35228,5842,29386,20,173,2014
"Shawnee County, Kansas",178406,174953,84825,22188,8783,13405,50851,3677,47174,11786,1352,10434,90128,20861,7682,13179,53927,4922,49005,15340,2088,13252,20,177,2014
"Wyandotte County, Kansas",161636,160483,79048,23058,13452,9606,48633,4908,43725,7357,743,6614,81435,22583,11600,10983,48600,6857,41743,10252,1281,8971,20,209,2014
"Boone County, Kentucky",126413,125582,61134,16862,2700,14162,37777,2623,35154,6495,549,5946,64448,17677,4361,13316,39157,3657,35500,7614,1125,6489,21,015,2014
"Bullitt County, Kentucky",77955,77634,38384,9554,3234,6320,24076,2712,21364,4754,444,4310,39250,9278,3113,6165,24319,4174,20145,5653,937,4716,21,029,2014
"Campbell County, Kentucky",91833,90078,44243,10852,4453,6399,28162,3312,24850,5229,572,4657,45835,9559,2883,6676,29206,4413,24793,7070,960,6110,21,037,2014
"Christian County, Kentucky",74250,65118,30266,10375,3208,7167,16518,2736,13782,3373,469,2904,34852,10186,3482,6704,20426,4174,16252,4240,555,3685,21,047,2014
"Daviess County, Kentucky",98275,96380,46898,12590,6721,5869,28047,4514,23533,6261,1013,5248,49482,11208,5626,5582,29772,6278,23494,8502,1248,7254,21,059,2014
"Fayette County, Kentucky",310797,305569,149006,33365,13331,20034,100772,8813,91959,14869,2063,12806,156563,31903,13368,18535,104794,13262,91532,19866,2268,17598,21,067,2014
"Hardin County, Kentucky",108266,103300,49281,13957,5297,8660,29715,3986,25729,5609,321,5288,54019,12814,3749,9065,33845,6249,27596,7360,900,6460,21,093,2014
"Jefferson County, Kentucky",760026,751531,362929,87934,37474,50460,230073,31012,199061,44922,4516,40406,388602,83579,37288,46291,243546,44083,199463,61477,6924,54553,21,111,2014
"Kenton County, Kentucky",163929,162120,79695,20334,7676,12658,50435,5101,45334,8926,912,8014,82425,19811,7160,12651,51466,9992,41474,11148,1588,9560,21,117,2014
"McCracken County, Kentucky",65316,64243,30495,6911,3160,3751,18567,2718,15849,5017,1119,3898,33748,7182,3714,3468,20050,5558,14492,6516,731,5785,21,145,2014
"Madison County, Kentucky",87340,86458,41497,9144,3528,5616,27718,4178,23540,4635,757,3878,44961,9272,2765,6507,29725,4673,25052,5964,1641,4323,21,151,2014
