County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Pike County, Kentucky",63034,62319,30501,6464,3899,2565,19832,5306,14526,4205,666,3539,31818,6606,3880,2726,19571,6619,12952,5641,1147,4494,21,195,2014
"Warren County, Kentucky",120460,119021,57887,13793,4869,8924,38059,4971,33088,6035,341,5694,61134,13197,5623,7574,40156,5388,34768,7781,800,6981,21,227,2014
"Ascension Parish, Louisiana",117029,116284,56742,16283,6286,9997,35129,1397,33732,5330,792,4538,59542,16275,6050,10225,36800,2761,34039,6467,927,5540,22,005,2014
"Bossier Parish, Louisiana",125064,120774,58143,16565,7700,8865,35216,2591,32625,6362,498,5864,62631,14934,7025,7909,38867,4747,34120,8830,1336,7494,22,015,2014
"Caddo Parish, Louisiana",252603,248168,117173,31426,17116,14310,70429,7668,62761,15318,1920,13398,130995,29848,15845,14003,80724,15743,64981,20423,3729,16694,22,017,2014
"Calcasieu Parish, Louisiana",197204,194890,94806,24922,12544,12378,58314,4575,53739,11570,1366,10204,100084,24331,11032,13299,60897,7907,52990,14856,2583,12273,22,019,2014
"East Baton Rouge Parish, Louisiana",446042,443056,212316,51483,23812,27671,138126,8287,129839,22707,3089,19618,230740,49861,20351,29510,150050,13908,136142,30829,4478,26351,22,033,2014
"Iberia Parish, Louisiana",73913,73135,35279,9950,4588,5362,21362,2977,18385,3967,715,3252,37856,9628,4924,4704,23004,2336,20668,5224,748,4476,22,045,2014
"Jefferson Parish, Louisiana",435716,432835,210143,48581,24180,24401,133487,12241,121246,28075,4574,23501,222692,46767,22005,24762,139202,19883,119319,36723,6401,30322,22,051,2014
"Lafayette Parish, Louisiana",235644,233653,113709,28341,7547,20794,74093,3493,70600,11275,1064,10211,119944,28260,9556,18704,77545,5985,71560,14139,2188,11951,22,055,2014
"Lafourche Parish, Louisiana",98020,97264,46151,11430,5595,5835,29434,3351,26083,5287,762,4525,51113,11634,6056,5578,32017,4212,27805,7462,1026,6436,22,057,2014
"Livingston Parish, Louisiana",135751,134818,66128,19019,7135,11884,40345,2158,38187,6764,464,6300,68690,18235,8252,9983,42524,4962,37562,7931,1312,6619,22,063,2014
"Orleans Parish, Louisiana",384320,379511,179622,39106,23275,15831,121092,15879,105213,19424,4026,15398,199889,39329,23001,16328,134539,27481,107058,26021,7473,18548,22,071,2014
"Ouachita Parish, Louisiana",156325,147440,67249,20359,10966,9393,38714,3426,35288,8176,608,7568,80191,19139,11335,7804,49438,7115,42323,11614,1861,9753,22,073,2014
"Rapides Parish, Louisiana",132488,129840,61564,16483,9498,6985,37371,5562,31809,7710,873,6837,68276,16704,9562,7142,40601,8178,32423,10971,2338,8633,22,079,2014
"St. Landry Parish, Louisiana",83709,82649,39300,11449,5199,6250,22715,2800,19915,5136,538,4598,43349,11743,5061,6682,25045,3791,21254,6561,1622,4939,22,097,2014
"St. Tammany Parish, Louisiana",245829,242905,117689,30367,11127,19240,71059,5401,65658,16263,1368,14895,125216,29472,11549,17923,75541,8398,67143,20203,2868,17335,22,103,2014
"Tangipahoa Parish, Louisiana",127049,126370,62379,17054,9646,7408,38125,4301,33824,7200,1693,5507,63991,14433,9680,4753,40859,6956,33903,8699,1667,7032,22,105,2014
"Terrebonne Parish, Louisiana",113328,112168,54794,14609,7482,7127,34092,4504,29588,6093,854,5239,57374,14370,6535,7835,35578,6952,28626,7426,539,6887,22,109,2014
"Androscoggin County, Maine",107440,106455,51527,11584,5010,6574,32479,4678,27801,7464,1025,6439,54928,11683,4745,6938,33959,6818,27141,9286,2295,6991,23,001,2014
"Aroostook County, Maine",69447,68354,33809,6516,4315,2201,20658,4826,15832,6635,1239,5396,34545,6346,3639,2707,20769,5869,14900,7430,2400,5030,23,003,2014
"Cumberland County, Maine",287797,284935,136662,27794,6820,20974,89357,7943,81414,19511,1855,17656,148273,28112,7686,20426,93974,11892,82082,26187,3718,22469,23,005,2014
"Kennebec County, Maine",121112,119883,57184,11716,5055,6661,36007,6073,29934,9461,998,8463,62699,11958,4390,7568,39446,8361,31085,11295,1522,9773,23,011,2014
"Penobscot County, Maine",153414,151582,74413,14254,7666,6588,49218,8167,41051,10941,2041,8900,77169,14335,6682,7653,49545,10993,38552,13289,3898,9391,23,019,2014
"York County, Maine",200710,198960,96688,20293,6069,14224,60578,6896,53682,15817,1369,14448,102272,19459,6548,12911,63626,8960,54666,19187,2790,16397,23,031,2014
"Allegany County, Maryland",72952,67744,33450,6785,3215,3570,21079,4512,16567,5586,1123,4463,34294,6136,2844,3292,20899,5335,15564,7259,1052,6207,24,001,2014
"Anne Arundel County, Maryland",560133,541139,262613,64296,16108,48188,165667,14583,151084,32650,2058,30592,278526,62405,16382,46023,175106,20061,155045,41015,2954,38061,24,003,2014
"Baltimore County, Maryland",826925,819185,388497,90422,25892,64530,244237,26093,218144,53838,6007,47831,430688,87758,29215,58543,270599,39538,231061,72331,9480,62851,24,005,2014
"Calvert County, Maryland",90613,89652,44392,11619,3749,7870,27604,3238,24366,5169,570,4599,45260,10466,1923,8543,28569,4513,24056,6225,532,5693,24,009,2014
"Carroll County, Maryland",167830,165856,81620,19477,3349,16128,51002,3406,47596,11141,452,10689,84236,18539,3862,14677,51889,5928,45961,13808,992,12816,24,013,2014
"Cecil County, Maryland",102383,101082,50420,13048,4170,8878,31162,3520,27642,6210,183,6027,50662,11194,4421,6773,32066,5046,27020,7402,904,6498,24,015,2014
"Charles County, Maryland",154747,151829,72559,20314,5814,14500,44950,3078,41872,7295,607,6688,79270,18205,4755,13450,51388,6631,44757,9677,1251,8426,24,017,2014
"Frederick County, Maryland",243675,241419,118274,28989,5571,23418,75469,5194,70275,13816,1208,12608,123145,29190,6281,22909,77069,6428,70641,16886,2171,14715,24,021,2014
"Harford County, Maryland",250105,247664,120864,29528,5140,24388,75735,6413,69322,15601,1520,14081,126800,27836,6222,21614,78811,9565,69246,20153,2459,17694,24,025,2014
"Howard County, Maryland",309284,306977,149718,38702,6864,31838,94207,4573,89634,16809,1239,15570,157259,37350,4295,33055,99497,8185,91312,20412,2234,18178,24,027,2014
"Montgomery County, Maryland",1030447,1022142,491495,123335,37519,85816,308955,20286,288669,59205,5298,53907,530647,118886,32711,86175,333278,30224,303054,78483,9997,68486,24,031,2014
"Prince George's County, Maryland",904430,897884,431892,104946,45154,59792,285045,30187,254858,41901,5215,36686,465992,100072,43500,56572,307503,44450,263053,58417,7678,50739,24,033,2014
"St. Mary's County, Maryland",110382,107581,52336,13929,3123,10806,32452,2346,30106,5955,668,5287,55245,13484,2541,10943,35212,4000,31212,6549,879,5670,24,037,2014
"Washington County, Maryland",149573,141643,68461,16163,7731,8432,42437,7028,35409,9861,1198,8663,73182,17073,8749,8324,44050,9316,34734,12059,1553,10506,24,043,2014
"Wicomico County, Maryland",101539,100201,47656,11238,6205,5033,30168,5483,24685,6250,535,5715,52545,10988,5555,5433,33774,6847,26927,7783,781,7002,24,045,2014
"Baltimore city, Maryland",622793,612404,286062,67158,38826,28332,189194,41993,147201,29710,5832,23878,326342,64559,39141,25418,217442,63628,153814,44341,8947,35394,24,510,2014
"Barnstable County, Massachusetts",214914,212636,101080,17038,5811,11227,58428,10987,47441,25614,2359,23255,111556,16983,4559,12424,61642,13663,47979,32931,2156,30775,25,001,2014
"Berkshire County, Massachusetts",128715,126413,61340,11605,6088,5517,38377,10421,27956,11358,1272,10086,65073,11207,5143,6064,40027,13686,26341,13839,1517,12322,25,003,2014
"Bristol County, Massachusetts",554194,547681,264998,58799,22584,36215,170344,39574,130770,35855,6006,29849,282683,58098,24383,33715,177553,47689,129864,47032,9767,37265,25,005,2014
"Essex County, Massachusetts",769091,762431,367167,86829,32301,54528,230698,50467,180231,49640,8519,41121,395264,82167,29032,53135,247493,62698,184795,65604,13274,52330,25,009,2014
"Franklin County, Massachusetts",70862,70047,34360,7067,2996,4071,21569,4929,16640,5724,588,5136,35687,5795,1940,3855,23144,7403,15741,6748,654,6094,25,011,2014
"Hampden County, Massachusetts",468161,462493,221850,53022,28379,24643,140091,41918,98173,28737,4698,24039,240643,52116,25672,26444,149321,51688,97633,39206,8225,30981,25,013,2014
"Hampshire County, Massachusetts",160939,159560,74227,12563,3604,8959,51472,9879,41593,10192,1168,9024,85333,12473,4282,8191,59924,11809,48115,12936,2050,10886,25,015,2014
"Middlesex County, Massachusetts",1570315,1553995,757114,164363,37613,126750,500808,65870,434938,91943,9507,82436,796881,157963,36442,121521,518397,84993,433404,120521,16746,103775,25,017,2014
"Norfolk County, Massachusetts",692254,683970,327500,75838,13290,62548,207240,23398,183842,44422,5124,39298,356470,73524,13052,60472,223523,30737,192786,59423,10002,49421,25,021,2014
"Plymouth County, Massachusetts",507022,500000,241125,58606,15788,42818,147950,26866,121084,34569,4775,29794,258875,55464,16559,38905,158482,35271,123211,44929,6849,38080,25,023,2014
"Suffolk County, Massachusetts",767254,760133,366926,67259,36949,30310,265727,63514,202213,33940,9795,24145,393207,65147,35523,29624,281090,78342,202748,46970,14600,32370,25,025,2014
"Worcester County, Massachusetts",813475,800921,392076,91201,28743,62458,252379,51998,200381,48496,7007,41489,408845,86832,29940,56892,260411,57893,202518,61602,11647,49955,25,027,2014
"Allegan County, Michigan",113847,113119,55597,13963,4450,9513,33904,3243,30661,7730,825,6905,57522,14419,4310,10109,34156,3692,30464,8947,813,8134,26,005,2014
"Bay County, Michigan",106179,105243,51478,11372,5350,6022,31884,5361,26523,8222,1130,7092,53765,10985,4915,6070,32097,7546,24551,10683,1292,9391,26,017,2014
"Berrien County, Michigan",155233,154123,75108,17854,7886,9968,45393,4235,41158,11861,1153,10708,79015,16987,7125,9862,47305,9535,37770,14723,1693,13030,26,021,2014
"Calhoun County, Michigan",134878,133062,65303,16132,6924,9208,39686,6284,33402,9485,1020,8465,67759,15056,6418,8638,41188,8696,32492,11515,1561,9954,26,025,2014
"Clinton County, Michigan",77297,76584,37785,9090,2622,6468,23405,2521,20884,5290,156,5134,38799,8424,2448,5976,24237,2439,21798,6138,488,5650,26,037,2014
"Eaton County, Michigan",108579,107829,52172,11679,3747,7932,32368,2418,29950,8125,766,7359,55657,11975,4197,7778,34010,3803,30207,9672,1024,8648,26,045,2014
"Genesee County, Michigan",412895,410449,197818,49944,25123,24821,120424,26901,93523,27450,3390,24060,212631,46658,22861,23797,129509,36117,93392,36464,3944,32520,26,049,2014
"Grand Traverse County, Michigan",90782,88942,43214,9328,3223,6105,27233,3085,24148,6653,473,6180,45728,9531,3836,5695,27772,4525,23247,8425,423,8002,26,055,2014
"Ingham County, Michigan",284582,282741,136887,29049,11899,17150,93648,9788,83860,14190,1165,13025,145854,28706,11525,17181,98229,13974,84255,18919,3029,15890,26,065,2014
"Isabella County, Michigan",70616,70108,34441,6432,2351,4081,24700,2516,22184,3309,253,3056,35667,5888,1728,4160,25820,3972,21848,3959,445,3514,26,073,2014
"Jackson County, Michigan",159741,152123,74493,18074,8217,9857,45206,6789,38417,11213,1034,10179,77630,17159,6899,10260,46618,9106,37512,13853,1557,12296,26,075,2014
"Kalamazoo County, Michigan",258818,256987,125713,29068,11125,17943,82352,11386,70966,14293,774,13519,131274,27904,12089,15815,83942,15461,68481,19428,2465,16963,26,077,2014
"Kent County, Michigan",629237,625293,307121,80642,30870,49772,194575,21244,173331,31904,3483,28421,318172,77258,27531,49727,198726,31939,166787,42188,5232,36956,26,081,2014
"Lapeer County, Michigan",88153,86702,43792,10086,4203,5883,27205,3410,23795,6501,821,5680,42910,9100,4027,5073,26298,4275,22023,7512,999,6513,26,087,2014
"Lenawee County, Michigan",99047,96028,47640,11348,5641,5707,29080,3457,25623,7212,335,6877,48388,10233,4432,5801,29424,6192,23232,8731,841,7890,26,091,2014
"Livingston County, Michigan",185596,184697,92630,21812,4486,17326,58048,2892,55156,12770,680,12090,92067,20657,3327,17330,57131,4588,52543,14279,754,13525,26,093,2014
"Macomb County, Michigan",860112,853778,414519,96020,33062,62958,262741,27716,235025,55758,6480,49278,439259,92054,30539,61515,272291,40880,231411,74914,9828,65086,26,099,2014
"Marquette County, Michigan",67676,65149,32279,6247,2376,3871,21109,2456,18653,4923,630,4293,32870,5889,1771,4118,21272,3747,17525,5709,1083,4626,26,103,2014
"Midland County, Michigan",83427,82849,40738,9139,2993,6146,25446,2835,22611,6153,286,5867,42111,8988,2464,6524,25751,3644,22107,7372,549,6823,26,111,2014
"Monroe County, Michigan",149824,148921,73358,17077,4739,12338,46181,4180,42001,10100,707,9393,75563,16494,4726,11768,46114,6189,39925,12955,1668,11287,26,115,2014
"Muskegon County, Michigan",172344,167684,81724,20935,9992,10943,49564,10817,38747,11225,1594,9631,85960,20196,10373,9823,51864,13467,38397,13900,2468,11432,26,121,2014
"Oakland County, Michigan",1237868,1231726,598496,139828,33664,106164,379475,28348,351127,79193,7405,71788,633230,133178,28373,104805,396645,42701,353944,103407,10958,92449,26,125,2014
"Ottawa County, Michigan",276292,274894,134181,35131,9427,25704,82976,6465,76511,16074,1523,14551,140713,33934,9398,24536,87332,8343,78989,19447,1939,17508,26,139,2014
"Saginaw County, Michigan",195012,191643,91715,21753,10667,11086,55848,10226,45622,14114,1484,12630,99928,20947,9003,11944,60860,13555,47305,18121,2254,15867,26,145,2014
"St. Clair County, Michigan",160078,158865,78603,18346,7892,10454,48600,6375,42225,11657,1526,10131,80262,16733,6445,10288,48858,9513,39345,14671,2732,11939,26,147,2014
"Shiawassee County, Michigan",68933,68488,33905,7716,2896,4820,21196,2891,18305,4993,224,4769,34583,7305,3207,4098,20880,3597,17283,6398,519,5879,26,155,2014
"Van Buren County, Michigan",75199,74742,36595,8661,3411,5250,22443,4312,18131,5491,647,4844,38147,9519,4489,5030,22126,4509,17617,6502,1145,5357,26,159,2014
"Washtenaw County, Michigan",356874,351368,173992,36102,8347,27755,119104,8750,110354,18786,2034,16752,177376,34189,9196,24993,119948,13899,106049,23239,2822,20417,26,161,2014
"Wayne County, Michigan",1764804,1752727,841339,216626,115572,101054,525606,101686,423920,99107,16046,83061,911388,208285,112575,95710,564561,148859,415702,138542,26341,112201,26,163,2014
"Anoka County, Minnesota",341864,339765,169492,43239,11218,32021,108666,11968,96698,17587,909,16678,170273,40103,9518,30585,108231,17363,90868,21939,2017,19922,27,003,2014
"Blue Earth County, Minnesota",65385,64861,33166,6681,1992,4689,22816,2499,20317,3669,308,3361,31695,6275,1955,4320,21099,3188,17911,4321,591,3730,27,013,2014
"Carver County, Minnesota",97338,97081,48126,13695,1450,12245,30225,1286,28939,4206,67,4139,48955,13373,2014,11359,30533,1914,28619,5049,335,4714,27,019,2014
"Dakota County, Minnesota",412529,410684,201271,52182,10790,41392,127684,9496,118188,21405,980,20425,209413,50878,10252,40626,130655,11808,118847,27880,2090,25790,27,037,2014
"Hennepin County, Minnesota",1212064,1202646,590752,136685,42237,94448,391131,47626,343505,62936,4844,58092,611894,132754,39385,93369,395892,55527,340365,83248,8369,74879,27,053,2014
"Olmsted County, Minnesota",150287,148406,72442,18678,5354,13324,44975,4855,40120,8789,390,8399,75964,18257,4273,13984,46631,7110,39521,11076,994,10082,27,109,2014
"Ramsey County, Minnesota",532655,528262,256859,63481,27400,36081,165208,29619,135589,28170,2707,25463,271403,61011,24799,36212,172083,37315,134768,38309,5000,33309,27,123,2014
"Rice County, Minnesota",65151,62767,30963,7467,1441,6026,19592,1757,17835,3904,170,3734,31804,7151,1851,5300,19773,2221,17552,4880,279,4601,27,131,2014
"St. Louis County, Minnesota",200949,197717,98828,19886,7142,12744,64028,8938,55090,14914,1006,13908,98889,18597,6699,11898,62186,11768,50418,18106,1918,16188,27,137,2014
"Scott County, Minnesota",139672,138348,69993,21277,2357,18920,42960,2714,40246,5756,404,5352,68355,18985,2431,16554,42550,3339,39211,6820,805,6015,27,139,2014
"Sherburne County, Minnesota",91126,89200,45482,12907,2839,10068,28370,2205,26165,4205,277,3928,43718,11992,2336,9656,27153,3483,23670,4573,319,4254,27,141,2014
"Stearns County, Minnesota",152912,151649,75892,17772,5489,12283,49356,7081,42275,8764,848,7916,75757,16762,4404,12358,48328,8181,40147,10667,1186,9481,27,145,2014
"Washington County, Minnesota",249283,245063,119814,31557,4782,26775,74137,5896,68241,14120,522,13598,125249,31183,5335,25848,78076,8549,69527,15990,875,15115,27,163,2014
"Wright County, Minnesota",129918,129191,64956,19105,4314,14791,39194,5112,34082,6657,416,6241,64235,18319,3378,14941,38566,5885,32681,7350,433,6917,27,171,2014
"Blount County, Tennessee",126339,125278,61301,13733,6431,7302,37325,4346,32979,10243,783,9460,63977,12990,4566,8424,38299,6037,32262,12688,1882,10806,47,009,2014
"Bradley County, Tennessee",102975,101980,49792,11883,4080,7803,30541,2633,27908,7368,712,6656,52188,11293,4900,6393,32088,6069,26019,8807,1270,7537,47,011,2014
"Davidson County, Tennessee",668347,661134,316261,71901,34360,37541,214414,20884,193530,29946,3459,26487,344873,71758,34113,37645,230562,31723,198839,42553,6113,36440,47,037,2014
"Greene County, Tennessee",68335,67177,32551,6635,3445,3190,19751,2730,17021,6165,1257,4908,34626,6876,3059,3817,20745,3678,17067,7005,1145,5860,47,059,2014
"Hamilton County, Tennessee",351220,347017,166188,37489,14724,22765,105149,9531,95618,23550,2679,20871,180829,36490,13188,23302,113507,15700,97807,30832,4584,26248,47,065,2014
"Knox County, Tennessee",448644,445036,215924,49034,16178,32856,139381,11617,127764,27509,2334,25175,229112,46986,15662,31324,146363,20376,125987,35763,5151,30612,47,093,2014
"Madison County, Tennessee",98178,97021,46316,11727,5290,6437,28435,4808,23627,6154,251,5903,50705,10800,5493,5307,31882,5938,25944,8023,895,7128,47,113,2014
"Maury County, Tennessee",85515,84408,40248,10121,4291,5830,24764,2719,22045,5363,692,4671,44160,10109,4445,5664,27079,3603,23476,6972,840,6132,47,119,2014
"Montgomery County, Tennessee",189961,177643,83506,25766,6991,18775,50820,3987,46833,6920,880,6040,94137,25905,5485,20420,59199,6553,52646,9033,1712,7321,47,125,2014
"Putnam County, Tennessee",74165,73419,36143,7995,3505,4490,23009,2609,20400,5139,696,4443,37276,7584,3115,4469,23260,3420,19840,6432,1488,4944,47,141,2014
"Robertson County, Tennessee",68079,67328,32931,9020,2826,6194,20059,1560,18499,3852,410,3442,34397,8308,2686,5622,21265,3220,18045,4824,788,4036,47,147,2014
"Rutherford County, Tennessee",288906,286403,140661,36197,10835,25362,91972,5895,86077,12492,1081,11411,145742,36020,12239,23781,94910,10093,84817,14812,1812,13000,47,149,2014
"Sevier County, Tennessee",95110,94376,47136,11296,6655,4641,28200,3220,24980,7640,680,6960,47240,8939,4549,4390,29250,5024,24226,9051,1431,7620,47,155,2014
"Shelby County, Tennessee",938803,926242,438280,121475,60144,61331,273242,28437,244805,43563,5853,37710,487962,117209,56925,60284,308373,56860,251513,62380,9772,52608,47,157,2014
"Sullivan County, Tennessee",157047,155530,75491,16156,7355,8801,45581,5477,40104,13754,1586,12168,80039,15093,6777,8316,47385,7955,39430,17561,2200,15361,47,163,2014
"Sumner County, Tennessee",172706,171244,84550,22206,8606,13600,51140,3417,47723,11204,897,10307,86694,19936,7080,12856,53064,7376,45688,13694,836,12858,47,165,2014
"Washington County, Tennessee",126242,124561,59461,11882,4508,7374,38326,3608,34718,9253,690,8563,65100,12982,2884,10098,40913,5449,35464,11205,2444,8761,47,179,2014
"Williamson County, Tennessee",205226,204744,100746,30539,3577,26962,59912,1532,58380,10295,483,9812,103998,27039,2583,24456,64172,3610,60562,12787,821,11966,47,187,2014
"Wilson County, Tennessee",125376,124458,61187,15841,4342,11499,37180,2065,35115,8166,605,7561,63271,14530,3244,11286,39445,3881,35564,9296,803,8493,47,189,2014
"Angelina County, Texas",87750,85550,41784,11901,5922,5979,24425,2981,21444,5458,661,4797,43766,10993,4550,6443,25415,2944,22471,7358,1149,6209,48,005,2014
"Bastrop County, Texas",78069,76121,38597,10647,2880,7767,23695,1998,21697,4255,406,3849,37524,9360,2114,7246,23144,1947,21197,5020,459,4561,48,021,2014
"Bell County, Texas",329140,309839,148694,46407,16569,29838,88231,6002,82229,14056,2526,11530,161145,44736,14286,30450,99306,10686,88620,17103,2599,14504,48,027,2014
"Bexar County, Texas",1855866,1824935,889871,246291,105475,140816,555325,45434,509891,88255,11582,76673,935064,238814,105979,132835,579611,69368,510243,116639,21535,95104,48,029,2014
"Bowie County, Texas",93275,87854,42185,11324,4810,6514,24937,1827,23110,5924,647,5277,45669,10944,5626,5318,27191,3084,24107,7534,1020,6514,48,037,2014
"Brazoria County, Texas",338124,328364,161059,44771,8587,36184,99901,3574,96327,16387,704,15683,167305,45877,8107,37770,102562,5932,96630,18866,1879,16987,48,039,2014
"Brazos County, Texas",209152,205176,103746,22024,6639,15385,73960,2304,71656,7762,510,7252,101430,20979,7527,13452,71455,4395,67060,8996,744,8252,48,041,2014
"Cameron County, Texas",420392,417806,201397,67662,42897,24765,111137,8876,102261,22598,6025,16573,216409,65050,40328,24722,122950,13875,109075,28409,10485,17924,48,061,2014
"Collin County, Texas",885241,881996,432668,122356,17887,104469,272728,6377,266351,37584,1844,35740,449328,117985,16862,101123,284010,8089,275921,47333,3808,43525,48,085,2014
"Comal County, Texas",123694,122894,60120,14310,2845,11465,35868,1001,34867,9942,468,9474,62774,14705,3718,10987,37142,3792,33350,10927,1175,9752,48,091,2014
"Coryell County, Texas",75562,57192,25708,9255,1480,7775,13768,1111,12657,2685,353,2332,31484,9504,2194,7310,18582,1540,17042,3398,298,3100,48,099,2014
"Dallas County, Texas",2518638,2499047,1227791,344703,170100,174603,781956,60362,721594,101132,12841,88291,1271256,331392,170280,161112,802940,91552,711388,136924,21597,115327,48,113,2014
"Denton County, Texas",753363,748474,367287,100631,18668,81963,237530,6612,230918,29126,2098,27028,381187,95728,15733,79995,249850,10476,239374,35609,3262,32347,48,121,2014
"Ector County, Texas",153904,152601,76930,23479,6668,16811,47205,2248,44957,6246,747,5499,75671,21977,4228,17749,45531,4964,40567,8163,1204,6959,48,135,2014
"Ellis County, Texas",159317,158066,77434,21937,7504,14433,47184,2542,44642,8313,243,8070,80632,21073,7106,13967,49641,3295,46346,9918,901,9017,48,139,2014
"El Paso County, Texas",833487,807924,386694,120398,62467,57931,227947,21657,206290,38349,9946,28403,421230,115074,57667,57407,252409,36180,216229,53747,18037,35710,48,141,2014
"Fort Bend County, Texas",685345,680164,332855,98238,18937,79301,205324,6591,198733,29293,3254,26039,347309,93113,17996,75117,219258,7897,211361,34938,4811,30127,48,157,2014
"Galveston County, Texas",314198,309632,152549,39946,14482,25464,94726,4862,89864,17877,1056,16821,157083,37620,11286,26334,97987,4985,93002,21476,2358,19118,48,167,2014
"Grayson County, Texas",123534,122193,59599,15038,6150,8888,35332,1954,33378,9229,245,8984,62594,14481,5420,9061,37307,2601,34706,10806,914,9892,48,181,2014
"Gregg County, Texas",123204,121250,59888,17277,7776,9501,35496,2129,33367,7115,902,6213,61362,14668,6650,8018,37015,3782,33233,9679,1407,8272,48,183,2014
"Guadalupe County, Texas",147250,145387,70314,19111,4193,14918,42721,2805,39916,8482,1250,7232,75073,19148,4837,14311,45962,2366,43596,9963,1262,8701,48,187,2014
"Harris County, Texas",4441370,4421223,2195158,612583,278932,333651,1404666,103817,1300849,177909,22908,155001,2226065,591687,263748,327939,1409027,151520,1257507,225351,39532,185819,48,201,2014
"Harrison County, Texas",67336,66724,33349,9506,2006,7500,19511,1695,17816,4332,291,4041,33375,7160,1856,5304,20706,1736,18970,5509,748,4761,48,203,2014
"Hays County, Texas",185025,183069,91137,22238,6755,15483,60512,2714,57798,8387,448,7939,91932,20920,7596,13324,61349,3066,58283,9663,591,9072,48,209,2014
"Henderson County, Texas",79290,78378,38958,9812,4798,5014,21734,1949,19785,7412,601,6811,39420,7621,3127,4494,23085,2460,20625,8714,660,8054,48,213,2014
"Hidalgo County, Texas",831073,822186,398318,141346,89781,51565,218980,16762,202218,37992,13180,24812,423868,137222,82465,54757,240277,26423,213854,46369,17786,28583,48,215,2014
"Hunt County, Texas",88493,87612,43205,11486,6742,4744,25791,2366,23425,5928,576,5352,44407,9713,5261,4452,27152,3411,23741,7542,1190,6352,48,231,2014
"Jefferson County, Texas",252235,238542,116063,29850,15165,14685,72556,7264,65292,13657,1612,12045,122479,29741,14653,15088,74169,9072,65097,18569,2298,16271,48,245,2014
"Johnson County, Texas",157456,154652,76034,20761,8005,12756,46199,3111,43088,9074,655,8419,78618,20511,9364,11147,47839,3815,44024,10268,686,9582,48,251,2014
"Kaufman County, Texas",111236,110244,53673,15405,4908,10497,32697,1726,30971,5571,508,5063,56571,15341,6007,9334,34564,3002,31562,6666,383,6283,48,257,2014
"Liberty County, Texas",78117,72612,36695,10241,4117,6124,22298,1648,20650,4156,418,3738,35917,9324,3462,5862,20995,2619,18376,5598,655,4943,48,291,2014
"Lubbock County, Texas",293974,289777,141891,36014,12767,23247,91123,5618,85505,14754,1446,13308,147886,35109,13834,21275,93551,9677,83874,19226,1693,17533,48,303,2014
"McLennan County, Texas",243441,239565,116281,30653,11766,18887,71832,5323,66509,13796,1615,12181,123284,29145,11812,17333,76528,8060,68468,17611,2561,15050,48,309,2014
"Midland County, Texas",155830,154698,77578,22316,4854,17462,49405,1471,47934,5857,391,5466,77120,20593,4571,16022,47600,3394,44206,8927,843,8084,48,329,2014
"Montgomery County, Texas",518947,514511,252741,70414,21197,49217,154629,6761,147868,27698,1487,26211,261770,68473,15772,52701,159544,10476,149068,33753,2961,30792,48,339,2014
"Nacogdoches County, Texas",65301,64483,31303,8384,4196,4188,19202,1211,17991,3717,479,3238,33180,6856,2854,4002,21987,1930,20057,4337,457,3880,48,347,2014
"Nueces County, Texas",356221,351688,171773,44655,19529,25126,107034,9185,97849,20084,2904,17180,179915,45027,19006,26021,110042,13284,96758,24846,5983,18863,48,355,2014
"Orange County, Texas",83433,82691,40946,10643,4633,6010,24638,2082,22556,5665,486,5179,41745,10031,2977,7054,25157,3286,21871,6557,811,5746,48,361,2014
"Parker County, Texas",123164,121533,59985,15056,5449,9607,36061,2142,33919,8868,627,8241,61548,14942,4741,10201,37355,3223,34132,9251,671,8580,48,367,2014
"Potter County, Texas",121627,114774,55632,16536,7130,9406,33095,2948,30147,6001,670,5331,59142,16853,7895,8958,34409,3624,30785,7880,1268,6612,48,375,2014
"Randall County, Texas",128220,127365,63196,16685,3763,12922,38956,1139,37817,7555,829,6726,64169,14516,3019,11497,39902,1881,38021,9751,919,8832,48,381,2014
