County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Rockwall County, Texas",87809,86989,42432,12129,2391,9738,25792,1198,24594,4511,394,4117,44557,12172,2537,9635,26665,1599,25066,5720,429,5291,48,397,2014
"San Patricio County, Texas",66915,66205,33715,9623,2109,7514,19871,1451,18420,4221,177,4044,32490,8611,2968,5643,19069,1249,17820,4810,558,4252,48,409,2014
"Smith County, Texas",218842,216519,103761,27196,9544,17652,62432,2810,59622,14133,1438,12695,112758,27288,11916,15372,66621,6478,60143,18849,1306,17543,48,423,2014
"Tarrant County, Texas",1945360,1929342,942588,267783,98950,168833,590311,35540,554771,84494,6476,78018,986754,258967,92392,166575,618689,51762,566927,109098,15302,93796,48,439,2014
"Taylor County, Texas",135143,129989,63040,17404,5736,11668,37945,3395,34550,7691,885,6806,66949,15809,5352,10457,41116,4618,36498,10024,1109,8915,48,441,2014
"Tom Green County, Texas",116608,112200,55289,14159,4661,9498,33849,2234,31615,7281,516,6765,56911,13175,5349,7826,34340,3837,30503,9396,1734,7662,48,451,2014
"Travis County, Texas",1151145,1143653,575391,135492,46407,89085,397350,23697,373653,42549,3843,38706,568262,129431,46288,83143,386635,32508,354127,52196,6485,45711,48,453,2014
"Victoria County, Texas",91081,90002,44055,11780,4674,7106,26526,1850,24676,5749,405,5344,45947,11518,4812,6706,27782,2483,25299,6647,1414,5233,48,469,2014
"Walker County, Texas",69789,55109,26078,4782,513,4269,18054,513,17541,3242,372,2870,29031,5912,1273,4639,19581,732,18849,3538,571,2967,48,471,2014
"Webb County, Texas",266673,264135,127475,45673,28854,16819,72844,6876,65968,8958,2506,6452,136660,44901,26104,18797,78624,11392,67232,13135,5443,7692,48,479,2014
"Wichita County, Texas",132355,117414,55183,15348,6264,9084,32407,3957,28450,7428,1170,6258,62231,14424,5289,9135,38200,4873,33327,9607,1784,7823,48,485,2014
"Williamson County, Texas",489250,485735,239494,68369,14628,53741,147600,5669,141931,23525,1458,22067,246241,64122,13196,50926,153167,9192,143975,28952,3313,25639,48,491,2014
"Cache County, Utah",118343,117505,58603,19004,3366,15638,34967,1573,33394,4632,257,4375,58902,17799,4100,13699,35858,2355,33503,5245,527,4718,49,005,2014
"Davis County, Utah",329692,326740,163974,57731,10227,47504,92497,5158,87339,13746,849,12897,162766,52617,7336,45281,93968,6465,87503,16181,1551,14630,49,011,2014
"Salt Lake County, Utah",1091742,1083473,542583,158775,31640,127135,337417,16208,321209,46391,3523,42868,540890,149759,32044,117715,334042,26139,307903,57089,6609,50480,49,035,2014
"Utah County, Utah",560974,557411,280375,100206,14710,85496,162040,6795,155245,18129,1327,16802,277036,94502,14001,80501,160654,9848,150806,21880,2045,19835,49,049,2014
"Washington County, Utah",151948,150418,73896,21819,6497,15322,37738,3724,34014,14339,509,13830,76522,20039,4637,15402,41100,3303,37797,15383,732,14651,49,053,2014
"Weber County, Utah",240475,237499,118469,35666,8953,26713,70775,3943,66832,12028,782,11246,119030,34380,8828,25552,70427,5194,65233,14223,928,13295,49,057,2014
"Chittenden County, Vermont",160531,159024,78059,15956,6059,9897,53152,6593,46559,8951,814,8137,80965,14101,4635,9466,55624,11721,43903,11240,1238,10002,50,007,2014
"Albemarle County, Virginia",104489,101936,48542,11326,1621,9705,29948,933,29015,7268,212,7056,53394,10571,2113,8458,33987,1199,32788,8836,361,8475,51,003,2014
"Arlington County, Virginia",226908,222788,110827,19746,2550,17196,82439,1424,81015,8642,590,8052,111961,19175,2919,16256,81849,2109,79740,10937,747,10190,51,013,2014
"Augusta County, Virginia",73862,70571,34281,7111,1471,5640,20680,1115,19565,6490,327,6163,36290,6914,1875,5039,22085,1111,20974,7291,495,6796,51,015,2014
"Bedford County, Virginia",76583,76191,37310,7854,1773,6081,22769,1271,21498,6687,193,6494,38881,7916,1145,6771,23049,1703,21346,7916,547,7369,51,019,2014
"Chesterfield County, Virginia",332499,329626,158488,41428,10385,31043,98151,4499,93652,18909,791,18118,171138,39479,8162,31317,108045,4971,103074,23614,1778,21836,51,041,2014
"Fairfax County, Virginia",1137538,1125663,554296,138938,21568,117370,356487,8242,348245,58871,4272,54599,571367,132279,20170,112109,369385,10607,358778,69703,7025,62678,51,059,2014
"Fauquier County, Virginia",68248,67917,34259,8745,1806,6939,20516,484,20032,4998,299,4699,33658,7596,1285,6311,20360,1320,19040,5702,649,5053,51,061,2014
"Frederick County, Virginia",82377,81512,39734,9746,3112,6634,24485,705,23780,5503,409,5094,41778,9566,3095,6471,25263,1666,23597,6949,444,6505,51,069,2014
"Hanover County, Virginia",101918,101500,49626,11838,1646,10192,30776,849,29927,7012,136,6876,51874,11261,1849,9412,31821,1173,30648,8792,411,8381,51,085,2014
"Henrico County, Virginia",321924,320039,150754,38062,12224,25838,95255,4738,90517,17437,748,16689,169285,37199,10118,27081,106067,8463,97604,26019,2365,23654,51,087,2014
"James City County, Virginia",72583,70921,33286,7273,1835,5438,18218,1009,17209,7795,216,7579,37635,7853,1805,6048,21412,1310,20102,8370,252,8118,51,095,2014
"Loudoun County, Virginia",363050,360366,178065,54277,4840,49437,111188,1195,109993,12600,1057,11543,182301,52204,4973,47231,114266,1904,112362,15831,1262,14569,51,107,2014
"Montgomery County, Virginia",97244,96866,49946,7571,2204,5367,37467,2644,34823,4908,429,4479,46920,7984,2052,5932,33199,3359,29840,5737,489,5248,51,121,2014
"Prince William County, Virginia",446094,437789,214745,63934,12031,51903,134676,3914,130762,16135,951,15184,223044,61437,15246,46191,141261,6375,134886,20346,2037,18309,51,153,2014
"Roanoke County, Virginia",93785,92217,43906,9769,2816,6953,26716,527,26189,7421,798,6623,48311,9660,1979,7681,28431,1954,26477,10220,658,9562,51,161,2014
"Rockingham County, Virginia",78171,77846,37643,8706,1987,6719,22583,787,21796,6354,272,6082,40203,8922,2833,6089,23515,1073,22442,7766,499,7267,51,165,2014
"Spotsylvania County, Virginia",129188,128518,63758,17507,4608,12899,39285,1913,37372,6966,398,6568,64760,15653,3988,11665,40667,2556,38111,8440,1034,7406,51,177,2014
"Stafford County, Virginia",139992,134506,66569,19645,3242,16403,41089,560,40529,5835,180,5655,67937,17746,2924,14822,43285,2347,40938,6906,429,6477,51,179,2014
"York County, Virginia",66342,62802,28777,7023,520,6503,17401,496,16905,4353,197,4156,34025,8954,225,8729,19674,614,19060,5397,378,5019,51,199,2014
"Alexandria city, Virginia",150575,147976,70017,12846,3661,9185,50741,1384,49357,6430,622,5808,77959,14098,4083,10015,55412,2436,52976,8449,974,7475,51,510,2014
"Chesapeake city, Virginia",233371,220133,101794,28843,8074,20769,61656,2145,59511,11295,523,10772,118339,28075,6606,21469,74752,5449,69303,15512,1222,14290,51,550,2014
"Hampton city, Virginia",136879,131376,61315,15270,4238,11032,38287,1777,36510,7758,969,6789,70061,14421,5035,9386,44948,3388,41560,10692,1601,9091,51,650,2014
"Lynchburg city, Virginia",79047,77784,36974,7627,3986,3641,24797,1774,23023,4550,581,3969,40810,7826,2945,4881,26922,3008,23914,6062,956,5106,51,680,2014
"Newport News city, Virginia",182965,173625,81480,21365,8015,13350,51754,3222,48532,8361,286,8075,92145,21428,8184,13244,58379,6038,52341,12338,1598,10740,51,700,2014
"Norfolk city, Virginia",245428,220344,107811,25707,11756,13951,72295,5049,67246,9809,1899,7910,112533,24171,12123,12048,74738,10361,64377,13624,2993,10631,51,710,2014
"Portsmouth city, Virginia",96004,91733,42858,11395,4247,7148,26314,2558,23756,5149,378,4771,48875,10967,6094,4873,30359,4905,25454,7549,963,6586,51,740,2014
"Richmond city, Virginia",217853,215290,102019,20106,11101,9005,72305,6410,65895,9608,1250,8358,113271,19758,11244,8514,78826,10407,68419,14687,1991,12696,51,760,2014
"Roanoke city, Virginia",99428,98064,47027,11093,4148,6945,30204,2874,27330,5730,832,4898,51037,10259,4654,5605,31737,4010,27727,9041,1806,7235,51,770,2014
"Suffolk city, Virginia",86806,84728,40132,11134,3728,7406,24185,1051,23134,4813,377,4436,44596,10605,4131,6474,27740,3678,24062,6251,885,5366,51,800,2014
"Virginia Beach city, Virginia",450980,425559,201225,52940,10396,42544,125053,4522,120531,23232,991,22241,224334,49930,10626,39304,143433,8054,135379,30971,2285,28686,51,810,2014
"Benton County, Washington",186486,185073,92550,25687,12159,13528,55861,6967,48894,11002,924,10078,92523,23299,10243,13056,55196,11010,44186,14028,2417,11611,53,005,2014
"Chelan County, Washington",74588,73972,37140,9601,5158,4443,21480,2769,18711,6059,698,5361,36832,9148,4789,4359,21004,2767,18237,6680,995,5685,53,007,2014
"Clallam County, Washington",72715,71901,35504,6859,2908,3951,19760,2758,17002,8885,571,8314,36397,6049,2259,3790,20172,3652,16520,10176,846,9330,53,009,2014
"Clark County, Washington",451008,448913,222703,58534,24024,34510,136467,16936,119531,27702,2875,24827,226210,55271,21927,33344,137423,24202,113221,33516,4286,29230,53,011,2014
"Cowlitz County, Washington",102133,101060,50183,11863,6233,5630,29839,6245,23594,8481,870,7611,50877,11128,6107,5021,30308,8080,22228,9441,1634,7807,53,015,2014
"Franklin County, Washington",87809,85758,44317,15524,9830,5694,25713,3938,21775,3080,361,2719,41441,13704,8337,5367,24245,4511,19734,3492,402,3090,53,021,2014
"Grant County, Washington",93147,92725,46792,13857,7976,5881,27495,4437,23058,5440,502,4938,45933,13946,7058,6888,25989,6777,19212,5998,1041,4957,53,025,2014
"Grays Harbor County, Washington",70818,67893,33348,7176,3086,4090,20092,3573,16519,6080,690,5390,34545,7471,3462,4009,20153,4402,15751,6921,814,6107,53,027,2014
"Island County, Washington",79275,75274,36532,8193,3122,5071,20038,2756,17282,8301,531,7770,38742,6813,2008,4805,22313,2828,19485,9616,987,8629,53,029,2014
"King County, Washington",2079967,2066014,1031515,222905,63420,159485,698758,59248,639510,109852,12330,97522,1034499,212642,60752,151890,684176,80850,603326,137681,20197,117484,53,033,2014
"Kitsap County, Washington",254183,240544,118085,27637,6030,21607,72031,11037,60994,18417,1192,17225,122459,25372,6556,18816,75807,10952,64855,21280,1893,19387,53,035,2014
"Lewis County, Washington",75128,74357,36923,8577,4641,3936,21623,4257,17366,6723,382,6341,37434,7839,4609,3230,21811,5593,16218,7784,1503,6281,53,041,2014
"Pierce County, Washington",831928,809287,396480,101596,35804,65792,249253,29152,220101,45631,5241,40390,412807,98187,33524,64663,257418,40761,216657,57202,8907,48295,53,053,2014
"Skagit County, Washington",120365,119255,59243,13745,6874,6871,35030,4746,30284,10468,523,9945,60012,13395,6771,6624,34700,5630,29070,11917,1345,10572,53,057,2014
"Snohomish County, Washington",759583,749857,374205,89689,26571,63118,244361,22020,222341,40155,5860,34295,375652,86259,27159,59100,240088,29951,210137,49305,7092,42213,53,061,2014
"Spokane County, Washington",484318,474449,231621,54901,24244,30657,144521,26401,118120,32199,2866,29333,242828,53662,21748,31914,150562,30056,120506,38604,5044,33560,53,063,2014
"Thurston County, Washington",265851,258881,124568,29905,9819,20086,76757,7507,69250,17906,1513,16393,134313,28816,8175,20641,83868,11907,71961,21629,1763,19866,53,067,2014
"Whatcom County, Washington",208351,206665,100987,20629,5909,14720,65747,8343,57404,14611,1059,13552,105678,21959,9182,12777,67110,10386,56724,16609,2129,14480,53,073,2014
"Yakima County, Washington",247687,244697,121321,37576,17405,20171,69674,11268,58406,14071,1786,12285,123376,36272,16456,19816,70530,14777,55753,16574,2264,14310,53,077,2014
"Berkeley County, West Virginia",110497,109772,54823,13862,5533,8329,34226,4108,30118,6735,628,6107,54949,13094,3839,9255,34129,5424,28705,7726,1080,6646,54,003,2014
"Cabell County, West Virginia",97109,95542,46813,10285,4489,5796,29557,5532,24025,6971,949,6022,48729,9128,4559,4569,30524,6733,23791,9077,1305,7772,54,011,2014
"Harrison County, West Virginia",68761,68145,33594,7703,3292,4411,20663,2960,17703,5228,662,4566,34551,6866,3463,3403,21122,4567,16555,6563,856,5707,54,033,2014
"Kanawha County, West Virginia",190223,188252,90591,19654,9513,10141,56450,9452,46998,14487,807,13680,97661,19264,8423,10841,59326,15595,43731,19071,1255,17816,54,039,2014
"Monongalia County, West Virginia",103463,102069,51948,8595,2724,5871,38525,4129,34396,4828,601,4227,50121,7863,2359,5504,36373,5301,31072,5885,748,5137,54,061,2014
"Raleigh County, West Virginia",78241,75457,37121,8917,3727,5190,22084,2829,19255,6120,834,5286,38336,7865,4229,3636,22758,5856,16902,7713,615,7098,54,081,2014
"Wood County, West Virginia",86237,85701,41130,9076,4970,4106,25037,4129,20908,7017,548,6469,44571,9084,4855,4229,26745,6266,20479,8742,793,7949,54,107,2014
"Brown County, Wisconsin",256670,253779,125265,31634,9299,22335,79106,8158,70948,14525,1481,13044,128514,30746,9700,21046,79635,10578,69057,18133,1573,16560,55,009,2014
"Dane County, Wisconsin",516284,512096,252961,55430,14316,41114,170589,12598,157991,26942,1899,25043,259135,53291,15596,37695,172902,18525,154377,32942,3587,29355,55,025,2014
"Dodge County, Wisconsin",88574,83296,41563,9122,3099,6023,26261,2408,23853,6180,750,5430,41733,10136,2938,7198,24531,2855,21676,7066,918,6148,55,027,2014
"Eau Claire County, Wisconsin",101564,100935,49402,11203,2869,8334,32095,2554,29541,6104,1326,4778,51533,9536,2626,6910,34436,3539,30897,7561,1512,6049,55,035,2014
"Fond du Lac County, Wisconsin",101759,100064,49468,11130,4179,6951,30974,3091,27883,7364,645,6719,50596,10897,3148,7749,30751,4789,25962,8948,1073,7875,55,039,2014
"Jefferson County, Wisconsin",84395,83944,41874,10025,3807,6218,26274,2662,23612,5575,449,5126,42070,8691,2775,5916,26773,3469,23304,6606,898,5708,55,055,2014
"Kenosha County, Wisconsin",168068,166166,81000,20077,6904,13173,51677,6867,44810,9246,1068,8178,85166,20426,7143,13283,53084,9374,43710,11656,2087,9569,55,059,2014
"La Crosse County, Wisconsin",118011,116563,57621,12583,3593,8990,37806,3955,33851,7232,1126,6106,58942,11377,3718,7659,38408,4521,33887,9157,1387,7770,55,063,2014
"Manitowoc County, Wisconsin",80160,79645,39801,8671,2997,5674,24647,2570,22077,6483,441,6042,39844,8148,2337,5811,23587,3451,20136,8109,896,7213,55,071,2014
"Marathon County, Wisconsin",135780,134699,67275,16093,4019,12074,41928,3690,38238,9254,833,8421,67424,15426,3490,11936,40552,4807,35745,11446,1301,10145,55,073,2014
"Milwaukee County, Wisconsin",956406,947260,455967,118505,63814,54691,290944,44275,246669,46518,6513,40005,491293,114922,59452,55470,310754,74815,235939,65617,11508,54109,55,079,2014
"Outagamie County, Wisconsin",182006,180501,90565,22982,5057,17925,57427,4968,52459,10156,611,9545,89936,20939,5073,15866,56482,7375,49107,12515,912,11603,55,087,2014
"Ozaukee County, Wisconsin",87470,86900,42533,9516,1339,8177,26113,969,25144,6904,879,6025,44367,9492,1436,8056,26824,2169,24655,8051,559,7492,55,089,2014
"Portage County, Wisconsin",70482,70174,35508,7416,2149,5267,23456,3060,20396,4636,269,4367,34666,6427,1519,4908,22811,3365,19446,5428,536,4892,55,097,2014
"Racine County, Wisconsin",195163,191220,92914,23290,7281,16009,56614,6796,49818,13010,1298,11712,98306,23336,7017,16319,58981,9261,49720,15989,1937,14052,55,101,2014
"Rock County, Wisconsin",161188,159886,78277,20003,9249,10754,48064,5693,42371,10210,1395,8815,81609,18512,7596,10916,49947,8716,41231,13150,1793,11357,55,105,2014
"St. Croix County, Wisconsin",86759,85921,42624,11042,2221,8821,26843,1403,25440,4739,183,4556,43297,11332,2229,9103,26622,1778,24844,5343,818,4525,55,109,2014
"Sheboygan County, Wisconsin",115290,113171,56546,13564,3493,10071,35093,2549,32544,7889,589,7300,56625,12579,3313,9266,34165,4144,30021,9881,1485,8396,55,117,2014
"Walworth County, Wisconsin",103527,102811,51593,11768,4251,7517,32703,3318,29385,7122,585,6537,51218,10925,3395,7530,32318,3883,28435,7975,677,7298,55,127,2014
"Washington County, Wisconsin",133251,132320,65657,15651,3592,12059,40908,3228,37680,9098,668,8430,66663,15228,3199,12029,40063,3629,36434,11372,971,10401,55,131,2014
"Waukesha County, Wisconsin",395118,392647,193792,45443,7276,38167,119749,6539,113210,28600,1396,27204,198855,42433,7029,35404,121235,8573,112662,35187,2386,32801,55,133,2014
"Winnebago County, Wisconsin",169511,164779,81859,18409,6277,12132,53038,3988,49050,10412,680,9732,82920,16921,5971,10950,52112,7127,44985,13887,896,12991,55,139,2014
"Wood County, Wisconsin",73608,72949,36132,8353,3268,5085,21656,2583,19073,6123,453,5670,36817,7827,3001,4826,21369,3189,18180,7621,1138,6483,55,141,2014
"Laramie County, Wyoming",96389,93817,45767,10832,3055,7777,28832,1666,27166,6103,590,5513,48050,11722,3190,8532,28853,2509,26344,7475,631,6844,56,021,2014
"Natrona County, Wyoming",81624,80074,40694,9924,3298,6626,26588,2554,24034,4182,815,3367,39380,8971,2273,6698,25006,2374,22632,5403,809,4594,56,025,2014
"Arecibo Municipio, Puerto Rico",91540,90651,43236,9868,6450,3418,25923,12224,13699,7445,3119,4326,47415,9162,6400,2762,28360,14851,13509,9893,3606,6287,72,013,2014
"Bayamón Municipio, Puerto Rico",194210,188329,86933,20372,10965,9407,51801,14142,37659,14760,4131,10629,101396,18941,11129,7812,60955,21604,39351,21500,7396,14104,72,021,2014
"Caguas Municipio, Puerto Rico",137032,136811,64061,15365,8416,6949,39095,15604,23491,9601,3780,5821,72750,14407,7113,7294,44182,18506,25676,14161,5959,8202,72,025,2014
"Carolina Municipio, Puerto Rico",165820,164991,75977,17540,7899,9641,45718,11567,34151,12719,2503,10216,89014,16782,8785,7997,53414,16654,36760,18818,5429,13389,72,031,2014
"Guaynabo Municipio, Puerto Rico",92799,92620,44012,9069,4059,5010,27775,6721,21054,7168,1334,5834,48608,8419,2686,5733,29925,7964,21961,10264,2443,7821,72,061,2014
"Mayagüez Municipio, Puerto Rico",81915,81314,38790,8011,6118,1893,23899,11835,12064,6880,1978,4902,42524,7468,5234,2234,25102,13243,11859,9954,4263,5691,72,097,2014
"Ponce Municipio, Puerto Rico",153540,150853,71664,17636,11587,6049,42348,21878,20470,11680,3919,7761,79189,16505,12221,4284,46712,25530,21182,15972,5640,10332,72,113,2014
"San Juan Municipio, Puerto Rico",365575,361787,165836,37006,18834,18172,101138,25767,75371,27692,7502,20190,195951,35865,16832,19033,117774,35316,82458,42312,12971,29341,72,127,2014
"Toa Alta Municipio, Puerto Rico",74837,74787,36105,9200,3407,5793,23036,6427,16609,3869,1226,2643,38682,8770,2736,6034,25098,9025,16073,4814,2385,2429,72,135,2014
"Toa Baja Municipio, Puerto Rico",84165,84050,39639,9580,5199,4381,24115,10289,13826,5944,2780,3164,44411,9113,4698,4415,27474,11903,15571,7824,3515,4309,72,137,2014
"Trujillo Alto Municipio, Puerto Rico",71019,70698,33347,8343,4702,3641,20500,6593,13907,4504,1707,2797,37351,7537,4582,2955,23368,7826,15542,6446,1899,4547,72,139,2014
"Baldwin County, Alabama",203709,201190,97994,23678,10125,13553,56442,7604,48838,17874,1002,16872,103196,21100,7846,13254,60678,9383,51295,21418,1394,20024,01,003,2015
"Calhoun County, Alabama",115620,114127,54892,13544,7446,6098,33597,4023,29574,7751,782,6969,59235,11829,7019,4810,36967,7669,29298,10439,2239,8200,01,015,2015
"Cullman County, Alabama",82005,81197,39791,9153,3484,5669,24301,1931,22370,6337,400,5937,41406,9186,4777,4409,24147,1770,22377,8073,1494,6579,01,043,2015
"DeKalb County, Alabama",71130,70371,34618,9634,5168,4466,20260,2431,17829,4724,607,4117,35753,8337,4596,3741,21528,3323,18205,5888,877,5011,01,049,2015
"Elmore County, Alabama",81468,77038,36214,9418,4216,5202,21645,2638,19007,5151,1057,4094,40824,9435,4400,5035,25372,2665,22707,6017,893,5124,01,051,2015
"Etowah County, Alabama",103057,102284,49460,11423,6584,4839,30573,4114,26459,7464,536,6928,52824,11075,5152,5923,31654,5095,26559,10095,1466,8629,01,055,2015
"Houston County, Alabama",104173,103308,49315,12709,6179,6530,29290,2794,26496,7316,757,6559,53993,11784,5571,6213,32610,5158,27452,9599,1587,8012,01,069,2015
"Jefferson County, Alabama",660367,653229,308382,77287,32260,45027,191944,17583,174361,39151,4259,34892,344847,74732,30582,44150,215409,28841,186568,54706,8855,45851,01,073,2015
"Lauderdale County, Alabama",92596,91676,44228,9812,4742,5070,27081,2706,24375,7335,626,6709,47448,8818,5147,3671,29122,3332,25790,9508,1072,8436,01,077,2015
"Lee County, Alabama",156993,155898,76098,16761,6245,10516,52005,3322,48683,7332,872,6460,79800,16861,7248,9613,53853,5629,48224,9086,1526,7560,01,081,2015
"Limestone County, Alabama",91663,88665,42667,10329,4353,5976,26300,1317,24983,6038,416,5622,45998,11059,4130,6929,28006,3654,24352,6933,1294,5639,01,083,2015
"Madison County, Alabama",353089,348202,169338,40560,13895,26665,107556,8114,99442,21222,1419,19803,178864,38170,14927,23243,113193,9275,103918,27501,3236,24265,01,089,2015
"Marshall County, Alabama",94725,93899,46308,12050,5465,6585,27058,2651,24407,7200,638,6562,47591,11288,5431,5857,27575,3827,23748,8728,1000,7728,01,095,2015
"Mobile County, Alabama",415395,408046,193183,49171,21156,28015,118504,13521,104983,25508,2822,22686,214863,49874,25191,24683,130436,17115,113321,34553,4332,30221,01,097,2015
"Montgomery County, Alabama",226519,221549,103646,27599,15014,12585,63920,6631,57289,12127,1733,10394,117903,26327,13100,13227,73839,10446,63393,17737,3423,14314,01,101,2015
"Morgan County, Alabama",119565,117678,58488,14548,5980,8568,35632,4128,31504,8308,760,7548,59190,12977,4877,8100,35648,3601,32047,10565,1672,8893,01,103,2015
"St. Clair County, Alabama",87074,85109,40975,9698,3294,6404,24948,2626,22322,6329,869,5460,44134,10640,2675,7965,26133,2475,23658,7361,716,6645,01,115,2015
"Shelby County, Alabama",208713,207079,99776,25217,5743,19474,62659,2412,60247,11900,596,11304,107303,24930,5367,19563,66923,3777,63146,15450,1043,14407,01,117,2015
"Talladega County, Alabama",80862,78169,36852,8882,5249,3633,22165,3679,18486,5805,954,4851,41317,8870,5193,3677,25211,5782,19429,7236,1300,5936,01,121,2015
"Tuscaloosa County, Alabama",203976,202527,97274,21487,8042,13445,65486,5054,60432,10301,922,9379,105253,21046,8429,12617,70919,9713,61206,13288,1966,11322,01,125,2015
"Walker County, Alabama",65294,64538,30534,6710,3493,3217,18672,2089,16583,5152,832,4320,34004,7964,4900,3064,19465,3356,16109,6575,1255,5320,01,127,2015
"Anchorage Municipality, Alaska",298695,286770,143707,37265,12197,25068,93721,9583,84138,12721,1887,10834,143063,36487,11151,25336,92349,11368,80981,14227,2748,11479,02,020,2015
"Fairbanks North Star Borough, Alaska",99631,93001,48826,13364,3568,9796,31541,1873,29668,3921,684,3237,44175,10681,3316,7365,29566,2117,27449,3928,579,3349,02,090,2015
"Matanuska-Susitna Borough, Alaska",101095,99018,51499,14267,3956,10311,32286,3004,29282,4946,406,4540,47519,13254,3781,9473,29472,3857,25615,4793,548,4245,02,170,2015
"Apache County, Arizona",71474,70896,34578,10391,5414,4977,19714,7216,12498,4473,1164,3309,36318,10251,5180,5071,20795,8522,12273,5272,1511,3761,04,001,2015
"Cochise County, Arizona",126427,111591,49454,13125,5124,8001,24117,4188,19929,12212,1673,10539,62137,13904,5479,8425,33905,8562,25343,14328,1605,12723,04,003,2015
"Coconino County, Arizona",139097,138159,67072,14995,5364,9631,44513,6231,38282,7564,1112,6452,71087,14144,5010,9134,48520,8681,39839,8423,2139,6284,04,005,2015
"Maricopa County, Arizona",4167947,4138206,2038248,525409,182258,343151,1248666,177746,1070920,264173,24615,239558,2099958,504175,176008,328167,1273644,228770,1044874,322139,41136,281003,04,013,2015
"Mohave County, Arizona",204737,202439,100696,18714,10825,7889,54442,13328,41114,27540,2357,25183,101743,18787,10839,7948,54563,19191,35372,28393,3165,25228,04,015,2015
"Navajo County, Arizona",108277,106026,52364,15374,7291,8083,28614,10057,18557,8376,1102,7274,53662,14276,7615,6661,30293,12253,18040,9093,1780,7313,04,017,2015
"Pima County, Arizona",1010025,991256,480394,110741,48502,62239,286295,49859,236436,83358,9070,74288,510862,107356,46925,60431,303253,65985,237268,100253,11715,88538,04,019,2015
"Pinal County, Arizona",406584,380403,185531,48693,17687,31006,99539,19041,80498,37299,3695,33604,194872,48135,17215,30920,106746,24932,81814,39991,3786,36205,04,021,2015
"Yavapai County, Arizona",222255,220685,107578,19188,8052,11136,57641,11920,45721,30749,2922,27827,113107,18672,7968,10704,61365,14516,46849,33070,3262,29808,04,025,2015
"Yuma County, Arizona",204275,197804,98979,27030,13598,13432,54567,12283,42284,17382,1525,15857,98825,25580,13322,12258,53962,16139,37823,19283,2490,16793,04,027,2015
"Benton County, Arkansas",249672,248008,123218,34804,13502,21302,74097,5199,68898,14317,1572,12745,124790,32070,12063,20007,75166,7682,67484,17554,2336,15218,05,007,2015
"Craighead County, Arkansas",104354,103337,50589,13589,7827,5762,31464,5570,25894,5536,399,5137,52748,12184,6963,5221,33625,8258,25367,6939,751,6188,05,031,2015
"Faulkner County, Arkansas",121552,119410,58826,14723,5786,8937,37868,4582,33286,6235,741,5494,60584,13965,5728,8237,39080,6208,32872,7539,1287,6252,05,045,2015
"Garland County, Arkansas",97177,96031,46751,10127,6505,3622,27145,5010,22135,9479,920,8559,49280,9489,6001,3488,28753,7611,21142,11038,1010,10028,05,051,2015
"Jefferson County, Arkansas",71565,67649,32170,8700,6060,2640,18924,4209,14715,4546,738,3808,35479,7808,5517,2291,21432,6174,15258,6239,1342,4897,05,069,2015
"Lonoke County, Arkansas",71645,70548,34434,9922,3005,6917,20704,2076,18628,3808,265,3543,36114,8915,3250,5665,22289,4054,18235,4910,433,4477,05,085,2015
"Pulaski County, Arkansas",392664,386254,183312,46916,21494,25422,113911,15034,98877,22485,2084,20401,202942,45456,21717,23739,126634,20240,106394,30852,5096,25756,05,119,2015
"Saline County, Arkansas",117460,116289,56492,13784,6578,7206,33254,3815,29439,9454,974,8480,59797,14042,5931,8111,35524,5821,29703,10231,1302,8929,05,125,2015
"Sebastian County, Arkansas",127780,126793,62732,16468,9110,7358,38171,5603,32568,8093,1017,7076,64061,14440,7314,7126,39279,7694,31585,10342,1255,9087,05,131,2015
"Washington County, Arkansas",225477,223648,109796,27146,11330,15816,71718,5135,66583,10932,996,9936,113852,29057,12642,16415,71436,8906,62530,13359,2167,11192,05,143,2015
"White County, Arkansas",79161,78664,38621,10003,7168,2835,23491,3341,20150,5127,319,4808,40043,8748,5041,3707,24665,5460,19205,6630,1413,5217,05,145,2015
"Alameda County, California",1638215,1629267,799075,176348,57803,118545,533016,80288,452728,89711,15878,73833,830192,169536,51743,117793,545635,105628,440007,115021,23209,91812,06,001,2015
