County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Butte County, California",225411,222867,110125,23118,10784,12334,69530,18268,51262,17477,2967,14510,112742,22143,10695,11448,69815,22623,47192,20784,3729,17055,06,007,2015
"Contra Costa County, California",1126745,1121637,547282,133286,43241,90045,343143,53925,289218,70853,8724,62129,574355,127713,45543,82170,355790,60700,295090,90852,14050,76802,06,013,2015
"El Dorado County, California",184452,183470,91686,19570,4533,15037,55313,9998,45315,16803,1516,15287,91784,18214,4354,13860,55266,9584,45682,18304,2525,15779,06,017,2015
"Fresno County, California",974861,963755,478570,142445,89638,52807,286919,76795,210124,49206,10651,38555,485185,136458,84910,51548,288729,101383,187346,59998,16174,43824,06,019,2015
"Humboldt County, California",135727,134868,66623,13093,6882,6211,43445,14594,28851,10085,1048,9037,68245,13380,7909,5471,43307,15934,27373,11558,1150,10408,06,023,2015
"Imperial County, California",180191,170342,82337,25962,13963,11999,46268,15380,30888,10107,4550,5557,88005,24964,13586,11378,50631,21216,29415,12410,6151,6259,06,025,2015
"Kern County, California",882176,853693,425888,130593,73032,57561,255236,71505,183731,40059,8820,31239,427805,127008,72658,54350,253649,86949,166700,47148,11440,35708,06,029,2015
"Kings County, California",150965,131982,65681,21899,9858,12041,37350,7835,29515,6432,904,5528,66301,19507,9112,10395,39232,11872,27360,7562,2126,5436,06,031,2015
"Lake County, California",64591,63880,32564,6903,5030,1873,18663,7141,11522,6998,1647,5351,31316,6415,4152,2263,18229,6418,11811,6672,1427,5245,06,033,2015
"Los Angeles County, California",10170292,10103992,4966012,1161268,560290,600978,3265233,632356,2632877,539511,129948,409563,5137980,1114771,555732,559039,3313114,818588,2494526,710095,207290,502805,06,037,2015
"Madera County, California",154998,146337,72167,21100,12449,8651,41700,11491,30209,9367,1394,7973,74170,20946,13116,7830,42460,15609,26851,10764,1117,9647,06,039,2015
"Marin County, California",261221,256740,123132,26146,6114,20032,73743,7165,66578,23243,1338,21905,133608,27197,6303,20894,77682,8734,68948,28729,2573,26156,06,041,2015
"Mendocino County, California",87649,86694,43314,9742,5893,3849,26033,7863,18170,7539,571,6968,43380,8878,4988,3890,24960,8812,16148,9542,1975,7567,06,045,2015
"Merced County, California",268455,265551,132986,40761,26007,14754,78986,25016,53970,13239,3118,10121,132565,39230,25423,13807,78034,32475,45559,15301,4193,11108,06,047,2015
"Monterey County, California",433898,416859,205943,57909,34655,23254,124514,23268,101246,23520,4537,18983,210916,56309,32198,24111,125705,31919,93786,28902,6020,22882,06,053,2015
"Napa County, California",142456,140474,69046,15598,6249,9349,42486,5547,36939,10962,1633,9329,71428,14972,7043,7929,42880,7369,35511,13576,2074,11502,06,055,2015
"Nevada County, California",98877,97917,47270,8717,2509,6208,27823,4750,23073,10730,1225,9505,50647,8703,4279,4424,29382,6438,22944,12562,1450,11112,06,057,2015
"Orange County, California",3169776,3151977,1555141,366069,148359,217710,1000817,134572,866245,188255,28844,159411,1596836,349289,138204,211085,1010894,176474,834420,236653,42249,194404,06,059,2015
"Placer County, California",375391,373028,181988,43518,7598,35920,108083,13586,94497,30387,3246,27141,191040,41435,9362,32073,112087,17593,94494,37518,3173,34345,06,061,2015
"Riverside County, California",2361026,2341423,1158870,311592,155425,156167,702426,147995,554431,144852,20846,124006,1182553,300343,148154,152189,710723,184800,525923,171487,29561,141926,06,065,2015
"Sacramento County, California",1501335,1487871,723339,184418,86096,98322,454747,102167,352580,84174,14766,69408,764532,176582,77019,99563,476968,123987,352981,110982,25669,85313,06,067,2015
"San Bernardino County, California",2128133,2069420,1007739,291266,155928,135338,617796,148867,468929,98677,18035,80642,1061681,279108,147197,131911,658848,197276,461572,123725,27485,96240,06,071,2015
"San Diego County, California",3299521,3208161,1581372,368925,131501,237424,1025088,153598,871490,187359,28459,158900,1626789,357904,127604,230300,1031691,189263,842428,237194,47157,190037,06,073,2015
"San Francisco County, California",864816,861066,438055,58166,18365,39801,323978,49524,274454,55911,15240,40671,423011,57714,18556,39158,296323,47231,249092,68974,22473,46501,06,075,2015
"San Joaquin County, California",726106,717502,355006,102354,52261,50093,215165,57032,158133,37487,6587,30900,362496,96954,48809,48145,218566,71734,146832,46976,11337,35639,06,077,2015
"San Luis Obispo County, California",281401,275003,137504,25895,8289,17606,88480,11135,77345,23129,1899,21230,137499,25056,8710,16346,85384,14807,70577,27059,3349,23710,06,079,2015
"San Mateo County, California",765135,761535,374676,82660,20950,61710,243004,31803,211201,49012,6260,42752,386859,79376,20444,58932,243586,36629,206957,63897,11289,52608,06,081,2015
"Santa Barbara County, California",444769,437205,216766,50583,27332,23251,138043,19805,118238,28140,1914,26226,220439,48614,24612,24002,137471,25479,111992,34354,4535,29819,06,083,2015
"Santa Clara County, California",1918044,1908803,960656,223376,60849,162527,631926,76968,554958,105354,20522,84832,948147,212650,54463,158187,605666,89217,516449,129831,28892,100939,06,085,2015
"Santa Cruz County, California",274146,272834,135219,27677,11997,15680,89755,16579,73176,17787,2249,15538,137615,26442,13250,13192,90429,18579,71850,20744,2295,18449,06,087,2015
"Shasta County, California",179533,178201,87026,18862,9829,9033,51652,14740,36912,16512,1668,14844,91175,19009,9703,9306,53498,17012,36486,18668,2615,16053,06,089,2015
"Solano County, California",436092,423555,204875,50696,22775,27921,127853,22087,105766,26326,2730,23596,218680,48619,19418,29201,136489,30248,106241,33572,5123,28449,06,095,2015
"Sonoma County, California",502146,497607,242681,52324,20971,31353,151933,23511,128422,38424,3783,34641,254926,49531,18933,30598,157261,31106,126155,48134,7008,41126,06,097,2015
"Stanislaus County, California",538388,535002,265289,75140,44657,30483,161013,45872,115141,29136,6525,22611,269713,70673,39249,31424,162982,59918,103064,36058,9597,26461,06,099,2015
"Sutter County, California",96463,94904,47091,13211,6963,6248,27114,7362,19752,6766,1060,5706,47813,12092,6029,6063,28199,9037,19162,7522,1573,5949,06,101,2015
"Tulare County, California",459863,456134,227576,73175,46866,26309,132624,38993,93631,21777,5993,15784,228558,70437,42489,27948,132038,50237,81801,26083,8595,17488,06,107,2015
"Ventura County, California",850536,844132,415385,102288,40027,62261,260377,37389,222988,52720,7284,45436,428747,99771,37974,61797,263327,50594,212733,65649,9986,55663,06,111,2015
"Yolo County, California",213016,211311,102072,22830,8193,14637,67559,9467,58092,11683,2366,9317,109239,23050,8948,14102,72713,13682,59031,13476,2345,11131,06,113,2015
"Yuba County, California",74492,73021,38027,12031,7526,4505,21293,5497,15796,4703,460,4243,34994,8533,5348,3185,22027,6510,15517,4434,733,3701,06,115,2015
"Adams County, Colorado",491337,488382,245619,69369,29674,39695,155888,21154,134734,20362,3062,17300,242763,65770,29955,35815,151027,29984,121043,25966,5481,20485,08,001,2015
"Arapahoe County, Colorado",631096,624678,306193,77174,23226,53948,196161,20858,175303,32858,3077,29781,318485,75113,24315,50798,201374,29063,172311,41998,5418,36580,08,005,2015
"Boulder County, Colorado",319372,317407,160155,32595,9643,22952,109648,11094,98554,17912,1245,16667,157252,30610,9118,21492,105522,14523,90999,21120,2161,18959,08,013,2015
"Broomfield County, Colorado",65065,64760,31493,7487,1142,6345,20479,1469,19010,3527,241,3286,33267,8366,1821,6545,20471,1780,18691,4430,396,4034,08,014,2015
"Denver County, Colorado",682545,675709,338345,70832,35352,35480,235631,31791,203840,31882,6063,25819,337364,69670,35262,34408,225769,42265,183504,41925,8225,33700,08,031,2015
"Douglas County, Colorado",322387,321246,159116,46026,4284,41742,97560,3918,93642,15530,608,14922,162130,43855,3357,40498,100468,4589,95879,17807,1144,16663,08,035,2015
"El Paso County, Colorado",674471,645073,316942,86278,30914,55364,195735,30158,165577,34929,3531,31398,328131,80882,28016,52866,204248,38133,166115,43001,4082,38919,08,041,2015
"Jefferson County, Colorado",565524,559357,276740,59565,15269,44296,179512,16183,163329,37663,2238,35425,282617,56645,14368,42277,179764,23152,156612,46208,3994,42214,08,059,2015
"Larimer County, Colorado",333577,331135,165152,34197,10270,23927,109354,10338,99016,21601,1851,19750,165983,33405,9771,23634,107524,13859,93665,25054,3064,21990,08,069,2015
"Mesa County, Colorado",148513,147164,72054,16158,6875,9283,44045,8236,35809,11851,886,10965,75110,16592,6894,9698,44541,11128,33413,13977,1325,12652,08,077,2015
"Pueblo County, Colorado",163591,160221,79020,19491,11070,8421,46564,12864,33700,12965,1444,11521,81201,18234,10210,8024,47890,16325,31565,15077,2126,12951,08,101,2015
"Weld County, Colorado",285174,283067,142348,39526,13744,25782,87855,10242,77613,14967,1780,13187,140719,36986,12724,24262,86741,15212,71529,16992,1857,15135,08,123,2015
"Fairfield County, Connecticut",948053,939898,457364,112915,31186,81729,286942,33285,253657,57507,4449,53058,482534,107904,30041,77863,299386,46072,253314,75244,9817,65427,09,001,2015
"Hartford County, Connecticut",895841,881136,425670,98184,33264,64920,269162,42891,226271,58324,6901,51423,455466,93704,32055,61649,283470,54453,229017,78292,14818,63474,09,003,2015
"Litchfield County, Connecticut",183603,182463,90305,18356,5459,12897,56515,6004,50511,15434,1727,13707,92158,16604,4031,12573,57210,8220,48990,18344,3745,14599,09,005,2015
"Middlesex County, Connecticut",164063,162035,79268,15805,4333,11472,50332,5641,44691,13131,1232,11899,82767,15128,3194,11934,52145,7239,44906,15494,2028,13466,09,007,2015
"New Haven County, Connecticut",859470,849206,408971,90244,38642,51602,262194,42159,220035,56533,6796,49737,440235,87455,35749,51706,277836,60911,216925,74944,11890,63054,09,009,2015
"New London County, Connecticut",271863,259696,127920,27925,9827,18098,80081,13111,66970,19914,1704,18210,131776,26514,8671,17843,82243,16482,65761,23019,3258,19761,09,011,2015
"Tolland County, Connecticut",151420,148637,73459,13895,2420,11475,49721,5722,43999,9843,1239,8604,75178,13169,2677,10492,50716,5981,44735,11293,2515,8778,09,013,2015
"Windham County, Connecticut",116573,114912,56300,12702,6715,5987,36447,7907,28540,7151,1232,5919,58612,11417,5341,6076,38250,8032,30218,8945,1516,7429,09,015,2015
"Kent County, Delaware",173533,170009,81888,21221,10223,10998,48326,9740,38586,12341,780,11561,88121,18991,9235,9756,54338,13629,40709,14792,1213,13579,10,001,2015
"New Castle County, Delaware",556779,548427,263207,61520,20320,41200,168336,22957,145379,33351,2915,30436,285220,60411,20317,40094,181514,30199,151315,43295,4315,38980,10,003,2015
"Sussex County, Delaware",215622,212767,102587,21109,9642,11467,56514,9659,46855,24964,1655,23309,110180,20519,8972,11547,61654,13442,48212,28007,2308,25699,10,005,2015
"District of Columbia, District of Columbia",672228,660682,311147,59831,27712,32119,221903,39687,182216,29413,5050,24363,349535,57584,29640,27944,247687,58069,189618,44264,10733,33531,11,001,2015
"Alachua County, Florida",259964,257274,123450,23931,5881,18050,85224,6285,78939,14295,1351,12944,133824,23044,6401,16643,92309,7030,85279,18471,2674,15797,12,001,2015
"Bay County, Florida",181635,176862,86350,20123,9863,10260,52791,7279,45512,13436,1357,12079,90512,19574,9097,10477,55368,10567,44801,15570,2024,13546,12,005,2015
"Brevard County, Florida",568088,563039,274192,53719,21480,32239,161418,16180,145238,59055,4754,54301,288847,51068,21127,29941,168006,21910,146096,69773,7080,62693,12,009,2015
"Broward County, Florida",1896425,1885223,913759,206249,94919,111330,579697,43219,536478,127813,16180,111633,971464,200670,82401,118269,605148,68383,536765,165646,28657,136989,12,011,2015
"Charlotte County, Florida",173115,169520,80756,10828,4947,5881,38657,5022,33635,31271,3131,28140,88764,11081,5554,5527,43283,5717,37566,34400,2534,31866,12,015,2015
"Citrus County, Florida",141058,139083,67499,11062,7169,3893,32667,6670,25997,23770,1975,21795,71584,9993,6540,3453,35214,8313,26901,26377,2422,23955,12,017,2015
"Clay County, Florida",203967,200884,97165,24932,7962,16970,59353,4445,54908,12880,857,12023,103719,24085,7968,16117,62939,7567,55372,16695,3297,13398,12,019,2015
"Collier County, Florida",357305,355359,173960,32097,14239,17858,91046,5002,86044,50817,3213,47604,181399,31794,14455,17339,93456,7994,85462,56149,3994,52155,12,021,2015
"Columbia County, Florida",68348,63412,30997,7345,3664,3681,18515,3664,14851,5137,676,4461,32415,7475,4160,3315,19063,4576,14487,5877,977,4900,12,023,2015
"Duval County, Florida",913010,893492,428669,105685,46691,58994,272310,28878,243432,50674,6150,44524,464823,101796,42248,59548,296535,42074,254461,66492,11568,54924,12,031,2015
"Escambia County, Florida",311003,294886,142350,32801,15047,17754,88197,8006,80191,21352,1155,20197,152536,31136,14426,16710,93712,11681,82031,27688,2776,24912,12,033,2015
"Flagler County, Florida",105392,105017,49945,9232,3413,5819,26071,2454,23617,14642,610,14032,55072,9626,2335,7291,29316,3247,26069,16130,1711,14419,12,035,2015
"Hernando County, Florida",178439,176375,84575,16570,8434,8136,45648,5386,40262,22357,1746,20611,91800,16011,8564,7447,49677,7999,41678,26112,2446,23666,12,053,2015
"Highlands County, Florida",99491,98322,47978,9122,5649,3473,24095,5891,18204,14761,1772,12989,50344,8589,4784,3805,23987,5980,18007,17768,2169,15599,12,055,2015
"Hillsborough County, Florida",1349050,1335861,648512,159204,67719,91485,410899,42242,368657,78409,9727,68682,687349,150945,59757,91188,436652,61689,374963,99752,17830,81922,12,057,2015
"Indian River County, Florida",147919,146642,68680,12088,5388,6700,36228,2808,33420,20364,1541,18823,77962,13024,6945,6079,40105,5531,34574,24833,3188,21645,12,061,2015
"Lake County, Florida",325875,322529,154847,32633,15200,17433,82717,9332,73385,39497,3066,36431,167682,31626,11890,19736,91201,10006,81195,44855,3918,40937,12,069,2015
"Lee County, Florida",701982,696279,338561,65403,33346,32057,184297,17038,167259,88861,7431,81430,357718,63523,32317,31206,196132,27529,168603,98063,9288,88775,12,071,2015
"Leon County, Florida",286272,282967,134273,27598,10809,16789,92038,7352,84686,14637,784,13853,148694,26667,9537,17130,103326,10301,93025,18701,1819,16882,12,073,2015
"Manatee County, Florida",363369,360557,174246,35702,18234,17468,95311,8138,87173,43233,3844,39389,186311,33813,16095,17718,102692,15652,87040,49806,3924,45882,12,081,2015
"Marion County, Florida",343254,335297,161994,33613,20572,13041,83157,14001,69156,45224,4234,40990,173303,30324,20008,10316,92021,21741,70280,50958,6686,44272,12,083,2015
"Martin County, Florida",156283,153721,74605,13084,3639,9445,40853,2821,38032,20668,1138,19530,79116,13414,5335,8079,41110,3923,37187,24592,2441,22151,12,085,2015
"Miami-Dade County, Florida",2693117,2667929,1286328,282436,153954,128482,832042,83765,748277,171850,57896,113954,1381601,269707,139037,130670,869671,120214,749457,242223,102865,139358,12,086,2015
"Monroe County, Florida",77482,76192,39549,6065,2390,3675,24716,2145,22571,8768,606,8162,36643,5624,1588,4036,23465,1427,22038,7554,1443,6111,12,087,2015
"Nassau County, Florida",78444,77625,38115,8637,1669,6968,21810,2401,19409,7668,717,6951,39510,7149,1989,5160,23909,1932,21977,8452,838,7614,12,089,2015
"Okaloosa County, Florida",198664,186741,90790,22460,6737,15723,54507,3365,51142,13823,581,13242,95951,21297,5887,15410,58123,5839,52284,16531,1382,15149,12,091,2015
"Orange County, Florida",1288126,1276280,623977,147421,65109,82312,415243,38737,376506,61313,9504,51809,652303,142329,64956,77373,432868,57896,374972,77106,17736,59370,12,095,2015
"Osceola County, Florida",323993,322350,157865,40676,18392,22284,98987,12629,86358,18202,3315,14887,164485,39983,18471,21512,101767,17096,84671,22735,5737,16998,12,097,2015
"Palm Beach County, Florida",1422789,1409516,679210,140468,59217,81251,396155,33089,363066,142587,11971,130616,730306,135389,54261,81128,415185,43831,371354,179732,17808,161924,12,099,2015
"Pasco County, Florida",497909,492779,237865,51416,22325,29091,135865,17895,117970,50584,5222,45362,254914,50060,21407,28653,144715,25534,119181,60139,7248,52891,12,101,2015
"Pinellas County, Florida",949827,939064,449464,81380,33932,47448,272726,26990,245736,95358,9931,85427,489600,78357,32816,45541,290934,35723,255211,120309,13829,106480,12,103,2015
"Polk County, Florida",650092,641867,312253,75494,34401,41093,178879,23714,155165,57880,5549,52331,329614,71973,33514,38459,190480,34049,156431,67161,10547,56614,12,105,2015
"Putnam County, Florida",72023,70634,35000,8399,5197,3202,18953,4499,14454,7648,1312,6336,35634,7096,4562,2534,20513,5484,15029,8025,1662,6363,12,107,2015
"St. Johns County, Florida",226640,225601,109782,25191,5925,19266,65840,4215,61625,18751,2252,16499,115819,23898,5259,18639,69699,5113,64586,22222,2569,19653,12,109,2015
"St. Lucie County, Florida",298563,295988,140694,28733,14777,13956,80357,10768,69589,31604,2953,28651,155294,32489,16747,15742,86836,13211,73625,35969,5484,30485,12,111,2015
"Santa Rosa County, Florida",167040,157997,77232,18066,6840,11226,47923,3367,44556,11243,624,10619,80765,18484,5431,13053,49401,5197,44204,12880,1379,11501,12,113,2015
"Sarasota County, Florida",405549,401626,189542,29365,9800,19565,97200,8607,88593,62977,5079,57898,212084,30257,10613,19644,106853,11514,95339,74974,5675,69299,12,115,2015
"Seminole County, Florida",449144,445567,215026,48567,15157,33410,137803,10758,127045,28656,2545,26111,230541,46938,12786,34152,147280,14995,132285,36323,4777,31546,12,117,2015
"Sumter County, Florida",118891,109268,51449,4602,1241,3361,15201,1079,14122,31646,737,30909,57819,3809,1235,2574,20742,1629,19113,33268,951,32317,12,119,2015
"Volusia County, Florida",517887,512818,248899,46771,17953,28818,147067,15258,131809,55061,3874,51187,263919,45667,19144,26523,152343,26380,125963,65909,6399,59510,12,127,2015
"Barrow County, Georgia",75370,75226,37219,10801,4287,6514,22608,1187,21421,3810,425,3385,38007,9549,3816,5733,23462,2343,21119,4996,1254,3742,13,013,2015
"Bartow County, Georgia",102747,102085,50764,13823,7312,6511,31215,2661,28554,5726,185,5541,51321,12226,5014,7212,32251,5520,26731,6844,706,6138,13,015,2015
"Bibb County, Georgia",153721,150026,69124,19257,10478,8779,41237,4714,36523,8630,1115,7515,80902,18783,12366,6417,49501,7644,41857,12618,2667,9951,13,021,2015
"Bulloch County, Georgia",72651,71731,34779,6928,3846,3082,24158,1877,22281,3693,340,3353,36952,7859,4299,3560,24809,2468,22341,4284,611,3673,13,031,2015
"Carroll County, Georgia",114545,113436,56013,15295,8001,7294,34615,3127,31488,6103,879,5224,57423,12368,5763,6605,36860,5820,31040,8195,1152,7043,13,045,2015
"Catoosa County, Georgia",66050,65535,32114,7540,1553,5987,19669,1229,18440,4905,458,4447,33421,7111,1358,5753,20351,1970,18381,5959,819,5140,13,047,2015
"Chatham County, Georgia",286956,278404,131491,32479,13565,18914,82210,5516,76694,16802,1848,14954,146913,30599,12770,17829,94340,10023,84317,21974,2614,19360,13,051,2015
"Cherokee County, Georgia",235900,234826,115029,31288,7976,23312,70684,2602,68082,13057,1012,12045,119797,29367,5949,23418,74391,4493,69898,16039,1156,14883,13,057,2015
"Clarke County, Georgia",123912,123111,57358,10026,5094,4932,42639,2834,39805,4693,744,3949,65753,11596,7177,4419,47269,3819,43450,6888,1586,5302,13,059,2015
"Clayton County, Georgia",273955,270564,126897,39639,22457,17182,77644,7084,70560,9614,1350,8264,143667,37406,22789,14617,92831,12452,80379,13430,2010,11420,13,063,2015
"Cobb County, Georgia",741334,736795,355767,92132,28960,63172,228724,7559,221165,34911,3041,31870,381028,89637,26335,63302,246963,14333,232630,44428,4619,39809,13,067,2015
"Columbia County, Georgia",144052,140323,67056,18847,3229,15618,40781,1458,39323,7428,724,6704,73267,18404,3104,15300,44835,2365,42470,10028,1219,8809,13,073,2015
"Coweta County, Georgia",138427,137971,67721,18358,4606,13752,41548,2459,39089,7815,403,7412,70250,16951,5218,11733,43312,3616,39696,9987,1389,8598,13,077,2015
"DeKalb County, Georgia",734871,729165,344190,87625,37237,50388,225752,14695,211057,30813,3748,27065,384975,85392,37313,48079,254366,20978,233388,45217,7884,37333,13,089,2015
"Dougherty County, Georgia",91332,89356,40247,10988,5685,5303,23943,3632,20311,5316,1208,4108,49109,11322,6994,4328,30509,6483,24026,7278,1878,5400,13,095,2015
"Douglas County, Georgia",140733,139675,67988,20939,7487,13452,40744,2276,38468,6305,900,5405,71687,16558,6587,9971,46610,4621,41989,8519,991,7528,13,097,2015
"Fayette County, Georgia",110714,110063,53229,13181,1980,11201,31690,676,31014,8358,649,7709,56834,12838,3244,9594,33829,1273,32556,10167,1024,9143,13,113,2015
"Floyd County, Georgia",96504,94330,45901,12337,5993,6344,27342,3435,23907,6222,659,5563,48429,10124,4733,5391,29933,5485,24448,8372,1179,7193,13,115,2015
"Forsyth County, Georgia",212438,211855,105808,31651,4412,27239,63373,1492,61881,10784,1052,9732,106047,29015,4931,24084,64197,2672,61525,12835,655,12180,13,117,2015
"Fulton County, Georgia",1010562,1000081,480616,117029,39071,77958,319480,19755,299725,44107,4712,39395,519465,114493,43819,70674,343034,30993,312041,61938,9241,52697,13,121,2015
"Glynn County, Georgia",83579,82592,39268,9953,4663,5290,22734,2432,20302,6581,757,5824,43324,9126,4333,4793,26137,3919,22218,8061,1125,6936,13,127,2015
"Gwinnett County, Georgia",895823,890634,434294,125610,51226,74384,274485,12254,262231,34199,3024,31175,456340,122041,47459,74582,289989,17657,272332,44310,5966,38344,13,135,2015
"Hall County, Georgia",193535,192590,95823,26041,11122,14919,58235,2668,55567,11547,826,10721,96767,24555,11444,13111,57595,5490,52105,14617,2227,12390,13,139,2015
"Henry County, Georgia",217739,216670,102691,29291,12066,17225,63169,3869,59300,10231,719,9512,113979,28692,11545,17147,72238,5374,66864,13049,1163,11886,13,151,2015
"Houston County, Georgia",150033,146704,70103,18985,7964,11021,43165,2312,40853,7953,727,7226,76601,19312,8464,10848,46613,5116,41497,10676,2766,7910,13,153,2015
"Liberty County, Georgia",62467,56355,27393,9334,3687,5647,15964,1116,14848,2095,123,1972,28962,7967,2708,5259,18180,1664,16516,2815,609,2206,13,179,2015
"Lowndes County, Georgia",112865,108287,51450,13783,6743,7040,32287,2048,30239,5380,1201,4179,56837,13809,6858,6951,35904,5214,30690,7124,1474,5650,13,185,2015
"Muscogee County, Georgia",200579,189652,88884,24596,11423,13173,54731,6897,47834,9557,1470,8087,100768,23938,11967,11971,62317,9868,52449,14513,2410,12103,13,215,2015
"Newton County, Georgia",105473,104469,49021,14029,5845,8184,29381,1723,27658,5611,628,4983,55448,14488,5457,9031,33756,4986,28770,7204,1655,5549,13,217,2015
"Paulding County, Georgia",152238,151575,73886,21272,4915,16357,46229,2253,43976,6385,450,5935,77689,20333,6297,14036,48915,4016,44899,8441,913,7528,13,223,2015
"Richmond County, Georgia",201793,191035,88603,23627,12841,10786,55034,7004,48030,9942,1717,8225,102432,23685,12392,11293,63824,10518,53306,14923,2534,12389,13,245,2015
"Rockdale County, Georgia",88856,88024,41282,11208,4468,6740,25202,1786,23416,4872,573,4299,46742,11513,4512,7001,28588,1710,26878,6641,1590,5051,13,247,2015
"Troup County, Georgia",69763,68316,31920,8589,3576,5013,19387,2135,17252,3944,455,3489,36396,8935,4763,4172,22165,2948,19217,5296,1701,3595,13,285,2015
"Walker County, Georgia",68066,66643,32829,8250,3051,5199,19793,2564,17229,4786,480,4306,33814,6915,2529,4386,20596,3093,17503,6303,647,5656,13,295,2015
"Walton County, Georgia",88399,87524,43276,12344,4601,7743,25269,1630,23639,5663,401,5262,44248,10281,4267,6014,26951,1747,25204,7016,1124,5892,13,297,2015
"Whitfield County, Georgia",104216,103438,51186,14109,8143,5966,31522,2407,29115,5555,373,5182,52252,13671,7246,6425,31476,3373,28103,7105,1031,6074,13,313,2015
"Hawaii County, Hawaii",196428,195220,96177,21294,11189,10105,57250,11888,45362,17633,1298,16335,99043,22454,11490,10964,57823,14005,43818,18766,2600,16166,15,001,2015
"Honolulu County, Hawaii",998714,945729,462418,109934,30291,79643,282976,33915,249061,69508,8210,61298,483311,104717,28908,75809,289862,35995,253867,88732,12479,76253,15,003,2015
"Kauai County, Hawaii",71735,70969,35794,8312,3694,4618,21574,2419,19155,5908,446,5462,35175,7620,3119,4501,20880,2676,18204,6675,1268,5407,15,007,2015
"Maui County, Hawaii",164593,163012,81819,18814,7245,11569,50808,5733,45075,12197,1196,11001,81193,17850,6172,11678,49917,7094,42823,13426,1369,12057,15,009,2015
"Ada County, Idaho",434211,426948,212904,54831,14090,40741,132551,8657,123894,25522,1499,24023,214044,52125,16479,35646,131803,11654,120149,30116,3886,26230,16,001,2015
"Bannock County, Idaho",83744,82670,40223,11141,4709,6432,24126,2534,21592,4956,445,4511,42447,11214,3996,7218,25482,3369,22113,5751,744,5007,16,005,2015
"Bonneville County, Idaho",110089,108743,53094,17265,6047,11218,29547,2088,27459,6282,314,5968,55649,16905,5791,11114,31185,3618,27567,7559,679,6880,16,019,2015
"Canyon County, Idaho",207478,205868,101499,31295,15112,16183,58231,6675,51556,11973,1463,10510,104369,30124,14979,15145,60014,10509,49505,14231,2198,12033,16,027,2015
"Kootenai County, Idaho",150346,149094,73753,18253,6220,12033,43353,3572,39781,12147,548,11599,75341,17005,5645,11360,44765,4440,40325,13571,1358,12213,16,055,2015
"Twin Falls County, Idaho",82375,81461,39591,11955,3565,8390,22222,1033,21189,5414,585,4829,41870,10774,3865,6909,24130,1506,22624,6966,743,6223,16,083,2015
"Adams County, Illinois",67013,65646,32337,7804,2816,4988,19437,4394,15043,5096,325,4771,33309,7938,3329,4609,18773,3777,14996,6598,573,6025,17,001,2015
"Champaign County, Illinois",208861,206722,103341,19944,6744,13200,72988,4899,68089,10409,1311,9098,103381,19416,7338,12078,71658,7924,63734,12307,1704,10603,17,019,2015
"Cook County, Illinois",5238216,5192908,2513865,595658,276755,318903,1636209,222636,1413573,281998,32977,249021,2679043,578449,270215,308234,1711604,338300,1373304,388990,57598,331392,17,031,2015
