County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"DeKalb County, Illinois",104352,103635,51426,11566,3977,7589,34548,3196,31352,5312,779,4533,52209,11247,3837,7410,34730,6336,28394,6232,282,5950,17,037,2015
"DuPage County, Illinois",933736,928125,455981,110752,24356,86396,290287,19297,270990,54942,2358,52584,472144,105862,23353,82509,296091,28313,267778,70191,5993,64198,17,043,2015
"Kane County, Illinois",530847,527380,263011,72261,27445,44816,161854,12238,149616,28896,2934,25962,264369,68663,26949,41714,161357,19213,142144,34349,2402,31947,17,089,2015
"Kankakee County, Illinois",110879,108398,52394,13632,5313,8319,32105,4480,27625,6657,1008,5649,56004,12828,4769,8059,34158,8179,25979,9018,1449,7569,17,091,2015
"Kendall County, Illinois",123355,123020,59196,17829,4381,13448,36542,3379,33163,4825,10,4815,63824,18527,5010,13517,39925,6542,33383,5372,169,5203,17,093,2015
"Lake County, Illinois",703910,688874,340271,90355,28544,61811,210962,15899,195063,38954,2578,36376,348603,85994,25359,60635,215408,25201,190207,47201,4545,42656,17,097,2015
"LaSalle County, Illinois",111333,108006,54097,12685,4883,7802,33085,5041,28044,8327,691,7636,53909,11376,4867,6509,32126,6597,25529,10407,1141,9266,17,099,2015
"McHenry County, Illinois",307343,306194,152427,38430,10980,27450,96558,6805,89753,17439,223,17216,153767,36820,10045,26775,96433,10029,86404,20514,825,19689,17,111,2015
"McLean County, Illinois",173166,172004,83519,19347,4215,15132,55595,5543,50052,8577,881,7696,88485,18567,4114,14453,58874,5500,53374,11044,1123,9921,17,113,2015
"Macon County, Illinois",107303,104821,50300,12282,5963,6319,29944,4825,25119,8074,890,7184,54521,11652,5310,6342,32264,8811,23453,10605,1274,9331,17,115,2015
"Madison County, Illinois",266209,263520,129118,30658,11490,19168,81225,10896,70329,17235,1092,16143,134402,28068,9860,18208,83070,15793,67277,23264,2331,20933,17,119,2015
"Peoria County, Illinois",186221,183927,88834,22539,10075,12464,54412,8096,46316,11883,517,11366,95093,21769,9965,11804,57909,12188,45721,15415,1666,13749,17,143,2015
"Rock Island County, Illinois",146133,143267,69344,16587,6356,10231,41630,5410,36220,11127,861,10266,73923,16132,6137,9995,43490,8954,34536,14301,1164,13137,17,161,2015
"St. Clair County, Illinois",264052,258453,123965,32118,10386,21732,76152,11978,64174,15695,1334,14361,134488,30862,11301,19561,83180,19757,63423,20446,2459,17987,17,163,2015
"Sangamon County, Illinois",198712,196584,94127,23015,12156,10859,58247,8961,49286,12865,1282,11583,102457,22314,9776,12538,62378,14646,47732,17765,1592,16173,17,167,2015
"Tazewell County, Illinois",134800,132128,64405,15768,5072,10696,38488,4891,33597,10149,697,9452,67723,15012,5280,9732,39981,6659,33322,12730,1276,11454,17,179,2015
"Vermilion County, Illinois",79282,76691,36724,9309,4813,4496,21276,4610,16666,6139,366,5773,39967,9712,4988,4724,22558,7288,15270,7697,936,6761,17,183,2015
"Will County, Illinois",687263,679494,334715,91413,26177,65236,208370,19014,189356,34932,2886,32046,344779,87491,21899,65592,213576,28639,184937,43712,4420,39292,17,197,2015
"Williamson County, Illinois",67466,65530,32169,7690,4427,3263,19362,3807,15555,5117,209,4908,33361,7250,4283,2967,19864,4991,14873,6247,1092,5155,17,199,2015
"Winnebago County, Illinois",287078,284005,138611,34821,16975,17846,84303,14424,69879,19487,2591,16896,145394,33152,15670,17482,87564,21190,66374,24678,2365,22313,17,201,2015
"Allen County, Indiana",368450,365017,178451,48871,16877,31994,108791,10762,98029,20789,1710,19079,186566,46941,16343,30598,112900,14812,98088,26725,2146,24579,18,003,2015
"Bartholomew County, Indiana",81162,80309,39593,9371,3069,6302,24770,2252,22518,5452,236,5216,40716,10075,2557,7518,24160,2452,21708,6481,465,6016,18,005,2015
"Clark County, Indiana",115371,113688,54844,12891,3323,9568,34841,1962,32879,7112,327,6785,58844,13977,4672,9305,35803,3822,31981,9064,810,8254,18,019,2015
"Delaware County, Indiana",116852,115475,55545,11720,5290,6430,36115,3738,32377,7710,750,6960,59930,10710,4916,5794,39038,5696,33342,10182,1034,9148,18,035,2015
"Elkhart County, Indiana",203474,200966,98949,29307,10940,18367,57996,4207,53789,11646,868,10778,102017,27543,11098,16445,59249,8774,50475,15225,1857,13368,18,039,2015
"Floyd County, Indiana",76778,75761,36538,8814,2174,6640,22901,2049,20852,4823,175,4648,39223,9212,3087,6125,24067,3058,21009,5944,621,5323,18,043,2015
"Grant County, Indiana",67979,67152,31247,7382,3112,4270,18634,1558,17076,5231,546,4685,35905,6791,2913,3878,22371,4176,18195,6743,766,5977,18,053,2015
"Hamilton County, Indiana",309697,308029,150121,44279,3947,40332,91552,2041,89511,14290,361,13929,157908,42924,4448,38476,96807,4352,92455,18177,1029,17148,18,057,2015
"Hancock County, Indiana",72520,71899,35318,8608,946,7662,21949,957,20992,4761,194,4567,36581,8009,1136,6873,22797,1386,21411,5775,248,5527,18,059,2015
"Hendricks County, Indiana",158192,156059,75198,20389,2159,18230,46564,1181,45383,8245,1015,7230,80861,20133,3061,17072,50427,4369,46058,10301,581,9720,18,063,2015
"Howard County, Indiana",82556,81588,39243,9872,3909,5963,22941,3071,19870,6430,642,5788,42345,8724,3335,5389,25073,4925,20148,8548,1358,7190,18,067,2015
"Johnson County, Indiana",149633,147363,71582,19233,1754,17479,43360,2223,41137,8989,1135,7854,75781,18976,3009,15967,45554,2179,43375,11251,760,10491,18,081,2015
"Kosciusko County, Indiana",78620,77888,38227,9853,2769,7084,22962,1322,21640,5412,364,5048,39661,9389,2939,6450,24164,2552,21612,6108,598,5510,18,085,2015
"Lake County, Indiana",487865,484620,234810,60495,25262,35233,143423,16801,126622,30892,2122,28770,249810,57437,26100,31337,151923,26348,125575,40450,4376,36074,18,089,2015
"LaPorte County, Indiana",110884,102141,48756,12128,5378,6750,28998,2822,26176,7630,650,6980,53385,12235,5927,6308,31435,5151,26284,9715,873,8842,18,091,2015
"Madison County, Indiana",129723,124837,60537,14636,6970,7666,36372,4666,31706,9529,846,8683,64300,13712,6896,6816,38290,6752,31538,12298,1922,10376,18,095,2015
"Marion County, Indiana",939020,928805,446922,119455,59995,59460,283305,34805,248500,44162,5412,38750,481883,114067,59684,54383,307400,55581,251819,60416,9808,50608,18,097,2015
"Monroe County, Indiana",144705,143698,71027,11521,2974,8547,52482,2886,49596,7024,609,6415,72671,11639,3963,7676,51529,4727,46802,9503,530,8973,18,105,2015
"Morgan County, Indiana",69648,68584,34150,8050,1574,6476,21030,1552,19478,5070,32,5038,34434,8159,2851,5308,20916,3523,17393,5359,387,4972,18,109,2015
"Porter County, Indiana",167688,166248,81115,19553,5526,14027,50657,4436,46221,10905,236,10669,85133,18511,4776,13735,53349,7016,46333,13273,870,12403,18,127,2015
"St. Joseph County, Indiana",268441,266052,128518,32697,11902,20795,79341,7134,72207,16480,1003,15477,137534,31389,11702,19687,84386,12962,71424,21759,1865,19894,18,141,2015
"Tippecanoe County, Indiana",185826,184131,93533,19143,6294,12849,66484,3536,62948,7906,299,7607,90598,19146,6416,12730,61156,6132,55024,10296,1036,9260,18,157,2015
"Vanderburgh County, Indiana",181877,179681,86703,20084,8844,11240,54969,6375,48594,11650,716,10934,92978,19535,6346,13189,57921,8580,49341,15522,1941,13581,18,163,2015
"Vigo County, Indiana",107896,104097,51939,10935,5769,5166,34222,5759,28463,6782,201,6581,52158,10869,5200,5669,32624,6648,25976,8665,1093,7572,18,167,2015
"Wayne County, Indiana",67001,65830,31818,7589,3793,3796,19613,2352,17261,4616,176,4440,34012,7540,3209,4331,19705,3017,16688,6767,793,5974,18,177,2015
"Black Hawk County, Iowa",133455,132263,65260,15121,5901,9220,41291,5249,36042,8848,594,8254,67003,13626,4632,8994,42224,7575,34649,11153,1189,9964,19,013,2015
"Dallas County, Iowa",80133,79583,38470,11134,1989,9145,23374,1489,21885,3962,533,3429,41113,12024,2093,9931,24371,2155,22216,4718,366,4352,19,049,2015
"Dubuque County, Iowa",97125,95827,47461,11321,2441,8880,29344,2603,26741,6796,485,6311,48366,10988,2568,8420,28759,3431,25328,8619,1012,7607,19,061,2015
"Johnson County, Iowa",144251,142636,69479,14183,3234,10949,48708,3299,45409,6588,695,5893,73157,15024,3489,11535,50508,5623,44885,7625,795,6830,19,103,2015
"Linn County, Iowa",219916,218043,107311,26563,9261,17302,67167,7162,60005,13581,1262,12319,110732,25345,8790,16555,68014,10851,57163,17373,1687,15686,19,113,2015
"Polk County, Iowa",467711,463068,227450,60169,22602,37567,143839,16771,127068,23442,2073,21369,235618,57386,20852,36534,147430,24291,123139,30802,4089,26713,19,153,2015
"Pottawattamie County, Iowa",93671,92535,45368,10698,4964,5734,28263,3772,24491,6407,422,5985,47167,11091,4746,6345,28022,5853,22169,8054,976,7078,19,155,2015
"Scott County, Iowa",172126,170615,84317,21660,6546,15114,51660,6042,45618,10997,1196,9801,86298,19396,6977,12419,53016,9808,43208,13886,1938,11948,19,163,2015
"Story County, Iowa",96021,95242,49143,7969,1722,6247,36920,2460,34460,4254,281,3973,46099,8236,2283,5953,32399,3098,29301,5464,301,5163,19,169,2015
"Woodbury County, Iowa",102782,101786,48728,12458,5712,6746,30208,4515,25693,6062,861,5201,53058,14367,5770,8597,31173,4956,26217,7518,1543,5975,19,193,2015
"Butler County, Kansas",66741,64363,31482,8993,2064,6929,18708,879,17829,3781,133,3648,32881,8240,1660,6580,19520,1301,18219,5121,280,4841,20,015,2015
"Douglas County, Kansas",118053,117235,57626,10670,2543,8127,41548,2631,38917,5408,523,4885,59609,11545,2647,8898,40853,3647,37206,7211,741,6470,20,045,2015
"Johnson County, Kansas",580159,576249,282814,74695,11672,63023,175567,5894,169673,32552,935,31617,293435,70756,12696,58060,181434,8349,173085,41245,3989,37256,20,091,2015
"Leavenworth County, Kansas",79315,72561,35581,9317,3020,6297,21596,1201,20395,4668,125,4543,36980,9466,2711,6755,21571,1035,20536,5943,220,5723,20,103,2015
"Riley County, Kansas",75247,68577,32977,5727,1213,4514,24791,1369,23422,2459,62,2397,35600,7170,1531,5639,25180,1226,23954,3250,271,2979,20,161,2015
"Sedgwick County, Kansas",511574,505264,249890,68789,24112,44677,151880,12204,139676,29221,2275,26946,255374,65454,23122,42332,154041,13595,140446,35879,5103,30776,20,173,2015
"Shawnee County, Kansas",178725,175302,84874,21611,7499,14112,50904,5521,45383,12359,1529,10830,90428,21438,6978,14460,52788,6421,46367,16202,1766,14436,20,177,2015
"Wyandotte County, Kansas",163369,162044,80008,23365,15411,7954,49152,4096,45056,7491,864,6627,82036,22269,13031,9238,49409,7720,41689,10358,1334,9024,20,209,2015
"Boone County, Kentucky",127712,126804,62233,17298,3410,13888,38626,3700,34926,6309,228,6081,64571,17531,3651,13880,39306,4115,35191,7734,1073,6661,21,015,2015
"Bullitt County, Kentucky",78702,78183,37971,9543,2305,7238,23584,3526,20058,4844,266,4578,40212,8667,2671,5996,25567,4635,20932,5978,926,5052,21,029,2015
"Campbell County, Kentucky",92066,90373,44277,10295,2423,7872,28525,3644,24881,5457,842,4615,46096,9342,3649,5693,29547,4616,24931,7207,1008,6199,21,037,2015
"Christian County, Kentucky",73309,63761,29223,10219,4543,5676,15551,3770,11781,3453,302,3151,34538,9962,3844,6118,20015,6645,13370,4561,496,4065,21,047,2015
"Daviess County, Kentucky",99259,97388,46529,12189,4448,7741,27649,4072,23577,6691,472,6219,50859,11891,5324,6567,30005,5606,24399,8963,1047,7916,21,059,2015
"Fayette County, Kentucky",314488,309488,150619,33282,12719,20563,101350,12525,88825,15987,1767,14220,158869,32653,13375,19278,105416,18735,86681,20800,2367,18433,21,067,2015
"Hardin County, Kentucky",106439,102105,49758,13401,4847,8554,30491,5276,25215,5866,559,5307,52347,13084,5299,7785,31857,6415,25442,7406,1204,6202,21,093,2015
"Jefferson County, Kentucky",763623,756482,365526,87950,34768,53182,230903,39552,191351,46673,5345,41328,390956,83229,32084,51145,244532,51526,193006,63195,9324,53871,21,111,2015
"Kenton County, Kentucky",165012,163469,80897,20694,7837,12857,50834,7369,43465,9369,759,8610,82572,19287,6749,12538,51586,8977,42609,11699,1570,10129,21,117,2015
"McCracken County, Kentucky",65018,63753,30685,7444,2145,5299,18339,2937,15402,4902,868,4034,33068,6544,1809,4735,20026,4624,15402,6498,851,5647,21,145,2015
"Madison County, Kentucky",87824,86956,41975,9596,2433,7163,27483,3657,23826,4896,727,4169,44981,9021,3074,5947,29753,6314,23439,6207,1058,5149,21,151,2015
"Pike County, Kentucky",61792,61039,29590,6495,3988,2507,18648,5937,12711,4447,1305,3142,31449,6313,3727,2586,19325,7734,11591,5811,1685,4126,21,195,2015
"Warren County, Kentucky",122851,121621,58494,13253,6007,7246,38841,6424,32417,6400,828,5572,63127,14308,7669,6639,40752,10014,30738,8067,1883,6184,21,227,2015
"Ascension Parish, Louisiana",119455,118671,57709,16661,4884,11777,35557,2325,33232,5491,501,4990,60962,16246,4303,11943,38095,3910,34185,6621,1222,5399,22,005,2015
"Bossier Parish, Louisiana",125175,119348,57306,16728,5089,11639,34106,2449,31657,6472,408,6064,62042,14644,4534,10110,38363,4143,34220,9035,1297,7738,22,015,2015
"Caddo Parish, Louisiana",251460,246894,116069,31104,18589,12515,69601,10561,59040,15364,1430,13934,130825,30351,18998,11353,79435,14816,64619,21039,3440,17599,22,017,2015
"Calcasieu Parish, Louisiana",198788,196063,95534,25337,13303,12034,57849,5587,52262,12348,1619,10729,100529,23689,14323,9366,61596,8694,52902,15244,1726,13518,22,019,2015
"East Baton Rouge Parish, Louisiana",446753,443734,212599,52042,21979,30063,137049,10114,126935,23508,2899,20609,231135,49480,22738,26742,148446,19617,128829,33209,4469,28740,22,033,2015
"Iberia Parish, Louisiana",74103,73312,35593,10125,6688,3437,21038,1716,19322,4430,405,4025,37719,9534,6053,3481,22678,3891,18787,5507,1251,4256,22,045,2015
"Jefferson Parish, Louisiana",436275,432623,209756,48426,21535,26891,133077,11305,121772,28253,5229,23024,222867,46301,23143,23158,138554,19479,119075,38012,7521,30491,22,051,2015
"Lafayette Parish, Louisiana",240098,237855,116169,29527,11133,18394,74964,6160,68804,11678,1621,10057,121686,28330,11322,17008,78367,6766,71601,14989,2394,12595,22,055,2015
"Lafourche Parish, Louisiana",98325,97549,47701,11748,4817,6931,30118,2732,27386,5835,654,5181,49848,11485,4948,6537,30786,4390,26396,7577,1273,6304,22,057,2015
"Livingston Parish, Louisiana",137788,136856,65047,17663,7454,10209,40031,3731,36300,7353,877,6476,71809,19045,7749,11296,43672,5727,37945,9092,1599,7493,22,063,2015
"Orleans Parish, Louisiana",389617,384964,182047,39941,23065,16876,122181,18898,103283,19925,4600,15325,202917,39398,22543,16855,136016,27117,108899,27503,7201,20302,22,071,2015
"Ouachita Parish, Louisiana",156761,153147,71544,19658,11698,7960,43066,5433,37633,8820,1020,7800,81603,19828,10439,9389,49770,10330,39440,12005,2111,9894,22,073,2015
"Rapides Parish, Louisiana",132141,129381,61421,16721,9476,7245,36655,3630,33025,8045,1236,6809,67960,16160,9729,6431,40485,8153,32332,11315,2343,8972,22,079,2015
"St. Landry Parish, Louisiana",83848,82786,39983,11710,4622,7088,22858,2342,20516,5415,561,4854,42803,10906,4189,6717,25324,3092,22232,6573,1263,5310,22,097,2015
"St. Tammany Parish, Louisiana",250088,247529,119581,31027,13238,17789,71362,6594,64768,17192,2241,14951,127948,29749,13439,16310,77342,9092,68250,20857,3004,17853,22,103,2015
"Tangipahoa Parish, Louisiana",128755,128060,62389,16405,10746,5659,38674,5491,33183,7310,899,6411,65671,15761,8818,6943,41135,6568,34567,8775,2096,6679,22,105,2015
"Terrebonne Parish, Louisiana",113972,112565,55538,16114,6783,9331,33340,3505,29835,6084,405,5679,57027,14023,4643,9380,35214,6096,29118,7790,1323,6467,22,109,2015
"Androscoggin County, Maine",107233,106151,51895,12061,5173,6888,32323,5233,27090,7511,1424,6087,54256,11373,3972,7401,33834,7072,26762,9049,2616,6433,23,001,2015
"Aroostook County, Maine",68628,67603,33892,6464,3266,3198,20854,4617,16237,6574,1567,5007,33711,5866,2873,2993,20136,5157,14979,7709,2580,5129,23,003,2015
"Cumberland County, Maine",289977,286532,138246,28095,8098,19997,89283,7451,81832,20868,2304,18564,148286,27599,5009,22590,93887,11011,82876,26800,3780,23020,23,005,2015
"Kennebec County, Maine",119980,118573,57472,12472,5392,7080,35966,5352,30614,9034,1793,7241,61101,11465,3807,7658,37990,6850,31140,11646,2385,9261,23,011,2015
"Penobscot County, Maine",152692,151072,74332,14749,6178,8571,48283,7227,41056,11300,1273,10027,76740,13471,5177,8294,49440,12418,37022,13829,2707,11122,23,019,2015
"York County, Maine",201169,199209,97022,19909,6430,13479,60382,7050,53332,16731,1950,14781,102187,19033,7209,11824,63351,7281,56070,19803,3259,16544,23,031,2015
"Allegany County, Maryland",72528,67040,33098,6366,3118,3248,20703,4377,16326,6029,687,5342,33942,5984,3339,2645,20739,5185,15554,7219,1080,6139,24,001,2015
"Anne Arundel County, Maryland",564195,540978,261758,64478,14663,49815,163725,12374,151351,33555,2845,30710,279220,62357,14156,48201,175171,21674,153497,41692,3549,38143,24,003,2015
"Baltimore County, Maryland",831128,823528,390087,90842,28262,62580,244953,29435,215518,54292,5725,48567,433441,88091,30844,57247,270479,40917,229562,74871,8380,66491,24,005,2015
"Calvert County, Maryland",90595,89189,44031,10906,1401,9505,27883,2191,25692,5242,117,5125,45158,10314,1820,8494,29073,2041,27032,5771,782,4989,24,009,2015
"Carroll County, Maryland",167627,165478,80520,18619,3534,15085,50744,4307,46437,11157,362,10795,84958,18355,3978,14377,52247,5836,46411,14356,1110,13246,24,013,2015
"Cecil County, Maryland",102382,101260,50375,12430,4252,8178,31317,2766,28551,6628,522,6106,50885,11380,4203,7177,32127,4838,27289,7378,364,7014,24,015,2015
"Charles County, Maryland",156118,152853,72693,19434,4713,14721,45483,3454,42029,7776,802,6974,80160,18869,4334,14535,51502,6097,45405,9789,745,9044,24,017,2015
"Frederick County, Maryland",245322,243082,119518,29211,7359,21852,76102,6378,69724,14205,930,13275,123564,28655,6519,22136,77544,7747,69797,17365,1677,15688,24,021,2015
"Harford County, Maryland",250290,246594,121734,30623,7599,23024,74662,9043,65619,16449,1669,14780,124860,25965,8256,17709,78201,11177,67024,20694,2680,18014,24,025,2015
"Howard County, Maryland",313414,309888,150423,39448,7000,32448,93747,6517,87230,17228,1579,15649,159465,37288,4552,32736,100616,8138,92478,21561,2715,18846,24,027,2015
"Montgomery County, Maryland",1040116,1031729,497517,123859,33663,90196,311439,21730,289709,62219,5764,56455,534212,119489,32184,87305,334017,33602,300415,80706,11143,69563,24,031,2015
"Prince George's County, Maryland",909535,903155,434363,104381,45166,59215,286028,32136,253892,43954,4285,39669,468792,99835,47295,52540,307802,48434,259368,61155,8547,52608,24,033,2015
"St. Mary's County, Maryland",111413,108446,52867,13804,3178,10626,33547,3330,30217,5516,702,4814,55579,13705,3981,9724,34730,5625,29105,7144,1242,5902,24,037,2015
"Washington County, Maryland",149585,141052,68079,16339,7121,9218,41768,6285,35483,9972,1191,8781,72973,16714,7199,9515,43142,9120,34022,13117,1686,11431,24,043,2015
"Wicomico County, Maryland",102370,100790,47995,11686,5899,5787,29748,4234,25514,6561,260,6301,52795,10707,5332,5375,34101,7163,26938,7987,1244,6743,24,045,2015
"Baltimore city, Maryland",621849,612923,288038,67522,39676,27846,190185,47904,142281,30331,5109,25222,324885,63599,35852,27747,216959,64254,152705,44327,9881,34446,24,510,2015
"Barnstable County, Massachusetts",214333,211994,100444,16680,6329,10351,57581,14763,42818,26183,2156,24027,111550,17214,6577,10637,61350,16156,45194,32986,2690,30296,25,001,2015
"Berkshire County, Massachusetts",127828,125580,61062,11432,5056,6376,37710,9269,28441,11920,1533,10387,64518,10611,4131,6480,39658,10852,28806,14249,2603,11646,25,003,2015
"Bristol County, Massachusetts",556772,550396,268536,60434,25494,34940,171157,42388,128769,36945,5524,31421,281860,55959,21916,34043,178098,50335,127763,47803,8957,38846,25,005,2015
"Essex County, Massachusetts",776043,768509,370894,86548,34079,52469,232479,54693,177786,51867,8549,43318,397615,82347,34103,48244,247652,68181,179471,67616,13019,54597,25,009,2015
"Franklin County, Massachusetts",70601,69736,33940,6282,1831,4451,21786,5133,16653,5872,969,4903,35796,6190,2101,4089,22710,5881,16829,6896,1044,5852,25,011,2015
"Hampden County, Massachusetts",470690,465765,225318,53878,29595,24283,141452,38634,102818,29988,5496,24492,240447,50888,29627,21261,149996,53677,96319,39563,8921,30642,25,013,2015
"Hampshire County, Massachusetts",161292,159916,74834,12489,3768,8721,51894,10899,40995,10451,1687,8764,85082,11908,3250,8658,59958,10358,49600,13216,1316,11900,25,015,2015
"Middlesex County, Massachusetts",1585139,1569217,763762,164047,37416,126631,504634,70383,434251,95081,12086,82995,805455,158273,37189,121084,523240,83232,440008,123942,20681,103261,25,017,2015
"Norfolk County, Massachusetts",696023,687741,328600,75362,13811,61551,207745,27768,179977,45493,4577,40916,359141,73867,13250,60617,224346,32250,192096,60928,8164,52764,25,021,2015
"Plymouth County, Massachusetts",510393,503861,244377,58206,19286,38920,150075,27894,122181,36096,4557,31539,259484,54528,17683,36845,158468,37752,120716,46488,7627,38861,25,023,2015
"Suffolk County, Massachusetts",778121,771368,372750,67832,37370,30462,269994,62141,207853,34924,10626,24298,398618,65787,36484,29303,284317,81299,203018,48514,16636,31878,25,025,2015
"Worcester County, Massachusetts",818963,806009,394378,90798,32325,58473,253423,52765,200658,50157,7531,42626,411631,86770,31154,55616,261264,65372,195892,63597,11266,52331,25,027,2015
"Allegan County, Michigan",114625,113883,57427,15083,6034,9049,34001,3675,30326,8343,684,7659,56456,13615,5651,7964,33824,5520,28304,9017,522,8495,26,005,2015
"Bay County, Michigan",105659,104734,51392,11212,4486,6726,31957,7013,24944,8223,970,7253,53342,10933,4085,6848,31644,6753,24891,10765,1719,9046,26,017,2015
"Berrien County, Michigan",154636,153471,75093,17301,7285,10016,45777,8019,37758,12015,900,11115,78378,17193,7928,9265,45986,11006,34980,15199,1688,13511,26,021,2015
"Calhoun County, Michigan",134314,132771,64258,15734,6708,9026,39160,8046,31114,9364,1081,8283,68513,15296,6651,8645,40886,10575,30311,12331,1981,10350,26,025,2015
"Clinton County, Michigan",77390,76824,37480,8718,2288,6430,23146,2143,21003,5616,249,5367,39344,8708,2653,6055,24299,3084,21215,6337,314,6023,26,037,2015
"Eaton County, Michigan",108801,108158,52765,12010,4215,7795,32456,3834,28622,8299,665,7634,55393,11298,4269,7029,34078,5702,28376,10017,1476,8541,26,045,2015
"Genesee County, Michigan",410849,408644,196798,48887,25002,23885,119618,30927,88691,28293,2824,25469,211846,46457,23377,23080,128819,38460,90359,36570,4505,32065,26,049,2015
"Grand Traverse County, Michigan",91636,89698,44178,9687,2379,7308,27655,3572,24083,6836,325,6511,45520,8971,2407,6564,27813,4115,23698,8736,1163,7573,26,055,2015
"Ingham County, Michigan",286085,284355,138026,29156,11495,17661,93986,12657,81329,14884,1741,13143,146329,28344,9449,18895,98783,17228,81555,19202,2907,16295,26,065,2015
"Isabella County, Michigan",70698,70155,33911,6034,2112,3922,24298,4331,19967,3579,509,3070,36244,6042,2295,3747,25787,3964,21823,4415,801,3614,26,073,2015
"Jackson County, Michigan",159494,151155,73735,18066,8834,9232,44543,10053,34490,11126,889,10237,77420,16972,7742,9230,46254,11176,35078,14194,1658,12536,26,075,2015
"Kalamazoo County, Michigan",260263,258003,126289,28857,9826,19031,82105,10531,71574,15327,1697,13630,131714,28192,9408,18784,83612,12864,70748,19910,1762,18148,26,077,2015
"Kent County, Michigan",636369,632337,310610,80810,30285,50525,196545,25564,170981,33255,3621,29634,321727,77492,28333,49159,200471,32394,168077,43764,5671,38093,26,081,2015
"Lapeer County, Michigan",88373,86822,42765,9134,3308,5826,26949,3780,23169,6682,372,6310,44057,9935,3660,6275,26820,4251,22569,7302,614,6688,26,087,2015
"Lenawee County, Michigan",98573,95394,46638,10911,5188,5723,28452,3748,24704,7275,586,6689,48756,10241,5272,4969,29200,6640,22560,9315,649,8666,26,091,2015
"Livingston County, Michigan",187316,186500,93409,21564,6301,15263,58627,4780,53847,13218,559,12659,93091,20379,4703,15676,57546,6725,50821,15166,667,14499,26,093,2015
"Macomb County, Michigan",864840,858009,416277,95807,32187,63620,263444,36140,227304,57026,6033,50993,441732,91531,31181,60350,273084,49939,223145,77117,9872,67245,26,099,2015
"Marquette County, Michigan",67215,65039,32272,6114,2223,3891,21130,4002,17128,5028,349,4679,32767,5791,1717,4074,20999,3851,17148,5977,416,5561,26,103,2015
"Midland County, Michigan",83632,83015,41444,9670,3793,5877,25516,4223,21293,6258,798,5460,41571,8834,2612,6222,25229,4733,20496,7508,377,7131,26,111,2015
"Monroe County, Michigan",149568,148672,73406,16972,4629,12343,45713,6302,39411,10721,1006,9715,75266,16045,3902,12143,46316,7446,38870,12905,1280,11625,26,115,2015
"Muskegon County, Michigan",172790,167929,81745,20219,8510,11709,49882,10937,38945,11644,1321,10323,86184,20290,9303,10987,51795,13561,38234,14099,1836,12263,26,121,2015
"Oakland County, Michigan",1242304,1236141,601695,138496,33478,105018,380450,38400,342050,82749,7636,75113,634446,131924,30867,101057,396039,50824,345215,106483,13688,92795,26,125,2015
"Ottawa County, Michigan",279955,278578,137060,35864,10530,25334,84274,5969,78305,16922,1137,15785,141518,33596,8484,25112,87169,10083,77086,20753,1979,18774,26,139,2015
"Saginaw County, Michigan",193307,189942,91209,21076,9455,11621,55499,13632,41867,14634,1910,12724,98733,20507,10197,10310,59693,14990,44703,18533,2602,15931,26,145,2015
"St. Clair County, Michigan",159875,158679,78710,17876,6215,11661,48257,6624,41633,12577,1507,11070,79969,16741,5986,10755,48958,10440,38518,14270,2001,12269,26,147,2015
"Shiawassee County, Michigan",68619,68192,33882,7744,2016,5728,21021,2771,18250,5117,703,4414,34310,7441,2374,5067,20772,3595,17177,6097,652,5445,26,155,2015
"Van Buren County, Michigan",75077,74655,36352,8628,3846,4782,22019,4490,17529,5705,606,5099,38303,9198,4445,4753,22361,5282,17079,6744,603,6141,26,159,2015
"Washtenaw County, Michigan",358880,353447,174776,35284,8729,26555,119706,11881,107825,19786,1629,18157,178671,34067,8450,25617,120124,13512,106612,24480,2503,21977,26,161,2015
"Wayne County, Michigan",1759335,1747058,839221,215141,116919,98222,522201,134897,387304,101879,16769,85110,907837,207297,115383,91914,560390,177964,382426,140150,25348,114802,26,163,2015
