County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Anoka County, Minnesota",344151,341864,170889,43123,12423,30700,108517,12290,96227,19249,1700,17549,170975,40198,10098,30100,107960,15066,92894,22817,2555,20262,27,003,2015
"Blue Earth County, Minnesota",65787,65183,32741,6335,1187,5148,22723,2718,20005,3683,213,3470,32442,6284,1825,4459,21784,3214,18570,4374,260,4114,27,013,2015
"Carver County, Minnesota",98741,98469,48113,13585,1806,11779,29910,2228,27682,4618,361,4257,50356,13628,1787,11841,31226,3161,28065,5502,861,4641,27,019,2015
"Dakota County, Minnesota",414686,412819,202665,52726,12708,40018,127069,12153,114916,22870,1647,21223,210154,50085,11767,38318,131366,16404,114962,28703,3225,25478,27,037,2015
"Hennepin County, Minnesota",1223149,1214371,599257,138066,44829,93237,395427,51978,343449,65764,7142,58622,615114,133077,43491,89586,396455,64467,331988,85582,10839,74743,27,053,2015
"Olmsted County, Minnesota",151436,149572,73001,19228,5367,13861,44649,5238,39411,9124,487,8637,76571,18149,4015,14134,46751,7430,39321,11671,1555,10116,27,109,2015
"Ramsey County, Minnesota",538133,533926,260048,64288,28951,35337,166499,31994,134505,29261,3231,26030,273878,61362,27457,33905,173214,38351,134863,39302,4806,34496,27,123,2015
"Rice County, Minnesota",65400,62829,31148,7880,2529,5351,19217,1820,17397,4051,447,3604,31681,6588,1547,5041,20254,2942,17312,4839,1122,3717,27,131,2015
"St. Louis County, Minnesota",200431,197280,98969,19656,7672,11984,63321,10975,52346,15992,1561,14431,98311,18514,6597,11917,61579,13132,48447,18218,1611,16607,27,137,2015
"Scott County, Minnesota",141660,139986,70253,20245,3735,16510,44198,3029,41169,5810,856,4954,69733,20066,2713,17353,42765,4396,38369,6902,975,5927,27,139,2015
"Sherburne County, Minnesota",91705,89716,45492,13584,2822,10762,27549,2472,25077,4359,272,4087,44224,11798,2518,9280,27670,4567,23103,4756,379,4377,27,141,2015
"Stearns County, Minnesota",154708,153565,76906,17820,6958,10862,49824,7135,42689,9262,861,8401,76659,17473,6380,11093,48394,10012,38382,10792,1039,9753,27,145,2015
"Washington County, Minnesota",251597,248454,121729,31982,6394,25588,74749,6247,68502,14998,620,14378,126725,30385,2810,27575,78582,7996,70586,17758,543,17215,27,163,2015
"Wright County, Minnesota",131311,130572,65652,19017,4921,14096,39580,3379,36201,7055,426,6629,64920,18402,3956,14446,38988,5733,33255,7530,412,7118,27,171,2015
"DeSoto County, Mississippi",173323,172513,82701,22605,6301,16304,51102,4009,47093,8994,1379,7615,89812,23168,5282,17886,54978,5268,49710,11666,1571,10095,28,033,2015
"Forrest County, Mississippi",75944,75314,34719,8016,5331,2685,22688,3522,19166,4015,413,3602,40595,9635,6042,3593,25341,4430,20911,5619,1174,4445,28,035,2015
"Harrison County, Mississippi",201410,192761,91920,23924,12153,11771,55740,5702,50038,12256,1391,10865,100841,24958,13224,11734,60805,9383,51422,15078,1366,13712,28,047,2015
"Hinds County, Mississippi",242891,240377,111691,30847,20359,10488,68703,10197,58506,12141,1620,10521,128686,29329,18583,10746,81924,15672,66252,17433,4952,12481,28,049,2015
"Jackson County, Mississippi",141425,140128,69221,17895,7470,10425,41824,4680,37144,9502,511,8991,70907,16304,6820,9484,43778,6978,36800,10825,1636,9189,28,059,2015
"Jones County, Mississippi",68215,67475,32662,8881,6434,2447,19322,3887,15435,4459,313,4146,34813,8548,6362,2186,20565,4819,15746,5700,1418,4282,28,067,2015
"Lauderdale County, Mississippi",78524,75637,35635,9250,3914,5336,21415,1822,19593,4970,788,4182,40002,9135,4790,4345,24020,3893,20127,6847,1353,5494,28,075,2015
"Lee County, Mississippi",85300,84493,40233,11160,6283,4877,24024,3067,20957,5049,1095,3954,44260,10730,5560,5170,26540,3571,22969,6990,1531,5459,28,081,2015
"Madison County, Mississippi",103465,102480,48986,13072,4261,8811,30222,2119,28103,5692,434,5258,53494,12703,3924,8779,33397,3227,30170,7394,1293,6101,28,089,2015
"Rankin County, Mississippi",149039,143836,68778,18373,5767,12606,41727,2360,39367,8678,1358,7320,75058,17893,5598,12295,46006,4004,42002,11159,2055,9104,28,121,2015
"Boone County, Missouri",174974,173722,83965,18532,3604,14928,57777,2725,55052,7656,163,7493,89757,17177,2672,14505,62555,3617,58938,10025,670,9355,29,019,2015
"Buchanan County, Missouri",89100,86149,41660,9442,4764,4678,26540,2928,23612,5678,790,4888,44489,10841,4687,6154,26361,3707,22654,7287,980,6307,29,021,2015
"Cape Girardeau County, Missouri",78572,77433,36963,7867,2728,5139,23671,1364,22307,5425,372,5053,40470,9247,2386,6861,24644,1828,22816,6579,722,5857,29,031,2015
"Cass County, Missouri",101603,100820,48745,12822,2780,10042,29364,1235,28129,6559,329,6230,52075,12678,4748,7930,30740,2710,28030,8657,536,8121,29,037,2015
"Christian County, Missouri",83279,82858,40478,11598,3691,7907,23451,1717,21734,5429,280,5149,42380,10398,4222,6176,25531,3736,21795,6451,654,5797,29,043,2015
"Clay County, Missouri",235637,234221,114339,29165,6318,22847,72039,3537,68502,13135,749,12386,119882,28427,7251,21176,74645,5167,69478,16810,1534,15276,29,047,2015
"Cole County, Missouri",76720,72692,35212,8965,2270,6695,21536,1028,20508,4711,90,4621,37480,8539,2069,6470,22911,2137,20774,6030,377,5653,29,051,2015
"Franklin County, Missouri",102426,101652,51012,12680,4567,8113,31136,1567,29569,7196,524,6672,50640,11210,3531,7679,30265,3181,27084,9165,722,8443,29,071,2015
"Greene County, Missouri",288072,284179,136771,29772,8841,20931,88427,6169,82258,18572,892,17680,147408,30200,9092,21108,92262,6845,85417,24946,2259,22687,29,077,2015
"Jackson County, Missouri",687623,680565,328016,83318,31781,51537,206260,14543,191717,38438,4369,34069,352549,81298,29009,52289,218552,25494,193058,52699,6326,46373,29,095,2015
"Jasper County, Missouri",118596,117584,57678,15818,5977,9841,35108,2505,32603,6752,489,6263,59906,14420,4084,10336,36252,3331,32921,9234,1172,8062,29,097,2015
"Jefferson County, Missouri",224124,222594,110374,27645,8678,18967,68955,4194,64761,13774,691,13083,112220,26017,8481,17536,69992,5698,64294,16211,980,15231,29,099,2015
"Platte County, Missouri",96096,95229,47006,12102,1887,10215,29505,843,28662,5399,60,5339,48223,11029,2136,8893,30149,1894,28255,7045,97,6948,29,165,2015
"St. Charles County, Missouri",385590,383828,189161,47413,5941,41472,119185,3453,115732,22563,622,21941,194667,45149,7210,37939,120852,6023,114829,28666,928,27738,29,183,2015
"St. Francois County, Missouri",66520,59891,29769,6943,3341,3602,18589,2857,15732,4237,231,4006,30122,6790,3358,3432,17876,2803,15073,5456,124,5332,29,187,2015
"St. Louis County, Missouri",1003362,991554,469881,113151,28670,84481,289172,15541,273631,67558,3556,64002,521673,109156,29790,79366,318750,28079,290671,93767,7248,86519,29,189,2015
"St. Louis city, Missouri",315685,311156,150145,32771,17071,15700,102770,13666,89104,14604,3052,11552,161011,30509,15592,14917,109875,18145,91730,20627,5246,15381,29,510,2015
"Cascade County, Montana",82278,78485,38523,9453,3836,5617,22678,2036,20642,6392,781,5611,39962,8743,3084,5659,23198,2694,20504,8021,891,7130,30,013,2015
"Flathead County, Montana",96165,95597,47477,11003,3399,7604,28175,3200,24975,8299,281,8018,48120,10859,3823,7036,28566,3388,25178,8695,855,7840,30,029,2015
"Gallatin County, Montana",100739,100462,51443,9689,1360,8329,36225,979,35246,5529,204,5325,49019,10241,2106,8135,32969,1427,31542,5809,152,5657,30,031,2015
"Lewis and Clark County, Montana",66418,65782,32393,7284,2487,4797,19989,1974,18015,5120,284,4836,33389,6931,1923,5008,20741,2142,18599,5717,708,5009,30,049,2015
"Missoula County, Montana",114181,113542,56192,11111,4580,6531,37532,3253,34279,7549,341,7208,57350,10990,4144,6846,38266,3591,34675,8094,906,7188,30,063,2015
"Yellowstone County, Montana",157048,154689,76001,18463,6387,12076,46676,3626,43050,10862,859,10003,78688,18163,6266,11897,47444,3933,43511,13081,1047,12034,30,111,2015
"Douglas County, Nebraska",550064,543086,266419,72048,24293,47755,167059,10927,156132,27312,1543,25769,276667,69530,24502,45028,171635,14836,156799,35502,4451,31051,31,055,2015
"Lancaster County, Nebraska",306468,301969,148973,34624,8063,26561,97772,4776,92996,16577,1012,15565,152996,35870,10743,25127,96316,8454,87862,20810,2033,18777,31,109,2015
"Sarpy County, Nebraska",175692,171089,85006,26149,5475,20674,50915,1654,49261,7942,267,7675,86083,23036,3284,19752,52984,2404,50580,10063,735,9328,31,153,2015
"Clark County, Nevada",2114801,2091396,1037510,253141,92718,160423,649913,76686,573227,134456,14653,119803,1053886,244803,85190,159613,656393,104483,551910,152690,19642,133048,32,003,2015
"Washoe County, Nevada",446903,444253,223086,50925,17535,33390,140163,17383,122780,31998,2987,29011,221167,48195,17460,30735,138105,22405,115700,34867,4377,30490,32,031,2015
"Cheshire County, New Hampshire",75909,75210,36533,6997,1866,5131,23356,2209,21147,6180,298,5882,38677,6833,2147,4686,24554,3117,21437,7290,375,6915,33,005,2015
"Grafton County, New Hampshire",89320,88490,43730,7904,3514,4390,28245,1625,26620,7581,410,7171,44760,7133,2405,4728,28830,3223,25607,8797,865,7932,33,009,2015
"Hillsborough County, New Hampshire",406678,402546,199905,43870,11905,31965,130814,9498,121316,25221,1526,23695,202641,42853,10834,32019,129028,14108,114920,30760,2517,28243,33,011,2015
"Merrimack County, New Hampshire",147994,144878,70886,14833,5753,9080,45540,4403,41137,10513,1106,9407,73992,13931,4192,9739,47305,5516,41789,12756,845,11911,33,013,2015
"Rockingham County, New Hampshire",301777,299171,147864,31417,6578,24839,95416,3851,91565,21031,1231,19800,151307,29051,4814,24237,96946,5995,90951,25310,1080,24230,33,015,2015
"Strafford County, New Hampshire",126825,125692,60993,12285,3877,8408,40919,3084,37835,7789,243,7546,64699,11813,3566,8247,43525,5126,38399,9361,1066,8295,33,017,2015
"Atlantic County, New Jersey",274219,271263,130063,30283,14881,15402,80844,12707,68137,18936,1886,17050,141200,29786,12046,17740,86983,17687,69296,24431,3107,21324,34,001,2015
"Bergen County, New Jersey",938506,932626,452427,102582,17916,84666,285381,20265,265116,64464,4569,59895,480199,98581,16324,82257,297678,27336,270342,83940,9720,74220,34,003,2015
"Burlington County, New Jersey",450226,434898,208994,48408,10660,37748,130646,13889,116757,29940,2851,27089,225904,47127,12341,34786,139253,17793,121460,39524,3651,35873,34,005,2015
"Camden County, New Jersey",510923,504967,242748,60303,23278,37025,152247,21355,130892,30198,3607,26591,262219,57654,20365,37289,162665,30864,131801,41900,6090,35810,34,007,2015
"Cape May County, New Jersey",94727,92405,44968,8786,2755,6031,25946,3342,22604,10236,963,9273,47437,7876,2316,5560,26688,3980,22708,12873,975,11898,34,009,2015
"Cumberland County, New Jersey",155854,143821,69493,18886,10505,8381,42098,7952,34146,8509,1023,7486,74328,17606,9533,8073,44837,11026,33811,11885,2145,9740,34,011,2015
"Essex County, New Jersey",797434,785533,374467,96647,40893,55754,238496,34948,203548,39324,6576,32748,411066,94248,39877,54371,259257,55340,203917,57561,12089,45472,34,013,2015
"Gloucester County, New Jersey",291479,290326,141480,33593,7459,26134,89990,10035,79955,17897,2238,15659,148846,32291,6465,25826,93419,14369,79050,23136,2613,20523,34,015,2015
"Hudson County, New Jersey",674836,671228,333664,69706,35708,33998,234011,36377,197634,29947,7449,22498,337564,66545,33697,32848,229537,45338,184199,41482,11922,29560,34,017,2015
"Hunterdon County, New Jersey",125488,121872,59960,13341,2288,11053,37435,2863,34572,9184,506,8678,61912,12379,1518,10861,38699,3501,35198,10834,1172,9662,34,019,2015
"Mercer County, New Jersey",371398,365341,177726,40877,14573,26304,115258,14054,101204,21591,3333,18258,187615,39767,12411,27356,119283,17233,102050,28565,4025,24540,34,021,2015
"Middlesex County, New Jersey",840900,831493,406607,93930,24589,69341,264626,22637,241989,48051,5016,43035,424886,89754,23911,65843,271186,31571,239615,63946,9893,54053,34,023,2015
"Monmouth County, New Jersey",628715,624539,303839,69947,14773,55174,190858,15266,175592,43034,3729,39305,320700,68079,14475,53604,197129,19016,178113,55492,6953,48539,34,025,2015
"Morris County, New Jersey",499509,496158,243338,55966,9878,46088,153729,8935,144794,33643,2005,31638,252820,53392,6663,46729,156578,11387,145191,42850,3991,38859,34,027,2015
"Ocean County, New Jersey",588721,583615,281515,71581,28971,42610,156178,22624,133554,53756,2851,50905,302100,66648,29508,37140,162366,25172,137194,73086,5922,67164,34,029,2015
"Passaic County, New Jersey",510916,507279,248030,64104,33263,30841,155409,29705,125704,28517,4617,23900,259249,59411,30991,28420,161313,43751,117562,38525,9172,29353,34,031,2015
"Salem County, New Jersey",64180,62938,30521,6974,2804,4170,18606,2676,15930,4941,403,4538,32417,6915,2809,4106,19578,3589,15989,5924,717,5207,34,033,2015
"Somerset County, New Jersey",333654,330553,161293,38648,5943,32705,102568,5111,97457,20077,1712,18365,169260,37066,5772,31294,105873,6521,99352,26321,2593,23728,34,035,2015
"Sussex County, New Jersey",143673,142801,71178,15668,2865,12803,45244,4578,40666,10266,469,9797,71623,14466,2236,12230,45588,5038,40550,11569,976,10593,34,037,2015
"Union County, New Jersey",555786,550892,268659,67354,23289,44065,171931,18802,153129,29374,4049,25325,282233,64536,24757,39779,176515,26993,149522,41182,7114,34068,34,039,2015
"Warren County, New Jersey",106869,105867,51581,10426,2452,7974,33810,3903,29907,7345,368,6977,54286,11637,3078,8559,33386,3990,29396,9263,1064,8199,34,041,2015
"Bernalillo County, New Mexico",676685,669395,325917,77695,38416,39279,205011,44397,160614,43211,3981,39230,343478,75469,40876,34593,213538,52811,160727,54471,8363,46108,35,001,2015
"Chaves County, New Mexico",65764,64594,32433,9199,5782,3417,18646,4526,14120,4588,288,4300,32161,8168,5739,2429,18820,5723,13097,5173,526,4647,35,005,2015
"Doña Ana County, New Mexico",214295,210815,102415,27761,18669,9092,60327,14782,45545,14327,2341,11986,108400,26518,16645,9873,65715,24046,41669,16167,2730,13437,35,013,2015
"Lea County, New Mexico",71180,69180,34609,11034,5271,5763,20407,2758,17649,3168,343,2825,34571,10795,6429,4366,19325,5285,14040,4451,551,3900,35,025,2015
"McKinley County, New Mexico",76708,76360,36159,11616,7241,4375,21821,8723,13098,2722,1490,1232,40201,12038,8630,3408,23176,10968,12208,4987,2363,2624,35,031,2015
"Otero County, New Mexico",64362,59682,28669,7125,4333,2792,16478,5826,10652,5066,462,4604,31013,8137,5077,3060,17446,5611,11835,5430,1079,4351,35,035,2015
"Sandoval County, New Mexico",139394,138576,68386,17423,6423,11000,41038,6759,34279,9925,1082,8843,70190,16489,6699,9790,41927,7592,34335,11774,1809,9965,35,043,2015
"San Juan County, New Mexico",118737,117409,58152,15597,8055,7542,35054,6225,28829,7501,1482,6019,59257,15480,9445,6035,34883,9788,25095,8894,1637,7257,35,045,2015
"Santa Fe County, New Mexico",148686,146922,70661,14216,6768,7448,42214,6791,35423,14231,1216,13015,76261,14391,6515,7876,45062,8076,36986,16808,1592,15216,35,049,2015
"Valencia County, New Mexico",75737,74212,36881,9837,5540,4297,21492,5255,16237,5552,573,4979,37331,8687,4961,3726,22322,5932,16390,6322,686,5636,35,061,2015
"Albany County, New York",309381,305779,148920,30251,10808,19443,99027,14900,84127,19642,1801,17841,156859,27629,9083,18546,103080,16446,86634,26150,3540,22610,36,001,2015
"Bronx County, New York",1455444,1434184,674064,188134,131717,56417,424249,151300,272949,61681,22897,38784,760120,180086,127948,52138,483844,223849,259995,96190,42486,53704,36,005,2015
"Broome County, New York",196567,193760,95912,20143,9556,10587,61176,12254,48922,14593,1581,13012,97848,18109,7974,10135,60939,15110,45829,18800,2489,16311,36,007,2015
"Cattaraugus County, New York",77922,77144,37735,8446,3381,5065,23132,5982,17150,6157,622,5535,39409,8890,3874,5016,23531,6415,17116,6988,1107,5881,36,009,2015
"Cayuga County, New York",78288,74563,37608,8680,2941,5739,22972,3619,19353,5956,733,5223,36955,7354,2415,4939,22729,4071,18658,6872,1152,5720,36,011,2015
"Chautauqua County, New York",130779,128237,63655,14357,6510,7847,38798,7675,31123,10500,1220,9280,64582,12789,5367,7422,39020,10127,28893,12773,1539,11234,36,013,2015
"Chemung County, New York",87071,83812,39998,9116,3637,5479,24813,4086,20727,6069,600,5469,43814,9485,4559,4926,26391,6913,19478,7938,1014,6924,36,015,2015
"Clinton County, New York",81251,77004,37154,7448,3999,3449,23940,4721,19219,5766,814,4952,39850,6909,4298,2611,26102,7204,18898,6839,1463,5376,36,019,2015
"Dutchess County, New York",295754,288202,141322,29640,9537,20103,91173,13701,77472,20509,2035,18474,146880,28119,9573,18546,93464,15503,77961,25297,3062,22235,36,027,2015
"Erie County, New York",922578,911118,439787,96562,41054,55508,279190,49902,229288,64035,6970,57065,471331,92900,40802,52098,292610,67197,225413,85821,13187,72634,36,029,2015
"Jefferson County, New York",117635,105713,51730,15068,5099,9969,30024,6310,23714,6638,676,5962,53983,14193,4650,9543,31993,7520,24473,7797,821,6976,36,045,2015
"Kings County, New York",2636735,2625368,1243852,312152,178870,133282,801415,217967,583448,130285,44855,85430,1381516,299911,173611,126300,891121,276627,614494,190484,76491,113993,36,047,2015
"Livingston County, New York",64717,62175,30416,6390,2228,4162,19317,2661,16656,4709,400,4309,31759,6172,2384,3788,20220,4388,15832,5367,664,4703,36,051,2015
"Madison County, New York",71849,71322,35154,7283,2602,4681,22619,3811,18808,5252,249,5003,36168,7014,2659,4355,22982,4696,18286,6172,586,5586,36,053,2015
"Monroe County, New York",749600,742463,359340,81503,31064,50439,227630,40053,187577,50207,4729,45478,383123,77632,31271,46361,240930,55257,185673,64561,7811,56750,36,055,2015
"Nassau County, New York",1361350,1351425,655436,152630,28646,123984,407448,43521,363927,95358,8695,86663,695989,144639,28408,116231,424918,50055,374863,126432,16620,109812,36,059,2015
"New York County, New York",1644518,1634473,772654,121796,52409,69387,555602,90211,465391,95256,25194,70062,861819,118224,53513,64711,603975,124292,479683,139620,45944,93676,36,061,2015
"Niagara County, New York",212652,210526,101725,21636,8055,13581,64256,12965,51291,15833,2592,13241,108801,21479,10145,11334,66906,17406,49500,20416,4085,16331,36,063,2015
"Oneida County, New York",232500,225417,110598,25119,13082,12037,67988,16675,51313,17491,2223,15268,114819,24351,12505,11846,68752,18727,50025,21716,2111,19605,36,065,2015
"Onondaga County, New York",468463,463688,223862,51625,19698,31927,141261,22934,118327,30976,3614,27362,239826,50106,18210,31896,149999,28527,121472,39721,5302,34419,36,067,2015
"Ontario County, New York",109561,108675,53572,11700,4187,7513,33087,4480,28607,8785,473,8312,55103,10433,3374,7059,33820,5991,27829,10850,1620,9230,36,069,2015
"Orange County, New York",377647,368259,182039,49880,14217,35663,110945,17932,93013,21214,1942,19272,186220,46906,17534,29372,112786,19763,93023,26528,4392,22136,36,071,2015
"Oswego County, New York",120146,119371,59457,13277,7371,5906,38048,8327,29721,8132,809,7323,59914,12607,6523,6084,37958,10294,27664,9349,1373,7976,36,075,2015
"Putnam County, New York",99042,98390,49158,10411,2465,7946,32148,3922,28226,6599,403,6196,49232,10348,2061,8287,30799,3393,27406,8085,828,7257,36,079,2015
"Queens County, New York",2339150,2324250,1127928,243840,120017,123823,752706,158712,593994,131382,29113,102269,1196322,234221,114593,119628,779708,208239,571469,182393,49857,132536,36,081,2015
"Rensselaer County, New York",160266,158769,78676,16898,5868,11030,51247,6881,44366,10531,836,9695,80093,15392,4859,10533,51735,8034,43701,12966,1510,11456,36,083,2015
"Richmond County, New York",474558,470512,228103,53722,18083,35639,144595,22144,122451,29786,2509,27277,242409,50999,17041,33958,152221,28395,123826,39189,7522,31667,36,085,2015
"Rockland County, New York",326037,323643,158782,46203,21943,24260,92063,19677,72386,20516,2555,17961,164861,43869,21472,22397,93774,22117,71657,27218,4634,22584,36,087,2015
"St. Lawrence County, New York",111007,107059,52978,11650,4783,6867,34042,6496,27546,7286,1036,6250,54081,11037,4981,6056,33977,7652,26325,9067,2190,6877,36,089,2015
"Saratoga County, New York",226249,222806,109930,24567,5728,18839,68756,6595,62161,16607,1270,15337,112876,22995,4877,18118,70561,8809,61752,19320,1372,17948,36,091,2015
"Ellis County, Texas",163632,162341,79589,22335,5598,16737,48444,2765,45679,8810,671,8139,82752,21599,4478,17121,50515,3164,47351,10638,892,9746,48,139,2015
"El Paso County, Texas",835593,808873,387078,118954,61165,57789,228258,19689,208569,39866,10372,29494,421795,114034,55949,58085,251906,31757,220149,55855,18543,37312,48,141,2015
"Fort Bend County, Texas",716087,709909,346412,101419,22340,79079,212935,7202,205733,32058,3350,28708,363497,96934,20374,76560,228181,10479,217702,38382,7574,30808,48,157,2015
"Galveston County, Texas",322225,317031,156440,40920,13503,27417,96409,4805,91604,19111,2039,17072,160591,38381,10460,27921,100294,7793,92501,21916,2929,18987,48,167,2015
"Grayson County, Texas",125467,123908,60183,14839,5304,9535,36136,2492,33644,9208,407,8801,63725,15079,6907,8172,37416,3511,33905,11230,1166,10064,48,181,2015
"Gregg County, Texas",124108,121916,59593,16626,7254,9372,35912,2986,32926,7055,930,6125,62323,15416,6365,9051,37202,4313,32889,9705,1358,8347,48,183,2015
"Guadalupe County, Texas",151249,149452,73774,20309,6170,14139,44479,1919,42560,8986,1060,7926,75678,19068,6421,12647,46416,3657,42759,10194,1319,8875,48,187,2015
"Harris County, Texas",4538028,4517749,2243525,623272,286103,337169,1433579,104497,1329082,186674,24370,162304,2274224,600293,275161,325132,1439072,155274,1283798,234859,37288,197571,48,201,2015
"Harrison County, Texas",66746,65920,31689,8570,4677,3893,18860,1651,17209,4259,427,3832,34231,8186,3261,4925,19769,1715,18054,6276,1056,5220,48,203,2015
"Hays County, Texas",194739,192884,95575,23116,5273,17843,63569,1874,61695,8890,945,7945,97309,21793,5892,15901,64684,2856,61828,10832,1597,9235,48,209,2015
"Henderson County, Texas",79545,78566,37912,8670,4034,4636,21527,1825,19702,7715,536,7179,40654,8528,3604,4924,23475,3695,19780,8651,779,7872,48,213,2015
"Hidalgo County, Texas",842304,832982,402709,141852,92065,49787,221398,18415,202983,39459,11601,27858,430273,139278,87244,52034,242777,27336,215441,48218,17147,31071,48,215,2015
"Hunt County, Texas",89844,89069,43600,10794,3966,6828,26507,2272,24235,6299,416,5883,45469,10409,4556,5853,28047,3578,24469,7013,534,6479,48,231,2015
"Jefferson County, Texas",254308,240275,116987,30242,13504,16738,72576,5381,67195,14169,1198,12971,123288,30059,15236,14823,74355,7724,66631,18874,2070,16804,48,245,2015
"Johnson County, Texas",159990,157572,78332,21020,6307,14713,47739,3239,44500,9573,796,8777,79240,20520,7188,13332,47349,5067,42282,11371,1171,10200,48,251,2015
"Kaufman County, Texas",114690,113586,55441,15427,4598,10829,34229,3010,31219,5785,408,5377,58145,16096,5545,10551,34852,3525,31327,7197,591,6606,48,257,2015
"Liberty County, Texas",79654,73007,37864,10357,5073,5284,22630,1070,21560,4877,549,4328,35143,9660,4967,4693,20226,1866,18360,5257,606,4651,48,291,2015
"Lubbock County, Texas",299453,295389,144588,36075,15390,20685,93834,7133,86701,14679,1771,12908,150801,35913,17476,18437,94995,9640,85355,19893,2114,17779,48,303,2015
"McLennan County, Texas",245671,241534,117228,31059,14715,16344,72154,5412,66742,14015,1353,12662,124306,29567,12922,16645,77133,7875,69258,17606,2345,15261,48,309,2015
"Midland County, Texas",161077,159991,79777,22361,5656,16705,50583,1334,49249,6833,506,6327,80214,22383,5419,16964,49349,2723,46626,8482,1304,7178,48,329,2015
"Montgomery County, Texas",537559,534559,263617,72767,21067,51700,161809,6682,155127,29041,2582,26459,270942,70774,18657,52117,164355,9352,155003,35813,3620,32193,48,339,2015
"Nacogdoches County, Texas",65664,64902,30906,7876,2296,5580,19800,1714,18086,3230,105,3125,33996,7492,3098,4394,22036,1755,20281,4468,403,4065,48,347,2015
"Nueces County, Texas",359715,355330,174222,46399,20660,25739,107499,10361,97138,20324,3572,16752,181108,43704,22678,21026,111181,13952,97229,26223,5973,20250,48,355,2015
"Orange County, Texas",84260,83480,41540,11116,4467,6649,24775,1832,22943,5649,567,5082,41940,9785,3219,6566,25177,3526,21651,6978,1067,5911,48,361,2015
"Parker County, Texas",126042,125033,62605,16027,5213,10814,37723,2249,35474,8855,600,8255,62428,14768,5151,9617,37766,2861,34905,9894,918,8976,48,367,2015
"Potter County, Texas",121802,114749,56413,17327,8389,8938,33781,2807,30974,5305,609,4696,58336,16061,8700,7361,34591,4238,30353,7684,1223,6461,48,375,2015
"Randall County, Texas",130269,129481,63717,16469,5433,11036,39615,1292,38323,7633,527,7106,65764,14935,4100,10835,41101,2499,38602,9728,1018,8710,48,381,2015
"Rockwall County, Texas",90861,90171,43569,12632,1363,11269,26330,747,25583,4607,501,4106,46602,12315,1973,10342,27744,431,27313,6543,481,6062,48,397,2015
"San Patricio County, Texas",67357,66516,32702,9324,3519,5805,19082,1615,17467,4296,384,3912,33814,8946,3592,5354,19830,1860,17970,5038,935,4103,48,409,2015
"Smith County, Texas",222936,220652,105664,27468,11382,16086,63406,3377,60029,14790,1140,13650,114988,27667,14466,13201,68378,5955,62423,18943,2690,16253,48,423,2015
"Tarrant County, Texas",1982498,1966764,960642,271023,105897,165126,601515,34684,566831,88104,8352,79752,1006122,261995,94297,167698,629996,48598,581398,114131,15728,98403,48,439,2015
"Taylor County, Texas",136051,130212,62330,17086,7027,10059,37219,3006,34213,8025,1028,6997,67882,16490,6305,10185,41323,3384,37939,10069,852,9217,48,441,2015
"Tom Green County, Texas",118105,112970,55836,14120,4552,9568,34183,2618,31565,7533,334,7199,57134,13196,5353,7843,34843,3740,31103,9095,1181,7914,48,451,2015
"Travis County, Texas",1176558,1169695,588450,137326,42787,94539,405878,17154,388724,45246,4219,41027,581245,130502,37591,92911,395246,26864,368382,55497,6179,49318,48,453,2015
"Victoria County, Texas",92382,91312,44181,11541,3779,7762,26477,2179,24298,6163,1039,5124,47131,12118,5328,6790,27893,2755,25138,7120,1111,6009,48,469,2015
"Walker County, Texas",70699,55394,28376,6573,1914,4659,18686,903,17783,3117,78,3039,27018,4250,808,3442,18898,840,18058,3870,284,3586,48,471,2015
