County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Webb County, Texas",269721,267702,130389,46481,29590,16891,74380,7432,66948,9528,3298,6230,137313,44630,29599,15031,78999,12408,66591,13684,5424,8260,48,479,2015
"Wichita County, Texas",131705,116992,55959,15465,7012,8453,33425,2167,31258,7069,1163,5906,61033,13599,5365,8234,37551,4233,33318,9883,2087,7796,48,485,2015
"Williamson County, Texas",508514,504173,247356,68918,14223,54695,153097,5169,147928,25341,3048,22293,256817,66490,13837,52653,159308,9138,150170,31019,3960,27059,48,491,2015
"Cache County, Utah",120783,120235,59342,18109,3948,14161,36370,2895,33475,4863,390,4473,60893,18836,5086,13750,36482,3289,33193,5575,495,5080,49,005,2015
"Davis County, Utah",336043,333607,165946,56049,8043,48006,95728,5330,90398,14169,1124,13045,167661,54752,10057,44695,96029,6633,89396,16880,2073,14807,49,011,2015
"Salt Lake County, Utah",1107314,1099508,549972,159615,31702,127913,342019,17694,324325,48338,3274,45064,549536,150999,25378,125621,339097,24215,314882,59440,6764,52676,49,035,2015
"Utah County, Utah",575205,571666,288326,102572,19530,83042,167086,7826,159260,18668,1396,17272,283340,95544,19420,76124,165001,9994,155007,22795,2925,19870,49,049,2015
"Washington County, Utah",155602,154237,75178,21776,6937,14839,38768,2763,36005,14634,355,14279,79059,20985,6100,14885,42011,3944,38067,16063,1381,14682,49,053,2015
"Weber County, Utah",243645,240958,120445,35770,10499,25271,71949,5968,65981,12726,1565,11161,120513,34430,9010,25420,71707,7721,63986,14376,1788,12588,49,057,2015
"Chittenden County, Vermont",161382,160102,77989,15187,5895,9292,53860,7223,46637,8942,1022,7920,82113,14487,5482,9005,55509,9627,45882,12117,1725,10392,50,007,2015
"Albemarle County, Virginia",105703,104347,49172,10936,2630,8306,30649,918,29731,7587,242,7345,55175,10885,1433,9452,34435,1504,32931,9855,323,9532,51,003,2015
"Arlington County, Virginia",229164,225706,111617,19728,2279,17449,82296,1418,80878,9593,353,9240,114089,20262,2859,17403,82115,1846,80269,11712,895,10817,51,013,2015
"Augusta County, Virginia",74314,70496,35196,7948,2323,5625,20462,936,19526,6786,231,6555,35300,6657,2047,4610,21324,2678,18646,7319,314,7005,51,015,2015
"Bedford County, Virginia",77724,77309,38839,8116,1266,6850,23412,1063,22349,7311,280,7031,38470,7798,2547,5251,23029,1542,21487,7643,273,7370,51,019,2015
"Chesterfield County, Virginia",335687,333350,159343,40716,8362,32354,98534,4382,94152,20093,1111,18982,174007,40365,10727,29638,109297,9052,100245,24345,2219,22126,51,041,2015
"Fairfax County, Virginia",1142234,1127838,554564,139026,27777,111249,353694,11463,342231,61844,3556,58288,573274,132478,19440,113038,367713,12908,354805,73083,7207,65876,51,059,2015
"Fauquier County, Virginia",68782,68362,33420,8160,1662,6498,20183,538,19645,5077,210,4867,34942,8039,1303,6736,21510,1396,20114,5393,303,5090,51,061,2015
"Frederick County, Virginia",83199,82182,39540,9205,2286,6919,24048,457,23591,6287,474,5813,42642,9673,1766,7907,25635,1115,24520,7334,765,6569,51,069,2015
"Hanover County, Virginia",103227,102695,50404,11873,1837,10036,31150,1067,30083,7381,166,7215,52291,11284,2130,9154,32404,962,31442,8603,182,8421,51,085,2015
"Henrico County, Virginia",325155,323065,151434,38092,9495,28597,95407,5836,89571,17935,1719,16216,171631,37270,11599,25671,107259,8074,99185,27102,2296,24806,51,087,2015
"James City County, Virginia",73147,71524,34704,8304,1623,6681,18308,334,17974,8092,72,8020,36820,6595,713,5882,21196,315,20881,9029,150,8879,51,095,2015
"Loudoun County, Virginia",375629,373748,185195,55714,4382,51332,115756,1658,114098,13725,1067,12658,188553,53438,4385,49053,118071,2833,115238,17044,1405,15639,51,107,2015
"Montgomery County, Virginia",97653,97167,49634,7758,1453,6305,37349,1212,36137,4527,450,4077,47533,7873,1339,6534,33781,2249,31532,5879,492,5387,51,121,2015
"Prince William County, Virginia",451721,442768,218495,64231,14689,49542,137065,3676,133389,17199,1436,15763,224273,61276,12581,48695,141449,4793,136656,21548,2070,19478,51,153,2015
"Roanoke County, Virginia",94409,92894,44317,9593,1631,7962,26636,1018,25618,8088,292,7796,48577,10271,2564,7707,28143,1849,26294,10163,652,9511,51,161,2015
"Rockingham County, Virginia",78593,78226,38144,9070,2072,6998,22715,1294,21421,6359,419,5940,40082,8304,1427,6877,23998,1797,22201,7780,822,6958,51,165,2015
"Spotsylvania County, Virginia",130475,129757,63709,16973,3507,13466,39476,1300,38176,7260,558,6702,66048,16181,4322,11859,40882,3014,37868,8985,976,8009,51,177,2015
"Stafford County, Virginia",142003,136787,66899,19201,4764,14437,41691,1445,40246,6007,399,5608,69888,18453,3565,14888,44081,2957,41124,7354,1025,6329,51,179,2015
"York County, Virginia",67837,65349,31067,8449,1499,6950,18083,708,17375,4535,252,4283,34282,8076,892,7184,20754,758,19996,5452,242,5210,51,199,2015
"Alexandria city, Virginia",153511,149536,72069,14862,4183,10679,50540,1259,49281,6667,613,6054,77467,12664,4283,8381,56179,2085,54094,8624,157,8467,51,510,2015
"Chesapeake city, Virginia",235429,221051,102498,28765,7093,21672,61493,3334,58159,12240,244,11996,118553,28190,8526,19664,74297,6165,68132,16066,989,15077,51,550,2015
"Hampton city, Virginia",136454,130797,61779,14719,5592,9127,39011,2919,36092,8049,584,7465,69018,14047,5858,8189,43735,6632,37103,11236,1350,9886,51,650,2015
"Lynchburg city, Virginia",79812,78410,37668,8867,3288,5579,24503,1703,22800,4298,419,3879,40742,6515,3312,3203,27863,3741,24122,6364,828,5536,51,680,2015
"Newport News city, Virginia",182385,172721,80981,21302,9518,11784,50408,4093,46315,9271,1609,7662,91740,21202,8659,12543,58296,8341,49955,12242,1697,10545,51,700,2015
"Norfolk city, Virginia",246393,218735,105692,25580,11358,14222,70014,5849,64165,10098,1668,8430,113043,24026,10315,13711,74626,10736,63890,14391,3012,11379,51,710,2015
"Portsmouth city, Virginia",96201,91725,42420,11279,5708,5571,25969,2204,23765,5172,580,4592,49305,11576,4835,6741,30066,5418,24648,7663,1705,5958,51,740,2015
"Richmond city, Virginia",220289,217190,102332,20172,11648,8524,72618,6731,65887,9542,1665,7877,114858,19747,11472,8275,80338,11957,68381,14773,2390,12383,51,760,2015
"Roanoke city, Virginia",99897,98562,46534,10426,4984,5442,30047,3113,26934,6061,596,5465,52028,11239,6875,4364,32253,6446,25807,8536,787,7749,51,770,2015
"Suffolk city, Virginia",88161,85816,41236,11246,3457,7789,24899,1515,23384,5091,662,4429,44580,10408,3696,6712,27608,3540,24068,6564,1008,5556,51,800,2015
"Virginia Beach city, Virginia",452745,424310,199902,52242,9818,42424,123531,6534,116997,24129,1625,22504,224408,49854,12355,37499,142429,9174,133255,32125,3534,28591,51,810,2015
"Benton County, Washington",190309,188895,93469,25472,13241,12231,55268,9285,45983,12729,765,11964,95426,25822,12300,13522,55674,12718,42956,13930,1601,12329,53,005,2015
"Chelan County, Washington",75644,74913,37481,9444,3932,5512,21607,3328,18279,6430,397,6033,37432,8746,3811,4935,21619,3512,18107,7067,1352,5715,53,007,2015
"Clallam County, Washington",73486,72412,35390,6076,3145,2931,19928,4466,15462,9386,927,8459,37022,6711,2566,4145,19916,4901,15015,10395,900,9495,53,009,2015
"Clark County, Washington",459495,456552,225381,58236,25133,33103,137345,20174,117171,29800,3650,26150,231171,55980,23676,32304,140539,28744,111795,34652,4163,30489,53,011,2015
"Cowlitz County, Washington",103468,102412,50104,11522,5953,5569,30171,4653,25518,8411,853,7558,52308,12273,6514,5759,30095,7590,22505,9940,1386,8554,53,015,2015
"Franklin County, Washington",88807,86552,43680,15018,8843,6175,25678,4623,21055,2984,512,2472,42872,14745,8777,5968,24618,5112,19506,3509,1087,2422,53,021,2015
"Grant County, Washington",93259,92838,46873,14035,9416,4619,27279,4449,22830,5559,643,4916,45965,14003,9300,4703,25907,6579,19328,6055,1446,4609,53,025,2015
"Grays Harbor County, Washington",71122,68926,34833,7799,4756,3043,20327,4231,16096,6707,389,6318,34093,6918,3818,3100,20300,5575,14725,6875,563,6312,53,027,2015
"Island County, Washington",80593,75431,36966,7429,1606,5823,20711,2133,18578,8826,384,8442,38465,7736,2263,5473,21001,2428,18573,9728,656,9072,53,029,2015
"King County, Washington",2117125,2104491,1050468,223553,63746,159807,712019,75609,636410,114896,13331,101565,1054023,214653,68613,146040,695765,86614,609151,143605,19705,123900,53,033,2015
"Kitsap County, Washington",260131,246059,121608,27974,8601,19373,73612,11474,62138,20022,1902,18120,124451,25930,6541,19389,76024,15143,60881,22497,3777,18720,53,035,2015
"Lewis County, Washington",75882,75053,37176,8268,4517,3751,21524,4325,17199,7384,814,6570,37877,8355,3682,4673,21671,6230,15441,7851,1135,6716,53,041,2015
"Pierce County, Washington",843954,823757,404958,102604,40959,61645,253843,40610,213233,48511,5644,42867,418799,98578,38495,60083,261572,48399,213173,58649,8475,50174,53,053,2015
"Skagit County, Washington",121846,120587,59711,13653,6125,7528,35118,5155,29963,10940,894,10046,60876,13417,6397,7020,35202,7252,27950,12257,1338,10919,53,057,2015
"Snohomish County, Washington",772501,763066,380394,90517,25695,64822,248243,26630,221613,41634,5307,36327,382672,86640,25641,60999,243773,35061,208712,52259,9079,43180,53,061,2015
"Spokane County, Washington",490945,481315,236912,56915,29642,27273,146381,30284,116097,33616,3371,30245,244403,52746,25864,26882,151658,39759,111899,39999,5238,34761,53,063,2015
"Thurston County, Washington",269536,264027,129038,30805,11655,19150,79526,12069,67457,18707,1771,16936,134989,27434,9617,17817,84707,17620,67087,22848,2127,20721,53,067,2015
"Whatcom County, Washington",212284,210540,103256,20613,8999,11614,67178,10313,56865,15465,997,14468,107284,21435,8496,12939,68424,10952,57472,17425,2505,14920,53,073,2015
"Yakima County, Washington",248830,245937,123125,38113,17793,20320,70056,11965,58091,14956,1981,12975,122812,35923,16705,19218,69737,15117,54620,17152,2809,14343,53,077,2015
"Berkeley County, West Virginia",111901,111489,55007,13806,5649,8157,34379,5820,28559,6822,604,6218,56482,13238,5867,7371,34619,8269,26350,8625,1618,7007,54,003,2015
"Cabell County, West Virginia",96844,95507,46348,9923,4477,5446,29418,5287,24131,7007,550,6457,49159,9726,4134,5592,30297,7494,22803,9136,957,8179,54,011,2015
"Harrison County, West Virginia",68714,68140,33689,7612,4456,3156,20832,5249,15583,5245,538,4707,34451,7185,2665,4520,20498,5453,15045,6768,995,5773,54,033,2015
"Kanawha County, West Virginia",188332,186857,89928,19225,8591,10634,55609,11399,44210,15094,1688,13406,96929,19076,9539,9537,58367,15437,42930,19486,2939,16547,54,039,2015
"Monongalia County, West Virginia",104236,102376,52180,8252,2450,5802,38660,3985,34675,5268,343,4925,50196,7791,2187,5604,36081,5509,30572,6324,836,5488,54,061,2015
"Raleigh County, West Virginia",77510,75226,36237,7858,4585,3273,21900,4795,17105,6479,670,5809,38989,8562,4354,4208,22434,7204,15230,7993,1109,6884,54,081,2015
"Wood County, West Virginia",86452,86012,41240,9303,4834,4469,24915,5541,19374,7022,489,6533,44772,9243,4395,4848,26738,8323,18415,8791,746,8045,54,107,2015
"Brown County, Wisconsin",258718,255672,126271,32690,11850,20840,78643,9246,69397,14938,1391,13547,129401,29934,9373,20561,80205,12359,67846,19262,1957,17305,55,009,2015
"Dane County, Wisconsin",523643,519611,256996,56008,12091,43917,173897,11094,162803,27091,1373,25718,262615,53895,13623,40272,174189,15199,158990,34531,1799,32732,55,025,2015
"Dodge County, Wisconsin",88502,84618,42730,9464,2915,6549,27059,2790,24269,6207,654,5553,41888,9420,2510,6910,24852,4385,20467,7616,1042,6574,55,027,2015
"Eau Claire County, Wisconsin",102105,101328,49874,11391,5280,6111,32212,3759,28453,6271,670,5601,51454,9517,3644,5873,33841,5232,28609,8096,1483,6613,55,035,2015
"Fond du Lac County, Wisconsin",101973,100294,49588,11235,3303,7932,31048,3194,27854,7305,751,6554,50706,10836,3058,7778,30625,4119,26506,9245,1066,8179,55,039,2015
"Jefferson County, Wisconsin",84559,84121,41765,9179,2121,7058,26696,2470,24226,5890,883,5007,42356,9291,3556,5735,26190,2778,23412,6875,1401,5474,55,055,2015
"Kenosha County, Wisconsin",168437,166345,82199,20786,7364,13422,52057,5971,46086,9356,767,8589,84146,19433,8242,11191,53302,9212,44090,11411,1315,10096,55,059,2015
"La Crosse County, Wisconsin",118212,116891,56521,11673,2338,9335,37251,3670,33581,7597,1033,6564,60370,12011,2551,9460,38714,4862,33852,9645,1322,8323,55,063,2015
"Manitowoc County, Wisconsin",79806,79404,39908,8388,2975,5413,24908,3551,21357,6612,855,5757,39496,7863,2791,5072,23416,3258,20158,8217,949,7268,55,071,2015
"Marathon County, Wisconsin",135868,134828,68589,16317,4279,12038,42518,4258,38260,9754,1270,8484,66239,14982,4775,10207,39267,5108,34159,11990,2023,9967,55,073,2015
"Milwaukee County, Wisconsin",957735,948312,456697,118249,62162,56087,289819,52035,237784,48629,7628,41001,491615,114696,59457,55239,310527,76411,234116,66392,11689,54703,55,079,2015
"Outagamie County, Wisconsin",183245,181987,90401,22673,5693,16980,57101,4672,52429,10627,700,9927,91586,21209,5201,16008,56997,7131,49866,13380,1283,12097,55,087,2015
"Ozaukee County, Wisconsin",87850,87326,42546,9697,1351,8346,25951,1223,24728,6898,401,6497,44780,9591,998,8593,26869,1777,25092,8320,647,7673,55,089,2015
"Portage County, Wisconsin",70408,70129,35450,7138,1856,5282,23495,1663,21832,4817,825,3992,34679,6584,1276,5308,22220,1856,20364,5875,924,4951,55,097,2015
"Racine County, Wisconsin",195080,190816,94235,24482,9837,14645,57075,7717,49358,12678,1713,10965,96581,21462,7607,13855,58744,9242,49502,16375,2272,14103,55,101,2015
"Rock County, Wisconsin",161448,160101,78234,19394,6870,12524,47905,5372,42533,10935,724,10211,81867,18918,8639,10279,49475,9063,40412,13474,1051,12423,55,105,2015
"St. Croix County, Wisconsin",87513,86709,43261,11722,2339,9383,26687,1946,24741,4852,616,4236,43448,10913,1321,9592,26834,2586,24248,5701,1038,4663,55,109,2015
"Sheboygan County, Wisconsin",115569,113320,56429,13330,3665,9665,34492,3434,31058,8607,790,7817,56891,12736,3034,9702,34201,3792,30409,9954,1240,8714,55,117,2015
"Walworth County, Wisconsin",102804,102129,51050,11431,3175,8256,32459,3272,29187,7160,640,6520,51079,10738,4355,6383,31758,4679,27079,8583,813,7770,55,127,2015
"Washington County, Wisconsin",133674,132765,65283,14887,2655,12232,40829,2124,38705,9567,888,8679,67482,15799,4410,11389,40127,4260,35867,11556,777,10779,55,131,2015
"Waukesha County, Wisconsin",396488,393968,193321,44814,6792,38022,119334,6616,112718,29173,1774,27399,200647,42490,5522,36968,121575,9075,112500,36582,3847,32735,55,133,2015
"Winnebago County, Wisconsin",169546,164529,80774,17965,4090,13875,51794,4794,47000,11015,724,10291,83755,17169,4813,12356,52974,6533,46441,13612,1559,12053,55,139,2015
"Wood County, Wisconsin",73435,72786,36761,8041,3267,4774,22485,2770,19715,6235,242,5993,36025,7745,2571,5174,20986,4743,16243,7294,733,6561,55,141,2015
"Laramie County, Wyoming",97121,93834,46440,11736,3099,8637,28734,1206,27528,5970,496,5474,47394,10922,3363,7559,28952,2837,26115,7520,1240,6280,56,021,2015
"Natrona County, Wyoming",82178,81140,39782,10138,3582,6556,24974,1544,23430,4670,1024,3646,41358,10867,3204,7663,25057,2881,22176,5434,723,4711,56,025,2015
"Arecibo Municipio, Puerto Rico",89648,88823,42302,9379,7037,2342,25499,10936,14563,7424,1634,5790,46521,8812,6360,2452,27769,15167,12602,9940,3844,6096,72,013,2015
"Bayamón Municipio, Puerto Rico",189159,183605,84537,19406,10662,8744,50520,16033,34487,14611,3426,11185,99068,18030,10155,7875,59557,21783,37774,21481,6457,15024,72,021,2015
"Caguas Municipio, Puerto Rico",134481,133880,62324,14603,8014,6589,38112,14702,23410,9609,2618,6991,71556,13854,8141,5713,43511,18268,25243,14191,5361,8830,72,025,2015
"Carolina Municipio, Puerto Rico",161884,161297,74278,16622,9889,6733,44659,11373,33286,12997,3506,9491,87019,16143,8524,7619,51589,18509,33080,19287,6775,12512,72,031,2015
"Guaynabo Municipio, Puerto Rico",90879,90679,43445,9168,4171,4997,27012,5084,21928,7265,2135,5130,47234,7485,3050,4435,29411,8536,20875,10338,2743,7595,72,061,2015
"Mayagüez Municipio, Puerto Rico",79510,78894,37474,7616,5525,2091,23046,9405,13641,6812,2415,4397,41420,7160,5476,1684,24254,12645,11609,10006,4036,5970,72,097,2015
"Ponce Municipio, Puerto Rico",149028,146319,69364,16706,11987,4719,40801,19573,21228,11857,2587,9270,76955,15831,11867,3964,45040,24849,20191,16084,3705,12379,72,113,2015
"San Juan Municipio, Puerto Rico",355074,351925,160962,35027,19324,15703,98395,24643,73752,27540,6839,20701,190963,34299,17199,17100,114451,38173,76278,42213,11552,30661,72,127,2015
"Toa Alta Municipio, Puerto Rico",74368,74275,35773,8876,3165,5711,22858,5533,17325,4039,932,3107,38502,8393,3405,4988,25105,7043,18062,5004,900,4104,72,135,2015
"Toa Baja Municipio, Puerto Rico",82065,81833,38477,9121,5517,3604,23400,8788,14612,5956,2933,3023,43356,8663,4951,3712,26858,11178,15680,7835,4527,3308,72,137,2015
"Trujillo Alto Municipio, Puerto Rico",69615,69430,32661,7916,3746,4170,20027,5010,15017,4718,1515,3203,36769,7205,3878,3327,22886,6594,16292,6678,2133,4545,72,139,2015
"Schenectady County, New York",154604,152855,75287,18064,5832,12232,47278,8916,38362,9945,1166,8779,77568,15645,6122,9523,48641,10660,37981,13282,2280,11002,36,093,2015
"Steuben County, New York",97631,96411,48079,10869,3936,6933,29779,5488,24291,7431,645,6786,48332,10691,3654,7037,28707,7029,21678,8934,972,7962,36,101,2015
"Suffolk County, New York",1501587,1486424,731756,168496,44863,123633,463673,53271,410402,99587,8697,90890,754668,160215,32546,127669,467199,58194,409005,127254,16966,110288,36,103,2015
"Sullivan County, New York",74877,72638,36857,8257,3805,4452,22302,4917,17385,6298,772,5526,35781,7393,3682,3711,21928,6082,15846,6460,1024,5436,36,105,2015
"Tompkins County, New York",104926,104065,50686,7722,2619,5103,37200,5009,32191,5764,517,5247,53379,7124,2409,4715,39257,5586,33671,6998,833,6165,36,109,2015
"Ulster County, New York",180143,175858,85833,16782,5321,11461,54966,9667,45299,14085,1296,12789,90025,16370,6456,9914,56144,10605,45539,17511,2226,15285,36,111,2015
"Warren County, New York",64688,64134,31791,6678,2055,4623,19267,3535,15732,5846,359,5487,32343,5881,1944,3937,19571,4211,15360,6891,705,6186,36,113,2015
"Wayne County, New York",91446,90662,44864,10538,4380,6158,27455,4434,23021,6871,647,6224,45798,9523,3059,6464,27762,5824,21938,8513,1337,7176,36,117,2015
"Westchester County, New York",976396,964540,466342,112865,33210,79655,290370,36339,254031,63107,6752,56355,498198,107094,31662,75432,305443,47987,257456,85661,13089,72572,36,119,2015
"Alamance County, North Carolina",158276,157217,75225,18807,9481,9326,45650,4510,41140,10768,828,9940,81992,17169,9127,8042,50460,7730,42730,14363,1900,12463,37,001,2015
"Brunswick County, North Carolina",122765,121754,58610,10090,6063,4027,31599,4386,27213,16921,774,16147,63144,10246,5520,4726,35447,4754,30693,17451,1450,16001,37,019,2015
"Buncombe County, North Carolina",253178,249613,119422,24597,11117,13480,75718,6821,68897,19107,1531,17576,130191,23845,9608,14237,81009,9438,71571,25337,2296,23041,37,021,2015
"Burke County, North Carolina",88842,85830,41975,8875,4973,3902,25587,2925,22662,7513,507,7006,43855,8044,4450,3594,26955,3451,23504,8856,973,7883,37,023,2015
"Cabarrus County, North Carolina",196762,195434,95421,26760,9071,17689,58009,4567,53442,10652,599,10053,100013,24460,6882,17578,61219,6223,54996,14334,1709,12625,37,025,2015
"Caldwell County, North Carolina",81287,80448,39696,8590,4746,3844,24827,2451,22376,6279,651,5628,40752,8402,4288,4114,24393,4344,20049,7957,834,7123,37,027,2015
"Carteret County, North Carolina",68879,67169,31547,6017,2359,3658,18437,1725,16712,7093,718,6375,35622,6708,2646,4062,20816,2449,18367,8098,719,7379,37,031,2015
"Catawba County, North Carolina",155056,153538,76500,19208,10010,9198,46501,6053,40448,10791,674,10117,77038,15775,8379,7396,47563,8222,39341,13700,1637,12063,37,035,2015
"Chatham County, North Carolina",70928,70254,33696,7500,3315,4185,18827,1785,17042,7369,1165,6204,36558,6741,2437,4304,19987,1516,18471,9830,385,9445,37,037,2015
"Cleveland County, North Carolina",96879,96634,46350,10445,5590,4855,28830,3214,25616,7075,630,6445,50284,10458,6272,4186,30372,6049,24323,9454,2075,7379,37,045,2015
"Craven County, North Carolina",103451,96791,46143,11165,3695,7470,27054,2355,24699,7924,977,6947,50648,11653,4081,7572,29131,3244,25887,9864,1017,8847,37,049,2015
"Cumberland County, North Carolina",323838,299209,137713,42423,18116,24307,80056,9230,70826,15234,2499,12735,161496,40233,16354,23879,100519,18007,82512,20744,3966,16778,37,051,2015
"Davidson County, North Carolina",164622,162934,79619,19190,7331,11859,48785,5188,43597,11644,1067,10577,83315,17779,7196,10583,51256,6962,44294,14280,2017,12263,37,057,2015
"Durham County, North Carolina",300952,295068,139301,32996,13880,19116,92483,5066,87417,13822,1291,12531,155767,31953,14841,17112,104691,9085,95606,19123,2838,16285,37,063,2015
"Forsyth County, North Carolina",369019,365589,173025,44015,19305,24710,106091,8225,97866,22919,3083,19836,192564,43059,19464,23595,118626,13231,105395,30879,4371,26508,37,067,2015
"Gaston County, North Carolina",213442,211129,101925,24792,10174,14618,63479,6738,56741,13654,1296,12358,109204,24007,11153,12854,67078,9916,57162,18119,1965,16154,37,071,2015
"Guilford County, North Carolina",517600,513574,243088,59325,25291,34034,153603,13949,139654,30160,3073,27087,270486,57829,26043,31786,171339,21027,150312,41318,5296,36022,37,081,2015
"Harnett County, North Carolina",128140,121874,57584,17557,7343,10214,33812,3244,30568,6215,585,5630,64290,16981,8496,8485,39296,6192,33104,8013,1408,6605,37,085,2015
"Henderson County, North Carolina",112655,111520,53543,11350,5674,5676,30204,3633,26571,11989,611,11378,57977,10463,4305,6158,32310,3725,28585,15204,1065,14139,37,089,2015
"Iredell County, North Carolina",169866,168726,82912,20531,8593,11938,51445,3188,48257,10936,1019,9917,85814,19588,7553,12035,52420,5686,46734,13806,1722,12084,37,097,2015
"Johnston County, North Carolina",185660,184266,89980,25044,9912,15132,54282,3357,50925,10654,1072,9582,94286,23808,9663,14145,57301,5912,51389,13177,884,12293,37,101,2015
"Lincoln County, North Carolina",81035,80419,39849,9217,5326,3891,24866,2813,22053,5766,570,5196,40570,8444,4331,4113,25072,4881,20191,7054,413,6641,37,109,2015
"Mecklenburg County, North Carolina",1034070,1028662,493443,127064,48392,78672,322887,22108,300779,43492,3590,39902,535219,124699,48515,76184,349959,35829,314130,60561,10261,50300,37,119,2015
"Moore County, North Carolina",94352,91607,43680,10144,3933,6211,23719,1278,22441,9817,495,9322,47927,9811,2751,7060,26387,2311,24076,11729,923,10806,37,125,2015
"Nash County, North Carolina",93919,92299,44140,11225,6739,4486,26288,1825,24463,6627,659,5968,48159,9893,3989,5904,29264,3963,25301,9002,2187,6815,37,127,2015
"New Hanover County, North Carolina",220358,217739,103199,21160,6961,14199,66922,4701,62221,15117,1197,13920,114540,21316,7662,13654,73894,7727,66167,19330,1794,17536,37,129,2015
"Onslow County, North Carolina",186311,156531,73517,24420,7167,17253,42119,3828,38291,6978,763,6215,83014,23355,7530,15825,50528,6827,43701,9131,1331,7800,37,133,2015
"Orange County, North Carolina",141354,140700,67901,15285,4336,10949,45212,2258,42954,7404,650,6754,72799,13360,3324,10036,50648,2850,47798,8791,651,8140,37,135,2015
"Pitt County, North Carolina",175842,174959,82661,19715,9742,9973,54320,4092,50228,8626,1028,7598,92298,18680,7493,11187,62111,8155,53956,11507,2677,8830,37,147,2015
"Randolph County, North Carolina",142799,141524,69750,16777,7238,9539,42804,3424,39380,10169,812,9357,71774,16333,7155,9178,42638,4989,37649,12803,2171,10632,37,151,2015
"Robeson County, North Carolina",134197,132377,63619,17565,11577,5988,38447,6139,32308,7607,1856,5751,68758,16824,11082,5742,42116,9440,32676,9818,1853,7965,37,155,2015
"Rockingham County, North Carolina",91758,90696,43614,9611,4321,5290,26933,2585,24348,7070,770,6300,47082,9662,5191,4471,27972,5765,22207,9448,842,8606,37,157,2015
"Rowan County, North Carolina",139142,136603,67083,15909,8616,7293,41534,5148,36386,9640,871,8769,69520,15233,8583,6650,41615,7766,33849,12672,1607,11065,37,159,2015
"Rutherford County, North Carolina",66390,65551,31416,7502,5375,2127,18240,3446,14794,5674,582,5092,34135,6533,3730,2803,19979,4856,15123,7623,1242,6381,37,161,2015
"Surry County, North Carolina",72743,71947,35782,8231,4236,3995,21201,3205,17996,6350,337,6013,36165,7550,4036,3514,21217,3239,17978,7398,663,6735,37,171,2015
"Union County, North Carolina",222742,221852,108737,31131,8876,22255,66239,3121,63118,11367,754,10613,113115,31371,9002,22369,67565,5360,62205,14179,1733,12446,37,179,2015
"Wake County, North Carolina",1024198,1016393,495135,128303,38292,90011,322104,16363,305741,44728,2767,41961,521258,124624,35471,89153,338421,23619,314802,58213,7013,51200,37,183,2015
"Wayne County, North Carolina",124132,120501,56803,13480,5723,7757,35720,5046,30674,7603,974,6629,63698,15856,9097,6759,37459,6694,30765,10383,1962,8421,37,191,2015
"Wilkes County, North Carolina",68502,67647,33152,7070,3328,3742,19974,2025,17949,6108,303,5805,34495,7003,3434,3569,20134,2525,17609,7358,1240,6118,37,193,2015
"Wilson County, North Carolina",81714,80644,39173,10277,5338,4939,23491,2291,21200,5405,1205,4200,41471,8725,3566,5159,24933,4210,20723,7813,1666,6147,37,195,2015
"Burleigh County, North Dakota",92991,90931,45152,10411,1792,8619,28946,1100,27846,5795,264,5531,45779,9777,1242,8535,28633,2164,26469,7369,836,6533,38,015,2015
"Cass County, North Dakota",171512,170470,86632,19810,2480,17330,58522,3261,55261,8300,934,7366,83838,18182,3084,15098,55179,5715,49464,10477,1259,9218,38,017,2015
"Grand Forks County, North Dakota",70916,68777,35070,7353,1653,5700,24258,1983,22275,3459,427,3032,33707,6988,1170,5818,22550,1991,20559,4169,476,3693,38,035,2015
"Ward County, North Dakota",71275,66543,31675,7301,984,6317,21066,758,20308,3308,169,3139,34868,9130,943,8187,21402,1415,19987,4336,208,4128,38,101,2015
"Allen County, Ohio",104425,102271,50444,12386,4779,7607,31188,4196,26992,6870,457,6413,51827,11992,4137,7855,30569,6404,24165,9266,1154,8112,39,003,2015
