County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Ashtabula County, Ohio",98632,95714,46183,10747,4199,6548,27796,5315,22481,7640,890,6750,49531,11352,3984,7368,28878,7952,20926,9301,815,8486,39,007,2015
"Athens County, Ohio",65886,65170,32592,5083,2291,2792,24250,3863,20387,3259,656,2603,32578,4815,2418,2397,23795,5049,18746,3968,777,3191,39,009,2015
"Belmont County, Ohio",69154,65357,32306,7029,2703,4326,19874,3582,16292,5403,283,5120,33051,6042,2176,3866,19800,3993,15807,7209,818,6391,39,013,2015
"Butler County, Ohio",376353,373053,182556,46324,15096,31228,114943,14482,100461,21289,791,20498,190497,43892,15572,28320,119610,19203,100407,26995,1335,25660,39,017,2015
"Clark County, Ohio",135959,134309,64852,15837,8737,7100,38421,7211,31210,10594,1024,9570,69457,15261,8174,7087,41205,10709,30496,12991,1439,11552,39,023,2015
"Clermont County, Ohio",201973,200676,98740,24259,6355,17904,61572,6957,54615,12909,466,12443,101936,23539,5258,18281,62356,8782,53574,16041,989,15052,39,025,2015
"Columbiana County, Ohio",104806,101220,49853,11189,4959,6230,30192,4590,25602,8472,556,7916,51367,10559,4651,5908,30721,7693,23028,10087,554,9533,39,029,2015
"Cuyahoga County, Ohio",1255921,1240431,589702,136016,59478,76538,369236,71134,298102,84450,8640,75810,650729,131827,60634,71193,400716,101586,299130,118186,14833,103353,39,035,2015
"Delaware County, Ohio",193013,192109,95385,27614,3321,24293,57560,2495,55065,10211,467,9744,96724,25215,2575,22640,58991,4588,54403,12518,649,11869,39,041,2015
"Erie County, Ohio",75550,74598,36253,7922,3789,4133,21803,3266,18537,6528,457,6071,38345,7790,3483,4307,22514,4788,17726,8041,1043,6998,39,043,2015
"Fairfield County, Ohio",151408,148551,72967,18531,6294,12237,44681,6523,38158,9755,814,8941,75584,18045,6830,11215,45359,9032,36327,12180,1304,10876,39,045,2015
"Franklin County, Ohio",1251722,1243632,606916,150337,62350,87987,398733,46562,352171,57846,5840,52006,636716,145130,60016,85114,414729,75218,339511,76857,8877,67980,39,049,2015
"Geauga County, Ohio",94102,93436,46459,11325,1627,9698,27324,1811,25513,7810,454,7356,46977,10988,1968,9020,26698,2523,24175,9291,486,8805,39,055,2015
"Greene County, Ohio",164427,160918,79398,18396,7299,11097,48988,6051,42937,12014,967,11047,81520,15873,4312,11561,51836,8688,43148,13811,1147,12664,39,057,2015
"Hamilton County, Ohio",807598,799419,385379,94976,33624,61352,242609,30464,212145,47794,4343,43451,414040,92611,34352,58259,257635,50315,207320,63794,5975,57819,39,061,2015
"Hancock County, Ohio",75573,74699,36727,8811,2791,6020,22699,2529,20170,5217,597,4620,37972,8194,2623,5571,23400,2815,20585,6378,836,5542,39,063,2015
"Jefferson County, Ohio",67347,66617,32066,6595,3178,3417,19928,3298,16630,5543,485,5058,34551,6830,2875,3955,20929,5383,15546,6792,981,5811,39,081,2015
"Lake County, Ohio",229245,227032,111972,24946,6260,18686,68981,5843,63138,18045,1571,16474,115060,22675,4292,18383,69380,7570,61810,23005,1652,21353,39,085,2015
"Licking County, Ohio",170570,169210,83205,20782,6419,14363,51009,6757,44252,11414,750,10664,86005,19349,6301,13048,52463,9744,42719,14193,1234,12959,39,089,2015
"Lorain County, Ohio",305147,299030,146071,35523,13245,22278,88548,12519,76029,22000,1405,20595,152959,33329,13234,20095,92026,20525,71501,27604,2114,25490,39,093,2015
"Lucas County, Ohio",433689,428530,207554,51486,24929,26557,129257,22281,106976,26811,3005,23806,220976,49064,23739,25325,136545,33922,102623,35367,5310,30057,39,095,2015
"Mahoning County, Ohio",231900,228259,110498,23909,11066,12843,68023,14269,53754,18566,1813,16753,117761,23772,10891,12881,69540,17688,51852,24449,3471,20978,39,099,2015
"Marion County, Ohio",65355,59941,29072,7177,3796,3381,17359,4037,13322,4536,289,4247,30869,6602,4141,2461,18629,5549,13080,5638,1137,4501,39,101,2015
"Medina County, Ohio",176395,175337,87480,21236,3413,17823,53400,3972,49428,12844,477,12367,87857,19612,3517,16095,53236,4707,48529,15009,505,14504,39,103,2015
"Miami County, Ohio",104224,103264,50721,11836,3849,7987,30766,2631,28135,8119,656,7463,52543,12374,4364,8010,30721,6214,24507,9448,416,9032,39,109,2015
"Montgomery County, Ohio",532258,524357,253021,61671,28398,33273,154361,26946,127415,36989,3044,33945,271336,57397,25859,31538,163731,38884,124847,50208,5301,44907,39,113,2015
"Muskingum County, Ohio",86290,85420,41471,10384,5359,5025,24889,4839,20050,6198,674,5524,43949,9692,4017,5675,26030,7388,18642,8227,883,7344,39,119,2015
"Portage County, Ohio",162275,160964,78012,15649,4979,10670,51739,5730,46009,10624,402,10222,82952,15378,4985,10393,55132,9694,45438,12442,783,11659,39,133,2015
"Richland County, Ohio",121707,115152,54884,12433,5717,6716,33090,5348,27742,9361,788,8573,60268,13863,6378,7485,33982,8256,25726,12423,1147,11276,39,139,2015
"Ross County, Ohio",77170,71411,35275,8871,3747,5124,21291,4763,16528,5113,394,4719,36136,8075,4559,3516,21923,5577,16346,6138,743,5395,39,141,2015
"Scioto County, Ohio",76825,73962,35693,8589,4669,3920,21715,5407,16308,5389,543,4846,38269,8274,3626,4648,23015,9227,13788,6980,766,6214,39,145,2015
"Stark County, Ohio",375165,370525,180077,41573,15093,26480,109628,12886,96742,28876,2033,26843,190448,40222,16237,23985,114468,23220,91248,35758,4064,31694,39,151,2015
"Summit County, Ohio",541968,537086,261667,59664,20116,39548,163972,22168,141804,38031,3172,34859,275419,56906,19082,37824,169340,31665,137675,49173,5714,43459,39,153,2015
"Trumbull County, Ohio",203751,200205,97558,21982,10063,11919,57919,9759,48160,17657,1357,16300,102647,20584,7923,12661,60486,13931,46555,21577,2173,19404,39,155,2015
"Tuscarawas County, Ohio",92916,91996,45461,11016,4376,6640,27112,4014,23098,7333,903,6430,46535,10030,3831,6199,27341,5130,22211,9164,1285,7879,39,157,2015
"Warren County, Ohio",224469,217217,105978,29918,5259,24659,63470,3990,59480,12590,841,11749,111239,27797,4725,23072,67503,5990,61513,15939,857,15082,39,165,2015
"Wayne County, Ohio",116063,114980,57174,14718,4244,10474,33917,3611,30306,8539,691,7848,57806,13684,3862,9822,34073,5888,28185,10049,677,9372,39,169,2015
"Wood County, Ohio",129730,128285,63505,13983,2677,11306,41527,3496,38031,7995,515,7480,64780,12643,2935,9708,42138,4678,37460,9999,963,9036,39,173,2015
"Canadian County, Oklahoma",133378,131443,64445,17866,4225,13641,39357,2096,37261,7222,400,6822,66998,17459,4221,13238,40773,3634,37139,8766,447,8319,40,017,2015
"Cleveland County, Oklahoma",274458,268828,132796,31727,10288,21439,86349,3892,82457,14720,677,14043,136032,28906,7270,21636,88710,5458,83252,18416,1526,16890,40,027,2015
"Comanche County, Oklahoma",124648,111248,54513,16163,3301,12862,32723,2444,30279,5627,882,4745,56735,13065,2631,10434,35792,2916,32876,7878,1059,6819,40,031,2015
"Creek County, Oklahoma",70892,69970,34739,9145,4060,5085,20194,2018,18176,5400,344,5056,35231,7979,4345,3634,20702,2877,17825,6550,674,5876,40,037,2015
"Muskogee County, Oklahoma",69699,66841,32635,9201,4261,4940,18748,2095,16653,4686,409,4277,34206,7869,3909,3960,20162,3282,16880,6175,775,5400,40,101,2015
"Oklahoma County, Oklahoma",776864,764389,371384,101976,45695,56281,228184,14728,213456,41224,3649,37575,393005,97830,45855,51975,241075,23160,217915,54100,6958,47142,40,109,2015
"Payne County, Oklahoma",80850,79824,41406,7765,3010,4755,29644,1465,28179,3997,413,3584,38418,7352,2676,4676,26222,2142,24080,4844,906,3938,40,119,2015
"Pottawatomie County, Oklahoma",71875,69872,33285,8562,3517,5045,19689,1322,18367,5034,237,4797,36587,8814,3959,4855,21634,2559,19075,6139,841,5298,40,125,2015
"Rogers County, Oklahoma",90802,89812,44162,11211,3548,7663,26892,1140,25752,6059,382,5677,45650,10852,3180,7672,27407,2018,25389,7391,639,6752,40,131,2015
"Tulsa County, Oklahoma",639242,634447,308688,82772,33315,49457,190737,9911,180826,35179,2612,32567,325759,80055,32199,47856,198847,18345,180502,46857,4030,42827,40,143,2015
"Wagoner County, Oklahoma",76559,76276,37653,9827,3655,6172,22310,1534,20776,5516,245,5271,38623,9260,3635,5625,23373,3019,20354,5990,489,5501,40,145,2015
"Benton County, Oregon",87572,87317,43626,7250,2376,4874,30550,4761,25789,5826,473,5353,43691,7246,2173,5073,29636,4783,24853,6809,689,6120,41,003,2015
"Clackamas County, Oregon",401515,399933,197443,45945,12450,33495,121505,12916,108589,29993,2896,27097,202490,42403,11340,31063,123956,17373,106583,36131,4907,31224,41,005,2015
"Deschutes County, Oregon",175268,174719,86233,18964,10319,8645,50841,8360,42481,16428,1197,15231,88486,17953,7502,10451,53427,11493,41934,17106,2280,14826,41,017,2015
"Douglas County, Oregon",107685,107089,52821,10876,7490,3386,29725,8791,20934,12220,1371,10849,54268,9818,7280,2538,30538,11323,19215,13912,2147,11765,41,019,2015
"Jackson County, Oregon",212567,211363,102541,21521,12261,9260,60366,16393,43973,20654,2408,18246,108822,22040,13247,8793,62920,20646,42274,23862,2995,20867,41,029,2015
"Josephine County, Oregon",84745,84095,41680,9307,6518,2789,22549,6063,16486,9824,952,8872,42415,6932,4423,2509,24110,6783,17327,11373,1148,10225,41,033,2015
"Klamath County, Oregon",66016,65599,32082,6826,3658,3168,19067,4879,14188,6189,734,5455,33517,7284,3656,3628,19376,6180,13196,6857,681,6176,41,035,2015
"Lane County, Oregon",362895,361243,176449,34741,16259,18482,112804,23023,89781,28904,2297,26607,184794,34009,17276,16733,115800,26661,89139,34985,3265,31720,41,039,2015
"Linn County, Oregon",120547,119973,59018,14013,7627,6386,35312,9115,26197,9693,973,8720,60955,14078,6359,7719,35486,10373,25113,11391,900,10491,41,043,2015
"Marion County, Oregon",330700,325081,159721,42426,22510,19916,96326,19829,76497,20969,2287,18682,165360,40421,21878,18543,98324,25991,72333,26615,2786,23829,41,047,2015
"Multnomah County, Oregon",790294,785389,388165,78920,31784,47136,267834,48221,219613,41411,7293,34118,397224,75309,31778,43531,269288,59009,210279,52627,10919,41708,41,051,2015
"Polk County, Oregon",79391,78990,37589,8293,3334,4959,23029,3952,19077,6267,467,5800,41401,9760,4224,5536,24543,4846,19697,7098,874,6224,41,053,2015
"Umatilla County, Oregon",76531,72177,36015,9929,5613,4316,21643,4557,17086,4443,446,3997,36162,9728,5907,3821,21199,5762,15437,5235,753,4482,41,059,2015
"Washington County, Oregon",574326,571093,282040,70224,17845,52379,181715,21003,160712,30101,2612,27489,289053,67219,19009,48210,182400,28871,153529,39434,4316,35118,41,067,2015
"Yamhill County, Oregon",102659,100400,48454,11284,5226,6058,29578,4846,24732,7592,690,6902,51946,12182,6086,6096,30851,7089,23762,8913,1264,7649,41,071,2015
"Adams County, Pennsylvania",102295,101046,49803,10938,2826,8112,30483,1714,28769,8382,483,7899,51243,10160,2980,7180,30978,2951,28027,10105,665,9440,42,001,2015
"Allegheny County, Pennsylvania",1230459,1216193,585556,118602,37468,81134,379073,34945,344128,87881,8295,79586,630637,114498,38036,76462,394258,53979,340279,121881,19812,102069,42,003,2015
"Armstrong County, Pennsylvania",67052,66488,33106,6746,2996,3750,20233,3233,17000,6127,370,5757,33382,6344,2914,3430,19355,3581,15774,7683,1058,6625,42,005,2015
"Beaver County, Pennsylvania",168871,167217,81094,17184,7279,9905,49710,7087,42623,14200,1825,12375,86123,15960,7190,8770,51559,10491,41068,18604,2368,16236,42,007,2015
"Berks County, Pennsylvania",415271,410785,202237,48568,20271,28297,124588,14467,110121,29081,2603,26478,208548,45512,15627,29885,127659,22535,105124,35377,5359,30018,42,011,2015
"Blair County, Pennsylvania",125593,124296,60326,12762,5058,7704,37469,5244,32225,10095,707,9388,63970,13107,4875,8232,37271,6715,30556,13592,1659,11933,42,013,2015
"Bucks County, Pennsylvania",627367,621311,304218,67268,13766,53502,189758,10527,179231,47192,4037,43155,317093,64630,13332,51298,194206,16603,177603,58257,5282,52975,42,017,2015
"Butler County, Pennsylvania",186818,184874,91022,19451,3914,15537,57590,3512,54078,13981,1146,12835,93852,18722,3979,14743,57833,6258,51575,17297,1781,15516,42,019,2015
"Cambria County, Pennsylvania",136411,133107,64595,13390,5626,7764,39295,5054,34241,11910,1367,10543,68512,12885,4479,8406,40054,9311,30743,15573,2130,13443,42,021,2015
"Carbon County, Pennsylvania",63960,63199,31125,6502,3336,3166,19025,2827,16198,5598,368,5230,32074,6200,2631,3569,19214,3917,15297,6660,286,6374,42,025,2015
"Centre County, Pennsylvania",160580,155324,79538,12563,2628,9935,57886,3037,54849,9089,497,8592,75786,11555,2213,9342,53638,4875,48763,10593,1508,9085,42,027,2015
"Chester County, Pennsylvania",515939,511566,251381,61466,11934,49532,156893,8161,148732,33022,1925,31097,260185,58447,12307,46140,160267,9252,151015,41471,3369,38102,42,029,2015
"Clearfield County, Pennsylvania",80994,75268,37510,8017,5277,2740,22923,4564,18359,6570,849,5721,37758,7469,3884,3585,21945,5719,16226,8344,1457,6887,42,033,2015
"Columbia County, Pennsylvania",66672,65893,31731,6199,2122,4077,20718,2751,17967,4814,440,4374,34162,5780,1425,4355,22026,3278,18748,6356,721,5635,42,037,2015
"Crawford County, Pennsylvania",86484,85101,42216,9600,4450,5150,24972,3546,21426,7644,884,6760,42885,8553,3113,5440,25505,4740,20765,8827,1409,7418,42,039,2015
"Cumberland County, Pennsylvania",246338,239705,116460,25140,5353,19787,72897,4968,67929,18423,1174,17249,123245,24949,5126,19823,74964,5479,69485,23332,1596,21736,42,041,2015
"Dauphin County, Pennsylvania",272983,269910,130446,31477,13984,17493,80729,11128,69601,18240,1557,16683,139464,30047,12062,17985,86102,14177,71925,23315,3166,20149,42,043,2015
"Delaware County, Pennsylvania",563894,556469,266045,63824,19205,44619,167407,15885,151522,34814,3099,31715,290424,61103,16622,44481,180453,23119,157334,48868,4795,44073,42,045,2015
"Erie County, Pennsylvania",278045,272536,133004,31077,15028,16049,82567,11958,70609,19360,1352,18008,139532,29141,13608,15533,86382,20973,65409,24009,3446,20563,42,049,2015
"Fayette County, Pennsylvania",133628,130172,62824,13181,5726,7455,38595,7726,30869,11048,984,10064,67348,13085,6053,7032,39762,10534,29228,14501,1998,12503,42,051,2015
"Franklin County, Pennsylvania",153638,152395,74792,17894,3659,14235,44116,3322,40794,12782,780,12002,77603,17202,3924,13278,44960,4250,40710,15441,1498,13943,42,055,2015
"Indiana County, Pennsylvania",86966,85509,43119,8191,3042,5149,28144,4248,23896,6784,666,6118,42390,7491,2867,4624,26843,4666,22177,8056,872,7184,42,063,2015
"Lackawanna County, Pennsylvania",211917,208091,100431,22168,10337,11831,62460,6642,55818,15803,1483,14320,107660,20502,8280,12222,65111,10141,54970,22047,2696,19351,42,069,2015
"Lancaster County, Pennsylvania",536624,530832,258910,64864,21760,43104,155010,15855,139155,39036,3887,35149,271922,63762,22410,41352,160509,24267,136242,47651,4284,43367,42,071,2015
"Lawrence County, Pennsylvania",88082,87033,42274,9054,3946,5108,25639,4347,21292,7581,685,6896,44759,8821,3536,5285,26257,6008,20249,9681,1446,8235,42,073,2015
"Lebanon County, Pennsylvania",137067,135317,66347,15752,6173,9579,39825,4576,35249,10770,830,9940,68970,15867,6103,9764,39660,5916,33744,13443,1491,11952,42,075,2015
"Lehigh County, Pennsylvania",360685,355597,173463,42135,18841,23294,107565,11052,96513,23763,2915,20848,182134,40018,17341,22677,111147,19810,91337,30969,3917,27052,42,077,2015
"Luzerne County, Pennsylvania",318449,310611,151456,31721,13865,17856,95344,13607,81737,24391,2720,21671,159155,30539,12165,18374,95385,17034,78351,33231,5323,27908,42,079,2015
"Lycoming County, Pennsylvania",116048,112793,56262,12684,4478,8206,34629,5135,29494,8949,885,8064,56531,11210,4516,6694,34361,6237,28124,10960,1590,9370,42,081,2015
"Mercer County, Pennsylvania",114234,110221,53972,11797,5307,6490,32419,4886,27533,9756,946,8810,56249,10362,4127,6235,33643,5382,28261,12244,1234,11010,42,085,2015
"Monroe County, Pennsylvania",166397,165472,80841,17222,7580,9642,52045,8236,43809,11574,1070,10504,84631,17397,6376,11021,53607,9797,43810,13627,2043,11584,42,089,2015
"Montgomery County, Pennsylvania",819264,805329,389252,90995,17004,73991,241982,15779,226203,56275,3484,52791,416077,87091,16943,70148,254603,22608,231995,74383,5201,69182,42,091,2015
"Northampton County, Pennsylvania",300813,298259,145974,31562,10749,20813,92160,8140,84020,22252,1601,20651,152285,29768,8884,20884,93170,12589,80581,29347,3295,26052,42,095,2015
"Northumberland County, Pennsylvania",93246,89264,44282,9489,3949,5540,26819,4318,22501,7974,973,7001,44982,8492,3009,5483,26463,4427,22036,10027,1081,8946,42,097,2015
"Philadelphia County, Pennsylvania",1567442,1553955,733105,175697,105750,69947,481633,95282,386351,75775,16215,59560,820850,170211,106793,63418,534664,150582,384082,115975,30096,85879,42,101,2015
"Schuylkill County, Pennsylvania",144590,137444,67847,14753,5145,9608,41152,5209,35943,11942,1528,10414,69597,13460,5053,8407,41305,7014,34291,14832,2170,12662,42,107,2015
"Somerset County, Pennsylvania",75522,70601,34800,6872,3045,3827,21350,2958,18392,6578,593,5985,35801,7056,3420,3636,20687,3414,17273,8058,995,7063,42,111,2015
"Washington County, Pennsylvania",208261,206771,100676,20867,8139,12728,62742,8593,54149,17067,1435,15632,106095,20277,6358,13919,63500,11606,51894,22318,3157,19161,42,125,2015
"Westmoreland County, Pennsylvania",357956,354591,173085,34053,11741,22312,106933,13491,93442,32099,3214,28885,181506,32733,12706,20027,107047,16924,90123,41726,4557,37169,42,129,2015
"York County, Pennsylvania",442867,438121,215827,50607,19071,31536,133305,11880,121425,31915,2570,29345,222294,48326,17410,30916,134747,20968,113779,39221,4022,35199,42,133,2015
"Kent County, Rhode Island",164801,163487,78994,16464,5293,11171,49867,6894,42973,12663,1619,11044,84493,15161,4921,10240,53331,10384,42947,16001,1677,14324,44,003,2015
"Newport County, Rhode Island",82423,79970,38381,7807,1293,6514,23579,2040,21539,6995,788,6207,41589,7290,1073,6217,25122,3474,21648,9177,1274,7903,44,005,2015
"Providence County, Rhode Island",633473,623794,301820,67416,29725,37691,197040,40267,156773,37364,6918,30446,321974,65158,27607,37551,207678,54115,153563,49138,8171,40967,44,007,2015
"Washington County, Rhode Island",126517,125550,60947,11451,2523,8928,39174,3976,35198,10322,670,9652,64603,11284,2423,8861,40942,4928,36014,12377,1163,11214,44,009,2015
"Aiken County, South Carolina",165829,163817,79235,19089,10147,8942,47191,5032,42159,12955,1033,11922,84582,17443,8223,9220,51354,7865,43489,15785,1429,14356,45,003,2015
"Anderson County, South Carolina",194692,193118,92875,22937,9557,13380,55842,4943,50899,14096,1584,12512,100243,21986,9968,12018,59950,8683,51267,18307,2315,15992,45,007,2015
"Beaufort County, South Carolina",179589,172640,81625,17306,6680,10626,43105,4604,38501,21214,575,20639,91015,17832,6539,11293,50140,6250,43890,23043,941,22102,45,013,2015
"Berkeley County, South Carolina",202786,197569,96248,24977,9964,15013,59697,4526,55171,11574,1167,10407,101321,24142,9325,14817,62911,6563,56348,14268,1746,12522,45,015,2015
"Charleston County, South Carolina",389262,382331,182941,39722,12083,27639,117792,6603,111189,25427,2343,23084,199390,38330,13954,24376,128844,13068,115776,32216,4618,27598,45,019,2015
"Darlington County, South Carolina",67548,66758,32437,8776,4953,3823,18843,1810,17033,4818,348,4470,34321,6652,3390,3262,21470,4411,17059,6199,325,5874,45,031,2015
"Dorchester County, South Carolina",152478,148901,71497,19588,6128,13460,43819,4338,39481,8090,942,7148,77404,19112,7939,11173,48457,7242,41215,9835,2000,7835,45,035,2015
"Florence County, South Carolina",138900,137476,64205,17321,8009,9312,38096,4976,33120,8788,743,8045,73271,16136,8557,7579,45055,8103,36952,12080,2336,9744,45,041,2015
"Greenville County, South Carolina",491863,487787,236057,58679,19141,39538,146238,10276,135962,31140,3397,27743,251730,55966,19580,36386,156218,17643,138575,39546,4018,35528,45,045,2015
"Greenwood County, South Carolina",69838,68784,33044,8796,4750,4046,19565,2142,17423,4683,238,4445,35740,7255,2835,4420,21910,3428,18482,6575,1387,5188,45,047,2015
"Horry County, South Carolina",309199,308186,149727,30273,13960,16313,88784,7112,81672,30670,2613,28057,158459,28625,14185,14440,95455,16422,79033,34379,3259,31120,45,051,2015
"Lancaster County, South Carolina",85842,83936,40595,9896,4560,5336,23348,1294,22054,7351,943,6408,43341,8978,3925,5053,25214,4605,20609,9149,1185,7964,45,057,2015
"Laurens County, South Carolina",66623,65484,32899,8189,4358,3831,19845,2008,17837,4865,446,4419,32585,6415,4063,2352,20458,3739,16719,5712,613,5099,45,059,2015
"Lexington County, South Carolina",281833,278772,136593,34274,14301,19973,84071,7405,76666,18248,1093,17155,142179,31637,11060,20577,88679,9498,79181,21863,1627,20236,45,063,2015
"Oconee County, South Carolina",75713,75230,36814,7337,3706,3631,21694,3275,18419,7783,501,7282,38416,7701,3863,3838,21707,3748,17959,9008,843,8165,45,073,2015
"Orangeburg County, South Carolina",89208,88505,41186,9950,7334,2616,24614,4233,20381,6622,1318,5304,47319,10002,6659,3343,28551,7954,20597,8766,3063,5703,45,075,2015
"Pickens County, South Carolina",121691,120999,61197,12194,5329,6865,40749,2760,37989,8254,791,7463,59802,11036,4299,6737,38528,4522,34006,10238,1254,8984,45,077,2015
"Richland County, South Carolina",407051,384267,180641,43903,20576,23327,117876,10146,107730,18862,2612,16250,203626,43858,19914,23944,133352,20211,113141,26416,4121,22295,45,079,2015
"Spartanburg County, South Carolina",297302,293000,140269,34993,14899,20094,85585,9042,76543,19691,1823,17868,152731,34563,14985,19578,92922,13134,79788,25246,4958,20288,45,083,2015
"Sumter County, South Carolina",107480,104271,49303,13268,7118,6150,29611,3607,26004,6424,775,5649,54968,12717,6435,6282,33193,6587,26606,9058,1893,7165,45,085,2015
"York County, South Carolina",251195,249693,119730,30998,9242,21756,74522,5165,69357,14210,1493,12717,129963,30668,9278,21390,80966,8232,72734,18329,1622,16707,45,091,2015
"Minnehaha County, South Dakota",185197,182457,91505,24164,6338,17826,57224,3890,53334,10117,757,9360,90952,21796,6825,14971,56895,5687,51208,12261,1221,11040,46,099,2015
"Pennington County, South Dakota",108702,106097,53168,13739,5090,8649,31336,1695,29641,8093,1261,6832,52929,11612,3876,7736,32307,2624,29683,9010,1357,7653,46,103,2015
"Anderson County, Tennessee",75749,74841,35536,7892,4411,3481,21787,2967,18820,5857,540,5317,39305,7712,3906,3806,23402,5165,18237,8191,1310,6881,47,001,2015
"Blount County, Tennessee",127253,126086,60592,13565,4243,9322,36264,4033,32231,10763,1420,9343,65494,13014,4533,8481,39570,5835,33735,12910,1644,11266,47,009,2015
"Bradley County, Tennessee",104091,103065,49583,11757,4807,6950,30694,3531,27163,7132,533,6599,53482,11835,4480,7355,32754,5268,27486,8893,1148,7745,47,011,2015
"Davidson County, Tennessee",678889,672763,322731,72594,34955,37639,219540,18940,200600,30597,4503,26094,350032,72597,35500,37097,234271,33811,200460,43164,7102,36062,47,037,2015
"Greene County, Tennessee",68580,67395,33000,6794,3692,3102,19939,4002,15937,6267,871,5396,34395,6446,3832,2614,20771,4902,15869,7178,1214,5964,47,059,2015
"Hamilton County, Tennessee",354098,350105,168301,38212,13675,24537,105898,8736,97162,24191,2587,21604,181804,36286,11223,25063,113310,16503,96807,32208,4714,27494,47,065,2015
"Knox County, Tennessee",451324,447898,217639,49604,19797,29807,140155,12004,128151,27880,2203,25677,230259,46499,18001,28498,146745,19370,127375,37015,4365,32650,47,093,2015
"Madison County, Tennessee",97610,96440,45316,10827,5731,5096,28090,3691,24399,6399,730,5669,51124,11724,5743,5981,31360,5760,25600,8040,1176,6864,47,113,2015
"Maury County, Tennessee",87757,86726,41507,10348,4640,5708,25580,2484,23096,5579,304,5275,45219,10179,4502,5677,27882,4142,23740,7158,996,6162,47,119,2015
"Montgomery County, Tennessee",193479,177703,82598,26304,8544,17760,49063,6182,42881,7231,849,6382,95105,25869,7080,18789,60165,9271,50894,9071,1244,7827,47,125,2015
"Putnam County, Tennessee",74553,73805,36431,7812,3550,4262,23458,2984,20474,5161,455,4706,37374,7667,3692,3975,23146,4031,19115,6561,1389,5172,47,141,2015
"Robertson County, Tennessee",68570,67541,33100,8701,3995,4706,20223,1379,18844,4176,433,3743,34441,8334,3886,4448,21044,2734,18310,5063,372,4691,47,147,2015
"Rutherford County, Tennessee",298612,296616,147349,38472,8873,29599,96095,7016,89079,12782,1349,11433,149267,35598,8999,26599,98136,8709,89427,15533,1895,13638,47,149,2015
"Sevier County, Tennessee",95946,95047,45619,9970,3774,6196,27719,2246,25473,7930,834,7096,49428,9480,3569,5911,30170,2792,27378,9778,1614,8164,47,155,2015
"Shelby County, Tennessee",938069,924973,436446,119563,53268,66295,271547,32620,238927,45336,5797,39539,488527,117709,55453,62256,306573,52545,254028,64245,11871,52374,47,157,2015
"Sullivan County, Tennessee",156791,155232,75443,16000,8058,7942,45475,5531,39944,13968,1602,12366,79789,14823,5560,9263,47304,8088,39216,17662,2260,15402,47,163,2015
"Sumner County, Tennessee",175989,174390,84757,21602,7555,14047,51427,3801,47626,11728,1033,10695,89633,20919,6057,14862,54533,5889,48644,14181,1547,12634,47,165,2015
"Washington County, Tennessee",126302,124516,60288,12362,3849,8513,38355,3127,35228,9571,1520,8051,64228,12260,4327,7933,40320,4791,35529,11648,1189,10459,47,179,2015
"Williamson County, Tennessee",211672,211198,102648,29766,2992,26774,61335,1685,59650,11547,1008,10539,108550,29312,2330,26982,65442,3029,62413,13796,612,13184,47,187,2015
"Wilson County, Tennessee",128911,127659,62029,16005,3129,12876,37410,2167,35243,8614,272,8342,65630,15099,5076,10023,40377,3632,36745,10154,1250,8904,47,189,2015
"Angelina County, Texas",88255,85831,41906,12462,6520,5942,24074,1344,22730,5370,1020,4350,43925,10603,4239,6364,25906,2767,23139,7416,1273,6143,48,005,2015
"Bastrop County, Texas",80527,78426,37637,10009,4779,5230,22844,2151,20693,4784,254,4530,40789,10499,4086,6413,24530,2194,22336,5760,621,5139,48,021,2015
"Bell County, Texas",334941,310432,146365,46870,16130,30740,84436,5759,78677,15059,1917,13142,164067,46452,17081,29371,99360,10445,88915,18255,2829,15426,48,027,2015
"Bexar County, Texas",1897753,1866755,911413,250039,111781,138258,568485,52950,515535,92889,12694,80195,955342,243393,101639,141754,590916,66915,524001,121033,22174,98859,48,029,2015
"Bowie County, Texas",93389,88121,41966,10719,4546,6173,25515,2678,22837,5732,517,5215,46155,11903,6399,5504,26106,4269,21837,8146,914,7232,48,037,2015
