County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Brazoria County, Texas",346312,334188,163032,46478,10451,36027,99687,2845,96842,16867,1694,15173,171156,45603,8089,37514,105728,5658,100070,19825,2775,17050,48,039,2015
"Brazos County, Texas",215037,211111,105869,22257,8226,14031,75716,2606,73110,7896,835,7061,105242,21785,8221,13564,73792,4070,69722,9665,1069,8596,48,041,2015
"Cameron County, Texas",422156,419293,202320,66775,43179,23596,111943,10976,100967,23602,5343,18259,216973,65025,43684,21341,122727,16393,106334,29221,9624,19597,48,061,2015
"Collin County, Texas",914127,911182,447194,125425,21617,103808,281951,7717,274234,39818,2329,37489,463988,120601,21434,99167,292604,9088,283516,50783,4860,45923,48,085,2015
"Comal County, Texas",129048,128155,63086,15539,5324,10215,37010,1785,35225,10537,487,10050,65069,14498,3516,10982,38744,2045,36699,11827,668,11159,48,091,2015
"Coryell County, Texas",75503,57939,25574,8395,2768,5627,14311,852,13459,2868,184,2684,32365,9956,3167,6789,18828,1822,17006,3581,350,3231,48,099,2015
"Dallas County, Texas",2553385,2533711,1244122,347465,177305,170160,790751,56832,733919,105906,15615,90291,1289589,334292,169648,164644,814620,90847,723773,140677,26171,114506,48,113,2015
"Denton County, Texas",780612,776831,381613,102793,19911,82882,247957,8070,239887,30863,2150,28713,395218,98356,21656,76700,258148,8678,249470,38714,3852,34862,48,121,2015
"Ector County, Texas",159436,158054,80688,25110,7377,17733,48985,2473,46512,6593,1233,5360,77366,22622,6618,16004,46776,4319,42457,7968,1243,6725,48,135,2015
"Craighead County, Arkansas",105835,104786,51863,13504,7635,5869,32636,5191,27445,5723,706,5017,52923,12576,6332,6244,32156,8773,23383,8191,1561,6630,05,031,2016
"Faulkner County, Arkansas",122227,121025,58307,14447,6007,8440,37754,5310,32444,6106,535,5571,62718,13907,5598,8309,40574,8106,32468,8237,1175,7062,05,045,2016
"Garland County, Arkansas",97477,96213,46292,10440,6091,4349,26209,3996,22213,9643,1009,8634,49921,9832,6758,3074,28813,6171,22642,11276,1538,9738,05,051,2016
"Jefferson County, Arkansas",70016,65670,30999,8297,4148,4149,18102,4360,13742,4600,1131,3469,34671,7480,3582,3898,20924,5610,15314,6267,1240,5027,05,069,2016
"Lonoke County, Arkansas",72228,70607,34676,9712,3740,5972,20692,3590,17102,4272,619,3653,35931,8723,3790,4933,21858,3503,18355,5350,1070,4280,05,085,2016
"Pulaski County, Arkansas",393250,386784,183802,47508,25300,22208,112978,18029,94949,23316,3260,20056,202982,45058,24007,21051,126158,25275,100883,31766,3272,28494,05,119,2016
"Saline County, Arkansas",118703,117440,58343,14451,5224,9227,34602,4027,30575,9290,551,8739,59097,13220,3985,9235,34857,5054,29803,11020,901,10119,05,125,2016
"Sebastian County, Arkansas",127793,126838,61410,15438,9974,5464,37669,6218,31451,8303,657,7646,65428,15399,8009,7390,39219,9073,30146,10810,1499,9311,05,131,2016
"Washington County, Arkansas",228049,226224,112121,28254,12605,15649,72164,7238,64926,11703,1243,10460,114103,27876,11989,15887,72010,9882,62128,14217,2077,12140,05,143,2016
"White County, Arkansas",79263,78755,37789,9362,3282,6080,23057,3822,19235,5370,512,4858,40966,9351,4547,4804,24819,5358,19461,6796,789,6007,05,145,2016
"Alameda County, California",1647704,1638769,804484,176747,55590,121157,535214,84466,450748,92523,15931,76592,834285,168345,50434,117911,547132,101130,446002,118808,27656,91152,06,001,2016
"Butte County, California",226864,223789,109696,23783,11705,12078,68176,18509,49667,17737,3059,14678,114093,21805,11011,10794,70111,21666,48445,22177,4088,18089,06,007,2016
"Contra Costa County, California",1135127,1129678,551572,132695,41725,90970,345428,48066,297362,73449,9335,64114,578106,128460,39327,89133,355942,61346,294596,93704,14264,79440,06,013,2016
"El Dorado County, California",185625,184404,92796,20230,4676,15554,55444,9946,45498,17122,1561,15561,91608,17667,5914,11753,55709,11852,43857,18232,2385,15847,06,017,2016
"Fresno County, California",979915,969448,480730,142886,85811,57075,286948,87085,199863,50896,11137,39759,488718,137271,86129,51142,288307,103489,184818,63140,15925,47215,06,019,2016
"Humboldt County, California",136646,135753,67005,12986,7555,5431,43433,15110,28323,10586,1311,9275,68748,13524,6734,6790,43040,15063,27977,12184,2354,9830,06,023,2016
"Imperial County, California",180883,171672,83632,26799,16251,10548,46679,14430,32249,10154,4190,5964,88040,24929,13778,11151,50351,20444,29907,12760,5633,7127,06,025,2016
"Kern County, California",884788,855550,426463,131165,75872,55293,254519,72590,181929,40779,8383,32396,429087,126640,76746,49894,253666,97706,155960,48781,14374,34407,06,029,2016
"Kings County, California",149785,132848,66656,20527,8414,12113,39771,8699,31072,6358,1089,5269,66192,20383,8957,11426,38051,10073,27978,7758,1824,5934,06,031,2016
"Lake County, California",64116,63496,30874,6438,4227,2211,17175,7591,9584,7261,1270,5991,32622,6835,4900,1935,18142,7344,10798,7645,1311,6334,06,033,2016
"Los Angeles County, California",10137915,10072777,4953375,1148861,567236,581625,3249328,684576,2564752,555186,143430,411756,5119402,1100219,546699,553520,3292661,869978,2422683,726522,230032,496490,06,037,2016
"Madera County, California",154697,147136,72032,21324,15633,5691,40831,14367,26464,9877,2098,7779,75104,21208,14584,6624,43901,17962,25939,9995,2282,7713,06,039,2016
"Marin County, California",260651,255991,122698,26379,5668,20711,72928,7976,64952,23391,2893,20498,133293,26640,5776,20864,77094,8829,68265,29559,3351,26208,06,041,2016
"Mendocino County, California",87628,86931,42351,9196,6239,2957,25355,7731,17624,7800,772,7028,44580,10063,6248,3815,25099,10382,14717,9418,1592,7826,06,045,2016
"Merced County, California",268672,265886,133092,41095,26133,14962,78929,29468,49461,13068,3023,10045,132794,39049,26935,12114,78342,35040,43302,15403,4970,10433,06,047,2016
"Monterey County, California",435232,419886,208615,59271,32543,26728,125004,25264,99740,24340,4683,19657,211271,55377,32168,23209,126102,32642,93460,29792,5972,23820,06,053,2016
"Napa County, California",142166,140216,69212,15214,4664,10550,42824,6955,35869,11174,832,10342,71004,14848,4132,10716,42581,6838,35743,13575,2333,11242,06,055,2016
"Nevada County, California",99107,98215,49905,10072,2934,7138,27565,4559,23006,12268,938,11330,48310,7648,3207,4441,27632,6136,21496,13030,949,12081,06,057,2016
"Orange County, California",3172532,3155801,1555515,363359,138940,224419,997793,148163,849630,194363,27083,167280,1600286,348404,132807,215597,1009230,184426,824804,242652,44958,197694,06,059,2016
"Placer County, California",380531,377667,183759,43241,9145,34096,108895,12399,96496,31623,2403,29220,193908,42072,7931,34141,112354,15300,97054,39482,3907,35575,06,061,2016
"Riverside County, California",2387741,2366438,1170269,311629,161474,150155,708827,159012,549815,149813,21987,127826,1196169,301423,142741,158682,716179,200649,515530,178567,34774,143793,06,065,2016
"Sacramento County, California",1514460,1500522,728578,184439,87411,97028,456041,111627,344414,88098,18274,69824,771944,178035,81494,96541,478880,126511,352369,115029,22436,92593,06,067,2016
"San Bernardino County, California",2140096,2089284,1019505,291736,156290,135446,624783,156183,468600,102986,17333,85653,1069779,281076,157085,123991,660170,205675,454495,128533,31612,96921,06,071,2016
"San Diego County, California",3317749,3220462,1585788,371378,142947,228431,1019962,154619,865343,194448,33737,160711,1634674,356071,138723,217348,1034723,197733,836990,243880,49922,193958,06,073,2016
"San Francisco County, California",870887,866553,441461,59815,18966,40849,324693,43940,280753,56953,13726,43227,425092,58002,14506,43496,297242,44301,252941,69848,21606,48242,06,075,2016
"San Joaquin County, California",733709,725875,359945,103006,52287,50719,217791,54697,163094,39148,7913,31235,365930,98138,50551,47587,218519,70323,148196,49273,12713,36560,06,077,2016
"San Luis Obispo County, California",282887,276422,137066,25569,8839,16730,86793,9631,77162,24704,802,23902,139356,25075,8941,16134,85700,11824,73876,28581,2011,26570,06,079,2016
"San Mateo County, California",764797,761136,375680,83112,21709,61403,242706,26784,215922,49862,6838,43024,385456,78153,21307,56846,243069,34100,208969,64234,11618,52616,06,081,2016
"Santa Barbara County, California",446170,439316,217760,50777,27463,23314,138605,22242,116363,28378,3549,24829,221556,49187,24769,24418,136798,28193,108605,35571,4882,30689,06,083,2016
"Santa Clara County, California",1919402,1910117,963190,221819,63111,158708,633949,86972,546977,107422,20286,87136,946927,210986,62255,148731,602475,98087,504388,133466,31199,102267,06,085,2016
"Santa Cruz County, California",274673,272994,134906,27898,11638,16260,88481,13808,74673,18527,2820,15707,138088,26190,10432,15758,89983,20175,69808,21915,2966,18949,06,087,2016
"Shasta County, California",179631,178192,87773,20266,10647,9619,50995,14190,36805,16512,1230,15282,90419,18180,9597,8583,52782,15136,37646,19457,1664,17793,06,089,2016
"Solano County, California",440207,427533,208262,50738,23144,27594,130005,25135,104870,27519,3265,24254,219271,48036,21229,26807,135687,31552,104135,35548,6358,29190,06,095,2016
"Sonoma County, California",503070,498003,242513,50882,19779,31103,151513,23526,127987,40118,4447,35671,255490,49451,18459,30992,155714,30337,125377,50325,6925,43400,06,097,2016
"Stanislaus County, California",541560,538462,264490,73686,41305,32381,160798,46875,113923,30006,6611,23395,273972,73183,39131,34052,162975,57327,105648,37814,9946,27868,06,099,2016
"Sutter County, California",96651,95417,48080,13387,7731,5656,28054,8405,19649,6639,1813,4826,47337,11558,7233,4325,28330,11896,16434,7449,1958,5491,06,101,2016
"Tulare County, California",460437,456802,226801,72541,38364,34177,131858,37429,94429,22402,5264,17138,230001,71253,34961,36292,132252,46337,85915,26496,7349,19147,06,107,2016
"Ventura County, California",849738,843130,415509,101051,37293,63758,259697,36111,223586,54761,6522,48239,427621,98969,37059,61910,261226,47352,213874,67426,10773,56653,06,111,2016
"Yolo County, California",215802,214550,104315,22863,10232,12631,69963,11884,58079,11489,1427,10062,110235,22702,8599,14103,73616,14478,59138,13917,2576,11341,06,113,2016
"Yuba County, California",75275,72932,36326,10735,5723,5012,21550,6122,15428,4041,480,3561,36606,10227,5268,4959,22397,7629,14768,3982,853,3129,06,115,2016
"Adams County, Colorado",498187,494284,248115,69085,31125,37960,156763,20483,136280,22267,2635,19632,246169,66854,31440,35414,152488,28784,123704,26827,4000,22827,08,001,2016
"Arapahoe County, Colorado",637068,630246,310953,79264,22507,56757,197272,22729,174543,34417,3952,30465,319293,73165,22082,51083,202989,26084,176905,43139,6244,36895,08,005,2016
"Boulder County, Colorado",322226,320093,160734,32334,7090,25244,109179,9634,99545,19221,1414,17807,159359,31035,6340,24695,105739,11828,93911,22585,1500,21085,08,013,2016
"Broomfield County, Colorado",66529,66176,32413,7643,886,6757,21132,1573,19559,3638,445,3193,33763,8024,1369,6655,20975,1556,19419,4764,514,4250,08,014,2016
"Denver County, Colorado",693060,687874,345149,71393,35139,36254,240389,36462,203927,33367,4255,29112,342725,69090,32582,36508,231335,46825,184510,42300,6517,35783,08,031,2016
"Douglas County, Colorado",328632,327995,163604,46261,5206,41055,100529,5337,95192,16814,907,15907,164391,43145,4051,39094,102077,6321,95756,19169,1455,17714,08,035,2016
"El Paso County, Colorado",688284,655145,320259,87007,32654,54353,196634,30508,166126,36618,2907,33711,334886,81737,29068,52669,207514,40165,167349,45635,4910,40725,08,041,2016
"Jefferson County, Colorado",571837,565358,279488,58948,14673,44275,181005,20397,160608,39535,3029,36506,285870,56536,14379,42157,181173,23502,157671,48161,3558,44603,08,059,2016
"Larimer County, Colorado",339993,337766,169050,35388,9903,25485,110745,12007,98738,22917,1993,20924,168716,32560,9595,22965,109683,17610,92073,26473,1946,24527,08,069,2016
"Mesa County, Colorado",150083,149144,73784,17548,9033,8515,44016,10145,33871,12220,830,11390,75360,16134,7473,8661,45006,12227,32779,14220,2264,11956,08,077,2016
"Pueblo County, Colorado",165123,161956,79566,19160,10481,8679,47282,14062,33220,13124,2030,11094,82390,18530,11695,6835,48465,16204,32261,15395,2906,12489,08,101,2016
"Weld County, Colorado",294932,292364,146677,40356,16262,24094,90305,12645,77660,16016,1808,14208,145687,37887,13830,24057,90168,16655,73513,17632,2162,15470,08,123,2016
"Fairfield County, Connecticut",944177,935871,455102,111236,35093,76143,285699,35961,249738,58167,5558,52609,480769,106343,33160,73183,297516,52236,245280,76910,9437,67473,09,001,2016
"Hartford County, Connecticut",892389,878739,424171,97249,35993,61256,267411,40592,226819,59511,7641,51870,454568,92960,34698,58262,281483,58221,223262,80125,14253,65872,09,003,2016
"Litchfield County, Connecticut",182571,181334,90277,18155,4974,13181,55647,9244,46403,16475,1961,14514,91057,16063,4439,11624,56094,9469,46625,18900,3298,15602,09,005,2016
"Middlesex County, Connecticut",163329,161546,79530,15985,4795,11190,50483,4809,45674,13062,1090,11972,82016,14195,3748,10447,51593,6843,44750,16228,2091,14137,09,007,2016
"New Haven County, Connecticut",856875,846577,407719,90100,36522,53578,259705,44652,215053,57914,7337,50577,438858,86185,36997,49188,276461,59121,217340,76212,11513,64699,09,009,2016
"New London County, Connecticut",269801,258352,126034,26825,12309,14516,79605,12914,66691,19604,2151,17453,132318,26727,11233,15494,81198,18351,62847,24393,4435,19958,09,011,2016
"Tolland County, Connecticut",151118,148200,73309,13509,2397,11112,49716,4771,44945,10084,627,9457,74891,13065,3092,9973,50276,7513,42763,11550,841,10709,09,013,2016
"Windham County, Connecticut",116192,114535,56272,11156,4015,7141,37413,6698,30715,7703,604,7099,58263,11706,5221,6485,37134,8524,28610,9423,2296,7127,09,015,2016
"Kent County, Delaware",174827,171909,81894,20612,9801,10811,49045,8457,40588,12237,1392,10845,90015,19778,8270,11508,54095,13783,40312,16142,1787,14355,10,001,2016
"New Castle County, Delaware",556987,548463,263290,61248,18077,43171,168017,21836,146181,34025,3454,30571,285173,60230,19455,40775,180408,30340,150068,44535,6092,38443,10,003,2016
"Sussex County, Delaware",220251,217563,105019,21233,10375,10858,57660,9378,48282,26126,2556,23570,112544,20603,10542,10061,62371,11003,51368,29570,3474,26096,10,005,2016
"District of Columbia, District of Columbia",681170,670985,315799,60445,29718,30727,224017,45775,178242,31337,7985,23352,355186,59868,29620,30248,249861,64204,185657,45457,12372,33085,11,001,2016
"Alachua County, Florida",263496,260788,124830,23741,11114,12627,86360,8988,77372,14729,2031,12698,135958,23962,10105,13857,93151,10110,83041,18845,2827,16018,12,001,2016
"Bay County, Florida",183974,179288,87559,20450,6783,13667,52909,6619,46290,14200,1466,12734,91729,19456,8857,10599,56012,8781,47231,16261,1940,14321,12,005,2016
"Brevard County, Florida",579130,574700,279504,54401,21161,33240,164633,15834,148799,60470,6787,53683,295196,52500,21808,30692,170888,25597,145291,71808,8657,63151,12,009,2016
"Broward County, Florida",1909632,1897888,920986,206431,92486,113945,582579,42117,540462,131976,16728,115248,976902,200312,83273,117039,605685,65108,540577,170905,29417,141488,12,011,2016
"Charlotte County, Florida",178465,174869,84771,11976,4924,7052,39763,4912,34851,33032,2314,30718,90098,10788,5079,5709,43951,5679,38272,35359,2941,32418,12,015,2016
"Citrus County, Florida",143621,141147,67374,10512,7185,3327,32663,6655,26008,24199,1628,22571,73773,9552,6773,2779,38185,9670,28515,26036,2713,23323,12,017,2016
"Clay County, Florida",208311,204791,99846,24970,6182,18788,60921,5708,55213,13955,1951,12004,104945,24375,6773,17602,63843,8501,55342,16727,2271,14456,12,019,2016
"Collier County, Florida",365136,363285,177587,32502,14396,18106,91952,5563,86389,53133,2795,50338,185698,31431,15379,16052,95240,9004,86236,59027,4570,54457,12,021,2016
"Columbia County, Florida",69299,64301,31204,7453,3078,4375,18239,2512,15727,5512,960,4552,33097,7295,3118,4177,19185,3924,15261,6617,1258,5359,12,023,2016
"Duval County, Florida",926255,904469,433008,106513,43524,62989,273558,27550,246008,52937,7302,45635,471461,102957,43737,59220,299307,45066,254241,69197,9798,59399,12,031,2016
"Escambia County, Florida",315187,298529,142867,32985,12928,20057,87659,9478,78181,22223,1996,20227,155662,32693,14742,17951,94728,13463,81265,28241,2962,25279,12,033,2016
"Flagler County, Florida",108310,107932,52118,9955,3322,6633,26713,2594,24119,15450,1014,14436,55814,8870,3301,5569,29387,2951,26436,17557,2042,15515,12,035,2016
"Hernando County, Florida",182835,181103,86501,17251,6733,10518,46052,5802,40250,23198,2098,21100,94602,16866,6961,9905,51018,8381,42637,26718,3043,23675,12,053,2016
"Highlands County, Florida",100917,99798,47400,7869,5287,2582,23682,7254,16428,15849,1689,14160,52398,9808,6465,3343,24736,5820,18916,17854,2203,15651,12,055,2016
"Hillsborough County, Florida",1376238,1366358,663704,161161,69878,91283,420837,45538,375299,81706,11826,69880,702654,154776,66249,88527,443793,59843,383950,104085,16664,87421,12,057,2016
"Indian River County, Florida",151563,150262,71944,12324,6990,5334,37438,5081,32357,22182,942,21240,78318,12285,6291,5994,40203,8704,31499,25830,2461,23369,12,061,2016
"Lake County, Florida",335396,332024,161228,34536,15921,18615,86004,10538,75466,40688,2939,37749,170796,30686,14166,16520,92722,12115,80607,47388,4220,43168,12,069,2016
"Lee County, Florida",722336,717346,350791,67278,30437,36841,189802,17032,172770,93711,7151,86560,366555,63927,28574,35353,200815,24585,176230,101813,9900,91913,12,071,2016
"Leon County, Florida",287822,284277,134620,27133,9640,17493,92036,9275,82761,15451,1314,14137,149657,26292,9012,17280,103792,10959,92833,19573,2476,17097,12,073,2016
"Manatee County, Florida",375888,372850,179401,35494,16847,18647,98277,10675,87602,45630,3575,42055,193449,35405,17102,18303,105477,13966,91511,52567,4449,48118,12,081,2016
"Marion County, Florida",349020,339935,164815,33963,18510,15453,84842,14962,69880,46010,3971,42039,175120,31021,15096,15925,91780,15911,75869,52319,6021,46298,12,083,2016
"Martin County, Florida",158701,155124,75566,13812,6124,7688,40127,3389,36738,21627,1101,20526,79558,13139,4793,8346,41014,4740,36274,25405,2305,23100,12,085,2016
"Miami-Dade County, Florida",2712945,2686274,1295836,281129,154100,127029,839021,85524,753497,175686,62428,113258,1390438,270666,149725,120941,871291,121544,749747,248481,105150,143331,12,086,2016
"Monroe County, Florida",79077,76986,39971,6235,1774,4461,24525,1565,22960,9211,839,8372,37015,5603,1451,4152,23581,1673,21908,7831,921,6910,12,087,2016
"Nassau County, Florida",80622,79287,38024,8286,2046,6240,21508,2018,19490,8230,94,8136,41263,7589,1948,5641,24891,3059,21832,8783,272,8511,12,089,2016
"Okaloosa County, Florida",201170,187594,90835,22914,7529,15385,54063,4038,50025,13858,1309,12549,96759,21248,5983,15265,58322,6351,51971,17189,2323,14866,12,091,2016
"Orange County, Florida",1314367,1302091,637149,150933,67818,83115,422750,37610,385140,63466,10280,53186,664942,144513,60609,83904,439746,61799,377947,80683,16287,64396,12,095,2016
"Osceola County, Florida",336015,334521,163043,40426,16596,23830,103183,12182,91001,19434,1890,17544,171478,42462,19465,22997,105343,15756,89587,23673,4398,19275,12,097,2016
"Palm Beach County, Florida",1443810,1430841,689320,142780,55389,87391,400775,32980,367795,145765,11182,134583,741521,136522,57733,78789,419417,45811,373606,185582,21140,164442,12,099,2016
"Pasco County, Florida",512368,506685,245785,52953,19820,33133,139843,19573,120270,52989,6955,46034,260900,50812,22271,28541,148221,25319,122902,61867,11180,50687,12,101,2016
"Pinellas County, Florida",960730,950345,455656,81255,35434,45821,274922,30226,244696,99479,9297,90182,494689,78790,29738,49052,292417,38341,254076,123482,14976,108506,12,103,2016
"Polk County, Florida",666149,657655,319376,76111,36173,39938,182756,24611,158145,60509,7709,52800,338279,73108,36391,36717,194142,35130,159012,71029,9843,61186,12,105,2016
"Putnam County, Florida",72277,71285,35872,9042,6850,2192,19478,3540,15938,7352,541,6811,35413,6549,4436,2113,20677,5022,15655,8187,1184,7003,12,107,2016
"St. Johns County, Florida",235087,233466,113947,27372,5652,21720,66140,4661,61479,20435,912,19523,119519,24549,5374,19175,71613,6162,65451,23357,1385,21972,12,109,2016
"St. Lucie County, Florida",306507,304292,147553,31600,16975,14625,82399,10536,71863,33554,2665,30889,156739,30359,14262,16097,88548,12917,75631,37832,4078,33754,12,111,2016
"Santa Rosa County, Florida",170497,159924,77207,18864,5763,13101,46624,4582,42042,11719,836,10883,82717,18990,4959,14031,50328,6422,43906,13399,833,12566,12,113,2016
"Sarasota County, Florida",412569,408781,195698,31718,10694,21024,98370,8132,90238,65610,4828,60782,213083,28120,10889,17231,107241,10584,96657,77722,4854,72868,12,115,2016
"Seminole County, Florida",455479,453074,218357,49232,12012,37220,139703,7677,132026,29422,1840,27582,234717,47334,12349,34985,148969,13153,135816,38414,4571,33843,12,117,2016
"Sumter County, Florida",123996,114795,52893,4050,1882,2168,15175,3386,11789,33668,2324,31344,61902,4604,2435,2169,21494,3700,17794,35804,2628,33176,12,119,2016
"Volusia County, Florida",529364,524767,256145,48844,19343,29501,151094,17878,133216,56207,5848,50359,268622,45220,19488,25732,155476,23304,132172,67926,9079,58847,12,127,2016
"Walton County, Florida",65889,63589,32166,7165,1991,5174,18753,1973,16780,6248,1003,5245,31423,5763,1274,4489,19188,2243,16945,6472,489,5983,12,131,2016
"Barrow County, Georgia",77126,76986,37911,10561,4155,6406,23297,2133,21164,4053,776,3277,39075,9961,4592,5369,24391,3796,20595,4723,854,3869,13,013,2016
"Bartow County, Georgia",103807,102236,50483,13896,6020,7876,30324,3787,26537,6263,789,5474,51753,11947,5499,6448,32561,6063,26498,7245,1007,6238,13,015,2016
"Bibb County, Georgia",152760,149058,68850,19367,10970,8397,40723,6243,34480,8760,1691,7069,80208,18543,9143,9400,48738,7493,41245,12927,2591,10336,13,021,2016
"Bulloch County, Georgia",74722,73852,37028,8050,3824,4226,25175,1764,23411,3803,359,3444,36824,6588,1455,5133,25963,3415,22548,4273,1073,3200,13,031,2016
"Carroll County, Georgia",116261,114969,56842,15110,4375,10735,35195,3882,31313,6537,624,5913,58127,12886,4857,8029,36958,6548,30410,8283,1212,7071,13,045,2016
"Catoosa County, Georgia",66398,65906,32770,8896,2930,5966,19031,1226,17805,4843,414,4429,33136,6289,2844,3445,20549,2770,17779,6298,376,5922,13,047,2016
"Chatham County, Georgia",289082,281595,133101,32270,14695,17575,83158,4889,78269,17673,1903,15770,148494,30991,17070,13921,94497,10489,84008,23006,2921,20085,13,051,2016
"Cherokee County, Georgia",241689,240501,118242,32458,6417,26041,72441,2093,70348,13343,749,12594,122259,28651,6043,22608,75802,3977,71825,17806,1526,16280,13,057,2016
"Clarke County, Georgia",124707,124018,59645,12107,6501,5606,42646,2588,40058,4892,613,4279,64373,9171,4605,4566,47939,3561,44378,7263,718,6545,13,059,2016
"Clayton County, Georgia",279462,275925,125899,37326,19084,18242,78084,7323,70761,10489,1466,9023,150026,41609,24824,16785,94109,14896,79213,14308,2730,11578,13,063,2016
"Cobb County, Georgia",748150,743437,358313,91274,21918,69356,230111,8505,221606,36928,3333,33595,385124,90071,24055,66016,247878,13325,234553,47175,5006,42169,13,067,2016
"Columbia County, Georgia",147450,142792,67958,19217,3373,15844,40233,2524,37709,8508,834,7674,74834,19021,1195,17826,45984,2153,43831,9829,1505,8324,13,073,2016
"Coweta County, Georgia",140526,140021,67932,18191,5343,12848,42078,1594,40484,7663,780,6883,72089,17227,4920,12307,44950,4248,40702,9912,1510,8402,13,077,2016
"DeKalb County, Georgia",740321,733763,346117,88524,36590,51934,224674,17284,207390,32919,4747,28172,387646,86702,40018,46684,253362,27996,225366,47582,7728,39854,13,089,2016
"Dougherty County, Georgia",90017,88196,39491,10935,7008,3927,23441,2947,20494,5115,665,4450,48705,11477,6492,4985,29764,5122,24642,7464,1386,6078,13,095,2016
"Douglas County, Georgia",142224,140859,67875,19408,7446,11962,41442,2137,39305,7025,448,6577,72984,17697,6825,10872,46627,4014,42613,8660,797,7863,13,097,2016
"Fayette County, Georgia",111627,111338,53808,13276,2776,10500,31880,531,31349,8652,520,8132,57530,12747,1775,10972,34300,1038,33262,10483,207,10276,13,113,2016
"Floyd County, Georgia",96560,94362,45679,11720,5435,6285,27314,2096,25218,6645,670,5975,48683,10614,4176,6438,29773,3911,25862,8296,776,7520,13,115,2016
"Forsyth County, Georgia",221009,220246,109092,31932,3709,28223,65351,1848,63503,11809,415,11394,111154,30071,3888,26183,66439,2123,64316,14644,1311,13333,13,117,2016
"Fulton County, Georgia",1023336,1013346,486467,117011,46073,70938,323710,19045,304665,45746,5496,40250,526879,114489,42048,72441,347470,30190,317280,64920,10500,54420,13,121,2016
"Glynn County, Georgia",84502,83516,39055,9788,4231,5557,22853,2147,20706,6414,200,6214,44461,9609,5781,3828,26567,3223,23344,8285,1121,7164,13,127,2016
"Gwinnett County, Georgia",907135,902279,439561,126616,46795,79821,276410,12916,263494,36535,3559,32976,462718,122524,42168,80356,292796,18566,274230,47398,7065,40333,13,135,2016
"Hall County, Georgia",196637,195842,97204,26118,11653,14465,58654,3387,55267,12432,1918,10514,98638,24912,9416,15496,58235,4527,53708,15491,1939,13552,13,139,2016
"Henry County, Georgia",221768,220896,105447,30343,10146,20197,64523,4935,59588,10581,955,9626,115449,28123,10763,17360,74108,8134,65974,13218,764,12454,13,151,2016
"Houston County, Georgia",152122,149733,72655,20000,8546,11454,44170,3639,40531,8485,1299,7186,77078,18989,7430,11559,47723,5760,41963,10366,1695,8671,13,153,2016
"Liberty County, Georgia",62570,56372,26768,9177,2920,6257,15428,719,14709,2163,200,1963,29604,8405,3027,5378,18194,2023,16171,3005,382,2623,13,179,2016
"Lowndes County, Georgia",114628,107984,51114,14100,5019,9081,31258,2942,28316,5756,1313,4443,56870,13278,6782,6496,36088,5307,30781,7504,1618,5886,13,185,2016
"Muscogee County, Georgia",197485,186830,86933,24040,11181,12859,53169,6325,46844,9724,1964,7760,99897,23962,10268,13694,61033,9299,51734,14902,2947,11955,13,215,2016
