County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Newton County, Georgia",106999,106203,49461,13392,7157,6235,30316,3877,26439,5753,613,5140,56742,15103,7690,7413,34371,6090,28281,7268,1295,5973,13,217,2016
"Paulding County, Georgia",155825,154745,74892,21471,6435,15036,45988,3143,42845,7433,1234,6199,79853,20499,7072,13427,50126,4443,45683,9228,1456,7772,13,223,2016
"Richmond County, Georgia",201647,191485,88967,23619,13082,10537,54799,6861,47938,10549,2226,8323,102518,23109,12412,10697,63971,10812,53159,15438,3171,12267,13,245,2016
"Rockdale County, Georgia",89355,88449,41938,11380,4926,6454,25106,1920,23186,5452,1038,4414,46511,11079,4705,6374,28954,3017,25937,6478,1925,4553,13,247,2016
"Troup County, Georgia",70005,68575,33127,9534,3909,5625,19511,1364,18147,4082,645,3437,35448,7921,4417,3504,22062,2232,19830,5465,1267,4198,13,285,2016
"Walker County, Georgia",67896,66435,33016,8429,3830,4599,19604,1795,17809,4983,514,4469,33419,6867,3027,3840,20077,2890,17187,6475,1159,5316,13,295,2016
"Walton County, Georgia",90184,89345,43951,11934,5188,6746,26252,2361,23891,5765,787,4978,45394,10839,4634,6205,27253,3560,23693,7302,1304,5998,13,297,2016
"Whitfield County, Georgia",104589,103782,51592,14538,7279,7259,30944,1880,29064,6110,360,5750,52190,13719,7163,6556,30801,2983,27818,7670,1458,6212,13,313,2016
"Hawaii County, Hawaii",198449,196567,97299,21969,11499,10470,57019,15275,41744,18311,2260,16051,99268,20804,11259,9545,59286,14005,45281,19178,1954,17224,15,001,2016
"Honolulu County, Hawaii",992605,946353,463643,109875,28574,81301,282693,29702,252991,71075,8642,62433,482710,101876,25504,76372,290991,39309,251682,89843,12341,77502,15,003,2016
"Kauai County, Hawaii",72029,71386,34678,7488,2481,5007,20816,3349,17467,6374,668,5706,36708,8702,2669,6033,21128,2564,18564,6878,803,6075,15,007,2016
"Maui County, Hawaii",165379,164330,81450,19114,7664,11450,49737,4717,45020,12599,1133,11466,82880,17733,7263,10470,50691,8981,41710,14456,1382,13074,15,009,2016
"Ada County, Idaho",444028,437600,216834,55243,13030,42213,134031,8455,125576,27560,3887,23673,220766,53010,12788,40222,134980,9675,125305,32776,4421,28355,16,001,2016
"Bannock County, Idaho",84377,83267,41105,11129,4458,6671,24654,3214,21440,5322,579,4743,42162,11363,4701,6662,24924,3916,21008,5875,710,5165,16,005,2016
"Bonneville County, Idaho",112232,111042,55810,18240,6501,11739,30642,2461,28181,6928,749,6179,55232,16481,5934,10547,30926,3694,27232,7825,824,7001,16,019,2016
"Canyon County, Idaho",211698,210146,103134,31148,18520,12628,59061,5326,53735,12925,1763,11162,107012,30923,17073,13850,61010,8317,52693,15079,2401,12678,16,027,2016
"Kootenai County, Idaho",154311,153108,75546,18561,8414,10147,44402,2582,41820,12583,1238,11345,77562,16753,7795,8958,46193,5331,40862,14616,1873,12743,16,055,2016
"Twin Falls County, Idaho",83514,82748,40169,11468,4942,6526,23097,2235,20862,5604,1044,4560,42579,11706,5106,6600,24223,3030,21193,6650,721,5929,16,083,2016
"Adams County, Illinois",66578,65342,32160,7875,2097,5778,19108,2949,16159,5177,362,4815,33182,7154,3646,3508,19359,3955,15404,6669,596,6073,17,001,2016
"Champaign County, Illinois",208419,206456,102265,18837,4643,14194,72762,4948,67814,10666,450,10216,104191,19889,4935,14954,71365,7423,63942,12937,1181,11756,17,019,2016
"Cook County, Illinois",5203499,5155979,2498911,589184,271735,317449,1621373,224913,1396460,288354,37176,251178,2657068,571590,267204,304386,1690714,333542,1357172,394764,62782,331982,17,031,2016
"DeKalb County, Illinois",104528,103883,52446,12311,5013,7298,34890,4455,30435,5245,545,4700,51437,10519,4982,5537,34555,6886,27669,6363,362,6001,17,037,2016
"DuPage County, Illinois",929368,923443,453478,108821,22629,86192,287571,19028,268543,57086,4376,52710,469965,104893,21742,83151,292966,28085,264881,72106,7524,64582,17,043,2016
"Kane County, Illinois",531715,528527,263547,72012,28328,43684,162162,15783,146379,29373,1368,28005,264980,67477,24683,42794,161398,22861,138537,36105,4506,31599,17,089,2016
"Kankakee County, Illinois",110008,107888,52531,13303,4275,9028,31760,5754,26006,7468,702,6766,55357,12549,4908,7641,33748,6853,26895,9060,1076,7984,17,091,2016
"Kendall County, Illinois",124695,124365,61148,18930,2781,16149,37156,2232,34924,5062,36,5026,63217,16914,3715,13199,38669,3434,35235,7634,939,6695,17,093,2016
"Lake County, Illinois",703047,687670,339718,89158,25137,64021,210131,16697,193434,40429,3221,37208,347952,85035,23122,61913,214016,23117,190899,48901,4338,44563,17,097,2016
"LaSalle County, Illinois",110642,107168,53293,11783,4771,7012,32816,5013,27803,8694,764,7930,53875,11794,4635,7159,31700,6295,25405,10381,463,9918,17,099,2016
"McHenry County, Illinois",307004,305844,152086,38026,8901,29125,96108,9414,86694,17952,664,17288,153758,36261,9698,26563,96476,11739,84737,21021,1213,19808,17,111,2016
"McLean County, Illinois",172418,171172,84005,19474,4844,14630,55503,5773,49730,9028,596,8432,87167,18079,4341,13738,58041,7650,50391,11047,710,10337,17,113,2016
"Macon County, Illinois",106550,104060,49939,11902,5754,6148,29583,5245,24338,8454,943,7511,54121,11722,5495,6227,31450,9373,22077,10949,1599,9350,17,115,2016
"Madison County, Illinois",265759,263203,128133,30057,11255,18802,80241,12486,67755,17835,1342,16493,135070,28152,10174,17978,82887,13936,68951,24031,1614,22417,17,119,2016
"Peoria County, Illinois",185006,182641,88660,22605,9005,13600,53787,9354,44433,12268,1196,11072,93981,21775,8095,13680,56557,12997,43560,15649,2001,13648,17,143,2016
"Rock Island County, Illinois",144784,142367,68924,15648,6993,8655,41761,6924,34837,11515,579,10936,73443,16561,8850,7711,42854,8001,34853,14028,1210,12818,17,161,2016
"St. Clair County, Illinois",262759,255865,121982,32002,13862,18140,74172,12287,61885,15808,1421,14387,133883,30423,12146,18277,82324,19733,62591,21136,3140,17996,17,163,2016
"Sangamon County, Illinois",197499,195367,93981,23138,8931,14207,57201,8485,48716,13642,852,12790,101386,21620,7285,14335,61666,10808,50858,18100,1257,16843,17,167,2016
"Tazewell County, Illinois",134385,131930,64566,15452,5432,10020,38783,4114,34669,10331,752,9579,67364,14855,3799,11056,39614,6426,33188,12895,1105,11790,17,179,2016
"Vermilion County, Illinois",78111,75477,36710,9642,4609,5033,20919,4588,16331,6149,607,5542,38767,8983,3665,5318,22127,5951,16176,7657,1002,6655,17,183,2016
"Will County, Illinois",689529,682270,336333,90305,22120,68185,209548,17250,192298,36480,1954,34526,345937,86797,21866,64931,213596,25701,187895,45544,4081,41463,17,197,2016
"Williamson County, Illinois",67560,65676,32963,8171,2846,5325,19574,3325,16249,5218,697,4521,32713,6916,2368,4548,19194,4295,14899,6603,1228,5375,17,199,2016
"Winnebago County, Illinois",285873,282717,137978,34777,16861,17916,82768,16745,66023,20433,2578,17855,144739,32341,16662,15679,86962,24020,62942,25436,3539,21897,17,201,2016
"Allen County, Indiana",370404,366791,178819,48832,20547,28285,108553,14029,94524,21434,1835,19599,187972,47306,16846,30460,113394,20526,92868,27272,2577,24695,18,003,2016
"Bartholomew County, Indiana",81402,80654,41089,10590,3017,7573,25054,2967,22087,5445,158,5287,39565,8804,2889,5915,24112,2935,21177,6649,242,6407,18,005,2016
"Clark County, Indiana",116031,114438,54959,13484,4042,9442,34171,3610,30561,7304,563,6741,59479,13187,4160,9027,36715,5006,31709,9577,1210,8367,18,019,2016
"Delaware County, Indiana",115603,114197,56151,10924,5498,5426,36938,4857,32081,8289,1072,7217,58046,10068,4088,5980,38152,5811,32341,9826,1241,8585,18,035,2016
"Elkhart County, Indiana",203781,201349,99040,28506,9378,19128,58680,5399,53281,11854,974,10880,102309,27925,9008,18917,58995,7681,51314,15389,1389,14000,18,039,2016
"Floyd County, Indiana",76990,75961,37446,8511,2404,6107,23658,2305,21353,5277,261,5016,38515,8564,1735,6829,23868,3555,20313,6083,194,5889,18,043,2016
"Grant County, Indiana",66937,66108,31848,7483,5407,2076,18962,2742,16220,5403,862,4541,34260,6431,3648,2783,21020,3909,17111,6809,798,6011,18,053,2016
"Hamilton County, Indiana",316373,315066,152330,43006,4869,38137,93079,4593,88486,16245,559,15686,162736,44884,5738,39146,98193,6072,92121,19659,595,19064,18,057,2016
"Hancock County, Indiana",73717,73091,36185,9117,1153,7964,22101,1761,20340,4967,30,4937,36906,8285,1256,7029,22471,1879,20592,6150,291,5859,18,059,2016
"Hendricks County, Indiana",160610,156713,76291,20259,2749,17510,46973,2207,44766,9059,536,8523,80422,20684,3100,17584,48691,3001,45690,11047,592,10455,18,063,2016
"Howard County, Indiana",82568,81692,39648,9742,4882,4860,23181,3599,19582,6725,746,5979,42044,9004,3363,5641,24145,4790,19355,8895,1084,7811,18,067,2016
"Johnson County, Indiana",151982,150337,72615,18597,4207,14390,45112,3358,41754,8906,718,8188,77722,19910,5634,14276,45855,5453,40402,11957,831,11126,18,081,2016
"Kosciusko County, Indiana",79092,78403,38644,9571,2982,6589,23602,1994,21608,5471,535,4936,39759,9577,2867,6710,23420,2927,20493,6762,859,5903,18,085,2016
"Lake County, Indiana",485846,482092,232866,59284,29986,29298,142108,17734,124374,31474,2220,29254,249226,57103,24986,32117,150816,26943,123873,41307,4258,37049,18,089,2016
"LaPorte County, Indiana",110015,102444,50178,12894,6109,6785,29654,3770,25884,7630,434,7196,52266,11007,4035,6972,31246,4848,26398,10013,878,9135,18,091,2016
"Madison County, Indiana",129296,125040,59928,14527,6543,7984,35777,5203,30574,9624,1133,8491,65112,13532,6384,7148,38912,8939,29973,12668,2247,10421,18,095,2016
"Marion County, Indiana",941229,931182,447762,119640,61906,57734,283568,36284,247284,44554,4921,39633,483420,114204,59407,54797,306954,60990,245964,62262,8552,53710,18,097,2016
"Monroe County, Indiana",145496,144416,72242,12176,5578,6598,52718,4990,47728,7348,324,7024,72174,10700,4255,6445,52028,6955,45073,9446,770,8676,18,105,2016
"Morgan County, Indiana",69698,68711,33832,7925,2776,5149,20799,2217,18582,5108,355,4753,34879,7562,2831,4731,21750,3969,17781,5567,432,5135,18,109,2016
"Porter County, Indiana",167791,165911,81703,19207,4620,14587,50897,4331,46566,11599,508,11091,84208,18549,4269,14280,52013,7249,44764,13646,1562,12084,18,127,2016
"St. Joseph County, Indiana",269141,266355,129089,33077,13224,19853,79134,9557,69577,16878,1970,14908,137266,31152,11028,20124,84258,13917,70341,21856,2710,19146,18,141,2016
"Tippecanoe County, Indiana",188059,186459,95531,20496,6006,14490,66832,4594,62238,8203,633,7570,90928,18610,5456,13154,61476,5792,55684,10842,663,10179,18,157,2016
"Vanderburgh County, Indiana",181721,179707,87687,20961,8749,12212,54686,6292,48394,12040,742,11298,92020,18675,8083,10592,57645,10795,46850,15700,1658,14042,18,163,2016
"Vigo County, Indiana",107931,104021,51134,11517,4891,6626,32961,4193,28768,6656,936,5720,52887,10753,4761,5992,32812,6513,26299,9322,945,8377,18,167,2016
"Wayne County, Indiana",66568,65406,31351,7181,3293,3888,19284,2817,16467,4886,215,4671,34055,7363,3811,3552,19550,3728,15822,7142,1125,6017,18,177,2016
"Black Hawk County, Iowa",132904,131714,65447,15389,6182,9207,41017,5810,35207,9041,968,8073,66267,13026,4379,8647,42012,6724,35288,11229,1191,10038,19,013,2016
"Dallas County, Iowa",84516,83973,41482,12079,1928,10151,25231,1686,23545,4172,252,3920,42491,11693,1341,10352,25521,2202,23319,5277,91,5186,19,049,2016
"Dubuque County, Iowa",97003,95752,47628,11420,3561,7859,29082,2688,26394,7126,669,6457,48124,10670,3330,7340,28638,4707,23931,8816,1233,7583,19,061,2016
"Johnson County, Iowa",146547,144956,70975,14981,4990,9991,49357,3586,45771,6637,416,6221,73981,14532,4442,10090,51123,5137,45986,8326,811,7515,19,103,2016
"Linn County, Iowa",221661,219725,108315,26363,7741,18622,67560,8441,59119,14392,1148,13244,111410,25832,7550,18282,67950,9798,58152,17628,2605,15023,19,113,2016
"Polk County, Iowa",474045,469405,230799,60188,23132,37056,145885,21597,124288,24726,2827,21899,238606,58873,23083,35790,148099,28461,119638,31634,3939,27695,19,153,2016
"Pottawattamie County, Iowa",93582,92583,45755,10954,4535,6419,28067,4242,23825,6734,428,6306,46828,10710,4261,6449,27769,5358,22411,8349,778,7571,19,155,2016
"Scott County, Iowa",172474,170596,83817,21324,7839,13485,50929,7451,43478,11564,1280,10284,86779,20070,7455,12615,52893,9841,43052,13816,1451,12365,19,163,2016
"Story County, Iowa",97090,96402,49525,8153,1858,6295,36469,1925,34544,4903,361,4542,46877,7323,2319,5004,33792,2553,31239,5762,225,5537,19,169,2016
"Woodbury County, Iowa",102779,101865,50635,14403,7403,7000,29865,5481,24384,6367,1198,5169,51230,12699,6592,6107,29992,7450,22542,8539,1191,7348,19,193,2016
"Butler County, Kansas",67025,64397,31568,8542,2242,6300,18799,1228,17571,4227,311,3916,32829,8416,2211,6205,19478,2157,17321,4935,898,4037,20,015,2016
"Douglas County, Kansas",119440,118860,59190,11237,2758,8479,42054,2154,39900,5899,568,5331,59670,10610,2955,7655,41870,3653,38217,7190,408,6782,20,045,2016
"Johnson County, Kansas",584451,580680,284410,74152,15462,58690,176251,5559,170692,34007,1646,32361,296270,70783,10310,60473,181992,9393,172599,43495,2374,41121,20,091,2016
"Leavenworth County, Kansas",80204,72914,36777,10949,1993,8956,21384,1029,20355,4444,262,4182,36137,8109,2079,6030,22063,1692,20371,5965,212,5753,20,103,2016
"Riley County, Kansas",73343,67804,34746,6789,1217,5572,25304,833,24471,2653,558,2095,33058,5192,452,4740,24659,1855,22804,3207,546,2661,20,161,2016
"Sedgwick County, Kansas",511995,506990,249466,67844,24696,43148,151580,8002,143578,30042,2611,27431,257524,65549,21781,43768,154670,14915,139755,37305,4189,33116,20,173,2016
"Shawnee County, Kansas",178146,174808,85144,21804,5810,15994,50009,4200,45809,13331,2173,11158,89664,20664,5976,14688,53021,5953,47068,15979,2934,13045,20,177,2016
"Wyandotte County, Kansas",163831,162562,80121,23606,14454,9152,48720,4373,44347,7795,1092,6703,82441,22413,13692,8721,49518,6686,42832,10510,1652,8858,20,209,2016
"Boone County, Kentucky",128536,127075,62368,18272,6309,11963,37322,3803,33519,6774,417,6357,64707,16294,3977,12317,39820,6284,33536,8593,893,7700,21,015,2016
"Bullitt County, Kentucky",79151,78833,39005,9424,2601,6823,24176,2339,21837,5405,605,4800,39828,8478,2160,6318,25362,4567,20795,5988,515,5473,21,029,2016
"Campbell County, Kentucky",92211,90960,43929,9780,2899,6881,28453,2875,25578,5696,549,5147,47031,9673,2363,7310,30200,4119,26081,7158,638,6520,21,037,2016
"Christian County, Kentucky",72351,62650,30143,10294,4625,5669,16674,4182,12492,3175,473,2702,32507,9455,3518,5937,18803,6425,12378,4249,1022,3227,21,047,2016
"Daviess County, Kentucky",99674,97573,47213,12098,4714,7384,28321,4555,23766,6794,803,5991,50360,11790,5237,6553,29763,8423,21340,8807,768,8039,21,059,2016
"Fayette County, Kentucky",318449,313355,152478,33849,14569,19280,102583,13928,88655,16046,1217,14829,160877,32803,12907,19896,106731,18763,87968,21343,2157,19186,21,067,2016
"Hardin County, Kentucky",107316,103578,50060,13420,4012,9408,30595,4773,25822,6045,966,5079,53518,13006,5784,7222,32690,8557,24133,7822,1686,6136,21,093,2016
"Jefferson County, Kentucky",765352,757040,365464,87407,36551,50856,229738,41314,188424,48319,4798,43521,391576,83671,32061,51610,242972,52731,190241,64933,6462,58471,21,111,2016
"Kenton County, Kentucky",164945,163689,80502,20034,8154,11880,51283,6455,44828,9185,705,8480,83187,19772,7288,12484,51446,9313,42133,11969,1196,10773,21,117,2016
"McCracken County, Kentucky",65162,63855,30881,7377,3438,3939,18333,5323,13010,5171,642,4529,32974,6800,3364,3436,19492,5890,13602,6682,928,5754,21,145,2016
"Madison County, Kentucky",89547,88754,42348,9801,5038,4763,27512,5375,22137,5035,494,4541,46406,9217,4805,4412,31076,8291,22785,6113,536,5577,21,151,2016
"Oldham County, Kentucky",65560,61365,29633,8222,745,7477,18061,1311,16750,3350,135,3215,31732,8484,959,7525,19108,2271,16837,4140,458,3682,21,185,2016
"Warren County, Kentucky",125532,124080,60945,14541,7325,7216,39515,5240,34275,6889,193,6696,63135,13880,6311,7569,40935,7234,33701,8320,1072,7248,21,227,2016
"Ascension Parish, Louisiana",121587,120786,60505,18313,4256,14057,36166,3122,33044,6026,105,5921,60281,15043,4630,10413,38037,4868,33169,7201,729,6472,22,005,2016
"Bossier Parish, Louisiana",126057,118404,56228,17070,7937,9133,32641,5107,27534,6517,950,5567,62176,14733,7363,7370,37923,7528,30395,9520,1613,7907,22,015,2016
"Caddo Parish, Louisiana",248851,244798,115365,30534,18865,11669,68945,11720,57225,15886,2685,13201,129433,29816,17134,12682,77870,18146,59724,21747,4895,16852,22,017,2016
"Calcasieu Parish, Louisiana",200601,198466,96698,26079,14537,11542,58709,7267,51442,11910,1090,10820,101768,23734,12430,11304,62850,11810,51040,15184,2311,12873,22,019,2016
"East Baton Rouge Parish, Louisiana",447037,444281,211807,50787,26453,24334,136742,16023,120719,24278,3148,21130,232474,50124,23448,26676,149145,23456,125689,33205,3390,29815,22,033,2016
"Iberia Parish, Louisiana",73273,72536,34009,8890,4073,4817,20531,2598,17933,4588,345,4243,38527,10821,6152,4669,22180,5528,16652,5526,1503,4023,22,045,2016
"Jefferson Parish, Louisiana",436523,433130,209318,48121,24417,23704,131496,13946,117550,29701,3781,25920,223812,47314,23768,23546,137623,24019,113604,38875,6526,32349,22,051,2016
"Lafayette Parish, Louisiana",241398,239195,116250,29589,13806,15783,74714,7999,66715,11947,696,11251,122945,27756,14248,13508,79585,12410,67175,15604,1733,13871,22,055,2016
"Lafourche Parish, Louisiana",98305,97185,47056,11551,5910,5641,29521,2738,26783,5984,901,5083,50129,11486,5913,5573,30842,4859,25983,7801,1084,6717,22,057,2016
"Livingston Parish, Louisiana",140138,139213,69743,19160,10908,8252,42251,6095,36156,8332,1706,6626,69470,17425,7503,9922,42842,7844,34998,9203,1077,8126,22,063,2016
"Orleans Parish, Louisiana",391495,382593,180020,40748,22446,18302,118154,22075,96079,21118,4484,16634,202573,39016,22096,16920,135199,31359,103840,28358,7223,21135,22,071,2016
"Ouachita Parish, Louisiana",156983,153319,72647,20115,12040,8075,43287,8192,35095,9245,1012,8233,80672,19388,12070,7318,48943,11841,37102,12341,2191,10150,22,073,2016
"Rapides Parish, Louisiana",132424,129496,62855,17226,9362,7864,37221,5576,31645,8408,1778,6630,66641,15875,7733,8142,39716,8774,30942,11050,1683,9367,22,079,2016
"St. Landry Parish, Louisiana",83883,82854,39521,11280,5712,5568,22809,3943,18866,5432,496,4936,43333,11414,6672,4742,24877,3702,21175,7042,2047,4995,22,097,2016
"St. Tammany Parish, Louisiana",253602,251334,121594,31030,13148,17882,72581,7705,64876,17983,1626,16357,129740,30120,11416,18704,77969,11376,66593,21651,3018,18633,22,103,2016
"Tangipahoa Parish, Louisiana",130710,129814,63279,16390,10269,6121,38902,7387,31515,7987,1313,6674,66535,15454,8339,7115,41892,10259,31633,9189,1200,7989,22,105,2016
"Terrebonne Parish, Louisiana",113220,111912,55099,15329,8895,6434,33363,4780,28583,6407,700,5707,56813,13779,7111,6668,34727,5563,29164,8307,1809,6498,22,109,2016
"Androscoggin County, Maine",107319,106250,51842,11231,3891,7340,32939,4761,28178,7672,1338,6334,54408,11749,5192,6557,33152,6175,26977,9507,2220,7287,23,001,2016
"Aroostook County, Maine",67959,66887,33218,6430,2912,3518,20188,3969,16219,6600,1184,5416,33669,6088,2544,3544,19672,5051,14621,7909,2396,5513,23,003,2016
"Cumberland County, Maine",292041,288875,139265,28499,5526,22973,89502,8317,81185,21264,2270,18994,149610,27580,5470,22110,94734,10061,84673,27296,4260,23036,23,005,2016
"Kennebec County, Maine",120569,119003,58310,12486,4672,7814,36730,5202,31528,9094,1139,7955,60693,11280,4952,6328,37825,7146,30679,11588,1989,9599,23,011,2016
"Penobscot County, Maine",151806,150389,74340,14404,6076,8328,48099,7233,40866,11837,1507,10330,76049,13540,4960,8580,48636,8647,39989,13873,3127,10746,23,019,2016
"York County, Maine",202343,200292,97102,20669,6349,14320,59236,5803,53433,17197,1683,15514,103190,18760,4842,13918,63703,9141,54562,20727,3143,17584,23,031,2016
"Allegany County, Maryland",72130,66669,33103,6810,3008,3802,20311,4690,15621,5982,436,5546,33566,5906,2674,3232,20662,4462,16200,6998,909,6089,24,001,2016
"Anne Arundel County, Maryland",568346,547441,265734,65302,16515,48787,166025,15180,150845,34407,2387,32020,281707,61932,13149,48783,176279,21753,154526,43496,4616,38880,24,003,2016
"Baltimore County, Maryland",831026,821846,389697,90876,28658,62218,242129,28225,213904,56692,5448,51244,432149,88172,22969,65203,267615,35623,231992,76362,9874,66488,24,005,2016
"Calvert County, Maryland",91251,90224,44392,11454,2456,8998,26941,3198,23743,5997,228,5769,45832,10117,2100,8017,28916,3117,25799,6799,381,6418,24,009,2016
"Carroll County, Maryland",167656,165829,82326,18799,4006,14793,51282,3588,47694,12245,919,11326,83503,17808,3396,14412,51510,4733,46777,14185,1535,12650,24,013,2016
"Cecil County, Maryland",102603,101602,50401,12357,5389,6968,31219,4279,26940,6825,355,6470,51201,11274,4783,6491,32194,6666,25528,7733,711,7022,24,015,2016
"Charles County, Maryland",157705,154131,73654,19972,7379,12593,45425,4049,41376,8257,730,7527,80477,18212,3823,14389,52049,7837,44212,10216,1425,8791,24,017,2016
"Frederick County, Maryland",247591,244905,120078,29247,5638,23609,76070,7069,69001,14761,836,13925,124827,28846,5999,22847,77924,7072,70852,18057,2004,16053,24,021,2016
"Harford County, Maryland",251032,247787,119998,29001,6158,22843,74183,7175,67008,16814,1069,15745,127789,27269,6316,20953,79435,11449,67986,21085,2563,18522,24,025,2016
"Howard County, Maryland",317233,313553,152390,40118,7787,32331,94129,5716,88413,18143,1122,17021,161163,37863,7060,30803,100803,10565,90238,22497,3087,19410,24,027,2016
"Montgomery County, Maryland",1043863,1034616,498159,124457,34321,90136,309394,26304,283090,64308,7146,57162,536457,119653,32213,87440,332761,35616,297145,84043,10558,73485,24,031,2016
"Prince George's County, Maryland",908049,900711,432850,103579,43549,60030,283404,31922,251482,45867,5542,40325,467861,99948,42379,57569,303876,45215,258661,64037,8336,55701,24,033,2016
"St. Mary's County, Maryland",112587,109897,53066,13703,3487,10216,33397,4208,29189,5966,887,5079,56831,13939,3785,10154,35637,5633,30004,7255,861,6394,24,037,2016
"Washington County, Maryland",150292,141819,68862,16824,7360,9464,41577,9244,32333,10461,1106,9355,72957,16454,6719,9735,43851,9868,33983,12652,2119,10533,24,043,2016
"Wicomico County, Maryland",102577,101412,48293,11974,7277,4697,29776,6699,23077,6543,779,5764,53119,10638,6170,4468,34118,7754,26364,8363,1051,7312,24,045,2016
"Baltimore city, Maryland",614664,605828,283011,65040,38969,26071,188111,44704,143407,29860,6295,23565,322817,63906,37285,26621,212545,64503,148042,46366,9854,36512,24,510,2016
"Barnstable County, Massachusetts",214276,212192,101249,16418,7829,8589,57114,14260,42854,27717,2175,25542,110943,17266,8183,9083,59214,14460,44754,34463,3338,31125,25,001,2016
"Berkshire County, Massachusetts",126903,124740,59750,10946,4321,6625,36840,8843,27997,11964,1830,10134,64990,10827,4170,6657,39599,11048,28551,14564,2283,12281,25,003,2016
"Bristol County, Massachusetts",558324,552307,268533,59810,24383,35427,171027,37751,133276,37696,5537,32159,283774,56057,24337,31720,178040,51395,126645,49677,10531,39146,25,005,2016
"Essex County, Massachusetts",779018,772061,371998,86480,31530,54950,232594,50451,182143,52924,7953,44971,400063,81641,29636,52005,248133,62780,185353,70289,13607,56682,25,009,2016
"Franklin County, Massachusetts",70382,69585,33861,6615,3132,3483,21050,5304,15746,6196,1002,5194,35724,5745,2125,3620,22754,6566,16188,7225,1386,5839,25,011,2016
"Hampden County, Massachusetts",468467,463079,223196,52334,28921,23413,140181,38947,101234,30681,5939,24742,239883,50522,26006,24516,148420,52402,96018,40941,8586,32355,25,013,2016
"Hampshire County, Massachusetts",161816,160323,75156,12952,3240,9712,50851,7493,43358,11353,943,10410,85167,11547,3024,8523,59483,10870,48613,14137,1664,12473,25,015,2016
"Middlesex County, Massachusetts",1589774,1574259,767697,163536,39388,124148,506460,72248,434212,97701,13306,84395,806562,157445,38400,119045,522735,86778,435957,126382,21364,105018,25,017,2016
"Norfolk County, Massachusetts",697181,688138,328352,75299,14958,60341,206446,25767,180679,46607,5645,40962,359786,73059,14258,58801,224443,36794,187649,62284,10282,52002,25,021,2016
"Plymouth County, Massachusetts",513565,507526,245809,57670,18205,39465,150573,30007,120566,37566,4470,33096,261717,54673,17860,36813,159008,33489,125519,48036,6800,41236,25,023,2016
"Suffolk County, Massachusetts",784230,777327,376042,67790,40099,27691,272029,64464,207565,36223,11338,24885,401285,65988,37117,28871,285859,82816,203043,49438,20627,28811,25,025,2016
"Worcester County, Massachusetts",819589,806364,395967,89757,29979,59778,253582,50929,202653,52628,8547,44081,410397,85810,27324,58486,260602,62814,197788,63985,12470,51515,25,027,2016
"Allegan County, Michigan",115548,114766,57371,14558,5275,9283,34791,4653,30138,8022,800,7222,57395,13851,4784,9067,33600,5565,28035,9944,1308,8636,26,005,2016
"Bay County, Michigan",104747,103784,51402,11349,5077,6272,31485,6643,24842,8568,1373,7195,52382,10049,3620,6429,31415,8392,23023,10918,1666,9252,26,017,2016
"Berrien County, Michigan",154010,152958,75092,17530,7216,10314,44870,7788,37082,12692,1374,11318,77866,16694,6335,10359,45899,10756,35143,15273,2273,13000,26,021,2016
"Calhoun County, Michigan",134386,132697,64270,15117,7857,7260,38730,8488,30242,10423,1727,8696,68427,15754,5803,9951,40681,11482,29199,11992,1665,10327,26,025,2016
"Clinton County, Michigan",77888,77314,38023,8960,2213,6747,23093,3168,19925,5970,460,5510,39291,8860,1796,7064,24021,3343,20678,6410,697,5713,26,037,2016
"Eaton County, Michigan",109160,108495,53003,12009,4692,7317,32761,3909,28852,8233,787,7446,55492,11179,4198,6981,33955,5795,28160,10358,1578,8780,26,045,2016
"Genesee County, Michigan",408615,406481,195676,47922,23186,24736,118775,29653,89122,28979,3234,25745,210805,46018,22690,23328,127526,42035,85491,37261,4907,32354,26,049,2016
"Grand Traverse County, Michigan",92084,90233,43248,9390,2536,6854,26460,3805,22655,7398,634,6764,46985,9667,2640,7027,27988,5200,22788,9330,1315,8015,26,055,2016
"Ingham County, Michigan",288051,286263,138110,28135,12369,15766,94347,12178,82169,15628,1137,14491,148153,29307,12262,17045,99037,20442,78595,19809,2210,17599,26,065,2016
