County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Isabella County, Michigan",71282,70772,34536,6356,2750,3606,24607,3737,20870,3573,430,3143,36236,5994,2739,3255,25796,5025,20771,4446,250,4196,26,073,2016
"Jackson County, Michigan",158460,150950,73882,17508,6453,11055,44728,7558,37170,11646,911,10735,77068,16782,6822,9960,46306,11005,35301,13980,1154,12826,26,075,2016
"Kalamazoo County, Michigan",261654,259789,126669,28601,10970,17631,82091,10993,71098,15977,1364,14613,133120,28239,11884,16355,84575,15260,69315,20306,1649,18657,26,077,2016
"Kent County, Michigan",642173,637452,313456,81275,30476,50799,197603,25828,171775,34578,4287,30291,323996,77096,29079,48017,201819,37623,164196,45081,6205,38876,26,081,2016
"Lapeer County, Michigan",88340,86847,43951,9271,3999,5272,27660,5526,22134,7020,927,6093,42896,9082,3409,5673,26036,5008,21028,7778,1314,6464,26,087,2016
"Lenawee County, Michigan",98504,95258,47621,11214,4326,6888,28842,3603,25239,7565,645,6920,47637,9822,4039,5783,28921,5470,23451,8894,874,8020,26,091,2016
"Livingston County, Michigan",188624,187773,94259,21559,3580,17979,58747,4954,53793,13953,1093,12860,93514,19997,4456,15541,57876,7063,50813,15641,1477,14164,26,093,2016
"Macomb County, Michigan",867730,860881,418687,95642,30963,64679,263319,37384,225935,59726,6554,53172,442194,90959,32731,58228,273389,49502,223887,77846,9526,68320,26,099,2016
"Marquette County, Michigan",66435,64715,32747,6375,2233,4142,20679,3471,17208,5693,493,5200,31968,5983,2057,3926,20343,3595,16748,5642,772,4870,26,103,2016
"Midland County, Michigan",83462,82785,40851,9252,2278,6974,25348,3348,22000,6251,337,5914,41934,8600,2620,5980,25467,4827,20640,7867,633,7234,26,111,2016
"Monroe County, Michigan",149208,148334,73319,16400,4341,12059,45540,6050,39490,11379,559,10820,75015,16435,5234,11201,45413,6816,38597,13167,1157,12010,26,115,2016
"Muskegon County, Michigan",173408,168657,81912,20660,10537,10123,49238,12065,37173,12014,1011,11003,86745,19897,9115,10782,51713,16121,35592,15135,2481,12654,26,121,2016
"Oakland County, Michigan",1243970,1237998,604067,136854,28772,108082,382198,39804,342394,85015,7906,77109,633931,130702,27689,103013,393760,49475,344285,109469,14526,94943,26,125,2016
"Ottawa County, Michigan",282250,280834,137705,34444,9875,24569,85861,8331,77530,17400,1128,16272,143129,34474,8977,25497,87729,11800,75929,20926,1825,19101,26,139,2016
"Saginaw County, Michigan",192326,189065,91719,21814,8822,12992,54833,11713,43120,15072,1442,13630,97346,19340,8678,10662,59074,13662,45412,18932,1854,17078,26,145,2016
"St. Clair County, Michigan",159587,158342,78639,17629,8138,9491,48456,8979,39477,12554,1053,11501,79703,16488,6529,9959,48429,11999,36430,14786,1855,12931,26,147,2016
"Shiawassee County, Michigan",68554,68200,33611,7254,3022,4232,21257,3752,17505,5100,345,4755,34589,7410,2486,4924,20721,4792,15929,6458,368,6090,26,155,2016
"Van Buren County, Michigan",75223,74631,37285,9363,4227,5136,22095,4628,17467,5827,395,5432,37346,8617,4370,4247,22119,5606,16513,6610,496,6114,26,159,2016
"Washtenaw County, Michigan",364709,359292,178268,35053,8420,26633,122432,10902,111530,20783,2034,18749,181024,34125,8422,25703,121460,14913,106547,25439,3482,21957,26,161,2016
"Wayne County, Michigan",1749366,1737228,834660,213149,116115,97034,517876,139026,378850,103635,15815,87820,902568,205799,115062,90737,554127,180549,373578,142642,28845,113797,26,163,2016
"Anoka County, Minnesota",345957,343566,170524,42307,11745,30562,108550,12087,96463,19667,1567,18100,173042,40935,10454,30481,107698,16942,90756,24409,2531,21878,27,003,2016
"Blue Earth County, Minnesota",66441,65698,32800,6519,2451,4068,22474,3199,19275,3807,260,3547,32898,6108,2228,3880,22271,3995,18276,4519,641,3878,27,013,2016
"Carver County, Minnesota",100262,99996,49902,13717,2434,11283,31285,1360,29925,4900,334,4566,50094,13000,1671,11329,31237,2503,28734,5857,437,5420,27,019,2016
"Dakota County, Minnesota",417486,415495,204770,52881,12083,40798,127825,12902,114923,24064,1899,22165,210725,50049,9796,40253,131076,15990,115086,29600,2761,26839,27,037,2016
"Hennepin County, Minnesota",1232483,1224030,604480,138556,42203,96353,397525,54586,342939,68399,6827,61572,619550,133948,41274,92674,396559,66397,330162,89043,10028,79015,27,053,2016
"Olmsted County, Minnesota",153102,151431,73788,19094,3973,15121,44734,4617,40117,9960,917,9043,77643,18572,4759,13813,46944,5548,41396,12127,974,11153,27,109,2016
"Ramsey County, Minnesota",540649,536323,260905,64525,31398,33127,165975,33266,132709,30405,2823,27582,275418,61781,27425,34356,173091,40957,132134,40546,5065,35481,27,123,2016
"Rice County, Minnesota",65622,63016,31446,7082,1906,5176,20128,2630,17498,4236,400,3836,31570,6995,2258,4737,19560,3200,16360,5015,573,4442,27,131,2016
"St. Louis County, Minnesota",199980,196892,98379,19440,7802,11638,62957,11258,51699,15982,960,15022,98513,18480,6966,11514,61383,13829,47554,18650,2048,16602,27,137,2016
"Scott County, Minnesota",143680,141859,70637,20704,3110,17594,44095,3782,40313,5838,160,5678,71222,19655,3500,16155,44415,3961,40454,7152,225,6927,27,139,2016
"Sherburne County, Minnesota",93528,91503,45843,13360,2251,11109,28050,1541,26509,4433,447,3986,45660,12592,2599,9993,28016,2468,25548,5052,718,4334,27,141,2016
"Stearns County, Minnesota",155652,154571,77874,18286,4800,13486,50173,6034,44139,9415,790,8625,76697,17269,5913,11356,47825,9266,38559,11603,1006,10597,27,145,2016
"Washington County, Minnesota",253117,249888,123172,32555,6446,26109,74670,6042,68628,15947,585,15362,126716,30376,4580,25796,77660,7394,70266,18680,1108,17572,27,163,2016
"Wright County, Minnesota",132550,131763,66614,19052,4203,14849,39974,3063,36911,7588,464,7124,65149,18235,3217,15018,38983,4373,34610,7931,488,7443,27,171,2016
"DeSoto County, Mississippi",175611,174432,84540,23725,5726,17999,51458,2562,48896,9357,762,8595,89892,22112,6686,15426,55860,4856,51004,11920,1868,10052,28,033,2016
"Forrest County, Mississippi",75979,75401,35050,8372,4630,3742,22751,2442,20309,3927,889,3038,40351,9008,4902,4106,25500,3245,22255,5843,2015,3828,28,035,2016
"Harrison County, Mississippi",203234,195467,93343,24856,12692,12164,56045,5196,50849,12442,1345,11097,102124,24118,12915,11203,63090,9505,53585,14916,2395,12521,28,047,2016
"Hinds County, Mississippi",241229,238620,110845,29646,18258,11388,68985,6662,62323,12214,1620,10594,127775,29130,18882,10248,80501,12834,67667,18144,3333,14811,28,049,2016
"Jackson County, Mississippi",141241,139651,66713,16467,6722,9745,40914,3243,37671,9332,734,8598,72938,17632,7502,10130,44336,4430,39906,10970,1149,9821,28,059,2016
"Jones County, Mississippi",67953,67179,32457,8896,4848,4048,18848,3024,15824,4713,497,4216,34722,8455,5825,2630,20529,3904,16625,5738,1485,4253,28,067,2016
"Lauderdale County, Mississippi",77755,74386,35545,10565,5842,4723,19912,2341,17571,5068,467,4601,38841,8425,2997,5428,23121,3889,19232,7295,1235,6060,28,075,2016
"Lee County, Mississippi",85381,84450,40602,11396,4943,6453,24275,1609,22666,4931,696,4235,43848,10369,4142,6227,26538,3970,22568,6941,872,6069,28,081,2016
"Madison County, Mississippi",105114,103964,49866,14066,5023,9043,29985,3292,26693,5815,855,4960,54098,12377,3494,8883,34304,3434,30870,7417,2039,5378,28,089,2016
"Rankin County, Mississippi",150228,145312,69014,18190,6604,11586,42244,3022,39222,8580,381,8199,76298,17692,6710,10982,46753,5029,41724,11853,1896,9957,28,121,2016
"Boone County, Missouri",176594,175132,85543,18829,5394,13435,57870,3203,54667,8844,276,8568,89589,17016,5928,11088,61550,3088,58462,11023,1156,9867,29,019,2016
"Buchanan County, Missouri",88938,85928,42988,10523,3993,6530,26883,3628,23255,5582,244,5338,42940,9501,3310,6191,25947,3467,22480,7492,630,6862,29,021,2016
"Cape Girardeau County, Missouri",78913,77489,37079,8425,2686,5739,23944,741,23203,4710,583,4127,40410,8446,2519,5927,24840,1560,23280,7124,939,6185,29,031,2016
"Cass County, Missouri",102845,101992,49638,12290,3496,8794,30047,1861,28186,7301,271,7030,52354,12815,3738,9077,30721,2100,28621,8818,1069,7749,29,037,2016
"Christian County, Missouri",84401,83972,40790,11252,3860,7392,23664,1320,22344,5874,437,5437,43182,10592,3962,6630,25844,2275,23569,6746,284,6462,29,043,2016
"Clay County, Missouri",239085,237626,117188,30251,6830,23421,72357,2656,69701,14580,736,13844,120438,28267,8087,20180,75247,5756,69491,16924,776,16148,29,047,2016
"Cole County, Missouri",76631,72896,35444,8905,2317,6588,21582,1418,20164,4957,145,4812,37452,8509,2016,6493,22680,1721,20959,6263,162,6101,29,051,2016
"Franklin County, Missouri",102838,102020,51120,12554,3053,9501,30921,1462,29459,7645,505,7140,50900,11323,2284,9039,30515,2533,27982,9062,764,8298,29,071,2016
"Greene County, Missouri",288690,284813,138822,31252,10491,20761,88612,7404,81208,18958,1579,17379,145991,28902,10399,18503,91659,9272,82387,25430,2420,23010,29,077,2016
"Jackson County, Missouri",691801,684792,330817,84114,28675,55439,206964,15081,191883,39739,3186,36553,353975,81286,27622,53664,218716,22626,196090,53973,5615,48358,29,095,2016
"Jasper County, Missouri",119111,118293,57225,14807,5995,8812,35039,3124,31915,7379,323,7056,61068,15141,5734,9407,36554,4391,32163,9373,1204,8169,29,097,2016
"Jefferson County, Missouri",224226,222621,110382,26971,8980,17991,69250,4509,64741,14161,1072,13089,112239,26234,7480,18754,69528,6231,63297,16477,1695,14782,29,099,2016
"Platte County, Missouri",98309,97445,48272,11981,1670,10311,30132,987,29145,6159,149,6010,49173,11458,2201,9257,30657,1571,29086,7058,409,6649,29,165,2016
"St. Charles County, Missouri",390918,388873,190977,46794,4766,42028,119751,2688,117063,24432,898,23534,197896,46366,5735,40631,121870,4817,117053,29660,1806,27854,29,183,2016
"St. Francois County, Missouri",66627,60034,30205,6891,1980,4911,18641,3393,15248,4673,629,4044,29829,7000,1789,5211,17402,2473,14929,5427,1038,4389,29,187,2016
"St. Louis County, Missouri",998581,986410,468746,113205,23428,89777,286190,14314,271876,69351,4507,64844,517664,107929,23208,84721,314543,21815,292728,95192,7894,87298,29,189,2016
"St. Louis city, Missouri",311404,306677,147455,31690,18164,13526,101489,11960,89529,14276,2112,12164,159222,29874,17349,12525,108376,20063,88313,20972,4294,16678,29,510,2016
"Cascade County, Montana",81755,78168,38609,9397,3531,5866,22291,3495,18796,6921,638,6283,39559,8870,2863,6007,23033,4442,18591,7656,1810,5846,30,013,2016
"Flathead County, Montana",98082,97464,48076,11116,4934,6182,28537,4163,24374,8423,822,7601,49388,10643,4395,6248,29945,5073,24872,8800,772,8028,30,029,2016
"Gallatin County, Montana",104502,104204,54140,11124,1970,9154,37184,1966,35218,5832,734,5098,50064,10137,2177,7960,33438,3644,29794,6489,226,6263,30,031,2016
"Lewis and Clark County, Montana",67282,66663,32308,7530,2472,5058,19311,1912,17399,5467,859,4608,34355,7189,2386,4803,20775,3159,17616,6391,728,5663,30,049,2016
"Missoula County, Montana",116130,115534,58892,11604,5923,5681,39418,4833,34585,7870,923,6947,56642,10378,3425,6953,37779,6198,31581,8485,920,7565,30,063,2016
"Yellowstone County, Montana",158437,156304,78075,19966,5309,14657,46807,4377,42430,11302,1396,9906,78229,17256,5077,12179,47419,5822,41597,13554,1579,11975,30,111,2016
"Douglas County, Nebraska",554995,547707,269587,73408,23561,49847,168007,9284,158723,28172,2873,25299,278120,69146,22766,46380,171960,13956,158004,37014,4778,32236,31,055,2016
"Lancaster County, Nebraska",309637,305072,151337,35935,10158,25777,97632,4448,93184,17770,1730,16040,153735,35155,9377,25778,96913,7120,89793,21667,2801,18866,31,109,2016
"Sarpy County, Nebraska",179023,174776,86433,25509,5325,20184,52471,2157,50314,8453,548,7905,88343,24124,4647,19477,53554,4337,49217,10665,1213,9452,31,153,2016
"Clark County, Nevada",2155664,2132361,1058129,258827,96011,162816,658680,83850,574830,140622,16136,124486,1074232,247341,96642,150699,666457,115068,551389,160434,20867,139567,32,003,2016
"Washoe County, Nevada",453616,451145,226893,51775,17357,34418,141685,17212,124473,33433,3181,30252,224252,47733,15715,32018,139370,20378,118992,37149,4086,33063,32,031,2016
"Cheshire County, New Hampshire",75774,75019,37026,7009,2472,4537,23617,3045,20572,6400,814,5586,37993,6596,2534,4062,24237,2907,21330,7160,592,6568,33,005,2016
"Grafton County, New Hampshire",88888,87788,43300,7117,2884,4233,28179,2607,25572,8004,924,7080,44488,7474,2707,4767,28221,4764,23457,8793,500,8293,33,009,2016
"Hillsborough County, New Hampshire",407761,403072,201505,45293,13280,32013,130145,11065,119080,26067,2307,23760,201567,40021,11386,28635,129725,14805,114920,31821,2425,29396,33,011,2016
"Merrimack County, New Hampshire",148582,144528,71025,14845,4232,10613,44794,4254,40540,11386,1277,10109,73503,13950,3373,10577,46267,5108,41159,13286,1397,11889,33,013,2016
"Rockingham County, New Hampshire",303251,300715,148753,30965,5367,25598,95434,5890,89544,22354,1815,20539,151962,29327,5044,24283,96074,7047,89027,26561,1672,24889,33,015,2016
"Strafford County, New Hampshire",127428,126208,61893,12570,3508,9062,41183,2436,38747,8140,493,7647,64315,11407,3319,8088,43496,4570,38926,9412,435,8977,33,017,2016
"Atlantic County, New Jersey",270991,268694,130041,30097,12024,18073,80175,12925,67250,19769,3174,16595,138653,28835,11845,16990,85085,15975,69110,24733,3013,21720,34,001,2016
"Bergen County, New Jersey",939151,932821,451879,102673,17858,84815,284609,19941,264668,64597,4674,59923,480942,98463,17179,81284,296668,27483,269185,85811,11150,74661,34,003,2016
"Burlington County, New Jersey",449284,434158,209400,47258,9438,37820,131443,13003,118440,30699,2559,28140,224758,46614,11516,35098,138043,15462,122581,40101,2886,37215,34,005,2016
"Camden County, New Jersey",510150,504570,244147,60644,24104,36540,151844,23992,127852,31659,3201,28458,260423,56752,22870,33882,161718,35114,126604,41953,5962,35991,34,007,2016
"Cape May County, New Jersey",94430,92383,45561,8966,3167,5799,25892,3564,22328,10703,999,9704,46822,7635,2460,5175,26719,4532,22187,12468,1613,10855,34,009,2016
"Cumberland County, New Jersey",153797,141264,67693,18810,9901,8909,39485,8617,30868,9398,778,8620,73571,17751,9822,7929,43815,11519,32296,12005,1930,10075,34,011,2016
"Essex County, New Jersey",796914,784669,373759,96248,39808,56440,237183,40957,196226,40328,5644,34684,410910,92941,38811,54130,259273,55917,203356,58696,10687,48009,34,013,2016
"Gloucester County, New Jersey",292330,291207,141447,33484,9232,24252,89464,11743,77721,18499,1851,16648,149760,31957,6745,25212,93373,14372,79001,24430,3081,21349,34,015,2016
"Hudson County, New Jersey",677983,672860,333996,70627,32911,37716,233210,30097,203113,30159,6198,23961,338864,67821,33272,34549,228849,43415,185434,42194,11821,30373,34,017,2016
"Hunterdon County, New Jersey",124676,120798,59608,12599,1803,10796,37425,1571,35854,9584,999,8585,61190,11598,1449,10149,38631,2056,36575,10961,950,10011,34,019,2016
"Mercer County, New Jersey",371023,365908,177914,40301,13378,26923,115862,12822,103040,21751,3101,18650,187994,39251,12740,26511,119193,16874,102319,29550,3596,25954,34,021,2016
"Middlesex County, New Jersey",837073,828133,405006,92767,20886,71881,262565,19932,242633,49674,5267,44407,423127,89163,23394,65769,267896,29184,238712,66068,9080,56988,34,023,2016
"Monmouth County, New Jersey",625846,622120,302660,68765,14917,53848,189799,14882,174917,44096,4436,39660,319460,66529,15830,50699,195446,20063,175383,57485,6348,51137,34,025,2016
"Morris County, New Jersey",498423,495032,243061,55254,8381,46873,152953,8351,144602,34854,2830,32024,251971,52821,7072,45749,155763,12706,143057,43387,4365,39022,34,027,2016
"Ocean County, New Jersey",592497,587255,283130,71738,33172,38566,157114,23389,133725,54278,3306,50972,304125,68362,30111,38251,161393,26757,134636,74370,5150,69220,34,029,2016
"Passaic County, New Jersey",507945,503953,246005,62965,33359,29606,154251,23016,131235,28789,4708,24081,257948,59878,30372,29506,159671,37353,122318,38399,7669,30730,34,031,2016
"Salem County, New Jersey",63436,62206,30254,6966,3253,3713,18257,3073,15184,5031,534,4497,31952,6727,2205,4522,19280,3010,16270,5945,1115,4830,34,033,2016
"Somerset County, New Jersey",333751,330882,160785,37740,4516,33224,102654,5884,96770,20391,2241,18150,170097,36751,4871,31880,105748,5429,100319,27598,2941,24657,34,035,2016
"Sussex County, New Jersey",142522,141776,70689,15094,3532,11562,45147,4828,40319,10448,544,9904,71087,14114,3289,10825,45278,4778,40500,11695,1031,10664,34,037,2016
"Union County, New Jersey",555630,550999,268445,66576,23508,43068,171296,18659,152637,30573,4475,26098,282554,64560,23852,40708,175866,25932,149934,42128,7466,34662,34,039,2016
"Warren County, New Jersey",106617,105890,52553,11425,3283,8142,33463,3149,30314,7665,657,7008,53337,10428,2368,8060,33317,4271,29046,9592,832,8760,34,041,2016
"Bernalillo County, New Mexico",676953,670015,326717,77315,40011,37304,204983,42517,162466,44419,5409,39010,343298,74199,42309,31890,212126,54369,157757,56973,8227,48746,35,001,2016
"Chaves County, New Mexico",65282,64281,32361,9703,6024,3679,18359,5834,12525,4299,1295,3004,31920,8092,4907,3185,18570,5881,12689,5258,1008,4250,35,005,2016
"Doña Ana County, New Mexico",214207,210477,102476,26959,18269,8690,60488,16350,44138,15029,2823,12206,108001,26375,18584,7791,64392,21953,42439,17234,2991,14243,35,013,2016
"Lea County, New Mexico",69749,67739,33378,10652,4997,5655,19475,3344,16131,3251,1022,2229,34361,10576,5140,5436,19898,5197,14701,3887,1044,2843,35,025,2016
"McKinley County, New Mexico",74923,74608,35797,11890,8806,3084,20931,8884,12047,2976,1627,1349,38811,10528,8073,2455,23055,11242,11813,5228,2686,2542,35,031,2016
"Otero County, New Mexico",65410,59848,28056,6940,4344,2596,16040,4424,11616,5076,787,4289,31792,8493,4976,3517,17865,5464,12401,5434,1081,4353,35,035,2016
"Sandoval County, New Mexico",142025,140808,69185,17954,6590,11364,40466,7782,32684,10765,928,9837,71623,15993,5820,10173,43297,8642,34655,12333,991,11342,35,043,2016
"San Juan County, New Mexico",115079,113871,55736,14285,7841,6444,33696,7694,26002,7755,1402,6353,58135,15313,8948,6365,33474,9608,23866,9348,1468,7880,35,045,2016
"Santa Fe County, New Mexico",148651,146841,70885,14207,7601,6606,41725,7702,34023,14953,1245,13708,75956,13554,7885,5669,44693,9121,35572,17709,2180,15529,35,049,2016
"Valencia County, New Mexico",75626,74005,36792,9509,6017,3492,21319,7284,14035,5964,788,5176,37213,8700,6571,2129,21988,9074,12914,6525,677,5848,35,061,2016
"Albany County, New York",308846,304548,148262,29889,9523,20366,98026,15613,82413,20347,1805,18542,156286,27453,10159,17294,102942,17997,84945,25891,3502,22389,36,001,2016
"Bronx County, New York",1455720,1435711,673367,187660,131130,56530,423355,161520,261835,62352,23640,38712,762344,180240,121298,58942,482993,226497,256496,99111,43950,55161,36,005,2016
"Broome County, New York",195334,192537,94745,20299,10795,9504,59529,12052,47477,14917,1661,13256,97792,18204,8436,9768,60320,14224,46096,19268,2574,16694,36,007,2016
"Cattaraugus County, New York",77677,76863,37986,8797,2858,5939,22841,5234,17607,6348,642,5706,38877,8762,2934,5828,23021,5429,17592,7094,947,6147,36,009,2016
"Cayuga County, New York",77861,74294,36943,7664,3336,4328,23163,4244,18919,6116,572,5544,37351,7672,2587,5085,22797,5688,17109,6882,744,6138,36,011,2016
"Chautauqua County, New York",129504,126975,62389,13395,5861,7534,38339,8963,29376,10655,1523,9132,64586,13191,5913,7278,38576,10213,28363,12819,2010,10809,36,013,2016
"Chemung County, New York",86322,82415,39456,9116,3362,5754,23968,5372,18596,6372,975,5397,42959,9170,3897,5273,25247,7240,18007,8542,1394,7148,36,015,2016
"Clinton County, New York",81073,76348,37173,7000,2831,4169,24273,3960,20313,5900,785,5115,39175,6774,2754,4020,25526,6094,19432,6875,913,5962,36,019,2016
"Dutchess County, New York",294473,286128,138964,27948,7102,20846,90199,14001,76198,20817,2082,18735,147164,28575,7059,21516,92846,15724,77122,25743,3105,22638,36,027,2016
"Erie County, New York",921046,909430,438921,96113,38243,57870,277245,52542,224703,65563,6755,58808,470509,92482,34852,57630,290793,70011,220782,87234,12987,74247,36,029,2016
"Jefferson County, New York",114006,102210,48295,13346,3977,9369,28284,6735,21549,6665,752,5913,53915,14113,4949,9164,31892,7847,24045,7910,1409,6501,36,045,2016
"Kings County, New York",2629150,2616844,1240631,311365,178345,133020,796099,226931,569168,133167,45498,87669,1376213,297695,170245,127450,884891,292575,592316,193627,75702,117925,36,047,2016
"Livingston County, New York",64257,61446,29695,5801,1916,3885,19119,2631,16488,4775,545,4230,31751,5323,1573,3750,20901,3466,17435,5527,449,5078,36,051,2016
"Madison County, New York",71329,70849,35212,6847,2942,3905,22882,3052,19830,5483,318,5165,35637,6745,2353,4392,22723,4343,18380,6169,995,5174,36,053,2016
"Monroe County, New York",747727,740416,357986,80341,32108,48233,226330,42372,183958,51315,5990,45325,382430,77056,28970,48086,239032,51877,187155,66342,10103,56239,36,055,2016
"Nassau County, New York",1361500,1351774,656297,151646,26085,125561,406501,45895,360606,98150,9128,89022,695477,144229,27206,117023,423650,50656,372994,127598,18516,109082,36,059,2016
"New York County, New York",1643734,1632854,773242,121369,47756,73613,554512,104166,450346,97361,24538,72823,859612,119210,49501,69709,597986,128125,469861,142416,43618,98798,36,061,2016
"Niagara County, New York",211758,209820,102598,22518,8296,14222,63541,12288,51253,16539,2655,13884,107222,20248,7269,12979,65996,16424,49572,20978,5202,15776,36,063,2016
"Oneida County, New York",231190,223672,109195,24640,10707,13933,66903,14438,52465,17652,2325,15327,114477,24101,10784,13317,68541,16669,51872,21835,2753,19082,36,065,2016
"Onondaga County, New York",466194,461190,222345,51110,19378,31732,139729,24394,115335,31506,2642,28864,238845,49418,18745,30673,148798,33869,114929,40629,5681,34948,36,067,2016
"Ontario County, New York",109828,108961,53564,11924,4721,7203,32227,4856,27371,9413,507,8906,55397,10545,3407,7138,33740,6207,27533,11112,1424,9688,36,069,2016
"Orange County, New York",379210,371548,183640,49608,18946,30662,112453,17953,94500,21579,2297,19282,187908,47512,16425,31087,113671,20400,93271,26725,4426,22299,36,071,2016
"Oswego County, New York",118987,118400,59408,12912,6088,6824,38234,8890,29344,8262,1409,6853,58992,12404,6408,5996,37099,10379,26720,9489,1696,7793,36,075,2016
"Putnam County, New York",98900,98436,48483,9828,2071,7757,31387,4143,27244,7268,297,6971,49953,10353,2240,8113,31260,4617,26643,8340,580,7760,36,079,2016
"Queens County, New York",2333054,2317082,1122543,243872,114101,129771,744563,167384,577179,134108,34243,99865,1194539,232337,114542,117795,774314,216323,557991,187888,50319,137569,36,081,2016
"Rensselaer County, New York",160070,158199,78027,15956,5805,10151,50990,7180,43810,11081,553,10528,80172,15997,5490,10507,51032,9545,41487,13143,1352,11791,36,083,2016
"Richmond County, New York",476015,471996,228591,53928,16857,37071,144181,19845,124336,30482,3783,26699,243405,50915,15596,35319,152253,29042,123211,40237,5593,34644,36,085,2016
"Rockland County, New York",326780,324868,158405,45826,22628,23198,91585,19747,71838,20994,2708,18286,166463,44765,22008,22757,93227,21451,71776,28471,5112,23359,36,087,2016
"St. Lawrence County, New York",110038,106389,52684,11232,5829,5403,33504,6610,26894,7948,926,7022,53705,10941,5022,5919,33586,9486,24100,9178,1320,7858,36,089,2016
"Baldwin County, Alabama",208563,206237,98982,23207,8522,14685,57404,4340,53064,18371,1293,17078,107255,22673,8874,13799,62937,6129,56808,21645,2203,19442,01,003,2016
"Calhoun County, Alabama",114611,113079,54536,12929,6930,5999,33768,4096,29672,7839,1204,6635,58543,11903,5823,6080,36040,4510,31530,10600,1812,8788,01,015,2016
"Cullman County, Alabama",82471,81563,40008,9071,5010,4061,24517,1479,23038,6420,827,5593,41555,8870,4318,4552,24425,2256,22169,8260,1468,6792,01,043,2016
"DeKalb County, Alabama",70900,70070,34122,8387,5367,3020,20802,1402,19400,4933,1251,3682,35948,8715,5702,3013,20688,3729,16959,6545,1451,5094,01,049,2016
"Elmore County, Alabama",81799,76689,36073,9858,3499,6359,21154,1490,19664,5061,322,4739,40616,8761,3607,5154,25449,3712,21737,6406,776,5630,01,051,2016
"Etowah County, Alabama",102564,101745,49558,11683,5552,6131,30030,3914,26116,7845,1007,6838,52187,10891,5254,5637,31111,4359,26752,10185,1882,8303,01,055,2016
"Houston County, Alabama",104056,103201,49481,12793,6503,6290,29251,3347,25904,7437,894,6543,53720,11586,6524,5062,32241,5884,26357,9893,1566,8327,01,069,2016
"Jefferson County, Alabama",659521,652623,306439,76773,32843,43930,190293,16030,174263,39373,5867,33506,346184,74768,33846,40922,213778,29888,183890,57638,9295,48343,01,073,2016
"Lauderdale County, Alabama",92318,91319,44375,10458,5859,4599,26678,2067,24611,7239,663,6576,46944,8435,3423,5012,29166,2794,26372,9343,1808,7535,01,077,2016
"Lee County, Alabama",158991,157742,78306,18339,8378,9961,52189,3925,48264,7778,764,7014,79436,15731,5140,10591,54195,6746,47449,9510,1071,8439,01,081,2016
"Limestone County, Alabama",92753,89672,44849,12136,4815,7321,26870,2257,24613,5843,501,5342,44823,9122,3979,5143,28407,3591,24816,7294,1569,5725,01,083,2016
"Madison County, Alabama",356967,352108,171041,40357,12004,28353,108317,6119,102198,22367,2112,20255,181067,38407,10944,27463,114622,11338,103284,28038,5231,22807,01,089,2016
"Marshall County, Alabama",95157,94288,45838,11841,5959,5882,27393,3441,23952,6604,671,5933,48450,11652,7592,4060,27952,4315,23637,8846,994,7852,01,095,2016
"Mobile County, Alabama",414836,406962,191167,49265,25272,23993,115020,12160,102860,26882,3491,23391,215795,49002,26543,22459,131555,20237,111318,35238,6646,28592,01,097,2016
"Montgomery County, Alabama",226349,221876,103503,26674,14462,12212,64195,6110,58085,12634,1618,11016,118373,25660,14864,10796,74398,11253,63145,18315,3221,15094,01,101,2016
"Morgan County, Alabama",119012,117103,57916,14639,5255,9384,34606,5152,29454,8671,1528,7143,59187,12656,6098,6558,35650,5002,30648,10881,1316,9565,01,103,2016
"St. Clair County, Alabama",88019,85911,42142,10835,2853,7982,25001,1411,23590,6306,750,5556,43769,9364,2974,6390,26500,1797,24703,7905,775,7130,01,115,2016
