County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Shelby County, Alabama",210622,209179,100991,25236,5357,19879,62605,3014,59591,13150,1561,11589,108188,25315,6451,18864,66899,3849,63050,15974,1922,14052,01,117,2016
"Talladega County, Alabama",80103,77264,37664,9984,4976,5008,21660,3909,17751,6020,834,5186,39600,7533,3473,4060,24709,5124,19585,7358,1163,6195,01,121,2016
"Tuscaloosa County, Alabama",206102,204457,98208,21958,7813,14145,65759,5019,60740,10491,1367,9124,106249,21409,10805,10604,70681,7248,63433,14159,2589,11570,01,125,2016
"Walker County, Alabama",64967,64172,31757,7959,4748,3211,18524,2965,15559,5274,812,4462,32415,6427,3846,2581,19134,3870,15264,6854,843,6011,01,127,2016
"Anchorage Municipality, Alaska",298192,287066,144536,38712,11010,27702,92598,6971,85627,13226,2100,11126,142530,35073,9712,25361,92511,10673,81838,14946,2544,12402,02,020,2016
"Fairbanks North Star Borough, Alaska",100605,94375,50177,13306,2596,10710,32509,2749,29760,4362,331,4031,44198,11126,2543,8583,28880,1501,27379,4192,280,3912,02,090,2016
"Matanuska-Susitna Borough, Alaska",104365,102271,52270,14661,5395,9266,32335,4346,27989,5274,744,4530,50001,13667,5436,8231,31012,5721,25291,5322,1029,4293,02,170,2016
"Apache County, Arizona",73112,72483,34904,9918,4807,5111,20010,5741,14269,4976,1245,3731,37579,11013,5462,5551,20909,6867,14042,5657,1301,4356,04,001,2016
"Cochise County, Arizona",125770,116759,55375,13613,7255,6358,29169,8651,20518,12593,1798,10795,61384,14084,8317,5767,33560,11125,22435,13740,2040,11700,04,003,2016
"Coconino County, Arizona",140908,140216,70030,15121,5794,9327,47070,7582,39488,7839,673,7166,70186,13901,5260,8641,47614,8647,38967,8671,1796,6875,04,005,2016
"Maricopa County, Arizona",4242997,4211353,2076464,530372,202767,327605,1268436,184653,1083783,277656,26980,250676,2134889,508522,195630,312892,1290106,246560,1043546,336261,43726,292535,04,013,2016
"Mohave County, Arizona",205249,201328,99638,18789,11101,7688,51749,14414,37335,29100,4474,24626,101690,18018,9335,8683,54139,19074,35065,29533,3818,25715,04,015,2016
"Navajo County, Arizona",110026,107624,52809,15527,8494,7033,28819,10012,18807,8463,969,7494,54815,15129,9107,6022,30053,13129,16924,9633,1878,7755,04,017,2016
"Pima County, Arizona",1016206,996737,483612,110666,49161,61505,286234,52737,233497,86712,8993,77719,513125,106279,46254,60025,302026,68159,233867,104820,14366,90454,04,019,2016
"Pinal County, Arizona",418540,392508,192225,49724,21202,28522,102235,19796,82439,40266,3818,36448,200283,48405,20730,27675,109062,29773,79289,42816,4590,38226,04,021,2016
"Yavapai County, Arizona",225562,224068,109865,19725,7486,12239,57612,10055,47557,32528,3591,28937,114203,17525,7699,9826,62291,14577,47714,34387,2442,31945,04,025,2016
"Yuma County, Arizona",205631,198871,99950,26939,12892,14047,54942,11186,43756,18069,2461,15608,98921,25444,11170,14274,53767,14996,38771,19710,3934,15776,04,027,2016
"Benton County, Arkansas",258291,256878,127322,35532,12999,22533,77001,4640,72361,14789,1045,13744,129556,33663,13321,20342,78006,8223,69783,17887,2006,15881,05,007,2016
"Ector County, Texas",157462,156021,79225,24904,9429,15475,47941,2676,45265,6380,804,5576,76796,22479,8692,13787,46049,4488,41561,8268,1127,7141,48,135,2016
"Ellis County, Texas",168499,167222,82630,23257,7378,15879,50348,1943,48405,9025,514,8511,84592,21733,7284,14449,51302,2535,48767,11557,1094,10463,48,139,2016
"El Paso County, Texas",837918,812156,389307,117243,64812,52431,230534,18760,211774,41530,9520,32010,422849,114925,61739,53186,251325,30105,221220,56599,16948,39651,48,141,2016
"Fort Bend County, Texas",741237,735903,359547,104706,23575,81131,220269,8021,212248,34572,4364,30208,376356,100144,23354,76790,234487,10822,223665,41725,4964,36761,48,157,2016
"Galveston County, Texas",329431,324235,160133,41375,14525,26850,99225,4869,94356,19533,2498,17035,164102,39378,15749,23629,101423,8656,92767,23301,2901,20400,48,167,2016
"Grayson County, Texas",128235,126894,62197,16050,4251,11799,36607,2328,34279,9540,601,8939,64697,14583,3999,10584,37538,3316,34222,12576,1579,10997,48,181,2016
"Gregg County, Texas",123745,121252,60038,16167,8136,8031,36195,3029,33166,7676,583,7093,61214,15665,8077,7588,36099,3768,32331,9450,1572,7878,48,183,2016
"Guadalupe County, Texas",155265,153069,75604,20664,5949,14715,45441,1367,44074,9499,795,8704,77465,19285,3754,15531,47188,2347,44841,10992,1173,9819,48,187,2016
"Harris County, Texas",4589928,4568991,2266251,629684,289715,339969,1441324,109741,1331583,195243,27639,167604,2302740,608664,279853,328811,1448820,158165,1290655,245256,39402,205854,48,201,2016
"Harrison County, Texas",66534,65765,31663,8226,2929,5297,18937,1654,17283,4500,222,4278,34102,8617,3695,4922,19977,1783,18194,5508,403,5105,48,203,2016
"Hays County, Texas",204470,202721,98612,23181,7105,16076,65523,2080,63443,9908,1043,8865,104109,24028,5945,18083,68635,2812,65823,11446,879,10567,48,209,2016
"Henderson County, Texas",79901,78983,37995,8874,4423,4451,21366,2045,19321,7755,431,7324,40988,8507,3527,4980,23699,3161,20538,8782,727,8055,48,213,2016
"Hidalgo County, Texas",849843,843102,410476,143828,91419,52409,225432,23127,202305,41216,13058,28158,432626,138941,89614,49327,242917,27372,215545,50768,19891,30877,48,215,2016
"Hunt County, Texas",92073,91239,45112,11574,4180,7394,27436,2086,25350,6102,602,5500,46127,10692,4362,6330,28067,2160,25907,7368,379,6989,48,231,2016
"Jefferson County, Texas",254679,239672,117107,30572,13568,17004,72045,5853,66192,14490,1189,13301,122565,29998,12697,17301,74021,7041,66980,18546,2654,15892,48,245,2016
"Johnson County, Texas",163274,160728,79347,22190,8250,13940,46868,2734,44134,10289,352,9937,81381,20312,5353,14959,48663,3370,45293,12406,1351,11055,48,251,2016
"Kaufman County, Texas",118350,117202,58092,16761,6702,10059,34931,2151,32780,6400,553,5847,59110,15612,5058,10554,36259,3350,32909,7239,809,6430,48,257,2016
"Liberty County, Texas",81704,73465,38910,11800,6973,4827,22175,2063,20112,4935,529,4406,34555,9035,3416,5619,20028,2315,17713,5492,687,4805,48,291,2016
"Lubbock County, Texas",303137,298339,145604,36106,15197,20909,94240,6809,87431,15258,2096,13162,152735,36594,16737,19857,96231,10043,86188,19910,3032,16878,48,303,2016
"McLennan County, Texas",247934,243357,117485,30912,11843,19069,72272,5133,67139,14301,1174,13127,125872,29983,11971,18012,77116,5992,71124,18773,2427,16346,48,309,2016
"Midland County, Texas",162565,160986,80313,23400,3323,20077,50028,2348,47680,6885,1212,5673,80673,23057,5525,17532,48450,3097,45353,9166,2529,6637,48,329,2016
"Montgomery County, Texas",556203,553683,274917,76535,21016,55519,166511,7239,159272,31871,2755,29116,278766,71691,18326,53365,169663,11757,157906,37412,3857,33555,48,339,2016
"Nacogdoches County, Texas",65806,64992,30892,7546,3866,3680,19760,1633,18127,3586,377,3209,34100,7946,4524,3422,21282,2199,19083,4872,835,4037,48,347,2016
"Nueces County, Texas",361350,356099,174360,46358,21948,24410,106429,9807,96622,21573,2857,18716,181739,43997,19151,24846,110398,12786,97612,27344,4844,22500,48,355,2016
"Orange County, Texas",84964,84193,41590,10790,6121,4669,24992,1704,23288,5808,960,4848,42603,10482,5051,5431,25186,2858,22328,6935,487,6448,48,361,2016
"Parker County, Texas",129441,128205,63968,16600,4341,12259,38007,1784,36223,9361,747,8614,64237,15591,3621,11970,38525,2317,36208,10121,458,9663,48,367,2016
"Potter County, Texas",120832,113823,55841,17402,10179,7223,32754,2733,30021,5685,1042,4643,57982,15773,7548,8225,33989,3858,30131,8220,1874,6346,48,375,2016
"Randall County, Texas",132501,131555,64499,16502,4545,11957,39899,1683,38216,8098,390,7708,67056,15380,4497,10883,41422,3048,38374,10254,871,9383,48,381,2016
"Rockwall County, Texas",93978,93241,45268,12957,2474,10483,27235,626,26609,5076,531,4545,47973,12751,858,11893,28904,433,28471,6318,825,5493,48,397,2016
"San Patricio County, Texas",67655,66786,33602,9526,4864,4662,19586,1156,18430,4490,427,4063,33184,8590,3596,4994,19500,1051,18449,5094,434,4660,48,409,2016
"Smith County, Texas",225290,222587,106489,27678,11757,15921,63044,5334,57710,15767,1770,13997,116098,27867,14274,13593,69143,7806,61337,19088,2474,16614,48,423,2016
"Tarrant County, Texas",2016872,2001788,977494,274759,112781,161978,609834,36384,573450,92901,9142,83759,1024294,264428,104816,159612,641082,52955,588127,118784,15281,103503,48,439,2016
"Taylor County, Texas",136535,132037,63454,17253,7576,9677,38401,4498,33903,7800,808,6992,68583,16081,6875,9206,41490,5944,35546,11012,2040,8972,48,441,2016
"Tom Green County, Texas",118386,113747,54936,13643,4691,8952,33377,2705,30672,7916,953,6963,58811,14015,5341,8674,35393,3025,32368,9403,1251,8152,48,451,2016
"Travis County, Texas",1199323,1191201,598628,137710,39915,97795,413711,18340,395371,47207,5177,42030,592573,131849,44197,87652,401828,25379,376449,58896,8024,50872,48,453,2016
"Victoria County, Texas",92467,91392,44500,11423,5069,6354,26984,1504,25480,6093,296,5797,46892,11899,5360,6539,27120,3060,24060,7873,657,7216,48,469,2016
"Walker County, Texas",71484,57517,28310,5657,1401,4256,19254,1310,17944,3399,101,3298,29207,5171,1866,3305,20142,1728,18414,3894,201,3693,48,471,2016
"Webb County, Texas",271193,269046,129631,46022,29136,16886,73321,6378,66943,10288,3763,6525,139415,46176,28841,17335,79404,10270,69134,13835,5496,8339,48,479,2016
"Wichita County, Texas",131838,116266,54252,14900,7229,7671,31805,2843,28962,7547,968,6579,62014,14208,6358,7850,38072,4339,33733,9734,1274,8460,48,485,2016
"Williamson County, Texas",528718,524968,257765,71224,11654,59570,159476,4935,154541,27065,2186,24879,267203,67920,10330,57590,164125,8564,155561,35158,3139,32019,48,491,2016
"Cache County, Utah",122753,122009,60226,19003,3499,15504,36096,1481,34615,5127,377,4750,61783,18625,3107,15518,37287,2834,34453,5871,402,5469,49,005,2016
"Davis County, Utah",342281,338766,169912,58208,7713,50495,96667,4907,91760,15037,937,14100,168854,53736,6646,47090,98067,5988,92079,17051,1479,15572,49,011,2016
"Salt Lake County, Utah",1121354,1113787,556722,159694,32645,127049,347078,18292,328786,49950,4422,45528,557065,152641,29167,123474,342078,25407,316671,62346,8855,53491,49,035,2016
"Utah County, Utah",592299,588907,297812,104362,20239,84123,173799,10072,163727,19651,1638,18013,291095,97348,18436,78912,169907,10947,158960,23840,1741,22099,49,049,2016
"Washington County, Utah",160245,158970,79072,22118,5831,16287,41258,3837,37421,15696,1192,14504,79898,20934,6217,14717,42221,6954,35267,16743,1151,15592,49,053,2016
"Weber County, Utah",247560,244403,122261,36422,6414,30008,73149,4745,68404,12690,1176,11514,122142,34701,6604,28097,72354,6447,65907,15087,2447,12640,49,057,2016
"Chittenden County, Vermont",161531,160056,79332,15534,5148,10386,54316,7477,46839,9482,1218,8264,80724,13931,4022,9909,54497,7286,47211,12296,1947,10349,50,007,2016
"Albemarle County, Virginia",106878,105493,50111,10916,1014,9902,31321,1163,30158,7874,708,7166,55382,10693,1882,8811,34713,1305,33408,9976,483,9493,51,003,2016
"Arlington County, Virginia",230050,225864,112109,21188,2207,18981,81546,1191,80355,9375,759,8616,113755,19640,2179,17461,82068,2368,79700,12047,722,11325,51,013,2016
"Augusta County, Virginia",74997,71665,34552,7277,2271,5006,20351,1087,19264,6924,117,6807,37113,7387,1983,5404,22102,1857,20245,7624,852,6772,51,015,2016
"Bedford County, Virginia",77960,77612,38680,8546,2506,6040,22642,1796,20846,7492,87,7405,38932,7567,2373,5194,22912,1584,21328,8453,538,7915,51,019,2016
"Chesterfield County, Virginia",339009,336769,162151,42027,10187,31840,99206,3939,95267,20918,761,20157,174618,39127,7702,31425,108960,7717,101243,26531,959,25572,51,041,2016
"Fairfax County, Virginia",1138652,1125491,554974,138901,22941,115960,351588,9267,342321,64485,4453,60032,570517,131863,20204,111659,363382,12649,350733,75272,6954,68318,51,059,2016
"Fauquier County, Virginia",69069,68618,34190,8248,1683,6565,20730,351,20379,5212,281,4931,34428,7900,1591,6309,21023,641,20382,5505,364,5141,51,061,2016
"Frederick County, Virginia",84421,82874,40770,10168,1823,8345,24457,628,23829,6145,210,5935,42104,9261,1968,7293,25533,1752,23781,7310,178,7132,51,069,2016
"Hanover County, Virginia",104392,103921,51451,11975,1900,10075,31807,1036,30771,7669,246,7423,52470,11036,1573,9463,31956,1802,30154,9478,371,9107,51,085,2016
"Henrico County, Virginia",326501,324210,152806,38145,8731,29414,95346,5036,90310,19315,1447,17868,171404,37224,7979,29245,106529,9100,97429,27651,2052,25599,51,087,2016
"James City County, Virginia",74404,72671,33602,7251,513,6738,18163,766,17397,8188,103,8085,39069,8024,941,7083,20801,715,20086,10244,147,10097,51,095,2016
"Loudoun County, Virginia",385945,383743,189645,56385,4496,51889,118475,2486,115989,14785,1255,13530,194098,54376,4717,49659,121137,2723,118414,18585,2299,16286,51,107,2016
"Montgomery County, Virginia",98602,97698,50442,8152,1376,6776,37289,2352,34937,5001,162,4839,47256,7671,1883,5788,33557,1555,32002,6028,712,5316,51,121,2016
"Prince William County, Virginia",455210,448124,220415,63927,11238,52689,138257,4761,133496,18231,1785,16446,227709,61778,11032,50746,143146,6991,136155,22785,2420,20365,51,153,2016
"Roanoke County, Virginia",94031,92371,44266,9851,2021,7830,26192,1206,24986,8223,57,8166,48105,9270,2003,7267,28341,1285,27056,10494,1032,9462,51,161,2016
"Rockingham County, Virginia",79744,79426,38782,9310,2414,6896,22749,949,21800,6723,328,6395,40644,8350,2181,6169,24319,2186,22133,7975,464,7511,51,165,2016
"Spotsylvania County, Virginia",132010,131186,64913,17596,4555,13041,39592,2233,37359,7725,440,7285,66273,15457,3217,12240,41337,2174,39163,9479,784,8695,51,177,2016
"Stafford County, Virginia",144361,138685,67736,19453,3642,15811,41857,2060,39797,6426,378,6048,70949,18405,4044,14361,44884,2892,41992,7660,362,7298,51,179,2016
"York County, Virginia",67976,63338,28033,7890,780,7110,15725,120,15605,4418,447,3971,35305,8696,628,8068,20839,785,20054,5770,495,5275,51,199,2016
"Alexandria city, Virginia",155810,152103,72059,13912,3786,10126,51578,1541,50037,6569,313,6256,80044,14542,4540,10002,56911,2847,54064,8591,789,7802,51,510,2016
"Chesapeake city, Virginia",237940,227635,108022,29310,5302,24008,66366,2976,63390,12346,930,11416,119613,28210,7398,20812,74628,5142,69486,16775,1096,15679,51,550,2016
"Hampton city, Virginia",135410,130107,59450,13953,5881,8072,37684,3542,34142,7813,945,6868,70657,14508,6074,8434,44799,4443,40356,11350,1178,10172,51,650,2016
"Lynchburg city, Virginia",80212,78621,35319,6440,1779,4661,24464,2451,22013,4415,347,4068,43302,8941,2875,6066,28136,3493,24643,6225,1030,5195,51,680,2016
"Newport News city, Virginia",181825,172570,80964,21542,7484,14058,50817,4272,46545,8605,897,7708,91606,20360,6313,14047,58176,7313,50863,13070,2117,10953,51,700,2016
"Norfolk city, Virginia",245115,218471,106422,25202,11357,13845,71102,4178,66924,10118,1272,8846,112049,24360,11162,13198,73105,11351,61754,14584,2378,12206,51,710,2016
"Portsmouth city, Virginia",95252,89891,41375,11132,4827,6305,24905,2291,22614,5338,657,4681,48516,11247,5073,6174,29502,4848,24654,7767,1162,6605,51,740,2016
"Richmond city, Virginia",223170,220311,104009,20370,12322,8048,72785,6499,66286,10854,1161,9693,116302,19590,11221,8369,81666,15727,65939,15046,2432,12614,51,760,2016
"Roanoke city, Virginia",99660,98638,46544,11450,4380,7070,29490,2565,26925,5604,723,4881,52094,10815,5504,5311,32458,4729,27729,8821,464,8357,51,770,2016
"Suffolk city, Virginia",89273,87192,42041,11473,2960,8513,25150,1141,24009,5418,432,4986,45151,10626,3381,7245,27897,3407,24490,6628,976,5652,51,800,2016
"Virginia Beach city, Virginia",452602,426363,201156,51695,11157,40538,124333,4655,119678,25128,864,24264,225207,50032,10516,39516,141733,9187,132546,33442,2136,31306,51,810,2016
"Benton County, Washington",193686,192274,95229,26298,12445,13853,56403,10086,46317,12528,587,11941,97045,25555,13074,12481,56870,13090,43780,14620,1744,12876,53,005,2016
"Chelan County, Washington",76338,75658,37772,9610,4960,4650,21876,2790,19086,6286,558,5728,37886,8683,2561,6122,21650,4635,17015,7553,1338,6215,53,007,2016
"Clallam County, Washington",74570,73614,35834,6499,2927,3572,19671,3541,16130,9664,407,9257,37780,6969,3361,3608,19917,4764,15153,10894,774,10120,53,009,2016
"Clark County, Washington",467018,463854,228227,58459,20474,37985,138951,18139,120812,30817,2906,27911,235627,56601,18278,38323,142199,26165,116034,36827,5035,31792,53,011,2016
"Cowlitz County, Washington",105160,104213,50587,11032,5284,5748,30459,7888,22571,9096,999,8097,53626,12771,7215,5556,30410,9013,21397,10445,1417,9028,53,015,2016
"Franklin County, Washington",90160,88095,44500,15494,8789,6705,25855,3420,22435,3151,552,2599,43595,15165,7922,7243,24556,6918,17638,3874,1029,2845,53,021,2016
"Grant County, Washington",93546,93109,46687,13634,9387,4247,26928,6751,20177,6125,696,5429,46422,13623,8688,4935,26490,9320,17170,6309,1429,4880,53,025,2016
"Grays Harbor County, Washington",71628,68488,34743,8005,3259,4746,20020,4306,15714,6718,681,6037,33745,6584,3402,3182,19864,5142,14722,7297,769,6528,53,027,2016
"Island County, Washington",82636,76594,37486,8743,2139,6604,19387,2920,16467,9356,640,8716,39108,6211,1707,4504,22907,2843,20064,9990,1157,8833,53,029,2016
"King County, Washington",2149970,2137736,1067815,225810,68177,157633,723250,74192,649058,118755,13159,105596,1069921,217311,65591,151720,703849,90742,613107,148761,22235,126526,53,033,2016
"Kitsap County, Washington",264811,251946,123170,27658,8199,19459,75596,12229,63367,19916,1105,18811,128776,26967,8623,18344,77837,13952,63885,23972,2852,21120,53,035,2016
"Lewis County, Washington",77066,76282,38302,8645,5484,3161,21810,6367,15443,7847,925,6922,37980,7503,3958,3545,22105,7872,14233,8372,1016,7356,53,041,2016
"Pierce County, Washington",861312,840862,412199,103791,37778,66013,257365,39861,217504,51043,5121,45922,428663,100504,38120,62384,266287,50351,215936,61872,8198,53674,53,053,2016
"Skagit County, Washington",123681,122474,60808,14127,6477,7650,35599,6798,28801,11082,901,10181,61666,12982,5052,7930,36035,8883,27152,12649,1194,11455,53,057,2016
"Snohomish County, Washington",787620,776827,386032,91376,29540,61836,250384,28537,221847,44272,5208,39064,390795,88082,25779,62303,247706,36276,211430,55007,7786,47221,53,061,2016
"Spokane County, Washington",499072,489979,240794,57418,26881,30537,149404,29749,119655,33972,3389,30583,249185,53230,24814,28416,154695,37728,116967,41260,4889,36371,53,063,2016
"Thurston County, Washington",275222,269249,129990,31135,9123,22012,78863,12438,66425,19992,2761,17231,139259,28496,10567,17929,86173,15204,70969,24590,3320,21270,53,067,2016
"Whatcom County, Washington",216800,215370,106266,22139,9323,12816,68021,10322,57699,16106,2344,13762,109104,20411,10072,10339,69709,12520,57189,18984,3603,15381,53,073,2016
"Yakima County, Washington",249636,247142,122989,37868,28230,9638,69958,16190,53768,15163,2169,12994,124153,36738,26067,10671,69690,21978,47712,17725,2289,15436,53,077,2016
"Berkeley County, West Virginia",113525,113308,55235,13992,6161,7831,34032,4948,29084,7211,1068,6143,58073,13190,5749,7441,36152,8262,27890,8731,907,7824,54,003,2016
"Cabell County, West Virginia",95987,94547,46160,10265,6296,3969,28871,6751,22120,7024,606,6418,48387,9058,4222,4836,30113,9320,20793,9216,1859,7357,54,011,2016
"Harrison County, West Virginia",68400,67774,32909,7602,3987,3615,20022,4686,15336,5285,470,4815,34865,7145,3222,3923,20610,5261,15349,7110,853,6257,54,033,2016
"Kanawha County, West Virginia",186241,184245,87341,17741,9916,7825,54502,12191,42311,15098,1155,13943,96904,20038,8926,11112,57295,16069,41226,19571,2845,16726,54,039,2016
"Monongalia County, West Virginia",104622,102997,52377,8681,2739,5942,38155,4794,33361,5541,599,4942,50620,8678,2434,6244,35334,6306,29028,6608,985,5623,54,061,2016
"Raleigh County, West Virginia",76601,74396,36488,8360,4862,3498,21581,5625,15956,6547,591,5956,37908,7783,4598,3185,21980,7218,14762,8145,1693,6452,54,081,2016
"Wood County, West Virginia",85643,85082,40668,8738,4712,4026,24665,6158,18507,7265,822,6443,44414,9367,4599,4768,26036,7004,19032,9011,1459,7552,54,107,2016
"Brown County, Wisconsin",260401,257544,127796,32741,9846,22895,79216,7650,71566,15839,1563,14276,129748,29845,7580,22265,80667,10759,69908,19236,2075,17161,55,009,2016
"Dane County, Wisconsin",531273,527298,260792,56343,13213,43130,174483,9016,165467,29966,2986,26980,266506,54556,11790,42766,175895,13639,162256,36055,4592,31463,55,025,2016
"Dodge County, Wisconsin",88068,84154,43218,9154,2997,6157,27646,2678,24968,6418,827,5591,40936,8664,3027,5637,24499,3591,20908,7773,797,6976,55,027,2016
"Eau Claire County, Wisconsin",102965,102111,50358,11053,3567,7486,32688,4340,28348,6617,838,5779,51753,10379,3867,6512,33107,5089,28018,8267,978,7289,55,035,2016
"Fond du Lac County, Wisconsin",102144,100295,49664,11299,3708,7591,30570,2257,28313,7795,758,7037,50631,10981,3036,7945,30454,4163,26291,9196,1040,8156,55,039,2016
"Jefferson County, Wisconsin",84625,84181,42196,9756,2854,6902,26434,3618,22816,6006,462,5544,41985,8736,2916,5820,26081,4452,21629,7168,737,6431,55,055,2016
"Kenosha County, Wisconsin",168183,166174,81586,20029,8124,11905,52075,6354,45721,9482,1501,7981,84588,19402,7997,11405,53075,9654,43421,12111,2619,9492,55,059,2016
"La Crosse County, Wisconsin",118122,116774,56061,11549,3557,7992,36752,4327,32425,7760,686,7074,60713,11968,3972,7996,38976,4744,34232,9769,1456,8313,55,063,2016
"Manitowoc County, Wisconsin",79536,79195,39302,8434,1552,6882,24042,2540,21502,6826,829,5997,39893,8099,2331,5768,23535,3490,20045,8259,1121,7138,55,071,2016
"Marathon County, Wisconsin",135603,134641,67341,15431,5026,10405,41476,5080,36396,10434,1229,9205,67300,15657,5334,10323,39732,6099,33633,11911,1371,10540,55,073,2016
"Milwaukee County, Wisconsin",951448,942018,454539,117313,58903,58410,287927,49169,238758,49299,9937,39362,487479,113430,60396,53034,306473,74421,232052,67576,14190,53386,55,079,2016
"Outagamie County, Wisconsin",184526,183187,91129,23096,5772,17324,57114,5225,51889,10919,515,10404,92058,20895,5950,14945,57587,7037,50550,13576,893,12683,55,087,2016
"Ozaukee County, Wisconsin",88314,87811,42782,9736,1391,8345,25645,1701,23944,7401,581,6820,45029,9404,1448,7956,26752,1967,24785,8873,613,8260,55,089,2016
"Portage County, Wisconsin",70447,70090,34750,6550,2302,4248,23061,2931,20130,5139,495,4644,35340,6935,2305,4630,22692,2879,19813,5713,838,4875,55,097,2016
"Racine County, Wisconsin",195140,190829,92946,23166,8621,14545,56324,7842,48482,13456,1470,11986,97883,22358,9190,13168,58900,12949,45951,16625,2125,14500,55,101,2016
"Rock County, Wisconsin",161620,160234,79026,19993,8142,11851,47799,5842,41957,11234,1132,10102,81208,18232,7458,10774,49386,10358,39028,13590,1867,11723,55,105,2016
"St. Croix County, Wisconsin",88029,87280,43511,11297,2995,8302,26921,1862,25059,5293,510,4783,43769,11107,2062,9045,26769,2238,24531,5893,1060,4833,55,109,2016
"Sheboygan County, Wisconsin",115427,113168,56382,13417,3840,9577,34128,3144,30984,8837,1009,7828,56786,12511,2836,9675,33597,4472,29125,10678,1122,9556,55,117,2016
"Walworth County, Wisconsin",102959,102300,51166,11538,3617,7921,31987,2606,29381,7641,825,6816,51134,10615,3123,7492,31978,5467,26511,8541,1366,7175,55,127,2016
"Washington County, Wisconsin",134296,133619,65851,14968,1866,13102,40956,3052,37904,9927,286,9641,67768,15423,3165,12258,40128,4091,36037,12217,1080,11137,55,131,2016
"Waukesha County, Wisconsin",398424,395747,193377,43763,5646,38117,119078,8286,110792,30536,2044,28492,202370,42899,7803,35096,121152,10216,110936,38319,3180,35139,55,133,2016
"Winnebago County, Wisconsin",169886,164724,81400,18016,5585,12431,51991,4884,47107,11393,1290,10103,83324,16893,5974,10919,51886,7821,44065,14545,2082,12463,55,139,2016
"Wood County, Wisconsin",73107,72474,35261,7601,2722,4879,21460,2320,19140,6200,633,5567,37213,7913,2392,5521,21730,3426,18304,7570,1687,5883,55,141,2016
"Laramie County, Wyoming",98136,94864,47613,11686,3074,8612,29291,1792,27499,6636,264,6372,47251,11183,2796,8387,28414,2209,26205,7654,491,7163,56,021,2016
"Natrona County, Wyoming",81039,79973,39187,9611,2867,6744,24980,1738,23242,4596,731,3865,40786,10224,2740,7484,24683,2703,21980,5879,1227,4652,56,025,2016
"Arecibo Municipio, Puerto Rico",87939,87367,41687,8853,5649,3204,25209,11746,13463,7625,1882,5743,45680,8291,5558,2733,27207,14507,12700,10182,3013,7169,72,013,2016
"Bayamón Municipio, Puerto Rico",184374,178242,81353,18018,11838,6180,48367,14808,33559,14968,5470,9498,96889,16872,9291,7581,58026,23023,35003,21991,9743,12248,72,021,2016
"Caguas Municipio, Puerto Rico",132164,131484,61260,13706,7577,6129,37392,13372,24020,10162,4305,5857,70224,13140,7370,5770,42436,17650,24786,14648,6207,8441,72,025,2016
"Carolina Municipio, Puerto Rico",158457,157792,72335,15633,8749,6884,43438,13093,30345,13264,3056,10208,85457,15216,9168,6048,50792,19629,31163,19449,4606,14843,72,031,2016
"Guaynabo Municipio, Puerto Rico",89307,89082,41938,8104,3342,4762,26314,6016,20298,7520,2806,4714,47144,7638,1960,5678,28828,7152,21676,10678,3488,7190,72,061,2016
"Mayagüez Municipio, Puerto Rico",77748,77353,36833,7253,5752,1501,22532,11473,11059,7048,2272,4776,40520,6822,5415,1407,23458,12639,10819,10240,4165,6075,72,097,2016
"Ponce Municipio, Puerto Rico",145278,142037,66857,15623,9738,5885,39058,17992,21066,12176,3018,9158,75180,14940,11136,3804,43811,22235,21576,16429,4961,11468,72,113,2016
"San Juan Municipio, Puerto Rico",347052,342005,156355,33166,16673,16493,94350,23468,70882,28839,6841,21998,185650,32360,16207,16153,110733,34384,76349,42557,11700,30857,72,127,2016
"Toa Alta Municipio, Puerto Rico",73980,73897,35495,8410,3677,4733,22799,7751,15048,4286,1470,2816,38402,7960,4254,3706,25160,7818,17342,5282,1655,3627,72,135,2016
"Toa Baja Municipio, Puerto Rico",80207,79970,37549,8514,5425,3089,22831,7867,14964,6204,1827,4377,42421,8181,4989,3192,26030,11439,14591,8210,2933,5277,72,137,2016
"Trujillo Alto Municipio, Puerto Rico",68242,67921,31854,7424,2491,4933,19576,4198,15378,4854,1267,3587,36067,6774,3038,3736,22345,5252,17093,6948,2786,4162,72,139,2016
