County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Saratoga County, New York",227053,223014,110383,23851,4833,19018,69878,7205,62673,16654,1086,15568,112631,22595,4038,18557,69978,8570,61408,20058,1647,18411,36,091,2016
"Schenectady County, New York",154553,152852,73531,16544,7591,8953,46708,10977,35731,10279,836,9443,79321,17081,7082,9999,48442,11568,36874,13798,1919,11879,36,093,2016
"Steuben County, New York",96940,95811,47643,10919,3957,6962,28858,6364,22494,7866,705,7161,48168,10176,4862,5314,28935,8115,20820,9057,830,8227,36,101,2016
"Suffolk County, New York",1492583,1480244,728643,164886,42064,122822,461531,57655,403876,102226,8095,94131,751601,157676,42741,114935,463491,73146,390345,130434,15968,114466,36,103,2016
"Sullivan County, New York",74801,72396,36402,8440,2378,6062,21672,5400,16272,6290,272,6018,35994,7603,2706,4897,21464,5222,16242,6927,1037,5890,36,105,2016
"Tompkins County, New York",104871,104001,51095,8223,3036,5187,36881,3731,33150,5991,355,5636,52906,7051,2181,4870,38770,5775,32995,7085,657,6428,36,109,2016
"Ulster County, New York",179225,174755,85640,16554,6261,10293,54367,10464,43903,14719,1288,13431,89115,16043,5422,10621,55253,9568,45685,17819,2454,15365,36,111,2016
"Warren County, New York",64567,64028,31428,6191,2232,3959,19101,2846,16255,6136,660,5476,32600,5699,2274,3425,19776,4157,15619,7125,1180,5945,36,113,2016
"Wayne County, New York",90798,90034,44260,9819,3740,6079,27130,3744,23386,7311,464,6847,45774,9791,3943,5848,27712,5026,22686,8271,892,7379,36,117,2016
"Westchester County, New York",974542,962092,464974,112086,33746,78340,288669,41487,247182,64219,7082,57137,497118,105772,29472,76300,303084,51269,251815,88262,12128,76134,36,119,2016
"Alamance County, North Carolina",159688,158511,75756,18011,9237,8774,46770,3195,43575,10975,1435,9540,82755,17664,10035,7629,50426,5466,44960,14665,1415,13250,37,001,2016
"Brunswick County, North Carolina",126953,125981,60600,10351,5417,4934,31948,4604,27344,18301,713,17588,65381,9722,5063,4659,36252,5164,31088,19407,1911,17496,37,019,2016
"Buncombe County, North Carolina",256088,252392,122036,25653,11285,14368,75496,7080,68416,20887,1409,19478,130356,22787,9095,13692,81447,9688,71759,26122,2298,23824,37,021,2016
"Burke County, North Carolina",88851,86402,42116,8362,4341,4021,26365,3562,22803,7389,779,6610,44286,8434,4893,3541,26159,5145,21014,9693,1318,8375,37,023,2016
"Cabarrus County, North Carolina",201590,200244,97124,26247,8932,17315,59416,4769,54647,11461,784,10677,103120,26330,8769,17561,62878,7260,55618,13912,1758,12154,37,025,2016
"Caldwell County, North Carolina",81449,80593,39549,8256,4552,3704,24512,2557,21955,6781,845,5936,41044,8089,4364,3725,24751,5512,19239,8204,1003,7201,37,027,2016
"Carteret County, North Carolina",68890,67772,32748,6626,3157,3469,18690,1976,16714,7432,438,6994,35024,5888,2404,3484,20510,3158,17352,8626,1161,7465,37,031,2016
"Catawba County, North Carolina",156459,154893,76957,19208,7777,11431,45501,4201,41300,12248,921,11327,77936,16044,7856,8188,47639,6242,41397,14253,1909,12344,37,035,2016
"Chatham County, North Carolina",72243,71561,33856,7429,2934,4495,18790,1348,17442,7637,1191,6446,37705,7447,2914,4533,20432,1488,18944,9826,907,8919,37,037,2016
"Cleveland County, North Carolina",97144,96925,47430,11704,4925,6779,28186,3473,24713,7540,835,6705,49495,9782,4894,4888,30098,5644,24454,9615,1997,7618,37,045,2016
"Craven County, North Carolina",103445,96400,46480,11986,4391,7595,26271,3873,22398,8223,836,7387,49920,10617,4007,6610,28927,4282,24645,10376,685,9691,37,049,2016
"Cumberland County, North Carolina",327127,302529,138680,42548,18382,24166,80259,10410,69849,15873,1351,14522,163849,40274,18081,22193,102787,19572,83215,20788,3704,17084,37,051,2016
"Davidson County, North Carolina",164926,162860,78110,18057,8538,9519,47344,4062,43282,12709,1594,11115,84750,18834,9279,9555,50067,6387,43680,15849,2632,13217,37,057,2016
"Durham County, North Carolina",306212,300667,141776,33784,17358,16426,93282,5960,87322,14710,1069,13641,158891,32266,14565,17701,106199,13877,92322,20426,3255,17171,37,063,2016
"Forsyth County, North Carolina",371511,368272,174434,44739,22944,21795,106708,9591,97117,22987,2338,20649,193838,42521,18373,24148,119771,12023,107748,31546,4005,27541,37,067,2016
"Gaston County, North Carolina",216965,214919,103459,25023,11912,13111,64225,6974,57251,14211,2028,12183,111460,24399,11866,12533,68467,12203,56264,18594,2724,15870,37,071,2016
"Guilford County, North Carolina",521330,517391,244903,59737,27196,32541,153569,14400,139169,31597,3359,28238,272488,58252,26247,32005,172364,23673,148691,41872,7117,34755,37,081,2016
"Harnett County, North Carolina",130881,125243,60429,18468,7641,10827,35574,4823,30751,6387,453,5934,64814,16578,7359,9219,39582,7343,32239,8654,1081,7573,37,085,2016
"Henderson County, North Carolina",114209,113062,54408,11384,5622,5762,30268,3199,27069,12756,793,11963,58654,10406,4895,5511,32664,3449,29215,15584,1263,14321,37,089,2016
"Iredell County, North Carolina",172916,171799,84510,20573,7979,12594,52442,3369,49073,11495,1123,10372,87289,19967,6403,13564,53072,4964,48108,14250,1901,12349,37,097,2016
"Johnston County, North Carolina",191450,189609,93020,26086,11035,15051,56514,4305,52209,10420,1035,9385,96589,23870,9737,14133,59591,6369,53222,13128,1856,11272,37,101,2016
"Lincoln County, North Carolina",81168,80515,39198,8490,3561,4929,24901,3232,21669,5807,547,5260,41317,8690,3200,5490,25388,2475,22913,7239,705,6534,37,109,2016
"Mecklenburg County, North Carolina",1054835,1049443,503514,128734,42313,86421,329054,18686,310368,45726,5434,40292,545929,126097,46861,79236,356442,34865,321577,63390,9079,54311,37,119,2016
"Moore County, North Carolina",95776,92743,43029,9790,3900,5890,22952,2167,20785,10287,1075,9212,49714,10271,2448,7823,27322,2989,24333,12121,1511,10610,37,125,2016
"Nash County, North Carolina",94005,92784,45767,10941,5477,5464,27792,2913,24879,7034,976,6058,47017,9237,5429,3808,28807,5909,22898,8973,2017,6956,37,127,2016
"New Hanover County, North Carolina",223483,221310,105009,21504,7969,13535,67708,5945,61763,15797,1164,14633,116301,20698,6459,14239,74833,10283,64550,20770,3066,17704,37,129,2016
"Onslow County, North Carolina",187136,158535,74824,24094,7788,16306,42859,6080,36779,7871,1041,6830,83711,23384,7503,15881,51126,9045,42081,9201,1389,7812,37,133,2016
"Orange County, North Carolina",141796,141143,67003,14587,2397,12190,44841,1636,43205,7575,635,6940,74140,14147,3586,10561,50530,3136,47394,9463,633,8830,37,135,2016
"Pitt County, North Carolina",177220,176072,82730,20275,7781,12494,53567,4072,49495,8888,476,8412,93342,18403,8686,9717,63443,6409,57034,11496,1810,9686,37,147,2016
"Randolph County, North Carolina",143416,142011,69883,17090,8489,8601,42148,3778,38370,10645,1154,9491,72128,15814,9417,6397,43345,5489,37856,12969,1628,11341,37,151,2016
"Robeson County, North Carolina",133235,131534,62481,17077,12774,4303,37562,6086,31476,7842,1403,6439,69053,17062,12164,4898,41691,9826,31865,10300,3077,7223,37,155,2016
"Rockingham County, North Carolina",91393,89974,43564,9897,4818,5079,26062,3440,22622,7605,670,6935,46410,8941,5338,3603,28137,5183,22954,9332,1452,7880,37,157,2016
"Rowan County, North Carolina",139933,137596,66942,15789,7409,8380,41392,3711,37681,9761,722,9039,70654,15649,8285,7364,42382,5040,37342,12623,1596,11027,37,159,2016
"Rutherford County, North Carolina",66421,65486,31515,7105,3661,3444,18582,2936,15646,5828,716,5112,33971,6405,3014,3391,19628,2762,16866,7938,1621,6317,37,161,2016
"Surry County, North Carolina",72113,71216,35330,8232,4955,3277,20942,2880,18062,6156,697,5459,35886,7125,3483,3642,20970,4037,16933,7791,995,6796,37,171,2016
"Union County, North Carolina",226606,225563,110306,31748,9215,22533,66518,2162,64356,12040,611,11429,115257,31078,8589,22489,69429,4793,64636,14750,1387,13363,37,179,2016
"Wake County, North Carolina",1046791,1037687,503973,130060,34200,95860,326776,12584,314192,47137,4019,43118,533714,126605,32459,94146,345227,23272,321955,61882,8569,53313,37,183,2016
"Wayne County, North Carolina",124150,119844,56966,15199,8011,7188,34086,4742,29344,7681,591,7090,62878,14659,8113,6546,37642,5639,32003,10577,1749,8828,37,191,2016
"Wilkes County, North Carolina",68740,67851,33331,7485,3125,4360,19853,1879,17974,5993,390,5603,34520,6809,4529,2280,20307,3508,16799,7404,398,7006,37,193,2016
"Wilson County, North Carolina",81661,80370,37966,9863,5726,4137,22634,3434,19200,5469,1088,4381,42404,9151,4841,4310,25482,5523,19959,7771,1782,5989,37,195,2016
"Burleigh County, North Dakota",94487,92449,45187,11131,3005,8126,28129,1752,26377,5927,174,5753,47262,11108,1711,9397,28625,1752,26873,7529,350,7179,38,015,2016
"Cass County, North Dakota",175249,173365,89420,21148,5095,16053,59783,5160,54623,8489,947,7542,83945,18015,3746,14269,55478,5107,50371,10452,1415,9037,38,017,2016
"Grand Forks County, North Dakota",71083,68637,34833,7598,1175,6423,23687,1276,22411,3548,248,3300,33804,6490,1296,5194,22811,2459,20352,4503,317,4186,38,035,2016
"Ward County, North Dakota",70210,66410,33999,8708,1641,7067,21912,915,20997,3379,403,2976,32411,7414,1579,5835,20437,1298,19139,4560,147,4413,38,101,2016
"Allen County, Ohio",103742,100964,49256,11478,4275,7203,30394,4394,26000,7384,557,6827,51708,12439,5689,6750,30177,7680,22497,9092,803,8289,39,003,2016
"Ashtabula County, Ohio",98231,95395,47501,11295,4334,6961,28513,5567,22946,7693,538,7155,47894,10603,4927,5676,27721,7430,20291,9570,1181,8389,39,007,2016
"Athens County, Ohio",66186,65483,32279,4754,1730,3024,24213,4959,19254,3312,448,2864,33204,4803,2413,2390,24248,5625,18623,4153,1031,3122,39,009,2016
"Belmont County, Ohio",68673,64833,32229,6681,2913,3768,19623,3567,16056,5925,398,5527,32604,6308,1886,4422,19589,3893,15696,6707,945,5762,39,013,2016
"Butler County, Ohio",377537,373923,183915,46129,15351,30778,115491,13826,101665,22295,1757,20538,190008,43266,14172,29094,118523,18837,99686,28219,1833,26386,39,017,2016
"Clark County, Ohio",134786,132907,63916,14879,7593,7286,38049,8841,29208,10988,681,10307,68991,15543,8476,7067,40621,12308,28313,12827,1475,11352,39,023,2016
"Clermont County, Ohio",203022,201701,99900,24253,6951,17302,61692,7417,54275,13955,762,13193,101801,23176,6204,16972,62594,10257,52337,16031,1267,14764,39,025,2016
"Columbiana County, Ohio",103685,100081,49806,11024,6314,4710,30100,5161,24939,8682,438,8244,50275,10217,4270,5947,29459,7513,21946,10599,849,9750,39,029,2016
"Cuyahoga County, Ohio",1249352,1234363,587995,134470,64048,70422,367358,73005,294353,86167,8459,77708,646368,129949,56475,73474,397167,104790,292377,119252,16751,102501,39,035,2016
"Delaware County, Ohio",196463,195696,97148,27202,3409,23793,59111,3132,55979,10835,157,10678,98548,25830,4124,21706,59351,4926,54425,13367,1052,12315,39,041,2016
"Erie County, Ohio",75107,74131,36104,7904,3601,4303,21139,2976,18163,7061,826,6235,38027,7405,2199,5206,22090,6037,16053,8532,434,8098,39,043,2016
"Fairfield County, Ohio",152597,149860,74073,19168,5021,14147,44737,5905,38832,10168,406,9762,75787,18010,6302,11708,45669,8209,37460,12108,943,11165,39,045,2016
"Franklin County, Ohio",1264518,1256381,613549,151227,64556,86671,402870,54060,348810,59452,5331,54121,642832,146276,57478,88798,416217,75008,341209,80339,10432,69907,39,049,2016
"Geauga County, Ohio",94060,93311,46147,10980,1292,9688,27286,1658,25628,7881,287,7594,47164,10588,1319,9269,27222,1997,25225,9354,176,9178,39,055,2016
"Greene County, Ohio",164765,161263,77763,16677,5144,11533,49390,5993,43397,11696,326,11370,83500,17374,6967,10407,51591,7918,43673,14535,886,13649,39,057,2016
"Hamilton County, Ohio",809099,801129,386877,95132,35724,59408,243052,35436,207616,48693,4126,44567,414252,92595,37321,55274,256463,47673,208790,65194,6473,58721,39,061,2016
"Hancock County, Ohio",75872,75095,36989,8234,1832,6402,23343,2773,20570,5412,234,5178,38106,8636,2875,5761,22870,3629,19241,6600,585,6015,39,063,2016
"Jefferson County, Ohio",66704,65950,32165,6953,3228,3725,19448,4199,15249,5764,579,5185,33785,6441,2481,3960,20342,5923,14419,7002,1204,5798,39,081,2016
"Lake County, Ohio",228614,226476,109875,23095,5605,17490,68859,7437,61422,17921,998,16923,116601,23277,6382,16895,69859,8691,61168,23465,1191,22274,39,085,2016
"Licking County, Ohio",172198,170772,83141,21374,8538,12836,49918,7214,42704,11849,489,11360,87631,19583,6904,12679,53163,9858,43305,14885,1215,13670,39,089,2016
"Lorain County, Ohio",306365,299321,145044,34939,12542,22397,87304,13277,74027,22801,1917,20884,154277,33702,9941,23761,92282,18603,73679,28293,2458,25835,39,093,2016
"Lucas County, Ohio",432488,427541,207096,50864,23631,27233,128017,26168,101849,28215,3164,25051,220445,48806,23634,25172,135027,35757,99270,36612,4304,32308,39,095,2016
"Mahoning County, Ohio",230008,225798,109769,24049,12078,11971,66672,15819,50853,19048,1630,17418,116029,22591,11345,11246,68497,19382,49115,24941,2488,22453,39,099,2016
"Marion County, Ohio",65096,59478,29076,6763,2580,4183,17910,3601,14309,4403,434,3969,30402,6835,3630,3205,17772,4754,13018,5795,1101,4694,39,101,2016
"Medina County, Ohio",177221,176063,87231,20987,4992,15995,52856,3510,49346,13388,729,12659,88832,19630,3601,16029,53930,6514,47416,15272,909,14363,39,103,2016
"Miami County, Ohio",104679,103718,51089,12690,3418,9272,30246,2608,27638,8153,570,7583,52629,11476,3802,7674,30900,5206,25694,10253,1576,8677,39,109,2016
"Montgomery County, Ohio",531239,522552,251203,60821,28687,32134,153260,25814,127446,37122,2375,34747,271349,57183,24963,32220,162972,39096,123876,51194,5191,46003,39,113,2016
"Muskingum County, Ohio",86068,85203,41263,10157,4412,5745,24897,5392,19505,6209,634,5575,43940,9798,4116,5682,26014,6408,19606,8128,1143,6985,39,119,2016
"Portage County, Ohio",161921,160769,78310,15254,4348,10906,51845,7041,44804,11211,1121,10090,82459,15310,5508,9802,54283,9007,45276,12866,1459,11407,39,133,2016
"Richland County, Ohio",121107,114176,55693,13380,6705,6675,33044,6292,26752,9269,835,8434,58483,12628,5860,6768,33662,9511,24151,12193,1011,11182,39,139,2016
"Ross County, Ohio",77000,71227,34774,8140,3772,4368,21347,4421,16926,5287,822,4465,36453,8144,3521,4623,21815,5770,16045,6494,1326,5168,39,141,2016
"Scioto County, Ohio",76088,73343,34755,8314,4321,3993,21133,7024,14109,5308,825,4483,38588,8372,4749,3623,23281,6919,16362,6935,1636,5299,39,145,2016
"Stark County, Ohio",373612,368892,179336,40896,16612,24284,108681,16431,92250,29759,2336,27423,189556,39889,17461,22428,113010,25109,87901,36657,3906,32751,39,151,2016
"Summit County, Ohio",540300,535050,259966,58264,20502,37762,162225,22346,139879,39477,5751,33726,275084,56393,20304,36089,168576,33635,134941,50115,7601,42514,39,153,2016
"Trumbull County, Ohio",201825,197998,94764,20406,8479,11927,56653,10124,46529,17705,851,16854,103234,21412,11411,10001,59934,17055,42879,21888,1426,20462,39,155,2016
"Tuscarawas County, Ohio",92420,91388,44583,10431,4413,6018,27141,3856,23285,7011,143,6868,46805,10542,4605,5937,26975,6599,20376,9288,1167,8121,39,157,2016
"Warren County, Ohio",227063,219745,108128,30106,4472,25634,64372,4626,59746,13650,832,12818,111617,27013,3329,23684,68351,4981,63370,16253,1214,15039,39,165,2016
"Wayne County, Ohio",116470,115292,57729,14922,5056,9866,34587,4323,30264,8220,545,7675,57563,13331,4952,8379,33732,7265,26467,10500,1054,9446,39,169,2016
"Wood County, Ohio",130219,128771,64589,14155,3377,10778,42013,4156,37857,8421,351,8070,64182,12391,2859,9532,41769,4312,37457,10022,422,9600,39,173,2016
"Canadian County, Oklahoma",136532,134769,65701,18286,6400,11886,39831,2322,37509,7584,764,6820,69068,17593,6894,10699,42281,3821,38460,9194,1112,8082,40,017,2016
"Cleveland County, Oklahoma",278655,272739,134824,32129,9021,23108,88001,2790,85211,14694,847,13847,137915,29140,7831,21309,89539,4325,85214,19236,1723,17513,40,027,2016
"Comanche County, Oklahoma",122136,111515,54886,15542,3224,12318,33416,1491,31925,5928,752,5176,56629,14004,2167,11837,35156,2234,32922,7469,1212,6257,40,031,2016
"Creek County, Oklahoma",71312,70576,34909,8824,4547,4277,20828,2034,18794,5257,381,4876,35667,8298,4655,3643,20861,2371,18490,6508,367,6141,40,037,2016
"Muskogee County, Oklahoma",69477,66360,32425,8654,4194,4460,18936,2044,16892,4835,711,4124,33935,8443,3828,4615,19561,3120,16441,5931,1033,4898,40,101,2016
"Oklahoma County, Oklahoma",782970,770101,374440,102806,50475,52331,228474,14719,213755,43160,4704,38456,395661,98815,49461,49354,240942,25782,215160,55904,6886,49018,40,109,2016
"Payne County, Oklahoma",81131,79881,40360,8428,3189,5239,27802,1792,26010,4130,428,3702,39521,7248,2665,4583,26705,2279,24426,5568,1323,4245,40,119,2016
"Pottawatomie County, Oklahoma",72290,70367,34870,9280,4905,4375,20530,2102,18428,5060,483,4577,35497,8122,3953,4169,21322,2714,18608,6053,509,5544,40,125,2016
"Rogers County, Oklahoma",91766,90618,44350,11060,2926,8134,26944,1348,25596,6346,319,6027,46268,10901,3732,7169,27378,1980,25398,7989,515,7474,40,131,2016
"Tulsa County, Oklahoma",642940,638334,311031,83588,35052,48536,191084,11533,179551,36359,3270,33089,327303,80072,35114,44958,199074,20221,178853,48157,4642,43515,40,143,2016
"Wagoner County, Oklahoma",77679,77453,37890,9685,3419,6266,22755,1663,21092,5450,258,5192,39563,9662,3806,5856,23639,2271,21368,6262,315,5947,40,145,2016
"Benton County, Oregon",89385,89102,44592,7723,2691,5032,30361,4033,26328,6508,623,5885,44510,7195,2754,4441,30307,4609,25698,7008,614,6394,41,003,2016
"Clackamas County, Oregon",408062,406429,200055,45733,10610,35123,123032,15202,107830,31290,2491,28799,206374,43160,9168,33992,125699,16584,109115,37515,4181,33334,41,005,2016
"Deschutes County, Oregon",181307,180719,89603,19225,8028,11197,53766,7428,46338,16612,1210,15402,91116,18153,7337,10816,54344,9545,44799,18619,1654,16965,41,017,2016
"Douglas County, Oregon",108457,107718,53634,11464,6436,5028,29840,8564,21276,12330,1074,11256,54084,9825,5256,4569,30494,9647,20847,13765,1931,11834,41,019,2016
"Jackson County, Oregon",216527,215333,105003,23156,9598,13558,61181,15337,45844,20666,2101,18565,110330,21699,11641,10058,64423,16877,47546,24208,3165,21043,41,029,2016
"Josephine County, Oregon",85904,85282,40646,7584,3612,3972,22755,6761,15994,10307,945,9362,44636,8516,4350,4166,24454,8778,15676,11666,1745,9921,41,033,2016
"Klamath County, Oregon",66443,65895,33225,7991,4437,3554,18718,5590,13128,6516,1016,5500,32670,6580,3236,3344,19340,6388,12952,6750,983,5767,41,035,2016
"Lane County, Oregon",369519,367933,180949,35445,17320,18125,114755,23465,91290,30749,3935,26814,186984,33902,16101,17801,116447,30844,85603,36635,4092,32543,41,039,2016
"Linn County, Oregon",122849,122077,60798,15022,6325,8697,35679,7804,27875,10097,1043,9054,61279,12929,6302,6627,36235,9379,26856,12115,1714,10401,41,043,2016
"Marion County, Oregon",336316,329993,160362,41544,19868,21676,96923,19177,77746,21895,1687,20208,169631,41975,22708,19267,99770,27468,72302,27886,3487,24399,41,047,2016
"Multnomah County, Oregon",799766,794366,393457,79079,31411,47668,271158,49206,221952,43220,5373,37847,400909,74951,29531,45420,270119,55632,214487,55839,8813,47026,41,051,2016
"Polk County, Oregon",81823,81479,38213,7979,3054,4925,23393,3841,19552,6841,522,6319,43266,10453,3052,7401,25399,5242,20157,7414,602,6812,41,053,2016
"Umatilla County, Oregon",76456,71965,35615,10204,4377,5827,20386,4818,15568,5025,669,4356,36350,9567,3753,5814,20918,6139,14779,5865,1057,4808,41,059,2016
"Washington County, Oregon",582779,579987,285981,69745,21895,47850,184705,22877,161828,31531,3091,28440,294006,67814,20843,46971,184983,29162,155821,41209,5419,35790,41,067,2016
"Yamhill County, Oregon",105035,102736,51034,12949,5990,6959,30479,6239,24240,7606,364,7242,51702,11012,5396,5616,31405,5959,25446,9285,1545,7740,41,071,2016
"Adams County, Pennsylvania",102180,100884,49829,10403,2623,7780,30386,3550,26836,9040,1020,8020,51055,10320,3009,7311,30477,3785,26692,10258,1790,8468,42,001,2016
"Allegheny County, Pennsylvania",1225365,1210713,583847,117912,40462,77450,376032,45115,330917,89903,10042,79861,626866,113453,37987,75466,389535,63276,326259,123878,17330,106548,42,003,2016
"Armstrong County, Pennsylvania",66486,65973,32792,6517,2176,4341,19937,4747,15190,6338,995,5343,33181,6166,1953,4213,19412,3942,15470,7603,1266,6337,42,005,2016
"Beaver County, Pennsylvania",167429,165801,80876,16618,6603,10015,49823,7187,42636,14435,1081,13354,84925,15896,6094,9802,50093,8356,41737,18936,1755,17181,42,007,2016
"Berks County, Pennsylvania",414812,410287,201830,47974,20740,27234,124603,17220,107383,29253,2595,26658,208457,45412,18623,26789,126440,23582,102858,36605,3740,32865,42,011,2016
"Blair County, Pennsylvania",124650,123177,60725,13595,5088,8507,36615,5812,30803,10515,872,9643,62452,12082,5782,6300,37055,9626,27429,13315,1856,11459,42,013,2016
"Bucks County, Pennsylvania",626399,620916,304335,66305,15028,51277,189923,14971,174952,48107,4116,43991,316581,64052,13609,50443,193306,16892,176414,59223,5751,53472,42,017,2016
"Butler County, Pennsylvania",186847,184960,91641,19456,4056,15400,57496,5055,52441,14689,1158,13531,93319,18041,4948,13093,57402,6719,50683,17876,1867,16009,42,019,2016
"Cambria County, Pennsylvania",134732,131698,63999,13100,5924,7176,38750,5881,32869,12149,1322,10827,67699,12640,5079,7561,39220,8164,31056,15839,2410,13429,42,021,2016
"Carbon County, Pennsylvania",63594,62784,31728,6371,2882,3489,19706,2264,17442,5651,561,5090,31056,5847,2955,2892,18467,3159,15308,6742,267,6475,42,025,2016
"Centre County, Pennsylvania",161464,156499,80805,11986,3221,8765,59397,3218,56179,9422,1067,8355,75694,12449,3697,8752,52123,5169,46954,11122,1450,9672,42,027,2016
"Chester County, Pennsylvania",516312,511169,251075,60653,13205,47448,155873,9653,146220,34549,2831,31718,260094,58525,11115,47410,159532,15005,144527,42037,2847,39190,42,029,2016
"Clearfield County, Pennsylvania",80596,75330,37486,7597,3320,4277,23132,4743,18389,6757,812,5945,37844,7176,3399,3777,22205,6239,15966,8463,1429,7034,42,033,2016
"Columbia County, Pennsylvania",66420,65735,31522,5981,2266,3715,20309,2121,18188,5232,690,4542,34213,5769,1127,4642,22084,2924,19160,6360,1062,5298,42,037,2016
"Crawford County, Pennsylvania",86257,84885,41629,9076,3821,5255,25025,4032,20993,7528,898,6630,43256,8982,3547,5435,25433,5343,20090,8841,1378,7463,42,039,2016
"Cumberland County, Pennsylvania",248506,241542,117272,26252,6130,20122,72910,6779,66131,18110,1172,16938,124270,24270,4874,19396,76281,7958,68323,23719,3195,20524,42,041,2016
"Dauphin County, Pennsylvania",273707,270258,129326,30860,12918,17942,80544,12536,68008,17922,1951,15971,140932,30305,12345,17960,86659,15664,70995,23968,3388,20580,42,043,2016
"Delaware County, Pennsylvania",563402,556069,266224,63233,20120,43113,166525,20947,145578,36466,3377,33089,289845,61327,22610,38717,179588,26477,153111,48930,4362,44568,42,045,2016
"Erie County, Pennsylvania",276207,269962,131710,30466,14052,16414,81898,13025,68873,19346,2071,17275,138252,29149,13144,16005,84892,18605,66287,24211,3483,20728,42,049,2016
"Fayette County, Pennsylvania",132733,129277,62393,13263,6936,6327,38002,8197,29805,11128,1564,9564,66884,12604,6011,6593,39843,11447,28396,14437,2639,11798,42,051,2016
"Franklin County, Pennsylvania",153851,152486,75930,18496,4332,14164,44767,3615,41152,12667,869,11798,76556,16104,3168,12936,44457,5317,39140,15995,1610,14385,42,055,2016
"Indiana County, Pennsylvania",86364,85018,42567,7893,2989,4904,27512,5288,22224,7162,624,6538,42451,7739,3315,4424,26474,5305,21169,8238,1176,7062,42,063,2016
"Lackawanna County, Pennsylvania",211321,207544,99363,21448,7285,14163,61069,9822,51247,16846,1529,15317,108181,21229,7746,13483,64190,14443,49747,22762,3480,19282,42,069,2016
"Lancaster County, Pennsylvania",538500,532482,261106,65935,21137,44798,155992,18085,137907,39179,4138,35041,271376,62335,19403,42932,160661,21656,139005,48380,5070,43310,42,071,2016
"Lawrence County, Pennsylvania",87294,86163,42175,8999,3987,5012,25593,5122,20471,7583,530,7053,43988,8351,3622,4729,25839,5393,20446,9798,2083,7715,42,073,2016
"Lebanon County, Pennsylvania",138863,137187,66791,16460,6512,9948,39301,5245,34056,11030,764,10266,70396,15639,4954,10685,41128,7800,33328,13629,1381,12248,42,075,2016
"Lehigh County, Pennsylvania",363147,358187,175351,42612,18665,23947,107567,15698,91869,25172,2962,22210,182836,39841,18275,21566,111510,22364,89146,31485,4432,27053,42,077,2016
"Luzerne County, Pennsylvania",316383,308401,150063,30891,14076,16815,94316,13996,80320,24856,3066,21790,158338,30839,13861,16978,94518,18462,76056,32981,4427,28554,42,079,2016
"Lycoming County, Pennsylvania",115248,111950,55446,12218,5947,6271,34216,5382,28834,9012,1100,7912,56504,11474,5478,5996,33873,8104,25769,11157,1606,9551,42,081,2016
"Mercer County, Pennsylvania",112913,109014,53091,10397,3984,6413,32636,6031,26605,10058,1212,8846,55923,11107,6049,5058,32818,6693,26125,11998,1232,10766,42,085,2016
"Monroe County, Pennsylvania",166098,165164,81832,17378,6723,10655,52588,6749,45839,11866,1192,10674,83332,16175,6486,9689,52810,8411,44399,14347,1561,12786,42,089,2016
"Montgomery County, Pennsylvania",821725,807340,391052,90620,21258,69362,241927,17674,224253,58505,3172,55333,416288,87067,19984,67083,252935,24525,228410,76286,6140,70146,42,091,2016
"Northampton County, Pennsylvania",302294,299778,148256,31978,12153,19825,92774,11487,81287,23504,2308,21196,151522,29147,10612,18535,93184,15032,78152,29191,3139,26052,42,095,2016
"Northumberland County, Pennsylvania",92541,88676,44358,9464,4479,4985,26882,3671,23211,8012,866,7146,44318,8673,3597,5076,26010,5292,20718,9635,1406,8229,42,097,2016
"Philadelphia County, Pennsylvania",1567872,1553764,735590,176940,107778,69162,480941,110527,370414,77709,16563,61146,818174,168464,104054,64410,533312,152197,381115,116398,29342,87056,42,101,2016
"Schuylkill County, Pennsylvania",143573,136620,67443,14204,5124,9080,41354,5535,35819,11885,1142,10743,69177,13680,5041,8639,40301,8086,32215,15196,2099,13097,42,107,2016
"Somerset County, Pennsylvania",75061,70182,34215,6840,2832,4008,20448,3393,17055,6927,1080,5847,35967,6753,2855,3898,20883,4234,16649,8331,1176,7155,42,111,2016
