County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Washington County, Pennsylvania",207981,206202,100586,21022,6892,14130,62300,7657,54643,17264,1804,15460,105616,19910,6482,13428,63641,9711,53930,22065,1945,20120,42,125,2016
"Westmoreland County, Pennsylvania",355458,352478,172352,33526,11639,21887,105728,14518,91210,33098,2863,30235,180126,32186,11916,20270,105594,17537,88057,42346,5239,37107,42,129,2016
"York County, Pennsylvania",443744,438403,215343,49913,18573,31340,133379,17354,116025,32051,2644,29407,223060,48174,16626,31548,135021,20566,114455,39865,4806,35059,42,133,2016
"Kent County, Rhode Island",164614,163470,79053,16197,4928,11269,50506,8010,42496,12350,1415,10935,84417,14916,4519,10397,53260,8862,44398,16241,2982,13259,44,003,2016
"Newport County, Rhode Island",82784,78943,37150,7981,892,7089,21667,2752,18915,7502,805,6697,41793,7013,909,6104,25549,3458,22091,9231,377,8854,44,005,2016
"Providence County, Rhode Island",633673,624165,302808,67018,31083,35935,197398,38025,159373,38392,6614,31778,321357,64402,29719,34683,206952,53367,153585,50003,10600,39403,44,007,2016
"Washington County, Rhode Island",126288,125229,60132,10589,2191,8398,38773,3611,35162,10770,926,9844,65097,10845,1480,9365,41083,4610,36473,13169,1050,12119,44,009,2016
"Aiken County, South Carolina",167458,165828,80830,19576,8807,10769,47560,5519,42041,13694,759,12935,84998,16459,7153,9306,52553,9210,43343,15986,1295,14691,45,003,2016
"Anderson County, South Carolina",196569,195089,94140,23285,10447,12838,56044,5199,50845,14811,2213,12598,100949,21723,9851,11872,60420,7770,52650,18806,2047,16759,45,007,2016
"Beaufort County, South Carolina",183149,175113,82892,17643,6216,11427,43247,3808,39439,22002,2086,19916,92221,17785,7198,10587,49383,5762,43621,25053,3023,22030,45,013,2016
"Berkeley County, South Carolina",210898,205438,99576,25768,11750,14018,61643,5649,55994,12165,874,11291,105862,25205,11486,13719,65496,9692,55804,15161,2293,12868,45,015,2016
"Charleston County, South Carolina",396484,388949,184199,39228,15329,23899,119078,9125,109953,25893,3475,22418,204750,39980,13618,26362,131126,14581,116545,33644,4373,29271,45,019,2016
"Darlington County, South Carolina",67234,66548,30653,7072,3756,3316,18615,2620,15995,4966,887,4079,35895,8203,4333,3870,21054,5432,15622,6638,1292,5346,45,031,2016
"Dorchester County, South Carolina",153773,150778,72724,20458,7968,12490,43597,4165,39432,8669,1323,7346,78054,18244,6903,11341,48734,7358,41376,11076,1740,9336,45,035,2016
"Florence County, South Carolina",138742,137287,63715,16873,8412,8461,37718,5531,32187,9124,749,8375,73572,16289,8684,7605,44886,8721,36165,12397,2751,9646,45,041,2016
"Greenville County, South Carolina",498766,494232,239201,59150,21423,37727,148001,12129,135872,32050,3180,28870,255031,56560,21024,35536,156959,19056,137903,41512,5366,36146,45,045,2016
"Greenwood County, South Carolina",70133,69042,31909,8319,4084,4235,18476,1505,16971,5114,370,4744,37133,8778,4237,4541,21610,3080,18530,6745,1027,5718,45,047,2016
"Horry County, South Carolina",322342,320515,153815,30279,18285,11994,90319,9568,80751,33217,3063,30154,166700,29666,16054,13612,99201,19133,80068,37833,4083,33750,45,051,2016
"Lancaster County, South Carolina",89594,87228,42525,10535,5356,5179,24194,2858,21336,7796,206,7590,44703,8753,3255,5498,26411,3196,23215,9539,707,8832,45,057,2016
"Laurens County, South Carolina",66777,65315,31862,7855,4736,3119,19048,2063,16985,4959,312,4647,33453,6714,3598,3116,20891,4161,16730,5848,684,5164,45,059,2016
"Lexington County, South Carolina",286196,283134,137170,33997,11562,22435,84042,6090,77952,19131,1767,17364,145964,32999,11919,21080,89887,9911,79976,23078,2313,20765,45,063,2016
"Oconee County, South Carolina",76355,75795,36510,7092,2962,4130,21260,2230,19030,8158,302,7856,39285,8196,4584,3612,22227,3257,18970,8862,1269,7593,45,073,2016
"Orangeburg County, South Carolina",87903,87191,40912,10420,6251,4169,23960,2517,21443,6532,1923,4609,46279,10034,6064,3970,27317,4884,22433,8928,3129,5799,45,075,2016
"Pickens County, South Carolina",122863,122196,60358,12440,5353,7087,39447,2808,36639,8471,838,7633,61838,11780,4821,6959,39317,4169,35148,10741,1033,9708,45,077,2016
"Richland County, South Carolina",409549,385135,181732,44501,17927,26574,116959,11478,105481,20272,2741,17531,203403,43843,17516,26327,131395,17877,113518,28165,3817,24348,45,079,2016
"Spartanburg County, South Carolina",301463,297241,143710,35979,17076,18903,87195,8043,79152,20536,1886,18650,153531,34100,17230,16870,93694,12873,80821,25737,3399,22338,45,083,2016
"Sumter County, South Carolina",107396,102827,48515,14310,8478,5832,27427,3847,23580,6778,1300,5478,54312,11735,6302,5433,33096,5506,27590,9481,2901,6580,45,085,2016
"York County, South Carolina",258526,257019,123626,31913,9887,22026,76038,4449,71589,15675,1443,14232,133393,31124,8947,22177,83048,6968,76080,19221,1691,17530,45,091,2016
"Minnehaha County, South Dakota",187318,184681,92324,24229,7179,17050,57975,3316,54659,10120,1114,9006,92357,22827,7499,15328,56424,3956,52468,13106,1643,11463,46,099,2016
"Pennington County, South Dakota",109372,106763,52967,13450,6203,7247,31379,2811,28568,8138,538,7600,53796,11970,5162,6808,32172,3494,28678,9654,1157,8497,46,103,2016
"Anderson County, Tennessee",75936,74974,37429,8378,3671,4707,22616,3659,18957,6435,875,5560,37545,7279,3050,4229,22632,5694,16938,7634,956,6678,47,001,2016
"Blount County, Tennessee",128670,127336,61652,13358,4012,9346,37161,4283,32878,11133,1441,9692,65684,13305,4784,8521,38994,6050,32944,13385,1140,12245,47,009,2016
"Bradley County, Tennessee",104490,103337,50097,11180,4385,6795,31688,3893,27795,7229,578,6651,53240,11271,3706,7565,32696,5069,27627,9273,1595,7678,47,011,2016
"Davidson County, Tennessee",684410,678343,325797,73351,34507,38844,219744,21848,197896,32702,3429,29273,352546,72438,32336,40102,235924,31732,204192,44184,6936,37248,47,037,2016
"Greene County, Tennessee",68615,67315,33367,6697,3240,3457,20430,3223,17207,6240,1046,5194,33948,6060,2628,3432,19940,3244,16696,7948,1870,6078,47,059,2016
"Hamilton County, Tennessee",357738,353370,170644,39549,12228,27321,106391,9366,97025,24704,3507,21197,182726,35485,10670,24815,114756,13522,101234,32485,4699,27786,47,065,2016
"Knox County, Tennessee",456132,452343,219882,50719,18341,32378,140158,13264,126894,29005,2644,26361,232461,45984,17139,28845,147661,20091,127570,38816,5154,33662,47,093,2016
"Madison County, Tennessee",97663,96252,45792,11960,5810,6150,27165,3519,23646,6667,717,5950,50460,10183,5728,4455,31628,7179,24449,8649,1135,7514,47,113,2016
"Maury County, Tennessee",89981,88910,43618,11446,3498,7948,26187,2381,23806,5985,541,5444,45292,9562,3657,5905,27962,4859,23103,7768,744,7024,47,119,2016
"Montgomery County, Tennessee",195734,179875,82051,25687,6691,18996,48844,6063,42781,7520,1003,6517,97824,27039,9291,17748,61196,9288,51908,9589,1761,7828,47,125,2016
"Putnam County, Tennessee",75931,75144,37406,8085,4172,3913,23699,2630,21069,5622,993,4629,37738,8120,3750,4370,22781,4173,18608,6837,1206,5631,47,141,2016
"Robertson County, Tennessee",69165,68343,33048,8413,3985,4428,20323,1818,18505,4312,579,3733,35295,8559,3239,5320,21624,3418,18206,5112,881,4231,47,147,2016
"Rutherford County, Tennessee",308251,305966,149904,39420,13830,25590,96965,7495,89470,13519,1812,11707,156062,37296,13307,23989,101438,12924,88514,17328,1964,15364,47,149,2016
"Sevier County, Tennessee",96673,95799,48005,12001,5741,6260,27840,2900,24940,8164,417,7747,47794,9118,6067,3051,29310,5102,24208,9366,658,8708,47,155,2016
"Shelby County, Tennessee",934603,922400,436088,119646,61302,58344,268954,34271,234683,47488,5915,41573,486312,115514,59208,56306,303842,62762,241080,66956,12431,54525,47,157,2016
"Sullivan County, Tennessee",156667,155034,74846,15600,9021,6579,44844,8913,35931,14402,1838,12564,80188,15059,8661,6398,47125,10478,36647,18004,2318,15686,47,163,2016
"Sumner County, Tennessee",180063,178484,86652,22308,6051,16257,52248,3823,48425,12096,1025,11071,91832,20908,7703,13205,55853,9172,46681,15071,1024,14047,47,165,2016
"Washington County, Tennessee",127440,125651,62031,13449,7088,6361,38308,4823,33485,10274,1116,9158,63620,11379,5790,5589,40672,8240,32432,11569,931,10638,47,179,2016
"Williamson County, Tennessee",219107,218694,107029,31088,3725,27363,64064,4423,59641,11877,638,11239,111665,29459,3009,26450,67872,3207,64665,14334,511,13823,47,187,2016
"Wilson County, Tennessee",132781,131779,64669,15940,3881,12059,39259,3772,35487,9470,580,8890,67110,15625,4198,11427,41089,4888,36201,10396,830,9566,47,189,2016
"Angelina County, Texas",87791,85581,40686,11173,5298,5875,24378,3392,20986,5135,258,4877,44895,11499,5889,5610,25705,4552,21153,7691,1227,6464,48,005,2016
"Bastrop County, Texas",82733,80466,40413,10318,3625,6693,24924,1480,23444,5171,223,4948,40053,9385,3628,5757,24174,2061,22113,6494,799,5695,48,021,2016
"Bell County, Texas",340411,319786,151901,48155,18749,29406,88151,6978,81173,15595,1600,13995,167885,46824,16947,29877,102475,9136,93339,18586,2340,16246,48,027,2016
"Bexar County, Texas",1928680,1897912,928408,254274,107762,146512,579053,42277,536776,95081,11914,83167,969504,245763,100566,145197,597987,64212,533775,125754,23471,102283,48,029,2016
"Bowie County, Texas",93860,88160,42208,11138,5777,5361,24556,2674,21882,6514,700,5814,45952,11369,6076,5293,26535,4473,22062,8048,912,7136,48,037,2016
"Brazoria County, Texas",354195,343460,168825,47772,14123,33649,103292,3434,99858,17761,822,16939,174635,46435,13927,32508,107680,8113,99567,20520,2450,18070,48,039,2016
"Brazos County, Texas",220417,216161,109086,23355,8168,15187,76860,2284,74576,8871,964,7907,107075,21764,8600,13164,75096,3217,71879,10215,987,9228,48,041,2016
"Cameron County, Texas",422135,419926,203432,66506,36346,30160,112631,11905,100726,24295,5052,19243,216494,64403,38957,25446,122040,12388,109652,30051,10661,19390,48,061,2016
"Collin County, Texas",939585,936875,460355,127334,20236,107098,290365,6864,283501,42656,2398,40258,476520,123105,18666,104439,299275,10403,288872,54140,4539,49601,48,085,2016
"Comal County, Texas",134788,133337,66077,15391,3165,12226,39542,1956,37586,11144,601,10543,67260,14776,4171,10605,39873,2931,36942,12611,993,11618,48,091,2016
"Coryell County, Texas",74686,56931,26581,9105,2838,6267,14041,1012,13029,3435,966,2469,30350,8541,2987,5554,18444,1599,16845,3365,383,2982,48,099,2016
"Dallas County, Texas",2574984,2556545,1254899,349612,171443,178169,795598,55459,740139,109689,15559,94130,1301646,336815,173433,163382,819846,80582,739264,144985,23356,121629,48,113,2016
"Denton County, Texas",806180,801783,392807,105029,23973,81056,255028,7586,247442,32750,2926,29824,408976,100450,20608,79842,266993,10367,256626,41533,4405,37128,48,121,2016
"St. Lawrence County, New York",109623,106149,53175,12910,4035,8875,32153,7260,24893,8112,850,7262,52974,11945,4067,7878,31609,7150,24459,9420,2257,7163,36,089,2017
"Saratoga County, New York",229869,226862,111075,25086,5254,19832,68307,5471,62836,17682,1221,16461,115787,24384,5298,19086,69947,7449,62498,21456,2350,19106,36,091,2017
"Schenectady County, New York",155565,153714,74008,17886,6291,11595,45469,11720,33749,10653,1476,9177,79706,17243,7625,9618,48108,11194,36914,14355,3083,11272,36,093,2017
"Steuben County, New York",96281,95150,47338,11355,3251,8104,27889,5759,22130,8094,1154,6940,47812,10685,3470,7215,27364,6911,20453,9763,1352,8411,36,101,2017
"Suffolk County, New York",1492953,1481529,728884,172234,41646,130588,452329,60157,392172,104321,9016,95305,752645,166024,39220,126804,453013,65760,387253,133608,16737,116871,36,103,2017
"Sullivan County, New York",75485,73262,36678,8856,4224,4632,21218,5095,16123,6604,732,5872,36584,8505,3780,4725,21142,4294,16848,6937,762,6175,36,105,2017
"Tompkins County, New York",104802,103943,51278,9820,2710,7110,35034,4844,30190,6424,712,5712,52665,10282,2080,8202,34946,5207,29739,7437,529,6908,36,109,2017
"Ulster County, New York",179417,175174,85018,17809,7224,10585,52323,9617,42706,14886,1425,13461,90156,17760,6836,10924,53869,12036,41833,18527,2072,16455,36,111,2017
"Warren County, New York",64532,63966,31848,6123,1202,4921,19207,3817,15390,6518,450,6068,32118,6058,1907,4151,18795,3932,14863,7265,844,6421,36,113,2017
"Wayne County, New York",90670,89804,44282,10087,5123,4964,26563,5681,20882,7632,1017,6615,45522,10070,4308,5762,26969,6906,20063,8483,1175,7308,36,117,2017
"Westchester County, New York",980244,967453,467444,118192,31313,86879,282145,39640,242505,67107,7130,59977,500009,110957,31766,79191,298406,50386,248020,90646,12956,77690,36,119,2017
"Alamance County, North Carolina",162391,161001,76384,19912,9644,10268,45271,2612,42659,11201,1220,9981,84617,19710,8644,11066,49832,5664,44168,15075,1949,13126,37,001,2017
"Brunswick County, North Carolina",130897,129852,62998,12284,6289,5995,31136,3458,27678,19578,1240,18338,66854,9839,5344,4495,36734,5254,31480,20281,1811,18470,37,019,2017
"Buncombe County, North Carolina",257607,253867,122611,26302,10585,15717,75091,6762,68329,21218,1870,19348,131256,24880,7956,16924,79344,7180,72164,27032,3792,23240,37,021,2017
"Burke County, North Carolina",89293,86785,42969,9784,5575,4209,25928,2957,22971,7257,231,7026,43816,8591,3538,5053,25700,3829,21871,9525,1123,8402,37,023,2017
"Cabarrus County, North Carolina",206872,205513,100551,30050,10245,19805,59169,4547,54622,11332,1043,10289,104962,27487,8437,19050,62808,5704,57104,14667,1107,13560,37,025,2017
"Caldwell County, North Carolina",81981,81190,39285,8847,5286,3561,23480,2674,20806,6958,545,6413,41905,8984,5416,3568,24370,4997,19373,8551,747,7804,37,027,2017
"Carteret County, North Carolina",68881,67388,33484,7654,2954,4700,17991,1249,16742,7839,812,7027,33904,5562,1981,3581,19922,2347,17575,8420,851,7569,37,031,2017
"Catawba County, North Carolina",157974,156487,75598,18868,9430,9438,44644,3413,41231,12086,1247,10839,80889,18748,8897,9851,46987,6933,40054,15154,1993,13161,37,035,2017
"Chatham County, North Carolina",71472,70801,34457,8345,3010,5335,18485,626,17859,7627,810,6817,36344,6793,2234,4559,20190,2233,17957,9361,993,8368,37,037,2017
"Cleveland County, North Carolina",97334,97057,46432,11635,4987,6648,27194,3265,23929,7603,753,6850,50625,11522,4962,6560,29130,4884,24246,9973,957,9016,37,045,2017
"Craven County, North Carolina",102578,94954,44371,11819,4585,7234,24195,2637,21558,8357,785,7572,50583,12598,5148,7450,27487,5189,22298,10498,1242,9256,37,049,2017
"Cumberland County, North Carolina",332546,303139,141474,44822,18880,25942,80541,9027,71514,16111,2154,13957,161665,41423,16816,24607,98145,17441,80704,22097,3738,18359,37,051,2017
"Davidson County, North Carolina",165466,163769,80509,19731,9779,9952,47717,4319,43398,13061,1422,11639,83260,18408,8719,9689,49372,6480,42892,15480,1847,13633,37,057,2017
"Durham County, North Carolina",311640,306457,144531,36180,17087,19093,92863,7173,85690,15488,1508,13980,161926,34232,18292,15940,105476,10802,94674,22218,2518,19700,37,063,2017
"Forsyth County, North Carolina",376320,373325,177247,47906,21853,26053,105073,8054,97019,24268,3325,20943,196078,45543,20120,25423,117917,14353,103564,32618,4639,27979,37,067,2017
"Franklin County, North Carolina",66168,65349,31589,7074,3755,3319,20104,1819,18285,4411,158,4253,33760,8468,3078,5390,19525,2941,16584,5767,984,4783,37,069,2017
"Gaston County, North Carolina",220182,218346,104796,26818,13043,13775,63622,7392,56230,14356,1694,12662,113550,25705,13698,12007,68189,9907,58282,19656,2760,16896,37,071,2017
"Guilford County, North Carolina",526953,522993,247581,63763,25538,38225,150885,12421,138464,32933,3361,29572,275412,63783,25893,37890,168175,21188,146987,43454,4510,38944,37,081,2017
"Harnett County, North Carolina",132754,127141,60390,19467,7216,12251,34152,2976,31176,6771,858,5913,66751,18807,7490,11317,38770,5164,33606,9174,987,8187,37,085,2017
"Henderson County, North Carolina",115708,114621,54952,12232,5615,6617,29969,1576,28393,12751,686,12065,59669,11314,3861,7453,33206,3359,29847,15149,979,14170,37,089,2017
"Iredell County, North Carolina",175711,174666,85963,22198,7488,14710,51198,3479,47719,12567,649,11918,88703,21380,7479,13901,52468,6211,46257,14855,1684,13171,37,097,2017
"Johnston County, North Carolina",196708,195215,94742,26281,12136,14145,57282,6859,50423,11179,1547,9632,100473,26516,13102,13414,60089,7387,52702,13868,1733,12135,37,101,2017
"Lincoln County, North Carolina",82403,81790,40203,9865,3716,6149,23751,2960,20791,6587,661,5926,41587,8920,3823,5097,24923,2950,21973,7744,904,6840,37,109,2017
"Mecklenburg County, North Carolina",1076837,1071941,514872,136188,50673,85515,330119,19889,310230,48565,5176,43389,557069,134077,46204,87873,355796,30495,325301,67196,9781,57415,37,119,2017
"Moore County, North Carolina",97264,93118,44026,11971,2293,9678,22406,2077,20329,9649,1105,8544,49092,10658,2621,8037,26432,3113,23319,12002,1238,10764,37,125,2017
"Nash County, North Carolina",93991,92719,44616,12212,4800,7412,25379,3632,21747,7025,574,6451,48103,9888,4730,5158,28876,4012,24864,9339,1219,8120,37,127,2017
"New Hanover County, North Carolina",227198,224938,106695,22894,8030,14864,67153,3310,63843,16648,1064,15584,118243,23564,8811,14753,73024,7064,65960,21655,1972,19683,37,129,2017
"Onslow County, North Carolina",193893,155216,70715,26166,6396,19770,36926,4741,32185,7623,763,6860,84501,23881,7344,16537,50453,6632,43821,10167,1503,8664,37,133,2017
"Orange County, North Carolina",144946,144342,68071,16272,4316,11956,43330,2113,41217,8469,698,7771,76271,16552,3505,13047,48539,2842,45697,11180,1854,9326,37,135,2017
"Pitt County, North Carolina",179042,177667,84562,22214,6631,15583,52634,3981,48653,9714,1093,8621,93105,21548,9445,12103,58861,8158,50703,12696,1822,10874,37,147,2017
"Randolph County, North Carolina",143282,141946,70202,17686,8899,8787,41877,4981,36896,10639,1140,9499,71744,16324,8541,7783,42103,6212,35891,13317,1540,11777,37,151,2017
"Robeson County, North Carolina",132606,130937,62793,18353,12879,5474,36051,6490,29561,8389,2096,6293,68144,17239,12484,4755,40101,8769,31332,10804,2620,8184,37,155,2017
"Rockingham County, North Carolina",90949,89778,42583,9612,4406,5206,25223,2179,23044,7748,1134,6614,47195,10551,3800,6751,27121,4896,22225,9523,840,8683,37,157,2017
"Rowan County, North Carolina",140644,138539,68219,17053,8951,8102,40488,4970,35518,10678,1742,8936,70320,16650,9476,7174,40460,6368,34092,13210,1974,11236,37,159,2017
"Rutherford County, North Carolina",66551,65367,31731,7933,3779,4154,17636,2333,15303,6162,630,5532,33636,6953,2866,4087,19149,3394,15755,7534,932,6602,37,161,2017
"Surry County, North Carolina",72224,71421,34440,7904,3775,4129,20521,1905,18616,6015,722,5293,36981,8205,4694,3511,20874,2491,18383,7902,1701,6201,37,171,2017
"Union County, North Carolina",231366,230069,112421,33709,8428,25281,66736,3662,63074,11976,589,11387,117648,33785,8818,24967,68469,6008,62461,15394,1473,13921,37,179,2017
"Wake County, North Carolina",1072203,1063824,518063,139143,38968,100175,327441,14658,312783,51479,4935,46544,545761,134456,40213,94243,344942,22935,322007,66363,6945,59418,37,183,2017
"Wayne County, North Carolina",124172,120302,57287,15658,9294,6364,33370,3090,30280,8259,940,7319,63015,15195,7501,7694,36640,7942,28698,11180,1938,9242,37,191,2017
"Wilkes County, North Carolina",68576,67760,32830,7508,2866,4642,19211,2069,17142,6111,263,5848,34930,6947,3304,3643,20387,2754,17633,7596,969,6627,37,193,2017
"Wilson County, North Carolina",81671,80736,37879,10170,5139,5031,21781,2984,18797,5928,688,5240,42857,10110,6759,3351,25154,4359,20795,7593,897,6696,37,195,2017
"Burleigh County, North Dakota",95030,92882,45856,12251,1498,10753,27449,1174,26275,6156,755,5401,47026,11400,3009,8391,27678,1759,25919,7948,973,6975,38,015,2017
"Cass County, North Dakota",177787,176017,90158,22058,3961,18097,59375,3990,55385,8725,352,8373,85859,19292,4551,14741,55641,4802,50839,10926,467,10459,38,017,2017
"Grand Forks County, North Dakota",70795,68633,35686,8922,3110,5812,23155,1825,21330,3609,288,3321,32947,7405,2083,5322,21203,2427,18776,4339,438,3901,38,035,2017
"Ward County, North Dakota",68946,64514,32195,8128,1410,6718,20375,1422,18953,3692,82,3610,32319,9056,2768,6288,18550,2226,16324,4713,230,4483,38,101,2017
"Allen County, Ohio",103198,101221,50567,13246,3759,9487,29625,4225,25400,7696,566,7130,50654,12394,4451,7943,28706,6043,22663,9554,776,8778,39,003,2017
"Ashtabula County, Ohio",97807,94933,46075,10877,5975,4902,27183,6768,20415,8015,725,7290,48858,11977,6271,5706,27631,9158,18473,9250,1333,7917,39,007,2017
"Athens County, Ohio",66597,65944,33259,6162,2058,4104,23315,4414,18901,3782,329,3453,32685,6763,1786,4977,21698,3670,18028,4224,790,3434,39,009,2017
"Belmont County, Ohio",68029,64103,31437,7074,2309,4765,18562,3029,15533,5801,563,5238,32666,6621,1488,5133,18951,3743,15208,7094,1093,6001,39,013,2017
"Butler County, Ohio",380604,376727,183674,48603,12650,35953,112053,13087,98966,23018,900,22118,193053,47769,13000,34769,116102,16154,99948,29182,2463,26719,39,017,2017
"Clark County, Ohio",134557,132834,64212,15927,8280,7647,37307,7219,30088,10978,790,10188,68622,15991,7948,8043,38963,9705,29258,13668,992,12676,39,023,2017
"Clermont County, Ohio",204214,202910,99756,25416,7621,17795,60136,8234,51902,14204,1176,13028,103154,23988,6473,17515,62185,9962,52223,16981,1545,15436,39,025,2017
"Columbiana County, Ohio",103077,99366,48450,11545,6164,5381,28287,5473,22814,8618,580,8038,50916,10884,4395,6489,29133,8077,21056,10899,916,9983,39,029,2017
"Cuyahoga County, Ohio",1248514,1233943,588031,141288,64466,76822,357254,69942,287312,89489,10468,79021,645912,134985,58789,76196,387319,93882,293437,123608,15548,108060,39,035,2017
"Delaware County, Ohio",200464,199613,98410,28845,3159,25686,57598,2762,54836,11967,542,11425,101203,27923,2471,25452,59340,4394,54946,13940,893,13047,39,041,2017
"Erie County, Ohio",74817,73931,36800,9263,3534,5729,20530,3017,17513,7007,215,6792,37131,6944,1889,5055,21789,4553,17236,8398,291,8107,39,043,2017
"Fairfield County, Ohio",154733,151670,74534,20555,6106,14449,43395,5283,38112,10584,684,9900,77136,19046,5571,13475,45473,9177,36296,12617,876,11741,39,045,2017
"Franklin County, Ohio",1291981,1283432,625708,162188,62108,100080,400890,55664,345226,62630,7812,54818,657724,157690,64038,93652,416033,79001,337032,84001,9316,74685,39,049,2017
"Geauga County, Ohio",93918,93174,45949,11827,1710,10117,25673,1348,24325,8449,622,7827,47225,11129,1723,9406,26324,2093,24231,9772,802,8970,39,055,2017
"Greene County, Ohio",166752,162605,79087,20021,4887,15134,47140,5537,41603,11926,693,11233,83518,17860,4525,13335,51115,8687,42428,14543,1139,13404,39,057,2017
"Hamilton County, Ohio",813822,806024,389734,100105,39358,60747,239270,30162,209108,50359,4318,46041,416290,97502,37749,59753,251956,48696,203260,66832,6816,60016,39,061,2017
"Hancock County, Ohio",75754,74907,36975,9546,1134,8412,22222,2569,19653,5207,410,4797,37932,8652,2139,6513,22797,3233,19564,6483,439,6044,39,063,2017
"Jefferson County, Ohio",66359,65633,31687,7119,2668,4451,18739,3973,14766,5829,436,5393,33946,6639,2807,3832,19945,4390,15555,7362,742,6620,39,081,2017
"Lake County, Ohio",230117,228142,111448,25183,7504,17679,66974,7526,59448,19291,1311,17980,116694,24100,6048,18052,67825,9359,58466,24769,1993,22776,39,085,2017
"Licking County, Ohio",173448,172132,84554,21809,7155,14654,50326,7096,43230,12419,828,11591,87578,21226,7811,13415,51474,11221,40253,14878,821,14057,39,089,2017
"Lorain County, Ohio",307924,300980,146703,38319,14157,24162,85033,14581,70452,23351,1733,21618,154277,34692,11805,22887,90068,18333,71735,29517,2272,27245,39,093,2017
"Lucas County, Ohio",430887,426103,206259,54128,23760,30368,123814,22525,101289,28317,2721,25596,219844,50634,23742,26892,131745,34194,97551,37465,4500,32965,39,095,2017
"Mahoning County, Ohio",229796,225422,109912,25574,13212,12362,64897,14144,50753,19441,1227,18214,115510,23597,13462,10135,66688,19613,47075,25225,2794,22431,39,099,2017
"Marion County, Ohio",64967,59442,29279,7200,3779,3421,17486,4416,13070,4593,846,3747,30163,6979,3606,3373,17290,4094,13196,5894,928,4966,39,101,2017
"Medina County, Ohio",178371,177068,87228,21907,5003,16904,51404,4770,46634,13917,997,12920,89840,20997,3927,17070,52707,6483,46224,16136,831,15305,39,103,2017
"Miami County, Ohio",105122,104213,51523,13238,4147,9091,30113,4194,25919,8172,116,8056,52690,12171,2798,9373,30025,5303,24722,10494,984,9510,39,109,2017
"Montgomery County, Ohio",531542,523169,251900,62737,26514,36223,151058,24904,126154,38105,3288,34817,271269,60300,25623,34677,159091,39124,119967,51878,5854,46024,39,113,2017
"Muskingum County, Ohio",86149,85387,41432,10694,4131,6563,24271,5430,18841,6467,160,6307,43955,9855,4592,5263,26079,6276,19803,8021,1237,6784,39,119,2017
"Portage County, Ohio",162277,161313,79097,17484,5702,11782,50040,5120,44920,11573,680,10893,82216,17204,5909,11295,50933,8011,42922,14079,862,13217,39,133,2017
"Richland County, Ohio",120589,113731,53889,13266,5609,7657,30816,4979,25837,9807,594,9213,59842,14672,5760,8912,32654,6914,25740,12516,1283,11233,39,139,2017
"Ross County, Ohio",77313,71525,35193,8751,3583,5168,20994,4782,16212,5448,497,4951,36332,8397,4766,3631,21450,4888,16562,6485,880,5605,39,141,2017
"Scioto County, Ohio",75929,73112,35432,9056,4646,4410,20687,5332,15355,5689,993,4696,37680,8312,3589,4723,22003,7196,14807,7365,1734,5631,39,145,2017
"Stark County, Ohio",372542,367844,180088,43666,19242,24424,105918,14973,90945,30504,1811,28693,187756,40893,17587,23306,108990,25511,83479,37873,4091,33782,39,151,2017
"Summit County, Ohio",541228,535672,260644,61604,25190,36414,158431,23427,135004,40609,3320,37289,275028,59045,21884,37161,165234,37975,127259,50749,4856,45893,39,153,2017
"Trumbull County, Ohio",200380,197022,95385,21739,10091,11648,55164,10112,45052,18482,1582,16900,101637,21435,10453,10982,57455,14287,43168,22747,2467,20280,39,155,2017
"Tuscarawas County, Ohio",92297,91342,44621,11348,4938,6410,25474,3210,22264,7799,555,7244,46721,11063,3671,7392,25976,5918,20058,9682,1314,8368,39,157,2017
