County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Warren County, Ohio",228882,221817,108665,31032,3094,27938,63676,3877,59799,13957,591,13366,113152,28874,3118,25756,67189,4211,62978,17089,1016,16073,39,165,2017
"Wayne County, Ohio",116038,114805,57076,15646,3996,11650,32835,3342,29493,8595,675,7920,57729,14834,3317,11517,32049,5569,26480,10846,1053,9793,39,169,2017
"Wood County, Ohio",130492,128862,63509,15361,3013,12348,39930,3002,36928,8218,502,7716,65353,14325,2036,12289,40618,5065,35553,10410,1383,9027,39,173,2017
"Canadian County, Oklahoma",139926,138063,67926,19764,5434,14330,40293,1257,39036,7869,493,7376,70137,19287,4545,14742,41497,2085,39412,9353,705,8648,40,017,2017
"Cleveland County, Oklahoma",279641,273510,134783,34083,12936,21147,85542,2964,82578,15158,1474,13684,138727,32835,10785,22050,86151,4488,81663,19741,2920,16821,40,027,2017
"Comanche County, Oklahoma",121526,109153,52885,14825,3782,11043,31267,1650,29617,6793,687,6106,56268,15036,3685,11351,33103,2486,30617,8129,597,7532,40,031,2017
"Creek County, Oklahoma",71704,70848,35091,9564,5106,4458,20403,1775,18628,5124,264,4860,35757,8878,4216,4662,20342,2490,17852,6537,626,5911,40,037,2017
"Muskogee County, Oklahoma",69086,66399,31903,9325,4506,4819,17931,2352,15579,4647,283,4364,34496,9004,5504,3500,19308,3086,16222,6184,633,5551,40,101,2017
"Oklahoma County, Oklahoma",787958,777298,378786,107979,51398,56581,225800,13237,212563,45007,3548,41459,398512,103790,48003,55787,237232,23415,213817,57490,6077,51413,40,109,2017
"Payne County, Oklahoma",81575,80197,40674,10309,3310,6999,26153,1417,24736,4212,295,3917,39523,7658,2874,4784,26287,2107,24180,5578,842,4736,40,119,2017
"Pottawatomie County, Oklahoma",72226,70251,34071,9572,3706,5866,19523,1712,17811,4976,644,4332,36180,8644,3566,5078,21276,1910,19366,6260,589,5671,40,125,2017
"Rogers County, Oklahoma",91444,90321,45245,12282,4368,7914,26376,1675,24701,6587,327,6260,45076,11059,4161,6898,26756,1992,24764,7261,880,6381,40,131,2017
"Tulsa County, Oklahoma",646266,641298,312670,88877,38274,50603,185581,9641,175940,38212,3064,35148,328628,84231,35100,49131,194236,18818,175418,50161,5322,44839,40,143,2017
"Wagoner County, Oklahoma",78657,78430,38075,10164,3333,6831,22190,1206,20984,5721,223,5498,40355,10375,3823,6552,23389,1921,21468,6591,767,5824,40,145,2017
"Benton County, Oregon",90951,90629,44741,8196,2180,6016,29788,4448,25340,6757,164,6593,45888,10502,2791,7711,28090,4413,23677,7296,473,6823,41,003,2017
"Clackamas County, Oregon",412672,411033,203924,49873,14092,35781,121157,13377,107780,32894,2484,30410,207109,44219,12736,31483,124344,17227,107117,38546,5517,33029,41,005,2017
"Deschutes County, Oregon",186875,186229,90964,20722,8375,12347,53319,10843,42476,16923,1266,15657,95265,20397,7616,12781,56104,13695,42409,18764,1203,17561,41,017,2017
"Douglas County, Oregon",109405,108660,53342,11258,5265,5993,29564,7238,22326,12520,1056,11464,55318,10969,4924,6045,30263,8789,21474,14086,2167,11919,41,019,2017
"Jackson County, Oregon",217479,216006,106020,25318,11803,13515,59706,13877,45829,20996,2707,18289,109986,22452,11112,11340,62304,17199,45105,25230,3067,22163,41,029,2017
"Josephine County, Oregon",86352,85729,41979,9497,5214,4283,22491,6355,16136,9991,956,9035,43750,7669,4291,3378,24667,9356,15311,11414,1830,9584,41,033,2017
"Klamath County, Oregon",66935,66331,32628,7305,3517,3788,18087,3549,14538,7236,903,6333,33703,7766,3699,4067,18844,5337,13507,7093,937,6156,41,035,2017
"Lane County, Oregon",374748,372940,183441,38791,17285,21506,112582,25202,87380,32068,2868,29200,189499,36937,17269,19668,114763,29249,85514,37799,6273,31526,41,039,2017
"Linn County, Oregon",125047,124360,61700,15075,6818,8257,36035,8745,27290,10590,1666,8924,62660,14665,6490,8175,36038,10336,25702,11957,1431,10526,41,043,2017
"Marion County, Oregon",341286,335089,164830,45406,25105,20301,97492,19453,78039,21932,1754,20178,170259,43728,23903,19825,97785,24672,73113,28746,3671,25075,41,047,2017
"Multnomah County, Oregon",807555,802324,396465,82928,34318,48610,267767,44701,223066,45770,6407,39363,405859,79723,31898,47825,269558,51666,217892,56578,9442,47136,41,051,2017
"Polk County, Oregon",83696,83354,41813,11209,3386,7823,23586,3364,20222,7018,791,6227,41541,10581,4216,6365,23375,4368,19007,7585,724,6861,41,053,2017
"Umatilla County, Oregon",76985,72786,36631,10688,4818,5870,20864,2966,17898,5079,538,4541,36155,10586,4640,5946,19834,4648,15186,5735,879,4856,41,059,2017
"Washington County, Oregon",588957,585404,288977,74012,21274,52738,182253,16907,165346,32712,3680,29032,296427,69737,17216,52521,184149,23425,160724,42541,4569,37972,41,067,2017
"Yamhill County, Oregon",105722,103445,52207,13934,5419,8515,29998,5594,24404,8275,764,7511,51238,11287,3918,7369,30756,6359,24397,9195,1290,7905,41,071,2017
"Adams County, Pennsylvania",102336,101040,49901,11097,3227,7870,29885,2698,27187,8919,985,7934,51139,10721,3505,7216,29949,3936,26013,10469,1135,9334,42,001,2017
"Allegheny County, Pennsylvania",1223048,1208195,581860,125269,42548,82721,364833,42166,322667,91758,10707,81051,626335,121167,37055,84112,378437,58280,320157,126731,16334,110397,42,003,2017
"Armstrong County, Pennsylvania",65642,65109,32374,6753,2880,3873,19488,4404,15084,6133,688,5445,32735,6577,3016,3561,18678,4979,13699,7480,1656,5824,42,005,2017
"Beaver County, Pennsylvania",166140,164937,78934,16524,5635,10889,47304,7707,39597,15106,1959,13147,86003,18065,8562,9503,48198,9669,38529,19740,3122,16618,42,007,2017
"Berks County, Pennsylvania",417854,412502,202667,52556,20785,31771,119171,16754,102417,30940,3080,27860,209835,48479,20395,28084,123425,22892,100533,37931,4702,33229,42,011,2017
"Blair County, Pennsylvania",123457,122070,60020,14210,5652,8558,35304,7007,28297,10506,1178,9328,62050,12845,5905,6940,36297,9737,26560,12908,1815,11093,42,013,2017
"Bucks County, Pennsylvania",628341,623079,305342,70096,14695,55401,185116,12238,172878,50130,3290,46840,317737,66752,14222,52530,189609,15646,173963,61376,4690,56686,42,017,2017
"Butler County, Pennsylvania",187108,185139,91985,20804,5577,15227,55917,4574,51343,15264,1639,13625,93154,19713,5425,14288,55278,6615,48663,18163,1688,16475,42,019,2017
"Cambria County, Pennsylvania",133054,130092,62719,13145,6017,7128,36926,7264,29662,12648,1404,11244,67373,14001,7077,6924,37430,9981,27449,15942,2247,13695,42,021,2017
"Carbon County, Pennsylvania",63853,62946,30956,6335,2304,4031,18721,2911,15810,5900,784,5116,31990,6655,2509,4146,18826,3519,15307,6509,849,5660,42,025,2017
"Centre County, Pennsylvania",162660,157116,80728,15412,3177,12235,55346,4183,51163,9970,740,9230,76388,14732,3034,11698,49885,4459,45426,11771,1013,10758,42,027,2017
"Chester County, Pennsylvania",519293,514408,253352,64264,12685,51579,153403,10625,142778,35685,1791,33894,261056,61582,11442,50140,155914,14028,141886,43560,2562,40998,42,029,2017
"Clearfield County, Pennsylvania",79685,74416,36459,7726,4125,3601,21894,4733,17161,6839,937,5902,37957,7448,3392,4056,22015,4777,17238,8494,1480,7014,42,033,2017
"Columbia County, Pennsylvania",65932,65184,31527,6890,2970,3920,19377,1996,17381,5260,559,4701,33657,6555,1896,4659,20545,3536,17009,6557,675,5882,42,037,2017
"Crawford County, Pennsylvania",86159,84713,42352,9914,4161,5753,24358,4001,20357,8080,398,7682,42361,8555,3255,5300,24868,5878,18990,8938,1041,7897,42,039,2017
"Cumberland County, Pennsylvania",250066,242836,117698,27816,6299,21517,70989,6218,64771,18893,1303,17590,125138,27133,6272,20861,73691,8081,65610,24314,1780,22534,42,041,2017
"Dauphin County, Pennsylvania",275710,272525,131216,32452,12246,20206,79854,9885,69969,18910,2034,16876,141309,31445,12554,18891,84187,15139,69048,25677,3936,21741,42,043,2017
"Delaware County, Pennsylvania",564696,556749,266846,68003,20445,47558,161154,19003,142151,37689,2932,34757,289903,64716,18315,46401,174894,25583,149311,50293,5547,44746,42,045,2017
"Erie County, Pennsylvania",274541,268124,131176,31743,13135,18608,79176,12081,67095,20257,2451,17806,136948,30531,13656,16875,81258,19309,61949,25159,3194,21965,42,049,2017
"Fayette County, Pennsylvania",131504,127985,62112,13282,6127,7155,37404,8200,29204,11426,1306,10120,65873,13142,5596,7546,38282,10815,27467,14449,2239,12210,42,051,2017
"Franklin County, Pennsylvania",154234,152849,75312,18846,4797,14049,43871,4153,39718,12595,744,11851,77537,17271,4441,12830,44071,6216,37855,16195,1343,14852,42,055,2017
"Indiana County, Pennsylvania",84953,83599,40833,8557,3435,5122,25186,5088,20098,7090,478,6612,42766,9076,3302,5774,25305,5661,19644,8385,1001,7384,42,063,2017
"Lackawanna County, Pennsylvania",210761,206732,100470,23735,11069,12666,59628,9617,50011,17107,1902,15205,106262,21647,8994,12653,62731,13750,48981,21884,3120,18764,42,069,2017
"Lancaster County, Pennsylvania",542903,537170,263366,69295,21246,48049,153242,15786,137456,40829,2250,38579,273804,66462,21696,44766,157819,24376,133443,49523,3795,45728,42,071,2017
"Lawrence County, Pennsylvania",87069,86103,41339,9170,4014,5156,24574,3906,20668,7595,640,6955,44764,9152,3960,5192,24881,5312,19569,10731,1664,9067,42,073,2017
"Lebanon County, Pennsylvania",139754,138119,67640,17464,6431,11033,38977,5843,33134,11199,1147,10052,70479,16525,7053,9472,39281,7232,32049,14673,2077,12596,42,075,2017
"Lehigh County, Pennsylvania",366494,361245,177423,45833,18471,27362,106341,13467,92874,25249,3226,22023,183822,42593,16810,25783,110139,21847,88292,31090,4589,26501,42,077,2017
"Luzerne County, Pennsylvania",317343,309654,151510,33409,14268,19141,92636,12683,79953,25465,2556,22909,158144,32094,15243,16851,92638,19215,73423,33412,4284,29128,42,079,2017
"Lycoming County, Pennsylvania",113841,110734,55510,13290,5408,7882,33308,4923,28385,8912,1119,7793,55224,11288,4437,6851,32701,6215,26486,11235,1365,9870,42,081,2017
"Mercer County, Pennsylvania",111750,107842,52176,11768,5965,5803,30742,5797,24945,9666,844,8822,55666,10937,4987,5950,32167,8877,23290,12562,1214,11348,42,085,2017
"Monroe County, Pennsylvania",168046,166857,82426,18378,6160,12218,50970,5733,45237,13078,1280,11798,84431,17117,5075,12042,52759,10077,42682,14555,887,13668,42,089,2017
"Montgomery County, Pennsylvania",826075,811553,393294,96777,18874,77903,237283,15888,221395,59234,4321,54913,418259,93133,17801,75332,248288,21355,226933,76838,5874,70964,42,091,2017
"Northampton County, Pennsylvania",303405,300797,148297,33130,9378,23752,90867,10781,80086,24300,1280,23020,152500,31635,9318,22317,90261,12739,77522,30604,3129,27475,42,095,2017
"Northumberland County, Pennsylvania",92029,88199,43390,9516,3931,5585,25721,5076,20645,8153,979,7174,44809,8927,3158,5769,25840,5939,19901,10042,1371,8671,42,097,2017
"Philadelphia County, Pennsylvania",1580863,1566792,740874,185256,108412,76844,473421,106804,366617,82197,16480,65717,825918,180114,104504,75610,522961,153274,369687,122843,30983,91860,42,101,2017
"Schuylkill County, Pennsylvania",142569,135569,67659,15433,8091,7342,40128,6079,34049,12098,1282,10816,67910,14193,5908,8285,38833,7685,31148,14884,2189,12695,42,107,2017
"Somerset County, Pennsylvania",74501,69619,34599,7924,3129,4795,19785,3333,16452,6890,858,6032,35020,6781,2511,4270,19835,4460,15375,8404,1374,7030,42,111,2017
"Washington County, Pennsylvania",207298,205390,100916,22717,8229,14488,60292,9022,51270,17907,2377,15530,104474,20720,7065,13655,61254,10549,50705,22500,3218,19282,42,125,2017
"Westmoreland County, Pennsylvania",352627,349534,170291,34846,11773,23073,101826,13920,87906,33619,3050,30569,179243,34379,10224,24155,102280,16289,85991,42584,5555,37029,42,129,2017
"York County, Pennsylvania",446078,440759,216942,54056,18250,35806,129668,14173,115495,33218,2685,30533,223817,50953,15717,35236,133020,20943,112077,39844,4263,35581,42,133,2017
"Kent County, Rhode Island",163760,162523,77803,16252,3781,12471,48897,7111,41786,12654,1574,11080,84720,15971,5071,10900,52055,9380,42675,16694,2212,14482,44,003,2017
"Newport County, Rhode Island",83460,79713,38345,8252,1640,6612,22436,2215,20221,7657,846,6811,41368,6901,1170,5731,25259,3995,21264,9208,274,8934,44,005,2017
"Providence County, Rhode Island",637357,628417,304870,71849,33318,38531,193824,39342,154482,39197,7195,32002,323547,70388,31961,38427,201110,56835,144275,52049,9565,42484,44,007,2017
"Washington County, Rhode Island",126150,125209,61033,12361,3080,9281,37717,2756,34961,10955,876,10079,64176,11394,2420,8974,39935,6124,33811,12847,2155,10692,44,009,2017
"Aiken County, South Carolina",168179,166446,79978,19082,9231,9851,46989,6170,40819,13907,1308,12599,86468,18496,8907,9589,50700,6851,43849,17272,3141,14131,45,003,2017
"Anderson County, South Carolina",198759,197407,95632,24368,11165,13203,55707,5731,49976,15557,1823,13734,101775,22872,9520,13352,59681,10142,49539,19222,2410,16812,45,007,2017
"Beaufort County, South Carolina",186844,179788,84644,17906,5164,12742,43695,3036,40659,23043,1708,21335,95144,20552,6195,14357,48792,5200,43592,25800,2314,23486,45,013,2017
"Berkeley County, South Carolina",217937,211581,102302,27604,8884,18720,61122,3517,57605,13576,1522,12054,109279,26849,9774,17075,65824,8347,57477,16606,1231,15375,45,015,2017
"Charleston County, South Carolina",401438,394779,189302,42686,13071,29615,119617,7241,112376,26999,2433,24566,205477,41590,13274,28316,129000,13342,115658,34887,3362,31525,45,019,2017
"Darlington County, South Carolina",67265,66589,31423,8365,4712,3653,17777,2164,15613,5281,708,4573,35166,7904,4691,3213,20430,3926,16504,6832,1777,5055,45,031,2017
"Dorchester County, South Carolina",156456,153924,74362,21098,5154,15944,44315,3058,41257,8949,910,8039,79562,19992,4285,15707,48565,5969,42596,11005,1221,9784,45,035,2017
"Florence County, South Carolina",138566,137105,64561,17945,9593,8352,36902,5806,31096,9714,1115,8599,72544,16959,10543,6416,43122,9252,33870,12463,1533,10930,45,041,2017
"Greenville County, South Carolina",506837,502457,243023,62708,21596,41112,146286,10999,135287,34029,1865,32164,259434,60151,19157,40994,156994,17444,139550,42289,4280,38009,45,045,2017
"Greenwood County, South Carolina",70355,69272,32051,7819,3673,4146,18991,2149,16842,5241,958,4283,37221,8226,3920,4306,21706,3505,18201,7289,906,6383,45,047,2017
"Horry County, South Carolina",333268,331280,158577,32638,17603,15035,89838,9193,80645,36101,2613,33488,172703,32596,17308,15288,99526,14953,84573,40581,3228,37353,45,051,2017
"Kershaw County, South Carolina",65036,64693,31732,8872,4731,4141,17830,1679,16151,5030,786,4244,32961,6956,2922,4034,19648,2713,16935,6357,1816,4541,45,055,2017
"Lancaster County, South Carolina",92550,90412,41887,9215,3737,5478,24272,2162,22110,8400,272,8128,48525,11883,6167,5716,26084,3391,22693,10558,702,9856,45,057,2017
"Laurens County, South Carolina",66848,65704,32524,8704,4860,3844,18695,2251,16444,5125,1010,4115,33180,7008,3607,3401,19930,4023,15907,6242,659,5583,45,059,2017
"Lexington County, South Carolina",290642,287456,139352,36860,12359,24501,82969,6221,76748,19523,2034,17489,148104,34424,11928,22496,89385,10586,78799,24295,2358,21937,45,063,2017
"Oconee County, South Carolina",77270,76721,38065,8546,4636,3910,21218,2393,18825,8301,919,7382,38656,7404,3317,4087,22047,2761,19286,9205,884,8321,45,073,2017
"Orangeburg County, South Carolina",87476,86825,40035,10447,5936,4511,22394,1324,21070,7194,1797,5397,46790,10275,7029,3246,27361,3792,23569,9154,1984,7170,45,075,2017
"Pickens County, South Carolina",123479,122825,61216,14409,6677,7732,38087,3730,34357,8720,639,8081,61609,13964,5686,8278,36751,3834,32917,10894,1069,9825,45,077,2017
"Richland County, South Carolina",411592,389480,184069,47665,19284,28381,115178,10574,104604,21226,3141,18085,205411,48601,16829,31772,128186,16712,111474,28624,4220,24404,45,079,2017
"Spartanburg County, South Carolina",306854,302558,146123,37791,17102,20689,87230,9565,77665,21102,2187,18915,156435,37492,16645,20847,92734,14500,78234,26209,3189,23020,45,083,2017
"Sumter County, South Carolina",106847,101847,48490,13830,6607,7223,27849,4312,23537,6811,1952,4859,53357,12546,6351,6195,31063,6029,25034,9748,2528,7220,45,085,2017
"York County, South Carolina",266439,264563,128045,35257,10306,24951,76139,5229,70910,16649,1389,15260,136518,33374,11144,22230,83041,8621,74420,20103,2344,17759,45,091,2017
"Minnehaha County, South Dakota",188616,185735,92514,25324,5363,19961,56512,2847,53665,10678,1266,9412,93221,24969,8357,16612,55005,3909,51096,13247,1224,12023,46,099,2017
"Pennington County, South Dakota",110141,107411,53300,13331,3938,9393,31289,2166,29123,8680,782,7898,54111,13128,4821,8307,31561,4334,27227,9422,930,8492,46,103,2017
"Anderson County, Tennessee",76257,75339,36482,8998,3237,5761,21165,2821,18344,6319,710,5609,38857,8694,4381,4313,21885,5234,16651,8278,1445,6833,47,001,2017
"Blount County, Tennessee",129929,128811,62029,13822,6453,7369,36619,3563,33056,11588,1158,10430,66782,14146,6262,7884,38733,6843,31890,13903,1862,12041,47,009,2017
"Bradley County, Tennessee",105560,104632,50965,13072,6363,6709,30571,2193,28378,7322,884,6438,53667,12348,6327,6021,31948,5062,26886,9371,1786,7585,47,011,2017
"Davidson County, Tennessee",691243,684601,328656,77690,28692,48998,217775,18915,198860,33191,4225,28966,355945,76398,32017,44381,232749,29428,203321,46798,6325,40473,47,037,2017
"Greene County, Tennessee",68808,67591,32669,7195,4199,2996,19191,3778,15413,6283,610,5673,34922,7027,5271,1756,20265,4881,15384,7630,1525,6105,47,059,2017
"Hamilton County, Tennessee",361613,357973,171422,39758,8283,31475,105543,8764,96779,26121,2598,23523,186551,38760,10679,28081,113176,12665,100511,34615,4765,29850,47,065,2017
"Knox County, Tennessee",461860,458312,222045,53394,17726,35668,138624,12740,125884,30027,3182,26845,236267,51207,17621,33586,146064,17609,128455,38996,5000,33996,47,093,2017
"Madison County, Tennessee",97643,96311,46008,12004,4115,7889,27158,3713,23445,6846,883,5963,50303,11098,4465,6633,30585,5660,24925,8620,1297,7323,47,113,2017
"Maury County, Tennessee",92163,90911,45086,12716,2697,10019,26319,1610,24709,6051,822,5229,45825,10206,2765,7441,28296,2450,25846,7323,1175,6148,47,119,2017
"Montgomery County, Tennessee",200182,186329,88872,28997,9762,19235,51795,6075,45720,8080,1022,7058,97457,26972,7719,19253,61088,10259,50829,9397,1762,7635,47,125,2017
"Putnam County, Tennessee",77674,76527,37950,9489,5507,3982,23069,2689,20380,5392,419,4973,38577,8394,5325,3069,23350,3425,19925,6833,687,6146,47,141,2017
"Robertson County, Tennessee",70177,69246,33496,8667,2683,5984,20562,1900,18662,4267,277,3990,35750,9134,3553,5581,21275,2888,18387,5341,420,4921,47,147,2017
"Rutherford County, Tennessee",317157,314617,154386,43093,13632,29461,97832,7732,90100,13461,1345,12116,160231,40930,11803,29127,101980,10663,91317,17321,2638,14683,47,149,2017
"Sevier County, Tennessee",97638,96754,46773,10340,5724,4616,27961,3513,24448,8472,723,7749,49981,10520,6392,4128,29612,5595,24017,9849,1001,8848,47,155,2017
"Shelby County, Tennessee",936961,923753,436146,125000,60466,64534,261188,30384,230804,49958,5905,44053,487607,122381,60781,61600,295371,59295,236076,69855,12647,57208,47,157,2017
"Sullivan County, Tennessee",157158,155456,75577,16713,9818,6895,44128,6356,37772,14736,1288,13448,79879,15515,9308,6207,45845,9772,36073,18519,1354,17165,47,163,2017
"Sumner County, Tennessee",183545,181814,89052,23954,9018,14936,53307,4893,48414,11791,827,10964,92762,21670,6436,15234,55862,7436,48426,15230,1350,13880,47,165,2017
"Washington County, Tennessee",127806,126062,61672,13117,4131,8986,38524,2833,35691,10031,1422,8609,64390,13250,3857,9393,39219,5603,33616,11921,2201,9720,47,179,2017
"Williamson County, Tennessee",226257,225665,109309,32718,2947,29771,63439,1782,61657,13152,759,12393,116356,32794,3926,28868,67552,2774,64778,16010,1202,14808,47,187,2017
"Wilson County, Tennessee",136442,135339,65214,16564,5095,11469,38961,2979,35982,9689,397,9292,70125,17783,5357,12426,41218,5374,35844,11124,740,10384,47,189,2017
"Angelina County, Texas",87805,85755,41571,12154,5908,6246,23435,2618,20817,5982,338,5644,44184,11609,6248,5361,24852,2315,22537,7723,1422,6301,48,005,2017
"Bastrop County, Texas",84761,82483,42350,12632,4534,8098,24862,1494,23368,4856,344,4512,40133,11542,4560,6982,23429,1945,21484,5162,528,4634,48,021,2017
"Bell County, Texas",347833,330457,158038,51855,15459,36396,90474,5790,84684,15709,1897,13812,172419,50176,17574,32602,102423,9061,93362,19820,2720,17100,48,027,2017
"Bexar County, Texas",1958578,1928695,944671,270287,108368,161919,576424,46380,530044,97960,14788,83172,984024,260687,107340,153347,594846,70582,524264,128491,24922,103569,48,029,2017
"Bowie County, Texas",94012,88586,42939,12177,5219,6958,24874,2265,22609,5888,145,5743,45647,11083,3962,7121,26533,2550,23983,8031,715,7316,48,037,2017
"Brazoria County, Texas",362457,350358,172698,52158,12533,39625,102350,4112,98238,18190,1287,16903,177660,48724,13903,34821,106900,7215,99685,22036,1951,20085,48,039,2017
"Brazos County, Texas",222830,218498,109889,27647,8731,18916,73992,3074,70918,8250,954,7296,108609,27238,7911,19327,71194,3695,67499,10177,802,9375,48,041,2017
"Cameron County, Texas",423725,421936,205114,69370,39704,29666,111099,9864,101235,24645,8839,15806,216822,67391,38574,28817,118985,16845,102140,30446,10931,19515,48,061,2017
"Collin County, Texas",969603,966832,475391,136404,16946,119458,293960,6960,287000,45027,3799,41228,491441,131695,18333,113362,302119,9817,292302,57627,4659,52968,48,085,2017
"Comal County, Texas",141009,139595,68830,17977,4523,13454,39178,2001,37177,11675,1559,10116,70765,16844,5167,11677,40668,2206,38462,13253,1536,11717,48,091,2017
"Coryell County, Texas",74913,59246,27052,8719,2643,6076,15595,1285,14310,2738,95,2643,32194,9624,2800,6824,18680,2252,16428,3890,537,3353,48,099,2017
"Dallas County, Texas",2618148,2599093,1278630,370809,173328,197481,792244,52847,739397,115577,14394,101183,1320463,356315,164224,192091,812215,75356,736859,151933,23558,128375,48,113,2017
"Denton County, Texas",836210,832361,408903,113690,19942,93748,259195,6716,252479,36018,2048,33970,423458,108760,19380,89380,269763,10345,259418,44935,5134,39801,48,121,2017
"Ector County, Texas",157087,156328,78172,24700,9720,14980,46919,2744,44175,6553,549,6004,78156,24894,7247,17647,44855,4650,40205,8407,1102,7305,48,135,2017
"Ellis County, Texas",173620,172201,84760,24509,7803,16706,50627,1549,49078,9624,899,8725,87441,24288,6988,17300,51412,2903,48509,11741,1135,10606,48,139,2017
"El Paso County, Texas",840410,817738,393340,123818,62451,61367,227915,17669,210246,41607,10642,30965,424398,119841,58004,61837,248088,28400,219688,56469,18732,37737,48,141,2017
"Fort Bend County, Texas",764828,759769,371648,112921,26482,86439,221841,10158,211683,36886,3685,33201,388121,108963,26851,82112,235362,12013,223349,43796,6477,37319,48,157,2017
"Galveston County, Texas",335036,329524,162007,44126,14281,29845,97133,6178,90955,20748,1934,18814,167517,42078,13661,28417,101104,9342,91762,24335,3108,21227,48,167,2017
"Grayson County, Texas",131140,129635,64222,17443,7769,9674,36696,2149,34547,10083,818,9265,65413,15343,5086,10257,38206,2856,35350,11864,1476,10388,48,181,2017
"Gregg County, Texas",123367,120854,58442,17023,6866,10157,33589,1660,31929,7830,964,6866,62412,16496,7965,8531,35545,3666,31879,10371,1820,8551,48,183,2017
"Guadalupe County, Texas",159659,157902,77691,22015,5165,16850,46001,3180,42821,9675,1466,8209,80211,21086,5589,15497,47880,3602,44278,11245,1710,9535,48,187,2017
"Harris County, Texas",4652980,4628010,2295597,666733,300635,366098,1421277,102980,1318297,207587,30257,177330,2332413,642217,287277,354940,1430494,148257,1282237,259702,40746,218956,48,201,2017
"Harrison County, Texas",66661,65879,31624,8986,2563,6423,18071,1706,16365,4567,477,4090,34255,9853,3321,6532,18583,2930,15653,5819,353,5466,48,203,2017
"Hays County, Texas",214485,213087,106563,27672,5246,22426,68771,2106,66665,10120,221,9899,106524,26055,5467,20588,68812,3082,65730,11657,1500,10157,48,209,2017
"Henderson County, Texas",81064,79886,39149,9953,4946,5007,21166,2997,18169,8030,626,7404,40737,8668,3864,4804,22459,3349,19110,9610,810,8800,48,213,2017
"Hidalgo County, Texas",860661,851914,414315,153389,92495,60894,220505,15194,205311,40421,14088,26333,437599,146847,90023,56824,240318,21043,219275,50434,19781,30653,48,215,2017
"Hunt County, Texas",93872,93029,45253,11670,5546,6124,26528,1526,25002,7055,597,6458,47776,12488,4275,8213,27787,2295,25492,7501,547,6954,48,231,2017
"Jefferson County, Texas",256299,241831,117804,33315,15135,18180,69488,3932,65556,15001,992,14009,124027,32013,15324,16689,72731,7453,65278,19283,1870,17413,48,245,2017
"Johnson County, Texas",167301,164944,82061,24324,8449,15875,47983,1783,46200,9754,423,9331,82883,21031,5891,15140,49038,2354,46684,12814,877,11937,48,251,2017
"Kaufman County, Texas",122883,121503,59151,17637,4483,13154,35320,1996,33324,6194,584,5610,62352,18595,4553,14042,36292,2973,33319,7465,1216,6249,48,257,2017
"Liberty County, Texas",83658,76705,39921,12559,3559,9000,23036,1523,21513,4326,670,3656,36784,11630,4126,7504,19607,2625,16982,5547,670,4877,48,291,2017
"Lubbock County, Texas",305225,301123,146497,40946,16359,24587,90267,6873,83394,15284,1549,13735,154626,39924,16746,23178,94518,9134,85384,20184,2048,18136,48,303,2017
"McLennan County, Texas",251259,246675,119691,33979,14172,19807,70516,6358,64158,15196,1171,14025,126984,32609,14332,18277,75406,7326,68080,18969,2057,16912,48,309,2017
"Midland County, Texas",165049,163706,82603,25155,4991,20164,49965,1798,48167,7483,148,7335,81103,23908,5956,17952,48095,1757,46338,9100,221,8879,48,329,2017
"Montgomery County, Texas",570934,568301,281232,81741,25461,56280,167516,7011,160505,31975,1253,30722,287069,78070,22202,55868,169268,10476,158792,39731,3408,36323,48,339,2017
"Nacogdoches County, Texas",65580,64777,30928,8922,4723,4199,17758,740,17018,4248,347,3901,33849,9215,4219,4996,19620,2331,17289,5014,643,4371,48,347,2017
"Nueces County, Texas",361221,356214,174258,48743,19916,28827,103590,7615,95975,21925,2891,19034,181956,47346,19129,28217,106911,12366,94545,27699,5578,22121,48,355,2017
"Orange County, Texas",85047,84278,41927,11769,4509,7260,24101,1328,22773,6057,402,5655,42351,11101,4155,6946,24754,2704,22050,6496,393,6103,48,361,2017
