County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Parker County, Texas",133463,132010,66414,18091,4085,14006,37988,1743,36245,10335,1409,8926,65596,16059,2966,13093,39179,2647,36532,10358,1440,8918,48,367,2017
"Potter County, Texas",120458,113625,56748,18353,8061,10292,32736,2570,30166,5659,768,4891,56877,16289,5826,10463,33052,4110,28942,7536,1461,6075,48,375,2017
"Randall County, Texas",134442,133457,65995,18513,3610,14903,38897,2107,36790,8585,568,8017,67462,16246,4219,12027,40270,3158,37112,10946,614,10332,48,381,2017
"Rockwall County, Texas",96788,96159,47259,14890,1617,13273,27230,389,26841,5139,352,4787,48900,13886,3026,10860,29205,403,28802,5809,588,5221,48,397,2017
"San Patricio County, Texas",67215,66445,33124,9199,3867,5332,19626,1625,18001,4299,577,3722,33321,9302,4451,4851,18834,1686,17148,5185,991,4194,48,409,2017
"Smith County, Texas",227727,225454,108600,31054,11575,19479,61536,5291,56245,16010,2631,13379,116854,29672,10272,19400,67205,9132,58073,19977,3058,16919,48,423,2017
"Tarrant County, Texas",2054475,2038218,997558,293386,104333,189053,607410,36613,570797,96762,7353,89409,1040660,280990,97432,183558,636861,46922,589939,122809,13544,109265,48,439,2017
"Taylor County, Texas",136290,131003,63275,18409,6974,11435,36836,1610,35226,8030,480,7550,67728,16916,7261,9655,40082,3379,36703,10730,1170,9560,48,441,2017
"Tom Green County, Texas",118019,113762,54928,14467,4080,10387,32374,2656,29718,8087,869,7218,58834,15411,4468,10943,33946,2402,31544,9477,1519,7958,48,451,2017
"Travis County, Texas",1226698,1219247,615573,145786,43112,102674,417336,21324,396012,52451,5619,46832,603674,140173,36505,103668,401536,28533,373003,61965,9497,52468,48,453,2017
"Victoria County, Texas",92084,91028,45099,12793,4544,8249,25886,1700,24186,6420,623,5797,45929,11864,3661,8203,26537,3147,23390,7528,743,6785,48,469,2017
"Walker County, Texas",72245,57817,28867,6311,1145,5166,19498,348,19150,3058,651,2407,28950,5952,1416,4536,18572,1077,17495,4426,109,4317,48,471,2017
"Webb County, Texas",274794,272329,132464,49562,28724,20838,72522,5290,67232,10380,3356,7024,139865,47699,26651,21048,77412,7688,69724,14754,5635,9119,48,479,2017
"Wichita County, Texas",132000,117097,55653,16095,5364,10731,31797,2216,29581,7761,639,7122,61444,15392,6290,9102,35794,3884,31910,10258,1533,8725,48,485,2017
"Williamson County, Texas",547545,544019,266070,76002,12114,63888,160675,6683,153992,29393,1684,27709,277949,74316,15670,58646,167620,10386,157234,36013,2539,33474,48,491,2017
"Wise County, Texas",66181,65175,32512,8524,1668,6856,19326,1259,18067,4662,220,4442,32663,8469,1977,6492,19098,1224,17874,5096,1016,4080,48,497,2017
"Cache County, Utah",124438,123663,62222,20723,4708,16015,36380,1973,34407,5119,229,4890,61441,20353,4318,16035,35349,2382,32967,5739,482,5257,49,005,2017
"Davis County, Utah",347637,344149,172784,61545,6514,55031,95308,3965,91343,15931,1744,14187,171365,56025,5809,50216,96290,4714,91576,19050,1739,17311,49,011,2017
"Salt Lake County, Utah",1135649,1127955,565243,168038,34427,133611,343505,16711,326794,53700,4262,49438,562712,158811,33044,125767,339919,25091,314828,63982,7505,56477,49,035,2017
"Tooele County, Utah",67456,67119,33954,11932,2174,9758,19155,601,18554,2867,347,2520,33165,11075,2015,9060,19038,1962,17076,3052,39,3013,49,045,2017
"Utah County, Utah",606425,603222,304539,112404,18597,93807,171376,9344,162032,20759,2085,18674,298683,105194,16490,88704,169055,11350,157705,24434,2567,21867,49,049,2017
"Washington County, Utah",165662,164332,81500,24235,6407,17828,40686,3365,37321,16579,1747,14832,82832,21899,6424,15475,43056,3397,39659,17877,1830,16047,49,053,2017
"Weber County, Utah",251769,249018,124337,37987,7601,30386,73321,4462,68859,13029,809,12220,124681,37329,8749,28580,72540,6402,66138,14812,1634,13178,49,057,2017
"Chittenden County, Vermont",162372,161090,79110,16958,6050,10908,52278,7834,44444,9874,1553,8321,81980,15342,6604,8738,53769,8117,45652,12869,2064,10805,50,007,2017
"Albemarle County, Virginia",107702,106302,50558,12123,2688,9435,30125,927,29198,8310,287,8023,55744,12553,2357,10196,33572,2000,31572,9619,183,9436,51,003,2017
"Arlington County, Virginia",234965,230173,112579,21010,2600,18410,81124,1253,79871,10445,677,9768,117594,22100,2599,19501,82584,1293,81291,12910,1553,11357,51,013,2017
"Augusta County, Virginia",75144,71433,35387,7663,2585,5078,20377,911,19466,7347,495,6852,36046,7686,2181,5505,20415,1657,18758,7945,1166,6779,51,015,2017
"Bedford County, Virginia",77974,77627,38363,8076,1231,6845,22477,1025,21452,7810,385,7425,39264,7584,2786,4798,22645,888,21757,9035,621,8414,51,019,2017
"Chesterfield County, Virginia",343599,341164,163373,43811,10618,33193,97690,5258,92432,21872,1161,20711,177791,42843,10342,32501,107904,7673,100231,27044,1224,25820,51,041,2017
"Fairfax County, Virginia",1148433,1135458,559678,144461,27151,117310,346833,11058,335775,68384,3944,64440,575780,138329,22031,116298,357039,9376,347663,80412,7166,73246,51,059,2017
"Fauquier County, Virginia",69465,69022,34075,9247,533,8714,19744,551,19193,5084,260,4824,34947,8235,1202,7033,21000,1226,19774,5712,356,5356,51,061,2017
"Frederick County, Virginia",86484,84921,41508,11235,3108,8127,23511,1000,22511,6762,461,6301,43413,9951,2268,7683,25842,1028,24814,7620,580,7040,51,069,2017
"Hanover County, Virginia",105923,105433,52366,13842,1649,12193,30328,1308,29020,8196,537,7659,53067,11310,1825,9485,31947,1639,30308,9810,630,9180,51,085,2017
"Henrico County, Virginia",327898,325028,153254,39287,8453,30834,94068,4617,89451,19899,1098,18801,171774,38924,11586,27338,104691,8665,96026,28159,1509,26650,51,087,2017
"James City County, Virginia",75524,74499,35339,8062,1873,6189,19197,922,18275,8080,453,7627,39160,8284,1071,7213,21094,880,20214,9782,562,9220,51,095,2017
"Loudoun County, Virginia",398080,395408,195201,59431,6277,53154,120053,1774,118279,15717,1074,14643,200207,58621,4342,54279,122051,3184,118867,19535,2229,17306,51,107,2017
"Montgomery County, Virginia",98559,97947,51441,11156,2178,8978,34965,1420,33545,5320,110,5210,46506,9069,1327,7742,31074,2564,28510,6363,373,5990,51,121,2017
"Prince William County, Virginia",463023,455584,225731,67425,12498,54927,138712,3720,134992,19594,1277,18317,229853,64551,12850,51701,141484,6310,135174,23818,3308,20510,51,153,2017
"Roanoke County, Virginia",93730,92091,43605,9427,1830,7597,25694,1035,24659,8484,465,8019,48486,9719,1938,7781,27827,2268,25559,10940,529,10411,51,161,2017
"Rockingham County, Virginia",80227,79830,39308,9803,1960,7843,22625,805,21820,6880,292,6588,40522,9089,1261,7828,23376,1273,22103,8057,591,7466,51,165,2017
"Spotsylvania County, Virginia",133033,132144,65202,18602,4855,13747,38503,1623,36880,8097,1079,7018,66942,16664,4895,11769,40440,3185,37255,9838,1267,8571,51,177,2017
"Stafford County, Virginia",146649,140748,69461,21314,2554,18760,40863,528,40335,7284,302,6982,71287,19017,2402,16615,44761,1121,43640,7509,270,7239,51,179,2017
"York County, Virginia",67739,63679,29696,8273,1005,7268,16772,238,16534,4651,267,4384,33983,8381,788,7593,20211,1380,18831,5391,111,5280,51,199,2017
"Alexandria city, Virginia",160035,157046,74515,15180,6222,8958,51524,2185,49339,7811,657,7154,82531,15353,5281,10072,57543,2954,54589,9635,639,8996,51,510,2017
"Chesapeake city, Virginia",240397,228506,107401,31199,6248,24951,62977,3663,59314,13225,1322,11903,121105,29938,7153,22785,74386,5858,68528,16781,1158,15623,51,550,2017
"Hampton city, Virginia",134669,129907,61899,16009,5899,10110,37400,2564,34836,8490,1197,7293,68008,14632,4744,9888,41993,4833,37160,11383,2278,9105,51,650,2017
"Lynchburg city, Virginia",80995,79247,35866,8438,3161,5277,23243,2166,21077,4185,48,4137,43381,10549,3502,7047,26284,3326,22958,6548,422,6126,51,680,2017
"Newport News city, Virginia",179388,168522,77582,21724,6741,14983,46864,3909,42955,8994,1259,7735,90940,21887,7626,14261,55924,6976,48948,13129,1681,11448,51,700,2017
"Norfolk city, Virginia",244703,215506,105513,27373,12261,15112,67126,5457,61669,11014,1041,9973,109993,25565,12366,13199,69232,11721,57511,15196,2993,12203,51,710,2017
"Portsmouth city, Virginia",94572,88942,41270,11539,6394,5145,24017,1127,22890,5714,781,4933,47672,11760,5588,6172,28125,4313,23812,7787,1410,6377,51,740,2017
"Richmond city, Virginia",227032,224644,104877,21774,11904,9870,71955,8985,62970,11148,740,10408,119767,23418,10659,12759,79365,11090,68275,16984,3180,13804,51,760,2017
"Roanoke city, Virginia",99837,98667,47219,11893,6685,5208,28780,3655,25125,6546,442,6104,51448,10611,6216,4395,31205,5313,25892,9632,1960,7672,51,770,2017
"Suffolk city, Virginia",90237,88326,42226,11527,3320,8207,25059,1709,23350,5640,280,5360,46100,11181,4936,6245,27893,4087,23806,7026,1009,6017,51,800,2017
"Virginia Beach city, Virginia",450435,430046,204436,53340,11503,41837,125025,5405,119620,26071,1575,24496,225610,50489,9384,41105,140646,8436,132210,34475,2990,31485,51,810,2017
"Benton County, Washington",198171,196664,97992,28865,12948,15917,56245,10139,46106,12882,1910,10972,98672,27279,13776,13503,55879,12067,43812,15514,2777,12737,53,005,2017
"Chelan County, Washington",76533,75927,38047,10451,5657,4794,21188,3884,17304,6408,623,5785,37880,9942,5468,4474,20632,6272,14360,7306,699,6607,53,007,2017
"Clallam County, Washington",75474,74486,36112,6638,3728,2910,19257,5210,14047,10217,1374,8843,38374,6416,3667,2749,20460,5950,14510,11498,1170,10328,53,009,2017
"Clark County, Washington",474643,472247,233127,61471,22998,38473,140023,18668,121355,31633,3491,28142,239120,59689,23130,36559,140786,23524,117262,38645,5214,33431,53,011,2017
"Cowlitz County, Washington",106910,105880,52399,12737,6403,6334,30550,7712,22838,9112,943,8169,53481,12880,7002,5878,30432,10865,19567,10169,1517,8652,53,015,2017
"Franklin County, Washington",92125,90048,45530,14940,7240,7700,26336,3301,23035,4254,980,3274,44518,15599,8755,6844,24825,4585,20240,4094,634,3460,53,021,2017
"Grant County, Washington",95158,94224,47922,14856,10444,4412,26607,4843,21764,6459,1400,5059,46302,14519,8775,5744,25291,6236,19055,6492,805,5687,53,025,2017
"Grays Harbor County, Washington",72697,69669,34584,8100,3557,4543,19350,3547,15803,7134,764,6370,35085,7425,4644,2781,19879,5502,14377,7781,1360,6421,53,027,2017
"Island County, Washington",83159,77764,37192,7962,2468,5494,20170,2881,17289,9060,641,8419,40572,7872,2250,5622,22018,3811,18207,10682,768,9914,53,029,2017
"King County, Washington",2188649,2175595,1089309,240961,76267,164694,723899,75749,648150,124449,13485,110964,1086286,230726,68221,162505,701534,89352,612182,154026,23501,130525,53,033,2017
"Kitsap County, Washington",266414,252254,122907,29373,7924,21449,72191,10992,61199,21343,1238,20105,129347,28935,7966,20969,76099,12418,63681,24313,2410,21903,53,035,2017
"Lewis County, Washington",78200,77279,38090,8789,5328,3461,21717,6414,15303,7584,616,6968,39189,8880,5269,3611,21918,4956,16962,8391,588,7803,53,041,2017
"Pierce County, Washington",876764,854436,421393,112735,41655,71080,256347,44660,211687,52311,4816,47495,433043,105814,37419,68395,263698,54114,209584,63531,8864,54667,53,053,2017
"Skagit County, Washington",125619,124002,60748,14780,6983,7797,34455,5401,29054,11513,814,10699,63254,14660,7438,7222,34853,7711,27142,13741,1165,12576,53,057,2017
"Snohomish County, Washington",801633,792708,395166,98642,28328,70314,250874,29022,221852,45650,5295,40355,397542,93066,26415,66651,248311,34438,213873,56165,7916,48249,53,061,2017
"Spokane County, Washington",506152,497964,243791,60827,27212,33615,148128,29610,118518,34836,3729,31107,254173,58689,26468,32221,152861,34208,118653,42623,5420,37203,53,063,2017
"Thurston County, Washington",280588,274252,130623,31959,8726,23233,77845,10152,67693,20819,2029,18790,143629,31487,7880,23607,85854,13858,71996,26288,2156,24132,53,067,2017
"Whatcom County, Washington",221404,220208,108736,23665,8955,14710,67536,10153,57383,17535,1464,16071,111472,23091,8418,14673,68825,12743,56082,19556,2352,17204,53,073,2017
"Yakima County, Washington",250193,247011,122798,39985,26037,13948,67384,17087,50297,15429,1527,13902,124213,38100,25461,12639,68296,20176,48120,17817,2848,14969,53,077,2017
"Berkeley County, West Virginia",114920,114129,56298,14530,5077,9453,34349,4974,29375,7419,1067,6352,57831,14295,6976,7319,34716,6038,28678,8820,695,8125,54,003,2017
"Cabell County, West Virginia",94958,93311,45783,10127,5072,5055,28169,5747,22422,7487,1136,6351,47528,9508,5030,4478,28312,7963,20349,9708,908,8800,54,011,2017
"Harrison County, West Virginia",67811,67152,32781,7720,3458,4262,19528,3640,15888,5533,494,5039,34371,7484,3132,4352,19749,4648,15101,7138,692,6446,54,033,2017
"Kanawha County, West Virginia",183293,181498,86312,20159,10008,10151,50702,10719,39983,15451,1459,13992,95186,19502,10664,8838,55096,17229,37867,20588,2385,18203,54,039,2017
"Monongalia County, West Virginia",105030,103895,53328,10465,2065,8400,37305,4608,32697,5558,341,5217,50567,9915,3168,6747,34000,5447,28553,6652,479,6173,54,061,2017
"Raleigh County, West Virginia",75022,72735,35775,8386,4651,3735,20894,4297,16597,6495,969,5526,36960,7752,4468,3284,20841,6253,14588,8367,1297,7070,54,081,2017
"Wood County, West Virginia",85104,84601,40976,9365,4051,5314,24244,5426,18818,7367,812,6555,43625,9982,5635,4347,24646,6613,18033,8997,1133,7864,54,107,2017
"Brown County, Wisconsin",262052,258949,127625,34028,9863,24165,77162,5317,71845,16435,1305,15130,131324,32853,8959,23894,78449,11784,66665,20022,2172,17850,55,009,2017
"Dane County, Wisconsin",536416,532634,264369,60642,12692,47950,172435,12209,160226,31292,2724,28568,268265,58453,11207,47246,170683,12419,158264,39129,4475,34654,55,025,2017
"Dodge County, Wisconsin",87786,83678,42982,9708,1921,7787,26759,3735,23024,6515,566,5949,40696,9095,1885,7210,23967,3121,20846,7634,504,7130,55,027,2017
"Eau Claire County, Wisconsin",103671,102932,50630,11795,3900,7895,31702,4219,27483,7133,1066,6067,52302,11043,3225,7818,32455,4158,28297,8804,1522,7282,55,035,2017
"Fond du Lac County, Wisconsin",102548,100824,50163,11533,2859,8674,30645,2772,27873,7985,755,7230,50661,11717,2900,8817,29132,3568,25564,9812,888,8924,55,039,2017
"Jefferson County, Wisconsin",84832,84384,42173,10318,3348,6970,25595,2258,23337,6260,1110,5150,42211,9455,2818,6637,25418,3376,22042,7338,1335,6003,55,055,2017
"Kenosha County, Wisconsin",168521,166567,81603,21182,7785,13397,50560,5325,45235,9861,1682,8179,84964,20921,7492,13429,52000,9789,42211,12043,1783,10260,55,059,2017
"La Crosse County, Wisconsin",118274,116888,56691,13324,2979,10345,35482,3956,31526,7885,1225,6660,60197,13096,2665,10431,37118,4892,32226,9983,1780,8203,55,063,2017
"Manitowoc County, Wisconsin",79175,78867,38841,8600,2158,6442,23273,1321,21952,6968,451,6517,40026,9128,2326,6802,22449,3211,19238,8449,696,7753,55,071,2017
"Marathon County, Wisconsin",135732,134664,67387,16387,5813,10574,40698,4192,36506,10302,941,9361,67277,16178,5704,10474,39029,5224,33805,12070,1834,10236,55,073,2017
"Milwaukee County, Wisconsin",952085,943010,455120,123226,58696,64530,279449,47457,231992,52445,8876,43569,487890,119973,57352,62621,297876,70321,227555,70041,14218,55823,55,079,2017
"Outagamie County, Wisconsin",186059,184770,91643,23238,5780,17458,56825,5585,51240,11580,912,10668,93127,23148,5419,17729,55718,6213,49505,14261,1697,12564,55,087,2017
"Ozaukee County, Wisconsin",88429,87967,43425,9993,990,9003,25607,977,24630,7825,542,7283,44542,9959,1218,8741,25307,1235,24072,9276,446,8830,55,089,2017
"Portage County, Wisconsin",70474,70242,35360,7868,1924,5944,22255,2196,20059,5237,419,4818,34882,7102,1907,5195,21786,2749,19037,5994,316,5678,55,097,2017
"Racine County, Wisconsin",196071,191206,93038,23995,8529,15466,55669,6319,49350,13374,1612,11762,98168,23753,8409,15344,57442,9211,48231,16973,1340,15633,55,101,2017
"Rock County, Wisconsin",162309,161115,78843,20100,7746,12354,47486,6998,40488,11257,1275,9982,82272,20505,9362,11143,47866,9275,38591,13901,2137,11764,55,105,2017
"St. Croix County, Wisconsin",88703,87961,43896,12426,1501,10925,25878,1509,24369,5592,268,5324,44065,11626,1905,9721,26433,2263,24170,6006,485,5521,55,109,2017
"Sheboygan County, Wisconsin",115344,113104,56453,13866,3206,10660,33580,3149,30431,9007,946,8061,56651,13143,2944,10199,32778,3926,28852,10730,1497,9233,55,117,2017
"Walworth County, Wisconsin",103082,102434,51260,11905,3566,8339,31251,2493,28758,8104,685,7419,51174,11239,2955,8284,30710,3945,26765,9225,734,8491,55,127,2017
"Washington County, Wisconsin",135101,134410,67989,16060,2203,13857,41345,2059,39286,10584,822,9762,66421,15473,2421,13052,38706,3720,34986,12242,1011,11231,55,131,2017
"Waukesha County, Wisconsin",400621,398019,195667,47096,6479,40617,116452,7077,109375,32119,2200,29919,202352,44370,5501,38869,118168,8988,109180,39814,3443,36371,55,133,2017
"Winnebago County, Wisconsin",170414,165566,81668,19184,4147,15037,50845,4353,46492,11639,1515,10124,83898,18713,5050,13663,50677,6498,44179,14508,1613,12895,55,139,2017
"Wood County, Wisconsin",73126,72556,35989,8752,4111,4641,20787,2738,18049,6450,455,5995,36567,7802,3465,4337,20891,4566,16325,7874,1201,6673,55,141,2017
"Laramie County, Wyoming",98327,94272,46849,12254,3307,8947,28003,2511,25492,6592,718,5874,47423,11395,2916,8479,27824,3242,24582,8204,1121,7083,56,021,2017
"Natrona County, Wyoming",79547,78412,39268,10561,3126,7435,23683,1801,21882,5024,369,4655,39144,10604,3077,7527,22731,2511,20220,5809,974,4835,56,025,2017
"Arecibo Municipio, Puerto Rico",86066,85131,40334,8625,5285,3340,23982,8148,15834,7727,1753,5974,44797,8308,5728,2580,26214,10925,15289,10275,2748,7527,72,013,2017
"Bayamón Municipio, Puerto Rico",179565,173261,78537,18122,10221,7901,45225,14522,30703,15190,4910,10280,94724,17370,8699,8671,55078,20615,34463,22276,6985,15291,72,021,2017
"Caguas Municipio, Puerto Rico",129604,129260,59737,13851,7238,6613,35623,14018,21605,10263,2646,7617,69523,13059,7887,5172,41422,17197,24225,15042,6041,9001,72,025,2017
"Carolina Municipio, Puerto Rico",154489,153773,70034,15747,6317,9430,41283,7685,33598,13004,3638,9366,83739,15120,6055,9065,48684,13604,35080,19935,5398,14537,72,031,2017
"Guaynabo Municipio, Puerto Rico",87328,86596,40317,9135,1394,7741,23490,4217,19273,7692,1991,5701,46279,7502,2031,5471,27992,4819,23173,10785,1753,9032,72,061,2017
"Mayagüez Municipio, Puerto Rico",75525,75081,35857,8417,4823,3594,20437,8987,11450,7003,1913,5090,39224,6881,4716,2165,21973,10123,11850,10370,4076,6294,72,097,2017
"Ponce Municipio, Puerto Rico",140859,136943,64019,14963,11438,3525,36611,19410,17201,12445,5511,6934,72924,15021,10550,4471,41250,25514,15736,16653,6153,10500,72,113,2017
"San Juan Municipio, Puerto Rico",337288,334041,151443,33593,13134,20459,88645,20498,68147,29205,6336,22869,182598,33531,16651,16880,105630,32286,73344,43437,11780,31657,72,127,2017
"Toa Alta Municipio, Puerto Rico",73217,72914,35925,10232,4217,6015,21302,8543,12759,4391,1269,3122,36989,6711,3442,3269,24760,7628,17132,5518,2962,2556,72,135,2017
"Toa Baja Municipio, Puerto Rico",78092,78034,35904,7697,3149,4548,22032,8120,13912,6175,1952,4223,42130,8444,3376,5068,25247,9383,15864,8439,2968,5471,72,137,2017
"Trujillo Alto Municipio, Puerto Rico",66675,66458,30379,6858,1848,5010,18432,4112,14320,5089,1276,3813,36079,7393,3193,4200,21514,5902,15612,7172,2146,5026,72,139,2017
"Baldwin County, Alabama",212628,210224,102835,25114,6408,18706,57728,5603,52125,19993,1497,18496,107389,22845,8139,14706,62591,5906,56685,21953,2125,19828,01,003,2017
"Calhoun County, Alabama",114728,113033,54076,14040,7597,6443,31746,3840,27906,8290,625,7665,58957,12961,6726,6235,34832,5128,29704,11164,1523,9641,01,015,2017
"Cullman County, Alabama",82755,81881,40375,9766,4124,5642,24244,3830,20414,6365,906,5459,41506,9125,3970,5155,24298,2863,21435,8083,663,7420,01,043,2017
"DeKalb County, Alabama",71617,70863,34112,8369,4268,4101,20432,2533,17899,5311,1377,3934,36751,9471,6006,3465,21073,3381,17692,6207,1808,4399,01,049,2017
"Elmore County, Alabama",81677,76213,35458,9993,3114,6879,20003,1685,18318,5462,813,4649,40755,9715,3183,6532,24697,1968,22729,6343,685,5658,01,051,2017
"Etowah County, Alabama",102755,101960,48829,12025,5676,6349,28806,3447,25359,7998,1010,6988,53131,11929,5753,6176,30558,5009,25549,10644,2017,8627,01,055,2017
"Houston County, Alabama",104346,103579,49631,13078,6803,6275,28904,2548,26356,7649,816,6833,53948,12150,5861,6289,31589,4499,27090,10209,1064,9145,01,069,2017
"Jefferson County, Alabama",659197,652276,307315,79756,35866,43890,186648,20367,166281,40911,5380,35531,344961,79567,33890,45677,208265,28708,179557,57129,8257,48872,01,073,2017
"Lauderdale County, Alabama",92538,91578,42884,9812,3745,6067,25248,2722,22526,7824,664,7160,48694,9906,4626,5280,28820,3412,25408,9968,1482,8486,01,077,2017
"Lee County, Alabama",161604,159847,77244,18750,6446,12304,50085,2475,47610,8409,662,7747,82603,20979,8329,12650,51496,4159,47337,10128,1148,8980,01,081,2017
"Limestone County, Alabama",94402,91288,45069,11500,4595,6905,27481,1689,25792,6088,609,5479,46219,10507,3914,6593,27710,2946,24764,8002,1201,6801,01,083,2017
"Madison County, Alabama",361046,355634,172970,43979,15961,28018,106124,6450,99674,22867,2183,20684,182664,40817,14901,25916,112156,10211,101945,29691,4412,25279,01,089,2017
"Marshall County, Alabama",95548,94754,45863,12326,6987,5339,26952,2470,24482,6585,723,5862,48891,12541,7872,4669,27626,4612,23014,8724,1081,7643,01,095,2017
"Mobile County, Alabama",413955,409996,193517,51888,27538,24350,114310,13169,101141,27319,3464,23855,216479,51618,28398,23220,128161,20651,107510,36700,5965,30735,01,097,2017
"Montgomery County, Alabama",226646,221441,102430,28451,15595,12856,60399,7664,52735,13580,1991,11589,119011,27933,15349,12584,72543,13799,58744,18535,3565,14970,01,101,2017
"Morgan County, Alabama",118818,116784,58411,15338,8038,7300,33893,3497,30396,9180,808,8372,58373,12944,5349,7595,34390,2906,31484,11039,1920,9119,01,103,2017
"St. Clair County, Alabama",88199,86113,41960,10785,5478,5307,24927,2182,22745,6248,440,5808,44153,10116,3826,6290,25878,2769,23109,8159,1144,7015,01,115,2017
"Shelby County, Alabama",213605,211902,103000,28051,7704,20347,61077,2674,58403,13872,1293,12579,108902,25460,4106,21354,65600,4135,61465,17842,1250,16592,01,117,2017
"Talladega County, Alabama",80065,76760,36327,9527,5093,4434,21037,2161,18876,5763,561,5202,40433,8578,5156,3422,24193,4358,19835,7662,901,6761,01,121,2017
"Tuscaloosa County, Alabama",207811,206347,99731,25970,9596,16374,62659,7609,55050,11102,1318,9784,106616,25326,7702,17624,66086,9269,56817,15204,3004,12200,01,125,2017
"Walker County, Alabama",64058,63250,30408,6693,3333,3360,18431,1525,16906,5284,614,4670,32842,7728,3077,4651,18692,4089,14603,6422,1352,5070,01,127,2017
"Anchorage Municipality, Alaska",294356,283558,140978,38825,15732,23093,87650,10190,77460,14503,1352,13151,142580,36806,13666,23140,90363,16043,74320,15411,3465,11946,02,020,2017
"Fairbanks North Star Borough, Alaska",99703,92530,46373,12482,3243,9239,28966,2670,26296,4925,644,4281,46157,13017,3731,9286,28570,4190,24380,4570,271,4299,02,090,2017
"Matanuska-Susitna Borough, Alaska",106532,104928,54050,15884,5665,10219,32208,4969,27239,5958,683,5275,50878,14479,5180,9299,30282,6560,23722,6117,1159,4958,02,170,2017
"Apache County, Arizona",71606,70927,35113,10881,4390,6491,19331,6618,12713,4901,1440,3461,35814,10135,4617,5518,19881,7176,12705,5798,1846,3952,04,001,2017
"Cochise County, Arizona",124756,116440,56361,14045,6148,7897,29247,4812,24435,13069,1847,11222,60079,13864,6753,7111,32725,8592,24133,13490,1746,11744,04,003,2017
"Coconino County, Arizona",140776,139899,69568,17937,7727,10210,43950,8102,35848,7681,872,6809,70331,17645,5809,11836,43847,9049,34798,8839,1538,7301,04,005,2017
"Maricopa County, Arizona",4307033,4274932,2107923,561823,199549,362274,1261080,167187,1093893,285020,28306,256714,2167009,539259,193080,346179,1279972,228954,1051018,347778,46898,300880,04,013,2017
"Mohave County, Arizona",207200,204245,101598,19155,9087,10068,52093,14594,37499,30350,3144,27206,102647,19236,11393,7843,52583,14379,38204,30828,2655,28173,04,015,2017
"Navajo County, Arizona",108956,106301,52717,16402,9151,7251,27782,8255,19527,8533,1335,7198,53584,14742,8859,5883,29192,11606,17586,9650,1816,7834,04,017,2017
"Pima County, Arizona",1022769,999171,482788,117942,48843,69099,276675,49877,226798,88171,8842,79329,516383,114916,47655,67261,295688,67241,228447,105779,13370,92409,04,019,2017
"Pinal County, Arizona",430237,406159,200643,53325,21047,32278,106534,22821,83713,40784,4345,36439,205516,51522,21968,29554,109662,26702,82960,44332,4531,39801,04,021,2017
"Yavapai County, Arizona",228168,226407,110667,20291,8866,11425,57209,9827,47382,33167,3199,29968,115740,19588,8340,11248,59568,12489,47079,36584,3766,32818,04,025,2017
"Yuma County, Arizona",207534,201113,100842,28034,15043,12991,54770,14071,40699,18038,3181,14857,100271,27236,14569,12667,53759,18179,35580,19276,4045,15231,04,027,2017
"Benton County, Arkansas",266300,264760,131325,37573,12843,24730,78727,5803,72924,15025,1405,13620,133435,35212,13080,22132,79265,7511,71754,18958,1719,17239,05,007,2017
"Craighead County, Arkansas",107115,105951,52402,14659,7646,7013,31172,5412,25760,6571,1083,5488,53549,12664,6925,5739,32807,7189,25618,8078,1360,6718,05,031,2017
"Faulkner County, Arkansas",123654,122960,59828,15699,5911,9788,37613,4850,32763,6516,670,5846,63132,15562,5981,9581,39030,7175,31855,8540,1028,7512,05,045,2017
"Garland County, Arkansas",98658,97388,46818,10922,5814,5108,25504,5672,19832,10392,802,9590,50570,10175,6683,3492,27832,6920,20912,12563,1605,10958,05,051,2017
"Jefferson County, Arkansas",69115,63905,30289,9251,5808,3443,16032,2717,13315,5006,555,4451,33616,7462,5001,2461,19817,4738,15079,6337,1406,4931,05,069,2017
"Lonoke County, Arkansas",72898,71249,33638,9292,3442,5850,20145,2576,17569,4201,731,3470,37611,10381,4443,5938,22172,4875,17297,5058,938,4120,05,085,2017
"Pulaski County, Arkansas",393956,387305,184042,49213,25439,23774,110163,20391,89772,24666,2503,22163,203263,47800,23068,24732,122950,27952,94998,32513,4082,28431,05,119,2017
