County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Ottawa County, Michigan",286383,285163,140871,38400,8638,29762,83714,6459,77255,18757,1496,17261,144292,37580,8500,29080,84584,9038,75546,22128,2013,20115,26,139,2017
"Saginaw County, Michigan",191934,188554,90521,21874,10022,11852,53210,11996,41214,15437,1511,13926,98033,21665,10659,11006,56709,15907,40802,19659,2122,17537,26,145,2017
"St. Clair County, Michigan",159350,158050,78597,18328,7530,10798,47160,7983,39177,13109,1421,11688,79453,16783,7640,9143,47017,10319,36698,15653,1264,14389,26,147,2017
"Shiawassee County, Michigan",68446,68063,33699,8086,2806,5280,20179,3302,16877,5434,635,4799,34364,7852,2574,5278,20002,5295,14707,6510,1082,5428,26,155,2017
"Van Buren County, Michigan",75353,74812,37117,9480,5157,4323,21643,4044,17599,5994,580,5414,37695,9286,4004,5282,22009,5541,16468,6400,691,5709,26,159,2017
"Washtenaw County, Michigan",367627,363913,180682,41082,7411,33671,117791,11183,106608,21809,2472,19337,183231,39480,9094,30386,117051,13652,103399,26700,2687,24013,26,161,2017
"Wayne County, Michigan",1753616,1740540,837213,221556,119755,101801,505804,130919,374885,109853,17346,92507,903327,213899,117218,96681,541281,172283,368998,148147,27514,120633,26,163,2017
"Anoka County, Minnesota",351373,348825,173595,45112,11209,33903,107337,12471,94866,21146,1036,20110,175230,43729,11388,32341,106202,15137,91065,25299,2593,22706,27,003,2017
"Blue Earth County, Minnesota",66973,66340,33622,8087,2247,5840,21828,2102,19726,3707,64,3643,32718,6704,1898,4806,21344,3617,17727,4670,468,4202,27,013,2017
"Carver County, Minnesota",102119,101847,50254,14590,1498,13092,30547,2204,28343,5117,417,4700,51593,14607,1033,13574,30861,2484,28377,6125,778,5347,27,019,2017
"Dakota County, Minnesota",421751,419779,206841,56171,12471,43700,125917,12004,113913,24753,942,23811,212938,52736,10764,41972,128667,17444,111223,31535,2520,29015,27,037,2017
"Hennepin County, Minnesota",1252024,1243410,614806,148179,45331,102848,394174,48208,345966,72453,7125,65328,628604,142118,42744,99374,393389,62473,330916,93097,9242,83855,27,053,2017
"Olmsted County, Minnesota",154930,153249,73828,19995,5667,14328,44021,4855,39166,9812,827,8985,79421,19526,4617,14909,47365,5854,41511,12530,1340,11190,27,109,2017
"Ramsey County, Minnesota",547974,543833,264397,68865,31545,37320,163344,31558,131786,32188,3293,28895,279436,67293,30700,36593,169710,41867,127843,42433,4969,37464,27,123,2017
"Rice County, Minnesota",65968,63403,31105,7209,2711,4498,19243,2822,16421,4653,563,4090,32298,8074,2789,5285,18895,3250,15645,5329,488,4841,27,131,2017
"St. Louis County, Minnesota",200000,196917,98018,21376,7582,13794,60052,10425,49627,16590,804,15786,98899,20821,6744,14077,58781,11370,47411,19297,1575,17722,27,137,2017
"Scott County, Minnesota",145827,144151,73529,22839,4626,18213,44327,3553,40774,6363,685,5678,70622,19606,2872,16734,43385,3793,39592,7631,771,6860,27,139,2017
"Sherburne County, Minnesota",94570,92626,47264,12901,2310,10591,29594,2700,26894,4769,484,4285,45362,13240,2054,11186,26763,1956,24807,5359,331,5028,27,141,2017
"Stearns County, Minnesota",157822,156729,78617,20163,6047,14116,48239,5694,42545,10215,883,9332,78112,19230,6721,12509,46788,7552,39236,12094,1140,10954,27,145,2017
"Washington County, Minnesota",256348,253353,124926,34117,6430,27687,73619,5624,67995,17190,994,16196,128427,32462,4853,27609,76579,9098,67481,19386,858,18528,27,163,2017
"Wright County, Minnesota",134286,133442,67241,19656,3305,16351,40057,3066,36991,7528,351,7177,66201,19393,3580,15813,38133,3642,34491,8675,1059,7616,27,171,2017
"DeSoto County, Mississippi",178751,178016,86029,25492,8163,17329,50550,3729,46821,9987,956,9031,91987,23724,7181,16543,55385,3742,51643,12878,1891,10987,28,033,2017
"Forrest County, Mississippi",75471,74758,35501,10185,5209,4976,21070,1682,19388,4246,625,3621,39257,8597,4182,4415,24910,3981,20929,5750,1577,4173,28,035,2017
"Harrison County, Mississippi",205027,197721,93943,26252,11457,14795,54407,4007,50400,13284,1258,12026,103778,26322,13569,12753,61454,7847,53607,16002,2888,13114,28,047,2017
"Hinds County, Mississippi",239497,236930,109187,30444,20932,9512,65469,6938,58531,13274,1702,11572,127743,31076,19289,11787,77109,12201,64908,19558,3906,15652,28,049,2017
"Jackson County, Mississippi",142152,140015,68469,19187,5938,13249,39531,3107,36424,9751,936,8815,71546,16832,6288,10544,42657,4968,37689,12057,1397,10660,28,059,2017
"Jones County, Mississippi",67930,67154,33177,10021,5895,4126,18160,2682,15478,4996,1068,3928,33977,9698,6293,3405,18310,3792,14518,5969,1331,4638,28,067,2017
"Lauderdale County, Mississippi",76155,73034,33948,9839,5743,4096,18699,1472,17227,5410,484,4926,39086,10198,4212,5986,21744,2266,19478,7144,974,6170,28,075,2017
"Lee County, Mississippi",84933,84063,40020,11216,3965,7251,23693,1764,21929,5111,416,4695,44043,11296,4725,6571,26060,3307,22753,6687,1151,5536,28,081,2017
"Madison County, Mississippi",104618,103660,50820,15657,5704,9953,29122,1713,27409,6041,643,5398,52840,12283,3593,8690,33184,2341,30843,7373,929,6444,28,089,2017
"Rankin County, Mississippi",152080,147300,68765,18078,6379,11699,41453,2466,38987,9234,1503,7731,78535,19106,5940,13166,47093,3050,44043,12336,1348,10988,28,121,2017
"Boone County, Missouri",178271,176907,86301,20794,5480,15314,56385,1755,54630,9122,563,8559,90606,19568,4709,14859,59360,3299,56061,11678,949,10729,29,019,2017
"Buchanan County, Missouri",89065,85774,41119,10804,3490,7314,24378,1780,22598,5937,533,5404,44655,10992,3515,7477,25624,3597,22027,8039,1347,6692,29,021,2017
"Cape Girardeau County, Missouri",78161,76958,36333,8650,2135,6515,22499,1693,20806,5184,167,5017,40625,9592,2990,6602,24012,2160,21852,7021,300,6721,29,031,2017
"Cass County, Missouri",103724,102981,50916,14312,3840,10472,29377,1626,27751,7227,289,6938,52065,12219,4566,7653,30608,3002,27606,9238,520,8718,29,037,2017
"Christian County, Missouri",85432,85006,41024,11981,2921,9060,23249,1554,21695,5794,268,5526,43982,11870,3254,8616,24969,3220,21749,7143,411,6732,29,043,2017
"Clay County, Missouri",242874,241146,118055,30984,6586,24398,72029,3079,68950,15042,868,14174,123091,31322,6097,25225,73575,4425,69150,18194,1083,17111,29,047,2017
"Cole County, Missouri",76708,72957,35411,9361,2508,6853,21204,1099,20105,4846,277,4569,37546,9097,1900,7197,21588,1552,20036,6861,854,6007,29,051,2017
"Franklin County, Missouri",103330,102487,51121,13310,4686,8624,30062,1758,28304,7749,570,7179,51366,11925,3988,7937,30082,3538,26544,9359,915,8444,29,071,2017
"Greene County, Missouri",289805,286228,139626,33064,13936,19128,86920,8873,78047,19642,1220,18422,146602,31544,12050,19494,89556,11961,77595,25502,2217,23285,29,077,2017
"Jackson County, Missouri",698895,691925,334265,87657,31710,55947,204406,15317,189089,42202,3938,38264,357660,84651,29781,54870,216820,23749,193071,56189,5630,50559,29,095,2017
"Jasper County, Missouri",120217,119289,58481,16046,4791,11255,34711,2388,32323,7724,474,7250,60808,16166,6335,9831,34499,4382,30117,10143,1646,8497,29,097,2017
"Jefferson County, Missouri",223810,221818,111208,28726,7487,21239,67581,4093,63488,14901,1209,13692,110610,26073,7383,18690,67350,6644,60706,17187,990,16197,29,099,2017
"Platte County, Missouri",101187,100505,48991,12763,2462,10301,30019,1190,28829,6209,374,5835,51514,12133,2845,9288,31642,2266,29376,7739,518,7221,29,165,2017
"St. Charles County, Missouri",395504,392888,192964,50356,6150,44206,117102,2524,114578,25506,411,25095,199924,47903,4952,42951,120422,4699,115723,31599,1474,30125,29,183,2017
"St. Francois County, Missouri",66705,59735,30122,7470,3424,4046,17929,2850,15079,4723,268,4455,29613,6703,3628,3075,17209,2958,14251,5701,363,5338,29,187,2017
"St. Louis County, Missouri",996726,984505,467174,118208,32623,85585,277709,12440,265269,71257,3130,68127,517331,113719,28468,85251,306046,24381,281665,97566,6129,91437,29,189,2017
"St. Louis city, Missouri",308626,304373,146813,32215,15157,17058,98499,9981,88518,16099,2310,13789,157560,30882,16450,14432,104444,18519,85925,22234,4522,17712,29,510,2017
"Cascade County, Montana",81654,78739,38670,9984,4737,5247,21634,3238,18396,7052,693,6359,40069,8947,4127,4820,23400,4867,18533,7722,579,7143,30,013,2017
"Flathead County, Montana",100000,99409,48721,11057,3593,7464,28883,3051,25832,8781,655,8126,50688,11525,4470,7055,29819,5137,24682,9344,924,8420,30,029,2017
"Gallatin County, Montana",107810,107341,55561,11588,3427,8161,37781,2729,35052,6192,253,5939,51780,11685,3085,8600,33489,3916,29573,6606,536,6070,30,031,2017
"Lewis and Clark County, Montana",67773,67207,32809,7850,3156,4694,19390,2608,16782,5569,513,5056,34398,7519,3089,4430,20556,2842,17714,6323,819,5504,30,049,2017
"Missoula County, Montana",117441,116892,58159,11557,4086,7471,37953,4983,32970,8649,1015,7634,58733,12054,4067,7987,37847,5721,32126,8832,913,7919,30,063,2017
"Yellowstone County, Montana",158980,156892,77907,20077,7325,12752,46237,5991,40246,11593,1040,10553,78985,18478,7111,11367,46352,7736,38616,14155,1551,12604,30,111,2017
"Douglas County, Nebraska",561620,555173,272976,76889,23907,52982,165977,8636,157341,30110,2563,27547,282197,73629,25437,48192,170194,15193,155001,38374,5116,33258,31,055,2017
"Lancaster County, Nebraska",314358,309760,153988,40198,10320,29878,95617,3561,92056,18173,1516,16657,155772,38676,9317,29359,93858,8101,85757,23238,2047,21191,31,109,2017
"Sarpy County, Nebraska",181439,177551,87821,26350,4110,22240,52293,1697,50596,9178,920,8258,89730,25469,3585,21884,53157,2580,50577,11104,674,10430,31,153,2017
"Clark County, Nevada",2204079,2179495,1080928,274825,104809,170016,659086,82074,577012,147017,15194,131823,1098567,264775,92612,172163,666262,114458,551804,167530,22010,145520,32,003,2017
"Washoe County, Nevada",460587,458066,229902,55090,15780,39310,139902,11557,128345,34910,3039,31871,228164,51539,14429,37110,138839,20050,118789,37786,3145,34641,32,031,2017
"Cheshire County, New Hampshire",75960,75199,36492,7485,2122,5363,22571,2622,19949,6436,189,6247,38707,7270,2185,5085,23714,2589,21125,7723,529,7194,33,005,2017
"Grafton County, New Hampshire",89386,88354,43744,7988,3302,4686,27662,3384,24278,8094,485,7609,44610,7794,3739,4055,27834,3630,24204,8982,1067,7915,33,009,2017
"Hillsborough County, New Hampshire",409697,405015,201824,45763,14482,31281,128409,9196,119213,27652,2205,25447,203191,43745,12661,31084,127402,14588,112814,32044,2345,29699,33,011,2017
"Merrimack County, New Hampshire",149216,145848,70457,15801,5607,10194,43550,4382,39168,11106,707,10399,75391,15218,4720,10498,45919,5142,40777,14254,965,13289,33,013,2017
"Rockingham County, New Hampshire",306363,304036,150754,32906,6734,26172,94046,7710,86336,23802,710,23092,153282,30641,7091,23550,94881,7405,87476,27760,1749,26011,33,015,2017
"Strafford County, New Hampshire",128613,126813,62344,13789,4105,9684,39977,3066,36911,8578,805,7773,64469,12821,2917,9904,41674,4065,37609,9974,491,9483,33,017,2017
"Atlantic County, New Jersey",269918,267285,128634,30651,11582,19069,77522,14219,63303,20461,2646,17815,138651,31653,14707,16946,82001,16592,65409,24997,3596,21401,34,001,2017
"Bergen County, New Jersey",948406,941940,456953,108225,17920,90305,281247,20691,260556,67481,7311,60170,484987,104890,15945,88945,292232,26317,265915,87865,11038,76827,34,003,2017
"Burlington County, New Jersey",448596,434346,208591,49584,10938,38646,127558,12638,114920,31449,2350,29099,225755,48958,11572,37386,135801,19452,116349,40996,3670,37326,34,005,2017
"Camden County, New Jersey",510719,505832,244009,62730,22705,40025,149081,19478,129603,32198,3871,28327,261823,59764,22312,37452,158336,31115,127221,43723,7075,36648,34,007,2017
"Cape May County, New Jersey",93553,91357,44574,9118,2856,6262,24706,3713,20993,10750,743,10007,46783,7982,2305,5677,26405,3458,22947,12396,742,11654,34,009,2017
"Cumberland County, New Jersey",152538,141731,68021,19544,11420,8124,39690,6787,32903,8787,802,7985,73710,18377,10003,8374,42820,10816,32004,12513,1992,10521,34,011,2017
"Essex County, New Jersey",808285,796581,379701,103342,40908,62434,234160,34925,199235,42199,6415,35784,416880,98378,39515,58863,256278,54575,201703,62224,11602,50622,34,013,2017
"Gloucester County, New Jersey",292206,291086,141813,35082,8448,26634,87402,8641,78761,19329,2009,17320,149273,33311,7593,25718,91178,11556,79622,24784,3486,21298,34,015,2017
"Hudson County, New Jersey",691643,686491,340532,74531,38706,35825,233184,31693,201491,32817,7983,24834,345959,70936,37331,33605,229952,42581,187371,45071,12756,32315,34,017,2017
"Hunterdon County, New Jersey",125059,121362,59281,12658,611,12047,36693,2880,33813,9930,791,9139,62081,13317,954,12363,37403,2255,35148,11361,691,10670,34,019,2017
"Mercer County, New Jersey",374733,370498,180926,45060,18139,26921,112864,14309,98555,23002,2628,20374,189572,42378,16173,26205,116461,17452,99009,30733,3845,26888,34,021,2017
"Middlesex County, New Jersey",842798,834447,408792,98253,28796,69457,258467,19057,239410,52072,5759,46313,425655,94432,26198,68234,263688,31923,231765,67535,9924,57611,34,023,2017
"Monmouth County, New Jersey",626351,622435,302696,72740,16089,56651,184391,15604,168787,45565,2990,42575,319739,69888,14349,55539,191685,18135,173550,58166,5298,52868,34,025,2017
"Morris County, New Jersey",499693,495297,242620,58410,7939,50471,148497,7617,140880,35713,2434,33279,252677,56467,6663,49804,151444,7757,143687,44766,4266,40500,34,027,2017
"Ocean County, New Jersey",597943,592333,284641,75565,31433,44132,153887,21308,132579,55189,4160,51029,307692,72706,31748,40958,160221,22735,137486,74765,6243,68522,34,029,2017
"Passaic County, New Jersey",512607,509493,247478,65793,31339,34454,151404,24151,127253,30281,3053,27228,262015,63836,29555,34281,157263,35221,122042,40916,7487,33429,34,031,2017
"Salem County, New Jersey",62792,61710,29949,7325,2669,4656,17785,1870,15915,4839,504,4335,31761,7014,2613,4401,18687,4153,14534,6060,753,5307,34,033,2017
"Somerset County, New Jersey",335432,332502,163173,41396,4595,36801,100349,5541,94808,21428,2157,19271,169329,37781,4842,32939,103518,6824,96694,28030,4248,23782,34,035,2017
"Sussex County, New Jersey",141682,140386,70189,15830,1849,13981,44166,4216,39950,10193,821,9372,70197,14145,3121,11024,43710,5400,38310,12342,543,11799,34,037,2017
"Union County, New Jersey",563892,559334,272720,70139,25187,44952,169719,22073,147646,32862,5014,27848,286614,68685,25063,43622,173879,27454,146425,44050,8241,35809,34,039,2017
"Warren County, New Jersey",106798,105986,52076,11672,3078,8594,32552,2620,29932,7852,482,7370,53910,11123,2458,8665,33076,4548,28528,9711,1423,8288,34,041,2017
"Bernalillo County, New Mexico",676773,670429,326026,79189,38221,40968,200155,43846,156309,46682,6003,40679,344403,79499,36335,43164,206448,53316,153132,58456,9635,48821,35,001,2017
"Chaves County, New Mexico",64866,63772,31277,9079,4910,4169,17638,5223,12415,4560,832,3728,32495,8869,5901,2968,18237,6161,12076,5389,1305,4084,35,005,2017
"Doña Ana County, New Mexico",215579,211606,103270,29986,20345,9641,57783,16846,40937,15501,4272,11229,108336,29164,18666,10498,61801,22724,39077,17371,4845,12526,35,013,2017
"Lea County, New Mexico",68759,66819,34101,11762,6394,5368,18823,4059,14764,3516,885,2631,32718,9923,6100,3823,18435,5198,13237,4360,742,3618,35,025,2017
"McKinley County, New Mexico",72564,72215,34918,11369,8428,2941,20228,8159,12069,3321,1095,2226,37297,10810,8531,2279,21473,11066,10407,5014,2133,2881,35,031,2017
"Otero County, New Mexico",65817,60839,30745,9310,5943,3367,16680,5024,11656,4755,779,3976,30094,7483,3249,4234,17475,5426,12049,5136,1214,3922,35,035,2017
"Sandoval County, New Mexico",142507,141678,68557,17267,6931,10336,40180,8471,31709,11110,1242,9868,73121,17442,7262,10180,42643,9242,33401,13036,1802,11234,35,043,2017
"San Juan County, New Mexico",126926,125706,61403,17883,10558,7325,35521,11081,24440,7999,1334,6665,64303,18283,10230,8053,36179,13165,23014,9841,1944,7897,35,045,2017
"Santa Fe County, New Mexico",148750,147080,70838,14030,7258,6772,41335,7236,34099,15473,1399,14074,76242,14834,7452,7382,43028,8908,34120,18380,1595,16785,35,049,2017
"Valencia County, New Mexico",75940,74653,36832,10226,5407,4819,20944,6358,14586,5662,531,5131,37821,10360,6614,3746,20347,7434,12913,7114,1369,5745,35,061,2017
"Albany County, New York",309612,306359,149628,33066,10287,22779,95256,13113,82143,21306,2302,19004,156731,29972,8773,21199,99634,18099,81535,27125,2771,24354,36,001,2017
"Bronx County, New York",1471160,1449818,679510,196122,136427,59695,416083,157419,258664,67305,24031,43274,770308,189623,130283,59340,475594,227643,247951,105091,45371,59720,36,005,2017
"Broome County, New York",193639,190886,94195,22570,10621,11949,56517,11530,44987,15108,1586,13522,96691,19624,9947,9677,57289,14278,43011,19778,2892,16886,36,007,2017
"Cattaraugus County, New York",77348,76468,38158,9470,3831,5639,22234,5450,16784,6454,950,5504,38310,8919,3538,5381,21767,5626,16141,7624,1036,6588,36,009,2017
"Cayuga County, New York",77603,73984,36499,8189,2729,5460,21991,3838,18153,6319,436,5883,37485,8046,2324,5722,22032,4517,17515,7407,885,6522,36,011,2017
"Chautauqua County, New York",129046,126708,62884,14599,6587,8012,37035,9730,27305,11250,825,10425,63824,13739,6081,7658,36921,10302,26619,13164,2051,11113,36,013,2017
"Chemung County, New York",85557,81820,39308,9484,4147,5337,23145,6406,16739,6679,900,5779,42512,9530,3962,5568,24764,6431,18333,8218,1050,7168,36,015,2017
"Clinton County, New York",80980,76495,37698,7962,2412,5550,23932,4105,19827,5804,464,5340,38797,8738,2810,5928,23335,4787,18548,6724,1216,5508,36,019,2017
"Dutchess County, New York",295568,286761,139666,30029,7206,22823,87823,10299,77524,21814,1600,20214,147095,30100,8877,21223,90271,13349,76922,26724,3091,23633,36,027,2017
"Erie County, New York",925528,913536,440400,103188,40977,62211,270179,52025,218154,67033,6071,60962,473136,98572,40686,57886,284878,67696,217182,89686,13017,76669,36,029,2017
"Jefferson County, New York",114187,102630,49538,13946,5309,8637,28868,8338,20530,6724,742,5982,53092,13750,5554,8196,31451,8488,22963,7891,1168,6723,36,045,2017
"Kings County, New York",2648771,2634931,1246393,322377,178654,143723,782169,221610,560559,141847,43670,98177,1388538,309769,170569,139200,871918,277804,594114,206851,73013,133838,36,047,2017
"Livingston County, New York",63799,60950,29600,6530,2811,3719,18199,3004,15195,4871,594,4277,31350,6321,2357,3964,19367,4490,14877,5662,504,5158,36,051,2017
"Madison County, New York",70965,70523,35028,7858,3065,4793,21437,3469,17968,5733,248,5485,35495,7603,2563,5040,21350,3970,17380,6542,1021,5521,36,053,2017
"Monroe County, New York",747642,740253,357796,86586,36217,50369,218457,40784,177673,52753,5633,47120,382457,82447,32577,49870,232462,53364,179098,67548,8362,59186,36,055,2017
"Nassau County, New York",1369514,1359571,660857,159452,30349,129103,400673,43218,357455,100732,8828,91904,698714,152361,27408,124953,415524,51392,364132,130829,15441,115388,36,059,2017
"New York County, New York",1664727,1653585,782143,127436,56310,71126,548846,95851,452995,105861,30302,75559,871442,128120,43976,84144,588534,124838,463696,154788,50000,104788,36,061,2017
"Niagara County, New York",211328,209347,102405,22952,7720,15232,62789,11111,51678,16664,2758,13906,106942,21551,7786,13765,64311,14817,49494,21080,4943,16137,36,063,2017
"Oneida County, New York",231332,223790,109028,27215,12961,14254,64163,14470,49693,17650,1872,15778,114762,25934,12279,13655,66340,19625,46715,22488,2389,20099,36,065,2017
"Onondaga County, New York",465398,459928,221400,53902,21087,32815,134723,23067,111656,32775,3149,29626,238528,53134,18844,34290,143801,30411,113390,41593,4387,37206,36,067,2017
"Ontario County, New York",109899,108993,52873,12003,4132,7871,31510,4802,26708,9360,457,8903,56120,12100,4639,7461,32735,4937,27798,11285,740,10545,36,069,2017
"Orange County, New York",382226,373209,185217,53970,22054,31916,108734,17163,91571,22513,2934,19579,187992,48853,19486,29367,110751,23080,87671,28388,4987,23401,36,071,2017
"Oswego County, New York",118478,117789,58893,14159,7481,6678,36402,7387,29015,8332,1099,7233,58896,13056,6987,6069,35796,11008,24788,10044,1489,8555,36,075,2017
"Putnam County, New York",99323,98902,48504,10741,1093,9648,30505,2936,27569,7258,511,6747,50398,10565,1335,9230,31274,3041,28233,8559,834,7725,36,079,2017
"Queens County, New York",2358582,2343840,1136426,254070,120313,133757,737140,171657,565483,145216,39950,105266,1207414,242572,116270,126302,765361,206085,559276,199481,61546,137935,36,081,2017
"Rensselaer County, New York",159722,157811,77200,17561,5462,12099,48206,6322,41884,11433,1172,10261,80611,16630,4445,12185,49510,9086,40424,14471,1382,13089,36,083,2017
"Richmond County, New York",479458,475080,229909,55787,18064,37723,142461,24421,118040,31661,3804,27857,245171,52208,13596,38612,151405,29709,121696,41558,7076,34482,36,085,2017
"Rockland County, New York",328868,326784,160029,48960,23016,25944,89669,20743,68926,21400,1879,19521,166755,47284,24154,23130,90990,19404,71586,28481,4473,24008,36,087,2017
"Baldwin County, Alabama",218022,214983,103110,25356,10038,15318,57791,4421,53370,19963,1538,18425,111873,24061,10416,13645,64292,4515,59777,23520,2766,20754,01,003,2018
"Calhoun County, Alabama",114277,112854,54188,13140,5569,7571,32572,3547,29025,8476,632,7844,58666,12648,6388,6260,34302,7562,26740,11716,1991,9725,01,015,2018
"Cullman County, Alabama",83442,82550,40256,9928,4809,5119,23343,2170,21173,6985,714,6271,42294,10078,4212,5866,23796,2916,20880,8420,1398,7022,01,043,2018
"DeKalb County, Alabama",71385,70633,34467,9622,5300,4322,19525,1464,18061,5320,302,5018,36166,8477,3994,4483,21016,2560,18456,6673,1232,5441,01,049,2018
"Elmore County, Alabama",81887,77282,36483,10210,2999,7211,21036,2203,18833,5237,315,4922,40799,8907,2308,6599,25225,2576,22649,6667,411,6256,01,051,2018
"Etowah County, Alabama",102501,101700,48456,11239,4913,6326,28973,2981,25992,8244,1199,7045,53244,11928,4941,6987,30426,4738,25688,10890,1837,9053,01,055,2018
"Houston County, Alabama",104722,103701,49672,13016,6583,6433,28661,3331,25330,7995,1174,6821,54029,11988,5762,6226,31549,4978,26571,10492,2039,8453,01,069,2018
"Jefferson County, Alabama",659300,652096,307100,79652,34397,45255,185086,17375,167711,42362,4647,37715,344996,78086,32827,45259,206951,27744,179207,59959,10265,49694,01,073,2018
"Lauderdale County, Alabama",92387,91632,45392,11117,4016,7101,26258,1933,24325,8017,799,7218,46240,8342,3024,5318,27851,2860,24991,10047,1345,8702,01,077,2018
"Lee County, Alabama",163941,162283,79401,19468,5701,13767,51027,2344,48683,8906,393,8513,82882,18786,6259,12527,53274,6466,46808,10822,1492,9330,01,081,2018
"Limestone County, Alabama",96174,93266,46537,13227,3383,9844,26496,1411,25085,6814,582,6232,46729,11428,2374,9054,27117,3643,23474,8184,718,7466,01,083,2018
"Madison County, Alabama",366519,361129,175039,43278,14905,28373,107870,6229,101641,23891,1818,22073,186090,41874,11637,30237,113056,11404,101652,31160,3367,27793,01,089,2018
"Marshall County, Alabama",96109,95233,46987,12529,5454,7075,27444,2169,25275,7014,827,6187,48246,12608,6898,5710,26674,3793,22881,8964,1233,7731,01,095,2018
"Mobile County, Alabama",413757,409671,194757,52140,29064,23076,114518,11065,103453,28099,2640,25459,214914,50166,28206,21960,127417,20433,106984,37331,5992,31339,01,097,2018
"Montgomery County, Alabama",225763,220766,102438,28384,15880,12504,60365,6774,53591,13689,1760,11929,118328,27234,15540,11694,71522,12050,59472,19572,3946,15626,01,101,2018
"Morgan County, Alabama",119089,117677,58391,16145,6875,9270,33726,2685,31041,8520,658,7862,59286,13200,6323,6877,34543,3606,30937,11543,1311,10232,01,103,2018
"St. Clair County, Alabama",88690,86791,43131,11576,4076,7500,25086,1759,23327,6469,607,5862,43660,9470,2710,6760,26129,2269,23860,8061,1192,6869,01,115,2018
"Shelby County, Alabama",215707,213983,103811,26795,5789,21006,62251,2200,60051,14765,1216,13549,110172,24637,3780,20857,67421,3326,64095,18114,2597,15517,01,117,2018
"Talladega County, Alabama",79828,76739,36411,9118,5327,3791,20864,2606,18258,6429,1133,5296,40328,9015,4962,4053,23616,4582,19034,7697,1162,6535,01,121,2018
"Tuscaloosa County, Alabama",208911,207184,98573,25041,7955,17086,61601,4358,57243,11931,1367,10564,108611,26199,9397,16802,67430,7914,59516,14982,2712,12270,01,125,2018
"Walker County, Alabama",63711,63016,30572,7786,3426,4360,17681,1713,15968,5105,342,4763,32444,7026,2862,4164,18694,2645,16049,6724,1120,5604,01,127,2018
"Anchorage Municipality, Alaska",291538,280594,140135,38981,11077,27904,85747,12509,73238,15407,2541,12866,140459,36226,10643,25583,87881,13862,74019,16352,3246,13106,02,020,2018
"Fairbanks North Star Borough, Alaska",98971,91940,46906,12718,2630,10088,28983,3900,25083,5205,542,4663,45034,12554,2889,9665,27538,3925,23613,4942,514,4428,02,090,2018
"Matanuska-Susitna Borough, Alaska",107610,105238,53246,15568,4381,11187,31203,5625,25578,6475,1114,5361,51992,14967,5149,9818,30535,7025,23510,6490,1360,5130,02,170,2018
"Apache County, Arizona",71818,71145,34982,10663,4534,6129,19423,6253,13170,4896,1334,3562,36163,9998,5051,4947,20201,6277,13924,5964,1694,4270,04,001,2018
"Cochise County, Arizona",126770,118982,58060,14637,6526,8111,29795,7339,22456,13628,1843,11785,60922,13988,5501,8487,32299,10569,21730,14635,1659,12976,04,003,2018
"Coconino County, Arizona",142854,142140,69930,17818,6278,11540,43540,7125,36415,8572,1107,7465,72210,17683,4036,13647,45410,7761,37649,9117,1760,7357,04,005,2018
"Maricopa County, Arizona",4410824,4380451,2161783,568589,206208,362381,1294036,165960,1128076,299158,33616,265542,2218668,543002,197041,345961,1312096,225593,1086503,363570,46907,316663,04,013,2018
"Mohave County, Arizona",209550,206088,102654,19123,9932,9191,52297,15466,36831,31234,2975,28259,103434,18685,10465,8220,52767,19420,33347,31982,4262,27720,04,015,2018
"Navajo County, Arizona",110445,108057,52777,15472,10608,4864,27824,11737,16087,9481,1760,7721,55280,15656,9567,6089,29038,12599,16439,10586,1733,8853,04,017,2018
"Pima County, Arizona",1039073,1017187,492291,117208,50329,66879,283119,53085,230034,91964,11007,80957,524896,115656,47806,67850,297729,66956,230773,111511,20044,91467,04,019,2018
