County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Pinal County, Arizona",447138,420312,206801,56607,19077,37530,107296,21100,86196,42898,3809,39089,213511,51123,17756,33367,115554,23566,91988,46834,4462,42372,04,021,2018
"Yavapai County, Arizona",231993,230551,111799,20228,7407,12821,56903,11543,45360,34668,2568,32100,118752,19750,7825,11925,60519,12579,47940,38483,5043,33440,04,025,2018
"Yuma County, Arizona",212128,205357,103113,29626,17484,12142,54429,13432,40997,19058,3928,15130,102244,27711,13704,14007,53870,18031,35839,20663,4145,16518,04,027,2018
"Benton County, Arkansas",272608,270880,134145,37637,12535,25102,80271,6434,73837,16237,1730,14507,136735,36804,12377,24427,80638,10198,70440,19293,3054,16239,05,007,2018
"Craighead County, Arkansas",108558,107661,52918,14573,7092,7481,31896,4742,27154,6449,787,5662,54743,14687,7733,6954,31945,7645,24300,8111,1666,6445,05,031,2018
"Faulkner County, Arkansas",124806,122956,59436,15141,4866,10275,37467,4796,32671,6828,564,6264,63520,15760,5462,10298,39211,6264,32947,8549,1260,7289,05,045,2018
"Garland County, Arkansas",99154,97955,46474,10713,7921,2792,25591,5124,20467,10170,823,9347,51481,10619,7738,2881,28497,6334,22163,12365,2100,10265,05,051,2018
"Jefferson County, Arkansas",68114,62502,28860,7358,4378,2980,16586,3442,13144,4916,812,4104,33642,8204,4849,3355,19230,5183,14047,6208,889,5319,05,069,2018
"Lonoke County, Arkansas",73657,72508,35444,10308,5148,5160,20920,3312,17608,4216,315,3901,37064,9413,4138,5275,22494,5541,16953,5157,392,4765,05,085,2018
"Pulaski County, Arkansas",392680,387230,184370,47662,23598,24064,110689,14890,95799,26019,2143,23876,202860,47659,26174,21485,122279,30317,91962,32922,4144,28778,05,119,2018
"Saline County, Arkansas",121421,120295,58756,14807,4426,10381,34106,3950,30156,9843,654,9189,61539,15187,5009,10178,34879,5574,29305,11473,1018,10455,05,125,2018
"Sebastian County, Arkansas",127753,126630,63008,16738,8203,8535,37367,6849,30518,8903,972,7931,63622,15102,8503,6599,38049,8014,30035,10471,1442,9029,05,131,2018
"Washington County, Arkansas",236961,235036,117291,30770,13336,17434,74640,6660,67980,11881,1020,10861,117745,30453,12960,17493,73255,8961,64294,14037,1075,12962,05,143,2018
"White County, Arkansas",78727,78323,37907,10784,5294,5490,21852,4559,17293,5271,667,4604,40416,9483,4698,4785,24215,5216,18999,6718,1547,5171,05,145,2018
"Alameda County, California",1666753,1657847,815665,184609,53657,130952,531740,82471,449269,99316,16949,82367,842182,177702,51324,126378,537390,99077,438313,127090,25708,101382,06,001,2018
"Butte County, California",231256,229374,112660,24939,9893,15046,68753,19221,49532,18968,3067,15901,116714,25153,10937,14216,68410,21764,46646,23151,4287,18864,06,007,2018
"Contra Costa County, California",1150215,1145212,559709,141351,38981,102370,340070,48743,291327,78288,7932,70356,585503,133951,38578,95373,351061,56753,294308,100491,13243,87248,06,013,2018
"El Dorado County, California",190678,189140,93523,19777,4778,14999,54126,7257,46869,19620,1506,18114,95617,20519,5031,15488,54497,10270,44227,20601,2222,18379,06,017,2018
"Fresno County, California",994400,982821,486961,150894,95002,55892,282497,86411,196086,53570,12929,40641,495860,144344,89561,54783,285967,107683,178284,65549,16509,49040,06,019,2018
"Humboldt County, California",136373,135418,68161,15211,8055,7156,41834,13265,28569,11116,1754,9362,67257,13104,7178,5926,41213,14176,27037,12940,1702,11238,06,023,2018
"Imperial County, California",181827,172029,84029,27422,17526,9896,45921,14376,31545,10686,4406,6280,88000,27047,15901,11146,48295,21213,27082,12658,5343,7315,06,025,2018
"Kern County, California",896764,869297,434028,137085,77493,59592,252017,74775,177242,44926,11075,33851,435269,133448,80086,53362,250264,94923,155341,51557,13208,38349,06,029,2018
"Kings County, California",151366,136372,68801,22124,11615,10509,40208,11429,28779,6469,1673,4796,67571,20608,12707,7901,38604,13618,24986,8359,2552,5807,06,031,2018
"Lake County, California",64382,63594,30713,6535,4827,1708,17192,5841,11351,6986,1087,5899,32881,7245,4997,2248,17990,7838,10152,7646,1539,6107,06,033,2018
"Los Angeles County, California",10105518,10034790,4936535,1187758,579536,608222,3162503,649426,2513077,586274,146385,439889,5098255,1131401,541802,589599,3205186,828870,2376316,761668,237277,524391,06,037,2018
"Madera County, California",157672,149321,73587,22734,15352,7382,40056,14047,26009,10797,1035,9762,75734,23204,14274,8930,41692,16444,25248,10838,2227,8611,06,039,2018
"Marin County, California",259666,254871,123124,28115,4880,23235,69628,5466,64162,25381,970,24411,131747,26762,3692,23070,73070,5792,67278,31915,3242,28673,06,041,2018
"Mendocino County, California",87606,86511,42179,9878,7029,2849,23628,7455,16173,8673,863,7810,44332,10409,7512,2897,23833,8720,15113,10090,1558,8532,06,045,2018
"Merced County, California",274765,272072,136320,43717,28352,15365,78457,25100,53357,14146,4547,9599,135752,41260,28239,13021,78087,31489,46598,16405,5369,11036,06,047,2018
"Monterey County, California",435594,419413,206497,59887,34019,25868,119917,21806,98111,26693,5135,21558,212916,59606,31203,28403,121579,30042,91537,31731,7010,24721,06,053,2018
"Napa County, California",139417,137800,68835,16988,7236,9752,39696,6478,33218,12151,1668,10483,68965,14000,5904,8096,40880,7215,33665,14085,2041,12044,06,055,2018
"Nevada County, California",99696,98472,48097,9167,2905,6262,26321,6097,20224,12609,1094,11515,50375,8821,3500,5321,26991,6111,20880,14563,1818,12745,06,057,2018
"Orange County, California",3185968,3168615,1561944,376667,134148,242519,978958,134552,844406,206319,29987,176332,1606671,362649,132473,230176,985774,169124,816650,258248,49461,208787,06,059,2018
"Placer County, California",393149,390975,192024,48443,9934,38509,109658,14273,95385,33923,3270,30653,198951,43296,9885,33411,113955,16650,97305,41700,4177,37523,06,061,2018
"Riverside County, California",2450758,2428069,1202936,333736,146337,187399,709255,149356,559899,159945,26776,133169,1225133,321948,140552,181396,713545,197560,515985,189640,37801,151839,06,065,2018
"Sacramento County, California",1540975,1527845,743453,193302,91495,101807,457107,98486,358621,93044,19612,73432,784392,189027,83256,105771,473961,122368,351593,121404,26099,95305,06,067,2018
"San Bernardino County, California",2171603,2129783,1045846,308814,154666,154148,626616,139402,487214,110416,19405,91011,1083937,294073,149787,144286,653660,182445,471215,136204,33850,102354,06,071,2018
"San Diego County, California",3343364,3239327,1595004,387433,137739,249694,1001735,152648,849087,205836,31908,173928,1644323,375005,138329,236676,1012166,192950,819216,257152,46287,210865,06,073,2018
"San Francisco County, California",883305,879045,448412,64224,16828,47396,322862,41016,281846,61326,17749,43577,430633,63392,16724,46668,292618,40281,252337,74623,24212,50411,06,075,2018
"San Joaquin County, California",752660,741862,366080,109953,54376,55577,215573,49313,166260,40554,8322,32232,375782,105428,52387,53041,218313,70484,147829,52041,13760,38281,06,077,2018
"San Luis Obispo County, California",284010,277304,138319,27554,9875,17679,84229,11137,73092,26536,2210,24326,138985,27461,8255,19206,81276,13462,67814,30248,3361,26887,06,079,2018
"San Mateo County, California",769545,766018,379529,86699,19533,67166,239502,21512,217990,53328,6776,46552,386489,81155,15652,65503,236781,29422,207359,68553,10794,57759,06,081,2018
"Santa Barbara County, California",446527,439566,217626,54392,25980,28412,133059,20822,112237,30175,3222,26953,221940,54547,27258,27289,130353,25926,104427,37040,4403,32637,06,083,2018
"Santa Clara County, California",1937570,1927339,975758,228315,57930,170385,632983,65819,567164,114460,22569,91891,951581,217498,53331,164167,591623,80356,511267,142460,34593,107867,06,085,2018
"Santa Cruz County, California",274255,272666,133728,29448,13006,16442,83458,14754,68704,20822,3491,17331,138938,29819,12114,17705,85199,17182,68017,23920,3604,20316,06,087,2018
"Shasta County, California",180040,178552,87940,21081,10620,10461,49979,11424,38555,16880,1320,15560,90612,19765,10059,9706,51414,15552,35862,19433,2988,16445,06,089,2018
"Solano County, California",446610,434732,212368,54127,16766,37361,127743,17182,110561,30498,3195,27303,222364,51380,18201,33179,132369,24514,107855,38615,6093,32522,06,095,2018
"Sonoma County, California",499942,495984,241664,53141,17659,35482,145430,22631,122799,43093,4695,38398,254320,51396,18072,33324,149522,24936,124586,53402,6464,46938,06,097,2018
"Stanislaus County, California",549815,547120,270924,80063,38554,41509,159385,39681,119704,31476,6183,25293,276196,76938,39338,37600,159672,55116,104556,39586,9951,29635,06,099,2018
"Sutter County, California",96807,95650,46819,13561,6094,7467,26706,6831,19875,6552,1807,4745,48831,13282,5821,7461,27588,7900,19688,7961,2019,5942,06,101,2018
"Tulare County, California",465861,461439,231065,77573,48065,29508,130540,45105,85435,22952,5110,17842,230374,71801,41821,29980,130149,57581,72568,28424,7226,21198,06,107,2018
"Ventura County, California",850967,843490,415048,104769,43317,61452,251992,37110,214882,58287,6677,51610,428442,101426,40488,60938,254640,39865,214775,72376,11038,61338,06,111,2018
"Yolo County, California",220408,219248,106360,26178,10700,15478,68007,10261,57746,12175,1784,10391,112888,28155,10608,17547,70209,15720,54489,14524,3014,11510,06,113,2018
"Yuba County, California",78041,75693,37906,11719,5232,6487,21965,6275,15690,4222,415,3807,37787,10447,5016,5431,22217,7165,15052,5123,803,4320,06,115,2018
"Adams County, Colorado",511868,508603,256360,73251,29929,43322,159809,24032,135777,23300,2456,20844,252243,70089,28810,41279,153234,29027,124207,28920,3830,25090,08,001,2018
"Arapahoe County, Colorado",651215,645269,319033,82169,24037,58132,199635,26796,172839,37229,3349,33880,326236,77546,27020,50526,202367,31558,170809,46323,5804,40519,08,005,2018
"Boulder County, Colorado",326078,323907,162315,34911,7308,27603,106700,9042,97658,20704,1697,19007,161592,35112,6761,28351,102129,12481,89648,24351,1591,22760,08,013,2018
"Broomfield County, Colorado",69267,68972,34536,8235,1591,6644,22193,1248,20945,4108,233,3875,34436,8150,1661,6489,20945,1528,19417,5341,318,5023,08,014,2018
"Denver County, Colorado",716492,710084,355888,73583,34890,38693,245897,32056,213841,36408,5672,30736,354196,72697,34927,37770,235805,42529,193276,45694,8792,36902,08,031,2018
"Douglas County, Colorado",342776,341122,170311,49342,5448,43894,102523,5555,96968,18446,1187,17259,170811,45304,5247,40057,104263,5132,99131,21244,1059,20185,08,035,2018
"El Paso County, Colorado",713856,682559,334974,91717,29272,62445,202577,26232,176345,40680,3819,36861,347585,89204,26637,62567,208803,35205,173598,49578,5115,44463,08,041,2018
"Jefferson County, Colorado",580233,573781,284021,62178,15716,46462,179602,18692,160910,42241,3091,39150,289760,58023,14655,43368,180240,21704,158536,51497,4466,47031,08,059,2018
"Larimer County, Colorado",350518,347635,172413,37587,11199,26388,109987,11969,98018,24839,2516,22323,175222,38105,10152,27953,107993,13102,94891,29124,2485,26639,08,069,2018
"Mesa County, Colorado",153207,152265,74497,18120,8338,9782,43182,7536,35646,13195,1043,12152,77768,17560,6567,10993,44964,9258,35706,15244,1361,13883,08,077,2018
"Pueblo County, Colorado",167529,164346,79294,20133,11273,8860,45814,13215,32599,13347,2217,11130,85052,19527,11619,7908,48894,17329,31565,16631,2795,13836,08,101,2018
"Weld County, Colorado",314305,311698,156445,44840,16884,27956,93934,13312,80622,17671,1652,16019,155253,42405,16071,26334,92519,16190,76329,20329,3155,17174,08,123,2018
"Fairfield County, Connecticut",943823,936043,455003,114902,33380,81522,277092,32136,244956,63009,5302,57707,481040,111200,31339,79861,287488,45257,242231,82352,12052,70300,09,001,2018
"Hartford County, Connecticut",892697,881056,425855,101612,41542,60070,261493,43115,218378,62750,8342,54408,455201,98092,38119,59973,272198,57535,214663,84911,14367,70544,09,003,2018
"Litchfield County, Connecticut",181111,179743,89000,18233,6826,11407,53410,7697,45713,17357,2489,14868,90743,16662,5383,11279,54421,9835,44586,19660,2552,17108,09,005,2018
"Middlesex County, Connecticut",162682,160501,77230,15375,3771,11604,48020,4798,43222,13835,972,12863,83271,15416,4069,11347,50598,5869,44729,17257,2196,15061,09,007,2018
"New Haven County, Connecticut",857620,847128,406556,95374,40233,55141,249616,44530,205086,61566,7772,53794,440572,91448,39070,52378,267465,61908,205557,81659,11943,69716,09,009,2018
"New London County, Connecticut",266784,256016,125795,27670,9468,18202,76908,12351,64557,21217,2351,18866,130221,27044,9270,17774,77940,17174,60766,25237,3581,21656,09,011,2018
"Tolland County, Connecticut",150921,148218,72962,15691,2309,13382,46290,3591,42699,10981,1149,9832,75256,15115,3134,11981,47866,5279,42587,12275,1221,11054,09,013,2018
"Windham County, Connecticut",117027,115137,55645,11985,4362,7623,35253,6758,28495,8407,1254,7153,59492,13162,6616,6546,36602,9061,27541,9728,1902,7826,09,015,2018
"Kent County, Delaware",178550,175018,83047,21854,11485,10369,48155,10850,37305,13038,1097,11941,91971,22013,7816,14197,53962,14873,39089,15996,2299,13697,10,001,2018
"New Castle County, Delaware",559335,550819,264536,64181,19215,44966,163106,23353,139753,37249,3112,34137,286283,63018,19279,43739,175388,31373,144015,47877,5687,42190,10,003,2018
"Sussex County, Delaware",229286,226374,108836,21978,11327,10651,57386,9073,48313,29472,2682,26790,117538,22086,12466,9620,62197,14003,48194,33255,3545,29710,10,005,2018
"District of Columbia, District of Columbia",702455,692817,326328,70009,31696,38313,222407,39586,182821,33912,7884,26028,366489,67428,33416,34012,249513,58658,190855,49548,13455,36093,11,001,2018
"Alachua County, Florida",269956,267607,129665,28544,7143,21401,84766,5824,78942,16355,3033,13322,137942,27650,7696,19954,89656,6825,82831,20636,4495,16141,12,001,2018
"Bay County, Florida",185287,180374,88094,21584,8638,12946,52696,7803,44893,13814,2096,11718,92280,20627,8189,12438,55300,8459,46841,16353,2774,13579,12,005,2018
"Brevard County, Florida",596849,591234,285742,57983,18472,39511,163679,13055,150624,64080,6819,57261,305492,58098,19588,38510,172142,21532,150610,75252,8988,66264,12,009,2018
"Broward County, Florida",1951260,1939072,943848,222345,87316,135029,580344,41410,538934,141159,19153,122006,995224,213381,80992,132389,602939,51068,551871,178904,34570,144334,12,011,2018
"Charlotte County, Florida",184998,181635,87668,12951,6944,6007,39181,5025,34156,35536,2706,32830,93967,11228,6860,4368,44972,6723,38249,37767,3577,34190,12,015,2018
"Citrus County, Florida",147929,145839,70505,11519,6374,5145,33216,4812,28404,25770,2314,23456,75334,11506,6129,5377,36312,7267,29045,27516,3518,23998,12,017,2018
"Clay County, Florida",216072,214086,106408,28555,9513,19042,62260,6662,55598,15593,1688,13905,107678,24169,8266,15903,64835,8642,56193,18674,2806,15868,12,019,2018
"Collier County, Florida",378488,376691,184106,34677,15679,18998,91678,3617,88061,57751,4362,53389,192585,34788,16510,18278,93715,9501,84214,64082,3989,60093,12,021,2018
"Columbia County, Florida",70503,65845,31076,7633,4480,3153,18194,1693,16501,5249,1015,4234,34769,8511,4023,4488,19183,2809,16374,7075,1658,5417,12,023,2018
"Duval County, Florida",950181,930787,445572,114454,48086,66368,274939,26051,248888,56179,7317,48862,485215,110817,45721,65096,300368,43530,256838,74030,13950,60080,12,031,2018
"Escambia County, Florida",315534,302005,146255,36897,16087,20810,86757,7670,79087,22601,1964,20637,155750,32720,14474,18246,94542,13105,81437,28488,3643,24845,12,033,2018
"Flagler County, Florida",112067,111588,53277,10317,2146,8171,25916,2219,23697,17044,2552,14492,58311,10493,3378,7115,29753,3272,26481,18065,4007,14058,12,035,2018
"Hernando County, Florida",190865,188954,90709,18152,8294,9858,48475,10114,38361,24082,3552,20530,98245,18541,9356,9185,51753,9907,41846,27951,3751,24200,12,053,2018
"Highlands County, Florida",105424,104279,50155,9162,5846,3316,23482,5114,18368,17511,2919,14592,54124,10399,6341,4058,24654,4895,19759,19071,1536,17535,12,055,2018
"Hillsborough County, Florida",1436888,1426856,695918,176030,66932,109098,430148,35845,394303,89740,11690,78050,730938,166880,64418,102462,450479,54254,396225,113579,21655,91924,12,057,2018
"Indian River County, Florida",157413,156228,75835,14803,6806,7997,37498,4150,33348,23534,1926,21608,80393,12841,4301,8540,40158,5215,34943,27394,1745,25649,12,061,2018
"Lake County, Florida",356495,352927,168454,36428,14417,22011,89220,7833,81387,42806,4058,38748,184473,36760,16703,20057,96313,12639,83674,51400,4294,47106,12,069,2018
"Lee County, Florida",754610,750089,366760,72571,33173,39398,192765,15749,177016,101424,8144,93280,383329,67744,26832,40912,203469,23483,179986,112116,12505,99611,12,071,2018
"Leon County, Florida",292502,289507,137082,31045,8475,22570,89012,7192,81820,17025,2000,15025,152425,31490,8494,22996,99906,10964,88942,21029,2866,18163,12,073,2018
"Manatee County, Florida",394855,391599,188831,40109,13935,26174,99269,8086,91183,49453,3755,45698,202768,36298,12619,23679,109409,11670,97739,57061,5691,51370,12,081,2018
"Marion County, Florida",359977,350908,167314,34850,18319,16531,85175,10430,74745,47289,4193,43096,183594,35801,19371,16430,92387,15527,76860,55406,6525,48881,12,083,2018
"Martin County, Florida",160912,157630,77346,14920,5183,9737,39090,2523,36567,23336,2030,21306,80284,13533,5162,8371,40425,3339,37086,26326,2489,23837,12,085,2018
"Miami-Dade County, Florida",2761581,2738060,1322275,300066,156281,143785,838751,65661,773090,183458,59042,124416,1415785,290265,150270,139995,868037,100887,767150,257483,104915,152568,12,086,2018
"Monroe County, Florida",75027,73287,37131,6307,3249,3058,22053,1378,20675,8771,1003,7768,36156,6166,2435,3731,21942,1854,20088,8048,1205,6843,12,087,2018
"Nassau County, Florida",85832,84648,41723,9667,3388,6279,23092,2325,20767,8964,965,7999,42925,8268,2452,5816,25022,3596,21426,9635,1661,7974,12,089,2018
"Okaloosa County, Florida",207269,194407,93426,23859,9361,14498,54072,5063,49009,15495,989,14506,100981,24159,7926,16233,58617,7173,51444,18205,2359,15846,12,091,2018
"Orange County, Florida",1380645,1369371,669928,167032,67049,99983,431441,37907,393534,71455,9906,61549,699443,159863,68365,91498,449185,51991,397194,90395,18110,72285,12,095,2018
"Osceola County, Florida",367990,366596,178127,45965,24057,21908,110916,12699,98217,21246,3545,17701,188469,49554,24753,24801,112328,18442,93886,26587,8925,17662,12,097,2018
"Palm Beach County, Florida",1485941,1473240,709829,152132,59319,92813,402240,27853,374387,155457,15274,140183,763411,147176,56586,90590,420800,43381,377419,195435,24959,170476,12,099,2018
"Pasco County, Florida",539630,532897,256808,58677,24332,34345,143298,17622,125676,54833,7784,47049,276089,56531,25711,30820,154158,25606,128552,65400,10392,55008,12,101,2018
"Pinellas County, Florida",975280,963509,460253,84940,31246,53694,269928,25847,244081,105385,11057,94328,503256,81129,30584,50545,290887,32412,258475,131240,14605,116635,12,103,2018
"Polk County, Florida",708009,699842,340309,85327,39841,45486,190332,25385,164947,64650,10346,54304,359533,80357,37272,43085,201904,33501,168403,77272,13053,64219,12,105,2018
"Putnam County, Florida",74163,73177,35854,9122,5582,3540,18352,2370,15982,8380,545,7835,37323,8088,5004,3084,20511,4243,16268,8724,1261,7463,12,107,2018
"St. Johns County, Florida",254261,252799,123313,30371,4548,25823,68552,3939,64613,24390,2357,22033,129486,28972,3488,25484,73556,3902,69654,26958,2906,24052,12,109,2018
"St. Lucie County, Florida",321128,319117,154643,32725,15423,17302,86115,7434,78681,35803,4656,31147,164474,33673,14520,19153,90185,14524,75661,40616,6284,34332,12,111,2018
"Santa Rosa County, Florida",179349,171523,85012,21636,7902,13734,50143,4376,45767,13233,531,12702,86511,19298,6534,12764,52542,6497,46045,14671,1249,13422,12,113,2018
"Sarasota County, Florida",426718,422959,202214,33944,9224,24720,97184,7383,89801,71086,5131,65955,220745,30293,11271,19022,106983,9566,97417,83469,6534,76935,12,115,2018
"Seminole County, Florida",467832,464471,224186,52659,12228,40431,140393,8688,131705,31134,2366,28768,240285,51178,13830,37348,149023,12601,136422,40084,4987,35097,12,117,2018
"Sumter County, Florida",128754,119539,55556,4871,2811,2060,15951,1900,14051,34734,2058,32676,63983,5390,2922,2468,20888,1709,19179,37705,3323,34382,12,119,2018
"Volusia County, Florida",547538,542628,264174,53009,22138,30871,151433,17198,134235,59732,5237,54495,278454,50042,20097,29945,156795,21405,135390,71617,8273,63344,12,127,2018
"Walton County, Florida",71375,69742,33272,7554,2317,5237,18835,753,18082,6883,458,6425,36470,8117,2454,5663,20934,2288,18646,7419,534,6885,12,131,2018
"Barrow County, Georgia",80809,80685,39834,12037,5021,7016,23584,1283,22301,4213,283,3930,40851,10144,4449,5695,24799,2455,22344,5908,542,5366,13,013,2018
"Bartow County, Georgia",106408,105254,51217,13401,5600,7801,31468,1584,29884,6348,1541,4807,54037,13040,4145,8895,32905,3913,28992,8092,1120,6972,13,015,2018
"Bibb County, Georgia",153095,149536,70352,20747,11932,8815,39925,4856,35069,9680,2227,7453,79184,18734,10066,8668,47029,8618,38411,13421,2862,10559,13,021,2018
"Bulloch County, Georgia",77296,76484,37467,9261,4180,5081,24609,3097,21512,3597,92,3505,39017,9599,4448,5151,24629,2827,21802,4789,1103,3686,13,031,2018
"Carroll County, Georgia",118121,116740,57207,16192,7182,9010,33330,3786,29544,7685,992,6693,59533,14543,5622,8921,36166,3806,32360,8824,2032,6792,13,045,2018
"Catoosa County, Georgia",67420,66879,33091,8677,2843,5834,19346,542,18804,5068,435,4633,33788,6083,1779,4304,20918,2330,18588,6787,1005,5782,13,047,2018
"Chatham County, Georgia",289195,283041,134008,32851,12529,20322,82598,6590,76008,18559,2487,16072,149033,32079,12999,19080,92425,8993,83432,24529,3702,20827,13,051,2018
"Cherokee County, Georgia",254149,252943,124475,32822,6045,26777,75291,2553,72738,16362,1036,15326,128468,32542,5326,27216,76404,3885,72519,19522,1872,17650,13,057,2018
"Clarke County, Georgia",127330,126495,60621,14162,6794,7368,39770,2017,37753,6689,1090,5599,65874,13265,5859,7406,44658,4360,40298,7951,1992,5959,13,059,2018
"Clayton County, Georgia",289615,285786,132068,42868,22336,20532,78098,7754,70344,11102,1466,9636,153718,42554,25234,17320,95801,13533,82268,15363,3375,11988,13,063,2018
"Cobb County, Georgia",756865,751353,363504,95366,24841,70525,227822,9681,218141,40316,2763,37553,387849,93807,22495,71312,242857,11700,231157,51185,4362,46823,13,067,2018
"Columbia County, Georgia",154291,151765,73677,21410,6119,15291,42475,3573,38902,9792,1031,8761,78088,20389,4254,16135,46330,3950,42380,11369,825,10544,13,073,2018
"Coweta County, Georgia",145864,145242,72567,19932,5764,14168,43212,2272,40940,9423,1110,8313,72675,16560,4844,11716,44928,4857,40071,11187,1136,10051,13,077,2018
"DeKalb County, Georgia",756558,750967,354061,91990,40755,51235,224151,11018,213133,37920,5562,32358,396906,90311,40769,49542,252462,26450,226012,54133,9188,44945,13,089,2018
"Dougherty County, Georgia",91243,89440,40584,12222,8735,3487,22704,2649,20055,5658,991,4667,48856,11704,7681,4023,29218,5155,24063,7934,2413,5521,13,095,2018
"Douglas County, Georgia",145331,144274,68750,20651,8446,12205,40329,2480,37849,7770,239,7531,75524,19631,9084,10547,46510,6318,40192,9383,1722,7661,13,097,2018
"Fayette County, Georgia",113459,112728,54908,15304,2576,12728,30667,1381,29286,8937,672,8265,57820,13136,1250,11886,33529,2405,31124,11155,2137,9018,13,113,2018
"Floyd County, Georgia",97927,95984,44699,11972,6478,5494,26286,2415,23871,6441,408,6033,51285,12674,5671,7003,29155,3564,25591,9456,1355,8101,13,115,2018
"Forsyth County, Georgia",236612,236025,116936,35616,4846,30770,68934,1529,67405,12386,1256,11130,119089,32781,3048,29733,70522,1681,68841,15786,1324,14462,13,117,2018
"Fulton County, Georgia",1050114,1041199,501570,125215,40345,84870,325894,19794,306100,50461,7441,43020,539629,120002,43797,76205,349651,32364,317287,69976,12922,57054,13,121,2018
"Glynn County, Georgia",85219,84150,38266,8878,3976,4902,21929,2074,19855,7459,292,7167,45884,11252,5978,5274,25581,3413,22168,9051,887,8164,13,127,2018
"Gwinnett County, Georgia",927781,923716,449516,132233,48469,83764,277000,14925,262075,40283,3422,36861,474200,129632,44872,84760,292437,19249,273188,52131,6072,46059,13,135,2018
"Hall County, Georgia",202148,201269,99700,27629,11792,15837,58429,3790,54639,13642,2177,11465,101569,27110,9872,17238,58478,7002,51476,15981,2547,13434,13,139,2018
"Henry County, Georgia",230220,228945,108493,32052,7622,24430,64976,2061,62915,11465,675,10790,120452,29300,6858,22442,76541,5439,71102,14611,1479,13132,13,151,2018
"Houston County, Georgia",155469,151443,74257,20884,5745,15139,46036,3213,42823,7337,718,6619,77186,20422,5897,14525,46245,6820,39425,10519,1826,8693,13,153,2018
"Jackson County, Georgia",70422,69795,34322,9743,3309,6434,19882,1434,18448,4697,882,3815,35473,9364,3043,6321,20774,2000,18774,5335,891,4444,13,157,2018
"Lowndes County, Georgia",116321,111388,50926,14873,6186,8687,30238,2163,28075,5815,896,4919,60462,15436,4306,11130,36577,2743,33834,8449,1342,7107,13,185,2018
"Muscogee County, Georgia",194160,184964,86091,25215,10506,14709,50604,6337,44267,10272,2001,8271,98873,24967,9301,15666,58564,10194,48370,15342,3805,11537,13,215,2018
"Newton County, Georgia",109541,108457,51480,17139,9393,7746,28350,2285,26065,5991,677,5314,56977,14368,6342,8026,34431,5223,29208,8178,1315,6863,13,217,2018
"Paulding County, Georgia",164044,163212,79387,23724,5905,17819,48042,2667,45375,7621,510,7111,83825,22741,7768,14973,51970,3663,48307,9114,1288,7826,13,223,2018
"Richmond County, Georgia",201554,191535,87691,23208,11661,11547,53641,7488,46153,10842,1622,9220,103844,24370,12522,11848,63604,12005,51599,15870,3438,12432,13,245,2018
"Rockdale County, Georgia",90594,89756,42322,13075,4408,8667,23847,1404,22443,5400,684,4716,47434,11286,4359,6927,28971,2410,26561,7177,1171,6006,13,247,2018
"Spalding County, Georgia",66100,64812,30897,8620,4119,4501,17040,1642,15398,5237,430,4807,33915,7818,3572,4246,19513,3949,15564,6584,1482,5102,13,255,2018
