County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Troup County, Georgia",70034,68742,32018,8765,3031,5734,19262,1263,17999,3991,478,3513,36724,9332,3804,5528,21668,2837,18831,5724,1307,4417,13,285,2018
"Walker County, Georgia",69410,67886,33745,8458,3719,4739,19575,2012,17563,5712,846,4866,34141,7219,3210,4009,19880,2179,17701,7042,1221,5821,13,295,2018
"Walton County, Georgia",93503,92678,44543,12592,3319,9273,25557,1294,24263,6394,956,5438,48135,12501,4947,7554,28326,2323,26003,7308,844,6464,13,297,2018
"Whitfield County, Georgia",104062,103195,50981,15239,4995,10244,28989,1927,27062,6753,578,6175,52214,13943,5245,8698,30646,1583,29063,7625,1061,6564,13,313,2018
"Hawaii County, Hawaii",200983,199697,98070,22776,11862,10914,54687,10623,44064,20607,3116,17491,101627,23565,11057,12508,56244,14844,41400,21818,3356,18462,15,001,2018
"Honolulu County, Hawaii",980080,932332,452886,111743,32217,79526,265850,28358,237492,75293,9071,66222,479446,105627,29341,76286,278940,36023,242917,94879,11722,83157,15,003,2018
"Kauai County, Hawaii",72133,71458,35980,9399,4237,5162,19955,2618,17337,6626,332,6294,35478,7293,3486,3807,20388,3397,16991,7797,588,7209,15,007,2018
"Maui County, Hawaii",167218,164988,80879,18378,5156,13222,48302,6154,42148,14199,1223,12976,84109,20128,5337,14791,47944,6324,41620,16037,1487,14550,15,009,2018
"Ada County, Idaho",469966,461865,228583,61677,14643,47034,136943,8116,128827,29963,3388,26575,233282,56856,13274,43582,140067,9094,130973,36359,5549,30810,16,001,2018
"Bannock County, Idaho",87138,86127,43119,11823,3739,8084,25474,2622,22852,5822,450,5372,43008,12114,4038,8076,24562,2841,21721,6332,846,5486,16,005,2018
"Bonneville County, Idaho",116854,116055,58288,19457,7012,12445,32080,2948,29132,6751,1389,5362,57767,18112,5402,12710,31573,3466,28107,8082,968,7114,16,019,2018
"Canyon County, Idaho",223499,222079,110057,33085,17818,15267,62765,6616,56149,14207,1713,12494,112022,32346,16021,16325,62429,7140,55289,17247,1943,15304,16,027,2018
"Kootenai County, Idaho",161505,160376,78603,18987,5796,13191,45571,3774,41797,14045,816,13229,81773,19393,7437,11956,46521,3497,43024,15859,1857,14002,16,055,2018
"Twin Falls County, Idaho",86081,85297,43032,13033,4354,8679,24392,1658,22734,5607,614,4993,42265,11906,3774,8132,23281,2263,21018,7078,955,6123,16,083,2018
"Adams County, Illinois",65691,64486,32271,8366,3004,5362,18147,3200,14947,5758,743,5015,32215,7268,3024,4244,18263,3257,15006,6684,1122,5562,17,001,2018
"Champaign County, Illinois",209983,208255,104219,24472,9130,15342,68179,7579,60600,11568,376,11192,104036,23186,7153,16033,66958,10545,56413,13892,1402,12490,17,019,2018
"Cook County, Illinois",5180493,5132750,2488660,606020,259575,346445,1570766,203521,1367245,311874,41350,270524,2644090,585737,249584,336153,1634439,300295,1334144,423914,67762,356152,17,031,2018
"DeKalb County, Illinois",104143,103457,50505,12197,4150,8047,32938,2476,30462,5370,399,4971,52952,12902,3522,9380,32659,5287,27372,7391,382,7009,17,037,2018
"DuPage County, Illinois",928589,922768,454288,114769,25055,89714,277328,16301,261027,62191,3922,58269,468480,108748,23717,85031,282498,22927,259571,77234,6900,70334,17,043,2018
"Kane County, Illinois",534216,531116,264867,74844,22796,52048,157491,10516,146975,32532,1585,30947,266249,69564,25236,44328,157691,19470,138221,38994,3013,35981,17,089,2018
"Kankakee County, Illinois",110024,108094,53393,13968,4935,9033,31547,4527,27020,7878,942,6936,54701,12722,5588,7134,32313,7850,24463,9666,1519,8147,17,091,2018
"Kendall County, Illinois",127915,127499,62159,18484,2108,16376,37542,2810,34732,6133,23,6110,65340,20150,3115,17035,37993,2955,35038,7197,383,6814,17,093,2018
"Lake County, Illinois",700832,683953,338332,92602,23124,69478,201479,12853,188626,44251,2223,42028,345621,87296,23256,64040,205723,19225,186498,52602,4748,47854,17,097,2018
"LaSalle County, Illinois",109430,106352,52575,12620,5112,7508,31269,5711,25558,8686,277,8409,53777,11892,4845,7047,30819,6944,23875,11066,726,10340,17,099,2018
"McHenry County, Illinois",308570,307124,152954,39596,7924,31672,93506,4254,89252,19852,594,19258,154170,36563,8307,28256,93412,7209,86203,24195,1680,22515,17,111,2018
"McLean County, Illinois",172828,171785,83856,20836,4810,16026,53144,3643,49501,9876,307,9569,87929,19734,5034,14700,56100,6084,50016,12095,912,11183,17,113,2018
"Macon County, Illinois",104712,102467,49321,12522,6048,6474,27691,4156,23535,9108,937,8171,53146,12016,6350,5666,30058,7119,22939,11072,1594,9478,17,115,2018
"Madison County, Illinois",264461,262001,128087,31944,9046,22898,76815,10956,65859,19328,1042,18286,133914,29346,10041,19305,79481,15169,64312,25087,3250,21837,17,119,2018
"Peoria County, Illinois",180621,178507,86375,22468,7505,14963,51606,7071,44535,12301,440,11861,92132,22086,8470,13616,53422,11230,42192,16624,1315,15309,17,143,2018
"Rock Island County, Illinois",143477,140806,67490,16547,7719,8828,39372,4092,35280,11571,941,10630,73316,17484,8375,9109,41452,9851,31601,14380,1428,12952,17,161,2018
"St. Clair County, Illinois",261059,255415,122739,32760,13406,19354,72936,13477,59459,17043,2143,14900,132676,30236,12142,18094,79704,16455,63249,22736,3216,19520,17,163,2018
"Sangamon County, Illinois",195348,193444,93820,24047,9632,14415,55030,8084,46946,14743,1532,13211,99624,21992,9775,12217,58255,13374,44881,19377,1680,17697,17,167,2018
"Tazewell County, Illinois",132328,130001,63725,15917,5392,10525,36851,5600,31251,10957,654,10303,66276,14989,5258,9731,38039,6853,31186,13248,1415,11833,17,179,2018
"Vermilion County, Illinois",76806,74166,36092,9399,5272,4127,19939,3279,16660,6754,1240,5514,38074,9610,4315,5295,20540,6034,14506,7924,460,7464,17,183,2018
"Will County, Illinois",692310,685260,338629,92924,21566,71358,206254,16081,190173,39451,3370,36081,346631,89272,23975,65297,208277,26525,181752,49082,4508,44574,17,197,2018
"Williamson County, Illinois",67056,65092,32184,8143,3392,4751,18584,3377,15207,5457,494,4963,32908,7544,3012,4532,18628,4483,14145,6736,650,6086,17,199,2018
"Winnebago County, Illinois",284081,280910,137241,35221,17542,17679,80728,13474,67254,21292,1925,19367,143669,33583,16022,17561,83488,19491,63997,26598,3231,23367,17,201,2018
"Allen County, Indiana",375351,371835,181814,51953,20623,31330,106269,12534,93735,23592,2157,21435,190021,48425,16398,32027,112243,17663,94580,29353,3408,25945,18,003,2018
"Bartholomew County, Indiana",82753,81784,40714,9824,2530,7294,25104,2303,22801,5786,316,5470,41070,10638,2951,7687,23219,3463,19756,7213,482,6731,18,005,2018
"Boone County, Indiana",66999,66009,32632,9424,693,8731,19405,1997,17408,3803,75,3728,33377,8965,2014,6951,19783,1125,18658,4629,267,4362,18,011,2018
"Clark County, Indiana",117360,116296,56316,14228,4435,9793,34371,2559,31812,7717,524,7193,59980,13479,5135,8344,35909,4040,31869,10592,1120,9472,18,019,2018
"Delaware County, Indiana",114772,113288,54765,12485,6492,5993,34360,3728,30632,7920,502,7418,58523,11129,4787,6342,36530,7591,28939,10864,1182,9682,18,035,2018
"Elkhart County, Indiana",205560,202850,99302,29573,12268,17305,57721,6341,51380,12008,674,11334,103548,29372,12644,16728,57453,9461,47992,16723,1535,15188,18,039,2018
"Floyd County, Indiana",77781,76590,37034,9208,2796,6412,22924,1232,21692,4902,454,4448,39556,9562,2779,6783,23208,3201,20007,6786,862,5924,18,043,2018
"Grant County, Indiana",65936,65049,30728,6960,3815,3145,18269,3478,14791,5499,689,4810,34321,7643,3748,3895,19988,4727,15261,6690,1092,5598,18,053,2018
"Hamilton County, Indiana",330086,328463,160093,48238,5148,43090,94064,3822,90242,17791,577,17214,168370,46167,5696,40471,99347,5291,94056,22856,1014,21842,18,057,2018
"Hancock County, Indiana",76351,75768,37154,8991,1941,7050,21982,1963,20019,6181,595,5586,38614,9560,1824,7736,22644,1811,20833,6410,774,5636,18,059,2018
"Hendricks County, Indiana",167009,164922,81786,23075,3746,19329,49117,2270,46847,9594,446,9148,83136,20602,3789,16813,49756,4084,45672,12778,899,11879,18,063,2018
"Howard County, Indiana",82366,81200,38934,10100,3594,6506,22075,3096,18979,6759,134,6625,42266,9553,2973,6580,23973,3663,20310,8740,838,7902,18,067,2018
"Johnson County, Indiana",156225,154296,75137,21080,4403,16677,44332,2527,41805,9725,1184,8541,79159,20148,5115,15033,46843,4370,42473,12168,1593,10575,18,081,2018
"Kosciusko County, Indiana",79344,78496,39257,10841,3692,7149,22442,1431,21011,5974,173,5801,39239,9232,3571,5661,23313,2591,20722,6694,582,6112,18,085,2018
"Lake County, Indiana",484411,480862,233114,60840,25097,35743,138516,18186,120330,33758,4190,29568,247748,58165,24079,34086,145481,27849,117632,44102,4957,39145,18,089,2018
"LaPorte County, Indiana",110007,102448,50693,13446,6190,7256,28676,4078,24598,8571,597,7974,51755,10779,4857,5922,30144,5535,24609,10832,732,10100,18,091,2018
"Madison County, Indiana",129641,124910,59954,14600,6740,7860,35506,6648,28858,9848,652,9196,64956,15321,7679,7642,36708,7364,29344,12927,1546,11381,18,095,2018
"Marion County, Indiana",954670,944698,453163,125268,56571,68697,278908,32989,245919,48987,5348,43639,491535,121560,53914,67646,302702,56516,246186,67273,9876,57397,18,097,2018
"Monroe County, Indiana",146917,145796,71412,14428,3103,11325,49034,4673,44361,7950,848,7102,74384,14409,3291,11118,49488,5974,43514,10487,681,9806,18,105,2018
"Morgan County, Indiana",70116,69140,34544,8938,2265,6673,20327,2327,18000,5279,396,4883,34596,7833,2006,5827,20754,2517,18237,6009,511,5498,18,109,2018
"Porter County, Indiana",169594,167859,83057,21025,5424,15601,49996,3118,46878,12036,419,11617,84802,18256,4623,13633,52250,6890,45360,14296,882,13414,18,127,2018
"St. Joseph County, Indiana",270771,268331,130332,34172,11618,22554,77459,7311,70148,18701,1953,16748,137999,33599,11562,22037,81098,10984,70114,23302,3228,20074,18,141,2018
"Tippecanoe County, Indiana",193048,191248,97991,24013,6933,17080,64373,4422,59951,9605,541,9064,93257,21383,6265,15118,59966,8109,51857,11908,971,10937,18,157,2018
"Vanderburgh County, Indiana",180974,178463,87323,22552,9481,13071,52170,7474,44696,12601,1458,11143,91140,19079,6598,12481,55950,8938,47012,16111,1689,14422,18,163,2018
"Vigo County, Indiana",107386,103518,51187,12441,5599,6842,32083,4301,27782,6663,634,6029,52331,10763,4082,6681,31951,7039,24912,9617,1330,8287,18,167,2018
"Wayne County, Indiana",65936,64470,30474,7869,4290,3579,17728,2301,15427,4877,638,4239,33996,7475,4004,3471,19617,4684,14933,6904,733,6171,18,177,2018
"Black Hawk County, Iowa",132408,130893,64018,15595,7762,7833,39070,6396,32674,9353,983,8370,66875,15557,7647,7910,40011,8516,31495,11307,1426,9881,19,013,2018
"Dallas County, Iowa",90180,89756,44028,13790,3589,10201,25758,1533,24225,4480,447,4033,45728,13016,3215,9801,26826,2127,24699,5886,438,5448,19,049,2018
"Dubuque County, Iowa",96854,95638,47260,11587,2962,8625,28365,2710,25655,7308,446,6862,48378,12141,3716,8425,26663,4549,22114,9574,889,8685,19,061,2018
"Johnson County, Iowa",151260,149599,74406,18366,5508,12858,48584,3450,45134,7456,584,6872,75193,15297,4042,11255,50237,5108,45129,9659,547,9112,19,103,2018
"Linn County, Iowa",225909,224039,110225,29047,9354,19693,65383,8096,57287,15795,1308,14487,113814,26719,8619,18100,67079,10334,56745,20016,2100,17916,19,113,2018
"Polk County, Iowa",487204,482231,238160,65208,23295,41913,146088,18952,127136,26864,2158,24706,244071,62880,20851,42029,146888,24804,122084,34303,3379,30924,19,153,2018
"Pottawattamie County, Iowa",93533,92587,45207,11759,4605,7154,26438,3929,22509,7010,506,6504,47380,11174,4422,6752,27113,5464,21649,9093,918,8175,19,155,2018
"Scott County, Iowa",173283,171758,84268,21862,7500,14362,50690,6417,44273,11716,922,10794,87490,21222,7621,13601,51255,9842,41413,15013,2084,12929,19,163,2018
"Story County, Iowa",98105,97517,49855,9759,2638,7121,35019,1904,33115,5077,538,4539,47662,9512,1756,7756,31986,3218,28768,6164,258,5906,19,169,2018
"Woodbury County, Iowa",102539,101594,50545,14606,8177,6429,29419,4243,25176,6520,702,5818,51049,13466,7449,6017,28721,6542,22179,8862,948,7914,19,193,2018
"Butler County, Kansas",66765,64144,31565,8883,2241,6642,18152,957,17195,4530,377,4153,32579,8770,1818,6952,18641,933,17708,5168,464,4704,20,015,2018
"Douglas County, Kansas",121436,120668,59318,11531,2655,8876,40953,2360,38593,6834,560,6274,61350,13256,3908,9348,39998,3361,36637,8096,514,7582,20,045,2018
"Johnson County, Kansas",597555,593482,292089,79781,10712,69069,174640,4976,169664,37668,1580,36088,301393,73785,10614,63171,181330,7032,174298,46278,2578,43700,20,091,2018
"Leavenworth County, Kansas",81352,74731,36972,10501,1878,8623,21556,2317,19239,4915,258,4657,37759,10370,2803,7567,20690,2829,17861,6699,312,6387,20,103,2018
"Riley County, Kansas",73703,67725,33195,6910,1964,4946,23135,1355,21780,3150,57,3093,34530,7135,2194,4941,23863,1867,21996,3532,315,3217,20,161,2018
"Sedgwick County, Kansas",513607,507961,250499,70606,26420,44186,147074,11271,135803,32819,4357,28462,257462,67087,23616,43471,150644,19736,130908,39731,5147,34584,20,173,2018
"Shawnee County, Kansas",177499,173980,84199,22546,7227,15319,47852,5103,42749,13801,1973,11828,89781,21339,5902,15437,50745,6127,44618,17697,1901,15796,20,177,2018
"Wyandotte County, Kansas",165324,164119,80999,24150,13295,10855,48382,5297,43085,8467,864,7603,83120,23627,14027,9600,48014,8637,39377,11479,1506,9973,20,209,2018
"Boone County, Kentucky",131533,130642,65382,19208,4685,14523,38450,1977,36473,7724,427,7297,65260,16165,3931,12234,39743,3976,35767,9352,580,8772,21,015,2018
"Bullitt County, Kentucky",81069,80567,40204,9528,3305,6223,24427,4036,20391,6249,866,5383,40363,8587,3632,4955,25004,5831,19173,6772,615,6157,21,029,2018
"Campbell County, Kentucky",93152,91550,43962,10382,3127,7255,27117,3272,23845,6463,267,6196,47588,10464,2729,7735,29179,4545,24634,7945,1419,6526,21,037,2018
"Christian County, Kentucky",71671,62771,28870,9595,4696,4899,15710,2488,13222,3565,464,3101,33901,10499,3341,7158,18653,4729,13924,4749,520,4229,21,047,2018
"Daviess County, Kentucky",101104,99333,48248,13284,6676,6608,27942,5184,22758,7022,718,6304,51085,12791,4471,8320,28771,8180,20591,9523,1943,7580,21,059,2018
"Fayette County, Kentucky",323780,319408,154844,36672,14356,22316,100368,12340,88028,17804,871,16933,164564,35235,11811,23424,105170,18479,86691,24159,2635,21524,21,067,2018
"Hardin County, Kentucky",110356,106527,52586,15642,6978,8664,30232,7250,22982,6712,1510,5202,53941,13505,5172,8333,31639,7795,23844,8797,2491,6306,21,093,2018
"Jefferson County, Kentucky",770517,762119,367629,91789,40974,50815,224199,36746,187453,51641,5371,46270,394490,87914,37783,50131,237389,50361,187028,69187,7884,61303,21,111,2018
"Kenton County, Kentucky",166051,164685,81007,21457,7839,13618,49326,6259,43067,10224,955,9269,83678,20130,6881,13249,50317,8186,42131,13231,1064,12167,21,117,2018
"McCracken County, Kentucky",65346,64117,30282,7474,4161,3313,17604,4510,13094,5204,470,4734,33835,7247,3702,3545,18852,5006,13846,7736,724,7012,21,145,2018
"Madison County, Kentucky",92368,91497,44710,10546,4263,6283,28601,5575,23026,5563,791,4772,46787,9985,3014,6971,30034,6426,23608,6768,446,6322,21,151,2018
"Oldham County, Kentucky",66470,63159,31671,8804,1843,6961,18946,2492,16454,3921,454,3467,31488,9215,1971,7244,17880,2300,15580,4393,1013,3380,21,185,2018
"Warren County, Kentucky",131264,129919,63805,16635,6653,9982,39597,6848,32749,7573,855,6718,66114,16501,7228,9273,40443,9071,31372,9170,745,8425,21,227,2018
"Ascension Parish, Louisiana",124672,123860,60500,18169,6456,11713,36291,3759,32532,6040,691,5349,63360,17018,6659,10359,38387,5857,32530,7955,1614,6341,22,005,2018
"Bossier Parish, Louisiana",127185,123225,58990,15922,5493,10429,35607,3938,31669,7461,1449,6012,64235,16437,5506,10931,38231,7407,30824,9567,1445,8122,22,015,2018
"Caddo Parish, Louisiana",242922,238981,112594,30657,18786,11871,65242,13815,51427,16695,1958,14737,126387,29428,17779,11649,74208,23585,50623,22751,4455,18296,22,017,2018
"Calcasieu Parish, Louisiana",203112,201164,96938,26416,13786,12630,57406,9716,47690,13116,1584,11532,104226,25891,13698,12193,61749,14312,47437,16586,2281,14305,22,019,2018
"East Baton Rouge Parish, Louisiana",440956,437882,209079,52978,26519,26459,130156,20181,109975,25945,4883,21062,228803,54121,28308,25813,139155,29679,109476,35527,6261,29266,22,033,2018
"Iberia Parish, Louisiana",70941,70216,33536,9710,6470,3240,19300,4619,14681,4526,181,4345,36680,9748,6612,3136,21316,7341,13975,5616,1112,4504,22,045,2018
"Jefferson Parish, Louisiana",434051,430641,208138,51097,30480,20617,125191,22737,102454,31850,3446,28404,222503,48865,29778,19087,132797,34283,98514,40841,6123,34718,22,051,2018
"Lafayette Parish, Louisiana",242782,240764,116576,31304,12646,18658,71852,10871,60981,13420,1345,12075,124188,29947,10354,19593,76712,17770,58942,17529,1762,15767,22,055,2018
"Lafourche Parish, Louisiana",98115,97365,46736,11466,4720,6746,28836,6298,22538,6434,1273,5161,50629,13032,5704,7328,28870,6919,21951,8727,2275,6452,22,057,2018
"Livingston Parish, Louisiana",139567,138485,67861,18945,7616,11329,40556,4161,36395,8360,347,8013,70624,17641,7841,9800,42732,8957,33775,10251,954,9297,22,063,2018
"Orleans Parish, Louisiana",391006,381889,177559,41313,23999,17314,112367,25839,86528,23879,4920,18959,204330,40515,26691,13824,131448,38577,92871,32367,7095,25272,22,071,2018
"Ouachita Parish, Louisiana",154475,149145,69593,21226,12015,9211,39303,6375,32928,9064,1726,7338,79552,19630,10991,8639,46927,13014,33913,12995,2629,10366,22,073,2018
"Rapides Parish, Louisiana",130562,127574,61779,17631,9717,7914,35442,8414,27028,8706,892,7814,65795,15886,9590,6296,38389,10393,27996,11520,1704,9816,22,079,2018
"St. Landry Parish, Louisiana",82764,81729,39824,12992,7893,5099,21179,4394,16785,5653,670,4983,41905,11016,6203,4813,24003,6709,17294,6886,1166,5720,22,097,2018
"St. Tammany Parish, Louisiana",258111,255246,124269,34380,13251,21129,70256,8935,61321,19633,1816,17817,130977,31845,11502,20343,75687,14637,61050,23445,2236,21209,22,103,2018
"Tangipahoa Parish, Louisiana",133777,133092,64901,17729,8953,8776,38899,9018,29881,8273,375,7898,68191,16807,10389,6418,41132,11188,29944,10252,1192,9060,22,105,2018
"Terrebonne Parish, Louisiana",111021,109873,52645,15316,6768,8548,30281,6405,23876,7048,620,6428,57228,14316,5866,8450,33736,10847,22889,9176,2123,7053,22,109,2018
"Androscoggin County, Maine",107679,106462,52529,12695,4654,8041,31619,3782,27837,8215,1558,6657,53933,11254,3891,7363,32534,5931,26603,10145,2841,7304,23,001,2018
"Aroostook County, Maine",67111,65983,32443,6608,2757,3851,18635,3684,14951,7200,1931,5269,33540,6842,3610,3232,18578,3758,14820,8120,2161,5959,23,003,2018
"Cumberland County, Maine",293557,290537,140711,30012,6766,23246,87920,7056,80864,22779,2082,20697,149826,27753,5436,22317,92467,8695,83772,29606,3451,26155,23,005,2018
"Kennebec County, Maine",122083,120551,58327,12202,4189,8013,35698,4711,30987,10427,2139,8288,62224,12216,3059,9157,36679,5837,30842,13329,2314,11015,23,011,2018
"Penobscot County, Maine",151096,149592,74224,15536,6230,9306,46463,8675,37788,12225,1987,10238,75368,14546,4595,9951,46270,9195,37075,14552,3208,11344,23,019,2018
"York County, Maine",206229,204246,99074,20771,4962,15809,59896,5862,54034,18407,1982,16425,105172,19940,3878,16062,62070,7177,54893,23162,3821,19341,23,031,2018
"Allegany County, Maryland",70975,65038,32480,7593,4263,3330,19108,4409,14699,5779,767,5012,32558,6695,3414,3281,18383,6525,11858,7480,1380,6100,24,001,2018
"Anne Arundel County, Maryland",576031,550863,266528,68304,16358,51946,161185,15957,145228,37039,2677,34362,284335,64756,15884,48872,173384,19354,154030,46195,4496,41699,24,003,2018
"Baltimore County, Maryland",828431,820471,388606,97343,32360,64983,232501,29632,202869,58762,7692,51070,431865,93847,30857,62990,258885,44482,214403,79133,9997,69136,24,005,2018
"Calvert County, Maryland",92003,90207,44723,12055,2065,9990,26503,2502,24001,6165,390,5775,45484,10020,2188,7832,28305,3307,24998,7159,626,6533,24,009,2018
"Carroll County, Maryland",168429,166501,82346,20457,4466,15991,49809,5310,44499,12080,981,11099,84155,18773,3840,14933,50799,6340,44459,14583,1810,12773,24,013,2018
"Cecil County, Maryland",102826,101868,50169,12127,5206,6921,30510,6117,24393,7532,306,7226,51699,12061,5056,7005,31258,6640,24618,8380,653,7727,24,015,2018
"Charles County, Maryland",161503,157566,74798,20622,5448,15174,45498,4670,40828,8678,1205,7473,82768,19832,5739,14093,51947,7264,44683,10989,1543,9446,24,017,2018
"Frederick County, Maryland",255648,253184,124958,32273,8789,23484,76673,6905,69768,16012,619,15393,128226,30702,7108,23594,77483,9107,68376,20041,1621,18420,24,021,2018
"Harford County, Maryland",253956,251759,122650,30832,7767,23065,73883,8002,65881,17935,2050,15885,129109,28070,5675,22395,77591,9807,67784,23448,3853,19595,24,025,2018
"Howard County, Maryland",323196,319284,155198,42962,8278,34684,92512,6068,86444,19724,1866,17858,164086,40683,7615,33068,98877,9164,89713,24526,3046,21480,24,027,2018
"Montgomery County, Maryland",1052567,1044055,504266,131432,37912,93520,303574,28819,274755,69260,7344,61916,539789,126264,35803,90461,323085,36682,286403,90440,14059,76381,24,031,2018
"Prince George's County, Maryland",909308,902794,433598,109684,45977,63707,274477,29470,245007,49437,7090,42347,469196,106954,44372,62582,293544,43188,250356,68698,8450,60248,24,033,2018
"St. Mary's County, Maryland",112664,109623,53130,14146,3170,10976,32625,2281,30344,6359,788,5571,56493,14935,2247,12688,33557,4366,29191,8001,428,7573,24,037,2018
"Washington County, Maryland",150926,142361,70017,18705,9480,9225,40226,5159,35067,11086,1120,9966,72344,15536,6641,8895,42455,10317,32138,14353,1797,12556,24,043,2018
"Wicomico County, Maryland",103195,101864,47718,12971,8037,4934,27981,7162,20819,6766,990,5776,54146,12170,6398,5772,32833,9164,23669,9143,1371,7772,24,045,2018
"Baltimore city, Maryland",602495,594492,276910,65920,37589,28331,178148,41078,137070,32842,6993,25849,317582,64904,36612,28292,203911,57985,145926,48767,10801,37966,24,510,2018
"Barnstable County, Massachusetts",213413,211567,100464,17447,6955,10492,54829,12769,42060,28188,1836,26352,111103,16907,7543,9364,58315,13385,44930,35881,4261,31620,25,001,2018
"Berkshire County, Massachusetts",126348,124206,60150,11928,5579,6349,35897,7537,28360,12325,1604,10721,64056,10952,4164,6788,37149,9374,27775,15955,2340,13615,25,003,2018
"Bristol County, Massachusetts",564022,558458,270598,63053,29899,33154,167917,39454,128463,39628,6132,33496,287860,60517,27062,33455,175143,51548,123595,52200,11004,41196,25,005,2018
"Essex County, Massachusetts",790638,783942,378357,92618,37507,55111,228871,50429,178442,56868,9109,47759,405585,87908,34633,53275,243782,63010,180772,73895,14364,59531,25,009,2018
"Franklin County, Massachusetts",70963,70178,33914,6778,2562,4216,20209,4928,15281,6927,1097,5830,36264,6684,2957,3727,21477,5521,15956,8103,1574,6529,25,011,2018
"Hampden County, Massachusetts",470406,465321,224884,55877,32148,23729,135790,40020,95770,33217,6352,26865,240437,52588,27260,25328,145121,54014,91107,42728,9666,33062,25,013,2018
"Hampshire County, Massachusetts",161355,160119,74163,14589,3465,11124,47878,7616,40262,11696,1113,10583,85956,14251,3327,10924,55977,9212,46765,15728,1798,13930,25,015,2018
"Middlesex County, Massachusetts",1614714,1600272,781429,175566,45267,130299,501732,66974,434758,104131,13037,91094,818843,167926,38182,129744,515427,83809,431618,135490,20024,115466,25,017,2018
"Norfolk County, Massachusetts",705388,696638,333204,78538,15350,63188,205246,26112,179134,49420,6729,42691,363434,78810,12247,66563,218899,30181,188718,65725,10046,55679,25,021,2018
"Plymouth County, Massachusetts",518132,510387,247347,60015,14074,45941,147254,22518,124736,40078,5259,34819,263040,57643,14500,43143,154999,28876,126123,50398,8237,42161,25,023,2018
"Suffolk County, Massachusetts",807252,801349,386820,73802,37693,36109,272845,60855,211990,40173,11693,28480,414529,73268,38087,35181,287091,77186,209905,54170,17071,37099,25,025,2018
"Worcester County, Massachusetts",830839,819771,402168,94835,30027,64808,251530,48991,202539,55803,9549,46254,417603,91206,30552,60654,257294,60565,196729,69103,12017,57086,25,027,2018
"Allegan County, Michigan",117327,116315,57666,15250,4407,10843,33583,3913,29670,8833,619,8214,58649,14771,3902,10869,33608,5550,28058,10270,905,9365,26,005,2018
"Bay County, Michigan",103923,103049,50941,11657,4798,6859,30014,5322,24692,9270,608,8662,52108,11351,4936,6415,29822,7925,21897,10935,676,10259,26,017,2018
"Berrien County, Michigan",154141,153191,74838,18444,7944,10500,43074,6144,36930,13320,1022,12298,78353,17845,7218,10627,43936,10107,33829,16572,1677,14895,26,021,2018
"Calhoun County, Michigan",134487,132862,65372,16826,7647,9179,37809,7595,30214,10737,1226,9511,67490,15522,6247,9275,39498,8898,30600,12470,1896,10574,26,025,2018
"Clinton County, Michigan",79332,78748,38700,9320,1928,7392,23161,2583,20578,6219,320,5899,40048,8822,2141,6681,23966,3467,20499,7260,597,6663,26,037,2018
"Eaton County, Michigan",109826,108913,53926,12388,4110,8278,32293,4854,27439,9245,951,8294,54987,11042,3334,7708,33253,5504,27749,10692,1181,9511,26,045,2018
"Genesee County, Michigan",406892,404792,194593,49456,25496,23960,114579,27155,87424,30558,3003,27555,210199,47381,22467,24914,123214,41571,81643,39604,5654,33950,26,049,2018
"Grand Traverse County, Michigan",92573,91483,45352,10553,4091,6462,26543,3469,23074,8256,954,7302,46131,9305,2365,6940,27111,3973,23138,9715,856,8859,26,055,2018
"Ingham County, Michigan",292735,290950,141369,33302,13448,19854,90658,12870,77788,17409,2665,14744,149581,33430,12396,21034,94333,20640,73693,21818,2260,19558,26,065,2018
"Isabella County, Michigan",70562,70023,34067,7125,2374,4751,23031,3187,19844,3911,591,3320,35956,7665,2366,5299,23365,4196,19169,4926,636,4290,26,073,2018
"Jackson County, Michigan",158823,151133,74113,18230,7794,10436,43140,7787,35353,12743,1167,11576,77020,18032,8409,9623,44083,11903,32180,14905,1451,13454,26,075,2018
"Kalamazoo County, Michigan",264870,262682,129502,31854,11172,20682,80566,12177,68389,17082,1701,15381,133180,28776,9847,18929,82402,15386,67016,22002,2139,19863,26,077,2018
