County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Kent County, Michigan",653786,649282,318943,85462,29307,56155,195369,24081,171288,38112,4701,33411,330339,81201,30893,50308,199917,34284,165633,49221,4639,44582,26,081,2018
"Lapeer County, Michigan",88028,86491,43401,9703,3434,6269,26318,2722,23596,7380,418,6962,43090,9143,2686,6457,25792,4415,21377,8155,1104,7051,26,087,2018
"Lenawee County, Michigan",98266,95104,46820,11293,3908,7385,27635,4290,23345,7892,591,7301,48284,10603,4381,6222,28030,6824,21206,9651,879,8772,26,091,2018
"Livingston County, Michigan",191224,190031,95027,22682,4960,17722,57101,5095,52006,15244,896,14348,95004,21002,3512,17490,56523,6316,50207,17479,800,16679,26,093,2018
"Macomb County, Michigan",874759,868267,422038,97952,32838,65114,260172,38027,222145,63914,9274,54640,446229,94794,35025,59769,269659,53124,216535,81776,11155,70621,26,099,2018
"Marquette County, Michigan",66516,65038,32222,6744,2576,4168,19408,2763,16645,6070,672,5398,32816,6932,1862,5070,19593,3933,15660,6291,518,5773,26,103,2018
"Midland County, Michigan",83209,82646,40272,9719,3789,5930,24008,5396,18612,6545,474,6071,42374,9613,3552,6061,24073,5432,18641,8688,622,8066,26,111,2018
"Monroe County, Michigan",150439,149633,74057,17437,5128,12309,44444,5476,38968,12176,1113,11063,75576,16552,5237,11315,44179,7215,36964,14845,1506,13339,26,115,2018
"Muskegon County, Michigan",173588,168411,82688,21944,10762,11182,47978,9555,38423,12766,1582,11184,85723,20358,9324,11034,49677,13162,36515,15688,2049,13639,26,121,2018
"Oakland County, Michigan",1259201,1252620,613665,141184,26087,115097,380792,37028,343764,91689,7939,83750,638955,135852,25649,110203,386713,45631,341082,116390,12544,103846,26,125,2018
"Ottawa County, Michigan",290494,289215,143135,37533,5919,31614,85997,5572,80425,19605,1740,17865,146080,37642,7450,30192,85427,7787,77640,23011,2293,20718,26,139,2018
"Saginaw County, Michigan",190800,187529,91036,22371,9780,12591,52838,14158,38680,15827,1526,14301,96493,20836,11021,9815,55774,16165,39609,19883,2774,17109,26,145,2018
"St. Clair County, Michigan",159337,158036,78911,18135,8233,9902,47145,7823,39322,13631,1632,11999,79125,16789,7792,8997,46620,11758,34862,15716,2536,13180,26,147,2018
"Shiawassee County, Michigan",68192,67778,33427,8059,3661,4398,19709,2790,16919,5659,691,4968,34351,7664,2604,5060,20031,4707,15324,6656,1242,5414,26,155,2018
"Van Buren County, Michigan",75448,74802,37655,9796,4498,5298,21421,3815,17606,6438,643,5795,37147,8588,4012,4576,21251,4687,16564,7308,1067,6241,26,159,2018
"Washtenaw County, Michigan",370963,367336,182401,39893,9489,30404,119589,12969,106620,22919,2098,20821,184935,38783,8665,30118,118365,13957,104408,27787,3452,24335,26,161,2018
"Wayne County, Michigan",1753893,1741716,838104,220645,120609,100036,505296,130827,374469,112163,21650,90513,903612,211626,117159,94467,540271,176040,364231,151715,29559,122156,26,163,2018
"Anoka County, Minnesota",353813,351332,174938,45291,12220,33071,106775,11727,95048,22872,1213,21659,176394,43540,12508,31032,106742,17066,89676,26112,1887,24225,27,003,2018
"Blue Earth County, Minnesota",67427,66772,33291,7711,1684,6027,21432,3034,18398,4148,226,3922,33481,8077,2344,5733,20623,2895,17728,4781,837,3944,27,013,2018
"Carver County, Minnesota",103551,103276,50551,14780,1154,13626,30198,1628,28570,5573,375,5198,52725,14706,1770,12936,31071,2241,28830,6948,51,6897,27,019,2018
"Dakota County, Minnesota",425423,423640,207847,56128,12093,44035,126358,11831,114527,25361,1008,24353,215793,52991,10574,42417,130080,14889,115191,32722,2355,30367,27,037,2018
"Hennepin County, Minnesota",1259428,1251237,619212,148079,51188,96891,395342,47176,348166,75791,7673,68118,632025,143471,48061,95410,392824,60886,331938,95730,12639,83091,27,053,2018
"Olmsted County, Minnesota",156277,154482,75420,20488,4209,16279,44565,5066,39499,10367,1057,9310,79062,19421,3853,15568,46687,5296,41391,12954,1188,11766,27,109,2018
"Ramsey County, Minnesota",550210,546187,266816,68844,26921,41923,164934,28901,136033,33038,3319,29719,279371,66553,29093,37460,169165,37081,132084,43653,5217,38436,27,123,2018
"Rice County, Minnesota",66523,64002,31993,8682,2683,5999,18803,2226,16577,4508,376,4132,32009,8346,1735,6611,18289,2690,15599,5374,587,4787,27,131,2018
"St. Louis County, Minnesota",199754,196133,97505,20586,7759,12827,59725,8967,50758,17194,1190,16004,98628,20366,6707,13659,58624,11083,47541,19638,1957,17681,27,137,2018
"Scott County, Minnesota",147381,145668,72123,21076,5801,15275,43756,5240,38516,7291,254,7037,73545,21343,6637,14706,43967,7771,36196,8235,496,7739,27,139,2018
"Sherburne County, Minnesota",96036,93985,47805,13152,3751,9401,29833,2205,27628,4820,563,4257,46180,12817,2820,9997,27970,4129,23841,5393,531,4862,27,141,2018
"Stearns County, Minnesota",159256,158171,79300,21227,6721,14506,47615,7074,40541,10458,543,9915,78871,19349,7118,12231,46787,7739,39048,12735,881,11854,27,145,2018
"Washington County, Minnesota",259201,256234,125945,34082,5697,28385,74397,5527,68870,17466,986,16480,130289,32627,5401,27226,77059,7819,69240,20603,1539,19064,27,163,2018
"Wright County, Minnesota",136349,135494,69020,21292,3352,17940,39840,2960,36880,7888,374,7514,66474,18317,2943,15374,39231,4116,35115,8926,1032,7894,27,171,2018
"DeSoto County, Mississippi",182001,180620,86722,24957,9025,15932,51809,2119,49690,9956,553,9403,93898,23348,5735,17613,57764,4932,52832,12786,1409,11377,28,033,2018
"Forrest County, Mississippi",75036,74519,36741,10590,7415,3175,21583,2352,19231,4568,941,3627,37778,8091,5227,2864,24189,4909,19280,5498,1370,4128,28,035,2018
"Harrison County, Mississippi",206650,199671,96383,26500,13557,12943,55739,5866,49873,14144,1908,12236,103288,25016,12387,12629,62122,10270,51852,16150,2109,14041,28,047,2018
"Hinds County, Mississippi",237085,234769,108768,31203,18042,13161,64180,7488,56692,13385,2317,11068,126001,29753,19166,10587,76905,12474,64431,19343,3709,15634,28,049,2018
"Jackson County, Mississippi",143277,141208,69233,19688,8491,11197,39302,1892,37410,10243,266,9977,71975,16796,6625,10171,43069,5234,37835,12110,1126,10984,28,059,2018
"Jones County, Mississippi",68461,67640,32536,9170,3565,5605,18040,1454,16586,5326,709,4617,35104,9550,4813,4737,19374,3305,16069,6180,1684,4496,28,067,2018
"Lauderdale County, Mississippi",75317,72094,33187,8968,4805,4163,18888,2164,16724,5331,1220,4111,38907,9676,5927,3749,21970,5167,16803,7261,2143,5118,28,075,2018
"Lee County, Mississippi",85202,84171,40621,12118,2694,9424,23701,1652,22049,4802,171,4631,43550,10644,3276,7368,26210,2860,23350,6696,718,5978,28,081,2018
"Madison County, Mississippi",105630,104709,49528,14261,4529,9732,29387,770,28617,5880,752,5128,55181,14029,3891,10138,33447,1691,31756,7705,693,7012,28,089,2018
"Rankin County, Mississippi",153902,147789,70163,19271,5165,14106,41200,3406,37794,9692,799,8893,77626,17232,4002,13230,47736,3014,44722,12658,1707,10951,28,121,2018
"Boone County, Missouri",180005,178844,87241,21940,5685,16255,55839,3370,52469,9462,495,8967,91603,19015,3997,15018,60884,3726,57158,11704,885,10819,29,019,2018
"Buchanan County, Missouri",88571,85601,42688,10492,4063,6429,25983,2592,23391,6213,870,5343,42913,9950,4247,5703,24738,3131,21607,8225,600,7625,29,021,2018
"Cape Girardeau County, Missouri",78753,77574,37590,9316,4000,5316,22718,1135,21583,5556,566,4990,39984,8785,2786,5999,24408,2682,21726,6791,347,6444,29,031,2018
"Cass County, Missouri",104954,104262,50161,14460,3680,10780,28185,950,27235,7516,126,7390,54101,12785,2027,10758,31308,2557,28751,10008,558,9450,29,037,2018
"Christian County, Missouri",86983,86459,42426,11945,4860,7085,24356,1757,22599,6125,1039,5086,44033,11746,3781,7965,25241,2216,23025,7046,878,6168,29,043,2018
"Clay County, Missouri",246365,244663,119321,31498,7934,23564,72885,4957,67928,14938,665,14273,125342,30964,6729,24235,75190,7329,67861,19188,711,18477,29,047,2018
"Cole County, Missouri",76796,73050,35128,8799,1135,7664,21111,305,20806,5218,107,5111,37922,9104,1579,7525,21649,1720,19929,7169,410,6759,29,051,2018
"Franklin County, Missouri",103670,102609,51790,12873,3361,9512,30939,2316,28623,7978,363,7615,50819,12170,2672,9498,28999,2283,26716,9650,836,8814,29,071,2018
"Greene County, Missouri",291923,287891,138469,31631,11056,20575,86417,6640,79777,20421,2713,17708,149422,33450,10662,22788,89605,8521,81084,26367,3213,23154,29,077,2018
"Jackson County, Missouri",700307,693651,334898,87051,30772,56279,204342,11233,193109,43505,3513,39992,358753,84771,29859,54912,216335,22325,194010,57647,5081,52566,29,095,2018
"Jasper County, Missouri",120636,119810,58619,16325,8521,7804,34437,4206,30231,7857,334,7523,61191,15237,7178,8059,35469,5343,30126,10485,1264,9221,29,097,2018
"Jefferson County, Missouri",224347,222736,110872,27592,7069,20523,68158,3495,64663,15122,576,14546,111864,26605,5816,20789,67609,6159,61450,17650,980,16670,29,099,2018
"Platte County, Missouri",102985,102323,50369,13713,1928,11785,29843,1153,28690,6813,132,6681,51954,11844,1814,10030,32014,1936,30078,8096,591,7505,29,165,2018
"St. Charles County, Missouri",399182,397153,195785,49705,7260,42445,120099,3566,116533,25981,1395,24586,201368,47891,7842,40049,121033,5530,115503,32444,2172,30272,29,183,2018
"St. Francois County, Missouri",66692,60045,28596,6704,2788,3916,17519,3178,14341,4373,394,3979,31449,7830,4488,3342,17718,3224,14494,5901,790,5111,29,187,2018
"St. Louis County, Missouri",996945,984666,466063,118173,30938,87235,274356,15195,259161,73534,4458,69076,518603,115118,31340,83778,303411,25515,277896,100074,7581,92493,29,189,2018
"St. Louis city, Missouri",302838,298135,143511,29902,15619,14283,96549,10528,86021,17060,3347,13713,154624,29720,17072,12648,101511,15595,85916,23393,4800,18593,29,510,2018
"Cascade County, Montana",81643,78377,38937,9865,3363,6502,22154,3646,18508,6918,597,6321,39440,8549,3751,4798,23206,5310,17896,7685,868,6817,30,013,2018
"Flathead County, Montana",102106,101481,50814,12497,6143,6354,28715,4645,24070,9602,785,8817,50667,11188,6193,4995,29494,6320,23174,9985,1208,8777,30,029,2018
"Gallatin County, Montana",111876,111354,57593,12801,3133,9668,37956,2614,35342,6836,612,6224,53761,11681,3859,7822,34691,3099,31592,7389,386,7003,30,031,2018
"Lewis and Clark County, Montana",68700,67810,33387,8332,3339,4993,19180,3225,15955,5875,394,5481,34423,7721,2354,5367,20163,2771,17392,6539,798,5741,30,049,2018
"Missoula County, Montana",118791,118160,58663,11923,5760,6163,38141,5051,33090,8599,492,8107,59497,11546,4419,7127,38515,5487,33028,9436,1862,7574,30,063,2018
"Yellowstone County, Montana",160137,157968,77967,20305,7830,12475,45707,4837,40870,11955,1391,10564,80001,19353,6099,13254,46289,8311,37978,14359,1177,13182,30,111,2018
"Douglas County, Nebraska",566880,559690,275116,77697,21042,56655,165880,10423,155457,31539,2507,29032,284574,74117,22158,51959,170471,13217,157254,39986,4989,34997,31,055,2018
"Lancaster County, Nebraska",317272,313217,156251,39125,11505,27620,97723,6556,91167,19403,1921,17482,156966,38192,10838,27354,94628,7106,87522,24146,3133,21013,31,109,2018
"Sarpy County, Nebraska",184459,179941,88841,27050,4564,22486,51948,2411,49537,9843,830,9013,91100,26040,4866,21174,53350,3807,49543,11710,1015,10695,31,153,2018
"Clark County, Nevada",2231647,2207851,1094013,276968,103665,173303,665523,86255,579268,151522,16825,134697,1113838,264892,106147,158745,674467,119418,555049,174479,25853,148626,32,003,2018
"Washoe County, Nevada",465735,462599,232580,54209,13529,40680,142209,13594,128615,36162,3000,33162,230019,51667,14627,37040,138885,17164,121721,39467,3849,35618,32,031,2018
"Cheshire County, New Hampshire",76493,75709,36707,7473,3146,4327,22330,1970,20360,6904,240,6664,39002,7548,2437,5111,23697,2952,20745,7757,696,7061,33,005,2018
"Grafton County, New Hampshire",89786,88797,43372,8770,2835,5935,25947,3165,22782,8655,569,8086,45425,8262,2040,6222,27867,3829,24038,9296,886,8410,33,009,2018
"Hillsborough County, New Hampshire",415247,411090,203661,45175,14332,30843,130596,9277,121319,27890,1999,25891,207429,44877,14598,30279,128452,15992,112460,34100,2904,31196,33,011,2018
"Merrimack County, New Hampshire",151132,147658,71511,14948,3824,11124,44340,3482,40858,12223,839,11384,76147,15536,4592,10944,45338,5301,40037,15273,1324,13949,33,013,2018
"Rockingham County, New Hampshire",309176,306737,151487,32252,5146,27106,94034,5313,88721,25201,1539,23662,155250,31308,5768,25540,94981,6928,88053,28961,2263,26698,33,015,2018
"Strafford County, New Hampshire",130090,128914,62445,13381,4709,8672,40729,4304,36425,8335,430,7905,66469,14846,4540,10306,41180,5933,35247,10443,1079,9364,33,017,2018
"Atlantic County, New Jersey",265429,262891,127947,31240,12467,18773,76209,12855,63354,20498,2435,18063,134944,28021,11181,16840,81380,15759,65621,25543,4393,21150,34,001,2018
"Bergen County, New Jersey",936692,930609,452183,108033,17476,90557,275281,18764,256517,68869,5544,63325,478426,102441,16738,85703,287520,24806,262714,88465,10075,78390,34,003,2018
"Burlington County, New Jersey",445384,429358,205066,48508,10981,37527,124397,11898,112499,32161,1583,30578,224292,48639,11780,36859,134706,16764,117942,40947,3195,37752,34,005,2018
"Camden County, New Jersey",507078,501687,239593,60149,22643,37506,147034,23421,123613,32410,3904,28506,262094,60394,24181,36213,157470,31536,125934,44230,7636,36594,34,007,2018
"Cape May County, New Jersey",92560,90196,44291,8115,2233,5882,25479,3384,22095,10697,877,9820,45905,7233,1165,6068,26155,3547,22608,12517,823,11694,34,009,2018
"Cumberland County, New Jersey",150972,139670,67030,18372,9525,8847,38839,8766,30073,9819,1513,8306,72640,18584,11223,7361,41742,12007,29735,12314,2998,9316,34,011,2018
"Essex County, New Jersey",799767,787989,375842,102286,41507,60779,230821,34353,196468,42735,5600,37135,412147,98171,41757,56414,252150,56879,195271,61826,12684,49142,34,013,2018
"Gloucester County, New Jersey",291408,290287,140106,33401,7062,26339,86791,9385,77406,19914,1789,18125,150181,34123,7553,26570,90061,12334,77727,25997,2505,23492,34,015,2018
"Hudson County, New Jersey",676061,670851,333126,72874,35046,37828,227512,29176,198336,32740,6764,25976,337725,71407,38032,33375,221008,42636,178372,45310,13481,31829,34,017,2018
"Hunterdon County, New Jersey",124714,121060,59436,12946,3148,9798,35767,1493,34274,10723,703,10020,61624,12651,1556,11095,36663,2932,33731,12310,485,11825,34,019,2018
"Mercer County, New Jersey",369811,365196,177779,42254,13746,28508,112061,11960,100101,23464,2677,20787,187417,42754,15747,27007,114023,16999,97024,30640,3854,26786,34,021,2018
"Middlesex County, New Jersey",829685,822039,404059,97334,19617,77717,253520,20318,233202,53205,5443,47762,417980,92717,22064,70653,256787,24899,231888,68476,13489,54987,34,023,2018
"Monmouth County, New Jersey",621354,617530,300697,71679,14268,57411,182290,14443,167847,46728,3013,43715,316833,67642,12814,54828,188847,16825,172022,60344,6504,53840,34,025,2018
"Morris County, New Jersey",494228,489808,239209,55568,7788,47780,147623,8483,139140,36018,2258,33760,250599,54290,6289,48001,150631,10880,139751,45678,4779,40899,34,027,2018
"Ocean County, New Jersey",601651,596694,287549,76889,30527,46362,153543,22621,130922,57117,4053,53064,309145,73561,30716,42845,159265,24845,134420,76319,5689,70630,34,029,2018
"Passaic County, New Jersey",503310,499879,243709,64493,31708,32785,148768,20272,128496,30448,4560,25888,256170,62652,31254,31398,152733,30309,122424,40785,7760,33025,34,031,2018
"Salem County, New Jersey",62607,61386,29912,7861,2079,5782,16920,2619,14301,5131,592,4539,31474,6275,1745,4530,19098,3234,15864,6101,1484,4617,34,033,2018
"Somerset County, New Jersey",331164,328347,160356,39331,6935,32396,99344,5629,93715,21681,952,20729,167991,37340,5486,31854,102275,8159,94116,28376,2774,25602,34,035,2018
"Sussex County, New Jersey",140799,139552,69487,15100,2177,12923,43444,2827,40617,10943,1306,9637,70065,14569,2853,11716,43373,3526,39847,12123,1405,10718,34,037,2018
"Union County, New Jersey",558067,553927,270071,69764,21250,48514,166993,17135,149858,33314,6161,27153,283856,67391,20972,46419,171336,21942,149394,45129,8945,36184,34,039,2018
"Warren County, New Jersey",105779,105032,51648,11221,2127,9094,32179,3229,28950,8248,952,7296,53384,10851,1665,9186,32054,3205,28849,10479,1638,8841,34,041,2018
"Bernalillo County, New Mexico",678701,671484,327512,80297,43633,36664,198876,41021,157855,48339,4209,44130,343972,75553,36928,38625,207079,53981,153098,61340,10625,50715,35,001,2018
"Chaves County, New Mexico",64689,63616,31515,9163,5700,3463,17366,5585,11781,4986,1140,3846,32101,8134,5495,2639,18392,7572,10820,5575,1252,4323,35,005,2018
"Doña Ana County, New Mexico",217522,214569,104488,28428,19814,8614,59805,17007,42798,16255,2602,13653,110081,27924,16707,11217,64008,25792,38216,18149,4136,14013,35,013,2018
"Lea County, New Mexico",69611,67368,33623,12204,5298,6906,17997,2123,15874,3422,408,3014,33745,10246,4078,6168,19302,5713,13589,4197,608,3589,35,025,2018
"McKinley County, New Mexico",72290,71941,34235,11107,8552,2555,19655,8804,10851,3473,1247,2226,37706,11094,8652,2442,20940,10170,10770,5672,2156,3516,35,031,2018
"Otero County, New Mexico",66781,61217,30143,8036,5174,2862,16800,6086,10714,5307,1065,4242,31074,8311,4623,3688,17640,6082,11558,5123,571,4552,35,035,2018
"Sandoval County, New Mexico",145179,143950,70573,17684,9060,8624,40990,7244,33746,11899,1937,9962,73377,17280,7462,9818,42443,8254,34189,13654,2970,10684,35,043,2018
"San Juan County, New Mexico",125043,123698,60898,16735,10066,6669,35478,11186,24292,8685,1988,6697,62800,17686,8759,8927,35014,12479,22535,10100,1908,8192,35,045,2018
"Santa Fe County, New Mexico",150056,148890,71708,14752,8521,6231,40258,7718,32540,16698,1566,15132,77182,13909,8510,5399,43584,10204,33380,19689,1086,18603,35,049,2018
"Valencia County, New Mexico",76456,74888,37622,11015,5745,5270,20233,5266,14967,6374,355,6019,37266,8417,5179,3238,21633,7158,14475,7216,1000,6216,35,061,2018
"Albany County, New York",307117,303054,147777,33152,11353,21799,93047,12319,80728,21578,2297,19281,155277,29789,9865,19924,97406,20570,76836,28082,2666,25416,36,001,2018
"Bronx County, New York",1432132,1410423,660244,186618,129815,56803,405386,149927,255459,68240,27819,40421,750179,184125,130656,53469,460487,219948,240539,105567,47832,57735,36,005,2018
"Broome County, New York",191659,188927,91703,20413,9138,11275,56165,13035,43130,15125,1819,13306,97224,20255,10124,10131,56631,15750,40881,20338,2799,17539,36,007,2018
"Cattaraugus County, New York",76840,76091,37519,8922,3892,5030,21960,5089,16871,6637,1327,5310,38572,8364,3022,5342,22545,5408,17137,7663,1619,6044,36,009,2018
"Cayuga County, New York",77145,73546,36617,8105,3139,4966,21951,4719,17232,6561,964,5597,36929,7477,2509,4968,22174,5080,17094,7278,937,6341,36,011,2018
"Chautauqua County, New York",127939,125546,61995,14407,6960,7447,36478,8951,27527,11110,1266,9844,63551,12903,4971,7932,37041,10459,26582,13607,2178,11429,36,013,2018
"Chemung County, New York",84254,81620,38646,9597,3630,5967,22122,4790,17332,6927,675,6252,42974,8967,4120,4847,24886,5984,18902,9121,1823,7298,36,015,2018
"Clinton County, New York",80695,75657,37584,8299,3236,5063,23283,4656,18627,6002,1070,4932,38073,7337,3281,4056,23660,6229,17431,7076,846,6230,36,019,2018
"Dutchess County, New York",293718,285778,139550,30424,8864,21560,86852,13356,73496,22274,2005,20269,146228,29347,8499,20848,89367,15901,73466,27514,4022,23492,36,027,2018
"Erie County, New York",919719,908727,437457,101008,39129,61879,267379,50920,216459,69070,6791,62279,471270,98135,36438,61697,281978,64553,217425,91157,11999,79158,36,029,2018
"Jefferson County, New York",111755,99885,47750,13810,4614,9196,27125,6116,21009,6815,758,6057,52135,13776,4847,8929,30086,7088,22998,8273,1300,6973,36,045,2018
"Kings County, New York",2582830,2568737,1214918,312933,173971,138962,759017,209453,549564,142968,43482,99486,1353819,301413,176324,125089,844844,257932,586912,207562,76678,130884,36,047,2018
"Livingston County, New York",63227,60382,29469,6594,1854,4740,17781,2241,15540,5094,433,4661,30913,6514,1198,5316,18685,3011,15674,5714,471,5243,36,051,2018
"Madison County, New York",70795,70371,34505,7397,2577,4820,21286,3107,18179,5822,485,5337,35866,7627,2326,5301,21283,3357,17926,6956,887,6069,36,053,2018
"Monroe County, New York",742474,735376,354376,84432,33172,51260,216094,39448,176646,53850,6789,47061,381000,81673,32329,49344,229904,51048,178856,69423,9856,59567,36,055,2018
"Nassau County, New York",1358343,1348465,656513,158019,29835,128184,395863,42008,353855,102631,9365,93266,691952,149302,31419,117883,409831,50449,359382,132819,16440,116379,36,059,2018
"New York County, New York",1628701,1617657,763277,124173,42385,81788,532003,93783,438220,107101,30233,76868,854380,123651,45722,77929,574875,109579,465296,155854,46902,108952,36,061,2018
"Niagara County, New York",210433,208255,101704,22895,9318,13577,61339,11669,49670,17470,2648,14822,106551,21515,9508,12007,63931,16121,47810,21105,4534,16571,36,063,2018
"Oneida County, New York",229577,221182,107457,25476,10300,15176,64334,15622,48712,17647,2571,15076,113725,26489,11966,14523,64884,18131,46753,22352,3598,18754,36,065,2018
"Onondaga County, New York",461809,456657,220270,53002,18715,34287,133529,23794,109735,33739,3914,29825,236387,51824,17786,34038,141762,28084,113678,42801,6723,36078,36,067,2018
"Ontario County, New York",109864,108896,53161,11934,4014,7920,31869,5265,26604,9358,1098,8260,55735,11571,3918,7653,32341,6283,26058,11823,1601,10222,36,069,2018
"Orange County, New York",381951,373439,185627,53893,20213,33680,108730,20165,88565,23004,1613,21391,187812,49926,20691,29235,108992,23920,85072,28894,3481,25413,36,071,2018
"Oswego County, New York",117898,117070,58583,13384,6405,6979,36342,7099,29243,8857,959,7898,58487,13487,5919,7568,34646,8993,25653,10354,2452,7902,36,075,2018
"Putnam County, New York",98892,98483,49225,10695,2337,8358,30882,3375,27507,7648,276,7372,49258,10043,2629,7414,29981,5146,24835,9234,1475,7759,36,079,2018
"Queens County, New York",2278906,2263248,1097692,245637,116583,129054,705200,167380,537820,146855,32925,113930,1165556,235564,107665,127899,730024,196763,533261,199968,56163,143805,36,081,2018
"Rensselaer County, New York",159442,157624,77784,17523,5778,11745,48593,7190,41403,11668,1147,10521,79840,16256,6383,9873,49689,9868,39821,13895,1550,12345,36,083,2018
"Richmond County, New York",476179,471911,228994,56479,15585,40894,139939,20750,119189,32576,4358,28218,242917,53709,16713,36996,147089,28763,118326,42119,6722,35397,36,085,2018
"Rockland County, New York",325695,323895,159159,50139,28986,21153,87671,21482,66189,21349,2333,19016,164736,46574,25097,21477,89568,22646,66922,28594,4675,23919,36,087,2018
"St. Lawrence County, New York",108047,104389,52575,12865,5365,7500,31520,6218,25302,8190,1096,7094,51814,11571,4738,6833,30854,8314,22540,9389,1621,7768,36,089,2018
"Saratoga County, New York",230163,227262,111357,25039,4700,20339,67794,7425,60369,18524,714,17810,115905,23629,5046,18583,70501,8742,61759,21775,1832,19943,36,091,2018
"Schenectady County, New York",155350,153681,75292,19058,6795,12263,45196,9652,35544,11038,827,10211,78389,17051,6560,10491,46470,10702,35768,14868,2292,12576,36,093,2018
"Steuben County, New York",95796,94678,47911,11305,5296,6009,28161,6463,21698,8445,1168,7277,46767,10045,4821,5224,27294,7874,19420,9428,1567,7861,36,101,2018
"Suffolk County, New York",1481093,1470276,723808,168403,42274,126129,448056,58509,389547,107349,10102,97247,746468,163181,41430,121751,446341,67918,378423,136946,15370,121576,36,103,2018
"Sullivan County, New York",75498,74033,37816,9005,4805,4200,21874,5278,16596,6937,1474,5463,36217,8133,4507,3626,21272,6032,15240,6812,1641,5171,36,105,2018
"Tompkins County, New York",102793,101951,50951,11334,4150,7184,33288,6046,27242,6329,627,5702,51000,8888,3648,5240,34611,5546,29065,7501,792,6709,36,109,2018
"Ulster County, New York",178599,174251,85012,16038,6442,9596,53167,10750,42417,15807,1977,13830,89239,16911,6127,10784,53642,11883,41759,18686,2831,15855,36,111,2018
"Warren County, New York",64265,63371,31355,6419,2306,4113,18399,4075,14324,6537,483,6054,32016,5810,2286,3524,18736,3356,15380,7470,803,6667,36,113,2018
"Wayne County, New York",90064,89174,44322,10415,3772,6643,26187,3496,22691,7720,882,6838,44852,9759,3158,6601,25982,4706,21276,9111,1505,7606,36,117,2018
"Westchester County, New York",967612,955155,461559,113877,29229,84648,279285,38845,240440,68397,8153,60244,493596,108912,26221,82691,293201,55192,238009,91483,15259,76224,36,119,2018
"Alamance County, North Carolina",166436,165380,78418,21139,10578,10561,45773,3847,41926,11506,1056,10450,86962,19164,8735,10429,51742,5799,45943,16056,2210,13846,37,001,2018
"Brunswick County, North Carolina",136744,135833,64796,11337,4223,7114,32435,2875,29560,21024,1368,19656,71037,10633,3891,6742,38253,3713,34540,22151,2042,20109,37,019,2018
"Buncombe County, North Carolina",259103,255267,121808,24899,9570,15329,75026,5588,69438,21883,2913,18970,133459,24984,8978,16006,80673,8476,72197,27802,3419,24383,37,021,2018
"Burke County, North Carolina",90382,88320,43223,9171,6160,3011,26310,2869,23441,7742,1146,6596,45097,8359,3959,4400,26900,3473,23427,9838,1166,8672,37,023,2018
"Cabarrus County, North Carolina",211342,209944,102961,30761,10198,20563,60209,2424,57785,11991,1150,10841,106983,26861,9579,17282,64678,7834,56844,15444,2095,13349,37,025,2018
"Caldwell County, North Carolina",82029,81236,40960,8926,5339,3587,24934,3101,21833,7100,949,6151,40276,8121,4744,3377,23492,4988,18504,8663,1312,7351,37,027,2018
"Carteret County, North Carolina",69524,68264,33328,7663,2855,4808,17751,1640,16111,7914,719,7195,34936,5865,2315,3550,19823,2279,17544,9248,802,8446,37,031,2018
"Catawba County, North Carolina",158652,157110,75659,18218,7666,10552,45390,2692,42698,12051,454,11597,81451,18493,8875,9618,47438,5396,42042,15520,1126,14394,37,035,2018
"Chatham County, North Carolina",73139,72628,35044,8280,3560,4720,18630,1221,17409,8134,765,7369,37584,7626,1970,5656,20550,1496,19054,9408,570,8838,37,037,2018
