County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Cleveland County, North Carolina",97645,97402,46658,11219,6098,5121,27762,3283,24479,7677,1264,6413,50744,11341,5655,5686,29149,5678,23471,10254,1841,8413,37,045,2018
"Craven County, North Carolina",102912,96562,46814,12540,4658,7882,25715,4393,21322,8559,643,7916,49748,11127,4749,6378,27999,4633,23366,10622,1882,8740,37,049,2018
"Cumberland County, North Carolina",332330,301987,137314,43086,19248,23838,77582,10061,67521,16646,2732,13914,164673,42758,17926,24832,98987,17182,81805,22928,3547,19381,37,051,2018
"Davidson County, North Carolina",166614,164985,80032,18938,8009,10929,47933,2821,45112,13161,2092,11069,84953,19405,9768,9637,49473,5905,43568,16075,1960,14115,37,057,2018
"Durham County, North Carolina",316739,311601,147228,35388,14860,20528,94846,4603,90243,16994,1117,15877,164373,34850,13588,21262,105934,8388,97546,23589,2884,20705,37,063,2018
"Forsyth County, North Carolina",379099,375893,178369,46958,20491,26467,105754,9652,96102,25657,3018,22639,197524,44800,23492,21308,118800,15635,103165,33924,5282,28642,37,067,2018
"Franklin County, North Carolina",67560,66754,31662,7359,2644,4715,19412,1404,18008,4891,750,4141,35092,8025,4203,3822,20562,3093,17469,6505,886,5619,37,069,2018
"Gaston County, North Carolina",222846,220699,105991,26795,12887,13908,64644,7877,56767,14552,1049,13503,114708,26432,11240,15192,68440,9385,59055,19836,2465,17371,37,071,2018
"Guilford County, North Carolina",533670,529565,250183,64967,28097,36870,151966,12496,139470,33250,2844,30406,279382,64779,28393,36386,169509,23797,145712,45094,5075,40019,37,081,2018
"Harnett County, North Carolina",134214,128542,61773,18801,7985,10816,35763,3626,32137,7209,642,6567,66769,18136,6909,11227,39318,5557,33761,9315,1713,7602,37,085,2018
"Henderson County, North Carolina",116748,115601,55818,12867,4064,8803,30094,1496,28598,12857,489,12368,59783,10589,2474,8115,32593,2691,29902,16601,1085,15516,37,089,2018
"Iredell County, North Carolina",178435,177342,86776,21245,7357,13888,53141,4019,49122,12390,1669,10721,90566,21270,6958,14312,54189,6343,47846,15107,1840,13267,37,097,2018
"Johnston County, North Carolina",202675,201258,96975,27209,11048,16161,58499,5278,53221,11267,1131,10136,104283,27528,11501,16027,61136,9123,52013,15619,2218,13401,37,101,2018
"Lincoln County, North Carolina",83770,83163,40991,9859,4028,5831,24817,1290,23527,6315,744,5571,42172,9026,3252,5774,25479,2576,22903,7667,1065,6602,37,109,2018
"Mecklenburg County, North Carolina",1093901,1088671,523073,137643,48944,88699,334573,15597,318976,50857,5696,45161,565598,135187,49741,85446,360683,30577,330106,69728,10263,59465,37,119,2018
"Moore County, North Carolina",98682,95064,45452,11867,3677,8190,23509,3255,20254,10076,1017,9059,49612,10335,2917,7418,26717,3236,23481,12560,1588,10972,37,125,2018
"Nash County, North Carolina",94016,92868,45011,11512,6196,5316,26203,2538,23665,7296,691,6605,47857,10073,5248,4825,28016,5200,22816,9768,1911,7857,37,127,2018
"New Hanover County, North Carolina",232274,229681,110329,24159,9120,15039,68494,6355,62139,17676,1142,16534,119352,21262,7263,13999,75269,7217,68052,22821,2243,20578,37,129,2018
"Onslow County, North Carolina",197683,160301,74010,26045,8660,17385,39832,3985,35847,8133,1007,7126,86291,24687,7753,16934,51913,6494,45419,9691,2166,7525,37,133,2018
"Orange County, North Carolina",146027,145420,66068,15041,3473,11568,41998,1421,40577,9029,577,8452,79352,18643,5397,13246,49160,4183,44977,11549,979,10570,37,135,2018
"Pitt County, North Carolina",179914,178394,82795,21325,9064,12261,51755,6133,45622,9715,1053,8662,95599,21019,10285,10734,61281,7633,53648,13299,1513,11786,37,147,2018
"Randolph County, North Carolina",143351,142169,69783,17737,9314,8423,41127,2464,38663,10919,1142,9777,72386,16353,7182,9171,42424,5523,36901,13609,1444,12165,37,151,2018
"Robeson County, North Carolina",131831,130173,63029,18314,12058,6256,36026,6808,29218,8689,1977,6712,67144,16956,10880,6076,39584,9214,30370,10604,1687,8917,37,155,2018
"Rockingham County, North Carolina",90690,89628,43104,10342,6521,3821,24963,3721,21242,7799,892,6907,46524,8997,5609,3388,27274,5510,21764,10253,1671,8582,37,157,2018
"Rowan County, North Carolina",141262,138893,69561,20063,11472,8591,39045,3978,35067,10453,1367,9086,69332,14591,7203,7388,41775,7506,34269,12966,1714,11252,37,159,2018
"Rutherford County, North Carolina",66826,65758,31214,7123,3368,3755,17890,2597,15293,6201,995,5206,34544,6898,4828,2070,20333,3241,17092,7313,728,6585,37,161,2018
"Surry County, North Carolina",71948,71195,34846,8118,3847,4271,20090,1458,18632,6638,852,5786,36349,7698,2657,5041,20776,2726,18050,7875,688,7187,37,171,2018
"Union County, North Carolina",235908,234893,115155,34737,8406,26331,67629,2447,65182,12789,566,12223,119738,33869,9727,24142,69473,4413,65060,16396,1229,15167,37,179,2018
"Wake County, North Carolina",1092305,1085267,527549,141444,35502,105942,332033,15025,317008,54072,4552,49520,557718,138032,35896,102136,349014,20731,328283,70672,9356,61316,37,183,2018
"Wayne County, North Carolina",123248,119636,58031,16603,10425,6178,32654,3642,29012,8774,1266,7508,61605,14280,9039,5241,35869,6693,29176,11456,1790,9666,37,191,2018
"Wilkes County, North Carolina",68557,67791,32824,6860,4148,2712,19696,1787,17909,6268,652,5616,34967,7604,4145,3459,19222,2749,16473,8141,1050,7091,37,193,2018
"Wilson County, North Carolina",81455,80495,36697,9154,5929,3225,21434,2209,19225,6109,543,5566,43798,10752,6159,4593,24857,4961,19896,8189,1025,7164,37,195,2018
"Burleigh County, North Dakota",95273,93483,46966,12218,1642,10576,28159,609,27550,6589,335,6254,46517,10889,2069,8820,27665,2440,25225,7963,312,7651,38,015,2018
"Cass County, North Dakota",181516,180284,92585,24117,5781,18336,58836,3540,55296,9632,413,9219,87699,20515,3891,16624,55948,5313,50635,11236,1000,10236,38,017,2018
"Grand Forks County, North Dakota",70770,68852,36165,9280,2462,6818,22910,1290,21620,3975,282,3693,32687,7009,1450,5559,21224,2645,18579,4454,113,4341,38,035,2018
"Ward County, North Dakota",67744,62589,31630,8770,1275,7495,19023,1554,17469,3837,218,3619,30959,7613,932,6681,19105,1454,17651,4241,749,3492,38,101,2018
"Allen County, Ohio",102663,100169,50134,12622,4468,8154,29743,3898,25845,7769,1078,6691,50035,11937,5057,6880,28542,6403,22139,9556,934,8622,39,003,2018
"Ashtabula County, Ohio",97493,94643,46999,11846,4642,7204,27144,4725,22419,8009,560,7449,47644,10623,3940,6683,27252,6983,20269,9769,1111,8658,39,007,2018
"Athens County, Ohio",65818,65024,32817,6465,2758,3707,22581,4016,18565,3771,284,3487,32207,5320,1189,4131,22250,4452,17798,4637,663,3974,39,009,2018
"Belmont County, Ohio",67505,63700,31494,7050,2705,4345,18101,3096,15005,6343,537,5806,32206,6915,2262,4653,18161,3507,14654,7130,1022,6108,39,013,2018
"Butler County, Ohio",382378,378973,186483,49468,18380,31088,112733,14976,97757,24282,2156,22126,192490,47122,16339,30783,115211,21684,93527,30157,3556,26601,39,017,2018
"Clark County, Ohio",134585,132970,64040,16334,7544,8790,36747,6134,30613,10959,1165,9794,68930,15995,7136,8859,38904,10402,28502,14031,1677,12354,39,023,2018
"Clermont County, Ohio",205466,204151,100186,25575,6262,19313,59988,6475,53513,14623,977,13646,103965,24434,7498,16936,61868,10564,51304,17663,2236,15427,39,025,2018
"Columbiana County, Ohio",102665,99004,48816,11080,4329,6751,28335,5156,23179,9401,933,8468,50188,10987,4711,6276,28635,7290,21345,10566,780,9786,39,029,2018
"Cuyahoga County, Ohio",1243857,1228956,585737,139408,58435,80973,353740,64683,289057,92589,12458,80131,643219,133872,57949,75923,383256,94918,288338,126091,18515,107576,39,035,2018
"Delaware County, Ohio",204826,203665,100386,29072,2001,27071,59081,3088,55993,12233,304,11929,103279,28173,1869,26304,60131,4045,56086,14975,991,13984,39,041,2018
"Erie County, Ohio",74615,73745,36396,8550,2533,6017,20743,3166,17577,7103,184,6919,37349,7353,1967,5386,21474,3871,17603,8522,772,7750,39,043,2018
"Fairfield County, Ohio",155782,152738,75573,20478,6380,14098,44306,7181,37125,10789,418,10371,77165,19163,6501,12662,44995,8566,36429,13007,757,12250,39,045,2018
"Franklin County, Ohio",1310300,1302626,636206,164954,68255,96699,404816,52489,352327,66436,6251,60185,666420,159712,66544,93168,418718,79794,338924,87990,9195,78795,39,049,2018
"Geauga County, Ohio",94031,93260,46493,11507,1735,9772,26156,1814,24342,8830,118,8712,46767,11090,1329,9761,25653,1818,23835,10024,340,9684,39,055,2018
"Greene County, Ohio",167995,163624,79976,19623,7412,12211,47388,5885,41503,12965,550,12415,83648,18814,6402,12412,49214,8895,40319,15620,1061,14559,39,057,2018
"Hamilton County, Ohio",816684,808492,390881,100013,35795,64218,239174,31052,208122,51694,5430,46264,417611,97519,36285,61234,252288,46827,205461,67804,7335,60469,39,061,2018
"Hancock County, Ohio",75930,75072,36887,8701,2283,6418,22810,2471,20339,5376,512,4864,38185,9405,3090,6315,21837,4056,17781,6943,511,6432,39,063,2018
"Jefferson County, Ohio",65767,64989,31886,7103,3711,3392,18686,4074,14612,6097,566,5531,33103,5917,1772,4145,19314,4601,14713,7872,1254,6618,39,081,2018
"Lake County, Ohio",230514,228544,112377,25476,6338,19138,66773,4987,61786,20128,1364,18764,116167,23078,6050,17028,67990,7791,60199,25099,2009,23090,39,085,2018
"Licking County, Ohio",175769,174424,84964,22191,6237,15954,50231,6788,43443,12542,712,11830,89460,21428,6722,14706,52295,9798,42497,15737,1552,14185,39,089,2018
"Lorain County, Ohio",309461,303585,147847,37095,12198,24897,86493,10680,75813,24259,1458,22801,155738,35239,11572,23667,89603,17934,71669,30896,2232,28664,39,093,2018
"Lucas County, Ohio",429899,425314,206124,53496,25427,28069,122658,22816,99842,29970,3751,26219,219190,50067,23334,26733,131449,35173,96276,37674,6116,31558,39,095,2018
"Mahoning County, Ohio",229642,225111,110509,26187,12157,14030,64130,11905,52225,20192,1689,18503,114602,23614,12581,11033,65376,18123,47253,25612,2681,22931,39,099,2018
"Marion County, Ohio",65256,59946,29573,7178,4041,3137,17661,4180,13481,4734,266,4468,30373,7397,5056,2341,16877,5701,11176,6099,743,5356,39,101,2018
"Medina County, Ohio",179146,177900,88833,22048,4198,17850,52366,4420,47946,14419,415,14004,89067,20506,5415,15091,51853,5885,45968,16708,937,15771,39,103,2018
"Miami County, Ohio",106222,105192,51823,13862,2528,11334,28958,3120,25838,9003,769,8234,53369,12133,2600,9533,30266,4340,25926,10970,807,10163,39,109,2018
"Montgomery County, Ohio",532331,524479,253537,64528,31678,32850,150074,24740,125334,38935,3071,35864,270942,59507,26415,33092,158943,38727,120216,52492,5154,47338,39,113,2018
"Muskingum County, Ohio",86183,85373,41728,10362,6020,4342,24879,4920,19959,6487,792,5695,43645,9955,4598,5357,25514,7051,18463,8176,1115,7061,39,119,2018
"Portage County, Ohio",162927,161918,79021,17067,4301,12766,49914,5454,44460,12040,1149,10891,82897,17286,4963,12323,51231,6661,44570,14380,1650,12730,39,133,2018
"Richland County, Ohio",121099,114646,55189,13384,4533,8851,31974,6065,25909,9831,600,9231,59457,13559,3975,9584,32793,7455,25338,13105,1713,11392,39,139,2018
"Ross County, Ohio",76931,71344,34886,8306,3569,4737,20892,4885,16007,5688,797,4891,36458,8284,3416,4868,21047,6458,14589,7127,540,6587,39,141,2018
"Scioto County, Ohio",75502,72766,35405,8760,4757,4003,20935,6332,14603,5710,964,4746,37361,8705,4976,3729,21542,7529,14013,7114,1651,5463,39,145,2018
"Stark County, Ohio",371574,366779,177997,42837,17258,25579,104548,13150,91398,30612,2661,27951,188782,41746,15791,25955,108160,22241,85919,38876,3591,35285,39,151,2018
"Summit County, Ohio",541918,536014,260137,60102,21398,38704,157756,23603,134153,42279,2701,39578,275877,58853,19735,39118,164310,32921,131389,52714,5793,46921,39,153,2018
"Trumbull County, Ohio",198627,195344,94561,21626,11001,10625,54444,11982,42462,18491,1311,17180,100783,21068,10911,10157,56448,17277,39171,23267,1933,21334,39,155,2018
"Tuscarawas County, Ohio",92176,91239,44456,10975,3756,7219,25739,3460,22279,7742,1232,6510,46783,11340,3731,7609,25724,5620,20104,9719,1028,8691,39,157,2018
"Warren County, Ohio",232173,223907,109896,29947,3885,26062,65618,3848,61770,14331,784,13547,114011,28848,4598,24250,67284,4948,62336,17879,791,17088,39,165,2018
"Wayne County, Ohio",115967,114884,56633,15092,4185,10907,32492,3261,29231,9049,514,8535,58251,14092,4147,9945,33130,4740,28390,11029,1354,9675,39,169,2018
"Wood County, Ohio",130696,129485,64055,14397,3579,10818,40708,3545,37163,8950,853,8097,65430,15183,3330,11853,39921,4567,35354,10326,378,9948,39,173,2018
"Canadian County, Oklahoma",144447,142312,69245,19391,5605,13786,41822,2104,39718,8032,223,7809,73067,20068,6106,13962,42595,2740,39855,10404,422,9982,40,017,2018
"Cleveland County, Oklahoma",281669,276516,135890,32928,10867,22061,86589,4748,81841,16373,554,15819,140626,32993,10327,22666,87483,6852,80631,20150,1587,18563,40,027,2018
"Comanche County, Oklahoma",120422,106715,51184,14747,2817,11930,30001,2146,27855,6436,1137,5299,55531,14200,3294,10906,33350,2932,30418,7981,994,6987,40,031,2018
"Creek County, Oklahoma",71604,70788,34987,9228,4173,5055,20269,1549,18720,5490,301,5189,35801,8564,3175,5389,20607,2557,18050,6630,562,6068,40,037,2018
"Muskogee County, Oklahoma",68362,65107,31933,9083,4082,5001,17978,1702,16276,4872,532,4340,33174,8351,3765,4586,18910,2877,16033,5913,601,5312,40,101,2018
"Oklahoma County, Oklahoma",792582,781370,380802,109049,48397,60652,225087,14572,210515,46666,5790,40876,400568,103699,48303,55396,237920,22311,215609,58949,5907,53042,40,109,2018
"Payne County, Oklahoma",82040,80262,40531,9675,1885,7790,26090,932,25158,4766,26,4740,39731,8981,1691,7290,24677,2092,22585,6073,353,5720,40,119,2018
"Pottawatomie County, Oklahoma",72679,70903,34435,8802,4113,4689,20392,1937,18455,5241,533,4708,36468,9126,4346,4780,21074,3161,17913,6268,870,5398,40,125,2018
"Rogers County, Oklahoma",91984,90863,45086,11690,3573,8117,26937,1441,25496,6459,537,5922,45777,11270,3579,7691,26734,2107,24627,7773,596,7177,40,131,2018
"Tulsa County, Oklahoma",648360,643418,313444,87745,35862,51883,186550,11707,174843,39149,3359,35790,329974,84338,34805,49533,193743,19321,174422,51893,5361,46532,40,143,2018
"Wagoner County, Oklahoma",80110,79665,39376,10679,4306,6373,22615,1527,21088,6082,292,5790,40289,10120,4117,6003,23430,2494,20936,6739,604,6135,40,145,2018
"Benton County, Oregon",92101,91904,46358,9274,2753,6521,30183,3021,27162,6901,531,6370,45546,8862,3243,5619,28816,4330,24486,7868,877,6991,41,003,2018
"Clackamas County, Oregon",416075,414437,204989,48737,10414,38323,122505,12773,109732,33747,3249,30498,209448,45094,11519,33575,124395,16541,107854,39959,4187,35772,41,005,2018
"Deschutes County, Oregon",191996,191236,95135,20650,7640,13010,55705,7632,48073,18780,1883,16897,96101,19999,6657,13342,56382,8715,47667,19720,3073,16647,41,017,2018
"Douglas County, Oregon",110283,109619,53836,11254,5840,5414,29450,7356,22094,13132,1209,11923,55783,11196,5760,5436,30036,7368,22668,14551,1216,13335,41,019,2018
"Jackson County, Oregon",219564,218330,105737,23074,13106,9968,61100,12555,48545,21563,2220,19343,112593,23416,12112,11304,62662,14247,48415,26515,2884,23631,41,029,2018
"Josephine County, Oregon",87393,86819,42774,9521,5455,4066,22476,7137,15339,10777,905,9872,44045,8443,4776,3667,23563,8277,15286,12039,1527,10512,41,033,2018
"Klamath County, Oregon",67653,66930,33189,8374,4161,4213,17775,4429,13346,7040,949,6091,33741,7865,4428,3437,18399,5620,12779,7477,1370,6107,41,035,2018
"Lane County, Oregon",379611,377678,185464,39698,19098,20600,111909,21512,90397,33857,3416,30441,192214,36426,18875,17551,116544,29530,87014,39244,4668,34576,41,039,2018
"Linn County, Oregon",127335,126588,62211,15134,6351,8783,35814,7768,28046,11263,1455,9808,64377,14381,6852,7529,37139,10073,27066,12857,1178,11679,41,043,2018
"Marion County, Oregon",346868,340328,169197,46808,21208,25600,99097,19678,79419,23292,3685,19607,171131,44420,22654,21766,98015,22997,75018,28696,4221,24475,41,047,2018
"Multnomah County, Oregon",811880,806738,398988,82629,33780,48849,269858,41313,228545,46501,5294,41207,407750,77797,27472,50325,269923,48668,221255,60030,10340,49690,41,051,2018
"Polk County, Oregon",85234,84826,40659,10400,5044,5356,23200,2816,20384,7059,735,6324,44167,10493,4554,5939,25695,5704,19991,7979,1047,6932,41,053,2018
"Umatilla County, Oregon",77516,73243,35787,9675,5161,4514,20863,3809,17054,5249,448,4801,37456,11124,7168,3956,20143,5628,14515,6189,1071,5118,41,059,2018
"Washington County, Oregon",597695,594371,295094,73467,20884,52583,186641,16498,170143,34986,3503,31483,299277,69629,18471,51158,185307,23800,161507,44341,4279,40062,41,067,2018
"Yamhill County, Oregon",107002,104760,50888,12324,3378,8946,30654,6008,24646,7910,494,7416,53872,12590,4890,7700,31625,5306,26319,9657,875,8782,41,071,2018
"Adams County, Pennsylvania",102811,101521,50085,11646,3916,7730,29268,3052,26216,9171,1071,8100,51436,10988,3191,7797,29760,3452,26308,10688,1305,9383,42,001,2018
"Allegheny County, Pennsylvania",1218452,1205896,581945,123942,38168,85774,363464,42143,321321,94539,10960,83579,623951,119365,38720,80645,376348,55311,321037,128238,17074,111164,42,003,2018
"Armstrong County, Pennsylvania",65263,64727,32510,6753,2225,4528,19393,3366,16027,6364,685,5679,32217,6224,1961,4263,18348,3852,14496,7645,1225,6420,42,005,2018
"Beaver County, Pennsylvania",164742,163497,79335,16632,7042,9590,47394,8370,39024,15309,1645,13664,84162,16418,6090,10328,47922,10691,37231,19822,2368,17454,42,007,2018
"Berks County, Pennsylvania",420152,415511,203071,50203,20424,29779,121338,14593,106745,31530,3104,28426,212440,49611,18570,31041,124282,20854,103428,38547,4884,33663,42,011,2018
"Blair County, Pennsylvania",122492,121010,58666,13376,5287,8089,34689,6279,28410,10601,914,9687,62344,12783,5407,7376,35937,8916,27021,13624,1971,11653,42,013,2018
"Bucks County, Pennsylvania",628195,622579,304941,68354,15059,53295,185143,14244,170899,51444,4061,47383,317638,66774,15241,51533,188301,18149,170152,62563,4777,57786,42,017,2018
"Butler County, Pennsylvania",187888,185959,91961,20776,5650,15126,55906,5031,50875,15279,1286,13993,93998,19216,4696,14520,56205,6858,49347,18577,2037,16540,42,019,2018
"Cambria County, Pennsylvania",131730,128466,63046,13264,6409,6855,36979,7594,29385,12803,1967,10836,65420,13109,5727,7382,36287,8425,27862,16024,2838,13186,42,021,2018
"Carbon County, Pennsylvania",64227,63198,31137,6304,2651,3653,18794,3540,15254,6039,588,5451,32061,6459,3581,2878,18763,3093,15670,6839,937,5902,42,025,2018
"Centre County, Pennsylvania",162805,157316,80610,13443,2408,11035,57074,3490,53584,10093,763,9330,76706,13962,2693,11269,50942,4305,46637,11802,1103,10699,42,027,2018
"Chester County, Pennsylvania",522046,516656,253981,63684,12222,51462,153192,8562,144630,37105,2178,34927,262675,61568,12540,49028,155144,11756,143388,45963,3996,41967,42,029,2018
"Clearfield County, Pennsylvania",79388,73881,36571,8129,4485,3644,21526,4129,17397,6916,627,6289,37310,7168,3224,3944,21437,6317,15120,8705,1051,7654,42,033,2018
"Columbia County, Pennsylvania",65456,64710,31428,6760,2461,4299,19265,2405,16860,5403,525,4878,33282,6466,1983,4483,20104,2972,17132,6712,608,6104,42,037,2018
"Crawford County, Pennsylvania",85063,83502,41319,9582,3402,6180,23629,4043,19586,8108,1132,6976,42183,9257,3001,6256,23638,6012,17626,9288,854,8434,42,039,2018
"Cumberland County, Pennsylvania",251423,243796,118470,28107,7700,20407,70594,6332,64262,19769,1269,18500,125326,27040,7342,19698,72970,7791,65179,25316,2251,23065,42,041,2018
"Dauphin County, Pennsylvania",277097,273462,131975,33475,14224,19251,79094,13005,66089,19406,2067,17339,141487,31701,15580,16121,83760,15697,68063,26026,3914,22112,42,043,2018
"Delaware County, Pennsylvania",564751,556794,267389,67680,22700,44980,161526,19836,141690,38183,3958,34225,289405,64526,22322,42204,174294,29307,144987,50585,6853,43732,42,045,2018
"Erie County, Pennsylvania",272061,265285,128819,31718,14130,17588,75688,16196,59492,21413,2727,18686,136466,30509,12148,18361,80461,18583,61878,25496,3698,21798,42,049,2018
"Fayette County, Pennsylvania",130441,126836,61218,13055,4846,8209,36399,6765,29634,11764,1153,10611,65618,13020,5610,7410,37389,9889,27500,15209,2382,12827,42,051,2018
"Franklin County, Pennsylvania",154835,153565,75035,18456,7804,10652,43438,4524,38914,13141,1480,11661,78530,18073,7680,10393,44348,7805,36543,16109,1998,14111,42,055,2018
"Indiana County, Pennsylvania",84501,83204,41445,8568,3424,5144,25380,3570,21810,7497,848,6649,41759,8015,2504,5511,24824,4521,20303,8920,1562,7358,42,063,2018
"Lackawanna County, Pennsylvania",210793,206943,99585,23479,11007,12472,58735,8859,49876,17371,1371,16000,107358,22894,11008,11886,61828,14826,47002,22636,2906,19730,42,069,2018
"Lancaster County, Pennsylvania",543557,537703,262699,68718,20316,48402,151921,15373,136548,42060,3095,38965,275004,67578,19489,48089,155124,23679,131445,52302,5139,47163,42,071,2018
"Lawrence County, Pennsylvania",86184,85068,41247,8937,4086,4851,24380,4778,19602,7930,519,7411,43821,9031,4924,4107,24415,6484,17931,10375,1092,9283,42,073,2018
"Lebanon County, Pennsylvania",141314,139664,68442,17316,7345,9971,38963,5063,33900,12163,1148,11015,71222,16999,7243,9756,39834,7322,32512,14389,1125,13264,42,075,2018
"Lehigh County, Pennsylvania",368100,363175,177716,45081,19775,25306,106292,15153,91139,26343,1974,24369,185459,41810,15444,26366,110444,23012,87432,33205,4284,28921,42,077,2018
"Luzerne County, Pennsylvania",317646,310069,151284,33689,17407,16282,91476,14196,77280,26119,3093,23026,158785,33127,14671,18456,91463,21050,70413,34195,4778,29417,42,079,2018
"Lycoming County, Pennsylvania",113664,110479,53888,12483,4639,7844,31924,5047,26877,9481,487,8994,56591,13204,5168,8036,31909,6778,25131,11478,1671,9807,42,081,2018
"Mercer County, Pennsylvania",110683,106553,51905,11635,5313,6322,30224,5402,24822,10046,1327,8719,54648,11000,4249,6751,30987,7114,23873,12661,2066,10595,42,085,2018
"Monroe County, Pennsylvania",169507,168513,83233,19626,8266,11360,50772,9938,40834,12835,1273,11562,85280,18312,6886,11426,52138,10314,41824,14830,1910,12920,42,089,2018
"Montgomery County, Pennsylvania",828604,815035,394804,96784,22651,74133,237299,18969,218330,60721,5021,55700,420231,92395,18223,74172,247608,22673,224935,80228,6444,73784,42,091,2018
"Northampton County, Pennsylvania",304807,302138,148734,34208,12683,21525,90042,10409,79633,24484,2455,22029,153404,31327,11382,19945,90383,13432,76951,31694,3475,28219,42,095,2018
"Northumberland County, Pennsylvania",91083,87315,42980,9094,2621,6473,25438,4350,21088,8448,1236,7212,44335,9335,3363,5972,24721,4864,19857,10279,1709,8570,42,097,2018
"Philadelphia County, Pennsylvania",1584138,1570425,742229,184878,111546,73332,473322,121871,351451,84029,18948,65081,828196,182250,114016,68234,520858,159704,361154,125088,31054,94034,42,101,2018
"Schuylkill County, Pennsylvania",142067,134864,67331,15713,5929,9784,39149,6681,32468,12469,1396,11073,67533,14144,5228,8916,38472,7392,31080,14917,2035,12882,42,107,2018
"Somerset County, Pennsylvania",73952,68890,33872,7196,2203,4993,19481,3375,16106,7195,632,6563,35018,6782,2739,4043,19738,4649,15089,8498,1246,7252,42,111,2018
"Washington County, Pennsylvania",207346,205518,100293,21457,6543,14914,60208,7872,52336,18628,1572,17056,105225,21683,8073,13610,61030,10605,50425,22512,2220,20292,42,125,2018
"Westmoreland County, Pennsylvania",350611,347333,170529,34572,11573,22999,101641,14571,87070,34316,3319,30997,176804,33227,10222,23005,100398,15108,85290,43179,4334,38845,42,129,2018
"York County, Pennsylvania",448273,443256,219114,53833,21248,32585,130649,13163,117486,34632,2934,31698,224142,50466,20241,30225,132499,21730,110769,41177,5121,36056,42,133,2018
"Kent County, Rhode Island",163861,162641,79610,17212,5304,11908,49452,6924,42528,12946,1310,11636,83031,15127,4226,10901,50804,6746,44058,17100,2659,14441,44,003,2018
"Newport County, Rhode Island",82542,78948,38646,7624,1248,6376,22418,2358,20060,8604,1169,7435,40302,6912,1046,5866,23837,2679,21158,9553,1069,8484,44,005,2018
"Providence County, Rhode Island",636084,627044,304633,71031,34338,36693,193716,44559,149157,39886,8830,31056,322411,68641,32061,36580,200912,53934,146978,52858,13081,39777,44,007,2018
"Washington County, Rhode Island",126179,124697,60478,11449,2879,8570,37419,3256,34163,11610,1092,10518,64219,11322,1765,9557,38973,4091,34882,13924,1513,12411,44,009,2018
"Aiken County, South Carolina",169401,167709,82049,21109,8614,12495,46702,5124,41578,14238,1229,13009,85660,17745,7352,10393,50131,6661,43470,17784,1824,15960,45,003,2018
"Anderson County, South Carolina",200482,199149,96442,25209,9942,15267,55858,5213,50645,15375,1313,14062,102707,22414,8399,14015,60701,8098,52603,19592,2776,16816,45,007,2018
"Beaufort County, South Carolina",188715,181126,84707,18170,6695,11475,42667,2296,40371,23870,868,23002,96419,19043,5374,13669,50200,4741,45459,27176,2132,25044,45,013,2018
"Berkeley County, South Carolina",221091,214986,105253,29070,11321,17749,62416,4962,57454,13767,1910,11857,109733,25986,9990,15996,67038,8558,58480,16709,2236,14473,45,015,2018
"Charleston County, South Carolina",405905,398195,190605,44108,15278,28830,117821,8643,109178,28676,1666,27010,207590,42063,16924,25139,128975,13954,115021,36552,4388,32164,45,019,2018
"Darlington County, South Carolina",66802,66096,32655,10265,5578,4687,17128,1883,15245,5262,542,4720,33441,7069,4652,2417,19381,3615,15766,6991,2117,4874,45,031,2018
"Dorchester County, South Carolina",160647,158193,76251,21126,7333,13793,45241,3171,42070,9884,994,8890,81942,20643,7774,12869,48932,8075,40857,12367,1552,10815,45,035,2018
"Florence County, South Carolina",138159,136750,62776,17362,8601,8761,35763,3920,31843,9651,802,8849,73974,17578,9769,7809,43399,6785,36614,12997,2270,10727,45,041,2018
"Greenville County, South Carolina",514213,510145,247792,64021,21397,42624,148600,9574,139026,35171,2487,32684,262353,60373,21340,39033,157541,16904,140637,44439,6071,38368,45,045,2018
"Greenwood County, South Carolina",70741,69733,32314,7376,4050,3326,19507,2831,16676,5431,1215,4216,37419,8556,4681,3875,21846,3580,18266,7017,1757,5260,45,047,2018
