County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Horry County, South Carolina",344147,341930,165040,34471,16943,17528,91473,10072,81401,39096,2063,37033,176890,32038,16355,15683,101320,16839,84481,43532,4331,39201,45,051,2018
"Kershaw County, South Carolina",65592,65184,32632,9698,4682,5016,17818,2102,15716,5116,562,4554,32552,6749,2153,4596,19199,2882,16317,6604,1316,5288,45,055,2018
"Lancaster County, South Carolina",95380,93475,44227,10754,3648,7106,24876,1710,23166,8597,686,7911,49248,10980,3834,7146,27611,4131,23480,10657,1581,9076,45,057,2018
"Laurens County, South Carolina",66994,65806,32363,8632,4876,3756,18269,3448,14821,5462,595,4867,33443,6470,3594,2876,20633,4054,16579,6340,680,5660,45,059,2018
"Lexington County, South Carolina",295032,292250,140499,36024,13989,22035,84472,6847,77625,20003,2164,17839,151751,36015,15763,20252,89981,11652,78329,25755,3002,22753,45,063,2018
"Oconee County, South Carolina",78374,77830,38371,8345,4488,3857,21619,2111,19508,8407,1485,6922,39459,7676,3452,4224,21744,3553,18191,10039,752,9287,45,073,2018
"Orangeburg County, South Carolina",86934,86165,40622,9778,6535,3243,23746,4144,19602,7098,2349,4749,45543,10209,6103,4106,26016,7031,18985,9318,4249,5069,45,075,2018
"Pickens County, South Carolina",124937,124287,62617,14492,6612,7880,38981,2962,36019,9144,845,8299,61670,12304,4101,8203,38106,5132,32974,11260,1476,9784,45,077,2018
"Richland County, South Carolina",414576,392610,183547,48199,19460,28739,113799,10042,103757,21549,2357,19192,209063,47659,21186,26473,131358,20241,111117,30046,4993,25053,45,079,2018
"Spartanburg County, South Carolina",313888,309688,147896,38574,16312,22262,87751,7480,80271,21571,1660,19911,161792,39206,18546,20660,94892,12137,82755,27694,3643,24051,45,083,2018
"Sumter County, South Carolina",106512,102056,48126,13981,7496,6485,27121,3531,23590,7024,1152,5872,53930,12383,6277,6106,31620,5924,25696,9927,2332,7595,45,085,2018
"York County, South Carolina",274118,272465,131404,36426,12329,24097,78058,5646,72412,16920,1105,15815,141061,34342,9503,24839,84915,8499,76416,21804,1711,20093,45,091,2018
"Minnehaha County, South Dakota",192876,189856,96058,26384,7973,18411,58517,4006,54511,11157,709,10448,93798,24389,6058,18331,55924,4378,51546,13485,993,12492,46,099,2018
"Pennington County, South Dakota",111729,108883,54303,13854,5620,8234,30889,1101,29788,9560,1067,8493,54580,11898,3611,8287,32293,2943,29350,10389,769,9620,46,103,2018
"Anderson County, Tennessee",76482,75561,36247,8505,4272,4233,21250,2187,19063,6492,645,5847,39314,8604,5266,3338,22345,5184,17161,8365,1794,6571,47,001,2018
"Blount County, Tennessee",131349,130253,62973,15255,5431,9824,35784,4955,30829,11934,978,10956,67280,13257,5096,8161,39139,6882,32257,14884,1495,13389,47,009,2018
"Bradley County, Tennessee",106727,105605,51714,13375,6929,6446,30790,3962,26828,7549,618,6931,53891,11508,5727,5781,32427,6326,26101,9956,1948,8008,47,011,2018
"Davidson County, Tennessee",692587,686362,329975,76386,33646,42740,218349,15951,202398,35240,2903,32337,356387,75502,34490,41012,232975,28871,204104,47910,5120,42790,47,037,2018
"Greene County, Tennessee",69087,67713,33367,7406,3842,3564,19499,2018,17481,6462,1324,5138,34346,6724,3013,3711,19856,3165,16691,7766,1381,6385,47,059,2018
"Hamilton County, Tennessee",364286,360390,173397,41790,16725,25065,104489,8264,96225,27118,2423,24695,186993,39015,16382,22633,113215,16787,96428,34763,6071,28692,47,065,2018
"Knox County, Tennessee",465289,461345,223189,52233,16215,36018,139568,11901,127667,31388,2350,29038,238156,51880,16940,34940,146121,18683,127438,40155,3584,36571,47,093,2018
"Madison County, Tennessee",97605,96285,45705,12156,6986,5170,26376,3386,22990,7173,1070,6103,50580,11006,6983,4023,30593,6739,23854,8981,1109,7872,47,113,2018
"Maury County, Tennessee",94340,93263,45717,12529,4829,7700,26371,2979,23392,6817,786,6031,47546,10271,4426,5845,29842,7472,22370,7433,1079,6354,47,119,2018
"Montgomery County, Tennessee",205950,193394,92615,29196,9395,19801,54729,6077,48652,8690,772,7918,100779,27844,8275,19569,63537,10195,53342,9398,777,8621,47,125,2018
"Putnam County, Tennessee",78843,77910,38226,8205,3831,4374,24295,2652,21643,5726,619,5107,39684,9038,3734,5304,23561,3844,19717,7085,856,6229,47,141,2018
"Robertson County, Tennessee",71012,70057,34328,8699,2986,5713,20992,2123,18869,4637,681,3956,35729,8965,3524,5441,21456,2371,19085,5308,669,4639,47,147,2018
"Rutherford County, Tennessee",324890,322294,158346,43875,11983,31892,100170,6840,93330,14301,576,13725,163948,41826,16727,25099,103447,11549,91898,18675,1775,16900,47,149,2018
"Sevier County, Tennessee",97892,97115,48400,11881,7782,4099,27776,5285,22491,8743,608,8135,48715,9602,5533,4069,28966,7714,21252,10147,1320,8827,47,155,2018
"Shelby County, Tennessee",935764,924112,436923,123951,57410,66541,260852,23502,237350,52120,7161,44959,487189,120375,56453,63922,294672,55669,239003,72142,13625,58517,47,157,2018
"Sullivan County, Tennessee",157668,155943,75236,16217,8438,7779,43426,5536,37890,15593,2016,13577,80707,15951,7637,8314,45968,9446,36522,18788,3301,15487,47,163,2018
"Sumner County, Tennessee",187149,185849,91962,24247,9586,14661,54845,4435,50410,12870,1270,11600,93887,21264,8763,12501,56651,7432,49219,15972,1815,14157,47,165,2018
"Washington County, Tennessee",128607,126765,62093,12940,5899,7041,38988,4402,34586,10165,1422,8743,64672,12546,4827,7719,39755,6258,33497,12371,1829,10542,47,179,2018
"Williamson County, Tennessee",231729,231238,113849,34520,2255,32265,65109,2016,63093,14220,1068,13152,117389,32596,3843,28753,68588,3415,65173,16205,1299,14906,47,187,2018
"Wilson County, Tennessee",140625,139637,68788,19350,5705,13645,39184,2774,36410,10254,404,9850,70849,16047,3937,12110,43012,4249,38763,11790,603,11187,47,189,2018
"Angelina County, Texas",87092,85137,41380,12518,6997,5521,23450,2603,20847,5412,832,4580,43757,10543,5859,4684,25696,4680,21016,7518,1170,6348,48,005,2018
"Bastrop County, Texas",86976,84840,42342,12506,3945,8561,24098,1024,23074,5738,1111,4627,42498,10867,2615,8252,25589,1361,24228,6042,789,5253,48,021,2018
"Bell County, Texas",355642,337675,162746,53224,22006,31218,93257,6242,87015,16265,1475,14790,174929,50423,14606,35817,103211,10667,92544,21295,2312,18983,48,027,2018
"Bexar County, Texas",1986049,1958285,961648,273542,115212,158330,585148,49965,535183,102958,13464,89494,996637,264404,114612,149792,599447,66364,533083,132786,25059,107727,48,029,2018
"Bowie County, Texas",94324,88585,42017,11631,5130,6501,24193,1878,22315,6193,278,5915,46568,11591,4249,7342,26796,4326,22470,8181,656,7525,48,037,2018
"Brazoria County, Texas",370200,357850,175570,51627,10781,40846,104799,4763,100036,19144,2523,16621,182280,50611,11504,39107,108611,7526,101085,23058,3738,19320,48,039,2018
"Brazos County, Texas",226758,221744,111611,27425,8554,18871,74625,4009,70616,9561,808,8753,110133,25960,8126,17834,73073,5858,67215,11100,1665,9435,48,041,2018
"Cameron County, Texas",423908,422224,205102,69676,38196,31480,110486,8578,101908,24940,6148,18792,217122,66007,41218,24789,118953,13696,105257,32162,10339,21823,48,061,2018
"Collin County, Texas",1005146,1002454,493112,139824,19769,120055,305513,7294,298219,47775,5178,42597,509342,134496,17245,117251,313462,10871,302591,61384,4984,56400,48,085,2018
"Comal County, Texas",148373,146853,72970,18658,3738,14920,41893,2205,39688,12419,700,11719,73883,16874,3203,13671,43294,3592,39702,13715,1136,12579,48,091,2018
"Coryell County, Texas",74808,57998,26478,8785,3840,4945,14612,783,13829,3081,319,2762,31520,9106,2649,6457,18688,1759,16929,3726,690,3036,48,099,2018
"Dallas County, Texas",2637772,2619843,1289105,370529,159111,211418,798869,50928,747941,119707,15867,103840,1330738,355280,160268,195012,817890,67621,750269,157568,26469,131099,48,113,2018
"Denton County, Texas",859064,855963,421450,114744,19275,95469,268187,7316,260871,38519,2713,35806,434513,109006,18972,90034,278379,9051,269328,47128,4004,43124,48,121,2018
"Ector County, Texas",162124,161050,82120,26520,7175,19345,48905,1723,47182,6695,906,5789,78930,25231,6993,18238,45524,2939,42585,8175,2158,6017,48,135,2018
"Ellis County, Texas",179436,178288,87923,25848,7538,18310,52168,3085,49083,9907,743,9164,90365,24574,6858,17716,53441,3678,49763,12350,1331,11019,48,139,2018
"El Paso County, Texas",840758,819688,396858,123190,56772,66418,230261,14543,215718,43407,11365,32042,422830,117399,59912,57487,247573,22798,224775,57858,18542,39316,48,141,2018
"Fort Bend County, Texas",787858,783047,382802,115286,25010,90276,227920,8123,219797,39596,3515,36081,400245,111045,24238,86807,242328,12304,230024,46872,6164,40708,48,157,2018
"Galveston County, Texas",337890,332026,163491,44791,12329,32462,96910,4826,92084,21790,2148,19642,168535,40954,11377,29577,102148,8685,93463,25433,3284,22149,48,167,2018
"Grayson County, Texas",133991,132750,64610,17013,5095,11918,37368,2351,35017,10229,857,9372,68140,16132,6757,9375,39367,3530,35837,12641,1462,11179,48,181,2018
"Gregg County, Texas",123707,121735,57761,16329,5123,11206,33600,2189,31411,7832,955,6877,63974,17782,7975,9807,35908,4059,31849,10284,481,9803,48,183,2018
"Guadalupe County, Texas",163694,161133,79253,23739,6590,17149,45813,3254,42559,9701,789,8912,81880,21360,5663,15697,48637,3107,45530,11883,1273,10610,48,187,2018
"Harris County, Texas",4698619,4675802,2317299,671157,296472,374685,1429472,100165,1329307,216670,27989,188681,2358503,645459,287206,358253,1441613,153511,1288102,271431,47753,223678,48,201,2018
"Harrison County, Texas",66726,65988,31900,8503,4052,4451,18694,2012,16682,4703,234,4469,34088,9609,4451,5158,18634,2633,16001,5845,448,5397,48,203,2018
"Hays County, Texas",222631,220797,109746,26643,6996,19647,71922,1589,70333,11181,642,10539,111051,26601,5017,21584,71055,3081,67974,13395,990,12405,48,209,2018
"Henderson County, Texas",82299,81261,38048,8973,4680,4293,21232,3421,17811,7843,555,7288,43213,9871,5292,4579,23448,2366,21082,9894,845,9049,48,213,2018
"Hidalgo County, Texas",865939,858369,419272,152554,88877,63677,225055,17728,207327,41663,14956,26707,439097,145063,90649,54414,241337,22258,219079,52697,21624,31073,48,215,2018
"Hunt County, Texas",96493,95686,47292,12689,4840,7849,28069,2451,25618,6534,811,5723,48394,12492,5522,6970,28048,3070,24978,7854,1036,6818,48,231,2018
"Jefferson County, Texas",255001,241375,117561,32461,17087,15374,69489,4880,64609,15611,2105,13506,123814,31741,15522,16219,72199,8439,63760,19874,2813,17061,48,245,2018
"Johnson County, Texas",171361,168904,83496,23347,6878,16469,49604,2398,47206,10545,868,9677,85408,22563,7021,15542,50431,3745,46686,12414,1295,11119,48,251,2018
"Kaufman County, Texas",128622,127531,62044,18925,6855,12070,36088,3321,32767,7031,528,6503,65487,19818,6095,13723,38159,4527,33632,7510,610,6900,48,257,2018
"Liberty County, Texas",86323,77688,39642,13029,6638,6391,22006,1248,20758,4607,703,3904,38046,11051,4402,6649,20981,1794,19187,6014,1159,4855,48,291,2018
"Lubbock County, Texas",307412,303397,149159,40232,14668,25564,93182,6176,87006,15745,2422,13323,154238,39057,14900,24157,94314,9195,85119,20867,2237,18630,48,303,2018
"McLennan County, Texas",254607,250394,121387,34397,13865,20532,71287,6529,64758,15703,1496,14207,129007,33082,15363,17719,76164,8566,67598,19761,3019,16742,48,309,2018
"Midland County, Texas",172578,171363,85105,25237,5098,20139,51945,3152,48793,7923,839,7084,86258,26386,5206,21180,49783,2916,46867,10089,970,9119,48,329,2018
"Montgomery County, Texas",590925,588513,293035,85357,24952,60405,173037,5419,167618,34641,2457,32184,295478,79072,23504,55568,173806,10629,163177,42600,3850,38750,48,339,2018
"Nacogdoches County, Texas",65711,64924,31620,8801,4102,4699,18685,1584,17101,4134,423,3711,33304,8998,4299,4699,19375,3077,16298,4931,941,3990,48,347,2018
"Nueces County, Texas",362265,357736,176477,48886,20658,28228,104387,9582,94805,23204,4090,19114,181259,46926,22253,24673,106176,14048,92128,28157,6078,22079,48,355,2018
"Orange County, Texas",83572,82757,40994,11139,4313,6826,23953,2836,21117,5902,718,5184,41763,10295,3047,7248,24242,3099,21143,7226,1006,6220,48,361,2018
"Parker County, Texas",138371,136857,67634,18822,3682,15140,38939,1752,37187,9873,1227,8646,69223,17537,2737,14800,40810,2547,38263,10876,1567,9309,48,367,2018
"Potter County, Texas",119648,112868,55274,17169,6686,10483,32189,2314,29875,5916,633,5283,57594,16541,7455,9086,34294,3328,30966,6759,1000,5759,48,375,2018
"Randall County, Texas",136271,135464,66672,17957,4625,13332,39859,1413,38446,8856,790,8066,68792,16761,3365,13396,40439,1866,38573,11592,1343,10249,48,381,2018
"Rockwall County, Texas",100657,99743,48526,14287,1404,12883,28713,461,28252,5526,488,5038,51217,14046,2021,12025,30862,1332,29530,6309,569,5740,48,397,2018
"San Patricio County, Texas",66893,66122,33533,9794,4228,5566,19141,2123,17018,4598,562,4036,32589,8889,4684,4205,18484,3376,15108,5216,885,4331,48,409,2018
"Smith County, Texas",230221,227757,110028,31101,12529,18572,62613,6048,56565,16314,1202,15112,117729,28660,11722,16938,68592,5703,62889,20477,2233,18244,48,423,2018
"Tarrant County, Texas",2084931,2068666,1011089,295617,106816,188801,613765,33339,580426,101707,10622,91085,1057577,284134,104541,179593,644984,49293,595691,128459,16434,112025,48,439,2018
"Taylor County, Texas",137640,132182,62763,17675,8080,9595,37043,2051,34992,8045,639,7406,69419,18870,6432,12438,39863,4732,35131,10686,1496,9190,48,441,2018
"Tom Green County, Texas",118189,112716,55255,15448,5936,9512,31714,3484,28230,8093,1035,7058,57461,14598,4506,10092,33405,3720,29685,9458,778,8680,48,451,2018
"Travis County, Texas",1248743,1240641,625120,144713,46701,98012,425345,20436,404909,55062,3600,51462,615521,140573,46634,93939,408915,26495,382420,66033,6542,59491,48,453,2018
"Victoria County, Texas",92035,91066,43632,11944,4745,7199,25486,2385,23101,6202,898,5304,47434,12991,3963,9028,26232,4003,22229,8211,1876,6335,48,469,2018
"Walker County, Texas",72480,57066,25119,6391,2395,3996,15172,377,14795,3556,365,3191,31947,5745,1607,4138,21347,2067,19280,4855,366,4489,48,471,2018
"Webb County, Texas",275910,273632,133660,48561,25847,22714,74154,5234,68920,10945,3340,7605,139972,47616,25961,21655,77645,7229,70416,14711,6523,8188,48,479,2018
"Wichita County, Texas",132064,118454,56753,15082,5621,9461,33674,3625,30049,7997,694,7303,61701,16537,6490,10047,35283,5233,30050,9881,1281,8600,48,485,2018
"Williamson County, Texas",566719,564083,277352,77882,12436,65446,169409,7244,162165,30061,1733,28328,286731,75129,13438,61691,173874,11282,162592,37728,3881,33847,48,491,2018
"Wise County, Texas",68305,67532,33504,9152,2935,6217,19507,651,18856,4845,372,4473,34028,8972,2544,6428,20063,1730,18333,4993,272,4721,48,497,2018
"Cache County, Utah",127068,126245,63129,20622,4232,16390,37034,1407,35627,5473,281,5192,63116,20770,3590,17180,36501,2281,34220,5845,559,5286,49,005,2018
"Davis County, Utah",351713,347850,174568,61297,8427,52870,96648,3513,93135,16623,1586,15037,173282,57024,7733,49291,97587,6595,90992,18671,2039,16632,49,011,2018
"Salt Lake County, Utah",1152633,1145983,573121,165782,34625,131157,351304,16902,334402,56035,4363,51672,572862,162334,32954,129380,343064,25440,317624,67464,7987,59477,49,035,2018
"Tooele County, Utah",69907,69547,35553,12809,2007,10802,19581,841,18740,3163,379,2784,33994,11500,1235,10265,19298,1295,18003,3196,295,2901,49,045,2018
"Utah County, Utah",622213,618703,312303,113513,18150,95363,176855,10856,165999,21935,1759,20176,306400,107083,16093,90990,173768,12868,160900,25549,2241,23308,49,049,2018
"Washington County, Utah",171700,170207,84048,24788,4498,20290,41590,3163,38427,17670,1232,16438,86159,22690,4673,18017,44038,5106,38932,19431,1789,17642,49,053,2018
"Weber County, Utah",256359,253837,126345,38457,6981,31476,74323,3863,70460,13565,1280,12285,127492,37910,6170,31740,73998,8517,65481,15584,1918,13666,49,057,2018
"Chittenden County, Vermont",164572,163043,79630,16499,3941,12558,51812,7635,44177,11319,1826,9493,83413,16388,3852,12536,52949,6496,46453,14076,1701,12375,50,007,2018
"Albemarle County, Virginia",108718,107458,50960,12564,2001,10563,29571,1011,28560,8825,153,8672,56498,12155,2986,9169,32633,1547,31086,11710,552,11158,51,003,2018
"Arlington County, Virginia",237521,232109,115086,23689,2758,20931,80525,1171,79354,10872,815,10057,117023,21001,2376,18625,82564,889,81675,13458,1489,11969,51,013,2018
"Augusta County, Virginia",75457,70454,33913,7464,2592,4872,19300,722,18578,7149,321,6828,36541,7504,1916,5588,20466,2007,18459,8571,346,8225,51,015,2018
"Bedford County, Virginia",78747,78317,38457,8174,2059,6115,22533,1467,21066,7750,757,6993,39860,7920,1946,5974,23301,966,22335,8639,776,7863,51,019,2018
"Chesterfield County, Virginia",348556,346120,167166,44856,11593,33263,99114,4373,94741,23196,1357,21839,178954,42283,9104,33179,108223,8861,99362,28448,2199,26249,51,041,2018
"Fairfax County, Virginia",1150795,1138031,561126,146609,24929,121680,344192,8202,335990,70325,4394,65931,576905,138455,23704,114751,355637,13979,341658,82813,7385,75428,51,059,2018
"Fauquier County, Virginia",70675,70392,34386,8827,2043,6784,20157,402,19755,5402,301,5101,36006,8416,1309,7107,21264,334,20930,6326,437,5889,51,061,2018
"Frederick County, Virginia",88355,87305,43853,11392,2826,8566,25386,1242,24144,7075,412,6663,43452,10353,2261,8092,25139,1300,23839,7960,641,7319,51,069,2018
"Hanover County, Virginia",107239,106744,52159,13163,2162,11001,30431,1318,29113,8565,141,8424,54585,11959,1746,10213,32515,1304,31211,10111,1202,8909,51,085,2018
"Henrico County, Virginia",329261,326503,155302,41082,10066,31016,92854,4387,88467,21366,2502,18864,171201,38038,8792,29246,104115,7924,96191,29048,2602,26446,51,087,2018
"James City County, Virginia",76397,74833,34205,7401,1476,5925,18077,698,17379,8727,257,8470,40628,8970,1935,7035,21043,1090,19953,10615,646,9969,51,095,2018
"Loudoun County, Virginia",406850,404627,199897,61353,5600,55753,121892,2292,119600,16652,1204,15448,204730,59265,6390,52875,124770,3072,121698,20695,1697,18998,51,107,2018
"Montgomery County, Virginia",98985,98534,51480,9725,2174,7551,36538,1448,35090,5217,211,5006,47054,9884,2060,7824,30519,3122,27397,6651,641,6010,51,121,2018
"Prince William County, Virginia",468011,460115,227521,70310,15287,55023,136711,3093,133618,20500,1483,19017,232594,64272,17331,46941,142833,5170,137663,25489,2680,22809,51,153,2018
"Roanoke County, Virginia",94073,92536,44308,10781,1335,9446,25335,908,24427,8192,201,7991,48228,9523,1808,7715,27641,1898,25743,11064,352,10712,51,161,2018
"Rockingham County, Virginia",81244,80915,39299,9261,2159,7102,23180,1244,21936,6858,476,6382,41616,9364,1609,7755,24051,1413,22638,8201,1072,7129,51,165,2018
"Spotsylvania County, Virginia",134238,133743,66098,18486,4039,14447,39103,1000,38103,8509,1105,7404,67645,16765,4142,12623,40425,2998,37427,10455,1186,9269,51,177,2018
"Stafford County, Virginia",149960,143958,69744,20321,2222,18099,42369,1111,41258,7054,298,6756,74214,21001,2778,18223,45063,1959,43104,8150,337,7813,51,179,2018
"York County, Virginia",67846,64271,29174,7781,617,7164,16379,615,15764,5014,337,4677,35097,10083,1126,8957,18605,746,17859,6409,272,6137,51,199,2018
"Alexandria city, Virginia",160530,156336,73836,16628,4766,11862,48668,1352,47316,8540,205,8335,82500,15177,5124,10053,56496,2550,53946,10827,1490,9337,51,510,2018
"Chesapeake city, Virginia",242634,230143,107603,30349,6586,23763,63478,2859,60619,13776,916,12860,122540,31279,7049,24230,73388,6098,67290,17873,1908,15965,51,550,2018
"Hampton city, Virginia",134313,128424,60224,14946,4829,10117,36926,1852,35074,8352,1229,7123,68200,15111,4573,10538,41077,4809,36268,12012,2286,9726,51,650,2018
"Lynchburg city, Virginia",82126,80523,37441,8449,3928,4521,24447,3065,21382,4545,104,4441,43082,10353,4848,5505,26186,4179,22007,6543,922,5621,51,680,2018
"Newport News city, Virginia",178626,170028,79849,22891,8292,14599,47622,2977,44645,9336,591,8745,90179,20729,7393,13336,56097,5962,50135,13353,1657,11696,51,700,2018
"Norfolk city, Virginia",244076,215095,104268,25813,9289,16524,67214,6359,60855,11241,1414,9827,110827,26078,11968,14110,69290,12892,56398,15459,2272,13187,51,710,2018
"Portsmouth city, Virginia",94632,89076,41815,12170,5300,6870,23973,2601,21372,5672,569,5103,47261,10587,5505,5082,28692,5211,23481,7982,579,7403,51,740,2018
"Richmond city, Virginia",228783,226234,105478,21229,10084,11145,72404,7078,65326,11845,2397,9448,120756,22297,10773,11524,80553,12861,67692,17906,1957,15949,51,760,2018
"Roanoke city, Virginia",99920,98581,46724,12168,7396,4772,28361,2513,25848,6195,389,5806,51857,10776,7062,3714,31239,6870,24369,9842,747,9095,51,770,2018
"Suffolk city, Virginia",91185,89238,42714,12582,4009,8573,24482,1638,22844,5650,516,5134,46524,10763,3095,7668,28522,2857,25665,7239,695,6544,51,800,2018
"Virginia Beach city, Virginia",450189,424989,200535,52827,10381,42446,120487,5266,115221,27221,1550,25671,224454,50522,10362,40160,137866,8033,129833,36066,1810,34256,51,810,2018
"Benton County, Washington",201877,200756,99300,28031,13173,14858,57173,7951,49222,14096,1314,12782,101456,29154,11460,17694,56628,12278,44350,15674,1282,14392,53,005,2018
"Chelan County, Washington",77036,76397,38217,9327,5605,3722,22137,4247,17890,6753,738,6015,38180,9138,5604,3534,21705,5282,16423,7337,1030,6307,53,007,2018
"Clallam County, Washington",76737,75399,37272,7317,4027,3290,19872,3338,16534,10083,1197,8886,38127,6855,2855,4000,19512,4143,15369,11760,1792,9968,53,009,2018
"Clark County, Washington",481857,479328,237067,62591,23521,39070,140904,18053,122851,33572,2939,30633,242261,58150,22738,35412,143890,24572,119318,40221,4303,35918,53,011,2018
"Cowlitz County, Washington",108987,107980,52919,13556,7053,6503,29847,5494,24353,9516,1099,8417,55061,13450,8062,5388,30704,6774,23930,10907,2461,8446,53,015,2018
"Franklin County, Washington",94347,92317,46857,16120,10610,5510,26177,6684,19493,4560,534,4026,45460,15983,11171,4812,25064,5293,19771,4413,776,3637,53,021,2018
"Grant County, Washington",97331,96877,49531,15281,8127,7154,27015,6741,20274,7235,807,6428,47346,15037,8881,6156,25726,5741,19985,6583,1182,5401,53,025,2018
"Grays Harbor County, Washington",73901,70718,34009,7673,4841,2832,18995,5558,13437,7341,773,6568,36709,8681,4368,4313,19422,6780,12642,8606,1344,7262,53,027,2018
"Island County, Washington",84460,78016,37125,7894,2261,5633,19537,3447,16090,9694,1011,8683,40891,7674,1650,6024,22242,3994,18248,10975,1231,9744,53,029,2018
"King County, Washington",2233163,2219544,1112608,242318,70138,172180,741459,71338,670121,128831,14106,114725,1106936,235038,68176,166862,711853,88941,622912,160045,21389,138656,53,033,2018
"Kitsap County, Washington",269805,254318,124896,29782,9738,20044,72986,10240,62746,22128,1207,20921,129422,27727,7936,19791,76842,14154,62688,24853,2063,22790,53,035,2018
"Lewis County, Washington",79604,78710,39384,9501,5295,4206,21943,4852,17091,7940,660,7280,39326,8425,4202,4223,22536,6235,16301,8365,995,7370,53,041,2018
"Mason County, Washington",65507,64382,33107,6500,3987,2513,19766,5400,14366,6841,1250,5591,31275,7124,3642,3482,16356,4074,12282,7795,788,7007,53,045,2018
"Pierce County, Washington",891299,870329,428857,113108,47146,65962,261260,40886,220374,54489,6366,48123,441472,107024,41831,65193,268144,48363,219781,66304,9279,57025,53,053,2018
"Skagit County, Washington",128206,126580,62191,14945,7587,7358,35098,4317,30781,12148,868,11280,64389,14672,7325,7347,35574,5808,29766,14143,2311,11832,53,057,2018
"Snohomish County, Washington",814901,804955,399929,97803,26670,71133,253304,26369,226935,48822,5222,43600,405026,94748,28628,66120,251064,33743,217321,59214,7929,51285,53,061,2018
"Spokane County, Washington",514631,505215,245838,60981,28690,32291,148179,32819,115360,36678,4390,32288,259377,59264,27505,31759,155131,40121,115010,44982,5602,39380,53,063,2018
"Thurston County, Washington",286419,280820,134787,32402,10542,21860,80516,10563,69953,21869,2089,19780,146033,31859,12152,19707,87498,15963,71535,26676,4112,22564,53,067,2018
"Whatcom County, Washington",225685,224331,110839,24972,9954,15018,67737,12230,55507,18130,1793,16337,113492,24090,6481,17609,68829,13777,55052,20573,2187,18386,53,073,2018
"Yakima County, Washington",251446,248778,123641,39642,27764,11878,68522,14465,54057,15477,2242,13235,125137,38466,26513,11953,68474,18431,50043,18197,2440,15757,53,077,2018
"Berkeley County, West Virginia",117123,116562,58618,14922,4738,10184,35203,3430,31773,8493,807,7686,57944,13454,5889,7565,35485,6809,28676,9005,2207,6798,54,003,2018
"Cabell County, West Virginia",93224,91513,43789,9930,3129,6801,26665,6197,20468,7194,780,6414,47724,10144,4121,6023,28280,5962,22318,9300,991,8309,54,011,2018
"Harrison County, West Virginia",67554,66874,32475,7741,4951,2790,19432,3729,15703,5302,428,4874,34399,7665,3354,4311,19364,5152,14212,7370,901,6469,54,033,2018
"Kanawha County, West Virginia",180454,178401,86040,18929,10158,8771,51426,10370,41056,15685,2162,13523,92361,17900,8415,9485,53195,12083,41112,21266,2745,18521,54,039,2018
"Monongalia County, West Virginia",106420,105002,53989,10909,2654,8255,37125,3962,33163,5955,717,5238,51013,9547,2500,7047,34659,4790,29869,6807,587,6220,54,061,2018
"Raleigh County, West Virginia",74254,72005,35477,8981,4498,4483,19458,4786,14672,7038,757,6281,36528,7996,3901,4095,20204,7431,12773,8328,1710,6618,54,081,2018
"Wood County, West Virginia",84203,83654,40408,9575,4082,5493,23440,4572,18868,7393,1116,6277,43246,8812,3917,4895,24993,5488,19505,9441,1892,7549,54,107,2018
"Brown County, Wisconsin",263378,260477,129069,34308,9478,24830,77063,6036,71027,17698,2254,15444,131408,32755,8115,24640,77685,7942,69743,20968,2128,18840,55,009,2018
"Dane County, Wisconsin",542364,537808,265578,59959,13688,46271,172467,10005,162462,33152,2684,30468,272230,59490,12535,46955,171808,13463,158345,40932,3794,37138,55,025,2018
"Dodge County, Wisconsin",87847,83979,42788,9157,2327,6830,26751,1963,24788,6880,482,6398,41191,9021,2546,6475,24269,3805,20464,7901,571,7330,55,027,2018
"Eau Claire County, Wisconsin",104534,103849,51610,11751,2889,8862,32366,3808,28558,7493,967,6526,52239,11239,2465,8774,31989,3449,28540,9011,1145,7866,55,035,2018
