County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Fond du Lac County, Wisconsin",103066,101316,49921,11663,2282,9381,30054,3122,26932,8204,1009,7195,51395,11683,2903,8780,29413,5058,24355,10299,1905,8394,55,039,2018
"Jefferson County, Wisconsin",85129,84574,42124,10094,3249,6845,25290,1760,23530,6740,510,6230,42450,9858,2574,7284,24852,3068,21784,7740,839,6901,55,055,2018
"Kenosha County, Wisconsin",169290,167332,82746,21577,6850,14727,50699,4605,46094,10470,1121,9349,84586,19720,6050,13670,52332,8699,43633,12534,1848,10686,55,059,2018
"La Crosse County, Wisconsin",118230,116796,56232,12588,2696,9892,35412,3098,32314,8232,1350,6882,60564,12921,2642,10279,37441,3892,33549,10202,948,9254,55,063,2018
"Manitowoc County, Wisconsin",79074,78636,39734,8828,3085,5743,23700,2096,21604,7206,614,6592,38902,8002,2442,5560,22508,4280,18228,8392,750,7642,55,071,2018
"Marathon County, Wisconsin",135428,134394,67145,16215,5080,11135,40183,3366,36817,10747,947,9800,67249,16348,4164,12184,38503,4544,33959,12398,2268,10130,55,073,2018
"Milwaukee County, Wisconsin",948201,938630,452568,121913,58098,63815,276473,45745,230728,54182,8877,45305,486062,117736,55641,62095,296785,69589,227196,71541,14234,57307,55,079,2018
"Outagamie County, Wisconsin",187365,186084,92257,23565,5899,17666,56235,5322,50913,12457,1070,11387,93827,23074,4791,18283,56280,5736,50544,14473,1743,12730,55,087,2018
"Ozaukee County, Wisconsin",89147,88681,43697,10513,1210,9303,25185,1451,23734,7999,640,7359,44984,9509,1228,8281,26056,1712,24344,9419,724,8695,55,089,2018
"Portage County, Wisconsin",70942,70589,35315,7946,1647,6299,21966,1956,20010,5403,443,4960,35274,7165,1492,5673,21917,2273,19644,6192,286,5906,55,097,2018
"Racine County, Wisconsin",196584,191419,93935,24822,9963,14859,55303,9086,46217,13810,1572,12238,97484,23416,9692,13724,56854,10767,46087,17214,1746,15468,55,101,2018
"Rock County, Wisconsin",163129,161937,80410,21459,8341,13118,47298,6661,40637,11653,1378,10275,81527,18442,7723,10719,48347,9958,38389,14738,2052,12686,55,105,2018
"St. Croix County, Wisconsin",89694,89046,43938,11967,1779,10188,26285,1504,24781,5686,319,5367,45108,11768,1818,9950,26965,2731,24234,6375,738,5637,55,109,2018
"Sheboygan County, Wisconsin",115456,113179,56983,14480,4202,10278,33352,3419,29933,9151,810,8341,56196,12149,2726,9423,32921,3816,29105,11126,914,10212,55,117,2018
"Walworth County, Wisconsin",103718,103041,51959,11490,3693,7797,32048,3947,28101,8421,418,8003,51082,10820,3073,7747,31006,4983,26023,9256,1031,8225,55,127,2018
"Washington County, Wisconsin",135693,134959,66734,15517,2866,12651,40244,2743,37501,10973,1030,9943,68225,16148,2660,13488,39246,3127,36119,12831,1001,11830,55,131,2018
"Waukesha County, Wisconsin",403072,400321,196523,46577,5134,41443,116946,6989,109957,33000,2368,30632,203798,44211,6218,37993,118640,6803,111837,40947,3315,37632,55,133,2018
"Winnebago County, Wisconsin",171020,166379,82263,18952,5088,13864,51154,5361,45793,12157,1077,11080,84116,18998,6691,12307,49955,6154,43801,15163,1729,13434,55,139,2018
"Wood County, Wisconsin",73055,72536,35959,8186,3670,4516,21123,3057,18066,6650,461,6189,36577,8358,4287,4071,20232,3721,16511,7987,1027,6960,55,141,2018
"Laramie County, Wyoming",98976,95265,46652,11711,3411,8300,27448,1928,25520,7493,648,6845,48613,12624,3328,9296,27643,2446,25197,8346,809,7537,56,021,2018
"Natrona County, Wyoming",79115,77768,38812,10494,1794,8700,23035,684,22351,5283,896,4387,38956,9249,1477,7772,23464,1287,22177,6243,287,5956,56,025,2018
"Arecibo Municipio, Puerto Rico",82114,81539,38668,8462,4971,3491,22534,10365,12169,7672,2954,4718,42871,7898,5627,2271,24717,13383,11334,10256,3385,6871,72,013,2018
"Bayamón Municipio, Puerto Rico",170480,166299,76869,16474,9649,6825,45392,14532,30860,15003,4895,10108,89430,15888,9236,6652,51970,21464,30506,21572,8222,13350,72,021,2018
"Caguas Municipio, Puerto Rico",124434,123881,57565,12477,6831,5646,34718,11756,22962,10370,4238,6132,66316,12386,7145,5241,39049,17012,22037,14881,5728,9153,72,025,2018
"Carolina Municipio, Puerto Rico",147661,146898,67337,13774,5237,8537,40182,7947,32235,13381,3202,10179,79561,14362,6506,7856,45595,13732,31863,19604,6240,13364,72,031,2018
"Guaynabo Municipio, Puerto Rico",83787,83538,40048,7751,3699,4052,24628,5655,18973,7669,1926,5743,43490,6294,2648,3646,26258,7270,18988,10938,3831,7107,72,061,2018
"Mayagüez Municipio, Puerto Rico",71986,71395,34003,6889,4934,1955,20018,9714,10304,7096,2441,4655,37392,6974,4358,2616,20262,11864,8398,10156,4604,5552,72,097,2018
"Ponce Municipio, Puerto Rico",133191,130498,61537,13871,10383,3488,35247,17387,17860,12419,6819,5600,68961,13497,9069,4428,38907,21760,17147,16557,8812,7745,72,113,2018
"San Juan Municipio, Puerto Rico",320967,317371,144920,30060,14483,15577,85628,21903,63725,29232,7678,21554,172451,30401,13502,16899,100000,31249,68751,42050,11762,30288,72,127,2018
"Toa Alta Municipio, Puerto Rico",71094,70985,34349,8102,3418,4684,21639,4327,17312,4608,804,3804,36636,6977,3398,3579,24039,6613,17426,5620,1888,3732,72,135,2018
"Toa Baja Municipio, Puerto Rico",74623,74328,34672,7748,5166,2582,20664,4950,15714,6260,1276,4984,39656,7539,3956,3583,23715,9131,14584,8402,2432,5970,72,137,2018
"Trujillo Alto Municipio, Puerto Rico",63746,63408,30070,6945,2648,4297,18070,4407,13663,5055,1572,3483,33338,6137,1636,4501,20049,5602,14447,7152,2529,4623,72,139,2018
"Baldwin County, Alabama",223234,220911,106961,26881,10222,16659,59327,4223,55104,20753,1833,18920,113950,22220,8682,13538,65645,10494,55151,26085,1846,24239,01,003,2019
"Calhoun County, Alabama",113605,111075,52442,13030,5922,7108,30916,2854,28062,8496,632,7864,58633,12157,6010,6147,34827,5840,28987,11649,1914,9735,01,015,2019
"Cullman County, Alabama",83768,82841,39954,9677,5542,4135,23508,1966,21542,6769,1275,5494,42887,9910,4577,5333,24700,2079,22621,8277,968,7309,01,043,2019
"DeKalb County, Alabama",71513,70392,34864,9764,5469,4295,19871,1557,18314,5229,954,4275,35528,9003,5776,3227,20243,2472,17771,6282,1371,4911,01,049,2019
"Elmore County, Alabama",81209,75409,35994,10492,4461,6031,19927,1262,18665,5575,526,5049,39415,8476,2464,6012,24152,2999,21153,6787,1079,5708,01,051,2019
"Etowah County, Alabama",102268,101470,48771,11678,5333,6345,28572,3457,25115,8521,1666,6855,52699,11132,4665,6467,30513,5187,25326,11054,2197,8857,01,055,2019
"Houston County, Alabama",105882,104604,49786,13406,6528,6878,28396,2699,25697,7984,910,7074,54818,12348,6300,6048,31832,5113,26719,10638,1864,8774,01,069,2019
"Jefferson County, Alabama",658573,652965,308093,80424,38104,42320,183392,16025,167367,44277,6743,37534,344872,77609,34395,43214,205900,27570,178330,61363,10058,51305,01,073,2019
"Lauderdale County, Alabama",92729,91845,44515,10312,4419,5893,25939,1846,24093,8264,1625,6639,47330,9688,2655,7033,26878,3481,23397,10764,1430,9334,01,077,2019
"Lee County, Alabama",164542,163952,82028,20685,7074,13611,52071,2534,49537,9272,789,8483,81924,18176,6455,11721,52439,4932,47507,11309,1143,10166,01,081,2019
"Limestone County, Alabama",98915,95533,45802,11853,3600,8253,27076,3187,23889,6873,532,6341,49731,12126,2757,9369,28736,4543,24193,8869,790,8079,01,083,2019
"Madison County, Alabama",372909,366888,176789,42515,13230,29285,109297,5663,103634,24977,1704,23273,190099,42795,15433,27362,115617,11190,104427,31687,2660,29027,01,089,2019
"Marshall County, Alabama",96774,95953,46121,11333,5505,5828,27532,2242,25290,7256,898,6358,49832,14032,8992,5040,26874,3521,23353,8926,1109,7817,01,095,2019
"Mobile County, Alabama",413210,409112,193353,51243,25394,25849,112716,9399,103317,29394,4132,25262,215759,50937,26115,24822,127587,19048,108539,37235,6539,30696,01,097,2019
"Montgomery County, Alabama",226486,220235,101918,29764,13256,16508,57749,5133,52616,14405,2888,11517,118317,27098,13970,13128,70805,8465,62340,20414,3875,16539,01,101,2019
"Morgan County, Alabama",119679,117792,57451,15101,6837,8264,33023,2705,30318,9327,1410,7917,60341,13074,5662,7412,35411,3962,31449,11856,1650,10206,01,103,2019
"St. Clair County, Alabama",89512,87361,41293,10759,3900,6859,24251,2596,21655,6283,780,5503,46068,10715,4548,6167,27429,3660,23769,7924,1532,6392,01,115,2019
"Shelby County, Alabama",217702,215918,103911,26502,6225,20277,61641,1871,59770,15768,457,15311,112007,26774,6320,20454,66035,3038,62997,19198,1783,17415,01,117,2019
"Talladega County, Alabama",79978,76722,37049,10355,6075,4280,20112,1266,18846,6582,948,5634,39673,7847,5117,2730,24245,4692,19553,7581,1690,5891,01,121,2019
"Tuscaloosa County, Alabama",209355,207872,100096,23474,7662,15812,64434,3332,61102,12188,1626,10562,107776,25262,7880,17382,66600,7188,59412,15914,2228,13686,01,125,2019
"Walker County, Alabama",63521,62896,31114,8137,2665,5472,17668,1354,16314,5309,536,4773,31782,6564,2320,4244,18701,2196,16505,6517,1347,5170,01,127,2019
"Anchorage Municipality, Alaska",288000,276960,135792,36646,12556,24090,84701,10062,74639,14445,1708,12737,141168,36633,12660,23973,87228,13168,74060,17307,2964,14343,02,020,2019
"Fairbanks North Star Borough, Alaska",96849,89353,46569,13565,2600,10965,27065,2706,24359,5939,880,5059,42784,10531,2338,8193,27310,2591,24719,4943,248,4695,02,090,2019
"Matanuska-Susitna Borough, Alaska",108317,105897,54222,15692,5376,10316,31759,5131,26628,6771,654,6117,51675,14634,4594,10040,30256,6401,23855,6785,1478,5307,02,170,2019
"Apache County, Arizona",71887,71242,35855,10997,4323,6674,19425,5349,14076,5433,2208,3225,35387,9555,3190,6365,19715,5439,14276,6117,2245,3872,04,001,2019
"Cochise County, Arizona",125922,118090,57122,14319,6224,8095,28885,6700,22185,13918,992,12926,60968,13822,6330,7492,32404,9637,22767,14742,2427,12315,04,003,2019
"Coconino County, Arizona",143476,142729,70480,17810,3577,14233,44075,6117,37958,8595,886,7709,72249,15801,5303,10498,46530,8312,38218,9918,1479,8439,04,005,2019
"Maricopa County, Arizona",4485414,4452661,2196005,566914,183418,383496,1316809,164453,1152356,312282,31303,280979,2256656,547036,178631,368405,1331609,208590,1123019,378011,46329,331682,04,013,2019
"Mohave County, Arizona",212181,208393,103827,18324,11857,6467,53376,13167,40209,32127,2451,29676,104566,19039,11004,8035,52701,15499,37202,32826,4686,28140,04,015,2019
"Navajo County, Arizona",110924,108425,52672,15527,6982,8545,27446,10113,17333,9699,1489,8210,55753,15475,8149,7326,29566,8833,20733,10712,2528,8184,04,017,2019
"Pima County, Arizona",1047279,1023741,496918,117176,49518,67658,284103,51478,232625,95639,9594,86045,526823,113319,47584,65735,299444,65333,234111,114060,15963,98097,04,019,2019
"Pinal County, Arizona",462789,436020,214939,55566,22286,33280,114264,21368,92896,45109,4011,41098,221081,53090,19739,33351,118164,27385,90779,49827,5205,44622,04,021,2019
"Yavapai County, Arizona",235099,233842,114818,22103,7731,14372,56299,9246,47053,36416,4143,32273,119024,19349,5793,13556,59375,11283,48092,40300,4684,35616,04,025,2019
"Yuma County, Arizona",213787,206195,103213,29337,17406,11931,54567,12724,41843,19309,3515,15794,102982,28399,13245,15154,53431,16060,37371,21152,4367,16785,04,027,2019
"Benton County, Arkansas",279141,277490,137581,39326,12708,26618,81801,7336,74465,16454,1245,15209,139909,36982,12690,24292,81982,11443,70539,20945,2615,18330,05,007,2019
"Craighead County, Arkansas",110332,109086,53239,14365,7856,6509,32868,5283,27585,6006,522,5484,55847,13018,7568,5450,34706,7845,26861,8123,1300,6823,05,031,2019
"Faulkner County, Arkansas",126007,124135,59652,15556,6673,8883,37317,4378,32939,6779,712,6067,64483,15311,6619,8692,40315,6901,33414,8857,979,7878,05,045,2019
"Garland County, Arkansas",99386,98266,46326,10765,6292,4473,24777,5654,19123,10784,1415,9369,51940,9791,5174,4617,29450,6719,22731,12699,1438,11261,05,051,2019
"Jefferson County, Arkansas",66824,62180,28964,7261,4129,3132,16795,2922,13873,4908,588,4320,33216,7849,4606,3243,18986,4618,14368,6381,1651,4730,05,069,2019
"Lonoke County, Arkansas",73309,72212,34696,9951,4385,5566,20290,3151,17139,4455,532,3923,37516,9657,3785,5872,22356,3894,18462,5503,1530,3973,05,085,2019
"Pulaski County, Arkansas",391911,384198,180973,47624,24101,23523,106467,15940,90527,26882,2216,24666,203225,46186,22934,23252,121750,25509,96241,35289,3509,31780,05,119,2019
"Saline County, Arkansas",122437,121134,59056,15287,7333,7954,33737,3321,30416,10032,836,9196,62078,15109,6595,8514,34618,6086,28532,12351,1272,11079,05,125,2019
"Sebastian County, Arkansas",127827,126657,61126,16472,8589,7883,36252,5015,31237,8402,793,7609,65531,16107,7178,8929,36932,7355,29577,12492,2229,10263,05,131,2019
"Washington County, Arkansas",239187,237158,118748,31882,10863,21019,74235,6614,67621,12631,931,11700,118410,31038,13460,17578,71686,10283,61403,15686,1276,14410,05,143,2019
"White County, Arkansas",78753,78364,38588,10717,4495,6222,22156,3869,18287,5715,909,4806,39776,9349,4384,4965,23227,6121,17106,7200,1783,5417,05,145,2019
"Alameda County, California",1671329,1661492,818763,184327,51070,133257,531697,64761,466936,102739,17041,85698,842729,177326,49405,127921,533628,86124,447504,131775,26039,105736,06,001,2019
"Butte County, California",219186,217007,107446,24838,10341,14497,64360,14599,49761,18248,3191,15057,109561,23860,10842,13018,64176,21379,42797,21525,3551,17974,06,007,2019
"Contra Costa County, California",1153526,1148991,561041,139898,41536,98362,339540,47668,291872,81603,8716,72887,587950,134773,38671,96102,350500,62350,288150,102677,13732,88945,06,013,2019
"El Dorado County, California",192843,191502,94672,19821,5507,14314,54418,7345,47073,20433,1307,19126,96830,20061,3597,16464,55317,9326,45991,21452,1980,19472,06,017,2019
"Fresno County, California",999101,987054,490022,151124,87881,63243,283110,78204,204906,55788,13601,42187,497032,145170,86453,58717,284531,103614,180917,67331,21452,45879,06,019,2019
"Humboldt County, California",135558,134571,65599,14064,5927,8137,40603,10222,30381,10932,1711,9221,68972,14463,7396,7067,40605,12952,27653,13904,1778,12126,06,023,2019
"Imperial County, California",181215,170646,82623,28052,19061,8991,43904,14227,29677,10667,2701,7966,88023,26262,19005,7257,48803,23843,24960,12958,5791,7167,06,025,2019
"Kern County, California",900202,873613,435676,137662,80915,56747,251906,71172,180734,46108,11810,34298,437937,135568,80113,55455,248493,90829,157664,53876,15058,38818,06,029,2019
"Kings County, California",152940,134342,66380,21357,13345,8012,37702,9068,28634,7321,1588,5733,67962,22051,11310,10741,37649,13535,24114,8262,1765,6497,06,031,2019
"Lake County, California",64386,63700,31064,7091,5850,1241,17306,6310,10996,6667,774,5893,32636,7426,6375,1051,17700,8674,9026,7510,1468,6042,06,033,2019
"Los Angeles County, California",10039107,9964081,4899982,1159921,555838,604083,3137084,597252,2539832,602977,150221,452756,5064099,1107737,531132,576605,3173931,779533,2394398,782431,233731,548700,06,037,2019
"Madera County, California",157327,148260,72994,22814,15731,7083,39427,11486,27941,10753,2208,8545,75266,22322,13751,8571,41354,17728,23626,11590,2092,9498,06,039,2019
"Marin County, California",258826,255134,123446,27940,7902,20038,69424,8500,60924,26082,2213,23869,131688,28003,8064,19939,71315,8778,62537,32370,2399,29971,06,041,2019
"Mendocino County, California",86749,85835,41506,8860,6559,2301,23452,7638,15814,9194,1195,7999,44329,10501,6960,3541,23015,7753,15262,10813,2390,8423,06,045,2019
"Merced County, California",277680,274548,137767,43539,24883,18656,79784,20615,59169,14444,3596,10848,136781,41899,26170,15729,78034,28430,49604,16848,5364,11484,06,047,2019
"Monterey County, California",434061,418564,206345,59806,37191,22615,119384,22040,97344,27155,4518,22637,212219,59924,33638,26286,119908,26683,93225,32387,5603,26784,06,053,2019
"Napa County, California",137744,135962,67322,15017,4686,10331,40310,3478,36832,11995,1072,10923,68640,14581,4072,10509,39749,5581,34168,14310,1654,12656,06,055,2019
"Nevada County, California",99755,98792,47833,8760,2664,6096,26299,6501,19798,12774,761,12013,50959,9351,3805,5546,27083,7038,20045,14525,1082,13443,06,057,2019
"Orange County, California",3175692,3157964,1556554,374414,125947,248467,968372,135798,832574,213768,30205,183563,1601410,355466,120731,234735,981052,158798,822254,264892,51256,213636,06,059,2019
"Placer County, California",398329,395399,193023,47026,9822,37204,110750,13187,97563,35247,2624,32623,202376,45886,9135,36751,113633,14486,99147,42857,5775,37082,06,061,2019
"Riverside County, California",2470546,2445952,1212119,330320,146157,184163,715569,135857,579712,166230,27196,139034,1233833,319050,140745,178305,718257,177946,540311,196526,38276,158250,06,065,2019
"Sacramento County, California",1552058,1537734,747470,194061,80830,113231,457724,99484,358240,95685,17222,78463,790264,186825,87224,99601,478281,123445,354836,125158,24101,101057,06,067,2019
"San Bernardino County, California",2180085,2135343,1048809,306202,149541,156661,627806,136240,491566,114801,21330,93471,1086534,292772,145351,147421,652728,187850,464878,141034,32920,108114,06,071,2019
"San Diego County, California",3338330,3233043,1591797,385984,119813,266171,992918,138451,854467,212895,31112,181783,1641246,371498,116984,254514,1005443,170591,834852,264305,51074,213231,06,073,2019
"San Francisco County, California",881549,877730,445589,61336,19131,42205,320907,42659,278248,63346,14622,48724,432141,63792,18248,45544,292422,38345,254077,75927,21668,54259,06,075,2019
"San Joaquin County, California",762148,748605,369221,111733,54435,57298,216010,53180,162830,41478,9912,31566,379384,103346,50369,52977,222007,63116,158891,54031,14611,39420,06,077,2019
"San Luis Obispo County, California",283111,276603,136483,26012,7231,18781,83306,11022,72284,27165,2579,24586,140120,27935,9164,18771,80777,14050,66727,31408,2596,28812,06,079,2019
"San Mateo County, California",766573,763188,376417,82463,16082,66381,239148,23061,216087,54806,5735,49071,386771,79253,14680,64573,237381,25645,211736,70137,10826,59311,06,081,2019
"Santa Barbara County, California",446499,438160,217318,53776,25919,27857,132147,18489,113658,31395,4528,26867,220842,53335,26633,26702,129898,25286,104612,37609,4843,32766,06,083,2019
"Santa Clara County, California",1927852,1917171,969683,222813,53685,169128,629518,67182,562336,117352,21415,95937,947488,213606,49089,164517,588603,80094,508509,145279,33480,111799,06,085,2019
"Santa Cruz County, California",273213,271955,134572,30029,11369,18660,82541,10984,71557,22002,2482,19520,137383,28814,10905,17909,82870,16093,66777,25699,4658,21041,06,087,2019
"Shasta County, California",180080,178454,88170,21175,10206,10969,49812,11970,37842,17183,1666,15517,90284,19550,7982,11568,50491,13101,37390,20243,2787,17456,06,089,2019
"Solano County, California",447643,434906,211233,54016,15951,38065,125745,17857,107888,31472,3648,27824,223673,50239,15253,34986,133635,24419,109216,39799,5604,34195,06,095,2019
"Sonoma County, California",494336,490339,237655,50994,16652,34342,142081,18071,124010,44580,3659,40921,252684,50546,18012,32534,145740,24949,120791,56398,5504,50894,06,097,2019
"Stanislaus County, California",550660,548012,270135,77470,40766,36704,160782,40563,120219,31883,6500,25383,277877,77346,37665,39681,160323,50048,110275,40208,9219,30989,06,099,2019
"Sutter County, California",96971,95190,47503,13994,7931,6063,26898,8411,18487,6611,1168,5443,47687,12175,5972,6203,27517,9563,17954,7995,1747,6248,06,101,2019
"Tehama County, California",65084,64619,32329,8774,5724,3050,17075,3836,13239,6480,1537,4943,32290,7233,5211,2022,18284,5837,12447,6773,987,5786,06,103,2019
"Tulare County, California",466195,461513,229297,76960,52385,24575,128317,41439,86878,24020,7392,16628,232216,72696,47011,25685,130799,53451,77348,28721,9476,19245,06,107,2019
"Ventura County, California",846006,838846,411894,101730,38292,63438,250058,34323,215735,60106,8493,51613,426952,99966,38550,61416,251985,45289,206696,75001,12602,62399,06,111,2019
"Yolo County, California",220500,218861,105836,24737,10144,14593,68841,11483,57358,12258,940,11318,113025,26181,9225,16956,71164,15907,55257,15680,2850,12830,06,113,2019
"Yuba County, California",78668,76843,38344,11217,4921,6296,22334,7007,15327,4793,801,3992,38499,10865,5424,5441,22231,7900,14331,5403,1145,4258,06,115,2019
"Adams County, Colorado",517421,513712,260990,74342,29402,44940,162226,21812,140414,24422,3358,21064,252722,67173,25662,41511,155461,25966,129495,30088,4412,25676,08,001,2019
"Arapahoe County, Colorado",656590,648414,319843,79775,25055,54720,201372,20459,180913,38696,2809,35887,328571,78482,22941,55541,202373,24312,178061,47716,4249,43467,08,005,2019
"Boulder County, Colorado",326196,324094,162450,34713,7709,27004,106722,7461,99261,21015,1391,19624,161644,34596,6592,28004,101401,10130,91271,25647,2924,22723,08,013,2019
"Broomfield County, Colorado",70465,70115,35397,8605,1344,7261,22606,1000,21606,4186,343,3843,34718,7757,1522,6235,21636,1391,20245,5325,493,4832,08,014,2019
"Denver County, Colorado",727211,720746,361464,73849,30746,43103,250266,30648,219618,37349,6485,30864,359282,72125,28188,43937,239812,33742,206070,47345,8848,38497,08,031,2019
"Douglas County, Colorado",351154,349585,174452,48626,3689,44937,105914,6056,99858,19912,723,19189,175133,45417,4346,41071,105682,6027,99655,24034,1402,22632,08,035,2019
"El Paso County, Colorado",720403,689764,339139,92211,29607,62604,204428,31713,172715,42500,4830,37670,350625,88070,29728,58342,210779,37528,173251,51776,6205,45571,08,041,2019
"Jefferson County, Colorado",582881,575685,285931,60988,12146,48842,180767,14439,166328,44176,3640,40536,289754,57653,10237,47416,179046,17851,161195,53055,3961,49094,08,059,2019
"Larimer County, Colorado",356899,354331,178016,38614,9068,29546,112861,10679,102182,26541,2099,24442,176315,35827,7769,28058,109922,13891,96031,30566,2001,28565,08,069,2019
"Mesa County, Colorado",154210,153152,74741,17964,8343,9621,42977,6494,36483,13800,1514,12286,78411,17803,8168,9635,43749,8872,34877,16859,2549,14310,08,077,2019
"Pueblo County, Colorado",168424,165345,80704,19884,12474,7410,46825,11794,35031,13995,2233,11762,84641,19966,11714,8252,47811,14232,33579,16864,3075,13789,08,101,2019
"Weld County, Colorado",324492,321732,162598,45599,16584,29015,98249,8410,89839,18750,1555,17195,159134,43258,16231,27027,94664,12956,81708,21212,2164,19048,08,123,2019
"Fairfield County, Connecticut",943332,935374,454954,113702,36506,77196,275672,38051,237621,65580,8292,57288,480420,108818,35976,72842,287648,48431,239217,83954,12487,71467,09,001,2019
"Hartford County, Connecticut",891720,878734,424369,99702,35159,64543,259784,44595,215189,64883,8885,55998,454365,97637,35494,62143,271424,54967,216457,85304,16444,68860,09,003,2019
"Litchfield County, Connecticut",180333,179035,89460,18642,6782,11860,52558,7316,45242,18260,1563,16697,89575,15784,4885,10899,53244,8982,44262,20547,2325,18222,09,005,2019
"Middlesex County, Connecticut",162436,159955,79209,16328,5039,11289,48181,7583,40598,14700,1803,12897,80746,13621,4468,9153,49450,11512,37938,17675,2123,15552,09,007,2019
"New Haven County, Connecticut",854757,845211,406528,92642,40748,51894,249675,48178,201497,64211,9095,55116,438683,88519,40971,47548,266604,64999,201605,83560,14536,69024,09,009,2019
"New London County, Connecticut",265206,253080,123484,27371,10213,17158,74136,12003,62133,21977,2317,19660,129596,25951,9352,16599,77568,16600,60968,26077,4130,21947,09,011,2019
"Tolland County, Connecticut",150721,148469,74169,14705,2509,12196,48163,5942,42221,11301,1736,9565,74300,15213,3198,12015,46538,4702,41836,12549,2527,10022,09,013,2019
"Windham County, Connecticut",116782,114704,57984,13571,6577,6994,36151,6895,29256,8262,2259,6003,56720,11008,4641,6367,35455,9771,25684,10257,2510,7747,09,015,2019
"Kent County, Delaware",180786,175792,83032,21814,8935,12879,47102,7090,40012,14116,891,13225,92760,21906,6919,14987,53578,10988,42590,17276,2419,14857,10,001,2019
"New Castle County, Delaware",558753,549506,264175,64133,23725,40408,161744,21499,140245,38298,4600,33698,285331,62435,22271,40164,173491,29126,144365,49405,7202,42203,10,003,2019
"Sussex County, Delaware",234225,231080,110726,22830,13158,9672,56530,9923,46607,31366,2793,28573,120354,22281,9985,12296,62791,13563,49228,35282,3366,31916,10,005,2019
"District of Columbia, District of Columbia",705749,696599,328206,68618,29547,39071,224708,40107,184601,34880,8873,26007,368393,69871,28261,41610,248302,53015,195287,50220,12945,37275,11,001,2019
"Alachua County, Florida",269043,266549,127072,27300,7187,20113,82921,6264,76657,16851,2291,14560,139477,28535,6086,22449,89590,8416,81174,21352,3484,17868,12,001,2019
"Bay County, Florida",174705,170632,82253,18557,6806,11751,49463,4108,45355,14233,1006,13227,88379,18530,6706,11824,52531,6346,46185,17318,1529,15789,12,005,2019
"Brevard County, Florida",601942,596398,290556,59222,21481,37741,164992,15705,149287,66342,6097,60245,305842,57195,19965,37230,170799,20056,150743,77848,11419,66429,12,009,2019
"Broward County, Florida",1952778,1941114,943115,219290,86449,132841,577517,36897,540620,146308,17894,128414,997999,213381,80764,132617,599848,52458,547390,184770,31575,153195,12,011,2019
"Charlotte County, Florida",188910,186002,89033,11843,4455,7388,41578,5107,36471,35612,2783,32829,96969,11581,5957,5624,44152,6477,37675,41236,3188,38048,12,015,2019
"Citrus County, Florida",149657,147448,70780,11243,5067,6176,33872,5094,28778,25665,2319,23346,76668,11617,5224,6393,36227,6522,29705,28824,3907,24917,12,017,2019
"Clay County, Florida",219252,216402,105855,27618,7461,20157,62063,3195,58868,16174,1113,15061,110547,25729,6324,19405,65919,5810,60109,18899,1571,17328,12,019,2019
"Collier County, Florida",384902,383332,188428,35351,12441,22910,93331,5023,88308,59746,4526,55220,194904,33920,11375,22545,94785,8592,86193,66199,7369,58830,12,021,2019
"Columbia County, Florida",71686,66783,31592,7444,2688,4756,18228,2657,15571,5920,919,5001,35191,9311,3315,5996,18956,3467,15489,6924,1833,5091,12,023,2019
"Duval County, Florida",957755,933533,445986,115084,46908,68176,272256,21684,250572,58646,6966,51680,487547,112308,41750,70558,298748,35801,262947,76491,13703,62788,12,031,2019
