County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Escambia County, Florida",318316,301231,142872,34688,16032,18656,84890,10358,74532,23294,2504,20790,158359,34648,15687,18961,94196,15410,78786,29515,4108,25407,12,033,2019
"Flagler County, Florida",115081,114318,53755,8904,2794,6110,27827,1945,25882,17024,2349,14675,60563,11576,3258,8318,30369,2443,27926,18618,2967,15651,12,035,2019
"Hernando County, Florida",193920,192009,92426,18374,9516,8858,49147,6043,43104,24905,2235,22670,99583,19427,11081,8346,52101,11569,40532,28055,3648,24407,12,053,2019
"Highlands County, Florida",106221,104995,51894,10541,5797,4744,23768,3731,20037,17585,1989,15596,53101,8467,4193,4274,25376,5414,19962,19258,2408,16850,12,055,2019
"Hillsborough County, Florida",1471968,1459415,710260,176541,71022,105519,440669,37651,403018,93050,13555,79495,749155,168069,66069,102000,462516,54358,408158,118570,22977,95593,12,057,2019
"Indian River County, Florida",159923,158335,76969,15245,5116,10129,36871,4016,32855,24853,2081,22772,81366,11818,5379,6439,40209,4883,35326,29339,2979,26360,12,061,2019
"Lake County, Florida",367118,363745,176512,38116,15697,22419,93123,9484,83639,45273,3590,41683,187233,35852,15052,20800,98683,13648,85035,52698,5024,47674,12,069,2019
"Lee County, Florida",770577,765673,375153,73446,31593,41853,195102,16319,178783,106605,8473,98132,390520,68176,27889,40287,205916,24680,181236,116428,12303,104125,12,071,2019
"Leon County, Florida",293582,289917,136562,31159,9970,21189,88101,5295,82806,17302,1560,15742,153355,31881,10815,21066,98933,11002,87931,22541,2616,19925,12,073,2019
"Manatee County, Florida",403253,400114,195162,41735,18010,23725,101116,7326,93790,52311,4123,48188,204952,35572,14435,21137,108994,11999,96995,60386,5972,54414,12,081,2019
"Marion County, Florida",365579,356778,170796,36547,16528,20019,86164,8291,77873,48085,3349,44736,185982,34986,15889,19097,93824,14915,78909,57172,6629,50543,12,083,2019
"Martin County, Florida",161000,158049,78741,14529,3101,11428,40046,2098,37948,24166,4057,20109,79308,13654,4066,9588,39133,3257,35876,26521,1565,24956,12,085,2019
"Miami-Dade County, Florida",2716940,2696151,1304723,296513,145115,151398,823774,63792,759982,184436,60257,124179,1391428,284540,141241,143299,847140,95556,751584,259748,106640,153108,12,086,2019
"Monroe County, Florida",74228,71680,36938,6636,1853,4783,21326,1238,20088,8976,788,8188,34742,4520,1208,3312,21696,1406,20290,8526,649,7877,12,087,2019
"Nassau County, Florida",88625,87175,42522,9666,3608,6058,23043,1965,21078,9813,1375,8438,44653,8938,2653,6285,25037,2771,22266,10678,1838,8840,12,089,2019
"Okaloosa County, Florida",210738,197374,95506,24856,9046,15810,55097,4032,51065,15553,1515,14038,101868,24301,6306,17995,59134,6806,52328,18433,1910,16523,12,091,2019
"Orange County, Florida",1393452,1382152,674898,165171,65449,99722,436149,31366,404783,73578,10444,63134,707254,160594,65955,94639,452518,50704,401814,94142,17927,76215,12,095,2019
"Osceola County, Florida",375751,374298,185712,49873,23884,25989,113408,10982,102426,22431,3597,18834,188586,44569,19671,24898,116363,16069,100294,27654,6096,21558,12,097,2019
"Palm Beach County, Florida",1496770,1483317,716210,154052,59263,94789,402132,26123,376009,160026,16167,143859,767107,147511,56445,91066,420150,39719,380431,199446,20438,179008,12,099,2019
"Pasco County, Florida",553947,548036,265871,60457,26288,34169,148655,16076,132579,56759,5256,51503,282165,56594,22095,34499,158892,21359,137533,66679,9166,57513,12,101,2019
"Pinellas County, Florida",974996,962616,459795,82656,28067,54589,269264,21925,247339,107875,10597,97278,502821,79888,27087,52801,288857,28227,260630,134076,17363,116713,12,103,2019
"Polk County, Florida",724777,716526,349690,86608,38922,47686,194772,18694,176078,68310,10314,57996,366836,82733,39105,43628,205589,33454,172135,78514,13003,65511,12,105,2019
"Putnam County, Florida",74521,73528,36410,8413,6399,2014,19561,3147,16414,8436,1121,7315,37118,7830,5281,2549,20455,5437,15018,8833,1726,7107,12,107,2019
"St. Johns County, Florida",264672,263093,126737,29538,3614,25924,71623,3547,68076,25576,2147,23429,136356,30464,3314,27150,76566,6234,70332,29326,2252,27074,12,109,2019
"St. Lucie County, Florida",328297,325322,155931,31100,12287,18813,87407,8929,78478,37424,4974,32450,169391,34608,13642,20966,91793,12668,79125,42990,5487,37503,12,111,2019
"Santa Rosa County, Florida",184313,173974,84847,21839,5190,16649,49623,4740,44883,13385,1234,12151,89127,19685,4498,15187,52070,5572,46498,17372,1425,15947,12,113,2019
"Sarasota County, Florida",433742,429861,204580,33167,12705,20462,98442,7811,90631,72971,5255,67716,225281,30538,11360,19178,108828,9180,99648,85915,7377,78538,12,115,2019
"Seminole County, Florida",471826,468681,225945,52520,14412,38108,141428,9862,131566,31997,1786,30211,242736,51958,14465,37493,149164,13634,135530,41614,4242,37372,12,117,2019
"Sumter County, Florida",132420,122245,55856,4382,1926,2456,15221,2203,13018,36253,2396,33857,66389,5444,1706,3738,19169,2503,16666,41776,2192,39584,12,119,2019
"Volusia County, Florida",553284,547881,266519,52671,20419,32252,152417,15573,136844,61431,5699,55732,281362,51167,20528,30639,157500,20369,137131,72695,8914,63781,12,127,2019
"Walton County, Florida",74071,72349,36285,8020,3719,4301,21266,3080,18186,6999,1247,5752,36064,7611,3281,4330,20826,2591,18235,7627,226,7401,12,131,2019
"Barrow County, Georgia",83240,83109,41334,12083,4688,7395,24883,2030,22853,4368,596,3772,41775,10198,4588,5610,25610,3518,22092,5967,1099,4868,13,013,2019
"Bartow County, Georgia",107738,106636,51234,13177,4463,8714,31086,2406,28680,6971,742,6229,55402,14228,4858,9370,32235,1819,30416,8939,1101,7838,13,015,2019
"Bibb County, Georgia",153159,150140,69814,21253,14394,6859,38888,3966,34922,9673,1970,7703,80326,19028,11764,7264,47398,8588,38810,13900,3128,10772,13,021,2019
"Bulloch County, Georgia",79608,79029,38301,8874,3127,5747,25413,468,24945,4014,275,3739,40728,9643,4922,4721,26228,1799,24429,4857,1240,3617,13,031,2019
"Carroll County, Georgia",119992,118835,57852,15222,5909,9313,35248,2347,32901,7382,542,6840,60983,14069,6353,7716,38001,3986,34015,8913,1601,7312,13,045,2019
"Catoosa County, Georgia",67580,67097,31912,8675,2208,6467,18226,1585,16641,5011,871,4140,35185,7853,1717,6136,20626,2829,17797,6706,691,6015,13,047,2019
"Chatham County, Georgia",289430,280329,131809,34023,13662,20361,78476,5113,73363,19310,2443,16867,148520,31389,13879,17510,91035,10304,80731,26096,4224,21872,13,051,2019
"Cherokee County, Georgia",258773,257624,125292,33154,8038,25116,75632,2463,73169,16506,1073,15433,132332,33152,9119,24033,77725,2862,74863,21455,3436,18019,13,057,2019
"Clarke County, Georgia",128331,127623,60957,14194,5944,8250,40938,3496,37442,5825,695,5130,66666,13027,4927,8100,45353,4431,40922,8286,987,7299,13,059,2019
"Clayton County, Georgia",292256,288139,132717,42545,24441,18104,78379,7139,71240,11793,1466,10327,155422,42996,24527,18469,96635,15596,81039,15791,3787,12004,13,063,2019
"Cobb County, Georgia",760141,755074,365633,95183,27619,67564,228974,7569,221405,41476,4666,36810,389441,92606,26295,66311,243409,10573,232836,53426,5111,48315,13,067,2019
"Columbia County, Georgia",156714,155016,76870,22498,2105,20393,44509,2521,41988,9863,493,9370,78146,19495,2651,16844,46669,2379,44290,11982,505,11477,13,073,2019
"Coweta County, Georgia",148509,147837,72727,20328,4855,15473,42633,1682,40951,9766,1310,8456,75110,18161,4330,13831,45245,3924,41321,11704,1921,9783,13,077,2019
"DeKalb County, Georgia",759297,752968,354844,91871,39811,52060,223441,12198,211243,39532,5051,34481,398124,90403,39322,51081,250915,19564,231351,56806,10793,46013,13,089,2019
"Dougherty County, Georgia",87956,85803,38457,10546,6540,4006,22007,2246,19761,5904,818,5086,47346,10804,6910,3894,28061,6201,21860,8481,3099,5382,13,095,2019
"Douglas County, Georgia",146343,145246,69424,22029,6285,15744,40126,2842,37284,7269,880,6389,75822,19022,4861,14161,46721,4202,42519,10079,920,9159,13,097,2019
"Fayette County, Georgia",114421,113692,54308,13935,2408,11527,30801,2165,28636,9572,891,8681,59384,13697,3265,10432,33646,2650,30996,12041,1232,10809,13,113,2019
"Floyd County, Georgia",98498,96115,46118,12920,5829,7091,25653,1950,23703,7545,718,6827,49997,11532,5092,6440,29588,3886,25702,8877,1348,7529,13,115,2019
"Forsyth County, Georgia",244252,243565,120770,35585,4203,31382,71929,1181,70748,13256,615,12641,122795,33826,3450,30376,71934,1815,70119,17035,1113,15922,13,117,2019
"Fulton County, Georgia",1063937,1053583,507188,123820,43148,80672,330658,19148,311510,52710,7577,45133,546395,120575,41182,79393,353530,30017,323513,72290,13626,58664,13,121,2019
"Glynn County, Georgia",85292,84337,39872,10047,3977,6070,22187,1159,21028,7638,1026,6612,44465,9000,3908,5092,25727,3100,22627,9738,1019,8719,13,127,2019
"Gwinnett County, Georgia",936250,930955,452734,131967,43062,88905,277473,10875,266598,43294,4282,39012,478221,128460,43155,85305,295501,17136,278365,54260,7941,46319,13,135,2019
"Hall County, Georgia",204441,203309,100524,26802,10812,15990,60039,4039,56000,13683,840,12843,102785,26368,10825,15543,59443,4004,55439,16974,2305,14669,13,139,2019
"Henry County, Georgia",234561,233110,111896,32786,7940,24846,66788,4113,62675,12322,1133,11189,121214,29114,7345,21769,76590,5588,71002,15510,1912,13598,13,151,2019
"Houston County, Georgia",157863,152785,73538,22768,6025,16743,42277,2564,39713,8493,1448,7045,79247,18422,5928,12494,49606,6720,42886,11219,2303,8916,13,153,2019
"Jackson County, Georgia",72977,72171,35118,10161,2446,7715,20060,2500,17560,4897,308,4589,37053,9687,2840,6847,21616,1246,20370,5750,1057,4693,13,157,2019
"Lowndes County, Georgia",117406,111889,52264,15360,8109,7251,30829,2264,28565,6075,590,5485,59625,15353,7727,7626,35973,5132,30841,8299,1967,6332,13,185,2019
"Muscogee County, Georgia",195769,186163,85669,26380,11089,15291,48923,4531,44392,10366,2480,7886,100494,25101,9762,15339,59328,8536,50792,16065,4218,11847,13,215,2019
"Newton County, Georgia",111744,110853,50419,14109,3792,10317,30048,1132,28916,6262,942,5320,60434,17311,7539,9772,34933,4258,30675,8190,1790,6400,13,217,2019
"Paulding County, Georgia",168667,167725,81434,24058,6895,17163,49909,3614,46295,7467,804,6663,86291,21697,6729,14968,54295,5927,48368,10299,1536,8763,13,223,2019
"Richmond County, Georgia",202518,190929,88426,25823,13256,12567,51230,6483,44747,11373,2180,9193,102503,24501,13214,11287,60760,13133,47627,17242,2813,14429,13,245,2019
"Rockdale County, Georgia",90896,90120,43036,12725,4810,7915,24200,1098,23102,6111,701,5410,47084,10980,5399,5581,28650,3423,25227,7454,1246,6208,13,247,2019
"Spalding County, Georgia",66703,65349,32237,9879,5824,4055,17072,1290,15782,5286,469,4817,33112,6991,2753,4238,19398,3023,16375,6723,1259,5464,13,255,2019
"Troup County, Georgia",69922,68204,31078,8385,4794,3591,18121,1348,16773,4572,1272,3300,37126,8985,4748,4237,22346,2623,19723,5795,997,4798,13,285,2019
"Walker County, Georgia",69761,68199,34034,8981,4339,4642,19397,1954,17443,5656,790,4866,34165,6812,3383,3429,20345,3611,16734,7008,1316,5692,13,295,2019
"Walton County, Georgia",94593,93641,45619,11851,3538,8313,26932,2238,24694,6836,621,6215,48022,12035,3486,8549,28107,3258,24849,7880,1050,6830,13,297,2019
"Whitfield County, Georgia",104628,103726,51329,14776,7327,7449,29993,1297,28696,6560,315,6245,52397,13833,6731,7102,30355,2881,27474,8209,1532,6677,13,313,2019
"Hawaii County, Hawaii",201513,199970,99335,23512,12252,11260,54449,11926,42523,21374,2527,18847,100635,21856,11675,10181,56508,11650,44858,22271,3136,19135,15,001,2019
"Honolulu County, Hawaii",974563,921235,446661,111221,30205,81016,257746,28176,229570,77694,9268,68426,474574,103963,29675,74288,273322,34758,238564,97289,12545,84744,15,003,2019
"Kauai County, Hawaii",72293,71446,34312,8017,3435,4582,19660,2659,17001,6635,727,5908,37134,8588,3897,4691,20185,3760,16425,8361,1108,7253,15,007,2019
"Maui County, Hawaii",167488,166051,81644,19512,6640,12872,47204,7522,39682,14928,894,14034,84407,18384,6323,12061,48983,8195,40788,17040,1569,15471,15,009,2019
"Ada County, Idaho",481587,472729,234620,60856,15285,45571,141413,6710,134703,32351,2191,30160,238109,57577,11942,45635,142613,8923,133690,37919,2474,35445,16,001,2019
"Bannock County, Idaho",87808,86733,44641,12945,4419,8526,26065,3270,22795,5631,446,5185,42092,11074,4088,6986,24559,2889,21670,6459,607,5852,16,005,2019
"Bonneville County, Idaho",119062,118230,59773,19518,6941,12577,33170,2155,31015,7085,904,6181,58457,17985,6240,11745,32157,4317,27840,8315,1106,7209,16,019,2019
"Canyon County, Idaho",229849,228296,113379,33779,14475,19304,64545,5404,59141,15055,2496,12559,114917,33196,16139,17057,64610,6690,57920,17111,2293,14818,16,027,2019
"Kootenai County, Idaho",165697,164380,81977,21705,10186,11519,45261,2751,42510,15011,1663,13348,82403,18475,7507,10968,47457,4570,42887,16471,1489,14982,16,055,2019
"Twin Falls County, Idaho",86878,86482,41946,11592,4451,7141,24077,2853,21224,6277,861,5416,44536,14035,5919,8116,22976,2024,20952,7525,1226,6299,16,083,2019
"Adams County, Illinois",65435,64189,31114,7489,3436,4053,17859,2350,15509,5766,504,5262,33075,7430,3227,4203,18935,2735,16200,6710,640,6070,17,001,2019
"Champaign County, Illinois",209689,208107,103237,24890,9299,15591,66318,7497,58821,12029,749,11280,104870,22348,8520,13828,67074,10747,56327,15448,1343,14105,17,019,2019
"Cook County, Illinois",5150233,5103391,2471776,594748,239395,355353,1557300,189135,1368165,319728,39258,280470,2631615,576360,231904,344456,1620082,261511,1358571,435173,66597,368576,17,031,2019
"DeKalb County, Illinois",104897,103907,51226,12801,2758,10043,32453,1528,30925,5972,311,5661,52681,12542,3230,9312,33042,3759,29283,7097,502,6595,17,037,2019
"DuPage County, Illinois",922921,916698,451875,113589,25044,88545,272800,17243,255557,65486,4169,61317,464823,106403,20742,85661,278775,22889,255886,79645,8042,71603,17,043,2019
"Kane County, Illinois",532403,528639,263003,72085,26508,45577,157147,13580,143567,33771,3014,30757,265636,68788,24455,44333,156010,19177,136833,40838,3256,37582,17,089,2019
"Kankakee County, Illinois",109862,107935,52766,13060,5140,7920,31718,4398,27320,7988,723,7265,55169,13469,5833,7636,31927,6949,24978,9773,925,8848,17,091,2019
"Kendall County, Illinois",128990,128701,60749,16822,1946,14876,37606,3087,34519,6321,117,6204,67952,21744,4639,17105,37944,4111,33833,8264,245,8019,17,093,2019
"Lake County, Illinois",696535,678831,335171,90173,22398,67775,198751,14147,184604,46247,2133,44114,343660,86591,24217,62374,203071,20568,182503,53998,3325,50673,17,097,2019
"LaSalle County, Illinois",108669,105467,52537,12965,5047,7918,30450,3912,26538,9122,644,8478,52930,11010,4178,6832,30881,7005,23876,11039,794,10245,17,099,2019
"McHenry County, Illinois",307774,306166,152623,38217,7890,30327,92829,4565,88264,21577,1016,20561,153543,37507,9010,28497,91954,7621,84333,24082,1663,22419,17,111,2019
"McLean County, Illinois",171517,170263,81645,19471,3996,15475,51820,4340,47480,10354,990,9364,88618,21422,4508,16914,54841,5667,49174,12355,1031,11324,17,113,2019
"Macon County, Illinois",104009,101501,48635,12934,4888,8046,26758,3784,22974,8943,935,8008,52866,11613,2963,8650,29853,6916,22937,11400,1161,10239,17,115,2019
"Madison County, Illinois",262966,260187,126727,30930,9014,21916,76379,9466,66913,19418,748,18670,133460,29306,8757,20549,78614,13082,65532,25540,2284,23256,17,119,2019
"Peoria County, Illinois",179179,177051,84380,21316,8995,12321,49825,9046,40779,13239,1082,12157,92671,22774,8841,13933,52920,12020,40900,16977,1701,15276,17,143,2019
"Rock Island County, Illinois",141879,138697,66881,16451,6455,9996,38609,4019,34590,11821,779,11042,71816,17095,7113,9982,39889,9097,30792,14832,1153,13679,17,161,2019
"St. Clair County, Illinois",259686,252010,119436,33112,12988,20124,68895,12644,56251,17429,765,16664,132574,30852,11798,19054,78301,17667,60634,23421,2613,20808,17,163,2019
"Sangamon County, Illinois",194672,192731,92109,23065,7390,15675,53905,7132,46773,15139,1811,13328,100622,22222,8524,13698,58300,10774,47526,20100,2172,17928,17,167,2019
"Tazewell County, Illinois",131803,129659,64101,16514,4268,12246,36239,4381,31858,11348,521,10827,65558,15427,4171,11256,36369,7104,29265,13762,772,12990,17,179,2019
"Vermilion County, Illinois",75758,73143,34785,9229,6067,3162,19427,4418,15009,6129,627,5502,38358,9533,5822,3711,20784,7121,13663,8041,976,7065,17,183,2019
"Will County, Illinois",690743,683519,337178,90402,23034,67368,205701,17209,188492,41075,2059,39016,346341,87652,21280,66372,208723,22937,185786,49966,3430,46536,17,197,2019
"Williamson County, Illinois",66597,64343,30910,7776,2446,5330,17699,2360,15339,5435,422,5013,33433,7323,2544,4779,18914,3374,15540,7196,707,6489,17,199,2019
"Winnebago County, Illinois",282572,279510,136434,35671,15546,20125,78854,11135,67719,21909,961,20948,143076,33590,15071,18519,82520,19249,63271,26966,1807,25159,17,201,2019
"Allen County, Indiana",379299,375582,183067,50633,17531,33102,107783,11839,95944,24651,1760,22891,192515,49581,16495,33086,112493,19176,93317,30441,2672,27769,18,003,2019
"Bartholomew County, Indiana",83779,82772,41325,11028,2984,8044,24400,2731,21669,5897,623,5274,41447,9750,1986,7764,23969,3774,20195,7728,527,7201,18,005,2019
"Boone County, Indiana",67843,67235,33166,9829,1845,7984,19323,705,18618,4014,202,3812,34069,8713,1107,7606,20305,2116,18189,5051,509,4542,18,011,2019
"Clark County, Indiana",118302,116893,55548,14094,5416,8678,33479,3031,30448,7975,496,7479,61345,14400,5606,8794,35661,8501,27160,11284,955,10329,18,019,2019
"Delaware County, Indiana",114135,112584,54690,11751,6236,5515,34442,5063,29379,8497,1037,7460,57894,11424,4489,6935,35909,8355,27554,10561,916,9645,18,035,2019
"Elkhart County, Indiana",206341,203603,100497,30750,8874,21876,56319,4179,52140,13428,1204,12224,103106,28367,8447,19920,57980,9292,48688,16759,2526,14233,18,039,2019
"Floyd County, Indiana",78522,77245,37957,9743,2776,6967,22818,3606,19212,5396,254,5142,39288,9360,3764,5596,23115,3572,19543,6813,709,6104,18,043,2019
"Grant County, Indiana",65769,64939,31250,7742,3811,3931,18445,1689,16756,5063,776,4287,33689,6627,3479,3148,20013,3493,16520,7049,840,6209,18,053,2019
"Hamilton County, Indiana",338011,336779,165695,50084,5163,44921,96352,2631,93721,19259,268,18991,171084,44839,3425,41414,101655,4609,97046,24590,1424,23166,18,057,2019
"Hancock County, Indiana",78168,76893,37335,9919,1023,8896,21622,2089,19533,5794,614,5180,39558,8943,1938,7005,23513,2912,20601,7102,811,6291,18,059,2019
"Hendricks County, Indiana",170311,168555,82665,22100,3733,18367,49651,2037,47614,10914,474,10440,85890,21944,3076,18868,50811,3405,47406,13135,1157,11978,18,063,2019
"Howard County, Indiana",82544,81507,39566,10030,2624,7406,22826,2663,20163,6710,372,6338,41941,10189,3575,6614,23031,3914,19117,8721,600,8121,18,067,2019
"Johnson County, Indiana",158167,156038,75978,20200,4210,15990,45693,2310,43383,10085,765,9320,80060,20377,3547,16830,46829,4000,42829,12854,1060,11794,18,081,2019
"Kosciusko County, Indiana",79456,78617,39576,10269,2778,7491,23237,1513,21724,6070,435,5635,39041,9636,2673,6963,22131,3357,18774,7274,648,6626,18,085,2019
"Lake County, Indiana",485493,481752,232381,60818,25190,35628,136434,18672,117762,35129,3201,31928,249371,58425,22986,35439,145653,27108,118545,45293,5594,39699,18,089,2019
"LaPorte County, Indiana",109888,102217,50239,13373,6545,6828,28575,3587,24988,8291,1222,7069,51978,10952,3868,7084,30306,5086,25220,10720,1104,9616,18,091,2019
"Madison County, Indiana",129569,124326,60829,15262,5873,9389,35130,4309,30821,10437,829,9608,63497,13973,6282,7691,36107,7511,28596,13417,1724,11693,18,095,2019
"Marion County, Indiana",964582,954809,460575,127133,60866,66267,282157,39429,242728,51285,5590,45695,494234,119536,51588,67948,305427,57999,247428,69271,11590,57681,18,097,2019
"Monroe County, Indiana",148431,147237,73271,16153,4424,11729,48522,5719,42803,8596,499,8097,73966,14835,4364,10471,48533,6662,41871,10598,653,9945,18,105,2019
"Morgan County, Indiana",70489,69524,34573,8727,3512,5215,20473,513,19960,5373,287,5086,34951,8142,2950,5192,20712,3973,16739,6097,506,5591,18,109,2019
"Porter County, Indiana",170389,168929,83535,20443,4757,15686,50691,3981,46710,12401,888,11513,85394,19023,4112,14911,51378,5882,45496,14993,386,14607,18,127,2019
"St. Joseph County, Indiana",271826,269290,131421,35078,13311,21767,77772,10436,67336,18571,943,17628,137869,31870,12824,19046,82299,14105,68194,23700,2070,21630,18,141,2019
"Tippecanoe County, Indiana",195732,193954,99694,24985,4926,20059,65045,4593,60452,9664,754,8910,94260,23629,6113,17516,58657,5525,53132,11974,1648,10326,18,157,2019
"Vanderburgh County, Indiana",181451,178733,85860,20440,8523,11917,52588,8299,44289,12832,974,11858,92873,20994,9812,11182,54717,10169,44548,17162,1491,15671,18,163,2019
"Vigo County, Indiana",107038,103036,50756,11706,4303,7403,31725,4485,27240,7325,530,6795,52280,11717,6062,5655,30651,6994,23657,9912,1499,8413,18,167,2019
"Wayne County, Indiana",65884,64326,30749,7723,3323,4400,17835,2126,15709,5191,211,4980,33577,8167,3354,4813,18399,4237,14162,7011,1307,5704,18,177,2019
"Black Hawk County, Iowa",131228,130081,63902,15754,7248,8506,38699,6010,32689,9449,924,8525,66179,14979,5542,9437,39038,8008,31030,12162,1227,10935,19,013,2019
"Dallas County, Iowa",93453,93050,45034,12280,1749,10531,28034,2334,25700,4720,193,4527,48016,14183,2224,11959,27605,1862,25743,6228,313,5915,19,049,2019
"Dubuque County, Iowa",97311,96089,48180,12391,3300,9091,28029,3614,24415,7760,689,7071,47909,10705,2759,7946,27554,4949,22605,9650,805,8845,19,061,2019
"Johnson County, Iowa",151140,149401,73402,16751,4681,12070,48300,4093,44207,8351,149,8202,75999,16042,4584,11458,50155,5021,45134,9802,533,9269,19,103,2019
"Linn County, Iowa",226706,224909,110118,28218,9468,18750,66183,6731,59452,15717,1886,13831,114791,26493,7672,18821,68594,11391,57203,19704,2037,17667,19,113,2019
"Polk County, Iowa",490161,485523,239437,64297,28480,35817,146827,20026,126801,28313,2459,25854,246086,62244,22289,39955,147166,29765,117401,36676,5140,31536,19,153,2019
"Pottawattamie County, Iowa",93206,92340,45754,12271,5074,7197,25941,3062,22879,7542,712,6830,46586,10220,3693,6527,27527,5464,22063,8839,1397,7442,19,155,2019
"Scott County, Iowa",172943,171246,84294,21551,6673,14878,50357,6399,43958,12386,1447,10939,86952,21322,6734,14588,50559,9855,40704,15071,1670,13401,19,163,2019
"Story County, Iowa",97117,96586,50677,8982,1634,7348,35896,2018,33878,5799,224,5575,45909,10178,1902,8276,29389,2410,26979,6342,386,5956,19,169,2019
"Woodbury County, Iowa",103107,102176,51466,14407,7354,7053,30227,3915,26312,6832,975,5857,50710,13243,6784,6459,29131,5264,23867,8336,710,7626,19,193,2019
"Butler County, Kansas",66911,64069,31408,9480,2753,6727,17473,1429,16044,4455,347,4108,32661,8745,1780,6965,17955,1961,15994,5961,407,5554,20,015,2019
"Douglas County, Kansas",122259,121302,59213,12266,2888,9378,39936,1215,38721,7011,572,6439,62089,13182,3977,9205,39906,2218,37688,9001,1190,7811,20,045,2019
"Johnson County, Kansas",602401,597755,292550,77495,12330,65165,176060,5045,171015,38995,1846,37149,305205,74942,9953,64989,181413,8559,172854,48850,2737,46113,20,091,2019
"Leavenworth County, Kansas",81758,74928,37127,10286,2109,8177,21597,1245,20352,5244,357,4887,37801,9974,1990,7984,21414,1254,20160,6413,423,5990,20,103,2019
"Riley County, Kansas",74232,67476,32944,7729,1988,5741,22010,986,21024,3205,33,3172,34532,7183,1459,5724,23776,2299,21477,3573,118,3455,20,161,2019
"Sedgwick County, Kansas",516042,508765,249137,69751,27159,42592,144928,11877,133051,34458,2920,31538,259628,67595,24467,43128,151007,18408,132599,41026,3879,37147,20,173,2019
"Shawnee County, Kansas",176875,173236,83597,21534,6326,15208,48529,3044,45485,13534,949,12585,89639,20775,5782,14993,50661,5669,44992,18203,2218,15985,20,177,2019
"Wyandotte County, Kansas",165429,164231,81531,24623,12279,12344,47960,4233,43727,8948,1017,7931,82700,22812,13845,8967,48607,7192,41415,11281,1810,9471,20,209,2019
"Boone County, Kentucky",133581,132935,66531,19265,5338,13927,39200,2888,36312,8066,267,7799,66404,16840,3886,12954,39437,3994,35443,10127,612,9515,21,015,2019
"Bullitt County, Kentucky",81676,81237,40498,9610,3791,5819,24511,2477,22034,6377,598,5779,40739,8847,4168,4679,24817,5290,19527,7075,1058,6017,21,029,2019
"Campbell County, Kentucky",93584,92334,44897,10155,2228,7927,27935,2528,25407,6807,853,5954,47437,10476,1954,8522,28794,3033,25761,8167,1356,6811,21,037,2019
"Christian County, Kentucky",70461,60504,27278,9227,4016,5211,13970,2022,11948,4081,501,3580,33226,10520,4285,6235,18089,4107,13982,4617,625,3992,21,047,2019
"Daviess County, Kentucky",101511,99652,48515,12829,5601,7228,28238,5567,22671,7448,1044,6404,51137,12475,4756,7719,29121,5693,23428,9541,1102,8439,21,059,2019
"Fayette County, Kentucky",323152,318746,155508,37382,13461,23921,99472,11472,88000,18654,1270,17384,163238,35897,12198,23699,103183,16158,87025,24158,2559,21599,21,067,2019
"Hardin County, Kentucky",110958,106286,52642,14913,6369,8544,30568,5235,25333,7161,1445,5716,53644,13049,4889,8160,31823,7126,24697,8772,1515,7257,21,093,2019
"Jefferson County, Kentucky",766757,758744,365753,89861,36837,53024,222582,38766,183816,53310,5663,47647,392991,86425,37833,48592,235209,51154,184055,71357,8758,62599,21,111,2019
"Kenton County, Kentucky",166998,165846,81297,20335,5653,14682,50057,5931,44126,10905,819,10086,84549,20883,7294,13589,50522,7605,42917,13144,1959,11185,21,117,2019
"McCracken County, Kentucky",65418,64130,30781,7575,3694,3881,17874,4112,13762,5332,616,4716,33349,7487,3783,3704,18916,4949,13967,6946,712,6234,21,145,2019
"Madison County, Kentucky",92987,92066,44884,10889,4324,6565,28120,4669,23451,5875,684,5191,47182,11239,5223,6016,29069,7356,21713,6874,649,6225,21,151,2019
"Oldham County, Kentucky",66799,63224,30939,8555,1215,7340,17902,1830,16072,4482,195,4287,32285,8883,947,7936,18354,2155,16199,5048,227,4821,21,185,2019
"Warren County, Kentucky",132896,131663,64713,17157,8018,9139,40009,4724,35285,7547,527,7020,66950,16736,6304,10432,41443,7323,34120,8771,518,8253,21,227,2019
