County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Ascension Parish, Louisiana",126604,125700,61803,18589,7557,11032,35399,3330,32069,7815,354,7461,63897,16406,3818,12588,39171,5256,33915,8320,965,7355,22,005,2019
"Bossier Parish, Louisiana",127039,120369,58353,18316,6119,12197,32049,4373,27676,7988,1041,6947,62016,15342,5129,10213,36915,7548,29367,9759,1751,8008,22,015,2019
"Caddo Parish, Louisiana",240204,234809,110149,28946,16048,12898,63409,16515,46894,17794,3322,14472,124660,29527,17319,12208,71632,21642,49990,23501,4662,18839,22,017,2019
"Calcasieu Parish, Louisiana",203436,201255,96457,27766,16506,11260,55200,9193,46007,13491,859,12632,104798,26997,14440,12557,60602,17858,42744,17199,2475,14724,22,019,2019
"East Baton Rouge Parish, Louisiana",440059,437363,209338,55882,25909,29973,126715,17504,109211,26741,3386,23355,228025,53385,25072,28313,138748,29386,109362,35892,5983,29909,22,033,2019
"Iberia Parish, Louisiana",69830,69044,33351,9292,5712,3580,19164,3739,15425,4895,310,4585,35693,9422,5606,3816,20386,5958,14428,5885,440,5445,22,045,2019
"Jefferson Parish, Louisiana",432493,429014,205708,49320,27413,21907,123082,20231,102851,33306,5366,27940,223306,49330,26964,22366,131592,31504,100088,42384,6263,36121,22,051,2019
"Lafayette Parish, Louisiana",244390,242029,115944,31012,12720,18292,70947,12280,58667,13985,2200,11785,126085,29198,9763,19435,78467,17096,61371,18420,2770,15650,22,055,2019
"Lafourche Parish, Louisiana",97614,96620,47094,12030,6486,5544,28069,5866,22203,6995,986,6009,49526,11769,6242,5527,29053,9485,19568,8704,1516,7188,22,057,2019
"Livingston Parish, Louisiana",140789,139918,68060,19083,7196,11887,40752,6095,34657,8225,802,7423,71858,19136,5818,13318,42192,10244,31948,10530,1137,9393,22,063,2019
"Orleans Parish, Louisiana",390144,386840,182572,41315,23397,17918,115606,28211,87395,25651,6109,19542,204268,40238,24004,16234,130478,37399,93079,33552,8156,25396,22,071,2019
"Ouachita Parish, Louisiana",153279,147735,68366,20147,11988,8159,38685,11002,27683,9534,1322,8212,79369,19799,10017,9782,45988,15447,30541,13582,3647,9935,22,073,2019
"Rapides Parish, Louisiana",129648,126665,61043,18050,10057,7993,34259,8070,26189,8734,1145,7589,65622,16258,9622,6636,37360,10878,26482,12004,2031,9973,22,079,2019
"St. Landry Parish, Louisiana",82124,80764,39371,12001,5334,6667,21491,4176,17315,5879,806,5073,41393,10410,4724,5686,23589,5699,17890,7394,1342,6052,22,097,2019
"St. Tammany Parish, Louisiana",260419,257277,123598,33204,8697,24507,70169,8979,61190,20225,1406,18819,133679,32427,10600,21827,76708,15525,61183,24544,2736,21808,22,103,2019
"Tangipahoa Parish, Louisiana",134758,133399,64579,19476,11001,8475,36354,5975,30379,8749,978,7771,68820,16355,9080,7275,41740,11708,30032,10725,1856,8869,22,105,2019
"Terrebonne Parish, Louisiana",110461,109080,52439,14335,9412,4923,30686,4491,26195,7418,1445,5973,56641,14218,9219,4999,33540,9331,24209,8883,1406,7477,22,109,2019
"Androscoggin County, Maine",108277,107068,52700,12105,4699,7406,32255,3829,28426,8340,692,7648,54368,11940,4707,7233,32160,3984,28176,10268,1598,8670,23,001,2019
"Aroostook County, Maine",67055,65886,33000,6921,3425,3496,18522,4243,14279,7557,1996,5561,32886,6058,3104,2954,18625,4837,13788,8203,2746,5457,23,003,2019
"Cumberland County, Maine",295003,291147,139397,28413,5602,22811,87101,7367,79734,23883,2287,21596,151750,28602,6254,22348,92064,9968,82096,31084,4387,26697,23,005,2019
"Kennebec County, Maine",122302,120653,57807,12062,5094,6968,34939,4566,30373,10806,1477,9329,62846,12226,4100,8126,37312,5926,31386,13308,3271,10037,23,011,2019
"Penobscot County, Maine",152148,149935,74090,15262,5299,9963,45811,8061,37750,13017,2825,10192,75845,14268,5226,9042,46184,8623,37561,15393,3766,11627,23,019,2019
"York County, Maine",207641,205683,99178,20176,6810,13366,60075,6886,53189,18927,2094,16833,106505,20032,6924,13108,62479,12071,50408,23994,4431,19563,23,031,2019
"Allegany County, Maryland",70416,64436,32064,6852,3205,3647,19083,6393,12690,6129,981,5148,32372,6101,3102,2999,18895,5703,13192,7376,1645,5731,24,001,2019
"Anne Arundel County, Maryland",579234,553576,265707,68855,13657,55198,158848,12177,146671,38004,3082,34922,287869,66930,12389,54541,173733,17299,156434,47206,4325,42881,24,003,2019
"Baltimore County, Maryland",827370,819674,388132,96922,30999,65923,231873,29828,202045,59337,5312,54025,431542,92128,28929,63199,258031,39966,218065,81383,9235,72148,24,005,2019
"Calvert County, Maryland",92525,91247,45195,11684,1764,9920,26965,1632,25333,6546,350,6196,46052,10505,2117,8388,28174,3919,24255,7373,593,6780,24,009,2019
"Carroll County, Maryland",168447,166117,81627,19829,3903,15926,49037,4692,44345,12761,571,12190,84490,18706,4118,14588,50001,4692,45309,15783,1070,14713,24,013,2019
"Cecil County, Maryland",102855,101691,50405,12630,3654,8976,30086,4290,25796,7689,1477,6212,51286,10911,2091,8820,31691,4920,26771,8684,1054,7630,24,015,2019
"Charles County, Maryland",163257,160614,76678,20652,6362,14290,47342,3896,43446,8684,705,7979,83936,19697,3645,16052,52628,4774,47854,11611,1351,10260,24,017,2019
"Frederick County, Maryland",259547,257125,126502,32286,7068,25218,77415,6181,71234,16801,1213,15588,130623,31714,6770,24944,77663,7419,70244,21246,1485,19761,24,021,2019
"Harford County, Maryland",255441,253488,123463,30143,6527,23616,74596,7805,66791,18724,1747,16977,130025,29618,7746,21872,77396,9864,67532,23011,1829,21182,24,025,2019
"Howard County, Maryland",325690,322252,156074,42265,8780,33485,92818,8697,84121,20991,1885,19106,166178,41238,6601,34637,99888,11361,88527,25052,2864,22188,24,027,2019
"Montgomery County, Maryland",1050688,1040748,502241,129840,40443,89397,300670,25966,274704,71731,6672,65059,538507,124885,36911,87974,320078,35243,284835,93544,13014,80530,24,031,2019
"Prince George's County, Maryland",909327,902118,431677,108397,50085,58312,271781,29512,242269,51499,5875,45624,470441,106941,46726,60215,290691,42890,247801,72809,10185,62624,24,033,2019
"St. Mary's County, Maryland",113510,110980,54765,13878,5135,8743,34243,4942,29301,6644,794,5850,56215,14823,4097,10726,33279,7200,26079,8113,1301,6812,24,037,2019
"Washington County, Maryland",151049,143166,69470,16873,8029,8844,41229,7224,34005,11368,2424,8944,73696,17543,9242,8301,42434,10162,32272,13719,1956,11763,24,043,2019
"Wicomico County, Maryland",103609,102198,47255,11781,5130,6651,28301,6615,21686,7173,1153,6020,54943,12314,8212,4102,33478,7959,25519,9151,1115,8036,24,045,2019
"Baltimore city, Maryland",593490,584579,271798,64797,39494,25303,172556,42291,130265,34445,7727,26718,312781,63259,34550,28709,199802,58675,141127,49720,11759,37961,24,510,2019
"Barnstable County, Massachusetts",212990,210490,101438,18887,8074,10813,52949,9356,43593,29602,2280,27322,109052,15449,5188,10261,57226,10851,46375,36377,3304,33073,25,001,2019
"Berkshire County, Massachusetts",124944,122886,59542,11831,5004,6827,34773,7982,26791,12938,1312,11626,63344,10420,4839,5581,36469,9429,27040,16455,2062,14393,25,003,2019
"Bristol County, Massachusetts",565217,559506,271366,62582,27602,34980,168347,37982,130365,40437,5883,34554,288140,60199,24934,35265,174101,49571,124530,53840,10079,43761,25,005,2019
"Essex County, Massachusetts",789034,782004,377305,90639,37164,53475,227935,43878,184057,58731,9042,49689,404699,85665,34276,51389,243322,61561,181761,75712,14621,61091,25,009,2019
"Franklin County, Massachusetts",70180,69503,33524,6433,2517,3916,19800,5359,14441,7291,1551,5740,35979,5988,2235,3753,21303,5549,15754,8688,1387,7301,25,011,2019
"Hampden County, Massachusetts",466372,460654,221356,54858,28326,26532,133065,34069,98996,33433,6255,27178,239298,52163,26234,25929,142721,49216,93505,44414,8445,35969,25,013,2019
"Hampshire County, Massachusetts",160830,159535,73967,14576,3825,10751,47024,7164,39860,12367,807,11560,85568,14887,2293,12594,54532,7540,46992,16149,2288,13861,25,015,2019
"Middlesex County, Massachusetts",1611699,1597489,782184,170298,38649,131649,504043,61740,442303,107843,13653,94190,815305,165498,39779,125719,511635,71471,440164,138172,22731,115441,25,017,2019
"Norfolk County, Massachusetts",706775,699017,334107,78500,14309,64191,204521,23592,180929,51086,5732,45354,364910,77025,12894,64131,220762,31625,189137,67123,11343,55780,25,021,2019
"Plymouth County, Massachusetts",521202,513995,249159,60883,18658,42225,146374,23083,123291,41902,4580,37322,264836,57503,15649,41854,155395,30283,125112,51938,7258,44680,25,023,2019
"Suffolk County, Massachusetts",803907,797738,383758,73114,38305,34809,270519,50919,219600,40125,9752,30373,413980,70251,36374,33877,287703,65875,221828,56026,20373,35653,25,025,2019
"Worcester County, Massachusetts",830622,819568,401370,92761,35513,57248,250749,47221,203528,57860,10211,47649,418198,89902,31613,58289,256941,62370,194571,71355,14056,57299,25,027,2019
"Allegan County, Michigan",118081,117153,58375,15016,4360,10656,34014,3524,30490,9345,616,8729,58778,14739,5592,9147,33436,4806,28630,10603,850,9753,26,005,2019
"Bay County, Michigan",103126,102295,50555,10978,3845,7133,30035,5037,24998,9542,847,8695,51740,10819,4121,6698,29668,6368,23300,11253,1653,9600,26,017,2019
"Berrien County, Michigan",153401,152351,73540,17976,8889,9087,41925,7373,34552,13639,1130,12509,78811,17874,7763,10111,44011,10516,33495,16926,2330,14596,26,021,2019
"Calhoun County, Michigan",134159,132529,64777,16756,5380,11376,37521,5831,31690,10500,935,9565,67752,15223,5772,9451,39114,7364,31750,13415,2498,10917,26,025,2019
"Clinton County, Michigan",79595,79050,39275,9524,2167,7357,23116,2155,20961,6635,388,6247,39775,8728,2075,6653,23971,2565,21406,7076,507,6569,26,037,2019
"Eaton County, Michigan",110268,109558,53868,12718,3921,8797,31549,4737,26812,9601,691,8910,55690,11492,3471,8021,32563,3773,28790,11635,1450,10185,26,045,2019
"Genesee County, Michigan",405813,403598,193684,48001,24571,23430,113897,28076,85821,31786,4540,27246,209914,47042,23088,23954,122327,39477,82850,40545,6050,34495,26,049,2019
"Grand Traverse County, Michigan",93088,92283,44724,9544,2668,6876,26756,3667,23089,8424,585,7839,47559,9213,2805,6408,27741,5170,22571,10605,914,9691,26,055,2019
"Ingham County, Michigan",292406,290784,141643,33563,12284,21279,90613,14319,76294,17467,1776,15691,149141,34138,11986,22152,92909,17135,75774,22094,2826,19268,26,065,2019
"Isabella County, Michigan",69872,69375,33567,7122,2283,4839,22315,3664,18651,4130,352,3778,35808,7536,2926,4610,23340,5019,18321,4932,784,4148,26,073,2019
"Jackson County, Michigan",158510,150450,73212,18962,8542,10420,41510,7531,33979,12740,1504,11236,77238,17412,7268,10144,44087,10896,33191,15739,1814,13925,26,075,2019
"Kalamazoo County, Michigan",265066,262963,127666,30228,8133,22095,80317,10913,69404,17121,2120,15001,135297,30282,8935,21347,82475,14080,68395,22540,2489,20051,26,077,2019
"Kent County, Michigan",656955,652023,320762,84933,28939,55994,195866,22258,173608,39963,2726,37237,331261,79489,26075,53414,201542,35170,166372,50230,5081,45149,26,081,2019
"Lapeer County, Michigan",87607,85918,42878,9438,3968,5470,25593,3439,22154,7847,551,7296,43040,9006,3948,5058,25734,5113,20621,8300,1026,7274,26,087,2019
"Lenawee County, Michigan",98451,95243,47044,10757,4468,6289,27543,3990,23553,8744,787,7957,48199,10655,3465,7190,27392,6224,21168,10152,1576,8576,26,091,2019
"Livingston County, Michigan",191995,191162,95026,21943,3386,18557,57126,4416,52710,15957,754,15203,96136,20545,2856,17689,57509,5627,51882,18082,1355,16727,26,093,2019
"Macomb County, Michigan",873972,867342,421878,98638,32714,65924,258062,38433,219629,65178,6703,58475,445464,93402,31833,61569,267908,44741,223167,84154,10276,73878,26,099,2019
"Marquette County, Michigan",66699,65027,32060,6939,2183,4756,19116,2783,16333,6005,308,5697,32967,6436,1787,4649,19870,3940,15930,6661,575,6086,26,103,2019
"Midland County, Michigan",83156,82532,40539,9901,2418,7483,23804,2704,21100,6834,567,6267,41993,9265,1988,7277,24426,3555,20871,8302,876,7426,26,111,2019
"Monroe County, Michigan",150500,149614,73704,16960,4720,12240,44168,5741,38427,12576,965,11611,75910,16278,5519,10759,44309,8775,35534,15323,1610,13713,26,115,2019
"Muskegon County, Michigan",173566,169341,81764,20500,8116,12384,48103,11085,37018,13161,1703,11458,87577,20960,7543,13417,50121,13720,36401,16496,2638,13858,26,121,2019
"Oakland County, Michigan",1257584,1250296,612544,140438,25379,115059,378120,35132,342988,93986,11323,82663,637752,134004,24291,109713,384088,43996,340092,119660,15372,104288,26,125,2019
"Ottawa County, Michigan",291830,290331,143599,37386,8001,29385,85748,6959,78789,20465,2087,18378,146732,38105,9794,28311,84419,11207,73212,24208,2104,22104,26,139,2019
"Saginaw County, Michigan",190539,187248,90301,22189,9757,12432,52258,11701,40557,15854,2773,13081,96947,20965,11379,9586,55717,15644,40073,20265,2772,17493,26,145,2019
"St. Clair County, Michigan",159128,157762,78590,17808,7079,10729,46841,8068,38773,13941,1183,12758,79172,16813,6708,10105,45943,10036,35907,16416,1944,14472,26,147,2019
"Shiawassee County, Michigan",68122,67680,33399,7508,2463,5045,19878,3111,16767,6013,470,5543,34281,7570,3254,4316,19929,4589,15340,6782,782,6000,26,155,2019
"Van Buren County, Michigan",75677,74924,37428,9589,3700,5889,21165,3698,17467,6674,811,5863,37496,8836,3719,5117,21254,5020,16234,7406,859,6547,26,159,2019
"Washtenaw County, Michigan",367601,362451,179875,38721,9790,28931,117629,9927,107702,23525,2587,20938,182576,39299,9632,29667,114744,13826,100918,28533,2870,25663,26,161,2019
"Wayne County, Michigan",1749343,1737393,836360,219573,118468,101105,500858,123163,377695,115929,21254,94675,901033,212918,110448,102470,533448,163440,370008,154667,28914,125753,26,163,2019
"Anoka County, Minnesota",356921,354328,175436,45000,13221,31779,107029,11545,95484,23407,1689,21718,178892,45292,12572,32720,105929,15370,90559,27671,2354,25317,27,003,2019
"Blue Earth County, Minnesota",67653,66795,33325,8150,2381,5769,20932,2767,18165,4243,314,3929,33470,7435,2713,4722,21228,3188,18040,4807,505,4302,27,013,2019
"Carver County, Minnesota",105089,104708,51893,15175,3996,11179,30961,1753,29208,5757,195,5562,52815,14145,1676,12469,31731,2639,29092,6939,663,6276,27,019,2019
"Crow Wing County, Minnesota",65055,64288,31305,6974,2414,4560,17490,2557,14933,6841,225,6616,32983,7626,3196,4430,17664,3922,13742,7693,467,7226,27,035,2019
"Dakota County, Minnesota",429021,427137,210806,56696,16583,40113,126690,11083,115607,27420,1303,26117,216331,53709,14174,39535,128018,16831,111187,34604,2351,32253,27,037,2019
"Hennepin County, Minnesota",1265843,1257416,622305,148495,49952,98543,394451,43154,351297,79359,7292,72067,635111,142677,44947,97730,392766,57997,334769,99668,10457,89211,27,053,2019
"Olmsted County, Minnesota",158293,156448,77137,21645,5104,16541,44502,3596,40906,10990,562,10428,79311,18700,4612,14088,46984,4204,42780,13627,1279,12348,27,109,2019
"Ramsey County, Minnesota",550321,546336,266854,69319,28865,40454,163028,26026,137002,34507,3642,30865,279482,67034,27812,39222,167799,35974,131825,44649,6113,38536,27,123,2019
"Rice County, Minnesota",66972,64288,32066,8194,2317,5877,19114,2052,17062,4758,125,4633,32222,7889,1922,5967,18922,2254,16668,5411,320,5091,27,131,2019
"St. Louis County, Minnesota",199070,195849,97720,21027,7260,13767,58826,10277,48549,17867,1294,16573,98129,19847,6269,13578,57871,10330,47541,20411,1871,18540,27,137,2019
"Scott County, Minnesota",149013,147156,73610,21408,3227,18181,44754,3146,41608,7448,445,7003,73546,20758,3850,16908,44251,3476,40775,8537,474,8063,27,139,2019
"Sherburne County, Minnesota",97238,95142,47789,13704,4046,9658,29208,2797,26411,4877,184,4693,47353,13017,2803,10214,28339,4156,24183,5997,359,5638,27,141,2019
"Stearns County, Minnesota",161075,159659,79832,20780,5822,14958,47422,5785,41637,11630,839,10791,79827,20567,6079,14488,45947,7638,38309,13313,1320,11993,27,145,2019
"Washington County, Minnesota",262440,259863,127638,34087,7526,26561,75594,6526,69068,17957,1149,16808,132225,32412,5049,27363,78052,7415,70637,21761,1791,19970,27,163,2019
"Wright County, Minnesota",138377,137631,69782,20272,3252,17020,40848,2833,38015,8662,275,8387,67849,19897,3311,16586,38489,3756,34733,9463,552,8911,27,171,2019
"DeSoto County, Mississippi",184945,183617,88470,25298,6980,18318,52690,2084,50606,10482,1073,9409,95147,23909,7081,16828,57532,5713,51819,13706,2512,11194,28,033,2019
"Forrest County, Mississippi",74897,74267,34226,8408,4150,4258,21435,2572,18863,4383,617,3766,40041,9473,5069,4404,24669,4133,20536,5899,1518,4381,28,035,2019
"Harrison County, Mississippi",208080,199029,94170,27798,14168,13630,52298,4932,47366,14074,1422,12652,104859,24984,11482,13502,62660,9476,53184,17215,1968,15247,28,047,2019
"Hinds County, Mississippi",231840,229815,107038,29794,18595,11199,63163,6445,56718,14081,2427,11654,122777,28988,18680,10308,74337,12266,62071,19452,4102,15350,28,049,2019
"Jackson County, Mississippi",143617,141798,68410,17985,7811,10174,39502,4011,35491,10923,1085,9838,73388,17485,7519,9966,42982,5518,37464,12921,1385,11536,28,059,2019
"Jones County, Mississippi",68098,67260,33022,9966,5428,4538,17369,1722,15647,5687,982,4705,34238,8464,4232,4232,19603,5162,14441,6171,837,5334,28,067,2019
"Lauderdale County, Mississippi",74125,69513,31898,8716,4518,4198,17727,1640,16087,5455,570,4885,37615,9055,5436,3619,21478,2934,18544,7082,992,6090,28,075,2019
"Lee County, Mississippi",85436,84389,39900,11533,5491,6042,23026,1405,21621,5341,624,4717,44489,10555,4120,6435,26845,3601,23244,7089,828,6261,28,081,2019
"Madison County, Mississippi",106272,105347,48893,12761,3158,9603,29914,1596,28318,6218,969,5249,56454,14044,4452,9592,34400,3324,31076,8010,1078,6932,28,089,2019
"Rankin County, Mississippi",155271,150383,70312,17776,3722,14054,42184,3393,38791,10352,1002,9350,80071,18921,6402,12519,47664,5128,42536,13486,1749,11737,28,121,2019
"Boone County, Missouri",180463,179178,87037,20975,6537,14438,56289,2180,54109,9773,253,9520,92141,18149,5766,12383,62124,4600,57524,11868,884,10984,29,019,2019
"Buchanan County, Missouri",87364,84235,41877,10739,4164,6575,25244,2542,22702,5894,866,5028,42358,9065,3787,5278,25681,3789,21892,7612,1708,5904,29,021,2019
"Cape Girardeau County, Missouri",78871,77686,37809,8961,2998,5963,23395,1490,21905,5453,402,5051,39877,8893,3679,5214,24221,1299,22922,6763,519,6244,29,031,2019
"Cass County, Missouri",105780,104901,50145,13154,4308,8846,29165,1301,27864,7826,513,7313,54756,13530,3244,10286,31553,2039,29514,9673,1303,8370,29,037,2019
"Christian County, Missouri",88595,88164,43574,11918,4540,7378,25438,1528,23910,6218,705,5513,44590,11370,3240,8130,25763,2563,23200,7457,896,6561,29,043,2019
"Clay County, Missouri",249948,248594,120417,31829,7855,23974,72994,3973,69021,15594,693,14901,128177,31855,9227,22628,76427,4769,71658,19895,1545,18350,29,047,2019
"Cole County, Missouri",76745,71491,34892,9063,3234,5829,20025,1384,18641,5804,253,5551,36599,8000,2688,5312,21251,2102,19149,7348,610,6738,29,051,2019
"Franklin County, Missouri",103967,103040,51773,13090,3940,9150,30401,2238,28163,8282,756,7526,51267,11465,2902,8563,29898,3695,26203,9904,851,9053,29,071,2019
"Greene County, Missouri",293086,288798,140455,33131,8151,24980,86940,6322,80618,20384,1842,18542,148343,31347,7975,23372,90291,8671,81620,26705,2529,24176,29,077,2019
"Jackson County, Missouri",703011,695889,335836,85872,28293,57579,204908,12614,192294,45056,2778,42278,360053,85531,26340,59191,214925,20848,194077,59597,6306,53291,29,095,2019
"Jasper County, Missouri",121328,120533,59143,16803,8929,7874,34377,4174,30203,7963,778,7185,61390,14907,6607,8300,35543,6296,29247,10940,1302,9638,29,097,2019
"Jefferson County, Missouri",225081,223250,110830,27596,6978,20618,68021,3877,64144,15213,736,14477,112420,25998,7341,18657,67775,5182,62593,18647,1361,17286,29,099,2019
"Platte County, Missouri",104418,103205,50134,13097,2075,11022,30313,1386,28927,6724,368,6356,53071,12881,1868,11013,31597,1187,30410,8593,346,8247,29,165,2019
"St. Charles County, Missouri",402022,399962,195825,48965,6936,42029,119472,2519,116953,27388,599,26789,204137,48215,6197,42018,121222,4805,116417,34700,1610,33090,29,183,2019
"St. Francois County, Missouri",67215,60679,30218,7317,2324,4993,18159,1547,16612,4742,261,4481,30461,6694,2624,4070,18262,3684,14578,5505,644,4861,29,187,2019
"St. Louis County, Missouri",994205,982606,466067,117789,29116,88673,273204,14349,258855,75074,4485,70589,516539,110953,29943,81010,303196,30032,273164,102390,7353,95037,29,189,2019
"St. Louis city, Missouri",300576,296219,142328,29803,14330,15473,94527,10455,84072,17998,3398,14600,153891,28741,12171,16570,101006,15612,85394,24144,5036,19108,29,510,2019
"Cascade County, Montana",81366,77891,38506,10040,5077,4963,21326,4287,17039,7140,783,6357,39385,9273,4553,4720,22223,4667,17556,7889,1147,6742,30,013,2019
"Flathead County, Montana",103806,103186,52012,12100,4959,7141,29709,3135,26574,10203,1188,9015,51174,11149,4562,6587,29687,3787,25900,10338,1410,8928,30,029,2019
"Gallatin County, Montana",114434,114068,59896,12739,3799,8940,39664,3435,36229,7493,378,7115,54172,11607,2822,8785,34754,3379,31375,7811,506,7305,30,031,2019
"Lewis and Clark County, Montana",69432,68807,33962,8496,3404,5092,18965,1878,17087,6501,672,5829,34845,6894,1939,4955,20978,3680,17298,6973,676,6297,30,049,2019
"Missoula County, Montana",119600,118689,58345,11401,3982,7419,38024,5290,32734,8920,513,8407,60344,12441,3615,8826,37607,7776,29831,10296,549,9747,30,063,2019
"Yellowstone County, Montana",161300,159281,79043,19852,8639,11213,46536,7375,39161,12655,1278,11377,80238,18973,8529,10444,46301,8400,37901,14964,2427,12537,30,111,2019
"Douglas County, Nebraska",571327,564394,276954,77372,22434,54938,166481,7176,159305,33101,3534,29567,287440,75071,19509,55562,170720,14585,156135,41649,4465,37184,31,055,2019
"Lancaster County, Nebraska",319090,314326,156712,39915,10131,29784,96794,4587,92207,20003,1070,18933,157614,37848,8766,29082,95046,6830,88216,24720,2335,22385,31,109,2019
"Sarpy County, Nebraska",187196,181729,88909,27279,5141,22138,52097,2996,49101,9533,399,9134,92820,25589,4451,21138,54657,3697,50960,12574,1051,11523,31,153,2019
"Clark County, Nevada",2266715,2242008,1112161,278738,96846,181892,675721,79100,596621,157702,18641,139061,1129847,268324,88090,180234,679342,110616,568726,182181,27221,154960,32,003,2019
"Washoe County, Nevada",471519,468686,235834,54349,14461,39888,144000,12437,131563,37485,2810,34675,232852,50692,14063,36629,140718,16351,124367,41442,4310,37132,32,031,2019
"Cheshire County, New Hampshire",76085,75382,36682,7500,2101,5399,21991,1846,20145,7191,438,6753,38700,7584,2487,5097,22895,3158,19737,8221,335,7886,33,005,2019
"Grafton County, New Hampshire",89886,88999,44146,8804,1832,6972,26515,1940,24575,8827,374,8453,44853,8799,2776,6023,26523,3402,23121,9531,528,9003,33,009,2019
"Hillsborough County, New Hampshire",417025,412968,205639,45856,12164,33692,130835,12262,118573,28948,1690,27258,207329,43650,13461,30189,128314,16919,111395,35365,3248,32117,33,011,2019
"Merrimack County, New Hampshire",151391,147858,71638,15648,5334,10314,44185,4078,40107,11805,589,11216,76220,15527,3943,11584,45694,3655,42039,14999,1103,13896,33,013,2019
"Rockingham County, New Hampshire",309769,307545,151447,32459,7368,25091,93014,4998,88016,25974,2138,23836,156098,30983,5388,25595,94395,7323,87072,30720,1450,29270,33,015,2019
"Strafford County, New Hampshire",130633,129246,63262,13308,3474,9834,40908,2246,38662,9046,618,8428,65984,13306,2752,10554,41413,5021,36392,11265,936,10329,33,017,2019
"Atlantic County, New Jersey",263670,261340,127236,30401,15678,14723,75331,10301,65030,21504,2132,19372,134104,27976,12643,15333,79726,14000,65726,26402,3163,23239,34,001,2019
"Bergen County, New Jersey",932202,926661,449738,105678,20320,85358,273842,21918,251924,70218,6571,63647,476923,101101,18952,82149,285308,26254,259054,90514,10886,79628,34,003,2019
"Burlington County, New Jersey",445349,427352,204501,48658,9337,39321,123196,11114,112082,32647,2815,29832,222851,47724,10938,36786,132768,13209,119559,42359,3924,38435,34,005,2019
"Camden County, New Jersey",506471,500794,240993,61758,25293,36465,145133,23223,121910,34102,3892,30210,259801,58521,22718,35803,155903,30567,125336,45377,6164,39213,34,007,2019
"Cape May County, New Jersey",92039,89890,43285,8860,4215,4645,23680,3991,19689,10745,1051,9694,46605,7971,3145,4826,25378,4372,21006,13256,1190,12066,34,009,2019
"Cumberland County, New Jersey",149527,138420,67352,20672,12725,7947,37324,8196,29128,9356,875,8481,71068,16988,9079,7909,41341,10251,31090,12739,1743,10996,34,011,2019
"Essex County, New Jersey",798975,786886,375439,101129,42494,58635,230717,33732,196985,43593,7439,36154,411447,97658,35156,62502,250343,52841,197502,63446,11542,51904,34,013,2019
"Gloucester County, New Jersey",291636,290289,140852,33607,7024,26583,87102,8842,78260,20143,2083,18060,149437,33027,6899,26128,89836,10905,78931,26574,2898,23676,34,015,2019
"Hudson County, New Jersey",672391,667039,331246,72236,33754,38482,225210,25226,199984,33800,6593,27207,335793,71001,32452,38549,218817,38755,180062,45975,13334,32641,34,017,2019
"Hunterdon County, New Jersey",124371,120758,59279,12075,2434,9641,35913,2660,33253,11291,495,10796,61479,12299,1833,10466,36501,2259,34242,12679,934,11745,34,019,2019
"Mercer County, New Jersey",367430,361583,174444,42563,10066,32497,108467,11138,97329,23414,3162,20252,187139,42761,12312,30449,112471,14871,97600,31907,4050,27857,34,021,2019
"Middlesex County, New Jersey",825062,818481,402641,97281,28153,69128,250775,20179,230596,54585,5864,48721,415840,91984,21814,70170,253241,28299,224942,70615,10050,60565,34,023,2019
"Monmouth County, New Jersey",618795,614936,299384,69271,13256,56015,181815,14490,167325,48298,3296,45002,315552,65627,12960,52667,188362,18493,169869,61563,5194,56369,34,025,2019
"Morris County, New Jersey",491845,488104,240276,56230,7028,49202,146851,10239,136612,37195,2354,34841,247828,52261,6051,46210,148951,11839,137112,46616,3495,43121,34,027,2019
"Ocean County, New Jersey",607186,601743,290449,78691,32269,46422,153557,22560,130997,58201,3562,54639,311294,74826,31295,43531,158756,26451,132305,77712,6701,71011,34,029,2019
