County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Passaic County, New Jersey",501826,498963,243619,64568,28862,35706,147015,18726,128289,32036,4406,27630,255344,62186,27657,34529,151999,31344,120655,41159,6462,34697,34,031,2019
"Salem County, New Jersey",62385,61204,29216,6407,1900,4507,17457,2837,14620,5352,631,4721,31988,7018,2263,4755,18545,3358,15187,6425,1072,5353,34,033,2019
"Somerset County, New Jersey",328934,325834,159514,38544,6434,32110,98604,4734,93870,22366,913,21453,166320,35067,5816,29251,101781,7104,94677,29472,2370,27102,34,035,2019
"Sussex County, New Jersey",140488,139342,69429,15234,2906,12328,42920,2906,40014,11275,1262,10013,69913,13852,1553,12299,43287,3491,39796,12774,806,11968,34,037,2019
"Union County, New Jersey",556341,551872,269590,68523,23166,45357,166721,14063,152658,34346,5660,28686,282282,67689,24693,42996,169597,20369,149228,44996,8839,36157,34,039,2019
"Warren County, New Jersey",105267,104485,51416,10779,2682,8097,31580,3347,28233,9057,332,8725,53069,10875,2863,8012,31997,3737,28260,10197,1205,8992,34,041,2019
"Bernalillo County, New Mexico",679121,671287,326436,77723,38945,38778,198665,41176,157489,50048,7606,42442,344851,75754,40481,35273,205747,56296,149451,63350,11198,52152,35,001,2019
"Chaves County, New Mexico",64615,63475,30956,9435,5379,4056,17018,3895,13123,4503,953,3550,32519,8773,5562,3211,18157,7083,11074,5589,1621,3968,35,005,2019
"Doña Ana County, New Mexico",218195,215255,104470,29032,20268,8764,59069,17515,41554,16369,4229,12140,110785,28002,16722,11280,64361,24485,39876,18422,4667,13755,35,013,2019
"Lea County, New Mexico",71070,68768,34890,12072,5308,6764,19508,2809,16699,3310,976,2334,33878,10454,5775,4679,19116,4212,14904,4308,834,3474,35,025,2019
"McKinley County, New Mexico",71367,70959,32782,9313,6856,2457,19402,6776,12626,4067,651,3416,38177,11837,8629,3208,20476,9806,10670,5864,999,4865,35,031,2019
"Otero County, New Mexico",67490,60018,29307,8388,4652,3736,15446,6136,9310,5473,585,4888,30711,7772,3766,4006,16848,6740,10108,6091,821,5270,35,035,2019
"Sandoval County, New Mexico",146748,146056,71720,18417,8955,9462,41026,9829,31197,12277,1054,11223,74336,16662,8303,8359,43089,10574,32515,14585,2305,12280,35,043,2019
"San Juan County, New Mexico",123958,122677,60481,17296,11094,6202,34669,9236,25433,8516,1061,7455,62196,16120,9562,6558,35607,11876,23731,10469,2123,8346,35,045,2019
"Santa Fe County, New Mexico",150358,149100,71287,14347,8008,6339,39544,8835,30709,17396,2175,15221,77813,13237,7903,5334,44151,10421,33730,20425,2892,17533,35,049,2019
"Valencia County, New Mexico",76688,75314,38067,10638,6999,3639,20817,6511,14306,6612,706,5906,37247,7470,3990,3480,22380,8379,14001,7397,1798,5599,35,061,2019
"Albany County, New York",305506,301645,145473,31435,10789,20646,91954,12394,79560,22084,2415,19669,156172,32427,11042,21385,94746,15888,78858,28999,3512,25487,36,001,2019
"Bronx County, New York",1418207,1396715,656097,186302,129640,56662,399214,138644,260570,70581,24014,46567,740618,179965,121488,58477,452131,207387,244744,108522,48505,60017,36,005,2019
"Broome County, New York",190488,187880,92642,21587,9598,11989,55372,10090,45282,15683,1287,14396,95238,18673,10341,8332,56458,15382,41076,20107,2575,17532,36,007,2019
"Cattaraugus County, New York",76117,75396,37749,9085,3776,5309,21671,4555,17116,6993,791,6202,37647,8477,3413,5064,21157,5802,15355,8013,1188,6825,36,009,2019
"Cayuga County, New York",76576,73021,35804,7691,3193,4498,21294,4862,16432,6819,630,6189,37217,7902,4041,3861,21585,5411,16174,7730,803,6927,36,011,2019
"Chautauqua County, New York",126903,125030,60475,13367,6735,6632,35672,7837,27835,11436,1407,10029,64555,14159,6124,8035,36617,11785,24832,13779,2152,11627,36,013,2019
"Chemung County, New York",83456,80540,38624,9164,3873,5291,22760,4698,18062,6700,730,5970,41916,9074,4994,4080,24121,7858,16263,8721,1412,7309,36,015,2019
"Clinton County, New York",80485,75751,36886,7225,3644,3581,23287,5580,17707,6374,759,5615,38865,7315,3172,4143,24273,5857,18416,7277,1371,5906,36,019,2019
"Dutchess County, New York",294218,284970,138701,30642,7432,23210,84831,13282,71549,23228,2127,21101,146269,28926,6203,22723,89430,16986,72444,27913,2697,25216,36,027,2019
"Erie County, New York",918702,907662,437474,100686,40101,60585,265491,47211,218280,71297,7718,63579,470188,97570,37989,59581,279835,66535,213300,92783,11620,81163,36,029,2019
"Jefferson County, New York",109834,94699,45150,13931,5251,8680,24513,5935,18578,6706,1161,5545,49549,12811,4966,7845,28207,8211,19996,8531,1558,6973,36,045,2019
"Kings County, New York",2559903,2543955,1202667,308496,179833,128663,747735,196197,551538,146436,48855,97581,1341288,294640,167109,127531,834845,256528,578317,211803,83415,128388,36,047,2019
"Livingston County, New York",62914,60959,30553,6665,3179,3486,18615,3857,14758,5273,557,4716,30406,6277,2763,3514,18158,4455,13703,5971,699,5272,36,051,2019
"Madison County, New York",70941,70399,35018,8206,3211,4995,20775,3399,17376,6037,402,5635,35381,7752,2474,5278,20437,4202,16235,7192,808,6384,36,053,2019
"Monroe County, New York",741770,734592,354938,83711,34577,49134,215072,41281,173791,56155,7737,48418,379654,79537,30305,49232,228592,54151,174441,71525,11310,60215,36,055,2019
"Nassau County, New York",1356924,1347732,657255,156965,30789,126176,394051,46230,347821,106239,10702,95537,690477,149693,24974,124719,405570,49723,355847,135214,15850,119364,36,059,2019
"New York County, New York",1628706,1617544,764766,123760,40700,83060,529666,82586,447080,111340,30524,80816,852778,124346,37495,86851,569220,97527,471693,159212,52415,106797,36,061,2019
"Niagara County, New York",209281,207046,101626,22346,9922,12424,60871,12950,47921,18409,2840,15569,105420,22081,9571,12510,61950,15706,46244,21389,3162,18227,36,063,2019
"Oneida County, New York",228671,221459,108686,26048,11487,14561,64228,15050,49178,18410,2386,16024,112773,25089,9798,15291,64536,17272,47264,23148,3160,19988,36,065,2019
"Onondaga County, New York",460528,455549,218701,53831,19964,33867,130993,23748,107245,33877,3429,30448,236848,52002,16680,35322,141156,30353,110803,43690,6783,36907,36,067,2019
"Ontario County, New York",109777,108828,53330,12348,3599,8749,31324,4900,26424,9658,584,9074,55498,10954,3729,7225,32089,6083,26006,12455,1319,11136,36,069,2019
"Orange County, New York",384940,375571,186192,53568,19492,34076,109105,18912,90193,23519,2856,20663,189379,48853,17162,31691,110503,19664,90839,30023,4157,25866,36,071,2019
"Oswego County, New York",117124,116426,58442,13846,7652,6194,35446,6877,28569,9150,1108,8042,57984,13116,7215,5901,34665,8492,26173,10203,1062,9141,36,075,2019
"Putnam County, New York",98320,97921,48838,9760,1347,8413,31324,3262,28062,7754,463,7291,49083,9538,1947,7591,30241,3349,26892,9304,843,8461,36,079,2019
"Queens County, New York",2253858,2238572,1085406,241609,117669,123940,692548,153694,538854,151249,35321,115928,1153166,230389,102322,128067,716436,181137,535299,206341,61003,145338,36,081,2019
"Rensselaer County, New York",158714,156727,77575,17545,5655,11890,47669,7569,40100,12361,1081,11280,79152,16635,6446,10189,47785,8845,38940,14732,1636,13096,36,083,2019
"Richmond County, New York",476143,472408,229530,55730,17956,37774,140232,21543,118689,33568,5498,28070,242878,52550,16545,36005,146814,26426,120388,43514,7240,36274,36,085,2019
"Rockland County, New York",325789,323954,158570,49550,23634,25916,87228,19893,67335,21792,2519,19273,165384,47962,26453,21509,88369,19213,69156,29053,4107,24946,36,087,2019
"St. Lawrence County, New York",107740,103953,51345,11715,4603,7112,30487,6957,23530,9143,1409,7734,52608,11562,3614,7948,31398,8500,22898,9648,2100,7548,36,089,2019
"Saratoga County, New York",229863,227445,112208,25926,4540,21386,66861,8936,57925,19421,1163,18258,115237,23133,4699,18434,69293,6799,62494,22811,1808,21003,36,091,2019
"Schenectady County, New York",155299,153460,75305,18191,7870,10321,45329,7808,37521,11785,2356,9429,78155,16280,6557,9723,47464,11286,36178,14411,1839,12572,36,093,2019
"Steuben County, New York",95379,94302,46584,10985,4103,6882,27092,7182,19910,8507,1135,7372,47718,10367,4328,6039,27623,7385,20238,9728,1128,8600,36,101,2019
"Suffolk County, New York",1476601,1465468,722269,168626,37076,131550,442663,53087,389576,110980,9755,101225,743199,160629,37458,123171,443409,57852,385557,139161,15395,123766,36,103,2019
"Sullivan County, New York",75432,73045,36946,9044,4365,4679,21160,3852,17308,6742,1000,5742,36099,7362,3572,3790,21103,5371,15732,7634,1325,6309,36,105,2019
"Tompkins County, New York",102180,101418,50541,9217,2472,6745,34427,2802,31625,6897,376,6521,50877,8778,2666,6112,33931,5185,28746,8168,879,7289,36,109,2019
"Ulster County, New York",177573,173042,84128,16729,6681,10048,51806,12594,39212,15593,1854,13739,88914,16209,7188,9021,53108,11994,41114,19597,2016,17581,36,111,2019
"Warren County, New York",63944,63184,30961,6430,2623,3807,17482,2422,15060,7049,664,6385,32223,5265,1658,3607,18953,3582,15371,8005,942,7063,36,113,2019
"Wayne County, New York",89918,89247,44761,10522,4241,6281,26201,5038,21163,8038,1146,6892,44486,9481,3908,5573,25989,6986,19003,9016,1326,7690,36,117,2019
"Westchester County, New York",967506,955586,462548,113225,32821,80404,279248,40915,238333,70075,6657,63418,493038,110065,28522,81543,289876,48260,241616,93097,13494,79603,36,119,2019
"Alamance County, North Carolina",169509,168552,79422,20616,9447,11169,46765,3753,43012,12041,848,11193,89130,20401,8531,11870,52309,6447,45862,16420,1322,15098,37,001,2019
"Brunswick County, North Carolina",142820,141801,68808,12331,6113,6218,34224,2601,31623,22253,1811,20442,72993,10667,5043,5624,38221,4557,33664,24105,1978,22127,37,019,2019
"Buncombe County, North Carolina",261191,257339,123461,26522,7878,18644,73976,5643,68333,22963,2434,20529,133878,24449,7216,17233,80414,10055,70359,29015,2938,26077,37,021,2019
"Burke County, North Carolina",90485,88251,43194,8758,5343,3415,26437,2845,23592,7999,536,7463,45057,8943,5612,3331,25728,4600,21128,10386,963,9423,37,023,2019
"Cabarrus County, North Carolina",216453,214932,105544,30218,8365,21853,62238,3699,58539,13088,1339,11749,109388,28487,6794,21693,64224,8096,56128,16677,2757,13920,37,025,2019
"Caldwell County, North Carolina",82178,81236,38526,8751,4636,4115,22632,2213,20419,7143,384,6759,42710,9162,4425,4737,24705,3479,21226,8843,660,8183,37,027,2019
"Carteret County, North Carolina",69473,68160,32016,6509,1664,4845,17449,988,16461,8058,567,7491,36144,6597,2804,3793,20047,2150,17897,9500,531,8969,37,031,2019
"Catawba County, North Carolina",159551,157574,77558,19649,8272,11377,45182,2502,42680,12727,2086,10641,80016,16387,7128,9259,47883,5321,42562,15746,2394,13352,37,035,2019
"Chatham County, North Carolina",74470,73947,34869,8256,3722,4534,17956,809,17147,8657,675,7982,39078,7319,2961,4358,21933,2404,19529,9826,378,9448,37,037,2019
"Cleveland County, North Carolina",97947,97697,46633,10871,6599,4272,27687,4029,23658,8075,542,7533,51064,11499,6714,4785,29260,6162,23098,10305,2190,8115,37,045,2019
"Craven County, North Carolina",102139,94643,43358,10356,3118,7238,23829,1305,22524,9173,1043,8130,51285,11751,3913,7838,28977,3196,25781,10557,1265,9292,37,049,2019
"Cumberland County, North Carolina",335509,302742,137336,42933,19430,23503,77593,9855,67738,16810,2296,14514,165406,44268,22345,21923,98065,15140,82925,23073,3792,19281,37,051,2019
"Davidson County, North Carolina",167609,166167,80031,18095,8966,9129,48305,3242,45063,13631,1440,12191,86136,19097,9626,9471,49932,7564,42368,17107,2093,15014,37,057,2019
"Durham County, North Carolina",321488,316143,149713,35115,14373,20742,96418,4005,92413,18180,2072,16108,166430,32882,15486,17396,108216,10022,98194,25332,2194,23138,37,063,2019
"Forsyth County, North Carolina",382295,379183,179124,47427,21601,25826,106032,8871,97161,25665,2866,22799,200059,46044,21191,24853,118952,13219,105733,35063,4060,31003,37,067,2019
"Franklin County, North Carolina",69685,68848,34010,8978,2633,6345,19923,1853,18070,5109,557,4552,34838,8332,2548,5784,20141,2157,17984,6365,366,5999,37,069,2019
"Gaston County, North Carolina",224529,221771,106836,27807,12506,15301,63407,5341,58066,15622,2131,13491,114935,24786,11250,13536,69065,11938,57127,21084,2832,18252,37,071,2019
"Guilford County, North Carolina",537174,532763,251296,64882,28164,36718,151987,15630,136357,34427,3001,31426,281467,64343,28175,36168,170561,22893,147668,46563,6926,39637,37,081,2019
"Harnett County, North Carolina",135976,130189,61941,19064,7517,11547,35616,3543,32073,7261,643,6618,68248,19654,7997,11657,39134,6272,32862,9460,1595,7865,37,085,2019
"Henderson County, North Carolina",117417,116121,56171,11814,4777,7037,30918,3137,27781,13439,710,12729,59950,11365,5966,5399,32021,2583,29438,16564,1806,14758,37,089,2019
"Iredell County, North Carolina",181806,180601,89992,23305,9358,13947,54361,4539,49822,12326,786,11540,90609,20342,7808,12534,54628,6573,48055,15639,1790,13849,37,097,2019
"Johnston County, North Carolina",209339,207786,101386,29119,10080,19039,60734,4292,56442,11533,828,10705,106400,28682,12983,15699,62087,5841,56246,15631,2719,12912,37,101,2019
"Lincoln County, North Carolina",86111,85403,42131,10234,2691,7543,25082,1796,23286,6815,343,6472,43272,8843,2543,6300,26404,2558,23846,8025,1059,6966,37,109,2019
"Mecklenburg County, North Carolina",1110356,1105042,530016,138166,50593,87573,339415,19461,319954,52435,6580,45855,575026,135558,45101,90457,366837,29624,337213,72631,8819,63812,37,119,2019
"Moore County, North Carolina",100880,95850,44776,11871,4332,7539,22476,2103,20373,10429,767,9662,51074,10639,3938,6701,27138,4303,22835,13297,1078,12219,37,125,2019
"Nash County, North Carolina",94298,93139,45326,11419,7137,4282,26438,4300,22138,7469,711,6758,47813,10459,6176,4283,27565,5329,22236,9789,1789,8000,37,127,2019
"New Hanover County, North Carolina",234473,230747,106652,22187,7310,14877,66360,3839,62521,18105,1478,16627,124095,24561,7923,16638,76065,8271,67794,23469,2640,20829,37,129,2019
"Onslow County, North Carolina",197938,164323,78290,27113,11537,15576,43069,4918,38151,8108,668,7440,86033,23386,7113,16273,52269,6623,45646,10378,1388,8990,37,133,2019
"Orange County, North Carolina",148476,147792,69798,16234,3122,13112,43525,2250,41275,10039,453,9586,77994,16435,4287,12148,49892,3099,46793,11667,783,10884,37,135,2019
"Pitt County, North Carolina",180742,179102,82026,20498,6879,13619,51053,4044,47009,10475,1117,9358,97076,22671,9005,13666,60617,7387,53230,13788,1708,12080,37,147,2019
"Randolph County, North Carolina",143667,142111,70410,17500,10878,6622,40861,3956,36905,12049,1008,11041,71701,15687,9923,5764,42124,5784,36340,13890,1264,12626,37,151,2019
"Robeson County, North Carolina",130625,129036,61994,17451,13480,3971,35826,6730,29096,8717,1088,7629,67042,16607,11140,5467,39023,11146,27877,11412,2052,9360,37,155,2019
"Rockingham County, North Carolina",91010,89857,43489,10625,4927,5698,24754,2198,22556,8110,825,7285,46368,8820,3432,5388,27324,4583,22741,10224,1518,8706,37,157,2019
"Rowan County, North Carolina",142088,139713,67551,16700,9422,7278,40492,3445,37047,10359,1219,9140,72162,16069,8028,8041,42142,7043,35099,13951,2983,10968,37,159,2019
"Rutherford County, North Carolina",67029,66060,31247,7141,4516,2625,17429,1827,15602,6677,845,5832,34813,7243,4506,2737,19114,3490,15624,8456,1202,7254,37,161,2019
"Surry County, North Carolina",71783,70962,35059,8579,4830,3749,19611,1504,18107,6869,640,6229,35903,7444,4364,3080,20575,2301,18274,7884,1146,6738,37,171,2019
"Union County, North Carolina",239859,238448,116632,34551,8701,25850,69315,5352,63963,12766,957,11809,121816,34001,9389,24612,70603,6197,64406,17212,2339,14873,37,179,2019
"Wake County, North Carolina",1111761,1103652,535316,140505,38562,101943,337698,15161,322537,57113,4195,52918,568336,139560,36874,102686,354331,28222,326109,74445,8342,66103,37,183,2019
"Wayne County, North Carolina",123131,116796,54016,15445,8159,7286,29842,5024,24818,8729,955,7774,62780,16064,9488,6576,35102,5976,29126,11614,2449,9165,37,191,2019
"Wilkes County, North Carolina",68412,67394,33320,7157,2304,4853,19502,1799,17703,6661,927,5734,34074,6518,3335,3183,19129,2079,17050,8427,1296,7131,37,193,2019
"Wilson County, North Carolina",81801,80948,37517,9757,5186,4571,21365,2306,19059,6395,757,5638,43431,10206,6091,4115,24968,3958,21010,8257,2112,6145,37,195,2019
"Burleigh County, North Dakota",95626,93872,46299,11935,869,11066,27253,2048,25205,7111,467,6644,47573,11238,1831,9407,27911,2477,25434,8424,1147,7277,38,015,2019
"Cass County, North Dakota",181923,179853,91061,22023,4660,17363,59449,3932,55517,9589,995,8594,88792,20941,3710,17231,55547,6559,48988,12304,1572,10732,38,017,2019
"Grand Forks County, North Dakota",69451,67111,34371,7880,2317,5563,22568,2332,20236,3923,463,3460,32740,7660,2014,5646,20096,1667,18429,4984,363,4621,38,035,2019
"Ward County, North Dakota",67641,62430,30932,8362,1461,6901,18847,1160,17687,3723,93,3630,31498,8132,1095,7037,18831,1303,17528,4535,177,4358,38,101,2019
"Allen County, Ohio",102351,99762,50026,13651,5107,8544,28569,4315,24254,7806,596,7210,49736,11906,5010,6896,28069,5990,22079,9761,946,8815,39,003,2019
"Ashtabula County, Ohio",97241,94475,47605,11981,6515,5466,26790,6590,20200,8834,682,8152,46870,10410,5894,4516,27052,7302,19750,9408,1306,8102,39,007,2019
"Athens County, Ohio",65327,64644,31640,6477,2676,3801,21370,2922,18448,3793,187,3606,33004,7880,2958,4922,20303,4439,15864,4821,273,4548,39,009,2019
"Belmont County, Ohio",67006,63221,31250,6886,2688,4198,18167,2284,15883,6197,736,5461,31971,6771,2842,3929,18139,3216,14923,7061,1100,5961,39,013,2019
"Butler County, Ohio",383134,379319,185456,49348,15082,34266,110995,14283,96712,25113,1607,23506,193863,47907,17981,29926,115702,18033,97669,30254,3778,26476,39,017,2019
"Clark County, Ohio",134083,132508,64122,16370,8395,7975,36527,8369,28158,11225,926,10299,68386,15678,8565,7113,38779,10632,28147,13929,1384,12545,39,023,2019
"Clermont County, Ohio",206428,205035,100273,25229,7453,17776,59742,4397,55345,15302,624,14678,104762,24318,6497,17821,61883,8831,53052,18561,1185,17376,39,025,2019
"Columbiana County, Ohio",101883,98266,48676,11351,4768,6583,27668,4095,23573,9657,1359,8298,49590,10594,3718,6876,27938,6502,21436,11058,2239,8819,39,029,2019
"Cuyahoga County, Ohio",1235072,1220091,580196,135613,64239,71374,351592,67344,284248,92991,11442,81549,639895,131288,60171,71117,380658,95214,285444,127949,21298,106651,39,035,2019
"Delaware County, Ohio",209177,208307,103554,29798,3914,25884,60458,3085,57373,13298,612,12686,104753,26978,2980,23998,61876,5456,56420,15899,875,15024,39,041,2019
"Erie County, Ohio",74266,73424,35814,8100,3199,4901,20382,2625,17757,7332,645,6687,37610,7806,2588,5218,21545,4079,17466,8259,628,7631,39,043,2019
"Fairfield County, Ohio",157574,154676,76120,20274,5638,14636,44926,4447,40479,10920,547,10373,78556,18759,5261,13498,46095,7591,38504,13702,1338,12364,39,045,2019
"Franklin County, Ohio",1316756,1309506,638926,164397,61811,102586,407257,44170,363087,67272,7432,59840,670580,160959,58413,102546,418113,75295,342818,91508,9837,81671,39,049,2019
"Geauga County, Ohio",93649,92759,46724,11732,2136,9596,26122,2062,24060,8870,347,8523,46035,10951,1933,9018,25043,1864,23179,10041,480,9561,39,055,2019
"Greene County, Ohio",168937,165329,81076,19306,5424,13882,48498,4788,43710,13272,455,12817,84253,18751,6809,11942,49878,6204,43674,15624,1037,14587,39,057,2019
"Hamilton County, Ohio",817473,809457,391247,100500,32850,67650,237069,30686,206383,53678,4045,49633,418210,97828,34321,63507,250350,43661,206689,70032,8056,61976,39,061,2019
"Hancock County, Ohio",75783,74595,37311,9378,3184,6194,22228,2262,19966,5705,163,5542,37284,8500,2020,6480,21634,3326,18308,7150,487,6663,39,063,2019
"Jefferson County, Ohio",65325,64514,31216,6556,2509,4047,18557,2673,15884,6103,462,5641,33298,6403,3967,2436,18918,4519,14399,7977,1008,6969,39,081,2019
"Lake County, Ohio",230149,228168,110539,24225,6608,17617,65785,5792,59993,20529,1132,19397,117629,23730,6836,16894,68372,10456,57916,25527,1164,24363,39,085,2019
"Licking County, Ohio",176862,175583,85457,21929,6503,15426,50676,7496,43180,12852,985,11867,90126,20876,6397,14479,53468,8144,45324,15782,1195,14587,39,089,2019
"Lorain County, Ohio",309833,304425,148076,37563,10976,26587,85262,11270,73992,25251,1300,23951,156349,34557,12009,22548,89013,16385,72628,32779,3862,28917,39,093,2019
"Lucas County, Ohio",428348,423626,204853,52021,21155,30866,122100,20426,101674,30732,2967,27765,218773,50380,22038,28342,130421,34768,95653,37972,4777,33195,39,095,2019
"Mahoning County, Ohio",228683,223819,109451,26462,14160,12302,62804,11934,50870,20185,1226,18959,114368,22572,9673,12899,65430,16474,48956,26366,3229,23137,39,099,2019
"Marion County, Ohio",65093,59622,29029,7081,3768,3313,17165,3459,13706,4783,855,3928,30593,6849,2659,4190,17426,4804,12622,6318,728,5590,39,101,2019
"Medina County, Ohio",179746,178465,88475,21856,4080,17776,51738,3835,47903,14881,491,14390,89990,20429,2749,17680,52143,4104,48039,17418,679,16739,39,103,2019
"Miami County, Ohio",106987,105603,52125,13822,3834,9988,29304,3174,26130,8999,797,8202,53478,12356,3607,8749,29787,5502,24285,11335,723,10612,39,109,2019
"Montgomery County, Ohio",531687,522718,251986,63409,28260,35149,148480,27910,120570,40097,4017,36080,270732,60633,26306,34327,156553,34706,121847,53546,6839,46707,39,113,2019
"Muskingum County, Ohio",86215,85236,42018,9928,4261,5667,25054,6457,18597,7036,568,6468,43218,10230,3129,7101,24487,6648,17839,8501,994,7507,39,119,2019
"Portage County, Ohio",162466,161488,79597,17313,7986,9327,49634,6309,43325,12650,869,11781,81891,16077,6081,9996,51075,8559,42516,14739,1685,13054,39,133,2019
"Richland County, Ohio",121154,114274,55716,14093,6362,7731,32158,5271,26887,9465,1072,8393,58558,13432,6385,7047,32254,6586,25668,12872,1081,11791,39,139,2019
"Ross County, Ohio",76666,71157,35597,9177,3426,5751,20746,3517,17229,5674,485,5189,35560,7816,2534,5282,20919,5709,15210,6825,759,6066,39,141,2019
"Scioto County, Ohio",75314,72609,34948,8772,3888,4884,20401,5002,15399,5775,1085,4690,37661,8174,4266,3908,22198,6455,15743,7289,1244,6045,39,145,2019
"Stark County, Ohio",370606,365790,178675,42618,14857,27761,104444,15469,88975,31613,1841,29772,187115,40570,16665,23905,107940,23369,84571,38605,3233,35372,39,151,2019
"Summit County, Ohio",541013,534581,260264,61046,23218,37828,156118,21109,135009,43100,3845,39255,274317,57841,23121,34720,162111,30926,131185,54365,6176,48189,39,153,2019
"Trumbull County, Ohio",197974,194572,93748,21827,10498,11329,53620,9517,44103,18301,1599,16702,100824,20452,9972,10480,56578,15272,41306,23794,2159,21635,39,155,2019
"Tuscarawas County, Ohio",91987,91005,45717,11677,3691,7986,25793,2644,23149,8247,877,7370,45288,9956,3250,6706,25620,5069,20551,9712,1354,8358,39,157,2019
"Warren County, Ohio",234602,226590,111407,31078,2062,29016,65062,2409,62653,15267,641,14626,115183,29269,3103,26166,67528,4225,63303,18386,963,17423,39,165,2019
"Wayne County, Ohio",115710,114564,57428,15749,3972,11777,32378,3490,28888,9301,339,8962,57136,13510,3267,10243,32376,4622,27754,11250,669,10581,39,169,2019
"Wood County, Ohio",130817,129738,63648,14829,2918,11911,39963,3484,36479,8856,185,8671,66090,14661,3234,11427,40673,4816,35857,10756,942,9814,39,173,2019
"Canadian County, Oklahoma",148306,146012,71328,21476,4790,16686,41007,1649,39358,8845,559,8286,74684,19071,3454,15617,45031,2487,42544,10582,1255,9327,40,017,2019
"Cleveland County, Oklahoma",284014,278119,136832,33984,9804,24180,85623,2596,83027,17225,1430,15795,141287,31504,8537,22967,88143,6464,81679,21640,2872,18768,40,027,2019
"Comanche County, Oklahoma",120749,106861,51956,15261,3894,11367,30337,2915,27422,6358,681,5677,54905,13779,4198,9581,33717,3878,29839,7409,304,7105,40,031,2019
"Creek County, Oklahoma",71522,70760,34876,9119,3832,5287,20080,1532,18548,5677,335,5342,35884,8370,3713,4657,20478,2597,17881,7036,651,6385,40,037,2019
"Muskogee County, Oklahoma",67997,65051,31670,9390,6679,2711,17690,3232,14458,4590,230,4360,33381,8479,5914,2565,18582,3291,15291,6320,847,5473,40,101,2019
"Oklahoma County, Oklahoma",797434,785041,380878,107351,48947,58404,225271,15527,209744,48256,3470,44786,404163,104516,46908,57608,238321,23266,215055,61326,5650,55676,40,109,2019
"Payne County, Oklahoma",81784,80165,39483,8861,2897,5964,25882,1233,24649,4740,410,4330,40682,9301,2505,6796,25001,1635,23366,6380,551,5829,40,119,2019
"Pottawatomie County, Oklahoma",72592,70658,34494,9668,3488,6180,19487,1621,17866,5339,683,4656,36164,8734,3194,5540,21189,2719,18470,6241,726,5515,40,125,2019
"Rogers County, Oklahoma",92459,91324,44960,11248,3854,7394,27202,1308,25894,6510,698,5812,46364,10730,2789,7941,27497,1930,25567,8137,630,7507,40,131,2019
"Tulsa County, Oklahoma",651552,646052,315321,87588,36103,51485,186457,9988,176469,41276,3498,37778,330731,83714,35162,48552,194312,17291,177021,52705,5064,47641,40,143,2019
"Wagoner County, Oklahoma",81289,80967,40352,10974,4076,6898,22997,887,22110,6381,265,6116,40615,9759,2949,6810,23755,1279,22476,7101,404,6697,40,145,2019
"Benton County, Oregon",93053,92842,45876,8336,1890,6446,30373,3559,26814,7167,753,6414,46966,8989,2101,6888,30179,3979,26200,7798,598,7200,41,003,2019
"Clackamas County, Oregon",418187,416386,205499,47824,11020,36804,122182,14308,107874,35493,4282,31211,210887,44409,8059,36350,124395,16013,108382,42083,5297,36786,41,005,2019
"Deschutes County, Oregon",197692,196991,97864,21414,6429,14985,57555,8860,48695,18895,1478,17417,99127,20044,6037,14007,57590,9536,48054,21493,2343,19150,41,017,2019
"Douglas County, Oregon",110980,110216,53768,11260,6879,4381,28972,7231,21741,13536,1300,12236,56448,10855,5597,5258,29997,9257,20740,15596,1958,13638,41,019,2019
"Jackson County, Oregon",220944,219652,106722,25122,12769,12353,58608,14637,43971,22992,2113,20879,112930,22894,12734,10160,62176,17189,44987,27860,2788,25072,41,029,2019
"Josephine County, Oregon",87487,86935,41924,9064,5713,3351,22582,7866,14716,10278,849,9429,45011,9083,4979,4104,23392,9943,13449,12536,1445,11091,41,033,2019
