County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Klamath County, Oregon",68238,67132,32648,7645,4438,3207,18176,3854,14322,6827,685,6142,34484,7604,5234,2370,18984,5225,13759,7896,1156,6740,41,035,2019
"Lane County, Oregon",382067,380371,185739,38134,16114,22020,113305,20593,92712,34300,4148,30152,194632,37704,14293,23411,115469,28267,87202,41459,5014,36445,41,039,2019
"Linn County, Oregon",129749,128804,63765,15219,5453,9766,37245,6632,30613,11301,1202,10099,65039,14465,5370,9095,37381,8629,28752,13193,1733,11460,41,043,2019
"Marion County, Oregon",347818,341712,167684,45776,21216,24560,97735,19752,77983,24173,2259,21914,174028,43779,21962,21817,99191,24032,75159,31058,3893,27165,41,047,2019
"Multnomah County, Oregon",812855,807768,399813,81144,27404,53740,269729,36885,232844,48940,6578,42362,407955,76448,26024,50424,269914,44512,225402,61593,9651,51942,41,051,2019
"Polk County, Oregon",86085,85541,41738,10155,3450,6705,24623,3743,20880,6960,731,6229,43803,10867,3463,7404,24226,4581,19645,8710,1229,7481,41,053,2019
"Umatilla County, Oregon",77950,73537,36498,10212,3374,6838,20457,3400,17057,5829,750,5079,37039,10089,2909,7180,20725,4765,15960,6225,341,5884,41,059,2019
"Washington County, Oregon",601592,596874,294817,73499,16729,56770,185469,15562,169907,35849,2448,33401,302057,68768,19166,49602,186528,23619,162909,46761,5772,40989,41,067,2019
"Yamhill County, Oregon",107100,104424,50680,12111,5644,6467,29996,3180,26816,8573,1148,7425,53744,13096,6345,6751,30927,7153,23774,9721,1173,8548,41,071,2019
"Adams County, Pennsylvania",103009,101762,50507,11419,3319,8100,29205,3703,25502,9883,559,9324,51255,10416,2213,8203,29792,3206,26586,11047,576,10471,42,001,2019
"Allegheny County, Pennsylvania",1216045,1203380,581660,122779,39637,83142,361241,40399,320842,97640,10562,87078,621720,118319,35504,82815,372964,52819,320145,130437,18212,112225,42,003,2019
"Armstrong County, Pennsylvania",64735,64070,32014,6676,2642,4034,18936,2085,16851,6402,824,5578,32056,6479,2661,3818,17740,3043,14697,7837,1265,6572,42,005,2019
"Beaver County, Pennsylvania",163929,162483,78408,16445,6624,9821,46441,7137,39304,15522,984,14538,84075,16331,6413,9918,47707,9791,37916,20037,2630,17407,42,007,2019
"Berks County, Pennsylvania",421164,415920,204171,50886,22023,28863,121230,15818,105412,32055,2484,29571,211749,48444,18398,30046,123460,24691,98769,39845,4774,35071,42,011,2019
"Blair County, Pennsylvania",121829,120337,59514,14261,6434,7827,34372,6255,28117,10881,1033,9848,60823,12464,6006,6458,34688,9103,25585,13671,2144,11527,42,013,2019
"Bucks County, Pennsylvania",628270,621864,304751,67854,17374,50480,183550,14696,168854,53347,3750,49597,317113,65377,16051,49326,187562,20196,167366,64174,4719,59455,42,017,2019
"Butler County, Pennsylvania",187853,185897,91131,19706,3676,16030,55464,4784,50680,15961,1416,14545,94766,19307,3679,15628,55971,7608,48363,19488,2077,17411,42,019,2019
"Cambria County, Pennsylvania",130192,126562,61240,13148,5933,7215,35331,6750,28581,12761,1113,11648,65322,12678,5426,7252,36057,7465,28592,16587,2798,13789,42,021,2019
"Carbon County, Pennsylvania",64182,63239,31503,6464,3069,3395,18684,2176,16508,6355,822,5533,31736,5914,2732,3182,18842,3005,15837,6980,845,6135,42,025,2019
"Centre County, Pennsylvania",162385,156898,80036,14681,2678,12003,54822,5261,49561,10533,777,9756,76862,14489,2303,12186,49750,5029,44721,12623,1345,11278,42,027,2019
"Chester County, Pennsylvania",524989,520393,256322,63684,13211,50473,153978,9110,144868,38660,2608,36052,264071,61929,13372,48557,155442,13709,141733,46700,4334,42366,42,029,2019
"Clearfield County, Pennsylvania",79255,73572,37010,7868,4034,3834,22013,3759,18254,7129,996,6133,36562,7254,3383,3871,20563,5224,15339,8745,1140,7605,42,033,2019
"Columbia County, Pennsylvania",64964,64070,30871,6655,2476,4179,18853,1944,16909,5363,444,4919,33199,6806,1890,4916,19208,2771,16437,7185,1083,6102,42,037,2019
"Crawford County, Pennsylvania",84629,82700,40499,9156,4356,4800,22970,3678,19292,8373,482,7891,42201,8916,3550,5366,23815,4587,19228,9470,1116,8354,42,039,2019
"Cumberland County, Pennsylvania",253370,245100,118987,28244,7291,20953,70884,5414,65470,19859,1372,18487,126113,27206,7786,19420,73238,8280,64958,25669,2132,23537,42,041,2019
"Dauphin County, Pennsylvania",278299,274980,133540,34209,14061,20148,78899,9094,69805,20432,1501,18931,141440,32115,12079,20036,82576,13509,69067,26749,3134,23615,42,043,2019
"Delaware County, Pennsylvania",566747,559016,267413,67812,23633,44179,160526,20573,139953,39075,2973,36102,291603,65511,22433,43078,173543,28489,145054,52549,5940,46609,42,045,2019
"Erie County, Pennsylvania",269728,262654,126902,30269,14808,15461,74827,13138,61689,21806,3399,18407,135752,31077,15462,15615,78515,21861,56654,26160,4334,21826,42,049,2019
"Fayette County, Pennsylvania",129274,125553,60769,12453,5792,6661,36153,7501,28652,12163,1798,10365,64784,13114,7106,6008,37205,10150,27055,14465,2591,11874,42,051,2019
"Franklin County, Pennsylvania",155027,153669,75614,19018,8103,10915,43037,6558,36479,13559,1135,12424,78055,17451,8389,9062,43706,7153,36553,16898,1770,15128,42,055,2019
"Indiana County, Pennsylvania",84073,82689,41044,8846,2242,6604,24677,2603,22074,7521,1137,6384,41645,8351,2461,5890,24583,4973,19610,8711,1847,6864,42,063,2019
"Lackawanna County, Pennsylvania",209674,205870,99793,22552,9835,12717,59472,10983,48489,17769,2224,15545,106077,22619,9820,12799,60873,14320,46553,22585,3126,19459,42,069,2019
"Lancaster County, Pennsylvania",545724,539504,263872,68610,19432,49178,151849,14853,136996,43413,3357,40056,275632,67278,19394,47884,155612,23411,132201,52742,4379,48363,42,071,2019
"Lawrence County, Pennsylvania",85512,84545,40949,8756,4478,4278,24277,4148,20129,7916,680,7236,43596,8829,4472,4357,24214,6000,18214,10553,1595,8958,42,073,2019
"Lebanon County, Pennsylvania",141793,139885,68712,16565,6931,9634,40451,4974,35477,11696,624,11072,71173,16163,7096,9067,40627,8214,32413,14383,1317,13066,42,075,2019
"Lehigh County, Pennsylvania",369318,364081,178434,45191,20913,24278,106581,15261,91320,26662,3799,22863,185647,42834,18661,24173,109679,22363,87316,33134,3633,29501,42,077,2019
"Luzerne County, Pennsylvania",317417,309750,150824,34678,18531,16147,89839,13364,76475,26307,2128,24179,158926,32693,17046,15647,92374,22735,69639,33859,4302,29557,42,079,2019
"Lycoming County, Pennsylvania",113299,109925,55208,12782,4736,8046,32337,5440,26897,10089,1128,8961,54717,11947,4810,7137,31157,6528,24629,11613,1442,10171,42,081,2019
"Mercer County, Pennsylvania",109424,105143,50314,10925,5049,5876,29255,4686,24569,10134,1147,8987,54829,10625,3166,7459,30553,8019,22534,13651,1738,11913,42,085,2019
"Monroe County, Pennsylvania",170271,168886,83629,18217,7294,10923,51661,5562,46099,13751,834,12917,85257,16956,5733,11223,52643,11702,40941,15658,1835,13823,42,089,2019
"Montgomery County, Pennsylvania",830915,816282,394170,95212,19541,75671,236238,16429,219809,62720,3702,59018,422112,94060,16954,77106,245867,21648,224219,82185,7193,74992,42,091,2019
"Northampton County, Pennsylvania",305285,302524,149082,35127,9294,25833,88563,8546,80017,25392,1806,23586,153442,31226,9146,22080,89643,12852,76791,32573,4201,28372,42,095,2019
"Northumberland County, Pennsylvania",90843,86952,42993,9259,3378,5881,25123,4298,20825,8611,878,7733,43959,9210,4242,4968,24667,5131,19536,10082,1320,8762,42,097,2019
"Philadelphia County, Pennsylvania",1584064,1570389,741569,183199,118901,64298,472139,115443,356696,86231,22253,63978,828820,179456,110572,68884,520989,159408,361581,128375,38590,89785,42,101,2019
"Schuylkill County, Pennsylvania",141359,134036,66433,15212,4790,10422,38658,5616,33042,12563,1387,11176,67603,14006,6208,7798,38214,7375,30839,15383,1692,13691,42,107,2019
"Somerset County, Pennsylvania",73447,68398,33747,7349,2620,4729,18925,2604,16321,7473,655,6818,34651,6795,2959,3836,19122,4023,15099,8734,1241,7493,42,111,2019
"Washington County, Pennsylvania",206865,205003,100458,21933,8626,13307,59644,7515,52129,18881,1670,17211,104545,20772,7387,13385,60040,9839,50201,23733,2343,21390,42,125,2019
"Westmoreland County, Pennsylvania",348899,345836,170088,34865,11741,23124,99726,12341,87385,35497,2085,33412,175748,31863,11402,20461,100384,17356,83028,43501,4004,39497,42,129,2019
"York County, Pennsylvania",449058,444033,220056,54390,19513,34877,129501,14007,115494,36165,2620,33545,223977,50148,17583,32565,131157,22449,108708,42672,3012,39660,42,133,2019
"Kent County, Rhode Island",164292,163478,79126,16131,3848,12283,49703,7133,42570,13292,2042,11250,84352,15562,3052,12510,50960,8719,42241,17830,2416,15414,44,003,2019
"Newport County, Rhode Island",82082,78944,37518,7401,1847,5554,21879,1895,19984,8238,422,7816,41426,7011,2323,4688,24076,4539,19537,10339,401,9938,44,005,2019
"Providence County, Rhode Island",638931,628539,306743,72240,29714,42526,193221,39376,153845,41282,6905,34377,321796,68690,25097,43593,199574,40945,158629,53532,10555,42977,44,007,2019
"Washington County, Rhode Island",125577,124777,60945,11582,2578,9004,37245,4137,33108,12118,962,11156,63832,11341,2706,8635,38106,5047,33059,14385,1220,13165,44,009,2019
"Aiken County, South Carolina",170872,168485,79306,19052,9471,9581,45753,4062,41691,14501,1323,13178,89179,20347,10015,10332,50680,8021,42659,18152,2386,15766,45,003,2019
"Anderson County, South Carolina",202558,201202,96017,24850,10073,14777,55150,5565,49585,16017,1129,14888,105185,24293,8748,15545,60494,7842,52652,20398,3061,17337,45,007,2019
"Beaufort County, South Carolina",192122,186973,89053,17774,7130,10644,46348,3108,43240,24931,1583,23348,97920,20940,7885,13055,48506,4505,44001,28474,2944,25530,45,013,2019
"Berkeley County, South Carolina",227907,221340,108252,29863,11073,18790,63989,6307,57682,14400,1780,12620,113088,26833,8433,18400,69245,7062,62183,17010,2733,14277,45,015,2019
"Charleston County, South Carolina",411406,402304,191886,43197,11580,31617,118574,6198,112376,30115,2831,27284,210418,42803,10052,32751,129355,9388,119967,38260,4303,33957,45,019,2019
"Darlington County, South Carolina",66618,65906,31514,8818,5801,3017,17210,2200,15010,5486,154,5332,34392,7006,4359,2647,20270,2997,17273,7116,1502,5614,45,031,2019
"Dorchester County, South Carolina",162809,160330,76481,20300,4933,15367,45398,2983,42415,10783,906,9877,83849,20854,5157,15697,50157,4645,45512,12838,1958,10880,45,035,2019
"Florence County, South Carolina",138293,136552,63834,17646,9910,7736,36402,3628,32774,9786,1313,8473,72718,15989,7667,8322,43184,7024,36160,13545,2331,11214,45,041,2019
"Greenville County, South Carolina",523542,519099,251038,64932,26153,38779,149151,10795,138356,36955,4166,32789,268061,61921,23540,38381,160231,13538,146693,45909,6144,39765,45,045,2019
"Greenwood County, South Carolina",70811,69415,32821,8423,5009,3414,18149,2067,16082,6249,1016,5233,36594,7895,3979,3916,21192,3850,17342,7507,1005,6502,45,047,2019
"Horry County, South Carolina",354081,352674,168903,33590,16715,16875,93690,8011,85679,41623,2287,39336,183771,33111,16544,16567,104303,13736,90567,46357,4295,42062,45,051,2019
"Kershaw County, South Carolina",66551,65902,31092,8107,2135,5972,17637,669,16968,5348,198,5150,34810,8485,2175,6310,19463,2476,16987,6862,1118,5744,45,055,2019
"Lancaster County, South Carolina",98012,96034,44089,9888,3222,6666,25025,2773,22252,9176,177,8999,51945,12241,3677,8564,28384,2985,25399,11320,1737,9583,45,057,2019
"Laurens County, South Carolina",67493,66373,32838,9098,4435,4663,18496,2534,15962,5244,869,4375,33535,7047,2664,4383,20034,4830,15204,6454,717,5737,45,059,2019
"Lexington County, South Carolina",298750,296193,142500,35664,13379,22285,86095,6395,79700,20741,2224,18517,153693,36037,14106,21931,90861,11615,79246,26795,3109,23686,45,063,2019
"Oconee County, South Carolina",79546,78693,38199,8034,4723,3311,21821,3226,18595,8344,706,7638,40494,8750,4209,4541,21366,4915,16451,10378,1155,9223,45,073,2019
"Orangeburg County, South Carolina",86175,85308,39666,9717,6620,3097,22680,2533,20147,7269,1944,5325,45642,10634,6969,3665,25296,6796,18500,9712,3905,5807,45,075,2019
"Pickens County, South Carolina",126884,126046,62166,12728,6260,6468,40102,2891,37211,9336,1108,8228,63880,13110,5389,7721,38862,6117,32745,11908,1607,10301,45,077,2019
"Richland County, South Carolina",415759,390435,182157,48461,18489,29972,111076,8785,102291,22620,2824,19796,208278,47513,17968,29545,129119,16420,112699,31646,5232,26414,45,079,2019
"Spartanburg County, South Carolina",319785,315591,152123,39567,16764,22803,90244,8749,81495,22312,2344,19968,163468,38244,17229,21015,96872,14734,82138,28352,4193,24159,45,083,2019
"Sumter County, South Carolina",106721,101370,47796,14080,7541,6539,25960,2520,23440,7756,590,7166,53574,12522,8630,3892,31266,7086,24180,9786,2140,7646,45,085,2019
"York County, South Carolina",280979,279159,133917,36057,11638,24419,79284,4790,74494,18576,1662,16914,145242,35096,10727,24369,87203,8437,78766,22943,1655,21288,45,091,2019
"Minnehaha County, South Dakota",193134,190138,97019,27124,7810,19314,58310,3094,55216,11585,707,10878,93119,23457,5842,17615,55659,4935,50724,14003,1043,12960,46,099,2019
"Pennington County, South Dakota",113775,111108,55690,14308,4705,9603,31578,1680,29898,9804,577,9227,55418,12505,4037,8468,31590,3477,28113,11323,1170,10153,46,103,2019
"Anderson County, Tennessee",76978,75963,36786,8137,3538,4599,21787,3751,18036,6862,321,6541,39177,8020,2864,5156,22245,3967,18278,8912,786,8126,47,001,2019
"Blount County, Tennessee",133088,131562,63392,14526,4918,9608,36511,3740,32771,12355,1614,10741,68170,14128,4531,9597,38768,5101,33667,15274,1748,13526,47,009,2019
"Bradley County, Tennessee",108110,106888,51445,12813,5498,7315,30631,3485,27146,8001,1340,6661,55443,12412,6119,6293,32879,5512,27367,10152,1662,8490,47,011,2019
"Davidson County, Tennessee",694144,687264,329820,76855,31032,45823,217063,13863,203200,35902,4819,31083,357444,75131,31738,43393,232691,26929,205762,49622,6732,42890,47,037,2019
"Greene County, Tennessee",69069,67691,33617,7407,2570,4837,19569,1751,17818,6641,504,6137,34074,6153,3480,2673,19995,3897,16098,7926,1050,6876,47,059,2019
"Hamilton County, Tennessee",367804,363655,176131,41915,13207,28708,106135,7950,98185,28081,2680,25401,187524,39290,14100,25190,112825,13804,99021,35409,5181,30228,47,065,2019
"Knox County, Tennessee",470313,465544,223403,51537,15911,35626,139822,10366,129456,32044,3415,28629,242141,52280,17597,34683,147568,20090,127478,42293,4227,38066,47,093,2019
"Madison County, Tennessee",97984,96604,44834,11321,5343,5978,26135,4022,22113,7378,599,6779,51770,11918,6810,5108,30576,5411,25165,9276,931,8345,47,113,2019
"Maury County, Tennessee",96387,95364,47029,12589,3290,9299,27389,2179,25210,7051,838,6213,48335,10588,3527,7061,29422,4033,25389,8325,651,7674,47,119,2019
"Montgomery County, Tennessee",208993,194529,90537,31157,11545,19612,50633,4752,45881,8747,1165,7582,103992,28841,9314,19527,64171,10037,54134,10980,1647,9333,47,125,2019
"Putnam County, Tennessee",80245,79323,38809,8567,3922,4645,24359,2288,22071,5883,650,5233,40514,8827,3580,5247,24490,3323,21167,7197,1486,5711,47,141,2019
"Robertson County, Tennessee",71813,70798,35234,9887,4161,5726,20344,1339,19005,5003,525,4478,35564,8377,3142,5235,21177,3177,18000,6010,618,5392,47,147,2019
"Rutherford County, Tennessee",332285,329985,161663,44206,13961,30245,101804,7109,94695,15653,1661,13992,168322,42245,12770,29475,106320,12327,93993,19757,3401,16356,47,149,2019
"Sevier County, Tennessee",98250,97194,46501,10216,5105,5111,27289,3850,23439,8996,1132,7864,50693,10320,6006,4314,29646,4945,24701,10727,1167,9560,47,155,2019
"Shelby County, Tennessee",937166,925475,436971,125001,55197,69804,258931,28946,229985,53039,7603,45436,488504,118825,48758,70067,294001,50218,243783,75678,14166,61512,47,157,2019
"Sullivan County, Tennessee",158348,156524,76343,16620,7507,9113,44351,6109,38242,15372,1636,13736,80181,14525,6430,8095,46476,8821,37655,19180,2783,16397,47,163,2019
"Sumner County, Tennessee",191283,189540,92600,24709,7598,17111,54568,3819,50749,13323,723,12600,96940,22796,7249,15547,57301,7189,50112,16843,1553,15290,47,165,2019
"Washington County, Tennessee",129375,127330,62045,13543,5806,7737,37751,3504,34247,10751,490,10261,65285,13244,5387,7857,40102,5300,34802,11939,1638,10301,47,179,2019
"Williamson County, Tennessee",238412,237993,116538,34745,4636,30109,67345,1876,65469,14448,1129,13319,121455,33811,3849,29962,70190,2907,67283,17454,1054,16400,47,187,2019
"Wilson County, Tennessee",144657,143440,70297,18654,7499,11155,41699,2845,38854,9944,955,8989,73143,16698,5539,11159,43734,5843,37891,12711,697,12014,47,189,2019
"Angelina County, Texas",86715,84961,40527,11938,4649,7289,22544,1324,21220,6045,939,5106,44434,11595,5315,6280,24817,2261,22556,8022,655,7367,48,005,2019
"Bastrop County, Texas",88723,86495,42037,11532,4876,6656,24809,2128,22681,5696,605,5091,44458,11217,3730,7487,25629,2255,23374,7612,985,6627,48,021,2019
"Bell County, Texas",362924,338572,159176,52767,16333,36434,89003,6090,82913,17406,2166,15240,179396,50649,17851,32798,106951,12153,94798,21796,3048,18748,48,027,2019
"Bexar County, Texas",2003554,1970811,963929,272007,113111,158896,586961,37215,549746,104961,14819,90142,1006882,263207,108010,155197,605232,60568,544664,138443,25904,112539,48,029,2019
"Bowie County, Texas",93245,87203,40611,11131,5858,5273,22985,1423,21562,6495,428,6067,46592,11854,5425,6429,26181,2864,23317,8557,1036,7521,48,037,2019
"Brazoria County, Texas",374264,361770,176744,51805,8528,43277,105100,3071,102029,19839,1436,18403,185026,50941,10832,40109,110676,4940,105736,23409,3068,20341,48,039,2019
"Brazos County, Texas",229211,224256,110787,26072,8338,17734,75426,3333,72093,9289,989,8300,113469,27436,9573,17863,74311,4219,70092,11722,1000,10722,48,041,2019
"Cameron County, Texas",423163,421397,205523,69008,40241,28767,110808,8510,102298,25707,6028,19679,215874,65814,39159,26655,118197,15074,103123,31863,12109,19754,48,061,2019
"Collin County, Texas",1034730,1031410,507976,142706,20804,121902,314478,8762,305716,50792,3044,47748,523434,136702,18934,117768,322320,8218,314102,64412,7048,57364,48,085,2019
"Comal County, Texas",156209,155240,75964,17912,3316,14596,44981,2818,42163,13071,773,12298,79276,18381,3930,14451,46174,3540,42634,14721,890,13831,48,091,2019
"Coryell County, Texas",75951,58629,27731,9385,2469,6916,14772,1108,13664,3574,316,3258,30898,8662,2215,6447,17872,1301,16571,4364,541,3823,48,099,2019
"Dallas County, Texas",2635516,2616876,1285922,365090,160585,204505,797535,36860,760675,123297,15239,108058,1330954,351929,151978,199951,816074,63796,752278,162951,25126,137825,48,113,2019
"Denton County, Texas",887207,883597,432350,115889,18503,97386,275451,8939,266512,41010,2125,38885,451247,112272,18106,94166,287066,10997,276069,51909,4977,46932,48,121,2019
"Ector County, Texas",166223,164993,83667,26695,6351,20344,50126,1707,48419,6846,1454,5392,81326,25752,5224,20528,46881,3996,42885,8693,1175,7518,48,135,2019
"Ellis County, Texas",184826,183681,91298,26615,6667,19948,54486,1837,52649,10197,1029,9168,92383,25292,4924,20368,54508,2034,52474,12583,1486,11097,48,139,2019
"El Paso County, Texas",839238,813325,391788,121191,60665,60526,227090,15276,211814,43507,11495,32012,421537,116435,51537,64898,245151,26859,218292,59951,20689,39262,48,141,2019
"Fort Bend County, Texas",811688,806384,393935,117866,27384,90482,233269,8386,224883,42800,4961,37839,412449,114024,23193,90831,247744,12476,235268,50681,4903,45778,48,157,2019
"Galveston County, Texas",342139,337831,164715,43038,10464,32574,98668,4389,94279,23009,2346,20663,173116,43348,12570,30778,102757,7175,95582,27011,2381,24630,48,167,2019
"Grayson County, Texas",136212,135108,66033,17675,7037,10638,37624,3913,33711,10734,933,9801,69075,15632,5990,9642,39434,3536,35898,14009,2010,11999,48,181,2019
"Gregg County, Texas",123945,121043,58627,17674,8625,9049,33011,2011,31000,7942,581,7361,62416,15708,5518,10190,36106,4105,32001,10602,1456,9146,48,183,2019
"Guadalupe County, Texas",166847,163717,80069,21756,5776,15980,48111,2636,45475,10202,1047,9155,83648,21370,6551,14819,49678,2889,46789,12600,842,11758,48,187,2019
"Harris County, Texas",4713325,4689767,2322927,662746,270818,391928,1434621,90404,1344217,225560,29564,195996,2366840,640115,270184,369931,1445235,134289,1310946,281490,47711,233779,48,201,2019
"Harrison County, Texas",66553,65811,31916,9131,4176,4955,17561,1208,16353,5224,94,5130,33895,8103,5029,3074,19372,3165,16207,6420,902,5518,48,203,2019
"Hays County, Texas",230191,228729,112740,28453,6592,21861,72331,2421,69910,11956,1141,10815,115989,28977,8571,20406,73627,4186,69441,13385,1702,11683,48,209,2019
"Henderson County, Texas",82737,81766,39797,9473,4833,4640,21889,2027,19862,8435,705,7730,41969,8501,3885,4616,22958,2361,20597,10510,1430,9080,48,213,2019
"Hidalgo County, Texas",868707,859053,418144,149348,86295,63053,225494,14079,211415,43302,14866,28436,440909,144259,81593,62666,242725,23606,219119,53925,21573,32352,48,215,2019
"Hunt County, Texas",98594,97736,48058,12831,6568,6263,28979,3010,25969,6248,403,5845,49678,12506,5577,6929,28570,3314,25256,8602,1486,7116,48,231,2019
"Jefferson County, Texas",251565,238577,116551,32123,13540,18583,70313,4620,65693,14115,1247,12868,122026,30803,14142,16661,71027,7242,63785,20196,3137,17059,48,245,2019
"Johnson County, Texas",175817,173150,85637,24838,9157,15681,49774,1807,47967,11025,766,10259,87513,22776,7887,14889,51352,3587,47765,13385,989,12396,48,251,2019
"Kaufman County, Texas",136154,135139,67234,21449,6420,15029,38231,3039,35192,7554,599,6955,67905,19144,5882,13262,39819,3248,36571,8942,905,8037,48,257,2019
"Liberty County, Texas",88219,81218,40506,12033,4308,7725,22905,1746,21159,5568,966,4602,40712,12885,4733,8152,21115,2278,18837,6712,570,6142,48,291,2019
"Lubbock County, Texas",310569,305990,149094,40383,16414,23969,92709,4899,87810,16002,2722,13280,156896,40088,16257,23831,95084,8490,86594,21724,3999,17725,48,303,2019
"McLennan County, Texas",256623,252425,122463,35951,15774,20177,70366,5209,65157,16146,2278,13868,129962,33093,11541,21552,76341,6815,69526,20528,2399,18129,48,309,2019
"Midland County, Texas",176832,175530,87944,27364,5113,22251,53017,3067,49950,7563,846,6717,87586,27055,4349,22706,50127,3699,46428,10404,1363,9041,48,329,2019
"Montgomery County, Texas",607391,605134,298528,85033,25855,59178,176648,6639,170009,36847,3153,33694,306606,82233,22589,59644,180850,8654,172196,43523,5053,38470,48,339,2019
"Nacogdoches County, Texas",65204,64416,31609,9053,3979,5074,18208,1352,16856,4348,446,3902,32807,8127,2439,5688,19691,1625,18066,4989,387,4602,48,347,2019
"Nueces County, Texas",362294,356724,175332,48929,19400,29529,102277,6596,95681,24126,3275,20851,181392,44614,16063,28551,107363,14451,92912,29415,5130,24285,48,355,2019
"Orange County, Texas",83396,82623,40237,10357,4120,6237,23922,920,23002,5958,612,5346,42386,10930,3233,7697,24201,2636,21565,7255,629,6626,48,361,2019
"Parker County, Texas",142878,141194,70037,19832,5088,14744,39778,1858,37920,10427,1149,9278,71157,18241,4783,13458,41258,2642,38616,11658,862,10796,48,367,2019
"Potter County, Texas",117415,110763,54217,16832,6200,10632,31421,1851,29570,5964,931,5033,56546,16178,5111,11067,31513,3500,28013,8855,1357,7498,48,375,2019
"Randall County, Texas",137713,136822,66741,17665,3485,14180,39543,1582,37961,9533,726,8807,70081,17206,4593,12613,40840,2428,38412,12035,561,11474,48,381,2019
"Rockwall County, Texas",104915,104300,51480,15259,2825,12434,30551,1026,29525,5670,51,5619,52820,14589,2940,11649,31421,1347,30074,6810,447,6363,48,397,2019
"San Patricio County, Texas",66730,65903,33355,9873,3654,6219,18761,1949,16812,4721,861,3860,32548,8980,3266,5714,18284,1778,16506,5284,868,4416,48,409,2019
"Smith County, Texas",232751,230289,110525,30745,9382,21363,62523,3904,58619,17257,1720,15537,119764,30011,9106,20905,68377,6004,62373,21376,2745,18631,48,423,2019
"Tarrant County, Texas",2102515,2084791,1017428,292685,99333,193352,619930,30768,589162,104813,8105,96708,1067363,285449,95625,189824,647201,48689,598512,134713,13395,121318,48,439,2019
"Taylor County, Texas",138034,131322,61558,18034,5492,12542,35179,2711,32468,8345,604,7741,69764,18938,7278,11660,39565,4256,35309,11261,1544,9717,48,441,2019
"Tom Green County, Texas",119200,113970,55165,14762,5502,9260,32101,1568,30533,8302,1107,7195,58805,14775,3970,10805,34662,3226,31436,9368,1689,7679,48,451,2019
"Travis County, Texas",1273954,1265027,636479,144576,40066,104510,434483,19668,414815,57420,5467,51953,628548,140693,40045,100648,418621,28507,390114,69234,10131,59103,48,453,2019
"Victoria County, Texas",92084,91067,43785,12026,4312,7714,25314,741,24573,6445,360,6085,47282,13159,4398,8761,26076,1727,24349,8047,576,7471,48,469,2019
"Walker County, Texas",72971,61093,31388,6219,1388,4831,21148,484,20664,4021,644,3377,29705,6169,2570,3599,18608,2045,16563,4928,662,4266,48,471,2019
"Webb County, Texas",276652,274413,133654,47018,23764,23254,75173,3956,71217,11463,3398,8065,140759,46718,22308,24410,78689,5032,73657,15352,6033,9319,48,479,2019
"Wichita County, Texas",132230,118898,56623,15228,5156,10072,32787,3864,28923,8608,1139,7469,62275,15966,5613,10353,36361,3947,32414,9948,1719,8229,48,485,2019
"Williamson County, Texas",590551,588258,289303,79823,15682,64141,177373,9136,168237,32107,2943,29164,298955,76253,13281,62972,182639,10573,172066,40063,4102,35961,48,491,2019
"Wise County, Texas",69984,69222,34926,9730,2509,7221,20536,269,20267,4660,190,4470,34296,8792,3019,5773,20496,1279,19217,5008,226,4782,48,497,2019
"Cache County, Utah",128289,127515,63080,20454,4434,16020,36731,2109,34622,5895,180,5715,64435,20876,5650,15226,37066,2853,34213,6493,458,6035,49,005,2019
"Davis County, Utah",355481,350363,175390,62826,5370,57456,95595,4486,91109,16969,1003,15966,174973,56499,4902,51597,99134,4087,95047,19340,1902,17438,49,011,2019
"Salt Lake County, Utah",1160437,1152439,574932,164852,25859,138993,351102,17965,333137,58978,5468,53510,577507,160468,24981,135487,346826,17517,329309,70213,6461,63752,49,035,2019
"Tooele County, Utah",72259,71806,36223,12507,1197,11310,20606,1062,19544,3110,692,2418,35583,11533,1665,9868,20485,1605,18880,3565,508,3057,49,045,2019
