County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Utah County, Utah",636235,632742,319214,113172,18689,94483,183075,8769,174306,22967,1460,21507,313528,109558,19587,89971,176939,13599,163340,27031,2225,24806,49,049,2019
"Washington County, Utah",177556,176112,87268,24980,4556,20424,43400,2421,40979,18888,972,17916,88844,22251,3824,18427,46650,4242,42408,19943,1641,18302,49,053,2019
"Weber County, Utah",260213,257546,128993,38128,5755,32373,76803,6254,70549,14062,1939,12123,128553,37435,6163,31272,75146,5725,69421,15972,2450,13522,49,057,2019
"Chittenden County, Vermont",163774,162540,80172,16857,4775,12082,52295,5651,46644,11020,634,10386,82368,15416,4812,10604,52547,9418,43129,14405,1945,12460,50,007,2019
"Albemarle County, Virginia",109330,107798,52442,13306,2362,10944,29672,1492,28180,9464,383,9081,55356,11958,1737,10221,31997,1925,30072,11401,226,11175,51,003,2019
"Arlington County, Virginia",236842,231652,113246,21326,2589,18737,80515,2433,78082,11405,623,10782,118406,23237,4733,18504,81070,2643,78427,14099,756,13343,51,013,2019
"Augusta County, Virginia",75558,70347,34195,6782,1977,4805,19508,879,18629,7905,252,7653,36152,6604,1880,4724,20826,2228,18598,8722,653,8069,51,015,2019
"Bedford County, Virginia",78997,78658,38725,8781,3983,4798,21732,2216,19516,8212,903,7309,39933,8498,3224,5274,22595,2672,19923,8840,642,8198,51,019,2019
"Chesterfield County, Virginia",352802,349587,168023,44671,11926,32745,99271,5450,93821,24081,941,23140,181564,42398,9761,32637,109388,10407,98981,29778,1606,28172,51,041,2019
"Fairfax County, Virginia",1147532,1131979,557575,144550,23816,120734,340214,13171,327043,72811,4727,68084,574404,137265,25865,111400,350807,15219,335588,86332,8707,77625,51,059,2019
"Fauquier County, Virginia",71222,70793,34113,8827,1394,7433,19645,652,18993,5641,328,5313,36680,8615,1279,7336,21801,1267,20534,6264,557,5707,51,061,2019
"Frederick County, Virginia",89313,88159,43384,11479,1623,9856,24564,1695,22869,7341,428,6913,44775,9657,1884,7773,26610,2039,24571,8508,756,7752,51,069,2019
"Hanover County, Virginia",107766,107504,52415,12873,2075,10798,31272,1950,29322,8270,286,7984,55089,12794,2217,10577,31108,2337,28771,11187,896,10291,51,085,2019
"Henrico County, Virginia",330818,328119,156119,40586,12632,27954,94426,6374,88052,21107,1879,19228,172000,37026,10726,26300,103393,10900,92493,31581,3237,28344,51,087,2019
"James City County, Virginia",76523,74716,34591,7387,956,6431,18091,1920,16171,9113,159,8954,40125,8397,2138,6259,21012,1225,19787,10716,352,10364,51,095,2019
"Loudoun County, Virginia",413538,411654,203901,62147,7035,55112,123985,3577,120408,17769,1211,16558,207753,59505,7865,51640,126265,3676,122589,21983,2153,19830,51,107,2019
"Montgomery County, Virginia",98535,97820,50109,9850,1637,8213,34574,2098,32476,5685,491,5194,47711,8858,870,7988,31979,2999,28980,6874,299,6575,51,121,2019
"Prince William County, Virginia",470335,462205,228029,68118,15030,53088,138214,4735,133479,21697,1396,20301,234176,64023,13561,50462,143550,8498,135052,26603,2618,23985,51,153,2019
"Roanoke County, Virginia",94186,92347,44598,11523,2520,9003,24020,1218,22802,9055,477,8578,47749,9562,700,8862,27021,2433,24588,11166,407,10759,51,161,2019
"Rockingham County, Virginia",81948,81512,40258,9971,2890,7081,22928,1976,20952,7359,713,6646,41254,8938,3394,5544,23864,2561,21303,8452,754,7698,51,165,2019
"Spotsylvania County, Virginia",136215,134977,66939,19122,4133,14989,39029,2174,36855,8788,515,8273,68038,17053,4194,12859,40066,3747,36319,10919,615,10304,51,177,2019
"Stafford County, Virginia",152882,147226,71883,20905,3938,16967,43535,2215,41320,7443,283,7160,75343,20031,4064,15967,46551,2907,43644,8761,713,8048,51,179,2019
"York County, Virginia",68280,64226,29412,7976,941,7035,16645,571,16074,4791,65,4726,34814,8929,899,8030,19732,986,18746,6153,361,5792,51,199,2019
"Alexandria city, Virginia",159428,155298,73916,15853,5555,10298,50593,3361,47232,7470,525,6945,81382,14286,3979,10307,56460,2357,54103,10636,1312,9324,51,510,2019
"Chesapeake city, Virginia",244835,232910,110160,31937,8453,23484,64393,4677,59716,13830,540,13290,122750,31002,7825,23177,73129,7217,65912,18619,1645,16974,51,550,2019
"Hampton city, Virginia",134510,127175,60070,16289,6159,10130,35039,3593,31446,8742,705,8037,67105,14971,7369,7602,39709,7008,32701,12425,1590,10835,51,650,2019
"Lynchburg city, Virginia",82168,80666,38547,8918,2512,6406,24849,3546,21303,4780,457,4323,42119,9816,2863,6953,26120,5128,20992,6183,344,5839,51,680,2019
"Newport News city, Virginia",179225,168900,77848,22771,9243,13528,45475,4890,40585,9602,888,8714,91052,21698,10280,11418,55157,10697,44460,14197,2219,11978,51,700,2019
"Norfolk city, Virginia",242742,212766,101788,25808,10112,15696,64386,7865,56521,11594,1682,9912,110978,25803,12234,13569,69201,12796,56405,15974,2832,13142,51,710,2019
"Portsmouth city, Virginia",94398,88329,39131,10074,4157,5917,23456,2725,20731,5601,600,5001,49198,11948,6576,5372,28905,6831,22074,8345,1374,6971,51,740,2019
"Richmond city, Virginia",230436,228222,108429,22595,11488,11107,73218,9643,63575,12616,1159,11457,119793,20462,9758,10704,80919,14578,66341,18412,2875,15537,51,760,2019
"Roanoke city, Virginia",99143,98137,46844,11605,6001,5604,28914,4549,24365,6325,434,5891,51293,11166,6427,4739,30694,5883,24811,9433,1066,8367,51,770,2019
"Suffolk city, Virginia",92108,89660,43185,12954,5314,7640,24262,1968,22294,5969,365,5604,46475,10839,3268,7571,28019,4931,23088,7617,1141,6476,51,800,2019
"Virginia Beach city, Virginia",449974,423796,200386,53229,9430,43799,119152,6908,112244,28005,1243,26762,223410,50705,9739,40966,135305,10641,124664,37400,2692,34708,51,810,2019
"Benton County, Washington",204390,203115,101200,29289,12379,16910,57731,5533,52198,14180,1134,13046,101915,27166,12161,15005,58194,11713,46481,16555,1572,14983,53,005,2019
"Chelan County, Washington",77200,76541,38563,10148,5872,4276,21430,2980,18450,6985,280,6705,37978,10045,6156,3889,20566,3712,16854,7367,694,6673,53,007,2019
"Clallam County, Washington",77331,76158,37489,6796,4296,2500,19797,5358,14439,10896,1069,9827,38669,6551,3791,2760,19755,5726,14029,12363,985,11378,53,009,2019
"Clark County, Washington",488241,485140,239278,61000,25601,35399,142522,17528,124994,35756,3617,32139,245862,59160,21790,37370,144857,23798,121059,41845,5192,36653,53,011,2019
"Cowlitz County, Washington",110593,109717,54183,13484,7132,6352,31019,7144,23875,9680,970,8710,55534,12906,6301,6605,31733,8010,23723,10895,1657,9238,53,015,2019
"Franklin County, Washington",95222,92817,46405,15500,10745,4755,26826,5354,21472,4079,268,3811,46412,17014,11292,5722,24885,5251,19634,4513,581,3932,53,021,2019
"Grant County, Washington",97733,97270,48528,14463,11113,3350,27542,5185,22357,6523,780,5743,48742,15782,11893,3889,26301,7675,18626,6659,1181,5478,53,025,2019
"Grays Harbor County, Washington",75061,71950,35008,7341,2927,4414,19863,3073,16790,7804,671,7133,36942,8882,3875,5007,19392,3612,15780,8668,1131,7537,53,027,2019
"Island County, Washington",85141,78385,38254,9006,2836,6170,19833,2375,17458,9415,376,9039,40131,7040,1693,5347,22089,2361,19728,11002,715,10287,53,029,2019
"King County, Washington",2252782,2239641,1123819,239571,65703,173868,751304,66890,684414,132944,17115,115829,1115822,236065,67780,168285,714704,80796,633908,165053,24923,140130,53,033,2019
"Kitsap County, Washington",271473,253152,122843,30128,7565,22563,70222,7468,62754,22493,1832,20661,130309,28140,7442,20698,75477,11438,64039,26692,1611,25081,53,035,2019
"Lewis County, Washington",80707,79808,40571,9670,3979,5691,22772,4496,18276,8129,713,7416,39237,8359,3030,5329,21871,4989,16882,9007,1065,7942,53,041,2019
"Mason County, Washington",66768,65248,33589,7331,3253,4078,18732,2821,15911,7526,797,6729,31659,6444,2636,3808,17080,4073,13007,8135,655,7480,53,045,2019
"Pierce County, Washington",904980,881334,434263,112705,38073,74632,264967,35424,229543,56591,6193,50398,447071,107823,39122,68701,269479,45143,224336,69769,9800,59969,53,053,2019
"Skagit County, Washington",129205,126866,61230,14377,6338,8039,34033,5162,28871,12820,872,11948,65636,14948,6722,8226,35918,6872,29046,14770,1387,13383,53,057,2019
"Snohomish County, Washington",822083,811625,404148,99626,32448,67178,253942,24546,229396,50580,5023,45557,407477,93577,29909,63668,252407,38979,213428,61493,8363,53130,53,061,2019
"Spokane County, Washington",522798,512600,250609,62466,31566,30900,150391,29709,120682,37752,3383,34369,261991,58745,27207,31538,156373,37709,118664,46873,4272,42601,53,063,2019
"Thurston County, Washington",290536,283808,136372,34273,11695,22578,79174,12226,66948,22925,2871,20054,147436,32246,10542,21704,87565,15523,72042,27625,2390,25235,53,067,2019
"Whatcom County, Washington",229247,227894,112293,24173,9540,14633,68875,11681,57194,19245,1860,17385,115601,23112,11150,11962,70414,12969,57445,22075,2029,20046,53,073,2019
"Yakima County, Washington",250873,248438,124255,39589,23527,16062,68433,10798,57635,16233,1695,14538,124183,38425,25498,12927,67234,17797,49437,18524,4187,14337,53,077,2019
"Berkeley County, West Virginia",119171,118862,58710,14563,6092,8471,35659,3733,31926,8488,1205,7283,60152,14026,6252,7774,36884,6258,30626,9242,929,8313,54,003,2019
"Cabell County, West Virginia",91945,90328,44097,10232,4942,5290,26530,6549,19981,7335,563,6772,46231,8852,4675,4177,27619,7570,20049,9760,1038,8722,54,011,2019
"Harrison County, West Virginia",67256,66459,32321,7650,2640,5010,19084,3321,15763,5587,509,5078,34138,7450,2904,4546,19735,4482,15253,6953,307,6646,54,033,2019
"Kanawha County, West Virginia",178124,175503,84140,18600,8470,10130,49196,11013,38183,16344,1617,14727,91363,18403,9020,9383,52389,13861,38528,20571,3489,17082,54,039,2019
"Monongalia County, West Virginia",105612,104404,53064,10334,2713,7621,36415,5283,31132,6315,542,5773,51340,10505,3460,7045,33264,5172,28092,7571,842,6729,54,061,2019
"Raleigh County, West Virginia",73361,70907,34502,8534,4134,4400,19249,4760,14489,6719,931,5788,36405,7833,3670,4163,20121,5874,14247,8451,1567,6884,54,081,2019
"Wood County, West Virginia",83518,82702,39844,9239,4968,4271,23117,6928,16189,7488,756,6732,42858,9064,5741,3323,24379,8678,15701,9415,1390,8025,54,107,2019
"Brown County, Wisconsin",264542,261233,128372,33420,9663,23757,76858,5662,71196,18094,1173,16921,132861,32800,9904,22896,77636,11105,66531,22425,2044,20381,55,009,2019
"Dane County, Wisconsin",546695,542339,269053,60976,12854,48122,173601,12687,160914,34476,3599,30877,273286,57977,9648,48329,173785,15898,157887,41524,3780,37744,55,025,2019
"Dodge County, Wisconsin",87839,84638,41981,8781,2446,6335,26180,2622,23558,7020,563,6457,42657,10348,4140,6208,24073,3394,20679,8236,817,7419,55,027,2019
"Eau Claire County, Wisconsin",104646,104008,51585,12282,3785,8497,31873,2940,28933,7430,1216,6214,52423,11738,4156,7582,31694,4329,27365,8991,1160,7831,55,035,2019
"Fond du Lac County, Wisconsin",103403,101728,48708,10072,2127,7945,30035,2398,27637,8601,930,7671,53020,12548,3799,8749,29909,3418,26491,10563,1635,8928,55,039,2019
"Jefferson County, Wisconsin",84769,84318,41743,9558,1881,7677,25334,2630,22704,6851,804,6047,42575,9473,1969,7504,25197,3510,21687,7905,826,7079,55,055,2019
"Kenosha County, Wisconsin",169561,167388,81705,20868,6204,14664,49999,5100,44899,10838,597,10241,85683,20913,6884,14029,51800,7085,44715,12970,1580,11390,55,059,2019
"La Crosse County, Wisconsin",118016,116775,56576,13116,2633,10483,34755,2883,31872,8705,702,8003,60199,12763,4074,8689,36524,4389,32135,10912,1391,9521,55,063,2019
"Manitowoc County, Wisconsin",78981,78428,39476,9188,2932,6256,22826,2136,20690,7462,1172,6290,38952,7762,2300,5462,21974,3245,18729,9216,1423,7793,55,071,2019
"Marathon County, Wisconsin",135692,134730,68132,17234,3251,13983,39634,3290,36344,11264,1699,9565,66598,15637,4069,11568,38039,3601,34438,12922,2012,10910,55,073,2019
"Milwaukee County, Wisconsin",945726,937080,452163,121470,55687,65783,274889,42168,232721,55804,7702,48102,484917,116587,54823,61764,295109,68388,226721,73221,12646,60575,55,079,2019
"Outagamie County, Wisconsin",187885,186267,92532,23669,6455,17214,56132,5082,51050,12731,738,11993,93735,22632,4884,17748,55958,5389,50569,15145,1538,13607,55,087,2019
"Ozaukee County, Wisconsin",89221,88737,43669,10313,1550,8763,25519,1605,23914,7837,583,7254,45068,10140,1909,8231,25185,2133,23052,9743,955,8788,55,089,2019
"Portage County, Wisconsin",70772,70486,35193,7935,2422,5513,21635,2560,19075,5623,474,5149,35293,7127,1930,5197,21730,2987,18743,6436,382,6054,55,097,2019
"Racine County, Wisconsin",196311,191234,93446,23920,8693,15227,55391,7141,48250,14135,1656,12479,97788,22613,10012,12601,56941,11235,45706,18234,1705,16529,55,101,2019
"Rock County, Wisconsin",163354,162076,79164,19933,7353,12580,47115,5145,41970,12116,1480,10636,82912,19098,6222,12876,49228,9323,39905,14586,2224,12362,55,105,2019
"St. Croix County, Wisconsin",90687,89990,44776,12177,2586,9591,26435,1396,25039,6164,319,5845,45214,11456,2270,9186,27072,2185,24887,6686,614,6072,55,109,2019
"Sheboygan County, Wisconsin",115340,113141,56395,13171,2615,10556,33721,3721,30000,9503,560,8943,56746,13016,3458,9558,32852,4330,28522,10878,1423,9455,55,117,2019
"Walworth County, Wisconsin",103868,103222,52226,12017,3346,8671,31430,2756,28674,8779,311,8468,50996,10347,2275,8072,30468,3073,27395,10181,947,9234,55,127,2019
"Washington County, Wisconsin",136034,135206,67497,15487,3888,11599,40520,2679,37841,11490,1009,10481,67709,15058,2167,12891,38965,3310,35655,13686,1328,12358,55,131,2019
"Waukesha County, Wisconsin",404198,401713,197877,46973,7885,39088,116458,7678,108780,34446,1927,32519,203836,44344,6068,38276,117422,8018,109404,42070,4792,37278,55,133,2019
"Winnebago County, Wisconsin",171907,167455,83134,19925,6179,13746,50294,6101,44193,12915,962,11953,84321,18160,4101,14059,50788,7538,43250,15373,1753,13620,55,139,2019
"Wood County, Wisconsin",72999,72492,35640,8355,3429,4926,20260,3308,16952,7025,988,6037,36852,8033,3120,4913,20679,4866,15813,8140,1158,6982,55,141,2019
"Laramie County, Wyoming",99500,96057,47998,12643,2835,9808,27954,1937,26017,7401,593,6808,48059,11693,2313,9380,27377,2226,25151,8989,635,8354,56,021,2019
"Natrona County, Wyoming",79858,78914,39707,10911,4187,6724,23196,1340,21856,5600,542,5058,39207,9099,1676,7423,23496,3133,20363,6612,984,5628,56,025,2019
"Arecibo Municipio, Puerto Rico",81966,81415,38607,8115,4952,3163,22709,10867,11842,7783,2841,4942,42808,7326,4692,2634,25090,11883,13207,10392,3998,6394,72,013,2019
"Bayamón Municipio, Puerto Rico",169269,164521,75397,15475,8260,7215,44572,13544,31028,15350,4753,10597,89124,15117,8013,7104,51523,19385,32138,22484,7684,14800,72,021,2019
"Caguas Municipio, Puerto Rico",124606,124149,57614,12093,7799,4294,35003,13248,21755,10518,2950,7568,66535,11850,6968,4882,39249,17940,21309,15436,6064,9372,72,025,2019
"Carolina Municipio, Puerto Rico",146984,146505,66689,13931,6508,7423,39438,9983,29455,13320,3630,9690,79816,13111,6929,6182,46298,14040,32258,20407,6396,14011,72,031,2019
"Guaynabo Municipio, Puerto Rico",83728,83119,38988,7035,2313,4722,24007,5261,18746,7946,2635,5311,44131,6843,2473,4370,25894,5954,19940,11394,3464,7930,72,061,2019
"Mayagüez Municipio, Puerto Rico",71530,71018,33815,6865,4735,2130,19684,9686,9998,7266,2673,4593,37203,6649,4846,1803,20154,11078,9076,10400,4515,5885,72,097,2019
"Ponce Municipio, Puerto Rico",131881,129198,61021,13162,9855,3307,35181,18262,16919,12678,8008,4670,68177,12598,8618,3980,38557,20551,18006,17022,10363,6659,72,113,2019
"San Juan Municipio, Puerto Rico",318441,313915,143709,29292,13330,15962,84727,15493,69234,29690,7506,22184,170206,28571,12374,16197,98062,26850,71212,43573,10607,32966,72,127,2019
"Toa Alta Municipio, Puerto Rico",72025,71897,34509,7366,4061,3305,22292,4613,17679,4851,846,4005,37388,7291,2682,4609,24247,7123,17124,5850,1246,4604,72,135,2019
"Toa Baja Municipio, Puerto Rico",74271,73735,34267,7090,4978,2112,20834,7194,13640,6343,1900,4443,39468,7278,4787,2491,23497,10238,13259,8693,2638,6055,72,137,2019
"Trujillo Alto Municipio, Puerto Rico",63674,63312,28186,5175,2228,2947,17829,4138,13691,5182,947,4235,35126,7874,3449,4425,19835,5702,14133,7417,2158,5259,72,139,2019
"Baldwin County, Alabama",239294,235756,112282,25484,5837,19647,63037,4677,58360,23761,2163,21598,123474,27012,9359,17653,69929,7399,62530,26533,2897,23636,01,003,2021
"Calhoun County, Alabama",115972,114601,54570,13252,7284,5968,32399,3166,29233,8919,1136,7783,60031,13712,6722,6990,34565,6014,28551,11754,1598,10156,01,015,2021
"Cullman County, Alabama",89496,89194,44230,10458,4205,6253,26235,2110,24125,7537,971,6566,44964,10073,4548,5525,25828,3246,22582,9063,839,8224,01,043,2021
"DeKalb County, Alabama",71813,71080,35490,9298,5783,3515,20577,1511,19066,5615,788,4827,35590,8801,6845,1956,20304,2384,17920,6485,1338,5147,01,049,2021
"Elmore County, Alabama",89304,84444,40006,10668,4147,6521,23059,790,22269,6279,1001,5278,44438,9592,4995,4597,26660,2381,24279,8186,705,7481,01,051,2021
"Etowah County, Alabama",103162,102521,49454,11497,5874,5623,29453,3727,25726,8504,716,7788,53067,12031,6006,6025,30294,5466,24828,10742,1601,9141,01,055,2021
"Houston County, Alabama",107458,106536,51251,13510,7900,5610,29097,2784,26313,8644,890,7754,55285,12021,6985,5036,32375,5846,26529,10889,1744,9145,01,069,2021
"Jefferson County, Alabama",667820,661543,313875,82143,38303,43840,185460,21433,164027,46272,4080,42192,347668,78525,32761,45764,207488,27795,179693,61655,10188,51467,01,073,2021
"Lauderdale County, Alabama",94043,93063,44787,9984,5165,4819,26624,761,25863,8179,904,7275,48276,9718,3964,5754,28213,3083,25130,10345,1159,9186,01,077,2021
"Lee County, Alabama",177218,176109,86098,21137,6683,14454,54914,2854,52060,10047,525,9522,90011,19665,5931,13734,57699,3513,54186,12647,1900,10747,01,081,2021
"Limestone County, Alabama",107517,104349,50281,11798,1825,9973,31423,1460,29963,7060,704,6356,54068,13396,2034,11362,31134,2508,28626,9538,1046,8492,01,083,2021
"Madison County, Alabama",395211,388653,189713,46663,12009,34654,116892,5173,111719,26158,1887,24271,198940,44122,10730,33392,120251,10325,109926,34567,2900,31667,01,089,2021
"Marshall County, Alabama",98228,97151,46993,12515,5644,6871,27284,2287,24997,7194,1223,5971,50158,13446,7784,5662,27741,4175,23566,8971,778,8193,01,095,2021
"Mobile County, Alabama",413073,409181,194685,51693,28262,23431,112879,11175,101704,30113,4855,25258,214496,49702,27214,22488,125955,16152,109803,38839,6253,32586,01,097,2021
"Montgomery County, Alabama",227434,221755,101710,28414,15530,12884,58810,4890,53920,14486,1867,12619,120045,29258,15702,13556,69804,9848,59956,20983,3504,17479,01,101,2021
"Morgan County, Alabama",123668,121663,59204,14597,5881,8716,34747,3577,31170,9860,1262,8598,62459,15589,5666,9923,34642,3658,30984,12228,1814,10414,01,103,2021
"St. Clair County, Alabama",92748,90715,45106,11566,5179,6387,25976,1984,23992,7564,707,6857,45609,10262,4622,5640,26693,2681,24012,8654,1061,7593,01,115,2021
"Shelby County, Alabama",226902,224674,107776,27015,5635,21380,64415,1447,62968,16346,1290,15056,116898,28109,7354,20755,68472,2682,65790,20317,1057,19260,01,117,2021
"Talladega County, Alabama",81524,77721,35126,7917,3753,4164,20247,2053,18194,6962,594,6368,42595,10056,5759,4297,24221,5196,19025,8318,736,7582,01,121,2021
"Tuscaloosa County, Alabama",227007,224217,108013,26929,11455,15474,67329,4654,62675,13755,1600,12155,116204,27098,11622,15476,71297,8217,63080,17809,2238,15571,01,125,2021
"Anchorage Municipality, Alaska",288121,274696,136618,37707,16140,21567,81265,12354,68911,17646,2881,14765,138078,34093,11933,22160,85660,15932,69728,18325,2622,15703,02,020,2021
"Fairbanks North Star Borough, Alaska",95593,85678,43408,12013,3285,8728,25636,3004,22632,5759,826,4933,42270,11091,1958,9133,25125,2620,22505,6054,834,5220,02,090,2021
"Matanuska-Susitna Borough, Alaska",110686,107222,54658,15314,5483,9831,32049,4873,27176,7295,1022,6273,52564,14510,5507,9003,30822,5997,24825,7232,924,6308,02,170,2021
"Apache County, Arizona",65623,64936,31394,8758,5098,3660,17382,6077,11305,5254,1838,3416,33542,9710,5779,3931,18060,6667,11393,5772,2093,3679,04,001,2021
"Cochise County, Arizona",126050,118706,57519,13834,7858,5976,29502,8918,20584,14183,1783,12400,61187,14037,7866,6171,31727,8309,23418,15423,2634,12789,04,003,2021
"Coconino County, Arizona",145052,144555,70667,16427,5931,10496,44656,8194,36462,9584,767,8817,73888,17553,6395,11158,45654,10446,35208,10681,2187,8494,04,005,2021
"Maricopa County, Arizona",4496588,4458347,2208382,561062,194844,366218,1326825,169995,1156830,320495,32433,288062,2249965,537878,198375,339503,1329424,217980,1111444,382663,44773,337890,04,013,2021
"Mohave County, Arizona",217692,215783,109133,19624,10715,8909,55733,11363,44370,33776,3026,30750,106650,18530,9735,8795,54172,14576,39596,33948,4363,29585,04,015,2021
"Navajo County, Arizona",108147,105930,52368,14777,7926,6851,27348,7681,19667,10243,2112,8131,53562,14256,7348,6908,27865,9314,18551,11441,2761,8680,04,017,2021
"Pima County, Arizona",1052030,1031111,502974,117686,46086,71600,286742,52373,234369,98546,10718,87828,528137,113152,48272,64880,299139,65280,233859,115846,16264,99582,04,019,2021
"Pinal County, Arizona",449557,433608,217162,52448,21624,30824,119716,21172,98544,44998,3652,41346,216446,52632,17955,34677,114879,24461,90418,48935,5209,43726,04,021,2021
"Yavapai County, Arizona",242253,241147,118439,20992,7417,13575,59094,9907,49187,38353,2410,35943,122708,18441,6559,11882,61084,13304,47780,43183,3493,39690,04,025,2021
"Yuma County, Arizona",206990,197437,98552,28529,14437,14092,50809,11913,38896,19214,3572,15642,98885,25453,12148,13305,52712,16916,35796,20720,4968,15752,04,027,2021
"Benton County, Arkansas",293692,292160,146114,40144,14043,26101,88620,8390,80230,17350,1341,16009,146046,39014,15121,23893,85669,10067,75602,21363,2155,19208,05,007,2021
"Craighead County, Arkansas",112218,111486,54306,17180,9362,7818,30695,6142,24553,6431,1315,5116,57180,13579,6483,7096,34787,8763,26024,8814,1600,7214,05,031,2021
"Faulkner County, Arkansas",125106,122935,60059,15903,5449,10454,36984,4447,32537,7172,1028,6144,62876,15470,6345,9125,38488,7563,30925,8918,2391,6527,05,045,2021
"Garland County, Arkansas",100330,99277,47618,10492,5252,5240,26180,5539,20641,10946,642,10304,51659,10301,6271,4030,28654,8325,20329,12704,1889,10815,05,051,2021
"Jefferson County, Arkansas",65861,62097,30134,7956,4945,3011,17026,4350,12676,5152,1114,4038,31963,7156,3774,3382,18074,5419,12655,6733,613,6120,05,069,2021
"Lonoke County, Arkansas",74722,72134,35133,10027,5039,4988,20515,3504,17011,4591,248,4343,37001,9230,4151,5079,22030,4713,17317,5741,533,5208,05,085,2021
"Pulaski County, Arkansas",397821,389999,184352,48939,23871,25068,108297,16033,92264,27116,2424,24692,205647,47004,22050,24954,122184,21852,100332,36459,4754,31705,05,119,2021
"Saline County, Arkansas",125233,124347,61822,16191,6582,9609,35495,3824,31671,10136,519,9617,62525,13843,4574,9269,36443,5741,30702,12239,1116,11123,05,125,2021
"Sebastian County, Arkansas",128400,126986,61768,14789,6869,7920,38366,7907,30459,8613,854,7759,65218,15981,9229,6752,38132,8286,29846,11105,1504,9601,05,131,2021
"Washington County, Arkansas",250057,248427,124142,32631,14596,18035,77785,8939,68846,13726,1133,12593,124285,31828,15321,16507,75680,13596,62084,16777,1517,15260,05,143,2021
"White County, Arkansas",77207,76816,37172,9488,4889,4599,22260,3761,18499,5424,319,5105,39644,9275,5714,3561,23489,5362,18127,6880,1306,5574,05,145,2021
"Alameda County, California",1648556,1640371,812644,180494,56481,124013,523618,75968,447650,108532,17596,90936,827727,170663,51154,119509,523137,97345,425792,133927,28206,105721,06,001,2021
"Butte County, California",208309,205848,101930,24464,11220,13244,60267,15094,45173,17199,2668,14531,103918,23490,12401,11089,60338,19262,41076,20090,3734,16356,06,007,2021
"Contra Costa County, California",1161413,1156218,567290,139452,46414,93038,342394,54964,287430,85444,9472,75972,588928,131854,41875,89979,350456,72352,278104,106618,17169,89449,06,013,2021
"El Dorado County, California",193221,192335,95387,18927,5559,13368,55336,9373,45963,21124,2009,19115,96948,20575,7584,12991,54333,9561,44772,22040,2236,19804,06,017,2021
"Fresno County, California",1013581,1001415,497948,153142,88568,64574,288209,86011,202198,56597,15293,41304,503467,147335,87010,60325,287582,111050,176532,68550,21228,47322,06,019,2021
"Humboldt County, California",136310,135189,66541,13349,9062,4287,40832,14972,25860,12360,2546,9814,68648,14375,7283,7092,40259,15217,25042,14014,2347,11667,06,023,2021
"Imperial County, California",179851,170254,84062,27507,17337,10170,45446,16226,29220,11109,4289,6820,86192,26740,15835,10905,46128,20926,25202,13324,7068,6256,06,025,2021
"Kern County, California",917673,889026,444880,141859,80640,61219,254960,73736,181224,48061,13063,34998,444146,134609,76218,58391,254309,97735,156574,55228,14391,40837,06,029,2021
"Kings County, California",153443,132592,65332,21526,10996,10530,36363,9891,26472,7443,1913,5530,67260,21305,9671,11634,37587,12724,24863,8368,2413,5955,06,031,2021
"Lake County, California",68766,68017,33918,7224,4701,2523,18921,5770,13151,7773,1655,6118,34099,7001,3384,3617,18446,6532,11914,8652,1579,7073,06,033,2021
"Los Angeles County, California",9829544,9754769,4819430,1120987,542000,578987,3075486,658538,2416948,622957,143926,479031,4935339,1065716,504597,561119,3081639,803334,2278305,787984,219679,568305,06,037,2021
"Madera County, California",159410,151932,74772,24243,13804,10439,39407,12912,26495,11122,2245,8877,77160,21660,11772,9888,43290,17022,26268,12210,2527,9683,06,039,2021
"Marin County, California",260206,256949,125462,26925,6148,20777,71095,8416,62679,27442,1689,25753,131487,26470,5762,20708,71668,10451,61217,33349,3868,29481,06,041,2021
"Mendocino County, California",91305,90458,44161,9264,4183,5081,24876,9259,15617,10021,2339,7682,46297,10663,3493,7170,24123,10143,13980,11511,2069,9442,06,045,2021
"Merced County, California",286461,283776,142966,44980,28753,16227,82348,25084,57264,15638,5316,10322,140810,43457,27286,16171,79595,32910,46685,17758,7210,10548,06,047,2021
