County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Monterey County, California",437325,421848,209673,60549,33841,26708,120410,20555,99855,28714,4471,24243,212175,59349,36414,22935,119120,28708,90412,33706,5852,27854,06,053,2021
"Napa County, California",136207,134893,67605,14415,5299,9116,40608,5519,35089,12582,1629,10953,67288,13732,5248,8484,39362,6162,33200,14194,2384,11810,06,055,2021
"Nevada County, California",103487,102510,50380,9278,2755,6523,27820,5605,22215,13282,1580,11702,52130,8859,3365,5494,28220,4998,23222,15051,2378,12673,06,057,2021
"Orange County, California",3167809,3151798,1560622,366826,134928,231898,971315,147901,823414,222481,35195,187286,1591176,352293,130916,221377,968193,184468,783725,270690,50859,219831,06,059,2021
"Placer County, California",412300,409508,201406,49797,12898,36899,114587,16183,98404,37022,3025,33997,208102,46300,11280,35020,116925,18727,98198,44877,5025,39852,06,061,2021
"Riverside County, California",2458395,2435212,1213975,327542,154125,173417,719153,155780,563373,167280,23834,143446,1221237,311023,139203,171820,715400,187897,527503,194814,36061,158753,06,065,2021
"Sacramento County, California",1588921,1570850,768460,199075,86486,112589,467621,97740,369881,101764,20509,81255,802390,189343,79292,110051,483977,121242,362735,129070,27664,101406,06,067,2021
"San Benito County, California",66677,66478,33319,8735,3676,5059,20630,2816,17814,3954,720,3234,33159,8960,4205,4755,19425,4782,14643,4774,881,3893,06,069,2021
"San Bernardino County, California",2194710,2154255,1064825,306576,154743,151833,639922,143957,495965,118327,22641,95686,1089430,291818,148807,143011,654019,190130,463889,143593,28984,114609,06,071,2021
"San Diego County, California",3286069,3170679,1568917,375063,129540,245523,975466,150066,825400,218388,32060,186328,1601762,361137,117830,243307,977226,185939,791287,263399,44725,218674,06,073,2021
"San Francisco County, California",815201,811674,414848,62068,19303,42765,288145,45718,242427,64635,15772,48863,396826,59827,16647,43180,260848,43965,216883,76151,21098,55053,06,075,2021
"San Joaquin County, California",789410,778891,387801,113522,55995,57527,228935,54598,174337,45344,8765,36579,391090,107986,57186,50800,226887,73717,153170,56217,12626,43591,06,077,2021
"San Luis Obispo County, California",283159,277856,137890,27352,10674,16678,82687,11487,71200,27851,3156,24695,139966,28374,8861,19513,79328,13502,65826,32264,3006,29258,06,079,2021
"San Mateo County, California",737888,734931,365310,79816,18609,61207,228773,27599,201174,56721,6911,49810,369621,75187,16116,59071,223627,28118,195509,70807,12492,58315,06,081,2021
"Santa Barbara County, California",446475,438044,218388,56465,29086,27379,129730,25163,104567,32193,3909,28284,219656,55191,28182,27009,126838,29871,96967,37627,5314,32313,06,083,2021
"Santa Clara County, California",1885508,1876273,956839,219584,52829,166755,614642,73766,540876,122613,20264,102349,919434,204445,51760,152685,568100,81599,486501,146889,33901,112988,06,085,2021
"Santa Cruz County, California",267792,266604,132419,28343,11021,17322,81258,12156,69102,22818,2297,20521,134185,28059,9871,18188,80269,13557,66712,25857,2921,22936,06,087,2021
"Shasta County, California",182139,180611,88432,21805,10157,11648,49425,13272,36153,17202,2127,15075,92179,20220,9383,10837,51636,15482,36154,20323,3330,16993,06,089,2021
"Solano County, California",451716,438545,214065,52595,17725,34870,129403,20214,109189,32067,3592,28475,224480,50495,18116,32379,132005,26867,105138,41980,7706,34274,06,095,2021
"Sonoma County, California",485887,482150,236215,51830,19187,32643,138591,21836,116755,45794,3919,41875,245935,49133,18791,30342,140955,24675,116280,55847,5773,50074,06,097,2021
"Stanislaus County, California",552999,550570,275737,80606,39916,40690,162043,36921,125122,33088,7937,25151,274833,77016,37287,39729,157331,45213,112118,40486,10141,30345,06,099,2021
"Sutter County, California",99063,97715,49792,14172,7691,6481,28331,7419,20912,7289,1829,5460,47923,11896,6992,4904,27609,7595,20014,8418,2331,6087,06,101,2021
"Tehama County, California",65498,64961,32740,9466,3826,5640,16855,5120,11735,6419,1158,5261,32221,7486,3843,3643,17456,4937,12519,7279,1857,5422,06,103,2021
"Tulare County, California",477054,471685,236607,78372,51560,26812,133385,42949,90436,24850,6312,18538,235078,73000,46968,26032,132787,56971,75816,29291,8139,21152,06,107,2021
"Ventura County, California",839784,832216,412562,99916,40489,59427,248829,37430,211399,63817,6551,57266,419654,95205,39192,56013,249499,46010,203489,74950,11418,63532,06,111,2021
"Yolo County, California",216986,215973,104805,24474,9722,14752,67889,11144,56745,12442,2364,10078,111168,26099,9330,16769,69121,14244,54877,15948,2764,13184,06,113,2021
"Yuba County, California",83421,80932,39674,11917,7320,4597,22832,7869,14963,4925,811,4114,41258,12106,5618,6488,23078,9113,13965,6074,1660,4414,06,115,2021
"Adams County, Colorado",522140,519585,263764,71161,33301,37860,166856,24601,142255,25747,2852,22895,255821,68073,32527,35546,157027,27549,129478,30721,4772,25949,08,001,2021
"Arapahoe County, Colorado",654900,648188,322160,79775,27500,52275,201322,26354,174968,41063,4273,36790,326028,75990,25401,50589,200484,29666,170818,49554,7789,41765,08,005,2021
"Boulder County, Colorado",329543,327604,165050,33221,7369,25852,108068,9753,98315,23761,2483,21278,162554,33738,9135,24603,100981,10910,90071,27835,3800,24035,08,013,2021
"Broomfield County, Colorado",75325,74864,36992,7937,710,7227,24142,1800,22342,4913,628,4285,37872,8719,1138,7581,22972,1485,21487,6181,574,5607,08,014,2021
"Denver County, Colorado",711463,704748,354548,70438,31148,39290,246350,32708,213642,37760,5931,31829,350200,69745,28961,40784,233642,37168,196474,46813,7787,39026,08,031,2021
"Douglas County, Colorado",368990,367641,184972,48953,5006,43947,112914,4311,108603,23105,1226,21879,182669,45586,4270,41316,111860,7295,104565,25223,1578,23645,08,035,2021
"El Paso County, Colorado",737867,699782,342529,93068,29454,63614,204887,28602,176285,44574,3924,40650,357253,88765,29897,58868,215393,36799,178594,53095,4898,48197,08,041,2021
"Jefferson County, Colorado",579581,573891,287458,59217,17102,42115,182737,18084,164653,45504,2923,42581,286433,56030,15363,40667,176451,23710,152741,53952,4464,49488,08,059,2021
"Larimer County, Colorado",362533,359113,178920,37388,11242,26146,113504,12991,100513,28028,2160,25868,180193,36661,9279,27382,111631,14053,97578,31901,1917,29984,08,069,2021
"Mesa County, Colorado",157335,155789,78395,18595,7117,11478,44936,9088,35848,14864,2796,12068,77394,15992,6734,9258,44263,11596,32667,17139,1991,15148,08,077,2021
"Pueblo County, Colorado",169622,165578,80885,19472,11561,7911,47081,12458,34623,14332,2274,12058,84693,19655,9682,9973,47573,16315,31258,17465,3297,14168,08,101,2021
"Weld County, Colorado",340036,337739,171537,47334,19133,28201,104567,13267,91300,19636,1940,17696,166202,45647,18519,27128,98240,19788,78452,22315,2679,19636,08,123,2021
"Fairfield County, Connecticut",959768,952743,466194,113820,40243,73577,282712,44524,238188,69662,9808,59854,486549,110128,33520,76608,290974,47922,243052,85447,14670,70777,09,001,2021
"Hartford County, Connecticut",896854,883382,429461,99899,39951,59948,262652,48688,213964,66910,10691,56219,453921,96963,38429,58534,270374,61499,208875,86584,18137,68447,09,003,2021
"Litchfield County, Connecticut",185000,183144,91677,19054,6789,12265,53502,8851,44651,19121,2600,16521,91467,15973,5122,10851,53594,9007,44587,21900,3417,18483,09,005,2021
"Middlesex County, Connecticut",164759,163099,80245,15165,3058,12107,48821,7616,41205,16259,1654,14605,82854,14452,2372,12080,49998,6880,43118,18404,1649,16755,09,007,2021
"New Haven County, Connecticut",863700,854541,413250,93126,40368,52758,253472,51274,202198,66652,10171,56481,441291,88157,38876,49281,268118,60092,208026,85016,19083,65933,09,009,2021
"New London County, Connecticut",268805,257626,124867,26322,9694,16628,75869,12351,63518,22676,3186,19490,132759,28472,10517,17955,77107,17250,59857,27180,5847,21333,09,011,2021
"Tolland County, Connecticut",150293,148094,73107,14656,4336,10320,46507,4887,41620,11944,1018,10926,74987,15218,4765,10453,46690,6234,40456,13079,1882,11197,09,013,2021
"Windham County, Connecticut",116418,114897,57156,12509,6535,5974,35458,6583,28875,9189,1579,7610,57741,11482,5666,5816,35713,10906,24807,10546,1762,8784,09,015,2021
"Kent County, Delaware",184149,180572,86010,22905,8199,14706,48835,9000,39835,14270,1513,12757,94562,22838,6627,16211,53906,10954,42952,17818,2045,15773,10,001,2021
"New Castle County, Delaware",571708,562859,271440,64535,22299,42236,165551,25661,139890,41354,3488,37866,291419,65558,24360,41198,174287,28464,145823,51574,6191,45383,10,003,2021
"Sussex County, Delaware",247527,244533,117285,22923,12368,10555,60279,10658,49621,34083,3140,30943,127248,23051,11448,11603,65383,16173,49210,38814,3589,35225,10,005,2021
"District of Columbia, District of Columbia",670050,659979,310917,67173,26521,40652,209118,38457,170661,34626,8003,26623,349062,66614,26609,40005,233330,51532,181798,49118,13293,35825,11,001,2021
"Alachua County, Florida",279238,276719,133417,29931,9937,19994,84880,7877,77003,18606,2390,16216,143302,29150,9465,19685,91777,10871,80906,22375,2263,20112,12,001,2021
"Bay County, Florida",179168,175263,86934,20007,10571,9436,52336,4495,47841,14591,1457,13134,88329,17713,9252,8461,53666,6889,46777,16950,1357,15593,12,005,2021
"Brevard County, Florida",616628,611482,300131,60448,21047,39401,171151,13161,157990,68532,8002,60530,311351,58117,21065,37052,174220,19285,154935,79014,10183,68831,12,009,2021
"Broward County, Florida",1930983,1919674,938504,217592,88719,128873,570872,44079,526793,150040,23449,126591,981170,209617,89954,119663,586678,60690,525988,184875,30944,153931,12,011,2021
"Charlotte County, Florida",194843,190368,91697,12337,5067,7270,40978,4445,36533,38382,2312,36070,98671,12567,6128,6439,45992,7116,38876,40112,4330,35782,12,015,2021
"Citrus County, Florida",158083,155759,76277,12489,7448,5041,36682,5054,31628,27106,3237,23869,79482,11926,5136,6790,37490,6073,31417,30066,3241,26825,12,017,2021
"Clay County, Florida",222361,219298,107069,26973,7461,19512,62660,4817,57843,17436,1481,15955,112229,27767,9318,18449,64222,7753,56469,20240,1445,18795,12,019,2021
"Collier County, Florida",385980,384298,189847,34015,12797,21218,95306,6905,88401,60526,4219,56307,194451,32697,12004,20693,95320,9063,86257,66434,4999,61435,12,021,2021
"Columbia County, Florida",70385,64780,31978,8422,3720,4702,17627,2160,15467,5929,330,5599,32802,7343,3440,3903,18840,3807,15033,6619,1368,5251,12,023,2021
"Duval County, Florida",999935,975954,469111,119518,47917,71601,285369,31337,254032,64224,8391,55833,506843,116408,49786,66622,308524,42480,266044,81911,15153,66758,12,031,2021
"Escambia County, Florida",322390,306215,149535,37670,19619,18051,87951,10109,77842,23914,3059,20855,156680,33569,15117,18452,92084,15781,76303,31027,4155,26872,12,033,2021
"Flagler County, Florida",120932,120280,58379,11793,5270,6523,28975,2819,26156,17611,2899,14712,61901,9462,2142,7320,32574,3419,29155,19865,3221,16644,12,035,2021
"Hernando County, Florida",200638,198843,97331,20440,8421,12019,52253,5891,46362,24638,2032,22606,101512,18962,9416,9546,53921,8338,45583,28629,2708,25921,12,053,2021
"Highlands County, Florida",103296,102146,49522,8529,4017,4512,23317,3863,19454,17676,2318,15358,52624,9335,4280,5055,24245,4105,20140,19044,3670,15374,12,055,2021
"Hillsborough County, Florida",1478194,1463199,717293,176872,71412,105460,443747,36772,406975,96674,14070,82604,745906,167746,68431,99315,458620,54539,404081,119540,21435,98105,12,057,2021
"Indian River County, Florida",163662,162524,77505,15100,7023,8077,35890,3377,32513,26515,2375,24140,85019,11948,4311,7637,43437,6088,37349,29634,2205,27429,12,061,2021
"Lake County, Florida",395804,391718,189669,42152,14353,27799,99367,9706,89661,48150,4121,44029,202049,38015,18242,19773,107950,14228,93722,56084,5165,50919,12,069,2021
"Lee County, Florida",787976,783164,384723,74872,35354,39518,201193,21312,179881,108658,10305,98353,398441,69649,30708,38941,210264,28853,181411,118528,15315,103213,12,071,2021
"Leon County, Florida",292817,289536,137917,32674,9127,23547,86681,4556,82125,18562,2111,16451,151619,31717,8048,23669,96302,8884,87418,23600,4028,19572,12,073,2021
"Manatee County, Florida",412703,409420,197864,37819,11491,26328,106088,7159,98929,53957,3319,50638,211556,37929,12973,24956,112661,10864,101797,60966,4053,56913,12,081,2021
"Marion County, Florida",385915,379200,182952,38165,18453,19712,94100,14054,80046,50687,4651,46036,196248,37170,14929,22241,100187,16511,83676,58891,6487,52404,12,083,2021
"Martin County, Florida",159942,156879,75392,12763,2933,9830,39464,2063,37401,23165,1143,22022,81487,15463,4468,10995,39029,3488,35541,26995,2821,24174,12,085,2021
"Miami-Dade County, Florida",2662777,2640092,1286860,288007,135297,152710,811966,79104,732862,186887,59678,127209,1353232,277879,132625,145254,818101,105083,713018,257252,103409,153843,12,086,2021
"Monroe County, Florida",82170,80081,42588,7884,2812,5072,24811,1531,23280,9893,1325,8568,37493,5548,2558,2990,22834,2170,20664,9111,1553,7558,12,087,2021
"Nassau County, Florida",94189,93399,46423,9854,3051,6803,25496,1111,24385,11073,1112,9961,46976,9185,2580,6605,25935,3241,22694,11856,1238,10618,12,089,2021
"Okaloosa County, Florida",213255,198282,95577,24648,7517,17131,55224,3344,51880,15705,2737,12968,102705,24889,8705,16184,59421,5975,53446,18395,3272,15123,12,091,2021
"Orange County, Florida",1422746,1413231,693760,166306,65967,100339,448047,38706,409341,79407,10058,69349,719471,163193,61378,101815,456173,57620,398553,100105,18791,81314,12,095,2021
"Osceola County, Florida",403282,401495,200374,54125,25842,28283,122344,12345,109999,23905,2628,21277,201121,47444,24502,22942,124042,20986,103056,29635,5769,23866,12,097,2021
"Palm Beach County, Florida",1497987,1487107,723431,153187,58182,95005,407509,30862,376647,162735,13347,149388,763676,147201,54148,93053,416846,41977,374869,199629,23006,176623,12,099,2021
"Pasco County, Florida",584067,579042,283503,64997,25926,39071,160507,15954,144553,57999,7080,50919,295539,60808,26301,34507,165797,24121,141676,68934,8931,60003,12,101,2021
"Pinellas County, Florida",956615,944794,456162,81498,29811,51687,265840,18702,247138,108824,11520,97304,488632,76808,26924,49884,278599,28513,250086,133225,18615,114610,12,103,2021
"Polk County, Florida",753520,745267,365213,90516,43198,47318,206595,23017,183578,68102,8987,59115,380054,85959,37858,48101,214213,31822,182391,79882,11736,68146,12,105,2021
"Putnam County, Florida",74167,73357,35764,8558,5692,2866,18903,3730,15173,8303,1089,7214,37593,7885,5942,1943,20665,5880,14785,9043,1876,7167,12,107,2021
"St. Johns County, Florida",292466,290175,140975,35184,3640,31544,78166,3831,74335,27625,1747,25878,149200,32855,4207,28648,84656,5512,79144,31689,2835,28854,12,109,2021
"St. Lucie County, Florida",343579,340772,167228,37836,17887,19949,90013,10417,79596,39379,4446,34933,173544,33719,16546,17173,95738,14213,81525,44087,4870,39217,12,111,2021
"Santa Rosa County, Florida",193998,182503,90189,23567,6821,16746,51260,2927,48333,15362,738,14624,92314,21009,5799,15210,55208,5209,49999,16097,1474,14623,12,113,2021
"Sarasota County, Florida",447057,442850,213315,34448,9312,25136,103041,6748,96293,75826,6078,69748,229535,30832,9581,21251,110777,11111,99666,87926,6134,81792,12,115,2021
"Seminole County, Florida",470093,467310,227898,52250,13360,38890,142358,8927,133431,33290,2822,30468,239412,49677,11370,38307,147340,11390,135950,42395,3149,39246,12,117,2021
"Sumter County, Florida",135638,127373,59429,4868,2481,2387,17643,1276,16367,36918,2086,34832,67944,4917,2104,2813,21407,1808,19599,41620,2199,39421,12,119,2021
"Volusia County, Florida",564412,558176,271175,53283,24285,28998,153284,15713,137571,64608,7160,57448,287001,52896,23829,29067,159170,26114,133056,74935,9985,64950,12,127,2021
"Walton County, Florida",80069,78758,37152,7395,1411,5984,22361,1290,21071,7396,751,6645,41606,9064,2355,6709,24191,3106,21085,8351,750,7601,12,131,2021
"Barrow County, Georgia",86658,86532,44167,13178,5330,7848,25729,2316,23413,5260,254,5006,42365,9880,4275,5605,26596,1971,24625,5889,884,5005,13,013,2021
"Bartow County, Georgia",110843,109521,51898,12779,4921,7858,32271,3413,28858,6848,912,5936,57623,15219,6183,9036,33536,3727,29809,8868,1603,7265,13,015,2021
"Bibb County, Georgia",156762,153355,71506,21075,11793,9282,40155,3995,36160,10276,3046,7230,81849,19486,11304,8182,48238,9448,38790,14125,2570,11555,13,021,2021
"Bulloch County, Georgia",82442,79053,36900,8618,3375,5243,24437,962,23475,3845,819,3026,42153,9639,4663,4976,27258,4500,22758,5256,570,4686,13,031,2021
"Carroll County, Georgia",121968,120974,57850,15092,5337,9755,35166,2497,32669,7592,826,6766,63124,15853,6427,9426,38117,5860,32257,9154,1713,7441,13,045,2021
"Catoosa County, Georgia",68397,68010,32448,7820,3125,4695,19162,799,18363,5466,508,4958,35562,8613,3888,4725,19928,1955,17973,7021,1043,5978,13,047,2021
"Chatham County, Georgia",296329,289281,136440,33076,14504,18572,82113,6612,75501,21251,2613,18638,152841,32389,14431,17958,92624,11505,81119,27828,4655,23173,13,051,2021
"Cherokee County, Georgia",274615,272767,132415,33022,6235,26787,81378,2236,79142,18015,1455,16560,140352,33658,6265,27393,82581,3867,78714,24113,1586,22527,13,057,2021
"Clarke County, Georgia",128711,127249,60953,13755,4631,9124,41067,2314,38753,6131,424,5707,66296,14395,3269,11126,43026,3647,39379,8875,1572,7303,13,059,2021
"Clayton County, Georgia",297100,294419,138506,44381,25967,18414,81487,8221,73266,12638,2226,10412,155913,40508,24693,15815,98043,16079,81964,17362,3420,13942,13,063,2021
"Cobb County, Georgia",766802,760778,369712,92747,26284,66463,232246,9767,222479,44719,3516,41203,391066,89365,27190,62175,245436,15601,229835,56265,5362,50903,13,067,2021
"Columbia County, Georgia",159639,155853,75134,22255,3906,18349,42462,3318,39144,10417,972,9445,80719,21381,3623,17758,46599,3753,42846,12739,941,11798,13,073,2021
"Coweta County, Georgia",149956,149355,72076,17940,3545,14395,44356,1607,42749,9780,964,8816,77279,18298,3977,14321,47143,3128,44015,11838,1382,10456,13,077,2021
"DeKalb County, Georgia",757718,752976,356142,90082,38508,51574,224183,12300,211883,41877,7249,34628,396834,88571,37705,50866,248654,25869,222785,59609,8298,51311,13,089,2021
"Dougherty County, Georgia",84844,83164,37751,10496,7325,3171,21264,3747,17517,5991,1300,4691,45413,10502,7523,2979,26808,5938,20870,8103,1832,6271,13,095,2021
"Douglas County, Georgia",145814,143731,67176,19447,7061,12386,40222,2402,37820,7507,503,7004,76555,18479,9497,8982,47853,6313,41540,10223,1002,9221,13,097,2021
"Effingham County, Georgia",66741,65489,32567,10211,2554,7657,19060,1128,17932,3296,597,2699,32922,8004,1257,6747,20640,2951,17689,4278,361,3917,13,103,2021
"Fayette County, Georgia",120574,119745,58560,15477,3018,12459,32864,3063,29801,10219,1036,9183,61185,13293,1747,11546,35611,3182,32429,12281,1129,11152,13,113,2021
"Floyd County, Georgia",98771,96431,47037,12604,4604,8000,27418,2642,24776,7015,654,6361,49394,11645,6048,5597,28765,3909,24856,8984,1210,7774,13,115,2021
"Forsyth County, Georgia",260206,259450,128903,36327,4370,31957,78104,2296,75808,14472,1192,13280,130547,34840,3716,31124,78343,3623,74720,17364,1363,16001,13,117,2021
"Fulton County, Georgia",1065334,1052507,505575,123706,40094,83612,327650,18770,308880,54219,9304,44915,546932,119620,35674,83946,352873,36060,316813,74439,15581,58858,13,121,2021
"Glynn County, Georgia",84739,83578,39253,10627,4353,6274,20387,943,19444,8239,252,7987,44325,9009,4287,4722,25059,2695,22364,10257,848,9409,13,127,2021
"Gwinnett County, Georgia",964546,959683,468399,134152,56931,77221,286916,20562,266354,47331,5293,42038,491284,131023,52385,78638,302251,27440,274811,58010,7214,50796,13,135,2021
"Hall County, Georgia",207369,206044,101654,26779,10506,16273,60412,4104,56308,14463,2053,12410,104390,26066,11729,14337,61141,5621,55520,17183,1979,15204,13,139,2021
"Henry County, Georgia",245235,243311,114598,30804,8709,22095,70627,7047,63580,13167,1193,11974,128713,33634,10389,23245,77874,10422,67452,17205,2207,14998,13,151,2021
"Houston County, Georgia",166829,161330,75485,23163,8594,14569,43050,2507,40543,9272,1064,8208,85845,21250,8091,13159,52466,5912,46554,12129,2323,9806,13,153,2021
"Jackson County, Georgia",80286,79723,40107,11858,4042,7816,23023,2039,20984,5226,810,4416,39616,9908,3139,6769,23609,3856,19753,6099,1483,4616,13,157,2021
"Liberty County, Georgia",65711,56565,24764,8626,3142,5484,13167,2127,11040,2971,839,2132,31801,10868,3161,7707,17040,2233,14807,3893,1062,2831,13,179,2021
"Lowndes County, Georgia",119276,112426,52627,16655,8440,8215,29592,3457,26135,6380,493,5887,59799,15006,6672,8334,36034,4921,31113,8759,1766,6993,13,185,2021
"Muscogee County, Georgia",205617,197054,92047,27091,12820,14271,53283,5916,47367,11673,2233,9440,105007,25805,12789,13016,62596,9874,52722,16606,2804,13802,13,215,2021
"Newton County, Georgia",115355,114677,53153,15091,7385,7706,31621,1496,30125,6441,2157,4284,61524,16953,8480,8473,35970,3782,32188,8601,2271,6330,13,217,2021
"Paulding County, Georgia",173780,171517,83343,24355,6425,17930,48987,3442,45545,10001,1582,8419,88174,24716,6341,18375,52444,5162,47282,11014,1416,9598,13,223,2021
"Richmond County, Georgia",205673,191607,90179,26195,15191,11004,50697,4303,46394,13287,2349,10938,101428,23277,14294,8983,61157,10300,50857,16994,2005,14989,13,245,2021
"Rockdale County, Georgia",94082,93265,43773,12219,4618,7601,25305,2599,22706,6249,623,5626,49492,11412,4119,7293,30038,3752,26286,8042,525,7517,13,247,2021
"Spalding County, Georgia",67909,67190,32273,8631,4889,3742,17888,1489,16399,5754,810,4944,34917,7405,4280,3125,20572,4010,16562,6940,1002,5938,13,255,2021
"Troup County, Georgia",69720,68366,33781,9882,3046,6836,18717,662,18055,5182,1354,3828,34585,7105,2372,4733,21553,2164,19389,5927,1357,4570,13,285,2021
"Walker County, Georgia",68510,67375,32865,8256,3272,4984,18967,2637,16330,5642,894,4748,34510,7457,2132,5325,19348,1773,17575,7705,935,6770,13,295,2021
"Walton County, Georgia",99853,98591,49004,14174,4563,9611,27127,2143,24984,7703,899,6804,49587,10944,3124,7820,29507,3002,26505,9136,1471,7665,13,297,2021
"Whitfield County, Georgia",102848,102066,52043,14224,5589,8635,31112,3526,27586,6707,961,5746,50023,13118,7013,6105,28720,3073,25647,8185,1212,6973,13,313,2021
"Hawaii County, Hawaii",202906,201263,99942,23341,10248,13093,54274,12046,42228,22327,2350,19977,101321,20632,10058,10574,56973,14440,42533,23716,3088,20628,15,001,2021
"Honolulu County, Hawaii",1000890,944988,460822,112702,37704,74998,264888,40067,224821,83232,8948,74284,484166,107287,36805,70482,275063,44011,231052,101816,12376,89440,15,003,2021
"Kauai County, Hawaii",73454,72638,36625,9446,4193,5253,19831,4284,15547,7348,363,6985,36013,7856,4724,3132,20092,5294,14798,8065,619,7446,15,007,2021
"Maui County, Hawaii",164268,162789,80410,19230,8716,10514,46007,8248,37759,15173,1482,13691,82379,17640,7005,10635,47709,8354,39355,17030,1754,15276,15,009,2021
"Ada County, Idaho",511931,503358,250071,62192,15983,46209,151698,17236,134462,36181,2315,33866,253287,60111,16796,43315,151098,19591,131507,42078,4268,37810,16,001,2021
"Bannock County, Idaho",88263,87368,44181,12359,4749,7610,25634,3970,21664,6188,725,5463,43187,11207,4537,6670,25196,6923,18273,6784,1183,5601,16,005,2021
"Bonneville County, Idaho",127930,127089,61509,19225,7352,11873,34790,5914,28876,7494,706,6788,65580,20788,7634,13154,35371,7137,28234,9421,798,8623,16,019,2021
"Canyon County, Idaho",243115,241827,120274,35731,14743,20988,68148,9576,58572,16395,1800,14595,121553,33302,12179,21123,69733,15477,54256,18518,2868,15650,16,027,2021
"Kootenai County, Idaho",179789,178732,89382,22440,6306,16134,50885,5180,45705,16057,823,15234,89350,19630,5400,14230,51257,7739,43518,18463,1611,16852,16,055,2021
"Twin Falls County, Idaho",92243,91111,45682,14063,6435,7628,24660,3167,21493,6959,1158,5801,45429,12370,6229,6141,25010,4002,21008,8049,1442,6607,16,083,2021
"Champaign County, Illinois",205943,204475,101332,23947,8298,15649,65311,5905,59406,12074,713,11361,103143,23163,6246,16917,65347,10207,55140,14633,916,13717,17,019,2021
"Cook County, Illinois",5173146,5127986,2497813,597605,263533,334072,1559383,211316,1348067,340825,47211,293614,2630173,576211,244186,332025,1608157,292111,1316046,445805,72243,373562,17,031,2021
"DeKalb County, Illinois",100414,99875,49806,11712,4140,7572,31717,4311,27406,6377,395,5982,50069,12280,4496,7784,31154,6817,24337,6635,548,6087,17,037,2021
"DuPage County, Illinois",924885,917694,455519,113032,22737,90295,273431,21937,251494,69056,4352,64704,462175,105602,22255,83347,274977,27847,247130,81596,7376,74220,17,043,2021
"Kane County, Illinois",515588,510927,254740,67091,21096,45995,153766,14102,139664,33883,2829,31054,256187,64986,21557,43429,150146,20192,129954,41055,3091,37964,17,089,2021
"Kankakee County, Illinois",106601,105367,51784,12887,5659,7228,30959,5111,25848,7938,817,7121,53583,12850,5076,7774,29930,5753,24177,10803,1469,9334,17,091,2021
"Kendall County, Illinois",134867,133727,67293,20490,5503,14987,40491,4579,35912,6312,865,5447,66434,19260,5437,13823,39138,6311,32827,8036,703,7333,17,093,2021
"Lake County, Illinois",711239,693821,343489,90017,23095,66922,205006,17226,187780,48466,3484,44982,350332,87939,25251,62688,204427,20176,184251,57966,5827,52139,17,097,2021
"LaSalle County, Illinois",108965,106061,53591,12692,5147,7545,31606,3539,28067,9293,838,8455,52470,11057,4516,6541,29995,7046,22949,11418,970,10448,17,099,2021
"McHenry County, Illinois",311122,309809,155441,38735,8189,30546,94275,8160,86115,22431,1219,21212,154368,36196,8399,27797,92763,9780,82983,25409,2487,22922,17,111,2021
"McLean County, Illinois",170889,170056,84201,20964,6118,14846,52094,3728,48366,11143,322,10821,85855,19321,4669,14652,53373,7305,46068,13161,625,12536,17,113,2021
"Macon County, Illinois",102432,100449,47847,12255,4931,7324,26254,5138,21116,9338,379,8959,52602,12310,5835,6475,28515,7801,20714,11777,1017,10760,17,115,2021
