County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Madison County, Illinois",264490,262106,128186,31049,11805,19244,76354,11194,65160,20783,1448,19335,133920,29960,10149,19811,77906,12684,65222,26054,2708,23346,17,119,2021
"Peoria County, Illinois",179432,176805,86115,23749,10577,13172,48532,7967,40565,13834,1062,12772,90690,21630,11041,10589,52141,11674,40467,16919,2226,14693,17,143,2021
"Rock Island County, Illinois",142909,140552,68248,17042,6651,10391,38688,6642,32046,12518,516,12002,72304,17034,9443,7591,39086,8901,30185,16184,1235,14949,17,161,2021
"St. Clair County, Illinois",254796,247756,117295,31396,11562,19834,67333,7157,60176,18566,1890,16676,130461,31558,11872,19686,75143,15712,59431,23760,2586,21174,17,163,2021
"Sangamon County, Illinois",194734,192285,92564,23369,8692,14677,53866,8526,45340,15329,1622,13707,99721,20658,6489,14169,58601,12076,46525,20462,1907,18555,17,167,2021
"Tazewell County, Illinois",130413,127762,62745,15582,4819,10763,36248,4638,31610,10915,1320,9595,65017,15074,5148,9926,36322,7047,29275,13621,1574,12047,17,179,2021
"Vermilion County, Illinois",73095,70394,33504,8429,4599,3830,18714,4618,14096,6361,834,5527,36890,9389,4219,5170,19647,6663,12984,7854,1161,6693,17,183,2021
"Will County, Illinois",697252,690861,344208,89873,26633,63240,210421,20535,189886,43914,3172,40742,346653,86436,24961,61475,208279,25209,183070,51938,5060,46878,17,197,2021
"Williamson County, Illinois",66879,64570,31611,7736,3177,4559,18190,3762,14428,5685,364,5321,32959,6794,2611,4183,19095,4696,14399,7070,1456,5614,17,199,2021
"Winnebago County, Illinois",283119,279675,136508,35113,14855,20258,78609,15419,63190,22786,2421,20365,143167,34510,14769,19741,80440,16924,63516,28217,3642,24575,17,201,2021
"Allen County, Indiana",388608,385201,189933,53085,22002,31083,111414,13782,97632,25434,2017,23417,195268,50040,20714,29326,114044,23547,90497,31184,3180,28004,18,003,2021
"Bartholomew County, Indiana",82475,81650,42330,11492,4131,7361,24755,3071,21684,6083,657,5426,39320,8869,3219,5650,23469,3109,20360,6982,950,6032,18,005,2021
"Boone County, Indiana",73052,72483,36139,10115,1562,8553,21314,1048,20266,4710,425,4285,36344,9506,1322,8184,21456,1521,19935,5382,356,5026,18,011,2021
"Clark County, Indiana",122738,121253,58919,14700,4963,9737,35522,4468,31054,8697,1373,7324,62334,13783,4690,9093,36788,6444,30344,11763,1189,10574,18,019,2021
"Delaware County, Indiana",111871,110047,52986,11953,5865,6088,32739,6673,26066,8294,613,7681,57061,11657,5696,5961,35129,9569,25560,10275,1343,8932,18,035,2021
"Elkhart County, Indiana",206921,204819,100760,29025,10206,18819,58017,7284,50733,13718,1338,12380,104059,30197,13297,16900,56705,9907,46798,17157,1891,15266,18,039,2021
"Floyd County, Indiana",80454,79379,39064,9854,2689,7165,23425,1577,21848,5785,369,5416,40315,9039,3512,5527,24463,4128,20335,6813,808,6005,18,043,2021
"Grant County, Indiana",66263,65574,31437,8111,4123,3988,17709,3553,14156,5617,742,4875,34137,6638,3637,3001,20398,4718,15680,7101,640,6461,18,053,2021
"Hamilton County, Indiana",356650,353062,172655,50154,5768,44386,101446,5120,96326,21055,2046,19009,180407,48338,4996,43342,106123,7257,98866,25946,2543,23403,18,057,2021
"Hancock County, Indiana",81789,81318,40936,10802,2238,8564,23679,857,22822,6455,206,6249,40382,9528,2166,7362,23559,1669,21890,7295,1213,6082,18,059,2021
"Hendricks County, Indiana",179355,176461,87902,23004,3355,19649,53556,3064,50492,11342,751,10591,88559,23495,2430,21065,51287,4726,46561,13777,515,13262,18,063,2021
"Howard County, Indiana",83687,81801,39768,10537,4496,6041,22133,3596,18537,7098,817,6281,42033,8984,4007,4977,24337,5423,18914,8712,1475,7237,18,067,2021
"Johnson County, Indiana",164298,162068,80765,21898,6580,15318,48074,3452,44622,10793,655,10138,81303,20017,5713,14304,48136,5259,42877,13150,796,12354,18,081,2021
"Kosciusko County, Indiana",80106,79483,40124,10655,4512,6143,22777,2305,20472,6692,689,6003,39359,9015,3059,5956,23136,3396,19740,7208,870,6338,18,085,2021
"Lake County, Indiana",498558,494397,240166,61649,28258,33391,141304,21140,120164,37213,3006,34207,254231,59496,25629,33867,147287,29413,117874,47448,4822,42626,18,089,2021
"LaPorte County, Indiana",112390,104509,51039,13659,6187,7472,28204,3592,24612,9176,510,8666,53470,12205,5752,6453,30186,5783,24403,11079,1233,9846,18,091,2021
"Madison County, Indiana",130782,125835,61458,15180,8623,6557,35712,7147,28565,10566,1637,8929,64377,13918,7132,6786,37290,9467,27823,13169,2295,10874,18,095,2021
"Marion County, Indiana",971102,961925,464104,127986,65848,62138,283266,47212,236054,52852,5762,47090,497821,123459,63407,60052,303502,70972,232530,70860,9854,61006,18,097,2021
"Monroe County, Indiana",139875,139009,69975,16085,2962,13123,45193,5305,39888,8697,790,7907,69034,13858,3075,10783,44571,6547,38024,10605,1139,9466,18,105,2021
"Morgan County, Indiana",72206,71131,35015,8669,3119,5550,20418,2552,17866,5928,117,5811,36116,8104,3768,4336,21562,4617,16945,6450,728,5722,18,109,2021
"Porter County, Indiana",174243,172981,85679,20551,5783,14768,51151,7190,43961,13977,447,13530,87302,19045,5641,13404,51760,7719,44041,16497,829,15668,18,127,2021
"St. Joseph County, Indiana",272212,269874,132563,35216,13335,21881,77704,11338,66366,19643,999,18644,137311,32457,11429,21028,80359,12573,67786,24495,2094,22401,18,141,2021
"Tippecanoe County, Indiana",187076,185639,94494,22434,6022,16412,62309,5057,57252,9751,712,9039,91145,21489,5341,16148,57426,7309,50117,12230,1303,10927,18,157,2021
"Vanderburgh County, Indiana",179987,177298,85919,20886,8311,12575,51710,7198,44512,13323,1648,11675,91379,20352,9640,10712,53952,11010,42942,17075,2658,14417,18,163,2021
"Vigo County, Indiana",105994,102610,50730,12923,7266,5657,30674,6675,23999,7133,524,6609,51880,11190,5521,5669,30805,8276,22529,9885,1443,8442,18,167,2021
"Wayne County, Indiana",66456,64897,30739,7566,3635,3931,18295,4959,13336,4878,615,4263,34158,7933,3711,4222,19261,4504,14757,6964,1459,5505,18,177,2021
"Black Hawk County, Iowa",130368,129351,63400,15626,5426,10200,37699,5625,32074,10075,1669,8406,65951,15755,7038,8717,37918,6950,30968,12278,1395,10883,19,013,2021
"Dallas County, Iowa",103796,103344,51135,13903,2524,11379,31863,3615,28248,5369,490,4879,52209,14376,2787,11589,30919,3536,27383,6914,1096,5818,19,049,2021
"Dubuque County, Iowa",98718,97573,48250,11395,1823,9572,28523,2905,25618,8332,950,7382,49323,12315,3720,8595,27074,4170,22904,9934,788,9146,19,061,2021
"Johnson County, Iowa",154748,153263,75952,17664,5634,12030,49629,4392,45237,8659,692,7967,77311,15899,5259,10640,50406,6604,43802,11006,796,10210,19,103,2021
"Linn County, Iowa",228939,227198,113664,29106,11393,17713,67215,8108,59107,17343,774,16569,113534,26033,7153,18880,67436,11586,55850,20065,1477,18588,19,113,2021
"Polk County, Iowa",496844,489966,243429,64364,22422,41942,149378,19609,129769,29687,3389,26298,246537,62762,22250,40512,147065,24203,122862,36710,3503,33207,19,153,2021
"Pottawattamie County, Iowa",93304,92569,45668,11723,4428,7295,26035,3924,22111,7910,587,7323,46901,10932,3839,7093,26715,5615,21100,9254,1358,7896,19,155,2021
"Scott County, Iowa",174170,172827,86361,23840,9304,14536,49404,7386,42018,13117,1226,11891,86466,19983,8073,11910,50940,11043,39897,15543,2180,13363,19,163,2021
"Story County, Iowa",99472,98943,50929,10619,2263,8356,34294,1930,32364,6016,383,5633,48014,10373,2890,7483,30678,3328,27350,6963,736,6227,19,169,2021
"Woodbury County, Iowa",105607,104468,53248,15703,8317,7386,30444,4510,25934,7101,844,6257,51220,13875,6967,6908,29188,7520,21668,8157,1076,7081,19,193,2021
"Butler County, Kansas",67889,64786,31800,9415,2833,6582,17713,1248,16465,4672,257,4415,32986,8406,2555,5851,18564,1781,16783,6016,191,5825,20,015,2021
"Douglas County, Kansas",119363,118673,59921,13284,2600,10684,39066,2666,36400,7571,491,7080,58752,12421,2803,9618,37794,4174,33620,8537,841,7696,20,045,2021
"Johnson County, Kansas",613219,609156,299711,77138,11526,65612,180681,6250,174431,41892,3363,38529,309445,75416,13779,61637,182869,9064,173805,51160,3276,47884,20,091,2021
"Leavenworth County, Kansas",82184,75828,39572,11984,3027,8957,21809,1619,20190,5779,235,5544,36256,8078,1489,6589,21300,1287,20013,6878,357,6521,20,103,2021
"Riley County, Kansas",72208,66709,33995,7165,1397,5768,23544,611,22933,3286,425,2861,32714,7535,1218,6317,21009,1411,19598,4170,488,3682,20,161,2021
"Sedgwick County, Kansas",523828,517015,254783,70597,28237,42360,147844,11481,136363,36342,3307,33035,262232,68064,28274,39790,151285,16962,134323,42883,4378,38505,20,173,2021
"Shawnee County, Kansas",178264,174354,84557,21416,5696,15720,48252,5088,43164,14889,1780,13109,89797,21625,7471,14154,49476,4112,45364,18696,2259,16437,20,177,2021
"Wyandotte County, Kansas",167046,165977,84265,26141,14995,11146,48511,4570,43941,9613,1722,7891,81712,21636,12352,9284,48129,8987,39142,11947,2301,9646,20,209,2021
"Boone County, Kentucky",137412,136296,67578,18970,4325,14645,40100,3714,36386,8508,1075,7433,68718,17274,4822,12452,41028,5650,35378,10416,1303,9113,21,015,2021
"Bullitt County, Kentucky",82918,82559,40758,9060,3162,5898,25223,3692,21531,6475,731,5744,41801,9230,3860,5370,25239,5739,19500,7332,1089,6243,21,029,2021
"Campbell County, Kentucky",93050,91750,45044,10017,2661,7356,28079,3079,25000,6948,508,6440,46706,10019,3135,6884,28297,3761,24536,8390,1120,7270,21,037,2021
"Christian County, Kentucky",72357,61987,28819,10088,3822,6266,14906,3423,11483,3825,175,3650,33168,10183,3441,6742,18175,4343,13832,4810,909,3901,21,047,2021
"Daviess County, Kentucky",103063,100946,48765,12356,5449,6907,28570,4365,24205,7839,1058,6781,52181,13614,6331,7283,28661,6304,22357,9906,1376,8530,21,059,2021
"Fayette County, Kentucky",321793,317873,155716,37024,11195,25829,99310,12696,86614,19382,2072,17310,162157,36002,13850,22152,100993,19655,81338,25162,2502,22660,21,067,2021
"Hardin County, Kentucky",111607,105400,51032,14696,5066,9630,28842,4311,24531,7494,485,7009,54368,13827,4088,9739,31322,5500,25822,9219,1142,8077,21,093,2021
"Jefferson County, Kentucky",777874,769712,372920,90852,42808,48044,225662,43083,182579,56406,5265,51141,396792,88551,43914,44637,235393,55390,180003,72848,10191,62657,21,111,2021
"Kenton County, Kentucky",169495,168059,83991,20992,8562,12430,51373,6844,44529,11626,711,10915,84068,19710,8753,10957,50734,9576,41158,13624,1408,12216,21,117,2021
"McCracken County, Kentucky",67454,66468,32008,8315,4594,3721,18048,4850,13198,5645,771,4874,34460,7141,2373,4768,19346,5883,13463,7973,1258,6715,21,145,2021
"Madison County, Kentucky",94666,93783,46699,12237,6970,5267,28673,7025,21648,5789,500,5289,47084,9937,5248,4689,29867,8626,21241,7280,913,6367,21,151,2021
"Oldham County, Kentucky",68685,65118,33172,9505,680,8825,19393,943,18450,4274,120,4154,31946,8306,231,8075,18532,1627,16905,5108,296,4812,21,185,2021
"Pulaski County, Kentucky",65423,64520,31622,7765,3962,3803,18207,5465,12742,5650,846,4804,32898,7832,2589,5243,18525,7165,11360,6541,1783,4758,21,199,2021
"Warren County, Kentucky",137212,136001,66451,17228,10492,6736,41599,7970,33629,7624,698,6926,69550,17896,8709,9187,41959,11112,30847,9695,1171,8524,21,227,2021
"Ascension Parish, Louisiana",128369,127526,61710,17105,9332,7773,36397,6468,29929,8208,547,7661,65816,18045,8441,9604,38951,9423,29528,8820,1079,7741,22,005,2021
"Bossier Parish, Louisiana",129144,121855,57455,17334,7198,10136,31934,5683,26251,8187,1535,6652,64400,16516,5655,10861,37336,8728,28608,10548,1424,9124,22,015,2021
"Caddo Parish, Louisiana",233092,228813,107200,28258,18709,9549,61130,18516,42614,17812,3395,14417,121613,28673,16924,11749,68792,27014,41778,24148,4786,19362,22,017,2021
"Calcasieu Parish, Louisiana",205282,203019,97152,25740,11529,14211,57347,10665,46682,14065,3066,10999,105867,26338,15040,11298,61737,17530,44207,17792,4211,13581,22,019,2021
"East Baton Rouge Parish, Louisiana",453301,449397,213797,55577,32265,23312,128741,22292,106449,29479,3243,26236,235600,54544,30668,23876,142098,44456,97642,38958,7269,31689,22,033,2021
"Iberia Parish, Louisiana",68975,68165,32700,9208,6157,3051,18412,3818,14594,5080,784,4296,35465,9555,6125,3430,19666,7626,12040,6244,1241,5003,22,045,2021
"Jefferson Parish, Louisiana",433688,429936,207236,51064,27469,23595,121089,24619,96470,35083,6399,28684,222700,49851,28565,21286,128894,37199,91695,43955,7992,35963,22,051,2021
"Lafayette Parish, Louisiana",244205,242120,118589,31491,15457,16034,71912,11521,60391,15186,1624,13562,123531,28713,13173,15540,76181,18123,58058,18637,3612,15025,22,055,2021
"Lafourche Parish, Louisiana",97504,96731,47003,11917,5944,5973,27363,5302,22061,7723,1566,6157,49728,11309,5971,5338,28998,9355,19643,9421,2455,6966,22,057,2021
"Livingston Parish, Louisiana",145830,144606,70857,19745,8078,11667,42194,5511,36683,8918,773,8145,73749,19620,9013,10607,43652,7973,35679,10477,2392,8085,22,063,2021
"Orleans Parish, Louisiana",376971,371682,174242,39745,23838,15907,107987,27129,80858,26510,6365,20145,197440,38516,23061,15455,124398,38703,85695,34526,9518,25008,22,071,2021
"Ouachita Parish, Louisiana",158768,156871,75018,21388,12343,9045,43363,11638,31725,10267,2060,8207,81853,19450,10417,9033,48100,16735,31365,14303,3590,10713,22,073,2021
"Rapides Parish, Louisiana",128654,125657,59059,15576,9867,5709,34265,9345,24920,9218,1459,7759,66598,17312,10044,7268,37545,13944,23601,11741,3468,8273,22,079,2021
"St. Landry Parish, Louisiana",82071,81238,39849,12936,9015,3921,20829,7418,13411,6084,1243,4841,41389,10129,7709,2420,23644,10780,12864,7616,1896,5720,22,097,2021
"St. Tammany Parish, Louisiana",269388,265289,127772,35012,11059,23953,70970,10249,60721,21790,2299,19491,137517,33205,11292,21913,78090,15078,63012,26222,4015,22207,22,103,2021
"Tangipahoa Parish, Louisiana",135217,133588,64643,18557,10174,8383,36154,7763,28391,9932,1942,7990,68945,16247,9967,6280,41463,13479,27984,11235,3662,7573,22,105,2021
"Terrebonne Parish, Louisiana",108708,106880,50384,13837,5244,8593,29348,3976,25372,7199,841,6358,56496,14835,6638,8197,32051,7445,24606,9610,1688,7922,22,109,2021
"Androscoggin County, Maine",111034,109157,53940,12788,4783,8005,32187,5066,27121,8965,1405,7560,55217,11187,4815,6372,33138,6919,26219,10892,2146,8746,23,001,2021
"Aroostook County, Maine",66859,65941,32998,6674,3599,3075,18692,4178,14514,7632,1364,6268,32943,6353,3484,2869,18191,5060,13131,8399,1822,6577,23,003,2021
"Cumberland County, Maine",305231,301917,146123,29866,6173,23693,90213,8372,81841,26044,3084,22960,155794,28982,5653,23329,94773,10165,84608,32039,3810,28229,23,005,2021
"Kennebec County, Maine",124486,122589,58813,12569,3845,8724,35170,6770,28400,11074,1674,9400,63776,11945,4596,7349,38415,8579,29836,13416,2359,11057,23,011,2021
"Penobscot County, Maine",152765,151125,74808,15234,4342,10892,46225,9076,37149,13349,2043,11306,76317,14411,6485,7926,46667,9074,37593,15239,2810,12429,23,019,2021
"York County, Maine",214591,213523,105082,21477,5651,15826,62836,9366,53470,20769,2729,18040,108441,19321,4333,14988,64216,9104,55112,24904,3379,21525,23,031,2021
"Allegany County, Maryland",67729,61818,30895,6137,3888,2249,18735,3277,15458,6023,916,5107,30923,6335,2890,3445,17633,5700,11933,6955,1010,5945,24,001,2021
"Anne Arundel County, Maryland",590336,566629,275014,70213,18719,51494,164353,14179,150174,40448,3553,36895,291615,67522,15303,52219,174389,21285,153104,49704,4533,45171,24,003,2021
"Baltimore County, Maryland",849316,842167,400454,99401,40493,58908,237239,36223,201016,63814,5633,58181,441713,98816,34166,64650,258753,51155,207598,84144,8587,75557,24,005,2021
"Calvert County, Maryland",93928,92071,45709,11817,2523,9294,26387,1682,24705,7505,947,6558,46362,10880,2515,8365,27145,3123,24022,8337,904,7433,24,009,2021
"Carroll County, Maryland",173873,171567,85321,20952,3965,16987,50673,4006,46667,13696,1115,12581,86246,18925,3117,15808,51192,5669,45523,16129,1434,14695,24,013,2021
"Cecil County, Maryland",103905,102773,51230,12820,5591,7229,30321,5718,24603,8089,1137,6952,51543,11037,5556,5481,31501,6954,24547,9005,1063,7942,24,015,2021
"Charles County, Maryland",168698,165172,79427,21044,5320,15724,48875,4440,44435,9508,943,8565,85745,21206,4950,16256,52615,6928,45687,11924,1447,10477,24,017,2021
"Frederick County, Maryland",279835,276201,135165,34686,6687,27999,81851,7140,74711,18628,1908,16720,141036,34117,8467,25650,84492,8714,75778,22427,1500,20927,24,021,2021
"Harford County, Maryland",262977,260499,129100,32934,9646,23288,76525,8292,68233,19641,1787,17854,131399,28746,7991,20755,78412,12385,66027,24241,2126,22115,24,025,2021
"Howard County, Maryland",334529,330151,161055,43436,8598,34838,95823,7199,88624,21796,2362,19434,169096,40764,7931,32833,101803,12625,89178,26529,3047,23482,24,027,2021
"Montgomery County, Maryland",1054827,1046271,508414,130685,39369,91316,301499,34725,266774,76230,6764,69466,537857,123558,42459,81099,318543,45350,273193,95756,12173,83583,24,031,2021
"Prince George's County, Maryland",955306,945504,454560,113394,51257,62137,284142,40275,243867,57024,6787,50237,490944,110266,48532,61734,301219,54397,246822,79459,10130,69329,24,033,2021
"St. Mary's County, Maryland",114468,110404,53724,13899,3006,10893,32418,2493,29925,7407,311,7096,56680,14229,2432,11797,34472,4711,29761,7979,740,7239,24,037,2021
"Washington County, Maryland",154937,144656,69225,17532,9273,8259,39942,8698,31244,11751,1506,10245,75431,17740,10338,7402,43034,12261,30773,14657,2006,12651,24,043,2021
"Wicomico County, Maryland",103980,102744,48759,13409,6813,6596,28253,6979,21274,7097,416,6681,53985,12210,5008,7202,32606,8008,24598,9169,1365,7804,24,045,2021
"Baltimore city, Maryland",576498,567379,263858,63286,39146,24140,166780,40397,126383,33792,9429,24363,303521,60391,38045,22346,193570,61443,132127,49560,14341,35219,24,510,2021
"Barnstable County, Massachusetts",232411,230090,110221,17417,6310,11107,59407,10835,48572,33397,2361,31036,119869,17952,6600,11352,61536,10898,50638,40381,2869,37512,25,001,2021
"Berkshire County, Massachusetts",128657,126658,60978,10304,3864,6440,36914,8715,28199,13760,2509,11251,65680,12511,5076,7435,36512,10489,26023,16657,2442,14215,25,003,2021
"Bristol County, Massachusetts",580164,574846,279946,63830,28189,35641,172170,40332,131838,43946,6734,37212,294900,61802,28729,33073,178485,51159,127326,54613,9728,44885,25,005,2021
"Essex County, Massachusetts",807074,800543,387267,90958,34065,56893,234535,51661,182874,61774,10198,51576,413276,88452,32460,55992,245478,62843,182635,79346,16144,63202,25,009,2021
"Franklin County, Massachusetts",71015,70257,33773,6192,2830,3362,19778,5183,14595,7803,928,6875,36484,6409,3367,3042,21011,4618,16393,9064,1294,7770,25,011,2021
"Hampden County, Massachusetts",462718,456993,220823,52917,26993,25924,132731,36905,95826,35175,7134,28041,236170,51808,25812,25996,141264,49430,91834,43098,9948,33150,25,013,2021
"Hampshire County, Massachusetts",161572,160378,73916,14911,4368,10543,45453,8590,36863,13552,1298,12254,86462,16107,4396,11711,53848,8533,45315,16507,1695,14812,25,015,2021
"Middlesex County, Massachusetts",1614742,1600639,789367,173502,44987,128515,504984,69252,435732,110881,16249,94632,811272,165482,43828,121654,507108,83892,423216,138682,20421,118261,25,017,2021
"Norfolk County, Massachusetts",724505,717305,347867,81133,18430,62703,212090,25287,186803,54644,6748,47896,369438,77980,15958,62022,223251,34982,188269,68207,10231,57976,25,021,2021
"Plymouth County, Massachusetts",533003,524907,255028,60884,17492,43392,150751,28771,121980,43393,6524,36869,269879,57358,17293,40065,158468,32274,126194,54053,8132,45921,25,023,2021
"Suffolk County, Massachusetts",771245,766037,368966,71996,38781,33215,255492,55278,200214,41478,13265,28213,397071,70772,37974,32798,270823,72718,198105,55476,18852,36624,25,025,2021
"Worcester County, Massachusetts",862029,851986,420662,97458,34491,62967,260956,50216,210740,62248,9459,52789,431324,92890,34444,58446,262930,62687,200243,75504,14684,60820,25,027,2021
"Allegan County, Michigan",120950,119884,59974,15569,5118,10451,34685,4593,30092,9720,1075,8645,59910,14608,4978,9630,34393,5810,28583,10909,919,9990,26,005,2021
"Bay County, Michigan",102985,102180,50757,10267,3440,6827,30722,6185,24537,9768,1664,8104,51423,10182,3078,7104,29111,6591,22520,12130,1210,10920,26,017,2021
"Berrien County, Michigan",153101,152069,74234,17234,8395,8839,42856,7759,35097,14144,1723,12421,77835,17411,7710,9701,43085,8479,34606,17339,2333,15006,26,021,2021
"Calhoun County, Michigan",133819,132511,64617,16238,6575,9663,37843,7811,30032,10536,1428,9108,67894,15739,7339,8400,38979,9047,29932,13176,2690,10486,26,025,2021
"Clinton County, Michigan",79426,79028,39727,9170,2324,6846,23765,1947,21818,6792,479,6313,39301,8949,2284,6665,22753,3227,19526,7599,503,7096,26,037,2021
"Eaton County, Michigan",108944,108168,52974,12045,3602,8443,30998,5130,25868,9931,1118,8813,55194,11202,3034,8168,32384,7107,25277,11608,1401,10207,26,045,2021
"Genesee County, Michigan",404208,402204,194974,48627,24395,24232,114128,30534,83594,32219,3794,28425,207230,46475,23351,23124,120055,41068,78987,40700,5970,34730,26,049,2021
"Grand Traverse County, Michigan",95860,95125,46334,9890,3110,6780,27434,5384,22050,9010,1085,7925,48791,9765,3516,6249,28046,5577,22469,10980,809,10171,26,055,2021
"Ingham County, Michigan",284034,282409,138455,32679,10650,22029,87792,16718,71074,17984,2713,15271,143954,30000,10223,19777,91501,17826,73675,22453,2915,19538,26,065,2021
"Ionia County, Michigan",67197,64311,32790,8409,3467,4942,19474,3511,15963,4907,413,4494,31521,7928,3295,4633,18256,4797,13459,5337,652,4685,26,067,2021
"Jackson County, Michigan",160050,152044,74264,18517,6971,11546,42824,7255,35569,12923,684,12239,77780,17610,7268,10342,44358,11378,32980,15812,2213,13599,26,075,2021
"Kalamazoo County, Michigan",261108,259214,126816,30205,12170,18035,79242,14144,65098,17369,1353,16016,132398,29917,10919,18998,79943,15600,64343,22538,2691,19847,26,077,2021
"Kent County, Michigan",658046,653334,323342,84907,28995,55912,196910,24699,172211,41525,3658,37867,329992,79485,25498,53987,199076,32969,166107,51431,7661,43770,26,081,2021
"Lapeer County, Michigan",88513,86633,43634,9578,3434,6144,25699,4033,21666,8357,841,7516,42999,9124,2386,6738,25213,4439,20774,8662,1093,7569,26,087,2021
"Lenawee County, Michigan",98956,96142,47611,11097,4917,6180,27797,4990,22807,8717,689,8028,48531,10604,5157,5447,27678,6394,21284,10249,1099,9150,26,091,2021
"Livingston County, Michigan",195014,194398,98260,22109,4029,18080,58682,4721,53961,17469,1346,16123,96138,20661,3743,16918,56412,6753,49659,19065,1048,18017,26,093,2021
"Macomb County, Michigan",876792,869981,425709,98387,40502,57885,259319,44918,214401,68003,9169,58834,444272,93146,36206,56940,265870,57123,208747,85256,12141,73115,26,099,2021
"Marquette County, Michigan",66103,64406,32410,6414,1971,4443,19678,3519,16159,6318,523,5795,31996,6420,2005,4415,18974,3570,15404,6602,670,5932,26,103,2021
"Midland County, Michigan",83457,82985,41470,9770,3763,6007,24477,4370,20107,7223,617,6606,41515,8690,3152,5538,23919,4227,19692,8906,1189,7717,26,111,2021
"Monroe County, Michigan",155274,154161,76849,17319,4525,12794,45562,6386,39176,13968,968,13000,77312,16790,3099,13691,44504,8767,35737,16018,1718,14300,26,115,2021
"Montcalm County, Michigan",67220,64623,32433,7419,3113,4306,19329,3831,15498,5685,447,5238,32190,7752,3341,4411,18125,5177,12948,6313,1110,5203,26,117,2021
"Muskegon County, Michigan",176511,172798,83979,20860,9504,11356,48570,9246,39324,14549,1830,12719,88819,21369,9224,12145,50182,13893,36289,17268,2712,14556,26,121,2021
"Oakland County, Michigan",1270017,1264385,624281,139756,33036,106720,384530,41109,343421,99995,10395,89600,640104,133108,33749,99359,383821,53278,330543,123175,16080,107095,26,125,2021
"Ottawa County, Michigan",299157,297832,147124,38102,6765,31337,87516,9186,78330,21506,2084,19422,150708,38793,8943,29850,87301,10630,76671,24614,2528,22086,26,139,2021
"Saginaw County, Michigan",189591,186411,89876,22469,11758,10711,51408,13547,37861,15999,1662,14337,96535,21365,10295,11070,54824,16027,38797,20346,3685,16661,26,145,2021
"St. Clair County, Michigan",160053,158780,79328,17569,7016,10553,47317,8254,39063,14442,1402,13040,79452,16782,6540,10242,46263,11510,34753,16407,1497,14910,26,147,2021
"Shiawassee County, Michigan",67877,67571,33552,7933,2931,5002,19836,3969,15867,5783,442,5341,34019,7423,3173,4250,19369,4917,14452,7227,728,6499,26,155,2021
"Van Buren County, Michigan",75658,75170,37717,9405,4567,4838,21641,4636,17005,6671,545,6126,37453,8800,3935,4865,21503,4974,16529,7150,516,6634,26,159,2021
"Washtenaw County, Michigan",369390,363855,180092,38448,11650,26798,116980,12191,104789,24664,2335,22329,183763,38362,8436,29926,115416,15529,99887,29985,2343,27642,26,161,2021
"Wayne County, Michigan",1774816,1764465,853886,223546,127089,96457,507129,138764,368365,123211,21173,102038,910579,214866,118486,96380,536414,185497,350917,159299,30944,128355,26,163,2021
"Anoka County, Minnesota",367018,364400,182108,45686,13829,31857,111116,12913,98203,25306,1379,23927,182292,45813,14675,31138,106944,16030,90914,29535,2705,26830,27,003,2021
"Blue Earth County, Minnesota",69280,68690,35311,8114,3088,5026,22515,3964,18551,4682,151,4531,33379,6869,2282,4587,21150,3569,17581,5360,625,4735,27,013,2021
"Carver County, Minnesota",108626,108479,53889,14914,2176,12738,32280,3395,28885,6695,559,6136,54590,14744,3398,11346,32162,4162,28000,7684,495,7189,27,019,2021
"Clay County, Minnesota",65574,65174,33193,9456,3139,6317,19607,2524,17083,4130,330,3800,31981,8205,3016,5189,18915,2779,16136,4861,436,4425,27,027,2021
"Crow Wing County, Minnesota",67270,66518,33484,7817,2829,4988,17952,3744,14208,7715,957,6758,33034,7083,3871,3212,18206,5448,12758,7745,892,6853,27,035,2021
"Dakota County, Minnesota",442038,439685,218058,58084,12960,45124,130517,14476,116041,29457,1421,28036,221627,54434,13596,40838,130588,18655,111933,36605,3051,33554,27,037,2021
"Hennepin County, Minnesota",1267416,1259379,625792,148845,42250,106595,393427,54885,338542,83520,7183,76337,633587,142929,40315,102614,387640,60046,327594,103018,10153,92865,27,053,2021
