County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Olmsted County, Minnesota",163436,161731,78113,22031,5311,16720,45217,4278,40939,10865,549,10316,83618,21103,4505,16598,48581,5979,42602,13934,1303,12631,27,109,2021
"Ramsey County, Minnesota",543257,539628,264582,67172,30477,36695,161838,29101,132737,35572,3827,31745,275046,65234,29901,35333,164723,39665,125058,45089,3481,41608,27,123,2021
"Rice County, Minnesota",67262,64319,32015,8127,3624,4503,19112,3295,15817,4776,308,4468,32304,7314,3415,3899,19290,3053,16237,5700,395,5305,27,131,2021
"St. Louis County, Minnesota",199182,196119,98228,20403,7458,12945,59202,9337,49865,18623,1750,16873,97891,19553,5906,13647,57374,12048,45326,20964,1959,19005,27,137,2021
"Scott County, Minnesota",153268,151636,76120,21595,4014,17581,46442,3579,42863,8083,622,7461,75516,19561,2094,17467,46693,4883,41810,9262,878,8384,27,139,2021
"Sherburne County, Minnesota",99074,97361,49541,13073,2369,10704,30815,1831,28984,5653,264,5389,47820,13121,3206,9915,28427,2364,26063,6272,612,5660,27,141,2021
"Stearns County, Minnesota",158947,157824,79334,21182,7776,13406,47135,6272,40863,11017,736,10281,78490,19340,6347,12993,46273,9476,36797,12877,566,12311,27,145,2021
"Washington County, Minnesota",272256,269500,133284,35157,6542,28615,78751,7995,70756,19376,860,18516,136216,34266,6260,28006,78557,9953,68604,23393,1564,21829,27,163,2021
"Wright County, Minnesota",144845,144203,73639,20737,4141,16596,43697,4636,39061,9205,798,8407,70564,20261,4115,16146,40092,5037,35055,10211,1180,9031,27,171,2021
"DeSoto County, Mississippi",188633,187343,88850,24583,9351,15232,53303,3198,50105,10964,1608,9356,98493,25155,9162,15993,58539,5817,52722,14799,2436,12363,28,033,2021
"Forrest County, Mississippi",77875,76947,36112,9498,4873,4625,21985,2273,19712,4629,953,3676,40835,9299,4753,4546,25491,4350,21141,6045,1242,4803,28,035,2021
"Harrison County, Mississippi",209396,201047,96342,27203,10904,16299,53581,7388,46193,15558,2198,13360,104705,25111,11055,14056,61585,10085,51500,18009,3370,14639,28,047,2021
"Hinds County, Mississippi",222679,221325,104097,28404,17140,11264,61124,7353,53771,14569,2488,12081,117228,27486,16055,11431,69563,12851,56712,20179,5027,15152,28,049,2021
"Jackson County, Mississippi",143987,141310,67216,15914,5398,10516,40532,4151,36381,10770,1611,9159,74094,17880,6623,11257,43630,5461,38169,12584,2095,10489,28,059,2021
"Jones County, Mississippi",66744,66185,33481,9964,5001,4963,18555,2673,15882,4962,337,4625,32704,7227,3693,3534,18845,4940,13905,6632,657,5975,28,067,2021
"Lamar County, Mississippi",65353,64454,30068,8131,3121,5010,18015,1076,16939,3922,118,3804,34386,9080,3870,5210,20257,2621,17636,5049,342,4707,28,073,2021
"Lauderdale County, Mississippi",72088,68643,33106,9580,5247,4333,17939,2846,15093,5587,1175,4412,35537,8313,4637,3676,20237,4278,15959,6987,1431,5556,28,075,2021
"Lee County, Mississippi",82883,82011,38556,10660,5195,5465,22393,1960,20433,5503,457,5046,43455,10934,3783,7151,25658,2518,23140,6863,859,6004,28,081,2021
"Madison County, Mississippi",109813,109054,51877,13690,5632,8058,31324,1908,29416,6863,518,6345,57177,13741,4402,9339,34760,3139,31621,8676,815,7861,28,089,2021
"Rankin County, Mississippi",158096,152521,72157,18246,5882,12364,42121,3561,38560,11790,1347,10443,80364,19149,4105,15044,46898,3374,43524,14317,2037,12280,28,121,2021
"Boone County, Missouri",185840,184275,89433,22377,6139,16238,55972,2696,53276,11084,865,10219,94842,21392,4768,16624,60261,4386,55875,13189,449,12740,29,019,2021
"Buchanan County, Missouri",83853,81679,40923,10531,4746,5785,24520,2038,22482,5872,311,5561,40756,9823,3680,6143,23378,3937,19441,7555,759,6796,29,021,2021
"Cape Girardeau County, Missouri",82113,80949,39410,9802,2447,7355,23797,2560,21237,5811,1024,4787,41539,8939,2931,6008,25065,2720,22345,7535,956,6579,29,031,2021
"Cass County, Missouri",109638,108665,53599,14042,2249,11793,30976,544,30432,8581,746,7835,55066,13332,3040,10292,31363,2556,28807,10371,2275,8096,29,037,2021
"Christian County, Missouri",91499,91083,43601,11410,3342,8068,25608,1926,23682,6583,220,6363,47482,11944,3631,8313,27311,2499,24812,8227,411,7816,29,043,2021
"Clay County, Missouri",255518,253367,125255,33642,9752,23890,75149,4068,71081,16464,642,15822,128112,30323,4483,25840,77358,5994,71364,20431,1264,19167,29,047,2021
"Cole County, Missouri",77205,73045,34926,9357,3913,5444,19803,893,18910,5766,142,5624,38119,9037,1956,7081,21812,2438,19374,7270,207,7063,29,051,2021
"Franklin County, Missouri",105231,104128,51792,12820,3337,9483,30323,2356,27967,8649,877,7772,52336,11850,2497,9353,29815,2866,26949,10671,915,9756,29,071,2021
"Greene County, Missouri",300865,296621,144359,34594,13557,21037,88698,6835,81863,21067,1740,19327,152262,31784,9257,22527,92060,10209,81851,28418,2390,26028,29,077,2021
"Jackson County, Missouri",716862,709892,343871,88734,33063,55671,206642,13424,193218,48495,3904,44591,366021,84325,27291,57034,219675,20331,199344,62021,6241,55780,29,095,2021
"Jasper County, Missouri",123155,122413,59662,16312,6516,9796,34947,2422,32525,8403,1065,7338,62751,15126,6530,8596,36822,5607,31215,10803,1642,9161,29,097,2021
"Jefferson County, Missouri",227771,225810,113105,28335,7176,21159,68282,3361,64921,16488,410,16078,112705,26603,7572,19031,66803,5891,60912,19299,1464,17835,29,099,2021
"Platte County, Missouri",108569,107291,52781,13588,3410,10178,31320,1043,30277,7873,418,7455,54510,13232,2249,10983,32550,2476,30074,8728,224,8504,29,165,2021
"St. Charles County, Missouri",409981,408347,201588,49532,7171,42361,122303,6078,116225,29753,1009,28744,206759,48464,7294,41170,122290,5818,116472,36005,1395,34610,29,183,2021
"St. Francois County, Missouri",67541,63169,30848,6790,3212,3578,19069,3174,15895,4989,594,4395,32321,8975,3592,5383,17311,1716,15595,6035,181,5854,29,187,2021
"St. Louis County, Missouri",997187,987048,471039,118524,33055,85469,274380,17457,256923,78135,4508,73627,516009,114115,29753,84362,297523,26588,270935,104371,7522,96849,29,189,2021
"St. Louis city, Missouri",293310,289341,140795,29972,17060,12912,92128,9967,82161,18695,3164,15531,148546,26821,15713,11108,97684,15387,82297,24041,4658,19383,29,510,2021
"Cascade County, Montana",84511,79996,40226,11284,4835,6449,21419,4686,16733,7523,709,6814,39770,8794,1904,6890,22473,4577,17896,8503,758,7745,30,013,2021
"Flathead County, Montana",108454,107715,54068,12821,5429,7392,30057,3091,26966,11190,491,10699,53647,12001,3427,8574,30505,3112,27393,11141,1013,10128,30,029,2021
"Gallatin County, Montana",122713,122440,63276,12615,2907,9708,42827,3634,39193,7834,609,7225,59164,13368,3222,10146,37345,4271,33074,8451,509,7942,30,031,2021
"Lewis and Clark County, Montana",72223,71583,36671,9392,3262,6130,20603,2549,18054,6676,621,6055,34912,6326,1544,4782,21156,3173,17983,7430,723,6707,30,049,2021
"Missoula County, Montana",119533,118741,59992,12036,4788,7248,38540,5424,33116,9416,959,8457,58749,11208,3913,7295,37457,7059,30398,10084,1546,8538,30,063,2021
"Yellowstone County, Montana",167146,165028,81565,20355,7210,13145,47525,6877,40648,13685,1409,12276,83463,20545,8439,12106,47495,7828,39667,15423,1438,13985,30,111,2021
"Douglas County, Nebraska",585008,578239,285086,79337,27043,52294,170435,15633,154802,35314,4453,30861,293153,77225,24134,53091,172930,21501,151429,42998,4512,38486,31,055,2021
"Lancaster County, Nebraska",324514,318984,159616,40328,12952,27376,98135,8384,89751,21153,1537,19616,159368,37678,9001,28677,96013,9090,86923,25677,2844,22833,31,109,2021
"Sarpy County, Nebraska",193418,189154,93298,27963,5109,22854,54757,2513,52244,10578,666,9912,95856,25922,4054,21868,56977,3756,53221,12957,1773,11184,31,153,2021
"Clark County, Nevada",2292476,2266590,1127151,278757,112874,165883,683852,102919,580933,164542,19603,144939,1139439,265937,108418,157519,686340,130454,555886,187162,27747,159415,32,003,2021
"Washoe County, Nevada",493392,490086,247682,55756,17063,38693,151829,15642,136187,40097,4641,35456,242404,54318,15554,38764,143928,16672,127256,44158,4397,39761,32,031,2021
"Cheshire County, New Hampshire",77329,76570,37979,8117,2986,5131,22577,3367,19210,7285,539,6746,38591,6689,2279,4410,23398,4092,19306,8504,420,8084,33,005,2021
"Grafton County, New Hampshire",92201,91434,45381,8739,2382,6357,27022,3472,23550,9620,553,9067,46053,7867,3154,4713,27669,3143,24526,10517,755,9762,33,009,2021
"Hillsborough County, New Hampshire",424079,421000,211866,46122,13833,32289,132576,8441,124135,33168,1710,31458,209134,43164,10987,32177,129648,13032,116616,36322,2957,33365,33,011,2021
"Merrimack County, New Hampshire",155238,152173,74960,15702,4004,11698,46122,5528,40594,13136,1137,11999,77213,15250,4480,10770,46509,7891,38618,15454,1418,14036,33,013,2021
"Rockingham County, New Hampshire",316947,314404,155681,32036,6699,25337,95900,6934,88966,27745,1364,26381,158723,30419,5865,24554,96241,8595,87646,32063,2237,29826,33,015,2021
"Strafford County, New Hampshire",132416,130389,64135,13139,2345,10794,41711,2744,38967,9285,599,8686,66254,11981,2438,9543,42897,4682,38215,11376,1442,9934,33,017,2021
"Atlantic County, New Jersey",274966,272504,132622,30711,13181,17530,78105,13292,64813,23806,2327,21479,139882,29671,12188,17483,82243,17400,64843,27968,3604,24364,34,001,2021
"Bergen County, New Jersey",953819,948019,463821,109376,23083,86293,280829,22806,258023,73616,6967,66649,484198,102257,21293,80964,288957,32767,256190,92984,12081,80903,34,003,2021
"Burlington County, New Jersey",464269,449191,217073,50343,13680,36663,131141,14628,116513,35589,2992,32597,232118,49578,11223,38355,137546,17671,119875,44994,4141,40853,34,005,2021
"Camden County, New Jersey",523771,517792,250444,63332,24411,38921,151405,23816,127589,35707,5157,30550,267348,60343,24509,35834,160120,36553,123567,46885,7636,39249,34,007,2021
"Cape May County, New Jersey",95661,94094,45671,7824,2097,5727,26160,3425,22735,11687,819,10868,48423,8357,2323,6034,26012,3040,22972,14054,906,13148,34,009,2021
"Cumberland County, New Jersey",153627,141100,67150,19957,10446,9511,36567,6757,29810,10626,1225,9401,73950,18050,9603,8447,43177,10518,32659,12723,1962,10761,34,011,2021
"Essex County, New Jersey",854917,843053,405088,107926,45605,62321,248438,40186,208252,48724,8625,40099,437965,104603,46775,57828,264478,53016,211462,68884,15219,53665,34,013,2021
"Gloucester County, New Jersey",304477,303528,148333,35349,10057,25292,90443,10769,79674,22541,2086,20455,155195,34839,9954,24885,92597,13633,78964,27759,2906,24853,34,015,2021
"Hudson County, New Jersey",702463,698088,349338,76376,36019,40357,235964,35574,200390,36998,8676,28322,348750,71922,33903,38019,227421,43681,183740,49407,12689,36718,34,017,2021
"Hunterdon County, New Jersey",129924,125473,62124,13060,1114,11946,36953,1885,35068,12111,949,11162,63349,12028,860,11168,38319,1527,36792,13002,1064,11938,34,019,2021
"Mercer County, New Jersey",385898,381152,186911,45285,14327,30958,115257,12730,102527,26369,3786,22583,194241,43556,13799,29757,116921,16752,100169,33764,4236,29528,34,021,2021
"Middlesex County, New Jersey",860807,853432,422781,102318,32389,69929,260309,27732,232577,60154,5651,54503,430651,97668,31062,66606,258988,36348,222640,73995,10740,63255,34,023,2021
"Monmouth County, New Jersey",645354,640863,312794,72020,14627,57393,187780,15813,171967,52994,3182,49812,328069,69195,13402,55793,193568,18179,175389,65306,6805,58501,34,025,2021
"Morris County, New Jersey",510981,506741,251256,58618,7363,51255,153255,10436,142819,39383,2784,36599,255485,54462,6913,47549,152447,9252,143195,48576,6156,42420,34,027,2021
"Ocean County, New Jersey",648998,644050,313442,85468,38143,47325,166923,30143,136780,61051,3945,57106,330608,81518,41557,39961,168632,31060,137572,80458,7670,72788,34,029,2021
"Passaic County, New Jersey",518117,515033,253447,66040,33677,32363,152901,29927,122974,34506,6257,28249,261586,63606,32280,31326,154977,39988,114989,43003,9944,33059,34,031,2021
"Salem County, New Jersey",65046,63811,31400,7902,3560,4342,18111,3809,14302,5387,427,4960,32411,7147,3377,3770,18753,4194,14559,6511,843,5668,34,033,2021
"Somerset County, New Jersey",345647,342915,169047,39863,6887,32976,104379,6952,97427,24805,2202,22603,173868,37135,7713,29422,105594,5737,99857,31139,2902,28237,34,035,2021
"Sussex County, New Jersey",145543,144309,73416,15504,3424,12080,45193,3689,41504,12719,723,11996,70893,13925,3354,10571,43227,4749,38478,13741,782,12959,34,037,2021
"Union County, New Jersey",572114,568534,280682,71052,27174,43878,173262,22735,150527,36368,4380,31988,287852,68325,22344,45981,172822,29075,143747,46705,7102,39603,34,039,2021
"Warren County, New Jersey",110731,109958,54358,11691,3124,8567,33536,4591,28945,9131,1014,8117,55600,10402,3237,7165,34117,5237,28880,11081,1352,9729,34,041,2021
"Bernalillo County, New Mexico",674393,666503,326568,77931,39100,38831,196980,45617,151363,51657,6592,45065,339935,73103,31784,41319,202383,52558,149825,64449,7791,56658,35,001,2021
"Doña Ana County, New Mexico",221508,217501,106377,28786,19187,9599,60400,15161,45239,17191,3043,14148,111124,27794,16726,11068,64474,20854,43620,18856,3337,15519,35,013,2021
"Lea County, New Mexico",73004,70939,35596,11902,6156,5746,19881,4157,15724,3813,258,3555,35343,11187,6009,5178,19873,6282,13591,4283,896,3387,35,025,2021
"McKinley County, New Mexico",71780,71392,34922,10698,8612,2086,20629,8575,12054,3595,1202,2393,36470,10105,7725,2380,21113,11276,9837,5252,2566,2686,35,031,2021
"Otero County, New Mexico",68537,63408,32362,9808,4403,5405,16857,4612,12245,5697,893,4804,31046,6678,4711,1967,18074,7300,10774,6294,1306,4988,35,035,2021
"Sandoval County, New Mexico",151369,151056,75578,18976,8231,10745,43388,9253,34135,13214,1263,11951,75478,16335,7141,9194,43357,12187,31170,15786,1318,14468,35,043,2021
"San Juan County, New Mexico",120993,119419,58937,16171,12022,4149,33988,12723,21265,8778,1647,7131,60482,15921,11419,4502,34225,14722,19503,10336,2813,7523,35,045,2021
"Santa Fe County, New Mexico",155201,153221,74186,14999,9223,5776,39960,8059,31901,19227,2203,17024,79035,13015,6910,6105,43938,10213,33725,22082,1921,20161,35,049,2021
"Valencia County, New Mexico",77190,74896,36820,9608,7426,2182,20058,6505,13553,7154,1312,5842,38076,9276,5890,3386,21403,9028,12375,7397,1007,6390,35,061,2021
"Albany County, New York",313743,309717,151051,32519,11887,20632,94206,20373,73833,24326,2768,21558,158666,30192,11497,18695,99205,22898,76307,29269,3716,25553,36,001,2021
"Bronx County, New York",1424948,1403989,660790,187996,124913,63083,397302,155446,241856,75492,23850,51642,743199,179717,126698,53019,449244,209635,239609,114238,49690,64548,36,005,2021
"Broome County, New York",197240,194249,95637,20643,8612,12031,58338,15066,43272,16656,2181,14475,98612,21135,7460,13675,56746,15362,41384,20731,3038,17693,36,007,2021
"Cattaraugus County, New York",76426,75343,37663,8998,4508,4490,21313,4970,16343,7352,960,6392,37680,8422,3814,4608,21511,7384,14127,7747,864,6883,36,009,2021
"Cayuga County, New York",75880,71237,35473,7781,3445,4336,20458,3557,16901,7234,1712,5522,35764,7160,3148,4012,20762,5240,15522,7842,1091,6751,36,011,2021
"Chautauqua County, New York",126807,124774,62068,14402,7550,6852,35834,11348,24486,11832,1385,10447,62706,12928,6893,6035,36101,12798,23303,13677,1522,12155,36,013,2021
"Chemung County, New York",83045,79207,38111,9334,3888,5446,21749,4949,16800,7028,1252,5776,41096,8783,4222,4561,23566,6601,16965,8747,2159,6588,36,015,2021
"Clinton County, New York",79596,75446,37579,8469,3618,4851,22456,3591,18865,6654,415,6239,37867,7169,2854,4315,23381,4641,18740,7317,860,6457,36,019,2021
"Dutchess County, New York",297112,289229,143086,31023,6785,24238,87732,12635,75097,24331,1881,22450,146143,28582,5831,22751,88618,14052,74566,28943,3530,25413,36,027,2021
"Erie County, New York",950683,941046,457864,103664,43082,60582,277513,60344,217169,76687,10267,66420,483182,99601,42365,57236,286797,78398,208399,96784,15820,80964,36,029,2021
"Jefferson County, New York",116295,103103,49286,14394,6169,8225,27413,5384,22029,7479,825,6654,53817,13738,5321,8417,31092,6824,24268,8987,1903,7084,36,045,2021
"Kings County, New York",2641052,2623994,1246503,321471,186892,134579,762759,233025,529734,162273,50939,111334,1377491,305962,172747,133215,843426,283701,559725,228103,85159,142944,36,047,2021
"Madison County, New York",67658,66818,33143,7604,1925,5679,19373,3663,15710,6166,535,5631,33675,6825,2408,4417,19921,4255,15666,6929,566,6363,36,053,2021
"Monroe County, New York",755160,747875,362929,84942,36412,48530,218366,38106,180260,59621,8704,50917,384946,81287,32340,48947,229809,56346,173463,73850,10952,62898,36,055,2021
"Nassau County, New York",1390907,1381243,679270,162233,32054,130179,405088,48756,356332,111949,14280,97669,701973,153232,32159,121073,410883,55351,355532,137858,18851,119007,36,059,2021
"New York County, New York",1576876,1568178,746068,123264,46954,76310,505179,106693,398486,117625,31985,85640,822110,123955,43045,80910,532471,114339,418132,165684,49451,116233,36,061,2021
"Niagara County, New York",211653,209558,102462,22474,8730,13744,60367,12565,47802,19621,3143,16478,107096,22531,10991,11540,61500,16097,45403,23065,3341,19724,36,063,2021
"Oneida County, New York",230274,224112,110250,25657,13745,11912,64724,15968,48756,19869,3036,16833,113862,25566,11533,14033,65096,20096,45000,23200,3874,19326,36,065,2021
"Onondaga County, New York",473236,468175,226862,55101,23418,31683,134582,26132,108450,37179,5422,31757,241313,52769,24134,28635,142859,37302,105557,45685,6572,39113,36,067,2021
"Ontario County, New York",112508,111587,54582,11166,4005,7161,32278,5714,26564,11138,1005,10133,57005,11215,4179,7036,32610,5872,26738,13180,1717,11463,36,069,2021
"Orange County, New York",404525,394959,196175,55704,23684,32020,114399,23194,91205,26072,3652,22420,198784,53419,23781,29638,114458,23473,90985,30907,4545,26362,36,071,2021
"Oswego County, New York",117387,116341,59212,13846,5609,8237,35801,9293,26508,9565,1251,8314,57129,12952,7076,5876,33998,9887,24111,10179,1510,8669,36,075,2021
"Putnam County, New York",97936,97619,49030,10371,2718,7653,30292,4188,26104,8367,978,7389,48589,9612,1097,8515,28896,4988,23908,10081,630,9451,36,079,2021
"Queens County, New York",2331143,2316760,1132619,250664,128071,122593,710301,195762,514539,171654,37557,134097,1184141,236467,123194,113273,724580,229698,494882,223094,58865,164229,36,081,2021
"Rensselaer County, New York",160232,158592,78497,17407,6599,10808,48170,9160,39010,12920,1562,11358,80095,16089,6444,9645,48724,9359,39365,15282,2410,12872,36,083,2021
"Richmond County, New York",493494,489777,241083,57733,19146,38587,147163,30405,116758,36187,6300,29887,248694,53384,20190,33194,149896,30266,119630,45414,8761,36653,36,085,2021
"Rockland County, New York",339227,337659,164760,51645,26547,25098,90338,20736,69602,22777,3295,19482,172899,53212,30500,22712,90227,21442,68785,29460,3877,25583,36,087,2021
"St. Lawrence County, New York",108051,104503,52920,12501,5326,7175,31252,6366,24886,9167,1310,7857,51583,11598,4434,7164,29919,7952,21967,10066,1476,8590,36,089,2021
"Saratoga County, New York",237359,235713,116563,24924,5742,19182,70809,8235,62574,20830,2381,18449,119150,23441,5680,17761,71459,11098,60361,24250,3068,21182,36,091,2021
"Schenectady County, New York",158089,156445,75875,18126,8075,10051,45810,6358,39452,11939,1290,10649,80570,18014,7080,10934,47892,9230,38662,14664,2931,11733,36,093,2021
"Steuben County, New York",92948,91787,45801,11021,4293,6728,26135,6061,20074,8645,1454,7191,45986,10048,4037,6011,26189,6518,19671,9749,1667,8082,36,101,2021
"Suffolk County, New York",1526344,1514297,750124,173711,39288,134423,457532,59777,397755,118881,11199,107682,764173,164097,40908,123189,455875,66128,389747,144201,17934,126267,36,103,2021
"Sullivan County, New York",79806,76328,38130,10450,4923,5527,20610,4673,15937,7070,791,6279,38198,6963,3316,3647,23873,7489,16384,7362,857,6505,36,105,2021
"Tompkins County, New York",105162,104431,51290,10504,4487,6017,33538,6621,26917,7248,261,6987,53141,9783,4270,5513,34756,7437,27319,8602,651,7951,36,109,2021
"Ulster County, New York",182951,178368,87212,16919,5136,11783,53291,9718,43573,17002,1677,15325,91156,16485,5997,10488,54842,10696,44146,19829,2026,17803,36,111,2021
"Warren County, New York",65618,65224,32763,6322,3049,3273,18916,3868,15048,7525,1236,6289,32461,5661,2734,2927,18853,4109,14744,7947,947,7000,36,113,2021
"Wayne County, New York",90923,90200,45325,10191,3069,7122,26598,3468,23130,8536,1261,7275,44875,9580,3644,5936,25843,5334,20509,9452,2003,7449,36,117,2021
"Westchester County, New York",997895,985227,480529,117884,34280,83604,287277,42303,244974,75368,10467,64901,504698,109602,31388,78214,297699,49332,248367,97397,14988,82409,36,119,2021
"Alamance County, North Carolina",173877,173275,83852,22306,10826,11480,49155,4667,44488,12391,1104,11287,89423,19181,7189,11992,53457,5225,48232,16785,2208,14577,37,001,2021
"Brunswick County, North Carolina",144215,143337,67973,9567,3710,5857,35512,4061,31451,22894,1604,21290,75364,10897,7057,3840,38970,5951,33019,25497,2484,23013,37,019,2021
"Buncombe County, North Carolina",271534,267492,130083,27019,10842,16177,78680,11028,67652,24384,1897,22487,137409,25123,10406,14717,80334,9581,70753,31952,4708,27244,37,021,2021
"Burke County, North Carolina",87611,85296,42146,8659,4614,4045,25439,3431,22008,8048,1262,6786,43150,8267,4222,4045,24709,3870,20839,10174,1755,8419,37,023,2021
"Cabarrus County, North Carolina",231278,229580,111604,31859,13229,18630,66321,3721,62600,13424,1499,11925,117976,31528,10246,21282,68847,9599,59248,17601,2918,14683,37,025,2021
"Caldwell County, North Carolina",80463,79596,38964,8484,3683,4801,22909,3426,19483,7571,1714,5857,40632,8612,3756,4856,23262,4617,18645,8758,1225,7533,37,027,2021
"Carteret County, North Carolina",68541,67083,33249,6548,3329,3219,18326,3039,15287,8375,698,7677,33834,5655,1386,4269,18495,2624,15871,9684,1100,8584,37,031,2021
"Catawba County, North Carolina",161723,160013,77403,17860,8007,9853,46133,3718,42415,13410,1392,12018,82610,18748,10086,8662,47471,5427,42044,16391,2132,14259,37,035,2021
"Chatham County, North Carolina",77889,77222,35741,7778,2617,5161,19665,1564,18101,8298,513,7785,41481,8530,3091,5439,21885,2326,19559,11066,730,10336,37,037,2021
"Cleveland County, North Carolina",100359,99593,47874,12313,7805,4508,27367,3929,23438,8194,1038,7156,51719,11348,6654,4694,30036,6705,23331,10335,1995,8340,37,045,2021
"Craven County, North Carolina",100674,92598,42521,10520,5113,5407,23498,3372,20126,8503,968,7535,50077,11496,5177,6319,27458,4215,23243,11123,1633,9490,37,049,2021
"Cumberland County, North Carolina",335508,300224,135854,44971,18943,26028,73446,10123,63323,17437,2714,14723,164370,43689,19162,24527,96246,17503,78743,24435,4630,19805,37,051,2021
"Davidson County, North Carolina",170637,169162,82743,19204,8784,10420,49266,5279,43987,14273,966,13307,86419,19640,9605,10035,49666,8812,40854,17113,1656,15457,37,057,2021
"Durham County, North Carolina",326126,321139,152066,35057,15014,20043,97567,6391,91176,19442,2577,16865,169073,35121,15370,19751,107682,8382,99300,26270,2870,23400,37,063,2021
"Forsyth County, North Carolina",385523,382638,181169,46556,21625,24931,107436,11479,95957,27177,3552,23625,201469,47012,23083,23929,118163,16109,102054,36294,4038,32256,37,067,2021
"Franklin County, North Carolina",71703,71035,35129,9030,4343,4687,20733,2070,18663,5366,382,4984,35906,7899,3991,3908,21379,3027,18352,6628,857,5771,37,069,2021
"Gaston County, North Carolina",230856,229123,111185,28292,15112,13180,66845,8561,58284,16048,1799,14249,117938,25834,11830,14004,71061,11295,59766,21043,3276,17767,37,071,2021
"Guilford County, North Carolina",542410,538728,255734,66890,27616,39274,151834,12910,138924,37010,3523,33487,282994,65454,23322,42132,169955,20481,149474,47585,6304,41281,37,081,2021
"Harnett County, North Carolina",135966,128499,61546,18910,6595,12315,34494,4392,30102,8142,1306,6836,66953,18578,6863,11715,38960,6016,32944,9415,1827,7588,37,085,2021
"Henderson County, North Carolina",116829,116061,55517,11730,6397,5333,30228,3071,27157,13559,1129,12430,60544,12321,4970,7351,31927,3132,28795,16296,1252,15044,37,089,2021
"Iredell County, North Carolina",191968,190607,94045,23087,8342,14745,56889,4616,52273,14069,814,13255,96562,22349,8064,14285,57250,6976,50274,16963,1407,15556,37,097,2021
"Johnston County, North Carolina",226504,224995,109467,30715,11325,19390,64824,5084,59740,13928,2763,11165,115528,29386,12384,17002,69332,8966,60366,16810,2472,14338,37,101,2021
"Lincoln County, North Carolina",89670,89278,43910,9612,2914,6698,26293,1834,24459,8005,611,7394,45368,9835,3413,6422,26067,2729,23338,9466,1096,8370,37,109,2021
"Mecklenburg County, North Carolina",1122276,1115534,537443,138059,47601,90458,343340,19588,323752,56044,6396,49648,578091,134303,49422,84881,368356,35592,332764,75432,9606,65826,37,119,2021
"Moore County, North Carolina",102763,98018,45811,11597,3482,8115,23279,2107,21172,10935,1256,9679,52207,11352,2514,8838,27581,2395,25186,13274,1941,11333,37,125,2021
"Nash County, North Carolina",95176,94353,44562,10331,5039,5292,26481,2996,23485,7750,1151,6599,49791,11388,4860,6528,28325,4677,23648,10078,1711,8367,37,127,2021
"New Hanover County, North Carolina",229018,226810,106510,20794,6191,14603,67035,5052,61983,18681,1679,17002,120300,22821,6168,16653,73916,8900,65016,23563,2485,21078,37,129,2021
"Onslow County, North Carolina",206160,165557,76266,24863,10823,14040,42553,3563,38990,8850,941,7909,89291,26098,8340,17758,52441,8960,43481,10752,1345,9407,37,133,2021
"Orange County, North Carolina",148884,148362,70808,16457,2864,13593,44294,1388,42906,10057,407,9650,77554,14146,4265,9881,50303,2721,47582,13105,1057,12048,37,135,2021
"Pitt County, North Carolina",172169,171143,80981,21035,7298,13737,49452,5409,44043,10494,1384,9110,90162,19945,7019,12926,56339,10047,46292,13878,2129,11749,37,147,2021
"Randolph County, North Carolina",145172,144369,71560,17893,10367,7526,42164,4757,37407,11503,817,10686,72809,16321,8279,8042,42472,6448,36024,14016,926,13090,37,151,2021
"Robeson County, North Carolina",116328,114523,54245,15486,10862,4624,30928,4800,26128,7831,1064,6767,60278,16189,10332,5857,33875,9956,23919,10214,1927,8287,37,155,2021
