County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Rockingham County, North Carolina",91266,90338,42555,9170,4618,4552,24897,2824,22073,8488,1087,7401,47783,10066,6283,3783,27471,6727,20744,10246,1881,8365,37,157,2021
"Rowan County, North Carolina",148150,145747,70645,16613,8487,8126,42699,5468,37231,11333,1275,10058,75102,17192,9209,7983,43867,8349,35518,14043,2065,11978,37,159,2021
"Surry County, North Carolina",71152,70491,34643,8103,3271,4832,19944,2610,17334,6596,766,5830,35848,7505,3313,4192,20562,2597,17965,7781,848,6933,37,171,2021
"Union County, North Carolina",243648,242628,120505,34513,8318,26195,71483,4794,66689,14509,1586,12923,122123,33223,8576,24647,71819,7036,64783,17081,1574,15507,37,179,2021
"Wake County, North Carolina",1150204,1143433,558226,145124,29582,115542,350472,17727,332745,62630,3407,59223,585207,139611,32738,106873,365615,27593,338022,79981,8682,71299,37,183,2021
"Wayne County, North Carolina",116835,111835,52495,14624,8126,6498,29459,3261,26198,8412,1231,7181,59340,15176,9717,5459,33109,6683,26426,11055,2025,9030,37,191,2021
"Wilkes County, North Carolina",65806,64962,32251,7671,4954,2717,18178,1872,16306,6402,783,5619,32711,6922,4346,2576,17598,4600,12998,8191,1154,7037,37,193,2021
"Wilson County, North Carolina",78369,77395,36412,9960,5353,4607,20237,2305,17932,6215,704,5511,40983,9019,5344,3675,23777,4206,19571,8187,1410,6777,37,195,2021
"Burleigh County, North Dakota",98933,97088,48942,12465,2697,9768,29095,2206,26889,7382,325,7057,48146,11477,2998,8479,27989,3733,24256,8680,441,8239,38,015,2021
"Cass County, North Dakota",186562,184611,92451,21713,3884,17829,59986,1998,57988,10752,431,10321,92160,23698,5104,18594,55865,5559,50306,12597,1233,11364,38,017,2021
"Grand Forks County, North Dakota",72705,69661,34591,8778,2225,6553,21651,1207,20444,4162,397,3765,35070,8885,1804,7081,21269,3125,18144,4916,228,4688,38,035,2021
"Ward County, North Dakota",69071,63048,31804,9244,902,8342,18480,803,17677,4080,260,3820,31244,8420,2049,6371,18120,1295,16825,4704,295,4409,38,101,2021
"Allen County, Ohio",101670,98651,48852,13008,6478,6530,27941,5126,22815,7903,595,7308,49799,11660,5373,6287,27766,8804,18962,10373,1298,9075,39,003,2021
"Ashtabula County, Ohio",97337,94383,46925,11650,5515,6135,26460,4836,21624,8815,524,8291,47458,10980,3727,7253,26403,7160,19243,10075,851,9224,39,007,2021
"Belmont County, Ohio",65849,62369,31005,6638,3152,3486,18047,3663,14384,6320,832,5488,31364,6184,3047,3137,17836,4562,13274,7344,539,6805,39,013,2021
"Butler County, Ohio",390234,386573,189674,48980,14939,34041,114524,15757,98767,26170,2836,23334,196899,48541,15618,32923,115965,19034,96931,32393,2621,29772,39,017,2021
"Clark County, Ohio",135633,134106,65548,16453,7768,8685,37371,6641,30730,11724,2106,9618,68558,15750,7356,8394,38869,10403,28466,13939,1869,12070,39,023,2021
"Clermont County, Ohio",209642,208478,103435,26193,7363,18830,60906,7811,53095,16336,915,15421,105043,23022,7679,15343,62178,11857,50321,19843,1221,18622,39,025,2021
"Columbiana County, Ohio",101310,98978,49754,10914,4799,6115,28990,6365,22625,9850,1013,8837,49224,10966,4704,6262,27273,8113,19160,10985,1085,9900,39,029,2021
"Cuyahoga County, Ohio",1249387,1234798,592410,137725,62569,75156,354398,69426,284972,100287,13185,87102,642388,131383,58607,72776,381028,102561,278467,129977,17849,112128,39,035,2021
"Delaware County, Ohio",220740,220064,109874,30175,4216,25959,64340,3857,60483,15359,781,14578,110190,28664,3390,25274,64460,4385,60075,17066,810,16256,39,041,2021
"Erie County, Ohio",74852,73736,36036,8553,2689,5864,19973,3161,16812,7510,324,7186,37700,7208,2984,4224,20918,4394,16524,9574,591,8983,39,043,2021
"Fairfield County, Ohio",161064,158211,78125,20744,6131,14613,46356,4336,42020,11025,1362,9663,80086,20041,5836,14205,46468,6108,40360,13577,1785,11792,39,045,2021
"Franklin County, Ohio",1321414,1314080,644605,164717,62798,101919,407840,52547,355293,72048,8423,63625,669475,159147,66318,92829,417932,82679,335253,92396,13285,79111,39,049,2021
"Geauga County, Ohio",95565,94852,47570,11830,1399,10431,26278,1428,24850,9462,621,8841,47282,10876,1191,9685,25687,2051,23636,10719,655,10064,39,055,2021
"Greene County, Ohio",168412,164005,81424,19381,5140,14241,47799,4558,43241,14244,390,13854,82581,18559,4124,14435,47849,5745,42104,16173,2098,14075,39,057,2021
"Hamilton County, Ohio",826139,815618,395588,102072,40555,61517,238307,33955,204352,55209,6135,49074,420030,98736,37488,61248,250242,52151,198091,71052,8054,62998,39,061,2021
"Hancock County, Ohio",74656,74057,36531,8634,3115,5519,21808,2404,19404,6089,414,5675,37526,8206,3236,4970,21712,4286,17426,7608,1193,6415,39,063,2021
"Lake County, Ohio",232023,230455,113750,25370,7900,17470,66886,5205,61681,21494,1584,19910,116705,22345,5411,16934,67830,9199,58631,26530,1948,24582,39,085,2021
"Licking County, Ohio",180401,179051,88662,22664,7220,15444,51896,7485,44411,14102,794,13308,90389,21026,7027,13999,53044,9921,43123,16319,1082,15237,39,089,2021
"Lorain County, Ohio",315595,310261,152493,38902,15450,23452,87079,10480,76599,26512,2513,23999,157768,34364,13547,20817,91040,19750,71290,32364,2972,29392,39,093,2021
"Lucas County, Ohio",429191,424378,205355,52471,23487,28984,121177,23150,98027,31707,2968,28739,219023,51384,22664,28720,128247,33722,94525,39392,4529,34863,39,095,2021
"Mahoning County, Ohio",226762,222657,109449,24626,12410,12216,63443,15985,47458,21380,1776,19604,113208,23578,12666,10912,63461,19447,44014,26169,3472,22697,39,099,2021
"Marion County, Ohio",65291,59753,29582,7516,4274,3242,16846,3588,13258,5220,441,4779,30171,6907,3191,3716,16554,5147,11407,6710,1119,5591,39,101,2021
"Medina County, Ohio",183092,181808,90718,21194,3792,17402,53536,4120,49416,15988,793,15195,91090,20827,4460,16367,52262,6345,45917,18001,684,17317,39,103,2021
"Miami County, Ohio",109264,108350,54234,13838,5229,8609,30766,3560,27206,9630,708,8922,54116,12404,3945,8459,30297,4426,25871,11415,1100,10315,39,109,2021
"Montgomery County, Ohio",535840,527361,253911,64669,28661,36008,148157,22710,125447,41085,4248,36837,273450,62802,27878,34924,156614,36645,119969,54034,5605,48429,39,113,2021
"Muskingum County, Ohio",86408,85598,41880,9779,5420,4359,25331,6170,19161,6770,432,6338,43718,10573,5700,4873,24893,7931,16962,8252,1038,7214,39,119,2021
"Portage County, Ohio",162382,161456,79567,17560,6487,11073,48660,6228,42432,13347,2084,11263,81889,17828,4448,13380,48688,8902,39786,15373,967,14406,39,133,2021
"Richland County, Ohio",125195,118553,57638,14409,6033,8376,32715,5923,26792,10514,801,9713,60915,14080,5567,8513,33240,7339,25901,13595,2055,11540,39,139,2021
"Ross County, Ohio",76891,71426,35388,8701,3863,4838,20919,5046,15873,5768,573,5195,36038,7998,4371,3627,20924,6407,14517,7116,937,6179,39,141,2021
"Scioto County, Ohio",73346,70534,34187,8884,4949,3935,19419,5688,13731,5884,546,5338,36347,8181,4329,3852,20965,7688,13277,7201,1104,6097,39,145,2021
"Stark County, Ohio",373834,368911,180376,43289,17659,25630,103624,15221,88403,33463,2130,31333,188535,42232,18835,23397,106527,24333,82194,39776,3619,36157,39,151,2021
"Summit County, Ohio",537633,532588,258449,59569,24287,35282,154557,25759,128798,44323,4007,40316,274139,58499,24543,33956,160200,34989,125211,55440,6883,48557,39,153,2021
"Trumbull County, Ohio",201335,197989,96672,22630,10116,12514,54364,11896,42468,19678,1135,18543,101317,21264,10367,10897,56279,18068,38211,23774,3199,20575,39,155,2021
"Tuscarawas County, Ohio",92500,91667,45777,12050,3782,8268,25760,3898,21862,7967,730,7237,45890,10123,3768,6355,26050,6699,19351,9717,1352,8365,39,157,2021
"Warren County, Ohio",246553,237650,116170,30681,5483,25198,68564,3778,64786,16925,706,16219,121480,31395,5560,25835,70197,7965,62232,19888,758,19130,39,165,2021
"Wayne County, Ohio",116710,115652,57477,14700,3668,11032,33068,3231,29837,9709,318,9391,58175,14525,2823,11702,32151,3966,28185,11499,849,10650,39,169,2021
"Wood County, Ohio",132472,131404,64967,14863,2840,12023,40541,3975,36566,9563,406,9157,66437,14799,3944,10855,40459,5381,35078,11179,1248,9931,39,173,2021
"Canadian County, Oklahoma",161737,158827,77641,21756,6475,15281,45916,3626,42290,9969,1075,8894,81186,22218,8263,13955,46363,3973,42390,12605,779,11826,40,017,2021
"Cleveland County, Oklahoma",297597,290763,143094,34962,13480,21482,88980,6269,82711,19152,1491,17661,147669,32470,12602,19868,92263,9698,82565,22936,2403,20533,40,027,2021
"Comanche County, Oklahoma",122063,108707,52627,16027,6466,9561,29602,2799,26803,6998,390,6608,56080,14449,5849,8600,32940,4639,28301,8691,1284,7407,40,031,2021
"Creek County, Oklahoma",72029,71313,35704,9142,4700,4442,20736,2050,18686,5826,203,5623,35609,8428,3634,4794,20048,2391,17657,7133,353,6780,40,037,2021
"Muskogee County, Oklahoma",66146,63497,31107,8784,5918,2866,17263,2596,14667,5060,487,4573,32390,8182,4179,4003,18445,3248,15197,5763,590,5173,40,101,2021
"Oklahoma County, Oklahoma",798575,786282,383212,107334,56344,50990,226064,19320,206744,49814,4487,45327,403070,103916,49532,54384,236839,31179,205660,62315,5725,56590,40,109,2021
"Payne County, Oklahoma",81989,80841,41079,8957,4108,4849,27372,1393,25979,4750,540,4210,39762,9749,3205,6544,23867,3293,20574,6146,363,5783,40,119,2021
"Pottawatomie County, Oklahoma",73019,70936,35900,9755,4188,5567,20684,2515,18169,5461,297,5164,35036,8057,2795,5262,20488,3000,17488,6491,566,5925,40,125,2021
"Rogers County, Oklahoma",96695,95759,48099,12337,4126,8211,28274,1545,26729,7488,194,7294,47660,11231,5040,6191,27968,2527,25441,8461,671,7790,40,131,2021
"Tulsa County, Oklahoma",672858,667901,327656,90647,40639,50008,193320,13966,179354,43689,3758,39931,340245,86660,41304,45356,198182,20429,177753,55403,5920,49483,40,143,2021
"Wagoner County, Oklahoma",84050,83736,41466,10631,4135,6496,24244,1173,23071,6591,445,6146,42270,10385,4556,5829,24497,2335,22162,7388,486,6902,40,145,2021
"Benton County, Oregon",96017,95832,48016,9003,3075,5928,31166,3314,27852,7847,754,7093,47816,9052,2095,6957,29581,5261,24320,9183,1231,7952,41,003,2021
"Clackamas County, Oregon",422537,420799,209454,48959,12655,36304,124112,17577,106535,36383,3393,32990,211345,44046,11216,32830,123910,21030,102880,43389,3671,39718,41,005,2021
"Deschutes County, Oregon",204801,204317,102967,21418,8179,13239,61235,10500,50735,20314,1065,19249,101350,19444,7411,12033,59984,10580,49404,21922,2067,19855,41,017,2021
"Douglas County, Oregon",111978,111150,55181,11491,6428,5063,29918,8168,21750,13772,1128,12644,55969,11039,5218,5821,29497,11438,18059,15433,1585,13848,41,019,2021
"Jackson County, Oregon",223734,222583,108404,23959,11758,12201,61478,13044,48434,22967,1824,21143,114179,24131,12621,11510,62393,19279,43114,27655,3519,24136,41,029,2021
"Josephine County, Oregon",88346,87703,43214,9935,5706,4229,22260,7132,15128,11019,1076,9943,44489,8112,5023,3089,23705,9866,13839,12672,1915,10757,41,033,2021
"Klamath County, Oregon",70164,68763,35299,9638,5739,3899,18274,5329,12945,7387,1158,6229,33464,6703,4549,2154,19210,5535,13675,7551,1535,6016,41,035,2021
"Lane County, Oregon",383189,381666,187795,37695,18618,19077,114176,28027,86149,35924,2950,32974,193871,36846,16801,20045,115064,28505,86559,41961,4857,37104,41,039,2021
"Linn County, Oregon",129839,129111,65099,16261,8343,7918,37090,6648,30442,11748,1432,10316,64012,14081,5498,8583,37065,9522,27543,12866,1746,11120,41,043,2021
"Marion County, Oregon",347119,340229,168733,44689,21118,23571,98674,20577,78097,25370,2946,22424,171496,42872,19884,22988,98494,25784,72710,30130,5665,24465,41,047,2021
"Multnomah County, Oregon",803377,798712,396716,78178,30179,47999,267173,50287,216886,51365,8646,42719,401996,75189,31157,44032,264878,55628,209250,61929,10888,51041,41,051,2021
"Polk County, Oregon",89164,88827,44950,12335,4675,7660,25095,3877,21218,7520,1081,6439,43877,9820,3868,5952,25089,6384,18705,8968,1367,7601,41,053,2021
"Umatilla County, Oregon",79988,75698,37887,11412,6484,4928,20422,4234,16188,6053,630,5423,37811,10108,4608,5500,20581,6817,13764,7122,692,6430,41,059,2021
"Washington County, Oregon",600811,597143,298144,71029,19852,51177,189554,24456,165098,37561,3242,34319,298999,67341,21859,45482,183978,28518,155460,47680,5938,41742,41,067,2021
"Yamhill County, Oregon",108239,105764,52024,13032,4666,8366,30127,4248,25879,8865,1343,7522,53740,12349,4190,8159,30554,7117,23437,10837,1468,9369,41,071,2021
"Adams County, Pennsylvania",104127,103063,51390,11164,3506,7658,29610,3122,26488,10616,508,10108,51673,10498,3559,6939,29408,4193,25215,11767,1513,10254,42,001,2021
"Allegheny County, Pennsylvania",1238090,1226020,596990,126277,42254,84023,367428,48522,318906,103285,10231,93054,629030,122733,42508,80225,372291,62732,309559,134006,18306,115700,42,003,2021
"Armstrong County, Pennsylvania",65093,64609,32429,6539,3201,3338,18901,3011,15890,6989,955,6034,32180,6159,2103,4056,18066,4484,13582,7955,1639,6316,42,005,2021
"Beaver County, Pennsylvania",166624,164996,81065,18112,6888,11224,46856,6474,40382,16097,2049,14048,83931,16058,5984,10074,47650,8763,38887,20223,3130,17093,42,007,2021
"Berks County, Pennsylvania",429342,425232,211648,52512,23075,29437,124871,19384,105487,34265,3896,30369,213584,48967,22882,26085,124848,24767,100081,39769,5025,34744,42,011,2021
"Blair County, Pennsylvania",121767,119902,58779,13861,4900,8961,33678,6010,27668,11240,1483,9757,61123,13200,4830,8370,34289,7626,26663,13634,2471,11163,42,013,2021
"Bucks County, Pennsylvania",646098,639930,316855,71043,17638,53405,188233,18337,169896,57579,4902,52677,323075,67082,17976,49106,188927,20766,168161,67066,7185,59881,42,017,2021
"Butler County, Pennsylvania",194273,192257,95893,20910,5259,15651,57232,5996,51236,17751,1271,16480,96364,19828,4589,15239,56257,7346,48911,20279,1637,18642,42,019,2021
"Cambria County, Pennsylvania",132167,129101,64210,14354,6105,8249,35906,6421,29485,13950,2527,11423,64891,12749,6082,6667,35821,8946,26875,16321,2292,14029,42,021,2021
"Carbon County, Pennsylvania",65412,64498,31498,6338,3076,3262,18652,3781,14871,6508,750,5758,33000,7607,4764,2843,18287,5417,12870,7106,880,6226,42,025,2021
"Centre County, Pennsylvania",157527,152091,77575,14231,3101,11130,52144,4136,48008,11200,1191,10009,74516,14684,2527,12157,47280,6504,40776,12552,1562,10990,42,027,2021
"Chester County, Pennsylvania",538649,534283,264833,65238,13864,51374,158245,13075,145170,41350,3164,38186,269450,62294,13514,48780,158465,13047,145418,48691,4202,44489,42,029,2021
"Clearfield County, Pennsylvania",80082,74647,37394,8091,3603,4488,21627,5380,16247,7676,988,6688,37253,7746,4242,3504,20450,5729,14721,9057,1427,7630,42,033,2021
"Crawford County, Pennsylvania",83351,81637,40815,9220,4103,5117,23301,4815,18486,8294,609,7685,40822,8158,3748,4410,23067,5946,17121,9597,1599,7998,42,039,2021
"Cumberland County, Pennsylvania",262919,256790,126757,31052,8115,22937,74187,5963,68224,21518,1201,20317,130033,28332,6678,21654,74701,9492,65209,27000,2323,24677,42,041,2021
"Dauphin County, Pennsylvania",287400,283327,138561,35201,16926,18275,81374,12065,69309,21986,1685,20301,144766,33183,13484,19699,84004,18237,65767,27579,4048,23531,42,043,2021
"Delaware County, Pennsylvania",573849,567268,273501,69146,23573,45573,162999,21779,141220,41356,4036,37320,293767,67219,24891,42328,173274,32660,140614,53274,7139,46135,42,045,2021
"Erie County, Pennsylvania",269011,261880,126935,29434,13449,15985,74911,14706,60205,22590,2807,19783,134945,30169,15379,14790,77924,19676,58248,26852,3566,23286,42,049,2021
"Fayette County, Pennsylvania",126931,123281,60855,13359,6637,6722,35385,8658,26727,12111,1578,10533,62426,12057,5129,6928,35454,9885,25569,14915,2827,12088,42,051,2021
"Franklin County, Pennsylvania",156289,154998,76774,18731,5114,13617,44223,4947,39276,13820,486,13334,78224,17115,5264,11851,44251,6021,38230,16858,1210,15648,42,055,2021
"Indiana County, Pennsylvania",82886,81544,40305,8909,3831,5078,23594,5255,18339,7802,1293,6509,41239,8530,3293,5237,23885,4645,19240,8824,1179,7645,42,063,2021
"Lackawanna County, Pennsylvania",215663,212477,103965,24515,9355,15160,60598,10399,50199,18852,2596,16256,108512,22234,7832,14402,63251,14997,48254,23027,3885,19142,42,069,2021
"Lancaster County, Pennsylvania",553652,547808,271027,70147,25024,45123,154158,16222,137936,46722,3772,42950,276781,66111,22734,43377,156377,24164,132213,54293,5749,48544,42,071,2021
"Lawrence County, Pennsylvania",85497,84789,41302,8952,3713,5239,23857,3986,19871,8493,1097,7396,43487,9290,4089,5201,23740,5401,18339,10457,1519,8938,42,073,2021
"Lebanon County, Pennsylvania",143493,141168,70422,18120,6806,11314,39722,5674,34048,12580,1458,11122,70746,16081,4818,11263,39630,6826,32804,15035,2392,12643,42,075,2021
"Lehigh County, Pennsylvania",375539,371264,181939,45502,18717,26785,108664,14313,94351,27773,3568,24205,189325,44620,16300,28320,110770,22110,88660,33935,5297,28638,42,077,2021
"Luzerne County, Pennsylvania",326053,319212,157867,35023,17430,17593,95260,18631,76629,27584,3442,24142,161345,34102,16683,17419,93269,19958,73311,33974,4589,29385,42,079,2021
"Lycoming County, Pennsylvania",113605,110561,55299,12843,5369,7474,32559,4956,27603,9897,1217,8680,55262,11632,4923,6709,31718,7895,23823,11912,1146,10766,42,081,2021
"Mercer County, Pennsylvania",109972,106581,51269,10586,3303,7283,29724,5807,23917,10959,767,10192,55312,11409,4321,7088,30870,7492,23378,13033,1713,11320,42,085,2021
"Monroe County, Pennsylvania",169273,168277,85680,18725,7065,11660,51716,7341,44375,15239,1048,14191,82597,15592,6244,9348,51216,12400,38816,15789,2004,13785,42,089,2021
"Montgomery County, Pennsylvania",860578,846525,412523,98274,21947,76327,247217,21467,225750,67032,5111,61921,434002,94112,21187,72925,255359,24339,231020,84531,7964,76567,42,091,2021
"Northampton County, Pennsylvania",313628,310488,153468,33630,9604,24026,92778,9460,83318,27060,2119,24941,157020,33317,10002,23315,90486,15701,74785,33217,3383,29834,42,095,2021
"Northumberland County, Pennsylvania",91266,87676,43254,9854,3668,6186,24538,4900,19638,8862,1141,7721,44422,9087,3713,5374,25076,5701,19375,10259,1486,8773,42,097,2021
"Philadelphia County, Pennsylvania",1576251,1561969,740101,182905,107719,75186,466568,107947,358621,90628,22619,68009,821868,179469,107063,72406,511798,151126,360672,130601,35209,95392,42,101,2021
"Schuylkill County, Pennsylvania",143264,135835,67215,15328,7339,7989,39336,5893,33443,12551,1052,11499,68620,14890,6147,8743,38264,9837,28427,15466,1866,13600,42,107,2021
"Somerset County, Pennsylvania",73627,69035,34570,7512,3386,4126,19412,3704,15708,7646,631,7015,34465,6760,2186,4574,18834,3691,15143,8871,837,8034,42,111,2021
"Washington County, Pennsylvania",209470,207594,101890,22187,8230,13957,59972,7179,52793,19731,1326,18405,105704,22121,6236,15885,60284,10544,49740,23299,1974,21325,42,125,2021
"Westmoreland County, Pennsylvania",353057,349633,172855,34356,12821,21535,101335,15399,85936,37164,3328,33836,176778,33851,14045,19806,98702,19959,78743,44225,4645,39580,42,129,2021
"York County, Pennsylvania",458696,454456,226060,54694,20830,33864,133477,14541,118936,37889,3782,34107,228396,50854,16423,34431,133421,20265,113156,44121,4955,39166,42,133,2021
"Kent County, Rhode Island",170715,169651,82698,17545,4344,13201,50500,8284,42216,14653,2200,12453,86953,16419,4165,12254,52389,7653,44736,18145,2677,15468,44,003,2021
"Newport County, Rhode Island",85264,81714,39553,8139,2033,6106,22227,3007,19220,9187,1284,7903,42161,7444,1851,5593,23403,3625,19778,11314,1918,9396,44,005,2021
"Providence County, Rhode Island",658221,649420,318013,73295,35872,37423,200468,43444,157024,44250,7412,36838,331407,70187,33396,36791,204875,58227,146648,56345,10921,45424,44,007,2021
"Washington County, Rhode Island",130592,129425,62438,11608,3694,7914,37354,4816,32538,13476,912,12564,66987,11899,2290,9609,39538,6254,33284,15550,1602,13948,44,009,2021
"Aiken County, South Carolina",170776,169256,82350,21196,9986,11210,45473,3014,42459,15681,1638,14043,86906,18883,8712,10171,48742,6667,42075,19281,1829,17452,45,003,2021
"Anderson County, South Carolina",206908,205760,99494,25721,13738,11983,57086,4847,52239,16687,1911,14776,106266,24289,12554,11735,61276,9292,51984,20701,2691,18010,45,007,2021
"Beaufort County, South Carolina",191748,182183,85856,17466,6285,11181,42491,2621,39870,25899,2028,23871,96327,18941,6665,12276,48412,5458,42954,28974,2349,26625,45,013,2021
"Berkeley County, South Carolina",236701,228332,109757,29862,12743,17119,64000,4606,59394,15895,1396,14499,118575,29545,12220,17325,70621,9748,60873,18409,2250,16159,45,015,2021
"Charleston County, South Carolina",413024,408329,195747,42424,13785,28639,121608,8132,113476,31715,2796,28919,212582,41676,15432,26244,130587,13193,117394,40319,4648,35671,45,019,2021
"Dorchester County, South Carolina",163327,160602,77442,20618,7964,12654,46141,2142,43999,10683,776,9907,83160,20133,5629,14504,49747,6645,43102,13280,1659,11621,45,035,2021
"Florence County, South Carolina",136504,134842,62572,17528,6030,11498,34851,5138,29713,10193,1842,8351,72270,16459,7152,9307,42066,9897,32169,13745,3065,10680,45,041,2021
"Greenville County, South Carolina",533834,529563,256785,65755,25054,40701,152465,11201,141264,38565,3781,34784,272778,63176,24270,38906,161585,20972,140613,48017,4587,43430,45,045,2021
"Greenwood County, South Carolina",69241,68603,31975,7958,2451,5507,18037,911,17126,5980,550,5430,36628,8945,2744,6201,20453,2752,17701,7230,770,6460,45,047,2021
"Horry County, South Carolina",365579,364129,176484,34633,19491,15142,97336,10293,87043,44515,4148,40367,187645,32467,18404,14063,105036,18117,86919,50142,5235,44907,45,051,2021
"Kershaw County, South Carolina",66130,65486,31955,8448,4155,4293,17943,771,17172,5564,1015,4549,33531,7853,2940,4913,19044,2757,16287,6634,830,5804,45,055,2021
"Lancaster County, South Carolina",100336,98946,49556,13549,5987,7562,26459,2423,24036,9548,324,9224,49390,9369,3152,6217,28363,4132,24231,11658,210,11448,45,057,2021
"Laurens County, South Carolina",67803,66751,32582,7688,4221,3467,19547,2535,17012,5347,473,4874,34169,7605,4652,2953,19836,2779,17057,6728,603,6125,45,059,2021
"Lexington County, South Carolina",300137,297674,145326,36964,15699,21265,86112,7016,79096,22250,2171,20079,152348,35253,15610,19643,90150,11407,78743,26945,2887,24058,45,063,2021
"Oconee County, South Carolina",79203,78680,38066,7376,4602,2774,21684,2523,19161,9006,248,8758,40614,8214,5339,2875,22451,3824,18627,9949,1056,8893,45,073,2021
"Orangeburg County, South Carolina",82962,82462,38059,9244,6744,2500,21210,3191,18019,7605,2815,4790,44403,10502,6659,3843,24376,5380,18996,9525,3585,5940,45,075,2021
"Pickens County, South Carolina",132229,131429,66087,14901,5104,9797,40805,4051,36754,10381,415,9966,65342,14235,5719,8516,39442,5914,33528,11665,1520,10145,45,077,2021
"Richland County, South Carolina",418307,400296,191112,50775,21715,29060,116653,12102,104551,23684,2797,20887,209184,47677,20506,27171,129405,20429,108976,32102,5427,26675,45,079,2021
"Spartanburg County, South Carolina",335864,331360,160306,41537,16144,25393,94758,8402,86356,24011,2276,21735,171054,40814,16950,23864,100918,14348,86570,29322,3944,25378,45,083,2021
"Sumter County, South Carolina",104758,99544,46683,13375,6898,6477,25855,4274,21581,7453,2017,5436,52861,13190,8215,4975,29398,7232,22166,10273,2881,7392,45,085,2021
"York County, South Carolina",288595,286792,137485,35695,12168,23527,83131,7371,75760,18659,2103,16556,149307,36233,13262,22971,88917,10728,78189,24157,2348,21809,45,091,2021
"Lincoln County, South Dakota",67870,67643,33106,9644,2095,7549,19142,313,18829,4320,74,4246,34537,9868,995,8873,19639,448,19191,5030,48,4982,46,083,2021
"Minnehaha County, South Dakota",199685,196085,98249,26283,8226,18057,59303,2027,57276,12663,1232,11431,97836,25753,8018,17735,57614,4263,53351,14469,1267,13202,46,099,2021
"Pennington County, South Dakota",111806,109053,55189,14298,5186,9112,30502,2072,28430,10389,1757,8632,53864,11972,3360,8612,30837,3093,27744,11055,1933,9122,46,103,2021
"Anderson County, Tennessee",77576,76370,37977,9324,3458,5866,21451,1680,19771,7202,1012,6190,38393,8050,3469,4581,21946,3562,18384,8397,907,7490,47,001,2021
"Blount County, Tennessee",137605,136597,66282,14981,7530,7451,38480,2516,35964,12821,1355,11466,70315,14259,5928,8331,40504,6801,33703,15552,884,14668,47,009,2021
"Bradley County, Tennessee",110162,109267,53470,13109,6802,6307,32134,3009,29125,8227,1176,7051,55797,12191,6465,5726,33139,4770,28369,10467,2010,8457,47,011,2021
"Davidson County, Tennessee",703953,696196,335032,75508,32254,43254,220014,16733,203281,39510,4677,34833,361164,74747,31094,43653,234937,29366,205571,51480,7166,44314,47,037,2021
"Greene County, Tennessee",70621,69644,34612,7202,3905,3297,20456,3499,16957,6954,636,6318,35032,6519,2552,3967,20017,5057,14960,8496,1197,7299,47,059,2021
"Hamilton County, Tennessee",369135,365415,176910,42028,14474,27554,106357,7367,98990,28525,3390,25135,188505,39585,15076,24509,112193,11310,100883,36727,4998,31729,47,065,2021
"Knox County, Tennessee",486677,483561,236046,54707,18516,36191,146516,14040,132476,34823,2612,32211,247515,53856,17439,36417,150937,18836,132101,42722,3416,39306,47,093,2021
"Madison County, Tennessee",98775,97260,45154,11582,5254,6328,26162,4411,21751,7410,1098,6312,52106,12250,5834,6416,30435,6755,23680,9421,1353,8068,47,113,2021
"Maury County, Tennessee",104760,103803,49677,11911,4445,7466,30014,1806,28208,7752,745,7007,54126,13150,4418,8732,31646,4831,26815,9330,879,8451,47,119,2021
"Montgomery County, Tennessee",227900,213272,101107,32183,12195,19988,59124,7010,52114,9800,608,9192,112165,31201,8972,22229,69231,11613,57618,11733,1610,10123,47,125,2021
"Putnam County, Tennessee",81188,80404,39484,8632,3329,5303,24475,1892,22583,6377,322,6055,40920,8737,2649,6088,24929,4230,20699,7254,1052,6202,47,141,2021
"Robertson County, Tennessee",74098,73449,36520,9637,4661,4976,21638,1770,19868,5245,768,4477,36929,8628,2502,6126,22093,3164,18929,6208,673,5535,47,147,2021
"Rutherford County, Tennessee",352182,350596,173955,47495,17733,29762,109299,7198,102101,17161,2389,14772,176641,43870,13145,30725,111192,12538,98654,21579,2826,18753,47,149,2021
