County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Sevier County, Tennessee",99517,98552,48809,11575,6071,5504,27970,2692,25278,9264,332,8932,49743,9902,5501,4401,29303,5097,24206,10538,1971,8567,47,155,2021
"Shelby County, Tennessee",924454,912516,430269,122802,54813,67989,251824,27399,224425,55643,8806,46837,482247,119700,54333,65367,286054,52412,233642,76493,15672,60821,47,157,2021
"Sullivan County, Tennessee",159265,156766,76195,16268,8685,7583,44063,6217,37846,15864,2153,13711,80571,15402,7925,7477,45993,10476,35517,19176,2718,16458,47,163,2021
"Sumner County, Tennessee",200557,199120,97857,25568,8859,16709,57625,5197,52428,14664,1599,13065,101263,23601,7710,15891,59783,8436,51347,17879,2527,15352,47,165,2021
"Washington County, Tennessee",134236,132563,65087,14367,4550,9817,39153,5849,33304,11567,1421,10146,67476,12832,5343,7489,41494,5882,35612,13150,2057,11093,47,179,2021
"Williamson County, Tennessee",255735,255305,125323,36612,4524,32088,72177,3330,68847,16534,1167,15367,129982,34155,3619,30536,76124,4195,71929,19703,1588,18115,47,187,2021
"Wilson County, Tennessee",151917,150860,75901,20240,4180,16060,44553,2412,42141,11108,770,10338,74959,17089,3218,13871,44883,4972,39911,12987,1112,11875,47,189,2021
"Angelina County, Texas",86506,84745,41970,12371,7076,5295,22938,2439,20499,6661,667,5994,42775,10582,5751,4831,24003,5365,18638,8190,1771,6419,48,005,2021
"Bastrop County, Texas",102058,99945,51591,13567,3047,10520,29882,1498,28384,8142,1314,6828,48354,12518,2995,9523,27208,2673,24535,8628,979,7649,48,021,2021
"Bell County, Texas",379617,353278,167761,55772,20167,35605,93147,8360,84787,18842,2578,16264,185517,53282,18150,35132,108866,12942,95924,23369,3009,20360,48,027,2021
"Bexar County, Texas",2028236,1986325,976445,273315,116529,156786,592896,42912,549984,110234,15455,94779,1009880,261271,113920,147351,607811,67470,540341,140798,22381,118417,48,029,2021
"Bowie County, Texas",92581,87077,41711,12321,4121,8200,22991,2448,20543,6399,429,5970,45366,11618,3235,8383,25326,3170,22156,8422,901,7521,48,037,2021
"Brazoria County, Texas",379689,367093,180159,52058,12029,40029,106469,5161,101308,21632,3974,17658,186934,50616,14480,36136,111324,9222,102102,24994,4494,20500,48,039,2021
"Brazos County, Texas",237032,232014,115253,27452,12534,14918,76764,2751,74013,11037,1110,9927,116761,28461,9987,18474,75665,6195,69470,12635,2097,10538,48,041,2021
"Cameron County, Texas",423029,421819,207202,67099,37572,29527,114065,9896,104169,26038,5806,20232,214617,63330,34622,28708,118993,12476,106517,32294,9307,22987,48,061,2021
"Collin County, Texas",1109462,1106407,548510,149873,25334,124539,342652,9642,333010,55985,3192,52793,557897,143872,22232,121640,345090,16154,328936,68935,5664,63271,48,085,2021
"Comal County, Texas",174986,173173,86420,21196,5359,15837,50378,2464,47914,14846,1809,13037,86753,19623,4146,15477,50595,2220,48375,16535,1074,15461,48,091,2021
"Coryell County, Texas",84232,62983,27177,9517,2995,6522,13880,1149,12731,3780,357,3423,35806,9898,3095,6803,21076,2350,18726,4832,349,4483,48,099,2021
"Dallas County, Texas",2586050,2568451,1268240,353249,152700,200549,785592,49584,736008,129399,16091,113308,1300211,337738,154380,183358,798608,76659,721949,163865,23807,140058,48,113,2021
"Denton County, Texas",941647,938213,462925,120151,22677,97474,296377,9903,286474,46397,2406,43991,475288,115360,21043,94317,303415,19025,284390,56513,4554,51959,48,121,2021
"Ector County, Texas",161091,159726,82667,27065,8862,18203,48029,2143,45886,7573,1543,6030,77059,23336,6595,16741,45069,3894,41175,8654,1335,7319,48,135,2021
"Ellis County, Texas",202678,201531,100140,29229,7706,21523,58442,2621,55821,12469,904,11565,101391,26856,5537,21319,60579,3742,56837,13956,1135,12821,48,139,2021
"El Paso County, Texas",867947,842081,408999,124339,60773,63566,237845,19516,218329,46815,10695,36120,433082,120715,56378,64337,249761,31122,218639,62606,18999,43607,48,141,2021
"Fort Bend County, Texas",858527,853228,418819,124492,30907,93585,246641,11780,234861,47686,5891,41795,434409,117093,24370,92723,262034,17921,244113,55282,10414,44868,48,157,2021
"Galveston County, Texas",355062,350177,170896,44755,12819,31936,101574,4252,97322,24567,1581,22986,179281,44674,14225,30449,106457,5163,101294,28150,3472,24678,48,167,2021
"Grayson County, Texas",139336,138594,68233,18170,5526,12644,38515,2922,35593,11548,1131,10417,70361,16657,6155,10502,39879,4600,35279,13825,1209,12616,48,181,2021
"Gregg County, Texas",124201,122313,59021,17128,8648,8480,33796,2340,31456,8097,1174,6923,63292,16490,7575,8915,36327,4679,31648,10475,1095,9380,48,183,2021
"Guadalupe County, Texas",177036,174256,85231,22889,6941,15948,50541,3290,47251,11801,1713,10088,89025,22706,6924,15782,52658,5933,46725,13661,2278,11383,48,187,2021
"Harris County, Texas",4728030,4699541,2330945,660692,281112,379580,1430376,97087,1333289,239877,34899,204978,2368596,636304,294272,342032,1439825,164649,1275176,292467,50649,241818,48,201,2021
"Harrison County, Texas",69150,68440,33879,10148,4525,5623,18088,2013,16075,5643,672,4971,34561,8621,2653,5968,19432,3836,15596,6508,1086,5422,48,203,2021
"Hays County, Texas",255397,253110,124777,31789,9599,22190,79241,4504,74737,13747,1183,12564,128333,31742,11929,19813,80641,6975,73666,15950,960,14990,48,209,2021
"Henderson County, Texas",83667,82806,40358,9902,5406,4496,21833,2594,19239,8623,1480,7143,42448,8969,4408,4561,23498,3989,19509,9981,1583,8398,48,213,2021
"Hidalgo County, Texas",880356,873479,427757,150805,91918,58887,233192,21987,211205,43760,16034,27726,445722,145549,88284,57265,245113,28307,216806,55060,18712,36348,48,215,2021
"Hunt County, Texas",103394,102681,49994,12469,5690,6779,30006,2861,27145,7519,887,6632,52687,13704,4300,9404,30317,3418,26899,8666,1280,7386,48,231,2021
"Jefferson County, Texas",253704,239552,118188,33835,17889,15946,67434,5467,61967,16919,1472,15447,121364,32069,15830,16239,68495,7997,60498,20800,1532,19268,48,245,2021
"Johnson County, Texas",187280,184672,92153,25881,4688,21193,54800,2482,52318,11472,967,10505,92519,24666,6032,18634,54695,3647,51048,13158,857,12301,48,251,2021
"Kaufman County, Texas",157768,156769,77058,23335,4562,18773,45597,2736,42861,8126,1002,7124,79711,23462,5220,18242,46467,3337,43130,9782,1640,8142,48,257,2021
"Liberty County, Texas",97621,92919,45004,15421,6974,8447,23144,926,22218,6439,323,6116,47915,15333,5645,9688,25146,2890,22256,7436,939,6497,48,291,2021
"Lubbock County, Texas",314451,310430,151741,42632,15132,27500,91668,5188,86480,17441,1582,15859,158689,40423,12993,27430,95621,11459,84162,22645,3269,19376,48,303,2021
"McLennan County, Texas",263115,258620,125672,35948,11801,24147,72686,5044,67642,17038,1843,15195,132948,34327,11947,22380,77466,6652,70814,21155,2147,19008,48,309,2021
"Midland County, Texas",167969,166728,83240,23978,4423,19555,51894,2258,49636,7368,661,6707,83488,25255,6078,19177,48964,3459,45505,9269,897,8372,48,329,2021
"Montgomery County, Texas",648886,646823,321323,91480,28428,63052,189570,8082,181488,40273,2836,37437,325500,86453,22577,63876,190678,12887,177791,48369,4404,43965,48,339,2021
"Nueces County, Texas",353079,347068,170009,46466,20237,26229,99396,8645,90751,24147,2716,21431,177059,44288,19480,24808,103776,11372,92404,28995,4688,24307,48,355,2021
"Orange County, Texas",84742,84196,42198,11958,4735,7223,24438,943,23495,5802,534,5268,41998,10737,4421,6316,23791,2460,21331,7470,969,6501,48,361,2021
"Parker County, Texas",156764,155704,78113,21105,3124,17981,45710,2361,43349,11298,546,10752,77591,19207,3473,15734,45388,2873,42515,12996,1033,11963,48,367,2021
"Potter County, Texas",116547,108331,53337,17460,5839,11621,29475,2526,26949,6402,1273,5129,54994,15174,6719,8455,32086,3359,28727,7734,1890,5844,48,375,2021
"Randall County, Texas",143854,143014,70491,18721,3400,15321,41946,1020,40926,9824,645,9179,72523,17817,5061,12756,42753,2599,40154,11953,916,11037,48,381,2021
"Rockwall County, Texas",116381,115768,56857,16027,3205,12822,34357,2002,32355,6473,213,6260,58911,16005,2933,13072,33730,2851,30879,9176,554,8622,48,397,2021
"San Patricio County, Texas",69699,69119,36285,10785,5073,5712,20576,1375,19201,4924,723,4201,32834,8848,3803,5045,18635,1913,16722,5351,430,4921,48,409,2021
"Smith County, Texas",237186,233904,113714,33395,17156,16239,62508,4683,57825,17811,1660,16151,120190,29131,12697,16434,69147,8207,60940,21912,2602,19310,48,423,2021
"Starr County, Texas",66049,65479,32180,11749,7405,4344,17394,2579,14815,3037,1491,1546,33299,11126,8040,3086,18250,3109,15141,3923,2661,1262,48,427,2021
"Tarrant County, Texas",2126477,2110007,1036801,293888,104304,189584,631477,32322,599155,111436,9803,101633,1073206,283427,100710,182717,651239,49464,601775,138540,16022,122518,48,439,2021
"Taylor County, Texas",143326,138415,67052,18956,9273,9683,38798,2971,35827,9298,1379,7919,71363,18284,7359,10925,42131,2988,39143,10948,935,10013,48,441,2021
"Tom Green County, Texas",119411,115248,56912,15151,4333,10818,32955,2051,30904,8806,1111,7695,58336,15101,3694,11407,33277,3127,30150,9958,527,9431,48,451,2021
"Travis County, Texas",1305154,1295885,655581,145062,44775,100287,447975,21549,426426,62544,6024,56520,640304,139103,34604,104499,427485,28916,398569,73716,8851,64865,48,453,2021
"Victoria County, Texas",90964,90239,45317,13102,7676,5426,25653,2136,23517,6562,580,5982,44922,10737,5031,5706,25995,3263,22732,8190,878,7312,48,469,2021
"Walker County, Texas",77977,65709,31985,5966,2688,3278,20759,1744,19015,5260,600,4660,33724,7753,3214,4539,20563,2931,17632,5408,869,4539,48,471,2021
"Webb County, Texas",267945,266950,131792,44900,27375,17525,75113,7307,67806,11779,4490,7289,135158,43895,25182,18713,76077,9129,66948,15186,5875,9311,48,479,2021
"Wichita County, Texas",130069,117931,57016,15870,6291,9579,32432,3105,29327,8714,967,7747,60915,14825,6263,8562,35947,5347,30600,10143,1805,8338,48,485,2021
"Williamson County, Texas",643026,640777,318139,84209,18972,65237,198093,7764,190329,35837,3426,32411,322638,80393,15009,65384,197626,9374,188252,44619,3506,41113,48,491,2021
"Wise County, Texas",71714,70887,35702,9785,3388,6397,20829,1030,19799,5088,356,4732,35185,8936,3976,4960,20401,2533,17868,5848,893,4955,48,497,2021
"Cache County, Utah",137417,136649,67628,21453,5909,15544,39880,2616,37264,6295,226,6069,69021,22276,4414,17862,39623,4527,35096,7122,437,6685,49,005,2021
"Davis County, Utah",367285,362710,181979,61189,11212,49977,102824,8524,94300,17966,796,17170,180731,56771,8525,48246,103423,10253,93170,20537,1225,19312,49,011,2021
"Salt Lake County, Utah",1186421,1178523,593968,164962,29648,135314,365841,25206,340635,63165,6523,56642,584555,156267,24910,131357,355110,29488,325622,73178,10058,63120,49,035,2021
"Tooele County, Utah",76640,76145,39429,13383,3140,10243,22467,785,21682,3579,134,3445,36716,11685,1725,9960,21378,1468,19910,3653,468,3185,49,045,2021
"Utah County, Utah",684986,681572,346437,121899,16508,105391,199678,13384,186294,24860,1506,23354,335135,113334,13989,99345,193321,14901,178420,28480,2141,26339,49,049,2021
"Washington County, Utah",191226,189056,96075,26651,7184,19467,48978,4337,44641,20446,1575,18871,92981,23245,5312,17933,48682,4854,43828,21054,1847,19207,49,053,2021
"Weber County, Utah",267066,263494,132759,39218,9411,29807,78589,7276,71313,14952,1792,13160,130735,36501,6936,29565,77008,7875,69133,17226,1531,15695,49,057,2021
"Chittenden County, Vermont",168865,167339,82469,17506,4661,12845,52989,7607,45382,11974,975,10999,84870,15514,3905,11609,54558,7491,47067,14798,3045,11753,50,007,2021
"Albemarle County, Virginia",113535,112193,52971,13490,2237,11253,29781,1399,28382,9700,350,9350,59222,13838,1848,11990,32985,2553,30432,12399,795,11604,51,003,2021
"Arlington County, Virginia",232965,228054,113697,21961,3405,18556,78954,3447,75507,12782,1152,11630,114357,21158,2755,18403,78837,3985,74852,14362,1641,12721,51,013,2021
"Augusta County, Virginia",77563,75145,37009,8531,3817,4714,20819,2068,18751,7659,94,7565,38136,8219,2081,6138,21106,2846,18260,8811,801,8010,51,015,2021
"Bedford County, Virginia",80131,79833,39683,8651,3100,5551,22516,2169,20347,8516,243,8273,40150,7792,1943,5849,23014,3347,19667,9344,890,8454,51,019,2021
"Chesterfield County, Virginia",370688,367702,176661,47318,12771,34547,103570,9716,93854,25773,1357,24416,191041,45550,11958,33592,113207,12449,100758,32284,3791,28493,51,041,2021
"Fairfax County, Virginia",1139720,1125337,557896,144199,24359,119840,337975,20033,317942,75722,5541,70181,567441,134834,25466,109368,344315,22712,321603,88292,8667,79625,51,059,2021
"Fauquier County, Virginia",73815,73605,36021,8139,954,7185,22262,1583,20679,5620,409,5211,37584,8986,1378,7608,21813,1905,19908,6785,904,5881,51,061,2021
"Frederick County, Virginia",93717,91658,45070,11618,4384,7234,25739,2203,23536,7713,283,7430,46588,10725,3072,7653,26721,4322,22399,9142,522,8620,51,069,2021
"Hanover County, Virginia",111603,110350,54412,13499,3387,10112,31117,2077,29040,9796,645,9151,55938,11820,1592,10228,32544,2686,29858,11574,407,11167,51,085,2021
"Henrico County, Virginia",333554,331329,158228,40354,13437,26917,95200,9118,86082,22674,1209,21465,173101,37650,10985,26665,104138,14055,90083,31313,2662,28651,51,087,2021
"James City County, Virginia",79882,77994,35911,8115,1371,6744,18500,1129,17371,9296,409,8887,42083,8599,1566,7033,21712,2520,19192,11772,308,11464,51,095,2021
"Loudoun County, Virginia",427592,425659,212974,62279,5760,56519,131028,4297,126731,19667,1064,18603,212685,59513,7815,51698,129813,6417,123396,23359,1803,21556,51,107,2021
"Montgomery County, Virginia",98473,97868,49838,9528,1777,7751,34227,3069,31158,6083,418,5665,48030,9328,1789,7539,31543,3146,28397,7159,223,6936,51,121,2021
"Prince William County, Virginia",484472,474157,236400,69756,19279,50477,142790,10465,132325,23854,1801,22053,237757,65582,15949,49633,143789,13372,130417,28386,3133,25253,51,153,2021
"Roanoke County, Virginia",96589,94192,45121,10188,2328,7860,25549,3482,22067,9384,608,8776,49071,9911,2011,7900,27055,2903,24152,12105,1424,10681,51,161,2021
"Rockingham County, Virginia",84394,84108,41438,9436,2057,7379,24389,1806,22583,7613,8,7605,42670,9697,2895,6802,24159,2262,21897,8814,407,8407,51,165,2021
"Spotsylvania County, Virginia",143676,142664,70032,19380,6398,12982,41141,3765,37376,9511,650,8861,72632,18100,5638,12462,42733,5480,37253,11799,407,11392,51,177,2021
"Stafford County, Virginia",160877,153856,76496,23345,3103,20242,45618,2861,42757,7533,361,7172,77360,21567,3553,18014,46571,3319,43252,9222,471,8751,51,179,2021
"York County, Virginia",70915,66873,31303,8317,1266,7051,17447,1078,16369,5539,645,4894,35570,8818,1029,7789,20005,982,19023,6747,768,5979,51,199,2021
"Alexandria city, Virginia",154706,151727,71877,14045,3937,10108,49829,2530,47299,8003,377,7626,79850,15342,5738,9604,52988,2919,50069,11520,1848,9672,51,510,2021
"Chesapeake city, Virginia",251269,238720,113213,32501,8782,23719,65606,6534,59072,15106,898,14208,125507,30912,7504,23408,74737,8661,66076,19858,1624,18234,51,550,2021
"Hampton city, Virginia",137746,130486,60719,15551,7154,8397,36240,3762,32478,8928,1237,7691,69767,15799,7067,8732,41938,9862,32076,12030,1702,10328,51,650,2021
"Lynchburg city, Virginia",79009,77395,36408,8798,2706,6092,23182,2998,20184,4428,323,4105,40987,9084,2725,6359,25321,4709,20612,6582,942,5640,51,680,2021
"Newport News city, Virginia",184587,174157,80802,23790,10951,12839,46949,6571,40378,10063,771,9292,93355,22462,7657,14805,56230,11964,44266,14663,2833,11830,51,700,2021
"Norfolk city, Virginia",235089,202736,100503,25701,9361,16340,63523,8810,54713,11279,1799,9480,102233,23715,8878,14837,62807,12309,50498,15711,2784,12927,51,710,2021
"Portsmouth city, Virginia",97840,91485,43220,12782,5326,7456,24353,5375,18978,6085,453,5632,48265,10778,6861,3917,28531,10423,18108,8956,1557,7399,51,740,2021
"Richmond city, Virginia",226604,224206,104718,19971,10377,9594,71348,13824,57524,13399,2063,11336,119488,21495,12488,9007,79789,18662,61127,18204,3852,14352,51,760,2021
"Roanoke city, Virginia",98865,97401,46389,12150,6645,5505,27441,4402,23039,6798,548,6250,51012,10957,4702,6255,30309,7946,22363,9746,1672,8074,51,770,2021
"Suffolk city, Virginia",96194,92187,44053,12485,4597,7888,25162,2789,22373,6406,654,5752,48134,11270,4140,7130,28939,5586,23353,7925,902,7023,51,800,2021
"Virginia Beach city, Virginia",457672,431334,203487,53982,13118,40864,119739,9474,110265,29766,1399,28367,227847,51898,13971,37927,137295,16785,120510,38654,2813,35841,51,810,2021
"Benton County, Washington",210025,208812,104960,29424,13760,15664,59797,8941,50856,15739,2049,13690,103852,28317,15811,12506,58501,11889,46612,17034,2284,14750,53,005,2021
"Chelan County, Washington",79646,79146,38637,8669,4446,4223,22054,3029,19025,7914,911,7003,40509,9912,5124,4788,21880,4386,17494,8717,1398,7319,53,007,2021
"Clallam County, Washington",78209,77172,37960,7402,4425,2977,19538,4448,15090,11020,733,10287,39212,6196,3258,2938,19782,5046,14736,13234,1391,11843,53,009,2021
"Clark County, Washington",511404,508620,252823,63308,27083,36225,151341,23969,127372,38174,3561,34613,255797,59667,25589,34078,151697,31279,120418,44433,6114,38319,53,011,2021
"Cowlitz County, Washington",111524,110808,55472,13871,6564,7307,31211,6385,24826,10390,1339,9051,55336,12921,5037,7884,31501,8413,23088,10914,1317,9597,53,015,2021
"Franklin County, Washington",98268,96153,48868,16500,9137,7363,28281,4399,23882,4087,214,3873,47285,15575,9840,5735,27492,6035,21457,4218,754,3464,53,021,2021
"Grant County, Washington",100297,99853,50965,14932,9103,5829,29830,6343,23487,6203,496,5707,48888,14363,9099,5264,27729,7580,20149,6796,1045,5751,53,025,2021
"Grays Harbor County, Washington",76841,73159,35419,7292,5391,1901,20060,4675,15385,8067,825,7242,37740,8647,4897,3750,19994,6192,13802,9099,898,8201,53,027,2021
"Island County, Washington",87432,79160,37347,8038,1987,6051,19116,3044,16072,10193,694,9499,41813,8555,3290,5265,21530,3999,17531,11728,1053,10675,53,029,2021
"King County, Washington",2252305,2238712,1131438,240053,73608,166445,753912,86900,667012,137473,15603,121870,1107274,231696,74607,157089,709392,100670,608722,166186,24397,141789,53,033,2021
"Kitsap County, Washington",274314,260236,128102,28904,8980,19924,74485,11449,63036,24713,1904,22809,132134,28136,7762,20374,76333,12380,63953,27665,3529,24136,53,035,2021
"Lewis County, Washington",84398,83592,42518,10008,4846,5162,23995,5105,18890,8515,1223,7292,41074,8997,3713,5284,23277,6751,16526,8800,2051,6749,53,041,2021
"Mason County, Washington",67615,66867,34993,7540,3205,4335,20003,4250,15753,7450,784,6666,31874,6280,3643,2637,17537,4805,12732,8057,1144,6913,53,045,2021
"Pierce County, Washington",925708,896180,442760,114746,40141,74605,268445,38966,229479,59569,6976,52593,453420,109610,38282,71328,271979,46335,225644,71831,10248,61583,53,053,2021
"Skagit County, Washington",130696,129227,64542,15508,8305,7203,35720,8397,27323,13314,1250,12064,64685,13601,6977,6624,35866,7781,28085,15218,1607,13611,53,057,2021
"Snohomish County, Washington",833540,824118,414482,99741,27605,72136,260555,28892,231663,54186,4065,50121,409636,94073,25155,68918,251430,31727,219703,64133,9273,54860,53,061,2021
"Spokane County, Washington",546040,535296,263215,64662,30652,34010,157610,34229,123381,40943,4609,36334,272081,61908,32550,29358,161537,41260,120277,48636,5653,42983,53,063,2021
"Thurston County, Washington",297977,289504,138490,33441,11418,22023,80810,12927,67883,24239,2381,21858,151014,32908,11793,21115,88949,13933,75016,29157,2998,26159,53,067,2021
"Whatcom County, Washington",228831,227300,112412,24024,11676,12348,68966,11020,57946,19422,2025,17397,114888,23236,9839,13397,69101,12091,57010,22551,3064,19487,53,073,2021
"Yakima County, Washington",256035,253613,127027,40792,24479,16313,69776,13484,56292,16459,2134,14325,126586,38254,24675,13579,69529,20557,48972,18803,4090,14713,53,077,2021
"Berkeley County, West Virginia",126069,125344,63582,16490,7272,9218,38261,3919,34342,8831,1268,7563,61762,13179,5761,7418,38752,8182,30570,9831,739,9092,54,003,2021
"Cabell County, West Virginia",93418,91707,45099,10376,5047,5329,27492,5547,21945,7231,496,6735,46608,10149,4070,6079,26999,8388,18611,9460,1296,8164,54,011,2021
"Harrison County, West Virginia",65158,64503,31442,7466,3305,4161,18430,3092,15338,5546,698,4848,33061,6952,3022,3930,19409,4619,14790,6700,1113,5587,54,033,2021
"Kanawha County, West Virginia",177952,175841,84146,19277,6710,12567,48025,12835,35190,16844,1614,15230,91695,18321,9638,8683,52239,15316,36923,21135,2502,18633,54,039,2021
"Monongalia County, West Virginia",106387,105421,54488,11138,3302,7836,36736,4307,32429,6614,857,5757,50933,9521,3459,6062,34010,6035,27975,7402,1187,6215,54,061,2021
"Raleigh County, West Virginia",73771,71963,35393,8333,3622,4711,19876,5910,13966,7184,885,6299,36570,8399,4901,3498,19397,6733,12664,8774,1583,7191,54,081,2021
"Wood County, West Virginia",83624,82994,40337,9191,4236,4955,23528,5189,18339,7618,513,7105,42657,9405,4387,5018,23667,6808,16859,9585,1448,8137,54,107,2021
"Brown County, Wisconsin",269591,266256,132476,35064,11311,23753,78342,10072,68270,19070,2169,16901,133780,31892,8738,23154,79282,11379,67903,22606,2511,20095,55,009,2021
"Chippewa County, Wisconsin",66865,64669,32676,7588,2710,4878,18894,2937,15957,6194,726,5468,31993,7559,2797,4762,17783,3658,14125,6651,1041,5610,55,017,2021
"Dane County, Wisconsin",563951,560075,278989,62234,12523,49711,179796,13269,166527,36959,2613,34346,281086,60996,13565,47431,176245,16918,159327,43845,3573,40272,55,025,2021
"Dodge County, Wisconsin",89313,85777,44934,10925,4075,6850,26464,3663,22801,7545,630,6915,40843,8500,2983,5517,23947,3561,20386,8396,848,7548,55,027,2021
"Eau Claire County, Wisconsin",106452,106027,52928,11899,3781,8118,33033,4177,28856,7996,690,7306,53099,11493,4075,7418,32194,5756,26438,9412,1058,8354,55,035,2021
"Fond du Lac County, Wisconsin",104362,102870,50222,10511,2514,7997,30730,2558,28172,8981,643,8338,52648,12671,4382,8289,29731,3836,25895,10246,889,9357,55,039,2021
"Jefferson County, Wisconsin",84943,84629,41775,8752,2301,6451,25759,2792,22967,7264,486,6778,42854,9557,2625,6932,25127,4111,21016,8170,606,7564,55,055,2021
"Kenosha County, Wisconsin",168732,167285,83029,20321,7447,12874,51510,7078,44432,11198,1229,9969,84256,19364,6257,13107,51474,8937,42537,13418,1476,11942,55,059,2021
"La Crosse County, Wisconsin",120433,119296,58815,13900,4331,9569,35772,3844,31928,9143,613,8530,60481,12717,3453,9264,36728,5589,31139,11036,1879,9157,55,063,2021
"Manitowoc County, Wisconsin",81505,80575,40524,9248,2767,6481,23267,3933,19334,8009,681,7328,40051,7998,2262,5736,22802,4813,17989,9251,710,8541,55,071,2021
"Marathon County, Wisconsin",137648,136343,68868,16810,4457,12353,39936,4285,35651,12122,1258,10864,67475,15995,5264,10731,38532,4879,33653,12948,1808,11140,55,073,2021
"Milwaukee County, Wisconsin",928059,919488,445577,118832,59902,58930,269705,51533,218172,57040,10303,46737,473911,115015,54851,60164,286338,72211,214127,72558,14185,58373,55,079,2021
"Outagamie County, Wisconsin",191545,190001,94958,23930,6293,17637,57680,5047,52633,13348,1080,12268,95043,22496,4732,17764,56529,7620,48909,16018,1038,14980,55,087,2021
"Ozaukee County, Wisconsin",92497,92050,45955,11044,2240,8804,26245,2041,24204,8666,427,8239,46095,9777,1299,8478,25645,3365,22280,10673,238,10435,55,089,2021
"Portage County, Wisconsin",70468,70310,35516,7344,2064,5280,22298,2055,20243,5874,453,5421,34794,7124,2018,5106,20997,2993,18004,6673,878,5795,55,097,2021
"Racine County, Wisconsin",196896,192384,94164,23080,9866,13214,56134,8329,47805,14950,1399,13551,98220,23574,11255,12319,56036,12808,43228,18610,1913,16697,55,101,2021
"Rock County, Wisconsin",164381,163209,81708,20856,8864,11992,48556,5384,43172,12296,1539,10757,81501,19344,7811,11533,47438,9391,38047,14719,1710,13009,55,105,2021
"St. Croix County, Wisconsin",95044,94357,47431,12798,3504,9294,27837,2174,25663,6796,503,6293,46926,11344,3012,8332,28088,3028,25060,7494,754,6740,55,109,2021
"Sauk County, Wisconsin",65697,64925,32772,8383,3962,4421,18574,2401,16173,5815,405,5410,32153,7087,2334,4753,18478,3269,15209,6588,433,6155,55,111,2021
"Sheboygan County, Wisconsin",117747,115500,58239,13773,4546,9227,34368,3647,30721,10098,937,9161,57261,13134,3786,9348,32449,5192,27257,11678,986,10692,55,117,2021
"Walworth County, Wisconsin",106799,106151,52948,12260,3763,8497,31029,3402,27627,9659,492,9167,53203,11844,3652,8192,30605,4922,25683,10754,938,9816,55,127,2021
"Washington County, Wisconsin",137175,136539,68549,15195,1656,13539,41456,3362,38094,11898,778,11120,67990,14513,2434,12079,39840,3073,36767,13637,644,12993,55,131,2021
"Waukesha County, Wisconsin",408756,405915,200804,46953,6913,40040,117907,7554,110353,35944,2301,33643,205111,44651,7095,37556,117408,10404,107004,43052,4357,38695,55,133,2021
"Winnebago County, Wisconsin",171623,167922,84865,19894,6435,13459,51756,5073,46683,13215,1792,11423,83057,17729,4791,12938,50015,8032,41983,15313,1616,13697,55,139,2021
"Wood County, Wisconsin",74070,73501,36535,8273,3583,4690,21169,3350,17819,7093,1066,6027,36966,8047,3420,4627,20733,4860,15873,8186,1071,7115,55,141,2021
"Laramie County, Wyoming",100863,97847,48218,11707,2857,8850,28611,2485,26126,7900,806,7094,49629,11933,3370,8563,28719,3214,25505,8977,809,8168,56,021,2021
"Natrona County, Wyoming",79555,78599,40408,10438,4308,6130,23525,1035,22490,6445,433,6012,38191,9664,3439,6225,21837,2690,19147,6690,981,5709,56,025,2021
"Arecibo Municipio, Puerto Rico",87053,86185,40688,7755,5655,2100,24291,11395,12896,8642,1684,6958,45497,7178,4391,2787,26693,11982,14711,11626,3094,8532,72,013,2021
"Bayamón Municipio, Puerto Rico",182673,177429,81015,16296,9048,7248,47575,15772,31803,17144,5102,12042,96414,14731,7887,6844,56339,21755,34584,25344,7885,17459,72,021,2021
"Caguas Municipio, Puerto Rico",126756,126313,58327,11781,7553,4228,35457,14887,20570,11089,3295,7794,67986,11601,7089,4512,39883,18087,21796,16502,6600,9902,72,025,2021
"Carolina Municipio, Puerto Rico",152993,151526,68540,12836,6016,6820,41348,12984,28364,14356,3081,11275,82986,12685,7667,5018,48208,17306,30902,22093,7130,14963,72,031,2021
