County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Guaynabo Municipio, Puerto Rico",89195,88613,40780,6320,2986,3334,25446,5795,19651,9014,2633,6381,47833,7564,1983,5581,27362,5275,22087,12907,3954,8953,72,061,2021
"Mayagüez Municipio, Puerto Rico",71939,71403,34086,6799,5348,1451,19941,9290,10651,7346,3117,4229,37317,6097,4114,1983,20247,11538,8709,10973,5316,5657,72,097,2021
"Ponce Municipio, Puerto Rico",135084,132448,62334,13284,8844,4440,35128,17623,17505,13922,7505,6417,70114,11870,6888,4982,39346,20670,18676,18898,9625,9273,72,113,2021
"San Juan Municipio, Puerto Rico",337300,333339,151898,28914,17418,11496,89668,27340,62328,33316,6395,26921,181441,28747,15646,13101,103890,37536,66354,48804,11885,36919,72,127,2021
"Toa Alta Municipio, Puerto Rico",67569,67337,31622,5754,2155,3599,20990,6509,14481,4878,2971,1907,35715,8036,1960,6076,21834,6369,15465,5845,2590,3255,72,135,2021
"Toa Baja Municipio, Puerto Rico",74368,73749,33470,5959,2307,3652,20877,6142,14735,6634,2225,4409,40279,7283,3761,3522,23894,9140,14754,9102,3726,5376,72,137,2021
"Trujillo Alto Municipio, Puerto Rico",67211,66861,30792,6001,2015,3986,19101,5473,13628,5690,2283,3407,36069,5783,3868,1915,21919,6211,15708,8367,2300,6067,72,139,2021
"Baldwin County, Alabama",246435,242720,117748,27606,10486,17120,66380,5573,60807,23762,1940,21822,124972,25642,9120,16522,70513,7537,62976,28817,3250,25567,01,003,2022
"Calhoun County, Alabama",115788,113881,55945,13639,7954,5685,33178,6050,27128,9128,1394,7734,57936,12616,7703,4913,33381,6355,27026,11939,1797,10142,01,015,2022
"Cullman County, Alabama",90665,89793,44618,11350,5685,5665,25779,2313,23466,7489,595,6894,45175,9792,5472,4320,26029,3266,22763,9354,1323,8031,01,043,2022
"DeKalb County, Alabama",71998,71232,35494,9239,6579,2660,20635,2763,17872,5620,608,5012,35738,8522,5693,2829,20465,4053,16412,6751,1113,5638,01,049,2022
"Elmore County, Alabama",89563,85106,39545,10101,4181,5920,23250,1420,21830,6194,587,5607,45561,10209,3410,6799,27436,2756,24680,7916,1351,6565,01,051,2022
"Etowah County, Alabama",103088,101782,49463,12072,5008,7064,28516,3403,25113,8875,1273,7602,52319,10483,5343,5140,30714,4795,25919,11122,1697,9425,01,055,2022
"Houston County, Alabama",108079,107305,51373,13387,7184,6203,29372,2589,26783,8614,1216,7398,55932,12333,6511,5822,32546,5616,26930,11053,2067,8986,01,069,2022
"Jefferson County, Alabama",665409,657081,310843,81648,40330,41318,182884,15540,167344,46311,5789,40522,346238,77597,37332,40265,204423,30298,174125,64218,8213,56005,01,073,2022
"Lauderdale County, Alabama",95878,94966,45354,9975,5290,4685,26732,1776,24956,8647,709,7938,49612,10137,4835,5302,28337,2212,26125,11138,1610,9528,01,077,2022
"Lee County, Alabama",180773,179400,88495,21000,5744,15256,56608,3256,53352,10887,395,10492,90905,19959,6332,13627,57863,4019,53844,13083,1368,11715,01,081,2022
"Limestone County, Alabama",110900,108010,53454,13097,2297,10800,32442,2178,30264,7915,813,7102,54556,12057,2915,9142,33005,3200,29805,9494,1661,7833,01,083,2022
"Madison County, Alabama",403565,400025,197306,46511,14910,31601,122959,6393,116566,27836,2689,25147,202719,45471,16407,29064,122282,10748,111534,34966,4763,30203,01,089,2022
"Marshall County, Alabama",99423,97965,47880,13477,5010,8467,27017,3399,23618,7386,1373,6013,50085,13043,6042,7001,27452,3725,23727,9590,1295,8295,01,095,2022
"Mobile County, Alabama",411411,406545,193692,51005,24010,26995,111728,12228,99500,30959,5094,25865,212853,49386,24166,25220,124557,20545,104012,38910,8396,30514,01,097,2022
"Montgomery County, Alabama",226361,219476,101793,28142,15004,13138,58722,7375,51347,14929,1880,13049,117683,27649,15190,12459,69188,7850,61338,20846,2200,18646,01,101,2022
"Morgan County, Alabama",124211,121709,59277,14851,6871,7980,34506,2745,31761,9920,714,9206,62432,14932,7148,7784,35237,3515,31722,12263,1718,10545,01,103,2022
"St. Clair County, Alabama",93932,91866,45140,11798,5804,5994,26248,3442,22806,7094,704,6390,46726,10036,4652,5384,27445,4358,23087,9245,1030,8215,01,115,2022
"Shelby County, Alabama",230115,227981,110563,27493,6685,20808,65848,2672,63176,17222,1301,15921,117418,27436,6331,21105,68483,2926,65557,21499,1464,20035,01,117,2022
"Talladega County, Alabama",80704,78098,35788,7628,4335,3293,21275,1907,19368,6885,1057,5828,42310,9441,6222,3219,24516,5443,19073,8353,1781,6572,01,121,2022
"Tuscaloosa County, Alabama",236780,234387,110912,27496,11122,16374,69388,4593,64795,14028,1652,12376,123475,29840,9797,20043,75389,11007,64382,18246,2312,15934,01,125,2022
"Anchorage Municipality, Alaska",287145,274269,135511,34516,13055,21461,84169,12054,72115,16826,1324,15502,138758,36456,11536,24920,83149,13764,69385,19153,2647,16506,02,020,2022
"Fairbanks North Star Borough, Alaska",95356,85399,43881,12139,1963,10176,25598,3902,21696,6144,858,5286,41518,9803,1810,7993,26553,4235,22318,5162,747,4415,02,090,2022
"Matanuska-Susitna Borough, Alaska",113325,109509,56046,16118,5802,10316,32583,5671,26912,7345,812,6533,53463,14593,4915,9678,30996,7554,23442,7874,1534,6340,02,170,2022
"Apache County, Arizona",65432,64742,31808,8953,6554,2399,17910,9220,8690,4945,1291,3654,32934,8875,5515,3360,18049,8373,9676,6010,2032,3978,04,001,2022
"Cochise County, Arizona",125663,119294,58487,14956,6653,8303,28850,7598,21252,14681,2350,12331,60807,12821,6429,6392,32341,11710,20631,15645,2185,13460,04,003,2022
"Coconino County, Arizona",144060,143645,70314,15153,6747,8406,45652,8232,37420,9509,1379,8130,73331,17236,6271,10965,45144,8234,36910,10951,1281,9670,04,005,2022
"Maricopa County, Arizona",4551524,4510638,2241648,549879,190370,359509,1363453,159433,1204020,328316,35800,292516,2268990,526588,174194,352394,1345350,217214,1128136,397052,46272,350780,04,013,2022
"Mohave County, Arizona",220816,215995,108198,19167,9025,10142,54297,14193,40104,34734,4147,30587,107797,17989,8889,9100,54160,16033,38127,35648,4430,31218,04,015,2022
"Navajo County, Arizona",108650,106561,52294,14322,6055,8267,27792,8156,19636,10180,1535,8645,54267,14463,6359,8104,28948,10152,18796,10856,2190,8666,04,017,2022
"Pima County, Arizona",1057597,1035804,506252,115462,47912,67550,290586,54451,236135,100204,12169,88035,529552,107761,42872,64889,301660,68268,233392,120131,17709,102422,04,019,2022
"Pinal County, Arizona",464154,448992,225855,54658,18606,36052,125707,18706,107001,45490,4223,41267,223137,52463,18507,33956,119343,21940,97403,51331,4271,47060,04,021,2022
"Yavapai County, Arizona",246191,244868,120255,19674,8280,11394,60815,9092,51723,39766,3320,36446,124613,19240,8462,10778,61322,11382,49940,44051,3774,40277,04,025,2022
"Yuma County, Arizona",207842,198006,97094,27517,12586,14931,49226,12396,36830,20351,4524,15827,100912,26331,13475,12856,52647,16770,35877,21934,4206,17728,04,027,2022
"Benton County, Arkansas",302863,301448,150818,40775,13887,26888,91642,7751,83891,18401,1600,16801,150630,39115,11975,27140,88566,11359,77207,22949,1957,20992,05,007,2022
"Craighead County, Arkansas",113017,111566,52924,14892,6927,7965,32191,4987,27204,5841,680,5161,58642,15062,9356,5706,34657,9897,24760,8923,1521,7402,05,031,2022
"Faulkner County, Arkansas",127665,126336,61589,15238,5867,9371,38144,5682,32462,8207,821,7386,64747,16280,7293,8987,38318,6355,31963,10149,1279,8870,05,045,2022
"Garland County, Arkansas",100089,99163,48575,11456,6829,4627,25929,5478,20451,11190,1552,9638,50588,8923,5307,3616,28096,6953,21143,13569,1720,11849,05,051,2022
"Jefferson County, Arkansas",64246,59214,27594,7538,5183,2355,15132,3419,11713,4924,1108,3816,31620,6925,5223,1702,18185,6698,11487,6510,1346,5164,05,069,2022
"Lonoke County, Arkansas",75225,73510,36848,10059,3439,6620,21352,4336,17016,5437,998,4439,36662,8799,4157,4642,22048,4094,17954,5815,827,4988,05,085,2022
"Pulaski County, Arkansas",399145,391788,184086,48179,23049,25130,108138,18086,90052,27769,3070,24699,207702,48318,25778,22540,121496,24891,96605,37888,4916,32972,05,119,2022
"Saline County, Arkansas",127357,126210,60992,14511,5684,8827,35855,4444,31411,10626,738,9888,65218,15905,6730,9175,36989,3708,33281,12324,731,11593,05,125,2022
"Sebastian County, Arkansas",129059,126850,62026,16326,5589,10737,37005,7961,29044,8695,784,7911,64824,15004,6535,8469,37797,9219,28578,12023,2641,9382,05,131,2022
"Washington County, Arkansas",256054,253728,125941,32429,12876,19553,79593,7774,71819,13919,1727,12192,127787,32560,13958,18602,77990,12819,65171,17237,2335,14902,05,143,2022
"White County, Arkansas",77755,77203,37200,9637,4997,4640,22169,4499,17670,5394,460,4934,40003,9905,5119,4786,23127,4847,18280,6971,1126,5845,05,145,2022
"Alameda County, California",1628997,1616724,802990,173492,45288,128204,518132,73094,445038,111366,21968,89398,813734,165386,42148,123238,509279,84670,424609,139069,31213,107856,06,001,2022
"Butte County, California",207303,205318,101994,23017,10871,12146,62159,17111,45048,16818,2905,13913,103324,21702,9254,12448,60862,20475,40387,20760,4108,16652,06,007,2022
"Contra Costa County, California",1156966,1152035,566615,135857,39440,96417,342546,52014,290532,88212,11017,77195,585420,130607,37104,93503,344473,67109,277364,110340,17062,93278,06,013,2022
"El Dorado County, California",192646,191574,96032,20336,5222,15114,53827,8438,45389,21869,1566,20303,95542,18616,4061,14555,53421,9019,44402,23505,1787,21718,06,017,2022
"Fresno County, California",1015190,1002436,500101,151416,88158,63258,290532,86958,203574,58153,13339,44814,502335,142865,83497,59368,288344,104170,184174,71126,18648,52478,06,019,2022
"Humboldt County, California",135010,134011,66306,12813,5761,7052,41011,11869,29142,12482,1883,10599,67705,13693,7616,6077,39600,14476,25124,14412,1859,12553,06,023,2022
"Imperial County, California",178713,172618,85448,26822,17726,9096,47731,16171,31560,10895,5129,5766,87170,25642,17763,7879,47961,22226,25735,13567,7090,6477,06,025,2022
"Kern County, California",916108,892038,446029,139242,74642,64600,257366,73944,183422,49421,11022,38399,446009,133308,71069,62239,255709,93987,161722,56992,14424,42568,06,029,2022
"Kings County, California",152981,132739,64504,21919,10013,11906,35429,11048,24381,7156,1675,5481,68235,21017,11177,9840,38789,13897,24892,8429,2041,6388,06,031,2022
"Lake County, California",68191,67532,33988,8212,5027,3185,17690,6798,10892,8086,1533,6553,33544,6767,4581,2186,17864,7013,10851,8913,2289,6624,06,033,2022
"Los Angeles County, California",9721138,9656938,4787993,1075459,528145,547314,3076443,691632,2384811,636091,152008,484083,4868945,1026232,499064,527168,3030208,820626,2209582,812505,233529,578976,06,037,2022
"Madera County, California",160256,154277,76473,24209,16010,8199,41770,13383,28387,10494,1237,9257,77804,21886,14851,7035,43172,15385,27787,12746,2095,10651,06,039,2022
"Marin County, California",256018,252037,120704,24728,5416,19312,69120,7525,61595,26856,1727,25129,131333,26490,5827,20663,69959,10103,59856,34884,3531,31353,06,041,2022
"Mendocino County, California",89783,89160,44279,9762,4416,5346,23902,5647,18255,10615,1452,9163,44881,10157,6136,4021,23506,7287,16219,11218,1280,9938,06,045,2022
"Merced County, California",290014,287772,146209,45725,26106,19619,84744,22707,62037,15740,3680,12060,141563,42953,26273,16680,80496,31395,49101,18114,6306,11808,06,047,2022
"Monterey County, California",432858,416015,205209,58746,33552,25194,116820,27127,89693,29643,5193,24450,210806,57256,32641,24615,118296,33212,85084,35254,5478,29776,06,053,2022
"Napa County, California",134300,132652,67355,14889,5174,9715,39438,5878,33560,13028,866,12162,65297,12568,3702,8866,38051,6231,31820,14678,1407,13271,06,055,2022
"Nevada County, California",102293,101439,51186,10194,5065,5129,26784,5901,20883,14208,1425,12783,50253,8001,3175,4826,26945,5938,21007,15307,1847,13460,06,057,2022
"Orange County, California",3151184,3137809,1555934,353882,137178,216704,972710,168730,803980,229342,39232,190110,1581875,340046,130455,209591,959846,196205,763641,281983,56817,225166,06,059,2022
"Placer County, California",417772,414496,202755,49442,10963,38479,115633,14635,100998,37680,3704,33976,211741,46141,11061,35080,118163,16684,101479,47437,5938,41499,06,061,2022
"Riverside County, California",2473902,2449879,1224827,322105,150687,171418,729914,170529,559385,172808,28956,143852,1225052,307941,144039,163902,716066,198046,518020,201045,44474,156571,06,065,2022
"Sacramento County, California",1584169,1571365,773940,194786,89543,105243,473947,116331,357616,105207,19158,86049,797425,184337,80956,103381,478931,133073,345858,134157,29601,104556,06,067,2022
"San Benito County, California",67579,67387,33769,8790,3205,5585,20844,4238,16606,4135,225,3910,33618,9342,3744,5598,19335,5541,13794,4941,1111,3830,06,069,2022
"San Bernardino County, California",2193656,2157046,1071721,301557,150962,150595,649878,156349,493529,120286,23133,97153,1085325,285517,148204,137313,651500,200686,450814,148308,34041,114267,06,071,2022
"San Diego County, California",3276208,3161147,1570385,368683,121704,246979,976260,153750,822510,225442,30662,194780,1590762,355387,115655,239732,961327,183583,777744,274048,46375,227673,06,073,2022
"San Francisco County, California",808437,804559,412053,59702,15891,43811,286158,37870,248288,66193,16578,49615,392506,58385,13596,44789,254355,37708,216647,79766,21045,58721,06,075,2022
"San Joaquin County, California",793229,784585,390927,112466,51139,61327,232971,54502,178469,45490,10578,34912,393658,105964,46613,59351,229337,64410,164927,58357,13229,45128,06,077,2022
"San Luis Obispo County, California",282013,277228,137615,27523,7846,19677,82060,9614,72446,28032,2416,25616,139613,26449,6715,19734,79682,12277,67405,33482,3330,30152,06,079,2022
"San Mateo County, California",729181,725242,361529,76925,13286,63639,225837,25784,200053,58767,6941,51826,363713,72060,15118,56942,217555,32023,185532,74098,13970,60128,06,081,2022
"Santa Barbara County, California",443837,436345,217442,55340,29447,25893,129418,21521,107897,32684,5404,27280,218903,51195,27745,23450,128075,28060,100015,39633,5920,33713,06,083,2022
"Santa Clara County, California",1870945,1861612,951176,207324,51007,156317,617937,73306,544631,125915,20872,105043,910436,196261,45997,150264,562805,82405,480400,151370,33108,118262,06,085,2022
"Santa Cruz County, California",264370,263495,131792,27928,10547,17381,80374,12817,67557,23490,3030,20460,131703,26950,9413,17537,77941,16557,61384,26812,3856,22956,06,087,2022
"Shasta County, California",180930,178980,87524,20455,10119,10336,50012,11942,38070,17057,2146,14911,91456,19687,8847,10840,50130,16593,33537,21639,3408,18231,06,089,2022
"Solano County, California",448747,437531,214854,52439,18771,33668,128218,22673,105545,34197,4828,29369,222677,50102,19314,30788,129070,28075,100995,43505,8329,35176,06,095,2022
"Sonoma County, California",482650,479520,235284,48345,17601,30744,139983,26794,113189,46956,5239,41717,244236,46331,17610,28721,139874,29382,110492,58031,7123,50908,06,097,2022
"Stanislaus County, California",551275,548352,273895,78398,42575,35823,162427,40347,122080,33070,8435,24635,274457,75116,39113,36003,157860,54713,103147,41481,9951,31530,06,099,2022
"Sutter County, California",98503,97635,49813,13804,8101,5703,28646,9528,19118,7363,1013,6350,47822,12034,7522,4512,26899,10182,16717,8889,2359,6530,06,101,2022
"Tehama County, California",65245,64822,32266,8345,5763,2582,18176,6112,12064,5745,1678,4067,32556,7590,4922,2668,18088,8509,9579,6878,2198,4680,06,103,2022
"Tulare County, California",477544,473692,236943,76013,50532,25481,135493,47076,88417,25437,5891,19546,236749,72663,49060,23603,134125,60994,73131,29961,8148,21813,06,107,2022
"Ventura County, California",832605,824781,408763,96417,41192,55225,246455,39091,207364,65891,8700,57191,416018,93671,36840,56831,244057,45275,198782,78290,12407,65883,06,111,2022
"Yolo County, California",222115,220002,106657,25257,10424,14833,68880,10423,58457,12520,2210,10310,113345,25302,10543,14759,72064,14939,57125,15979,2919,13060,06,113,2022
"Yuba County, California",84310,81849,40143,11886,6985,4901,22774,5828,16946,5483,2150,3333,41706,12328,6927,5401,23687,6705,16982,5691,1261,4430,06,115,2022
"Adams County, Colorado",527575,523785,266963,70500,31628,38872,169913,23446,146467,26550,2489,24061,256822,66070,29195,36875,158673,28694,129979,32079,4105,27974,08,001,2022
"Arapahoe County, Colorado",655808,650486,325119,78075,25361,52714,205611,26219,179392,41433,2932,38501,325367,74825,25207,49618,198343,30176,168167,52199,5220,46979,08,005,2022
"Boulder County, Colorado",327468,325383,163730,31641,6960,24681,107494,10751,96743,24595,1512,23083,161653,32726,7308,25418,100506,12986,87520,28421,2119,26302,08,013,2022
"Broomfield County, Colorado",76121,75616,38212,8670,2023,6647,24355,2687,21668,5187,127,5060,37404,7922,1252,6670,23065,2255,20810,6417,642,5775,08,014,2022
"Denver County, Colorado",713252,705395,355606,66832,29099,37733,250992,37504,213488,37782,5856,31926,349789,67073,26838,40235,234208,40464,193744,48508,7992,40516,08,031,2022
"Douglas County, Colorado",375988,374399,188884,48172,6033,42139,116771,7032,109739,23941,1508,22433,185515,44061,5686,38375,113552,7829,105723,27902,1333,26569,08,035,2022
"El Paso County, Colorado",740567,701052,346224,91546,28065,63481,208926,31458,177468,45752,4204,41548,354828,85796,30687,55109,212982,35791,177191,56050,5905,50145,08,041,2022
"Jefferson County, Colorado",576143,570516,286677,57037,13504,43533,183083,18299,164784,46557,2937,43620,283839,54610,13410,41200,174017,22362,151655,55212,5164,50048,08,059,2022
"Larimer County, Colorado",366778,364097,181641,36652,10323,26329,116164,14131,102033,28825,2468,26357,182456,35787,10467,25320,112236,16837,95399,34433,3456,30977,08,069,2022
"Mesa County, Colorado",158636,157111,77395,17456,8287,9169,44591,7735,36856,15348,1401,13947,79716,17192,7204,9988,44918,11556,33362,17606,1589,16017,08,077,2022
"Pueblo County, Colorado",169544,165691,82363,19914,9396,10518,47818,12092,35726,14631,3192,11439,83328,18904,8496,10408,47476,15607,31869,16948,3850,13098,08,101,2022
"Weld County, Colorado",350176,348251,177052,48174,13292,34882,108058,12764,95294,20820,2926,17894,171199,45569,14429,31140,101428,18946,82482,24202,2566,21636,08,123,2022
"Capitol Planning Region, Connecticut",981447,967275,469986,108215,35989,72226,287308,41913,245395,74463,11594,62869,497289,104399,35119,69280,297849,59447,238402,95041,17975,77066,09,110,2022
"Greater Bridgeport Planning Region, Connecticut",327286,325180,159234,38729,16228,22501,96038,18258,77780,24467,5297,19170,165946,37303,14574,22729,99026,25710,73316,29617,6644,22973,09,120,2022
"Lower Connecticut River Valley Planning Region, Connecticut",176622,174519,86436,16657,5093,11564,52837,7039,45798,16942,2155,14787,88083,14681,5260,9421,52788,8746,44042,20614,3405,17209,09,130,2022
"Naugatuck Valley Planning Region, Connecticut",454083,449570,220731,52481,21798,30683,131384,28927,102457,36866,5512,31354,228839,45673,19003,26670,137445,38184,99261,45721,8826,36895,09,140,2022
"Northeastern Connecticut Planning Region, Connecticut",96196,95357,47721,10850,5244,5606,29249,5900,23349,7622,759,6863,47636,9151,4575,4576,28735,7215,21520,9750,1394,8356,09,150,2022
"Northwest Hills Planning Region, Connecticut",113234,112159,54378,10571,4372,6199,32551,5466,27085,11256,1275,9981,57781,11417,3591,7826,34005,8175,25830,12359,2006,10353,09,160,2022
"South Central Connecticut Planning Region, Connecticut",573244,568413,274661,62103,25296,36807,167235,33230,134005,45323,6036,39287,293752,58870,26207,32663,178175,36839,141336,56707,11712,44995,09,170,2022
"Southeastern Connecticut Planning Region, Connecticut",280403,270851,133265,27895,10115,17780,80442,15482,64960,24928,4332,20596,137586,28688,10273,18415,79218,19049,60169,29680,4723,24957,09,180,2022
"Western Connecticut Planning Region, Connecticut",623690,618912,304825,73328,22380,50948,184108,21727,162381,47389,3939,43450,314087,69586,21102,48484,188376,28904,159472,56125,7560,48565,09,190,2022
"Kent County, Delaware",186946,183462,88104,23301,10454,12847,49742,6998,42744,15061,1428,13633,95358,21662,10979,10683,54781,12461,42320,18915,3135,15780,10,001,2022
"New Castle County, Delaware",575494,568914,275594,65739,21192,44547,166864,21192,145672,42991,3823,39168,293320,64854,21692,43162,175047,32877,142170,53419,4718,48701,10,003,2022
"Sussex County, Delaware",255956,253175,122143,23902,10327,13575,61801,9052,52749,36440,2720,33720,131032,23113,10145,12968,66415,12768,53647,41504,3329,38175,10,005,2022
"District of Columbia, District of Columbia",671803,661425,312192,67276,27997,39279,209473,33165,176308,35443,8153,27290,349233,66937,28288,38649,232440,48936,183504,49856,12998,36858,11,001,2022
"Alachua County, Florida",284030,281813,137165,30432,6962,23470,87544,6962,80582,19189,2948,16241,144648,27693,6977,20716,92603,8061,84542,24352,4534,19818,12,001,2022
"Bay County, Florida",185134,180506,88438,19922,8328,11594,53476,3136,50340,15040,1596,13444,92068,19733,8755,10978,54416,7582,46834,17919,2113,15806,12,005,2022
"Brevard County, Florida",630693,623062,307228,61253,21260,39993,175173,15082,160091,70802,7039,63763,315834,58250,21602,36648,175027,23459,151568,82557,10203,72354,12,009,2022
"Broward County, Florida",1947026,1932660,949063,214632,88190,126442,579622,41735,537887,154809,22055,132754,983597,206092,83695,122397,586677,61035,525642,190828,35582,155246,12,011,2022
"Charlotte County, Florida",202661,198847,97164,12996,5060,7936,45372,5347,40025,38796,4449,34347,101683,12414,5102,7312,47692,6792,40900,41577,4011,37566,12,015,2022
"Citrus County, Florida",162529,160521,80248,14251,7407,6844,38115,7776,30339,27882,3791,24091,80273,11159,6686,4473,38628,8435,30193,30486,4035,26451,12,017,2022
"Clay County, Florida",226589,222660,109606,27863,8901,18962,64496,4678,59818,17247,1157,16090,113054,25819,7254,18565,66669,8264,58405,20566,2402,18164,12,019,2022
"Collier County, Florida",397994,395574,195367,35451,13807,21644,97781,5825,91956,62135,3540,58595,200207,32700,13752,18948,97567,7498,90069,69940,6172,63768,12,021,2022
"Columbia County, Florida",71908,67840,34007,9055,5162,3893,18435,3944,14491,6517,828,5689,33833,7082,4154,2928,19124,5604,13520,7627,1353,6274,12,023,2022
"Duval County, Florida",1016536,992101,474766,121148,48561,72587,287810,27418,260392,65808,8947,56861,517335,115875,43559,72316,313996,45847,268149,87464,13788,73676,12,031,2022
"Escambia County, Florida",324878,304503,144308,36527,14263,22264,83391,8917,74474,24390,2212,22178,160195,34696,15785,18911,93445,14754,78691,32054,4933,27121,12,033,2022
"Flagler County, Florida",126705,126003,61487,11365,4501,6864,30914,2392,28522,19208,1039,18169,64516,9793,4637,5156,34243,3268,30975,20480,1639,18841,12,035,2022
"Hernando County, Florida",206896,205125,100212,20574,10727,9847,54780,5871,48909,24858,3557,21301,104913,19487,9862,9625,56512,7332,49180,28914,3728,25186,12,053,2022
"Highlands County, Florida",105618,104657,50258,8570,4684,3886,24026,4408,19618,17662,2089,15573,54399,10096,5671,4425,24772,4075,20697,19531,1390,18141,12,055,2022
"Hillsborough County, Florida",1513301,1499216,738100,177043,77075,99968,461308,43939,417369,99749,14738,85011,761116,166907,68373,98534,469214,59185,410029,124995,20705,104290,12,057,2022
"Indian River County, Florida",167352,166101,80884,14404,7974,6430,38932,4250,34682,27548,2701,24847,85217,12074,5293,6781,41804,4579,37225,31339,4240,27099,12,061,2022
"Lake County, Florida",410139,406018,196966,40560,15254,25306,106605,13775,92830,49801,4107,45694,209052,40342,17764,22578,110740,14190,96550,57970,6548,51422,12,069,2022
"Lee County, Florida",822453,816608,401982,76237,33291,42946,212658,23750,188908,113087,10707,102380,414626,72134,31783,40351,218107,27145,190962,124385,12746,111639,12,071,2022
"Leon County, Florida",297369,293360,138890,32119,7820,24299,88285,6101,82184,18486,1607,16879,154470,30673,8222,22451,99761,9001,90760,24036,3096,20940,12,073,2022
"Manatee County, Florida",429125,424667,205719,39369,14503,24866,110277,6507,103770,56073,3531,52542,218948,37689,13980,23709,115685,11510,104175,65574,6432,59142,12,081,2022
"Marion County, Florida",396415,387714,188477,40120,19897,20223,96270,13869,82401,52087,5536,46551,199237,36885,15965,20920,101489,18480,83009,60863,7759,53104,12,083,2022
"Martin County, Florida",162006,158687,78080,14093,4737,9356,39836,3864,35972,24151,2375,21776,80607,13674,4227,9447,39514,3504,36010,27419,2584,24835,12,085,2022
"Miami-Dade County, Florida",2673837,2651246,1300242,286487,140837,145650,825119,87153,737966,188636,56081,132555,1351004,273549,129812,143737,816175,115097,701078,261280,97015,164265,12,086,2022
"Monroe County, Florida",81708,80204,41648,6696,2407,4289,24190,2831,21359,10762,1269,9493,38556,6782,3355,3427,22194,2296,19898,9580,1362,8218,12,087,2022
"Nassau County, Florida",97899,95773,45722,9013,2492,6521,25983,1402,24581,10726,859,9867,50051,10306,1744,8562,27166,2845,24321,12579,742,11837,12,089,2022
"Okaloosa County, Florida",216482,200562,98603,25984,8089,17895,56372,3230,53142,16247,1280,14967,101959,23396,7248,16148,59805,3602,56203,18758,1728,17030,12,091,2022
"Orange County, Florida",1452726,1439139,707035,166558,64253,102305,457799,38146,419653,82678,12189,70489,732104,160450,54761,105689,467341,52023,415318,104313,21362,82951,12,095,2022
"Osceola County, Florida",422545,420767,209844,54733,25684,29049,130764,17404,113360,24347,4043,20304,210923,49814,24858,24956,129931,26035,103896,31178,6783,24395,12,097,2022
"Palm Beach County, Florida",1518477,1504587,733828,151014,56327,94687,415615,30630,384985,167199,16709,150490,770759,146230,54101,92129,416983,37718,379265,207546,22027,185519,12,099,2022
"Pasco County, Florida",608794,602905,295898,65504,21726,43778,169969,16876,153093,60425,6255,54170,307007,62001,21075,40926,173413,23794,149619,71593,8983,62610,12,101,2022
"Pinellas County, Florida",961739,948201,457943,77537,28801,48736,269012,20734,248278,111394,11911,99483,490258,74983,25077,49906,278886,29003,249883,136389,16829,119560,12,103,2022
"Polk County, Florida",787404,778815,383685,93453,46282,47171,220278,23022,197256,69954,7176,62778,395130,88299,43461,44838,225284,33456,191828,81547,10143,71404,12,105,2022
