County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Putnam County, Florida",74731,73390,35958,8267,6187,2080,19176,3612,15564,8515,1092,7423,37432,8128,6240,1888,20051,7558,12493,9253,1243,8010,12,107,2022
"St. Johns County, Florida",306841,304464,149168,35404,5831,29573,84163,3177,80986,29601,1377,28224,155296,33861,4481,29380,86791,5053,81738,34644,3359,31285,12,109,2022
"St. Lucie County, Florida",358704,356486,175181,38589,15639,22950,95775,11208,84567,40817,2611,38206,181305,35755,17127,18628,99009,14850,84159,46541,5914,40627,12,111,2022
"Santa Rosa County, Florida",198268,187877,93183,24178,6739,17439,54148,3001,51147,14857,755,14102,94694,20968,4912,16056,56858,6677,50181,16868,1754,15114,12,113,2022
"Sarasota County, Florida",462286,455853,218189,33027,8979,24048,107055,6702,100353,78107,5197,72910,237664,32377,9798,22579,113360,9559,103801,91927,7090,84837,12,115,2022
"Seminole County, Florida",478772,475397,232207,52467,16517,35950,145786,10950,134836,33954,3520,30434,243190,51312,16980,34332,147916,18552,129364,43962,7198,36764,12,117,2022
"Sumter County, Florida",144970,137265,63322,4611,2163,2448,20516,1675,18841,38195,3746,34449,73943,6187,4162,2025,22682,3288,19394,45074,2649,42425,12,119,2022
"Volusia County, Florida",579192,570862,279020,55291,20477,34814,157937,16547,141390,65792,7729,58063,291842,51780,22311,29469,162635,22743,139892,77427,10731,66696,12,127,2022
"Walton County, Florida",83304,81424,40424,8973,2908,6065,23629,2532,21097,7822,811,7011,41000,8611,3625,4986,24046,2885,21161,8343,657,7686,12,131,2022
"Barrow County, Georgia",89299,88886,43365,12546,4423,8123,25934,1078,24856,4885,665,4220,45521,11479,4800,6679,27304,2341,24963,6738,1159,5579,13,013,2022
"Bartow County, Georgia",112816,112001,54506,13290,5189,8101,33826,2680,31146,7390,705,6685,57495,14329,4948,9381,34844,2991,31853,8322,638,7684,13,015,2022
"Bibb County, Georgia",156197,152468,70753,20428,10451,9977,39770,4165,35605,10555,1674,8881,81715,18569,9543,9026,47960,8233,39727,15186,3073,12113,13,021,2022
"Bulloch County, Georgia",83059,82548,40338,8834,5368,3466,26951,1888,25063,4553,184,4369,42210,8996,4907,4089,27850,3492,24358,5364,724,4640,13,031,2022
"Carroll County, Georgia",124592,123527,60230,16969,6324,10645,35574,2546,33028,7687,1662,6025,63297,15792,5707,10085,37498,3947,33551,10007,1723,8284,13,045,2022
"Catoosa County, Georgia",68826,68348,33901,8780,3858,4922,19353,959,18394,5768,462,5306,34447,7100,2222,4878,20177,2220,17957,7170,1287,5883,13,047,2022
"Chatham County, Georgia",301107,292550,136660,33246,15350,17896,82255,5209,77046,21159,2498,18661,155890,33714,14726,18988,94041,9953,84088,28135,5328,22807,13,051,2022
"Cherokee County, Georgia",281278,279715,139062,34767,8390,26377,83351,2298,81053,20944,1246,19698,140653,31257,7363,23894,84560,4642,79918,24836,2228,22608,13,057,2022
"Clarke County, Georgia",129875,128941,60622,11087,6046,5041,42993,2290,40703,6542,972,5570,68319,14253,5734,8519,45158,5046,40112,8908,872,8036,13,059,2022
"Clayton County, Georgia",296564,293944,136314,42274,29421,12853,80534,7856,72678,13506,3523,9983,157630,41596,27515,14081,97567,15892,81675,18467,3217,15250,13,063,2022
"Cobb County, Georgia",771952,767114,373511,92873,27106,65767,234801,9776,225025,45837,3503,42334,393603,89452,29062,60390,244841,15213,229628,59310,8000,51310,13,067,2022
"Columbia County, Georgia",162419,157848,75003,20800,3409,17391,43771,2933,40838,10432,1320,9112,82845,21676,4505,17171,47521,3140,44381,13648,2091,11557,13,073,2022
"Coweta County, Georgia",152882,151779,74261,18887,5059,13828,45110,4700,40410,10264,1200,9064,77518,18353,6939,11414,46347,5214,41133,12818,1440,11378,13,077,2022
"DeKalb County, Georgia",762820,757974,358348,90532,35486,55046,224599,21176,203423,43217,5830,37387,399626,87155,35508,51647,250337,25194,225143,62134,9476,52658,13,089,2022
"Dougherty County, Georgia",82966,80906,36752,11025,7371,3654,19951,2627,17324,5776,1446,4330,44154,10056,6362,3694,26063,5060,21003,8035,1606,6429,13,095,2022
"Douglas County, Georgia",147316,146001,70175,20804,8535,12269,41711,2088,39623,7660,670,6990,75826,17873,7851,10022,47697,6942,40755,10256,808,9448,13,097,2022
"Effingham County, Georgia",69041,68427,33728,9400,2736,6664,20538,1098,19440,3790,1185,2605,34699,9699,2298,7401,20367,1896,18471,4633,1198,3435,13,103,2022
"Fayette County, Georgia",122030,121258,58875,14720,2705,12015,33361,1683,31678,10794,608,10186,62383,14264,3023,11241,34973,1829,33144,13146,1421,11725,13,113,2022
"Floyd County, Georgia",99443,97803,48567,12901,6008,6893,27982,3248,24734,7684,518,7166,49236,11015,5257,5758,29002,5963,23039,9219,1332,7887,13,115,2022
"Forsyth County, Georgia",267237,265988,132529,36989,3814,33175,79761,1927,77834,15779,1165,14614,133459,35426,5275,30151,79002,3167,75835,19031,1774,17257,13,117,2022
"Fulton County, Georgia",1074634,1066259,518280,122789,39390,83399,338799,14610,324189,56692,8121,48571,547979,116965,37366,79599,353741,34487,319254,77273,13370,63903,13,121,2022
"Glynn County, Georgia",85079,84225,38925,9207,3431,5776,21253,1600,19653,8465,566,7899,45300,9896,4043,5853,24161,1867,22294,11243,2075,9168,13,127,2022
"Gwinnett County, Georgia",975353,969636,473934,134475,54871,79604,290327,15413,274914,49132,5034,44098,495702,130037,52757,77280,304642,26676,277966,61023,8137,52886,13,135,2022
"Hall County, Georgia",212692,210649,103749,26855,12159,14696,61845,4029,57816,15049,1219,13830,106900,26288,12784,13504,62120,6359,55761,18492,1930,16562,13,139,2022
"Henry County, Georgia",248364,246760,117659,33791,12759,21032,70577,4668,65909,13291,1796,11495,129101,31785,10571,21214,79860,7261,72599,17456,2260,15196,13,151,2022
"Houston County, Georgia",169631,165862,79819,23567,6477,17090,45781,2936,42845,10471,1504,8967,86043,21953,7149,14804,51102,5828,45274,12988,2191,10797,13,153,2022
"Jackson County, Georgia",83936,83288,40893,11204,3147,8057,24415,890,23525,5274,305,4969,42395,10368,3827,6541,25566,3053,22513,6461,527,5934,13,157,2022
"Liberty County, Georgia",68030,59785,28546,9131,4073,5058,16254,1326,14928,3161,638,2523,31239,9738,3997,5741,17600,2765,14835,3901,734,3167,13,179,2022
"Lowndes County, Georgia",119739,114773,53704,16482,5072,11410,30699,1370,29329,6523,1390,5133,61069,14768,5955,8813,37334,5630,31704,8967,2163,6804,13,185,2022
"Muscogee County, Georgia",202616,190520,87563,27483,15420,12063,47891,6321,41570,12189,2642,9547,102957,26479,10463,16016,59460,11549,47911,17018,4097,12921,13,215,2022
"Newton County, Georgia",117621,116791,55587,16341,6584,9757,32835,2613,30222,6411,847,5564,61204,14403,7732,6671,37852,3919,33933,8949,1063,7886,13,217,2022
"Paulding County, Georgia",178421,177498,87806,25007,7586,17421,53920,5662,48258,8879,1107,7772,89692,21931,7804,14127,56137,7769,48368,11624,2116,9508,13,223,2022
"Richmond County, Georgia",206640,196250,91830,24684,15430,9254,54563,8052,46511,12583,2527,10056,104420,24337,12772,11565,62150,12579,49571,17933,3811,14122,13,245,2022
"Rockdale County, Georgia",94984,94023,43841,11510,5648,5862,25850,1314,24536,6481,531,5950,50182,11862,4381,7481,29935,2938,26997,8385,653,7732,13,247,2022
"Spalding County, Georgia",68919,68298,32730,8606,6237,2369,18567,1732,16835,5557,790,4767,35568,7687,4428,3259,20672,5007,15665,7209,1643,5566,13,255,2022
"Troup County, Georgia",70191,68870,32875,9513,5197,4316,18689,3500,15189,4673,1276,3397,35995,7880,4427,3453,22067,3350,18717,6048,1876,4172,13,285,2022
"Walker County, Georgia",68915,67240,32833,7763,4239,3524,19267,2086,17181,5803,644,5159,34407,7172,3140,4032,19943,3048,16895,7292,1537,5755,13,295,2022
"Walton County, Georgia",103065,102341,50423,13755,5692,8063,29220,1130,28090,7448,531,6917,51918,11772,2992,8780,30920,4492,26428,9226,1778,7448,13,297,2022
"Whitfield County, Georgia",103132,102287,51113,13792,6725,7067,30008,2517,27491,7313,565,6748,51174,13447,6830,6617,29689,4835,24854,8038,1020,7018,13,313,2022
"Hawaii County, Hawaii",206315,204626,101191,23188,11331,11857,55058,11945,43113,22945,1885,21060,103435,21547,11197,10350,57315,14330,42985,24573,2907,21666,15,001,2022
"Honolulu County, Hawaii",995638,943535,459313,109237,33835,75402,264846,35825,229021,85230,10125,75105,484222,104399,33506,70893,273344,44271,229073,106479,13296,93183,15,003,2022
"Kauai County, Hawaii",73810,72928,36966,9381,4839,4542,20009,4397,15612,7576,526,7050,35962,7558,4105,3453,19678,4598,15080,8726,1215,7511,15,007,2022
"Maui County, Hawaii",164365,162543,80452,17758,6004,11754,46720,6160,40560,15974,713,15261,82091,17990,5526,12464,45912,7192,38720,18189,1741,16448,15,009,2022
"Ada County, Idaho",518907,509001,255443,62769,15123,47646,154540,15468,139072,38134,3631,34503,253558,58620,13542,45078,150924,19149,131775,44014,4188,39826,16,001,2022
"Bannock County, Idaho",89517,88575,43362,11848,5666,6182,25403,5474,19929,6111,1858,4253,45213,12392,4204,8188,25446,6443,19003,7375,1205,6170,16,005,2022
"Bonneville County, Idaho",129496,128132,64733,19637,9611,10026,37044,7814,29230,8052,855,7197,63399,20919,9417,11502,33119,8548,24571,9361,1528,7833,16,019,2022
"Canyon County, Idaho",251065,248991,124455,35838,14525,21313,71929,10544,61385,16688,2130,14558,124536,34217,14670,19547,71204,12981,58223,19115,2557,16558,16,027,2022
"Kootenai County, Idaho",183578,182187,90560,21991,6516,15475,51740,7730,44010,16829,1439,15390,91627,20359,6231,14128,51553,9545,42008,19715,1265,18450,16,055,2022
"Twin Falls County, Idaho",93696,92417,44635,12181,4621,7560,25719,4930,20789,6735,1133,5602,47782,13665,6325,7340,26220,6003,20217,7897,815,7082,16,083,2022
"Champaign County, Illinois",206542,205343,100479,21176,7626,13550,66319,9209,57110,12984,769,12215,104864,23064,8557,14507,65922,11901,54021,15878,1165,14713,17,019,2022
"Cook County, Illinois",5109292,5066018,2471466,574935,255753,319182,1551444,221052,1330392,345087,50297,294790,2594552,554607,243597,311010,1582011,301282,1280729,457934,83193,374741,17,031,2022
"DeKalb County, Illinois",100232,99635,49234,11950,5318,6632,30507,4411,26096,6777,405,6372,50401,10841,3926,6915,31484,7060,24424,8076,781,7295,17,037,2022
"DuPage County, Illinois",920901,914311,453338,108863,23916,84947,273542,20349,253193,70933,4563,66370,460973,104763,22863,81900,269319,31350,237969,86891,8628,78263,17,043,2022
"Kane County, Illinois",514182,510764,256201,65506,26072,39434,155430,14842,140588,35265,4013,31252,254563,61678,21998,39680,149896,21079,128817,42989,3951,39038,17,089,2022
"Kankakee County, Illinois",106074,104858,51807,12911,4704,8207,30170,4752,25418,8726,480,8246,53051,12383,5048,7335,30788,7297,23491,9880,930,8950,17,091,2022
"Kendall County, Illinois",137254,136912,67702,19802,3743,16059,40508,4491,36017,7392,1219,6173,69210,19600,4558,15042,41066,4884,36182,8544,668,7876,17,093,2022
"Lake County, Illinois",709150,690992,346121,89832,24041,65791,205204,16395,188809,51085,4409,46676,344871,82564,18659,63905,202244,22384,179860,60063,6227,53836,17,097,2022
"LaSalle County, Illinois",108078,105310,52494,11970,5331,6639,31076,4414,26662,9448,680,8768,52816,11740,4330,7410,29559,5953,23606,11517,1116,10401,17,099,2022
"McHenry County, Illinois",311747,310295,156186,37170,9366,27804,95359,6929,88430,23657,1607,22050,154109,35510,8719,26791,91428,8881,82547,27171,2786,24385,17,111,2022
"McLean County, Illinois",171141,170241,82915,18850,5234,13616,53290,5053,48237,10775,314,10461,87326,20382,5111,15271,53496,5292,48204,13448,620,12828,17,113,2022
"Macon County, Illinois",101483,99972,48686,12688,5010,7678,26839,4642,22197,9159,986,8173,51286,11364,4452,6912,28215,7991,20224,11707,1231,10476,17,115,2022
"Madison County, Illinois",263864,261425,127841,30518,12809,17709,76430,11483,64947,20893,1487,19406,133584,29378,9427,19951,77526,18303,59223,26680,3051,23629,17,119,2022
"Peoria County, Illinois",178383,175871,87058,23776,9876,13900,48773,6984,41789,14509,2526,11983,88813,20566,7925,12641,51126,11335,39791,17121,1561,15560,17,143,2022
"Rock Island County, Illinois",141527,139219,68858,17778,6674,11104,38474,4413,34061,12606,1291,11315,70361,15223,4765,10458,39148,7745,31403,15990,2033,13957,17,161,2022
"St. Clair County, Illinois",252671,246749,118043,30764,10781,19983,68094,11103,56991,19185,1351,17834,128706,30597,12115,18482,73802,20453,53349,24307,3572,20735,17,163,2022
"Sangamon County, Illinois",194534,192153,93270,23411,7735,15676,53675,7878,45797,16184,945,15239,98883,21237,7188,14049,56448,10606,45842,21198,1935,19263,17,167,2022
"Tazewell County, Illinois",129911,126635,62459,15654,5442,10212,35448,4882,30566,11357,870,10487,64176,13768,4262,9506,36372,6746,29626,14036,2123,11913,17,179,2022
"Vermilion County, Illinois",72337,69475,33550,8844,5070,3774,18481,2929,15552,6225,320,5905,35925,8339,4268,4071,19666,6786,12880,7920,1022,6898,17,183,2022
"Will County, Illinois",696757,690575,344444,87428,24478,62950,211279,18727,192552,45737,2716,43021,346131,85261,23466,61795,206792,27602,179190,54078,4196,49882,17,197,2022
"Williamson County, Illinois",66695,64442,31623,7377,2817,4560,18421,3802,14619,5825,694,5131,32819,6935,2942,3993,18718,5701,13017,7166,970,6196,17,199,2022
"Winnebago County, Illinois",282188,279044,138308,36537,19422,17115,78109,14268,63841,23662,2063,21599,140736,32124,15886,16238,80731,23974,56757,27881,2802,25079,17,201,2022
"Allen County, Indiana",391449,387597,191048,52739,17753,34986,112154,13107,99047,26155,1931,24224,196549,50591,17537,33054,112986,23100,89886,32972,3618,29354,18,003,2022
"Bartholomew County, Indiana",83540,82562,40533,10276,3976,6300,23978,3908,20070,6279,607,5672,42029,10643,4187,6456,23850,3854,19996,7536,894,6642,18,005,2022
"Boone County, Indiana",74164,73574,36208,10087,1137,8950,21210,1055,20155,4911,257,4654,37366,9435,1219,8216,21435,1870,19565,6496,290,6206,18,011,2022
"Clark County, Indiana",124237,122896,60359,15217,5380,9837,36397,4563,31834,8745,1064,7681,62537,13499,3335,10164,37535,4996,32539,11503,1245,10258,18,019,2022
"Delaware County, Indiana",112031,110437,53101,10887,4801,6086,34034,6341,27693,8180,1066,7114,57336,11404,5533,5871,35449,8911,26538,10483,1715,8768,18,035,2022
"Elkhart County, Indiana",206890,205512,100734,28841,10198,18643,58090,5946,52144,13803,1378,12425,104778,28889,10440,18449,57747,11099,46648,18142,2872,15270,18,039,2022
"Floyd County, Indiana",80714,79569,39179,9674,2422,7252,23441,3518,19923,6064,586,5478,40390,9046,2827,6219,23929,4427,19502,7415,938,6477,18,043,2022
"Grant County, Indiana",66022,65326,31971,7841,4327,3514,18687,5092,13595,5443,687,4756,33355,7438,4066,3372,19112,5016,14096,6805,594,6211,18,053,2022
"Hamilton County, Indiana",364921,362253,178740,49161,5413,43748,107323,5513,101810,22256,987,21269,183513,47486,5277,42209,109504,7552,101952,26523,1685,24838,18,057,2022
"Hancock County, Indiana",83070,82396,40655,10809,1940,8869,23449,832,22617,6397,435,5962,41741,9258,1527,7731,24310,2001,22309,8173,579,7594,18,059,2022
"Hendricks County, Indiana",182534,175907,85525,24203,5106,19097,49967,3133,46834,11355,944,10411,90382,22553,4305,18248,53014,5066,47948,14815,1028,13787,18,063,2022
"Howard County, Indiana",83574,82455,40517,10420,4373,6047,22547,4168,18379,7550,852,6698,41938,9130,3299,5831,23432,5595,17837,9376,1361,8015,18,067,2022
"Johnson County, Indiana",165782,163067,79880,21044,3937,17107,47439,5005,42434,11397,1035,10362,83187,21508,4638,16870,47829,6425,41404,13850,1471,12379,18,081,2022
"Kosciusko County, Indiana",80826,80246,40264,10606,4982,5624,23036,2810,20226,6622,748,5874,39982,9121,3604,5517,22982,4309,18673,7879,1179,6700,18,085,2022
"Lake County, Indiana",499689,495866,241829,61658,25940,35718,141406,20829,120577,38765,3708,35057,254037,60017,24909,35108,145404,36519,108885,48616,5136,43480,18,089,2022
"LaPorte County, Indiana",111675,105114,51697,13002,8039,4963,29470,5993,23477,9225,1193,8032,53417,11907,5747,6160,30056,7861,22195,11454,1794,9660,18,091,2022
"Madison County, Indiana",131744,128042,63918,16045,8594,7451,37024,6631,30393,10849,1899,8950,64124,13967,7435,6532,36457,11568,24889,13700,3038,10662,18,095,2022
"Marion County, Indiana",969466,961099,465626,126500,60026,66474,284204,49723,234481,54922,5828,49094,495473,120680,56720,63960,302478,68223,234255,72315,14073,58242,18,097,2022
"Monroe County, Indiana",139745,138703,69356,13444,3919,9525,47135,4102,43033,8777,523,8254,69347,13092,3400,9692,45154,6886,38268,11101,690,10411,18,105,2022
"Morgan County, Indiana",72236,71437,35584,8825,3146,5679,20821,2444,18377,5938,417,5521,35853,7989,2916,5073,20979,3781,17198,6885,1064,5821,18,109,2022
"Porter County, Indiana",174791,173194,86275,20835,7224,13611,51463,4132,47331,13977,940,13037,86919,17977,5071,12906,52428,8231,44197,16514,1163,15351,18,127,2022
"St. Joseph County, Indiana",272234,269551,131691,34544,15389,19155,77227,9836,67391,19920,1875,18045,137860,33407,12344,21063,79676,16976,62700,24777,2516,22261,18,141,2022
"Tippecanoe County, Indiana",188717,187076,96435,22929,7652,15277,63147,4574,58573,10359,520,9839,90641,21472,7357,14115,56809,8435,48374,12360,1046,11314,18,157,2022
"Vanderburgh County, Indiana",179744,177405,87030,21007,8407,12600,51661,9895,41766,14362,1090,13272,90375,19697,9964,9733,53184,12734,40450,17494,2664,14830,18,163,2022
"Vigo County, Indiana",106006,102406,49942,11587,4362,7225,31173,6972,24201,7182,897,6285,52464,11471,4172,7299,30715,9405,21310,10278,1510,8768,18,167,2022
"Warrick County, Indiana",65185,64272,31412,7330,1395,5935,18811,2358,16453,5271,241,5030,32860,8343,2192,6151,18081,3092,14989,6436,500,5936,18,173,2022
"Wayne County, Indiana",66273,65068,31750,7808,4668,3140,18710,3985,14725,5232,495,4737,33318,7788,4233,3555,18697,6014,12683,6833,1600,5233,18,177,2022
"Black Hawk County, Iowa",130274,128790,63321,15267,7612,7655,37987,7151,30836,10067,896,9171,65469,14931,7519,7412,38138,10001,28137,12400,1528,10872,19,013,2022
"Dallas County, Iowa",108016,107318,53127,15542,3023,12519,32046,1902,30144,5539,670,4869,54191,14089,3443,10646,32598,3091,29507,7504,1200,6304,19,049,2022
"Dubuque County, Iowa",98677,97412,49086,11049,3627,7422,29809,3578,26231,8228,1009,7219,48326,11175,3901,7274,27134,4753,22381,10017,1061,8956,19,061,2022
"Johnson County, Iowa",156420,154065,77579,18494,4335,14159,49820,4789,45031,9265,392,8873,76486,14960,3958,11002,50599,6155,44444,10927,1142,9785,19,103,2022
"Linn County, Iowa",229033,227036,112669,27263,8676,18587,67775,9155,58620,17631,1345,16286,114367,25884,7843,18041,67275,12923,54352,21208,1865,19343,19,113,2022
"Polk County, Iowa",501089,495597,247544,63986,23635,40351,153014,21460,131554,30544,2571,27973,248053,62117,21125,40992,147799,27124,120675,38137,4867,33270,19,153,2022
"Pottawattamie County, Iowa",93173,90744,46368,11779,4636,7143,26670,3949,22721,7919,1128,6791,44376,10549,4812,5737,25571,5747,19824,8256,958,7298,19,155,2022
"Scott County, Iowa",173924,172277,84362,20062,5833,14229,50629,6416,44213,13671,1251,12420,87915,21534,7116,14418,50331,10571,39760,16050,1674,14376,19,163,2022
"Story County, Iowa",99673,99128,51593,11645,1947,9698,34189,2060,32129,5759,490,5269,47535,10325,1913,8412,30312,2171,28141,6898,567,6331,19,169,2022
"Woodbury County, Iowa",105671,104473,53053,14968,6965,8003,30325,4116,26209,7760,629,7131,51420,13099,5806,7293,28856,6628,22228,9465,1594,7871,19,193,2022
"Butler County, Kansas",68240,65763,32842,9037,3182,5855,18595,812,17783,5210,458,4752,32921,7989,2216,5773,19181,1277,17904,5751,600,5151,20,015,2022
"Douglas County, Kansas",119964,119400,60055,11842,2338,9504,40643,2246,38397,7570,205,7365,59345,12135,3020,9115,37983,2455,35528,9227,237,8990,20,045,2022
"Johnson County, Kansas",619195,614579,304310,77144,9724,67420,183514,6744,176770,43652,2508,41144,310269,75595,10692,64903,180724,8195,172529,53950,4367,49583,20,091,2022
"Leavenworth County, Kansas",82892,77615,40273,11108,2341,8767,22969,1560,21409,6196,350,5846,37342,8648,1662,6986,21335,1513,19822,7359,829,6530,20,103,2022
"Riley County, Kansas",71108,63984,31062,5645,1902,3743,21824,1016,20808,3593,565,3028,32922,6803,1945,4858,22461,1413,21048,3658,513,3145,20,161,2022
"Sedgwick County, Kansas",525525,516576,255041,69179,26259,42920,148814,11519,137295,37048,2423,34625,261535,67185,24061,43124,150102,17916,132186,44248,3630,40618,20,173,2022
"Shawnee County, Kansas",177480,173900,85070,22374,6660,15714,47708,5034,42674,14988,1678,13310,88830,19982,5960,14022,50385,6613,43772,18463,1629,16834,20,177,2022
"Wyandotte County, Kansas",165746,164054,81977,23970,13573,10397,47976,5545,42431,10031,1643,8388,82077,22431,10623,11808,46743,7578,39165,12903,2601,10302,20,209,2022
"Boone County, Kentucky",139093,138068,68124,18540,5710,12830,40232,5138,35094,9352,741,8611,69944,18302,4700,13602,40314,6521,33793,11328,832,10496,21,015,2022
"Bullitt County, Kentucky",83836,83620,41683,9417,3540,5877,25484,3991,21493,6782,509,6273,41937,8602,4440,4162,25422,5699,19723,7913,1068,6845,21,029,2022
"Campbell County, Kentucky",93300,92082,45949,10089,2343,7746,28709,3256,25453,7151,1262,5889,46133,9882,3053,6829,27704,4342,23362,8547,1014,7533,21,037,2022
"Christian County, Kentucky",73037,64858,30074,10346,3942,6404,16008,3202,12806,3720,748,2972,34784,10877,4169,6708,18223,4685,13538,5684,1390,4294,21,047,2022
"Daviess County, Kentucky",103222,102369,50230,12727,5079,7648,29682,4294,25388,7821,927,6894,52139,12843,5521,7322,29052,10006,19046,10244,975,9269,21,059,2022
"Fayette County, Kentucky",320347,315635,154192,36207,14298,21909,97454,13744,83710,20531,2192,18339,161443,35961,14842,21119,98782,20068,78714,26700,2701,23999,21,067,2022
"Hardin County, Kentucky",111862,105339,50783,14164,6135,8029,29140,6137,23003,7479,850,6629,54556,14185,7464,6721,30624,8001,22623,9747,1195,8552,21,093,2022
"Jefferson County, Kentucky",773399,765590,372972,90623,38677,51946,224206,35969,188237,58143,6144,51999,392618,86086,40491,45595,232411,55266,177145,74121,8347,65774,21,111,2022
"Kenton County, Kentucky",170313,169454,85450,21460,7062,14398,51335,5871,45464,12655,1917,10738,84004,18920,6586,12334,50988,8618,42370,14096,1831,12265,21,117,2022
"McCracken County, Kentucky",67490,66563,32677,9467,4902,4565,17344,3067,14277,5866,942,4924,33886,7095,3521,3574,18779,4249,14530,8012,472,7540,21,145,2022
"Madison County, Kentucky",95187,94367,46793,10287,5379,4908,30633,5582,25051,5873,367,5506,47574,10560,5062,5498,29486,7590,21896,7528,962,6566,21,151,2022
"Oldham County, Kentucky",69431,65272,32693,8852,2059,6793,19302,2289,17013,4539,435,4104,32579,8494,1281,7213,18965,2299,16666,5120,986,4134,21,185,2022
"Pulaski County, Kentucky",65795,64629,31491,7789,5145,2644,18104,6009,12095,5598,1054,4544,33138,6955,4126,2829,19516,7532,11984,6667,2034,4633,21,199,2022
"Warren County, Kentucky",139843,138827,69062,17820,7979,9841,42735,7049,35686,8507,867,7640,69765,17099,7338,9761,42911,10632,32279,9755,2042,7713,21,227,2022
"Ascension Parish, Louisiana",130458,129640,63927,18434,6586,11848,37593,6235,31358,7900,1303,6597,65713,17599,5337,12262,38646,6202,32444,9468,1458,8010,22,005,2022
"Bossier Parish, Louisiana",129276,122322,59403,17118,6543,10575,33675,5447,28228,8610,1100,7510,62919,15847,7716,8131,36004,7863,28141,11068,1539,9529,22,015,2022
"Caddo Parish, Louisiana",229025,223250,104060,27510,16608,10902,59031,18307,40724,17519,2618,14901,119190,27508,17818,9690,67266,26262,41004,24416,4403,20013,22,017,2022
"Calcasieu Parish, Louisiana",202418,200977,99572,27129,13311,13818,57695,12983,44712,14748,2124,12624,101405,25054,11168,13886,58708,18287,40421,17643,4197,13446,22,019,2022
"East Baton Rouge Parish, Louisiana",450544,446497,212949,55128,24551,30577,128182,23853,104329,29639,4366,25273,233548,54575,26395,28180,139995,40579,99416,38978,5674,33304,22,033,2022
"Iberia Parish, Louisiana",68327,67699,32390,8542,6048,2494,18886,5619,13267,4962,1190,3772,35309,9172,6690,2482,20013,8816,11197,6124,1387,4737,22,045,2022
"Jefferson Parish, Louisiana",425884,422945,204558,49835,26419,23416,119241,26071,93170,35482,4800,30682,218387,48263,23835,24428,125375,35889,89486,44749,7730,37019,22,051,2022
"Lafayette Parish, Louisiana",247866,245068,119071,31508,14558,16950,71305,13739,57566,16258,1385,14873,125997,29918,14682,15236,76266,20670,55596,19813,3944,15869,22,055,2022
"Lafourche Parish, Louisiana",95870,94595,47724,10922,4630,6292,29450,7091,22359,7352,1330,6022,46871,9751,3006,6745,28736,7054,21682,8384,1175,7209,22,057,2022
"Livingston Parish, Louisiana",148425,147073,71914,19150,8194,10956,43524,7738,35786,9240,1721,7519,75159,19300,7352,11948,44830,11861,32969,11029,1367,9662,22,063,2022
"Orleans Parish, Louisiana",369749,364984,171416,38577,20304,18273,105499,28190,77309,27340,5984,21356,193568,37164,19939,17225,121540,37410,84130,34864,7960,26904,22,071,2022
"Ouachita Parish, Louisiana",157702,154846,74135,20124,12344,7780,43443,12448,30995,10568,930,9638,80711,19222,12665,6557,47235,18594,28641,14254,2809,11445,22,073,2022
"Rapides Parish, Louisiana",127189,124323,59631,16443,7939,8504,34192,9599,24593,8996,1290,7706,64692,15788,8586,7202,36989,12493,24496,11915,2252,9663,22,079,2022
"St. Landry Parish, Louisiana",81773,80763,38782,11517,8495,3022,21478,7629,13849,5787,1141,4646,41981,11109,7775,3334,23324,8857,14467,7548,2502,5046,22,097,2022
"St. Tammany Parish, Louisiana",273263,271192,133903,35532,16985,18547,75038,11652,63386,23333,1701,21632,137289,31819,16122,15697,78653,21280,57373,26817,3278,23539,22,103,2022
"Tangipahoa Parish, Louisiana",137048,136006,65392,17601,9322,8279,38265,10055,28210,9526,1834,7692,70614,18318,11835,6483,40829,14097,26732,11467,3555,7912,22,105,2022
"Terrebonne Parish, Louisiana",104786,103796,50562,12986,7792,5194,29672,7909,21763,7904,1385,6519,53234,13631,8098,5533,30156,10848,19308,9447,2772,6675,22,109,2022
"Androscoggin County, Maine",113023,111168,55137,12342,5993,6349,33854,5386,28468,8941,1505,7436,56031,11323,4527,6796,33600,6422,27178,11108,1562,9546,23,001,2022
"Aroostook County, Maine",67255,66220,33357,6462,2692,3770,18537,4463,14074,8358,2539,5819,32863,6196,2950,3246,17900,4550,13350,8767,2132,6635,23,003,2022
"Cumberland County, Maine",307451,304044,148479,29797,7909,21888,91173,9649,81524,27509,2556,24953,155565,28812,8183,20629,93041,11613,81428,33712,3453,30259,23,005,2022
