County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Kennebec County, Maine",125540,124032,60460,12251,4686,7565,36390,6204,30186,11819,1837,9982,63572,12150,5482,6668,37425,8530,28895,13997,2606,11391,23,011,2022
"Penobscot County, Maine",153704,151937,75554,14372,4921,9451,47503,9290,38213,13679,2107,11572,76383,14288,5205,9083,46029,11602,34427,16066,2790,13276,23,019,2022
"York County, Maine",216732,214555,104590,20522,4780,15742,62038,6814,55224,22030,2258,19772,109965,19753,6075,13678,64376,8556,55820,25836,3212,22624,23,031,2022
"Allegany County, Maryland",67267,62231,30979,6565,2919,3646,18387,5681,12706,6027,1100,4927,31252,6095,2567,3528,17686,6787,10899,7471,1151,6320,24,001,2022
"Anne Arundel County, Maryland",593286,575880,280589,70829,14163,56666,167877,15762,152115,41883,2278,39605,295291,67041,11359,55682,176486,18170,158316,51764,6286,45478,24,003,2022
"Baltimore County, Maryland",846161,839883,399677,98318,35923,62395,236894,37780,199114,64465,7346,57119,440206,95673,35515,60158,257036,47210,209826,87497,13980,73517,24,005,2022
"Calvert County, Maryland",94573,92818,46423,12401,2559,9842,26946,2503,24443,7076,488,6588,46395,11161,2049,9112,26444,3329,23115,8790,760,8030,24,009,2022
"Carroll County, Maryland",175305,172709,86373,21932,4901,17031,50524,4232,46292,13917,1051,12866,86336,19217,3925,15292,50176,5497,44679,16943,1735,15208,24,013,2022
"Cecil County, Maryland",104942,102930,50732,12894,5343,7551,29847,4317,25530,7991,599,7392,52198,11536,3583,7953,31362,6252,25110,9300,921,8379,24,015,2022
"Charles County, Maryland",170102,167999,80836,21405,6961,14444,49303,6723,42580,10128,1162,8966,87163,21383,5650,15733,52995,8759,44236,12785,1883,10902,24,017,2022
"Frederick County, Maryland",287079,284563,140743,34962,5810,29152,86307,7343,78964,19474,1289,18185,143820,34711,6229,28482,85331,8190,77141,23778,3267,20511,24,021,2022
"Harford County, Maryland",263867,261353,129952,32437,8371,24066,76429,8170,68259,21086,2738,18348,131401,28894,7087,21807,78134,11922,66212,24373,3279,21094,24,025,2022
"Howard County, Maryland",335411,330220,163068,43679,7337,36342,96067,7482,88585,23322,1331,21991,167152,40175,8891,31284,99595,10556,89039,27382,2871,24511,24,027,2022
"Montgomery County, Maryland",1052521,1042506,508021,128966,41678,87288,300389,36020,264369,78666,7382,71284,534485,121083,38834,82249,314185,42908,271277,99217,12720,86497,24,031,2022
"Prince George's County, Maryland",946971,936017,450653,110476,56995,53481,281656,42670,238986,58521,6515,52006,485364,106482,52794,53688,296028,53921,242107,82854,10895,71959,24,033,2022
"St. Mary's County, Maryland",114877,112025,54947,14180,2398,11782,33785,3198,30587,6982,757,6225,57078,14248,2340,11908,35023,5269,29754,7807,1048,6759,24,037,2022
"Washington County, Maryland",155590,149327,73231,17855,7963,9892,42917,8236,34681,12459,1190,11269,76096,17645,8000,9645,43122,11032,32090,15329,1675,13654,24,043,2022
"Wicomico County, Maryland",104664,103779,48320,12250,7015,5235,28640,5493,23147,7430,704,6726,55459,12565,5963,6602,33299,5904,27395,9595,1597,7998,24,045,2022
"Baltimore city, Maryland",569931,562930,260058,63077,38928,24149,162277,41449,120828,34704,8935,25769,302872,61644,36884,24760,188865,56612,132253,52363,13292,39071,24,510,2022
"Barnstable County, Massachusetts",232457,230298,111059,17109,5612,11497,59339,11320,48019,34611,3761,30850,119239,16866,4959,11907,60226,14834,45392,42147,5351,36796,25,001,2022
"Berkshire County, Massachusetts",127859,126295,62163,10374,3970,6404,37567,9314,28253,14222,1231,12991,64132,10636,4586,6050,36563,8513,28050,16933,2386,14547,25,003,2022
"Bristol County, Massachusetts",580068,574703,281027,62396,29764,32632,173962,36855,137107,44669,6982,37687,293676,61138,26489,34649,176684,50903,125781,55854,10810,45044,25,005,2022
"Essex County, Massachusetts",806765,800816,389774,91180,37053,54127,234164,49944,184220,64430,12851,51579,411042,86097,34507,51590,243528,64045,179483,81417,16726,64691,25,009,2022
"Franklin County, Massachusetts",70894,70311,34674,6329,2901,3428,20246,6256,13990,8099,1279,6820,35637,5775,2886,2889,20498,6817,13681,9364,1642,7722,25,011,2022
"Hampden County, Massachusetts",461041,457032,223032,54115,26684,27431,132625,41000,91625,36292,6698,29594,234000,49439,26502,22937,139428,49140,90288,45133,12293,32840,25,013,2022
"Hampshire County, Massachusetts",162588,161528,77218,14196,4112,10084,48832,7413,41419,14190,1085,13105,84310,13667,3060,10607,53822,8646,45176,16821,2282,14539,25,015,2022
"Middlesex County, Massachusetts",1617105,1601938,789435,171848,41867,129981,501736,67502,434234,115851,13903,101948,812503,163213,36505,126708,502903,86387,416516,146387,26048,120339,25,017,2022
"Norfolk County, Massachusetts",725531,718911,347443,78908,13230,65678,214006,28739,185267,54529,9614,44915,371468,77881,15598,62283,221823,28859,192964,71764,11111,60653,25,021,2022
"Plymouth County, Massachusetts",533069,527780,257938,59804,16465,43339,152124,27600,124524,46010,5424,40586,269842,55231,20458,34773,157376,35729,121647,57235,7970,49265,25,023,2022
"Suffolk County, Massachusetts",766381,761528,368928,68622,36258,32364,257111,56310,200801,43195,13252,29943,392600,68263,33509,34754,266854,68639,198215,57483,19433,38050,25,025,2022
"Worcester County, Massachusetts",862927,852903,422691,96289,35869,60420,260958,54438,206520,65444,10870,54574,430212,90122,31310,58812,261926,60606,201320,78164,14312,63852,25,027,2022
"Allegan County, Michigan",121210,120515,60936,14991,4339,10652,35476,3848,31628,10469,1437,9032,59579,14275,3489,10786,33565,5656,27909,11739,943,10796,26,005,2022
"Bay County, Michigan",102821,102197,51567,11453,5404,6049,30254,6625,23629,9860,1603,8257,50630,9552,4130,5422,29112,9087,20025,11966,2275,9691,26,017,2022
"Berrien County, Michigan",152900,151681,74254,16800,7442,9358,42799,8193,34606,14655,1137,13518,77427,17087,7799,9288,42979,10458,32521,17361,2236,15125,26,021,2022
"Calhoun County, Michigan",133289,131762,63981,15956,6371,9585,37020,6708,30312,11005,1931,9074,67781,15429,7344,8085,39286,9710,29576,13066,2003,11063,26,025,2022
"Clinton County, Michigan",79748,78989,38750,8807,1533,7274,22969,1825,21144,6974,705,6269,40239,8559,1541,7018,23928,2425,21503,7752,836,6916,26,037,2022
"Eaton County, Michigan",108992,108179,52698,11976,4270,7706,31370,4530,26840,9352,662,8690,55481,11156,3605,7551,32513,5800,26713,11812,1716,10096,26,045,2022
"Genesee County, Michigan",401983,399389,192951,46585,23197,23388,113173,30448,82725,33193,4882,28311,206438,46141,25821,20320,119127,41780,77347,41170,5913,35257,26,049,2022
"Grand Traverse County, Michigan",96464,95737,46901,9897,3788,6109,27372,3420,23952,9632,986,8646,48836,9670,2660,7010,28096,5524,22572,11070,1449,9621,26,055,2022
"Ingham County, Michigan",284108,282447,137537,31693,11917,19776,87463,14465,72998,18381,2128,16253,144910,30018,11561,18457,91964,20139,71825,22928,2931,19997,26,065,2022
"Ionia County, Michigan",66809,63610,32449,7189,2233,4956,20237,3554,16683,5023,571,4452,31161,7507,2641,4866,18025,3822,14203,5629,1021,4608,26,067,2022
"Jackson County, Michigan",160066,153269,75899,18682,7831,10851,44051,8055,35996,13166,1394,11772,77370,16945,6534,10411,43638,11166,32472,16787,2882,13905,26,075,2022
"Kalamazoo County, Michigan",261173,258967,127003,30165,9232,20933,78172,10593,67579,18666,1550,17116,131964,29457,7835,21622,79382,12985,66397,23125,2153,20972,26,077,2022
"Kent County, Michigan",659083,653875,324796,81794,25715,56079,199568,24931,174637,43434,3890,39544,329079,78663,25041,53622,197394,35292,162102,53022,5775,47247,26,081,2022
"Lapeer County, Michigan",88780,87618,45027,9969,4591,5378,26559,4681,21878,8499,982,7517,42591,8884,3368,5516,24812,4918,19894,8895,899,7996,26,087,2022
"Lenawee County, Michigan",98567,95530,47873,10657,4703,5954,28298,4506,23792,8918,663,8255,47657,9818,3567,6251,27689,5847,21842,10150,1396,8754,26,091,2022
"Livingston County, Michigan",196161,194728,98089,21186,2803,18383,58565,4659,53906,18338,1598,16740,96639,19678,2863,16815,56844,5773,51071,20117,1553,18564,26,093,2022
"Macomb County, Michigan",874195,867967,424245,96859,35693,61166,258212,43714,214498,69174,10637,58537,443722,92595,34518,58077,262813,57749,205064,88314,13593,74721,26,099,2022
"Marquette County, Michigan",66661,64794,32276,6381,1922,4459,19691,3011,16680,6204,612,5592,32518,6397,1709,4688,19229,3973,15256,6892,612,6280,26,103,2022
"Midland County, Michigan",83674,82828,40746,9125,3087,6038,24488,3773,20715,7133,693,6440,42082,8466,2149,6317,24220,4224,19996,9396,1097,8299,26,111,2022
"Monroe County, Michigan",155609,154346,77431,18020,6567,11453,45325,6514,38811,14086,1441,12645,76915,15990,5814,10176,44642,8495,36147,16283,1119,15164,26,115,2022
"Montcalm County, Michigan",67433,65436,33751,7413,3404,4009,20392,4395,15997,5946,866,5080,31685,7363,3029,4334,17693,4543,13150,6629,579,6050,26,117,2022
"Muskegon County, Michigan",176565,172210,85050,20705,10413,10292,50021,12868,37153,14324,1522,12802,87160,21295,11751,9544,49226,16027,33199,16639,2613,14026,26,121,2022
"Oakland County, Michigan",1269431,1262231,625348,137511,32480,105031,385030,41726,343304,102807,9251,93556,636883,130959,32964,97995,378474,54537,323937,127450,16341,111109,26,125,2022
"Ottawa County, Michigan",300873,299145,149339,38450,9160,29290,88671,6148,82523,22218,1274,20944,149806,35857,9050,26807,87485,8941,78544,26464,2098,24366,26,139,2022
"Saginaw County, Michigan",188330,185205,90493,22511,12861,9650,51366,12584,38782,16616,2351,14265,94712,19097,10292,8805,54687,17981,36706,20928,3033,17895,26,145,2022
"St. Clair County, Michigan",160151,159210,79699,16987,6903,10084,47939,8785,39154,14773,1648,13125,79511,16742,6377,10365,45643,11972,33671,17126,2151,14975,26,147,2022
"Shiawassee County, Michigan",68022,67465,34079,7557,3129,4428,20404,3427,16977,6118,352,5766,33386,6985,2344,4641,19123,4182,14941,7278,1081,6197,26,155,2022
"Van Buren County, Michigan",75692,75337,37204,8559,4023,4536,21561,4052,17509,7084,811,6273,38133,8910,4581,4329,21496,6436,15060,7727,1205,6522,26,159,2022
"Washtenaw County, Michigan",366376,360819,180094,38356,8544,29812,116169,12623,103546,25569,2518,23051,180725,37627,9869,27758,112067,16729,95338,31031,3109,27922,26,161,2022
"Wayne County, Michigan",1757043,1747249,846573,221549,122720,98829,501041,144190,356851,123983,22231,101752,900676,210507,119678,90829,526572,185024,341548,163597,32715,130882,26,163,2022
"Anoka County, Minnesota",368864,365963,183366,45687,15873,29814,111451,17551,93900,26228,1856,24372,182597,44812,18095,26717,107984,22695,85289,29801,2365,27436,27,003,2022
"Blue Earth County, Minnesota",69631,69114,35415,8080,2845,5235,22536,3501,19035,4799,554,4245,33699,7138,2715,4423,21009,4109,16900,5552,717,4835,27,013,2022
"Carver County, Minnesota",110034,109689,55298,14973,2048,12925,32887,1957,30930,7438,371,7067,54391,13577,1796,11781,32446,3163,29283,8368,280,8088,27,019,2022
"Clay County, Minnesota",65929,65445,32804,8106,2591,5515,20423,3041,17382,4275,565,3710,32641,9145,2714,6431,18500,3442,15058,4996,566,4430,27,027,2022
"Crow Wing County, Minnesota",67948,67121,33425,7480,3209,4271,18246,3857,14389,7699,382,7317,33696,7187,3127,4060,17955,4928,13027,8554,586,7968,27,035,2022
"Dakota County, Minnesota",443341,440949,218843,55681,14675,41006,131889,14154,117735,31273,2133,29140,222106,53579,13218,40361,130535,19693,110842,37992,2704,35288,27,037,2022
"Hennepin County, Minnesota",1260121,1250093,623578,144279,45293,98986,392173,50059,342114,87126,7223,79903,626515,139840,44209,95631,381289,63958,317331,105386,9547,95839,27,053,2022
"Olmsted County, Minnesota",164020,161881,79007,20726,2770,17956,46620,5165,41455,11661,1430,10231,82874,19749,5954,13795,48364,5991,42373,14761,1256,13505,27,109,2022
"Ramsey County, Minnesota",536413,532042,261861,65539,31387,34152,160096,27675,132421,36226,3084,33142,270181,63860,28808,35052,160238,39371,120867,46083,5117,40966,27,123,2022
"Rice County, Minnesota",67693,65405,32809,8541,2924,5617,19145,2834,16311,5123,399,4724,32596,7846,1666,6180,19056,3476,15580,5694,435,5259,27,131,2022
"St. Louis County, Minnesota",199532,196511,98956,20803,7724,13079,58314,10289,48025,19839,1482,18357,97555,19391,6687,12704,56470,10910,45560,21694,1861,19833,27,137,2022
"Scott County, Minnesota",154520,153240,76303,20800,4020,16780,46873,4047,42826,8630,1306,7324,76937,20691,3427,17264,45654,5932,39722,10592,1312,9280,27,139,2022
"Sherburne County, Minnesota",100824,99183,51135,14640,3753,10887,30819,1968,28851,5676,367,5309,48048,12916,3130,9786,28799,3674,25125,6333,584,5749,27,141,2022
"Stearns County, Minnesota",160405,159374,79799,19567,6648,12919,48754,8234,40520,11478,708,10770,79575,20484,8413,12071,45155,7889,37266,13936,973,12963,27,145,2022
"Washington County, Minnesota",275912,273045,134363,33740,5785,27955,80255,8698,71557,20368,768,19600,138682,34125,7349,26776,80921,10872,70049,23636,1331,22305,27,163,2022
"Wright County, Minnesota",148003,147333,75513,21693,5599,16094,44407,4212,40195,9413,515,8898,71820,19555,5568,13987,41707,6420,35287,10558,610,9948,27,171,2022
"DeSoto County, Mississippi",191723,190784,92044,25765,7329,18436,55042,3590,51452,11237,1345,9892,98740,24692,6052,18640,58856,5904,52952,15192,2154,13038,28,033,2022
"Forrest County, Mississippi",78110,77291,35316,9350,3963,5387,20792,3563,17229,5174,1719,3455,41975,11021,5744,5277,24787,3929,20858,6167,1002,5165,28,035,2022
"Harrison County, Mississippi",211044,202680,95684,26591,10922,15669,53918,5553,48365,15175,1576,13599,106996,24463,9377,15086,62576,8678,53898,19957,2669,17288,28,047,2022
"Hinds County, Mississippi",217730,214401,99601,26933,15160,11773,58264,7410,50854,14404,3482,10922,114800,26183,15418,10765,68351,10551,57800,20266,5068,15198,28,049,2022
"Jackson County, Mississippi",144975,143236,69741,17251,7665,9586,41002,4201,36801,11488,2302,9186,73495,17238,7748,9490,43012,6374,36638,13245,3132,10113,28,059,2022
"Jones County, Mississippi",66569,65762,32430,9239,4744,4495,17960,1386,16574,5231,791,4440,33332,7973,4689,3284,18948,2421,16527,6411,1534,4877,28,067,2022
"Lamar County, Mississippi",65783,65308,31357,8822,3486,5336,17957,1713,16244,4578,573,4005,33951,8304,2955,5349,20051,2652,17399,5596,1160,4436,28,073,2022
"Lauderdale County, Mississippi",70904,67551,30462,7759,4914,2845,17415,1588,15827,5288,1029,4259,37089,9436,4924,4512,20305,3798,16507,7348,1993,5355,28,075,2022
"Lee County, Mississippi",82959,81666,38556,10812,4184,6628,22602,1914,20688,5142,808,4334,43110,10918,5589,5329,24878,3887,20991,7314,1420,5894,28,081,2022
"Madison County, Mississippi",111113,109923,53203,15176,3944,11232,30689,2380,28309,7338,757,6581,56720,13775,3632,10143,33707,3158,30549,9238,1524,7714,28,089,2022
"Rankin County, Mississippi",158979,153092,72577,18135,7956,10179,43575,4129,39446,10867,946,9921,80515,19106,6398,12708,46423,4045,42378,14986,1984,13002,28,121,2022
"Boone County, Missouri",187690,185901,89392,19918,4806,15112,58387,5084,53303,11087,651,10436,96509,19852,5204,14648,62876,6182,56694,13781,1219,12562,29,019,2022
"Buchanan County, Missouri",82911,80610,39445,9605,4741,4864,23557,2276,21281,6283,669,5614,41165,9722,4581,5141,23341,4478,18863,8102,1551,6551,29,021,2022
"Cape Girardeau County, Missouri",82899,81551,39862,9370,2761,6609,24558,2673,21885,5934,381,5553,41689,9151,4228,4923,25030,2887,22143,7508,685,6823,29,031,2022
"Cass County, Missouri",110394,109457,53610,13638,4482,9156,31684,2224,29460,8288,235,8053,55847,13313,5085,8228,31547,3555,27992,10987,593,10394,29,037,2022
"Christian County, Missouri",93114,92235,45633,12691,3835,8856,25934,1106,24828,7008,578,6430,46602,11679,3804,7875,26301,3575,22726,8622,723,7899,29,043,2022
"Clay County, Missouri",257033,255304,125789,32474,6410,26064,76318,4364,71954,16997,1400,15597,129515,30405,6704,23701,76993,6126,70867,22117,2838,19279,29,047,2022
"Cole County, Missouri",76969,73726,36324,9119,2579,6540,21016,1096,19920,6189,218,5971,37402,8589,1668,6921,21189,2010,19179,7624,450,7174,29,051,2022
"Franklin County, Missouri",105879,104751,52282,12357,4295,8062,30789,2554,28235,9136,460,8676,52469,11865,3978,7887,29624,3989,25635,10980,641,10339,29,071,2022
"Greene County, Missouri",303293,299451,146991,34429,14910,19519,90601,7835,82766,21961,1383,20578,152460,31715,11736,19979,91730,13465,78265,29015,2710,26305,29,077,2022
"Jackson County, Missouri",716531,710551,345694,88451,32359,56092,207976,16695,191281,49267,5350,43917,364857,84680,32636,52044,217601,25805,191796,62576,7484,55092,29,095,2022
"Jasper County, Missouri",124075,123102,58950,15131,6804,8327,35551,2962,32589,8268,657,7611,64152,16906,9939,6967,36265,5768,30497,10981,950,10031,29,097,2022
"Jefferson County, Missouri",229336,227786,113901,28052,7348,20704,68670,4807,63863,17179,844,16335,113885,26001,7913,18088,67767,7916,59851,20117,2237,17880,29,099,2022
"Platte County, Missouri",110534,108978,54058,13712,2760,10952,32712,955,31757,7634,335,7299,54920,12659,2135,10524,33077,1449,31628,9184,606,8578,29,165,2022
"St. Charles County, Missouri",413803,411515,203120,48587,8116,40471,123716,5235,118481,30817,605,30212,208395,48894,8022,40872,121370,6276,115094,38131,1732,36399,29,183,2022
"St. Francois County, Missouri",66969,62104,30903,8170,4370,3800,18027,2508,15519,4706,503,4203,31201,7464,3233,4231,17474,3532,13942,6263,1135,5128,29,187,2022
"St. Louis County, Missouri",990414,978789,468666,116373,31665,84708,273052,17411,255641,79241,5430,73811,510123,110970,28002,82968,293586,32251,261335,105567,8137,97430,29,189,2022
"St. Louis city, Missouri",286578,283117,137129,29537,17242,12295,88924,9622,79302,18668,3487,15181,145988,25778,12232,13546,94641,16961,77680,25569,5896,19673,29,510,2022
"Cascade County, Montana",84864,79943,39479,9923,4582,5341,22290,4312,17978,7266,762,6504,40464,9757,3379,6378,21918,4536,17382,8789,1440,7349,30,013,2022
"Flathead County, Montana",111814,110756,55770,13563,6979,6584,31423,3699,27724,10784,891,9893,54986,12130,4778,7352,31004,5181,25823,11852,1016,10836,30,029,2022
"Gallatin County, Montana",124857,124179,65054,13742,4743,8999,43192,4455,38737,8120,592,7528,59125,12283,2981,9302,38157,6030,32127,8685,873,7812,30,031,2022
"Lewis and Clark County, Montana",73832,73124,36636,8258,2278,5980,21150,3252,17898,7228,490,6738,36488,7732,1651,6081,20990,3680,17310,7766,1199,6567,30,049,2022
"Missoula County, Montana",121041,120204,60128,11928,3721,8207,38367,6016,32351,9833,1074,8759,60076,12138,2850,9288,37251,6322,30929,10687,1709,8978,30,063,2022
"Yellowstone County, Montana",169852,167761,83135,19895,5688,14207,49286,6950,42336,13954,1524,12430,84626,19675,6676,12999,48198,6999,41199,16753,1304,15449,30,111,2022
"Douglas County, Nebraska",586327,580339,287440,77870,27142,50728,172842,16519,156323,36728,3068,33660,292899,76130,23520,52610,171203,23039,148164,45566,5540,40026,31,055,2022
"Lancaster County, Nebraska",324756,320545,160174,40572,11166,29406,97519,8504,89015,22083,1757,20326,160371,38058,9298,28760,95305,12302,83003,27008,3004,24004,31,109,2022
"Sarpy County, Nebraska",196553,191400,95901,28277,5335,22942,56210,3837,52373,11414,1083,10331,95499,25755,4863,20892,56088,4304,51784,13656,1774,11882,31,153,2022
"Clark County, Nevada",2322985,2297781,1144612,275846,109184,166662,700358,103104,597254,168408,21302,147106,1153169,265272,111831,153441,692558,135010,557548,195339,29768,165571,32,003,2022
"Washoe County, Nevada",496745,493877,251477,56524,16873,39651,153148,16045,137103,41805,4619,37186,242400,51614,12993,38621,144750,19459,125291,46036,6433,39603,32,031,2022
"Cheshire County, New Hampshire",77350,76849,38295,7167,2611,4556,23349,2760,20589,7779,457,7322,38554,7505,2607,4898,22097,3409,18688,8952,767,8185,33,005,2022
"Grafton County, New Hampshire",91126,90424,44906,8040,3760,4280,26776,3495,23281,10090,695,9395,45518,7924,2433,5491,26640,3936,22704,10954,1002,9952,33,009,2022
"Hillsborough County, New Hampshire",426594,423131,213646,44247,12560,31687,136239,12104,124135,33160,2611,30549,209485,42331,11534,30797,129806,16344,113462,37348,3107,34241,33,011,2022
"Merrimack County, New Hampshire",156020,152253,75369,14876,4043,10833,46587,5502,41085,13906,879,13027,76884,15751,4428,11323,44946,5520,39426,16187,1092,15095,33,013,2022
"Rockingham County, New Hampshire",319424,317133,157609,30731,4069,26662,97461,5568,91893,29417,1255,28162,159524,31021,4031,26990,94283,7163,87120,34220,2458,31762,33,015,2022
"Strafford County, New Hampshire",132275,130530,64005,13681,4783,8898,40552,5597,34955,9772,907,8865,66525,12979,3055,9924,41628,6089,35539,11918,290,11628,33,017,2022
"Atlantic County, New Jersey",275638,272703,135077,33766,14447,19319,76746,12035,64711,24565,2362,22203,137626,27402,11909,15493,80910,16597,64313,29314,3382,25932,34,001,2022
"Bergen County, New Jersey",952997,946643,463821,106955,20503,86452,281012,24896,256116,75854,9628,66226,482822,102617,22624,79993,284658,33598,251060,95547,13921,81626,34,003,2022
"Burlington County, New Jersey",466103,451070,217635,50183,12418,37765,130795,12857,117938,36657,3223,33434,233435,48707,12899,35808,137545,19008,118537,47183,3908,43275,34,005,2022
"Camden County, New Jersey",524907,518855,250556,62549,25851,36698,151347,21149,130198,36660,5586,31074,268299,61580,25604,35976,158751,32796,125955,47968,7964,40004,34,007,2022
"Cape May County, New Jersey",95634,92643,45387,8214,2459,5755,24287,1894,22393,12886,1580,11306,47256,8102,2211,5891,24078,3541,20537,15076,1293,13783,34,009,2022
"Cumberland County, New Jersey",151356,144924,71069,19919,11417,8502,40905,8281,32624,10245,2010,8235,73855,18721,9015,9706,42014,10992,31022,13120,1845,11275,34,011,2022
"Essex County, New Jersey",849477,840226,406847,107236,47756,59480,249626,44291,205335,49985,9076,40909,433379,103017,45430,57587,260655,61429,199226,69707,15101,54606,34,013,2022
"Gloucester County, New Jersey",306601,305253,150576,36019,7124,28895,91414,8761,82653,23143,1629,21514,154677,33501,8406,25095,92846,13441,79405,28330,3746,24584,34,015,2022
"Hudson County, New Jersey",703366,699538,349363,73529,32932,40597,238002,34828,203174,37832,7577,30255,350175,72376,32598,39778,226913,49025,177888,50886,13185,37701,34,017,2022
"Hunterdon County, New Jersey",129777,127672,63085,12841,1726,11115,37833,2147,35686,12411,684,11727,64587,12593,1188,11405,37862,2580,35282,14132,1173,12959,34,019,2022
"Mercer County, New Jersey",380688,376854,184458,43804,16246,27558,113527,15133,98394,27127,2985,24142,192396,43510,13707,29803,114539,15516,99023,34347,4992,29355,34,021,2022
"Middlesex County, New Jersey",861418,852769,422929,100516,30223,70293,261315,26206,235109,61098,8858,52240,429840,95669,28520,67149,258141,37209,220932,76030,10544,65486,34,023,2022
"Monmouth County, New Jersey",644098,640309,313635,71089,14060,57029,187612,16814,170798,54934,3883,51051,326674,68879,14047,54832,189979,17817,172162,67816,7248,60568,34,025,2022
"Morris County, New Jersey",511151,506932,251284,56935,5800,51135,153420,10397,143023,40929,3346,37583,255648,53885,7039,46846,150695,11673,139022,51068,4401,46667,34,027,2022
"Ocean County, New Jersey",655735,650678,317081,86975,43002,43973,166702,33744,132958,63404,5970,57434,333597,81273,39639,41634,168630,34330,134300,83694,6115,77579,34,029,2022
"Passaic County, New Jersey",513936,510851,250549,64249,32454,31795,151617,26442,125175,34683,6050,28633,260302,61518,30601,30917,153894,39406,114488,44890,11441,33449,34,031,2022
"Salem County, New Jersey",65117,64132,32181,7412,3485,3927,19007,2485,16522,5762,713,5049,31951,6702,1691,5011,18731,3878,14853,6518,777,5741,34,033,2022
"Somerset County, New Jersey",346875,344052,169880,39785,6543,33242,104292,5233,99059,25803,1808,23995,174172,36572,6431,30141,105094,6935,98159,32506,3340,29166,34,035,2022
"Sussex County, New Jersey",146084,144713,72347,15031,1909,13122,44811,3922,40889,12505,1047,11458,72366,13916,3212,10704,43928,4605,39323,14522,1590,12932,34,037,2022
"Union County, New Jersey",569815,567133,280406,70329,27579,42750,172496,17748,154748,37581,4260,33321,286727,68210,25199,43011,170024,24981,145043,48493,8891,39602,34,039,2022
"Warren County, New Jersey",110926,110174,54857,10955,2608,8347,34161,2566,31595,9741,1015,8726,55317,10486,2054,8432,33281,3387,29894,11550,1448,10102,34,041,2022
"Bernalillo County, New Mexico",672508,664864,327099,75084,37170,37914,198592,42612,155980,53423,7336,46087,337765,69592,36521,33071,200989,51475,149514,67184,11734,55450,35,001,2022
"Doña Ana County, New Mexico",223337,220192,107298,28305,20830,7475,61844,19197,42647,17149,2474,14675,112894,27198,16255,10943,65979,25067,40912,19717,3894,15823,35,013,2022
"Lea County, New Mexico",72452,70607,35940,11704,4799,6905,20470,3950,16520,3766,488,3278,34667,10686,6303,4383,19712,7028,12684,4269,702,3567,35,025,2022
"McKinley County, New Mexico",69830,69350,33893,10783,8687,2096,19483,9890,9593,3627,1464,2163,35457,9767,7547,2220,20346,11351,8995,5344,1752,3592,35,031,2022
"Otero County, New Mexico",68823,60024,27781,7224,4621,2603,14938,5165,9773,5619,1052,4567,32243,8692,5557,3135,17314,6527,10787,6237,1154,5083,35,035,2022
"Sandoval County, New Mexico",153501,152436,75466,17280,8273,9007,44326,7647,36679,13860,2010,11850,76970,16649,7206,9443,44085,8959,35126,16236,2123,14113,35,043,2022
"San Juan County, New Mexico",120418,119222,58582,16656,9203,7453,33118,11765,21353,8808,1163,7645,60640,15664,8588,7076,34170,13358,20812,10806,2593,8213,35,045,2022
"Santa Fe County, New Mexico",155664,154196,74567,13736,7196,6540,41636,7691,33945,19195,2344,16851,79629,12651,6364,6287,43482,10269,33213,23496,2280,21216,35,049,2022
"Valencia County, New Mexico",78080,76840,38644,9545,6436,3109,22559,7473,15086,6540,1010,5530,38196,8731,5160,3571,21147,8653,12494,8318,1936,6382,35,061,2022
"Albany County, New York",315811,312721,153343,32538,10304,22234,95830,15719,80111,24975,3468,21507,159378,29904,7944,21960,98045,17861,80184,31429,3362,28067,36,001,2022
"Bronx County, New York",1379946,1365859,644775,181909,130037,51872,386822,173643,213179,76044,30201,45843,721084,170808,126139,44669,434972,222333,212639,115304,49800,65504,36,005,2022
