County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Broome County, New York",197117,193654,95069,20598,10519,10079,57374,13702,43672,17097,2242,14855,98585,20213,10540,9673,56925,14530,42395,21447,3335,18112,36,007,2022
"Cattaraugus County, New York",76439,75653,37769,8700,4367,4333,21710,6455,15255,7359,1234,6125,37884,8619,4146,4473,21051,6672,14379,8214,1691,6523,36,009,2022
"Cayuga County, New York",74998,72520,35847,7508,3500,4008,20789,2612,18177,7550,1253,6297,36673,7267,3510,3757,20612,4102,16510,8794,1574,7220,36,011,2022
"Chautauqua County, New York",126027,124175,61271,13539,6790,6749,35250,10353,24897,12482,2300,10182,62904,13406,6856,6550,34848,11374,23474,14650,3031,11619,36,013,2022
"Chemung County, New York",81426,79296,38923,9403,4841,4562,22097,5728,16369,7423,1802,5621,40373,8270,3932,4338,22917,6399,16518,9186,1456,7730,36,015,2022
"Clinton County, New York",78753,75524,37285,7363,2369,4994,22631,4284,18347,7291,1166,6125,38239,7566,2470,5096,22682,4999,17683,7991,1063,6928,36,019,2022
"Dutchess County, New York",297545,290689,143166,29581,8507,21074,87840,14548,73292,25745,2785,22960,147523,27965,7464,20501,89100,16781,72319,30458,3388,27070,36,027,2022
"Erie County, New York",950312,942458,460357,102781,46705,56076,277585,58999,218586,79991,10329,69662,482101,98349,40723,57626,283619,69614,214005,100133,17052,83081,36,029,2022
"Jefferson County, New York",116637,102835,49584,14280,5226,9054,27489,6909,20580,7815,1316,6499,53251,14073,5419,8654,30000,8160,21840,9178,1453,7725,36,045,2022
"Kings County, New York",2590516,2576420,1226230,306403,185921,120482,755954,227756,528198,163873,59105,104768,1350190,293010,177367,115643,823813,272600,551213,233367,88440,144927,36,047,2022
"Madison County, New York",67097,66734,33002,6903,2931,3972,19739,3404,16335,6360,678,5682,33732,7079,2903,4176,19332,4459,14873,7321,1024,6297,36,053,2022
"Monroe County, New York",752035,745299,361580,82412,34059,48353,217842,43139,174703,61326,8794,52532,383719,80207,32391,47816,226783,61150,165633,76729,12724,64005,36,055,2022
"Nassau County, New York",1383726,1375236,677695,158526,32475,126051,405638,56927,348711,113531,13359,100172,697541,149331,31486,117845,406841,64694,342147,141369,19448,121921,36,059,2022
"New York County, New York",1596273,1588559,758296,119649,50105,69544,519952,96519,423433,118695,31518,87177,830263,120071,41214,78857,540508,111978,428530,169684,51117,118567,36,061,2022
"Niagara County, New York",210880,209422,103176,21917,9743,12174,61838,13480,48358,19421,2799,16622,106246,21541,9929,11612,61835,16534,45301,22870,4038,18832,36,063,2022
"Oneida County, New York",228846,221132,108501,26693,14914,11779,62519,17529,44990,19289,2745,16544,112631,24782,14794,9988,63583,21181,42402,24266,2882,21384,36,065,2022
"Onondaga County, New York",468249,462760,225283,53698,22316,31382,133679,26419,107260,37906,4702,33204,237477,52158,20963,31195,137717,30931,106786,47602,5974,41628,36,067,2022
"Ontario County, New York",112707,111755,54760,11363,4399,6964,32168,4304,27864,11229,1451,9778,56995,11067,3590,7477,32105,6519,25586,13823,2216,11607,36,069,2022
"Orange County, New York",405941,398152,197333,54861,28178,26683,115917,28491,87426,26555,3672,22883,200819,54610,28491,26119,114100,28454,85646,32109,5589,26520,36,071,2022
"Oswego County, New York",118287,117571,59739,13636,7644,5992,35978,8982,26996,10125,1181,8944,57832,13048,6848,6200,33783,11115,22668,11001,1583,9418,36,075,2022
"Putnam County, New York",98045,97320,49053,10142,1626,8516,30307,3833,26474,8604,1080,7524,48267,9929,2697,7232,28226,4249,23977,10112,563,9549,36,079,2022
"Queens County, New York",2278029,2264737,1107272,238667,125820,112847,696196,191033,505163,172409,46700,125709,1157465,225991,114321,111670,703298,220353,482945,228176,68516,159660,36,081,2022
"Rensselaer County, New York",159853,158001,78834,17148,5413,11735,48714,5732,42982,12972,1325,11647,79167,14991,5811,9180,48177,11492,36685,15999,1567,14432,36,083,2022
"Richmond County, New York",491133,487065,239514,56433,21456,34977,146699,30394,116305,36382,6798,29584,247551,53941,20917,33024,147086,34547,112539,46524,9311,37213,36,085,2022
"Rockland County, New York",339022,337259,169082,55395,31065,24330,90761,25928,64833,22926,2321,20605,168177,49901,25901,24000,88597,23666,64931,29679,4466,25213,36,087,2022
"St. Lawrence County, New York",107733,105316,52921,12056,5820,6236,31405,6569,24836,9460,1975,7485,52395,11417,4342,7075,30353,8979,21374,10625,1357,9268,36,089,2022
"Saratoga County, New York",238797,236794,117086,24518,6036,18482,70383,9957,60426,22185,1942,20243,119708,23113,5317,17796,70882,11733,59149,25713,3590,22123,36,091,2022
"Schenectady County, New York",160093,158730,77477,19176,6172,13004,46247,9099,37148,12054,1268,10786,81253,17592,5866,11726,48435,11374,37061,15226,2172,13054,36,093,2022
"Steuben County, New York",92599,91689,45928,10383,4330,6053,26739,5008,21731,8806,1454,7352,45761,9895,4557,5338,26079,6804,19275,9787,1841,7946,36,101,2022
"Suffolk County, New York",1525465,1516369,753064,168167,43038,125129,463927,65212,398715,120970,13721,107249,763305,160365,44181,116184,452643,79199,373444,150297,18586,131711,36,103,2022
"Sullivan County, New York",79658,77657,39780,8921,6315,2606,23202,5771,17431,7657,1998,5659,37877,8345,4828,3517,21959,8604,13355,7573,1446,6127,36,105,2022
"Tompkins County, New York",104777,104007,51328,10071,3051,7020,33674,4641,29033,7583,528,7055,52679,8004,2380,5624,35784,5791,29993,8891,927,7964,36,109,2022
"Ulster County, New York",182319,178433,87974,17752,8274,9478,52807,9076,43731,17415,1983,15432,90459,15000,5985,9015,54093,10868,43225,21366,3212,18154,36,111,2022
"Warren County, New York",65599,64990,32539,5944,1869,4075,18886,4016,14870,7709,1125,6584,32451,5389,2696,2693,18765,4918,13847,8297,1481,6816,36,113,2022
"Wayne County, New York",91125,90516,45462,10284,4545,5739,26061,5877,20184,9117,817,8300,45054,9284,4140,5144,25976,6536,19440,9794,1123,8671,36,117,2022
"Westchester County, New York",990427,979429,477265,113103,32420,80683,288217,41788,246429,75945,10883,65062,502164,107263,25689,81574,294380,52488,241892,100521,16080,84441,36,119,2022
"Alamance County, North Carolina",176353,175222,84427,21851,10786,11065,49767,5312,44455,12809,1362,11447,90795,20604,9821,10783,53045,7888,45157,17146,1791,15355,37,001,2022
"Brunswick County, North Carolina",153064,152243,74063,12265,4752,7513,36400,3299,33101,25398,1068,24330,78180,10306,4092,6214,40336,4406,35930,27538,1654,25884,37,019,2022
"Buncombe County, North Carolina",273589,270154,128134,23101,6307,16794,79347,8037,71310,25686,2954,22732,142020,27198,9633,17565,82894,10239,72655,31928,2267,29661,37,021,2022
"Burke County, North Carolina",87881,85610,42778,7997,2585,5412,26350,2238,24112,8431,698,7733,42832,7667,2683,4984,25345,2687,22658,9820,622,9198,37,023,2022
"Cabarrus County, North Carolina",235797,234117,114333,31826,9992,21834,68538,6727,61811,13969,2153,11816,119784,30325,10434,19891,71373,10868,60505,18086,2953,15133,37,025,2022
"Caldwell County, North Carolina",80492,79815,38810,8274,3646,4628,22914,2290,20624,7622,788,6834,41005,8475,4946,3529,23012,3722,19290,9518,1932,7586,37,027,2022
"Carteret County, North Carolina",69380,68154,32140,6024,1768,4256,17756,1401,16355,8360,803,7557,36014,6064,2758,3306,19572,2516,17056,10378,1424,8954,37,031,2022
"Catawba County, North Carolina",163462,162135,81765,20933,10243,10690,46632,5207,41425,14200,825,13375,80370,16588,6414,10174,46755,7140,39615,17027,1956,15071,37,035,2022
"Chatham County, North Carolina",79864,79162,37784,8592,3572,5020,20147,2179,17968,9045,179,8866,41378,8369,2984,5385,21982,1202,20780,11027,637,10390,37,037,2022
"Cleveland County, North Carolina",100670,99715,47816,11569,7144,4425,27216,4334,22882,9031,1145,7886,51899,12260,5777,6483,29114,6131,22983,10525,2103,8422,37,045,2022
"Craven County, North Carolina",100874,93176,43415,12185,3477,8708,21913,1824,20089,9317,1118,8199,49761,10270,2189,8081,28337,4284,24053,11154,629,10525,37,049,2022
"Cumberland County, North Carolina",336699,298510,134594,44807,19213,25594,71754,10225,61529,18033,3668,14365,163916,43267,20985,22282,95202,19678,75524,25447,5035,20412,37,051,2022
"Davidson County, North Carolina",172586,171049,83918,20234,9331,10903,49210,4026,45184,14474,1655,12819,87131,19068,8850,10218,50167,7257,42910,17896,2322,15574,37,057,2022
"Durham County, North Carolina",332680,327415,153709,32137,12333,19804,101515,6908,94607,20057,1887,18170,173706,36625,13661,22964,109229,11685,97544,27852,2601,25251,37,063,2022
"Forsyth County, North Carolina",389157,386588,183226,46414,24524,21890,108853,10716,98137,27959,2607,25352,203362,46390,22937,23453,119578,18788,100790,37394,3999,33395,37,067,2022
"Franklin County, North Carolina",74539,73614,34581,6527,2844,3683,22221,2526,19695,5833,654,5179,39033,10307,3126,7181,21922,3538,18384,6804,1589,5215,37,069,2022
"Gaston County, North Carolina",234215,231954,112386,28155,14138,14017,68621,6556,62065,15610,2125,13485,119568,26519,11306,15213,71157,11699,59458,21892,2765,19127,37,071,2022
"Guilford County, North Carolina",546101,542016,257359,65673,29967,35706,154520,17461,137059,37166,3522,33644,284657,64517,29580,34937,171242,24763,146479,48898,6827,42071,37,081,2022
"Harnett County, North Carolina",138832,131786,62938,18178,6493,11685,36774,5515,31259,7986,929,7057,68848,18323,5831,12492,39781,5641,34140,10744,2155,8589,37,085,2022
"Henderson County, North Carolina",118106,116950,55237,10170,3536,6634,31534,1971,29563,13533,1070,12463,61713,11661,6217,5444,32661,4831,27830,17391,2021,15370,37,089,2022
"Iredell County, North Carolina",195897,193971,95186,22905,7877,15028,57080,5345,51735,15201,1064,14137,98785,22004,8133,13871,58402,9329,49073,18379,1706,16673,37,097,2022
"Johnston County, North Carolina",234778,232891,114600,31429,12623,18806,68697,3970,64727,14474,1771,12703,118291,29108,11513,17595,71082,9216,61866,18101,2430,15671,37,101,2022
"Lee County, North Carolina",65476,64621,31763,8294,3473,4821,18299,2278,16021,5170,420,4750,32858,8513,4481,4032,18149,3924,14225,6196,678,5518,37,105,2022
"Lincoln County, North Carolina",93095,92450,47100,11519,3237,8282,27297,2764,24533,8284,1167,7117,45350,8311,5358,2953,27630,3332,24298,9409,1057,8352,37,109,2022
"Mecklenburg County, North Carolina",1145392,1140026,551605,138806,49414,89392,354561,22253,332308,58238,5331,52907,588421,133982,41692,92290,376065,32161,343904,78374,10446,67928,37,119,2022
"Moore County, North Carolina",105531,99863,46457,12256,3481,8775,23491,2175,21316,10710,403,10307,53406,11323,4701,6622,28512,2999,25513,13571,707,12864,37,125,2022
"Nash County, North Carolina",95789,94825,46980,13049,5880,7169,25686,1991,23695,8245,943,7302,47845,9837,4792,5045,27607,3894,23713,10401,1717,8684,37,127,2022
"New Hanover County, North Carolina",234921,232633,109808,22510,7180,15330,68051,4827,63224,19247,1628,17619,122825,22206,7299,14907,75902,7887,68015,24717,2480,22237,37,129,2022
"Onslow County, North Carolina",207298,167001,77548,27073,10260,16813,40746,5386,35360,9729,914,8815,89453,24976,9751,15225,52919,10592,42327,11558,1261,10297,37,133,2022
"Orange County, North Carolina",150477,149549,69688,15537,3680,11857,43657,2114,41543,10494,513,9981,79861,16374,3240,13134,49877,3116,46761,13610,1387,12223,37,135,2022
"Pender County, North Carolina",65737,63869,31377,7331,3363,3968,18551,1936,16615,5495,847,4648,32492,7660,2382,5278,18524,2815,15709,6308,533,5775,37,141,2022
"Pitt County, North Carolina",173542,171897,81135,21303,7113,14190,49194,4258,44936,10638,1598,9040,90762,19207,7265,11942,57325,7606,49719,14230,1127,13103,37,147,2022
"Randolph County, North Carolina",146043,144909,71950,17536,9024,8512,42241,4712,37529,12173,1320,10853,72959,15775,9727,6048,42709,7339,35370,14475,911,13564,37,151,2022
"Robeson County, North Carolina",116663,114982,55161,15911,11560,4351,31336,5519,25817,7914,1259,6655,59821,15128,9862,5266,34166,9229,24937,10527,2510,8017,37,155,2022
"Rockingham County, North Carolina",91957,91069,45130,10870,7464,3406,25741,4422,21319,8519,638,7881,45939,8591,4767,3824,26816,6276,20540,10532,1419,9113,37,157,2022
"Rowan County, North Carolina",149645,147044,72345,16866,8698,8168,43380,5082,38298,12099,942,11157,74699,16692,7633,9059,43870,8592,35278,14137,1138,12999,37,159,2022
"Surry County, North Carolina",71403,70224,34777,7955,4865,3090,20363,1978,18385,6459,873,5586,35447,7320,3912,3408,20174,5278,14896,7953,1301,6652,37,171,2022
"Union County, North Carolina",249070,248162,124477,35621,7120,28501,74077,4351,69726,14779,719,14060,123685,32060,7526,24534,73293,6086,67207,18332,1468,16864,37,179,2022
"Wake County, North Carolina",1175021,1167802,573337,144636,33753,110883,362399,18240,344159,66302,6151,60151,594465,139001,32447,106554,370788,30662,340126,84676,8778,75898,37,183,2022
"Wayne County, North Carolina",117286,112252,54509,14486,9943,4543,31404,4209,27195,8619,1468,7151,57743,13873,9860,4013,32573,6969,25604,11297,2024,9273,37,191,2022
"Wilkes County, North Carolina",65784,64855,33393,8506,5375,3131,18376,3088,15288,6511,1059,5452,31462,4885,3352,1533,18123,4505,13618,8454,1662,6792,37,193,2022
"Wilson County, North Carolina",78449,77611,36836,9341,5493,3848,21003,2399,18604,6492,961,5531,40775,9399,5219,4180,22910,3468,19442,8466,1519,6947,37,195,2022
"Burleigh County, North Dakota",99280,97032,48432,12424,1959,10465,28266,2464,25802,7742,138,7604,48600,11839,1858,9981,27538,3458,24080,9223,429,8794,38,015,2022
"Cass County, North Dakota",192734,190893,98892,24432,5795,18637,63380,3543,59837,11080,899,10181,92001,20597,5711,14886,58218,6092,52126,13186,1437,11749,38,017,2022
"Grand Forks County, North Dakota",72413,70596,36301,8226,1832,6394,23713,1630,22083,4362,350,4012,34295,7730,1298,6432,21273,2825,18448,5292,493,4799,38,035,2022
"Ward County, North Dakota",68870,64086,31584,9016,1561,7455,18280,1129,17151,4288,44,4244,32502,7848,1220,6628,19700,3226,16474,4954,275,4679,38,101,2022
"Allen County, Ohio",101115,99403,50201,13615,5737,7878,28223,5277,22946,8363,679,7684,49202,11305,3655,7650,27967,7454,20513,9930,1215,8715,39,003,2022
"Ashtabula County, Ohio",97014,93817,46908,11522,6485,5037,26741,5029,21712,8645,887,7758,46909,10433,4718,5715,26284,7171,19113,10192,1189,9003,39,007,2022
"Belmont County, Ohio",65509,62134,30499,6706,2176,4530,17272,2575,14697,6521,535,5986,31635,6311,2433,3878,18098,5062,13036,7226,730,6496,39,013,2022
"Butler County, Ohio",388420,384513,189609,48076,16375,31701,113346,15453,97893,28187,2095,26092,194904,47643,15670,31973,114485,20845,93640,32776,2361,30415,39,017,2022
"Clark County, Ohio",134831,133054,65398,15588,7655,7933,37420,6343,31077,12390,1459,10931,67656,14730,5203,9527,38587,9535,29052,14339,2110,12229,39,023,2022
"Clermont County, Ohio",210805,209112,104373,25441,7249,18192,61677,6695,54982,17255,1808,15447,104739,23769,6242,17527,60518,10917,49601,20452,1664,18788,39,025,2022
"Columbiana County, Ohio",100511,97528,48675,10586,4690,5896,28472,4268,24204,9617,461,9156,48853,10726,4971,5755,26960,6881,20079,11167,910,10257,39,029,2022
"Cuyahoga County, Ohio",1236041,1220747,586291,134179,59204,74975,350679,65257,285422,101433,12502,88931,634456,130037,59724,70313,372079,96707,275372,132340,19321,113019,39,035,2022
"Delaware County, Ohio",226296,225270,112838,29983,3350,26633,67087,3469,63618,15768,807,14961,112432,28982,4323,24659,65555,5383,60172,17895,806,17089,39,041,2022
"Erie County, Ohio",74501,73127,35918,8254,3354,4900,20234,2469,17765,7430,722,6708,37209,7101,3167,3934,20878,4414,16464,9230,1427,7803,39,043,2022
"Fairfield County, Ohio",162898,158903,78717,20650,8057,12593,46382,6515,39867,11685,942,10743,80186,19446,7819,11627,46344,9224,37120,14396,2326,12070,39,045,2022
"Franklin County, Ohio",1321820,1311946,645276,162487,65650,96837,408402,55578,352824,74387,7954,66433,666670,157337,64171,93166,413916,79953,333963,95417,11288,84129,39,049,2022
"Geauga County, Ohio",95469,94626,47918,11216,1200,10016,26596,1036,25560,10106,403,9703,46708,11000,2273,8727,25086,2587,22499,10622,1032,9590,39,055,2022
"Greene County, Ohio",168456,165195,82483,20457,6212,14245,48446,6722,41724,13580,554,13026,82712,16704,5026,11678,48457,9019,39438,17551,1211,16340,39,057,2022
"Hamilton County, Ohio",825037,815418,396757,100144,35463,64681,238595,31724,206871,58018,5868,52150,418661,97457,33901,63556,246532,52796,193736,74672,10537,64135,39,061,2022
"Hancock County, Ohio",74861,74211,37102,8990,2098,6892,21967,1992,19975,6145,86,6059,37109,7983,2705,5278,21901,2481,19420,7225,723,6502,39,063,2022
"Lake County, Ohio",231842,229512,114338,24992,6312,18680,67234,6606,60628,22112,1240,20872,115174,22058,4892,17166,66087,10069,56018,27029,1575,25454,39,085,2022
"Licking County, Ohio",181359,180214,90040,22501,7209,15292,52850,8336,44514,14689,940,13749,90174,21183,6859,14324,52141,11114,41027,16850,1672,15178,39,089,2022
"Lorain County, Ohio",316268,310735,152188,37556,14699,22857,87594,12628,74966,27038,2011,25027,158547,35171,13512,21659,89313,19099,70214,34063,3433,30630,39,093,2022
"Lucas County, Ohio",426643,421853,205310,52145,20108,32037,121355,19916,101439,31810,3982,27828,216543,49742,22149,27593,126278,32609,93669,40523,5704,34819,39,095,2022
"Mahoning County, Ohio",225636,221336,108101,24132,13620,10512,62329,14451,47878,21640,3113,18527,113235,24212,12661,11551,61840,19278,42562,27183,4952,22231,39,099,2022
"Marion County, Ohio",64642,59451,28893,7032,3891,3141,16763,3895,12868,5098,518,4580,30558,7269,3593,3676,16890,5765,11125,6399,352,6047,39,101,2022
"Medina County, Ohio",183512,182309,91304,21008,4054,16954,53470,4582,48888,16826,937,15889,91005,19738,4050,15688,51851,6767,45084,19416,1673,17743,39,103,2022
"Miami County, Ohio",110247,109204,55268,13797,4727,9070,31778,3707,28071,9693,815,8878,53936,12864,3676,9188,29855,5333,24522,11217,1016,10201,39,109,2022
"Montgomery County, Ohio",533892,524422,253159,62637,26567,36070,149105,21208,127897,41417,3005,38412,271263,60099,23867,36232,156198,34047,122151,54966,7070,47896,39,113,2022
"Muskingum County, Ohio",86113,85406,41766,10110,4256,5854,24531,5142,19389,7125,1052,6073,43640,10218,4955,5263,24844,6815,18029,8578,1494,7084,39,119,2022
"Portage County, Ohio",161745,160658,78901,15562,4958,10604,49730,5837,43893,13609,1355,12254,81757,16435,4464,11971,49539,9796,39743,15783,1507,14276,39,133,2022
"Richland County, Ohio",125319,118639,58993,14109,6659,7450,34174,5885,28289,10710,375,10335,59646,13825,7383,6442,32499,9131,23368,13322,1165,12157,39,139,2022
"Ross County, Ohio",76606,71597,35515,8261,3400,4861,21500,4080,17420,5754,443,5311,36082,8151,4106,4045,20794,4576,16218,7137,1193,5944,39,141,2022
"Scioto County, Ohio",72194,70008,34611,8256,4588,3668,20764,5705,15059,5591,704,4887,35397,8176,4261,3915,19719,7207,12512,7502,1594,5908,39,145,2022
"Stark County, Ohio",372657,368614,180403,43387,17398,25989,103513,15442,88071,33503,2358,31145,188211,41036,16644,24392,106209,25410,80799,40966,4949,36017,39,151,2022
"Summit County, Ohio",535882,529833,258545,58244,22201,36043,154658,24605,130053,45643,4490,41153,271288,56708,21830,34878,158534,34324,124210,56046,7386,48660,39,153,2022
"Trumbull County, Ohio",200643,197240,97866,23374,11597,11777,54635,12497,42138,19857,1022,18835,99374,20273,10124,10149,54990,16174,38816,24111,2040,22071,39,155,2022
"Tuscarawas County, Ohio",91937,91056,45373,11253,3909,7344,25802,4315,21487,8318,870,7448,45683,10279,3313,6966,25482,6204,19278,9922,1319,8603,39,157,2022
"Union County, Ohio",66898,65289,32616,8488,953,7535,19660,1495,18165,4468,93,4375,32673,8094,1399,6695,19328,1865,17463,5251,735,4516,39,159,2022
"Warren County, Ohio",249778,244734,122932,32185,3450,28735,73160,4045,69115,17587,917,16670,121802,30185,3791,26394,70463,5328,65135,21154,1227,19927,39,165,2022
"Wayne County, Ohio",116559,115416,57292,14647,4459,10188,32856,3717,29139,9789,877,8912,58124,14588,4262,10326,31939,6518,25421,11597,1249,10348,39,169,2022
"Wood County, Ohio",131592,129999,65812,14508,3959,10549,41253,4132,37121,10051,264,9787,64187,13933,3491,10442,38633,6803,31830,11621,1737,9884,39,173,2022
"Canadian County, Oklahoma",169149,166976,82212,23010,8608,14402,48683,4571,44112,10519,364,10155,84764,22482,9379,13103,49717,5381,44336,12565,1356,11209,40,017,2022
"Cleveland County, Oklahoma",299587,293507,145189,33479,11019,22460,92596,7999,84597,19114,999,18115,148318,31892,11101,20791,92211,12948,79263,24215,1704,22511,40,027,2022
"Comanche County, Oklahoma",123046,108501,50580,15398,5476,9922,28378,4205,24173,6804,764,6040,57921,15247,6891,8356,33675,5892,27783,8999,1296,7703,40,031,2022
"Creek County, Oklahoma",72699,71943,35066,8750,4252,4498,20592,3074,17518,5724,457,5267,36877,8643,4708,3935,20739,4518,16221,7495,834,6661,40,037,2022
"Muskogee County, Oklahoma",66354,63178,30398,8053,5295,2758,17544,3686,13858,4801,248,4553,32780,9061,5805,3256,17763,4926,12837,5956,814,5142,40,101,2022
"Oklahoma County, Oklahoma",802559,790256,386686,108154,51948,56206,228323,24064,204259,50209,4388,45821,403570,101872,50546,51326,237648,38625,199023,64050,7681,56369,40,109,2022
"Payne County, Oklahoma",82794,81188,41363,9583,2146,7437,26583,2962,23621,5197,388,4809,39825,9329,3624,5705,24539,3863,20676,5957,197,5760,40,119,2022
"Pottawatomie County, Oklahoma",73533,71493,34972,9507,4866,4641,20121,2569,17552,5344,496,4848,36521,8365,3772,4593,21357,4698,16659,6799,1289,5510,40,125,2022
"Rogers County, Oklahoma",98836,97900,48825,12589,4650,7939,28471,2374,26097,7765,446,7319,49075,11464,4333,7131,28656,3779,24877,8955,980,7975,40,131,2022
"Tulsa County, Oklahoma",677358,670800,329330,90090,40088,50002,194531,20120,174411,44709,2843,41866,341470,85693,37679,48014,198727,30990,167737,57050,4609,52441,40,143,2022
"Wagoner County, Oklahoma",86644,86328,42977,11044,4267,6777,25060,2305,22755,6873,267,6606,43351,10130,3442,6688,25099,3336,21763,8122,425,7697,40,145,2022
"Benton County, Oregon",97630,97394,49177,9699,2751,6948,31305,4586,26719,8173,454,7719,48217,9327,3404,5923,29673,6307,23366,9217,871,8346,41,003,2022
"Clackamas County, Oregon",423177,420888,209834,49026,12898,36128,122545,18268,104277,38263,3516,34747,211054,43335,10483,32852,122697,20241,102456,45022,4469,40553,41,005,2022
"Deschutes County, Oregon",206549,205938,102239,20846,8924,11922,60210,9428,50782,21183,1770,19413,103699,19823,9085,10738,60843,11245,49598,23033,2244,20789,41,017,2022
"Douglas County, Oregon",112297,111598,56076,12043,7579,4464,29896,10645,19251,14137,1274,12863,55522,10434,5083,5351,29648,11003,18645,15440,1930,13510,41,019,2022
"Jackson County, Oregon",221644,220114,107952,24661,10827,13834,59603,14046,45557,23688,2515,21173,112162,22803,11666,11137,61780,20335,41445,27579,4102,23477,41,029,2022
"Josephine County, Oregon",87730,86948,42487,9316,6867,2449,22279,7584,14695,10892,2054,8838,44461,7976,4854,3122,23893,9611,14282,12592,2966,9626,41,033,2022
"Klamath County, Oregon",70212,69552,35182,8541,4248,4293,19445,6690,12755,7196,931,6265,34370,7445,2823,4622,18809,7413,11396,8116,853,7263,41,035,2022
"Lane County, Oregon",382353,380232,188056,36801,16188,20613,114668,24129,90539,36587,3987,32600,192176,34783,14706,20077,113728,27939,85789,43665,6205,37460,41,039,2022
"Linn County, Oregon",130467,129590,64911,15919,6420,9499,37578,8483,29095,11414,1179,10235,64679,13688,6781,6907,37142,9649,27493,13849,2415,11434,41,043,2022
"Marion County, Oregon",346703,340399,169855,44555,22404,22151,99684,17768,81916,25616,2618,22998,170544,41431,21694,19737,97270,27857,69413,31843,5012,26831,41,047,2022
"Multnomah County, Oregon",795083,789131,392264,74828,26267,48561,265097,47693,217404,52339,10699,41640,396867,72459,24218,48241,260258,50900,209358,64150,9850,54300,41,051,2022
"Polk County, Oregon",89614,88727,43423,11185,6153,5032,24614,5699,18915,7624,563,7061,45304,9953,5574,4379,26242,6377,19865,9109,823,8286,41,053,2022
"Umatilla County, Oregon",80215,76374,38729,10554,3776,6778,21877,3060,18817,6298,1355,4943,37645,9824,2591,7233,20742,4466,16276,7079,1105,5974,41,059,2022
"Washington County, Oregon",600176,597243,298759,68399,18366,50033,190899,19414,171485,39461,3658,35803,298484,67311,17417,49894,181981,27514,154467,49192,5769,43423,41,067,2022
"Yamhill County, Oregon",108226,106153,53142,12879,5377,7502,31149,5239,25910,9114,1199,7915,53011,11505,4953,6552,30536,8102,22434,10970,863,10107,41,071,2022
"Adams County, Pennsylvania",106027,104973,52482,11474,3627,7847,30411,3541,26870,10597,625,9972,52491,10060,2976,7084,30578,6663,23915,11853,988,10865,42,001,2022
"Allegheny County, Pennsylvania",1233253,1221791,596439,124824,43040,81784,365788,48613,317175,105827,9918,95909,625352,119642,39309,80333,367490,60506,306984,138220,17830,120390,42,003,2022
"Armstrong County, Pennsylvania",64747,64148,32293,6437,2542,3895,18725,3331,15394,7131,1361,5770,31855,6323,2501,3822,17526,3849,13677,8006,1833,6173,42,005,2022
"Beaver County, Pennsylvania",165677,164579,80372,17072,6301,10771,46577,6599,39978,16723,1274,15449,84207,16474,5690,10784,46883,8713,38170,20850,2452,18398,42,007,2022
"Berks County, Pennsylvania",430449,426164,211978,52134,20447,31687,125117,20333,104784,34727,3357,31370,214186,48753,21396,27357,123673,25116,98557,41760,5623,36137,42,011,2022
"Blair County, Pennsylvania",121032,119081,58710,13425,5672,7753,33930,6257,27673,11355,1585,9770,60371,12707,5671,7036,33770,8222,25548,13894,2701,11193,42,013,2022
"Bucks County, Pennsylvania",645054,638902,315922,67760,17125,50635,189426,17335,172091,58736,6040,52696,322980,66217,17600,48617,186519,20578,165941,70244,8125,62119,42,017,2022
"Butler County, Pennsylvania",197300,195323,97226,20708,4530,16178,58267,6572,51695,18251,1708,16543,98097,19312,4574,14738,57059,7896,49163,21726,2732,18994,42,019,2022
"Cambria County, Pennsylvania",131441,129051,64075,13868,6906,6962,36299,7233,29066,13908,2070,11838,64976,12987,6352,6635,35108,9567,25541,16881,3473,13408,42,021,2022
"Carbon County, Pennsylvania",65460,64753,32745,6344,2567,3777,19400,1858,17542,7001,1251,5750,32008,6263,2862,3401,18049,3476,14573,7696,802,6894,42,025,2022
