County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Centre County, Pennsylvania",158425,153030,78186,14782,2799,11983,51791,5745,46046,11613,942,10671,74844,16123,4549,11574,45811,6117,39694,12910,1964,10946,42,027,2022
"Chester County, Pennsylvania",545823,541516,268962,64163,14207,49956,161933,12031,149902,42866,2853,40013,272554,62262,10685,51577,158829,13721,145108,51463,5284,46179,42,029,2022
"Clearfield County, Pennsylvania",77904,74056,37094,7891,3839,4052,21295,4666,16629,7908,1182,6726,36962,7140,3776,3364,20966,6247,14719,8856,1476,7380,42,033,2022
"Crawford County, Pennsylvania",82670,80577,40699,8793,4021,4772,23102,4163,18939,8804,1116,7688,39878,8355,3275,5080,22470,6479,15991,9053,1977,7076,42,039,2022
"Cumberland County, Pennsylvania",268579,262163,127675,30005,8213,21792,75356,7053,68303,22314,1711,20603,134488,29685,7663,22022,77693,11092,66601,27110,2650,24460,42,041,2022
"Dauphin County, Pennsylvania",288800,284799,138407,33878,9735,24143,81812,10416,71396,22717,2417,20300,146392,32302,12303,19999,84978,16706,68272,29112,4059,25053,42,043,2022
"Delaware County, Pennsylvania",575182,569309,275696,68414,23691,44723,164351,24828,139523,42931,5771,37160,293613,65880,21937,43943,172180,31772,140408,55553,8101,47452,42,045,2022
"Erie County, Pennsylvania",267689,263016,129388,29224,14025,15199,77285,16529,60756,22879,3464,19415,133628,29879,12898,16981,75833,18482,57351,27916,4409,23507,42,049,2022
"Fayette County, Pennsylvania",125755,122700,60402,13124,7316,5808,34910,8408,26502,12368,2310,10058,62298,11912,5767,6145,35000,10403,24597,15386,3556,11830,42,051,2022
"Franklin County, Pennsylvania",156902,155708,77754,18871,6113,12758,44583,5240,39343,14300,1539,12761,77954,16124,4334,11790,44797,5230,39567,17033,1743,15290,42,055,2022
"Indiana County, Pennsylvania",82957,81196,40294,8494,3397,5097,23748,5412,18336,8052,1082,6970,40902,8580,3399,5181,23473,5857,17616,8849,1372,7477,42,063,2022
"Lackawanna County, Pennsylvania",215615,212306,105631,24468,8970,15498,62033,9156,52877,19130,1920,17210,106675,21866,9714,12152,62308,13030,49278,22501,3000,19501,42,069,2022
"Lancaster County, Pennsylvania",556629,549631,270639,68453,20627,47826,155451,16542,138909,46735,4150,42585,278992,65014,17922,47092,156138,23294,132844,57840,6002,51838,42,071,2022
"Lawrence County, Pennsylvania",84849,83961,40937,8936,4694,4242,23424,3856,19568,8577,983,7594,43024,8956,4800,4156,23560,7115,16445,10508,1383,9125,42,073,2022
"Lebanon County, Pennsylvania",144011,141907,69127,16542,4609,11933,39809,4010,35799,12776,1402,11374,72780,17371,5221,12150,40126,6068,34058,15283,2088,13195,42,075,2022
"Lehigh County, Pennsylvania",376317,372354,184338,45024,23070,21954,111313,16709,94604,28001,3315,24686,188016,43849,18341,25508,109785,22546,87239,34382,4945,29437,42,077,2022
"Luzerne County, Pennsylvania",326369,320049,158839,35501,18876,16625,95870,17090,78780,27468,3250,24218,161210,33644,17347,16297,92065,23876,68189,35501,5475,30026,42,079,2022
"Lycoming County, Pennsylvania",113104,110350,54614,12071,4168,7903,32351,4427,27924,10192,1253,8939,55736,12597,5257,7340,30943,7294,23649,12196,1209,10987,42,081,2022
"Mercer County, Pennsylvania",109220,106110,51802,10785,4246,6539,30161,5873,24288,10856,1055,9801,54308,10804,4557,6247,30324,7388,22936,13180,1828,11352,42,085,2022
"Monroe County, Pennsylvania",167198,166215,82016,16071,6560,9511,50633,7376,43257,15312,1616,13696,84199,17726,6128,11598,49762,10891,38871,16711,2533,14178,42,089,2022
"Montgomery County, Pennsylvania",864683,852026,416446,98306,23423,74883,248693,21444,227249,69447,5676,63771,435580,94059,21089,72970,252910,28707,224203,88611,10638,77973,42,091,2022
"Northampton County, Pennsylvania",318526,315062,156197,33256,12130,21126,94724,12492,82232,28217,2982,25235,158865,33479,11104,22375,91478,20330,71148,33908,3691,30217,42,095,2022
"Northumberland County, Pennsylvania",90133,85758,42785,9185,3821,5364,24640,4802,19838,8960,916,8044,42973,8243,2828,5415,24469,5101,19368,10261,1379,8882,42,097,2022
"Philadelphia County, Pennsylvania",1567258,1555901,736270,179336,113522,65814,464625,116495,348130,92309,25472,66837,819631,176211,106380,69831,510833,158013,352820,132587,37389,95198,42,101,2022
"Schuylkill County, Pennsylvania",143104,135738,67975,15819,7013,8806,39482,6350,33132,12674,1423,11251,67763,13995,5757,8238,37935,7685,30250,15833,2195,13638,42,107,2022
"Somerset County, Pennsylvania",72710,68688,34483,7519,2397,5122,18911,3106,15805,8053,936,7117,34205,6526,2316,4210,18820,3822,14998,8859,1265,7594,42,111,2022
"Washington County, Pennsylvania",210383,208331,102693,21344,7401,13943,61041,9827,51214,20308,1461,18847,105638,21645,6998,14647,58931,10116,48815,25062,3348,21714,42,125,2022
"Westmoreland County, Pennsylvania",352057,349114,172918,34042,12991,21051,100385,15555,84830,38491,3481,35010,176196,32824,11257,21567,97331,17222,80109,46041,5284,40757,42,129,2022
"York County, Pennsylvania",461058,456906,227253,53785,20772,33013,134933,20085,114848,38535,3811,34724,229653,51066,20086,30980,132570,25478,107092,46017,4488,41529,42,133,2022
"Kent County, Rhode Island",171275,169825,83625,16425,4971,11454,52158,8318,43840,15042,1561,13481,86200,15853,3250,12603,51487,9568,41919,18860,3376,15484,44,003,2022
"Newport County, Rhode Island",84481,81237,39363,7069,776,6293,22720,2655,20065,9574,980,8594,41874,7637,763,6874,22785,1884,20901,11452,927,10525,44,005,2022
"Providence County, Rhode Island",657288,647057,315894,71715,30646,41069,199264,39386,159878,44915,8237,36678,331163,69953,29889,40064,202213,51800,150413,58997,12076,46921,44,007,2022
"Washington County, Rhode Island",130330,129145,62843,12169,2172,9997,37381,4831,32550,13293,971,12322,66302,10754,2108,8646,38746,5434,33312,16802,1735,15067,44,009,2022
"Aiken County, South Carolina",174150,172783,83639,20056,11136,8920,47555,4564,42991,16028,1343,14685,89144,18100,8437,9663,50789,8043,42746,20255,2497,17758,45,003,2022
"Anderson County, South Carolina",209581,207934,100243,25150,9669,15481,58599,3787,54812,16494,1717,14777,107691,24060,9557,14503,61894,10262,51632,21737,3090,18647,45,007,2022
"Beaufort County, South Carolina",196371,186354,87612,17684,7005,10679,44462,3701,40761,25466,1587,23879,98742,18229,8156,10073,50434,6201,44233,30079,1552,28527,45,013,2022
"Berkeley County, South Carolina",245117,235136,113234,31111,13397,17714,65754,4221,61533,16369,2048,14321,121902,28980,9455,19525,72789,7866,64923,20133,3273,16860,45,015,2022
"Charleston County, South Carolina",419279,413481,199478,43914,14655,29259,122322,7412,114910,33242,3629,29613,214003,41054,13748,27306,131519,12501,119018,41430,4305,37125,45,019,2022
"Dorchester County, South Carolina",166133,162336,80040,23831,8713,15118,44729,2714,42015,11480,1103,10377,82296,18586,7006,11580,49739,6174,43565,13971,1100,12871,45,035,2022
"Florence County, South Carolina",136721,134849,63872,17952,8087,9865,35397,5256,30141,10523,1322,9201,70977,15477,9016,6461,42082,9027,33055,13418,2537,10881,45,041,2022
"Greenville County, South Carolina",547950,543215,264406,68157,22091,46066,156107,10323,145784,40142,3282,36860,278809,62659,22939,39720,165065,18888,146177,51085,5158,45927,45,045,2022
"Greenwood County, South Carolina",69267,67785,31075,7574,3566,4008,17029,2411,14618,6472,867,5605,36710,9377,5132,4245,19854,4675,15179,7479,383,7096,45,047,2022
"Horry County, South Carolina",383101,381610,183242,33854,13874,19980,101968,11192,90776,47420,3261,44159,198368,35432,19561,15871,109663,14694,94969,53273,4536,48737,45,051,2022
"Kershaw County, South Carolina",67751,67112,32392,8945,6313,2632,17889,1631,16258,5558,665,4893,34720,7111,3174,3937,20599,3330,17269,7010,1368,5642,45,055,2022
"Lancaster County, South Carolina",104577,102991,48812,11330,2260,9070,27532,2206,25326,9950,1798,8152,54179,12224,4293,7931,29285,4462,24823,12670,1112,11558,45,057,2022
"Laurens County, South Carolina",67965,67014,33107,7655,5224,2431,19473,1423,18050,5979,434,5545,33907,7458,4735,2723,19451,4727,14724,6998,671,6327,45,059,2022
"Lexington County, South Carolina",304797,301930,146733,36963,14269,22694,87001,6880,80121,22769,1580,21189,155197,35230,13639,21591,91131,14463,76668,28836,2628,26208,45,063,2022
"Oconee County, South Carolina",80180,79620,39743,8227,4414,3813,22341,2338,20003,9175,990,8185,39877,7105,2418,4687,22450,3430,19020,10322,823,9499,45,073,2022
"Orangeburg County, South Carolina",83094,82410,38922,9681,5917,3764,21728,4338,17390,7513,2309,5204,43488,9404,6352,3052,24498,6073,18425,9586,3273,6313,45,075,2022
"Pickens County, South Carolina",133462,132443,66514,14725,7103,7622,41395,4367,37028,10394,1578,8816,65929,14495,7183,7312,38873,6990,31883,12561,1940,10621,45,077,2022
"Richland County, South Carolina",421566,403706,189363,49330,19257,30073,115333,11568,103765,24700,3622,21078,214343,50023,19944,30079,130610,15706,114904,33710,4382,29328,45,079,2022
"Spartanburg County, South Carolina",345831,342116,166412,42166,22879,19287,99488,9139,90349,24758,2914,21844,175704,41734,19095,22639,102431,16174,86257,31539,5156,26383,45,083,2022
"Sumter County, South Carolina",104012,98369,46274,13356,7146,6210,25281,2714,22567,7637,1447,6190,52095,11733,5110,6623,30193,5802,24391,10169,1909,8260,45,085,2022
"York County, South Carolina",294248,292759,142160,36063,8890,27173,85323,4797,80526,20774,1404,19370,150599,35613,9213,26400,89614,9368,80246,25372,1891,23481,45,091,2022
"Lincoln County, South Dakota",70987,70762,35202,9980,1247,8733,20165,779,19386,5057,287,4770,35560,9644,2400,7244,20118,1509,18609,5798,239,5559,46,083,2022
"Minnehaha County, South Dakota",203971,200984,102560,27970,6955,21015,62015,2810,59205,12575,899,11676,98424,24780,6035,18745,58846,4790,54056,14798,2030,12768,46,099,2022
"Pennington County, South Dakota",114461,109834,54737,13374,4178,9196,30822,2120,28702,10541,960,9581,55097,13596,4642,8954,30150,3317,26833,11351,1812,9539,46,103,2022
"Anderson County, Tennessee",78913,77811,38540,9118,3977,5141,22408,2821,19587,7014,631,6383,39271,8176,2361,5815,22945,3577,19368,8150,1246,6904,47,001,2022
"Blount County, Tennessee",139958,138621,67948,15307,4842,10465,39614,3801,35813,13027,949,12078,70673,13468,5550,7918,40899,5629,35270,16306,1272,15034,47,009,2022
"Bradley County, Tennessee",110616,109697,53086,12939,5511,7428,31919,2107,29812,8228,404,7824,56611,12452,4742,7710,33442,5578,27864,10717,589,10128,47,011,2022
"Davidson County, Tennessee",708144,703265,339387,75821,30271,45550,223470,15611,207859,40096,4200,35896,363878,73796,33483,40313,237473,26896,210577,52609,5985,46624,47,037,2022
"Greene County, Tennessee",71405,70636,35110,7739,3047,4692,20416,2848,17568,6955,754,6201,35526,6424,3777,2647,20684,4122,16562,8418,1268,7150,47,059,2022
"Hamblen County, Tennessee",65168,64566,32201,7966,4603,3363,19281,2284,16997,4954,854,4100,32365,7177,3824,3353,18873,3658,15215,6315,685,5630,47,063,2022
"Hamilton County, Tennessee",374682,371573,180640,41797,14165,27632,109215,7024,102191,29628,2675,26953,190933,40519,13863,26656,111993,12958,99035,38421,4807,33614,47,065,2022
"Knox County, Tennessee",494574,491587,240904,55829,21053,34776,150067,11357,138710,35008,2856,32152,250683,52992,19388,33604,153054,17824,135230,44637,4929,39708,47,093,2022
"Madison County, Tennessee",99245,97440,45713,11054,4490,6564,26990,4335,22655,7669,855,6814,51727,12499,5767,6732,29474,7226,22248,9754,971,8783,47,113,2022
"Maury County, Tennessee",108159,107061,53139,13812,4175,9637,31076,3722,27354,8251,1137,7114,53922,11330,3525,7805,32791,4409,28382,9801,880,8921,47,119,2022
"Montgomery County, Tennessee",235201,218897,104273,33169,11156,22013,61076,3954,57122,10028,1305,8723,114624,31832,10511,21321,70179,10631,59548,12613,1801,10812,47,125,2022
"Putnam County, Tennessee",82382,81244,39855,10138,4393,5745,23713,1480,22233,6004,804,5200,41389,9705,4444,5261,23688,3735,19953,7996,1788,6208,47,141,2022
"Robertson County, Tennessee",75470,74845,37033,9795,3606,6189,22061,1083,20978,5177,316,4861,37812,9343,3834,5509,22327,2085,20242,6142,441,5701,47,147,2022
"Rutherford County, Tennessee",360619,358687,177960,47416,16177,31239,112579,8077,104502,17965,3383,14582,180727,44674,15740,28934,113613,15013,98600,22440,2742,19698,47,149,2022
"Sevier County, Tennessee",98789,97604,47876,10798,4163,6635,27920,2234,25686,9158,575,8583,49728,9633,3610,6023,29315,3335,25980,10780,580,10200,47,155,2022
"Shelby County, Tennessee",916371,903122,427126,121010,55779,65231,249303,28807,220496,56813,8117,48696,475996,116842,54785,62057,281998,54709,227289,77156,14498,62658,47,157,2022
"Sullivan County, Tennessee",160820,159291,78424,16435,9512,6923,46214,6149,40065,15775,1242,14533,80867,15164,9727,5437,46185,10138,36047,19518,2745,16773,47,163,2022
"Sumner County, Tennessee",203858,201810,97998,24485,5550,18935,58540,3473,55067,14973,1424,13549,103812,24278,6183,18095,60575,5248,55327,18959,1435,17524,47,165,2022
"Washington County, Tennessee",136172,134585,66215,14130,4716,9414,40731,2899,37832,11354,1348,10006,68370,13793,3533,10260,40482,4513,35969,14095,1925,12170,47,179,2022
"Williamson County, Tennessee",260815,259599,128144,36258,3890,32368,74701,2495,72206,17185,1277,15908,131455,34203,2779,31424,76908,4445,72463,20344,1473,18871,47,187,2022
"Wilson County, Tennessee",158555,157335,77889,18968,5010,13958,47702,3334,44368,11219,694,10525,79446,18657,5593,13064,47692,6288,41404,13097,1240,11857,47,189,2022
"Angelina County, Texas",87101,84743,41525,11905,4882,7023,23797,2884,20913,5823,1217,4606,43218,10870,5754,5116,24922,3308,21614,7426,995,6431,48,005,2022
"Bastrop County, Texas",106188,103517,51272,14103,5488,8615,29103,1446,27657,8066,845,7221,52245,14325,4087,10238,29627,3019,26608,8293,796,7497,48,021,2022
"Bell County, Texas",388386,362468,172760,55907,20379,35528,96936,6525,90411,19917,2318,17599,189708,55554,18218,37336,109724,11986,97738,24430,3778,20652,48,027,2022
"Bexar County, Texas",2059530,2018010,996913,271800,120741,151059,612302,43429,568873,112811,15271,97540,1021097,262502,115058,147444,614570,69180,545390,144025,23545,120480,48,029,2022
"Bowie County, Texas",92035,87073,40846,11046,4013,7033,22446,2600,19846,7354,572,6782,46227,11388,4406,6982,25370,4857,20513,9469,1134,8335,48,037,2022
"Brazoria County, Texas",388181,375463,184525,53770,11809,41961,108808,4734,104074,21947,2409,19538,190938,50251,11965,38286,114323,8726,105597,26364,3414,22950,48,039,2022
"Brazos County, Texas",242014,238854,119571,26992,8812,18180,81209,3449,77760,11370,1144,10226,119283,27903,8037,19866,77882,5306,72576,13498,1185,12313,48,041,2022
"Cameron County, Texas",425208,422672,208154,64651,39913,24738,117342,13182,104160,26161,5388,20773,214518,63990,39443,24547,117032,17099,99933,33496,11727,21769,48,061,2022
"Collin County, Texas",1158696,1154866,575939,153449,20760,132689,362512,10155,352357,59978,5418,54560,578927,147301,16288,131013,358219,12072,346147,73407,6402,67005,48,085,2022
"Comal County, Texas",184642,183288,91256,22196,4785,17411,53130,2098,51032,15930,1410,14520,92032,20961,4189,16772,53628,3849,49779,17443,1289,16154,48,091,2022
"Coryell County, Texas",85057,62856,28215,8895,2922,5973,15195,665,14530,4125,652,3473,34641,9616,2480,7136,19543,2315,17228,5482,1039,4443,48,099,2022
"Dallas County, Texas",2600840,2584012,1281740,349956,159563,190393,799031,44626,754405,132753,19981,112772,1302272,334135,148422,185713,799177,76309,722868,168960,25420,143540,48,113,2022
"Denton County, Texas",977281,973889,482476,122433,18580,103853,310415,12276,298139,49628,2816,46812,491413,117651,19214,98437,312537,14230,298307,61225,4962,56263,48,121,2022
"Ector County, Texas",160869,159538,80791,24240,7455,16785,49505,3428,46077,7046,843,6203,78747,24318,10311,14007,45884,5681,40203,8545,2027,6518,48,135,2022
"Ellis County, Texas",212182,210551,104360,29407,9718,19689,62498,2709,59789,12455,940,11515,106191,28670,9143,19527,62929,5315,57614,14592,1542,13050,48,139,2022
"El Paso County, Texas",868763,841877,409416,123057,62173,60884,239468,19836,219632,46891,11735,35156,432461,117190,63609,53581,250896,34786,216110,64375,18862,45513,48,141,2022
"Fort Bend County, Texas",889146,883553,435018,127303,28486,98817,257303,9648,247655,50412,6105,44307,448535,121566,29272,92294,267623,17506,250117,59346,7686,51660,48,157,2022
"Galveston County, Texas",357117,353581,175609,45966,15035,30931,103819,7518,96301,25824,2217,23607,177972,42046,14633,27413,106300,9832,96468,29626,2846,26780,48,167,2022
"Grayson County, Texas",143131,141762,69538,18389,5985,12404,39314,3589,35725,11835,773,11062,72224,17320,5453,11867,41080,5226,35854,13824,1850,11974,48,181,2022
"Gregg County, Texas",125443,123357,59967,17973,8755,9218,33268,2817,30451,8726,1457,7269,63390,17272,8867,8405,34845,6388,28457,11273,1329,9944,48,183,2022
"Guadalupe County, Texas",182760,180223,90266,24618,6834,17784,53330,2677,50653,12318,769,11549,89957,22022,6509,15513,53301,5045,48256,14634,1820,12814,48,187,2022
"Harris County, Texas",4780913,4755764,2364744,659121,296552,362569,1458788,91437,1367351,246835,32633,214202,2391020,636856,284549,352307,1450226,155384,1294842,303938,54372,249566,48,201,2022
"Harrison County, Texas",69955,69438,32824,7603,3989,3614,19845,1572,18273,5376,1016,4360,36614,9942,4767,5175,20152,2258,17894,6520,872,5648,48,203,2022
"Hays County, Texas",269225,266925,131903,31273,6523,24750,85742,4350,81392,14888,1485,13403,135022,32059,6765,25294,85731,5547,80184,17232,1395,15837,48,209,2022
"Henderson County, Texas",84511,83640,41559,9943,5544,4399,22517,2133,20384,9099,807,8292,42081,8615,3262,5353,23365,2820,20545,10101,1375,8726,48,213,2022
"Hidalgo County, Texas",888367,882982,434824,147226,92294,54932,243058,20108,222950,44540,13704,30836,448158,142123,88405,53718,249652,32691,216961,56383,20607,35776,48,215,2022
"Hood County, Texas",66373,65589,31885,7275,2693,4582,16764,1084,15680,7846,505,7341,33704,7099,1959,5140,17196,2740,14456,9409,886,8523,48,221,2022
"Hunt County, Texas",108282,107373,52712,14326,6623,7703,30902,2153,28749,7484,1336,6148,54661,13784,4812,8972,31899,3379,28520,8978,833,8145,48,231,2022
"Jefferson County, Texas",250830,235948,116428,33150,16833,16317,66962,4340,62622,16316,1772,14544,119520,29817,16872,12945,69144,11793,57351,20559,3534,17025,48,245,2022
"Johnson County, Texas",195506,192596,96161,27456,8631,18825,56997,3437,53560,11708,1152,10556,96435,24992,7188,17804,56261,5691,50570,15182,1748,13434,48,251,2022
"Kaufman County, Texas",172366,171286,85240,27489,5685,21804,49521,2849,46672,8230,877,7353,86046,24155,5236,18919,52296,3171,49125,9595,1448,8147,48,257,2022
"Liberty County, Texas",101992,96767,48309,15790,7644,8146,26949,3088,23861,5570,734,4836,48458,15482,7135,8347,26143,4957,21186,6833,647,6186,48,291,2022
"Lubbock County, Texas",317561,312255,152775,40815,14802,26013,94073,5879,88194,17887,2510,15377,159480,39100,13192,25908,97523,10109,87414,22857,4176,18681,48,303,2022
"McLennan County, Texas",266836,263566,130141,35197,17583,17614,77353,6730,70623,17591,1556,16035,133425,32170,12305,19865,79486,7983,71503,21769,2207,19562,48,309,2022
"Midland County, Texas",171999,170785,87277,27068,4156,22912,52483,1811,50672,7726,1293,6433,83508,23760,6209,17551,49403,5268,44135,10345,2329,8016,48,329,2022
"Montgomery County, Texas",678490,675383,335743,92131,22726,69405,200460,7497,192963,43152,3100,40052,339640,90942,23188,67754,198679,12533,186146,50019,3780,46239,48,339,2022
"Nueces County, Texas",351674,345015,171184,46299,21062,25237,100803,9662,91141,24082,4937,19145,173831,41271,17833,23438,102840,16448,86392,29720,6335,23385,48,355,2022
"Orange County, Texas",84934,84447,42501,11128,5618,5510,25008,1442,23566,6365,383,5982,41946,10762,4874,5888,23693,2532,21161,7491,1030,6461,48,361,2022
"Parker County, Texas",165834,163847,82922,22910,4991,17919,47742,2154,45588,12270,520,11750,80925,19568,4410,15158,47607,2181,45426,13750,630,13120,48,367,2022
"Potter County, Texas",115645,110546,55519,16463,7832,8631,32242,1970,30272,6814,1422,5392,55027,15900,7883,8017,30856,4954,25902,8271,1776,6495,48,375,2022
"Randall County, Texas",146140,145081,71855,20186,4278,15908,41839,2273,39566,9830,859,8971,73226,18217,2589,15628,42556,1941,40615,12453,1459,10994,48,381,2022
"Rockwall County, Texas",123208,122531,61953,18196,2395,15801,36306,720,35586,7451,1139,6312,60578,15795,923,14872,36611,1333,35278,8172,624,7548,48,397,2022
"San Patricio County, Texas",69954,69064,35413,10464,4730,5734,20085,1703,18382,4864,845,4019,33651,8719,4142,4577,19171,2173,16998,5761,900,4861,48,409,2022
"Smith County, Texas",241922,239589,117049,31944,13801,18143,66554,6444,60110,18551,1711,16840,122540,30243,12580,17663,69543,8535,61008,22754,2021,20733,48,423,2022
"Starr County, Texas",65728,65295,31743,11199,6751,4448,17498,2208,15290,3046,1692,1354,33552,10766,6105,4661,18554,5042,13512,4232,2443,1789,48,427,2022
"Tarrant County, Texas",2154595,2134795,1048934,291123,92323,198800,642238,33600,608638,115573,13646,101927,1085861,281593,89532,192061,660014,49374,610640,144254,17730,126524,48,439,2022
"Taylor County, Texas",145163,137911,65808,19648,6531,13117,36999,2194,34805,9161,851,8310,72103,17929,6939,10990,42782,3704,39078,11392,1695,9697,48,441,2022
"Tom Green County, Texas",118892,114326,56629,15318,7867,7451,32414,2069,30345,8897,384,8513,57697,14406,6050,8356,32851,4174,28677,10440,1758,8682,48,451,2022
"Travis County, Texas",1326436,1319854,675209,143731,39656,104075,466207,23652,442555,65271,6837,58434,644645,136921,32626,104295,430158,33077,397081,77566,9653,67913,48,453,2022
"Victoria County, Texas",91065,89928,45047,12306,4123,8183,25802,2729,23073,6939,835,6104,44881,11559,3019,8540,25168,3112,22056,8154,927,7227,48,469,2022
"Walker County, Texas",78870,64728,34510,8320,2221,6099,20613,2315,18298,5577,470,5107,30218,4697,1645,3052,19831,1715,18116,5690,523,5167,48,471,2022
"Webb County, Texas",267780,265816,131888,44848,25583,19265,76094,5941,70153,10946,4016,6930,133928,43234,28118,15116,75267,9296,65971,15427,6675,8752,48,479,2022
"Wichita County, Texas",129978,117600,56819,15603,8433,7170,32947,2651,30296,8269,979,7290,60781,15011,6445,8566,35078,4377,30701,10692,1061,9631,48,485,2022
"Williamson County, Texas",671418,666053,331618,85303,16816,68487,208904,7392,201512,37411,2473,34938,334435,81867,11202,70665,204862,9271,195591,47706,4719,42987,48,491,2022
"Wise County, Texas",74895,73804,37471,10104,2236,7868,21748,1512,20236,5619,466,5153,36333,9130,2896,6234,21327,1858,19469,5876,576,5300,48,497,2022
"Cache County, Utah",140173,139539,69830,22183,4454,17729,41090,2750,38340,6557,713,5844,69709,21186,4110,17076,41487,4377,37110,7036,871,6165,49,005,2022
"Davis County, Utah",369948,363933,183248,59266,4946,54320,105139,5722,99417,18843,1399,17444,180685,57497,5432,52065,102214,6948,95266,20974,2129,18845,49,011,2022
"Salt Lake County, Utah",1186257,1179771,597082,159690,31396,128294,372421,19196,353225,64971,5810,59161,582689,151491,28334,123157,354889,30468,324421,76309,8219,68090,49,035,2022
"Tooele County, Utah",79934,79527,40151,13412,2688,10724,23565,1830,21735,3174,222,2952,39376,12713,1703,11010,22873,2476,20397,3790,481,3309,49,045,2022
"Utah County, Utah",702434,700069,355332,120661,18101,102560,208744,13907,194837,25927,2018,23909,344737,116114,17280,98834,198698,17656,181042,29925,2853,27072,49,049,2022
"Washington County, Utah",197680,196367,97993,27458,9042,18416,49518,3946,45572,21017,1856,19161,98374,23741,6643,17098,51879,6839,45040,22754,1756,20998,49,053,2022
"Weber County, Utah",269561,266138,135369,38975,6295,32680,81119,5407,75712,15275,1456,13819,130769,35458,7378,28080,77654,7888,69766,17657,1783,15874,49,057,2022
"Chittenden County, Vermont",169301,167949,81843,15849,3566,12283,53104,6468,46636,12890,1306,11584,86106,16527,4897,11630,54188,7443,46745,15391,1940,13451,50,007,2022
"Albemarle County, Virginia",114534,112962,54475,12605,3199,9406,31637,1821,29816,10233,612,9621,58487,11834,2421,9413,33940,3677,30263,12713,516,12197,51,003,2022
"Arlington County, Virginia",234000,229526,114317,21325,3139,18186,80771,2305,78466,12221,548,11673,115209,22232,4412,17820,78127,4442,73685,14850,1051,13799,51,013,2022
"Augusta County, Virginia",78064,74862,36807,7522,2176,5346,21044,2885,18159,8241,575,7666,38055,7245,2012,5233,21560,3647,17913,9250,884,8366,51,015,2022
"Bedford County, Virginia",80848,80310,40302,8408,2837,5571,23049,2654,20395,8845,235,8610,40008,7831,2308,5523,22459,2624,19835,9718,803,8915,51,019,2022
"Chesterfield County, Virginia",378408,374718,179509,46697,12889,33808,105660,10715,94945,27152,2385,24767,195209,46513,10878,35635,114598,15378,99220,34098,3249,30849,51,041,2022
"Fairfax County, Virginia",1138331,1121897,558189,141335,23776,117559,337858,19980,317878,78996,5883,73113,563708,132198,23437,108761,340187,24134,316053,91323,8848,82475,51,059,2022
"Fauquier County, Virginia",74664,74435,37424,8461,1956,6505,23266,1129,22137,5697,388,5309,37011,8985,2532,6453,21155,2015,19140,6871,350,6521,51,061,2022
"Frederick County, Virginia",95051,93831,47174,13068,3825,9243,26103,2769,23334,8003,626,7377,46657,10015,2264,7751,27164,2885,24279,9478,714,8764,51,069,2022
"Hanover County, Virginia",112938,111861,54992,13285,2336,10949,31976,1702,30274,9731,719,9012,56869,12018,1925,10093,33345,2277,31068,11506,779,10727,51,085,2022
"Henrico County, Virginia",333962,330462,157452,38006,12349,25657,96016,11290,84726,23430,985,22445,173010,38323,10702,27621,103300,13684,89616,31387,2291,29096,51,087,2022
"James City County, Virginia",81199,78709,37206,8365,1436,6929,19126,1298,17828,9715,1197,8518,41503,7724,1230,6494,22269,2826,19443,11510,390,11120,51,095,2022
"Loudoun County, Virginia",432085,430471,215549,60745,7764,52981,134134,3998,130136,20670,1963,18707,214922,58155,5965,52190,131461,6744,124717,25306,2801,22505,51,107,2022
"Montgomery County, Virginia",98915,98202,50154,9644,1563,8081,34606,2755,31851,5904,213,5691,48048,9785,1297,8488,30717,2955,27762,7546,513,7033,51,121,2022
"Prince William County, Virginia",486943,479852,239527,68584,20004,48580,146572,11146,135426,24371,2729,21642,240325,65102,15816,49286,145591,12984,132607,29632,3193,26439,51,153,2022
