County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Roanoke County, Virginia",96914,95635,44907,9139,2722,6417,26619,2371,24248,9149,376,8773,50728,10347,3735,6612,28157,3066,25091,12224,1007,11217,51,161,2022
"Rockingham County, Virginia",85397,84700,41794,9719,4344,5375,24277,2563,21714,7798,286,7512,42906,9186,3687,5499,24730,4403,20327,8990,472,8518,51,165,2022
"Spotsylvania County, Virginia",146688,145730,72852,20364,6994,13370,42369,4650,37719,10119,696,9423,72878,17604,4671,12933,42784,6255,36529,12490,798,11692,51,177,2022
"Stafford County, Virginia",163380,157041,78079,23504,3178,20326,46242,2518,43724,8333,276,8057,78962,21911,4533,17378,46967,4312,42655,10084,421,9663,51,179,2022
"York County, Virginia",71341,66836,31915,8391,921,7470,18033,887,17146,5491,222,5269,34921,8401,930,7471,20064,1225,18839,6456,326,6130,51,199,2022
"Alexandria city, Virginia",155525,150807,73105,15374,5652,9722,49015,3783,45232,8716,713,8003,77702,13253,4364,8889,52888,3320,49568,11561,929,10632,51,510,2022
"Chesapeake city, Virginia",252488,239828,114127,31707,7542,24165,66717,5536,61181,15703,1536,14167,125701,31021,7685,23336,74298,9642,64656,20382,1956,18426,51,550,2022
"Hampton city, Virginia",138037,129396,60663,16143,7955,8188,34943,5291,29652,9577,972,8605,68733,15052,5270,9782,40954,10936,30018,12727,1611,11116,51,650,2022
"Lynchburg city, Virginia",79287,77633,36017,9056,4855,4201,22668,2916,19752,4293,450,3843,41616,8336,3450,4886,27174,6783,20391,6106,1005,5101,51,680,2022
"Newport News city, Virginia",184306,173260,80759,22992,10477,12515,47147,7452,39695,10620,1649,8971,92501,22153,10777,11376,55534,14994,40540,14814,2116,12698,51,700,2022
"Norfolk city, Virginia",232995,205893,97292,24747,10570,14177,60383,12648,47735,12162,947,11215,108601,24427,11116,13311,66877,16732,50145,17297,3239,14058,51,710,2022
"Portsmouth city, Virginia",97029,91596,43592,13195,7021,6174,24448,4782,19666,5949,558,5391,48004,10511,4902,5609,28910,8049,20861,8583,1055,7528,51,740,2022
"Richmond city, Virginia",229395,227375,107330,21561,12398,9163,72191,12803,59388,13578,2206,11372,120045,20457,10916,9541,80869,17550,63319,18719,2335,16384,51,760,2022
"Roanoke city, Virginia",97847,96444,43925,9774,7096,2678,27506,6073,21433,6645,886,5759,52519,13269,8542,4727,29722,8345,21377,9528,1383,8145,51,770,2022
"Suffolk city, Virginia",98537,93142,44513,12997,4405,8592,24961,2609,22352,6555,466,6089,48629,11201,3315,7886,29147,6728,22419,8281,837,7444,51,800,2022
"Virginia Beach city, Virginia",455618,430773,205225,52669,13059,39610,121370,10632,110738,31186,1676,29510,225548,50034,13436,36598,134846,18645,116201,40668,3813,36855,51,810,2022
"Benton County, Washington",212791,211382,107145,29282,11354,17928,62059,9070,52989,15804,1868,13936,104237,27750,11936,15814,59080,10856,48224,17407,3106,14301,53,005,2022
"Chelan County, Washington",79926,79333,39799,8971,4693,4278,23145,3032,20113,7683,1106,6577,39534,9266,4516,4750,21440,3178,18262,8828,1239,7589,53,007,2022
"Clallam County, Washington",77805,76056,36932,6839,2786,4053,18809,3234,15575,11284,968,10316,39124,6386,2959,3427,19421,3530,15891,13317,1344,11973,53,009,2022
"Clark County, Washington",516779,514066,255426,61465,25841,35624,154313,19308,135005,39648,3576,36072,258640,59095,20604,38491,151976,27843,124133,47569,6225,41344,53,011,2022
"Cowlitz County, Washington",111956,111144,55350,13358,6758,6600,31751,6999,24752,10241,1231,9010,55794,12538,5824,6714,31402,9464,21938,11854,1738,10116,53,015,2022
"Franklin County, Washington",98678,96384,48736,16293,10131,6162,27370,3668,23702,5073,1018,4055,47648,16478,8622,7856,25866,5928,19938,5304,873,4431,53,021,2022
"Grant County, Washington",101311,100951,51101,15106,7068,8038,29345,5614,23731,6650,997,5653,49850,14326,6975,7351,27879,6123,21756,7645,1525,6120,53,025,2022
"Grays Harbor County, Washington",77038,75044,37367,8278,5600,2678,20770,5372,15398,8319,1076,7243,37677,7691,5607,2084,20540,6290,14250,9446,839,8607,53,027,2022
"Island County, Washington",86625,79915,39102,8334,2485,5849,19871,2625,17246,10897,728,10169,40813,7035,1876,5159,21449,2820,18629,12329,1118,11211,53,029,2022
"King County, Washington",2266789,2253214,1144125,235501,69999,165502,765697,72366,693331,142927,16770,126157,1109089,225611,60728,164883,710154,97200,612954,173324,24997,148327,53,033,2022
"Kitsap County, Washington",277673,263453,132344,30042,10158,19884,76963,10204,66759,25339,1952,23387,131109,26681,6782,19899,75878,14356,61522,28550,2953,25597,53,035,2022
"Lewis County, Washington",85370,85029,42810,9905,4807,5098,24043,4754,19289,8862,799,8063,42219,9141,4312,4829,23378,6151,17227,9700,1862,7838,53,041,2022
"Mason County, Washington",68166,66323,33725,7049,3353,3696,18681,2935,15746,7995,921,7074,32598,6544,3338,3206,17484,3053,14431,8570,1282,7288,53,045,2022
"Pierce County, Washington",927380,895806,442441,112923,43534,69389,268009,41383,226626,61509,7570,53939,453365,106833,42511,64322,271849,51595,220254,74683,14269,60414,53,053,2022
"Skagit County, Washington",131179,129480,65790,15959,7778,8181,36320,6937,29383,13511,1086,12425,63690,12627,5239,7388,35574,7257,28317,15489,1519,13970,53,057,2022
"Snohomish County, Washington",840079,831325,417372,99625,33808,65817,262065,29393,232672,55682,7649,48033,413953,93623,30895,62728,252538,38915,213623,67792,9875,57917,53,061,2022
"Spokane County, Washington",549690,540160,266745,63146,32970,30176,160914,34891,126023,42685,4372,38313,273415,61193,26338,34855,160860,39928,120932,51362,7455,43907,53,063,2022
"Thurston County, Washington",298758,290184,140600,32824,12055,20769,82899,11467,71432,24877,2225,22652,149584,31740,10160,21580,86081,15378,70703,31763,3717,28046,53,067,2022
"Whatcom County, Washington",230677,228484,112231,22686,9658,13028,69491,11715,57776,20054,2389,17665,116253,23270,10908,12362,70015,12367,57648,22968,2671,20297,53,073,2022
"Yakima County, Washington",257001,255223,128952,40888,29046,11842,71000,16542,54458,17064,3183,13881,126271,36936,26172,10764,70386,21589,48797,18949,3807,15142,53,077,2022
"Berkeley County, West Virginia",129490,128174,63746,15775,6940,8835,38481,5254,33227,9490,760,8730,64428,14754,5888,8866,38755,7723,31032,10919,1614,9305,54,003,2022
"Cabell County, West Virginia",92730,90753,44087,10264,4935,5329,26315,5687,20628,7508,695,6813,46666,9236,3513,5723,27687,7159,20528,9743,1398,8345,54,011,2022
"Harrison County, West Virginia",64915,64122,31283,7129,3032,4097,18539,3656,14883,5615,562,5053,32839,6914,3293,3621,18572,4723,13849,7353,1450,5903,54,033,2022
"Kanawha County, West Virginia",175515,173279,82889,18572,9247,9325,47507,10415,37092,16810,2510,14300,90390,19108,10254,8854,49679,14051,35628,21603,3746,17857,54,039,2022
"Monongalia County, West Virginia",106869,105735,54506,11339,3573,7766,36537,4124,32413,6630,607,6023,51229,9850,3269,6581,33928,5469,28459,7451,899,6552,54,061,2022
"Raleigh County, West Virginia",72882,69997,33741,7628,4175,3453,18557,4627,13930,7556,1270,6286,36256,8134,4746,3388,19265,6235,13030,8857,889,7968,54,081,2022
"Wood County, West Virginia",83340,82496,40440,9266,5421,3845,23297,5013,18284,7877,864,7013,42056,9057,4282,4775,23246,6744,16502,9753,1618,8135,54,107,2022
"Brown County, Wisconsin",270036,267950,133106,33482,12461,21021,80060,10268,69792,19564,2120,17444,134844,32104,11608,20496,78817,14695,64122,23923,2870,21053,55,009,2022
"Chippewa County, Wisconsin",66807,64264,32834,7308,1717,5591,19358,3219,16139,6168,494,5674,31430,6984,2336,4648,17754,3090,14664,6692,1438,5254,55,017,2022
"Dane County, Wisconsin",568203,564306,282427,62966,10986,51980,180390,13993,166397,39071,2052,37019,281879,58518,11486,47032,176755,20567,156188,46606,3785,42821,55,025,2022
"Dodge County, Wisconsin",88282,84482,42415,8878,3110,5768,25892,3165,22727,7645,652,6993,42067,9014,3028,5986,24427,4404,20023,8626,1131,7495,55,027,2022
"Eau Claire County, Wisconsin",106837,105938,53238,12286,3721,8565,33051,3374,29677,7901,511,7390,52700,10907,3495,7412,31972,5118,26854,9821,885,8936,55,035,2022
"Fond du Lac County, Wisconsin",103836,101980,51472,12125,3792,8333,30103,3201,26902,9244,752,8492,50508,11022,3155,7867,28267,5271,22996,11219,1440,9779,55,039,2022
"Jefferson County, Wisconsin",85784,85523,43308,10343,2589,7754,25385,2218,23167,7580,597,6983,42215,9116,2780,6336,24631,3585,21046,8468,600,7868,55,055,2022
"Kenosha County, Wisconsin",167817,166827,83286,19507,6051,13456,51286,7690,43596,12493,1266,11227,83541,18137,6427,11710,51625,11503,40122,13779,1935,11844,55,059,2022
"La Crosse County, Wisconsin",120294,119068,59207,13738,3753,9985,35785,3762,32023,9684,579,9105,59861,11297,2731,8566,36652,4635,32017,11912,1622,10290,55,063,2022
"Manitowoc County, Wisconsin",81172,80535,40767,8656,3951,4705,23710,3224,20486,8401,1016,7385,39768,8009,3052,4957,22328,3669,18659,9431,1393,8038,55,071,2022
"Marathon County, Wisconsin",137958,136987,69499,17200,7140,10060,40090,4587,35503,12209,877,11332,67488,15166,4884,10282,38582,5437,33145,13740,1747,11993,55,073,2022
"Milwaukee County, Wisconsin",918661,912356,443764,116854,58682,58172,268431,54016,214415,58479,10535,47944,468592,112607,58103,54504,281068,72933,208135,74917,15981,58936,55,079,2022
"Outagamie County, Wisconsin",192127,190672,96202,23763,5742,18021,58130,5284,52846,14309,1640,12669,94470,22231,5144,17087,55090,6746,48344,17149,1926,15223,55,087,2022
"Ozaukee County, Wisconsin",93009,92526,45573,10535,2178,8357,25860,1501,24359,9178,653,8525,46953,9623,1186,8437,25999,2589,23410,11331,1518,9813,55,089,2022
"Portage County, Wisconsin",70718,70614,36076,7926,3263,4663,21951,2068,19883,6199,403,5796,34538,6964,2359,4605,20650,3403,17247,6924,526,6398,55,097,2022
"Racine County, Wisconsin",195846,191793,95592,25521,9488,16033,54168,7753,46415,15903,1822,14081,96201,22090,8367,13723,55720,8984,46736,18391,3189,15202,55,101,2022
"Rock County, Wisconsin",164060,163083,82230,20884,7962,12922,48379,7433,40946,12967,1583,11384,80853,17834,5136,12698,47672,7637,40035,15347,2096,13251,55,105,2022
"St. Croix County, Wisconsin",96017,95285,47671,11367,1207,10160,29259,2455,26804,7045,686,6359,47614,11586,1682,9904,28050,3472,24578,7978,744,7234,55,109,2022
"Sauk County, Wisconsin",65777,65257,32531,7554,2525,5029,18894,1750,17144,6083,562,5521,32726,7651,2546,5105,18230,2147,16083,6845,1062,5783,55,111,2022
"Sheboygan County, Wisconsin",117841,115571,58474,13881,4497,9384,33701,4133,29568,10892,1035,9857,57097,12454,3045,9409,32548,4253,28295,12095,1011,11084,55,117,2022
"Walworth County, Wisconsin",105380,104676,52709,11161,4731,6430,31496,2638,28858,10052,961,9091,51967,11014,3527,7487,30514,5030,25484,10439,1115,9324,55,127,2022
"Washington County, Wisconsin",137688,137208,69079,15464,2061,13403,40960,3840,37120,12655,1040,11615,68129,14678,1583,13095,39119,3725,35394,14332,1227,13105,55,131,2022
"Waukesha County, Wisconsin",410434,408437,204296,46489,7236,39253,119710,6530,113180,38097,3057,35040,204141,42622,5005,37617,116686,9396,107290,44833,3879,40954,55,133,2022
"Winnebago County, Wisconsin",170718,166428,83659,18988,5935,13053,51517,7250,44267,13154,698,12456,82769,17722,5361,12361,49190,7391,41799,15857,1482,14375,55,139,2022
"Wood County, Wisconsin",73993,73616,36674,8074,2868,5206,21116,3115,18001,7484,639,6845,36942,8702,3671,5031,19830,4200,15630,8410,629,7781,55,141,2022
"Laramie County, Wyoming",100723,96921,48848,12305,2935,9370,28635,1866,26769,7908,603,7305,48073,11330,2848,8482,27476,2843,24633,9267,1184,8083,56,021,2022
"Natrona County, Wyoming",79601,78656,39980,10411,1093,9318,22936,1081,21855,6633,497,6136,38676,9292,1945,7347,22479,1699,20780,6905,559,6346,56,025,2022
"Arecibo Municipio, Puerto Rico",86090,84008,40027,8512,5551,2961,22930,9244,13686,8585,1978,6607,43981,5644,3175,2469,26623,11402,15221,11714,3297,8417,72,013,2022
"Bayamón Municipio, Puerto Rico",181577,176538,80097,15483,8205,7278,46975,16617,30358,17639,4649,12990,96441,14979,10126,4853,55218,22539,32679,26244,9158,17086,72,021,2022
"Caguas Municipio, Puerto Rico",125136,124795,58317,11313,6120,5193,35804,11652,24152,11200,4468,6732,66478,9460,4361,5099,40150,15022,25128,16868,7133,9735,72,025,2022
"Carolina Municipio, Puerto Rico",151571,150856,68259,12706,6982,5724,40976,9847,31129,14577,2509,12068,82597,12140,6728,5412,47832,16882,30950,22625,5426,17199,72,031,2022
"Guaynabo Municipio, Puerto Rico",89057,88608,41513,6970,2838,4132,25261,7059,18202,9282,1903,7379,47095,6721,1680,5041,26915,7251,19664,13459,3523,9936,72,061,2022
"Mayagüez Municipio, Puerto Rico",70609,69808,33154,6461,4323,2138,19333,9702,9631,7360,2113,5247,36654,5602,4669,933,20046,11248,8798,11006,3699,7307,72,097,2022
"Ponce Municipio, Puerto Rico",132138,128038,58837,12222,9269,2953,33026,15468,17558,13589,7451,6138,69201,12107,9821,2286,37886,22954,14932,19208,10591,8617,72,113,2022
"San Juan Municipio, Puerto Rico",334776,331458,150191,27707,16529,11178,88076,26701,61375,34408,8887,25521,181267,27156,15526,11630,103892,37177,66715,50219,13025,37194,72,127,2022
"Toa Alta Municipio, Puerto Rico",66041,65611,30768,5441,2649,2792,20328,5022,15306,4999,1731,3268,34843,6143,4023,2120,22452,8226,14226,6248,1829,4419,72,135,2022
"Toa Baja Municipio, Puerto Rico",72783,72561,33998,6657,4813,1844,20688,6842,13846,6653,1755,4898,38563,5619,3381,2238,23495,9653,13842,9449,3003,6446,72,137,2022
"Trujillo Alto Municipio, Puerto Rico",66810,66604,31115,6105,1607,4498,19079,5653,13426,5931,1247,4684,35489,4962,1507,3455,21868,6055,15813,8659,1539,7120,72,139,2022
"Baldwin County, Alabama",253507,250117,121974,29440,11898,17542,67090,4515,62575,25444,2225,23219,128143,26109,8249,17860,71704,8585,63119,30330,1613,28717,01,003,2023
"Calhoun County, Alabama",116429,114027,54337,13526,5861,7665,31772,4153,27619,9039,1112,7927,59690,12835,6372,6463,34244,5576,28668,12611,1699,10912,01,015,2023
"Cullman County, Alabama",92016,91144,44695,10732,6016,4716,25807,2734,23073,8156,1147,7009,46449,10658,6540,4118,26213,3597,22616,9578,2031,7547,01,043,2023
"DeKalb County, Alabama",72569,71798,36015,10127,6822,3305,20165,2044,18121,5723,878,4845,35783,8638,5632,3006,20503,2986,17517,6642,985,5657,01,049,2023
"Elmore County, Alabama",90441,85557,40770,10744,3850,6894,23341,2161,21180,6685,365,6320,44787,9904,5022,4882,26554,3103,23451,8329,921,7408,01,051,2023
"Etowah County, Alabama",103241,101906,47728,10502,5078,5424,28232,5100,23132,8994,958,8036,54178,12924,8026,4898,30244,4985,25259,11010,1555,9455,01,055,2023
"Houston County, Alabama",108462,107165,51406,13362,6806,6556,29070,3038,26032,8974,755,8219,55759,12500,6204,6296,32256,5925,26331,11003,2529,8474,01,069,2023
"Jefferson County, Alabama",662895,655222,309459,79847,36040,43807,182470,19930,162540,47142,6694,40448,345763,78821,39020,39801,203603,33255,170348,63339,10939,52400,01,073,2023
"Lauderdale County, Alabama",96814,95862,45549,9866,4495,5371,26665,2785,23880,9018,693,8325,50313,10181,3237,6944,29387,3477,25910,10745,1557,9188,01,077,2023
"Lee County, Alabama",183215,181503,88083,21090,6914,14176,55946,3284,52662,11047,1615,9432,93420,20691,6700,13991,59008,5934,53074,13721,2577,11144,01,081,2023
"Limestone County, Alabama",114654,111481,54788,13296,3478,9818,33159,2405,30754,8333,1319,7014,56693,13727,5004,8723,33622,4132,29490,9344,952,8392,01,083,2023
"Madison County, Alabama",412600,408678,200338,46898,13513,33385,124047,7805,116242,29393,2620,26773,208340,47180,14885,32295,125834,11740,114094,35326,5025,30301,01,089,2023
"Marshall County, Alabama",100756,99758,49764,14225,5295,8930,27828,2589,25239,7711,1536,6175,49994,13082,5918,7164,27431,3684,23747,9481,2312,7169,01,095,2023
"Mobile County, Alabama",411640,407029,194005,51449,24548,26901,111148,10684,100464,31408,3675,27733,213024,48540,21532,27008,124157,20745,103412,40327,5902,34425,01,097,2023
"Montgomery County, Alabama",224980,217741,101430,29541,16535,13006,56523,4528,51995,15366,1957,13409,116311,26353,17048,9305,69580,11821,57759,20378,3580,16798,01,101,2023
"Morgan County, Alabama",125133,123236,59938,14629,5789,8840,35667,3557,32110,9642,1390,8252,63298,15281,5959,9322,35741,4047,31694,12276,1316,10960,01,103,2023
"St. Clair County, Alabama",95552,93492,45473,11213,2909,8304,26826,1278,25548,7434,961,6473,48019,10750,3020,7730,27931,2004,25927,9338,876,8462,01,115,2023
"Shelby County, Alabama",233000,230907,111891,28225,6973,21252,65846,2656,63190,17820,1031,16789,119016,27335,8057,19278,69531,4401,65130,22150,1438,20712,01,117,2023
"Talladega County, Alabama",81132,78609,37188,7716,3909,3807,22215,2498,19717,7257,861,6396,41421,9245,5595,3650,23788,6147,17641,8388,1159,7229,01,121,2023
"Tuscaloosa County, Alabama",237373,235341,113455,28328,11762,16566,70221,6350,63871,14906,1597,13309,121886,28776,12759,16017,74761,7758,67003,18349,2196,16153,01,125,2023
"Anchorage Municipality, Alaska",286075,273442,136908,36742,12280,24462,82307,10507,71800,17859,3560,14299,136534,33434,11879,21555,83835,13333,70502,19265,3494,15771,02,020,2023
"Fairbanks North Star Borough, Alaska",94840,84724,43436,13486,3134,10352,24297,3119,21178,5653,748,4905,41288,9783,1288,8495,25493,2225,23268,6012,956,5056,02,090,2023
"Matanuska-Susitna Borough, Alaska",115239,112218,57913,16079,5867,10212,34151,6142,28009,7683,1175,6508,54305,14667,5919,8748,31429,6294,25135,8209,1366,6843,02,170,2023
"Apache County, Arizona",65036,64403,31431,8503,5693,2810,17409,7249,10160,5519,1020,4499,32972,8804,6412,2392,17832,7911,9921,6336,1747,4589,04,001,2023
"Cochise County, Arizona",124640,117622,57071,13921,3833,10088,27866,6266,21600,15284,2490,12794,60551,12733,4559,8174,31400,9868,21532,16418,3382,13036,04,003,2023
"Coconino County, Arizona",144472,143970,71210,15824,6213,9611,44784,7621,37163,10602,1724,8878,72760,16701,5528,11173,44593,8949,35644,11466,1665,9801,04,005,2023
"Maricopa County, Arizona",4585871,4545035,2255107,549143,191076,358067,1362932,166950,1195982,343032,40386,302646,2289928,526325,173619,352706,1356075,219743,1136332,407528,50475,357053,04,013,2023
"Mohave County, Arizona",223682,219242,109292,19899,8013,11886,53292,12669,40623,36101,4708,31393,109950,17614,7294,10320,55061,15088,39973,37275,4981,32294,04,015,2023
"Navajo County, Arizona",109175,107059,53137,14959,9191,5768,27322,9676,17646,10856,1932,8924,53922,13046,7572,5474,28821,9547,19274,12055,2409,9646,04,017,2023
"Pima County, Arizona",1063162,1039761,506427,113436,42416,71020,288204,50919,237285,104787,13216,91571,533334,109536,38768,70768,297993,60404,237589,125805,17012,108793,04,019,2023
"Pinal County, Arizona",484239,470746,235591,55860,20323,35537,131502,21967,109535,48229,5161,43068,235155,54076,18104,35972,126417,25257,101160,54662,7762,46900,04,021,2023
"Yavapai County, Arizona",249081,247679,121052,18994,6486,12508,61172,8280,52892,40886,4122,36764,126627,20797,8216,12581,60920,10079,50841,44910,4631,40279,04,025,2023
"Yuma County, Arizona",213221,201017,98342,28476,17343,11133,48267,8870,39397,21599,4824,16775,102675,27223,14574,12649,51958,15297,36661,23494,4760,18734,04,027,2023
"Benton County, Arkansas",311013,309507,153763,40830,13091,27739,93972,6489,87483,18961,952,18009,155744,41013,12783,28230,91619,9852,81767,23112,1951,21161,05,007,2023
"Craighead County, Arkansas",113993,112713,55132,15303,8872,6431,32633,5143,27490,7196,953,6243,57581,14498,8174,6324,34613,7770,26843,8470,1811,6659,05,031,2023
"Faulkner County, Arkansas",129951,128757,62421,16191,6909,9282,38107,4801,33306,8123,802,7321,66336,15690,6774,8916,41147,6238,34909,9499,1035,8464,05,045,2023
"Garland County, Arkansas",99784,98882,47305,10469,5756,4713,25765,4304,21461,11071,1257,9814,51577,9841,5255,4586,27477,6279,21198,14259,1104,13155,05,051,2023
"Jefferson County, Arkansas",63661,59117,27929,7562,5916,1646,15432,3973,11459,4935,772,4163,31188,6369,5643,726,18139,5448,12691,6680,1407,5273,05,069,2023
"Lonoke County, Arkansas",75944,74098,35285,9482,1798,7684,20939,2251,18688,4864,348,4516,38813,10571,2027,8544,21957,3088,18869,6285,640,5645,05,085,2023
"Pulaski County, Arkansas",400009,391673,185256,49884,24868,25016,107570,19347,88223,27802,3229,24573,206417,47357,23641,23716,121400,25928,95472,37660,4804,32856,05,119,2023
"Saline County, Arkansas",129574,128190,62964,16381,5141,11240,35975,4361,31614,10608,963,9645,65226,14442,3943,10499,37672,5697,31975,13112,1225,11887,05,125,2023
"Sebastian County, Arkansas",129098,127882,62818,15747,8351,7396,36344,6235,30109,10727,1477,9250,65064,15758,6563,9195,37561,8407,29154,11745,2302,9443,05,131,2023
"Washington County, Arkansas",261549,259093,129970,34996,12566,22430,81025,8649,72376,13949,1311,12638,129123,32984,11183,21801,78850,11181,67669,17289,2448,14841,05,143,2023
"White County, Arkansas",78452,77935,38217,10021,3955,6066,22415,4126,18289,5781,915,4866,39718,9096,5670,3426,23308,6161,17147,7314,1208,6106,05,145,2023
"Alameda County, California",1622188,1608857,796551,171108,49414,121694,510218,84190,426028,115225,21892,93333,812306,162891,42275,120616,508938,90724,418214,140477,30362,110115,06,001,2023
"Butte County, California",207172,204829,101899,24177,12211,11966,60544,16437,44107,17178,2304,14874,102930,21320,9312,12008,61185,18883,42302,20425,3673,16752,06,007,2023
"Contra Costa County, California",1155025,1150107,564938,135480,39189,96291,338465,49750,288715,90993,12491,78502,585169,128505,39384,89121,345096,63244,281852,111568,17650,93918,06,013,2023
"El Dorado County, California",192215,191004,95141,20267,4129,16138,52772,8035,44737,22102,2047,20055,95863,18295,5313,12982,53530,6741,46789,24038,1915,22123,06,017,2023
"Fresno County, California",1017162,1003607,499397,150241,88465,61776,289448,87204,202244,59708,13946,45762,504210,143387,83594,59793,288468,109191,179277,72355,19514,52841,06,019,2023
"Humboldt County, California",133985,133168,65749,13462,8104,5358,39685,14175,25510,12602,2555,10047,67419,12828,7846,4982,39807,16065,23742,14784,3972,10812,06,023,2023
"Imperial County, California",179057,172895,84786,26328,17774,8554,47495,16710,30785,10963,3967,6996,88109,26250,16537,9713,48267,20809,27458,13592,6284,7308,06,025,2023
"Kern County, California",913820,898468,450554,139477,81573,57904,259721,79967,179754,51356,11583,39773,447914,133830,77585,56245,255141,99921,155220,58943,15667,43276,06,029,2023
"Kings County, California",152682,135323,67156,20666,10827,9839,38978,11726,27252,7512,1826,5686,68167,21076,9352,11724,38097,12536,25561,8994,3352,5642,06,031,2023
"Lake County, California",67878,67314,33076,8554,5486,3068,16307,6101,10206,8215,1519,6696,34238,7384,5274,2110,17571,7808,9763,9283,1824,7459,06,033,2023
"Los Angeles County, California",9663345,9596018,4739307,1061630,511685,549945,3019277,693631,2325646,658400,160871,497529,4856711,1012046,486283,525763,3013995,837713,2176282,830670,242057,588613,06,037,2023
"Madera County, California",162858,156268,77819,23751,14654,9097,42870,11989,30881,11198,2556,8642,78449,21754,13960,7794,45062,18056,27006,11633,3056,8577,06,039,2023
"Marin County, California",254407,250113,121560,26090,8006,18084,67967,11623,56344,27503,1835,25668,128553,26720,7411,19309,67762,10049,57713,34071,4056,30015,06,041,2023
"Mendocino County, California",89108,88387,44964,10744,5736,5008,23791,8474,15317,10429,1967,8462,43423,8163,5150,3013,23249,10459,12790,12011,2361,9650,06,045,2023
"Merced County, California",291920,289640,144832,45010,28483,16527,83930,26121,57809,15892,4902,10990,144808,44024,27711,16313,81765,34651,47114,19019,7384,11635,06,047,2023
"Monterey County, California",430723,413729,203178,58718,36781,21937,114331,25610,88721,30129,5428,24701,210551,56443,35824,20619,118853,37631,81222,35255,7547,27708,06,053,2023
"Napa County, California",133216,131922,65771,13286,4338,8948,39008,7518,31490,13477,1418,12059,66151,13131,3882,9249,37887,5940,31947,15133,1913,13220,06,055,2023
"Nevada County, California",102037,101344,48799,8550,3486,5064,26133,7214,18919,14116,683,13433,52545,9632,4632,5000,26706,5676,21030,16207,1205,15002,06,057,2023
"Orange County, California",3135755,3122040,1544204,351398,122940,228458,955066,159838,795228,237740,40343,197397,1577836,333909,114924,218985,957291,190775,766516,286636,59296,227340,06,059,2023
"Placer County, California",423561,420457,206591,49540,10541,38999,117825,13682,104143,39226,3181,36045,213866,47077,11849,35228,118095,18383,99712,48694,6115,42579,06,061,2023
"Riverside County, California",2492442,2469015,1231830,321782,154773,167009,730547,165165,565382,179501,28056,151445,1237185,307475,148214,159261,722481,203789,518692,207229,40415,166814,06,065,2023
"Sacramento County, California",1584288,1572196,770518,193868,81850,112018,468095,105664,362431,108555,19358,89197,801678,184298,79964,104334,479358,124650,354708,138022,29592,108430,06,067,2023
"San Benito County, California",68175,68063,34171,7809,2460,5349,21859,4359,17500,4503,614,3889,33892,9057,2477,6580,19946,3301,16645,4889,919,3970,06,069,2023
"San Bernardino County, California",2195611,2160983,1070741,297425,160875,136550,647706,152123,495583,125610,25517,100093,1090242,287080,148264,138816,650744,195988,454756,152418,35426,116992,06,071,2023
"San Diego County, California",3269973,3156405,1562012,370227,117555,252672,959867,154604,805263,231918,36700,195218,1594393,349769,111224,238545,965567,180482,785085,279057,52620,226437,06,073,2023
"San Francisco County, California",808988,805298,413882,60589,18420,42169,285323,39974,245349,67970,20169,47801,391416,57018,16516,40502,255044,35970,219074,79354,25260,54094,06,075,2023
"San Joaquin County, California",800965,793904,396324,110988,52416,58572,237559,57414,180145,47777,11616,36161,397580,105981,49237,56744,232488,66601,165887,59111,14406,44705,06,077,2023
"San Luis Obispo County, California",281639,276845,137532,28188,8713,19475,80516,14229,66287,28828,2835,25993,139313,26885,8679,18206,77682,15685,61997,34746,3917,30829,06,079,2023
"San Mateo County, California",726353,722727,360533,76231,17241,58990,224403,30201,194202,59899,8120,51779,362194,70053,15863,54190,218414,34961,183453,73727,10649,63078,06,081,2023
"Santa Barbara County, California",441257,433934,214214,56450,28323,28127,124428,24346,100082,33336,5280,28056,219720,54532,26774,27758,124430,26326,98104,40758,7648,33110,06,083,2023
